,best
adjunct_island,0.561
adv_order,0.383
anaphor_gender_agreement,0.503
anaphor_number_agreement,0.451
center_embedding_double_1,0.638
center_embedding_double_2,0.947
center_embedding_single_1,0.404
center_embedding_single_2,0.86
complex_np_island,0.498
coordinate_structure_constrain_object_extraction,0.328
determiner_noun_agreement_1,0.494
determiner_noun_agreement_2,0.581
determiner_noun_agreement_adj_1,0.528
determiner_noun_agreement_adj_2,0.602
ellipsis,0.217
green_ideas,0.462
intransitive,0.449
left_branch_island_simple_question,0.316
matrix_question_npi_licensor_present,0.813
npi_present,0.301
only_npi_licensor_present,1.0
only_npi_scope,0.993
pp_order,0.415
principle_A_c_command,0.486
principle_A_domain_1,1.0
principle_A_domain_2,0.524
principle_A_domain_3,0.502
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.563
recursion_poss_ditransitive_medium,0.588
recursion_poss_ditransitive_short,0.6
recursion_poss_transitive_long,0.635
recursion_poss_transitive_medium,0.713
recursion_poss_transitive_short,0.837
recursion_pp_is_long,0.388
recursion_pp_is_medium,0.166
recursion_pp_is_short,0.233
recursion_pp_verb_long,0.993
recursion_pp_verb_medium,1.0
recursion_pp_verb_short,1.0
sentential_negation_npi_licensor_present,0.867
sentential_negation_npi_scope,0.416
subj_aux_agreement_question_vary_aux,0.484
subj_aux_agreement_question_vary_subj,0.493
subj_aux_vary_subj,0.517
subj_aux_vary_verb,0.507
subj_aux_vary_verb_pp,0.507
subj_aux_vary_verb_rc,0.486
subj_verb_vary_verb,0.396
svo_vos,0.297
swapped_ditransitive_1,0.845
swapped_ditransitive_2,0.694
transitive,0.734
wh_island,0.993
wh_questions_object_gap,0.332
wh_questions_object_gap_long_distance,0.227
wh_questions_subject_gap,0.487
wh_questions_subject_gap_long_distance,0.408
wh_vs_that_no_gap,0.999
wh_vs_that_no_gap_long_distance,0.973
wh_vs_that_with_gap,0.299
wh_vs_that_with_gap_long_distance,0.553
