,epoch_0
adjunct_island,0.604
adv_order,0.513
anaphor_gender_agreement,0.55
anaphor_number_agreement,0.445
center_embedding_double_1,0.251
center_embedding_double_2,0.535
center_embedding_single_1,0.172
center_embedding_single_2,0.697
complex_np_island,0.313
coordinate_structure_constrain_object_extraction,0.329
determiner_noun_agreement_1,0.557
determiner_noun_agreement_2,0.432
determiner_noun_agreement_adj_1,0.482
determiner_noun_agreement_adj_2,0.402
ellipsis,0.772
green_ideas,0.442
intransitive,0.396
left_branch_island_simple_question,0.556
matrix_question_npi_licensor_present,0.741
npi_present,0.372
only_npi_licensor_present,1.0
only_npi_scope,1.0
pp_order,0.44
principle_A_c_command,0.472
principle_A_domain_1,0.548
principle_A_domain_2,0.515
principle_A_domain_3,0.479
recursion_intensifier_adj_long,0.111
recursion_intensifier_adj_medium,0.011
recursion_intensifier_adj_short,0.0
recursion_intensifier_adv_long,0.896
recursion_intensifier_adv_medium,0.995
recursion_intensifier_adv_short,1.0
recursion_poss_ditransitive_long,0.484
recursion_poss_ditransitive_medium,0.521
recursion_poss_ditransitive_short,0.549
recursion_poss_transitive_long,0.749
recursion_poss_transitive_medium,0.691
recursion_poss_transitive_short,0.628
recursion_pp_is_long,0.026
recursion_pp_is_medium,0.202
recursion_pp_is_short,0.99
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.0
recursion_pp_verb_short,0.0
sentential_negation_npi_licensor_present,0.263
sentential_negation_npi_scope,0.122
subj_aux_agreement_question_vary_aux,0.476
subj_aux_agreement_question_vary_subj,0.482
subj_aux_vary_subj,0.507
subj_aux_vary_verb,0.56
subj_aux_vary_verb_pp,0.495
subj_aux_vary_verb_rc,0.506
subj_verb_vary_verb,0.53
svo_vos,0.257
swapped_ditransitive_1,0.495
swapped_ditransitive_2,0.497
transitive,0.459
wh_island,0.828
wh_questions_object_gap,0.921
wh_questions_object_gap_long_distance,0.951
wh_questions_subject_gap,0.947
wh_questions_subject_gap_long_distance,0.993
wh_vs_that_no_gap,0.998
wh_vs_that_no_gap_long_distance,1.0
wh_vs_that_with_gap,0.039
wh_vs_that_with_gap_long_distance,0.011
