,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
<<<<<<< HEAD
10,"[(0, 5.257012503487723), (1, 5.2236224583217075)]","[(0, 5.636989593505859), (1, 5.717199325561523)]","[(0, 5.660769462585449), (1, 5.573211669921875)]","[(0, 5.04353666305542), (1, 5.322772979736328)]","[(0, 5.180283682686942), (1, 5.406920841761997)]","[(0, 5.963645935058594), (1, 5.0706132253011065)]","[(0, 5.156877517700195), (1, 4.981661987304688)]","[(0, 5.801187515258789), (1, 4.901861826578776)]","[(0, 5.973485129220145), (1, 5.5747544424874445)]","[(0, 6.072552490234375), (1, 5.832292556762695)]","[(0, 6.103672027587891), (1, 6.111324310302734)]","[(0, 7.239463806152344), (1, 5.986235482352121)]","[(0, 7.414860118519176), (1, 7.391422618519176)]","[(0, 5.966514587402344), (1, 6.251290003458659)]","[(0, 7.264825439453125), (1, 6.659578704833985)]","[(0, 5.287755489349365), (1, 5.298242568969727)]","[(0, 7.0432991027832035), (1, 6.802494049072266)]","[(0, 5.887665748596191), (1, 5.739706993103027)]","[(0, 5.598339080810547), (1, 5.417137145996094)]","[(0, 6.160071849822998), (1, 5.990718841552734)]","[(0, 6.4535369873046875), (1, 6.270284652709961)]","[(0, 5.876886367797852), (1, 5.653716564178467)]","[(0, 6.734591674804688), (1, 7.349356842041016)]"
11,"[(0, 5.6498870849609375), (1, 5.609211603800456)]","[(0, 5.549706776936849), (1, 5.500216166178386)]","[(0, 5.944485664367676), (1, 5.882105827331543)]","[(0, 5.095406532287598), (1, 5.37011194229126)]","[(0, 4.2727400461832685), (1, 4.666371027628581)]","[(0, 4.59987211227417), (1, 4.065319061279297)]","[(0, 5.337518692016602), (1, 5.496651458740234)]","[(0, 6.972431182861328), (1, 6.321979522705078)]","[(0, 6.066853114536831), (1, 4.86432865687779)]","[(0, 6.001095453898112), (1, 6.243265787760417)]","[(0, 6.154535466974432), (1, 6.087932239879262)]","[(0, 6.01891108921596), (1, 4.752807072230747)]","[(0, 7.23350039395419), (1, 7.1871206110174)]","[(0, 6.070072520862926), (1, 6.210814042524858)]","[(0, 7.030204010009766), (1, 6.350597381591797)]","[(0, 5.5864715576171875), (1, 5.369014316134983)]","[(0, 6.593618774414063), (1, 6.313399887084961)]","[(0, 5.721927642822266), (1, 5.810196876525879)]","[(0, 5.396109771728516), (1, 5.162594985961914)]","[(0, 5.598570687430246), (1, 5.865388052804129)]","[(0, 6.1398773193359375), (1, 6.008093939887153)]","[(0, 5.780514240264893), (1, 5.503791332244873)]","[(0, 6.399691263834636), (1, 6.2676951090494795)]"
12,"[(0, 4.220098495483398), (1, 4.349035898844401)]","[(0, 5.652910868326823), (1, 5.5712534586588545)]","[(0, 5.6501054763793945), (1, 5.726668357849121)]","[(0, 5.162154197692871), (1, 5.411059856414795)]","[(0, 5.660793849400112), (1, 5.338542393275669)]","[(0, 5.002749851771763), (1, 4.288487570626395)]","[(0, 6.537611219618055), (1, 6.496746063232422)]","[(0, 7.090850830078125), (1, 5.776236852010091)]","[(0, 6.332677568708148), (1, 5.626363481794085)]","[(0, 5.046750068664551), (1, 5.500770568847656)]","[(0, 5.662905502319336), (1, 5.714728164672851)]","[(0, 6.392978123256138), (1, 5.616852351597378)]","[(0, 6.5206169715294475), (1, 6.595474830040565)]","[(0, 5.9010141546076), (1, 6.034586126154119)]","[(0, 6.468724060058594), (1, 5.923940658569336)]","[(0, 5.600624084472656), (1, 5.086571121215821)]","[(0, 6.370096588134766), (1, 6.6396232604980465)]","[(0, 5.309534549713135), (1, 5.225377082824707)]","[(0, 5.489009094238281), (1, 5.494931030273437)]","[(0, 5.95621395111084), (1, 6.017525672912598)]","[(0, 7.101618766784668), (1, 6.747278213500977)]","[(0, 6.33090082804362), (1, 6.102803548177083)]","[(0, 6.821242862277561), (1, 6.546212514241536)]"
13,"[(0, 5.322376887003581), (1, 5.203334808349609)]","[(0, 5.454116185506185), (1, 5.503698984781901)]","[(0, 5.90777587890625), (1, 5.961816787719727)]","[(0, 4.8430023193359375), (1, 5.087038040161133)]","[(0, 5.146632058279855), (1, 5.451686859130859)]","[(0, 4.766953604561942), (1, 4.127541405814035)]","[(0, 5.6356006198459205), (1, 5.702668931749132)]","[(0, 6.087719599405925), (1, 4.135478337605794)]","[(0, 6.353603363037109), (1, 5.221402849469866)]","[(0, 4.609990119934082), (1, 3.5337588787078857)]","[(0, 5.671041662042791), (1, 5.720508575439453)]","[(0, 6.893685477120536), (1, 5.700467790876116)]","[(0, 6.606103163499099), (1, 6.703045771672175)]","[(0, 6.205755996704101), (1, 6.109617614746094)]","[(0, 6.504459381103516), (1, 5.854885101318359)]","[(0, 5.30260571566495), (1, 5.388520674272017)]","[(0, 5.959242630004883), (1, 6.1942138671875)]","[(0, 6.082338333129883), (1, 6.027309894561768)]","[(0, 5.1978515625), (1, 4.873783111572266)]","[(0, 6.27914301554362), (1, 6.553224836077009)]","[(0, 5.865143669976129), (1, 5.678555382622613)]","[(0, 6.002267625596788), (1, 5.828219519721137)]","[(0, 6.05137825012207), (1, 5.955186208089192)]"
14,"[(0, 5.106051853724888), (1, 4.980530875069754)]","[(0, 5.631299336751302), (1, 5.511078516642253)]","[(0, 5.769543647766113), (1, 5.817052841186523)]","[(0, 5.861699104309082), (1, 6.11220645904541)]","[(0, 4.048547744750977), (1, 3.677260080973307)]","[(0, 2.6164218902587892), (1, 3.8443809509277345)]","[(0, 6.167585199529475), (1, 6.154745622114702)]","[(0, 6.386454391479492), (1, 6.7007598876953125)]","[(0, 6.658673967633929), (1, 5.645904541015625)]","[(0, 6.309769630432129), (1, 6.740373134613037)]","[(0, 5.799909591674805), (1, 5.796299743652344)]","[(0, 6.600517272949219), (1, 5.4573549543108255)]","[(0, 5.85490353902181), (1, 5.820336659749349)]","[(0, 6.059449629350142), (1, 6.1966094970703125)]","[(0, 6.685219573974609), (1, 5.921685409545899)]","[(0, 4.901217651367188), (1, 4.645344161987305)]","[(0, 7.260277642144097), (1, 7.448422749837239)]","[(0, 5.853592872619629), (1, 5.91816520690918)]","[(0, 4.821935653686523), (1, 4.64377498626709)]","[(0, 6.4255797068278), (1, 6.071615219116211)]","[(0, 7.469817025320871), (1, 7.406393868582589)]","[(0, 5.942419687906901), (1, 5.628515879313151)]","[(0, 6.025659561157227), (1, 6.01767094930013)]"
15,"[(0, 5.704748789469401), (1, 5.735087712605794)]","[(0, 5.433952331542969), (1, 5.440004984537761)]","[(0, 6.032348155975342), (1, 6.056273460388184)]","[(0, 4.91654109954834), (1, 5.264041423797607)]","[(0, 3.7024269104003906), (1, 3.3864898681640625)]","[(0, 2.840961456298828), (1, 3.9063186645507812)]","[(0, 5.499180687798394), (1, 5.532107035319011)]","[(0, 6.499631245930989), (1, 5.912670135498047)]","[(0, 6.602315630231585), (1, 6.19910648890904)]","[(0, 6.599956512451172), (1, 6.561034202575684)]","[(0, 5.899337074973366), (1, 5.839205655184659)]","[(0, 6.38678959437779), (1, 5.657849993024554)]","[(0, 6.112451993502104), (1, 6.379905700683594)]","[(0, 6.172061157226563), (1, 6.179816436767578)]","[(0, 6.84293212890625), (1, 6.112285232543945)]","[(0, 4.759806893088601), (1, 4.819145202636719)]","[(0, 6.7614114549424915), (1, 6.883274926079644)]","[(0, 5.567091941833496), (1, 5.933716244167751)]","[(0, 4.66927252875434), (1, 4.395810021294488)]","[(0, 5.434270858764648), (1, 5.754286193847657)]","[(0, 6.550896644592285), (1, 6.44235897064209)]","[(0, 6.007909562852648), (1, 5.629996829562717)]","[(0, 5.753004709879558), (1, 6.085382461547852)]"
16,"[(0, 4.191610336303711), (1, 4.171484629313151)]","[(0, 5.570997873942058), (1, 5.103810946146647)]","[(0, 5.355859756469727), (1, 4.90278959274292)]","[(0, 5.3087053298950195), (1, 5.534799098968506)]","[(0, 4.506770133972168), (1, 4.247093200683594)]","[(0, 3.160170237223307), (1, 3.971548080444336)]","[(0, 5.4449005126953125), (1, 5.304044087727864)]","[(0, 5.015774408976237), (1, 4.305343310038249)]","[(0, 7.113483973911831), (1, 6.095878601074219)]","[(0, 6.066913604736328), (1, 6.079556465148926)]","[(0, 6.067159479314631), (1, 6.153051896528765)]","[(0, 6.399745396205357), (1, 5.373303549630301)]","[(0, 6.0237285907451925), (1, 6.203701312725361)]","[(0, 5.923744201660156), (1, 6.061990217729048)]","[(0, 6.656468285454644), (1, 5.978697882758246)]","[(0, 6.2359663645426435), (1, 6.104988098144531)]","[(0, 7.260439554850261), (1, 7.3702587551540795)]","[(0, 5.394857406616211), (1, 5.429202079772949)]","[(0, 5.213084411621094), (1, 5.1757041931152346)]","[(0, 5.912083217075893), (1, 5.425365447998047)]","[(0, 5.026541392008464), (1, 4.89619615342882)]","[(0, 6.832479953765869), (1, 6.5860395431518555)]","[(0, 6.74491712782118), (1, 7.558376736111111)]"
17,"[(0, 5.767943700154622), (1, 5.5874481201171875)]","[(0, 5.47283935546875), (1, 4.93619950612386)]","[(0, 5.590965270996094), (1, 5.175637722015381)]","[(0, 5.183756351470947), (1, 5.457711219787598)]","[(0, 6.323431287493024), (1, 5.929663521902902)]","[(0, 4.9313093821207685), (1, 5.8964799245198565)]","[(0, 5.628415425618489), (1, 5.755658467610677)]","[(0, 5.2530670166015625), (1, 5.593750762939453)]","[(0, 6.843588147844587), (1, 5.430371420724051)]","[(0, 6.710874557495117), (1, 5.592720985412598)]","[(0, 6.219130082563921), (1, 6.251688176935369)]","[(0, 6.26415034702846), (1, 5.4445920671735495)]","[(0, 5.995900080754207), (1, 6.101017878605769)]","[(0, 5.585012817382813), (1, 5.82342529296875)]","[(0, 6.840138244628906), (1, 6.209524154663086)]","[(0, 6.448053800142729), (1, 6.480145381047175)]","[(0, 6.748657650417751), (1, 6.8221893310546875)]","[(0, 5.902922736273871), (1, 6.030447218153212)]","[(0, 5.788458824157715), (1, 5.413147449493408)]","[(0, 5.710565839494977), (1, 5.725013732910156)]","[(0, 5.30146238538954), (1, 5.175178527832031)]","[(0, 6.758383750915527), (1, 6.532365322113037)]","[(0, 6.560221989949544), (1, 6.973745346069336)]"
18,"[(0, 5.801246643066406), (1, 5.614892687116351)]","[(0, 5.475783030192058), (1, 5.226381937662761)]","[(0, 5.530312538146973), (1, 5.073441028594971)]","[(0, 5.236771106719971), (1, 5.50415563583374)]","[(0, 5.713499886648996), (1, 5.394388471330915)]","[(0, 3.9760031700134277), (1, 4.475424766540527)]","[(0, 5.122200775146484), (1, 4.999775695800781)]","[(0, 6.610137303670247), (1, 4.744828542073567)]","[(0, 6.5312603541782925), (1, 5.712683541434152)]","[(0, 6.349967002868652), (1, 5.855889320373535)]","[(0, 6.013540649414063), (1, 6.011344909667969)]","[(0, 7.263737269810268), (1, 6.122286115373884)]","[(0, 7.375362049449574), (1, 7.7006447531960225)]","[(0, 5.897141196511009), (1, 5.979823719371449)]","[(0, 6.301282015713778), (1, 5.90926777232777)]","[(0, 5.8235058254665795), (1, 5.7045483059353295)]","[(0, 6.2683431837293835), (1, 6.41224119398329)]","[(0, 5.6918745040893555), (1, 5.722878456115723)]","[(0, 5.655045645577567), (1, 5.493000575474331)]","[(0, 5.874228477478027), (1, 5.300838470458984)]","[(0, 6.003791332244873), (1, 5.977297782897949)]","[(0, 6.144222259521484), (1, 5.893260478973389)]","[(0, 6.226409064398871), (1, 6.975922478569879)]"
19,"[(0, 5.77322514851888), (1, 5.764657974243164)]","[(0, 5.39242680867513), (1, 5.059030532836914)]","[(0, 5.71931266784668), (1, 5.303127288818359)]","[(0, 5.341309547424316), (1, 5.588309288024902)]","[(0, 4.899496714274089), (1, 4.58665148417155)]","[(0, 4.194581985473633), (1, 4.9234466552734375)]","[(0, 5.169048309326172), (1, 5.272869873046875)]","[(0, 5.918028513590495), (1, 3.591587702433268)]","[(0, 5.795896802629743), (1, 4.793677193777902)]","[(0, 4.050067901611328), (1, 4.021395683288574)]","[(0, 6.174801635742187), (1, 6.16657829284668)]","[(0, 6.814554486955915), (1, 5.682292393275669)]","[(0, 7.356815684925426), (1, 7.637359619140625)]","[(0, 6.223052215576172), (1, 6.093222808837891)]","[(0, 6.662345886230469), (1, 6.242880387739702)]","[(0, 5.962609481811524), (1, 5.834608459472657)]","[(0, 5.809981875949436), (1, 5.937447018093533)]","[(0, 5.439691543579102), (1, 5.658543056911892)]","[(0, 5.400051116943359), (1, 5.037239074707031)]","[(0, 5.794857025146484), (1, 5.659435272216797)]","[(0, 6.626777648925781), (1, 6.440701961517334)]","[(0, 5.286333084106445), (1, 5.144138336181641)]","[(0, 6.819898817274305), (1, 7.755389743381077)]"
20,"[(0, 4.373985290527344), (1, 4.38270632425944)]","[(0, 5.251900990804036), (1, 5.469141006469727)]","[(0, 5.182436466217041), (1, 5.508984565734863)]","[(0, 5.162469387054443), (1, 5.355534076690674)]","[(0, 3.546532948811849), (1, 4.043636004130046)]","[(0, 4.174386160714286), (1, 4.839577266148159)]","[(0, 6.319728851318359), (1, 6.0094038645426435)]","[(0, 6.262637329101563), (1, 6.499636840820313)]","[(0, 6.2561765398297995), (1, 5.687899998256138)]","[(0, 6.368391036987305), (1, 7.053907871246338)]","[(0, 6.72467761569553), (1, 6.99495103624132)]","[(0, 6.383281162806919), (1, 5.166041782924107)]","[(0, 6.657786282626065), (1, 6.857370549982244)]","[(0, 6.329687638716265), (1, 6.515493219549006)]","[(0, 6.1011547512478295), (1, 5.898352305094401)]","[(0, 6.1942333645290795), (1, 6.015999264187283)]","[(0, 7.305580139160156), (1, 7.226870218912761)]","[(0, 5.1924262046813965), (1, 5.21699333190918)]","[(0, 5.919894627162388), (1, 5.692992074148996)]","[(0, 5.097994486490886), (1, 4.910578833685981)]","[(0, 6.1521687507629395), (1, 5.917120933532715)]","[(0, 5.899578094482422), (1, 5.8809990882873535)]","[(0, 6.197476704915364), (1, 6.194826126098633)]"
