,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 882.1234130859375), (1, 812.5361938476562)]","[(0, 1533.8424072265625), (1, 1320.2469482421875)]","[(0, 1007.9772338867188), (1, 902.842529296875)]","[(0, 1045.1864013671875), (1, 951.678955078125)]","[(0, 617.0294189453125), (1, 538.3017578125)]","[(0, 391.0740051269531), (1, 209.70098876953125)]","[(0, 3471.57568359375), (1, 3377.8583984375)]","[(0, 2541.9453125), (1, 1145.692626953125)]","[(0, 2773.393310546875), (1, 1700.5457763671875)]","[(0, 11031.85546875), (1, 8229.087890625)]","[(0, 2611.291015625), (1, 3505.96142578125)]","[(0, 3295.2958984375), (1, 1542.0140380859375)]","[(0, 4904.365234375), (1, 4840.76025390625)]","[(0, 1469.444580078125), (1, 1361.421630859375)]","[(0, 2756.78564453125), (1, 1942.0267333984375)]","[(0, 1834.6505126953125), (1, 1671.0770263671875)]","[(0, 1408.5103759765625), (1, 1444.543212890625)]","[(0, 1188.72265625), (1, 1263.2822265625)]","[(0, 915.4083862304688), (1, 722.3109130859375)]","[(0, 1373.37841796875), (1, 1006.1630249023438)]","[(0, 5516.91943359375), (1, 5742.2548828125)]","[(0, 1873.2825927734375), (1, 1722.3798828125)]","[(0, 1658.4569091796875), (1, 1513.4827880859375)]"
1,"[(0, 1434.7384033203125), (1, 1438.5260009765625)]","[(0, 1205.2989501953125), (1, 1050.1256103515625)]","[(0, 1018.7314453125), (1, 905.69482421875)]","[(0, 509.3370361328125), (1, 461.9422607421875)]","[(0, 599.0606079101562), (1, 476.4999694824219)]","[(0, 324.5302429199219), (1, 166.57919311523438)]","[(0, 1819.492431640625), (1, 1715.24853515625)]","[(0, 968.311279296875), (1, 794.3560180664062)]","[(0, 1262.0677490234375), (1, 845.9727172851562)]","[(0, 3514.889892578125), (1, 3290.833251953125)]","[(0, 4790.6279296875), (1, 6356.2783203125)]","[(0, 2595.887939453125), (1, 1233.6229248046875)]","[(0, 5515.677734375), (1, 5380.34375)]","[(0, 1398.0379638671875), (1, 1474.5460205078125)]","[(0, 3646.74609375), (1, 2402.103271484375)]","[(0, 1512.7916259765625), (1, 1625.518798828125)]","[(0, 1170.7781982421875), (1, 1196.8062744140625)]","[(0, 1012.8758544921875), (1, 1254.543212890625)]","[(0, 2327.1640625), (1, 1922.351806640625)]","[(0, 931.5867309570312), (1, 1063.0377197265625)]","[(0, 2260.102783203125), (1, 2341.44921875)]","[(0, 1615.567626953125), (1, 1523.6689453125)]","[(0, 3619.654052734375), (1, 3240.81787109375)]"
2,"[(0, 1237.9859619140625), (1, 1252.679931640625)]","[(0, 1294.9698486328125), (1, 1129.8001708984375)]","[(0, 1041.3533935546875), (1, 925.7149658203125)]","[(0, 623.5123291015625), (1, 582.6508178710938)]","[(0, 745.5134887695312), (1, 634.152587890625)]","[(0, 548.2015380859375), (1, 323.00335693359375)]","[(0, 1409.3011474609375), (1, 1352.2867431640625)]","[(0, 1359.9234619140625), (1, 1166.100341796875)]","[(0, 2614.592529296875), (1, 1463.152587890625)]","[(0, 5414.646484375), (1, 9400.9970703125)]","[(0, 3112.8232421875), (1, 2524.727783203125)]","[(0, 1791.3948974609375), (1, 1345.7313232421875)]","[(0, 4785.8330078125), (1, 4458.84521484375)]","[(0, 1496.4788818359375), (1, 1237.9285888671875)]","[(0, 2270.34765625), (1, 1748.2991943359375)]","[(0, 2734.613525390625), (1, 2405.894287109375)]","[(0, 2320.649169921875), (1, 2486.346435546875)]","[(0, 855.6934204101562), (1, 956.2733154296875)]","[(0, 1453.9686279296875), (1, 1288.7781982421875)]","[(0, 2464.498046875), (1, 2170.486083984375)]","[(0, 2999.25390625), (1, 2919.585693359375)]","[(0, 2011.0655517578125), (1, 1772.3565673828125)]","[(0, 1639.1414794921875), (1, 2292.48779296875)]"
3,"[(0, 1593.706787109375), (1, 1496.509521484375)]","[(0, 1006.3372192382812), (1, 885.604248046875)]","[(0, 1026.358154296875), (1, 904.411376953125)]","[(0, 964.95068359375), (1, 890.0077514648438)]","[(0, 2045.4312744140625), (1, 1654.252685546875)]","[(0, 1036.405029296875), (1, 597.8324584960938)]","[(0, 1214.3851318359375), (1, 1259.3133544921875)]","[(0, 3189.2900390625), (1, 1832.180908203125)]","[(0, 2171.974853515625), (1, 1490.77685546875)]","[(0, 3678.931884765625), (1, 3130.357421875)]","[(0, 5685.00830078125), (1, 4582.36572265625)]","[(0, 1888.4000244140625), (1, 1317.6507568359375)]","[(0, 3810.76953125), (1, 3680.07568359375)]","[(0, 1466.051513671875), (1, 1421.18359375)]","[(0, 2950.953125), (1, 2154.62841796875)]","[(0, 1958.7222900390625), (1, 2151.74755859375)]","[(0, 1737.0860595703125), (1, 1817.838623046875)]","[(0, 1051.36767578125), (1, 1215.96044921875)]","[(0, 1139.1007080078125), (1, 783.3984375)]","[(0, 2673.48486328125), (1, 5114.29541015625)]","[(0, 2660.628662109375), (1, 2598.822998046875)]","[(0, 2113.5810546875), (1, 1851.5650634765625)]","[(0, 1380.556396484375), (1, 1971.5484619140625)]"
4,"[(0, 812.8672485351562), (1, 745.2000122070312)]","[(0, 1879.22314453125), (1, 2156.444580078125)]","[(0, 988.3921508789062), (1, 1114.2548828125)]","[(0, 960.5989990234375), (1, 877.19189453125)]","[(0, 1688.635986328125), (1, 1408.80859375)]","[(0, 469.4092102050781), (1, 333.17303466796875)]","[(0, 3284.700439453125), (1, 3227.89697265625)]","[(0, 1152.448974609375), (1, 1039.718017578125)]","[(0, 2236.843505859375), (1, 1063.2938232421875)]","[(0, 2647.07080078125), (1, 1727.8253173828125)]","[(0, 2703.944091796875), (1, 2595.2392578125)]","[(0, 2789.01708984375), (1, 1281.447509765625)]","[(0, 3034.787353515625), (1, 3331.685791015625)]","[(0, 1428.1461181640625), (1, 1768.1165771484375)]","[(0, 2975.115966796875), (1, 2195.30859375)]","[(0, 2000.3597412109375), (1, 1707.0711669921875)]","[(0, 1870.3505859375), (1, 1785.880126953125)]","[(0, 773.0136108398438), (1, 775.04541015625)]","[(0, 1410.1414794921875), (1, 1203.1065673828125)]","[(0, 2490.24755859375), (1, 1931.7813720703125)]","[(0, 1940.08203125), (1, 1812.346923828125)]","[(0, 2604.8564453125), (1, 2029.064697265625)]","[(0, 2314.44970703125), (1, 3981.9384765625)]"
5,"[(0, 1175.8095703125), (1, 1139.8787841796875)]","[(0, 1603.300048828125), (1, 1843.3258056640625)]","[(0, 1021.8787231445312), (1, 1158.134521484375)]","[(0, 835.1445922851562), (1, 772.5755004882812)]","[(0, 1462.5255126953125), (1, 1165.1571044921875)]","[(0, 496.4611511230469), (1, 311.39544677734375)]","[(0, 1363.936279296875), (1, 1352.172607421875)]","[(0, 1355.6387939453125), (1, 1060.8482666015625)]","[(0, 2961.443603515625), (1, 1573.041748046875)]","[(0, 4972.2333984375), (1, 3575.236572265625)]","[(0, 2729.815185546875), (1, 2450.08935546875)]","[(0, 2051.73876953125), (1, 1391.1697998046875)]","[(0, 2333.565673828125), (1, 2433.988525390625)]","[(0, 2527.2294921875), (1, 2398.599853515625)]","[(0, 3005.581787109375), (1, 2199.589111328125)]","[(0, 1448.7745361328125), (1, 1609.2921142578125)]","[(0, 1491.4173583984375), (1, 1405.0819091796875)]","[(0, 905.9509887695312), (1, 946.4149780273438)]","[(0, 2295.255126953125), (1, 1693.592041015625)]","[(0, 2086.647216796875), (1, 3345.976318359375)]","[(0, 1302.6629638671875), (1, 1217.63037109375)]","[(0, 2041.6612548828125), (1, 1590.4713134765625)]","[(0, 903.9259033203125), (1, 863.6272583007812)]"
6,"[(0, 1021.98779296875), (1, 1001.789794921875)]","[(0, 1690.154541015625), (1, 1975.8900146484375)]","[(0, 1110.466064453125), (1, 1258.275634765625)]","[(0, 609.7545166015625), (1, 562.8182373046875)]","[(0, 444.7527160644531), (1, 498.4781494140625)]","[(0, 587.6032104492188), (1, 386.9768981933594)]","[(0, 2673.302734375), (1, 2716.979736328125)]","[(0, 2774.64990234375), (1, 1479.1163330078125)]","[(0, 2650.449462890625), (1, 1117.1734619140625)]","[(0, 3076.3349609375), (1, 6102.07958984375)]","[(0, 2640.948486328125), (1, 2464.973876953125)]","[(0, 2679.410400390625), (1, 2097.841064453125)]","[(0, 2786.26416015625), (1, 2794.5322265625)]","[(0, 2351.696533203125), (1, 2379.6025390625)]","[(0, 2628.37158203125), (1, 1863.980224609375)]","[(0, 4848.57275390625), (1, 4913.8271484375)]","[(0, 1678.4840087890625), (1, 1530.2947998046875)]","[(0, 1081.6771240234375), (1, 1167.2586669921875)]","[(0, 839.2208251953125), (1, 591.7314453125)]","[(0, 2460.010498046875), (1, 2080.8505859375)]","[(0, 1705.4146728515625), (1, 1828.2449951171875)]","[(0, 2022.0601806640625), (1, 1516.6710205078125)]","[(0, 1847.0572509765625), (1, 1677.6038818359375)]"
7,"[(0, 1475.197265625), (1, 1391.3177490234375)]","[(0, 1364.0384521484375), (1, 1597.3609619140625)]","[(0, 1149.0347900390625), (1, 1306.1673583984375)]","[(0, 1054.8194580078125), (1, 1153.357666015625)]","[(0, 400.7407531738281), (1, 493.2249755859375)]","[(0, 432.85040283203125), (1, 233.26300048828125)]","[(0, 1440.504150390625), (1, 1415.3494873046875)]","[(0, 1862.0330810546875), (1, 569.8695678710938)]","[(0, 1856.483154296875), (1, 1170.3338623046875)]","[(0, 3324.59228515625), (1, 4138.05029296875)]","[(0, 2618.260498046875), (1, 2517.991455078125)]","[(0, 2921.755615234375), (1, 1279.113525390625)]","[(0, 2562.914306640625), (1, 2455.402587890625)]","[(0, 3202.563232421875), (1, 2919.360595703125)]","[(0, 2439.038818359375), (1, 1670.1751708984375)]","[(0, 4107.70849609375), (1, 4518.94873046875)]","[(0, 1386.826904296875), (1, 1237.5379638671875)]","[(0, 939.2528076171875), (1, 1280.9683837890625)]","[(0, 933.8429565429688), (1, 593.9598999023438)]","[(0, 3106.731689453125), (1, 3209.31396484375)]","[(0, 1471.052734375), (1, 1516.059326171875)]","[(0, 1488.6358642578125), (1, 1144.8531494140625)]","[(0, 2549.5927734375), (1, 4421.30322265625)]"
8,"[(0, 1156.7845458984375), (1, 1233.043701171875)]","[(0, 1991.5902099609375), (1, 1895.7890625)]","[(0, 1227.0972900390625), (1, 1193.1708984375)]","[(0, 503.55792236328125), (1, 553.656005859375)]","[(0, 532.4013671875), (1, 620.830078125)]","[(0, 382.93072509765625), (1, 196.6412811279297)]","[(0, 1006.9789428710938), (1, 986.385009765625)]","[(0, 1432.5726318359375), (1, 1067.5460205078125)]","[(0, 2014.8896484375), (1, 938.9043579101562)]","[(0, 936.4385375976562), (1, 1102.7841796875)]","[(0, 1307.774658203125), (1, 1762.4339599609375)]","[(0, 1584.5523681640625), (1, 1314.7242431640625)]","[(0, 7971.7685546875), (1, 8030.71484375)]","[(0, 1422.2547607421875), (1, 1594.2662353515625)]","[(0, 2833.65771484375), (1, 2190.30126953125)]","[(0, 4591.8193359375), (1, 4301.6318359375)]","[(0, 1546.384033203125), (1, 1454.79931640625)]","[(0, 764.7012939453125), (1, 869.1930541992188)]","[(0, 1027.4188232421875), (1, 977.6100463867188)]","[(0, 1589.721435546875), (1, 1454.28125)]","[(0, 2218.262939453125), (1, 2140.285400390625)]","[(0, 1357.140625), (1, 1407.2999267578125)]","[(0, 1179.830810546875), (1, 1669.5374755859375)]"
9,"[(0, 2341.236083984375), (1, 2312.6142578125)]","[(0, 1547.5975341796875), (1, 1352.6982421875)]","[(0, 1620.6661376953125), (1, 1560.76513671875)]","[(0, 642.4696655273438), (1, 683.5969848632812)]","[(0, 1324.54052734375), (1, 1616.2264404296875)]","[(0, 647.3052368164062), (1, 387.5715026855469)]","[(0, 1080.8291015625), (1, 1110.9332275390625)]","[(0, 3441.24658203125), (1, 1278.419677734375)]","[(0, 1622.764892578125), (1, 995.3132934570312)]","[(0, 2094.945068359375), (1, 2642.39599609375)]","[(0, 1518.3946533203125), (1, 1947.9708251953125)]","[(0, 1987.1839599609375), (1, 1339.7889404296875)]","[(0, 8475.033203125), (1, 8520.2294921875)]","[(0, 1901.1229248046875), (1, 1826.832275390625)]","[(0, 3237.44140625), (1, 2443.457763671875)]","[(0, 3363.778076171875), (1, 3548.317138671875)]","[(0, 1239.712646484375), (1, 1146.986328125)]","[(0, 1010.0567016601562), (1, 1238.864013671875)]","[(0, 1584.912841796875), (1, 1082.9864501953125)]","[(0, 1936.0260009765625), (1, 2255.231201171875)]","[(0, 1371.525146484375), (1, 1292.5428466796875)]","[(0, 1164.7066650390625), (1, 1183.072998046875)]","[(0, 2347.305908203125), (1, 2114.7724609375)]"
