,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
220,"[(0, 2299.35009765625), (1, 3997.607666015625)]","[(0, 8705.91796875), (1, 10409.9052734375)]","[(0, 3378.11279296875), (1, 3542.8798828125)]","[(0, 4501.48583984375), (1, 3834.776123046875)]","[(0, 515.3242797851562), (1, 529.6229248046875)]","[(0, 5016.16064453125), (1, 5780.87646484375)]","[(0, 2432.906982421875), (1, 1996.927734375)]","[(0, 13851.3974609375), (1, 2629.726806640625)]","[(0, 9585.912109375), (1, 3813.597900390625)]","[(0, 8048.05712890625), (1, 7341.26953125)]","[(0, 3521.54638671875), (1, 3551.06591796875)]","[(0, 4037.989013671875), (1, 2135.496337890625)]","[(0, 6257.345703125), (1, 6868.17626953125)]","[(0, 2448.210205078125), (1, 2645.98046875)]","[(0, 7724.005859375), (1, 7210.27685546875)]","[(0, 2944.61376953125), (1, 1795.305419921875)]","[(0, 4056.163818359375), (1, 3324.287841796875)]","[(0, 2635.743896484375), (1, 2295.4150390625)]","[(0, 2632.361328125), (1, 2419.449951171875)]","[(0, 4530.6259765625), (1, 7929.61865234375)]","[(0, 5019.14208984375), (1, 5036.7587890625)]","[(0, 6565.21337890625), (1, 4482.04638671875)]","[(0, 1397.12353515625), (1, 1643.803466796875)]"
221,"[(0, 7995.607421875), (1, 10008.1875)]","[(0, 7349.07275390625), (1, 9917.5830078125)]","[(0, 4147.8408203125), (1, 4296.818359375)]","[(0, 3938.70947265625), (1, 3383.355224609375)]","[(0, 2611.07666015625), (1, 3112.17626953125)]","[(0, 1187.6331787109375), (1, 1323.46533203125)]","[(0, 1930.843017578125), (1, 2273.0732421875)]","[(0, 24203.84765625), (1, 20251.306640625)]","[(0, 8486.7861328125), (1, 2119.313232421875)]","[(0, 42619.0703125), (1, 44129.3984375)]","[(0, 1962.0509033203125), (1, 1968.0882568359375)]","[(0, 6795.0380859375), (1, 2515.195556640625)]","[(0, 6945.3330078125), (1, 8458.6748046875)]","[(0, 2405.197998046875), (1, 2980.776123046875)]","[(0, 5008.6845703125), (1, 4987.54931640625)]","[(0, 1557.2066650390625), (1, 1786.138916015625)]","[(0, 2441.548828125), (1, 2069.675537109375)]","[(0, 4435.01123046875), (1, 3499.480712890625)]","[(0, 3227.71533203125), (1, 2752.6572265625)]","[(0, 5079.77392578125), (1, 7150.25146484375)]","[(0, 2664.430908203125), (1, 2403.3017578125)]","[(0, 5914.04541015625), (1, 4429.9853515625)]","[(0, 3982.4853515625), (1, 4316.154296875)]"
222,"[(0, 3534.716064453125), (1, 4266.69970703125)]","[(0, 9640.5439453125), (1, 10586.521484375)]","[(0, 4402.244140625), (1, 4624.01708984375)]","[(0, 6289.76708984375), (1, 5306.0244140625)]","[(0, 2360.63623046875), (1, 2433.83056640625)]","[(0, 2247.548828125), (1, 2454.0517578125)]","[(0, 8845.318359375), (1, 7178.599609375)]","[(0, 9194.74609375), (1, 2366.12109375)]","[(0, 6611.13525390625), (1, 2341.81103515625)]","[(0, 13932.14453125), (1, 12828.28515625)]","[(0, 1213.99365234375), (1, 1392.654541015625)]","[(0, 6107.3076171875), (1, 2326.237548828125)]","[(0, 3449.5068359375), (1, 3555.71533203125)]","[(0, 2528.200927734375), (1, 2375.184814453125)]","[(0, 3560.516845703125), (1, 3471.724609375)]","[(0, 6157.67919921875), (1, 5576.49658203125)]","[(0, 5300.5625), (1, 5504.62158203125)]","[(0, 3084.487060546875), (1, 1318.090087890625)]","[(0, 568.8202514648438), (1, 614.2386474609375)]","[(0, 4542.60986328125), (1, 7536.00390625)]","[(0, 25172.84375), (1, 21151.78125)]","[(0, 3962.70166015625), (1, 1625.3870849609375)]","[(0, 1471.9453125), (1, 1376.5616455078125)]"
223,"[(0, 3550.236328125), (1, 6063.138671875)]","[(0, 8022.11083984375), (1, 9907.36328125)]","[(0, 5404.97802734375), (1, 5606.2724609375)]","[(0, 2730.912841796875), (1, 2441.233154296875)]","[(0, 1602.4998779296875), (1, 1997.3211669921875)]","[(0, 1451.067138671875), (1, 1665.45458984375)]","[(0, 29823.869140625), (1, 34924.61328125)]","[(0, 30841.826171875), (1, 18380.962890625)]","[(0, 15320.625), (1, 1774.2777099609375)]","[(0, 194487.5625), (1, 160235.796875)]","[(0, 1318.4112548828125), (1, 1634.388427734375)]","[(0, 10428.267578125), (1, 2912.51123046875)]","[(0, 2418.8974609375), (1, 2492.69287109375)]","[(0, 4723.65234375), (1, 4017.481201171875)]","[(0, 2680.538818359375), (1, 3242.765380859375)]","[(0, 4289.9111328125), (1, 4258.2119140625)]","[(0, 3358.979248046875), (1, 3326.0126953125)]","[(0, 2598.828125), (1, 1997.022216796875)]","[(0, 1205.5904541015625), (1, 855.4918212890625)]","[(0, 2704.840576171875), (1, 3581.792236328125)]","[(0, 7875.40185546875), (1, 5600.75244140625)]","[(0, 4252.712890625), (1, 1725.171142578125)]","[(0, 4303.81103515625), (1, 3333.551513671875)]"
224,"[(0, 2987.560791015625), (1, 2553.830810546875)]","[(0, 6141.4521484375), (1, 4209.9384765625)]","[(0, 2144.795166015625), (1, 1906.5335693359375)]","[(0, 2574.141845703125), (1, 2518.853759765625)]","[(0, 1169.3538818359375), (1, 873.4000244140625)]","[(0, 2096.17724609375), (1, 1415.407470703125)]","[(0, 5046.240234375), (1, 4148.525390625)]","[(0, 9352.7880859375), (1, 2887.492919921875)]","[(0, 10225.787109375), (1, 2360.42578125)]","[(0, 12769.708984375), (1, 11142.0703125)]","[(0, 2709.047119140625), (1, 2265.87890625)]","[(0, 5895.74365234375), (1, 2881.1416015625)]","[(0, 4346.4814453125), (1, 4643.66943359375)]","[(0, 2125.16845703125), (1, 2492.15185546875)]","[(0, 4186.3935546875), (1, 3179.838623046875)]","[(0, 3902.408203125), (1, 2140.0927734375)]","[(0, 4062.11376953125), (1, 5648.1474609375)]","[(0, 1026.3768310546875), (1, 1009.9171142578125)]","[(0, 1726.9959716796875), (1, 1514.4263916015625)]","[(0, 2655.825927734375), (1, 4902.14404296875)]","[(0, 3887.019775390625), (1, 3744.986328125)]","[(0, 3544.985595703125), (1, 3036.185791015625)]","[(0, 3702.4892578125), (1, 4253.044921875)]"
225,"[(0, 16029.8369140625), (1, 12302.2763671875)]","[(0, 4543.0908203125), (1, 3011.5869140625)]","[(0, 3276.846923828125), (1, 2819.52734375)]","[(0, 1483.4000244140625), (1, 1415.64111328125)]","[(0, 819.0343627929688), (1, 637.2152709960938)]","[(0, 1516.8590087890625), (1, 971.0490112304688)]","[(0, 7266.072265625), (1, 8547.607421875)]","[(0, 7197.7666015625), (1, 4615.8798828125)]","[(0, 5200.63330078125), (1, 1856.70263671875)]","[(0, 25757.466796875), (1, 18092.3515625)]","[(0, 3389.1875), (1, 2692.349609375)]","[(0, 15289.0107421875), (1, 8553.755859375)]","[(0, 5580.66796875), (1, 5547.71533203125)]","[(0, 5465.43115234375), (1, 5205.66015625)]","[(0, 3711.759033203125), (1, 3170.097900390625)]","[(0, 1655.38427734375), (1, 1470.4791259765625)]","[(0, 2691.885986328125), (1, 3546.341552734375)]","[(0, 1893.0491943359375), (1, 1799.6439208984375)]","[(0, 18306.998046875), (1, 23186.66015625)]","[(0, 3639.609619140625), (1, 2109.269775390625)]","[(0, 5850.6767578125), (1, 5253.35302734375)]","[(0, 3681.184814453125), (1, 2642.78515625)]","[(0, 5320.87158203125), (1, 6181.921875)]"
226,"[(0, 7392.302734375), (1, 6031.51171875)]","[(0, 4034.5439453125), (1, 2577.727294921875)]","[(0, 2806.83447265625), (1, 2558.3125)]","[(0, 1800.1212158203125), (1, 1715.574951171875)]","[(0, 641.868896484375), (1, 525.5780639648438)]","[(0, 1147.682861328125), (1, 783.0963134765625)]","[(0, 21409.927734375), (1, 18716.541015625)]","[(0, 4691.96435546875), (1, 1118.5550537109375)]","[(0, 12081.5654296875), (1, 4344.79052734375)]","[(0, 43899.328125), (1, 37693.35546875)]","[(0, 5197.15283203125), (1, 6803.1630859375)]","[(0, 4902.8359375), (1, 1924.7879638671875)]","[(0, 3232.231201171875), (1, 3106.82666015625)]","[(0, 2023.1171875), (1, 2692.22119140625)]","[(0, 6528.88134765625), (1, 6749.01611328125)]","[(0, 2734.327880859375), (1, 2219.74853515625)]","[(0, 7887.7587890625), (1, 8812.3798828125)]","[(0, 2050.653076171875), (1, 1541.0238037109375)]","[(0, 1455.419677734375), (1, 1375.83251953125)]","[(0, 6310.375), (1, 7638.22705078125)]","[(0, 13482.0087890625), (1, 13640.3193359375)]","[(0, 3608.487060546875), (1, 2379.367431640625)]","[(0, 1130.256103515625), (1, 1106.7557373046875)]"
227,"[(0, 4903.4248046875), (1, 4673.70751953125)]","[(0, 3064.9755859375), (1, 1947.3187255859375)]","[(0, 3744.807861328125), (1, 3225.195068359375)]","[(0, 1474.9903564453125), (1, 1370.6268310546875)]","[(0, 5522.3251953125), (1, 4539.556640625)]","[(0, 7390.63232421875), (1, 5516.9404296875)]","[(0, 8354.015625), (1, 9952.8203125)]","[(0, 12548.41015625), (1, 10946.03515625)]","[(0, 4086.92041015625), (1, 1810.217041015625)]","[(0, 149479.15625), (1, 61770.75)]","[(0, 3582.844482421875), (1, 5139.7158203125)]","[(0, 8247.763671875), (1, 2649.75048828125)]","[(0, 2327.361572265625), (1, 2236.0341796875)]","[(0, 2703.06884765625), (1, 3297.005859375)]","[(0, 3783.317626953125), (1, 3934.4033203125)]","[(0, 3260.864013671875), (1, 3509.4638671875)]","[(0, 5070.09423828125), (1, 5699.638671875)]","[(0, 4709.67724609375), (1, 3608.291015625)]","[(0, 2133.219482421875), (1, 2450.533447265625)]","[(0, 5946.740234375), (1, 5660.33984375)]","[(0, 7487.376953125), (1, 6885.5947265625)]","[(0, 6682.17919921875), (1, 3959.573974609375)]","[(0, 1282.4383544921875), (1, 1240.3743896484375)]"
228,"[(0, 3670.657470703125), (1, 3049.935791015625)]","[(0, 4134.9140625), (1, 5843.2216796875)]","[(0, 2421.189208984375), (1, 2760.611083984375)]","[(0, 1337.4017333984375), (1, 1256.756591796875)]","[(0, 2818.34423828125), (1, 2498.439208984375)]","[(0, 1163.2158203125), (1, 865.406494140625)]","[(0, 3177.822509765625), (1, 3087.818603515625)]","[(0, 8823.6748046875), (1, 2771.43017578125)]","[(0, 12646.6123046875), (1, 3674.89208984375)]","[(0, 66987.8515625), (1, 72614.8984375)]","[(0, 7762.5380859375), (1, 7046.677734375)]","[(0, 6989.0595703125), (1, 2589.734619140625)]","[(0, 1955.1483154296875), (1, 1842.774658203125)]","[(0, 4660.06201171875), (1, 4347.3232421875)]","[(0, 4545.40966796875), (1, 3654.537841796875)]","[(0, 4810.4697265625), (1, 3089.388427734375)]","[(0, 4683.18017578125), (1, 4896.8310546875)]","[(0, 3482.744140625), (1, 2640.409423828125)]","[(0, 12545.072265625), (1, 8584.5400390625)]","[(0, 13755.498046875), (1, 45303.4296875)]","[(0, 12103.73046875), (1, 11881.7294921875)]","[(0, 4482.4736328125), (1, 5324.46044921875)]","[(0, 1361.1353759765625), (1, 1782.222900390625)]"
229,"[(0, 10154.37890625), (1, 8192.26171875)]","[(0, 3275.387939453125), (1, 4634.71484375)]","[(0, 3242.951171875), (1, 3815.358642578125)]","[(0, 1939.144287109375), (1, 1813.1923828125)]","[(0, 2461.45849609375), (1, 1947.80908203125)]","[(0, 2015.3643798828125), (1, 1603.8873291015625)]","[(0, 1295.109375), (1, 1400.092041015625)]","[(0, 7188.6357421875), (1, 1803.7264404296875)]","[(0, 25340.705078125), (1, 5560.20458984375)]","[(0, 66784.6171875), (1, 55546.7421875)]","[(0, 5994.54150390625), (1, 5522.10400390625)]","[(0, 8555.91015625), (1, 2530.204345703125)]","[(0, 2606.788330078125), (1, 2532.730712890625)]","[(0, 7885.34423828125), (1, 7294.37890625)]","[(0, 3536.182861328125), (1, 3473.49951171875)]","[(0, 2208.459228515625), (1, 2661.0322265625)]","[(0, 2681.2099609375), (1, 2733.7607421875)]","[(0, 2447.17138671875), (1, 1842.0147705078125)]","[(0, 3574.8544921875), (1, 4903.3828125)]","[(0, 3612.64306640625), (1, 4352.3505859375)]","[(0, 4785.8876953125), (1, 4214.46630859375)]","[(0, 6930.3798828125), (1, 8063.1533203125)]","[(0, 2939.82275390625), (1, 3242.7099609375)]"
230,"[(0, 4705.91455078125), (1, 3919.968994140625)]","[(0, 4708.47802734375), (1, 6403.4375)]","[(0, 3349.178466796875), (1, 3740.396484375)]","[(0, 1328.20361328125), (1, 1266.335693359375)]","[(0, 749.4427490234375), (1, 1008.9293823242188)]","[(0, 1509.4036865234375), (1, 1131.470458984375)]","[(0, 15903.044921875), (1, 13454.279296875)]","[(0, 14977.630859375), (1, 19765.1953125)]","[(0, 8495.19140625), (1, 1751.0640869140625)]","[(0, 50665.484375), (1, 66279.4296875)]","[(0, 2944.3583984375), (1, 2909.163330078125)]","[(0, 5813.2685546875), (1, 2026.04638671875)]","[(0, 4996.3662109375), (1, 4929.88427734375)]","[(0, 4614.171875), (1, 5285.69140625)]","[(0, 2994.929443359375), (1, 2365.363037109375)]","[(0, 2173.482421875), (1, 1487.2452392578125)]","[(0, 5665.6103515625), (1, 5165.77001953125)]","[(0, 1722.732177734375), (1, 2257.189453125)]","[(0, 3757.03466796875), (1, 2342.38720703125)]","[(0, 2749.02099609375), (1, 5164.99169921875)]","[(0, 16951.271484375), (1, 16756.00390625)]","[(0, 2801.49951171875), (1, 3255.047607421875)]","[(0, 1981.333740234375), (1, 2442.650390625)]"
231,"[(0, 5518.32958984375), (1, 5106.7265625)]","[(0, 3615.4970703125), (1, 5017.0166015625)]","[(0, 3992.30419921875), (1, 4681.60791015625)]","[(0, 3091.728759765625), (1, 3138.32080078125)]","[(0, 510.08270263671875), (1, 655.593505859375)]","[(0, 2415.715087890625), (1, 1552.7503662109375)]","[(0, 5699.9921875), (1, 6972.45654296875)]","[(0, 15901.6796875), (1, 4074.836181640625)]","[(0, 4096.96875), (1, 1233.725830078125)]","[(0, 16158.2119140625), (1, 7496.873046875)]","[(0, 3548.371337890625), (1, 3139.230712890625)]","[(0, 5749.06591796875), (1, 2383.305419921875)]","[(0, 4281.279296875), (1, 4268.71826171875)]","[(0, 7413.185546875), (1, 7882.9384765625)]","[(0, 3663.23681640625), (1, 2912.0888671875)]","[(0, 1541.2730712890625), (1, 2177.232177734375)]","[(0, 3874.887451171875), (1, 3368.06982421875)]","[(0, 3833.94970703125), (1, 2804.86767578125)]","[(0, 10301.0859375), (1, 6443.8818359375)]","[(0, 5434.91064453125), (1, 3984.99658203125)]","[(0, 11294.4794921875), (1, 10148.0869140625)]","[(0, 6794.94091796875), (1, 8404.1103515625)]","[(0, 2015.051025390625), (1, 1994.631591796875)]"
232,"[(0, 3533.50927734375), (1, 4092.138916015625)]","[(0, 4360.87255859375), (1, 2447.4072265625)]","[(0, 3606.7841796875), (1, 3104.563720703125)]","[(0, 1657.7650146484375), (1, 1708.09716796875)]","[(0, 461.7224426269531), (1, 546.0265502929688)]","[(0, 1988.265380859375), (1, 1207.9080810546875)]","[(0, 3314.980224609375), (1, 3149.42626953125)]","[(0, 53852.078125), (1, 40396.8203125)]","[(0, 8988.0830078125), (1, 4106.517578125)]","[(0, 12189.322265625), (1, 14290.3525390625)]","[(0, 3197.716796875), (1, 2911.2099609375)]","[(0, 9635.892578125), (1, 5385.59521484375)]","[(0, 3543.06884765625), (1, 3558.54443359375)]","[(0, 3444.80908203125), (1, 3877.14599609375)]","[(0, 2728.46435546875), (1, 2473.596435546875)]","[(0, 2337.30615234375), (1, 1954.9879150390625)]","[(0, 5805.6943359375), (1, 6241.85546875)]","[(0, 3031.455078125), (1, 3224.3125)]","[(0, 16864.634765625), (1, 11232.84375)]","[(0, 8185.7333984375), (1, 7938.3271484375)]","[(0, 4226.666015625), (1, 3814.1689453125)]","[(0, 5024.56787109375), (1, 3610.5869140625)]","[(0, 3841.624755859375), (1, 5525.185546875)]"
233,"[(0, 12178.1103515625), (1, 15571.9404296875)]","[(0, 3809.33056640625), (1, 1934.0496826171875)]","[(0, 5933.65966796875), (1, 5109.37158203125)]","[(0, 1975.96533203125), (1, 2044.9984130859375)]","[(0, 3906.7275390625), (1, 4632.60693359375)]","[(0, 2025.516845703125), (1, 1330.5224609375)]","[(0, 1365.489013671875), (1, 1498.9254150390625)]","[(0, 11308.2646484375), (1, 3367.186767578125)]","[(0, 19992.5546875), (1, 3706.67578125)]","[(0, 105533.8203125), (1, 71439.015625)]","[(0, 4046.088134765625), (1, 3675.14453125)]","[(0, 12705.0244140625), (1, 3759.37841796875)]","[(0, 2932.479248046875), (1, 2960.74755859375)]","[(0, 8367.42578125), (1, 7797.32080078125)]","[(0, 2052.960205078125), (1, 2392.812744140625)]","[(0, 2106.654296875), (1, 2062.125732421875)]","[(0, 3105.040283203125), (1, 3581.6591796875)]","[(0, 2314.310791015625), (1, 1554.80712890625)]","[(0, 10809.2080078125), (1, 11727.76953125)]","[(0, 7420.52734375), (1, 16152.3564453125)]","[(0, 1423.3294677734375), (1, 1265.008544921875)]","[(0, 3411.79736328125), (1, 2548.068603515625)]","[(0, 4499.22802734375), (1, 5332.3623046875)]"
234,"[(0, 5494.5146484375), (1, 6739.78662109375)]","[(0, 3036.41455078125), (1, 1498.38525390625)]","[(0, 4748.064453125), (1, 4078.77880859375)]","[(0, 1580.51220703125), (1, 1707.4993896484375)]","[(0, 2061.978271484375), (1, 2249.459716796875)]","[(0, 14739.4912109375), (1, 10970.2392578125)]","[(0, 13852.9033203125), (1, 12354.06640625)]","[(0, 8780.0830078125), (1, 1436.7374267578125)]","[(0, 18177.19921875), (1, 3590.253173828125)]","[(0, 16180.169921875), (1, 10303.767578125)]","[(0, 25536.60546875), (1, 24979.49609375)]","[(0, 12342.3720703125), (1, 2868.81591796875)]","[(0, 10189.1552734375), (1, 8648.6943359375)]","[(0, 4061.52880859375), (1, 3855.21533203125)]","[(0, 4471.48388671875), (1, 2403.108154296875)]","[(0, 1460.6146240234375), (1, 1389.878173828125)]","[(0, 8553.373046875), (1, 7516.33056640625)]","[(0, 2766.889404296875), (1, 2921.86865234375)]","[(0, 24041.5234375), (1, 12296.048828125)]","[(0, 18512.515625), (1, 36911.140625)]","[(0, 13595.720703125), (1, 13382.8974609375)]","[(0, 5520.79296875), (1, 4117.533203125)]","[(0, 1567.426025390625), (1, 1299.1761474609375)]"
235,"[(0, 5860.0634765625), (1, 6080.57421875)]","[(0, 2740.699462890625), (1, 1260.0521240234375)]","[(0, 7569.07080078125), (1, 6630.91845703125)]","[(0, 1506.5296630859375), (1, 1610.2991943359375)]","[(0, 1536.797119140625), (1, 1909.48388671875)]","[(0, 1913.7645263671875), (1, 1424.2615966796875)]","[(0, 4566.09423828125), (1, 4801.751953125)]","[(0, 3017.8173828125), (1, 1804.6314697265625)]","[(0, 20256.271484375), (1, 3341.652099609375)]","[(0, 118973.609375), (1, 151982.46875)]","[(0, 15119.3203125), (1, 15405.265625)]","[(0, 7076.81494140625), (1, 2447.863525390625)]","[(0, 9339.8544921875), (1, 8824.0947265625)]","[(0, 7059.5517578125), (1, 7158.15185546875)]","[(0, 2673.0234375), (1, 1865.05419921875)]","[(0, 1075.66845703125), (1, 910.1011352539062)]","[(0, 4826.27685546875), (1, 4091.557373046875)]","[(0, 2958.320068359375), (1, 3002.470703125)]","[(0, 5629.68603515625), (1, 9254.1796875)]","[(0, 1352.492431640625), (1, 1745.6610107421875)]","[(0, 6328.08056640625), (1, 5336.50341796875)]","[(0, 3456.0068359375), (1, 2303.706787109375)]","[(0, 1490.0789794921875), (1, 1501.1156005859375)]"
236,"[(0, 4166.2119140625), (1, 4947.07470703125)]","[(0, 2593.793212890625), (1, 3832.037841796875)]","[(0, 4008.831787109375), (1, 4553.2666015625)]","[(0, 2084.0322265625), (1, 2226.1572265625)]","[(0, 1552.1500244140625), (1, 1075.3900146484375)]","[(0, 3797.665283203125), (1, 3048.002197265625)]","[(0, 2302.131103515625), (1, 2184.99169921875)]","[(0, 8102.6513671875), (1, 2021.233154296875)]","[(0, 14917.26171875), (1, 3572.8642578125)]","[(0, 50980.53125), (1, 89382.1875)]","[(0, 6171.8486328125), (1, 6360.2685546875)]","[(0, 6087.12451171875), (1, 1556.803466796875)]","[(0, 3132.468994140625), (1, 2193.71484375)]","[(0, 2177.767822265625), (1, 2468.02587890625)]","[(0, 3153.961669921875), (1, 2089.444091796875)]","[(0, 1338.467041015625), (1, 652.6390991210938)]","[(0, 3340.6357421875), (1, 3853.843994140625)]","[(0, 2016.82470703125), (1, 2744.123046875)]","[(0, 12652.234375), (1, 8571.8681640625)]","[(0, 1654.7607421875), (1, 2724.226318359375)]","[(0, 5702.78662109375), (1, 4816.2119140625)]","[(0, 2863.14990234375), (1, 2255.1904296875)]","[(0, 2760.25146484375), (1, 3124.529541015625)]"
237,"[(0, 13572.234375), (1, 16888.9375)]","[(0, 2186.72705078125), (1, 3683.485107421875)]","[(0, 5664.4111328125), (1, 6456.81884765625)]","[(0, 1613.56201171875), (1, 1692.646728515625)]","[(0, 1395.1602783203125), (1, 804.3076782226562)]","[(0, 2651.470458984375), (1, 1981.045654296875)]","[(0, 1742.9453125), (1, 1868.5169677734375)]","[(0, 7867.34716796875), (1, 6197.85986328125)]","[(0, 9088.474609375), (1, 3153.5859375)]","[(0, 44627.015625), (1, 21148.009765625)]","[(0, 4058.9189453125), (1, 3886.1376953125)]","[(0, 4933.5107421875), (1, 1889.806884765625)]","[(0, 2866.64453125), (1, 2381.3232421875)]","[(0, 5317.3154296875), (1, 5334.32568359375)]","[(0, 6095.5419921875), (1, 4780.59619140625)]","[(0, 726.0489501953125), (1, 1080.4312744140625)]","[(0, 2353.279296875), (1, 2703.5986328125)]","[(0, 1558.6939697265625), (1, 1459.6160888671875)]","[(0, 9608.390625), (1, 13730.779296875)]","[(0, 4638.720703125), (1, 3550.568115234375)]","[(0, 3205.16650390625), (1, 2697.7265625)]","[(0, 2628.25634765625), (1, 2117.524169921875)]","[(0, 2484.73095703125), (1, 1934.3651123046875)]"
238,"[(0, 6062.36962890625), (1, 7262.5390625)]","[(0, 2711.223388671875), (1, 4671.63134765625)]","[(0, 4634.7060546875), (1, 5121.28466796875)]","[(0, 3778.7490234375), (1, 3845.576416015625)]","[(0, 913.0661010742188), (1, 566.970458984375)]","[(0, 1436.9752197265625), (1, 2023.1925048828125)]","[(0, 3288.784423828125), (1, 2744.18701171875)]","[(0, 10963.3154296875), (1, 2774.919921875)]","[(0, 9773.802734375), (1, 2213.049072265625)]","[(0, 96540.9140625), (1, 79254.1875)]","[(0, 909.7791748046875), (1, 1243.712890625)]","[(0, 6717.73095703125), (1, 1992.21240234375)]","[(0, 5979.17724609375), (1, 5542.62255859375)]","[(0, 3789.080322265625), (1, 3375.349853515625)]","[(0, 9911.6455078125), (1, 6134.11181640625)]","[(0, 3285.380126953125), (1, 2752.349853515625)]","[(0, 8043.76025390625), (1, 8075.7890625)]","[(0, 1401.8663330078125), (1, 2184.136474609375)]","[(0, 3458.37109375), (1, 3087.95703125)]","[(0, 5294.6865234375), (1, 7322.96337890625)]","[(0, 6958.1748046875), (1, 6937.1640625)]","[(0, 3527.69775390625), (1, 3215.189697265625)]","[(0, 5030.17724609375), (1, 5672.8232421875)]"
239,"[(0, 6551.5283203125), (1, 6997.55615234375)]","[(0, 2288.867919921875), (1, 4350.30908203125)]","[(0, 6437.67822265625), (1, 7073.2998046875)]","[(0, 2076.1953125), (1, 2158.4013671875)]","[(0, 7651.10986328125), (1, 5465.3115234375)]","[(0, 1037.92138671875), (1, 1556.453857421875)]","[(0, 19481.529296875), (1, 21686.03125)]","[(0, 11127.119140625), (1, 2027.662109375)]","[(0, 15502.1220703125), (1, 2681.878662109375)]","[(0, 21178.484375), (1, 58799.5078125)]","[(0, 1178.1824951171875), (1, 1597.2657470703125)]","[(0, 15464.6455078125), (1, 5311.40625)]","[(0, 5081.255859375), (1, 4989.5615234375)]","[(0, 7407.92041015625), (1, 5711.4951171875)]","[(0, 4871.380859375), (1, 3733.56787109375)]","[(0, 2084.6630859375), (1, 2420.938720703125)]","[(0, 5273.8232421875), (1, 5240.46337890625)]","[(0, 2472.68115234375), (1, 2166.572021484375)]","[(0, 4629.3876953125), (1, 3129.942626953125)]","[(0, 13817.859375), (1, 12429.6044921875)]","[(0, 4672.88330078125), (1, 4098.5634765625)]","[(0, 2963.04541015625), (1, 2796.11181640625)]","[(0, 1875.3614501953125), (1, 1416.0447998046875)]"
240,"[(0, 1259.87255859375), (1, 1191.8153076171875)]","[(0, 7058.49462890625), (1, 6140.36279296875)]","[(0, 2561.933349609375), (1, 2262.5751953125)]","[(0, 2429.69921875), (1, 2527.265625)]","[(0, 4312.05615234375), (1, 2666.103759765625)]","[(0, 1062.71533203125), (1, 1526.42578125)]","[(0, 4396.01416015625), (1, 3548.229248046875)]","[(0, 39110.94921875), (1, 47802.65625)]","[(0, 4022.369140625), (1, 1625.382568359375)]","[(0, 54398.9140625), (1, 48126.10546875)]","[(0, 2738.974853515625), (1, 2383.969482421875)]","[(0, 11421.94921875), (1, 3937.898193359375)]","[(0, 2419.235595703125), (1, 2443.970458984375)]","[(0, 1067.74658203125), (1, 1797.86083984375)]","[(0, 2039.3114013671875), (1, 1632.319091796875)]","[(0, 854.0404052734375), (1, 692.7158203125)]","[(0, 6749.705078125), (1, 7651.357421875)]","[(0, 3821.593017578125), (1, 3100.456787109375)]","[(0, 1419.9718017578125), (1, 1031.595458984375)]","[(0, 8507.44921875), (1, 5266.76171875)]","[(0, 8107.7216796875), (1, 7412.13232421875)]","[(0, 2305.1552734375), (1, 2672.335205078125)]","[(0, 1237.62646484375), (1, 1208.0648193359375)]"
241,"[(0, 4710.8720703125), (1, 4780.30908203125)]","[(0, 5150.74169921875), (1, 4869.439453125)]","[(0, 3136.59130859375), (1, 2716.977294921875)]","[(0, 1986.845703125), (1, 2155.7939453125)]","[(0, 3856.4287109375), (1, 2360.56640625)]","[(0, 5446.86572265625), (1, 7405.92138671875)]","[(0, 4253.76318359375), (1, 5180.140625)]","[(0, 8433.1650390625), (1, 2990.3056640625)]","[(0, 10840.4990234375), (1, 2411.744140625)]","[(0, 14879.169921875), (1, 12054.7138671875)]","[(0, 3486.173095703125), (1, 2877.0986328125)]","[(0, 3233.020263671875), (1, 1090.9788818359375)]","[(0, 1797.802490234375), (1, 1757.087890625)]","[(0, 2182.95166015625), (1, 2943.2255859375)]","[(0, 1769.4744873046875), (1, 1524.2982177734375)]","[(0, 532.8857421875), (1, 732.7420043945312)]","[(0, 4171.30126953125), (1, 4454.39111328125)]","[(0, 5600.49072265625), (1, 6511.43310546875)]","[(0, 11823.5390625), (1, 17570.041015625)]","[(0, 18829.189453125), (1, 25716.771484375)]","[(0, 5663.0341796875), (1, 4694.26025390625)]","[(0, 2271.638427734375), (1, 2646.461181640625)]","[(0, 5677.16357421875), (1, 6316.5830078125)]"
