,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 997.175048828125), (1, 946.405029296875)]","[(0, 1593.8428955078125), (1, 1379.421875)]","[(0, 1343.8922119140625), (1, 1249.4649658203125)]","[(0, 1546.4593505859375), (1, 1587.7630615234375)]","[(0, 1276.956787109375), (1, 1448.814697265625)]","[(0, 654.1954345703125), (1, 545.0302734375)]","[(0, 4346.89599609375), (1, 4151.517578125)]","[(0, 2829.041748046875), (1, 1241.323974609375)]","[(0, 3440.48193359375), (1, 1691.4945068359375)]","[(0, 9192.283203125), (1, 7198.21240234375)]","[(0, 2568.607177734375), (1, 3033.054443359375)]","[(0, 3471.53564453125), (1, 1324.82666015625)]","[(0, 4776.7861328125), (1, 5433.568359375)]","[(0, 1711.8829345703125), (1, 1696.02783203125)]","[(0, 2858.27587890625), (1, 1890.995849609375)]","[(0, 3423.593017578125), (1, 2858.86083984375)]","[(0, 2852.33154296875), (1, 3320.890869140625)]","[(0, 2637.34912109375), (1, 2274.59228515625)]","[(0, 1920.7738037109375), (1, 1801.3997802734375)]","[(0, 1652.199951171875), (1, 1210.19873046875)]","[(0, 5325.91796875), (1, 5108.85986328125)]","[(0, 2164.9228515625), (1, 2051.14208984375)]","[(0, 2480.150146484375), (1, 2728.564697265625)]"
1,"[(0, 1574.8594970703125), (1, 1691.7672119140625)]","[(0, 1293.9296875), (1, 1075.5316162109375)]","[(0, 1608.6568603515625), (1, 1544.58447265625)]","[(0, 828.8118286132812), (1, 844.7778930664062)]","[(0, 1148.3502197265625), (1, 1082.239501953125)]","[(0, 573.5869750976562), (1, 462.8018798828125)]","[(0, 2170.22314453125), (1, 2058.85302734375)]","[(0, 1463.653564453125), (1, 924.3145751953125)]","[(0, 1769.3748779296875), (1, 867.8863525390625)]","[(0, 3549.47119140625), (1, 3624.53857421875)]","[(0, 4317.33544921875), (1, 5212.2021484375)]","[(0, 3113.8564453125), (1, 1353.9442138671875)]","[(0, 5520.634765625), (1, 5593.82958984375)]","[(0, 1851.158935546875), (1, 2455.917724609375)]","[(0, 4096.140625), (1, 2385.093994140625)]","[(0, 2517.69140625), (1, 3131.638671875)]","[(0, 1880.3489990234375), (1, 2230.518798828125)]","[(0, 2027.602294921875), (1, 1856.043212890625)]","[(0, 2458.92919921875), (1, 2342.0556640625)]","[(0, 1597.1492919921875), (1, 1224.3170166015625)]","[(0, 2642.617431640625), (1, 2360.748779296875)]","[(0, 1825.1231689453125), (1, 1725.7923583984375)]","[(0, 3639.29736328125), (1, 3866.205810546875)]"
2,"[(0, 1364.79248046875), (1, 1418.73876953125)]","[(0, 1611.489013671875), (1, 1386.59423828125)]","[(0, 1321.413330078125), (1, 1217.1021728515625)]","[(0, 1002.5171508789062), (1, 1057.301025390625)]","[(0, 1339.6490478515625), (1, 1215.5733642578125)]","[(0, 817.85107421875), (1, 682.296630859375)]","[(0, 2053.368408203125), (1, 2109.955810546875)]","[(0, 2601.164794921875), (1, 1678.5465087890625)]","[(0, 2785.828369140625), (1, 1541.342041015625)]","[(0, 7127.001953125), (1, 13253.7001953125)]","[(0, 2959.270751953125), (1, 2527.771728515625)]","[(0, 2855.65234375), (1, 2105.162109375)]","[(0, 5119.55615234375), (1, 5483.54248046875)]","[(0, 1670.4085693359375), (1, 1514.887939453125)]","[(0, 3569.152099609375), (1, 2498.35205078125)]","[(0, 3211.73291015625), (1, 3063.181396484375)]","[(0, 2775.674072265625), (1, 3028.721435546875)]","[(0, 1346.5233154296875), (1, 1269.704833984375)]","[(0, 2311.325439453125), (1, 1980.8670654296875)]","[(0, 3902.006103515625), (1, 2673.358642578125)]","[(0, 3728.0283203125), (1, 3228.925048828125)]","[(0, 1822.9913330078125), (1, 1718.0406494140625)]","[(0, 2185.911865234375), (1, 2628.198486328125)]"
3,"[(0, 1352.6485595703125), (1, 1269.4293212890625)]","[(0, 1314.850830078125), (1, 1032.989501953125)]","[(0, 1543.5845947265625), (1, 1458.700439453125)]","[(0, 1340.3760986328125), (1, 1404.456298828125)]","[(0, 2852.826904296875), (1, 2469.371337890625)]","[(0, 1532.3480224609375), (1, 1048.6619873046875)]","[(0, 1631.9525146484375), (1, 1671.86376953125)]","[(0, 3238.800048828125), (1, 1847.2403564453125)]","[(0, 3096.464599609375), (1, 1515.552001953125)]","[(0, 4864.09716796875), (1, 3835.576904296875)]","[(0, 4925.58447265625), (1, 4086.6552734375)]","[(0, 3427.245361328125), (1, 1725.422119140625)]","[(0, 4111.03515625), (1, 4357.1767578125)]","[(0, 1427.122314453125), (1, 1600.46630859375)]","[(0, 4460.193359375), (1, 2776.607421875)]","[(0, 2727.777587890625), (1, 2475.223388671875)]","[(0, 2015.19140625), (1, 2284.351806640625)]","[(0, 1501.802978515625), (1, 1573.3612060546875)]","[(0, 1547.244140625), (1, 1112.8265380859375)]","[(0, 2602.169921875), (1, 6453.974609375)]","[(0, 3186.395751953125), (1, 2688.190673828125)]","[(0, 2138.935791015625), (1, 1989.541015625)]","[(0, 2123.4169921875), (1, 2494.566650390625)]"
4,"[(0, 1009.888671875), (1, 953.873779296875)]","[(0, 1870.010009765625), (1, 2229.584228515625)]","[(0, 1234.900634765625), (1, 1356.33642578125)]","[(0, 1464.916748046875), (1, 1523.9000244140625)]","[(0, 1907.4373779296875), (1, 1682.281982421875)]","[(0, 931.3966064453125), (1, 779.9343872070312)]","[(0, 4092.185546875), (1, 3715.04541015625)]","[(0, 1774.976806640625), (1, 1172.3184814453125)]","[(0, 2260.114501953125), (1, 841.2008056640625)]","[(0, 3102.728515625), (1, 1934.1927490234375)]","[(0, 2943.3447265625), (1, 3237.932373046875)]","[(0, 2588.843017578125), (1, 1001.4707641601562)]","[(0, 3508.094970703125), (1, 3912.950927734375)]","[(0, 1658.9442138671875), (1, 3286.11669921875)]","[(0, 3207.70166015625), (1, 2312.3515625)]","[(0, 2867.44970703125), (1, 1938.3575439453125)]","[(0, 2638.781005859375), (1, 2481.68798828125)]","[(0, 959.2509155273438), (1, 945.7283935546875)]","[(0, 3269.345947265625), (1, 2570.134765625)]","[(0, 2856.62451171875), (1, 2769.247802734375)]","[(0, 2549.38134765625), (1, 1962.711669921875)]","[(0, 2552.25927734375), (1, 2128.109130859375)]","[(0, 2518.45361328125), (1, 3957.323974609375)]"
5,"[(0, 1519.539794921875), (1, 1568.6419677734375)]","[(0, 1477.5435791015625), (1, 1875.6351318359375)]","[(0, 1522.6739501953125), (1, 1634.630859375)]","[(0, 1224.6539306640625), (1, 1338.3292236328125)]","[(0, 1499.215087890625), (1, 1294.033935546875)]","[(0, 1015.1047973632812), (1, 726.579833984375)]","[(0, 1754.5050048828125), (1, 1869.680908203125)]","[(0, 2091.26513671875), (1, 1469.090087890625)]","[(0, 3879.849853515625), (1, 2044.4395751953125)]","[(0, 7159.64697265625), (1, 4025.0439453125)]","[(0, 2946.01123046875), (1, 2902.609130859375)]","[(0, 2576.177734375), (1, 1359.80810546875)]","[(0, 2522.0048828125), (1, 2883.7421875)]","[(0, 2673.855712890625), (1, 2693.1416015625)]","[(0, 3422.871337890625), (1, 2376.6904296875)]","[(0, 1756.6715087890625), (1, 2301.057861328125)]","[(0, 1903.835205078125), (1, 1832.9349365234375)]","[(0, 1163.3123779296875), (1, 1088.5682373046875)]","[(0, 2678.4853515625), (1, 2167.512451171875)]","[(0, 3721.353515625), (1, 4916.3720703125)]","[(0, 1723.98876953125), (1, 1310.6412353515625)]","[(0, 2221.8759765625), (1, 1926.3111572265625)]","[(0, 1332.7252197265625), (1, 1531.25830078125)]"
6,"[(0, 1345.0794677734375), (1, 1329.2396240234375)]","[(0, 1976.2923583984375), (1, 2325.911376953125)]","[(0, 1356.5252685546875), (1, 1491.759521484375)]","[(0, 980.9268188476562), (1, 1004.6878051757812)]","[(0, 790.66015625), (1, 747.3582763671875)]","[(0, 1331.9881591796875), (1, 990.398193359375)]","[(0, 2891.2158203125), (1, 2799.685791015625)]","[(0, 2946.554931640625), (1, 1324.9112548828125)]","[(0, 2412.98779296875), (1, 916.6270751953125)]","[(0, 4201.3115234375), (1, 6456.5849609375)]","[(0, 2967.4482421875), (1, 2713.278076171875)]","[(0, 2997.05224609375), (1, 1838.0069580078125)]","[(0, 4113.6123046875), (1, 3720.303466796875)]","[(0, 2623.36572265625), (1, 3225.961181640625)]","[(0, 3545.84423828125), (1, 2532.706298828125)]","[(0, 5997.59521484375), (1, 6228.4462890625)]","[(0, 2426.8193359375), (1, 2069.633056640625)]","[(0, 1727.35498046875), (1, 1643.803466796875)]","[(0, 1383.9375), (1, 1032.1534423828125)]","[(0, 3139.52099609375), (1, 2839.381591796875)]","[(0, 3009.548583984375), (1, 2502.2939453125)]","[(0, 2266.807373046875), (1, 1602.5594482421875)]","[(0, 2154.29443359375), (1, 2351.47216796875)]"
7,"[(0, 1356.3486328125), (1, 1284.6085205078125)]","[(0, 1494.061767578125), (1, 1890.223388671875)]","[(0, 1674.53564453125), (1, 1817.3575439453125)]","[(0, 1603.3681640625), (1, 1554.840576171875)]","[(0, 617.4500122070312), (1, 705.5775756835938)]","[(0, 631.2234497070312), (1, 501.23828125)]","[(0, 1700.36083984375), (1, 1680.4925537109375)]","[(0, 2544.61328125), (1, 705.7565307617188)]","[(0, 2476.310546875), (1, 1028.4765625)]","[(0, 3143.565673828125), (1, 4225.3642578125)]","[(0, 2915.1884765625), (1, 2790.351318359375)]","[(0, 3001.044921875), (1, 1168.932861328125)]","[(0, 3706.396484375), (1, 3372.16455078125)]","[(0, 3360.164794921875), (1, 4483.6494140625)]","[(0, 4064.60546875), (1, 2553.771240234375)]","[(0, 5066.3720703125), (1, 5329.2255859375)]","[(0, 1702.8095703125), (1, 1499.8985595703125)]","[(0, 1493.759765625), (1, 1582.33935546875)]","[(0, 1029.3990478515625), (1, 770.0653076171875)]","[(0, 4044.633544921875), (1, 4233.8671875)]","[(0, 3045.622314453125), (1, 2259.08544921875)]","[(0, 1545.66015625), (1, 1249.3583984375)]","[(0, 3018.254638671875), (1, 4635.9921875)]"
8,"[(0, 1436.0361328125), (1, 1488.4263916015625)]","[(0, 2196.172607421875), (1, 1981.0030517578125)]","[(0, 1837.0035400390625), (1, 2085.325439453125)]","[(0, 863.3831176757812), (1, 841.06005859375)]","[(0, 801.9214477539062), (1, 905.5506591796875)]","[(0, 586.2799682617188), (1, 446.8740539550781)]","[(0, 1355.797119140625), (1, 1316.2496337890625)]","[(0, 2082.913330078125), (1, 1405.13818359375)]","[(0, 2111.645751953125), (1, 757.8377075195312)]","[(0, 1315.442138671875), (1, 1372.207275390625)]","[(0, 1849.91748046875), (1, 2520.83251953125)]","[(0, 2012.892333984375), (1, 1583.3114013671875)]","[(0, 7547.84228515625), (1, 7310.47314453125)]","[(0, 1567.9381103515625), (1, 2293.446533203125)]","[(0, 2949.572998046875), (1, 1961.2147216796875)]","[(0, 5032.365234375), (1, 4490.44091796875)]","[(0, 2123.396728515625), (1, 2403.765869140625)]","[(0, 953.9087524414062), (1, 953.832763671875)]","[(0, 2027.0560302734375), (1, 1814.6358642578125)]","[(0, 2501.982421875), (1, 1922.5341796875)]","[(0, 2864.388427734375), (1, 2214.94091796875)]","[(0, 1594.475341796875), (1, 1824.6802978515625)]","[(0, 1706.4290771484375), (1, 2008.4676513671875)]"
9,"[(0, 2672.50732421875), (1, 2538.234130859375)]","[(0, 1875.546630859375), (1, 1476.5372314453125)]","[(0, 2112.888671875), (1, 2329.01904296875)]","[(0, 1088.29736328125), (1, 1025.00244140625)]","[(0, 1725.1195068359375), (1, 2012.0074462890625)]","[(0, 828.9453735351562), (1, 665.7981567382812)]","[(0, 1714.9779052734375), (1, 1771.087646484375)]","[(0, 3998.484375), (1, 1320.5667724609375)]","[(0, 1993.91357421875), (1, 1141.472900390625)]","[(0, 2073.306396484375), (1, 2662.193359375)]","[(0, 1719.67822265625), (1, 2165.048828125)]","[(0, 2939.32080078125), (1, 2331.69921875)]","[(0, 8202.5810546875), (1, 7978.7431640625)]","[(0, 1944.5498046875), (1, 2245.3603515625)]","[(0, 3514.196044921875), (1, 2190.40576171875)]","[(0, 3396.872802734375), (1, 3763.79443359375)]","[(0, 1512.175048828125), (1, 1723.8424072265625)]","[(0, 1202.97119140625), (1, 1358.166748046875)]","[(0, 1898.5963134765625), (1, 1202.5611572265625)]","[(0, 3415.130859375), (1, 2786.270751953125)]","[(0, 1968.3668212890625), (1, 1561.5841064453125)]","[(0, 1289.665283203125), (1, 1407.2919921875)]","[(0, 2542.097900390625), (1, 3111.3837890625)]"
