,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
511,"[(0, 10250.4794921875), (1, 9162.6044921875)]","[(0, 6390.24853515625), (1, 7684.5205078125)]","[(0, 3710.346923828125), (1, 5978.0595703125)]","[(0, 3617.77685546875), (1, 3199.43115234375)]","[(0, 798.5989990234375), (1, 770.8673095703125)]","[(0, 5661.943359375), (1, 10444.5615234375)]","[(0, 2017.5093994140625), (1, 1866.622802734375)]","[(0, 10551.04296875), (1, 4746.755859375)]","[(0, 7078.2255859375), (1, 3273.348876953125)]","[(0, 106167.7734375), (1, 68528.1796875)]","[(0, 1640.94580078125), (1, 2127.21142578125)]","[(0, 5861.51123046875), (1, 2140.96435546875)]","[(0, 5590.8056640625), (1, 5643.97509765625)]","[(0, 4638.92919921875), (1, 3526.204345703125)]","[(0, 4730.12158203125), (1, 4836.560546875)]","[(0, 960.394287109375), (1, 1524.8958740234375)]","[(0, 1568.4093017578125), (1, 1438.1082763671875)]","[(0, 1505.017578125), (1, 1630.27099609375)]","[(0, 1355.63037109375), (1, 971.0948486328125)]","[(0, 1716.6346435546875), (1, 2065.598876953125)]","[(0, 3969.7373046875), (1, 3540.72509765625)]","[(0, 1546.0655517578125), (1, 1362.0740966796875)]","[(0, 1524.7069091796875), (1, 1802.38525390625)]"
512,"[(0, 1703.5501708984375), (1, 1423.15576171875)]","[(0, 13333.3798828125), (1, 7501.18505859375)]","[(0, 1357.8209228515625), (1, 1453.19921875)]","[(0, 1966.32080078125), (1, 1758.4248046875)]","[(0, 663.2401123046875), (1, 751.9911499023438)]","[(0, 1539.3199462890625), (1, 1387.2740478515625)]","[(0, 28021.716796875), (1, 24381.75)]","[(0, 49709.88671875), (1, 36762.92578125)]","[(0, 8450.66796875), (1, 2423.421875)]","[(0, 101613.1015625), (1, 43329.54296875)]","[(0, 1857.33740234375), (1, 2367.0927734375)]","[(0, 7125.0380859375), (1, 3046.0029296875)]","[(0, 9693.0634765625), (1, 10541.5078125)]","[(0, 4823.89306640625), (1, 5874.42724609375)]","[(0, 4355.232421875), (1, 3641.751953125)]","[(0, 2997.623779296875), (1, 3176.26806640625)]","[(0, 7604.814453125), (1, 7234.19775390625)]","[(0, 1079.02880859375), (1, 1406.4541015625)]","[(0, 1776.5677490234375), (1, 1553.02734375)]","[(0, 3154.154296875), (1, 5271.75146484375)]","[(0, 3905.896728515625), (1, 3638.87744140625)]","[(0, 1437.314453125), (1, 1180.428466796875)]","[(0, 1478.76708984375), (1, 1508.6036376953125)]"
513,"[(0, 8351.314453125), (1, 8619.2900390625)]","[(0, 11191.96484375), (1, 6216.6015625)]","[(0, 2049.20556640625), (1, 2160.209228515625)]","[(0, 2293.075927734375), (1, 2036.659423828125)]","[(0, 2082.414794921875), (1, 2410.09814453125)]","[(0, 1111.541015625), (1, 1031.3397216796875)]","[(0, 5615.4873046875), (1, 7211.95458984375)]","[(0, 5747.158203125), (1, 1397.07568359375)]","[(0, 8841.228515625), (1, 2896.119384765625)]","[(0, 109926.4609375), (1, 57894.03515625)]","[(0, 2537.016845703125), (1, 2560.38232421875)]","[(0, 5365.59130859375), (1, 1928.6474609375)]","[(0, 11619.16015625), (1, 11960.8359375)]","[(0, 8445.5927734375), (1, 10145.0869140625)]","[(0, 3924.03125), (1, 4008.564208984375)]","[(0, 3491.67333984375), (1, 3809.82470703125)]","[(0, 4616.80859375), (1, 4198.47998046875)]","[(0, 2449.501708984375), (1, 2159.263916015625)]","[(0, 29326.65234375), (1, 22196.638671875)]","[(0, 6305.94775390625), (1, 4594.30322265625)]","[(0, 4811.6396484375), (1, 3924.12451171875)]","[(0, 3807.020751953125), (1, 2417.89208984375)]","[(0, 4762.16259765625), (1, 5060.95361328125)]"
514,"[(0, 4170.421875), (1, 4665.26416015625)]","[(0, 9450.4541015625), (1, 5279.16259765625)]","[(0, 1621.064208984375), (1, 1667.0802001953125)]","[(0, 1788.671142578125), (1, 1716.3956298828125)]","[(0, 2519.93115234375), (1, 2857.214599609375)]","[(0, 877.371337890625), (1, 551.736328125)]","[(0, 9989.240234375), (1, 8732.28515625)]","[(0, 8407.91796875), (1, 5550.1015625)]","[(0, 6291.76513671875), (1, 1605.8211669921875)]","[(0, 123898.109375), (1, 60662.4765625)]","[(0, 3008.357666015625), (1, 2992.57958984375)]","[(0, 4240.86181640625), (1, 1486.546142578125)]","[(0, 4639.57470703125), (1, 4351.22216796875)]","[(0, 2335.3232421875), (1, 2635.96630859375)]","[(0, 3578.057373046875), (1, 2868.63671875)]","[(0, 4899.17138671875), (1, 3414.502197265625)]","[(0, 2934.664306640625), (1, 3003.3525390625)]","[(0, 1886.0447998046875), (1, 2625.70703125)]","[(0, 4366.47802734375), (1, 6577.31494140625)]","[(0, 10051.498046875), (1, 9420.2294921875)]","[(0, 4006.09521484375), (1, 3657.28857421875)]","[(0, 3532.218994140625), (1, 2346.93115234375)]","[(0, 4189.22509765625), (1, 4538.4443359375)]"
515,"[(0, 3168.435546875), (1, 2639.457763671875)]","[(0, 8270.826171875), (1, 4550.38818359375)]","[(0, 2519.234375), (1, 2596.175048828125)]","[(0, 1706.156494140625), (1, 1623.4119873046875)]","[(0, 2292.13134765625), (1, 2745.635986328125)]","[(0, 8017.720703125), (1, 3805.605224609375)]","[(0, 3469.83447265625), (1, 4234.9208984375)]","[(0, 5448.72021484375), (1, 2899.648681640625)]","[(0, 5593.541015625), (1, 1729.0352783203125)]","[(0, 66787.296875), (1, 33857.12890625)]","[(0, 2470.193359375), (1, 3052.00146484375)]","[(0, 8725.1767578125), (1, 2237.5732421875)]","[(0, 7943.2041015625), (1, 7727.9326171875)]","[(0, 4111.83544921875), (1, 3717.434326171875)]","[(0, 3906.63818359375), (1, 3800.48388671875)]","[(0, 1770.98974609375), (1, 2223.1181640625)]","[(0, 2027.7308349609375), (1, 2054.30078125)]","[(0, 1395.8350830078125), (1, 1090.417724609375)]","[(0, 2154.62109375), (1, 1973.499267578125)]","[(0, 1174.25244140625), (1, 1488.1241455078125)]","[(0, 1020.1941528320312), (1, 842.7327880859375)]","[(0, 7527.36279296875), (1, 3075.17041015625)]","[(0, 3093.439208984375), (1, 2946.921875)]"
516,"[(0, 2035.9515380859375), (1, 1717.7491455078125)]","[(0, 7044.24560546875), (1, 12127.6708984375)]","[(0, 2395.093505859375), (1, 2151.523681640625)]","[(0, 2493.696044921875), (1, 2340.858642578125)]","[(0, 3242.651123046875), (1, 2991.466796875)]","[(0, 1100.4466552734375), (1, 688.9703369140625)]","[(0, 1761.3863525390625), (1, 1764.7852783203125)]","[(0, 4615.5849609375), (1, 3165.545166015625)]","[(0, 10495.794921875), (1, 2179.394775390625)]","[(0, 102420.1328125), (1, 328358.84375)]","[(0, 2065.5771484375), (1, 2743.849365234375)]","[(0, 11029.0361328125), (1, 3298.263916015625)]","[(0, 4756.39404296875), (1, 4174.3173828125)]","[(0, 4048.870849609375), (1, 2951.76806640625)]","[(0, 6565.08203125), (1, 6701.3310546875)]","[(0, 3919.408203125), (1, 3410.12841796875)]","[(0, 2432.47314453125), (1, 2890.277099609375)]","[(0, 1727.0693359375), (1, 2134.548583984375)]","[(0, 2425.162841796875), (1, 2386.560302734375)]","[(0, 1287.6676025390625), (1, 2717.30224609375)]","[(0, 15288.646484375), (1, 14689.8857421875)]","[(0, 2726.7216796875), (1, 1831.551025390625)]","[(0, 3361.587890625), (1, 4410.58544921875)]"
517,"[(0, 5880.1220703125), (1, 6185.537109375)]","[(0, 6274.2744140625), (1, 10887.328125)]","[(0, 2287.11572265625), (1, 2105.0888671875)]","[(0, 1677.8157958984375), (1, 1639.6778564453125)]","[(0, 2639.342041015625), (1, 2832.3203125)]","[(0, 1767.963134765625), (1, 1078.514404296875)]","[(0, 941.454345703125), (1, 946.8673095703125)]","[(0, 3891.812255859375), (1, 4990.1943359375)]","[(0, 15522.8037109375), (1, 4214.55859375)]","[(0, 63644.09765625), (1, 92985.328125)]","[(0, 2499.51513671875), (1, 3646.694091796875)]","[(0, 2941.909423828125), (1, 1654.9825439453125)]","[(0, 6192.2236328125), (1, 5718.56396484375)]","[(0, 6468.4423828125), (1, 5519.3505859375)]","[(0, 5332.3369140625), (1, 5627.14697265625)]","[(0, 3115.49609375), (1, 2844.5908203125)]","[(0, 1459.4490966796875), (1, 1697.765869140625)]","[(0, 2860.5107421875), (1, 2921.198486328125)]","[(0, 13423.4423828125), (1, 12051.818359375)]","[(0, 2978.12646484375), (1, 3981.460205078125)]","[(0, 3732.69921875), (1, 3581.447265625)]","[(0, 1831.52490234375), (1, 1760.1226806640625)]","[(0, 2354.92822265625), (1, 2923.55224609375)]"
518,"[(0, 2983.961669921875), (1, 3344.907470703125)]","[(0, 7462.23486328125), (1, 13519.1416015625)]","[(0, 2674.976806640625), (1, 2468.15185546875)]","[(0, 4324.74072265625), (1, 3830.45947265625)]","[(0, 1431.2978515625), (1, 1558.841796875)]","[(0, 1341.1068115234375), (1, 765.4597778320312)]","[(0, 1231.08447265625), (1, 1182.7891845703125)]","[(0, 9178.994140625), (1, 3335.430908203125)]","[(0, 23180.537109375), (1, 3603.978271484375)]","[(0, 47807.671875), (1, 24979.306640625)]","[(0, 2039.703369140625), (1, 3112.686767578125)]","[(0, 3854.23388671875), (1, 1644.07861328125)]","[(0, 12788.5380859375), (1, 12809.04296875)]","[(0, 4428.515625), (1, 4889.59326171875)]","[(0, 5432.74951171875), (1, 2240.085205078125)]","[(0, 2008.6934814453125), (1, 1624.9608154296875)]","[(0, 4370.46875), (1, 5629.2509765625)]","[(0, 2241.89306640625), (1, 3086.27001953125)]","[(0, 3280.63671875), (1, 5333.435546875)]","[(0, 6043.83984375), (1, 13428.5888671875)]","[(0, 13150.609375), (1, 12952.470703125)]","[(0, 2940.427001953125), (1, 2636.048095703125)]","[(0, 936.4984130859375), (1, 785.2752075195312)]"
519,"[(0, 3445.72265625), (1, 2906.805908203125)]","[(0, 6457.05859375), (1, 12077.3603515625)]","[(0, 2779.024658203125), (1, 2605.5419921875)]","[(0, 2319.427001953125), (1, 2084.29345703125)]","[(0, 954.61181640625), (1, 920.3580932617188)]","[(0, 1774.348876953125), (1, 1698.9539794921875)]","[(0, 443.3858947753906), (1, 471.58294677734375)]","[(0, 2894.8603515625), (1, 1414.98779296875)]","[(0, 8786.15625), (1, 1779.867919921875)]","[(0, 157615.625), (1, 162278.515625)]","[(0, 5855.33203125), (1, 4891.8134765625)]","[(0, 12470.47265625), (1, 4060.07666015625)]","[(0, 18201.1015625), (1, 22955.419921875)]","[(0, 5056.62158203125), (1, 5688.8427734375)]","[(0, 3281.13427734375), (1, 1852.314697265625)]","[(0, 1662.5362548828125), (1, 1855.4068603515625)]","[(0, 2552.490478515625), (1, 3511.82080078125)]","[(0, 1779.317138671875), (1, 1571.0665283203125)]","[(0, 17819.162109375), (1, 13536.9443359375)]","[(0, 1673.4237060546875), (1, 2508.049072265625)]","[(0, 5837.7294921875), (1, 5306.47021484375)]","[(0, 2457.955078125), (1, 2202.010009765625)]","[(0, 1048.493408203125), (1, 1049.74951171875)]"
520,"[(0, 1909.9473876953125), (1, 2253.710205078125)]","[(0, 5977.80322265625), (1, 4308.63232421875)]","[(0, 1923.703369140625), (1, 2242.1123046875)]","[(0, 2636.953369140625), (1, 2348.5263671875)]","[(0, 685.9100341796875), (1, 792.3721313476562)]","[(0, 1482.4786376953125), (1, 1469.9483642578125)]","[(0, 3537.623046875), (1, 3094.51953125)]","[(0, 17128.400390625), (1, 2616.165283203125)]","[(0, 14288.716796875), (1, 4743.71435546875)]","[(0, 22323.779296875), (1, 11595.271484375)]","[(0, 5609.43310546875), (1, 4256.25048828125)]","[(0, 8666.2470703125), (1, 3177.362060546875)]","[(0, 8585.359375), (1, 6477.93701171875)]","[(0, 2661.146240234375), (1, 3132.83935546875)]","[(0, 3089.7509765625), (1, 2501.934814453125)]","[(0, 3997.821044921875), (1, 3009.396484375)]","[(0, 5220.70947265625), (1, 3643.829345703125)]","[(0, 2707.759521484375), (1, 2518.73828125)]","[(0, 1120.7108154296875), (1, 1047.1259765625)]","[(0, 2298.75341796875), (1, 4858.84912109375)]","[(0, 13617.2236328125), (1, 12689.052734375)]","[(0, 4036.691650390625), (1, 3794.8994140625)]","[(0, 2608.327880859375), (1, 2157.6552734375)]"
521,"[(0, 8944.8916015625), (1, 8199.1708984375)]","[(0, 5327.98583984375), (1, 3867.44091796875)]","[(0, 1948.9146728515625), (1, 2273.143798828125)]","[(0, 2090.099853515625), (1, 2031.6680908203125)]","[(0, 6224.212890625), (1, 5574.5029296875)]","[(0, 1575.1380615234375), (1, 980.3170776367188)]","[(0, 4363.21826171875), (1, 5576.12451171875)]","[(0, 4229.9443359375), (1, 2087.36474609375)]","[(0, 9590.4931640625), (1, 2351.28955078125)]","[(0, 50945.6328125), (1, 26126.80859375)]","[(0, 1874.3056640625), (1, 2125.046630859375)]","[(0, 15847.1650390625), (1, 4819.12060546875)]","[(0, 8105.92041015625), (1, 7681.20166015625)]","[(0, 4882.58056640625), (1, 4781.09765625)]","[(0, 1999.0313720703125), (1, 1749.84375)]","[(0, 1972.6505126953125), (1, 1528.0853271484375)]","[(0, 3290.685791015625), (1, 2226.51611328125)]","[(0, 6425.89501953125), (1, 5389.70068359375)]","[(0, 11681.5234375), (1, 6345.4794921875)]","[(0, 5594.88037109375), (1, 6974.24560546875)]","[(0, 5075.86083984375), (1, 4273.95263671875)]","[(0, 3849.392333984375), (1, 2451.880859375)]","[(0, 1765.510009765625), (1, 2276.742919921875)]"
522,"[(0, 4569.1875), (1, 3927.98095703125)]","[(0, 3431.565673828125), (1, 2373.16162109375)]","[(0, 2094.134033203125), (1, 2532.9892578125)]","[(0, 1983.0550537109375), (1, 1915.1959228515625)]","[(0, 3305.131103515625), (1, 2780.03466796875)]","[(0, 15924.1689453125), (1, 7850.76025390625)]","[(0, 1727.809814453125), (1, 1483.88330078125)]","[(0, 9427.365234375), (1, 4728.10986328125)]","[(0, 9825.83984375), (1, 1380.7222900390625)]","[(0, 53202.8125), (1, 43303.0234375)]","[(0, 3354.81103515625), (1, 3300.469482421875)]","[(0, 6183.60791015625), (1, 2443.94580078125)]","[(0, 2736.900146484375), (1, 2319.7265625)]","[(0, 4988.8291015625), (1, 3758.468017578125)]","[(0, 4166.2001953125), (1, 3278.810302734375)]","[(0, 5941.19091796875), (1, 5539.0771484375)]","[(0, 4891.42138671875), (1, 3960.068603515625)]","[(0, 4991.5654296875), (1, 6371.84033203125)]","[(0, 6928.20556640625), (1, 7318.328125)]","[(0, 7129.802734375), (1, 11221.9541015625)]","[(0, 8636.4296875), (1, 7259.8525390625)]","[(0, 3687.094482421875), (1, 2358.511962890625)]","[(0, 1260.6754150390625), (1, 1309.429443359375)]"
523,"[(0, 3188.623779296875), (1, 3761.239990234375)]","[(0, 3108.009033203125), (1, 2239.32470703125)]","[(0, 2165.862548828125), (1, 2643.302001953125)]","[(0, 3021.748291015625), (1, 2862.409912109375)]","[(0, 2840.486572265625), (1, 2700.214111328125)]","[(0, 1807.518310546875), (1, 1158.235595703125)]","[(0, 1175.7384033203125), (1, 1397.4215087890625)]","[(0, 8895.025390625), (1, 1952.1104736328125)]","[(0, 12743.5517578125), (1, 1533.3187255859375)]","[(0, 14380.98046875), (1, 13819.7958984375)]","[(0, 3414.271240234375), (1, 3741.370361328125)]","[(0, 11135.8134765625), (1, 4149.88232421875)]","[(0, 3755.777099609375), (1, 3603.02294921875)]","[(0, 6971.8515625), (1, 5204.38427734375)]","[(0, 2881.44677734375), (1, 2812.061767578125)]","[(0, 4783.6376953125), (1, 4628.49560546875)]","[(0, 3044.086181640625), (1, 2544.85595703125)]","[(0, 3798.3134765625), (1, 2928.65185546875)]","[(0, 13178.2919921875), (1, 9098.056640625)]","[(0, 4411.7294921875), (1, 3791.856689453125)]","[(0, 3354.030517578125), (1, 2827.5771484375)]","[(0, 1748.08740234375), (1, 1096.2169189453125)]","[(0, 1685.363525390625), (1, 2024.267578125)]"
524,"[(0, 2270.98779296875), (1, 2676.3916015625)]","[(0, 4087.715576171875), (1, 5362.08740234375)]","[(0, 3130.79345703125), (1, 2749.99658203125)]","[(0, 1997.9622802734375), (1, 1966.333984375)]","[(0, 1330.968505859375), (1, 1226.1082763671875)]","[(0, 3366.47705078125), (1, 2094.065185546875)]","[(0, 12497.6416015625), (1, 13961.685546875)]","[(0, 11194.8251953125), (1, 12883.9736328125)]","[(0, 9196.869140625), (1, 1325.08056640625)]","[(0, 115637.2734375), (1, 69095.4296875)]","[(0, 6312.07861328125), (1, 5148.9541015625)]","[(0, 3081.6171875), (1, 1610.8482666015625)]","[(0, 10742.5126953125), (1, 10275.0556640625)]","[(0, 6494.78125), (1, 7498.84619140625)]","[(0, 6223.27490234375), (1, 5798.57275390625)]","[(0, 2761.619384765625), (1, 2113.03369140625)]","[(0, 8455.673828125), (1, 8477.3046875)]","[(0, 5150.08349609375), (1, 5435.94677734375)]","[(0, 12671.107421875), (1, 16219.1015625)]","[(0, 4509.50341796875), (1, 4195.82177734375)]","[(0, 18183.83984375), (1, 17782.52734375)]","[(0, 3660.244140625), (1, 2199.504150390625)]","[(0, 1771.3106689453125), (1, 1553.96875)]"
525,"[(0, 9686.318359375), (1, 8761.8486328125)]","[(0, 3991.280029296875), (1, 5113.53466796875)]","[(0, 2390.376708984375), (1, 2115.163818359375)]","[(0, 3194.89111328125), (1, 3504.43701171875)]","[(0, 740.9912719726562), (1, 766.6604614257812)]","[(0, 2344.776611328125), (1, 1383.7923583984375)]","[(0, 3112.677734375), (1, 3499.23388671875)]","[(0, 17911.02734375), (1, 4229.27490234375)]","[(0, 7985.92919921875), (1, 2317.716552734375)]","[(0, 54723.02734375), (1, 24075.044921875)]","[(0, 1294.022216796875), (1, 1270.28076171875)]","[(0, 11693.873046875), (1, 4383.044921875)]","[(0, 12760.1640625), (1, 11743.1025390625)]","[(0, 11569.53515625), (1, 11089.18359375)]","[(0, 5266.4404296875), (1, 5569.67822265625)]","[(0, 3152.037353515625), (1, 2334.500732421875)]","[(0, 4724.02197265625), (1, 4997.390625)]","[(0, 3784.703369140625), (1, 4996.56640625)]","[(0, 29559.87890625), (1, 14838.7265625)]","[(0, 3023.03662109375), (1, 4135.71484375)]","[(0, 9484.294921875), (1, 8329.0595703125)]","[(0, 1870.2445068359375), (1, 3570.840576171875)]","[(0, 3619.029296875), (1, 4662.99609375)]"
526,"[(0, 4923.2880859375), (1, 4231.638671875)]","[(0, 4314.5615234375), (1, 5348.359375)]","[(0, 3522.3056640625), (1, 3040.68017578125)]","[(0, 1859.7269287109375), (1, 2014.6793212890625)]","[(0, 675.9161376953125), (1, 581.8065185546875)]","[(0, 1443.041015625), (1, 1539.3538818359375)]","[(0, 16521.166015625), (1, 12511.5107421875)]","[(0, 7034.74560546875), (1, 2799.532470703125)]","[(0, 13502.5966796875), (1, 3571.657958984375)]","[(0, 33725.74609375), (1, 13160.84765625)]","[(0, 1341.6627197265625), (1, 1362.827880859375)]","[(0, 7877.076171875), (1, 2255.904541015625)]","[(0, 2802.215576171875), (1, 2369.553466796875)]","[(0, 2186.428955078125), (1, 2044.83935546875)]","[(0, 7930.20068359375), (1, 6182.26953125)]","[(0, 2993.2275390625), (1, 2402.9580078125)]","[(0, 5517.6611328125), (1, 3260.599609375)]","[(0, 2637.253662109375), (1, 2811.5537109375)]","[(0, 1333.7581787109375), (1, 1614.238525390625)]","[(0, 10787.849609375), (1, 6040.87744140625)]","[(0, 9160.052734375), (1, 8287.3984375)]","[(0, 3039.34912109375), (1, 5879.34814453125)]","[(0, 2807.35400390625), (1, 2748.933349609375)]"
527,"[(0, 3559.43359375), (1, 4188.158203125)]","[(0, 4167.76611328125), (1, 5095.1337890625)]","[(0, 2743.968505859375), (1, 2359.7470703125)]","[(0, 2097.55908203125), (1, 2288.532958984375)]","[(0, 4803.21728515625), (1, 5154.88427734375)]","[(0, 1121.08984375), (1, 1155.73486328125)]","[(0, 5364.537109375), (1, 4175.27734375)]","[(0, 9689.533203125), (1, 2078.005859375)]","[(0, 18057.619140625), (1, 2706.060791015625)]","[(0, 10192.216796875), (1, 10793.4990234375)]","[(0, 989.2681884765625), (1, 1390.7174072265625)]","[(0, 7776.66796875), (1, 3968.25732421875)]","[(0, 3472.21142578125), (1, 3613.545654296875)]","[(0, 3666.96630859375), (1, 3691.013916015625)]","[(0, 10659.87890625), (1, 10043.95703125)]","[(0, 1349.300048828125), (1, 1480.825439453125)]","[(0, 3495.151611328125), (1, 2001.2108154296875)]","[(0, 2070.423583984375), (1, 2447.397705078125)]","[(0, 32391.970703125), (1, 20784.033203125)]","[(0, 10499.568359375), (1, 9414.76953125)]","[(0, 3113.313232421875), (1, 2624.339111328125)]","[(0, 2599.244384765625), (1, 2248.193115234375)]","[(0, 1968.104248046875), (1, 2707.6689453125)]"
528,"[(0, 2890.540283203125), (1, 3253.54541015625)]","[(0, 2710.405029296875), (1, 2460.84814453125)]","[(0, 1983.6868896484375), (1, 2595.822265625)]","[(0, 1874.865234375), (1, 1869.4517822265625)]","[(0, 2216.48046875), (1, 2586.673828125)]","[(0, 747.3240966796875), (1, 1156.344482421875)]","[(0, 3085.2548828125), (1, 3961.28466796875)]","[(0, 10911.9951171875), (1, 12852.4208984375)]","[(0, 5727.53662109375), (1, 2613.64013671875)]","[(0, 10399.86328125), (1, 8287.75390625)]","[(0, 1269.7701416015625), (1, 1726.58251953125)]","[(0, 8110.35107421875), (1, 3650.430908203125)]","[(0, 8829.0361328125), (1, 9828.146484375)]","[(0, 2255.873291015625), (1, 2026.660888671875)]","[(0, 4420.5615234375), (1, 4076.814697265625)]","[(0, 6783.416015625), (1, 5011.81396484375)]","[(0, 10216.25390625), (1, 8359.6982421875)]","[(0, 2382.154541015625), (1, 2366.23046875)]","[(0, 3517.475341796875), (1, 4002.39111328125)]","[(0, 6219.1513671875), (1, 5873.62060546875)]","[(0, 19962.072265625), (1, 20018.427734375)]","[(0, 3561.718994140625), (1, 3218.312744140625)]","[(0, 4211.12353515625), (1, 4752.109375)]"
529,"[(0, 11386.7119140625), (1, 9639.615234375)]","[(0, 2279.268310546875), (1, 1850.1397705078125)]","[(0, 2475.96240234375), (1, 3268.354736328125)]","[(0, 1689.14892578125), (1, 1689.9619140625)]","[(0, 2101.0224609375), (1, 2164.670166015625)]","[(0, 3880.171875), (1, 8067.59912109375)]","[(0, 1377.2655029296875), (1, 1166.656005859375)]","[(0, 9547.939453125), (1, 2614.439453125)]","[(0, 7173.80810546875), (1, 3348.303466796875)]","[(0, 150552.4375), (1, 136467.9375)]","[(0, 1835.1282958984375), (1, 1882.7706298828125)]","[(0, 8770.0078125), (1, 2243.080078125)]","[(0, 5973.859375), (1, 6628.89501953125)]","[(0, 4910.7255859375), (1, 4324.1923828125)]","[(0, 2803.25390625), (1, 3354.88134765625)]","[(0, 2296.19873046875), (1, 3083.881103515625)]","[(0, 6479.2412109375), (1, 5225.65576171875)]","[(0, 4460.72119140625), (1, 4483.68798828125)]","[(0, 28740.697265625), (1, 18112.70703125)]","[(0, 3202.660888671875), (1, 3925.27001953125)]","[(0, 7858.505859375), (1, 6756.97607421875)]","[(0, 2742.968994140625), (1, 1939.3226318359375)]","[(0, 1720.88818359375), (1, 2109.9296875)]"
530,"[(0, 5365.9189453125), (1, 5162.71142578125)]","[(0, 1625.4366455078125), (1, 1609.6712646484375)]","[(0, 2581.355712890625), (1, 3433.801513671875)]","[(0, 2680.7841796875), (1, 2755.413818359375)]","[(0, 2819.7099609375), (1, 2815.4833984375)]","[(0, 683.3330078125), (1, 1131.9696044921875)]","[(0, 1709.7872314453125), (1, 1968.7855224609375)]","[(0, 8103.88818359375), (1, 1991.626220703125)]","[(0, 7399.56787109375), (1, 1740.4405517578125)]","[(0, 38249.640625), (1, 80062.8671875)]","[(0, 2161.771484375), (1, 2059.877197265625)]","[(0, 8799.3466796875), (1, 2045.062744140625)]","[(0, 12375.0205078125), (1, 12230.2861328125)]","[(0, 6087.28125), (1, 4720.6220703125)]","[(0, 3265.77490234375), (1, 2408.625)]","[(0, 7737.7412109375), (1, 4793.6025390625)]","[(0, 9845.3779296875), (1, 6781.26220703125)]","[(0, 2932.84423828125), (1, 2443.20947265625)]","[(0, 3163.31787109375), (1, 4313.3564453125)]","[(0, 6062.1328125), (1, 4072.80419921875)]","[(0, 6272.5693359375), (1, 6030.9189453125)]","[(0, 3329.63720703125), (1, 2233.45654296875)]","[(0, 1428.2979736328125), (1, 1296.2059326171875)]"
531,"[(0, 5123.95703125), (1, 5509.11181640625)]","[(0, 1408.928955078125), (1, 1261.9588623046875)]","[(0, 2892.740966796875), (1, 3902.642578125)]","[(0, 1368.103759765625), (1, 1375.0428466796875)]","[(0, 2432.85595703125), (1, 2360.051025390625)]","[(0, 1183.461669921875), (1, 1962.117431640625)]","[(0, 989.6862182617188), (1, 844.5845336914062)]","[(0, 9271.7412109375), (1, 3686.3037109375)]","[(0, 15144.330078125), (1, 3822.628173828125)]","[(0, 40428.96484375), (1, 34717.95703125)]","[(0, 1929.5047607421875), (1, 2207.705322265625)]","[(0, 13714.02734375), (1, 4579.40380859375)]","[(0, 13346.1396484375), (1, 12937.5830078125)]","[(0, 7660.70361328125), (1, 6239.75439453125)]","[(0, 4862.49267578125), (1, 4421.69580078125)]","[(0, 2738.161376953125), (1, 2377.97607421875)]","[(0, 6694.77734375), (1, 4469.94921875)]","[(0, 2194.90771484375), (1, 2030.599609375)]","[(0, 3491.207275390625), (1, 3453.802734375)]","[(0, 14784.2880859375), (1, 18838.474609375)]","[(0, 5354.3916015625), (1, 4955.3662109375)]","[(0, 1235.06787109375), (1, 976.0399169921875)]","[(0, 2836.96044921875), (1, 2174.196533203125)]"
532,"[(0, 3364.962158203125), (1, 3681.21630859375)]","[(0, 2505.546142578125), (1, 2333.87060546875)]","[(0, 3550.449462890625), (1, 2635.218505859375)]","[(0, 7048.337890625), (1, 6170.34765625)]","[(0, 3227.302734375), (1, 2081.032958984375)]","[(0, 817.0391845703125), (1, 1419.92236328125)]","[(0, 927.572998046875), (1, 1090.7930908203125)]","[(0, 7039.59814453125), (1, 2757.5810546875)]","[(0, 15409.1591796875), (1, 4569.8974609375)]","[(0, 3338.727783203125), (1, 4839.82763671875)]","[(0, 2385.768310546875), (1, 2686.55029296875)]","[(0, 9200.3427734375), (1, 4402.71826171875)]","[(0, 9559.2001953125), (1, 8104.05029296875)]","[(0, 3863.25732421875), (1, 3076.308349609375)]","[(0, 4466.5185546875), (1, 1936.30029296875)]","[(0, 2313.64404296875), (1, 1947.682861328125)]","[(0, 8449.3056640625), (1, 6881.748046875)]","[(0, 1938.2188720703125), (1, 1968.384765625)]","[(0, 1170.478515625), (1, 1346.88427734375)]","[(0, 1621.0697021484375), (1, 1359.209716796875)]","[(0, 4931.4404296875), (1, 4547.7333984375)]","[(0, 2177.369140625), (1, 1734.5887451171875)]","[(0, 4616.9892578125), (1, 3207.54541015625)]"
