,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 730.3267822265625), (1, 753.7171630859375)]","[(0, 1578.9678955078125), (1, 1220.858154296875)]","[(0, 746.2398071289062), (1, 709.5564575195312)]","[(0, 874.8017578125), (1, 769.676513671875)]","[(0, 643.6830444335938), (1, 518.4257202148438)]","[(0, 377.5206604003906), (1, 187.6009063720703)]","[(0, 3283.729248046875), (1, 3075.566162109375)]","[(0, 2359.167724609375), (1, 1047.5723876953125)]","[(0, 2633.43994140625), (1, 1953.54443359375)]","[(0, 8568.4111328125), (1, 8024.21484375)]","[(0, 2172.876953125), (1, 2671.2470703125)]","[(0, 3450.306396484375), (1, 1655.727783203125)]","[(0, 5398.66748046875), (1, 5002.177734375)]","[(0, 1331.4610595703125), (1, 1238.2020263671875)]","[(0, 2013.737060546875), (1, 1461.6986083984375)]","[(0, 1592.003173828125), (1, 1573.2989501953125)]","[(0, 1654.8492431640625), (1, 1683.687255859375)]","[(0, 1557.580078125), (1, 1548.243408203125)]","[(0, 1222.7032470703125), (1, 1028.5511474609375)]","[(0, 1137.57763671875), (1, 992.2922973632812)]","[(0, 5716.5517578125), (1, 6684.919921875)]","[(0, 1648.23486328125), (1, 1437.9423828125)]","[(0, 1375.4881591796875), (1, 1182.687744140625)]"
1,"[(0, 1369.3692626953125), (1, 1491.212646484375)]","[(0, 1048.660888671875), (1, 756.4820556640625)]","[(0, 640.3440551757812), (1, 598.328369140625)]","[(0, 474.12835693359375), (1, 407.28448486328125)]","[(0, 445.7380676269531), (1, 377.3153076171875)]","[(0, 289.11163330078125), (1, 146.66522216796875)]","[(0, 1615.4266357421875), (1, 1677.1207275390625)]","[(0, 1011.24658203125), (1, 802.9676513671875)]","[(0, 1409.570068359375), (1, 859.96337890625)]","[(0, 3770.879638671875), (1, 3806.752197265625)]","[(0, 4078.249755859375), (1, 5162.18017578125)]","[(0, 2207.345458984375), (1, 1009.5679931640625)]","[(0, 4714.4404296875), (1, 4680.0234375)]","[(0, 1167.317626953125), (1, 1262.2386474609375)]","[(0, 2600.53125), (1, 1994.0419921875)]","[(0, 1424.999267578125), (1, 1574.951904296875)]","[(0, 1069.1170654296875), (1, 1070.291259765625)]","[(0, 1392.779296875), (1, 1559.253662109375)]","[(0, 2236.39892578125), (1, 1861.89013671875)]","[(0, 1031.95361328125), (1, 1021.1163330078125)]","[(0, 2024.617919921875), (1, 2353.173828125)]","[(0, 1500.8365478515625), (1, 1202.407470703125)]","[(0, 3395.36328125), (1, 2779.60009765625)]"
2,"[(0, 1386.947265625), (1, 1381.7127685546875)]","[(0, 1333.0531005859375), (1, 961.0741577148438)]","[(0, 795.5436401367188), (1, 758.5582885742188)]","[(0, 577.5341186523438), (1, 521.4944458007812)]","[(0, 727.5870361328125), (1, 578.093994140625)]","[(0, 398.9706115722656), (1, 246.8592071533203)]","[(0, 1205.1748046875), (1, 1260.3218994140625)]","[(0, 1109.0421142578125), (1, 928.3251953125)]","[(0, 2062.112060546875), (1, 1251.9794921875)]","[(0, 6122.80810546875), (1, 10428.1884765625)]","[(0, 2351.353515625), (1, 2142.17138671875)]","[(0, 1885.8289794921875), (1, 1268.4630126953125)]","[(0, 4922.64501953125), (1, 5063.3916015625)]","[(0, 1441.52734375), (1, 989.1399536132812)]","[(0, 1992.1915283203125), (1, 1419.55810546875)]","[(0, 3187.726806640625), (1, 2451.555908203125)]","[(0, 3197.439453125), (1, 3008.518310546875)]","[(0, 916.6768188476562), (1, 917.614501953125)]","[(0, 1653.8875732421875), (1, 1317.763916015625)]","[(0, 1933.7840576171875), (1, 2072.977294921875)]","[(0, 3429.53076171875), (1, 4257.86669921875)]","[(0, 1655.8255615234375), (1, 1531.4429931640625)]","[(0, 1312.690185546875), (1, 1816.746826171875)]"
3,"[(0, 1319.9510498046875), (1, 1349.695068359375)]","[(0, 891.591796875), (1, 615.4473876953125)]","[(0, 715.2907104492188), (1, 673.9705810546875)]","[(0, 704.9295043945312), (1, 640.16455078125)]","[(0, 2421.830078125), (1, 1871.907470703125)]","[(0, 1001.89013671875), (1, 552.3025512695312)]","[(0, 860.090087890625), (1, 888.5062866210938)]","[(0, 3102.959228515625), (1, 1700.0633544921875)]","[(0, 2200.76513671875), (1, 1350.711669921875)]","[(0, 5345.81982421875), (1, 4164.88525390625)]","[(0, 4524.0546875), (1, 4142.70166015625)]","[(0, 1925.9061279296875), (1, 1366.7930908203125)]","[(0, 4443.6015625), (1, 4502.03076171875)]","[(0, 1616.396728515625), (1, 1091.2431640625)]","[(0, 2623.603515625), (1, 1814.62646484375)]","[(0, 1859.1868896484375), (1, 2367.836669921875)]","[(0, 2031.5692138671875), (1, 1872.141357421875)]","[(0, 1009.7639770507812), (1, 1103.0965576171875)]","[(0, 1348.1141357421875), (1, 806.723388671875)]","[(0, 1757.07373046875), (1, 4021.302978515625)]","[(0, 2591.587646484375), (1, 3130.199462890625)]","[(0, 1666.761474609375), (1, 1545.9947509765625)]","[(0, 1174.067138671875), (1, 1690.7518310546875)]"
4,"[(0, 611.8092041015625), (1, 632.8364868164062)]","[(0, 1634.292724609375), (1, 2285.2744140625)]","[(0, 799.2904052734375), (1, 835.2648315429688)]","[(0, 752.4208374023438), (1, 686.8519897460938)]","[(0, 1690.3165283203125), (1, 1339.6649169921875)]","[(0, 579.103759765625), (1, 365.6662292480469)]","[(0, 3472.794189453125), (1, 2493.9599609375)]","[(0, 1209.1881103515625), (1, 1217.8411865234375)]","[(0, 1683.2264404296875), (1, 1022.2525024414062)]","[(0, 2796.9306640625), (1, 1961.0491943359375)]","[(0, 2979.430419921875), (1, 2826.365234375)]","[(0, 3353.944091796875), (1, 1616.8585205078125)]","[(0, 3139.97021484375), (1, 3167.855224609375)]","[(0, 1366.60546875), (1, 1417.8372802734375)]","[(0, 2413.644775390625), (1, 1810.0799560546875)]","[(0, 2180.983154296875), (1, 1817.552490234375)]","[(0, 2700.85791015625), (1, 3032.374755859375)]","[(0, 660.2632446289062), (1, 675.1375732421875)]","[(0, 1312.7696533203125), (1, 1044.97412109375)]","[(0, 2077.477783203125), (1, 2070.867919921875)]","[(0, 1807.7113037109375), (1, 2214.658935546875)]","[(0, 2103.322021484375), (1, 1530.892578125)]","[(0, 2141.37060546875), (1, 3478.95654296875)]"
5,"[(0, 1188.0189208984375), (1, 1313.4677734375)]","[(0, 1071.2730712890625), (1, 1586.1519775390625)]","[(0, 703.1096801757812), (1, 740.257080078125)]","[(0, 644.7720947265625), (1, 587.864990234375)]","[(0, 1267.7181396484375), (1, 972.8671875)]","[(0, 649.051513671875), (1, 393.3641662597656)]","[(0, 1264.5152587890625), (1, 1624.124267578125)]","[(0, 932.4146728515625), (1, 851.41455078125)]","[(0, 2608.421142578125), (1, 1536.013916015625)]","[(0, 5042.15087890625), (1, 2950.123046875)]","[(0, 3169.544677734375), (1, 2789.21533203125)]","[(0, 1692.4044189453125), (1, 1215.6759033203125)]","[(0, 2857.897216796875), (1, 3018.887939453125)]","[(0, 1979.6669921875), (1, 2150.69189453125)]","[(0, 2419.5849609375), (1, 1827.539794921875)]","[(0, 1646.6182861328125), (1, 2047.68359375)]","[(0, 1608.7213134765625), (1, 1815.8572998046875)]","[(0, 962.6693115234375), (1, 796.4340209960938)]","[(0, 1959.2247314453125), (1, 1367.07080078125)]","[(0, 2780.218994140625), (1, 3272.443603515625)]","[(0, 1531.1341552734375), (1, 1934.109619140625)]","[(0, 1619.106689453125), (1, 1213.46923828125)]","[(0, 812.46533203125), (1, 693.10107421875)]"
6,"[(0, 1148.401611328125), (1, 1158.6024169921875)]","[(0, 1784.6048583984375), (1, 2526.83544921875)]","[(0, 826.0432739257812), (1, 868.4908447265625)]","[(0, 536.7011108398438), (1, 484.140380859375)]","[(0, 419.1326904296875), (1, 515.8818359375)]","[(0, 635.1455078125), (1, 339.7703552246094)]","[(0, 3105.395751953125), (1, 2439.1376953125)]","[(0, 2809.626708984375), (1, 1373.3804931640625)]","[(0, 1951.296142578125), (1, 954.5184936523438)]","[(0, 3369.73095703125), (1, 6463.02880859375)]","[(0, 3023.601806640625), (1, 2835.423095703125)]","[(0, 2632.643798828125), (1, 2023.4771728515625)]","[(0, 2842.250732421875), (1, 2669.057373046875)]","[(0, 2702.2802734375), (1, 2355.01025390625)]","[(0, 2767.318115234375), (1, 2022.8673095703125)]","[(0, 3795.22509765625), (1, 3662.16455078125)]","[(0, 1811.7706298828125), (1, 1795.805419921875)]","[(0, 1064.269775390625), (1, 1209.09228515625)]","[(0, 794.25634765625), (1, 662.1356811523438)]","[(0, 2117.84814453125), (1, 1928.793701171875)]","[(0, 1894.12646484375), (1, 2194.732177734375)]","[(0, 2162.42822265625), (1, 1543.0150146484375)]","[(0, 2116.732666015625), (1, 1811.3880615234375)]"
7,"[(0, 1104.5618896484375), (1, 1158.1053466796875)]","[(0, 1178.0875244140625), (1, 1759.841552734375)]","[(0, 725.9419555664062), (1, 767.602783203125)]","[(0, 806.2272338867188), (1, 928.836181640625)]","[(0, 293.7838134765625), (1, 344.8465881347656)]","[(0, 368.16131591796875), (1, 188.2152099609375)]","[(0, 1154.32763671875), (1, 1407.4658203125)]","[(0, 1662.4228515625), (1, 694.0744018554688)]","[(0, 1747.718994140625), (1, 1417.657470703125)]","[(0, 1995.2279052734375), (1, 3575.369384765625)]","[(0, 2686.203125), (1, 2726.890625)]","[(0, 2630.23095703125), (1, 1081.3089599609375)]","[(0, 2618.5791015625), (1, 2337.547119140625)]","[(0, 4452.8154296875), (1, 3075.7568359375)]","[(0, 2892.008544921875), (1, 2059.949951171875)]","[(0, 3059.9111328125), (1, 3134.52197265625)]","[(0, 1201.5299072265625), (1, 1146.6817626953125)]","[(0, 937.3552856445312), (1, 1448.5955810546875)]","[(0, 1156.710693359375), (1, 660.1099243164062)]","[(0, 2573.99462890625), (1, 3422.639892578125)]","[(0, 1367.4547119140625), (1, 1506.271728515625)]","[(0, 1478.3350830078125), (1, 1044.3868408203125)]","[(0, 2545.51123046875), (1, 4235.001953125)]"
8,"[(0, 1054.35791015625), (1, 1017.9160766601562)]","[(0, 1817.6920166015625), (1, 2194.666015625)]","[(0, 1124.3480224609375), (1, 1056.0906982421875)]","[(0, 397.6123352050781), (1, 466.58050537109375)]","[(0, 517.4287719726562), (1, 645.572509765625)]","[(0, 289.2384948730469), (1, 147.62872314453125)]","[(0, 1299.5093994140625), (1, 1313.546875)]","[(0, 1148.4224853515625), (1, 933.5953979492188)]","[(0, 1418.65087890625), (1, 706.6021118164062)]","[(0, 1192.409912109375), (1, 1246.7059326171875)]","[(0, 1375.5517578125), (1, 1709.1522216796875)]","[(0, 1616.8646240234375), (1, 1217.57763671875)]","[(0, 7919.81591796875), (1, 7115.02880859375)]","[(0, 1612.8143310546875), (1, 1345.6934814453125)]","[(0, 2632.234619140625), (1, 1959.753662109375)]","[(0, 5047.01953125), (1, 5010.07958984375)]","[(0, 1891.6119384765625), (1, 1752.2008056640625)]","[(0, 649.2402954101562), (1, 720.9963989257812)]","[(0, 965.9363403320312), (1, 821.140625)]","[(0, 1365.203125), (1, 1533.1959228515625)]","[(0, 1870.927734375), (1, 2315.669677734375)]","[(0, 1197.64892578125), (1, 1417.0323486328125)]","[(0, 1073.8875732421875), (1, 1485.7530517578125)]"
9,"[(0, 2017.2237548828125), (1, 1834.9857177734375)]","[(0, 1163.0467529296875), (1, 1357.6131591796875)]","[(0, 1243.1453857421875), (1, 1153.5347900390625)]","[(0, 511.20013427734375), (1, 571.5192260742188)]","[(0, 1609.042724609375), (1, 2063.517578125)]","[(0, 395.15234375), (1, 244.67129516601562)]","[(0, 1630.378173828125), (1, 1601.6778564453125)]","[(0, 3084.492919921875), (1, 1508.5711669921875)]","[(0, 1365.631591796875), (1, 940.6996459960938)]","[(0, 1346.3974609375), (1, 2095.431640625)]","[(0, 1092.5369873046875), (1, 1359.039306640625)]","[(0, 1601.9573974609375), (1, 1173.987060546875)]","[(0, 8168.65478515625), (1, 7495.49267578125)]","[(0, 2353.306396484375), (1, 1696.2454833984375)]","[(0, 2702.70947265625), (1, 2007.60205078125)]","[(0, 3499.380615234375), (1, 3729.08056640625)]","[(0, 1182.98828125), (1, 1050.0113525390625)]","[(0, 831.1964111328125), (1, 1003.1004638671875)]","[(0, 1282.7740478515625), (1, 931.8217163085938)]","[(0, 1617.530029296875), (1, 2221.479736328125)]","[(0, 1513.9715576171875), (1, 1735.9193115234375)]","[(0, 1049.618408203125), (1, 1165.2493896484375)]","[(0, 2461.00439453125), (1, 2075.09375)]"
