,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 2131.381103515625), (1, 1835.3338623046875)]","[(0, 2801.714599609375), (1, 2459.782958984375)]","[(0, 2289.447509765625), (1, 2413.791015625)]","[(0, 2443.0185546875), (1, 2255.150634765625)]","[(0, 1622.085693359375), (1, 1598.93994140625)]","[(0, 1138.072998046875), (1, 789.5521240234375)]","[(0, 4537.6435546875), (1, 4790.40380859375)]","[(0, 4925.6787109375), (1, 2592.432861328125)]","[(0, 4183.70703125), (1, 3195.8388671875)]","[(0, 18285.34375), (1, 12851.7216796875)]","[(0, 3796.039306640625), (1, 4682.849609375)]","[(0, 4975.46826171875), (1, 2796.05322265625)]","[(0, 5894.78759765625), (1, 6050.66748046875)]","[(0, 2478.038818359375), (1, 2790.7744140625)]","[(0, 5523.48388671875), (1, 4451.40625)]","[(0, 4614.810546875), (1, 3493.861572265625)]","[(0, 3370.074951171875), (1, 3673.5537109375)]","[(0, 2166.95947265625), (1, 2293.918212890625)]","[(0, 3091.395751953125), (1, 2764.4482421875)]","[(0, 2787.22607421875), (1, 2063.404541015625)]","[(0, 6923.44970703125), (1, 5973.17041015625)]","[(0, 3746.07568359375), (1, 3685.39990234375)]","[(0, 3237.972412109375), (1, 3168.2421875)]"
1,"[(0, 2888.1044921875), (1, 2962.774169921875)]","[(0, 2629.468505859375), (1, 2232.434326171875)]","[(0, 2316.083740234375), (1, 2449.17578125)]","[(0, 1483.7862548828125), (1, 1361.4697265625)]","[(0, 1507.4832763671875), (1, 1396.9764404296875)]","[(0, 995.6522216796875), (1, 655.9796752929688)]","[(0, 3554.589599609375), (1, 3141.959228515625)]","[(0, 2988.116455078125), (1, 3029.140380859375)]","[(0, 2280.466552734375), (1, 1807.978515625)]","[(0, 5444.95947265625), (1, 4860.169921875)]","[(0, 6879.27392578125), (1, 8335.6796875)]","[(0, 4661.1865234375), (1, 2960.80810546875)]","[(0, 7327.62255859375), (1, 7207.41015625)]","[(0, 2716.63232421875), (1, 3436.24853515625)]","[(0, 6977.884765625), (1, 5371.7099609375)]","[(0, 3545.502685546875), (1, 4296.06884765625)]","[(0, 2894.386962890625), (1, 3191.069580078125)]","[(0, 1958.6502685546875), (1, 2341.704833984375)]","[(0, 4093.321533203125), (1, 3651.130859375)]","[(0, 2067.251220703125), (1, 1803.3790283203125)]","[(0, 3823.87890625), (1, 3189.238037109375)]","[(0, 3237.960205078125), (1, 3203.81884765625)]","[(0, 5075.10595703125), (1, 4676.13720703125)]"
2,"[(0, 2335.6884765625), (1, 2417.904541015625)]","[(0, 3225.51806640625), (1, 2623.8271484375)]","[(0, 2226.232666015625), (1, 2340.861083984375)]","[(0, 1808.9754638671875), (1, 1717.1307373046875)]","[(0, 1497.7552490234375), (1, 1386.5472412109375)]","[(0, 1408.5057373046875), (1, 993.084228515625)]","[(0, 3888.035400390625), (1, 4204.029296875)]","[(0, 3755.6875), (1, 3700.512451171875)]","[(0, 4953.07958984375), (1, 3268.267578125)]","[(0, 6644.4970703125), (1, 12739.166015625)]","[(0, 4489.7724609375), (1, 3804.218994140625)]","[(0, 3771.65283203125), (1, 3353.362060546875)]","[(0, 6743.3671875), (1, 6870.57373046875)]","[(0, 2899.93212890625), (1, 2799.59912109375)]","[(0, 6585.85107421875), (1, 5552.224609375)]","[(0, 4218.98193359375), (1, 4392.556640625)]","[(0, 3628.501953125), (1, 3593.630615234375)]","[(0, 1942.2210693359375), (1, 2149.732177734375)]","[(0, 3456.395751953125), (1, 3288.066162109375)]","[(0, 4664.68603515625), (1, 3512.185791015625)]","[(0, 5038.33935546875), (1, 3970.085693359375)]","[(0, 3962.59228515625), (1, 3775.971435546875)]","[(0, 3240.3359375), (1, 3930.101806640625)]"
3,"[(0, 3179.4384765625), (1, 2806.212158203125)]","[(0, 3209.31689453125), (1, 2449.27734375)]","[(0, 2221.927001953125), (1, 2342.323486328125)]","[(0, 2542.8544921875), (1, 2334.767822265625)]","[(0, 2926.735107421875), (1, 2564.830322265625)]","[(0, 2561.130859375), (1, 1886.5108642578125)]","[(0, 3773.771728515625), (1, 3585.34326171875)]","[(0, 5058.859375), (1, 3689.3564453125)]","[(0, 4304.1103515625), (1, 3517.237060546875)]","[(0, 4522.05712890625), (1, 3742.226806640625)]","[(0, 7648.7314453125), (1, 6898.9052734375)]","[(0, 4215.7080078125), (1, 2871.844970703125)]","[(0, 4496.984375), (1, 4581.9814453125)]","[(0, 2450.1826171875), (1, 2814.9248046875)]","[(0, 7532.77001953125), (1, 6084.9306640625)]","[(0, 3383.068115234375), (1, 3276.009521484375)]","[(0, 2936.260009765625), (1, 2832.301513671875)]","[(0, 2042.90380859375), (1, 2444.428466796875)]","[(0, 2495.552978515625), (1, 1825.5113525390625)]","[(0, 3902.53466796875), (1, 6246.595703125)]","[(0, 4776.3486328125), (1, 3747.011962890625)]","[(0, 4607.9453125), (1, 4233.322265625)]","[(0, 2644.734130859375), (1, 3180.560302734375)]"
4,"[(0, 2092.414306640625), (1, 1766.3048095703125)]","[(0, 3510.26708984375), (1, 4094.207763671875)]","[(0, 2426.53125), (1, 2317.7431640625)]","[(0, 2488.695068359375), (1, 2258.63525390625)]","[(0, 3072.634521484375), (1, 2883.244384765625)]","[(0, 1393.595947265625), (1, 1187.201171875)]","[(0, 4313.68115234375), (1, 4492.50927734375)]","[(0, 2931.3076171875), (1, 3331.539794921875)]","[(0, 4000.2958984375), (1, 2174.84765625)]","[(0, 4138.7490234375), (1, 2657.445068359375)]","[(0, 3633.04150390625), (1, 3535.413818359375)]","[(0, 3827.636962890625), (1, 2088.3603515625)]","[(0, 4756.66650390625), (1, 6102.35302734375)]","[(0, 2165.892333984375), (1, 2966.245849609375)]","[(0, 4982.52880859375), (1, 4202.48974609375)]","[(0, 3503.8955078125), (1, 2813.471435546875)]","[(0, 2917.435791015625), (1, 2619.5556640625)]","[(0, 1491.521240234375), (1, 1509.1064453125)]","[(0, 3534.341796875), (1, 3166.505126953125)]","[(0, 3942.177978515625), (1, 3490.947509765625)]","[(0, 4313.0185546875), (1, 3301.555419921875)]","[(0, 4891.2724609375), (1, 4274.853515625)]","[(0, 3866.968994140625), (1, 5145.57177734375)]"
5,"[(0, 2942.540771484375), (1, 2947.025634765625)]","[(0, 3599.12158203125), (1, 4373.7001953125)]","[(0, 2509.69189453125), (1, 2388.451171875)]","[(0, 2191.671875), (1, 2027.6883544921875)]","[(0, 2861.083740234375), (1, 2573.077880859375)]","[(0, 1532.5118408203125), (1, 1168.27490234375)]","[(0, 2542.14404296875), (1, 2353.73486328125)]","[(0, 3170.711669921875), (1, 3005.28662109375)]","[(0, 5751.8408203125), (1, 3313.314453125)]","[(0, 8152.583984375), (1, 4893.9365234375)]","[(0, 3580.668701171875), (1, 3337.18408203125)]","[(0, 4707.5439453125), (1, 3041.988037109375)]","[(0, 3889.02587890625), (1, 4318.77294921875)]","[(0, 3238.38037109375), (1, 3660.4814453125)]","[(0, 5159.7880859375), (1, 4230.81982421875)]","[(0, 2535.698486328125), (1, 2963.34619140625)]","[(0, 2478.32958984375), (1, 2217.125244140625)]","[(0, 1416.92626953125), (1, 1555.091796875)]","[(0, 3695.998046875), (1, 2858.4013671875)]","[(0, 3666.31591796875), (1, 4232.4501953125)]","[(0, 3508.791015625), (1, 2588.4443359375)]","[(0, 4604.15478515625), (1, 4043.0908203125)]","[(0, 1961.5926513671875), (1, 2045.3785400390625)]"
6,"[(0, 2470.434814453125), (1, 2472.283935546875)]","[(0, 3250.372802734375), (1, 4011.711669921875)]","[(0, 2636.759521484375), (1, 2553.690673828125)]","[(0, 1877.2412109375), (1, 1732.3238525390625)]","[(0, 1425.926513671875), (1, 1444.036376953125)]","[(0, 1886.1248779296875), (1, 1528.84130859375)]","[(0, 3699.06591796875), (1, 3908.214599609375)]","[(0, 4882.552734375), (1, 2998.959228515625)]","[(0, 3797.994873046875), (1, 2151.959716796875)]","[(0, 5206.28564453125), (1, 7933.4228515625)]","[(0, 3589.496337890625), (1, 3462.856201171875)]","[(0, 4646.51318359375), (1, 3268.3671875)]","[(0, 5097.53515625), (1, 4953.0654296875)]","[(0, 3292.474853515625), (1, 3701.959716796875)]","[(0, 3685.77978515625), (1, 3095.759033203125)]","[(0, 11678.4267578125), (1, 14380.6240234375)]","[(0, 3078.43603515625), (1, 2686.458251953125)]","[(0, 1963.2489013671875), (1, 2127.761962890625)]","[(0, 2482.311767578125), (1, 1867.0616455078125)]","[(0, 3573.054931640625), (1, 3498.613037109375)]","[(0, 3025.655517578125), (1, 2655.344970703125)]","[(0, 3052.732177734375), (1, 2590.614990234375)]","[(0, 3065.264892578125), (1, 2942.859375)]"
7,"[(0, 3326.15234375), (1, 2909.48388671875)]","[(0, 3161.07421875), (1, 4172.92041015625)]","[(0, 2748.180908203125), (1, 2642.91748046875)]","[(0, 2378.68359375), (1, 2555.583740234375)]","[(0, 1185.4984130859375), (1, 1288.3179931640625)]","[(0, 1192.482666015625), (1, 845.1107177734375)]","[(0, 3262.820556640625), (1, 2954.939208984375)]","[(0, 4256.88818359375), (1, 1613.07666015625)]","[(0, 3461.974365234375), (1, 2410.465576171875)]","[(0, 5307.1533203125), (1, 6039.74853515625)]","[(0, 3569.608154296875), (1, 3542.47119140625)]","[(0, 5411.75), (1, 2857.770263671875)]","[(0, 4374.48828125), (1, 4321.61572265625)]","[(0, 3628.387939453125), (1, 3713.352294921875)]","[(0, 3667.5400390625), (1, 2933.128173828125)]","[(0, 12662.7236328125), (1, 12600.046875)]","[(0, 2695.112548828125), (1, 2297.031982421875)]","[(0, 1925.3056640625), (1, 2497.737548828125)]","[(0, 2060.610107421875), (1, 1493.142333984375)]","[(0, 3955.403564453125), (1, 4410.1650390625)]","[(0, 3362.17138671875), (1, 2852.347900390625)]","[(0, 2531.196044921875), (1, 2230.92626953125)]","[(0, 4045.563232421875), (1, 5353.2177734375)]"
8,"[(0, 2448.885009765625), (1, 2784.670166015625)]","[(0, 3494.9013671875), (1, 2981.2451171875)]","[(0, 3208.392822265625), (1, 3146.6669921875)]","[(0, 1438.0548095703125), (1, 1556.734375)]","[(0, 1267.4822998046875), (1, 1369.8636474609375)]","[(0, 1078.23779296875), (1, 725.0746459960938)]","[(0, 1668.5179443359375), (1, 1705.37158203125)]","[(0, 3612.443359375), (1, 3196.536865234375)]","[(0, 3909.895751953125), (1, 2150.50634765625)]","[(0, 1798.770751953125), (1, 2004.4195556640625)]","[(0, 2385.6669921875), (1, 2955.773681640625)]","[(0, 2762.708740234375), (1, 2637.90771484375)]","[(0, 12261.1875), (1, 12178.0634765625)]","[(0, 2374.076416015625), (1, 2754.740966796875)]","[(0, 4802.828125), (1, 4191.5625)]","[(0, 6509.57080078125), (1, 5917.83642578125)]","[(0, 2873.440673828125), (1, 2704.689453125)]","[(0, 1734.3680419921875), (1, 1917.388916015625)]","[(0, 2725.93115234375), (1, 2535.68408203125)]","[(0, 2621.771240234375), (1, 2132.69580078125)]","[(0, 4768.55712890625), (1, 3594.61083984375)]","[(0, 2882.71240234375), (1, 3040.94677734375)]","[(0, 2331.6279296875), (1, 2826.63916015625)]"
9,"[(0, 5651.9892578125), (1, 5376.43017578125)]","[(0, 3448.023681640625), (1, 2585.5517578125)]","[(0, 3703.23095703125), (1, 3628.09375)]","[(0, 1828.6522216796875), (1, 1909.2298583984375)]","[(0, 2236.495849609375), (1, 2527.8583984375)]","[(0, 1498.1688232421875), (1, 1077.552001953125)]","[(0, 1790.766357421875), (1, 1771.557373046875)]","[(0, 5306.8544921875), (1, 2860.963623046875)]","[(0, 2910.972900390625), (1, 2441.99365234375)]","[(0, 3289.449462890625), (1, 3755.999267578125)]","[(0, 2369.092529296875), (1, 2883.96240234375)]","[(0, 5328.478515625), (1, 4635.44873046875)]","[(0, 9962.107421875), (1, 10081.6142578125)]","[(0, 2599.49462890625), (1, 2686.419677734375)]","[(0, 5551.0595703125), (1, 4661.89794921875)]","[(0, 4672.52197265625), (1, 5157.6083984375)]","[(0, 2534.22021484375), (1, 2349.73486328125)]","[(0, 2076.005126953125), (1, 2496.7431640625)]","[(0, 2710.77587890625), (1, 2153.471923828125)]","[(0, 3810.73681640625), (1, 3462.2548828125)]","[(0, 3170.061767578125), (1, 2379.668212890625)]","[(0, 2545.599609375), (1, 2697.497314453125)]","[(0, 3755.74462890625), (1, 3636.258056640625)]"
10,"[(0, 4701.81005859375), (1, 4410.2236328125)]","[(0, 3300.957275390625), (1, 3291.140869140625)]","[(0, 3150.363525390625), (1, 3113.648681640625)]","[(0, 2359.631103515625), (1, 2553.791748046875)]","[(0, 2294.578857421875), (1, 2474.669921875)]","[(0, 3071.043701171875), (1, 2259.536865234375)]","[(0, 1589.441650390625), (1, 1522.2340087890625)]","[(0, 2820.204833984375), (1, 3032.24755859375)]","[(0, 4814.58154296875), (1, 2808.976806640625)]","[(0, 4983.49853515625), (1, 4011.696044921875)]","[(0, 3069.550537109375), (1, 3109.3369140625)]","[(0, 4096.1875), (1, 3163.05859375)]","[(0, 8510.9150390625), (1, 8342.216796875)]","[(0, 3091.687744140625), (1, 3332.30224609375)]","[(0, 8339.4560546875), (1, 8114.6064453125)]","[(0, 3242.2861328125), (1, 3560.83251953125)]","[(0, 2705.14501953125), (1, 2299.179931640625)]","[(0, 1826.3751220703125), (1, 1953.7801513671875)]","[(0, 3262.34130859375), (1, 2549.1552734375)]","[(0, 2831.9814453125), (1, 2347.08203125)]","[(0, 6603.0322265625), (1, 5219.35546875)]","[(0, 2789.714111328125), (1, 2694.340087890625)]","[(0, 2933.564453125), (1, 3454.80419921875)]"
11,"[(0, 3719.52294921875), (1, 4042.127197265625)]","[(0, 3386.35400390625), (1, 2913.5224609375)]","[(0, 3558.259521484375), (1, 3530.774169921875)]","[(0, 2287.793212890625), (1, 2504.867431640625)]","[(0, 2008.52783203125), (1, 2231.03369140625)]","[(0, 1563.0576171875), (1, 1308.8819580078125)]","[(0, 1895.1790771484375), (1, 1926.663818359375)]","[(0, 3488.275146484375), (1, 2997.169189453125)]","[(0, 3207.808349609375), (1, 1795.33544921875)]","[(0, 8988.1767578125), (1, 6678.70703125)]","[(0, 2795.961181640625), (1, 2887.48046875)]","[(0, 2383.42041015625), (1, 2039.7432861328125)]","[(0, 6052.6123046875), (1, 5808.6962890625)]","[(0, 3613.049560546875), (1, 3597.7490234375)]","[(0, 6983.62939453125), (1, 6369.34326171875)]","[(0, 3619.830322265625), (1, 3361.642333984375)]","[(0, 2274.108642578125), (1, 1944.4534912109375)]","[(0, 1756.7435302734375), (1, 2851.367431640625)]","[(0, 2416.5927734375), (1, 2013.92041015625)]","[(0, 2773.333740234375), (1, 2561.987060546875)]","[(0, 6520.98486328125), (1, 4994.994140625)]","[(0, 2847.940673828125), (1, 2912.480712890625)]","[(0, 3368.81201171875), (1, 3314.50927734375)]"
12,"[(0, 2570.625244140625), (1, 2982.4111328125)]","[(0, 4694.32763671875), (1, 5558.72021484375)]","[(0, 3118.0107421875), (1, 3152.401123046875)]","[(0, 2051.345458984375), (1, 2205.607177734375)]","[(0, 2310.3369140625), (1, 2013.5489501953125)]","[(0, 1633.862548828125), (1, 1238.80615234375)]","[(0, 2108.353759765625), (1, 2157.9638671875)]","[(0, 7311.5263671875), (1, 5273.109375)]","[(0, 4773.84912109375), (1, 3312.0791015625)]","[(0, 3637.44775390625), (1, 6166.359375)]","[(0, 2808.553466796875), (1, 2677.433349609375)]","[(0, 5642.34375), (1, 3310.314208984375)]","[(0, 4977.87890625), (1, 5047.05322265625)]","[(0, 2827.00830078125), (1, 3434.862548828125)]","[(0, 4839.818359375), (1, 4271.8212890625)]","[(0, 1999.0828857421875), (1, 1877.775634765625)]","[(0, 2768.050537109375), (1, 2903.211181640625)]","[(0, 1468.47509765625), (1, 1577.0657958984375)]","[(0, 2367.180908203125), (1, 1830.1788330078125)]","[(0, 2885.396728515625), (1, 2388.913818359375)]","[(0, 6883.310546875), (1, 5533.6650390625)]","[(0, 3134.124267578125), (1, 3091.26318359375)]","[(0, 4396.8232421875), (1, 4204.9873046875)]"
13,"[(0, 4545.45703125), (1, 4263.7099609375)]","[(0, 4686.03466796875), (1, 6239.2666015625)]","[(0, 3576.771240234375), (1, 3603.693115234375)]","[(0, 2028.999755859375), (1, 2173.85009765625)]","[(0, 1738.998779296875), (1, 1981.5738525390625)]","[(0, 2209.97509765625), (1, 1759.845703125)]","[(0, 1503.9027099609375), (1, 1430.1072998046875)]","[(0, 4950.66650390625), (1, 2243.020263671875)]","[(0, 3202.3310546875), (1, 2180.4267578125)]","[(0, 3563.597900390625), (1, 1582.7174072265625)]","[(0, 2476.231689453125), (1, 2394.733642578125)]","[(0, 3378.373779296875), (1, 2965.749267578125)]","[(0, 4175.94189453125), (1, 4375.89892578125)]","[(0, 2911.92236328125), (1, 3332.6201171875)]","[(0, 4312.06884765625), (1, 3616.528076171875)]","[(0, 1973.587646484375), (1, 2165.988525390625)]","[(0, 2365.134033203125), (1, 2493.89697265625)]","[(0, 2542.021728515625), (1, 2707.381103515625)]","[(0, 2693.551513671875), (1, 2433.92236328125)]","[(0, 4107.07373046875), (1, 3416.13427734375)]","[(0, 4635.00634765625), (1, 3604.79296875)]","[(0, 2864.82275390625), (1, 2899.155029296875)]","[(0, 2633.021728515625), (1, 2604.201904296875)]"
