,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 22662.615234375), (1, 26070.43359375)]","[(0, 18206.51953125), (1, 20847.537109375)]","[(0, 20503.373046875), (1, 19767.1171875)]","[(0, 16978.322265625), (1, 17589.625)]","[(0, 21396.884765625), (1, 23597.619140625)]","[(0, 25940.701171875), (1, 20139.3515625)]","[(0, 22934.083984375), (1, 26560.3515625)]","[(0, 25396.4453125), (1, 14475.9931640625)]","[(0, 29459.859375), (1, 18610.939453125)]","[(0, 21353.79296875), (1, 24262.26953125)]","[(0, 24471.90234375), (1, 24510.509765625)]","[(0, 23278.1875), (1, 15065.69140625)]","[(0, 29173.0625), (1, 30561.591796875)]","[(0, 22919.763671875), (1, 22434.6953125)]","[(0, 25565.08984375), (1, 20504.095703125)]","[(0, 30720.619140625), (1, 25335.58203125)]","[(0, 18909.716796875), (1, 21318.5078125)]","[(0, 21874.279296875), (1, 18494.3046875)]","[(0, 20758.458984375), (1, 20925.6796875)]","[(0, 19583.943359375), (1, 19751.193359375)]","[(0, 30901.560546875), (1, 28945.787109375)]","[(0, 21226.8125), (1, 22587.505859375)]","[(0, 30390.55078125), (1, 32134.685546875)]"
1,"[(0, 15777.5107421875), (1, 19828.70703125)]","[(0, 19257.99609375), (1, 21377.5703125)]","[(0, 24223.4765625), (1, 23607.365234375)]","[(0, 16253.8173828125), (1, 16479.984375)]","[(0, 25205.37109375), (1, 25857.587890625)]","[(0, 20044.923828125), (1, 16434.234375)]","[(0, 20861.478515625), (1, 18617.96875)]","[(0, 23438.80078125), (1, 16908.728515625)]","[(0, 22558.6796875), (1, 23023.4296875)]","[(0, 21811.162109375), (1, 18097.71875)]","[(0, 24660.826171875), (1, 25282.431640625)]","[(0, 20341.85546875), (1, 15603.619140625)]","[(0, 26230.994140625), (1, 29644.82421875)]","[(0, 18500.375), (1, 19461.51171875)]","[(0, 21617.869140625), (1, 17084.515625)]","[(0, 25091.37890625), (1, 30708.900390625)]","[(0, 16754.34375), (1, 18955.416015625)]","[(0, 24691.466796875), (1, 22157.806640625)]","[(0, 24648.763671875), (1, 20674.7890625)]","[(0, 20055.748046875), (1, 18622.142578125)]","[(0, 33298.609375), (1, 29512.865234375)]","[(0, 22388.294921875), (1, 24322.96875)]","[(0, 23030.787109375), (1, 26371.431640625)]"
2,"[(0, 17920.1171875), (1, 17339.513671875)]","[(0, 21097.6875), (1, 22399.015625)]","[(0, 20612.30078125), (1, 19707.375)]","[(0, 17353.83984375), (1, 17731.65625)]","[(0, 22101.90234375), (1, 22816.171875)]","[(0, 22844.935546875), (1, 17319.548828125)]","[(0, 20575.7109375), (1, 21809.330078125)]","[(0, 26167.154296875), (1, 27161.75390625)]","[(0, 19613.888671875), (1, 13915.5068359375)]","[(0, 12484.3115234375), (1, 14844.0205078125)]","[(0, 25067.1015625), (1, 24529.662109375)]","[(0, 28521.08984375), (1, 28618.95703125)]","[(0, 25869.05859375), (1, 22716.90625)]","[(0, 26034.009765625), (1, 25176.517578125)]","[(0, 22691.681640625), (1, 18958.869140625)]","[(0, 29274.34375), (1, 29938.599609375)]","[(0, 23077.705078125), (1, 24389.7265625)]","[(0, 23566.943359375), (1, 20029.216796875)]","[(0, 26614.435546875), (1, 29368.5234375)]","[(0, 24540.541015625), (1, 18219.859375)]","[(0, 25942.802734375), (1, 23427.42578125)]","[(0, 20826.830078125), (1, 22039.220703125)]","[(0, 25037.8828125), (1, 24333.525390625)]"
3,"[(0, 21696.435546875), (1, 21324.486328125)]","[(0, 22673.359375), (1, 23353.880859375)]","[(0, 20515.421875), (1, 19855.255859375)]","[(0, 19525.6484375), (1, 19651.521484375)]","[(0, 21820.9609375), (1, 22225.890625)]","[(0, 24249.107421875), (1, 27381.65234375)]","[(0, 22563.759765625), (1, 20699.904296875)]","[(0, 28251.3515625), (1, 20503.78515625)]","[(0, 18154.470703125), (1, 18283.390625)]","[(0, 26361.724609375), (1, 26124.96484375)]","[(0, 21142.140625), (1, 23993.46875)]","[(0, 21889.095703125), (1, 22247.39453125)]","[(0, 26388.486328125), (1, 23422.244140625)]","[(0, 24252.13671875), (1, 23849.380859375)]","[(0, 23032.43359375), (1, 19335.41796875)]","[(0, 31028.69140625), (1, 32400.560546875)]","[(0, 22631.53515625), (1, 23289.314453125)]","[(0, 21299.974609375), (1, 22914.474609375)]","[(0, 24056.568359375), (1, 19766.966796875)]","[(0, 24248.69140625), (1, 27251.60546875)]","[(0, 21320.134765625), (1, 19176.806640625)]","[(0, 21747.5625), (1, 22102.681640625)]","[(0, 22138.3984375), (1, 23734.8203125)]"
4,"[(0, 17742.228515625), (1, 19325.48046875)]","[(0, 18216.541015625), (1, 17991.73046875)]","[(0, 22690.25390625), (1, 23804.84375)]","[(0, 18153.65625), (1, 18570.408203125)]","[(0, 33027.2265625), (1, 30903.2421875)]","[(0, 18198.759765625), (1, 18094.0078125)]","[(0, 33707.8359375), (1, 37653.8671875)]","[(0, 22357.5703125), (1, 22282.896484375)]","[(0, 18008.62109375), (1, 9925.3603515625)]","[(0, 24295.984375), (1, 20972.8515625)]","[(0, 27605.62109375), (1, 26542.5)]","[(0, 20946.625), (1, 14462.6083984375)]","[(0, 23491.568359375), (1, 25667.130859375)]","[(0, 18520.322265625), (1, 18685.02734375)]","[(0, 22827.25), (1, 19261.81640625)]","[(0, 27113.41015625), (1, 31137.21484375)]","[(0, 26798.93359375), (1, 29980.197265625)]","[(0, 16619.615234375), (1, 18008.244140625)]","[(0, 21183.474609375), (1, 20763.01171875)]","[(0, 21243.8828125), (1, 26307.75390625)]","[(0, 19111.609375), (1, 18691.283203125)]","[(0, 22861.84765625), (1, 24479.39453125)]","[(0, 18419.09375), (1, 22781.037109375)]"
5,"[(0, 16636.029296875), (1, 21611.005859375)]","[(0, 19121.509765625), (1, 19295.9609375)]","[(0, 22858.59765625), (1, 23952.31640625)]","[(0, 17400.025390625), (1, 18135.0546875)]","[(0, 33365.5859375), (1, 30493.9609375)]","[(0, 23245.11328125), (1, 23963.21484375)]","[(0, 31421.25390625), (1, 30750.6328125)]","[(0, 23577.7109375), (1, 23443.048828125)]","[(0, 22877.201171875), (1, 20603.515625)]","[(0, 31157.0546875), (1, 27204.037109375)]","[(0, 24591.896484375), (1, 24428.974609375)]","[(0, 18921.28125), (1, 17562.888671875)]","[(0, 29269.93359375), (1, 30807.9296875)]","[(0, 17831.775390625), (1, 19378.55859375)]","[(0, 23127.541015625), (1, 19775.357421875)]","[(0, 26378.875), (1, 24597.01171875)]","[(0, 22524.693359375), (1, 26115.0)]","[(0, 26249.685546875), (1, 23475.669921875)]","[(0, 23374.0), (1, 21730.5625)]","[(0, 23596.83203125), (1, 31697.880859375)]","[(0, 22537.564453125), (1, 20982.37109375)]","[(0, 25622.666015625), (1, 28265.39453125)]","[(0, 26910.9296875), (1, 29054.5625)]"
6,"[(0, 18177.3203125), (1, 18340.953125)]","[(0, 23439.115234375), (1, 20889.01171875)]","[(0, 21922.771484375), (1, 23380.01953125)]","[(0, 15675.0322265625), (1, 15362.234375)]","[(0, 20607.8984375), (1, 18266.642578125)]","[(0, 20174.1640625), (1, 21366.0546875)]","[(0, 30196.236328125), (1, 29336.388671875)]","[(0, 27351.248046875), (1, 12942.974609375)]","[(0, 22781.318359375), (1, 16063.3056640625)]","[(0, 20325.39453125), (1, 21585.52734375)]","[(0, 28029.70703125), (1, 26023.759765625)]","[(0, 25661.158203125), (1, 20081.87109375)]","[(0, 16440.958984375), (1, 18531.82421875)]","[(0, 22371.43359375), (1, 21937.43359375)]","[(0, 25231.3671875), (1, 20632.1640625)]","[(0, 28595.357421875), (1, 29625.607421875)]","[(0, 20158.73828125), (1, 19716.302734375)]","[(0, 19282.826171875), (1, 18536.7734375)]","[(0, 18033.30078125), (1, 19731.14453125)]","[(0, 30345.0234375), (1, 24480.93359375)]","[(0, 23211.529296875), (1, 22470.625)]","[(0, 22804.33984375), (1, 27494.826171875)]","[(0, 18165.84765625), (1, 19184.326171875)]"
7,"[(0, 17103.34375), (1, 15886.2041015625)]","[(0, 24733.0859375), (1, 22008.3046875)]","[(0, 22700.79296875), (1, 24258.40625)]","[(0, 18125.837890625), (1, 17731.234375)]","[(0, 19048.4140625), (1, 17692.939453125)]","[(0, 21852.07421875), (1, 17662.20703125)]","[(0, 24275.0234375), (1, 25275.875)]","[(0, 18355.5625), (1, 12352.3466796875)]","[(0, 19698.0546875), (1, 17930.1015625)]","[(0, 12553.5576171875), (1, 17778.814453125)]","[(0, 25864.0), (1, 23585.80859375)]","[(0, 17194.5859375), (1, 13719.94140625)]","[(0, 17971.4609375), (1, 16953.146484375)]","[(0, 19222.47265625), (1, 21025.298828125)]","[(0, 24764.40625), (1, 20578.7734375)]","[(0, 26963.001953125), (1, 23388.091796875)]","[(0, 19181.3984375), (1, 18756.7109375)]","[(0, 22091.44921875), (1, 21113.791015625)]","[(0, 17924.71484375), (1, 15707.50390625)]","[(0, 34805.94140625), (1, 34529.875)]","[(0, 27117.26171875), (1, 26289.49609375)]","[(0, 17766.94921875), (1, 21644.76953125)]","[(0, 17892.265625), (1, 23356.955078125)]"
8,"[(0, 20662.390625), (1, 18808.244140625)]","[(0, 26349.333984375), (1, 21064.373046875)]","[(0, 20893.056640625), (1, 20438.986328125)]","[(0, 16976.201171875), (1, 16995.802734375)]","[(0, 18138.703125), (1, 17490.6640625)]","[(0, 17420.166015625), (1, 15039.4931640625)]","[(0, 24054.45703125), (1, 23026.458984375)]","[(0, 24434.587890625), (1, 21555.1640625)]","[(0, 21090.365234375), (1, 12636.59375)]","[(0, 22766.63671875), (1, 23703.96484375)]","[(0, 29796.236328125), (1, 29617.951171875)]","[(0, 20877.541015625), (1, 16406.8125)]","[(0, 28093.802734375), (1, 29302.0234375)]","[(0, 25347.56640625), (1, 26176.06640625)]","[(0, 30167.42578125), (1, 23363.837890625)]","[(0, 24010.4296875), (1, 18377.1953125)]","[(0, 22435.46484375), (1, 25657.537109375)]","[(0, 21415.3203125), (1, 20552.66796875)]","[(0, 18181.15234375), (1, 16993.193359375)]","[(0, 30157.81640625), (1, 21049.57421875)]","[(0, 28691.89453125), (1, 25900.8515625)]","[(0, 22646.216796875), (1, 21673.75)]","[(0, 23407.662109375), (1, 25314.109375)]"
9,"[(0, 17778.1875), (1, 15545.203125)]","[(0, 30180.603515625), (1, 22206.94921875)]","[(0, 22067.234375), (1, 20775.412109375)]","[(0, 18818.669921875), (1, 18773.193359375)]","[(0, 18930.033203125), (1, 18242.21875)]","[(0, 18583.4296875), (1, 14481.61328125)]","[(0, 23222.755859375), (1, 23879.4921875)]","[(0, 31855.09765625), (1, 16343.45703125)]","[(0, 24856.685546875), (1, 15572.98046875)]","[(0, 21116.669921875), (1, 21388.1953125)]","[(0, 28274.638671875), (1, 27598.568359375)]","[(0, 26722.728515625), (1, 21850.052734375)]","[(0, 24973.375), (1, 25322.99609375)]","[(0, 24186.51953125), (1, 23697.818359375)]","[(0, 28004.8046875), (1, 22259.298828125)]","[(0, 21428.107421875), (1, 23465.52734375)]","[(0, 19976.166015625), (1, 24422.171875)]","[(0, 24549.015625), (1, 24357.7421875)]","[(0, 21054.57421875), (1, 18994.1953125)]","[(0, 27381.9921875), (1, 25854.162109375)]","[(0, 26863.671875), (1, 25264.619140625)]","[(0, 15802.357421875), (1, 17756.98828125)]","[(0, 20716.75), (1, 24731.224609375)]"
