,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 2295.765380859375), (1, 2470.7587890625)]","[(0, 3635.467529296875), (1, 3423.7431640625)]","[(0, 3930.19921875), (1, 3641.58544921875)]","[(0, 4152.3291015625), (1, 4363.98046875)]","[(0, 3194.1904296875), (1, 4665.91455078125)]","[(0, 1783.305908203125), (1, 1299.5150146484375)]","[(0, 6165.46533203125), (1, 5975.1982421875)]","[(0, 5754.52880859375), (1, 2716.4990234375)]","[(0, 5407.6484375), (1, 3288.6904296875)]","[(0, 12427.0205078125), (1, 8972.8720703125)]","[(0, 4583.63818359375), (1, 5081.00927734375)]","[(0, 6785.04638671875), (1, 3059.403564453125)]","[(0, 8251.3359375), (1, 9623.6318359375)]","[(0, 3401.31689453125), (1, 3454.49755859375)]","[(0, 5134.7578125), (1, 3706.905517578125)]","[(0, 5427.3330078125), (1, 4620.552734375)]","[(0, 7655.8759765625), (1, 8217.35546875)]","[(0, 7467.13232421875), (1, 5915.759765625)]","[(0, 6140.91943359375), (1, 5703.80419921875)]","[(0, 4244.953125), (1, 3223.943603515625)]","[(0, 6817.72412109375), (1, 6230.78759765625)]","[(0, 4514.5810546875), (1, 5303.41943359375)]","[(0, 7884.810546875), (1, 8642.798828125)]"
1,"[(0, 3008.07666015625), (1, 3463.72119140625)]","[(0, 2984.744384765625), (1, 2718.38330078125)]","[(0, 4299.76171875), (1, 4027.24755859375)]","[(0, 2926.10986328125), (1, 2938.463134765625)]","[(0, 2646.071044921875), (1, 3122.8583984375)]","[(0, 1817.622802734375), (1, 1258.4111328125)]","[(0, 4372.482421875), (1, 4026.234130859375)]","[(0, 4029.295166015625), (1, 3507.523193359375)]","[(0, 3216.0361328125), (1, 1797.375732421875)]","[(0, 5978.5556640625), (1, 5069.0595703125)]","[(0, 6764.31396484375), (1, 7491.24755859375)]","[(0, 5688.62548828125), (1, 2881.9921875)]","[(0, 9054.9326171875), (1, 9422.3681640625)]","[(0, 3915.089599609375), (1, 4549.5205078125)]","[(0, 6988.873046875), (1, 5017.6533203125)]","[(0, 4796.982421875), (1, 5980.9677734375)]","[(0, 5343.638671875), (1, 6258.81982421875)]","[(0, 6282.22607421875), (1, 4845.26806640625)]","[(0, 3989.396240234375), (1, 3852.984375)]","[(0, 5455.97900390625), (1, 2742.375244140625)]","[(0, 4657.83154296875), (1, 4051.740966796875)]","[(0, 4022.92919921875), (1, 4463.28271484375)]","[(0, 5727.24169921875), (1, 6776.271484375)]"
2,"[(0, 3013.578125), (1, 3317.136962890625)]","[(0, 3746.575927734375), (1, 3156.676025390625)]","[(0, 3657.236328125), (1, 3367.83544921875)]","[(0, 2801.79345703125), (1, 3006.6796875)]","[(0, 2728.38916015625), (1, 3157.49169921875)]","[(0, 2408.883544921875), (1, 1818.5565185546875)]","[(0, 5442.5869140625), (1, 6374.544921875)]","[(0, 6140.77880859375), (1, 4676.8779296875)]","[(0, 5110.6630859375), (1, 2628.120849609375)]","[(0, 8183.2587890625), (1, 17061.57421875)]","[(0, 5368.64697265625), (1, 4654.2041015625)]","[(0, 7740.53076171875), (1, 4358.91845703125)]","[(0, 7693.11474609375), (1, 8359.2119140625)]","[(0, 3424.239501953125), (1, 3089.102783203125)]","[(0, 7502.8662109375), (1, 5442.1767578125)]","[(0, 4143.20361328125), (1, 3911.111572265625)]","[(0, 6906.1923828125), (1, 6012.955078125)]","[(0, 4856.509765625), (1, 4233.33837890625)]","[(0, 6217.75146484375), (1, 6036.22998046875)]","[(0, 12091.31640625), (1, 6131.82470703125)]","[(0, 6314.35400390625), (1, 5136.10986328125)]","[(0, 4956.1884765625), (1, 5264.44677734375)]","[(0, 4996.6806640625), (1, 5692.6201171875)]"
3,"[(0, 2218.427978515625), (1, 2500.705078125)]","[(0, 3089.63623046875), (1, 2434.3203125)]","[(0, 3940.4111328125), (1, 3650.232666015625)]","[(0, 3674.699462890625), (1, 3942.651611328125)]","[(0, 4367.1650390625), (1, 4293.55810546875)]","[(0, 4503.2978515625), (1, 3655.52783203125)]","[(0, 5136.01171875), (1, 4792.4921875)]","[(0, 5836.4326171875), (1, 3117.77294921875)]","[(0, 4558.9453125), (1, 2887.268798828125)]","[(0, 6068.900390625), (1, 4416.5625)]","[(0, 7544.99951171875), (1, 6363.4111328125)]","[(0, 8713.1279296875), (1, 3201.411865234375)]","[(0, 5592.5439453125), (1, 5893.52294921875)]","[(0, 2796.30908203125), (1, 2917.058837890625)]","[(0, 9234.828125), (1, 6498.64111328125)]","[(0, 3971.1572265625), (1, 3789.20703125)]","[(0, 5195.6416015625), (1, 4763.998046875)]","[(0, 3973.437744140625), (1, 4255.29296875)]","[(0, 2970.555908203125), (1, 2543.337158203125)]","[(0, 4860.96240234375), (1, 9680.87890625)]","[(0, 5936.85205078125), (1, 4602.23193359375)]","[(0, 5334.4580078125), (1, 5497.0458984375)]","[(0, 5653.7578125), (1, 6100.125)]"
4,"[(0, 2566.650634765625), (1, 2752.872314453125)]","[(0, 3738.470458984375), (1, 4376.21630859375)]","[(0, 3542.43408203125), (1, 3892.46142578125)]","[(0, 3837.99951171875), (1, 4174.69189453125)]","[(0, 3347.974609375), (1, 3766.3798828125)]","[(0, 3181.983154296875), (1, 2752.8291015625)]","[(0, 5925.80517578125), (1, 6019.32958984375)]","[(0, 4691.736328125), (1, 3455.16650390625)]","[(0, 4273.39013671875), (1, 1817.2606201171875)]","[(0, 4828.9697265625), (1, 3106.604248046875)]","[(0, 5649.6669921875), (1, 6124.7763671875)]","[(0, 5102.86572265625), (1, 2231.3486328125)]","[(0, 7724.521484375), (1, 9673.181640625)]","[(0, 3969.801513671875), (1, 5207.427734375)]","[(0, 6299.3955078125), (1, 4386.67919921875)]","[(0, 6437.05810546875), (1, 5550.6416015625)]","[(0, 5725.576171875), (1, 4602.88134765625)]","[(0, 2069.777099609375), (1, 1982.668212890625)]","[(0, 5992.8955078125), (1, 5629.7236328125)]","[(0, 5478.76513671875), (1, 5936.5126953125)]","[(0, 6433.20361328125), (1, 4795.55517578125)]","[(0, 6027.38916015625), (1, 5292.18310546875)]","[(0, 4342.19775390625), (1, 6099.79296875)]"
5,"[(0, 2660.79736328125), (1, 2937.63232421875)]","[(0, 2943.970703125), (1, 3621.8330078125)]","[(0, 3976.239013671875), (1, 4353.65869140625)]","[(0, 3398.534912109375), (1, 3681.005859375)]","[(0, 3120.29248046875), (1, 3194.69921875)]","[(0, 4528.60400390625), (1, 3254.805419921875)]","[(0, 3441.81103515625), (1, 3347.265869140625)]","[(0, 3636.750732421875), (1, 3229.439453125)]","[(0, 6607.6123046875), (1, 4874.4384765625)]","[(0, 10434.0966796875), (1, 7366.7138671875)]","[(0, 4848.7998046875), (1, 4896.6865234375)]","[(0, 6250.1171875), (1, 2986.18798828125)]","[(0, 4937.73291015625), (1, 5924.99169921875)]","[(0, 5354.50927734375), (1, 4715.9287109375)]","[(0, 6659.9443359375), (1, 4651.9052734375)]","[(0, 6151.16455078125), (1, 6458.0380859375)]","[(0, 4359.51708984375), (1, 3647.069580078125)]","[(0, 1986.426025390625), (1, 1953.205322265625)]","[(0, 4015.757568359375), (1, 3095.050537109375)]","[(0, 7506.12939453125), (1, 5970.11767578125)]","[(0, 4864.6494140625), (1, 3550.818603515625)]","[(0, 6307.54736328125), (1, 5667.19384765625)]","[(0, 3930.9228515625), (1, 4924.57958984375)]"
6,"[(0, 2959.139892578125), (1, 3108.46533203125)]","[(0, 4720.32958984375), (1, 5453.9140625)]","[(0, 3871.714599609375), (1, 4225.2353515625)]","[(0, 3247.531494140625), (1, 3493.3955078125)]","[(0, 2294.979248046875), (1, 1782.3521728515625)]","[(0, 3849.96875), (1, 3203.17724609375)]","[(0, 4491.92236328125), (1, 4424.171875)]","[(0, 6007.767578125), (1, 2967.717041015625)]","[(0, 4041.795654296875), (1, 2309.78271484375)]","[(0, 5873.0830078125), (1, 7266.23193359375)]","[(0, 6229.7294921875), (1, 5376.486328125)]","[(0, 6984.80859375), (1, 3772.703369140625)]","[(0, 8215.6708984375), (1, 7290.87353515625)]","[(0, 4052.35546875), (1, 4436.314453125)]","[(0, 6218.576171875), (1, 4096.2421875)]","[(0, 12006.67578125), (1, 12644.1044921875)]","[(0, 6483.0419921875), (1, 5297.2021484375)]","[(0, 4260.65283203125), (1, 3168.489990234375)]","[(0, 3469.235595703125), (1, 2744.30224609375)]","[(0, 4661.083984375), (1, 4303.72900390625)]","[(0, 5175.81494140625), (1, 4092.244140625)]","[(0, 3956.029541015625), (1, 3389.34912109375)]","[(0, 4413.16015625), (1, 5278.48291015625)]"
7,"[(0, 2546.79931640625), (1, 2897.2080078125)]","[(0, 3744.886474609375), (1, 4842.4873046875)]","[(0, 4274.02587890625), (1, 4667.24462890625)]","[(0, 4249.21826171875), (1, 4016.243896484375)]","[(0, 1694.000732421875), (1, 1654.926513671875)]","[(0, 1488.4356689453125), (1, 1023.346435546875)]","[(0, 4355.21142578125), (1, 4005.80859375)]","[(0, 5695.37841796875), (1, 2191.46826171875)]","[(0, 4507.76611328125), (1, 2177.14892578125)]","[(0, 4286.2060546875), (1, 6074.685546875)]","[(0, 5271.84716796875), (1, 4708.65283203125)]","[(0, 6049.5712890625), (1, 2750.190673828125)]","[(0, 7480.1259765625), (1, 6942.51220703125)]","[(0, 4470.27294921875), (1, 5636.0732421875)]","[(0, 7293.634765625), (1, 4647.89208984375)]","[(0, 11691.287109375), (1, 12786.1962890625)]","[(0, 4424.75), (1, 3662.03173828125)]","[(0, 3993.141845703125), (1, 3123.60009765625)]","[(0, 2025.115234375), (1, 1827.8065185546875)]","[(0, 5200.291015625), (1, 5851.51953125)]","[(0, 6902.5908203125), (1, 5098.96435546875)]","[(0, 2980.76904296875), (1, 2775.474365234375)]","[(0, 6238.79638671875), (1, 8192.28515625)]"
8,"[(0, 3065.800048828125), (1, 2779.650390625)]","[(0, 5456.21337890625), (1, 4886.60986328125)]","[(0, 4718.79931640625), (1, 5587.666015625)]","[(0, 2957.212890625), (1, 2921.109375)]","[(0, 1880.131103515625), (1, 1836.493896484375)]","[(0, 1599.2098388671875), (1, 1051.096435546875)]","[(0, 2818.349609375), (1, 2897.9140625)]","[(0, 5279.68603515625), (1, 4680.1259765625)]","[(0, 4426.640625), (1, 1982.7259521484375)]","[(0, 3225.505859375), (1, 3268.14599609375)]","[(0, 4672.0810546875), (1, 5315.07470703125)]","[(0, 3429.68115234375), (1, 2612.855224609375)]","[(0, 10091.5322265625), (1, 10826.4677734375)]","[(0, 2963.193603515625), (1, 3058.23095703125)]","[(0, 5274.86962890625), (1, 3614.62109375)]","[(0, 7904.15185546875), (1, 6321.68115234375)]","[(0, 4138.3857421875), (1, 4562.25537109375)]","[(0, 2715.912353515625), (1, 2345.11865234375)]","[(0, 6261.1123046875), (1, 6478.59228515625)]","[(0, 4613.42431640625), (1, 2970.03857421875)]","[(0, 5691.72998046875), (1, 4122.34228515625)]","[(0, 3141.695556640625), (1, 3682.726318359375)]","[(0, 5175.24267578125), (1, 5657.625)]"
9,"[(0, 4357.88720703125), (1, 3861.6513671875)]","[(0, 4843.82177734375), (1, 3586.368896484375)]","[(0, 5380.3642578125), (1, 6173.390625)]","[(0, 3071.324951171875), (1, 2829.45751953125)]","[(0, 2786.6494140625), (1, 3034.726806640625)]","[(0, 2226.898193359375), (1, 1592.9486083984375)]","[(0, 2901.04833984375), (1, 2839.586181640625)]","[(0, 6887.44677734375), (1, 2673.92333984375)]","[(0, 4429.7275390625), (1, 2670.9580078125)]","[(0, 2778.950439453125), (1, 3986.30810546875)]","[(0, 3680.037109375), (1, 4150.03662109375)]","[(0, 6305.26220703125), (1, 4027.074951171875)]","[(0, 9464.109375), (1, 10038.5185546875)]","[(0, 2828.997314453125), (1, 2817.61328125)]","[(0, 6846.39306640625), (1, 4790.083984375)]","[(0, 5136.888671875), (1, 6469.91064453125)]","[(0, 3309.174560546875), (1, 3712.93798828125)]","[(0, 2819.07958984375), (1, 2800.612548828125)]","[(0, 3599.56103515625), (1, 3097.421630859375)]","[(0, 7169.30810546875), (1, 4478.4912109375)]","[(0, 4219.38427734375), (1, 3222.5048828125)]","[(0, 2737.35986328125), (1, 3102.544921875)]","[(0, 6890.3837890625), (1, 8769.2470703125)]"
