,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
62,"[(0, 10798.5751953125), (1, 8298.2490234375)]","[(0, 21098.693359375), (1, 11203.9033203125)]","[(0, 4666.40380859375), (1, 4926.5849609375)]","[(0, 2352.085693359375), (1, 3583.45947265625)]","[(0, 9441.779296875), (1, 11796.3408203125)]","[(0, 1443.8477783203125), (1, 1165.66455078125)]","[(0, 34409.03515625), (1, 24973.779296875)]","[(0, 16301.0546875), (1, 9875.0654296875)]","[(0, 14456.486328125), (1, 3282.41748046875)]","[(0, 95131.2421875), (1, 24022.455078125)]","[(0, 15363.8466796875), (1, 14270.2099609375)]","[(0, 37385.65234375), (1, 5541.9091796875)]","[(0, 13072.146484375), (1, 11123.7451171875)]","[(0, 4969.54541015625), (1, 8235.6826171875)]","[(0, 8831.07421875), (1, 3837.443115234375)]","[(0, 4595.31982421875), (1, 3384.804443359375)]","[(0, 11584.0302734375), (1, 9234.6435546875)]","[(0, 2554.53466796875), (1, 2373.386962890625)]","[(0, 1711.5662841796875), (1, 1807.8984375)]","[(0, 10026.5107421875), (1, 17583.955078125)]","[(0, 26396.466796875), (1, 26526.80859375)]","[(0, 2649.8984375), (1, 2620.896240234375)]","[(0, 7668.71484375), (1, 5022.29248046875)]"
63,"[(0, 7452.27099609375), (1, 5710.11181640625)]","[(0, 20717.7578125), (1, 10161.3642578125)]","[(0, 4387.482421875), (1, 4778.85498046875)]","[(0, 6682.376953125), (1, 4760.1513671875)]","[(0, 9286.9892578125), (1, 7546.87060546875)]","[(0, 2354.345458984375), (1, 3510.749267578125)]","[(0, 19923.521484375), (1, 28287.720703125)]","[(0, 13340.9091796875), (1, 3900.153564453125)]","[(0, 22208.220703125), (1, 6506.17529296875)]","[(0, 25424.0234375), (1, 20891.662109375)]","[(0, 9587.9140625), (1, 8339.6552734375)]","[(0, 21359.044921875), (1, 2694.27734375)]","[(0, 14562.369140625), (1, 16587.408203125)]","[(0, 12086.1171875), (1, 14011.3857421875)]","[(0, 5683.16552734375), (1, 2905.052978515625)]","[(0, 2315.061279296875), (1, 2906.6826171875)]","[(0, 6324.6240234375), (1, 5186.85400390625)]","[(0, 7876.14501953125), (1, 5654.93896484375)]","[(0, 19196.23828125), (1, 15997.8125)]","[(0, 9239.00390625), (1, 5118.013671875)]","[(0, 4795.81591796875), (1, 4756.05859375)]","[(0, 4081.159912109375), (1, 3345.89013671875)]","[(0, 3152.54541015625), (1, 2762.198974609375)]"
64,"[(0, 2526.081298828125), (1, 3452.564208984375)]","[(0, 27878.814453125), (1, 17916.2890625)]","[(0, 6740.22998046875), (1, 7824.0693359375)]","[(0, 5332.6318359375), (1, 3806.084228515625)]","[(0, 9882.9130859375), (1, 9565.62890625)]","[(0, 1442.683349609375), (1, 1773.4869384765625)]","[(0, 19758.86328125), (1, 18790.1171875)]","[(0, 237491.859375), (1, 191588.84375)]","[(0, 13096.04296875), (1, 2017.6893310546875)]","[(0, 752396.125), (1, 469873.5)]","[(0, 1042.8009033203125), (1, 1166.8228759765625)]","[(0, 37313.48828125), (1, 7520.33837890625)]","[(0, 14673.1123046875), (1, 17173.330078125)]","[(0, 3461.538330078125), (1, 6001.3369140625)]","[(0, 14890.26953125), (1, 13126.1142578125)]","[(0, 8350.7490234375), (1, 8709.8544921875)]","[(0, 4387.52001953125), (1, 4198.72021484375)]","[(0, 4974.56689453125), (1, 5666.01611328125)]","[(0, 2471.774658203125), (1, 2719.66796875)]","[(0, 7639.7138671875), (1, 13515.1708984375)]","[(0, 29031.98828125), (1, 28054.310546875)]","[(0, 3850.2919921875), (1, 3356.087890625)]","[(0, 6245.29736328125), (1, 5207.10986328125)]"
65,"[(0, 11503.072265625), (1, 16106.533203125)]","[(0, 25216.044921875), (1, 16087.7265625)]","[(0, 8789.4833984375), (1, 9084.3759765625)]","[(0, 6127.4462890625), (1, 4257.7041015625)]","[(0, 7649.81103515625), (1, 8016.19140625)]","[(0, 2020.80712890625), (1, 1479.5218505859375)]","[(0, 4611.8095703125), (1, 5186.498046875)]","[(0, 31249.87109375), (1, 9324.1376953125)]","[(0, 32685.33984375), (1, 4458.04150390625)]","[(0, 22243.173828125), (1, 9993.9951171875)]","[(0, 1299.6556396484375), (1, 1428.4642333984375)]","[(0, 21681.275390625), (1, 4854.7734375)]","[(0, 20871.548828125), (1, 23850.24609375)]","[(0, 4714.3818359375), (1, 8853.8427734375)]","[(0, 6594.17822265625), (1, 6311.5966796875)]","[(0, 5192.24365234375), (1, 5207.5068359375)]","[(0, 2209.21337890625), (1, 2198.751220703125)]","[(0, 2696.6728515625), (1, 1808.3682861328125)]","[(0, 17061.248046875), (1, 10184.39453125)]","[(0, 59781.31640625), (1, 181153.421875)]","[(0, 5249.7119140625), (1, 4655.291015625)]","[(0, 4231.501953125), (1, 3141.548828125)]","[(0, 2773.902587890625), (1, 2438.23193359375)]"
66,"[(0, 5457.1865234375), (1, 6810.98486328125)]","[(0, 34805.4765625), (1, 22869.9375)]","[(0, 7773.90234375), (1, 8655.8974609375)]","[(0, 4600.49853515625), (1, 3211.95947265625)]","[(0, 1568.6209716796875), (1, 1585.8350830078125)]","[(0, 16731.22265625), (1, 10777.1962890625)]","[(0, 5809.35009765625), (1, 4927.80712890625)]","[(0, 21063.490234375), (1, 21891.498046875)]","[(0, 16437.98046875), (1, 2116.302734375)]","[(0, 11601.244140625), (1, 50730.22265625)]","[(0, 1966.140869140625), (1, 1971.6688232421875)]","[(0, 16562.875), (1, 3238.803466796875)]","[(0, 7407.79345703125), (1, 6174.50390625)]","[(0, 3057.959716796875), (1, 4062.597900390625)]","[(0, 11975.8330078125), (1, 7690.3349609375)]","[(0, 22620.984375), (1, 18999.068359375)]","[(0, 10213.009765625), (1, 8974.29296875)]","[(0, 3117.915771484375), (1, 3746.9013671875)]","[(0, 2176.4306640625), (1, 2309.373291015625)]","[(0, 44141.8984375), (1, 14447.2099609375)]","[(0, 12942.4443359375), (1, 13468.3876953125)]","[(0, 2881.594970703125), (1, 2331.97509765625)]","[(0, 8010.40625), (1, 11368.08203125)]"
67,"[(0, 4673.2177734375), (1, 6963.4453125)]","[(0, 30803.201171875), (1, 19367.26953125)]","[(0, 10490.640625), (1, 11267.197265625)]","[(0, 4721.02734375), (1, 3284.966552734375)]","[(0, 818.5552978515625), (1, 1058.2431640625)]","[(0, 2289.36474609375), (1, 1656.5126953125)]","[(0, 4556.0595703125), (1, 5274.47216796875)]","[(0, 8226.521484375), (1, 2964.0302734375)]","[(0, 35975.484375), (1, 6223.1328125)]","[(0, 534704.375), (1, 349238.96875)]","[(0, 3040.624755859375), (1, 2918.646240234375)]","[(0, 33921.8046875), (1, 6121.2783203125)]","[(0, 7406.796875), (1, 6048.47509765625)]","[(0, 3175.226318359375), (1, 3877.312255859375)]","[(0, 9118.3125), (1, 7653.41552734375)]","[(0, 11626.9189453125), (1, 13208.5146484375)]","[(0, 4833.87255859375), (1, 4821.66259765625)]","[(0, 7068.7412109375), (1, 7353.44091796875)]","[(0, 2752.112548828125), (1, 2449.61962890625)]","[(0, 59114.1484375), (1, 172601.46875)]","[(0, 5224.564453125), (1, 4771.95068359375)]","[(0, 3296.311279296875), (1, 2391.537353515625)]","[(0, 10089.72265625), (1, 14685.6826171875)]"
68,"[(0, 2668.039306640625), (1, 3603.528076171875)]","[(0, 36581.9375), (1, 48729.12109375)]","[(0, 7442.30615234375), (1, 6626.55615234375)]","[(0, 5418.99609375), (1, 3755.705322265625)]","[(0, 845.3521118164062), (1, 951.3377075195312)]","[(0, 3477.65283203125), (1, 2521.68017578125)]","[(0, 3376.87255859375), (1, 2894.068115234375)]","[(0, 16364.05859375), (1, 1903.1246337890625)]","[(0, 22444.259765625), (1, 5898.02099609375)]","[(0, 22484.451171875), (1, 14906.3828125)]","[(0, 2694.55615234375), (1, 3360.0654296875)]","[(0, 20867.46875), (1, 6389.0419921875)]","[(0, 13179.1591796875), (1, 13392.126953125)]","[(0, 3288.069580078125), (1, 2959.87353515625)]","[(0, 5339.72607421875), (1, 3545.7021484375)]","[(0, 6694.33056640625), (1, 3051.308837890625)]","[(0, 11956.26171875), (1, 13134.115234375)]","[(0, 4216.625), (1, 5263.1767578125)]","[(0, 5256.93603515625), (1, 5264.7275390625)]","[(0, 9873.92578125), (1, 3083.93408203125)]","[(0, 17617.76171875), (1, 16798.212890625)]","[(0, 2611.215087890625), (1, 2891.4873046875)]","[(0, 2496.73974609375), (1, 1933.876220703125)]"
69,"[(0, 13787.0703125), (1, 19810.353515625)]","[(0, 33252.4375), (1, 45571.08984375)]","[(0, 9085.1552734375), (1, 8951.9658203125)]","[(0, 3785.8837890625), (1, 2592.505859375)]","[(0, 3689.571044921875), (1, 4065.95068359375)]","[(0, 2317.959716796875), (1, 1766.3233642578125)]","[(0, 5678.5009765625), (1, 6669.4912109375)]","[(0, 120332.1796875), (1, 174562.125)]","[(0, 17568.232421875), (1, 2153.15966796875)]","[(0, 374787.71875), (1, 448036.28125)]","[(0, 2285.20361328125), (1, 2657.58935546875)]","[(0, 31955.08203125), (1, 3771.731689453125)]","[(0, 9398.0478515625), (1, 9141.28125)]","[(0, 3381.1328125), (1, 3702.051513671875)]","[(0, 4419.45703125), (1, 3412.422119140625)]","[(0, 2094.242919921875), (1, 2661.58154296875)]","[(0, 7254.02490234375), (1, 7352.0732421875)]","[(0, 2604.527099609375), (1, 2690.82470703125)]","[(0, 16202.68359375), (1, 14512.04296875)]","[(0, 4657.02734375), (1, 11138.6591796875)]","[(0, 7771.5380859375), (1, 7197.91015625)]","[(0, 3185.897216796875), (1, 2839.14501953125)]","[(0, 8887.7841796875), (1, 13471.4189453125)]"
70,"[(0, 6445.271484375), (1, 8309.3916015625)]","[(0, 36273.0), (1, 49940.67578125)]","[(0, 9160.716796875), (1, 8124.8125)]","[(0, 8070.91552734375), (1, 5766.17529296875)]","[(0, 4658.56884765625), (1, 4991.484375)]","[(0, 2519.84716796875), (1, 1903.1309814453125)]","[(0, 1951.6905517578125), (1, 1733.66259765625)]","[(0, 15449.7431640625), (1, 3543.961181640625)]","[(0, 19180.35546875), (1, 2202.281005859375)]","[(0, 297276.75), (1, 376087.0625)]","[(0, 3824.181640625), (1, 3217.93505859375)]","[(0, 21249.556640625), (1, 2751.94580078125)]","[(0, 5427.50390625), (1, 6770.6513671875)]","[(0, 4443.123046875), (1, 4503.43505859375)]","[(0, 13096.2919921875), (1, 10624.99609375)]","[(0, 6023.76904296875), (1, 4207.771484375)]","[(0, 8488.1533203125), (1, 11233.0146484375)]","[(0, 2464.26171875), (1, 3340.6708984375)]","[(0, 8990.89453125), (1, 9589.2578125)]","[(0, 4134.5634765625), (1, 4878.373046875)]","[(0, 8159.98876953125), (1, 7649.43896484375)]","[(0, 6521.89892578125), (1, 6080.8349609375)]","[(0, 11002.3095703125), (1, 15897.296875)]"
71,"[(0, 4359.7412109375), (1, 6404.01171875)]","[(0, 32978.1875), (1, 46230.8515625)]","[(0, 12125.9013671875), (1, 11435.41015625)]","[(0, 6530.84912109375), (1, 4633.6630859375)]","[(0, 4045.03466796875), (1, 4479.38818359375)]","[(0, 1340.0260009765625), (1, 1125.5404052734375)]","[(0, 1670.949462890625), (1, 1860.3565673828125)]","[(0, 25747.619140625), (1, 2319.044189453125)]","[(0, 39784.75), (1, 4300.58984375)]","[(0, 524520.875), (1, 564335.625)]","[(0, 2866.566650390625), (1, 2432.66455078125)]","[(0, 18862.544921875), (1, 4721.70263671875)]","[(0, 9375.9541015625), (1, 11395.6201171875)]","[(0, 6321.9521484375), (1, 6916.263671875)]","[(0, 9359.908203125), (1, 9063.9697265625)]","[(0, 1886.0826416015625), (1, 2195.28466796875)]","[(0, 4980.07763671875), (1, 5868.40234375)]","[(0, 7966.84326171875), (1, 8094.1552734375)]","[(0, 18077.794921875), (1, 16751.1796875)]","[(0, 4945.607421875), (1, 10382.3828125)]","[(0, 5172.35107421875), (1, 5122.8330078125)]","[(0, 5448.86572265625), (1, 4647.2578125)]","[(0, 4460.18505859375), (1, 5104.45703125)]"
72,"[(0, 4870.9208984375), (1, 3550.845947265625)]","[(0, 9626.037109375), (1, 6002.85400390625)]","[(0, 5280.06396484375), (1, 4685.1904296875)]","[(0, 7159.89306640625), (1, 4947.24951171875)]","[(0, 1524.578125), (1, 1544.091796875)]","[(0, 1231.8477783203125), (1, 1662.80810546875)]","[(0, 19234.998046875), (1, 11217.2138671875)]","[(0, 87874.765625), (1, 70740.5234375)]","[(0, 20629.626953125), (1, 3982.542724609375)]","[(0, 63331.2578125), (1, 27736.458984375)]","[(0, 7549.2177734375), (1, 8704.5732421875)]","[(0, 18579.88671875), (1, 4326.5478515625)]","[(0, 9029.0888671875), (1, 7886.1337890625)]","[(0, 1426.4656982421875), (1, 1632.41796875)]","[(0, 8934.583984375), (1, 8295.986328125)]","[(0, 6759.16748046875), (1, 6706.11962890625)]","[(0, 5705.08740234375), (1, 5036.984375)]","[(0, 4346.90869140625), (1, 2938.561279296875)]","[(0, 25738.509765625), (1, 20232.158203125)]","[(0, 4709.83837890625), (1, 3894.80126953125)]","[(0, 6804.8046875), (1, 6153.9873046875)]","[(0, 4282.48828125), (1, 2724.165283203125)]","[(0, 6407.1328125), (1, 8013.830078125)]"
73,"[(0, 29965.021484375), (1, 20821.5078125)]","[(0, 8465.10546875), (1, 4838.42041015625)]","[(0, 6605.0166015625), (1, 5716.7158203125)]","[(0, 5310.833984375), (1, 3688.786376953125)]","[(0, 881.8555297851562), (1, 726.8958740234375)]","[(0, 9440.267578125), (1, 13901.9775390625)]","[(0, 46767.64453125), (1, 83007.7109375)]","[(0, 19722.923828125), (1, 3869.123291015625)]","[(0, 58666.26171875), (1, 13571.4970703125)]","[(0, 297423.65625), (1, 485496.75)]","[(0, 5534.4462890625), (1, 5976.26416015625)]","[(0, 38099.64453125), (1, 5814.37109375)]","[(0, 7240.3408203125), (1, 6583.50244140625)]","[(0, 1940.8751220703125), (1, 2340.897705078125)]","[(0, 3640.07470703125), (1, 4416.90380859375)]","[(0, 3105.203369140625), (1, 2935.39501953125)]","[(0, 3426.895751953125), (1, 3094.997314453125)]","[(0, 2326.690185546875), (1, 2468.06494140625)]","[(0, 2976.86572265625), (1, 2863.281005859375)]","[(0, 4263.05908203125), (1, 13822.8671875)]","[(0, 2183.3720703125), (1, 2003.4765625)]","[(0, 2601.999755859375), (1, 1917.58642578125)]","[(0, 2492.1318359375), (1, 2352.85302734375)]"
74,"[(0, 12404.6298828125), (1, 9690.623046875)]","[(0, 11260.666015625), (1, 6275.4296875)]","[(0, 6162.72607421875), (1, 5206.94140625)]","[(0, 5640.3369140625), (1, 3901.7939453125)]","[(0, 742.8404541015625), (1, 673.7970581054688)]","[(0, 1462.1893310546875), (1, 1947.5535888671875)]","[(0, 20091.947265625), (1, 12394.1181640625)]","[(0, 19089.259765625), (1, 1323.397216796875)]","[(0, 14863.6259765625), (1, 2812.31005859375)]","[(0, 31253.26953125), (1, 30845.326171875)]","[(0, 12138.1767578125), (1, 12473.970703125)]","[(0, 17452.69140625), (1, 4347.16162109375)]","[(0, 12318.2900390625), (1, 10566.076171875)]","[(0, 4329.630859375), (1, 5422.10791015625)]","[(0, 11597.041015625), (1, 10921.9375)]","[(0, 12050.9677734375), (1, 10257.0703125)]","[(0, 5351.7373046875), (1, 4367.50634765625)]","[(0, 1645.921875), (1, 2098.2001953125)]","[(0, 1883.3973388671875), (1, 1331.512451171875)]","[(0, 8157.32763671875), (1, 5351.92626953125)]","[(0, 20223.400390625), (1, 23126.947265625)]","[(0, 3898.379638671875), (1, 2042.432373046875)]","[(0, 6365.28662109375), (1, 8227.0634765625)]"
75,"[(0, 9010.1044921875), (1, 6102.52734375)]","[(0, 9494.0322265625), (1, 4784.93359375)]","[(0, 7164.85888671875), (1, 5867.8984375)]","[(0, 6594.51171875), (1, 4579.5654296875)]","[(0, 3323.847412109375), (1, 3097.427490234375)]","[(0, 2273.55224609375), (1, 3100.63427734375)]","[(0, 8807.0869140625), (1, 12805.5009765625)]","[(0, 39141.95703125), (1, 21509.267578125)]","[(0, 30712.58984375), (1, 3526.718994140625)]","[(0, 263826.40625), (1, 363559.625)]","[(0, 8284.0087890625), (1, 8381.115234375)]","[(0, 8494.8095703125), (1, 1744.5234375)]","[(0, 10732.9072265625), (1, 9305.4736328125)]","[(0, 7816.46240234375), (1, 11342.568359375)]","[(0, 9431.2236328125), (1, 9719.6025390625)]","[(0, 4784.73291015625), (1, 6217.74609375)]","[(0, 2651.090087890625), (1, 2183.55322265625)]","[(0, 10169.662109375), (1, 8971.0927734375)]","[(0, 13012.5068359375), (1, 8434.88671875)]","[(0, 12678.1904296875), (1, 16525.609375)]","[(0, 9248.630859375), (1, 10187.765625)]","[(0, 4992.85107421875), (1, 2686.551513671875)]","[(0, 3372.5341796875), (1, 4279.61767578125)]"
76,"[(0, 5021.21484375), (1, 3706.47802734375)]","[(0, 11988.826171875), (1, 19453.662109375)]","[(0, 4381.13916015625), (1, 4889.52783203125)]","[(0, 4817.3740234375), (1, 3274.0732421875)]","[(0, 3975.120361328125), (1, 3626.626953125)]","[(0, 1669.0072021484375), (1, 2117.632080078125)]","[(0, 13425.3115234375), (1, 9744.1787109375)]","[(0, 26344.08203125), (1, 9994.033203125)]","[(0, 17437.486328125), (1, 1664.6875)]","[(0, 129570.734375), (1, 297642.71875)]","[(0, 5931.22705078125), (1, 5919.88525390625)]","[(0, 40994.53125), (1, 6025.291015625)]","[(0, 3929.135009765625), (1, 4832.05224609375)]","[(0, 4147.3623046875), (1, 4954.01513671875)]","[(0, 5051.6376953125), (1, 2012.4766845703125)]","[(0, 12663.955078125), (1, 10840.9013671875)]","[(0, 3247.9404296875), (1, 2516.763427734375)]","[(0, 5999.3916015625), (1, 4243.61328125)]","[(0, 2904.699951171875), (1, 2926.072265625)]","[(0, 12532.2783203125), (1, 8196.044921875)]","[(0, 38886.2734375), (1, 42230.62109375)]","[(0, 3371.5341796875), (1, 3939.964111328125)]","[(0, 7844.017578125), (1, 5864.4638671875)]"
77,"[(0, 30357.673828125), (1, 21510.0078125)]","[(0, 9907.96875), (1, 17459.18359375)]","[(0, 4389.298828125), (1, 5044.3779296875)]","[(0, 4972.0341796875), (1, 7056.67138671875)]","[(0, 3410.2099609375), (1, 3111.626953125)]","[(0, 3614.95556640625), (1, 2615.83203125)]","[(0, 22165.861328125), (1, 33450.9765625)]","[(0, 25060.001953125), (1, 4902.0595703125)]","[(0, 22161.125), (1, 7715.6787109375)]","[(0, 242645.5), (1, 210856.703125)]","[(0, 5008.16845703125), (1, 4796.36962890625)]","[(0, 20948.04296875), (1, 4003.666259765625)]","[(0, 4317.08447265625), (1, 5386.134765625)]","[(0, 4460.93798828125), (1, 5479.4599609375)]","[(0, 4993.23193359375), (1, 2509.14599609375)]","[(0, 8016.642578125), (1, 9485.814453125)]","[(0, 1851.090087890625), (1, 1345.26025390625)]","[(0, 3426.526123046875), (1, 3194.644287109375)]","[(0, 3190.18115234375), (1, 3183.306640625)]","[(0, 10960.064453125), (1, 29036.9453125)]","[(0, 19728.47265625), (1, 19530.13671875)]","[(0, 4303.99560546875), (1, 5049.5517578125)]","[(0, 6466.6845703125), (1, 5323.54638671875)]"
78,"[(0, 12569.982421875), (1, 9928.7119140625)]","[(0, 13198.251953125), (1, 20145.3046875)]","[(0, 5183.580078125), (1, 5900.96923828125)]","[(0, 4386.67919921875), (1, 6283.49609375)]","[(0, 3308.07666015625), (1, 2885.72021484375)]","[(0, 1939.0166015625), (1, 1598.42919921875)]","[(0, 9568.8955078125), (1, 7323.50830078125)]","[(0, 63540.33203125), (1, 34306.37890625)]","[(0, 22472.16796875), (1, 5212.09814453125)]","[(0, 193530.265625), (1, 538462.5)]","[(0, 2273.59130859375), (1, 2585.217529296875)]","[(0, 12585.755859375), (1, 2192.6796875)]","[(0, 12653.99609375), (1, 15963.9931640625)]","[(0, 6277.9375), (1, 6930.8359375)]","[(0, 10741.5595703125), (1, 8045.5400390625)]","[(0, 5925.0927734375), (1, 4685.65478515625)]","[(0, 5643.60888671875), (1, 6378.1201171875)]","[(0, 2670.989990234375), (1, 2857.91748046875)]","[(0, 2023.0343017578125), (1, 1852.9517822265625)]","[(0, 12029.1162109375), (1, 5544.2353515625)]","[(0, 6853.0556640625), (1, 6422.978515625)]","[(0, 4360.52294921875), (1, 3463.63525390625)]","[(0, 8115.56591796875), (1, 11912.0)]"
79,"[(0, 8694.14453125), (1, 5921.68701171875)]","[(0, 11225.529296875), (1, 18266.103515625)]","[(0, 5605.3212890625), (1, 6569.59765625)]","[(0, 4546.6708984375), (1, 6733.58056640625)]","[(0, 2210.596923828125), (1, 2078.734130859375)]","[(0, 2089.48095703125), (1, 2923.75146484375)]","[(0, 5857.51025390625), (1, 8394.13671875)]","[(0, 28982.083984375), (1, 5418.63916015625)]","[(0, 17438.201171875), (1, 3675.719482421875)]","[(0, 21097.888671875), (1, 127428.4140625)]","[(0, 2868.09912109375), (1, 3020.24169921875)]","[(0, 30173.49609375), (1, 5332.78466796875)]","[(0, 17035.30078125), (1, 19787.658203125)]","[(0, 10873.9833984375), (1, 12213.7822265625)]","[(0, 5108.87939453125), (1, 5014.1708984375)]","[(0, 3484.548095703125), (1, 4302.8916015625)]","[(0, 3050.45654296875), (1, 3490.095458984375)]","[(0, 4216.625), (1, 6540.74072265625)]","[(0, 1209.3328857421875), (1, 1135.281005859375)]","[(0, 7761.31640625), (1, 23317.60546875)]","[(0, 4556.45947265625), (1, 4262.67724609375)]","[(0, 4283.20703125), (1, 3237.3857421875)]","[(0, 15346.318359375), (1, 24281.3671875)]"
80,"[(0, 1747.244140625), (1, 1742.696044921875)]","[(0, 19472.427734375), (1, 13748.3505859375)]","[(0, 7085.34375), (1, 10621.2880859375)]","[(0, 2964.173095703125), (1, 4326.5107421875)]","[(0, 1198.3760986328125), (1, 1204.5537109375)]","[(0, 12101.8603515625), (1, 17952.513671875)]","[(0, 230266.46875), (1, 147021.40625)]","[(0, 38271.859375), (1, 5714.5029296875)]","[(0, 39871.6953125), (1, 2916.0908203125)]","[(0, 19320.30078125), (1, 22962.841796875)]","[(0, 3747.862548828125), (1, 4146.63037109375)]","[(0, 27274.642578125), (1, 6253.611328125)]","[(0, 13998.9775390625), (1, 13022.9599609375)]","[(0, 6079.1650390625), (1, 8533.029296875)]","[(0, 4727.15869140625), (1, 3529.33349609375)]","[(0, 15892.7802734375), (1, 13602.154296875)]","[(0, 6208.1826171875), (1, 5176.634765625)]","[(0, 3188.6572265625), (1, 4283.611328125)]","[(0, 1624.800537109375), (1, 1199.2490234375)]","[(0, 15115.3271484375), (1, 12951.0869140625)]","[(0, 2706.418212890625), (1, 2575.053955078125)]","[(0, 17926.90234375), (1, 11553.7900390625)]","[(0, 5317.8076171875), (1, 3415.140380859375)]"
81,"[(0, 5679.73583984375), (1, 5275.35791015625)]","[(0, 17868.392578125), (1, 12349.990234375)]","[(0, 9151.818359375), (1, 13403.3203125)]","[(0, 3140.123046875), (1, 4569.9150390625)]","[(0, 15830.140625), (1, 14334.083984375)]","[(0, 1582.92431640625), (1, 2102.574951171875)]","[(0, 9614.0009765625), (1, 14435.4072265625)]","[(0, 40696.921875), (1, 38989.28125)]","[(0, 26920.40234375), (1, 4396.8359375)]","[(0, 126307.8046875), (1, 50480.76171875)]","[(0, 4671.9072265625), (1, 4982.43408203125)]","[(0, 24367.91796875), (1, 3952.013916015625)]","[(0, 20053.35546875), (1, 24743.75)]","[(0, 6301.0185546875), (1, 9304.3291015625)]","[(0, 2942.031494140625), (1, 2530.56982421875)]","[(0, 6992.48681640625), (1, 6353.0361328125)]","[(0, 3255.1064453125), (1, 2791.7568359375)]","[(0, 9315.1083984375), (1, 10261.21875)]","[(0, 12663.6650390625), (1, 11378.0927734375)]","[(0, 24654.3359375), (1, 42949.3203125)]","[(0, 2272.972412109375), (1, 1925.8363037109375)]","[(0, 6903.22265625), (1, 4599.43212890625)]","[(0, 6442.259765625), (1, 9426.6015625)]"
82,"[(0, 2615.75), (1, 2492.03076171875)]","[(0, 25414.1328125), (1, 15691.03515625)]","[(0, 8763.4609375), (1, 14185.6630859375)]","[(0, 3709.006103515625), (1, 5322.4599609375)]","[(0, 7202.90283203125), (1, 6703.26806640625)]","[(0, 2733.77001953125), (1, 3721.30419921875)]","[(0, 20232.099609375), (1, 14570.85546875)]","[(0, 16263.708984375), (1, 4402.11376953125)]","[(0, 16115.783203125), (1, 1841.3438720703125)]","[(0, 126929.5703125), (1, 105127.0)]","[(0, 1498.005859375), (1, 1777.9473876953125)]","[(0, 32385.609375), (1, 5999.92919921875)]","[(0, 6128.79638671875), (1, 7124.32470703125)]","[(0, 4475.7119140625), (1, 5600.91845703125)]","[(0, 15503.2900390625), (1, 8790.849609375)]","[(0, 3426.745361328125), (1, 3064.0546875)]","[(0, 15023.064453125), (1, 13652.1220703125)]","[(0, 5828.8291015625), (1, 7301.185546875)]","[(0, 6298.63330078125), (1, 9348.2939453125)]","[(0, 47443.23046875), (1, 18042.67578125)]","[(0, 4933.275390625), (1, 4384.48291015625)]","[(0, 5811.35009765625), (1, 5794.72509765625)]","[(0, 5443.22021484375), (1, 4238.9375)]"
83,"[(0, 3088.566650390625), (1, 2986.9111328125)]","[(0, 22984.884765625), (1, 13611.705078125)]","[(0, 9720.7333984375), (1, 15291.373046875)]","[(0, 2163.56591796875), (1, 3309.46826171875)]","[(0, 8116.20849609375), (1, 7122.857421875)]","[(0, 1989.88916015625), (1, 2518.8212890625)]","[(0, 12446.3662109375), (1, 17509.83984375)]","[(0, 8154.3017578125), (1, 4532.83447265625)]","[(0, 25495.017578125), (1, 5050.486328125)]","[(0, 38533.31640625), (1, 30980.642578125)]","[(0, 2294.036376953125), (1, 2689.958984375)]","[(0, 19741.251953125), (1, 5557.845703125)]","[(0, 19289.6484375), (1, 22924.921875)]","[(0, 9618.8515625), (1, 12227.6044921875)]","[(0, 13836.015625), (1, 8905.1005859375)]","[(0, 1773.599365234375), (1, 2258.317626953125)]","[(0, 8291.541015625), (1, 6835.6796875)]","[(0, 3416.023193359375), (1, 3275.503662109375)]","[(0, 1279.666259765625), (1, 1066.152099609375)]","[(0, 36964.828125), (1, 99237.0)]","[(0, 9659.0224609375), (1, 8613.908203125)]","[(0, 4806.79150390625), (1, 4553.81787109375)]","[(0, 4778.60888671875), (1, 3427.255126953125)]"
