,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 880.1175537109375), (1, 813.5725708007812)]","[(0, 1540.4619140625), (1, 1324.1982421875)]","[(0, 1008.2911376953125), (1, 901.7363891601562)]","[(0, 1044.515869140625), (1, 949.5507202148438)]","[(0, 616.547119140625), (1, 536.3585815429688)]","[(0, 392.5357666015625), (1, 209.7148895263672)]","[(0, 3478.408935546875), (1, 3371.74658203125)]","[(0, 2543.129638671875), (1, 1145.863037109375)]","[(0, 2770.7021484375), (1, 1698.7320556640625)]","[(0, 11038.8330078125), (1, 8200.2041015625)]","[(0, 2604.58056640625), (1, 3500.1884765625)]","[(0, 3299.160400390625), (1, 1546.9305419921875)]","[(0, 4905.291015625), (1, 4841.14794921875)]","[(0, 1466.2724609375), (1, 1360.6337890625)]","[(0, 2755.857666015625), (1, 1939.9747314453125)]","[(0, 1835.383056640625), (1, 1668.195068359375)]","[(0, 1403.69775390625), (1, 1437.8428955078125)]","[(0, 1188.336669921875), (1, 1261.0775146484375)]","[(0, 919.6671752929688), (1, 722.9931640625)]","[(0, 1372.706787109375), (1, 1006.424560546875)]","[(0, 5509.41650390625), (1, 5745.7001953125)]","[(0, 1868.7476806640625), (1, 1718.1529541015625)]","[(0, 1661.9583740234375), (1, 1517.1903076171875)]"
1,"[(0, 1433.4576416015625), (1, 1440.12646484375)]","[(0, 1206.6353759765625), (1, 1049.817138671875)]","[(0, 1017.9835815429688), (1, 903.611328125)]","[(0, 509.2911376953125), (1, 461.2621154785156)]","[(0, 597.1438598632812), (1, 473.72064208984375)]","[(0, 325.3295593261719), (1, 166.39382934570312)]","[(0, 1818.1378173828125), (1, 1715.8310546875)]","[(0, 969.0410766601562), (1, 798.7147827148438)]","[(0, 1259.7691650390625), (1, 846.5162353515625)]","[(0, 3485.488525390625), (1, 3272.324951171875)]","[(0, 4774.3681640625), (1, 6340.45849609375)]","[(0, 2589.943359375), (1, 1234.3101806640625)]","[(0, 5518.23486328125), (1, 5376.43505859375)]","[(0, 1392.5377197265625), (1, 1474.22119140625)]","[(0, 3649.00390625), (1, 2403.289306640625)]","[(0, 1511.5081787109375), (1, 1626.294921875)]","[(0, 1169.0533447265625), (1, 1193.245361328125)]","[(0, 1011.0624389648438), (1, 1250.276123046875)]","[(0, 2319.698974609375), (1, 1908.13671875)]","[(0, 930.5056762695312), (1, 1062.5953369140625)]","[(0, 2262.1123046875), (1, 2345.43310546875)]","[(0, 1612.6290283203125), (1, 1520.543701171875)]","[(0, 3622.178466796875), (1, 3245.05810546875)]"
2,"[(0, 1237.8642578125), (1, 1253.5032958984375)]","[(0, 1299.5775146484375), (1, 1130.8917236328125)]","[(0, 1042.452880859375), (1, 925.4051513671875)]","[(0, 622.9254150390625), (1, 581.2267456054688)]","[(0, 744.1791381835938), (1, 631.8206176757812)]","[(0, 548.169921875), (1, 322.1715087890625)]","[(0, 1404.9820556640625), (1, 1347.9102783203125)]","[(0, 1354.9124755859375), (1, 1162.358154296875)]","[(0, 2616.2412109375), (1, 1471.3453369140625)]","[(0, 5433.3193359375), (1, 9434.9921875)]","[(0, 3107.49609375), (1, 2519.60693359375)]","[(0, 1791.1282958984375), (1, 1346.9080810546875)]","[(0, 4776.08935546875), (1, 4453.99609375)]","[(0, 1497.7431640625), (1, 1241.1475830078125)]","[(0, 2273.76708984375), (1, 1751.3446044921875)]","[(0, 2728.292724609375), (1, 2402.1904296875)]","[(0, 2311.059814453125), (1, 2480.716796875)]","[(0, 855.7659912109375), (1, 954.7724609375)]","[(0, 1447.2452392578125), (1, 1282.24755859375)]","[(0, 2466.595458984375), (1, 2170.927001953125)]","[(0, 2998.14697265625), (1, 2922.98486328125)]","[(0, 1998.554931640625), (1, 1762.151611328125)]","[(0, 1640.185302734375), (1, 2294.215576171875)]"
3,"[(0, 1584.189697265625), (1, 1491.9033203125)]","[(0, 1007.154296875), (1, 883.8260498046875)]","[(0, 1026.552001953125), (1, 903.3377685546875)]","[(0, 965.315185546875), (1, 889.1759643554688)]","[(0, 2044.92333984375), (1, 1650.50537109375)]","[(0, 1037.232177734375), (1, 596.3792724609375)]","[(0, 1215.2840576171875), (1, 1259.8209228515625)]","[(0, 3176.51953125), (1, 1825.5357666015625)]","[(0, 2168.880126953125), (1, 1485.240234375)]","[(0, 3672.170166015625), (1, 3119.34326171875)]","[(0, 5668.32373046875), (1, 4565.78564453125)]","[(0, 1883.480712890625), (1, 1320.0284423828125)]","[(0, 3803.15234375), (1, 3672.254150390625)]","[(0, 1466.0599365234375), (1, 1423.4339599609375)]","[(0, 2955.018310546875), (1, 2159.072509765625)]","[(0, 1957.0762939453125), (1, 2148.269775390625)]","[(0, 1733.197265625), (1, 1818.3587646484375)]","[(0, 1049.070068359375), (1, 1212.2957763671875)]","[(0, 1131.5718994140625), (1, 778.3486938476562)]","[(0, 2674.91943359375), (1, 5132.03125)]","[(0, 2656.002197265625), (1, 2595.822265625)]","[(0, 2106.095947265625), (1, 1845.521728515625)]","[(0, 1382.3487548828125), (1, 1974.9056396484375)]"
4,"[(0, 811.4273681640625), (1, 746.9418334960938)]","[(0, 1882.994140625), (1, 2163.872314453125)]","[(0, 985.6459350585938), (1, 1113.142822265625)]","[(0, 960.667236328125), (1, 876.205322265625)]","[(0, 1682.36474609375), (1, 1400.7957763671875)]","[(0, 467.92401123046875), (1, 331.5055847167969)]","[(0, 3266.765625), (1, 3205.42919921875)]","[(0, 1150.9727783203125), (1, 1042.6875)]","[(0, 2227.73193359375), (1, 1062.0548095703125)]","[(0, 2645.789794921875), (1, 1726.2286376953125)]","[(0, 2709.091064453125), (1, 2601.76416015625)]","[(0, 2787.163818359375), (1, 1282.0726318359375)]","[(0, 3036.49560546875), (1, 3340.001708984375)]","[(0, 1425.2977294921875), (1, 1765.1875)]","[(0, 2979.7373046875), (1, 2198.3056640625)]","[(0, 2003.556640625), (1, 1708.4979248046875)]","[(0, 1864.5172119140625), (1, 1782.5662841796875)]","[(0, 774.081787109375), (1, 774.8392333984375)]","[(0, 1404.9486083984375), (1, 1198.685302734375)]","[(0, 2488.0283203125), (1, 1926.293701171875)]","[(0, 1942.8973388671875), (1, 1815.1005859375)]","[(0, 2594.454833984375), (1, 2023.1781005859375)]","[(0, 2313.76220703125), (1, 3979.59619140625)]"
5,"[(0, 1172.7001953125), (1, 1139.3570556640625)]","[(0, 1600.5745849609375), (1, 1843.3045654296875)]","[(0, 1018.3719482421875), (1, 1156.017578125)]","[(0, 835.287109375), (1, 771.53662109375)]","[(0, 1457.2933349609375), (1, 1157.42578125)]","[(0, 496.83697509765625), (1, 310.4794616699219)]","[(0, 1358.4373779296875), (1, 1347.481689453125)]","[(0, 1358.934326171875), (1, 1062.0802001953125)]","[(0, 2955.129638671875), (1, 1578.063232421875)]","[(0, 4963.81396484375), (1, 3573.027587890625)]","[(0, 2734.479248046875), (1, 2456.43798828125)]","[(0, 2045.4390869140625), (1, 1387.1993408203125)]","[(0, 2335.21533203125), (1, 2433.65185546875)]","[(0, 2515.454345703125), (1, 2393.983642578125)]","[(0, 3009.51708984375), (1, 2202.843994140625)]","[(0, 1450.391357421875), (1, 1613.44287109375)]","[(0, 1489.1888427734375), (1, 1405.7353515625)]","[(0, 904.7310180664062), (1, 944.461181640625)]","[(0, 2280.1630859375), (1, 1681.974853515625)]","[(0, 2088.674072265625), (1, 3341.26025390625)]","[(0, 1303.4825439453125), (1, 1217.821533203125)]","[(0, 2037.1256103515625), (1, 1588.5438232421875)]","[(0, 903.9668579101562), (1, 863.4769897460938)]"
6,"[(0, 1020.8763427734375), (1, 1001.7353515625)]","[(0, 1695.4019775390625), (1, 1985.69775390625)]","[(0, 1108.276611328125), (1, 1257.7001953125)]","[(0, 611.0695190429688), (1, 563.064697265625)]","[(0, 443.6904296875), (1, 498.7144775390625)]","[(0, 589.09912109375), (1, 386.3870544433594)]","[(0, 2666.813232421875), (1, 2707.838134765625)]","[(0, 2777.053466796875), (1, 1476.6976318359375)]","[(0, 2637.556884765625), (1, 1112.8477783203125)]","[(0, 3063.57275390625), (1, 6094.9140625)]","[(0, 2643.6435546875), (1, 2466.334228515625)]","[(0, 2672.897216796875), (1, 2096.64697265625)]","[(0, 2785.708740234375), (1, 2790.238037109375)]","[(0, 2356.969482421875), (1, 2383.84765625)]","[(0, 2628.131103515625), (1, 1863.113037109375)]","[(0, 4839.14013671875), (1, 4908.06591796875)]","[(0, 1672.021484375), (1, 1525.5941162109375)]","[(0, 1082.6932373046875), (1, 1165.9542236328125)]","[(0, 835.8684692382812), (1, 588.8915405273438)]","[(0, 2465.099853515625), (1, 2076.59130859375)]","[(0, 1705.50244140625), (1, 1829.2547607421875)]","[(0, 2015.3856201171875), (1, 1513.838623046875)]","[(0, 1850.106201171875), (1, 1681.831298828125)]"
7,"[(0, 1467.3250732421875), (1, 1388.7301025390625)]","[(0, 1364.1678466796875), (1, 1600.751708984375)]","[(0, 1146.0859375), (1, 1304.6614990234375)]","[(0, 1051.94287109375), (1, 1151.56884765625)]","[(0, 399.32025146484375), (1, 492.7167663574219)]","[(0, 435.45782470703125), (1, 233.76272583007812)]","[(0, 1439.2532958984375), (1, 1414.1075439453125)]","[(0, 1858.386474609375), (1, 568.6033325195312)]","[(0, 1850.0091552734375), (1, 1169.0433349609375)]","[(0, 3325.156494140625), (1, 4152.4794921875)]","[(0, 2619.693115234375), (1, 2518.918701171875)]","[(0, 2913.869873046875), (1, 1277.570068359375)]","[(0, 2567.491455078125), (1, 2455.57470703125)]","[(0, 3210.379150390625), (1, 2924.676025390625)]","[(0, 2438.893310546875), (1, 1670.383056640625)]","[(0, 4106.9873046875), (1, 4523.55419921875)]","[(0, 1384.917724609375), (1, 1237.1644287109375)]","[(0, 938.5037841796875), (1, 1276.1739501953125)]","[(0, 926.3945922851562), (1, 589.2339477539062)]","[(0, 3106.521240234375), (1, 3214.843017578125)]","[(0, 1472.5146484375), (1, 1517.2467041015625)]","[(0, 1483.342041015625), (1, 1141.3505859375)]","[(0, 2554.447021484375), (1, 4430.4541015625)]"
8,"[(0, 1159.1434326171875), (1, 1230.66357421875)]","[(0, 1991.7735595703125), (1, 1894.9305419921875)]","[(0, 1230.11328125), (1, 1195.1409912109375)]","[(0, 502.6259460449219), (1, 553.192626953125)]","[(0, 531.221923828125), (1, 620.671142578125)]","[(0, 384.47454833984375), (1, 196.6741943359375)]","[(0, 1004.3812866210938), (1, 984.0492553710938)]","[(0, 1432.1103515625), (1, 1066.0621337890625)]","[(0, 2007.588623046875), (1, 935.2453002929688)]","[(0, 932.2132568359375), (1, 1096.211669921875)]","[(0, 1307.814453125), (1, 1761.324951171875)]","[(0, 1579.3980712890625), (1, 1315.756591796875)]","[(0, 7985.06103515625), (1, 8038.52978515625)]","[(0, 1419.469482421875), (1, 1593.056396484375)]","[(0, 2833.591552734375), (1, 2187.7001953125)]","[(0, 4606.21875), (1, 4305.04248046875)]","[(0, 1543.18212890625), (1, 1453.287841796875)]","[(0, 765.9121704101562), (1, 868.9854125976562)]","[(0, 1027.787841796875), (1, 976.4322509765625)]","[(0, 1588.8885498046875), (1, 1451.447021484375)]","[(0, 2215.1435546875), (1, 2138.924560546875)]","[(0, 1357.4376220703125), (1, 1408.8489990234375)]","[(0, 1182.1983642578125), (1, 1672.729736328125)]"
9,"[(0, 2348.60693359375), (1, 2309.5185546875)]","[(0, 1542.77880859375), (1, 1348.6728515625)]","[(0, 1620.5062255859375), (1, 1559.67236328125)]","[(0, 640.5233154296875), (1, 682.3118896484375)]","[(0, 1324.3162841796875), (1, 1619.4139404296875)]","[(0, 648.31591796875), (1, 387.05938720703125)]","[(0, 1080.3941650390625), (1, 1110.1680908203125)]","[(0, 3431.94189453125), (1, 1276.5654296875)]","[(0, 1621.2381591796875), (1, 994.0265502929688)]","[(0, 2095.8623046875), (1, 2645.1982421875)]","[(0, 1517.6483154296875), (1, 1945.1397705078125)]","[(0, 1982.154052734375), (1, 1341.0570068359375)]","[(0, 8489.5859375), (1, 8532.451171875)]","[(0, 1898.7718505859375), (1, 1825.8779296875)]","[(0, 3231.358642578125), (1, 2436.213134765625)]","[(0, 3372.58251953125), (1, 3561.691650390625)]","[(0, 1240.0650634765625), (1, 1148.939453125)]","[(0, 1008.3532104492188), (1, 1234.780517578125)]","[(0, 1576.894287109375), (1, 1080.5872802734375)]","[(0, 1934.8209228515625), (1, 2249.32666015625)]","[(0, 1369.0303955078125), (1, 1291.197509765625)]","[(0, 1164.047119140625), (1, 1183.964599609375)]","[(0, 2346.689208984375), (1, 2115.95263671875)]"
