,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
49,"[(0, 31584.091796875), (1, 42090.859375)]","[(0, 8791.251953125), (1, 10212.0556640625)]","[(0, 19044.673828125), (1, 17875.041015625)]","[(0, 18449.314453125), (1, 21629.666015625)]","[(0, 15470.7529296875), (1, 15094.0224609375)]","[(0, 17441.177734375), (1, 18771.025390625)]","[(0, 42741.37890625), (1, 37010.328125)]","[(0, 14782.9345703125), (1, 11206.404296875)]","[(0, 34037.9453125), (1, 15881.4619140625)]","[(0, 34615.0390625), (1, 34775.25)]","[(0, 25025.515625), (1, 25471.90625)]","[(0, 22799.1640625), (1, 21051.521484375)]","[(0, 28430.65625), (1, 27635.125)]","[(0, 28330.837890625), (1, 28162.419921875)]","[(0, 36978.4375), (1, 25270.837890625)]","[(0, 19718.013671875), (1, 21786.296875)]","[(0, 8845.2001953125), (1, 8635.638671875)]","[(0, 32757.58203125), (1, 33571.04296875)]","[(0, 20234.4140625), (1, 16943.400390625)]","[(0, 28431.740234375), (1, 17275.322265625)]","[(0, 39200.26953125), (1, 32219.77734375)]","[(0, 9509.2001953125), (1, 11255.1904296875)]","[(0, 12743.650390625), (1, 12283.6708984375)]"
50,"[(0, 19228.33984375), (1, 24762.376953125)]","[(0, 10284.28125), (1, 11197.078125)]","[(0, 22317.541015625), (1, 20970.2890625)]","[(0, 8259.4365234375), (1, 9613.6337890625)]","[(0, 14716.919921875), (1, 8901.3046875)]","[(0, 14474.8193359375), (1, 15197.6591796875)]","[(0, 36915.71875), (1, 37965.046875)]","[(0, 32058.52734375), (1, 23034.4765625)]","[(0, 29014.8828125), (1, 30068.4453125)]","[(0, 64526.36328125), (1, 64842.9453125)]","[(0, 28670.888671875), (1, 29356.59375)]","[(0, 24294.779296875), (1, 18368.013671875)]","[(0, 25177.287109375), (1, 26906.771484375)]","[(0, 18924.16796875), (1, 26674.19921875)]","[(0, 20558.70703125), (1, 15929.9111328125)]","[(0, 24676.166015625), (1, 21407.376953125)]","[(0, 16005.9453125), (1, 15770.7724609375)]","[(0, 25422.423828125), (1, 24381.005859375)]","[(0, 6048.1982421875), (1, 6206.92138671875)]","[(0, 38990.546875), (1, 34771.8359375)]","[(0, 36299.921875), (1, 29605.525390625)]","[(0, 11827.4189453125), (1, 13341.41796875)]","[(0, 19645.224609375), (1, 19685.56640625)]"
51,"[(0, 24039.62109375), (1, 26022.568359375)]","[(0, 7997.03369140625), (1, 8767.2314453125)]","[(0, 20091.58203125), (1, 19027.953125)]","[(0, 10967.404296875), (1, 13040.681640625)]","[(0, 13523.8994140625), (1, 8717.3916015625)]","[(0, 11911.6708984375), (1, 11177.287109375)]","[(0, 20574.888671875), (1, 19852.71875)]","[(0, 51160.8359375), (1, 26173.044921875)]","[(0, 39340.375), (1, 20778.54296875)]","[(0, 34066.03515625), (1, 34639.7734375)]","[(0, 24140.9140625), (1, 25850.412109375)]","[(0, 12275.3330078125), (1, 8573.806640625)]","[(0, 17398.71484375), (1, 19242.611328125)]","[(0, 24173.05078125), (1, 26859.90625)]","[(0, 23418.08984375), (1, 16710.046875)]","[(0, 25047.888671875), (1, 25716.6484375)]","[(0, 10802.9833984375), (1, 10726.798828125)]","[(0, 13888.6591796875), (1, 15161.4970703125)]","[(0, 29421.53515625), (1, 31373.646484375)]","[(0, 25318.697265625), (1, 18708.51171875)]","[(0, 27535.603515625), (1, 22668.6015625)]","[(0, 12965.8681640625), (1, 15469.67578125)]","[(0, 14760.7890625), (1, 14181.2001953125)]"
52,"[(0, 16680.09765625), (1, 19551.380859375)]","[(0, 18557.466796875), (1, 16272.70703125)]","[(0, 19631.666015625), (1, 21468.259765625)]","[(0, 14278.1201171875), (1, 16478.884765625)]","[(0, 15570.232421875), (1, 10271.205078125)]","[(0, 25906.7578125), (1, 29934.48828125)]","[(0, 42816.81640625), (1, 38973.11328125)]","[(0, 31194.845703125), (1, 29405.20703125)]","[(0, 21505.392578125), (1, 12442.8173828125)]","[(0, 22809.513671875), (1, 25969.09375)]","[(0, 14757.5380859375), (1, 14357.24609375)]","[(0, 17497.51953125), (1, 14712.1630859375)]","[(0, 17376.52734375), (1, 19942.2265625)]","[(0, 25006.142578125), (1, 23698.970703125)]","[(0, 34564.3046875), (1, 24520.236328125)]","[(0, 19370.521484375), (1, 17660.337890625)]","[(0, 20421.490234375), (1, 26021.525390625)]","[(0, 17354.9140625), (1, 17282.5078125)]","[(0, 29083.697265625), (1, 37105.1171875)]","[(0, 25909.005859375), (1, 32929.6328125)]","[(0, 52516.328125), (1, 43155.5546875)]","[(0, 13564.380859375), (1, 9563.5400390625)]","[(0, 15835.65234375), (1, 14578.013671875)]"
53,"[(0, 26945.291015625), (1, 37425.3203125)]","[(0, 16440.09765625), (1, 14582.3798828125)]","[(0, 18147.736328125), (1, 19662.0)]","[(0, 13667.6513671875), (1, 15873.9970703125)]","[(0, 25872.2890625), (1, 19787.22265625)]","[(0, 8655.6171875), (1, 10276.7900390625)]","[(0, 22880.41015625), (1, 22421.69140625)]","[(0, 35066.18359375), (1, 21341.189453125)]","[(0, 35087.390625), (1, 17030.8984375)]","[(0, 49366.05078125), (1, 54336.0234375)]","[(0, 12960.8115234375), (1, 12388.4814453125)]","[(0, 16088.1259765625), (1, 17313.2734375)]","[(0, 21062.84765625), (1, 24395.0546875)]","[(0, 23608.806640625), (1, 23333.599609375)]","[(0, 24241.73046875), (1, 16376.1435546875)]","[(0, 19317.26171875), (1, 20108.203125)]","[(0, 11449.9130859375), (1, 14408.5732421875)]","[(0, 25662.162109375), (1, 30261.533203125)]","[(0, 46147.73046875), (1, 38585.2421875)]","[(0, 11063.251953125), (1, 9559.4736328125)]","[(0, 31489.5), (1, 26174.94140625)]","[(0, 11653.072265625), (1, 8572.7763671875)]","[(0, 10904.775390625), (1, 10400.9541015625)]"
54,"[(0, 17387.451171875), (1, 23508.35546875)]","[(0, 22219.2578125), (1, 20106.341796875)]","[(0, 21661.498046875), (1, 23289.3359375)]","[(0, 14496.177734375), (1, 16851.033203125)]","[(0, 27698.845703125), (1, 19380.111328125)]","[(0, 7513.66455078125), (1, 8770.6689453125)]","[(0, 21294.41015625), (1, 22417.45703125)]","[(0, 61194.60546875), (1, 44542.9140625)]","[(0, 32430.703125), (1, 23367.091796875)]","[(0, 62174.8828125), (1, 49642.42578125)]","[(0, 16752.505859375), (1, 18590.822265625)]","[(0, 23428.56640625), (1, 22696.72265625)]","[(0, 28546.857421875), (1, 25840.5546875)]","[(0, 17514.19921875), (1, 20492.2890625)]","[(0, 42474.49609375), (1, 29539.64453125)]","[(0, 26453.04296875), (1, 31497.880859375)]","[(0, 21758.412109375), (1, 25613.384765625)]","[(0, 20918.357421875), (1, 20137.544921875)]","[(0, 23197.234375), (1, 16181.203125)]","[(0, 14476.08984375), (1, 19892.7265625)]","[(0, 45143.63671875), (1, 36591.53515625)]","[(0, 17803.34765625), (1, 17739.69140625)]","[(0, 16220.9111328125), (1, 15472.8779296875)]"
55,"[(0, 29997.615234375), (1, 33330.890625)]","[(0, 18818.8125), (1, 16979.212890625)]","[(0, 20222.763671875), (1, 21641.427734375)]","[(0, 13060.931640625), (1, 15468.7607421875)]","[(0, 28539.3984375), (1, 20655.298828125)]","[(0, 14988.5478515625), (1, 17217.85546875)]","[(0, 17043.86328125), (1, 16190.8818359375)]","[(0, 32293.423828125), (1, 25442.966796875)]","[(0, 37577.421875), (1, 22442.6328125)]","[(0, 57390.0078125), (1, 51512.2109375)]","[(0, 15841.4228515625), (1, 16381.3447265625)]","[(0, 17527.33203125), (1, 15594.7080078125)]","[(0, 24141.55859375), (1, 25915.826171875)]","[(0, 17292.234375), (1, 18195.498046875)]","[(0, 39038.43359375), (1, 24091.19140625)]","[(0, 34330.6640625), (1, 30278.7109375)]","[(0, 12776.2861328125), (1, 15444.39453125)]","[(0, 11036.3271484375), (1, 13183.84765625)]","[(0, 32627.0390625), (1, 35145.73046875)]","[(0, 18031.03125), (1, 18185.193359375)]","[(0, 33862.0390625), (1, 27588.330078125)]","[(0, 21216.00390625), (1, 22661.90234375)]","[(0, 21598.41796875), (1, 20126.755859375)]"
56,"[(0, 25218.595703125), (1, 21794.423828125)]","[(0, 19160.46484375), (1, 25663.580078125)]","[(0, 11964.8056640625), (1, 14158.833984375)]","[(0, 23489.306640625), (1, 23062.69921875)]","[(0, 5333.56298828125), (1, 9020.998046875)]","[(0, 17912.58203125), (1, 11693.8291015625)]","[(0, 67341.421875), (1, 64970.58203125)]","[(0, 36676.1171875), (1, 23143.0078125)]","[(0, 32374.615234375), (1, 22975.875)]","[(0, 71613.234375), (1, 64110.0)]","[(0, 20633.228515625), (1, 19026.68359375)]","[(0, 20850.8984375), (1, 20340.052734375)]","[(0, 21760.611328125), (1, 26040.591796875)]","[(0, 17164.81640625), (1, 27775.662109375)]","[(0, 35952.3984375), (1, 27563.76953125)]","[(0, 22853.41015625), (1, 20887.1796875)]","[(0, 18155.837890625), (1, 17451.892578125)]","[(0, 16029.7294921875), (1, 14494.9189453125)]","[(0, 40502.36328125), (1, 26024.951171875)]","[(0, 23863.6015625), (1, 28244.884765625)]","[(0, 43878.65234375), (1, 34782.3515625)]","[(0, 10621.2880859375), (1, 15157.5078125)]","[(0, 23515.6640625), (1, 22392.587890625)]"
57,"[(0, 46922.53515625), (1, 35341.75)]","[(0, 13237.556640625), (1, 18525.833984375)]","[(0, 10186.357421875), (1, 12089.1025390625)]","[(0, 10087.14453125), (1, 9944.8212890625)]","[(0, 4723.076171875), (1, 7718.431640625)]","[(0, 13930.8955078125), (1, 9010.4912109375)]","[(0, 33371.6015625), (1, 28699.09375)]","[(0, 21797.810546875), (1, 28071.439453125)]","[(0, 41036.9296875), (1, 30603.533203125)]","[(0, 45350.328125), (1, 42424.4609375)]","[(0, 14252.6376953125), (1, 13581.142578125)]","[(0, 20548.435546875), (1, 16460.021484375)]","[(0, 23245.931640625), (1, 25908.880859375)]","[(0, 21217.865234375), (1, 29035.3125)]","[(0, 34323.00390625), (1, 26414.017578125)]","[(0, 19873.48046875), (1, 22595.669921875)]","[(0, 11361.232421875), (1, 11441.5302734375)]","[(0, 18716.6484375), (1, 19614.580078125)]","[(0, 34090.703125), (1, 38104.3671875)]","[(0, 20578.36328125), (1, 24239.09765625)]","[(0, 31916.3125), (1, 25477.56640625)]","[(0, 8395.890625), (1, 13500.767578125)]","[(0, 19230.412109375), (1, 19578.380859375)]"
58,"[(0, 30584.453125), (1, 23278.0546875)]","[(0, 16721.939453125), (1, 23152.345703125)]","[(0, 12544.8212890625), (1, 14760.5634765625)]","[(0, 13887.3349609375), (1, 13612.4833984375)]","[(0, 5847.4697265625), (1, 9233.3671875)]","[(0, 11890.060546875), (1, 9731.484375)]","[(0, 33871.1796875), (1, 36954.81640625)]","[(0, 28570.41796875), (1, 20391.55859375)]","[(0, 22872.185546875), (1, 15609.6015625)]","[(0, 60464.76953125), (1, 38364.86328125)]","[(0, 21516.87890625), (1, 23514.6328125)]","[(0, 26673.5625), (1, 16837.07421875)]","[(0, 29171.033203125), (1, 29384.435546875)]","[(0, 11718.1884765625), (1, 17576.529296875)]","[(0, 25943.5703125), (1, 17824.56640625)]","[(0, 14760.6904296875), (1, 14324.83203125)]","[(0, 11812.966796875), (1, 12868.279296875)]","[(0, 14969.2353515625), (1, 15269.86328125)]","[(0, 7382.62255859375), (1, 8062.2998046875)]","[(0, 19415.056640625), (1, 37863.515625)]","[(0, 32079.69140625), (1, 26954.439453125)]","[(0, 18338.591796875), (1, 17915.435546875)]","[(0, 13404.8037109375), (1, 12565.4521484375)]"
59,"[(0, 35623.01953125), (1, 32246.646484375)]","[(0, 11347.296875), (1, 16327.50390625)]","[(0, 10516.3740234375), (1, 12415.767578125)]","[(0, 17976.619140625), (1, 18469.982421875)]","[(0, 12411.28125), (1, 17039.5234375)]","[(0, 27012.109375), (1, 22042.12109375)]","[(0, 34542.328125), (1, 31181.4609375)]","[(0, 39333.546875), (1, 18432.37890625)]","[(0, 26522.6875), (1, 17415.150390625)]","[(0, 63994.359375), (1, 65703.71875)]","[(0, 15424.8916015625), (1, 16592.376953125)]","[(0, 36821.98046875), (1, 24507.26171875)]","[(0, 27131.46484375), (1, 30398.05859375)]","[(0, 15787.880859375), (1, 18447.853515625)]","[(0, 25579.697265625), (1, 16282.830078125)]","[(0, 12566.87890625), (1, 14009.8359375)]","[(0, 7184.94140625), (1, 7573.3603515625)]","[(0, 9432.7529296875), (1, 10150.9912109375)]","[(0, 28364.7109375), (1, 31073.552734375)]","[(0, 14539.4013671875), (1, 15557.3935546875)]","[(0, 23567.212890625), (1, 19092.099609375)]","[(0, 21735.953125), (1, 21210.21875)]","[(0, 16852.609375), (1, 17852.314453125)]"
60,"[(0, 21775.060546875), (1, 18471.162109375)]","[(0, 32330.525390625), (1, 25769.30859375)]","[(0, 14717.4248046875), (1, 12464.9921875)]","[(0, 16799.189453125), (1, 16734.333984375)]","[(0, 12467.107421875), (1, 18742.87109375)]","[(0, 7186.9013671875), (1, 6512.73095703125)]","[(0, 35020.96484375), (1, 31382.921875)]","[(0, 30535.634765625), (1, 21515.505859375)]","[(0, 14460.71875), (1, 8587.529296875)]","[(0, 51209.74609375), (1, 56417.87109375)]","[(0, 22074.013671875), (1, 21092.900390625)]","[(0, 28366.470703125), (1, 20176.6640625)]","[(0, 27344.46875), (1, 29643.099609375)]","[(0, 20788.9296875), (1, 26064.443359375)]","[(0, 29046.77734375), (1, 20285.849609375)]","[(0, 9766.962890625), (1, 12342.619140625)]","[(0, 22586.0625), (1, 16255.181640625)]","[(0, 13031.6435546875), (1, 11325.5869140625)]","[(0, 16039.0283203125), (1, 24318.607421875)]","[(0, 20937.876953125), (1, 18248.794921875)]","[(0, 36072.84765625), (1, 28748.591796875)]","[(0, 12772.0341796875), (1, 8838.3876953125)]","[(0, 17658.298828125), (1, 17526.796875)]"
61,"[(0, 55986.41015625), (1, 42901.3828125)]","[(0, 26408.376953125), (1, 20446.2578125)]","[(0, 13002.4091796875), (1, 10869.8466796875)]","[(0, 18394.291015625), (1, 18409.435546875)]","[(0, 12457.267578125), (1, 18079.3125)]","[(0, 7440.58203125), (1, 6364.55810546875)]","[(0, 34365.9453125), (1, 38342.98828125)]","[(0, 33703.40234375), (1, 28000.90625)]","[(0, 21244.146484375), (1, 21911.150390625)]","[(0, 67414.15625), (1, 79224.5625)]","[(0, 20507.34375), (1, 20178.01171875)]","[(0, 20617.216796875), (1, 15184.9248046875)]","[(0, 21772.568359375), (1, 23265.427734375)]","[(0, 21852.57421875), (1, 31997.74609375)]","[(0, 30436.958984375), (1, 20271.326171875)]","[(0, 14016.2900390625), (1, 11856.9619140625)]","[(0, 13806.017578125), (1, 9494.3037109375)]","[(0, 11867.77734375), (1, 13727.6630859375)]","[(0, 36007.12890625), (1, 29303.8671875)]","[(0, 21167.541015625), (1, 20794.439453125)]","[(0, 26276.736328125), (1, 20947.962890625)]","[(0, 11594.232421875), (1, 7914.9609375)]","[(0, 11355.6533203125), (1, 10947.6328125)]"
62,"[(0, 39287.13671875), (1, 30510.775390625)]","[(0, 37802.72265625), (1, 29410.2265625)]","[(0, 15864.462890625), (1, 13431.625)]","[(0, 16711.3203125), (1, 16572.244140625)]","[(0, 20752.95703125), (1, 21704.322265625)]","[(0, 14904.947265625), (1, 12850.7548828125)]","[(0, 33789.0390625), (1, 28450.8359375)]","[(0, 12112.88671875), (1, 9271.6796875)]","[(0, 25183.5546875), (1, 11735.791015625)]","[(0, 36462.01953125), (1, 19349.916015625)]","[(0, 24544.802734375), (1, 28453.630859375)]","[(0, 17263.810546875), (1, 17440.779296875)]","[(0, 25662.943359375), (1, 28499.98828125)]","[(0, 18170.908203125), (1, 29786.09375)]","[(0, 23615.80859375), (1, 19799.267578125)]","[(0, 24260.998046875), (1, 24953.734375)]","[(0, 19938.669921875), (1, 19204.369140625)]","[(0, 17061.1015625), (1, 14463.6982421875)]","[(0, 22387.439453125), (1, 24878.455078125)]","[(0, 25686.720703125), (1, 31387.3828125)]","[(0, 33969.9765625), (1, 26017.232421875)]","[(0, 12090.2900390625), (1, 10761.5234375)]","[(0, 27187.4375), (1, 25364.689453125)]"
63,"[(0, 31496.2578125), (1, 28198.458984375)]","[(0, 29866.107421875), (1, 22039.15625)]","[(0, 14008.88671875), (1, 11836.25390625)]","[(0, 23522.84375), (1, 24079.544921875)]","[(0, 14261.7060546875), (1, 13324.3037109375)]","[(0, 21590.09765625), (1, 14031.9384765625)]","[(0, 25904.41015625), (1, 30782.5859375)]","[(0, 33113.703125), (1, 31092.734375)]","[(0, 23310.37890625), (1, 17847.88671875)]","[(0, 25972.1875), (1, 33638.984375)]","[(0, 21658.02734375), (1, 25795.078125)]","[(0, 16854.18359375), (1, 17372.83203125)]","[(0, 20504.91796875), (1, 24253.89453125)]","[(0, 25110.265625), (1, 28877.298828125)]","[(0, 24081.7265625), (1, 17793.740234375)]","[(0, 26260.078125), (1, 25247.9296875)]","[(0, 13531.4853515625), (1, 12699.076171875)]","[(0, 20863.826171875), (1, 21722.068359375)]","[(0, 48234.91015625), (1, 38487.5546875)]","[(0, 17523.38671875), (1, 13176.0810546875)]","[(0, 14417.177734375), (1, 10509.025390625)]","[(0, 13301.056640625), (1, 12043.1201171875)]","[(0, 8143.84912109375), (1, 7696.6005859375)]"
64,"[(0, 9686.724609375), (1, 11170.1689453125)]","[(0, 15802.6435546875), (1, 18977.212890625)]","[(0, 19208.087890625), (1, 20060.107421875)]","[(0, 10145.99609375), (1, 10363.2109375)]","[(0, 26534.552734375), (1, 20453.708984375)]","[(0, 17733.24609375), (1, 11390.251953125)]","[(0, 31385.947265625), (1, 25720.376953125)]","[(0, 60040.07421875), (1, 39350.91796875)]","[(0, 23983.541015625), (1, 18361.970703125)]","[(0, 32998.54296875), (1, 28851.314453125)]","[(0, 12632.7255859375), (1, 14461.3388671875)]","[(0, 18462.7265625), (1, 16711.447265625)]","[(0, 34627.65234375), (1, 33985.10546875)]","[(0, 18081.67578125), (1, 21996.23828125)]","[(0, 32265.255859375), (1, 22121.048828125)]","[(0, 24636.966796875), (1, 27421.94921875)]","[(0, 14844.78515625), (1, 13698.865234375)]","[(0, 14515.79296875), (1, 17011.59765625)]","[(0, 12378.18359375), (1, 17714.8046875)]","[(0, 16544.86328125), (1, 20179.47265625)]","[(0, 34321.79296875), (1, 25513.08984375)]","[(0, 18459.716796875), (1, 11960.9609375)]","[(0, 16609.490234375), (1, 15957.919921875)]"
65,"[(0, 23249.857421875), (1, 30695.373046875)]","[(0, 12508.4453125), (1, 16000.57421875)]","[(0, 14947.5654296875), (1, 15236.013671875)]","[(0, 14055.8857421875), (1, 14485.591796875)]","[(0, 12956.671875), (1, 17524.7421875)]","[(0, 14809.7880859375), (1, 11838.18359375)]","[(0, 13330.4296875), (1, 13173.2412109375)]","[(0, 37441.59765625), (1, 20441.501953125)]","[(0, 33840.69921875), (1, 23816.60546875)]","[(0, 13460.42578125), (1, 15461.8583984375)]","[(0, 7046.40234375), (1, 7979.33642578125)]","[(0, 27234.330078125), (1, 18830.30078125)]","[(0, 26657.2109375), (1, 26152.93359375)]","[(0, 20170.23828125), (1, 24706.63671875)]","[(0, 24538.576171875), (1, 15886.2802734375)]","[(0, 26950.84375), (1, 22184.384765625)]","[(0, 8359.705078125), (1, 7495.42138671875)]","[(0, 9220.044921875), (1, 9972.97265625)]","[(0, 39891.92578125), (1, 29222.626953125)]","[(0, 35335.484375), (1, 41291.078125)]","[(0, 17460.533203125), (1, 12598.2099609375)]","[(0, 17679.767578125), (1, 11400.033203125)]","[(0, 12736.2744140625), (1, 12102.529296875)]"
66,"[(0, 13969.95703125), (1, 17540.173828125)]","[(0, 14261.6796875), (1, 16220.4931640625)]","[(0, 19524.380859375), (1, 20331.791015625)]","[(0, 17621.021484375), (1, 17382.826171875)]","[(0, 12965.904296875), (1, 8313.9736328125)]","[(0, 43836.953125), (1, 37328.22265625)]","[(0, 17069.044921875), (1, 18591.568359375)]","[(0, 37192.5859375), (1, 30426.80078125)]","[(0, 30308.552734375), (1, 13342.5498046875)]","[(0, 14430.2734375), (1, 26083.837890625)]","[(0, 16448.236328125), (1, 16772.85546875)]","[(0, 25802.361328125), (1, 13726.759765625)]","[(0, 35576.91015625), (1, 31858.865234375)]","[(0, 15621.248046875), (1, 22498.392578125)]","[(0, 30973.109375), (1, 20691.140625)]","[(0, 45922.421875), (1, 47313.1484375)]","[(0, 17464.62890625), (1, 17755.5)]","[(0, 17752.3828125), (1, 12615.3173828125)]","[(0, 15625.330078125), (1, 13977.1533203125)]","[(0, 36461.15234375), (1, 23013.11328125)]","[(0, 47035.8828125), (1, 34395.9453125)]","[(0, 13673.361328125), (1, 13258.8203125)]","[(0, 19028.82421875), (1, 19909.806640625)]"
67,"[(0, 18118.8046875), (1, 18972.94140625)]","[(0, 10984.1728515625), (1, 13280.6884765625)]","[(0, 14985.447265625), (1, 15254.5078125)]","[(0, 16096.044921875), (1, 16378.517578125)]","[(0, 13148.453125), (1, 8718.580078125)]","[(0, 11043.4345703125), (1, 10372.6943359375)]","[(0, 10117.0673828125), (1, 9434.5517578125)]","[(0, 22686.0546875), (1, 16373.75390625)]","[(0, 28574.203125), (1, 20385.919921875)]","[(0, 27288.84765625), (1, 30977.716796875)]","[(0, 10128.0537109375), (1, 10580.4453125)]","[(0, 21229.05859375), (1, 21360.798828125)]","[(0, 28833.158203125), (1, 25879.939453125)]","[(0, 18078.193359375), (1, 26142.93359375)]","[(0, 30181.005859375), (1, 20654.787109375)]","[(0, 43847.53125), (1, 42896.1875)]","[(0, 11931.1806640625), (1, 12246.9775390625)]","[(0, 29949.39453125), (1, 24831.001953125)]","[(0, 22758.1484375), (1, 14531.7216796875)]","[(0, 37056.94921875), (1, 43321.36328125)]","[(0, 21809.58203125), (1, 16200.55078125)]","[(0, 15657.939453125), (1, 15567.9169921875)]","[(0, 15760.953125), (1, 15347.2109375)]"
68,"[(0, 11985.7392578125), (1, 14219.3076171875)]","[(0, 24465.951171875), (1, 21458.517578125)]","[(0, 18332.330078125), (1, 17917.947265625)]","[(0, 17644.427734375), (1, 17973.158203125)]","[(0, 15076.28515625), (1, 10226.2548828125)]","[(0, 12264.216796875), (1, 10920.625)]","[(0, 9585.4912109375), (1, 10393.1015625)]","[(0, 27936.0625), (1, 14620.33984375)]","[(0, 27063.138671875), (1, 14633.1728515625)]","[(0, 20846.283203125), (1, 17318.58984375)]","[(0, 11469.6728515625), (1, 15307.81640625)]","[(0, 16257.244140625), (1, 15295.35546875)]","[(0, 26536.982421875), (1, 28561.998046875)]","[(0, 20132.4375), (1, 25609.23046875)]","[(0, 27503.53125), (1, 24708.33203125)]","[(0, 15674.1796875), (1, 20500.734375)]","[(0, 26608.216796875), (1, 25698.064453125)]","[(0, 23594.603515625), (1, 24910.650390625)]","[(0, 19927.720703125), (1, 17699.21875)]","[(0, 19259.189453125), (1, 19032.9609375)]","[(0, 37254.0), (1, 30938.275390625)]","[(0, 11648.494140625), (1, 7773.53173828125)]","[(0, 20031.9296875), (1, 18387.029296875)]"
69,"[(0, 20733.193359375), (1, 29486.16796875)]","[(0, 22635.72265625), (1, 18878.759765625)]","[(0, 14726.0458984375), (1, 14675.16796875)]","[(0, 19595.396484375), (1, 19655.9453125)]","[(0, 21741.404296875), (1, 15809.0498046875)]","[(0, 25368.1953125), (1, 22735.306640625)]","[(0, 17838.154296875), (1, 16949.34765625)]","[(0, 52105.8984375), (1, 40116.1015625)]","[(0, 23573.822265625), (1, 19863.626953125)]","[(0, 54552.796875), (1, 62539.6640625)]","[(0, 13495.9794921875), (1, 17573.896484375)]","[(0, 17847.326171875), (1, 16753.255859375)]","[(0, 22717.4921875), (1, 23607.94921875)]","[(0, 19991.44921875), (1, 26192.197265625)]","[(0, 29006.859375), (1, 23958.166015625)]","[(0, 16234.1123046875), (1, 15577.2431640625)]","[(0, 16208.0615234375), (1, 15198.8916015625)]","[(0, 14710.0439453125), (1, 12389.34375)]","[(0, 34476.01171875), (1, 32346.90234375)]","[(0, 21822.314453125), (1, 26939.306640625)]","[(0, 22898.810546875), (1, 18942.4765625)]","[(0, 7237.65478515625), (1, 5028.6904296875)]","[(0, 13630.5791015625), (1, 14009.033203125)]"
70,"[(0, 13288.138671875), (1, 18117.388671875)]","[(0, 28013.861328125), (1, 24361.50390625)]","[(0, 21107.30859375), (1, 20486.115234375)]","[(0, 27848.3125), (1, 28165.1875)]","[(0, 25556.849609375), (1, 18731.30859375)]","[(0, 12819.736328125), (1, 19615.44140625)]","[(0, 5538.4697265625), (1, 5887.84326171875)]","[(0, 27136.044921875), (1, 21002.232421875)]","[(0, 26087.1953125), (1, 15813.3779296875)]","[(0, 26177.48828125), (1, 33536.73828125)]","[(0, 12240.1005859375), (1, 12825.7890625)]","[(0, 22865.70703125), (1, 20047.54296875)]","[(0, 27566.4765625), (1, 26888.35546875)]","[(0, 15458.703125), (1, 17724.099609375)]","[(0, 28034.46484375), (1, 20737.38671875)]","[(0, 17820.5390625), (1, 17154.96484375)]","[(0, 16735.865234375), (1, 20543.849609375)]","[(0, 23190.90625), (1, 17990.87109375)]","[(0, 24255.23828125), (1, 30623.853515625)]","[(0, 13754.001953125), (1, 14127.0439453125)]","[(0, 28149.666015625), (1, 20934.3828125)]","[(0, 14272.4697265625), (1, 15928.8330078125)]","[(0, 16366.0888671875), (1, 16611.169921875)]"
71,"[(0, 22261.2109375), (1, 24240.298828125)]","[(0, 24620.314453125), (1, 20325.6640625)]","[(0, 17987.44140625), (1, 17639.71875)]","[(0, 12330.0673828125), (1, 12409.4462890625)]","[(0, 28017.734375), (1, 20101.224609375)]","[(0, 10286.625), (1, 15949.521484375)]","[(0, 16072.2685546875), (1, 15325.7109375)]","[(0, 34005.046875), (1, 17212.53515625)]","[(0, 34603.71875), (1, 34365.09375)]","[(0, 65115.796875), (1, 69583.5078125)]","[(0, 14341.16796875), (1, 14771.998046875)]","[(0, 26522.787109375), (1, 24971.875)]","[(0, 24566.697265625), (1, 24234.568359375)]","[(0, 14574.1357421875), (1, 17751.705078125)]","[(0, 28286.8046875), (1, 19952.95703125)]","[(0, 17101.6328125), (1, 19165.69140625)]","[(0, 10670.8544921875), (1, 12551.53515625)]","[(0, 25005.66796875), (1, 26315.005859375)]","[(0, 33022.46875), (1, 35876.6015625)]","[(0, 19640.859375), (1, 22540.142578125)]","[(0, 25113.2109375), (1, 19056.57421875)]","[(0, 10807.0126953125), (1, 13154.6103515625)]","[(0, 17709.95703125), (1, 16971.669921875)]"
