,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 1520.49951171875), (1, 1708.7667236328125)]","[(0, 1606.7379150390625), (1, 1816.4114990234375)]","[(0, 1359.247314453125), (1, 1143.1124267578125)]","[(0, 1200.6400146484375), (1, 1039.21044921875)]","[(0, 1465.5517578125), (1, 1461.6414794921875)]","[(0, 1348.4329833984375), (1, 616.7891235351562)]","[(0, 4558.67626953125), (1, 4244.119140625)]","[(0, 2601.81005859375), (1, 1879.3236083984375)]","[(0, 4151.88525390625), (1, 5205.87841796875)]","[(0, 13718.056640625), (1, 13478.3447265625)]","[(0, 3983.427734375), (1, 5437.31591796875)]","[(0, 4976.69287109375), (1, 3025.39892578125)]","[(0, 6726.89208984375), (1, 7098.9794921875)]","[(0, 2452.297119140625), (1, 2739.22314453125)]","[(0, 2549.385009765625), (1, 2078.303955078125)]","[(0, 3450.5595703125), (1, 2811.6611328125)]","[(0, 1891.572998046875), (1, 2002.4984130859375)]","[(0, 1997.191650390625), (1, 1942.091552734375)]","[(0, 2459.83349609375), (1, 1628.786865234375)]","[(0, 1496.313232421875), (1, 1305.972900390625)]","[(0, 7655.19677734375), (1, 6977.34521484375)]","[(0, 1882.312744140625), (1, 1776.9566650390625)]","[(0, 2606.83447265625), (1, 2503.142333984375)]"
1,"[(0, 1798.6763916015625), (1, 2019.11767578125)]","[(0, 1302.5374755859375), (1, 1461.1029052734375)]","[(0, 1459.37109375), (1, 1229.4013671875)]","[(0, 656.4158325195312), (1, 586.8863525390625)]","[(0, 1069.0238037109375), (1, 1015.0340576171875)]","[(0, 829.6144409179688), (1, 358.8460998535156)]","[(0, 1608.44287109375), (1, 1709.8980712890625)]","[(0, 1210.9560546875), (1, 1225.1246337890625)]","[(0, 2056.34423828125), (1, 1841.5406494140625)]","[(0, 3731.382568359375), (1, 3606.48486328125)]","[(0, 5291.81982421875), (1, 6958.599609375)]","[(0, 3262.82373046875), (1, 1719.7750244140625)]","[(0, 5498.90234375), (1, 5809.416015625)]","[(0, 1800.110107421875), (1, 2346.990478515625)]","[(0, 3554.681396484375), (1, 2706.418212890625)]","[(0, 2297.681884765625), (1, 2950.391845703125)]","[(0, 1452.5875244140625), (1, 1528.0103759765625)]","[(0, 2071.11181640625), (1, 2107.87109375)]","[(0, 2853.796875), (1, 2191.52978515625)]","[(0, 1776.89306640625), (1, 1557.4219970703125)]","[(0, 3846.4970703125), (1, 3248.826416015625)]","[(0, 1483.3123779296875), (1, 1426.9698486328125)]","[(0, 3905.986328125), (1, 3597.862060546875)]"
2,"[(0, 1672.7271728515625), (1, 1718.22509765625)]","[(0, 1715.4219970703125), (1, 1794.366455078125)]","[(0, 1225.514892578125), (1, 1038.9161376953125)]","[(0, 770.0840454101562), (1, 702.13037109375)]","[(0, 1636.3426513671875), (1, 1634.8702392578125)]","[(0, 1238.911865234375), (1, 673.6470336914062)]","[(0, 2242.340087890625), (1, 2203.7958984375)]","[(0, 1190.7933349609375), (1, 1079.9429931640625)]","[(0, 2674.59912109375), (1, 1828.957275390625)]","[(0, 5310.6259765625), (1, 8639.6669921875)]","[(0, 4985.89892578125), (1, 3941.651611328125)]","[(0, 2689.661376953125), (1, 2663.889892578125)]","[(0, 6745.88232421875), (1, 6349.58984375)]","[(0, 1935.311767578125), (1, 2197.456787109375)]","[(0, 2960.600341796875), (1, 2278.201416015625)]","[(0, 5748.44091796875), (1, 4572.92724609375)]","[(0, 2894.124755859375), (1, 3419.928466796875)]","[(0, 1430.281982421875), (1, 1390.63330078125)]","[(0, 2568.675537109375), (1, 2675.966796875)]","[(0, 2473.899658203125), (1, 2017.07568359375)]","[(0, 3931.384033203125), (1, 3803.812744140625)]","[(0, 2490.41162109375), (1, 2371.076904296875)]","[(0, 2022.1373291015625), (1, 2458.666748046875)]"
3,"[(0, 1796.9901123046875), (1, 1938.7059326171875)]","[(0, 1411.0145263671875), (1, 1456.1236572265625)]","[(0, 1271.3060302734375), (1, 1074.7117919921875)]","[(0, 962.7372436523438), (1, 859.0072631835938)]","[(0, 3516.1572265625), (1, 3515.365966796875)]","[(0, 1878.515380859375), (1, 1075.0096435546875)]","[(0, 1819.63720703125), (1, 1801.63427734375)]","[(0, 4095.086181640625), (1, 3351.066650390625)]","[(0, 3118.68896484375), (1, 2198.107666015625)]","[(0, 8686.5283203125), (1, 7208.55810546875)]","[(0, 5972.28759765625), (1, 5237.89501953125)]","[(0, 2796.407958984375), (1, 3231.552734375)]","[(0, 6050.10791015625), (1, 5667.41015625)]","[(0, 2263.837890625), (1, 2330.61767578125)]","[(0, 3383.974853515625), (1, 2558.5283203125)]","[(0, 4267.57421875), (1, 5325.1513671875)]","[(0, 2264.209228515625), (1, 2681.08447265625)]","[(0, 1504.140869140625), (1, 1710.4493408203125)]","[(0, 1496.609375), (1, 1068.9630126953125)]","[(0, 3127.531982421875), (1, 4374.93115234375)]","[(0, 2451.184326171875), (1, 2476.31298828125)]","[(0, 2342.924560546875), (1, 2210.072998046875)]","[(0, 1516.6702880859375), (1, 2068.333740234375)]"
4,"[(0, 1288.0274658203125), (1, 1436.860107421875)]","[(0, 2426.110107421875), (1, 2334.998046875)]","[(0, 1133.6798095703125), (1, 1352.09521484375)]","[(0, 1104.607666015625), (1, 1000.1727294921875)]","[(0, 3268.258056640625), (1, 2932.593994140625)]","[(0, 1196.7926025390625), (1, 742.295166015625)]","[(0, 6718.9873046875), (1, 6399.93310546875)]","[(0, 1900.9188232421875), (1, 2119.168701171875)]","[(0, 2692.343017578125), (1, 1517.2496337890625)]","[(0, 4032.470458984375), (1, 2244.13818359375)]","[(0, 4663.8720703125), (1, 4308.4677734375)]","[(0, 3771.469482421875), (1, 2395.4521484375)]","[(0, 3411.37109375), (1, 3499.844482421875)]","[(0, 2551.57763671875), (1, 2899.485595703125)]","[(0, 4214.43017578125), (1, 3450.1484375)]","[(0, 3333.50048828125), (1, 2548.9228515625)]","[(0, 3232.018310546875), (1, 4012.74072265625)]","[(0, 1097.7862548828125), (1, 1063.1446533203125)]","[(0, 1839.40966796875), (1, 1815.9854736328125)]","[(0, 2654.861083984375), (1, 2754.403564453125)]","[(0, 1744.3138427734375), (1, 1662.320556640625)]","[(0, 3000.418212890625), (1, 2501.54345703125)]","[(0, 2508.022705078125), (1, 4398.22802734375)]"
5,"[(0, 1545.987548828125), (1, 1761.9542236328125)]","[(0, 1929.9932861328125), (1, 1837.4442138671875)]","[(0, 1157.897216796875), (1, 1386.9373779296875)]","[(0, 1016.4391479492188), (1, 911.8682861328125)]","[(0, 2852.796875), (1, 2475.38037109375)]","[(0, 1047.99609375), (1, 641.8740844726562)]","[(0, 2595.145263671875), (1, 2904.266357421875)]","[(0, 1521.1375732421875), (1, 1387.1239013671875)]","[(0, 4046.261474609375), (1, 4960.8466796875)]","[(0, 6799.134765625), (1, 3998.747314453125)]","[(0, 5109.7421875), (1, 4399.73388671875)]","[(0, 2821.0751953125), (1, 2969.901611328125)]","[(0, 3230.175537109375), (1, 3400.197998046875)]","[(0, 3104.78271484375), (1, 3107.336181640625)]","[(0, 4343.41943359375), (1, 3717.441162109375)]","[(0, 2113.955810546875), (1, 2514.1845703125)]","[(0, 2297.746337890625), (1, 2954.79833984375)]","[(0, 1453.925537109375), (1, 1424.886474609375)]","[(0, 2614.4755859375), (1, 2025.882080078125)]","[(0, 2331.778076171875), (1, 4274.5556640625)]","[(0, 1185.558837890625), (1, 1124.510009765625)]","[(0, 2334.92822265625), (1, 1904.8387451171875)]","[(0, 1302.5330810546875), (1, 1180.829345703125)]"
6,"[(0, 1531.1348876953125), (1, 1591.770263671875)]","[(0, 2851.73876953125), (1, 2579.982421875)]","[(0, 1268.331787109375), (1, 1530.904296875)]","[(0, 747.1558837890625), (1, 672.164306640625)]","[(0, 787.625), (1, 873.5404052734375)]","[(0, 1154.3414306640625), (1, 673.6573486328125)]","[(0, 6589.3818359375), (1, 5718.9130859375)]","[(0, 2757.475830078125), (1, 1700.22216796875)]","[(0, 2866.669189453125), (1, 1711.14111328125)]","[(0, 6966.52099609375), (1, 8499.76953125)]","[(0, 4455.39404296875), (1, 4500.8203125)]","[(0, 4823.0009765625), (1, 6448.61572265625)]","[(0, 3230.51123046875), (1, 3546.101318359375)]","[(0, 2675.47412109375), (1, 3331.5556640625)]","[(0, 4160.75634765625), (1, 3327.875244140625)]","[(0, 5891.1572265625), (1, 5901.06494140625)]","[(0, 1868.92236328125), (1, 1900.5645751953125)]","[(0, 1457.6533203125), (1, 1397.9046630859375)]","[(0, 1496.8533935546875), (1, 1218.514404296875)]","[(0, 3402.592041015625), (1, 3254.442138671875)]","[(0, 2380.32861328125), (1, 2291.56103515625)]","[(0, 2190.499755859375), (1, 1917.741943359375)]","[(0, 2098.938720703125), (1, 1950.970458984375)]"
7,"[(0, 1385.8544921875), (1, 1494.2490234375)]","[(0, 2349.03369140625), (1, 2145.853759765625)]","[(0, 1285.5216064453125), (1, 1562.1806640625)]","[(0, 999.2979125976562), (1, 1141.292236328125)]","[(0, 537.2877807617188), (1, 614.863037109375)]","[(0, 1165.4788818359375), (1, 529.4603271484375)]","[(0, 2225.482177734375), (1, 2553.24267578125)]","[(0, 1641.71044921875), (1, 909.1950073242188)]","[(0, 2686.7412109375), (1, 1745.27392578125)]","[(0, 3009.37060546875), (1, 4384.203125)]","[(0, 4784.171875), (1, 4871.13037109375)]","[(0, 3220.805908203125), (1, 1724.7969970703125)]","[(0, 2376.99072265625), (1, 2490.846435546875)]","[(0, 4044.12841796875), (1, 4827.2666015625)]","[(0, 4300.54931640625), (1, 3495.538330078125)]","[(0, 5446.1328125), (1, 5476.31982421875)]","[(0, 1430.77783203125), (1, 1432.0296630859375)]","[(0, 1474.0152587890625), (1, 2015.58642578125)]","[(0, 1037.5596923828125), (1, 837.8517456054688)]","[(0, 7032.6064453125), (1, 5422.45947265625)]","[(0, 2454.460205078125), (1, 2200.635986328125)]","[(0, 1426.899169921875), (1, 1226.3543701171875)]","[(0, 2538.52099609375), (1, 4449.36865234375)]"
8,"[(0, 1811.0286865234375), (1, 1664.474853515625)]","[(0, 2152.067626953125), (1, 2097.93896484375)]","[(0, 1530.5574951171875), (1, 1284.4168701171875)]","[(0, 554.7543334960938), (1, 614.870361328125)]","[(0, 906.1704711914062), (1, 978.1248168945312)]","[(0, 777.622314453125), (1, 345.62127685546875)]","[(0, 1652.924072265625), (1, 1546.29638671875)]","[(0, 1099.605712890625), (1, 926.1127319335938)]","[(0, 2408.565185546875), (1, 1252.3638916015625)]","[(0, 1534.0604248046875), (1, 1303.480712890625)]","[(0, 1738.605712890625), (1, 2139.741455078125)]","[(0, 2903.7998046875), (1, 3333.437255859375)]","[(0, 9275.951171875), (1, 9374.326171875)]","[(0, 2895.902587890625), (1, 3696.078857421875)]","[(0, 3371.608154296875), (1, 2772.4755859375)]","[(0, 8965.037109375), (1, 6640.26513671875)]","[(0, 2424.864501953125), (1, 2394.142333984375)]","[(0, 1058.0933837890625), (1, 1061.4234619140625)]","[(0, 2565.49072265625), (1, 1874.845458984375)]","[(0, 2509.436767578125), (1, 2426.857666015625)]","[(0, 2522.90087890625), (1, 2364.30517578125)]","[(0, 1636.0445556640625), (1, 1778.3214111328125)]","[(0, 1962.7724609375), (1, 2409.85791015625)]"
9,"[(0, 2314.768798828125), (1, 2198.8056640625)]","[(0, 1831.0306396484375), (1, 1675.2847900390625)]","[(0, 1595.5416259765625), (1, 1355.5902099609375)]","[(0, 669.5865478515625), (1, 727.245361328125)]","[(0, 2020.2994384765625), (1, 2234.209716796875)]","[(0, 1171.620361328125), (1, 643.2761840820312)]","[(0, 1627.4383544921875), (1, 1694.5347900390625)]","[(0, 3835.68310546875), (1, 2429.283203125)]","[(0, 2218.810791015625), (1, 2732.0693359375)]","[(0, 2115.335205078125), (1, 3572.462158203125)]","[(0, 1951.0048828125), (1, 2251.6875)]","[(0, 2313.9189453125), (1, 2477.583984375)]","[(0, 8551.5380859375), (1, 8906.3486328125)]","[(0, 3908.415771484375), (1, 4610.88623046875)]","[(0, 4257.72021484375), (1, 3413.229248046875)]","[(0, 4513.4013671875), (1, 6313.9267578125)]","[(0, 1952.864501953125), (1, 1938.2012939453125)]","[(0, 1875.598388671875), (1, 1737.600341796875)]","[(0, 2376.031005859375), (1, 1879.87841796875)]","[(0, 3081.032470703125), (1, 3353.218017578125)]","[(0, 1868.141845703125), (1, 1846.47412109375)]","[(0, 1093.1727294921875), (1, 1223.5262451171875)]","[(0, 2807.351318359375), (1, 2662.548828125)]"
