,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
629,"[(0, 2075.36279296875), (1, 1766.43798828125)]","[(0, 1515.148681640625), (1, 1198.6864013671875)]","[(0, 701.2005615234375), (1, 677.3934936523438)]","[(0, 1284.7935791015625), (1, 1092.0521240234375)]","[(0, 1089.0220947265625), (1, 1408.46484375)]","[(0, 301.40777587890625), (1, 158.7392120361328)]","[(0, 417.97650146484375), (1, 440.32830810546875)]","[(0, 1244.589111328125), (1, 1384.3585205078125)]","[(0, 2676.74658203125), (1, 1001.3160400390625)]","[(0, 3997.222412109375), (1, 4861.36572265625)]","[(0, 1503.6767578125), (1, 1665.10986328125)]","[(0, 3261.367919921875), (1, 1660.3623046875)]","[(0, 3428.552734375), (1, 3260.1923828125)]","[(0, 1852.3182373046875), (1, 1595.6116943359375)]","[(0, 2716.8759765625), (1, 2568.636474609375)]","[(0, 494.8360595703125), (1, 443.6326904296875)]","[(0, 1644.5928955078125), (1, 1843.96826171875)]","[(0, 1322.40869140625), (1, 1581.701904296875)]","[(0, 3249.530029296875), (1, 3498.599853515625)]","[(0, 2839.88134765625), (1, 3544.076171875)]","[(0, 1344.864013671875), (1, 1505.2313232421875)]","[(0, 2467.633056640625), (1, 3050.98583984375)]","[(0, 3674.25439453125), (1, 5655.4296875)]"
630,"[(0, 810.2265014648438), (1, 689.6122436523438)]","[(0, 1558.4813232421875), (1, 1471.8182373046875)]","[(0, 834.666015625), (1, 849.1275024414062)]","[(0, 2515.7314453125), (1, 2380.2880859375)]","[(0, 1761.871826171875), (1, 1659.5003662109375)]","[(0, 343.381103515625), (1, 247.9567108154297)]","[(0, 1482.0701904296875), (1, 1464.770751953125)]","[(0, 2392.62451171875), (1, 2194.074951171875)]","[(0, 1579.288818359375), (1, 1212.8809814453125)]","[(0, 5019.17529296875), (1, 4053.290771484375)]","[(0, 2209.45361328125), (1, 2198.54052734375)]","[(0, 4824.91943359375), (1, 1592.5224609375)]","[(0, 4968.6826171875), (1, 4986.49853515625)]","[(0, 1172.122802734375), (1, 1325.4320068359375)]","[(0, 2303.851806640625), (1, 1639.6966552734375)]","[(0, 1791.774169921875), (1, 1398.163330078125)]","[(0, 3917.39404296875), (1, 2634.97998046875)]","[(0, 972.6065063476562), (1, 740.7273559570312)]","[(0, 4984.21142578125), (1, 4543.9140625)]","[(0, 4310.05419921875), (1, 4139.3056640625)]","[(0, 1190.8172607421875), (1, 1052.3050537109375)]","[(0, 2361.796875), (1, 3038.210205078125)]","[(0, 943.6670532226562), (1, 838.4080810546875)]"
631,"[(0, 1447.6641845703125), (1, 1132.906005859375)]","[(0, 1421.16748046875), (1, 1176.340087890625)]","[(0, 698.717041015625), (1, 684.08544921875)]","[(0, 1025.8831787109375), (1, 972.2267456054688)]","[(0, 1658.5565185546875), (1, 1752.06298828125)]","[(0, 2353.36572265625), (1, 1898.487548828125)]","[(0, 1204.1695556640625), (1, 1257.2913818359375)]","[(0, 470.5889587402344), (1, 905.861572265625)]","[(0, 1683.910400390625), (1, 1163.641357421875)]","[(0, 5409.11328125), (1, 4651.59912109375)]","[(0, 1682.185791015625), (1, 1924.0904541015625)]","[(0, 3325.914794921875), (1, 1055.971923828125)]","[(0, 4423.23486328125), (1, 4584.28466796875)]","[(0, 1241.5968017578125), (1, 1307.964111328125)]","[(0, 2872.039306640625), (1, 1972.03173828125)]","[(0, 1479.8287353515625), (1, 1690.25927734375)]","[(0, 2624.967529296875), (1, 1685.8177490234375)]","[(0, 1220.521240234375), (1, 1151.4608154296875)]","[(0, 676.0182495117188), (1, 685.3973388671875)]","[(0, 3551.932861328125), (1, 4841.9423828125)]","[(0, 1033.947509765625), (1, 933.32568359375)]","[(0, 1306.146728515625), (1, 824.15673828125)]","[(0, 1222.7620849609375), (1, 1103.2154541015625)]"
632,"[(0, 624.5439453125), (1, 749.212646484375)]","[(0, 2399.113525390625), (1, 1927.4771728515625)]","[(0, 431.59625244140625), (1, 382.1253967285156)]","[(0, 1295.700439453125), (1, 1166.496337890625)]","[(0, 3179.074462890625), (1, 1829.41357421875)]","[(0, 565.0545043945312), (1, 498.7052001953125)]","[(0, 634.7077026367188), (1, 639.0476684570312)]","[(0, 1222.4281005859375), (1, 647.9265747070312)]","[(0, 2666.12890625), (1, 1107.0860595703125)]","[(0, 12930.255859375), (1, 8435.5224609375)]","[(0, 1036.6695556640625), (1, 1180.3507080078125)]","[(0, 763.1084594726562), (1, 496.93743896484375)]","[(0, 3124.577392578125), (1, 4099.29833984375)]","[(0, 1320.059326171875), (1, 1909.8973388671875)]","[(0, 2175.594482421875), (1, 1646.012939453125)]","[(0, 664.4581298828125), (1, 430.47528076171875)]","[(0, 2299.888427734375), (1, 3727.08642578125)]","[(0, 2020.30224609375), (1, 1291.9666748046875)]","[(0, 2213.036376953125), (1, 1881.5113525390625)]","[(0, 448.0454406738281), (1, 397.19732666015625)]","[(0, 4503.2333984375), (1, 4595.412109375)]","[(0, 1299.1761474609375), (1, 874.431396484375)]","[(0, 3008.013427734375), (1, 2306.3984375)]"
633,"[(0, 3151.992431640625), (1, 3461.327392578125)]","[(0, 2306.605224609375), (1, 1836.8828125)]","[(0, 610.2067260742188), (1, 543.0245361328125)]","[(0, 1097.8905029296875), (1, 939.7133178710938)]","[(0, 1872.9163818359375), (1, 3385.756591796875)]","[(0, 1310.8118896484375), (1, 1080.9970703125)]","[(0, 556.9927368164062), (1, 569.8988647460938)]","[(0, 725.2855834960938), (1, 652.680419921875)]","[(0, 1529.253173828125), (1, 975.3177490234375)]","[(0, 5996.2568359375), (1, 4428.47314453125)]","[(0, 2231.59033203125), (1, 1886.975830078125)]","[(0, 1542.56640625), (1, 865.3973999023438)]","[(0, 2845.095703125), (1, 2637.369384765625)]","[(0, 1250.3095703125), (1, 1826.5675048828125)]","[(0, 2074.751220703125), (1, 1534.6318359375)]","[(0, 685.5503540039062), (1, 758.552490234375)]","[(0, 1634.294189453125), (1, 2663.5380859375)]","[(0, 1907.364501953125), (1, 936.1676025390625)]","[(0, 2138.91845703125), (1, 2241.515869140625)]","[(0, 330.9756774902344), (1, 362.4593811035156)]","[(0, 1762.4154052734375), (1, 1807.0623779296875)]","[(0, 1981.3924560546875), (1, 1211.3603515625)]","[(0, 3950.724853515625), (1, 6056.376953125)]"
634,"[(0, 1036.3685302734375), (1, 1141.2955322265625)]","[(0, 2192.847900390625), (1, 1799.2012939453125)]","[(0, 426.9131164550781), (1, 381.60809326171875)]","[(0, 1106.7899169921875), (1, 943.7399291992188)]","[(0, 2353.8515625), (1, 2381.101806640625)]","[(0, 737.1390991210938), (1, 700.996337890625)]","[(0, 1384.9600830078125), (1, 1329.1337890625)]","[(0, 1193.3729248046875), (1, 669.4166870117188)]","[(0, 2116.326904296875), (1, 1231.7314453125)]","[(0, 6156.23486328125), (1, 5784.44482421875)]","[(0, 1322.55810546875), (1, 1112.6212158203125)]","[(0, 2054.981689453125), (1, 735.6358642578125)]","[(0, 2826.74951171875), (1, 3025.8603515625)]","[(0, 1131.825439453125), (1, 1778.6953125)]","[(0, 1814.9300537109375), (1, 1626.60205078125)]","[(0, 2911.1171875), (1, 2557.742919921875)]","[(0, 3316.409423828125), (1, 4707.14892578125)]","[(0, 1057.962158203125), (1, 819.8248291015625)]","[(0, 4620.51318359375), (1, 5864.92236328125)]","[(0, 1902.500244140625), (1, 1475.1121826171875)]","[(0, 4784.93359375), (1, 4713.58642578125)]","[(0, 2492.525146484375), (1, 1404.3316650390625)]","[(0, 641.9990234375), (1, 556.5175170898438)]"
635,"[(0, 1534.3990478515625), (1, 1948.576416015625)]","[(0, 1869.943115234375), (1, 1533.8021240234375)]","[(0, 581.5186767578125), (1, 519.6614990234375)]","[(0, 1463.7003173828125), (1, 1276.0546875)]","[(0, 2507.955810546875), (1, 2548.640869140625)]","[(0, 583.4133911132812), (1, 296.1125793457031)]","[(0, 1376.3797607421875), (1, 1522.5672607421875)]","[(0, 2022.240478515625), (1, 1251.23095703125)]","[(0, 2479.957275390625), (1, 1047.337158203125)]","[(0, 3452.50830078125), (1, 4162.78857421875)]","[(0, 2360.133056640625), (1, 2895.422119140625)]","[(0, 2659.126953125), (1, 1884.267822265625)]","[(0, 1791.9501953125), (1, 2018.05419921875)]","[(0, 1072.919677734375), (1, 2268.707275390625)]","[(0, 3371.35107421875), (1, 2710.596435546875)]","[(0, 2620.80126953125), (1, 2237.689697265625)]","[(0, 1988.9775390625), (1, 3041.03955078125)]","[(0, 932.0016479492188), (1, 741.2163696289062)]","[(0, 1757.826171875), (1, 1654.38134765625)]","[(0, 1757.461669921875), (1, 1892.16845703125)]","[(0, 5296.7724609375), (1, 4751.08544921875)]","[(0, 1667.51171875), (1, 1499.8807373046875)]","[(0, 1448.9984130859375), (1, 1327.5660400390625)]"
636,"[(0, 766.2493286132812), (1, 910.4978637695312)]","[(0, 2537.72216796875), (1, 2888.283447265625)]","[(0, 493.59600830078125), (1, 555.770263671875)]","[(0, 1463.947509765625), (1, 1229.788330078125)]","[(0, 2452.515869140625), (1, 2188.733154296875)]","[(0, 484.0441589355469), (1, 262.8271179199219)]","[(0, 638.5925903320312), (1, 600.3591918945312)]","[(0, 2083.27392578125), (1, 2442.78662109375)]","[(0, 835.0386962890625), (1, 636.6889038085938)]","[(0, 5785.658203125), (1, 5469.77490234375)]","[(0, 1729.7198486328125), (1, 2046.8626708984375)]","[(0, 1476.2139892578125), (1, 743.4349975585938)]","[(0, 6390.3583984375), (1, 6549.966796875)]","[(0, 1564.1417236328125), (1, 1424.308349609375)]","[(0, 1135.04833984375), (1, 806.123046875)]","[(0, 829.4249877929688), (1, 493.4929504394531)]","[(0, 3394.728759765625), (1, 5186.517578125)]","[(0, 1425.5137939453125), (1, 1107.652587890625)]","[(0, 1630.23291015625), (1, 1929.0283203125)]","[(0, 2968.992431640625), (1, 4798.68896484375)]","[(0, 2208.746826171875), (1, 2180.340576171875)]","[(0, 1436.9573974609375), (1, 1192.627197265625)]","[(0, 3113.197265625), (1, 6316.85400390625)]"
637,"[(0, 2786.78515625), (1, 3052.31298828125)]","[(0, 2470.391357421875), (1, 2835.324462890625)]","[(0, 605.02783203125), (1, 676.3819580078125)]","[(0, 1847.9100341796875), (1, 1988.36962890625)]","[(0, 2217.554443359375), (1, 2532.69921875)]","[(0, 586.3987426757812), (1, 418.00579833984375)]","[(0, 667.4495239257812), (1, 704.8972778320312)]","[(0, 1787.491943359375), (1, 1098.35595703125)]","[(0, 926.1538696289062), (1, 492.5147705078125)]","[(0, 5824.69970703125), (1, 5950.98974609375)]","[(0, 2128.642822265625), (1, 2270.216796875)]","[(0, 1210.2066650390625), (1, 803.2736206054688)]","[(0, 3224.638427734375), (1, 3302.48779296875)]","[(0, 2132.0947265625), (1, 1723.821044921875)]","[(0, 1614.16162109375), (1, 1041.53076171875)]","[(0, 640.0986328125), (1, 804.2498168945312)]","[(0, 2176.88330078125), (1, 3363.928955078125)]","[(0, 1255.7611083984375), (1, 980.70654296875)]","[(0, 3799.17578125), (1, 3051.89111328125)]","[(0, 2158.88623046875), (1, 3351.089111328125)]","[(0, 1185.69580078125), (1, 1280.8341064453125)]","[(0, 2950.913818359375), (1, 2626.794189453125)]","[(0, 2621.00732421875), (1, 5368.5546875)]"
638,"[(0, 931.8759155273438), (1, 1004.2376098632812)]","[(0, 2391.8486328125), (1, 2840.65478515625)]","[(0, 515.5240478515625), (1, 564.6383666992188)]","[(0, 803.9744873046875), (1, 871.5532836914062)]","[(0, 3424.51708984375), (1, 2193.54541015625)]","[(0, 3104.60498046875), (1, 2448.506591796875)]","[(0, 965.9998779296875), (1, 807.5693359375)]","[(0, 4343.1005859375), (1, 2092.6875)]","[(0, 2839.357421875), (1, 1077.195556640625)]","[(0, 12743.83203125), (1, 9499.3662109375)]","[(0, 1708.9061279296875), (1, 1745.0650634765625)]","[(0, 1114.9622802734375), (1, 780.7838134765625)]","[(0, 4059.046875), (1, 3715.860595703125)]","[(0, 2120.076171875), (1, 1848.0712890625)]","[(0, 2648.501220703125), (1, 2715.06298828125)]","[(0, 779.0389404296875), (1, 677.78125)]","[(0, 3241.89990234375), (1, 5139.1376953125)]","[(0, 948.0432739257812), (1, 770.9385986328125)]","[(0, 835.9733276367188), (1, 773.5472412109375)]","[(0, 1032.2706298828125), (1, 1273.353515625)]","[(0, 6458.14306640625), (1, 6493.08447265625)]","[(0, 2248.39697265625), (1, 1896.29541015625)]","[(0, 2579.34033203125), (1, 5573.65283203125)]"
639,"[(0, 1632.58056640625), (1, 2085.93212890625)]","[(0, 2184.05322265625), (1, 2569.85791015625)]","[(0, 640.1224365234375), (1, 700.1097412109375)]","[(0, 965.0316772460938), (1, 1101.1761474609375)]","[(0, 2347.072021484375), (1, 3441.689453125)]","[(0, 656.3206787109375), (1, 570.7354125976562)]","[(0, 444.8066101074219), (1, 540.935791015625)]","[(0, 2792.062744140625), (1, 2415.841552734375)]","[(0, 2897.385009765625), (1, 1416.9586181640625)]","[(0, 7644.67626953125), (1, 4637.75244140625)]","[(0, 1206.3270263671875), (1, 1510.05224609375)]","[(0, 2899.133056640625), (1, 1345.212890625)]","[(0, 5504.7109375), (1, 5904.9208984375)]","[(0, 2653.31591796875), (1, 1904.664306640625)]","[(0, 2658.9228515625), (1, 2883.641845703125)]","[(0, 790.22216796875), (1, 756.9034423828125)]","[(0, 1929.676025390625), (1, 3108.198486328125)]","[(0, 1001.82275390625), (1, 802.7960815429688)]","[(0, 2548.07373046875), (1, 2062.585205078125)]","[(0, 1104.2337646484375), (1, 2245.937744140625)]","[(0, 2052.8740234375), (1, 2022.666748046875)]","[(0, 2732.9541015625), (1, 1944.6102294921875)]","[(0, 1193.7838134765625), (1, 996.7147827148438)]"
640,"[(0, 994.1630859375), (1, 572.951416015625)]","[(0, 1576.7642822265625), (1, 1170.003662109375)]","[(0, 821.1084594726562), (1, 896.7332763671875)]","[(0, 696.410888671875), (1, 845.5577392578125)]","[(0, 1237.336669921875), (1, 668.9649047851562)]","[(0, 1767.828369140625), (1, 1414.4541015625)]","[(0, 2615.686279296875), (1, 2558.2099609375)]","[(0, 2843.9873046875), (1, 2333.380859375)]","[(0, 2741.358154296875), (1, 1116.5279541015625)]","[(0, 3198.10107421875), (1, 1710.13623046875)]","[(0, 1801.439208984375), (1, 1774.2008056640625)]","[(0, 2267.517578125), (1, 1241.19970703125)]","[(0, 3563.502685546875), (1, 3137.3779296875)]","[(0, 2548.779541015625), (1, 2472.56103515625)]","[(0, 2420.947998046875), (1, 1306.97412109375)]","[(0, 1573.6915283203125), (1, 1361.1165771484375)]","[(0, 3255.941650390625), (1, 3342.630859375)]","[(0, 2000.68603515625), (1, 1271.6552734375)]","[(0, 1441.550048828125), (1, 1292.4959716796875)]","[(0, 1046.45703125), (1, 959.4270629882812)]","[(0, 3881.666748046875), (1, 3867.7802734375)]","[(0, 2901.608642578125), (1, 2077.613525390625)]","[(0, 2758.69775390625), (1, 2153.67724609375)]"
641,"[(0, 3548.55712890625), (1, 2225.114990234375)]","[(0, 1306.2774658203125), (1, 1026.8785400390625)]","[(0, 1068.6705322265625), (1, 1174.105224609375)]","[(0, 701.141357421875), (1, 856.830078125)]","[(0, 866.1161499023438), (1, 436.8033447265625)]","[(0, 856.969482421875), (1, 827.051025390625)]","[(0, 5231.29541015625), (1, 5003.96240234375)]","[(0, 970.9791259765625), (1, 691.0682373046875)]","[(0, 2347.763671875), (1, 1320.2545166015625)]","[(0, 1945.7640380859375), (1, 2143.49951171875)]","[(0, 1708.7904052734375), (1, 1788.65576171875)]","[(0, 1548.6605224609375), (1, 833.7229614257812)]","[(0, 3781.835205078125), (1, 3410.691162109375)]","[(0, 2594.44482421875), (1, 2150.95751953125)]","[(0, 2967.00244140625), (1, 1607.2230224609375)]","[(0, 1643.479736328125), (1, 1560.11572265625)]","[(0, 2027.7974853515625), (1, 2053.765869140625)]","[(0, 1775.0885009765625), (1, 1841.5054931640625)]","[(0, 2651.93359375), (1, 2443.5625)]","[(0, 1745.7325439453125), (1, 1935.1473388671875)]","[(0, 1532.1756591796875), (1, 1455.421142578125)]","[(0, 1923.9169921875), (1, 2198.81103515625)]","[(0, 792.5735473632812), (1, 699.49072265625)]"
642,"[(0, 1500.7921142578125), (1, 892.281982421875)]","[(0, 1487.0048828125), (1, 1082.8563232421875)]","[(0, 790.808349609375), (1, 883.0455322265625)]","[(0, 972.9177856445312), (1, 1153.47314453125)]","[(0, 1129.53369140625), (1, 669.4882202148438)]","[(0, 275.8070068359375), (1, 534.81298828125)]","[(0, 645.6298217773438), (1, 597.3597412109375)]","[(0, 2400.951171875), (1, 2859.459228515625)]","[(0, 2521.25341796875), (1, 1211.3868408203125)]","[(0, 4287.26513671875), (1, 2997.460693359375)]","[(0, 2251.566162109375), (1, 2273.7236328125)]","[(0, 2593.5419921875), (1, 1854.310302734375)]","[(0, 6303.01318359375), (1, 6797.99365234375)]","[(0, 1407.2349853515625), (1, 2102.055419921875)]","[(0, 751.963134765625), (1, 563.84521484375)]","[(0, 547.618408203125), (1, 471.8695068359375)]","[(0, 2938.93701171875), (1, 2049.32177734375)]","[(0, 1337.515869140625), (1, 901.6671752929688)]","[(0, 2796.094482421875), (1, 2450.614013671875)]","[(0, 864.0042114257812), (1, 1310.4769287109375)]","[(0, 2016.9901123046875), (1, 2129.523193359375)]","[(0, 2199.37939453125), (1, 2399.311279296875)]","[(0, 1741.193359375), (1, 3718.515625)]"
643,"[(0, 2489.21142578125), (1, 1543.734130859375)]","[(0, 1166.760498046875), (1, 890.9949951171875)]","[(0, 993.6871948242188), (1, 1111.798095703125)]","[(0, 595.4415283203125), (1, 730.5433959960938)]","[(0, 2859.802734375), (1, 1852.3175048828125)]","[(0, 198.6178741455078), (1, 362.833740234375)]","[(0, 999.0454711914062), (1, 1052.22021484375)]","[(0, 2007.927490234375), (1, 1428.543212890625)]","[(0, 6543.61083984375), (1, 3041.42529296875)]","[(0, 15183.607421875), (1, 6417.31494140625)]","[(0, 1684.73046875), (1, 1875.9195556640625)]","[(0, 1980.4903564453125), (1, 727.4544677734375)]","[(0, 4534.3994140625), (1, 4765.8154296875)]","[(0, 2020.499755859375), (1, 2737.69775390625)]","[(0, 821.8436889648438), (1, 612.5824584960938)]","[(0, 583.810791015625), (1, 457.1697998046875)]","[(0, 1708.7969970703125), (1, 1128.624755859375)]","[(0, 1705.967041015625), (1, 1492.6873779296875)]","[(0, 619.0431518554688), (1, 568.0862426757812)]","[(0, 1028.0201416015625), (1, 1477.1279296875)]","[(0, 2465.560546875), (1, 2487.69140625)]","[(0, 1337.5758056640625), (1, 698.865966796875)]","[(0, 447.5750427246094), (1, 460.0110168457031)]"
644,"[(0, 1124.3897705078125), (1, 663.2540283203125)]","[(0, 1862.76220703125), (1, 1911.0286865234375)]","[(0, 1038.0010986328125), (1, 965.201904296875)]","[(0, 2463.895263671875), (1, 1990.2601318359375)]","[(0, 2805.40966796875), (1, 1677.980712890625)]","[(0, 404.5838928222656), (1, 552.1355590820312)]","[(0, 3311.068603515625), (1, 2771.144775390625)]","[(0, 4691.00244140625), (1, 5301.3056640625)]","[(0, 1786.673828125), (1, 624.3379516601562)]","[(0, 4738.7724609375), (1, 1680.2001953125)]","[(0, 1386.912841796875), (1, 1538.1944580078125)]","[(0, 2145.835205078125), (1, 931.8279418945312)]","[(0, 2931.178955078125), (1, 3375.13720703125)]","[(0, 1907.6846923828125), (1, 1597.909423828125)]","[(0, 2361.07958984375), (1, 1838.796630859375)]","[(0, 473.880615234375), (1, 499.0353698730469)]","[(0, 2415.80126953125), (1, 2658.9267578125)]","[(0, 1045.9427490234375), (1, 880.0210571289062)]","[(0, 1801.7158203125), (1, 1740.8646240234375)]","[(0, 1218.43603515625), (1, 1423.4197998046875)]","[(0, 1918.91552734375), (1, 1903.3759765625)]","[(0, 1914.602294921875), (1, 991.0699462890625)]","[(0, 800.7412109375), (1, 798.3682250976562)]"
645,"[(0, 3271.236083984375), (1, 2173.342529296875)]","[(0, 1632.286376953125), (1, 1578.3236083984375)]","[(0, 1277.9910888671875), (1, 1181.39013671875)]","[(0, 1136.441162109375), (1, 898.9856567382812)]","[(0, 2887.600341796875), (1, 1549.1199951171875)]","[(0, 2062.321533203125), (1, 2615.21728515625)]","[(0, 1676.90478515625), (1, 1281.367431640625)]","[(0, 1607.77880859375), (1, 725.7186889648438)]","[(0, 1923.204345703125), (1, 1100.86181640625)]","[(0, 1493.70556640625), (1, 2426.47119140625)]","[(0, 2035.1236572265625), (1, 1697.7261962890625)]","[(0, 5305.7158203125), (1, 1254.4114990234375)]","[(0, 2275.084716796875), (1, 2625.063720703125)]","[(0, 1231.5411376953125), (1, 1353.03369140625)]","[(0, 3082.569580078125), (1, 2236.84033203125)]","[(0, 632.7495727539062), (1, 511.9319152832031)]","[(0, 1478.6917724609375), (1, 1514.7666015625)]","[(0, 857.6013793945312), (1, 880.7628784179688)]","[(0, 2275.9365234375), (1, 2203.453369140625)]","[(0, 1358.62451171875), (1, 2256.12939453125)]","[(0, 1279.316650390625), (1, 1225.7049560546875)]","[(0, 2174.945068359375), (1, 2679.92138671875)]","[(0, 1839.946533203125), (1, 1412.6551513671875)]"
646,"[(0, 1404.9700927734375), (1, 867.7113647460938)]","[(0, 1866.6593017578125), (1, 1831.5267333984375)]","[(0, 1036.725830078125), (1, 929.5335693359375)]","[(0, 1435.47607421875), (1, 1109.373779296875)]","[(0, 819.9186401367188), (1, 1561.7747802734375)]","[(0, 493.5004577636719), (1, 546.0786743164062)]","[(0, 2310.115478515625), (1, 2358.671630859375)]","[(0, 367.5827941894531), (1, 301.2403869628906)]","[(0, 1730.7353515625), (1, 779.8090209960938)]","[(0, 1379.3172607421875), (1, 2053.79931640625)]","[(0, 1604.45654296875), (1, 1548.1275634765625)]","[(0, 1139.4598388671875), (1, 792.2852783203125)]","[(0, 1503.443115234375), (1, 1646.8560791015625)]","[(0, 2031.7261962890625), (1, 2977.829833984375)]","[(0, 2819.384765625), (1, 1656.43212890625)]","[(0, 1144.5704345703125), (1, 992.127685546875)]","[(0, 2672.401611328125), (1, 3615.9208984375)]","[(0, 584.8224487304688), (1, 504.7830505371094)]","[(0, 2744.807373046875), (1, 1632.3448486328125)]","[(0, 2862.56689453125), (1, 3212.066650390625)]","[(0, 7634.5859375), (1, 6691.83447265625)]","[(0, 1595.026611328125), (1, 2019.1590576171875)]","[(0, 1299.5992431640625), (1, 1128.294921875)]"
647,"[(0, 2614.569091796875), (1, 1658.992431640625)]","[(0, 1553.376220703125), (1, 1445.798828125)]","[(0, 1306.0762939453125), (1, 1168.4302978515625)]","[(0, 1325.8978271484375), (1, 931.2633666992188)]","[(0, 466.70489501953125), (1, 944.0464477539062)]","[(0, 1237.7386474609375), (1, 1538.173095703125)]","[(0, 2491.65283203125), (1, 2477.144287109375)]","[(0, 3093.38916015625), (1, 2474.998046875)]","[(0, 1906.3597412109375), (1, 831.3081665039062)]","[(0, 4997.77685546875), (1, 3840.229248046875)]","[(0, 1081.039794921875), (1, 1379.3336181640625)]","[(0, 1852.5736083984375), (1, 922.462158203125)]","[(0, 1328.462158203125), (1, 1417.677734375)]","[(0, 2131.08349609375), (1, 3110.87939453125)]","[(0, 2312.04296875), (1, 1396.500244140625)]","[(0, 1124.2369384765625), (1, 1052.9786376953125)]","[(0, 1961.781494140625), (1, 2412.343505859375)]","[(0, 625.5609130859375), (1, 626.3154907226562)]","[(0, 1990.509765625), (1, 1813.8125)]","[(0, 2368.819091796875), (1, 3892.99267578125)]","[(0, 3069.80517578125), (1, 2983.885009765625)]","[(0, 1998.0269775390625), (1, 1702.7518310546875)]","[(0, 1525.1663818359375), (1, 1276.3468017578125)]"
648,"[(0, 922.6055908203125), (1, 1480.792236328125)]","[(0, 1218.4156494140625), (1, 1593.718994140625)]","[(0, 762.7606811523438), (1, 334.9812316894531)]","[(0, 1352.968505859375), (1, 918.9193115234375)]","[(0, 667.7993774414062), (1, 1129.0274658203125)]","[(0, 783.92236328125), (1, 831.8057861328125)]","[(0, 1270.4794921875), (1, 1308.8470458984375)]","[(0, 1764.9696044921875), (1, 1709.8043212890625)]","[(0, 1749.3465576171875), (1, 931.1875)]","[(0, 8649.75), (1, 6481.86767578125)]","[(0, 757.0634155273438), (1, 988.9583740234375)]","[(0, 1097.635986328125), (1, 775.8722534179688)]","[(0, 1933.55810546875), (1, 2241.420654296875)]","[(0, 1362.1151123046875), (1, 2320.960205078125)]","[(0, 1790.9310302734375), (1, 1784.7666015625)]","[(0, 1279.764404296875), (1, 893.5951538085938)]","[(0, 3039.923095703125), (1, 5890.98291015625)]","[(0, 1053.3140869140625), (1, 1259.936279296875)]","[(0, 3393.3662109375), (1, 3407.6611328125)]","[(0, 748.28076171875), (1, 983.9357299804688)]","[(0, 3217.499267578125), (1, 2935.78955078125)]","[(0, 3306.9599609375), (1, 2785.671630859375)]","[(0, 887.4744262695312), (1, 1427.440185546875)]"
649,"[(0, 2556.59912109375), (1, 3918.201171875)]","[(0, 1114.11083984375), (1, 1565.9058837890625)]","[(0, 1380.9869384765625), (1, 601.304931640625)]","[(0, 1652.06689453125), (1, 1244.694091796875)]","[(0, 1906.7080078125), (1, 2905.693115234375)]","[(0, 441.87469482421875), (1, 799.1902465820312)]","[(0, 1186.055419921875), (1, 1123.26123046875)]","[(0, 2704.00341796875), (1, 1619.5606689453125)]","[(0, 1438.8387451171875), (1, 673.2109375)]","[(0, 8123.611328125), (1, 4561.04150390625)]","[(0, 3004.89111328125), (1, 2358.129638671875)]","[(0, 1303.182373046875), (1, 703.1843872070312)]","[(0, 2879.29296875), (1, 2311.562255859375)]","[(0, 1681.302001953125), (1, 2800.145263671875)]","[(0, 1875.2281494140625), (1, 1865.3726806640625)]","[(0, 1004.3951416015625), (1, 1120.16650390625)]","[(0, 1860.0035400390625), (1, 3767.022705078125)]","[(0, 1160.4962158203125), (1, 950.7899169921875)]","[(0, 1443.9991455078125), (1, 1142.9854736328125)]","[(0, 905.6140747070312), (1, 1216.51611328125)]","[(0, 1591.0833740234375), (1, 1590.1368408203125)]","[(0, 2328.502685546875), (1, 1964.3790283203125)]","[(0, 3069.442138671875), (1, 2405.701416015625)]"
