,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 896.3558349609375), (1, 976.572021484375)]","[(0, 1911.645751953125), (1, 1509.3388671875)]","[(0, 1202.46142578125), (1, 1223.0887451171875)]","[(0, 1427.7470703125), (1, 1167.6025390625)]","[(0, 1013.6537475585938), (1, 916.6685791015625)]","[(0, 689.0183715820312), (1, 508.36572265625)]","[(0, 4073.969970703125), (1, 3595.37890625)]","[(0, 2298.041015625), (1, 1227.5596923828125)]","[(0, 3357.90625), (1, 1347.79150390625)]","[(0, 7774.64404296875), (1, 5755.38525390625)]","[(0, 2171.573974609375), (1, 2706.428466796875)]","[(0, 2474.353515625), (1, 1595.6595458984375)]","[(0, 4943.9384765625), (1, 5908.6220703125)]","[(0, 1711.7874755859375), (1, 2072.933837890625)]","[(0, 2338.630859375), (1, 1568.9193115234375)]","[(0, 2080.32666015625), (1, 2414.060302734375)]","[(0, 1832.1329345703125), (1, 1941.5035400390625)]","[(0, 1230.184814453125), (1, 1392.1126708984375)]","[(0, 1030.520751953125), (1, 739.0272216796875)]","[(0, 1284.1259765625), (1, 1418.993896484375)]","[(0, 4813.6357421875), (1, 4454.09814453125)]","[(0, 2217.036376953125), (1, 1888.2242431640625)]","[(0, 2715.16259765625), (1, 2862.66259765625)]"
1,"[(0, 1452.2191162109375), (1, 1697.566650390625)]","[(0, 1188.0755615234375), (1, 1045.036865234375)]","[(0, 1247.5166015625), (1, 1375.978759765625)]","[(0, 686.3700561523438), (1, 545.4801025390625)]","[(0, 1034.160888671875), (1, 1036.7935791015625)]","[(0, 559.9024658203125), (1, 473.84197998046875)]","[(0, 2083.084228515625), (1, 2282.256103515625)]","[(0, 1188.14013671875), (1, 637.0126342773438)]","[(0, 2181.55419921875), (1, 1097.5848388671875)]","[(0, 2971.71044921875), (1, 2490.256103515625)]","[(0, 4822.72509765625), (1, 5611.84130859375)]","[(0, 2287.8203125), (1, 1240.62451171875)]","[(0, 5276.12255859375), (1, 6496.15625)]","[(0, 1568.5140380859375), (1, 2118.2998046875)]","[(0, 3034.21142578125), (1, 2076.616943359375)]","[(0, 2404.260986328125), (1, 2098.879638671875)]","[(0, 1509.2474365234375), (1, 1611.273193359375)]","[(0, 1195.776123046875), (1, 1520.0738525390625)]","[(0, 2674.3505859375), (1, 1990.992919921875)]","[(0, 1162.747314453125), (1, 1326.560546875)]","[(0, 2336.50634765625), (1, 2921.08837890625)]","[(0, 2089.52978515625), (1, 1733.8883056640625)]","[(0, 4142.46875), (1, 3964.890380859375)]"
2,"[(0, 1394.2664794921875), (1, 1629.14501953125)]","[(0, 1722.7889404296875), (1, 1208.150634765625)]","[(0, 1234.9583740234375), (1, 1293.6644287109375)]","[(0, 933.9266967773438), (1, 782.0067138671875)]","[(0, 1214.879638671875), (1, 1183.1868896484375)]","[(0, 912.708251953125), (1, 924.544677734375)]","[(0, 1446.3939208984375), (1, 1213.0128173828125)]","[(0, 2121.393798828125), (1, 1178.0263671875)]","[(0, 2309.3212890625), (1, 1561.51708984375)]","[(0, 3520.22705078125), (1, 6311.36865234375)]","[(0, 2337.5302734375), (1, 2096.359130859375)]","[(0, 1754.2900390625), (1, 1213.357666015625)]","[(0, 5178.64404296875), (1, 5084.8095703125)]","[(0, 1816.828125), (1, 1986.6761474609375)]","[(0, 2845.82958984375), (1, 1985.3333740234375)]","[(0, 3721.48486328125), (1, 2506.41015625)]","[(0, 2900.580810546875), (1, 3077.576171875)]","[(0, 988.8438110351562), (1, 1124.748046875)]","[(0, 1449.0655517578125), (1, 1198.3720703125)]","[(0, 2499.81689453125), (1, 2293.716796875)]","[(0, 3211.934814453125), (1, 4406.208984375)]","[(0, 2076.9765625), (1, 1886.5225830078125)]","[(0, 2455.891845703125), (1, 2934.37890625)]"
3,"[(0, 1524.2532958984375), (1, 1479.6827392578125)]","[(0, 1020.1707763671875), (1, 799.6102905273438)]","[(0, 1298.9061279296875), (1, 1472.6614990234375)]","[(0, 1197.1373291015625), (1, 958.4765014648438)]","[(0, 2874.3779296875), (1, 2806.714111328125)]","[(0, 983.4446411132812), (1, 666.4760131835938)]","[(0, 1319.6458740234375), (1, 1539.2900390625)]","[(0, 3904.757080078125), (1, 2253.60693359375)]","[(0, 3178.637939453125), (1, 1406.92236328125)]","[(0, 5086.5068359375), (1, 4297.568359375)]","[(0, 5059.955078125), (1, 4573.60791015625)]","[(0, 1844.3306884765625), (1, 1472.544189453125)]","[(0, 4855.07861328125), (1, 4742.484375)]","[(0, 2181.204833984375), (1, 2110.039306640625)]","[(0, 3446.8466796875), (1, 2330.739990234375)]","[(0, 2195.529541015625), (1, 2894.60205078125)]","[(0, 2442.341796875), (1, 2602.74560546875)]","[(0, 1116.1964111328125), (1, 1227.378173828125)]","[(0, 1615.3140869140625), (1, 1332.26513671875)]","[(0, 2704.979736328125), (1, 4291.66650390625)]","[(0, 2297.701416015625), (1, 3088.872802734375)]","[(0, 1905.173095703125), (1, 1673.6519775390625)]","[(0, 2525.09619140625), (1, 2779.74560546875)]"
4,"[(0, 830.25244140625), (1, 908.5570068359375)]","[(0, 1995.678955078125), (1, 2482.73779296875)]","[(0, 1207.6617431640625), (1, 1170.79833984375)]","[(0, 1379.5401611328125), (1, 1108.40869140625)]","[(0, 1879.7529296875), (1, 1921.0560302734375)]","[(0, 768.7918090820312), (1, 570.803955078125)]","[(0, 3981.779296875), (1, 3463.3544921875)]","[(0, 1501.5960693359375), (1, 1225.6785888671875)]","[(0, 1820.8350830078125), (1, 1861.852783203125)]","[(0, 4071.95751953125), (1, 2642.7724609375)]","[(0, 2943.8837890625), (1, 2879.107666015625)]","[(0, 3070.7333984375), (1, 1899.584228515625)]","[(0, 2811.73876953125), (1, 3164.94140625)]","[(0, 2833.5078125), (1, 2952.139404296875)]","[(0, 3608.208251953125), (1, 2672.47412109375)]","[(0, 2434.806640625), (1, 1740.070556640625)]","[(0, 2387.8955078125), (1, 2722.54443359375)]","[(0, 1533.4642333984375), (1, 1529.4267578125)]","[(0, 1369.72119140625), (1, 1151.362548828125)]","[(0, 2380.602294921875), (1, 2445.104736328125)]","[(0, 1871.5263671875), (1, 2909.160400390625)]","[(0, 3051.183837890625), (1, 2180.185546875)]","[(0, 2532.562744140625), (1, 3922.14892578125)]"
5,"[(0, 1200.5260009765625), (1, 1369.6094970703125)]","[(0, 1444.9683837890625), (1, 1610.428955078125)]","[(0, 1321.89306640625), (1, 1196.1923828125)]","[(0, 1246.0404052734375), (1, 989.9609375)]","[(0, 1497.4080810546875), (1, 1528.8360595703125)]","[(0, 606.1744995117188), (1, 416.9706115722656)]","[(0, 2052.23974609375), (1, 2239.22314453125)]","[(0, 1466.3206787109375), (1, 1078.4254150390625)]","[(0, 3884.244140625), (1, 1933.1617431640625)]","[(0, 4303.77783203125), (1, 2789.93896484375)]","[(0, 3305.550537109375), (1, 3155.14990234375)]","[(0, 2423.9765625), (1, 1761.1553955078125)]","[(0, 3101.959228515625), (1, 3166.296875)]","[(0, 2667.99853515625), (1, 3211.05908203125)]","[(0, 3708.09716796875), (1, 2767.842041015625)]","[(0, 1658.2213134765625), (1, 2258.28759765625)]","[(0, 1959.0406494140625), (1, 2242.5283203125)]","[(0, 1374.684814453125), (1, 1353.4769287109375)]","[(0, 2600.50146484375), (1, 2525.85595703125)]","[(0, 2235.62255859375), (1, 4064.198486328125)]","[(0, 1208.58740234375), (1, 2110.748779296875)]","[(0, 2208.989013671875), (1, 1646.587646484375)]","[(0, 1912.8238525390625), (1, 1782.62744140625)]"
6,"[(0, 1152.8726806640625), (1, 1336.3013916015625)]","[(0, 1875.40625), (1, 2322.5556640625)]","[(0, 1393.8331298828125), (1, 1368.68701171875)]","[(0, 921.5187377929688), (1, 734.7566528320312)]","[(0, 731.9388427734375), (1, 822.8248291015625)]","[(0, 790.396240234375), (1, 553.7977905273438)]","[(0, 3475.355224609375), (1, 2727.203857421875)]","[(0, 4151.20849609375), (1, 1812.9140625)]","[(0, 2399.10986328125), (1, 1444.5784912109375)]","[(0, 3660.7783203125), (1, 5015.2421875)]","[(0, 2931.4892578125), (1, 2995.040771484375)]","[(0, 2292.2177734375), (1, 2093.20458984375)]","[(0, 2585.751220703125), (1, 2627.055908203125)]","[(0, 2314.649658203125), (1, 2738.5673828125)]","[(0, 4472.94677734375), (1, 3133.5654296875)]","[(0, 3519.773681640625), (1, 3402.471923828125)]","[(0, 2573.5048828125), (1, 2452.531005859375)]","[(0, 1367.112548828125), (1, 1277.2996826171875)]","[(0, 931.2536010742188), (1, 710.3932495117188)]","[(0, 3005.72509765625), (1, 4939.90869140625)]","[(0, 2010.6600341796875), (1, 3097.052490234375)]","[(0, 2578.093505859375), (1, 1827.4761962890625)]","[(0, 2393.375244140625), (1, 2135.31396484375)]"
7,"[(0, 1240.121826171875), (1, 1270.66845703125)]","[(0, 1328.53369140625), (1, 1471.80712890625)]","[(0, 1545.609375), (1, 1433.7789306640625)]","[(0, 1037.8758544921875), (1, 1241.142822265625)]","[(0, 924.0633544921875), (1, 941.5262451171875)]","[(0, 800.9703369140625), (1, 552.91357421875)]","[(0, 1664.6971435546875), (1, 1823.4669189453125)]","[(0, 2081.7099609375), (1, 617.2489624023438)]","[(0, 1849.4208984375), (1, 993.0648193359375)]","[(0, 1907.779296875), (1, 2586.87353515625)]","[(0, 3075.425537109375), (1, 3185.593505859375)]","[(0, 2468.0390625), (1, 1474.092529296875)]","[(0, 2507.841064453125), (1, 2685.3310546875)]","[(0, 3163.83984375), (1, 2940.494140625)]","[(0, 4519.703125), (1, 3077.479248046875)]","[(0, 3323.69189453125), (1, 3389.01953125)]","[(0, 2215.03076171875), (1, 2109.886474609375)]","[(0, 1443.75830078125), (1, 1767.08251953125)]","[(0, 1547.4329833984375), (1, 1259.951171875)]","[(0, 3854.042724609375), (1, 3417.53857421875)]","[(0, 1964.94873046875), (1, 3166.943115234375)]","[(0, 1876.77490234375), (1, 1343.943359375)]","[(0, 2790.28466796875), (1, 4379.19287109375)]"
8,"[(0, 1426.830322265625), (1, 1302.943115234375)]","[(0, 2121.6650390625), (1, 2184.232421875)]","[(0, 1477.2977294921875), (1, 1114.1671142578125)]","[(0, 493.935546875), (1, 605.1316528320312)]","[(0, 1084.3594970703125), (1, 1139.57666015625)]","[(0, 652.8746948242188), (1, 526.6148681640625)]","[(0, 1631.9105224609375), (1, 1386.260986328125)]","[(0, 1603.1082763671875), (1, 1157.5692138671875)]","[(0, 1783.3841552734375), (1, 1342.3837890625)]","[(0, 1730.0372314453125), (1, 1783.849365234375)]","[(0, 1719.1339111328125), (1, 2307.2763671875)]","[(0, 1959.288330078125), (1, 1467.6875)]","[(0, 7319.04638671875), (1, 7957.041015625)]","[(0, 2790.65478515625), (1, 3873.771484375)]","[(0, 3974.92724609375), (1, 2305.066162109375)]","[(0, 3857.686767578125), (1, 3908.743896484375)]","[(0, 2094.156982421875), (1, 2282.303955078125)]","[(0, 1209.029541015625), (1, 1049.274658203125)]","[(0, 1489.0604248046875), (1, 1094.45166015625)]","[(0, 2280.36328125), (1, 3294.71435546875)]","[(0, 1944.1298828125), (1, 3175.717041015625)]","[(0, 1549.9954833984375), (1, 1692.4844970703125)]","[(0, 2314.10107421875), (1, 2790.099853515625)]"
9,"[(0, 2229.99462890625), (1, 1895.0101318359375)]","[(0, 1432.1846923828125), (1, 1512.076904296875)]","[(0, 1413.24267578125), (1, 1108.63232421875)]","[(0, 699.4837646484375), (1, 814.6307983398438)]","[(0, 2316.176513671875), (1, 2457.21337890625)]","[(0, 944.385009765625), (1, 900.1679077148438)]","[(0, 2204.705078125), (1, 2560.59326171875)]","[(0, 3436.13720703125), (1, 1868.3388671875)]","[(0, 1564.5787353515625), (1, 755.9786376953125)]","[(0, 1501.634033203125), (1, 2941.3974609375)]","[(0, 1555.5235595703125), (1, 1995.6265869140625)]","[(0, 2908.5751953125), (1, 1896.9005126953125)]","[(0, 8841.99609375), (1, 9366.400390625)]","[(0, 3926.22802734375), (1, 4417.43017578125)]","[(0, 4523.4677734375), (1, 2676.313720703125)]","[(0, 3335.325927734375), (1, 3529.491455078125)]","[(0, 1712.9599609375), (1, 1813.8970947265625)]","[(0, 1286.55859375), (1, 1407.1812744140625)]","[(0, 2707.471435546875), (1, 1690.9332275390625)]","[(0, 2358.400634765625), (1, 4293.05859375)]","[(0, 1421.6019287109375), (1, 2289.74462890625)]","[(0, 1516.6058349609375), (1, 1433.4698486328125)]","[(0, 2741.984130859375), (1, 2470.5869140625)]"
10,"[(0, 2013.457763671875), (1, 1691.00341796875)]","[(0, 1863.55810546875), (1, 1689.541259765625)]","[(0, 1613.5736083984375), (1, 1229.6036376953125)]","[(0, 947.3297729492188), (1, 1147.023681640625)]","[(0, 1791.487060546875), (1, 1815.403564453125)]","[(0, 1517.54052734375), (1, 1201.1278076171875)]","[(0, 999.7049560546875), (1, 848.2080078125)]","[(0, 1775.113037109375), (1, 787.1564331054688)]","[(0, 3142.366943359375), (1, 1112.9559326171875)]","[(0, 3832.900634765625), (1, 3296.05029296875)]","[(0, 2441.1982421875), (1, 2403.544921875)]","[(0, 2922.3046875), (1, 1822.646240234375)]","[(0, 5550.92236328125), (1, 5524.595703125)]","[(0, 1758.88525390625), (1, 1921.3509521484375)]","[(0, 3520.005615234375), (1, 2740.48779296875)]","[(0, 2333.269775390625), (1, 2654.392822265625)]","[(0, 2501.20458984375), (1, 2520.312255859375)]","[(0, 1177.13916015625), (1, 1163.2064208984375)]","[(0, 1301.63720703125), (1, 1046.9697265625)]","[(0, 2929.667236328125), (1, 3543.846435546875)]","[(0, 3843.233642578125), (1, 4383.19970703125)]","[(0, 1991.4383544921875), (1, 1788.8980712890625)]","[(0, 3186.739013671875), (1, 4087.212890625)]"
11,"[(0, 2148.59765625), (1, 2111.97314453125)]","[(0, 1217.23974609375), (1, 1134.17724609375)]","[(0, 1586.698974609375), (1, 1251.23876953125)]","[(0, 1109.3948974609375), (1, 1335.270751953125)]","[(0, 1385.68017578125), (1, 1375.6796875)]","[(0, 1231.5670166015625), (1, 1002.0177612304688)]","[(0, 1425.43359375), (1, 1684.6461181640625)]","[(0, 2163.63818359375), (1, 1414.0279541015625)]","[(0, 2338.4658203125), (1, 1089.8568115234375)]","[(0, 2666.3642578125), (1, 5669.8427734375)]","[(0, 2207.41064453125), (1, 2240.946044921875)]","[(0, 1178.3807373046875), (1, 971.552490234375)]","[(0, 3703.68310546875), (1, 3667.560791015625)]","[(0, 1935.0606689453125), (1, 2123.40673828125)]","[(0, 2749.2138671875), (1, 2217.87890625)]","[(0, 2461.79541015625), (1, 2228.55419921875)]","[(0, 2078.24853515625), (1, 1996.031982421875)]","[(0, 1198.181884765625), (1, 1825.708984375)]","[(0, 1873.26025390625), (1, 1779.470703125)]","[(0, 2157.443359375), (1, 2217.45068359375)]","[(0, 2552.8603515625), (1, 3371.00048828125)]","[(0, 1478.236328125), (1, 1438.8779296875)]","[(0, 3550.1787109375), (1, 3366.87841796875)]"
