,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 2157.20458984375), (1, 1860.88720703125)]","[(0, 2812.70703125), (1, 2472.59765625)]","[(0, 2309.032958984375), (1, 2413.390380859375)]","[(0, 2454.00390625), (1, 2262.0615234375)]","[(0, 1626.9791259765625), (1, 1598.2325439453125)]","[(0, 1145.237060546875), (1, 791.7554321289062)]","[(0, 4540.37939453125), (1, 4804.23876953125)]","[(0, 4948.78759765625), (1, 2614.450439453125)]","[(0, 4212.05517578125), (1, 3212.020751953125)]","[(0, 18273.62890625), (1, 12868.31640625)]","[(0, 3796.58984375), (1, 4687.5947265625)]","[(0, 5010.5908203125), (1, 2806.874755859375)]","[(0, 5913.43603515625), (1, 6066.83447265625)]","[(0, 2484.96337890625), (1, 2801.860107421875)]","[(0, 5548.76806640625), (1, 4467.111328125)]","[(0, 4626.00244140625), (1, 3498.75341796875)]","[(0, 3376.38671875), (1, 3675.246337890625)]","[(0, 2174.28857421875), (1, 2297.560302734375)]","[(0, 3139.000244140625), (1, 2801.106689453125)]","[(0, 2809.117431640625), (1, 2094.156005859375)]","[(0, 6975.86181640625), (1, 6000.51904296875)]","[(0, 3770.444580078125), (1, 3713.203369140625)]","[(0, 3234.63916015625), (1, 3162.8232421875)]"
1,"[(0, 2903.341552734375), (1, 2987.791748046875)]","[(0, 2630.72119140625), (1, 2239.059814453125)]","[(0, 2327.62109375), (1, 2437.396240234375)]","[(0, 1497.131103515625), (1, 1370.673828125)]","[(0, 1506.2537841796875), (1, 1390.319580078125)]","[(0, 1000.9722900390625), (1, 657.7185668945312)]","[(0, 3582.318603515625), (1, 3153.471435546875)]","[(0, 3021.777099609375), (1, 3062.483154296875)]","[(0, 2295.99853515625), (1, 1820.2178955078125)]","[(0, 5465.681640625), (1, 4870.666015625)]","[(0, 6838.82275390625), (1, 8307.775390625)]","[(0, 4699.39404296875), (1, 2977.550048828125)]","[(0, 7358.7861328125), (1, 7230.8037109375)]","[(0, 2721.921630859375), (1, 3452.610595703125)]","[(0, 6996.96923828125), (1, 5377.0400390625)]","[(0, 3558.303466796875), (1, 4311.4560546875)]","[(0, 2902.30322265625), (1, 3194.915283203125)]","[(0, 1959.3294677734375), (1, 2341.099853515625)]","[(0, 4121.328125), (1, 3657.15966796875)]","[(0, 2074.76416015625), (1, 1819.7562255859375)]","[(0, 3860.5205078125), (1, 3207.82080078125)]","[(0, 3265.78125), (1, 3233.0478515625)]","[(0, 5102.79296875), (1, 4701.88623046875)]"
2,"[(0, 2338.779052734375), (1, 2429.42578125)]","[(0, 3236.3271484375), (1, 2637.4384765625)]","[(0, 2246.962890625), (1, 2341.345458984375)]","[(0, 1818.3353271484375), (1, 1724.1917724609375)]","[(0, 1497.09765625), (1, 1384.135498046875)]","[(0, 1416.116943359375), (1, 997.3618774414062)]","[(0, 3908.248046875), (1, 4243.1318359375)]","[(0, 3790.005859375), (1, 3729.962890625)]","[(0, 4978.4443359375), (1, 3273.682861328125)]","[(0, 6684.39111328125), (1, 12832.3720703125)]","[(0, 4492.05078125), (1, 3803.326416015625)]","[(0, 3810.70751953125), (1, 3368.953369140625)]","[(0, 6772.2138671875), (1, 6888.62939453125)]","[(0, 2917.40087890625), (1, 2823.407470703125)]","[(0, 6675.720703125), (1, 5627.17919921875)]","[(0, 4215.37060546875), (1, 4399.7763671875)]","[(0, 3647.5947265625), (1, 3607.77490234375)]","[(0, 1950.1370849609375), (1, 2154.090087890625)]","[(0, 3461.71044921875), (1, 3312.03173828125)]","[(0, 4729.00732421875), (1, 3531.2490234375)]","[(0, 5069.07861328125), (1, 3983.078125)]","[(0, 3974.5517578125), (1, 3795.698974609375)]","[(0, 3240.746826171875), (1, 3926.441650390625)]"
3,"[(0, 3179.65673828125), (1, 2811.912841796875)]","[(0, 3215.17431640625), (1, 2460.8212890625)]","[(0, 2234.756103515625), (1, 2331.68359375)]","[(0, 2558.929931640625), (1, 2348.078369140625)]","[(0, 2932.56201171875), (1, 2567.69482421875)]","[(0, 2582.595458984375), (1, 1890.1629638671875)]","[(0, 3834.0009765625), (1, 3630.5234375)]","[(0, 5084.87744140625), (1, 3721.26513671875)]","[(0, 4324.17578125), (1, 3524.883056640625)]","[(0, 4535.6796875), (1, 3743.11572265625)]","[(0, 7611.30810546875), (1, 6854.1474609375)]","[(0, 4214.92041015625), (1, 2878.914306640625)]","[(0, 4516.58349609375), (1, 4593.54541015625)]","[(0, 2464.02685546875), (1, 2836.330322265625)]","[(0, 7621.1787109375), (1, 6151.6865234375)]","[(0, 3394.44384765625), (1, 3275.291259765625)]","[(0, 2953.450439453125), (1, 2844.412109375)]","[(0, 2039.40185546875), (1, 2442.3779296875)]","[(0, 2497.045654296875), (1, 1829.5225830078125)]","[(0, 3935.656494140625), (1, 6275.4833984375)]","[(0, 4794.599609375), (1, 3752.76611328125)]","[(0, 4637.30078125), (1, 4266.82568359375)]","[(0, 2660.430908203125), (1, 3193.28271484375)]"
4,"[(0, 2122.66064453125), (1, 1796.3748779296875)]","[(0, 3529.353515625), (1, 4106.537109375)]","[(0, 2424.915283203125), (1, 2336.50732421875)]","[(0, 2506.583251953125), (1, 2272.55859375)]","[(0, 3088.557861328125), (1, 2889.796142578125)]","[(0, 1401.8609619140625), (1, 1189.0303955078125)]","[(0, 4318.5546875), (1, 4502.8681640625)]","[(0, 2961.142578125), (1, 3361.546142578125)]","[(0, 4015.07958984375), (1, 2173.251220703125)]","[(0, 4181.5693359375), (1, 2678.8212890625)]","[(0, 3628.72705078125), (1, 3534.97900390625)]","[(0, 3855.516845703125), (1, 2097.656005859375)]","[(0, 4752.0234375), (1, 6100.2119140625)]","[(0, 2170.3388671875), (1, 2974.0947265625)]","[(0, 5002.21630859375), (1, 4209.97900390625)]","[(0, 3531.9833984375), (1, 2829.721923828125)]","[(0, 2933.293212890625), (1, 2630.6923828125)]","[(0, 1494.4842529296875), (1, 1509.60595703125)]","[(0, 3539.81005859375), (1, 3193.812744140625)]","[(0, 3992.1708984375), (1, 3510.49462890625)]","[(0, 4345.2216796875), (1, 3313.7822265625)]","[(0, 4912.1962890625), (1, 4310.263671875)]","[(0, 3878.994873046875), (1, 5144.96826171875)]"
5,"[(0, 2963.497314453125), (1, 2983.61181640625)]","[(0, 3618.14599609375), (1, 4379.90673828125)]","[(0, 2496.827880859375), (1, 2399.937255859375)]","[(0, 2211.503662109375), (1, 2043.79052734375)]","[(0, 2868.067626953125), (1, 2570.495361328125)]","[(0, 1553.3310546875), (1, 1175.9952392578125)]","[(0, 2545.35693359375), (1, 2350.716552734375)]","[(0, 3190.275390625), (1, 3029.50439453125)]","[(0, 5771.31396484375), (1, 3310.13720703125)]","[(0, 8168.701171875), (1, 4905.39404296875)]","[(0, 3575.0556640625), (1, 3331.806884765625)]","[(0, 4722.0625), (1, 3053.57666015625)]","[(0, 3915.190673828125), (1, 4346.56005859375)]","[(0, 3236.842529296875), (1, 3665.934814453125)]","[(0, 5171.76904296875), (1, 4231.7802734375)]","[(0, 2544.5791015625), (1, 2981.498291015625)]","[(0, 2492.749755859375), (1, 2228.3759765625)]","[(0, 1415.4520263671875), (1, 1552.79248046875)]","[(0, 3693.90478515625), (1, 2858.61669921875)]","[(0, 3668.08203125), (1, 4245.8193359375)]","[(0, 3544.630615234375), (1, 2604.64404296875)]","[(0, 4641.01318359375), (1, 4089.337646484375)]","[(0, 1961.0556640625), (1, 2043.8636474609375)]"
6,"[(0, 2482.121337890625), (1, 2499.67138671875)]","[(0, 3270.786865234375), (1, 4026.160888671875)]","[(0, 2632.6728515625), (1, 2570.815185546875)]","[(0, 1893.3724365234375), (1, 1745.04345703125)]","[(0, 1427.6905517578125), (1, 1449.48779296875)]","[(0, 1898.96484375), (1, 1527.0474853515625)]","[(0, 3702.637451171875), (1, 3919.957763671875)]","[(0, 4930.3779296875), (1, 3026.203857421875)]","[(0, 3809.11279296875), (1, 2151.012939453125)]","[(0, 5229.03076171875), (1, 7981.32275390625)]","[(0, 3582.079345703125), (1, 3461.71044921875)]","[(0, 4672.625), (1, 3284.471435546875)]","[(0, 5138.40234375), (1, 4987.00244140625)]","[(0, 3294.18359375), (1, 3692.689697265625)]","[(0, 3708.270263671875), (1, 3107.576171875)]","[(0, 11728.7197265625), (1, 14498.6376953125)]","[(0, 3104.427490234375), (1, 2707.96484375)]","[(0, 1969.41552734375), (1, 2130.148681640625)]","[(0, 2490.2275390625), (1, 1869.0213623046875)]","[(0, 3574.636474609375), (1, 3506.034912109375)]","[(0, 3053.285400390625), (1, 2666.67822265625)]","[(0, 3046.595458984375), (1, 2593.564208984375)]","[(0, 3076.255615234375), (1, 2952.129638671875)]"
7,"[(0, 3332.51220703125), (1, 2923.542236328125)]","[(0, 3180.23291015625), (1, 4181.24609375)]","[(0, 2731.87158203125), (1, 2652.154541015625)]","[(0, 2387.954833984375), (1, 2568.320556640625)]","[(0, 1182.16162109375), (1, 1288.4212646484375)]","[(0, 1197.8892822265625), (1, 844.7489013671875)]","[(0, 3296.201171875), (1, 2974.94287109375)]","[(0, 4307.296875), (1, 1613.9937744140625)]","[(0, 3476.943115234375), (1, 2420.49658203125)]","[(0, 5357.625), (1, 6104.38427734375)]","[(0, 3562.6328125), (1, 3538.571044921875)]","[(0, 5425.52685546875), (1, 2860.990966796875)]","[(0, 4391.54296875), (1, 4339.6103515625)]","[(0, 3636.23046875), (1, 3716.076904296875)]","[(0, 3683.464111328125), (1, 2938.79541015625)]","[(0, 12797.748046875), (1, 12704.2001953125)]","[(0, 2720.412353515625), (1, 2317.468994140625)]","[(0, 1925.0972900390625), (1, 2493.212158203125)]","[(0, 2055.876708984375), (1, 1490.731201171875)]","[(0, 3975.9091796875), (1, 4435.57861328125)]","[(0, 3408.298095703125), (1, 2880.044189453125)]","[(0, 2536.500244140625), (1, 2242.02685546875)]","[(0, 4061.2421875), (1, 5356.89453125)]"
8,"[(0, 2484.083251953125), (1, 2817.7060546875)]","[(0, 3476.780517578125), (1, 2984.960693359375)]","[(0, 3240.95068359375), (1, 3173.2314453125)]","[(0, 1448.9466552734375), (1, 1571.4815673828125)]","[(0, 1265.507568359375), (1, 1369.279052734375)]","[(0, 1081.5018310546875), (1, 724.2322387695312)]","[(0, 1673.068603515625), (1, 1713.8514404296875)]","[(0, 3637.923095703125), (1, 3227.579833984375)]","[(0, 3932.1787109375), (1, 2156.519775390625)]","[(0, 1811.8975830078125), (1, 2019.25244140625)]","[(0, 2401.62109375), (1, 2968.846435546875)]","[(0, 2781.30078125), (1, 2639.894775390625)]","[(0, 12320.345703125), (1, 12237.275390625)]","[(0, 2383.764892578125), (1, 2770.59912109375)]","[(0, 4803.01123046875), (1, 4190.67529296875)]","[(0, 6565.3388671875), (1, 5963.28369140625)]","[(0, 2887.210693359375), (1, 2716.2373046875)]","[(0, 1744.20654296875), (1, 1924.48876953125)]","[(0, 2741.1396484375), (1, 2544.894775390625)]","[(0, 2627.61083984375), (1, 2134.343994140625)]","[(0, 4797.142578125), (1, 3603.93701171875)]","[(0, 2905.856689453125), (1, 3065.3818359375)]","[(0, 2325.211669921875), (1, 2816.07275390625)]"
9,"[(0, 5736.05322265625), (1, 5407.27197265625)]","[(0, 3419.11962890625), (1, 2584.92041015625)]","[(0, 3729.671142578125), (1, 3649.595458984375)]","[(0, 1837.62744140625), (1, 1920.027587890625)]","[(0, 2239.876953125), (1, 2533.490478515625)]","[(0, 1505.6671142578125), (1, 1080.921875)]","[(0, 1797.0621337890625), (1, 1772.635498046875)]","[(0, 5300.17822265625), (1, 2877.45947265625)]","[(0, 2932.508544921875), (1, 2450.668701171875)]","[(0, 3306.505859375), (1, 3787.27783203125)]","[(0, 2386.150634765625), (1, 2897.13330078125)]","[(0, 5364.19970703125), (1, 4653.1962890625)]","[(0, 9989.9638671875), (1, 10114.423828125)]","[(0, 2616.558349609375), (1, 2707.368408203125)]","[(0, 5552.521484375), (1, 4657.5205078125)]","[(0, 4705.03515625), (1, 5198.69482421875)]","[(0, 2547.56201171875), (1, 2362.4638671875)]","[(0, 2080.617431640625), (1, 2495.58642578125)]","[(0, 2712.20458984375), (1, 2160.09814453125)]","[(0, 3817.27294921875), (1, 3487.958984375)]","[(0, 3186.10986328125), (1, 2385.06201171875)]","[(0, 2560.47265625), (1, 2715.18994140625)]","[(0, 3782.744140625), (1, 3663.3486328125)]"
