,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
270,"[(0, 4851.59375), (1, 4346.498046875)]","[(0, 3915.45947265625), (1, 7283.201171875)]","[(0, 3580.583251953125), (1, 3010.329345703125)]","[(0, 2069.2294921875), (1, 2635.748779296875)]","[(0, 2850.4306640625), (1, 4845.77197265625)]","[(0, 877.2387084960938), (1, 2200.154541015625)]","[(0, 68393.546875), (1, 60518.8828125)]","[(0, 10509.1455078125), (1, 4123.91552734375)]","[(0, 7429.71875), (1, 2615.70751953125)]","[(0, 12406.2041015625), (1, 9538.1376953125)]","[(0, 3537.336181640625), (1, 3845.1435546875)]","[(0, 9712.49609375), (1, 4766.69775390625)]","[(0, 8407.8369140625), (1, 9761.0224609375)]","[(0, 2234.39599609375), (1, 3279.35107421875)]","[(0, 4432.2841796875), (1, 4159.8203125)]","[(0, 2624.496826171875), (1, 2390.77001953125)]","[(0, 6416.6357421875), (1, 6195.21240234375)]","[(0, 3301.624755859375), (1, 3119.34619140625)]","[(0, 1023.1624755859375), (1, 955.8903198242188)]","[(0, 1360.392333984375), (1, 1706.6072998046875)]","[(0, 2108.826171875), (1, 2206.409912109375)]","[(0, 3561.019287109375), (1, 3736.948486328125)]","[(0, 2556.63818359375), (1, 1930.48583984375)]"
271,"[(0, 6272.0068359375), (1, 6525.0712890625)]","[(0, 3550.791748046875), (1, 7221.7900390625)]","[(0, 4653.91064453125), (1, 3893.820556640625)]","[(0, 2886.929931640625), (1, 3618.29443359375)]","[(0, 2934.72998046875), (1, 3954.60400390625)]","[(0, 938.0645141601562), (1, 2208.26025390625)]","[(0, 14491.919921875), (1, 16638.7890625)]","[(0, 8674.1845703125), (1, 5577.18310546875)]","[(0, 20990.09765625), (1, 4789.421875)]","[(0, 61672.5625), (1, 36792.28515625)]","[(0, 3712.520263671875), (1, 4185.1640625)]","[(0, 5254.0546875), (1, 1797.701416015625)]","[(0, 8794.103515625), (1, 10591.0546875)]","[(0, 3836.392822265625), (1, 3857.24169921875)]","[(0, 6086.21923828125), (1, 5791.001953125)]","[(0, 1893.600830078125), (1, 2264.2470703125)]","[(0, 3796.238525390625), (1, 3541.3193359375)]","[(0, 1576.04638671875), (1, 1577.9459228515625)]","[(0, 18462.48046875), (1, 15058.22265625)]","[(0, 2381.650146484375), (1, 3439.330322265625)]","[(0, 1526.6746826171875), (1, 1462.64892578125)]","[(0, 3586.28369140625), (1, 3009.832763671875)]","[(0, 2987.276123046875), (1, 4720.81103515625)]"
272,"[(0, 2957.4287109375), (1, 2539.454345703125)]","[(0, 14852.7568359375), (1, 7518.5029296875)]","[(0, 1457.5218505859375), (1, 1458.9439697265625)]","[(0, 2110.81005859375), (1, 2544.744140625)]","[(0, 893.1951293945312), (1, 811.3720703125)]","[(0, 944.3966674804688), (1, 2077.585693359375)]","[(0, 4253.63330078125), (1, 3421.562744140625)]","[(0, 7277.03662109375), (1, 4735.50634765625)]","[(0, 7082.79736328125), (1, 1563.09716796875)]","[(0, 36142.05859375), (1, 13703.712890625)]","[(0, 7692.90966796875), (1, 6836.82763671875)]","[(0, 5177.48876953125), (1, 2437.281005859375)]","[(0, 10677.990234375), (1, 13305.6884765625)]","[(0, 2289.05029296875), (1, 2164.39453125)]","[(0, 2248.7001953125), (1, 2362.04248046875)]","[(0, 5522.82568359375), (1, 5520.4296875)]","[(0, 3696.60791015625), (1, 4488.92041015625)]","[(0, 2110.226318359375), (1, 2288.46630859375)]","[(0, 1185.16552734375), (1, 1222.9954833984375)]","[(0, 673.3612060546875), (1, 834.45751953125)]","[(0, 1584.331787109375), (1, 1589.795654296875)]","[(0, 3784.541259765625), (1, 3043.04150390625)]","[(0, 4012.013671875), (1, 5397.11767578125)]"
273,"[(0, 12982.3486328125), (1, 10996.9287109375)]","[(0, 13016.37890625), (1, 6227.626953125)]","[(0, 2176.923828125), (1, 2185.35205078125)]","[(0, 2974.219482421875), (1, 2507.1787109375)]","[(0, 792.2051391601562), (1, 693.192626953125)]","[(0, 1342.8614501953125), (1, 2815.436279296875)]","[(0, 1184.0103759765625), (1, 1496.49951171875)]","[(0, 9358.0703125), (1, 8494.4619140625)]","[(0, 16372.4111328125), (1, 3757.62939453125)]","[(0, 15224.3505859375), (1, 19091.09765625)]","[(0, 8731.77734375), (1, 7934.17236328125)]","[(0, 9300.8515625), (1, 3050.74755859375)]","[(0, 10031.5986328125), (1, 12471.8759765625)]","[(0, 2733.13525390625), (1, 2683.56591796875)]","[(0, 2339.661376953125), (1, 2542.03369140625)]","[(0, 3542.548828125), (1, 4544.90673828125)]","[(0, 2252.19873046875), (1, 2817.11083984375)]","[(0, 2749.65966796875), (1, 2476.432373046875)]","[(0, 2767.60693359375), (1, 2377.27197265625)]","[(0, 1187.4061279296875), (1, 1587.3897705078125)]","[(0, 1110.123046875), (1, 1111.97412109375)]","[(0, 1084.5394287109375), (1, 924.7364501953125)]","[(0, 3665.361328125), (1, 3388.547607421875)]"
274,"[(0, 5037.8203125), (1, 4593.46240234375)]","[(0, 11215.6845703125), (1, 6397.681640625)]","[(0, 1551.421142578125), (1, 1551.4588623046875)]","[(0, 1778.25341796875), (1, 1451.8375244140625)]","[(0, 773.2647094726562), (1, 675.597412109375)]","[(0, 684.9837646484375), (1, 1104.6429443359375)]","[(0, 8087.95947265625), (1, 6288.32177734375)]","[(0, 8758.7158203125), (1, 3535.956787109375)]","[(0, 7038.16162109375), (1, 3950.947265625)]","[(0, 25188.166015625), (1, 88625.3125)]","[(0, 3596.551513671875), (1, 4081.3544921875)]","[(0, 7403.81689453125), (1, 2507.633056640625)]","[(0, 2164.66064453125), (1, 2513.208740234375)]","[(0, 1657.796630859375), (1, 2221.299560546875)]","[(0, 2863.078857421875), (1, 2847.60498046875)]","[(0, 2615.90087890625), (1, 1627.2078857421875)]","[(0, 8704.19921875), (1, 6212.09765625)]","[(0, 3608.8173828125), (1, 3868.82470703125)]","[(0, 2848.311279296875), (1, 4698.84228515625)]","[(0, 5319.2529296875), (1, 5081.3486328125)]","[(0, 16426.5703125), (1, 16919.455078125)]","[(0, 1873.7374267578125), (1, 1551.73486328125)]","[(0, 4310.83544921875), (1, 3068.965087890625)]"
275,"[(0, 5157.2294921875), (1, 4452.4755859375)]","[(0, 9786.1142578125), (1, 5235.90185546875)]","[(0, 2443.977294921875), (1, 2451.769775390625)]","[(0, 1965.8372802734375), (1, 1635.130615234375)]","[(0, 2200.802978515625), (1, 1993.046630859375)]","[(0, 977.41796875), (1, 1932.4576416015625)]","[(0, 2607.556884765625), (1, 3284.180419921875)]","[(0, 14260.115234375), (1, 15089.2431640625)]","[(0, 11161.841796875), (1, 2860.915771484375)]","[(0, 6179.62255859375), (1, 16512.423828125)]","[(0, 7885.0283203125), (1, 9641.9404296875)]","[(0, 7511.46484375), (1, 3414.994140625)]","[(0, 1853.251220703125), (1, 2134.95361328125)]","[(0, 3451.19482421875), (1, 3807.412841796875)]","[(0, 2680.0146484375), (1, 2724.1796875)]","[(0, 1212.824951171875), (1, 1545.6409912109375)]","[(0, 5416.9599609375), (1, 3908.81103515625)]","[(0, 3774.73291015625), (1, 3783.689453125)]","[(0, 2115.8779296875), (1, 2026.5709228515625)]","[(0, 5823.55615234375), (1, 16574.490234375)]","[(0, 5454.06982421875), (1, 5504.8681640625)]","[(0, 4167.64697265625), (1, 3917.87255859375)]","[(0, 2721.401123046875), (1, 3700.17724609375)]"
276,"[(0, 3671.529296875), (1, 3154.494140625)]","[(0, 9273.138671875), (1, 16703.115234375)]","[(0, 1755.15185546875), (1, 1612.203857421875)]","[(0, 2005.37939453125), (1, 1608.8409423828125)]","[(0, 2764.701416015625), (1, 2433.655517578125)]","[(0, 926.0156860351562), (1, 1704.4066162109375)]","[(0, 1947.463623046875), (1, 1782.9259033203125)]","[(0, 6992.3134765625), (1, 3174.69970703125)]","[(0, 5141.00537109375), (1, 2137.427978515625)]","[(0, 25437.798828125), (1, 22291.208984375)]","[(0, 3380.31396484375), (1, 3007.488525390625)]","[(0, 6270.7626953125), (1, 1899.05078125)]","[(0, 6400.48876953125), (1, 9671.189453125)]","[(0, 1642.0391845703125), (1, 1522.636962890625)]","[(0, 6237.8623046875), (1, 5345.28955078125)]","[(0, 6148.654296875), (1, 4207.0771484375)]","[(0, 4212.87890625), (1, 4146.44091796875)]","[(0, 2506.58447265625), (1, 2841.388916015625)]","[(0, 8395.2666015625), (1, 11082.248046875)]","[(0, 7315.51513671875), (1, 8102.06396484375)]","[(0, 6302.1357421875), (1, 6670.30517578125)]","[(0, 3900.5478515625), (1, 3644.128173828125)]","[(0, 3674.751953125), (1, 4918.71240234375)]"
277,"[(0, 9506.126953125), (1, 8277.3359375)]","[(0, 8006.4501953125), (1, 15383.8310546875)]","[(0, 2620.2177734375), (1, 2412.939208984375)]","[(0, 1991.7916259765625), (1, 1596.713623046875)]","[(0, 2484.089111328125), (1, 2106.69140625)]","[(0, 1222.7633056640625), (1, 3007.497314453125)]","[(0, 1114.324951171875), (1, 1354.730224609375)]","[(0, 7779.85791015625), (1, 1549.9873046875)]","[(0, 5923.4716796875), (1, 2992.5966796875)]","[(0, 18458.712890625), (1, 24738.771484375)]","[(0, 8225.0791015625), (1, 6990.22607421875)]","[(0, 8794.556640625), (1, 3193.858642578125)]","[(0, 4330.279296875), (1, 6602.81201171875)]","[(0, 2305.8828125), (1, 1932.357177734375)]","[(0, 5237.10595703125), (1, 4558.4111328125)]","[(0, 3155.25537109375), (1, 3286.98779296875)]","[(0, 2700.07763671875), (1, 2647.443115234375)]","[(0, 1779.4622802734375), (1, 1783.609619140625)]","[(0, 19939.6015625), (1, 17735.529296875)]","[(0, 6695.083984375), (1, 6190.3759765625)]","[(0, 3689.257568359375), (1, 3732.354248046875)]","[(0, 1017.724365234375), (1, 722.598876953125)]","[(0, 3728.664794921875), (1, 4669.18603515625)]"
278,"[(0, 3826.1953125), (1, 3602.129638671875)]","[(0, 10416.310546875), (1, 17840.263671875)]","[(0, 2055.312744140625), (1, 1920.0074462890625)]","[(0, 2715.728271484375), (1, 2204.676513671875)]","[(0, 743.45947265625), (1, 851.9338989257812)]","[(0, 1394.4952392578125), (1, 3250.89990234375)]","[(0, 2906.747802734375), (1, 2747.689697265625)]","[(0, 18557.822265625), (1, 14405.482421875)]","[(0, 7226.005859375), (1, 4174.44091796875)]","[(0, 14668.060546875), (1, 12082.7177734375)]","[(0, 3706.265625), (1, 4694.20654296875)]","[(0, 4669.09228515625), (1, 1917.4776611328125)]","[(0, 6346.296875), (1, 6519.5048828125)]","[(0, 2302.73583984375), (1, 1845.86767578125)]","[(0, 3553.0712890625), (1, 3755.9560546875)]","[(0, 8508.4638671875), (1, 7548.05908203125)]","[(0, 5061.64404296875), (1, 6949.4541015625)]","[(0, 1815.11181640625), (1, 2394.04296875)]","[(0, 6453.65478515625), (1, 4364.5087890625)]","[(0, 3583.384521484375), (1, 4203.25146484375)]","[(0, 2537.576904296875), (1, 2581.891357421875)]","[(0, 935.3109130859375), (1, 788.9149780273438)]","[(0, 4500.66552734375), (1, 3506.837646484375)]"
279,"[(0, 6012.44482421875), (1, 5151.1689453125)]","[(0, 8901.7294921875), (1, 16325.27734375)]","[(0, 3197.119140625), (1, 2984.6220703125)]","[(0, 1414.1331787109375), (1, 1190.9063720703125)]","[(0, 596.0108642578125), (1, 699.6201782226562)]","[(0, 1431.6732177734375), (1, 3147.447509765625)]","[(0, 1342.8916015625), (1, 1548.4249267578125)]","[(0, 8818.685546875), (1, 4645.41015625)]","[(0, 9381.5888671875), (1, 3627.817138671875)]","[(0, 7476.42431640625), (1, 23044.759765625)]","[(0, 3022.555419921875), (1, 3869.042236328125)]","[(0, 5280.25), (1, 2940.326171875)]","[(0, 4766.80224609375), (1, 4928.3662109375)]","[(0, 2260.8701171875), (1, 1816.719970703125)]","[(0, 5899.89404296875), (1, 5524.13232421875)]","[(0, 4422.87646484375), (1, 4137.501953125)]","[(0, 3325.695556640625), (1, 4180.39306640625)]","[(0, 2025.168212890625), (1, 1997.6268310546875)]","[(0, 895.3797607421875), (1, 815.1766967773438)]","[(0, 10707.2666015625), (1, 9017.65234375)]","[(0, 4740.015625), (1, 4832.697265625)]","[(0, 1963.8734130859375), (1, 1839.11328125)]","[(0, 1655.7301025390625), (1, 1234.3026123046875)]"
280,"[(0, 3533.933837890625), (1, 4010.8544921875)]","[(0, 5655.408203125), (1, 3863.194580078125)]","[(0, 4288.20556640625), (1, 5887.5625)]","[(0, 6231.42333984375), (1, 2958.178955078125)]","[(0, 622.0536499023438), (1, 714.9564819335938)]","[(0, 2903.230712890625), (1, 6312.951171875)]","[(0, 1731.5633544921875), (1, 1521.226806640625)]","[(0, 26295.96484375), (1, 19298.33203125)]","[(0, 6759.88330078125), (1, 2179.212890625)]","[(0, 10334.4228515625), (1, 11681.7236328125)]","[(0, 2928.633544921875), (1, 3023.324951171875)]","[(0, 5014.69189453125), (1, 2067.54296875)]","[(0, 6007.275390625), (1, 6774.31298828125)]","[(0, 986.2138671875), (1, 1130.09228515625)]","[(0, 4787.26611328125), (1, 4637.982421875)]","[(0, 7322.16015625), (1, 7301.986328125)]","[(0, 4313.64794921875), (1, 3225.7119140625)]","[(0, 2371.2998046875), (1, 2259.67822265625)]","[(0, 7435.552734375), (1, 5204.62255859375)]","[(0, 870.742431640625), (1, 842.0724487304688)]","[(0, 8007.68701171875), (1, 7885.58544921875)]","[(0, 2010.283203125), (1, 1823.150390625)]","[(0, 4826.732421875), (1, 3808.625732421875)]"
281,"[(0, 11743.7734375), (1, 13393.0341796875)]","[(0, 4345.61083984375), (1, 2874.543701171875)]","[(0, 4282.7578125), (1, 5915.48876953125)]","[(0, 3730.653076171875), (1, 1796.96435546875)]","[(0, 1637.9991455078125), (1, 1872.3636474609375)]","[(0, 1114.9813232421875), (1, 1858.2642822265625)]","[(0, 920.261962890625), (1, 1058.219482421875)]","[(0, 4201.60400390625), (1, 2381.996826171875)]","[(0, 15989.255859375), (1, 3790.9853515625)]","[(0, 45815.640625), (1, 77048.953125)]","[(0, 2420.8037109375), (1, 2250.282470703125)]","[(0, 7973.2666015625), (1, 3213.552734375)]","[(0, 4603.47412109375), (1, 5132.27587890625)]","[(0, 2241.65576171875), (1, 1929.759765625)]","[(0, 3494.768310546875), (1, 3240.956787109375)]","[(0, 4839.52294921875), (1, 6012.47900390625)]","[(0, 2607.375244140625), (1, 1911.4461669921875)]","[(0, 1543.502197265625), (1, 1307.12060546875)]","[(0, 1325.2164306640625), (1, 1205.055908203125)]","[(0, 1227.7012939453125), (1, 1365.164794921875)]","[(0, 3218.08251953125), (1, 2989.48193359375)]","[(0, 2138.5185546875), (1, 2493.050537109375)]","[(0, 1536.8712158203125), (1, 1454.3880615234375)]"
282,"[(0, 4936.04248046875), (1, 5307.71484375)]","[(0, 4149.87060546875), (1, 2979.43310546875)]","[(0, 4581.12060546875), (1, 6450.3134765625)]","[(0, 4185.75830078125), (1, 1953.228759765625)]","[(0, 2074.06396484375), (1, 2394.538330078125)]","[(0, 1825.2999267578125), (1, 3657.616455078125)]","[(0, 67956.2421875), (1, 60642.8125)]","[(0, 3129.327880859375), (1, 2012.4794921875)]","[(0, 3866.242431640625), (1, 2388.654052734375)]","[(0, 69075.7890625), (1, 76245.046875)]","[(0, 2051.18603515625), (1, 2413.99462890625)]","[(0, 6986.82080078125), (1, 3414.91259765625)]","[(0, 5036.31201171875), (1, 5000.15576171875)]","[(0, 1661.5194091796875), (1, 2160.19482421875)]","[(0, 6585.2861328125), (1, 6577.05810546875)]","[(0, 1955.4102783203125), (1, 1689.6885986328125)]","[(0, 6244.3916015625), (1, 7184.0029296875)]","[(0, 2202.510986328125), (1, 2243.363525390625)]","[(0, 3103.1162109375), (1, 2544.745361328125)]","[(0, 7250.74658203125), (1, 10888.283203125)]","[(0, 11136.2060546875), (1, 11172.375)]","[(0, 3036.854736328125), (1, 3849.216064453125)]","[(0, 3387.31982421875), (1, 4709.92822265625)]"
283,"[(0, 5905.05615234375), (1, 6684.990234375)]","[(0, 3159.808349609375), (1, 2242.718505859375)]","[(0, 4189.744140625), (1, 5969.94140625)]","[(0, 4161.224609375), (1, 2042.0234375)]","[(0, 1697.6461181640625), (1, 2012.8231201171875)]","[(0, 1845.89404296875), (1, 3472.105224609375)]","[(0, 8769.212890625), (1, 7361.25048828125)]","[(0, 3940.70068359375), (1, 2315.1220703125)]","[(0, 5632.478515625), (1, 3493.355224609375)]","[(0, 56536.1484375), (1, 54281.28125)]","[(0, 2042.9954833984375), (1, 2295.512451171875)]","[(0, 9931.2021484375), (1, 4939.25390625)]","[(0, 6830.544921875), (1, 7173.166015625)]","[(0, 3037.520751953125), (1, 3468.4482421875)]","[(0, 7046.099609375), (1, 7457.95849609375)]","[(0, 1429.35888671875), (1, 1417.418212890625)]","[(0, 3981.24365234375), (1, 4447.22216796875)]","[(0, 3797.846435546875), (1, 3675.456298828125)]","[(0, 1021.9707641601562), (1, 1095.46826171875)]","[(0, 11219.8681640625), (1, 14134.1591796875)]","[(0, 3034.93798828125), (1, 2815.618896484375)]","[(0, 1878.8782958984375), (1, 749.4727783203125)]","[(0, 3789.5107421875), (1, 5731.33984375)]"
284,"[(0, 3888.239501953125), (1, 4570.33349609375)]","[(0, 4659.49755859375), (1, 6278.63818359375)]","[(0, 5549.5458984375), (1, 4211.15576171875)]","[(0, 4059.71630859375), (1, 1996.145263671875)]","[(0, 1046.1636962890625), (1, 1818.3233642578125)]","[(0, 748.6444702148438), (1, 1071.0728759765625)]","[(0, 1699.0948486328125), (1, 2158.9765625)]","[(0, 6356.9697265625), (1, 1565.8953857421875)]","[(0, 3080.41845703125), (1, 992.7528076171875)]","[(0, 15670.7568359375), (1, 12191.04296875)]","[(0, 1871.9744873046875), (1, 1790.9241943359375)]","[(0, 9487.14453125), (1, 6322.525390625)]","[(0, 7223.3466796875), (1, 7982.9365234375)]","[(0, 2970.6875), (1, 3370.8623046875)]","[(0, 3235.432373046875), (1, 3218.506103515625)]","[(0, 4300.75830078125), (1, 3669.572509765625)]","[(0, 4659.9375), (1, 4635.33349609375)]","[(0, 2716.91357421875), (1, 2256.00146484375)]","[(0, 6944.08154296875), (1, 4386.0556640625)]","[(0, 3769.477294921875), (1, 6802.1376953125)]","[(0, 5813.828125), (1, 5886.05224609375)]","[(0, 2174.456787109375), (1, 869.05419921875)]","[(0, 3462.664306640625), (1, 3335.265380859375)]"
285,"[(0, 12536.341796875), (1, 14255.9140625)]","[(0, 3786.8984375), (1, 5137.60888671875)]","[(0, 5545.705078125), (1, 4079.914794921875)]","[(0, 5576.8583984375), (1, 2719.949462890625)]","[(0, 844.9833374023438), (1, 1405.540283203125)]","[(0, 759.0007934570312), (1, 1058.94482421875)]","[(0, 3137.033935546875), (1, 2756.3505859375)]","[(0, 8916.427734375), (1, 5437.4091796875)]","[(0, 5045.474609375), (1, 3533.51953125)]","[(0, 45071.9296875), (1, 42316.37109375)]","[(0, 1967.9080810546875), (1, 1745.6192626953125)]","[(0, 5011.2978515625), (1, 1995.2840576171875)]","[(0, 4990.8369140625), (1, 6477.412109375)]","[(0, 3486.549072265625), (1, 4098.07470703125)]","[(0, 3040.004638671875), (1, 2890.315673828125)]","[(0, 2959.33740234375), (1, 3274.86962890625)]","[(0, 2637.52783203125), (1, 2647.01904296875)]","[(0, 2022.0997314453125), (1, 1929.62890625)]","[(0, 1959.5948486328125), (1, 1870.4888916015625)]","[(0, 13622.951171875), (1, 23816.515625)]","[(0, 1912.68701171875), (1, 1902.668212890625)]","[(0, 2549.322998046875), (1, 1859.7791748046875)]","[(0, 3571.6923828125), (1, 2736.62646484375)]"
286,"[(0, 5289.74560546875), (1, 5617.30810546875)]","[(0, 4951.208984375), (1, 6907.22607421875)]","[(0, 7254.33642578125), (1, 5310.77294921875)]","[(0, 2942.08203125), (1, 1423.6722412109375)]","[(0, 790.8863525390625), (1, 1039.908447265625)]","[(0, 653.8501586914062), (1, 767.9132690429688)]","[(0, 3669.306640625), (1, 4227.2626953125)]","[(0, 9526.74609375), (1, 5107.150390625)]","[(0, 6562.5283203125), (1, 2783.819091796875)]","[(0, 41802.23828125), (1, 43243.26953125)]","[(0, 4448.31640625), (1, 4916.59228515625)]","[(0, 7541.0361328125), (1, 4039.39501953125)]","[(0, 15022.634765625), (1, 17622.904296875)]","[(0, 4768.25732421875), (1, 4896.16796875)]","[(0, 4631.78515625), (1, 5213.5498046875)]","[(0, 2081.149169921875), (1, 1269.9561767578125)]","[(0, 3231.6328125), (1, 2902.869384765625)]","[(0, 1208.7752685546875), (1, 1930.817138671875)]","[(0, 12034.6240234375), (1, 10612.8232421875)]","[(0, 3503.41796875), (1, 7707.22900390625)]","[(0, 9504.0693359375), (1, 9315.916015625)]","[(0, 2715.090087890625), (1, 2421.031005859375)]","[(0, 4694.4619140625), (1, 3355.003173828125)]"
287,"[(0, 6402.66845703125), (1, 7529.43798828125)]","[(0, 3966.91015625), (1, 5582.04638671875)]","[(0, 7184.35205078125), (1, 5146.73974609375)]","[(0, 3377.797119140625), (1, 7281.17333984375)]","[(0, 2795.642578125), (1, 4070.13671875)]","[(0, 3488.135498046875), (1, 3666.043212890625)]","[(0, 991.2083740234375), (1, 780.4398803710938)]","[(0, 5213.5546875), (1, 5804.48193359375)]","[(0, 7988.07763671875), (1, 2845.999267578125)]","[(0, 69225.4921875), (1, 69353.6875)]","[(0, 4006.408447265625), (1, 4519.7373046875)]","[(0, 7960.7294921875), (1, 4839.2138671875)]","[(0, 16457.4921875), (1, 19178.85546875)]","[(0, 8206.994140625), (1, 7419.9541015625)]","[(0, 4576.21240234375), (1, 4786.90576171875)]","[(0, 1138.775390625), (1, 1228.0396728515625)]","[(0, 1988.886474609375), (1, 1833.6246337890625)]","[(0, 3325.21044921875), (1, 3206.276123046875)]","[(0, 12268.439453125), (1, 8738.2080078125)]","[(0, 9540.8759765625), (1, 13914.4189453125)]","[(0, 3617.121337890625), (1, 3463.328369140625)]","[(0, 2990.408447265625), (1, 2821.290283203125)]","[(0, 2632.77685546875), (1, 1978.86865234375)]"
288,"[(0, 2236.359375), (1, 1901.65234375)]","[(0, 4723.65234375), (1, 4540.08935546875)]","[(0, 1618.8349609375), (1, 1804.1832275390625)]","[(0, 2014.5582275390625), (1, 4282.47998046875)]","[(0, 2797.89501953125), (1, 4458.19482421875)]","[(0, 692.1994018554688), (1, 686.2990112304688)]","[(0, 991.81689453125), (1, 1234.0853271484375)]","[(0, 5476.99365234375), (1, 2299.768798828125)]","[(0, 13479.3994140625), (1, 3326.320556640625)]","[(0, 11613.19921875), (1, 9770.45703125)]","[(0, 4073.763916015625), (1, 4149.2255859375)]","[(0, 10175.43359375), (1, 2947.750732421875)]","[(0, 4200.005859375), (1, 4623.2373046875)]","[(0, 2617.18603515625), (1, 2089.39013671875)]","[(0, 4071.848876953125), (1, 4798.771484375)]","[(0, 1201.3826904296875), (1, 1115.3157958984375)]","[(0, 3458.344482421875), (1, 3595.55712890625)]","[(0, 2239.150634765625), (1, 2149.86865234375)]","[(0, 21947.2890625), (1, 22181.99609375)]","[(0, 4908.79150390625), (1, 7825.83056640625)]","[(0, 7388.62353515625), (1, 8031.3271484375)]","[(0, 1709.682861328125), (1, 1431.740966796875)]","[(0, 6360.91162109375), (1, 4945.09814453125)]"
289,"[(0, 5354.279296875), (1, 5570.84130859375)]","[(0, 4273.22314453125), (1, 3828.39599609375)]","[(0, 1477.2484130859375), (1, 1612.6898193359375)]","[(0, 2126.327880859375), (1, 4672.4111328125)]","[(0, 2915.740478515625), (1, 4277.03125)]","[(0, 928.3380737304688), (1, 967.0313110351562)]","[(0, 6759.54150390625), (1, 7842.91064453125)]","[(0, 2452.720458984375), (1, 1858.4405517578125)]","[(0, 6645.4599609375), (1, 3126.80126953125)]","[(0, 5448.27880859375), (1, 15355.29296875)]","[(0, 3711.525634765625), (1, 3709.3564453125)]","[(0, 6856.8603515625), (1, 2555.974853515625)]","[(0, 2899.1455078125), (1, 3213.945068359375)]","[(0, 5778.74365234375), (1, 4113.03173828125)]","[(0, 6011.7568359375), (1, 6598.3740234375)]","[(0, 1114.6400146484375), (1, 991.6703491210938)]","[(0, 2210.78369140625), (1, 2346.689208984375)]","[(0, 1778.1636962890625), (1, 1679.9365234375)]","[(0, 1937.599853515625), (1, 2047.8759765625)]","[(0, 4417.64501953125), (1, 11382.0537109375)]","[(0, 1489.3116455078125), (1, 1471.3677978515625)]","[(0, 2051.66748046875), (1, 1639.594970703125)]","[(0, 2458.826171875), (1, 2981.0517578125)]"
290,"[(0, 2435.1435546875), (1, 2646.671875)]","[(0, 3160.3359375), (1, 3405.0849609375)]","[(0, 1835.491455078125), (1, 1983.5306396484375)]","[(0, 2239.3203125), (1, 4670.931640625)]","[(0, 1773.135986328125), (1, 959.2230224609375)]","[(0, 881.1871337890625), (1, 920.5385131835938)]","[(0, 6340.14404296875), (1, 5042.6123046875)]","[(0, 8836.8193359375), (1, 3632.404052734375)]","[(0, 4726.64501953125), (1, 1515.6654052734375)]","[(0, 18354.916015625), (1, 16131.7587890625)]","[(0, 8730.2451171875), (1, 10118.8623046875)]","[(0, 4441.474609375), (1, 1870.4853515625)]","[(0, 5163.55859375), (1, 5657.51171875)]","[(0, 3333.824951171875), (1, 3029.446533203125)]","[(0, 3443.383544921875), (1, 3436.1337890625)]","[(0, 3605.06787109375), (1, 2502.5634765625)]","[(0, 2276.309814453125), (1, 2008.3297119140625)]","[(0, 2082.173583984375), (1, 1937.26171875)]","[(0, 15514.45703125), (1, 16552.66015625)]","[(0, 8084.31201171875), (1, 10176.724609375)]","[(0, 7339.134765625), (1, 7652.0947265625)]","[(0, 5226.94677734375), (1, 5938.732421875)]","[(0, 1130.6695556640625), (1, 1120.3843994140625)]"
291,"[(0, 4056.38427734375), (1, 3562.605712890625)]","[(0, 2830.75146484375), (1, 2809.070556640625)]","[(0, 1638.8804931640625), (1, 1752.50927734375)]","[(0, 2172.581787109375), (1, 4543.44580078125)]","[(0, 1275.1751708984375), (1, 724.6477661132812)]","[(0, 1011.3739013671875), (1, 1432.6531982421875)]","[(0, 1963.41845703125), (1, 2483.229248046875)]","[(0, 8200.8603515625), (1, 4893.0966796875)]","[(0, 6218.0126953125), (1, 1365.4935302734375)]","[(0, 118829.2578125), (1, 80842.5390625)]","[(0, 5134.7724609375), (1, 5246.92431640625)]","[(0, 16776.19921875), (1, 6958.865234375)]","[(0, 3915.03759765625), (1, 4395.1923828125)]","[(0, 8105.47998046875), (1, 6163.97216796875)]","[(0, 6504.1220703125), (1, 6420.76171875)]","[(0, 1783.00146484375), (1, 2144.7724609375)]","[(0, 1468.375), (1, 1324.396484375)]","[(0, 3821.921142578125), (1, 4017.312744140625)]","[(0, 1385.1944580078125), (1, 1391.334228515625)]","[(0, 691.078125), (1, 664.9859008789062)]","[(0, 2336.541748046875), (1, 2290.956787109375)]","[(0, 3576.249267578125), (1, 3974.3623046875)]","[(0, 4753.6005859375), (1, 7002.54345703125)]"
