,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
146,"[(0, 8051.6650390625), (1, 8127.15283203125)]","[(0, 9373.056640625), (1, 10871.775390625)]","[(0, 13259.0615234375), (1, 10735.8759765625)]","[(0, 10196.095703125), (1, 9008.1376953125)]","[(0, 5664.07080078125), (1, 6739.638671875)]","[(0, 9150.8330078125), (1, 9480.4873046875)]","[(0, 14006.5498046875), (1, 15703.669921875)]","[(0, 16322.5380859375), (1, 16749.119140625)]","[(0, 11064.5712890625), (1, 9880.9345703125)]","[(0, 19519.298828125), (1, 12785.5859375)]","[(0, 11156.8828125), (1, 8920.80859375)]","[(0, 12498.96484375), (1, 9684.5166015625)]","[(0, 10106.8837890625), (1, 10203.6728515625)]","[(0, 7214.70654296875), (1, 7739.4755859375)]","[(0, 10775.5), (1, 7510.04638671875)]","[(0, 15455.416015625), (1, 13652.34375)]","[(0, 9995.787109375), (1, 9018.1513671875)]","[(0, 6241.85546875), (1, 7244.71923828125)]","[(0, 12330.4306640625), (1, 11344.8837890625)]","[(0, 8235.0859375), (1, 10244.126953125)]","[(0, 17582.630859375), (1, 11639.2998046875)]","[(0, 12625.150390625), (1, 12835.8115234375)]","[(0, 8305.4619140625), (1, 10148.7451171875)]"
147,"[(0, 7722.87890625), (1, 9633.806640625)]","[(0, 9890.494140625), (1, 11088.294921875)]","[(0, 12943.48046875), (1, 10530.11328125)]","[(0, 9584.3037109375), (1, 10671.02734375)]","[(0, 11931.158203125), (1, 14758.3681640625)]","[(0, 9719.2509765625), (1, 9571.6337890625)]","[(0, 8631.9833984375), (1, 8402.68359375)]","[(0, 10904.005859375), (1, 13037.3115234375)]","[(0, 13446.1455078125), (1, 6925.00830078125)]","[(0, 13528.3369140625), (1, 17129.494140625)]","[(0, 10069.6025390625), (1, 8049.11669921875)]","[(0, 17738.40625), (1, 12346.9990234375)]","[(0, 8970.8876953125), (1, 9315.720703125)]","[(0, 5813.01318359375), (1, 6745.251953125)]","[(0, 11050.091796875), (1, 7214.52783203125)]","[(0, 12394.7802734375), (1, 12011.119140625)]","[(0, 9272.4228515625), (1, 8367.37890625)]","[(0, 9465.021484375), (1, 10442.0615234375)]","[(0, 11567.0634765625), (1, 13870.75)]","[(0, 11720.94921875), (1, 12408.0849609375)]","[(0, 19253.3125), (1, 11161.8623046875)]","[(0, 14102.0732421875), (1, 14564.548828125)]","[(0, 9474.603515625), (1, 10218.66015625)]"
148,"[(0, 6778.72119140625), (1, 8686.072265625)]","[(0, 13598.470703125), (1, 12054.7265625)]","[(0, 10544.1923828125), (1, 12880.9990234375)]","[(0, 7256.12890625), (1, 8502.5830078125)]","[(0, 10118.29296875), (1, 12522.361328125)]","[(0, 8750.8837890625), (1, 8601.98046875)]","[(0, 16404.029296875), (1, 15226.4853515625)]","[(0, 14899.5888671875), (1, 15077.462890625)]","[(0, 12860.4150390625), (1, 8182.59521484375)]","[(0, 15242.0458984375), (1, 15608.9033203125)]","[(0, 10702.611328125), (1, 10360.326171875)]","[(0, 7532.54736328125), (1, 6453.9990234375)]","[(0, 13946.501953125), (1, 14939.0009765625)]","[(0, 11780.6123046875), (1, 12838.0390625)]","[(0, 9596.71484375), (1, 6693.27734375)]","[(0, 11071.7587890625), (1, 9651.9228515625)]","[(0, 12234.486328125), (1, 12329.419921875)]","[(0, 9628.212890625), (1, 8582.5517578125)]","[(0, 13855.9951171875), (1, 13736.9609375)]","[(0, 6858.39111328125), (1, 9014.7119140625)]","[(0, 20037.220703125), (1, 13357.255859375)]","[(0, 12439.0205078125), (1, 11831.2431640625)]","[(0, 7815.70263671875), (1, 8141.830078125)]"
149,"[(0, 5631.28076171875), (1, 5994.033203125)]","[(0, 14804.9716796875), (1, 13464.341796875)]","[(0, 10174.658203125), (1, 12348.9892578125)]","[(0, 7907.423828125), (1, 9102.734375)]","[(0, 10108.763671875), (1, 12583.080078125)]","[(0, 7783.23486328125), (1, 5674.224609375)]","[(0, 11143.5576171875), (1, 12270.7685546875)]","[(0, 10141.9814453125), (1, 9189.4609375)]","[(0, 13496.5068359375), (1, 6352.7578125)]","[(0, 12215.4599609375), (1, 11823.84375)]","[(0, 9437.341796875), (1, 9459.5439453125)]","[(0, 12221.123046875), (1, 8240.2236328125)]","[(0, 14161.548828125), (1, 15135.5078125)]","[(0, 9157.0390625), (1, 9967.5908203125)]","[(0, 9631.2158203125), (1, 6416.60498046875)]","[(0, 10014.8701171875), (1, 11459.482421875)]","[(0, 10744.87890625), (1, 10988.091796875)]","[(0, 7022.5732421875), (1, 7876.212890625)]","[(0, 8910.8349609375), (1, 10056.666015625)]","[(0, 8124.88232421875), (1, 7823.6220703125)]","[(0, 22348.9140625), (1, 13708.7724609375)]","[(0, 14026.373046875), (1, 13451.7373046875)]","[(0, 11588.28515625), (1, 13978.845703125)]"
150,"[(0, 6366.29443359375), (1, 6623.927734375)]","[(0, 16521.859375), (1, 14620.548828125)]","[(0, 12239.248046875), (1, 14811.7509765625)]","[(0, 10005.419921875), (1, 11563.732421875)]","[(0, 9547.583984375), (1, 8838.4638671875)]","[(0, 15760.9990234375), (1, 16968.48046875)]","[(0, 11845.220703125), (1, 10605.4375)]","[(0, 9751.9228515625), (1, 11617.298828125)]","[(0, 12338.2060546875), (1, 9464.4619140625)]","[(0, 26454.80859375), (1, 23737.6953125)]","[(0, 5280.09912109375), (1, 5906.154296875)]","[(0, 12199.859375), (1, 8012.82080078125)]","[(0, 8498.6025390625), (1, 9675.9130859375)]","[(0, 5035.3515625), (1, 5228.681640625)]","[(0, 10131.4541015625), (1, 7296.146484375)]","[(0, 15455.4599609375), (1, 13653.3720703125)]","[(0, 9769.1904296875), (1, 10254.0380859375)]","[(0, 5851.40234375), (1, 7370.81787109375)]","[(0, 10521.560546875), (1, 10143.4228515625)]","[(0, 13073.40625), (1, 14225.0576171875)]","[(0, 15878.6904296875), (1, 10102.9423828125)]","[(0, 10102.123046875), (1, 10514.0673828125)]","[(0, 7796.6513671875), (1, 7912.83251953125)]"
151,"[(0, 9296.798828125), (1, 11672.5478515625)]","[(0, 18440.185546875), (1, 16375.3935546875)]","[(0, 12356.587890625), (1, 14737.00390625)]","[(0, 8244.7509765625), (1, 9218.2158203125)]","[(0, 8228.8525390625), (1, 7580.3623046875)]","[(0, 7480.59619140625), (1, 8074.44140625)]","[(0, 8747.2041015625), (1, 9768.3984375)]","[(0, 14394.193359375), (1, 15750.9755859375)]","[(0, 13790.7392578125), (1, 7774.14697265625)]","[(0, 17285.869140625), (1, 15127.701171875)]","[(0, 5246.32861328125), (1, 5608.8076171875)]","[(0, 8179.17822265625), (1, 6794.130859375)]","[(0, 8973.916015625), (1, 10584.4609375)]","[(0, 4790.220703125), (1, 5069.26220703125)]","[(0, 12331.595703125), (1, 8681.029296875)]","[(0, 10785.576171875), (1, 13152.02734375)]","[(0, 8723.8701171875), (1, 9038.6953125)]","[(0, 5665.3134765625), (1, 6452.4052734375)]","[(0, 15951.802734375), (1, 14393.7412109375)]","[(0, 11182.54296875), (1, 12321.9091796875)]","[(0, 12578.8203125), (1, 7677.5107421875)]","[(0, 10309.5859375), (1, 10505.94921875)]","[(0, 6536.28857421875), (1, 7630.96826171875)]"
152,"[(0, 8801.73046875), (1, 6984.3955078125)]","[(0, 9981.869140625), (1, 9440.6005859375)]","[(0, 12896.9296875), (1, 10615.353515625)]","[(0, 9532.8994140625), (1, 11072.392578125)]","[(0, 7458.95458984375), (1, 7428.1103515625)]","[(0, 6851.04296875), (1, 7124.75244140625)]","[(0, 15981.9072265625), (1, 15071.4111328125)]","[(0, 16048.728515625), (1, 15908.03515625)]","[(0, 17869.603515625), (1, 9163.443359375)]","[(0, 33797.06640625), (1, 23892.908203125)]","[(0, 7202.435546875), (1, 6858.8876953125)]","[(0, 12772.0830078125), (1, 9080.46875)]","[(0, 9973.6767578125), (1, 11665.4814453125)]","[(0, 9122.3134765625), (1, 8314.15625)]","[(0, 15119.724609375), (1, 10718.658203125)]","[(0, 12642.1025390625), (1, 10958.8515625)]","[(0, 11355.783203125), (1, 10917.82421875)]","[(0, 8460.6435546875), (1, 9185.0361328125)]","[(0, 10553.0546875), (1, 9052.2724609375)]","[(0, 7376.9921875), (1, 4820.619140625)]","[(0, 10169.4296875), (1, 8888.8095703125)]","[(0, 7020.79833984375), (1, 5771.6552734375)]","[(0, 8335.1787109375), (1, 11471.4013671875)]"
153,"[(0, 8056.626953125), (1, 7564.40234375)]","[(0, 11002.79296875), (1, 9680.740234375)]","[(0, 12752.853515625), (1, 10786.2138671875)]","[(0, 10610.3037109375), (1, 11806.2666015625)]","[(0, 17440.5625), (1, 17834.767578125)]","[(0, 12323.4130859375), (1, 13645.146484375)]","[(0, 13231.7001953125), (1, 13168.25390625)]","[(0, 7639.04345703125), (1, 8791.244140625)]","[(0, 12277.9208984375), (1, 7212.40869140625)]","[(0, 12109.46875), (1, 11987.03125)]","[(0, 7142.61767578125), (1, 6834.03076171875)]","[(0, 12572.4169921875), (1, 7306.03369140625)]","[(0, 11358.859375), (1, 14638.533203125)]","[(0, 8763.837890625), (1, 8258.6962890625)]","[(0, 14700.12890625), (1, 10018.0615234375)]","[(0, 13261.6787109375), (1, 14740.0400390625)]","[(0, 9385.947265625), (1, 8767.5908203125)]","[(0, 7087.77685546875), (1, 7489.412109375)]","[(0, 25451.849609375), (1, 25470.060546875)]","[(0, 6459.140625), (1, 5215.2802734375)]","[(0, 12338.759765625), (1, 10004.599609375)]","[(0, 7123.95068359375), (1, 5707.52587890625)]","[(0, 8605.2216796875), (1, 9201.2646484375)]"
154,"[(0, 8594.640625), (1, 8361.212890625)]","[(0, 8150.36767578125), (1, 7256.169921875)]","[(0, 11911.9091796875), (1, 9912.826171875)]","[(0, 11358.7509765625), (1, 12527.3427734375)]","[(0, 13901.6064453125), (1, 13082.5478515625)]","[(0, 11364.6455078125), (1, 11231.2685546875)]","[(0, 15255.119140625), (1, 14832.6572265625)]","[(0, 10799.1103515625), (1, 9686.0126953125)]","[(0, 12686.716796875), (1, 8518.8564453125)]","[(0, 18489.7734375), (1, 16656.28515625)]","[(0, 6012.66845703125), (1, 7379.20849609375)]","[(0, 13173.052734375), (1, 9476.1484375)]","[(0, 7916.60693359375), (1, 8065.7607421875)]","[(0, 9152.7529296875), (1, 8906.1875)]","[(0, 14594.33203125), (1, 11976.1064453125)]","[(0, 5852.22265625), (1, 7136.39453125)]","[(0, 9116.5390625), (1, 10703.234375)]","[(0, 6965.630859375), (1, 8021.32275390625)]","[(0, 18315.169921875), (1, 16785.353515625)]","[(0, 8704.291015625), (1, 10825.9208984375)]","[(0, 10603.333984375), (1, 8212.4130859375)]","[(0, 10563.2548828125), (1, 8342.60546875)]","[(0, 10859.9306640625), (1, 11910.88671875)]"
155,"[(0, 10938.0419921875), (1, 8867.1767578125)]","[(0, 8255.869140625), (1, 6900.734375)]","[(0, 11677.19140625), (1, 9958.9345703125)]","[(0, 8543.1259765625), (1, 9949.052734375)]","[(0, 13214.0078125), (1, 13070.33984375)]","[(0, 9971.8974609375), (1, 9921.34765625)]","[(0, 8748.681640625), (1, 8210.0166015625)]","[(0, 10332.55078125), (1, 8310.6357421875)]","[(0, 11754.7099609375), (1, 8498.0595703125)]","[(0, 22005.826171875), (1, 32758.173828125)]","[(0, 5702.60693359375), (1, 6760.68896484375)]","[(0, 11379.134765625), (1, 8297.529296875)]","[(0, 9434.677734375), (1, 9130.833984375)]","[(0, 8983.591796875), (1, 8782.9892578125)]","[(0, 13797.619140625), (1, 10562.5498046875)]","[(0, 7475.92529296875), (1, 6656.87744140625)]","[(0, 8042.97021484375), (1, 9549.4970703125)]","[(0, 5601.32421875), (1, 6103.78466796875)]","[(0, 7417.98779296875), (1, 5761.580078125)]","[(0, 9010.2939453125), (1, 10059.169921875)]","[(0, 11221.525390625), (1, 8431.21875)]","[(0, 9841.0517578125), (1, 7940.81103515625)]","[(0, 7104.892578125), (1, 8808.716796875)]"
156,"[(0, 8715.74609375), (1, 6778.84375)]","[(0, 9564.0244140625), (1, 10179.1904296875)]","[(0, 9911.9658203125), (1, 11713.529296875)]","[(0, 9160.8564453125), (1, 10463.6533203125)]","[(0, 6462.99755859375), (1, 6758.99365234375)]","[(0, 5951.2333984375), (1, 8159.140625)]","[(0, 10360.5234375), (1, 10885.458984375)]","[(0, 13561.3017578125), (1, 9724.9150390625)]","[(0, 15339.076171875), (1, 10862.23046875)]","[(0, 19668.05859375), (1, 17041.556640625)]","[(0, 6594.85107421875), (1, 7312.0)]","[(0, 9024.4404296875), (1, 7363.2158203125)]","[(0, 5832.69921875), (1, 7218.822265625)]","[(0, 7703.9443359375), (1, 7704.2822265625)]","[(0, 7585.19970703125), (1, 6327.65234375)]","[(0, 8502.177734375), (1, 8480.912109375)]","[(0, 13229.365234375), (1, 13259.8701171875)]","[(0, 6077.61181640625), (1, 7119.72607421875)]","[(0, 11463.9873046875), (1, 10858.1708984375)]","[(0, 11685.2001953125), (1, 14065.8359375)]","[(0, 14271.6796875), (1, 11844.6552734375)]","[(0, 10023.0205078125), (1, 9572.208984375)]","[(0, 7342.8515625), (1, 8118.96435546875)]"
157,"[(0, 9704.7734375), (1, 9301.046875)]","[(0, 9862.830078125), (1, 10905.876953125)]","[(0, 10349.591796875), (1, 11950.197265625)]","[(0, 11684.1201171875), (1, 13374.693359375)]","[(0, 5747.5693359375), (1, 6063.8271484375)]","[(0, 8365.3525390625), (1, 8380.171875)]","[(0, 10887.3701171875), (1, 11914.0)]","[(0, 16345.685546875), (1, 17596.537109375)]","[(0, 19589.005859375), (1, 7575.404296875)]","[(0, 30485.181640625), (1, 43285.14453125)]","[(0, 6799.7509765625), (1, 7641.67333984375)]","[(0, 13276.3828125), (1, 9087.98046875)]","[(0, 7528.82763671875), (1, 6968.31494140625)]","[(0, 7408.41455078125), (1, 7587.3125)]","[(0, 6673.67138671875), (1, 5387.578125)]","[(0, 7819.5341796875), (1, 7724.455078125)]","[(0, 10782.5419921875), (1, 10668.26953125)]","[(0, 5830.35205078125), (1, 6097.4609375)]","[(0, 10941.9853515625), (1, 11102.951171875)]","[(0, 10906.1064453125), (1, 8054.453125)]","[(0, 13729.705078125), (1, 11107.3349609375)]","[(0, 9353.08203125), (1, 8987.4482421875)]","[(0, 7864.21875), (1, 7950.00244140625)]"
158,"[(0, 10931.81640625), (1, 10734.4638671875)]","[(0, 12373.509765625), (1, 13554.6943359375)]","[(0, 11769.8984375), (1, 13686.0947265625)]","[(0, 9607.951171875), (1, 10638.15625)]","[(0, 5471.96630859375), (1, 5350.76220703125)]","[(0, 6747.36865234375), (1, 6631.4306640625)]","[(0, 8449.185546875), (1, 8395.8427734375)]","[(0, 11457.1552734375), (1, 11896.4814453125)]","[(0, 13220.7255859375), (1, 7406.85400390625)]","[(0, 16441.115234375), (1, 16067.71875)]","[(0, 6541.45849609375), (1, 5842.43603515625)]","[(0, 9136.7236328125), (1, 7248.5068359375)]","[(0, 10683.0634765625), (1, 10474.4658203125)]","[(0, 9074.876953125), (1, 8674.1025390625)]","[(0, 7825.51708984375), (1, 6653.51953125)]","[(0, 8221.0634765625), (1, 10835.8994140625)]","[(0, 12854.345703125), (1, 13981.392578125)]","[(0, 5964.71142578125), (1, 5975.455078125)]","[(0, 14401.4853515625), (1, 12810.265625)]","[(0, 7628.58203125), (1, 7245.25146484375)]","[(0, 9675.9677734375), (1, 7796.599609375)]","[(0, 7416.43115234375), (1, 6116.4765625)]","[(0, 9662.421875), (1, 10438.685546875)]"
159,"[(0, 10584.4921875), (1, 8553.650390625)]","[(0, 12931.9453125), (1, 14674.9306640625)]","[(0, 12083.09765625), (1, 13775.79296875)]","[(0, 11156.8076171875), (1, 12870.9794921875)]","[(0, 13711.3212890625), (1, 13446.8515625)]","[(0, 3951.89306640625), (1, 4002.200439453125)]","[(0, 7603.349609375), (1, 7256.3291015625)]","[(0, 9708.1982421875), (1, 11874.8876953125)]","[(0, 13533.21484375), (1, 7569.5908203125)]","[(0, 8099.916015625), (1, 8983.6689453125)]","[(0, 6397.0107421875), (1, 5964.51220703125)]","[(0, 7344.8974609375), (1, 5282.79345703125)]","[(0, 13166.14453125), (1, 13825.107421875)]","[(0, 8946.9052734375), (1, 8466.15625)]","[(0, 8158.19140625), (1, 6698.353515625)]","[(0, 11909.3876953125), (1, 9530.408203125)]","[(0, 10761.369140625), (1, 11795.3388671875)]","[(0, 5024.462890625), (1, 5411.19775390625)]","[(0, 10766.6875), (1, 10780.25)]","[(0, 10542.462890625), (1, 8049.06982421875)]","[(0, 10907.6044921875), (1, 8854.982421875)]","[(0, 9155.8779296875), (1, 7291.22119140625)]","[(0, 11852.779296875), (1, 12718.5048828125)]"
160,"[(0, 7503.552734375), (1, 6867.1806640625)]","[(0, 10636.412109375), (1, 10280.8095703125)]","[(0, 11904.30078125), (1, 13431.265625)]","[(0, 12256.931640625), (1, 13577.5556640625)]","[(0, 9789.98828125), (1, 10194.67578125)]","[(0, 7025.587890625), (1, 6718.044921875)]","[(0, 7530.78076171875), (1, 7910.91650390625)]","[(0, 15169.5244140625), (1, 13843.9091796875)]","[(0, 9905.8427734375), (1, 7232.38330078125)]","[(0, 35539.203125), (1, 36460.55859375)]","[(0, 6795.5693359375), (1, 7755.29345703125)]","[(0, 13237.3544921875), (1, 9309.8056640625)]","[(0, 10384.4921875), (1, 12123.091796875)]","[(0, 9461.8623046875), (1, 10599.02734375)]","[(0, 12041.626953125), (1, 8342.431640625)]","[(0, 8825.6015625), (1, 7038.181640625)]","[(0, 9654.2890625), (1, 8828.564453125)]","[(0, 5122.80859375), (1, 5309.52734375)]","[(0, 15250.0712890625), (1, 15156.97265625)]","[(0, 10986.466796875), (1, 13496.59765625)]","[(0, 13988.5546875), (1, 12240.298828125)]","[(0, 10693.5517578125), (1, 8883.1142578125)]","[(0, 6033.50244140625), (1, 7514.21630859375)]"
161,"[(0, 8271.3232421875), (1, 8164.61279296875)]","[(0, 11272.8828125), (1, 10610.2734375)]","[(0, 11965.1923828125), (1, 13462.75)]","[(0, 10494.5244140625), (1, 9409.4013671875)]","[(0, 9657.033203125), (1, 9628.681640625)]","[(0, 11188.7197265625), (1, 11428.0517578125)]","[(0, 8446.9375), (1, 8364.6259765625)]","[(0, 12468.30859375), (1, 8975.3623046875)]","[(0, 16494.37109375), (1, 9059.1826171875)]","[(0, 32782.58203125), (1, 54915.78515625)]","[(0, 6745.77294921875), (1, 7884.2314453125)]","[(0, 10792.6240234375), (1, 7236.240234375)]","[(0, 11668.5859375), (1, 14224.0810546875)]","[(0, 10893.248046875), (1, 11053.232421875)]","[(0, 10630.8740234375), (1, 7061.67919921875)]","[(0, 7396.287109375), (1, 9272.705078125)]","[(0, 8086.8798828125), (1, 7516.74609375)]","[(0, 5800.11572265625), (1, 7082.58740234375)]","[(0, 17065.431640625), (1, 15927.314453125)]","[(0, 6784.3671875), (1, 6487.8603515625)]","[(0, 13468.849609375), (1, 11519.341796875)]","[(0, 8414.1669921875), (1, 6974.4580078125)]","[(0, 7845.00537109375), (1, 9353.537109375)]"
162,"[(0, 8128.951171875), (1, 8822.28515625)]","[(0, 8313.5849609375), (1, 8600.6513671875)]","[(0, 11806.0751953125), (1, 13298.990234375)]","[(0, 8333.8271484375), (1, 7097.3681640625)]","[(0, 9390.50390625), (1, 9353.8310546875)]","[(0, 9558.2705078125), (1, 9777.06640625)]","[(0, 7364.5576171875), (1, 7092.98388671875)]","[(0, 8986.7626953125), (1, 12554.50390625)]","[(0, 10753.1513671875), (1, 6625.2353515625)]","[(0, 12730.1064453125), (1, 12617.25390625)]","[(0, 4521.3974609375), (1, 4266.9599609375)]","[(0, 14094.625), (1, 8004.052734375)]","[(0, 14784.8798828125), (1, 15634.8701171875)]","[(0, 9023.94140625), (1, 10239.0087890625)]","[(0, 6844.982421875), (1, 5809.93701171875)]","[(0, 9543.26953125), (1, 7162.1396484375)]","[(0, 13069.953125), (1, 13541.42578125)]","[(0, 5768.92041015625), (1, 8372.9423828125)]","[(0, 4350.93994140625), (1, 3466.219482421875)]","[(0, 6431.31494140625), (1, 6869.4404296875)]","[(0, 13100.9267578125), (1, 9702.201171875)]","[(0, 10024.923828125), (1, 10212.8837890625)]","[(0, 8235.0859375), (1, 9507.0244140625)]"
163,"[(0, 8753.5126953125), (1, 8805.55859375)]","[(0, 8183.5791015625), (1, 8343.1708984375)]","[(0, 11631.810546875), (1, 13053.833984375)]","[(0, 8813.111328125), (1, 7605.80078125)]","[(0, 8002.8623046875), (1, 7767.01806640625)]","[(0, 6116.4765625), (1, 8424.7255859375)]","[(0, 13615.6904296875), (1, 14073.3359375)]","[(0, 10726.2353515625), (1, 11810.9970703125)]","[(0, 11011.1796875), (1, 6236.3994140625)]","[(0, 21383.625), (1, 29039.630859375)]","[(0, 4898.5078125), (1, 4908.20654296875)]","[(0, 11156.0302734375), (1, 7120.6767578125)]","[(0, 18951.45703125), (1, 19939.18359375)]","[(0, 9223.896484375), (1, 11252.0556640625)]","[(0, 7948.90283203125), (1, 6517.689453125)]","[(0, 7715.576171875), (1, 9834.849609375)]","[(0, 10849.81640625), (1, 11272.2265625)]","[(0, 10332.017578125), (1, 11953.2861328125)]","[(0, 17277.974609375), (1, 16299.0498046875)]","[(0, 9921.849609375), (1, 10850.666015625)]","[(0, 13209.9501953125), (1, 9627.423828125)]","[(0, 8978.67578125), (1, 9776.7861328125)]","[(0, 8901.958984375), (1, 10660.1025390625)]"
164,"[(0, 8637.310546875), (1, 8288.6708984375)]","[(0, 10581.4541015625), (1, 10067.2412109375)]","[(0, 12011.8408203125), (1, 10757.060546875)]","[(0, 11103.6806640625), (1, 9705.8193359375)]","[(0, 7733.7421875), (1, 7420.53466796875)]","[(0, 11423.2900390625), (1, 11339.951171875)]","[(0, 14078.22265625), (1, 15533.96875)]","[(0, 12600.4677734375), (1, 9976.5400390625)]","[(0, 9477.341796875), (1, 5969.92431640625)]","[(0, 21102.69921875), (1, 17829.021484375)]","[(0, 5303.23193359375), (1, 5697.63330078125)]","[(0, 9964.51171875), (1, 7960.09228515625)]","[(0, 11632.99609375), (1, 12677.5615234375)]","[(0, 8097.59912109375), (1, 7231.8935546875)]","[(0, 12933.8564453125), (1, 9719.5751953125)]","[(0, 12904.7421875), (1, 10436.515625)]","[(0, 11680.0537109375), (1, 12082.671875)]","[(0, 10132.4208984375), (1, 9668.1923828125)]","[(0, 13515.5703125), (1, 11033.9912109375)]","[(0, 11641.6982421875), (1, 9684.7939453125)]","[(0, 10959.1123046875), (1, 7408.9873046875)]","[(0, 10862.810546875), (1, 7760.62841796875)]","[(0, 9852.376953125), (1, 11139.19140625)]"
165,"[(0, 6754.3603515625), (1, 6429.81787109375)]","[(0, 10930.283203125), (1, 10465.9189453125)]","[(0, 12352.0517578125), (1, 11236.9365234375)]","[(0, 8955.9794921875), (1, 8123.92138671875)]","[(0, 16101.0966796875), (1, 16698.51171875)]","[(0, 8872.912109375), (1, 8675.9306640625)]","[(0, 9506.7978515625), (1, 9096.1572265625)]","[(0, 12335.935546875), (1, 13990.529296875)]","[(0, 11267.51953125), (1, 6895.03125)]","[(0, 22310.28515625), (1, 13907.904296875)]","[(0, 5955.84423828125), (1, 6493.2578125)]","[(0, 12183.302734375), (1, 8871.1015625)]","[(0, 13847.31640625), (1, 14815.0009765625)]","[(0, 9747.5439453125), (1, 7433.47509765625)]","[(0, 13040.91796875), (1, 9266.685546875)]","[(0, 10658.8623046875), (1, 12901.3583984375)]","[(0, 9719.927734375), (1, 10113.546875)]","[(0, 7983.6298828125), (1, 9496.177734375)]","[(0, 18859.884765625), (1, 18766.533203125)]","[(0, 10619.0498046875), (1, 8009.6884765625)]","[(0, 12260.6025390625), (1, 8024.29931640625)]","[(0, 10003.673828125), (1, 7346.10888671875)]","[(0, 9431.5380859375), (1, 14027.857421875)]"
166,"[(0, 6891.80322265625), (1, 7156.30908203125)]","[(0, 12376.9912109375), (1, 11539.662109375)]","[(0, 13971.0234375), (1, 12407.162109375)]","[(0, 10598.279296875), (1, 9219.201171875)]","[(0, 13557.8369140625), (1, 13661.4619140625)]","[(0, 5355.3671875), (1, 5408.26220703125)]","[(0, 12697.986328125), (1, 13135.96875)]","[(0, 8885.40234375), (1, 13793.041015625)]","[(0, 10401.232421875), (1, 8252.6103515625)]","[(0, 52425.40234375), (1, 52295.97265625)]","[(0, 6739.1884765625), (1, 8170.6572265625)]","[(0, 8282.5478515625), (1, 6052.58935546875)]","[(0, 8310.6201171875), (1, 8890.0810546875)]","[(0, 5400.01123046875), (1, 5691.04052734375)]","[(0, 14409.095703125), (1, 11976.232421875)]","[(0, 8921.939453125), (1, 7394.326171875)]","[(0, 10757.5830078125), (1, 10374.01953125)]","[(0, 6510.4892578125), (1, 8240.4365234375)]","[(0, 7851.98046875), (1, 6598.65771484375)]","[(0, 9728.15234375), (1, 11495.63671875)]","[(0, 11199.5771484375), (1, 9133.16015625)]","[(0, 10697.3056640625), (1, 9061.9208984375)]","[(0, 14199.69921875), (1, 17200.93359375)]"
167,"[(0, 10435.400390625), (1, 10949.5224609375)]","[(0, 13086.3291015625), (1, 12192.56640625)]","[(0, 14716.541015625), (1, 13163.0947265625)]","[(0, 10469.822265625), (1, 9311.0576171875)]","[(0, 13036.9140625), (1, 13199.5107421875)]","[(0, 10080.8642578125), (1, 9784.462890625)]","[(0, 5642.8662109375), (1, 5267.384765625)]","[(0, 17099.888671875), (1, 12141.7548828125)]","[(0, 14228.7353515625), (1, 5630.7060546875)]","[(0, 33833.34375), (1, 43038.625)]","[(0, 6973.42724609375), (1, 8619.9560546875)]","[(0, 6477.06591796875), (1, 5407.7412109375)]","[(0, 9812.4208984375), (1, 9921.07421875)]","[(0, 5422.08740234375), (1, 5711.52197265625)]","[(0, 15072.1298828125), (1, 11815.5478515625)]","[(0, 8055.8203125), (1, 9637.75)]","[(0, 8958.3369140625), (1, 8550.322265625)]","[(0, 6673.091796875), (1, 7419.51611328125)]","[(0, 8989.326171875), (1, 8496.8681640625)]","[(0, 6736.22021484375), (1, 7130.2587890625)]","[(0, 11992.22265625), (1, 8690.2734375)]","[(0, 9425.693359375), (1, 8002.76318359375)]","[(0, 6896.51123046875), (1, 8110.2197265625)]"
