,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
349,"[(0, 3902.802490234375), (1, 4429.04345703125)]","[(0, 2448.009521484375), (1, 1914.2181396484375)]","[(0, 1377.586669921875), (1, 1252.3968505859375)]","[(0, 643.3574829101562), (1, 594.62890625)]","[(0, 3320.86572265625), (1, 3328.183349609375)]","[(0, 4392.267578125), (1, 4079.24560546875)]","[(0, 1927.442138671875), (1, 1846.4505615234375)]","[(0, 4696.62890625), (1, 4944.81494140625)]","[(0, 2267.116455078125), (1, 782.3129272460938)]","[(0, 4423.40380859375), (1, 5136.86376953125)]","[(0, 694.85986328125), (1, 728.0392456054688)]","[(0, 4314.83740234375), (1, 2282.671630859375)]","[(0, 4345.58642578125), (1, 3848.5185546875)]","[(0, 2470.636474609375), (1, 2416.80126953125)]","[(0, 1621.416015625), (1, 1221.9403076171875)]","[(0, 1135.99365234375), (1, 1070.750244140625)]","[(0, 1569.323486328125), (1, 1048.7860107421875)]","[(0, 1995.379150390625), (1, 2335.395751953125)]","[(0, 4354.900390625), (1, 5312.5361328125)]","[(0, 2112.33447265625), (1, 1825.5400390625)]","[(0, 1405.9423828125), (1, 1165.3599853515625)]","[(0, 3266.335693359375), (1, 2158.9189453125)]","[(0, 1904.0323486328125), (1, 1553.788818359375)]"
350,"[(0, 1550.9854736328125), (1, 1709.32177734375)]","[(0, 2414.482666015625), (1, 2022.013916015625)]","[(0, 795.6023559570312), (1, 719.107666015625)]","[(0, 1864.2637939453125), (1, 1914.8563232421875)]","[(0, 2873.929931640625), (1, 2939.798828125)]","[(0, 3140.36865234375), (1, 3628.903564453125)]","[(0, 869.321533203125), (1, 840.6121826171875)]","[(0, 1001.1203002929688), (1, 860.2832641601562)]","[(0, 835.005615234375), (1, 542.51904296875)]","[(0, 9756.2578125), (1, 2494.13037109375)]","[(0, 1310.05517578125), (1, 1105.643798828125)]","[(0, 2917.178466796875), (1, 1426.7166748046875)]","[(0, 2638.899169921875), (1, 2733.806396484375)]","[(0, 1375.7879638671875), (1, 2021.5347900390625)]","[(0, 5954.47509765625), (1, 4274.8779296875)]","[(0, 599.207763671875), (1, 651.4097290039062)]","[(0, 3017.658935546875), (1, 3362.447021484375)]","[(0, 1605.3802490234375), (1, 1816.1932373046875)]","[(0, 1907.4163818359375), (1, 1973.292236328125)]","[(0, 3305.106201171875), (1, 3618.981201171875)]","[(0, 9614.8251953125), (1, 7181.7900390625)]","[(0, 2444.37353515625), (1, 1632.530029296875)]","[(0, 421.091064453125), (1, 376.7160949707031)]"
351,"[(0, 2840.113037109375), (1, 3570.346923828125)]","[(0, 2230.158447265625), (1, 1809.971923828125)]","[(0, 1211.479248046875), (1, 1096.3790283203125)]","[(0, 705.1148071289062), (1, 703.7100219726562)]","[(0, 2541.134521484375), (1, 2768.12841796875)]","[(0, 4362.5859375), (1, 4926.0166015625)]","[(0, 1138.199951171875), (1, 1130.010986328125)]","[(0, 1182.286865234375), (1, 2003.789794921875)]","[(0, 3059.059326171875), (1, 1150.348388671875)]","[(0, 10340.2197265625), (1, 4434.99072265625)]","[(0, 2334.923583984375), (1, 2964.201171875)]","[(0, 1370.848388671875), (1, 794.5602416992188)]","[(0, 1884.72509765625), (1, 2035.7293701171875)]","[(0, 1546.6104736328125), (1, 2645.78857421875)]","[(0, 6444.11572265625), (1, 4301.91943359375)]","[(0, 763.6548461914062), (1, 600.5249633789062)]","[(0, 1882.0201416015625), (1, 2062.770751953125)]","[(0, 1030.1021728515625), (1, 1320.7669677734375)]","[(0, 865.5624389648438), (1, 903.859130859375)]","[(0, 688.6192626953125), (1, 871.5042724609375)]","[(0, 3649.184814453125), (1, 3045.706787109375)]","[(0, 3321.863525390625), (1, 3425.27490234375)]","[(0, 802.291748046875), (1, 1217.889892578125)]"
352,"[(0, 734.3612060546875), (1, 528.245849609375)]","[(0, 1119.6212158203125), (1, 689.8724365234375)]","[(0, 755.55126953125), (1, 611.1878051757812)]","[(0, 853.3394165039062), (1, 860.8988037109375)]","[(0, 2065.384033203125), (1, 945.0982055664062)]","[(0, 490.8564758300781), (1, 418.6512756347656)]","[(0, 1049.1995849609375), (1, 875.8552856445312)]","[(0, 1389.9974365234375), (1, 990.5592041015625)]","[(0, 3676.266357421875), (1, 3051.00048828125)]","[(0, 6051.533203125), (1, 6455.2421875)]","[(0, 2450.59521484375), (1, 3146.76025390625)]","[(0, 2213.655029296875), (1, 862.4169921875)]","[(0, 2388.602783203125), (1, 2709.899658203125)]","[(0, 1793.3785400390625), (1, 1925.862060546875)]","[(0, 2504.7314453125), (1, 2412.87158203125)]","[(0, 1855.977783203125), (1, 1348.6451416015625)]","[(0, 3308.486572265625), (1, 3746.8369140625)]","[(0, 1389.414306640625), (1, 1537.27783203125)]","[(0, 3344.57568359375), (1, 2759.11083984375)]","[(0, 1431.6766357421875), (1, 1745.9964599609375)]","[(0, 8059.81640625), (1, 8445.76953125)]","[(0, 4561.3505859375), (1, 4582.08203125)]","[(0, 1266.7138671875), (1, 929.2034301757812)]"
353,"[(0, 3320.02001953125), (1, 2475.314453125)]","[(0, 1026.8154296875), (1, 647.8081665039062)]","[(0, 683.75244140625), (1, 552.1279907226562)]","[(0, 651.2367553710938), (1, 701.7688598632812)]","[(0, 927.7401733398438), (1, 1989.1492919921875)]","[(0, 385.78631591796875), (1, 347.02264404296875)]","[(0, 1375.6856689453125), (1, 1464.114990234375)]","[(0, 908.0166015625), (1, 1161.2955322265625)]","[(0, 1262.1357421875), (1, 283.9584655761719)]","[(0, 15063.0625), (1, 19549.609375)]","[(0, 3297.490234375), (1, 3170.38818359375)]","[(0, 1888.7313232421875), (1, 1037.951171875)]","[(0, 3343.9345703125), (1, 2874.8466796875)]","[(0, 1073.0660400390625), (1, 1751.210205078125)]","[(0, 1798.3726806640625), (1, 1603.1610107421875)]","[(0, 1206.881591796875), (1, 1141.7669677734375)]","[(0, 2168.431396484375), (1, 2490.569580078125)]","[(0, 1586.2352294921875), (1, 1170.9122314453125)]","[(0, 1476.12744140625), (1, 1357.9659423828125)]","[(0, 4093.946044921875), (1, 4764.7021484375)]","[(0, 2465.893310546875), (1, 2678.143310546875)]","[(0, 3334.092041015625), (1, 2690.99658203125)]","[(0, 1991.2132568359375), (1, 1445.4852294921875)]"
354,"[(0, 1549.89208984375), (1, 1136.16650390625)]","[(0, 941.6537475585938), (1, 637.2222900390625)]","[(0, 799.5747680664062), (1, 652.896484375)]","[(0, 652.0272216796875), (1, 681.3573608398438)]","[(0, 1445.861572265625), (1, 1043.001220703125)]","[(0, 414.1923522949219), (1, 345.7279357910156)]","[(0, 464.7043151855469), (1, 415.41094970703125)]","[(0, 1276.749755859375), (1, 1178.5343017578125)]","[(0, 1016.5947875976562), (1, 595.626708984375)]","[(0, 5455.93212890625), (1, 5814.06103515625)]","[(0, 3655.74755859375), (1, 3470.734619140625)]","[(0, 2340.32177734375), (1, 1453.211669921875)]","[(0, 5863.44580078125), (1, 6163.6015625)]","[(0, 1890.8299560546875), (1, 1717.4688720703125)]","[(0, 3587.292724609375), (1, 2849.99169921875)]","[(0, 2815.090087890625), (1, 2621.929931640625)]","[(0, 2531.47607421875), (1, 3497.7490234375)]","[(0, 1538.7330322265625), (1, 1803.0694580078125)]","[(0, 1841.14892578125), (1, 1780.1607666015625)]","[(0, 5076.17529296875), (1, 6335.236328125)]","[(0, 8502.6064453125), (1, 9244.70703125)]","[(0, 4044.56005859375), (1, 3579.9140625)]","[(0, 771.776123046875), (1, 648.2673950195312)]"
355,"[(0, 2178.397216796875), (1, 1436.1463623046875)]","[(0, 801.5510864257812), (1, 567.9142456054688)]","[(0, 696.1582641601562), (1, 560.1384887695312)]","[(0, 823.7218017578125), (1, 848.6571044921875)]","[(0, 1214.3096923828125), (1, 751.0025024414062)]","[(0, 4247.3583984375), (1, 4209.7705078125)]","[(0, 596.7587280273438), (1, 659.2706909179688)]","[(0, 5929.4228515625), (1, 4240.84228515625)]","[(0, 2845.006103515625), (1, 2508.7548828125)]","[(0, 5016.1318359375), (1, 5318.4111328125)]","[(0, 1159.72607421875), (1, 1373.4151611328125)]","[(0, 1232.4940185546875), (1, 759.46240234375)]","[(0, 3722.180908203125), (1, 3983.64794921875)]","[(0, 991.0988159179688), (1, 1458.370849609375)]","[(0, 2219.136962890625), (1, 1826.908935546875)]","[(0, 2012.837646484375), (1, 2300.552978515625)]","[(0, 1483.838623046875), (1, 2245.08447265625)]","[(0, 970.3861694335938), (1, 708.5232543945312)]","[(0, 1511.469970703125), (1, 2145.12841796875)]","[(0, 649.5025634765625), (1, 725.0148315429688)]","[(0, 1372.3323974609375), (1, 1462.9677734375)]","[(0, 3437.054931640625), (1, 3435.370361328125)]","[(0, 3412.1455078125), (1, 7321.08544921875)]"
356,"[(0, 950.2523803710938), (1, 691.3546142578125)]","[(0, 853.4187622070312), (1, 1248.9473876953125)]","[(0, 750.7958984375), (1, 903.2572631835938)]","[(0, 726.233154296875), (1, 678.272705078125)]","[(0, 1084.3521728515625), (1, 845.9702758789062)]","[(0, 643.3642578125), (1, 553.7510986328125)]","[(0, 10969.5791015625), (1, 11177.89453125)]","[(0, 1824.0147705078125), (1, 3572.124755859375)]","[(0, 2986.38134765625), (1, 1854.8009033203125)]","[(0, 6831.4833984375), (1, 5114.43701171875)]","[(0, 1062.0482177734375), (1, 1317.049560546875)]","[(0, 1340.298828125), (1, 617.8143310546875)]","[(0, 1203.5277099609375), (1, 1424.0897216796875)]","[(0, 888.5215454101562), (1, 947.9710083007812)]","[(0, 3356.9873046875), (1, 2531.3037109375)]","[(0, 1128.0260009765625), (1, 791.318359375)]","[(0, 2520.744873046875), (1, 1910.4720458984375)]","[(0, 1258.9273681640625), (1, 1537.2669677734375)]","[(0, 1660.39794921875), (1, 1727.1400146484375)]","[(0, 1016.3868408203125), (1, 897.3689575195312)]","[(0, 3283.976806640625), (1, 3672.28564453125)]","[(0, 3421.256103515625), (1, 3753.249267578125)]","[(0, 3416.18310546875), (1, 2572.606689453125)]"
357,"[(0, 2705.88525390625), (1, 2090.348876953125)]","[(0, 790.8958740234375), (1, 1157.474365234375)]","[(0, 657.8308715820312), (1, 766.2379760742188)]","[(0, 1517.8155517578125), (1, 1466.655029296875)]","[(0, 3350.756591796875), (1, 2542.522216796875)]","[(0, 1585.12744140625), (1, 1437.8765869140625)]","[(0, 4506.7431640625), (1, 4551.5126953125)]","[(0, 1387.2760009765625), (1, 1003.2626953125)]","[(0, 1848.267822265625), (1, 903.5466918945312)]","[(0, 1882.7275390625), (1, 1919.5726318359375)]","[(0, 1292.450439453125), (1, 1402.5850830078125)]","[(0, 2559.775634765625), (1, 1620.2899169921875)]","[(0, 1249.7509765625), (1, 1109.2393798828125)]","[(0, 974.3616333007812), (1, 977.7904052734375)]","[(0, 3205.5302734375), (1, 2503.009765625)]","[(0, 920.2198486328125), (1, 1101.0245361328125)]","[(0, 1648.2269287109375), (1, 1092.604736328125)]","[(0, 2199.92578125), (1, 1398.1419677734375)]","[(0, 1461.1634521484375), (1, 1257.0426025390625)]","[(0, 1620.5526123046875), (1, 1443.0693359375)]","[(0, 1169.200439453125), (1, 1264.0421142578125)]","[(0, 1444.0687255859375), (1, 1185.3604736328125)]","[(0, 1938.364013671875), (1, 3836.242919921875)]"
358,"[(0, 1276.06201171875), (1, 984.93701171875)]","[(0, 900.5878295898438), (1, 1289.9776611328125)]","[(0, 762.6024780273438), (1, 910.9868774414062)]","[(0, 589.508544921875), (1, 589.4098510742188)]","[(0, 2955.54931640625), (1, 2471.072265625)]","[(0, 754.4521484375), (1, 769.7308349609375)]","[(0, 9878.814453125), (1, 9268.4970703125)]","[(0, 917.5904541015625), (1, 870.7461547851562)]","[(0, 2528.79052734375), (1, 1467.9815673828125)]","[(0, 1263.94677734375), (1, 3157.166748046875)]","[(0, 1341.5174560546875), (1, 1830.4361572265625)]","[(0, 962.9342041015625), (1, 595.2618408203125)]","[(0, 7149.7802734375), (1, 6784.9169921875)]","[(0, 920.7772827148438), (1, 998.0570068359375)]","[(0, 2990.802001953125), (1, 1964.711669921875)]","[(0, 1804.7529296875), (1, 1187.2735595703125)]","[(0, 4858.98828125), (1, 6455.48876953125)]","[(0, 1933.4715576171875), (1, 1642.130126953125)]","[(0, 2975.912109375), (1, 2069.14453125)]","[(0, 2154.592529296875), (1, 2198.658935546875)]","[(0, 4659.87109375), (1, 4099.806640625)]","[(0, 1665.6134033203125), (1, 1359.5635986328125)]","[(0, 2666.306884765625), (1, 2147.85107421875)]"
359,"[(0, 2539.845458984375), (1, 1689.1748046875)]","[(0, 791.68212890625), (1, 1109.9573974609375)]","[(0, 646.8204956054688), (1, 763.329345703125)]","[(0, 724.4442749023438), (1, 718.0591430664062)]","[(0, 2871.90771484375), (1, 2147.96875)]","[(0, 599.1594848632812), (1, 518.0083618164062)]","[(0, 2620.71630859375), (1, 3274.76025390625)]","[(0, 3393.181640625), (1, 2656.412353515625)]","[(0, 1348.996337890625), (1, 837.8089599609375)]","[(0, 9364.11328125), (1, 8669.91015625)]","[(0, 1841.08837890625), (1, 2090.763671875)]","[(0, 611.18896484375), (1, 493.69512939453125)]","[(0, 4301.23388671875), (1, 4429.2548828125)]","[(0, 992.2506713867188), (1, 1006.3670043945312)]","[(0, 3030.035888671875), (1, 2273.510009765625)]","[(0, 1454.0274658203125), (1, 1320.2437744140625)]","[(0, 2754.739501953125), (1, 3957.6787109375)]","[(0, 1334.6005859375), (1, 902.7301635742188)]","[(0, 5574.380859375), (1, 4925.50927734375)]","[(0, 1947.5535888671875), (1, 2484.445556640625)]","[(0, 3298.993408203125), (1, 3012.06396484375)]","[(0, 2275.17138671875), (1, 1560.6669921875)]","[(0, 1666.5928955078125), (1, 1537.7728271484375)]"
360,"[(0, 785.2294921875), (1, 1052.245361328125)]","[(0, 1257.483154296875), (1, 1313.7220458984375)]","[(0, 1867.4285888671875), (1, 1632.364990234375)]","[(0, 532.7256469726562), (1, 494.70440673828125)]","[(0, 1054.4749755859375), (1, 1441.7425537109375)]","[(0, 561.653076171875), (1, 512.7276000976562)]","[(0, 2910.368896484375), (1, 2794.88818359375)]","[(0, 2355.06201171875), (1, 580.2898559570312)]","[(0, 3120.881591796875), (1, 1991.13818359375)]","[(0, 1293.6866455078125), (1, 1974.304931640625)]","[(0, 1277.68896484375), (1, 1395.75390625)]","[(0, 2497.86865234375), (1, 1866.2064208984375)]","[(0, 2900.069091796875), (1, 2713.407470703125)]","[(0, 1411.33544921875), (1, 1602.8399658203125)]","[(0, 2703.45947265625), (1, 1482.3126220703125)]","[(0, 804.5098266601562), (1, 644.46923828125)]","[(0, 2978.538330078125), (1, 3404.322021484375)]","[(0, 1986.869384765625), (1, 1386.53271484375)]","[(0, 3192.89599609375), (1, 4425.07470703125)]","[(0, 1320.5189208984375), (1, 2449.80419921875)]","[(0, 1979.475341796875), (1, 1774.42578125)]","[(0, 2942.43408203125), (1, 2061.95458984375)]","[(0, 1165.501708984375), (1, 1168.7857666015625)]"
361,"[(0, 3417.695068359375), (1, 4325.6318359375)]","[(0, 1250.3304443359375), (1, 1235.3924560546875)]","[(0, 1955.653564453125), (1, 1654.624267578125)]","[(0, 531.9111328125), (1, 505.23095703125)]","[(0, 680.1248779296875), (1, 1076.0794677734375)]","[(0, 638.6513671875), (1, 538.1582641601562)]","[(0, 962.7689819335938), (1, 1053.3121337890625)]","[(0, 2552.00244140625), (1, 3306.833740234375)]","[(0, 995.2012939453125), (1, 745.89501953125)]","[(0, 5571.47900390625), (1, 5925.54541015625)]","[(0, 1857.0638427734375), (1, 1827.56591796875)]","[(0, 960.1190185546875), (1, 587.0864868164062)]","[(0, 1675.1585693359375), (1, 1666.7264404296875)]","[(0, 1495.8880615234375), (1, 1736.13037109375)]","[(0, 1963.30029296875), (1, 1132.3453369140625)]","[(0, 674.4335327148438), (1, 684.710693359375)]","[(0, 1508.111572265625), (1, 1750.198486328125)]","[(0, 1304.31005859375), (1, 1408.526611328125)]","[(0, 3363.08203125), (1, 2515.968017578125)]","[(0, 1466.180908203125), (1, 1884.7215576171875)]","[(0, 987.6873168945312), (1, 840.7568969726562)]","[(0, 1520.900390625), (1, 1060.258056640625)]","[(0, 2963.03125), (1, 2140.9072265625)]"
362,"[(0, 1332.07763671875), (1, 1726.9127197265625)]","[(0, 1110.504150390625), (1, 1058.19775390625)]","[(0, 1689.8314208984375), (1, 1467.5958251953125)]","[(0, 669.9500122070312), (1, 645.5090942382812)]","[(0, 794.72998046875), (1, 1008.9193115234375)]","[(0, 5939.29833984375), (1, 6027.83154296875)]","[(0, 969.7944946289062), (1, 854.0078735351562)]","[(0, 702.5087890625), (1, 654.8201904296875)]","[(0, 2728.2197265625), (1, 1431.0494384765625)]","[(0, 3073.604736328125), (1, 4050.288330078125)]","[(0, 1254.8453369140625), (1, 1212.236328125)]","[(0, 1813.2080078125), (1, 1150.263427734375)]","[(0, 1857.71484375), (1, 2155.33740234375)]","[(0, 857.3360595703125), (1, 882.3291015625)]","[(0, 1659.97119140625), (1, 958.068359375)]","[(0, 370.6408996582031), (1, 204.1651611328125)]","[(0, 2452.728759765625), (1, 2931.714599609375)]","[(0, 1000.2313232421875), (1, 1022.2456665039062)]","[(0, 4495.88232421875), (1, 5169.150390625)]","[(0, 1224.6409912109375), (1, 1799.6636962890625)]","[(0, 5952.181640625), (1, 6598.73291015625)]","[(0, 2554.836669921875), (1, 1694.470947265625)]","[(0, 916.4317016601562), (1, 844.8733520507812)]"
363,"[(0, 1899.3089599609375), (1, 2802.184814453125)]","[(0, 1010.6744384765625), (1, 923.3801879882812)]","[(0, 1961.8695068359375), (1, 1642.9837646484375)]","[(0, 365.56512451171875), (1, 371.15325927734375)]","[(0, 2282.828369140625), (1, 3006.59375)]","[(0, 715.1195068359375), (1, 637.30859375)]","[(0, 481.1967468261719), (1, 508.3201599121094)]","[(0, 3457.163818359375), (1, 2438.105224609375)]","[(0, 3103.400390625), (1, 1431.686279296875)]","[(0, 9386.5556640625), (1, 4698.2822265625)]","[(0, 1921.3675537109375), (1, 1994.9073486328125)]","[(0, 2929.886474609375), (1, 937.8140258789062)]","[(0, 2058.830322265625), (1, 2343.80859375)]","[(0, 1542.164794921875), (1, 1524.77587890625)]","[(0, 1578.8038330078125), (1, 875.0650024414062)]","[(0, 270.2045593261719), (1, 326.5304260253906)]","[(0, 1614.066162109375), (1, 1809.2686767578125)]","[(0, 747.514404296875), (1, 924.826416015625)]","[(0, 8065.29150390625), (1, 7173.38427734375)]","[(0, 976.95947265625), (1, 1544.811279296875)]","[(0, 914.3936157226562), (1, 966.8173217773438)]","[(0, 683.3623657226562), (1, 600.056640625)]","[(0, 781.8113403320312), (1, 701.2149658203125)]"
364,"[(0, 963.6774291992188), (1, 1299.837890625)]","[(0, 1348.69921875), (1, 1324.1072998046875)]","[(0, 1924.8402099609375), (1, 2138.254638671875)]","[(0, 2486.644287109375), (1, 2502.072998046875)]","[(0, 2543.80029296875), (1, 3025.064208984375)]","[(0, 2059.618896484375), (1, 1892.494140625)]","[(0, 8310.6357421875), (1, 8618.2138671875)]","[(0, 1028.1558837890625), (1, 833.5046997070312)]","[(0, 2237.137939453125), (1, 1659.058837890625)]","[(0, 3950.35205078125), (1, 3296.408447265625)]","[(0, 2827.3359375), (1, 2814.830810546875)]","[(0, 1950.444091796875), (1, 1311.1968994140625)]","[(0, 2198.678955078125), (1, 2048.232421875)]","[(0, 2629.980224609375), (1, 2611.264892578125)]","[(0, 1523.8956298828125), (1, 951.2361450195312)]","[(0, 1562.746826171875), (1, 1497.3824462890625)]","[(0, 2797.876220703125), (1, 5957.28125)]","[(0, 993.7402954101562), (1, 878.2247924804688)]","[(0, 874.10205078125), (1, 757.902099609375)]","[(0, 660.9656982421875), (1, 2038.270263671875)]","[(0, 1258.3240966796875), (1, 1086.712646484375)]","[(0, 844.6832275390625), (1, 580.3626098632812)]","[(0, 2201.8505859375), (1, 1635.4893798828125)]"
365,"[(0, 3267.2080078125), (1, 4116.9716796875)]","[(0, 1247.905029296875), (1, 1299.6495361328125)]","[(0, 1976.1434326171875), (1, 2262.54931640625)]","[(0, 995.5226440429688), (1, 964.8770751953125)]","[(0, 2143.638671875), (1, 2791.595458984375)]","[(0, 895.75634765625), (1, 927.423095703125)]","[(0, 3238.89599609375), (1, 3290.7294921875)]","[(0, 487.270263671875), (1, 1007.359375)]","[(0, 4750.54150390625), (1, 3137.294189453125)]","[(0, 7278.5498046875), (1, 8364.2587890625)]","[(0, 1917.0946044921875), (1, 2098.10400390625)]","[(0, 3058.329833984375), (1, 2660.092041015625)]","[(0, 2905.7470703125), (1, 2934.02197265625)]","[(0, 3233.9267578125), (1, 3048.6650390625)]","[(0, 1920.5001220703125), (1, 1076.09228515625)]","[(0, 2617.6015625), (1, 2498.726318359375)]","[(0, 1899.1766357421875), (1, 4228.22998046875)]","[(0, 1469.326171875), (1, 1082.6627197265625)]","[(0, 4387.13525390625), (1, 2828.4794921875)]","[(0, 645.6452026367188), (1, 1349.5419921875)]","[(0, 1599.1663818359375), (1, 1318.8349609375)]","[(0, 745.4317626953125), (1, 416.7341003417969)]","[(0, 1795.29345703125), (1, 2848.53125)]"
366,"[(0, 1335.3065185546875), (1, 1702.86474609375)]","[(0, 1458.1219482421875), (1, 1339.7818603515625)]","[(0, 1756.751953125), (1, 1965.8277587890625)]","[(0, 1274.653564453125), (1, 1225.2525634765625)]","[(0, 905.8935546875), (1, 864.8034057617188)]","[(0, 466.6953430175781), (1, 538.7097778320312)]","[(0, 766.252197265625), (1, 664.400146484375)]","[(0, 1959.2276611328125), (1, 1133.06591796875)]","[(0, 1638.5296630859375), (1, 970.3333740234375)]","[(0, 4110.84716796875), (1, 7201.068359375)]","[(0, 2829.70556640625), (1, 3041.587646484375)]","[(0, 3550.0400390625), (1, 2038.1876220703125)]","[(0, 4092.94677734375), (1, 3808.14990234375)]","[(0, 1426.150146484375), (1, 2170.054443359375)]","[(0, 4203.86474609375), (1, 2511.731689453125)]","[(0, 5182.23583984375), (1, 4360.13232421875)]","[(0, 4568.51220703125), (1, 3906.2919921875)]","[(0, 1406.054443359375), (1, 1174.536376953125)]","[(0, 4437.9013671875), (1, 5462.8779296875)]","[(0, 699.90380859375), (1, 1691.81787109375)]","[(0, 4893.78759765625), (1, 5213.62939453125)]","[(0, 1085.9200439453125), (1, 608.008056640625)]","[(0, 1597.744140625), (1, 1331.9437255859375)]"
367,"[(0, 2078.769775390625), (1, 3097.04052734375)]","[(0, 1282.2384033203125), (1, 1253.205078125)]","[(0, 1955.3907470703125), (1, 2250.696533203125)]","[(0, 911.3344116210938), (1, 906.2603149414062)]","[(0, 756.488525390625), (1, 732.5931396484375)]","[(0, 385.9569091796875), (1, 420.4085388183594)]","[(0, 411.5008850097656), (1, 480.12158203125)]","[(0, 1200.1064453125), (1, 734.6777954101562)]","[(0, 2568.014404296875), (1, 1327.6400146484375)]","[(0, 1903.315185546875), (1, 6735.314453125)]","[(0, 1020.614501953125), (1, 1230.9698486328125)]","[(0, 1822.0328369140625), (1, 1016.4440307617188)]","[(0, 4389.76318359375), (1, 4127.1884765625)]","[(0, 2361.330810546875), (1, 2816.111572265625)]","[(0, 2186.193115234375), (1, 1535.14404296875)]","[(0, 3387.5009765625), (1, 3275.640869140625)]","[(0, 2804.74072265625), (1, 2377.852294921875)]","[(0, 679.1066284179688), (1, 608.18408203125)]","[(0, 3452.189208984375), (1, 3632.4697265625)]","[(0, 2773.5322265625), (1, 2489.303955078125)]","[(0, 1766.7757568359375), (1, 1849.07080078125)]","[(0, 3804.084716796875), (1, 4169.84130859375)]","[(0, 2669.45068359375), (1, 2194.546875)]"
368,"[(0, 475.4849548339844), (1, 534.038818359375)]","[(0, 1024.2388916015625), (1, 674.087890625)]","[(0, 583.9917602539062), (1, 666.8399658203125)]","[(0, 938.6774291992188), (1, 933.4026489257812)]","[(0, 812.4932250976562), (1, 832.8193969726562)]","[(0, 523.5545043945312), (1, 623.3155517578125)]","[(0, 964.4437866210938), (1, 884.1796875)]","[(0, 1756.500732421875), (1, 817.9166259765625)]","[(0, 1476.5596923828125), (1, 930.2651977539062)]","[(0, 6071.9921875), (1, 5443.13720703125)]","[(0, 770.7621459960938), (1, 936.49169921875)]","[(0, 1130.6016845703125), (1, 859.69970703125)]","[(0, 2602.54345703125), (1, 2095.609619140625)]","[(0, 1913.9525146484375), (1, 2789.65283203125)]","[(0, 3177.0224609375), (1, 2933.318603515625)]","[(0, 458.06793212890625), (1, 325.53875732421875)]","[(0, 4411.95703125), (1, 5841.90673828125)]","[(0, 1665.931884765625), (1, 913.9652099609375)]","[(0, 8274.841796875), (1, 5509.58447265625)]","[(0, 2720.93408203125), (1, 3351.5107421875)]","[(0, 3047.91796875), (1, 3069.401123046875)]","[(0, 2329.70556640625), (1, 2719.839111328125)]","[(0, 680.8890380859375), (1, 1165.7862548828125)]"
369,"[(0, 1849.2745361328125), (1, 2466.5107421875)]","[(0, 1078.3734130859375), (1, 686.5575561523438)]","[(0, 755.2692260742188), (1, 881.8887329101562)]","[(0, 1211.832275390625), (1, 1189.3150634765625)]","[(0, 2588.340576171875), (1, 2465.728759765625)]","[(0, 5041.544921875), (1, 4805.98974609375)]","[(0, 1056.816162109375), (1, 1106.433837890625)]","[(0, 1360.1025390625), (1, 818.6287231445312)]","[(0, 1803.0789794921875), (1, 1288.439697265625)]","[(0, 6046.560546875), (1, 4401.4970703125)]","[(0, 578.9664916992188), (1, 503.1220397949219)]","[(0, 1798.516845703125), (1, 848.4697265625)]","[(0, 2140.89990234375), (1, 1810.541748046875)]","[(0, 3297.203857421875), (1, 4014.9150390625)]","[(0, 2822.4892578125), (1, 2518.524658203125)]","[(0, 364.9371032714844), (1, 401.5441589355469)]","[(0, 2868.777587890625), (1, 3917.659423828125)]","[(0, 1256.4246826171875), (1, 900.8837280273438)]","[(0, 5920.00390625), (1, 5265.3857421875)]","[(0, 1732.608154296875), (1, 1589.8609619140625)]","[(0, 1351.04736328125), (1, 1404.8414306640625)]","[(0, 2384.39453125), (1, 2642.718505859375)]","[(0, 1932.9378662109375), (1, 3858.3271484375)]"
