,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 24399.681640625), (1, 25491.83203125)]","[(0, 30469.630859375), (1, 34397.48828125)]","[(0, 24586.92578125), (1, 26849.380859375)]","[(0, 36786.14453125), (1, 41393.2734375)]","[(0, 21141.171875), (1, 20356.37109375)]","[(0, 17667.833984375), (1, 20839.8046875)]","[(0, 28516.81640625), (1, 27064.841796875)]","[(0, 30855.859375), (1, 20303.88671875)]","[(0, 38025.6328125), (1, 41993.23046875)]","[(0, 22047.859375), (1, 27620.37109375)]","[(0, 39046.84765625), (1, 31727.640625)]","[(0, 36032.13671875), (1, 29053.48046875)]","[(0, 37253.1484375), (1, 35825.796875)]","[(0, 17458.216796875), (1, 17920.818359375)]","[(0, 34426.26953125), (1, 26688.98046875)]","[(0, 29222.126953125), (1, 25226.822265625)]","[(0, 30277.7578125), (1, 31608.6484375)]","[(0, 24096.4765625), (1, 24037.53515625)]","[(0, 23757.8515625), (1, 24073.345703125)]","[(0, 17589.640625), (1, 19815.0390625)]","[(0, 34542.78515625), (1, 54121.34765625)]","[(0, 34088.1328125), (1, 35999.91796875)]","[(0, 26854.271484375), (1, 34789.58203125)]"
1,"[(0, 27967.517578125), (1, 26975.70703125)]","[(0, 30540.265625), (1, 32990.42578125)]","[(0, 22242.958984375), (1, 23800.03125)]","[(0, 39317.53125), (1, 45723.9765625)]","[(0, 19819.763671875), (1, 19349.048828125)]","[(0, 17591.671875), (1, 19982.03515625)]","[(0, 25806.150390625), (1, 25644.98828125)]","[(0, 36364.47265625), (1, 20185.40234375)]","[(0, 31732.845703125), (1, 47689.0078125)]","[(0, 24808.5390625), (1, 35486.40234375)]","[(0, 37980.40234375), (1, 31376.63671875)]","[(0, 27432.044921875), (1, 25444.78515625)]","[(0, 31645.0546875), (1, 29118.974609375)]","[(0, 18256.490234375), (1, 18750.666015625)]","[(0, 38250.515625), (1, 32411.03515625)]","[(0, 26877.43359375), (1, 32782.48828125)]","[(0, 25580.697265625), (1, 26734.60546875)]","[(0, 24576.0), (1, 23184.849609375)]","[(0, 20714.515625), (1, 19637.095703125)]","[(0, 25862.248046875), (1, 21078.240234375)]","[(0, 25472.318359375), (1, 40355.84765625)]","[(0, 39915.8671875), (1, 37629.56640625)]","[(0, 35091.640625), (1, 39983.53125)]"
2,"[(0, 35879.88671875), (1, 30055.603515625)]","[(0, 29813.603515625), (1, 32673.77734375)]","[(0, 26170.05078125), (1, 28334.05078125)]","[(0, 34563.18359375), (1, 40918.01171875)]","[(0, 28829.83203125), (1, 26104.568359375)]","[(0, 19878.294921875), (1, 22778.58203125)]","[(0, 30859.890625), (1, 31805.435546875)]","[(0, 43745.07421875), (1, 35491.546875)]","[(0, 37837.203125), (1, 32927.84375)]","[(0, 26929.595703125), (1, 24134.0078125)]","[(0, 32285.140625), (1, 38769.4453125)]","[(0, 22076.8125), (1, 22425.861328125)]","[(0, 25993.646484375), (1, 24841.2578125)]","[(0, 16308.7666015625), (1, 13521.345703125)]","[(0, 18528.041015625), (1, 16021.080078125)]","[(0, 30157.5), (1, 30270.9140625)]","[(0, 32767.673828125), (1, 29933.658203125)]","[(0, 22183.984375), (1, 20509.181640625)]","[(0, 23058.7421875), (1, 22139.3671875)]","[(0, 22678.095703125), (1, 22623.615234375)]","[(0, 28720.12109375), (1, 49669.984375)]","[(0, 39150.20703125), (1, 40951.0)]","[(0, 37485.0078125), (1, 41696.2890625)]"
3,"[(0, 23868.859375), (1, 23151.8828125)]","[(0, 28426.18359375), (1, 30250.88671875)]","[(0, 25425.9140625), (1, 27343.13671875)]","[(0, 29056.197265625), (1, 33635.1328125)]","[(0, 35419.0546875), (1, 30113.185546875)]","[(0, 20547.75), (1, 24533.708984375)]","[(0, 28263.046875), (1, 28898.8984375)]","[(0, 31828.255859375), (1, 17987.423828125)]","[(0, 34241.49609375), (1, 25777.052734375)]","[(0, 22133.94140625), (1, 29228.8984375)]","[(0, 33166.32421875), (1, 38728.390625)]","[(0, 29224.578125), (1, 42417.3828125)]","[(0, 32744.1796875), (1, 29892.72265625)]","[(0, 19002.166015625), (1, 14960.7724609375)]","[(0, 17764.984375), (1, 15946.357421875)]","[(0, 31135.55078125), (1, 29919.474609375)]","[(0, 25537.091796875), (1, 22751.421875)]","[(0, 25746.193359375), (1, 23889.900390625)]","[(0, 26841.392578125), (1, 17892.197265625)]","[(0, 20740.453125), (1, 32927.4375)]","[(0, 37016.3671875), (1, 56227.1953125)]","[(0, 43160.94921875), (1, 45699.21484375)]","[(0, 25125.498046875), (1, 26417.771484375)]"
4,"[(0, 29090.5234375), (1, 29742.55078125)]","[(0, 41346.16796875), (1, 35226.03125)]","[(0, 27510.01171875), (1, 24720.75390625)]","[(0, 31738.74609375), (1, 36817.2734375)]","[(0, 26982.1640625), (1, 24726.95703125)]","[(0, 20236.73046875), (1, 21299.8515625)]","[(0, 20963.130859375), (1, 17304.16015625)]","[(0, 36527.97265625), (1, 19399.599609375)]","[(0, 35566.08984375), (1, 26472.01953125)]","[(0, 25864.494140625), (1, 23186.927734375)]","[(0, 28561.046875), (1, 25421.9140625)]","[(0, 27754.560546875), (1, 25252.9609375)]","[(0, 23086.642578125), (1, 24248.505859375)]","[(0, 16974.56640625), (1, 17498.271484375)]","[(0, 30307.021484375), (1, 25135.302734375)]","[(0, 28240.25390625), (1, 30752.59765625)]","[(0, 34438.08984375), (1, 36797.6875)]","[(0, 24282.6875), (1, 23242.23046875)]","[(0, 19851.166015625), (1, 19706.9609375)]","[(0, 17374.421875), (1, 22309.73046875)]","[(0, 31367.72265625), (1, 50230.41796875)]","[(0, 39260.1328125), (1, 37094.7109375)]","[(0, 40230.80859375), (1, 31500.28515625)]"
5,"[(0, 29719.8671875), (1, 30018.193359375)]","[(0, 37422.8203125), (1, 32682.16015625)]","[(0, 27374.578125), (1, 24832.61328125)]","[(0, 32619.509765625), (1, 38974.375)]","[(0, 22207.181640625), (1, 18813.501953125)]","[(0, 21490.201171875), (1, 26188.576171875)]","[(0, 21604.990234375), (1, 24612.49609375)]","[(0, 36633.7109375), (1, 32054.216796875)]","[(0, 34579.5390625), (1, 21865.76953125)]","[(0, 25885.1484375), (1, 22072.85546875)]","[(0, 41262.10546875), (1, 38012.3984375)]","[(0, 27459.21484375), (1, 35572.265625)]","[(0, 23495.244140625), (1, 28710.75390625)]","[(0, 20454.236328125), (1, 18529.880859375)]","[(0, 30796.416015625), (1, 25343.53125)]","[(0, 33544.89453125), (1, 36232.92578125)]","[(0, 26479.796875), (1, 27966.798828125)]","[(0, 18147.1640625), (1, 17046.08984375)]","[(0, 17651.126953125), (1, 18234.478515625)]","[(0, 33595.28515625), (1, 29949.27734375)]","[(0, 37895.05078125), (1, 61778.23046875)]","[(0, 44661.8046875), (1, 43027.99609375)]","[(0, 20581.953125), (1, 23018.138671875)]"
6,"[(0, 38417.76953125), (1, 33490.33203125)]","[(0, 51467.27734375), (1, 47370.171875)]","[(0, 26529.87109375), (1, 24339.767578125)]","[(0, 31981.087890625), (1, 36306.9140625)]","[(0, 21981.55859375), (1, 22739.3828125)]","[(0, 18752.578125), (1, 20727.521484375)]","[(0, 26857.498046875), (1, 23340.498046875)]","[(0, 31518.283203125), (1, 18141.07421875)]","[(0, 32012.822265625), (1, 31818.1796875)]","[(0, 22712.703125), (1, 26989.345703125)]","[(0, 28826.232421875), (1, 27805.505859375)]","[(0, 30024.34765625), (1, 39589.828125)]","[(0, 30092.62890625), (1, 27334.32421875)]","[(0, 18357.0859375), (1, 17892.009765625)]","[(0, 26043.322265625), (1, 22515.802734375)]","[(0, 22012.796875), (1, 24179.71484375)]","[(0, 26545.71484375), (1, 27441.67578125)]","[(0, 26177.58984375), (1, 25304.599609375)]","[(0, 23994.544921875), (1, 24966.587890625)]","[(0, 23768.00390625), (1, 25924.701171875)]","[(0, 26430.322265625), (1, 39209.65625)]","[(0, 31146.478515625), (1, 30605.607421875)]","[(0, 33719.21875), (1, 38039.015625)]"
7,"[(0, 32584.095703125), (1, 32116.42578125)]","[(0, 47059.796875), (1, 43642.234375)]","[(0, 24691.30078125), (1, 22946.4453125)]","[(0, 38909.75390625), (1, 35453.21875)]","[(0, 21724.865234375), (1, 21906.365234375)]","[(0, 17206.67578125), (1, 20104.59765625)]","[(0, 23889.30859375), (1, 25057.181640625)]","[(0, 29920.07421875), (1, 30687.087890625)]","[(0, 32807.3828125), (1, 28942.14453125)]","[(0, 14721.482421875), (1, 18801.03515625)]","[(0, 37074.375), (1, 39171.98046875)]","[(0, 36477.87890625), (1, 28188.0546875)]","[(0, 29791.435546875), (1, 26613.166015625)]","[(0, 25952.455078125), (1, 23139.32421875)]","[(0, 28153.9609375), (1, 22849.4453125)]","[(0, 25136.33203125), (1, 23565.099609375)]","[(0, 23198.517578125), (1, 23453.22265625)]","[(0, 25822.25), (1, 27311.5234375)]","[(0, 28373.828125), (1, 18529.47265625)]","[(0, 20329.095703125), (1, 28749.16796875)]","[(0, 21898.5546875), (1, 33669.66796875)]","[(0, 33386.625), (1, 31479.7421875)]","[(0, 36264.62890625), (1, 33935.23046875)]"
8,"[(0, 30647.900390625), (1, 30618.27734375)]","[(0, 24797.82421875), (1, 24578.228515625)]","[(0, 35453.453125), (1, 42425.8359375)]","[(0, 40447.125), (1, 35761.79296875)]","[(0, 29518.353515625), (1, 32322.541015625)]","[(0, 17154.1953125), (1, 19517.103515625)]","[(0, 25547.83203125), (1, 29479.306640625)]","[(0, 35315.16796875), (1, 25858.42578125)]","[(0, 37280.015625), (1, 30732.369140625)]","[(0, 27981.044921875), (1, 24912.3125)]","[(0, 31422.15234375), (1, 32958.8828125)]","[(0, 35954.59375), (1, 26811.486328125)]","[(0, 26151.63671875), (1, 24653.701171875)]","[(0, 17230.109375), (1, 17635.697265625)]","[(0, 32391.5703125), (1, 28111.9453125)]","[(0, 27129.1875), (1, 28202.51953125)]","[(0, 27882.060546875), (1, 28634.0)]","[(0, 23047.5078125), (1, 22385.412109375)]","[(0, 24543.396484375), (1, 26414.775390625)]","[(0, 25327.77734375), (1, 24835.951171875)]","[(0, 28738.888671875), (1, 48633.94921875)]","[(0, 31149.59765625), (1, 33443.4765625)]","[(0, 31169.775390625), (1, 33346.0546875)]"
9,"[(0, 28029.06640625), (1, 30119.2734375)]","[(0, 23698.021484375), (1, 21859.869140625)]","[(0, 33025.6171875), (1, 37282.15234375)]","[(0, 38955.49609375), (1, 33865.46484375)]","[(0, 33386.46875), (1, 38572.8046875)]","[(0, 20489.181640625), (1, 24048.404296875)]","[(0, 26752.279296875), (1, 22008.4296875)]","[(0, 24932.5390625), (1, 16646.232421875)]","[(0, 33522.86328125), (1, 35237.0859375)]","[(0, 23415.8125), (1, 24887.6875)]","[(0, 26549.94140625), (1, 25987.177734375)]","[(0, 25769.703125), (1, 23338.47265625)]","[(0, 33109.66015625), (1, 31961.26953125)]","[(0, 24490.064453125), (1, 23207.72265625)]","[(0, 30357.35546875), (1, 27772.033203125)]","[(0, 29336.359375), (1, 29518.662109375)]","[(0, 23308.48828125), (1, 21565.7734375)]","[(0, 27783.291015625), (1, 29715.73046875)]","[(0, 20748.029296875), (1, 22080.6015625)]","[(0, 26133.88671875), (1, 37781.63671875)]","[(0, 24925.14453125), (1, 41838.44921875)]","[(0, 29877.447265625), (1, 29472.251953125)]","[(0, 31127.59375), (1, 36085.88671875)]"
