,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
437,"[(0, 1495.7781982421875), (1, 2780.562255859375)]","[(0, 1413.8748779296875), (1, 980.5924682617188)]","[(0, 1587.5435791015625), (1, 1265.8546142578125)]","[(0, 1121.5400390625), (1, 1462.359619140625)]","[(0, 2258.595458984375), (1, 2549.404541015625)]","[(0, 5233.32080078125), (1, 3573.409423828125)]","[(0, 3116.574951171875), (1, 2976.661376953125)]","[(0, 3089.515380859375), (1, 2278.3251953125)]","[(0, 3589.140380859375), (1, 1263.0274658203125)]","[(0, 3280.13623046875), (1, 3725.916748046875)]","[(0, 878.5247192382812), (1, 1039.3214111328125)]","[(0, 1563.325927734375), (1, 1004.9700317382812)]","[(0, 2591.913818359375), (1, 2396.809326171875)]","[(0, 1713.233642578125), (1, 3721.258056640625)]","[(0, 3039.63330078125), (1, 1958.685791015625)]","[(0, 1536.4901123046875), (1, 1405.61865234375)]","[(0, 1615.6654052734375), (1, 2154.09130859375)]","[(0, 1847.7962646484375), (1, 1746.6068115234375)]","[(0, 2794.175048828125), (1, 2346.332275390625)]","[(0, 671.2191162109375), (1, 904.3829345703125)]","[(0, 3545.157958984375), (1, 2976.334716796875)]","[(0, 1256.23779296875), (1, 1436.1456298828125)]","[(0, 2192.092041015625), (1, 1631.6016845703125)]"
438,"[(0, 634.7122802734375), (1, 1058.3779296875)]","[(0, 1322.5953369140625), (1, 961.7269287109375)]","[(0, 1001.0243530273438), (1, 850.7051391601562)]","[(0, 1117.220947265625), (1, 1477.77392578125)]","[(0, 3055.312744140625), (1, 1706.16943359375)]","[(0, 2910.287109375), (1, 4306.62353515625)]","[(0, 471.41705322265625), (1, 411.5730895996094)]","[(0, 2143.595703125), (1, 1546.4349365234375)]","[(0, 1096.9820556640625), (1, 893.7063598632812)]","[(0, 4025.070556640625), (1, 4017.588623046875)]","[(0, 650.1666259765625), (1, 756.90380859375)]","[(0, 2500.571533203125), (1, 1140.026123046875)]","[(0, 2759.793701171875), (1, 3471.572265625)]","[(0, 2122.162841796875), (1, 2067.80419921875)]","[(0, 2406.5126953125), (1, 2425.617431640625)]","[(0, 1079.4805908203125), (1, 904.7521362304688)]","[(0, 3656.099365234375), (1, 2254.372314453125)]","[(0, 1454.173095703125), (1, 1026.362060546875)]","[(0, 3058.087890625), (1, 2948.660400390625)]","[(0, 520.442138671875), (1, 680.5800170898438)]","[(0, 2815.339599609375), (1, 2832.806640625)]","[(0, 1213.0718994140625), (1, 1301.81103515625)]","[(0, 863.951904296875), (1, 1428.4423828125)]"
439,"[(0, 1680.1551513671875), (1, 2140.38671875)]","[(0, 1309.11474609375), (1, 884.7326049804688)]","[(0, 1423.7698974609375), (1, 1191.7283935546875)]","[(0, 1356.89208984375), (1, 1817.30126953125)]","[(0, 1733.274169921875), (1, 3247.051513671875)]","[(0, 3731.119140625), (1, 5496.27001953125)]","[(0, 363.2170104980469), (1, 422.3057861328125)]","[(0, 4314.23681640625), (1, 3091.218994140625)]","[(0, 3364.535400390625), (1, 1845.1900634765625)]","[(0, 3606.952392578125), (1, 3032.866455078125)]","[(0, 1174.5313720703125), (1, 1157.05712890625)]","[(0, 931.9434204101562), (1, 551.7071533203125)]","[(0, 3198.32666015625), (1, 2940.8154296875)]","[(0, 1476.0458984375), (1, 2037.9205322265625)]","[(0, 1888.89794921875), (1, 1738.42919921875)]","[(0, 1099.753173828125), (1, 1299.0169677734375)]","[(0, 2499.98974609375), (1, 1408.3775634765625)]","[(0, 1370.3836669921875), (1, 783.3248291015625)]","[(0, 2286.859619140625), (1, 1831.895263671875)]","[(0, 1237.9239501953125), (1, 1017.200439453125)]","[(0, 922.8621215820312), (1, 935.8939819335938)]","[(0, 899.3728637695312), (1, 682.1486206054688)]","[(0, 2108.84423828125), (1, 3430.440185546875)]"
440,"[(0, 1169.5736083984375), (1, 731.8515625)]","[(0, 2702.1474609375), (1, 1486.5262451171875)]","[(0, 515.161376953125), (1, 515.5520629882812)]","[(0, 1327.1571044921875), (1, 1731.4073486328125)]","[(0, 1455.6341552734375), (1, 344.1723937988281)]","[(0, 2454.24365234375), (1, 836.2169189453125)]","[(0, 2674.589111328125), (1, 2430.837158203125)]","[(0, 1274.3587646484375), (1, 767.9129028320312)]","[(0, 1689.1981201171875), (1, 1075.3746337890625)]","[(0, 7598.5654296875), (1, 7219.55224609375)]","[(0, 838.8903198242188), (1, 809.1372680664062)]","[(0, 1625.9947509765625), (1, 1099.0050048828125)]","[(0, 1478.29541015625), (1, 1217.053466796875)]","[(0, 996.3436889648438), (1, 1308.2860107421875)]","[(0, 1771.3302001953125), (1, 1369.1171875)]","[(0, 1623.6612548828125), (1, 1046.9127197265625)]","[(0, 1456.16943359375), (1, 1768.6419677734375)]","[(0, 816.371337890625), (1, 675.59033203125)]","[(0, 1273.391845703125), (1, 1170.37353515625)]","[(0, 775.7679443359375), (1, 1049.6279296875)]","[(0, 1554.5343017578125), (1, 1696.344970703125)]","[(0, 1943.332763671875), (1, 1342.103515625)]","[(0, 842.162841796875), (1, 1360.9271240234375)]"
441,"[(0, 3841.254638671875), (1, 2254.32177734375)]","[(0, 2722.469482421875), (1, 1336.5308837890625)]","[(0, 635.54296875), (1, 640.3751831054688)]","[(0, 2331.334716796875), (1, 1787.9361572265625)]","[(0, 989.5654296875), (1, 255.78245544433594)]","[(0, 3254.640869140625), (1, 1217.078369140625)]","[(0, 2104.083251953125), (1, 2221.31884765625)]","[(0, 2398.793212890625), (1, 1433.4931640625)]","[(0, 3859.884033203125), (1, 1321.729736328125)]","[(0, 1809.912353515625), (1, 2929.8544921875)]","[(0, 1218.03515625), (1, 1414.4110107421875)]","[(0, 1044.8236083984375), (1, 395.2051086425781)]","[(0, 1710.5350341796875), (1, 1444.0301513671875)]","[(0, 1222.3966064453125), (1, 1562.91162109375)]","[(0, 2006.7022705078125), (1, 1579.9771728515625)]","[(0, 1181.932861328125), (1, 1048.703857421875)]","[(0, 851.6296997070312), (1, 1114.0482177734375)]","[(0, 768.6840209960938), (1, 605.2003173828125)]","[(0, 3656.1796875), (1, 4010.38037109375)]","[(0, 1221.293701171875), (1, 1152.6280517578125)]","[(0, 1804.0), (1, 1949.1610107421875)]","[(0, 1526.359619140625), (1, 1112.6370849609375)]","[(0, 2319.47998046875), (1, 3717.75341796875)]"
442,"[(0, 1287.62158203125), (1, 836.0901489257812)]","[(0, 2410.056640625), (1, 1280.79931640625)]","[(0, 510.4652099609375), (1, 505.93658447265625)]","[(0, 1123.786865234375), (1, 859.80712890625)]","[(0, 1137.9188232421875), (1, 446.8416748046875)]","[(0, 946.7648315429688), (1, 2778.697509765625)]","[(0, 1988.37548828125), (1, 1922.7872314453125)]","[(0, 1009.5338134765625), (1, 717.1550903320312)]","[(0, 3170.648193359375), (1, 1916.52783203125)]","[(0, 12026.9033203125), (1, 6643.59716796875)]","[(0, 1137.8011474609375), (1, 1316.927734375)]","[(0, 3116.00439453125), (1, 1716.4906005859375)]","[(0, 1151.9825439453125), (1, 1150.8997802734375)]","[(0, 873.8641357421875), (1, 1650.691162109375)]","[(0, 2505.941650390625), (1, 1609.311279296875)]","[(0, 1724.9796142578125), (1, 1546.22119140625)]","[(0, 2632.229736328125), (1, 1821.8321533203125)]","[(0, 988.0486450195312), (1, 749.4052124023438)]","[(0, 1218.466796875), (1, 1188.9420166015625)]","[(0, 1114.0545654296875), (1, 1180.373779296875)]","[(0, 4595.71435546875), (1, 4705.53759765625)]","[(0, 2095.892333984375), (1, 1617.8665771484375)]","[(0, 694.9384155273438), (1, 1047.0001220703125)]"
443,"[(0, 2338.6708984375), (1, 1631.4102783203125)]","[(0, 2175.187744140625), (1, 1040.446533203125)]","[(0, 624.4453735351562), (1, 621.1288452148438)]","[(0, 1355.090087890625), (1, 1037.54931640625)]","[(0, 3705.340087890625), (1, 1384.569091796875)]","[(0, 1312.312744140625), (1, 3500.011474609375)]","[(0, 1154.290283203125), (1, 1250.0079345703125)]","[(0, 2186.61865234375), (1, 1259.3980712890625)]","[(0, 1028.4368896484375), (1, 627.4076538085938)]","[(0, 10523.94921875), (1, 4146.7255859375)]","[(0, 1085.07177734375), (1, 1295.1649169921875)]","[(0, 2938.464599609375), (1, 1210.8162841796875)]","[(0, 1462.218017578125), (1, 1540.46484375)]","[(0, 1780.2744140625), (1, 2377.05078125)]","[(0, 2709.113037109375), (1, 1783.2490234375)]","[(0, 1574.104248046875), (1, 1665.019287109375)]","[(0, 1732.2364501953125), (1, 1083.6571044921875)]","[(0, 1463.2279052734375), (1, 1297.8411865234375)]","[(0, 1366.135009765625), (1, 1625.0709228515625)]","[(0, 932.085205078125), (1, 1367.978515625)]","[(0, 2041.81689453125), (1, 2125.17138671875)]","[(0, 1171.1065673828125), (1, 856.052490234375)]","[(0, 1128.5494384765625), (1, 1059.6246337890625)]"
444,"[(0, 1470.8143310546875), (1, 976.8555908203125)]","[(0, 2050.167236328125), (1, 2965.22314453125)]","[(0, 607.367431640625), (1, 623.5571899414062)]","[(0, 1076.571044921875), (1, 814.84521484375)]","[(0, 3430.65283203125), (1, 1135.4727783203125)]","[(0, 338.72760009765625), (1, 152.68304443359375)]","[(0, 3176.08935546875), (1, 3539.046875)]","[(0, 2055.144287109375), (1, 1543.55517578125)]","[(0, 2459.98486328125), (1, 644.5052490234375)]","[(0, 742.6626586914062), (1, 817.695556640625)]","[(0, 925.4722290039062), (1, 938.8135375976562)]","[(0, 1589.9063720703125), (1, 975.8974609375)]","[(0, 3431.86669921875), (1, 3249.72802734375)]","[(0, 2176.285400390625), (1, 2503.5146484375)]","[(0, 1714.236328125), (1, 1294.917236328125)]","[(0, 645.6972045898438), (1, 403.4718933105469)]","[(0, 3304.29296875), (1, 4085.01123046875)]","[(0, 1328.7091064453125), (1, 1389.7548828125)]","[(0, 2411.106201171875), (1, 1567.677978515625)]","[(0, 827.3259887695312), (1, 1817.2987060546875)]","[(0, 8870.6025390625), (1, 9286.32421875)]","[(0, 971.8902587890625), (1, 696.41064453125)]","[(0, 3033.945556640625), (1, 4801.53173828125)]"
445,"[(0, 3662.276123046875), (1, 1979.404541015625)]","[(0, 1756.7276611328125), (1, 2854.187255859375)]","[(0, 741.9483642578125), (1, 752.03564453125)]","[(0, 1093.92626953125), (1, 812.9493408203125)]","[(0, 3201.88818359375), (1, 971.7071533203125)]","[(0, 259.8843688964844), (1, 121.5224380493164)]","[(0, 1640.1517333984375), (1, 1806.74365234375)]","[(0, 2084.34912109375), (1, 2309.98779296875)]","[(0, 2203.390380859375), (1, 1056.3818359375)]","[(0, 2671.681640625), (1, 1580.887451171875)]","[(0, 1012.6334228515625), (1, 1142.3714599609375)]","[(0, 2902.55517578125), (1, 1563.8076171875)]","[(0, 3034.087158203125), (1, 2872.38037109375)]","[(0, 2344.494873046875), (1, 2168.6767578125)]","[(0, 1898.470458984375), (1, 1504.391845703125)]","[(0, 530.1259765625), (1, 688.6412353515625)]","[(0, 1922.8641357421875), (1, 2429.22998046875)]","[(0, 1294.346923828125), (1, 1275.5546875)]","[(0, 4966.24755859375), (1, 4324.7041015625)]","[(0, 606.8191528320312), (1, 861.255615234375)]","[(0, 2144.571044921875), (1, 2349.52099609375)]","[(0, 1479.150146484375), (1, 2163.94970703125)]","[(0, 2237.5859375), (1, 1766.8489990234375)]"
446,"[(0, 1215.7193603515625), (1, 741.6845092773438)]","[(0, 1957.5345458984375), (1, 2987.837158203125)]","[(0, 619.8701782226562), (1, 634.086669921875)]","[(0, 1384.889404296875), (1, 1018.2389526367188)]","[(0, 447.89935302734375), (1, 1750.5072021484375)]","[(0, 296.4749450683594), (1, 170.663818359375)]","[(0, 1509.3209228515625), (1, 1442.6302490234375)]","[(0, 3499.040283203125), (1, 2074.620849609375)]","[(0, 1374.7740478515625), (1, 1066.79443359375)]","[(0, 10569.30078125), (1, 8578.1904296875)]","[(0, 864.791015625), (1, 893.0532836914062)]","[(0, 2113.039794921875), (1, 1169.9991455078125)]","[(0, 1889.9052734375), (1, 2440.5849609375)]","[(0, 1105.4012451171875), (1, 1100.2152099609375)]","[(0, 3261.33984375), (1, 1811.9736328125)]","[(0, 1304.2596435546875), (1, 1153.9512939453125)]","[(0, 3013.95751953125), (1, 2607.17138671875)]","[(0, 1004.3875122070312), (1, 946.0224609375)]","[(0, 616.9638061523438), (1, 616.8853149414062)]","[(0, 541.0782470703125), (1, 556.0006103515625)]","[(0, 2212.347412109375), (1, 2198.59912109375)]","[(0, 2201.00341796875), (1, 3246.0361328125)]","[(0, 1954.461181640625), (1, 1657.8228759765625)]"
447,"[(0, 2594.553955078125), (1, 1883.7916259765625)]","[(0, 1638.80078125), (1, 2809.632080078125)]","[(0, 683.8330078125), (1, 691.0899658203125)]","[(0, 836.7908935546875), (1, 617.8856201171875)]","[(0, 285.9346008300781), (1, 1093.05126953125)]","[(0, 2196.008056640625), (1, 1436.3154296875)]","[(0, 722.7033081054688), (1, 767.7345581054688)]","[(0, 3210.09765625), (1, 1763.9775390625)]","[(0, 2656.5771484375), (1, 1577.7509765625)]","[(0, 6362.59228515625), (1, 6916.30322265625)]","[(0, 1260.6458740234375), (1, 1561.9146728515625)]","[(0, 3030.726806640625), (1, 978.7200927734375)]","[(0, 2375.76025390625), (1, 2119.59716796875)]","[(0, 1841.8662109375), (1, 1535.5335693359375)]","[(0, 2394.84912109375), (1, 1327.571044921875)]","[(0, 1126.3753662109375), (1, 1283.4906005859375)]","[(0, 2196.917236328125), (1, 1642.1754150390625)]","[(0, 1409.12451171875), (1, 1292.4539794921875)]","[(0, 2913.230712890625), (1, 2917.605712890625)]","[(0, 1027.7730712890625), (1, 1288.388671875)]","[(0, 1432.8499755859375), (1, 1425.6871337890625)]","[(0, 1388.5843505859375), (1, 910.3663330078125)]","[(0, 3142.672607421875), (1, 5051.67626953125)]"
448,"[(0, 642.4188232421875), (1, 520.6417236328125)]","[(0, 1361.3040771484375), (1, 1385.2347412109375)]","[(0, 471.41412353515625), (1, 559.416259765625)]","[(0, 2083.248291015625), (1, 1471.0921630859375)]","[(0, 447.342041015625), (1, 1116.86572265625)]","[(0, 511.84600830078125), (1, 360.7315368652344)]","[(0, 999.370849609375), (1, 1002.3259887695312)]","[(0, 943.2265625), (1, 503.30706787109375)]","[(0, 2315.470703125), (1, 720.9926147460938)]","[(0, 1634.2333984375), (1, 2647.34228515625)]","[(0, 1215.205322265625), (1, 1457.325927734375)]","[(0, 2301.81396484375), (1, 1117.5230712890625)]","[(0, 2093.83154296875), (1, 1405.7374267578125)]","[(0, 823.1253662109375), (1, 1996.529052734375)]","[(0, 2868.984375), (1, 2141.304443359375)]","[(0, 1589.4432373046875), (1, 1381.910400390625)]","[(0, 3487.653076171875), (1, 5171.0537109375)]","[(0, 2589.416015625), (1, 2650.290283203125)]","[(0, 537.9784545898438), (1, 528.4007568359375)]","[(0, 1158.4654541015625), (1, 1069.2955322265625)]","[(0, 2926.813232421875), (1, 3097.480712890625)]","[(0, 1618.06396484375), (1, 1079.98779296875)]","[(0, 2910.961669921875), (1, 2108.930908203125)]"
449,"[(0, 3094.5458984375), (1, 2537.685791015625)]","[(0, 1288.4046630859375), (1, 1369.7578125)]","[(0, 471.0163879394531), (1, 551.4097290039062)]","[(0, 955.06298828125), (1, 669.1964721679688)]","[(0, 1408.5272216796875), (1, 3639.349365234375)]","[(0, 1096.535888671875), (1, 751.7484741210938)]","[(0, 1596.00048828125), (1, 1582.5867919921875)]","[(0, 2646.31103515625), (1, 2998.169921875)]","[(0, 3834.66650390625), (1, 1449.4061279296875)]","[(0, 6756.912109375), (1, 4167.615234375)]","[(0, 2629.133544921875), (1, 2291.88330078125)]","[(0, 2267.283935546875), (1, 774.0256958007812)]","[(0, 1723.6270751953125), (1, 1154.0068359375)]","[(0, 1766.0943603515625), (1, 2951.444091796875)]","[(0, 3770.732177734375), (1, 2682.114013671875)]","[(0, 1766.5760498046875), (1, 1778.99560546875)]","[(0, 1857.0028076171875), (1, 2697.10400390625)]","[(0, 2135.66943359375), (1, 2127.71044921875)]","[(0, 804.139404296875), (1, 767.4999389648438)]","[(0, 1320.7607421875), (1, 2234.3310546875)]","[(0, 2098.755615234375), (1, 2127.625)]","[(0, 1005.7174072265625), (1, 622.9224243164062)]","[(0, 1086.6427001953125), (1, 920.3887939453125)]"
450,"[(0, 1219.306640625), (1, 997.7913818359375)]","[(0, 1352.3028564453125), (1, 1426.6663818359375)]","[(0, 445.83709716796875), (1, 520.4808349609375)]","[(0, 1183.5728759765625), (1, 832.7510986328125)]","[(0, 1433.155517578125), (1, 4045.135009765625)]","[(0, 600.5716552734375), (1, 446.0742492675781)]","[(0, 395.3813781738281), (1, 379.7270202636719)]","[(0, 1900.50927734375), (1, 1152.73974609375)]","[(0, 1698.09130859375), (1, 908.5552978515625)]","[(0, 6172.92578125), (1, 2303.222412109375)]","[(0, 2349.888427734375), (1, 1953.501708984375)]","[(0, 4501.76025390625), (1, 1581.1898193359375)]","[(0, 1991.68896484375), (1, 2440.069580078125)]","[(0, 2555.1171875), (1, 2106.2607421875)]","[(0, 4471.33056640625), (1, 2366.49462890625)]","[(0, 1476.376708984375), (1, 989.643310546875)]","[(0, 6560.13134765625), (1, 6596.8330078125)]","[(0, 1509.43310546875), (1, 1759.9111328125)]","[(0, 849.891845703125), (1, 836.4649047851562)]","[(0, 846.597412109375), (1, 1860.7255859375)]","[(0, 3451.379150390625), (1, 3567.66796875)]","[(0, 1178.628662109375), (1, 800.3175048828125)]","[(0, 1618.5269775390625), (1, 1531.5810546875)]"
451,"[(0, 1795.8310546875), (1, 1357.3807373046875)]","[(0, 1151.9462890625), (1, 1241.6951904296875)]","[(0, 451.15057373046875), (1, 515.1547241210938)]","[(0, 912.330078125), (1, 651.0082397460938)]","[(0, 1213.609375), (1, 3717.728515625)]","[(0, 458.5854797363281), (1, 218.57054138183594)]","[(0, 402.22119140625), (1, 399.8139343261719)]","[(0, 1051.57421875), (1, 683.8695068359375)]","[(0, 2526.77880859375), (1, 904.2319946289062)]","[(0, 929.0900268554688), (1, 1445.0400390625)]","[(0, 741.33056640625), (1, 908.75244140625)]","[(0, 825.9696044921875), (1, 371.447509765625)]","[(0, 1950.4820556640625), (1, 1965.7584228515625)]","[(0, 2013.7764892578125), (1, 1982.6844482421875)]","[(0, 2026.4935302734375), (1, 1182.86083984375)]","[(0, 978.167724609375), (1, 1178.189697265625)]","[(0, 4401.27001953125), (1, 4191.70263671875)]","[(0, 1750.5306396484375), (1, 1845.15576171875)]","[(0, 4205.8056640625), (1, 3128.50732421875)]","[(0, 637.489990234375), (1, 659.0616455078125)]","[(0, 939.77783203125), (1, 984.0341796875)]","[(0, 2163.88671875), (1, 2673.770263671875)]","[(0, 1486.6610107421875), (1, 1272.1409912109375)]"
452,"[(0, 738.9144897460938), (1, 593.2909545898438)]","[(0, 1932.6142578125), (1, 1914.3824462890625)]","[(0, 718.568115234375), (1, 619.4857788085938)]","[(0, 913.2899169921875), (1, 679.79833984375)]","[(0, 1361.657958984375), (1, 1180.369873046875)]","[(0, 398.88787841796875), (1, 194.78964233398438)]","[(0, 1368.1566162109375), (1, 1365.787841796875)]","[(0, 552.3035888671875), (1, 647.0299072265625)]","[(0, 786.6574096679688), (1, 484.67950439453125)]","[(0, 2451.41455078125), (1, 1987.3299560546875)]","[(0, 791.1165161132812), (1, 986.6165161132812)]","[(0, 4581.7587890625), (1, 1789.7127685546875)]","[(0, 2471.634521484375), (1, 4126.33056640625)]","[(0, 1558.1602783203125), (1, 1472.4346923828125)]","[(0, 1784.5673828125), (1, 1445.108154296875)]","[(0, 1627.4981689453125), (1, 1417.6168212890625)]","[(0, 3586.3896484375), (1, 3987.5361328125)]","[(0, 1203.5242919921875), (1, 791.1760864257812)]","[(0, 951.9649047851562), (1, 972.958984375)]","[(0, 588.186279296875), (1, 767.533203125)]","[(0, 4916.56884765625), (1, 4796.03515625)]","[(0, 2910.517578125), (1, 3503.69482421875)]","[(0, 1031.3377685546875), (1, 1018.1676025390625)]"
453,"[(0, 2881.670654296875), (1, 2323.4892578125)]","[(0, 1900.725830078125), (1, 1823.783447265625)]","[(0, 633.872314453125), (1, 547.88818359375)]","[(0, 1164.12255859375), (1, 873.5103759765625)]","[(0, 1182.1689453125), (1, 1430.0576171875)]","[(0, 497.26788330078125), (1, 291.2763671875)]","[(0, 2211.476318359375), (1, 2153.46044921875)]","[(0, 647.7069091796875), (1, 489.2648620605469)]","[(0, 1518.922607421875), (1, 1063.8182373046875)]","[(0, 5764.9052734375), (1, 7061.09375)]","[(0, 612.3984985351562), (1, 531.4821166992188)]","[(0, 2015.3394775390625), (1, 634.998046875)]","[(0, 2925.461181640625), (1, 4038.36279296875)]","[(0, 2040.9058837890625), (1, 1496.5579833984375)]","[(0, 2124.1826171875), (1, 1823.930419921875)]","[(0, 1161.0784912109375), (1, 970.6531982421875)]","[(0, 2081.118408203125), (1, 2228.586181640625)]","[(0, 1068.2608642578125), (1, 998.9339599609375)]","[(0, 4149.12255859375), (1, 3996.471435546875)]","[(0, 1345.3199462890625), (1, 1575.7481689453125)]","[(0, 1857.5616455078125), (1, 1686.675537109375)]","[(0, 3492.90234375), (1, 3553.240478515625)]","[(0, 1759.6258544921875), (1, 1358.3311767578125)]"
454,"[(0, 1154.381103515625), (1, 904.1544189453125)]","[(0, 1815.58544921875), (1, 1757.77685546875)]","[(0, 690.9183349609375), (1, 589.1754760742188)]","[(0, 721.700439453125), (1, 516.2037353515625)]","[(0, 1791.1846923828125), (1, 3071.699951171875)]","[(0, 3135.505615234375), (1, 2024.4595947265625)]","[(0, 394.1626892089844), (1, 374.21746826171875)]","[(0, 1648.737060546875), (1, 896.966796875)]","[(0, 1475.16552734375), (1, 724.01123046875)]","[(0, 11866.294921875), (1, 7166.8955078125)]","[(0, 704.1773071289062), (1, 532.1099853515625)]","[(0, 3942.09521484375), (1, 1503.86181640625)]","[(0, 2461.61474609375), (1, 2552.3369140625)]","[(0, 1241.669677734375), (1, 1617.2547607421875)]","[(0, 3036.964599609375), (1, 3123.3974609375)]","[(0, 1340.06494140625), (1, 1147.578369140625)]","[(0, 2452.86083984375), (1, 3491.00732421875)]","[(0, 691.9301147460938), (1, 509.8577575683594)]","[(0, 1327.6641845703125), (1, 1211.39208984375)]","[(0, 1334.45361328125), (1, 1258.9771728515625)]","[(0, 3612.098876953125), (1, 3946.72216796875)]","[(0, 2185.89306640625), (1, 2369.572509765625)]","[(0, 1445.885009765625), (1, 2189.399169921875)]"
455,"[(0, 1862.3740234375), (1, 1393.7060546875)]","[(0, 1671.2156982421875), (1, 1594.5391845703125)]","[(0, 603.8688354492188), (1, 522.1309204101562)]","[(0, 1712.3360595703125), (1, 2415.657470703125)]","[(0, 3195.5068359375), (1, 1835.43115234375)]","[(0, 611.1688842773438), (1, 424.2061767578125)]","[(0, 555.5259399414062), (1, 601.98974609375)]","[(0, 2265.6044921875), (1, 2288.301513671875)]","[(0, 3474.350830078125), (1, 675.59228515625)]","[(0, 4827.39990234375), (1, 4796.36474609375)]","[(0, 1209.65869140625), (1, 1510.74365234375)]","[(0, 1267.996826171875), (1, 753.7958984375)]","[(0, 2123.07275390625), (1, 2219.486083984375)]","[(0, 815.0068359375), (1, 1469.80615234375)]","[(0, 2374.29248046875), (1, 2632.083984375)]","[(0, 1376.9903564453125), (1, 1082.880126953125)]","[(0, 1431.9403076171875), (1, 1772.221435546875)]","[(0, 964.5762329101562), (1, 831.04736328125)]","[(0, 1868.2684326171875), (1, 1495.19775390625)]","[(0, 1427.1971435546875), (1, 2179.771728515625)]","[(0, 1139.150634765625), (1, 1141.567138671875)]","[(0, 2586.904296875), (1, 2713.350830078125)]","[(0, 1013.4449462890625), (1, 921.5187377929688)]"
456,"[(0, 951.498779296875), (1, 1186.195068359375)]","[(0, 1750.4930419921875), (1, 987.0361938476562)]","[(0, 1135.6021728515625), (1, 748.0574951171875)]","[(0, 733.7500610351562), (1, 1030.25048828125)]","[(0, 2514.5478515625), (1, 1675.4742431640625)]","[(0, 1530.1832275390625), (1, 999.6033935546875)]","[(0, 10512.0224609375), (1, 8689.6103515625)]","[(0, 1758.4549560546875), (1, 1324.8626708984375)]","[(0, 3261.65380859375), (1, 1003.4071655273438)]","[(0, 4035.0556640625), (1, 1753.232177734375)]","[(0, 1445.438232421875), (1, 1583.558349609375)]","[(0, 1817.391357421875), (1, 1133.383544921875)]","[(0, 5668.458984375), (1, 5072.92333984375)]","[(0, 1315.4390869140625), (1, 1724.856201171875)]","[(0, 1879.9088134765625), (1, 1625.64599609375)]","[(0, 856.0758056640625), (1, 698.446533203125)]","[(0, 1736.595703125), (1, 1963.4837646484375)]","[(0, 2158.0966796875), (1, 2263.13525390625)]","[(0, 1349.6448974609375), (1, 1296.4346923828125)]","[(0, 2099.46923828125), (1, 2917.32861328125)]","[(0, 7042.109375), (1, 6226.42724609375)]","[(0, 1844.9033203125), (1, 1998.5091552734375)]","[(0, 1384.1077880859375), (1, 2406.03173828125)]"
457,"[(0, 3433.90625), (1, 4307.9951171875)]","[(0, 1698.7083740234375), (1, 868.443603515625)]","[(0, 1514.937744140625), (1, 1016.5322265625)]","[(0, 907.3824462890625), (1, 1270.4114990234375)]","[(0, 1715.3819580078125), (1, 2502.88818359375)]","[(0, 743.8867797851562), (1, 538.9528198242188)]","[(0, 860.0696411132812), (1, 671.0798950195312)]","[(0, 2773.733154296875), (1, 2104.5458984375)]","[(0, 3351.226318359375), (1, 1673.6871337890625)]","[(0, 8857.3642578125), (1, 7876.3857421875)]","[(0, 2053.888427734375), (1, 1860.690185546875)]","[(0, 2753.275390625), (1, 1639.2783203125)]","[(0, 5150.59423828125), (1, 4883.16748046875)]","[(0, 2177.708740234375), (1, 2231.52197265625)]","[(0, 2361.311767578125), (1, 1991.43359375)]","[(0, 763.9607543945312), (1, 774.9807739257812)]","[(0, 1042.756103515625), (1, 1117.7745361328125)]","[(0, 1793.113525390625), (1, 2175.464599609375)]","[(0, 1279.822509765625), (1, 1299.7696533203125)]","[(0, 1256.9508056640625), (1, 1172.2860107421875)]","[(0, 1282.7532958984375), (1, 1149.648681640625)]","[(0, 1295.4737548828125), (1, 956.2277221679688)]","[(0, 1663.9940185546875), (1, 1415.739013671875)]"
