,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
500,"[(0, 3825.958251953125), (1, 4485.64697265625)]","[(0, 9544.9345703125), (1, 9512.2392578125)]","[(0, 2554.505615234375), (1, 2916.45361328125)]","[(0, 2422.529052734375), (1, 2257.039794921875)]","[(0, 4163.638671875), (1, 4572.818359375)]","[(0, 7874.04248046875), (1, 7298.83935546875)]","[(0, 10615.404296875), (1, 9688.7666015625)]","[(0, 6829.2421875), (1, 2243.33447265625)]","[(0, 21915.83203125), (1, 5282.4306640625)]","[(0, 26416.158203125), (1, 19989.220703125)]","[(0, 5473.56298828125), (1, 5338.697265625)]","[(0, 6772.052734375), (1, 3028.13525390625)]","[(0, 2814.059326171875), (1, 3646.2001953125)]","[(0, 2660.489013671875), (1, 2781.6591796875)]","[(0, 2130.57958984375), (1, 1927.2188720703125)]","[(0, 1064.721923828125), (1, 838.2525634765625)]","[(0, 4771.759765625), (1, 4013.06591796875)]","[(0, 2420.995361328125), (1, 2451.027587890625)]","[(0, 3446.85302734375), (1, 3869.73583984375)]","[(0, 3468.193603515625), (1, 8560.7587890625)]","[(0, 5443.6044921875), (1, 6116.35986328125)]","[(0, 4123.75), (1, 3438.412109375)]","[(0, 3366.28125), (1, 4426.10888671875)]"
501,"[(0, 7831.45263671875), (1, 7461.78662109375)]","[(0, 8551.806640625), (1, 9033.4130859375)]","[(0, 2945.599609375), (1, 3386.263671875)]","[(0, 2304.558349609375), (1, 2182.2001953125)]","[(0, 3843.776123046875), (1, 3525.37744140625)]","[(0, 1301.79296875), (1, 1259.5716552734375)]","[(0, 4886.48876953125), (1, 5145.5029296875)]","[(0, 5597.1962890625), (1, 1934.3236083984375)]","[(0, 11301.8291015625), (1, 2223.495361328125)]","[(0, 27621.6875), (1, 22876.525390625)]","[(0, 8855.0927734375), (1, 9731.11328125)]","[(0, 7012.2734375), (1, 3007.74951171875)]","[(0, 2685.56787109375), (1, 3439.238525390625)]","[(0, 4704.0029296875), (1, 5508.197265625)]","[(0, 1963.8583984375), (1, 1896.677978515625)]","[(0, 676.5562133789062), (1, 933.53662109375)]","[(0, 2802.89990234375), (1, 2397.324951171875)]","[(0, 2954.0361328125), (1, 2377.224365234375)]","[(0, 1811.1505126953125), (1, 1785.8782958984375)]","[(0, 9382.1435546875), (1, 24310.76953125)]","[(0, 2625.623291015625), (1, 2809.45654296875)]","[(0, 2235.80810546875), (1, 1352.6859130859375)]","[(0, 4210.34423828125), (1, 2974.103271484375)]"
502,"[(0, 3209.6630859375), (1, 3491.58349609375)]","[(0, 11442.708984375), (1, 11811.88671875)]","[(0, 3004.63037109375), (1, 3452.205322265625)]","[(0, 3278.34716796875), (1, 3102.808349609375)]","[(0, 3153.26416015625), (1, 3589.986083984375)]","[(0, 2260.986572265625), (1, 2129.9140625)]","[(0, 9814.4794921875), (1, 8911.845703125)]","[(0, 5503.955078125), (1, 4926.64599609375)]","[(0, 8371.5693359375), (1, 3629.426025390625)]","[(0, 15277.17578125), (1, 21791.763671875)]","[(0, 5296.28271484375), (1, 5408.06640625)]","[(0, 6310.7001953125), (1, 2552.209228515625)]","[(0, 6434.001953125), (1, 6512.2529296875)]","[(0, 3161.535400390625), (1, 3151.568359375)]","[(0, 4629.53271484375), (1, 4107.2578125)]","[(0, 3575.68994140625), (1, 2575.966552734375)]","[(0, 10230.283203125), (1, 5412.8544921875)]","[(0, 2122.011962890625), (1, 2546.580810546875)]","[(0, 2834.626708984375), (1, 2446.305908203125)]","[(0, 5996.4228515625), (1, 7920.5791015625)]","[(0, 1396.25048828125), (1, 1406.4111328125)]","[(0, 2237.946533203125), (1, 1241.52587890625)]","[(0, 2605.868896484375), (1, 3370.1357421875)]"
503,"[(0, 7294.51171875), (1, 8409.7294921875)]","[(0, 10408.744140625), (1, 11479.7734375)]","[(0, 3888.154296875), (1, 4477.193359375)]","[(0, 2018.5526123046875), (1, 1854.2015380859375)]","[(0, 3012.8798828125), (1, 2677.43212890625)]","[(0, 1915.263427734375), (1, 1850.120361328125)]","[(0, 3535.599365234375), (1, 4201.60009765625)]","[(0, 5457.4833984375), (1, 2191.67822265625)]","[(0, 7553.93505859375), (1, 2244.22265625)]","[(0, 66873.40625), (1, 25035.232421875)]","[(0, 3005.917236328125), (1, 3550.940673828125)]","[(0, 12527.2587890625), (1, 2923.4892578125)]","[(0, 5861.70703125), (1, 6601.21923828125)]","[(0, 5029.9853515625), (1, 5195.5771484375)]","[(0, 2800.03466796875), (1, 2807.055419921875)]","[(0, 2084.941650390625), (1, 2460.9951171875)]","[(0, 6756.7314453125), (1, 3467.684326171875)]","[(0, 1500.53173828125), (1, 1142.167724609375)]","[(0, 771.32763671875), (1, 739.319091796875)]","[(0, 747.398193359375), (1, 1102.233154296875)]","[(0, 1578.527587890625), (1, 1513.12646484375)]","[(0, 1454.689697265625), (1, 1292.1146240234375)]","[(0, 1284.066650390625), (1, 1210.9808349609375)]"
504,"[(0, 5109.2353515625), (1, 4288.81884765625)]","[(0, 7070.22412109375), (1, 5700.03515625)]","[(0, 3260.87646484375), (1, 2028.754150390625)]","[(0, 3345.42431640625), (1, 3397.67626953125)]","[(0, 2405.53515625), (1, 1907.656494140625)]","[(0, 7189.17724609375), (1, 5110.28271484375)]","[(0, 2002.156494140625), (1, 1621.47314453125)]","[(0, 7191.37158203125), (1, 8800.7236328125)]","[(0, 5973.6201171875), (1, 1670.25732421875)]","[(0, 83266.4140625), (1, 84803.1015625)]","[(0, 2730.17724609375), (1, 3406.72509765625)]","[(0, 6136.4755859375), (1, 2348.7412109375)]","[(0, 2933.107177734375), (1, 3412.646728515625)]","[(0, 1889.871826171875), (1, 2657.40185546875)]","[(0, 2703.789306640625), (1, 2743.242431640625)]","[(0, 1298.342529296875), (1, 1220.6422119140625)]","[(0, 7056.80517578125), (1, 3729.720947265625)]","[(0, 2419.927734375), (1, 2154.888427734375)]","[(0, 13910.96875), (1, 11199.994140625)]","[(0, 842.531494140625), (1, 1050.5062255859375)]","[(0, 5577.353515625), (1, 5535.64453125)]","[(0, 2167.1796875), (1, 1805.0592041015625)]","[(0, 2781.8330078125), (1, 3550.801513671875)]"
505,"[(0, 11128.8701171875), (1, 12713.2177734375)]","[(0, 7170.83349609375), (1, 5116.51513671875)]","[(0, 5730.27978515625), (1, 3648.377685546875)]","[(0, 2057.737060546875), (1, 2001.715576171875)]","[(0, 1426.29833984375), (1, 1301.236328125)]","[(0, 17542.884765625), (1, 12600.34765625)]","[(0, 1408.890625), (1, 1735.8895263671875)]","[(0, 11920.78515625), (1, 7365.603515625)]","[(0, 5834.61279296875), (1, 3589.948486328125)]","[(0, 99233.0234375), (1, 49893.69140625)]","[(0, 2725.690673828125), (1, 2033.770263671875)]","[(0, 11208.7451171875), (1, 4128.71240234375)]","[(0, 3635.266357421875), (1, 4482.8798828125)]","[(0, 4562.12060546875), (1, 4810.59326171875)]","[(0, 2221.1005859375), (1, 2224.079833984375)]","[(0, 1087.528076171875), (1, 983.7696533203125)]","[(0, 4656.3525390625), (1, 2370.5751953125)]","[(0, 4748.2998046875), (1, 6510.25341796875)]","[(0, 2405.07421875), (1, 2241.94873046875)]","[(0, 8617.3515625), (1, 9236.6875)]","[(0, 2846.775634765625), (1, 2879.10498046875)]","[(0, 2343.777099609375), (1, 2092.604736328125)]","[(0, 2196.982177734375), (1, 1903.803466796875)]"
506,"[(0, 4805.1826171875), (1, 4786.24365234375)]","[(0, 5213.6240234375), (1, 4502.68359375)]","[(0, 3373.142333984375), (1, 2157.432861328125)]","[(0, 2362.729736328125), (1, 2321.720703125)]","[(0, 1255.65087890625), (1, 1063.449462890625)]","[(0, 5569.48681640625), (1, 8360.15234375)]","[(0, 37371.14453125), (1, 31375.80078125)]","[(0, 10844.53125), (1, 3517.66650390625)]","[(0, 14726.509765625), (1, 6770.7802734375)]","[(0, 142447.375), (1, 155009.46875)]","[(0, 2319.4677734375), (1, 1705.596923828125)]","[(0, 4878.68505859375), (1, 1467.29638671875)]","[(0, 10755.15234375), (1, 11504.0380859375)]","[(0, 5206.57373046875), (1, 4959.3095703125)]","[(0, 4246.50390625), (1, 3330.09765625)]","[(0, 5494.0849609375), (1, 4402.19775390625)]","[(0, 5349.69580078125), (1, 3597.251708984375)]","[(0, 3782.534912109375), (1, 2789.177978515625)]","[(0, 7661.1494140625), (1, 4961.02197265625)]","[(0, 5491.5859375), (1, 15399.6982421875)]","[(0, 8819.6357421875), (1, 8950.6337890625)]","[(0, 1283.88232421875), (1, 1248.5675048828125)]","[(0, 1547.725341796875), (1, 2038.164306640625)]"
507,"[(0, 9427.4921875), (1, 8030.515625)]","[(0, 5193.76904296875), (1, 4096.86328125)]","[(0, 5746.736328125), (1, 3737.493896484375)]","[(0, 2141.094970703125), (1, 2033.496826171875)]","[(0, 4106.82275390625), (1, 2996.800537109375)]","[(0, 11219.30078125), (1, 16433.10546875)]","[(0, 3550.920166015625), (1, 2937.887451171875)]","[(0, 13500.111328125), (1, 12105.634765625)]","[(0, 15939.6982421875), (1, 3223.1904296875)]","[(0, 31322.734375), (1, 21977.806640625)]","[(0, 1593.1103515625), (1, 1814.5521240234375)]","[(0, 6306.54296875), (1, 1553.64794921875)]","[(0, 5952.41455078125), (1, 6699.29296875)]","[(0, 4936.7626953125), (1, 7512.71875)]","[(0, 3914.08544921875), (1, 3049.5693359375)]","[(0, 2498.94921875), (1, 3099.6083984375)]","[(0, 3554.047119140625), (1, 2203.71484375)]","[(0, 2423.665771484375), (1, 3092.50732421875)]","[(0, 13883.3359375), (1, 10599.8056640625)]","[(0, 3628.948486328125), (1, 3184.7216796875)]","[(0, 2111.644775390625), (1, 1841.0970458984375)]","[(0, 2705.2236328125), (1, 1796.5281982421875)]","[(0, 3280.955810546875), (1, 2510.94873046875)]"
508,"[(0, 5925.330078125), (1, 5103.0849609375)]","[(0, 5930.7236328125), (1, 7472.66064453125)]","[(0, 2600.419677734375), (1, 4068.250732421875)]","[(0, 2084.74267578125), (1, 2015.419189453125)]","[(0, 4656.4501953125), (1, 3605.394775390625)]","[(0, 4761.2724609375), (1, 3146.71826171875)]","[(0, 9281.8271484375), (1, 7839.904296875)]","[(0, 6084.75634765625), (1, 3262.605712890625)]","[(0, 6517.07421875), (1, 1638.639892578125)]","[(0, 23540.662109375), (1, 22127.52734375)]","[(0, 1305.9517822265625), (1, 1489.5694580078125)]","[(0, 6087.58349609375), (1, 3122.09912109375)]","[(0, 7450.95654296875), (1, 9073.802734375)]","[(0, 1586.8116455078125), (1, 1851.2216796875)]","[(0, 2596.31494140625), (1, 1900.581787109375)]","[(0, 4117.07763671875), (1, 3754.45556640625)]","[(0, 2889.570068359375), (1, 3683.987548828125)]","[(0, 1653.785888671875), (1, 2254.494873046875)]","[(0, 528.3153686523438), (1, 492.2139892578125)]","[(0, 3452.9365234375), (1, 3997.2451171875)]","[(0, 3641.79345703125), (1, 3589.82861328125)]","[(0, 2616.283935546875), (1, 1712.1810302734375)]","[(0, 3518.203369140625), (1, 4048.299560546875)]"
509,"[(0, 13662.255859375), (1, 14624.5234375)]","[(0, 5607.28369140625), (1, 7921.80322265625)]","[(0, 3848.4013671875), (1, 6045.69580078125)]","[(0, 3028.0283203125), (1, 2914.920166015625)]","[(0, 4732.111328125), (1, 3462.34423828125)]","[(0, 11442.3271484375), (1, 7565.72998046875)]","[(0, 2713.1953125), (1, 2889.917236328125)]","[(0, 11157.5419921875), (1, 5492.01611328125)]","[(0, 9393.603515625), (1, 2113.91162109375)]","[(0, 15374.5751953125), (1, 12960.044921875)]","[(0, 2402.48828125), (1, 2649.999267578125)]","[(0, 11343.7041015625), (1, 3719.82080078125)]","[(0, 4503.69287109375), (1, 5325.61328125)]","[(0, 3380.413818359375), (1, 3925.925048828125)]","[(0, 3425.251953125), (1, 2527.083740234375)]","[(0, 3414.629150390625), (1, 3796.151611328125)]","[(0, 1905.5855712890625), (1, 2440.62451171875)]","[(0, 3277.2470703125), (1, 4563.8525390625)]","[(0, 17695.70703125), (1, 20848.888671875)]","[(0, 2601.610107421875), (1, 4367.14404296875)]","[(0, 1069.6387939453125), (1, 923.8074340820312)]","[(0, 921.0895385742188), (1, 602.4932250976562)]","[(0, 2205.2822265625), (1, 2704.3916015625)]"
510,"[(0, 5864.0107421875), (1, 5506.81640625)]","[(0, 6940.8837890625), (1, 7886.322265625)]","[(0, 3064.1015625), (1, 4867.97705078125)]","[(0, 2055.02099609375), (1, 1879.8846435546875)]","[(0, 1799.6473388671875), (1, 2404.69677734375)]","[(0, 3630.153076171875), (1, 5865.2412109375)]","[(0, 2737.704345703125), (1, 2701.876953125)]","[(0, 5447.109375), (1, 2379.933837890625)]","[(0, 18496.38671875), (1, 2193.17626953125)]","[(0, 49827.3125), (1, 114979.34375)]","[(0, 1956.0546875), (1, 2220.5087890625)]","[(0, 6767.30078125), (1, 2329.35791015625)]","[(0, 8811.1865234375), (1, 9963.427734375)]","[(0, 2992.76513671875), (1, 3290.202392578125)]","[(0, 7247.193359375), (1, 8230.044921875)]","[(0, 1627.5509033203125), (1, 1275.9664306640625)]","[(0, 2243.8876953125), (1, 2192.299072265625)]","[(0, 2266.4873046875), (1, 2028.6708984375)]","[(0, 2992.927734375), (1, 4239.43896484375)]","[(0, 3525.14208984375), (1, 7042.6064453125)]","[(0, 4667.4140625), (1, 4455.24951171875)]","[(0, 1288.2952880859375), (1, 893.2930908203125)]","[(0, 1741.0938720703125), (1, 2281.02978515625)]"
511,"[(0, 10609.7666015625), (1, 9320.119140625)]","[(0, 6653.22802734375), (1, 8324.763671875)]","[(0, 4661.533203125), (1, 7344.798828125)]","[(0, 3826.2900390625), (1, 3688.7158203125)]","[(0, 1185.68603515625), (1, 1345.6497802734375)]","[(0, 7591.40185546875), (1, 12001.7529296875)]","[(0, 1802.429931640625), (1, 1876.099365234375)]","[(0, 9129.5810546875), (1, 5630.42138671875)]","[(0, 8661.4794921875), (1, 4641.48681640625)]","[(0, 96954.6328125), (1, 57357.33984375)]","[(0, 1211.7791748046875), (1, 1543.304931640625)]","[(0, 6283.490234375), (1, 2607.26220703125)]","[(0, 4897.61572265625), (1, 5477.55810546875)]","[(0, 5618.27783203125), (1, 4890.98291015625)]","[(0, 5622.92529296875), (1, 6269.60888671875)]","[(0, 1169.5277099609375), (1, 1747.5447998046875)]","[(0, 1524.9613037109375), (1, 1493.2625732421875)]","[(0, 1571.8480224609375), (1, 2016.8294677734375)]","[(0, 1514.484130859375), (1, 1342.802490234375)]","[(0, 1905.8236083984375), (1, 2613.40478515625)]","[(0, 3333.4052734375), (1, 3337.05029296875)]","[(0, 1781.07421875), (1, 1571.392333984375)]","[(0, 1800.75048828125), (1, 2320.7578125)]"
512,"[(0, 1721.9791259765625), (1, 1694.7835693359375)]","[(0, 11464.095703125), (1, 5495.9765625)]","[(0, 2036.302001953125), (1, 1870.4576416015625)]","[(0, 2136.740966796875), (1, 2163.397705078125)]","[(0, 995.32421875), (1, 1183.8511962890625)]","[(0, 1646.71630859375), (1, 1340.5780029296875)]","[(0, 31783.302734375), (1, 27519.798828125)]","[(0, 30558.388671875), (1, 23147.599609375)]","[(0, 7908.578125), (1, 3467.9521484375)]","[(0, 85190.796875), (1, 54901.4375)]","[(0, 1786.826416015625), (1, 2199.093994140625)]","[(0, 8978.2734375), (1, 3627.8828125)]","[(0, 7229.10791015625), (1, 8423.873046875)]","[(0, 4419.7607421875), (1, 5909.4501953125)]","[(0, 4673.560546875), (1, 4440.8525390625)]","[(0, 3810.533203125), (1, 4225.18310546875)]","[(0, 6607.625), (1, 7716.7607421875)]","[(0, 1109.589111328125), (1, 1628.640869140625)]","[(0, 1610.1578369140625), (1, 1581.8271484375)]","[(0, 3798.83154296875), (1, 7278.869140625)]","[(0, 3143.119140625), (1, 3196.02783203125)]","[(0, 1731.7061767578125), (1, 1449.7247314453125)]","[(0, 1932.1839599609375), (1, 1605.056396484375)]"
513,"[(0, 8166.88623046875), (1, 8321.9853515625)]","[(0, 10649.56640625), (1, 4921.001953125)]","[(0, 2981.23095703125), (1, 2713.020751953125)]","[(0, 2422.919189453125), (1, 2425.827880859375)]","[(0, 2532.9892578125), (1, 3475.93505859375)]","[(0, 1494.0445556640625), (1, 1156.049072265625)]","[(0, 6503.55810546875), (1, 7878.04541015625)]","[(0, 4997.00927734375), (1, 1784.509521484375)]","[(0, 8129.78857421875), (1, 4228.25048828125)]","[(0, 116330.359375), (1, 51060.23046875)]","[(0, 2495.41015625), (1, 2157.3515625)]","[(0, 6846.771484375), (1, 2166.428466796875)]","[(0, 9051.08203125), (1, 10166.345703125)]","[(0, 7284.68798828125), (1, 9168.2939453125)]","[(0, 5021.7607421875), (1, 5140.5693359375)]","[(0, 3957.9052734375), (1, 4170.00439453125)]","[(0, 3615.60400390625), (1, 4090.96435546875)]","[(0, 3009.522705078125), (1, 2547.46728515625)]","[(0, 28656.509765625), (1, 25234.810546875)]","[(0, 6106.43408203125), (1, 5001.65771484375)]","[(0, 4300.43798828125), (1, 4266.5166015625)]","[(0, 4276.46435546875), (1, 3233.794189453125)]","[(0, 5277.63720703125), (1, 6747.1953125)]"
514,"[(0, 3434.587646484375), (1, 3773.372314453125)]","[(0, 7847.54931640625), (1, 4608.09912109375)]","[(0, 2153.05615234375), (1, 1931.563232421875)]","[(0, 2262.22900390625), (1, 2317.523193359375)]","[(0, 3164.805419921875), (1, 4042.720703125)]","[(0, 1023.0692749023438), (1, 726.5171508789062)]","[(0, 9020.103515625), (1, 7537.2685546875)]","[(0, 9900.98828125), (1, 6268.14404296875)]","[(0, 7328.00048828125), (1, 1976.188720703125)]","[(0, 108982.0), (1, 62981.13671875)]","[(0, 3533.977783203125), (1, 3340.67724609375)]","[(0, 5229.6494140625), (1, 1984.7738037109375)]","[(0, 4601.42431640625), (1, 4586.57666015625)]","[(0, 1990.7215576171875), (1, 2724.279541015625)]","[(0, 3271.594970703125), (1, 3239.260498046875)]","[(0, 4556.45947265625), (1, 2938.746337890625)]","[(0, 3266.05517578125), (1, 3102.512451171875)]","[(0, 2137.0947265625), (1, 2895.80322265625)]","[(0, 5296.39404296875), (1, 7236.72314453125)]","[(0, 7850.44580078125), (1, 10955.810546875)]","[(0, 4969.5830078125), (1, 5399.57373046875)]","[(0, 3734.999755859375), (1, 2960.471923828125)]","[(0, 4606.66259765625), (1, 5675.615234375)]"
515,"[(0, 3460.91162109375), (1, 3348.664306640625)]","[(0, 7243.8701171875), (1, 4113.2119140625)]","[(0, 3180.126708984375), (1, 2888.221435546875)]","[(0, 2239.26171875), (1, 2252.04833984375)]","[(0, 2918.03125), (1, 4078.634765625)]","[(0, 6944.29296875), (1, 3789.828857421875)]","[(0, 3540.68115234375), (1, 4414.09912109375)]","[(0, 4983.759765625), (1, 3118.662109375)]","[(0, 5513.30078125), (1, 1897.432373046875)]","[(0, 37086.2578125), (1, 19480.302734375)]","[(0, 2537.81640625), (1, 3078.022216796875)]","[(0, 7395.4267578125), (1, 2301.322265625)]","[(0, 7489.51220703125), (1, 7522.33935546875)]","[(0, 3805.986083984375), (1, 3935.589111328125)]","[(0, 4301.12353515625), (1, 4780.81494140625)]","[(0, 1522.912109375), (1, 1924.6116943359375)]","[(0, 2169.445068359375), (1, 2155.12255859375)]","[(0, 1585.581787109375), (1, 1275.345458984375)]","[(0, 2086.619384765625), (1, 2069.2197265625)]","[(0, 1054.7264404296875), (1, 1706.4412841796875)]","[(0, 1241.6719970703125), (1, 1138.2711181640625)]","[(0, 6943.11474609375), (1, 2865.10693359375)]","[(0, 3432.28564453125), (1, 3048.435302734375)]"
516,"[(0, 2095.982177734375), (1, 2064.853271484375)]","[(0, 6247.8291015625), (1, 11614.0966796875)]","[(0, 2713.415283203125), (1, 2875.447265625)]","[(0, 3056.487060546875), (1, 3084.3046875)]","[(0, 4282.16943359375), (1, 3417.303955078125)]","[(0, 1137.051513671875), (1, 747.40673828125)]","[(0, 1997.7135009765625), (1, 1943.663818359375)]","[(0, 5693.771484375), (1, 3108.6728515625)]","[(0, 11169.6142578125), (1, 2778.262939453125)]","[(0, 119147.1015625), (1, 431490.75)]","[(0, 2216.040771484375), (1, 2726.026123046875)]","[(0, 11231.2255859375), (1, 3890.123779296875)]","[(0, 5973.08447265625), (1, 5889.0224609375)]","[(0, 3336.232666015625), (1, 3212.590576171875)]","[(0, 7082.17578125), (1, 7860.10205078125)]","[(0, 3470.62548828125), (1, 3198.59228515625)]","[(0, 2547.687255859375), (1, 2892.085693359375)]","[(0, 2148.20654296875), (1, 2348.326904296875)]","[(0, 2065.40087890625), (1, 2115.487548828125)]","[(0, 1084.7479248046875), (1, 3138.64404296875)]","[(0, 9433.490234375), (1, 11189.072265625)]","[(0, 2681.8759765625), (1, 1890.15673828125)]","[(0, 3982.052734375), (1, 6070.16259765625)]"
517,"[(0, 5997.46337890625), (1, 6253.40869140625)]","[(0, 5739.2822265625), (1, 11161.9267578125)]","[(0, 2972.3154296875), (1, 3113.963623046875)]","[(0, 1907.609130859375), (1, 2098.421142578125)]","[(0, 2990.33447265625), (1, 3768.603759765625)]","[(0, 1708.7740478515625), (1, 1083.94287109375)]","[(0, 1112.1358642578125), (1, 1155.5216064453125)]","[(0, 4501.103515625), (1, 5691.6103515625)]","[(0, 16206.685546875), (1, 4495.86962890625)]","[(0, 58458.5), (1, 76336.2890625)]","[(0, 2864.030517578125), (1, 3811.536376953125)]","[(0, 3330.961669921875), (1, 2002.9549560546875)]","[(0, 7107.5693359375), (1, 6729.029296875)]","[(0, 6268.28759765625), (1, 6583.4775390625)]","[(0, 5993.02099609375), (1, 6324.7021484375)]","[(0, 2542.12109375), (1, 2442.916015625)]","[(0, 1581.8572998046875), (1, 1807.3372802734375)]","[(0, 3105.537841796875), (1, 3113.535888671875)]","[(0, 15169.408203125), (1, 16422.435546875)]","[(0, 2299.8466796875), (1, 4448.51611328125)]","[(0, 2481.211181640625), (1, 2871.916015625)]","[(0, 1858.4263916015625), (1, 2023.64892578125)]","[(0, 2388.572998046875), (1, 3160.71240234375)]"
518,"[(0, 2598.652099609375), (1, 2860.318359375)]","[(0, 7312.181640625), (1, 12744.208984375)]","[(0, 3224.3955078125), (1, 3448.470947265625)]","[(0, 4498.36572265625), (1, 4285.1640625)]","[(0, 2009.628662109375), (1, 1919.218505859375)]","[(0, 1462.1273193359375), (1, 914.2344970703125)]","[(0, 1394.105712890625), (1, 1248.179931640625)]","[(0, 9216.02734375), (1, 4371.57763671875)]","[(0, 22316.880859375), (1, 4176.91796875)]","[(0, 19821.69140625), (1, 13018.2529296875)]","[(0, 2781.93115234375), (1, 3771.044921875)]","[(0, 4445.72119140625), (1, 2011.91162109375)]","[(0, 12247.2578125), (1, 12164.76171875)]","[(0, 5030.830078125), (1, 5287.12353515625)]","[(0, 7378.884765625), (1, 3918.758056640625)]","[(0, 2066.85693359375), (1, 1874.293212890625)]","[(0, 4246.12744140625), (1, 4784.00732421875)]","[(0, 2306.769287109375), (1, 3222.88916015625)]","[(0, 3453.749755859375), (1, 6270.0634765625)]","[(0, 5545.83203125), (1, 12590.8583984375)]","[(0, 13386.39453125), (1, 14479.390625)]","[(0, 2510.551025390625), (1, 2696.244873046875)]","[(0, 1359.9312744140625), (1, 1008.8870239257812)]"
519,"[(0, 3960.17431640625), (1, 3854.630615234375)]","[(0, 6774.31298828125), (1, 12344.0556640625)]","[(0, 3640.12353515625), (1, 3835.072509765625)]","[(0, 2513.8369140625), (1, 2524.04638671875)]","[(0, 1186.5819091796875), (1, 1315.087158203125)]","[(0, 1964.484130859375), (1, 1623.709228515625)]","[(0, 479.6161193847656), (1, 550.41064453125)]","[(0, 3189.928466796875), (1, 1842.4215087890625)]","[(0, 8501.869140625), (1, 2473.486572265625)]","[(0, 135122.90625), (1, 110150.1953125)]","[(0, 5939.67236328125), (1, 5158.37548828125)]","[(0, 12876.455078125), (1, 6052.947265625)]","[(0, 14372.4111328125), (1, 18487.568359375)]","[(0, 6076.91015625), (1, 6785.732421875)]","[(0, 4256.99365234375), (1, 2596.146484375)]","[(0, 1623.010986328125), (1, 1788.096435546875)]","[(0, 2487.392578125), (1, 2906.362548828125)]","[(0, 1800.241455078125), (1, 1760.126953125)]","[(0, 24467.5390625), (1, 20557.490234375)]","[(0, 1334.3231201171875), (1, 2689.782958984375)]","[(0, 5055.0400390625), (1, 5419.13037109375)]","[(0, 2691.146728515625), (1, 2624.2802734375)]","[(0, 1653.4246826171875), (1, 1646.59619140625)]"
520,"[(0, 2412.85986328125), (1, 2407.2333984375)]","[(0, 5466.6513671875), (1, 3298.200927734375)]","[(0, 1995.4666748046875), (1, 2907.25927734375)]","[(0, 2765.96337890625), (1, 2745.74853515625)]","[(0, 976.98974609375), (1, 1020.475830078125)]","[(0, 1954.861083984375), (1, 1551.9893798828125)]","[(0, 3216.72314453125), (1, 2877.644775390625)]","[(0, 13063.859375), (1, 3293.608642578125)]","[(0, 12751.466796875), (1, 5748.17236328125)]","[(0, 45900.62109375), (1, 13347.921875)]","[(0, 6995.361328125), (1, 5567.048828125)]","[(0, 8437.2763671875), (1, 3535.882568359375)]","[(0, 9055.6318359375), (1, 8137.68505859375)]","[(0, 2053.07958984375), (1, 2464.003173828125)]","[(0, 3229.1005859375), (1, 2374.975341796875)]","[(0, 6484.6806640625), (1, 4810.36865234375)]","[(0, 5680.48876953125), (1, 3657.5537109375)]","[(0, 2474.758544921875), (1, 2595.419921875)]","[(0, 1200.6187744140625), (1, 1374.0819091796875)]","[(0, 2645.02294921875), (1, 5809.01220703125)]","[(0, 11251.5732421875), (1, 11851.1298828125)]","[(0, 3787.534423828125), (1, 3789.2216796875)]","[(0, 3069.76708984375), (1, 2683.8359375)]"
521,"[(0, 8831.2509765625), (1, 8552.8759765625)]","[(0, 5112.04736328125), (1, 3056.038330078125)]","[(0, 1966.505615234375), (1, 2872.31591796875)]","[(0, 2403.447265625), (1, 2477.9609375)]","[(0, 6559.21826171875), (1, 5995.45068359375)]","[(0, 1749.03955078125), (1, 1217.180419921875)]","[(0, 3387.8466796875), (1, 3978.795654296875)]","[(0, 5804.37646484375), (1, 3450.576171875)]","[(0, 9471.0712890625), (1, 2947.59912109375)]","[(0, 37764.12890625), (1, 18531.34765625)]","[(0, 2007.0152587890625), (1, 2479.9833984375)]","[(0, 15072.791015625), (1, 6332.3310546875)]","[(0, 7407.115234375), (1, 8493.7158203125)]","[(0, 3644.479248046875), (1, 3558.174560546875)]","[(0, 2154.86767578125), (1, 1577.6282958984375)]","[(0, 2461.613525390625), (1, 2257.421875)]","[(0, 3492.072998046875), (1, 2110.73779296875)]","[(0, 5629.61083984375), (1, 6046.9755859375)]","[(0, 14230.0107421875), (1, 11685.4794921875)]","[(0, 5443.703125), (1, 7385.67138671875)]","[(0, 3432.757080078125), (1, 3379.4501953125)]","[(0, 3534.908203125), (1, 2377.735595703125)]","[(0, 2043.2935791015625), (1, 2698.33251953125)]"
