,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
698,"[(0, 3629.11474609375), (1, 3200.047607421875)]","[(0, 4348.01953125), (1, 3431.784912109375)]","[(0, 2289.812255859375), (1, 2000.1717529296875)]","[(0, 5411.5078125), (1, 4339.87109375)]","[(0, 435.3670959472656), (1, 746.0167236328125)]","[(0, 1270.58544921875), (1, 2541.959716796875)]","[(0, 29160.076171875), (1, 32642.228515625)]","[(0, 6320.67431640625), (1, 4276.17431640625)]","[(0, 10210.3125), (1, 3299.41845703125)]","[(0, 110501.1875), (1, 35418.00390625)]","[(0, 12080.4013671875), (1, 10293.1220703125)]","[(0, 28293.763671875), (1, 6191.349609375)]","[(0, 17698.12109375), (1, 19936.94140625)]","[(0, 4634.6484375), (1, 3962.4033203125)]","[(0, 5242.84765625), (1, 3397.77978515625)]","[(0, 2559.182373046875), (1, 2228.893310546875)]","[(0, 5630.39990234375), (1, 6101.82373046875)]","[(0, 3434.1552734375), (1, 3314.51220703125)]","[(0, 2041.4207763671875), (1, 1858.9315185546875)]","[(0, 14457.8779296875), (1, 9041.109375)]","[(0, 2121.380615234375), (1, 1843.74853515625)]","[(0, 4431.60400390625), (1, 5496.72119140625)]","[(0, 4208.373046875), (1, 3122.552001953125)]"
699,"[(0, 5039.66064453125), (1, 5051.7822265625)]","[(0, 4103.3623046875), (1, 3139.78466796875)]","[(0, 3133.613525390625), (1, 2711.684814453125)]","[(0, 2507.099853515625), (1, 2090.774658203125)]","[(0, 3309.55029296875), (1, 5351.5380859375)]","[(0, 923.7550048828125), (1, 2576.633544921875)]","[(0, 6549.623046875), (1, 5616.4619140625)]","[(0, 5804.43212890625), (1, 1362.4937744140625)]","[(0, 12625.37890625), (1, 2971.587158203125)]","[(0, 6750.490234375), (1, 3221.80126953125)]","[(0, 10578.3662109375), (1, 9828.0986328125)]","[(0, 11083.453125), (1, 3646.0263671875)]","[(0, 14329.3828125), (1, 16538.6640625)]","[(0, 9390.93359375), (1, 6006.10107421875)]","[(0, 4629.1708984375), (1, 3098.118896484375)]","[(0, 1276.677978515625), (1, 1158.1417236328125)]","[(0, 3740.464111328125), (1, 4176.013671875)]","[(0, 2351.635986328125), (1, 2858.280029296875)]","[(0, 1092.6610107421875), (1, 1038.7625732421875)]","[(0, 3589.3251953125), (1, 2353.21435546875)]","[(0, 2741.880859375), (1, 2371.12353515625)]","[(0, 1965.0751953125), (1, 1452.3720703125)]","[(0, 1319.49169921875), (1, 1367.2833251953125)]"
700,"[(0, 3580.29296875), (1, 2982.698486328125)]","[(0, 5442.3740234375), (1, 6213.85107421875)]","[(0, 2045.824462890625), (1, 2298.515625)]","[(0, 1737.516845703125), (1, 1940.5252685546875)]","[(0, 1772.3634033203125), (1, 3371.550537109375)]","[(0, 4205.37646484375), (1, 14348.63671875)]","[(0, 5083.20458984375), (1, 5734.341796875)]","[(0, 12381.4296875), (1, 5902.94482421875)]","[(0, 5908.23876953125), (1, 2086.0107421875)]","[(0, 28041.123046875), (1, 72641.5703125)]","[(0, 7101.8642578125), (1, 6830.212890625)]","[(0, 8814.7080078125), (1, 3463.3544921875)]","[(0, 20588.8828125), (1, 23103.359375)]","[(0, 4916.52197265625), (1, 3776.02197265625)]","[(0, 7514.28759765625), (1, 3043.793212890625)]","[(0, 2457.929443359375), (1, 2029.197265625)]","[(0, 3646.850341796875), (1, 3337.35595703125)]","[(0, 1899.378662109375), (1, 1719.35595703125)]","[(0, 3927.771484375), (1, 2822.734130859375)]","[(0, 5896.552734375), (1, 4288.31201171875)]","[(0, 2933.38427734375), (1, 2722.272216796875)]","[(0, 2696.445556640625), (1, 1820.4208984375)]","[(0, 2098.79052734375), (1, 2465.905029296875)]"
701,"[(0, 8932.5302734375), (1, 7103.36083984375)]","[(0, 5157.56396484375), (1, 6031.77099609375)]","[(0, 3152.798095703125), (1, 3564.790771484375)]","[(0, 965.6719360351562), (1, 1075.3619384765625)]","[(0, 1658.830322265625), (1, 2692.579345703125)]","[(0, 973.7838134765625), (1, 2269.974365234375)]","[(0, 43343.265625), (1, 39449.8515625)]","[(0, 5377.7529296875), (1, 1450.667236328125)]","[(0, 10447.51953125), (1, 2922.278076171875)]","[(0, 105558.28125), (1, 109692.921875)]","[(0, 3320.590087890625), (1, 3455.96728515625)]","[(0, 4504.36279296875), (1, 2152.85888671875)]","[(0, 11563.8759765625), (1, 12666.10546875)]","[(0, 7858.9560546875), (1, 7721.33984375)]","[(0, 4453.41845703125), (1, 2275.69775390625)]","[(0, 2987.318603515625), (1, 3125.1435546875)]","[(0, 2024.0020751953125), (1, 1891.3682861328125)]","[(0, 2340.30859375), (1, 2399.148681640625)]","[(0, 15293.166015625), (1, 10057.654296875)]","[(0, 2941.2978515625), (1, 4158.96337890625)]","[(0, 2689.2998046875), (1, 2561.09521484375)]","[(0, 4164.115234375), (1, 2867.036865234375)]","[(0, 2688.491943359375), (1, 3432.642578125)]"
702,"[(0, 3855.82568359375), (1, 3354.5361328125)]","[(0, 5841.71142578125), (1, 6619.5390625)]","[(0, 2462.510498046875), (1, 2697.88330078125)]","[(0, 1154.5511474609375), (1, 1259.373291015625)]","[(0, 2643.765625), (1, 2184.606201171875)]","[(0, 1866.8026123046875), (1, 5089.02490234375)]","[(0, 13489.26171875), (1, 15267.6787109375)]","[(0, 4419.52880859375), (1, 3228.42333984375)]","[(0, 10189.6796875), (1, 2787.974365234375)]","[(0, 18635.359375), (1, 16361.71875)]","[(0, 3332.982421875), (1, 3435.969970703125)]","[(0, 7545.57568359375), (1, 2379.281494140625)]","[(0, 4297.2119140625), (1, 4001.91796875)]","[(0, 1508.72509765625), (1, 1898.328369140625)]","[(0, 2695.3603515625), (1, 1810.0064697265625)]","[(0, 3013.0234375), (1, 2574.882080078125)]","[(0, 4226.794921875), (1, 2358.8662109375)]","[(0, 3292.867431640625), (1, 3592.256591796875)]","[(0, 10876.794921875), (1, 6590.576171875)]","[(0, 4014.907470703125), (1, 5434.60986328125)]","[(0, 2551.932861328125), (1, 2449.23193359375)]","[(0, 2531.1416015625), (1, 1561.857421875)]","[(0, 2202.531005859375), (1, 1770.3564453125)]"
703,"[(0, 5448.62158203125), (1, 5549.99560546875)]","[(0, 5516.0986328125), (1, 6482.08984375)]","[(0, 3646.986083984375), (1, 4056.473388671875)]","[(0, 1067.9095458984375), (1, 1156.33349609375)]","[(0, 1908.3416748046875), (1, 2251.775634765625)]","[(0, 1262.6492919921875), (1, 3325.1884765625)]","[(0, 9847.75390625), (1, 8260.8310546875)]","[(0, 3239.844482421875), (1, 2095.189697265625)]","[(0, 11563.69921875), (1, 2128.880615234375)]","[(0, 88642.3046875), (1, 52865.41015625)]","[(0, 3258.75927734375), (1, 2959.172119140625)]","[(0, 6664.07373046875), (1, 3735.701416015625)]","[(0, 3373.065185546875), (1, 3167.87646484375)]","[(0, 1564.6026611328125), (1, 2235.84423828125)]","[(0, 2944.06201171875), (1, 2210.8701171875)]","[(0, 2198.703125), (1, 2324.173095703125)]","[(0, 2472.466552734375), (1, 1245.4765625)]","[(0, 3272.94921875), (1, 3091.012451171875)]","[(0, 832.5772094726562), (1, 777.8040161132812)]","[(0, 1182.49658203125), (1, 982.5606079101562)]","[(0, 5979.89599609375), (1, 5632.1669921875)]","[(0, 3133.039794921875), (1, 2786.686767578125)]","[(0, 2901.889404296875), (1, 2186.260986328125)]"
704,"[(0, 1860.6483154296875), (1, 1123.0223388671875)]","[(0, 2734.50146484375), (1, 3302.49072265625)]","[(0, 726.48876953125), (1, 958.470947265625)]","[(0, 945.8834838867188), (1, 1015.2388305664062)]","[(0, 3354.043212890625), (1, 2099.382080078125)]","[(0, 1720.439453125), (1, 955.2802124023438)]","[(0, 4101.484375), (1, 5226.876953125)]","[(0, 7842.873046875), (1, 2162.0126953125)]","[(0, 15724.935546875), (1, 4087.103515625)]","[(0, 24973.4921875), (1, 29739.033203125)]","[(0, 2989.23095703125), (1, 2716.70751953125)]","[(0, 5715.4833984375), (1, 2041.3741455078125)]","[(0, 1535.4676513671875), (1, 1607.367919921875)]","[(0, 5541.650390625), (1, 4838.48486328125)]","[(0, 5843.9013671875), (1, 4415.994140625)]","[(0, 3039.995849609375), (1, 2949.9921875)]","[(0, 12504.5556640625), (1, 12310.50390625)]","[(0, 2235.49365234375), (1, 2791.945556640625)]","[(0, 2677.119384765625), (1, 2222.011474609375)]","[(0, 1521.60546875), (1, 1452.5791015625)]","[(0, 10210.6728515625), (1, 10105.033203125)]","[(0, 3808.989013671875), (1, 3183.26123046875)]","[(0, 1768.9412841796875), (1, 1298.27197265625)]"
705,"[(0, 6002.7451171875), (1, 3554.21337890625)]","[(0, 2790.8701171875), (1, 3174.92041015625)]","[(0, 978.5632934570312), (1, 1279.7999267578125)]","[(0, 1369.8597412109375), (1, 1497.4774169921875)]","[(0, 1889.88623046875), (1, 3080.6416015625)]","[(0, 1276.1568603515625), (1, 703.096923828125)]","[(0, 2022.4217529296875), (1, 1798.24755859375)]","[(0, 6051.96630859375), (1, 5087.77294921875)]","[(0, 13660.6015625), (1, 3789.712890625)]","[(0, 22200.533203125), (1, 23966.87109375)]","[(0, 2158.92724609375), (1, 2248.63916015625)]","[(0, 10070.5634765625), (1, 4932.216796875)]","[(0, 1861.0308837890625), (1, 2162.64990234375)]","[(0, 9299.37890625), (1, 7564.14990234375)]","[(0, 3067.85302734375), (1, 3226.238037109375)]","[(0, 1465.3330078125), (1, 1842.139404296875)]","[(0, 7485.734375), (1, 7297.4892578125)]","[(0, 1709.2705078125), (1, 1500.737060546875)]","[(0, 10150.4384765625), (1, 9864.73046875)]","[(0, 3848.452392578125), (1, 4279.74853515625)]","[(0, 6064.5439453125), (1, 5184.12451171875)]","[(0, 2456.877197265625), (1, 1761.025146484375)]","[(0, 1457.443359375), (1, 1402.22119140625)]"
706,"[(0, 3453.20654296875), (1, 2475.404052734375)]","[(0, 1602.5701904296875), (1, 2304.741943359375)]","[(0, 946.5233154296875), (1, 1192.826171875)]","[(0, 847.69775390625), (1, 840.420166015625)]","[(0, 1921.5791015625), (1, 1524.1580810546875)]","[(0, 989.7022705078125), (1, 508.4918212890625)]","[(0, 2030.3741455078125), (1, 2261.57080078125)]","[(0, 19688.888671875), (1, 5983.80908203125)]","[(0, 5803.2197265625), (1, 925.7816162109375)]","[(0, 109087.75), (1, 109652.7578125)]","[(0, 1025.41552734375), (1, 1265.3638916015625)]","[(0, 5753.662109375), (1, 2439.549560546875)]","[(0, 3060.194091796875), (1, 3297.889404296875)]","[(0, 3571.845458984375), (1, 2269.215576171875)]","[(0, 6199.86376953125), (1, 5414.71337890625)]","[(0, 2201.413818359375), (1, 1710.36865234375)]","[(0, 6387.10498046875), (1, 8585.2197265625)]","[(0, 1570.6851806640625), (1, 2213.558837890625)]","[(0, 1938.252197265625), (1, 1685.6192626953125)]","[(0, 4229.1416015625), (1, 5427.720703125)]","[(0, 28594.94921875), (1, 25684.099609375)]","[(0, 2812.781982421875), (1, 1978.57421875)]","[(0, 2061.165283203125), (1, 2305.11767578125)]"
707,"[(0, 3501.61083984375), (1, 2255.84765625)]","[(0, 1626.9091796875), (1, 2249.549560546875)]","[(0, 1210.9012451171875), (1, 1531.683349609375)]","[(0, 2346.958984375), (1, 1952.634521484375)]","[(0, 1358.5999755859375), (1, 1664.62646484375)]","[(0, 7084.17529296875), (1, 4204.59033203125)]","[(0, 1260.145263671875), (1, 1115.355712890625)]","[(0, 11801.4482421875), (1, 5826.72802734375)]","[(0, 9525.2294921875), (1, 3136.23828125)]","[(0, 44516.83984375), (1, 12932.3515625)]","[(0, 4230.88037109375), (1, 3540.677490234375)]","[(0, 9257.00390625), (1, 4669.68896484375)]","[(0, 3223.41162109375), (1, 3566.708984375)]","[(0, 6219.76220703125), (1, 4495.2392578125)]","[(0, 3345.0732421875), (1, 3319.130615234375)]","[(0, 1402.6947021484375), (1, 1804.43701171875)]","[(0, 3953.872314453125), (1, 5452.23388671875)]","[(0, 3990.910888671875), (1, 3392.977783203125)]","[(0, 5026.533203125), (1, 3863.341796875)]","[(0, 3745.782958984375), (1, 4063.248779296875)]","[(0, 8629.2919921875), (1, 6824.14453125)]","[(0, 3705.908935546875), (1, 2286.87060546875)]","[(0, 2595.91259765625), (1, 2573.96142578125)]"
708,"[(0, 2168.129638671875), (1, 1336.2091064453125)]","[(0, 3376.103271484375), (1, 2321.466064453125)]","[(0, 1442.869140625), (1, 1035.39892578125)]","[(0, 1269.9578857421875), (1, 1053.501953125)]","[(0, 2943.136962890625), (1, 2071.53466796875)]","[(0, 1202.0343017578125), (1, 790.9029541015625)]","[(0, 1386.0838623046875), (1, 1574.0299072265625)]","[(0, 65797.2109375), (1, 26463.361328125)]","[(0, 12095.94140625), (1, 2197.792236328125)]","[(0, 37348.0546875), (1, 27837.689453125)]","[(0, 2437.235595703125), (1, 2036.3787841796875)]","[(0, 4796.3876953125), (1, 2542.61328125)]","[(0, 9540.658203125), (1, 10940.1591796875)]","[(0, 4970.787109375), (1, 4527.55908203125)]","[(0, 9292.8896484375), (1, 4901.35888671875)]","[(0, 13349.0791015625), (1, 7750.0966796875)]","[(0, 3637.69775390625), (1, 3536.75927734375)]","[(0, 2698.463623046875), (1, 1529.3779296875)]","[(0, 2971.799560546875), (1, 2193.45458984375)]","[(0, 4775.0830078125), (1, 3797.216064453125)]","[(0, 20577.9296875), (1, 18537.14453125)]","[(0, 5924.81640625), (1, 3871.9580078125)]","[(0, 4014.685302734375), (1, 4632.07666015625)]"
709,"[(0, 4151.70751953125), (1, 2587.50146484375)]","[(0, 3463.281982421875), (1, 2459.782958984375)]","[(0, 1432.886962890625), (1, 1067.087890625)]","[(0, 1457.857666015625), (1, 1239.561279296875)]","[(0, 1833.7568359375), (1, 2585.72412109375)]","[(0, 2089.78173828125), (1, 1295.5089111328125)]","[(0, 3646.645263671875), (1, 3123.82958984375)]","[(0, 8743.017578125), (1, 2203.503662109375)]","[(0, 8281.955078125), (1, 3289.67529296875)]","[(0, 4268.40478515625), (1, 3297.09375)]","[(0, 2584.62451171875), (1, 3302.55712890625)]","[(0, 6174.04443359375), (1, 3655.43017578125)]","[(0, 14365.5732421875), (1, 18123.609375)]","[(0, 6716.9365234375), (1, 7086.33056640625)]","[(0, 8560.2119140625), (1, 4617.4033203125)]","[(0, 3837.937255859375), (1, 3474.172119140625)]","[(0, 2251.106689453125), (1, 2078.426025390625)]","[(0, 2293.029052734375), (1, 1858.9581298828125)]","[(0, 1607.886962890625), (1, 1620.72021484375)]","[(0, 1839.593017578125), (1, 2642.074462890625)]","[(0, 7826.517578125), (1, 6166.27099609375)]","[(0, 3107.3154296875), (1, 2260.181396484375)]","[(0, 1279.0263671875), (1, 1517.150634765625)]"
710,"[(0, 2395.80712890625), (1, 1807.900146484375)]","[(0, 3887.92822265625), (1, 2422.530029296875)]","[(0, 1739.5469970703125), (1, 1341.0103759765625)]","[(0, 1264.8524169921875), (1, 1098.001953125)]","[(0, 7596.65966796875), (1, 5054.5625)]","[(0, 1442.3035888671875), (1, 926.8643188476562)]","[(0, 4994.46533203125), (1, 5912.3193359375)]","[(0, 27323.845703125), (1, 14051.7314453125)]","[(0, 9105.2958984375), (1, 2027.23291015625)]","[(0, 51851.8515625), (1, 39827.2265625)]","[(0, 3263.427490234375), (1, 3395.046142578125)]","[(0, 5523.45751953125), (1, 2166.266357421875)]","[(0, 3026.365478515625), (1, 2587.031494140625)]","[(0, 4500.712890625), (1, 5049.3447265625)]","[(0, 8893.6337890625), (1, 6854.46142578125)]","[(0, 2971.949951171875), (1, 2205.354736328125)]","[(0, 10899.025390625), (1, 9482.0966796875)]","[(0, 1324.4306640625), (1, 1186.1888427734375)]","[(0, 2461.455078125), (1, 1994.6981201171875)]","[(0, 3026.890869140625), (1, 4247.99462890625)]","[(0, 20313.107421875), (1, 19782.826171875)]","[(0, 1834.298095703125), (1, 1170.8228759765625)]","[(0, 4654.57666015625), (1, 6881.623046875)]"
711,"[(0, 3877.9150390625), (1, 2534.407470703125)]","[(0, 3912.90234375), (1, 2600.07861328125)]","[(0, 1907.6875), (1, 1493.4271240234375)]","[(0, 1183.588134765625), (1, 1033.3836669921875)]","[(0, 4193.94580078125), (1, 6301.67919921875)]","[(0, 1977.9620361328125), (1, 1174.4227294921875)]","[(0, 1878.094482421875), (1, 1623.0953369140625)]","[(0, 7248.42333984375), (1, 2007.756103515625)]","[(0, 13217.5244140625), (1, 2423.051025390625)]","[(0, 42064.57421875), (1, 24203.80078125)]","[(0, 5429.14990234375), (1, 5724.7734375)]","[(0, 6988.0537109375), (1, 1752.9154052734375)]","[(0, 3493.978271484375), (1, 3408.828125)]","[(0, 7266.8759765625), (1, 6882.68017578125)]","[(0, 5698.763671875), (1, 4739.21533203125)]","[(0, 1145.528564453125), (1, 1505.1796875)]","[(0, 6403.34619140625), (1, 5878.9892578125)]","[(0, 3239.977294921875), (1, 2892.604248046875)]","[(0, 9630.11328125), (1, 5609.3583984375)]","[(0, 1882.4061279296875), (1, 3029.622802734375)]","[(0, 5865.67724609375), (1, 5232.8271484375)]","[(0, 3998.350830078125), (1, 4772.3193359375)]","[(0, 3269.0810546875), (1, 2582.606689453125)]"
712,"[(0, 1675.218505859375), (1, 2546.087646484375)]","[(0, 7765.91455078125), (1, 10129.009765625)]","[(0, 2820.01806640625), (1, 2789.829833984375)]","[(0, 1661.0133056640625), (1, 1421.447998046875)]","[(0, 3044.3388671875), (1, 2094.89404296875)]","[(0, 1684.373046875), (1, 995.6331787109375)]","[(0, 1638.3140869140625), (1, 1904.4381103515625)]","[(0, 5061.82763671875), (1, 5549.91650390625)]","[(0, 15164.4765625), (1, 5241.8525390625)]","[(0, 8722.4560546875), (1, 14608.3681640625)]","[(0, 6669.31884765625), (1, 5225.84521484375)]","[(0, 15274.59765625), (1, 6665.60595703125)]","[(0, 8078.716796875), (1, 7461.95703125)]","[(0, 3038.992919921875), (1, 3117.85302734375)]","[(0, 5309.76513671875), (1, 4550.08056640625)]","[(0, 2440.682861328125), (1, 1816.7840576171875)]","[(0, 3090.51416015625), (1, 2474.1943359375)]","[(0, 1617.8309326171875), (1, 1359.5980224609375)]","[(0, 1415.35888671875), (1, 1506.595703125)]","[(0, 1759.662109375), (1, 4291.81396484375)]","[(0, 4144.98583984375), (1, 3779.28955078125)]","[(0, 4365.83642578125), (1, 5476.92578125)]","[(0, 1455.1719970703125), (1, 1367.6536865234375)]"
713,"[(0, 4164.29345703125), (1, 6518.05615234375)]","[(0, 6218.68896484375), (1, 9017.7041015625)]","[(0, 3157.606201171875), (1, 3151.97412109375)]","[(0, 1017.615234375), (1, 911.6760864257812)]","[(0, 1836.2303466796875), (1, 2595.57080078125)]","[(0, 1740.16015625), (1, 937.5282592773438)]","[(0, 17746.357421875), (1, 16288.1416015625)]","[(0, 6149.4169921875), (1, 1683.2288818359375)]","[(0, 24473.74609375), (1, 6247.74560546875)]","[(0, 22080.033203125), (1, 5390.22509765625)]","[(0, 3500.16162109375), (1, 3505.09521484375)]","[(0, 11130.9716796875), (1, 4332.7578125)]","[(0, 6305.5810546875), (1, 6127.30615234375)]","[(0, 5481.8798828125), (1, 5019.94091796875)]","[(0, 4208.20068359375), (1, 3797.1474609375)]","[(0, 962.1705322265625), (1, 1067.4609375)]","[(0, 2180.16259765625), (1, 1723.9114990234375)]","[(0, 3510.163330078125), (1, 3043.514404296875)]","[(0, 1938.2623291015625), (1, 1696.6483154296875)]","[(0, 8499.21875), (1, 10463.494140625)]","[(0, 2000.8509521484375), (1, 1718.8887939453125)]","[(0, 3125.006591796875), (1, 3727.98193359375)]","[(0, 1111.8394775390625), (1, 1339.276611328125)]"
714,"[(0, 2748.693603515625), (1, 3497.62890625)]","[(0, 6069.52587890625), (1, 7276.48828125)]","[(0, 3286.08203125), (1, 3176.3134765625)]","[(0, 2665.155517578125), (1, 2307.46142578125)]","[(0, 4994.65576171875), (1, 4307.7978515625)]","[(0, 14182.2275390625), (1, 8587.2431640625)]","[(0, 3703.52392578125), (1, 3995.979736328125)]","[(0, 14385.0126953125), (1, 9935.626953125)]","[(0, 5535.11669921875), (1, 2133.388427734375)]","[(0, 63795.109375), (1, 20358.52734375)]","[(0, 2826.314208984375), (1, 2970.49609375)]","[(0, 7922.92822265625), (1, 3391.091796875)]","[(0, 6079.94775390625), (1, 6707.533203125)]","[(0, 2680.42236328125), (1, 2760.1845703125)]","[(0, 9131.8193359375), (1, 7048.7880859375)]","[(0, 2405.521240234375), (1, 1832.732177734375)]","[(0, 6835.12548828125), (1, 7891.708984375)]","[(0, 2386.538818359375), (1, 1435.863525390625)]","[(0, 3633.6962890625), (1, 3762.204833984375)]","[(0, 11779.365234375), (1, 15006.2119140625)]","[(0, 3777.012451171875), (1, 3731.254150390625)]","[(0, 4030.40625), (1, 4880.18798828125)]","[(0, 1176.4937744140625), (1, 1162.1597900390625)]"
715,"[(0, 2961.86572265625), (1, 4265.666015625)]","[(0, 4998.28662109375), (1, 6476.56005859375)]","[(0, 3665.385986328125), (1, 3503.6650390625)]","[(0, 1537.12548828125), (1, 1312.763427734375)]","[(0, 3710.89208984375), (1, 4195.82177734375)]","[(0, 1982.22119140625), (1, 1310.9512939453125)]","[(0, 3919.97265625), (1, 3704.495361328125)]","[(0, 4945.8056640625), (1, 2684.64599609375)]","[(0, 12094.9833984375), (1, 4578.92333984375)]","[(0, 73252.09375), (1, 75876.5625)]","[(0, 4722.7158203125), (1, 4479.81982421875)]","[(0, 14575.859375), (1, 2922.69482421875)]","[(0, 7672.2626953125), (1, 8495.7255859375)]","[(0, 3898.695556640625), (1, 3721.2509765625)]","[(0, 4874.8203125), (1, 4382.48095703125)]","[(0, 1096.793212890625), (1, 1187.4190673828125)]","[(0, 4298.61376953125), (1, 5304.330078125)]","[(0, 1973.3299560546875), (1, 1540.5301513671875)]","[(0, 13383.802734375), (1, 17632.822265625)]","[(0, 1921.604736328125), (1, 2938.26708984375)]","[(0, 4026.510498046875), (1, 3640.83154296875)]","[(0, 1382.0784912109375), (1, 1274.5478515625)]","[(0, 895.3929443359375), (1, 761.2284545898438)]"
716,"[(0, 1853.4827880859375), (1, 2877.470458984375)]","[(0, 10606.4091796875), (1, 8111.48046875)]","[(0, 3328.246826171875), (1, 3198.900146484375)]","[(0, 1700.1856689453125), (1, 1497.2125244140625)]","[(0, 3258.818359375), (1, 4285.61767578125)]","[(0, 3991.995849609375), (1, 2462.47998046875)]","[(0, 1877.4310302734375), (1, 2001.800537109375)]","[(0, 8196.4580078125), (1, 2758.64111328125)]","[(0, 20215.126953125), (1, 7845.92529296875)]","[(0, 31912.32421875), (1, 13653.7626953125)]","[(0, 4148.82177734375), (1, 3691.24267578125)]","[(0, 3324.262451171875), (1, 806.9187622070312)]","[(0, 10541.3564453125), (1, 10143.8388671875)]","[(0, 2175.57568359375), (1, 1888.3350830078125)]","[(0, 3407.92431640625), (1, 2500.2900390625)]","[(0, 1721.337158203125), (1, 960.162109375)]","[(0, 3641.62353515625), (1, 4056.17919921875)]","[(0, 1249.332275390625), (1, 1130.2264404296875)]","[(0, 9704.9404296875), (1, 14866.177734375)]","[(0, 2246.608154296875), (1, 4378.654296875)]","[(0, 9491.388671875), (1, 8372.3037109375)]","[(0, 1475.038330078125), (1, 1163.2513427734375)]","[(0, 2368.5537109375), (1, 2550.114501953125)]"
717,"[(0, 4540.0068359375), (1, 6955.22216796875)]","[(0, 9572.4462890625), (1, 6899.61572265625)]","[(0, 3784.905517578125), (1, 3566.246337890625)]","[(0, 1559.948974609375), (1, 1374.62451171875)]","[(0, 3654.24169921875), (1, 2692.783447265625)]","[(0, 2560.53955078125), (1, 1644.53564453125)]","[(0, 4386.97607421875), (1, 5260.5771484375)]","[(0, 5188.57080078125), (1, 5468.7890625)]","[(0, 15790.275390625), (1, 3496.204833984375)]","[(0, 10704.806640625), (1, 21117.013671875)]","[(0, 5412.7412109375), (1, 5512.9482421875)]","[(0, 4909.43798828125), (1, 2729.858154296875)]","[(0, 12430.0556640625), (1, 13697.63671875)]","[(0, 4026.280029296875), (1, 3594.29541015625)]","[(0, 3089.15576171875), (1, 2693.914794921875)]","[(0, 1186.986572265625), (1, 1443.8065185546875)]","[(0, 2288.37353515625), (1, 2475.389892578125)]","[(0, 4370.8359375), (1, 4969.142578125)]","[(0, 22428.236328125), (1, 14240.763671875)]","[(0, 1311.045654296875), (1, 1519.058837890625)]","[(0, 4638.08837890625), (1, 4151.826171875)]","[(0, 4612.10888671875), (1, 4195.61767578125)]","[(0, 1229.610595703125), (1, 1096.36279296875)]"
718,"[(0, 3019.95068359375), (1, 3786.0751953125)]","[(0, 10863.56640625), (1, 8548.3251953125)]","[(0, 3931.248779296875), (1, 3877.060791015625)]","[(0, 1421.3890380859375), (1, 1257.2757568359375)]","[(0, 3613.304443359375), (1, 2796.73974609375)]","[(0, 1023.1512451171875), (1, 1650.731201171875)]","[(0, 2470.11328125), (1, 2066.0390625)]","[(0, 7871.2490234375), (1, 2649.16162109375)]","[(0, 10261.111328125), (1, 3101.024658203125)]","[(0, 9898.81640625), (1, 9831.0419921875)]","[(0, 6738.59765625), (1, 6596.5810546875)]","[(0, 6898.70751953125), (1, 2335.642822265625)]","[(0, 3436.107666015625), (1, 3529.07421875)]","[(0, 2450.63134765625), (1, 3043.308349609375)]","[(0, 2549.012939453125), (1, 2506.390869140625)]","[(0, 1928.1636962890625), (1, 1824.384521484375)]","[(0, 7515.65673828125), (1, 5191.95166015625)]","[(0, 3331.689208984375), (1, 4893.59130859375)]","[(0, 2211.189453125), (1, 2257.235595703125)]","[(0, 1063.239501953125), (1, 1407.2972412109375)]","[(0, 8338.3662109375), (1, 8044.81884765625)]","[(0, 5420.98583984375), (1, 4935.7646484375)]","[(0, 884.7735595703125), (1, 774.3321533203125)]"
719,"[(0, 3097.61669921875), (1, 4577.701171875)]","[(0, 9824.3037109375), (1, 7066.240234375)]","[(0, 4462.7333984375), (1, 4422.9609375)]","[(0, 2077.141845703125), (1, 1804.6324462890625)]","[(0, 2412.71728515625), (1, 3079.875)]","[(0, 773.91357421875), (1, 1285.837890625)]","[(0, 2538.378173828125), (1, 2869.876220703125)]","[(0, 6133.7783203125), (1, 2996.44921875)]","[(0, 10923.259765625), (1, 1587.7039794921875)]","[(0, 73587.828125), (1, 25710.00390625)]","[(0, 5988.55908203125), (1, 6885.4443359375)]","[(0, 6483.77783203125), (1, 1531.4700927734375)]","[(0, 3252.106201171875), (1, 3399.877197265625)]","[(0, 5669.599609375), (1, 5468.9765625)]","[(0, 3341.0244140625), (1, 3514.732421875)]","[(0, 1423.5771484375), (1, 1376.7919921875)]","[(0, 5375.912109375), (1, 3572.298583984375)]","[(0, 2600.026611328125), (1, 2669.78515625)]","[(0, 2547.5537109375), (1, 1942.3045654296875)]","[(0, 1600.4578857421875), (1, 1659.730712890625)]","[(0, 3889.5859375), (1, 3272.94921875)]","[(0, 4781.31689453125), (1, 5895.60888671875)]","[(0, 4684.9267578125), (1, 3489.9853515625)]"
