,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
324,"[(0, 72056.0625), (1, 78652.7265625)]","[(0, 54521.17578125), (1, 57500.2265625)]","[(0, 127484.2109375), (1, 155112.546875)]","[(0, 118133.0), (1, 186535.953125)]","[(0, 100139.1171875), (1, 116889.0703125)]","[(0, 124278.8046875), (1, 135567.953125)]","[(0, 59402.53125), (1, 61840.88671875)]","[(0, 145589.734375), (1, 128026.015625)]","[(0, 43959.32421875), (1, 25658.466796875)]","[(0, 75920.359375), (1, 64447.26953125)]","[(0, 68421.2734375), (1, 76411.3828125)]","[(0, 109052.0703125), (1, 60767.39453125)]","[(0, 22021.82421875), (1, 19160.666015625)]","[(0, 89292.2265625), (1, 59199.39453125)]","[(0, 92946.765625), (1, 57806.8125)]","[(0, 175042.21875), (1, 172082.28125)]","[(0, 71242.875), (1, 72680.921875)]","[(0, 137187.96875), (1, 141339.09375)]","[(0, 66341.40625), (1, 68054.375)]","[(0, 67775.0234375), (1, 39476.12109375)]","[(0, 54160.27734375), (1, 32738.498046875)]","[(0, 95044.375), (1, 86175.9375)]","[(0, 86695.8359375), (1, 54377.6484375)]"
325,"[(0, 76923.3359375), (1, 97579.84375)]","[(0, 80858.2734375), (1, 84354.5390625)]","[(0, 144914.015625), (1, 174566.9375)]","[(0, 123317.6640625), (1, 180431.5)]","[(0, 153249.421875), (1, 179141.8125)]","[(0, 125880.671875), (1, 139217.921875)]","[(0, 56770.9609375), (1, 57769.2265625)]","[(0, 59661.3671875), (1, 87709.328125)]","[(0, 106080.5234375), (1, 71718.5546875)]","[(0, 70558.1328125), (1, 119807.171875)]","[(0, 58394.75390625), (1, 69216.453125)]","[(0, 138580.375), (1, 88344.984375)]","[(0, 24489.97265625), (1, 22792.337890625)]","[(0, 68898.9453125), (1, 49018.70703125)]","[(0, 91349.4140625), (1, 52510.56640625)]","[(0, 147944.359375), (1, 149576.6875)]","[(0, 65848.8125), (1, 65875.9453125)]","[(0, 91078.7109375), (1, 90023.7890625)]","[(0, 95910.46875), (1, 97236.3125)]","[(0, 45270.08984375), (1, 42432.47265625)]","[(0, 72462.4375), (1, 43795.8359375)]","[(0, 98639.734375), (1, 99750.515625)]","[(0, 108117.3984375), (1, 107879.578125)]"
326,"[(0, 60733.96875), (1, 71698.5859375)]","[(0, 69975.9375), (1, 71596.5703125)]","[(0, 121189.1328125), (1, 149020.546875)]","[(0, 110154.1796875), (1, 157533.875)]","[(0, 120282.6171875), (1, 155535.296875)]","[(0, 160473.4375), (1, 161951.828125)]","[(0, 53466.9921875), (1, 55695.80078125)]","[(0, 67761.2578125), (1, 57143.04296875)]","[(0, 59889.1640625), (1, 70154.2734375)]","[(0, 62048.83203125), (1, 47945.97265625)]","[(0, 42811.79296875), (1, 45046.05859375)]","[(0, 117017.2265625), (1, 105262.6328125)]","[(0, 37052.49609375), (1, 38743.796875)]","[(0, 54400.78125), (1, 36603.15625)]","[(0, 35147.33984375), (1, 25970.578125)]","[(0, 30575.1796875), (1, 33161.86328125)]","[(0, 56173.2734375), (1, 46223.09375)]","[(0, 106839.859375), (1, 128858.34375)]","[(0, 75740.4296875), (1, 65386.55078125)]","[(0, 24482.7109375), (1, 31726.06640625)]","[(0, 67507.2578125), (1, 40785.08203125)]","[(0, 90659.453125), (1, 90966.8984375)]","[(0, 127940.8203125), (1, 104522.9921875)]"
327,"[(0, 79193.3671875), (1, 89116.296875)]","[(0, 105127.796875), (1, 105921.6171875)]","[(0, 133812.203125), (1, 162566.328125)]","[(0, 115750.2578125), (1, 180077.546875)]","[(0, 118395.34375), (1, 134083.90625)]","[(0, 235994.09375), (1, 235105.203125)]","[(0, 44387.96484375), (1, 40528.40625)]","[(0, 65181.9609375), (1, 98949.2421875)]","[(0, 109945.2265625), (1, 65167.9765625)]","[(0, 103619.9140625), (1, 64738.27734375)]","[(0, 81384.734375), (1, 83327.0234375)]","[(0, 116988.2109375), (1, 53323.5)]","[(0, 29869.783203125), (1, 31518.884765625)]","[(0, 49820.89453125), (1, 33179.578125)]","[(0, 35734.7578125), (1, 26039.126953125)]","[(0, 37819.7421875), (1, 38581.81640625)]","[(0, 54152.12109375), (1, 41934.2421875)]","[(0, 107408.171875), (1, 120121.5625)]","[(0, 107111.84375), (1, 117218.71875)]","[(0, 40176.01953125), (1, 40405.7578125)]","[(0, 70850.296875), (1, 38477.0546875)]","[(0, 72582.5), (1, 71511.6875)]","[(0, 172027.796875), (1, 163306.28125)]"
328,"[(0, 79540.5546875), (1, 69578.0703125)]","[(0, 85837.8359375), (1, 90446.0625)]","[(0, 102754.7265625), (1, 217462.0625)]","[(0, 134921.0), (1, 199963.421875)]","[(0, 73358.6328125), (1, 81361.53125)]","[(0, 165302.515625), (1, 158578.765625)]","[(0, 38267.73828125), (1, 37197.4453125)]","[(0, 88877.5390625), (1, 75631.3671875)]","[(0, 56722.7421875), (1, 47379.2109375)]","[(0, 89811.125), (1, 80359.7421875)]","[(0, 41411.83203125), (1, 42377.921875)]","[(0, 53348.73046875), (1, 51754.328125)]","[(0, 44095.78515625), (1, 38300.37890625)]","[(0, 65840.0859375), (1, 41300.84375)]","[(0, 76424.2109375), (1, 45671.24609375)]","[(0, 171567.25), (1, 172186.1875)]","[(0, 67575.2734375), (1, 59227.85546875)]","[(0, 128576.015625), (1, 125205.7734375)]","[(0, 74180.4765625), (1, 80881.1796875)]","[(0, 28150.283203125), (1, 24398.916015625)]","[(0, 43244.9140625), (1, 25494.654296875)]","[(0, 72083.7578125), (1, 73670.1953125)]","[(0, 120634.71875), (1, 95988.984375)]"
329,"[(0, 103516.40625), (1, 85327.15625)]","[(0, 117652.2421875), (1, 123635.1328125)]","[(0, 83815.5859375), (1, 173775.296875)]","[(0, 190457.0), (1, 132831.265625)]","[(0, 82522.6796875), (1, 89731.078125)]","[(0, 67417.5), (1, 59491.65234375)]","[(0, 41246.09375), (1, 39270.7265625)]","[(0, 68122.03125), (1, 67041.21875)]","[(0, 187910.78125), (1, 171127.5)]","[(0, 70517.296875), (1, 53609.703125)]","[(0, 72876.7265625), (1, 70011.9765625)]","[(0, 67758.546875), (1, 46038.0546875)]","[(0, 22773.802734375), (1, 22832.017578125)]","[(0, 56028.6015625), (1, 34059.92578125)]","[(0, 74764.0703125), (1, 44513.23046875)]","[(0, 146579.578125), (1, 145381.609375)]","[(0, 62336.13671875), (1, 52392.3671875)]","[(0, 92131.40625), (1, 105070.7734375)]","[(0, 72727.1796875), (1, 88105.4453125)]","[(0, 50235.40625), (1, 30528.095703125)]","[(0, 70285.734375), (1, 34965.93359375)]","[(0, 73100.4453125), (1, 75286.8828125)]","[(0, 134417.15625), (1, 90712.0390625)]"
330,"[(0, 76316.9296875), (1, 67043.0078125)]","[(0, 71347.984375), (1, 72092.8359375)]","[(0, 102451.2890625), (1, 206197.25)]","[(0, 196318.4375), (1, 115277.546875)]","[(0, 130177.2578125), (1, 107523.78125)]","[(0, 57999.19921875), (1, 43672.4609375)]","[(0, 96387.9296875), (1, 96489.0078125)]","[(0, 97058.34375), (1, 113764.2734375)]","[(0, 194473.65625), (1, 68549.3515625)]","[(0, 34412.6796875), (1, 36842.10546875)]","[(0, 43979.28515625), (1, 42269.98828125)]","[(0, 155575.5), (1, 133978.578125)]","[(0, 57391.3203125), (1, 62737.15234375)]","[(0, 66859.6328125), (1, 46932.0625)]","[(0, 82210.828125), (1, 48300.87109375)]","[(0, 36520.1015625), (1, 53076.1640625)]","[(0, 65224.12109375), (1, 55543.0390625)]","[(0, 100773.421875), (1, 121840.640625)]","[(0, 109711.34375), (1, 83125.671875)]","[(0, 31236.076171875), (1, 23718.12109375)]","[(0, 66030.921875), (1, 38630.93359375)]","[(0, 68617.046875), (1, 66570.8984375)]","[(0, 163161.03125), (1, 108090.484375)]"
331,"[(0, 77800.7734375), (1, 66532.8125)]","[(0, 93384.7890625), (1, 92896.6015625)]","[(0, 86085.90625), (1, 171743.234375)]","[(0, 209476.546875), (1, 130010.390625)]","[(0, 195754.59375), (1, 162177.015625)]","[(0, 72085.9609375), (1, 59472.9375)]","[(0, 103387.953125), (1, 106386.4921875)]","[(0, 111581.75), (1, 99001.9140625)]","[(0, 91864.3359375), (1, 58589.9375)]","[(0, 79713.7734375), (1, 57554.81640625)]","[(0, 68638.25), (1, 72791.5)]","[(0, 69613.6484375), (1, 87166.8046875)]","[(0, 54311.77734375), (1, 55275.0234375)]","[(0, 69788.328125), (1, 51156.0546875)]","[(0, 82171.328125), (1, 46336.296875)]","[(0, 59127.79296875), (1, 43039.9375)]","[(0, 54503.55078125), (1, 44846.484375)]","[(0, 94082.046875), (1, 102162.203125)]","[(0, 84357.0390625), (1, 71984.90625)]","[(0, 93238.40625), (1, 28096.96484375)]","[(0, 62623.45703125), (1, 34211.30859375)]","[(0, 76874.0546875), (1, 81223.609375)]","[(0, 158346.796875), (1, 100040.6953125)]"
332,"[(0, 87300.9140625), (1, 76238.9453125)]","[(0, 73692.890625), (1, 71951.6171875)]","[(0, 231195.703125), (1, 115416.4765625)]","[(0, 201581.140625), (1, 134726.984375)]","[(0, 178595.265625), (1, 135980.75)]","[(0, 71817.59375), (1, 58872.67578125)]","[(0, 25103.96875), (1, 23464.052734375)]","[(0, 125280.6640625), (1, 128544.140625)]","[(0, 107204.015625), (1, 117020.2421875)]","[(0, 102233.5390625), (1, 96311.7578125)]","[(0, 40804.921875), (1, 42247.78125)]","[(0, 111387.7265625), (1, 61161.7578125)]","[(0, 48866.078125), (1, 49690.12109375)]","[(0, 68523.40625), (1, 56728.6953125)]","[(0, 54092.91796875), (1, 33942.48046875)]","[(0, 27616.236328125), (1, 33946.10546875)]","[(0, 76014.90625), (1, 78597.390625)]","[(0, 113885.75), (1, 105671.2890625)]","[(0, 83082.078125), (1, 77353.171875)]","[(0, 41797.0546875), (1, 14288.8125)]","[(0, 77146.015625), (1, 44976.6015625)]","[(0, 60600.26171875), (1, 67784.4609375)]","[(0, 107377.25), (1, 71876.2421875)]"
333,"[(0, 128198.7734375), (1, 102262.796875)]","[(0, 102104.640625), (1, 100499.6015625)]","[(0, 192677.984375), (1, 94255.546875)]","[(0, 176650.296875), (1, 120711.59375)]","[(0, 149182.640625), (1, 128989.5390625)]","[(0, 143499.96875), (1, 139444.34375)]","[(0, 28231.044921875), (1, 28080.728515625)]","[(0, 74364.2890625), (1, 81443.96875)]","[(0, 87427.71875), (1, 43055.69921875)]","[(0, 70417.4375), (1, 75813.4140625)]","[(0, 43537.4375), (1, 40545.7265625)]","[(0, 126589.6328125), (1, 79412.390625)]","[(0, 96233.0703125), (1, 99327.5078125)]","[(0, 79982.0390625), (1, 61047.3671875)]","[(0, 50883.484375), (1, 31227.794921875)]","[(0, 44946.97265625), (1, 39003.00390625)]","[(0, 72072.0078125), (1, 74021.4765625)]","[(0, 82119.46875), (1, 94467.1171875)]","[(0, 72735.15625), (1, 82502.296875)]","[(0, 33859.97265625), (1, 33475.2265625)]","[(0, 122311.328125), (1, 76245.265625)]","[(0, 86505.7109375), (1, 98755.6015625)]","[(0, 121898.28125), (1, 94514.6015625)]"
334,"[(0, 103230.2109375), (1, 88091.4140625)]","[(0, 96978.765625), (1, 97961.2890625)]","[(0, 224725.015625), (1, 110407.3359375)]","[(0, 197516.953125), (1, 123398.015625)]","[(0, 81053.3671875), (1, 71659.484375)]","[(0, 195977.4375), (1, 189424.140625)]","[(0, 60098.96875), (1, 55151.80859375)]","[(0, 102115.453125), (1, 102523.2265625)]","[(0, 89931.2890625), (1, 37587.28125)]","[(0, 55740.0625), (1, 37986.7421875)]","[(0, 55405.95703125), (1, 50324.78125)]","[(0, 146243.484375), (1, 122437.2578125)]","[(0, 53298.38671875), (1, 54037.23046875)]","[(0, 80258.34375), (1, 54404.1015625)]","[(0, 88791.375), (1, 61663.7421875)]","[(0, 83478.7890625), (1, 82436.078125)]","[(0, 66982.359375), (1, 57690.38671875)]","[(0, 81468.359375), (1, 102217.4609375)]","[(0, 108639.1484375), (1, 111125.015625)]","[(0, 60107.28515625), (1, 40513.60546875)]","[(0, 44895.30859375), (1, 29100.068359375)]","[(0, 99742.3359375), (1, 118407.203125)]","[(0, 86010.1640625), (1, 72746.8046875)]"
335,"[(0, 81606.6953125), (1, 69125.9453125)]","[(0, 133635.5625), (1, 136390.90625)]","[(0, 185443.859375), (1, 90353.640625)]","[(0, 251662.546875), (1, 155337.40625)]","[(0, 85498.1328125), (1, 76788.25)]","[(0, 127938.875), (1, 122762.2890625)]","[(0, 45038.109375), (1, 46026.24609375)]","[(0, 63311.14453125), (1, 86951.6796875)]","[(0, 51187.72265625), (1, 43500.25)]","[(0, 38210.84765625), (1, 36661.8125)]","[(0, 30359.728515625), (1, 25396.662109375)]","[(0, 88684.671875), (1, 35982.27734375)]","[(0, 69482.6484375), (1, 69954.515625)]","[(0, 71037.4375), (1, 54062.69140625)]","[(0, 112650.0078125), (1, 76398.7734375)]","[(0, 74986.28125), (1, 79716.0546875)]","[(0, 63721.41015625), (1, 53125.94921875)]","[(0, 96057.109375), (1, 99482.515625)]","[(0, 84738.90625), (1, 75256.515625)]","[(0, 60559.703125), (1, 54026.66796875)]","[(0, 53320.70703125), (1, 29452.72265625)]","[(0, 112068.6953125), (1, 100957.4296875)]","[(0, 126066.8828125), (1, 123431.0859375)]"
336,"[(0, 74250.6875), (1, 73517.6875)]","[(0, 69920.7734375), (1, 64129.5625)]","[(0, 216585.75), (1, 196559.359375)]","[(0, 183728.40625), (1, 149114.09375)]","[(0, 128542.171875), (1, 119594.1640625)]","[(0, 58287.4296875), (1, 53339.1171875)]","[(0, 93024.3515625), (1, 103518.0859375)]","[(0, 45466.38671875), (1, 39284.51171875)]","[(0, 72008.109375), (1, 41406.1875)]","[(0, 107129.8203125), (1, 88117.203125)]","[(0, 49166.18359375), (1, 37955.7421875)]","[(0, 127118.65625), (1, 87901.328125)]","[(0, 32979.91796875), (1, 30227.296875)]","[(0, 99900.7421875), (1, 67983.6640625)]","[(0, 96138.125), (1, 66717.84375)]","[(0, 31301.859375), (1, 27072.765625)]","[(0, 75467.671875), (1, 72770.328125)]","[(0, 112112.3125), (1, 111867.40625)]","[(0, 95155.1953125), (1, 77036.90625)]","[(0, 60147.30859375), (1, 44895.05078125)]","[(0, 44582.39453125), (1, 25233.341796875)]","[(0, 104684.9921875), (1, 95646.21875)]","[(0, 191808.59375), (1, 148446.9375)]"
337,"[(0, 77960.609375), (1, 99654.765625)]","[(0, 88180.9296875), (1, 87243.65625)]","[(0, 221048.421875), (1, 197703.71875)]","[(0, 187492.625), (1, 145147.0625)]","[(0, 127703.96875), (1, 142931.125)]","[(0, 53911.7890625), (1, 43131.1953125)]","[(0, 78025.09375), (1, 78438.1953125)]","[(0, 83468.046875), (1, 94162.6484375)]","[(0, 68004.21875), (1, 49884.26953125)]","[(0, 62759.65234375), (1, 54901.80859375)]","[(0, 23758.984375), (1, 28662.93359375)]","[(0, 97110.375), (1, 36246.47265625)]","[(0, 33677.85546875), (1, 29512.94921875)]","[(0, 84189.1484375), (1, 62181.76171875)]","[(0, 90209.9453125), (1, 63753.3828125)]","[(0, 29178.740234375), (1, 35918.40234375)]","[(0, 74198.0234375), (1, 69646.8515625)]","[(0, 79521.59375), (1, 78506.0703125)]","[(0, 78310.0859375), (1, 94973.3359375)]","[(0, 73062.6015625), (1, 49362.8984375)]","[(0, 40884.03515625), (1, 27566.740234375)]","[(0, 120120.640625), (1, 117161.71875)]","[(0, 138800.59375), (1, 130498.078125)]"
338,"[(0, 57272.7265625), (1, 69230.90625)]","[(0, 55262.7421875), (1, 52303.3515625)]","[(0, 211636.359375), (1, 189618.625)]","[(0, 199030.203125), (1, 158873.328125)]","[(0, 88976.0859375), (1, 100264.3984375)]","[(0, 65210.875), (1, 56400.66015625)]","[(0, 65880.96875), (1, 66129.296875)]","[(0, 205587.765625), (1, 95257.890625)]","[(0, 110549.671875), (1, 49845.23046875)]","[(0, 96863.78125), (1, 72104.3125)]","[(0, 34156.765625), (1, 44406.93359375)]","[(0, 106575.5703125), (1, 34214.50390625)]","[(0, 31052.314453125), (1, 27890.302734375)]","[(0, 49712.68359375), (1, 35510.57421875)]","[(0, 103297.578125), (1, 77071.296875)]","[(0, 44265.87890625), (1, 39071.171875)]","[(0, 76874.640625), (1, 70653.6796875)]","[(0, 67206.8203125), (1, 98781.3203125)]","[(0, 101337.9765625), (1, 109490.6875)]","[(0, 30983.74609375), (1, 25169.62890625)]","[(0, 43538.5546875), (1, 25596.974609375)]","[(0, 76788.9140625), (1, 78922.46875)]","[(0, 123394.25), (1, 114512.5234375)]"
339,"[(0, 73554.921875), (1, 79375.2109375)]","[(0, 66486.1328125), (1, 69689.5)]","[(0, 202891.484375), (1, 177681.78125)]","[(0, 210718.796875), (1, 174819.34375)]","[(0, 109237.65625), (1, 95759.7578125)]","[(0, 65600.21875), (1, 56629.453125)]","[(0, 104318.0390625), (1, 102077.4765625)]","[(0, 108361.625), (1, 93034.0234375)]","[(0, 50651.23046875), (1, 44890.59765625)]","[(0, 87875.3515625), (1, 63653.9296875)]","[(0, 55599.0), (1, 47420.48046875)]","[(0, 69238.234375), (1, 30874.16796875)]","[(0, 50362.6171875), (1, 46228.3828125)]","[(0, 66500.2734375), (1, 45921.328125)]","[(0, 81013.1875), (1, 61240.0859375)]","[(0, 42771.84375), (1, 47983.34765625)]","[(0, 67573.859375), (1, 59148.71875)]","[(0, 80379.75), (1, 100522.125)]","[(0, 73359.5390625), (1, 78895.6875)]","[(0, 39602.97265625), (1, 62919.96484375)]","[(0, 73401.8125), (1, 37548.90625)]","[(0, 71469.8984375), (1, 83184.1875)]","[(0, 147578.40625), (1, 95033.3984375)]"
340,"[(0, 74986.28125), (1, 75163.1953125)]","[(0, 63820.84765625), (1, 69905.6953125)]","[(0, 181767.75), (1, 198699.46875)]","[(0, 177607.921875), (1, 145805.53125)]","[(0, 111422.25), (1, 100323.6015625)]","[(0, 103704.8359375), (1, 89129.46875)]","[(0, 62568.0625), (1, 62142.6328125)]","[(0, 111167.9375), (1, 110574.6640625)]","[(0, 61993.05859375), (1, 71039.5390625)]","[(0, 68390.546875), (1, 46950.5546875)]","[(0, 55503.00390625), (1, 48145.3828125)]","[(0, 96786.40625), (1, 52337.37890625)]","[(0, 21994.076171875), (1, 21224.50390625)]","[(0, 76091.9296875), (1, 53279.125)]","[(0, 110127.2890625), (1, 75144.9921875)]","[(0, 17400.689453125), (1, 16630.22265625)]","[(0, 77254.1640625), (1, 71361.2578125)]","[(0, 89890.4765625), (1, 114043.34375)]","[(0, 88100.7421875), (1, 93559.9609375)]","[(0, 37539.20703125), (1, 68076.1875)]","[(0, 27638.68359375), (1, 18113.310546875)]","[(0, 70979.8828125), (1, 84712.6484375)]","[(0, 189587.53125), (1, 184302.4375)]"
341,"[(0, 60709.53125), (1, 82723.2890625)]","[(0, 89246.921875), (1, 93460.3515625)]","[(0, 184909.65625), (1, 204110.84375)]","[(0, 193567.171875), (1, 148240.25)]","[(0, 162040.359375), (1, 150691.34375)]","[(0, 124242.0703125), (1, 112668.6953125)]","[(0, 61992.109375), (1, 58734.9453125)]","[(0, 102001.4765625), (1, 91153.1796875)]","[(0, 99747.9453125), (1, 33371.6953125)]","[(0, 40645.30078125), (1, 32232.90234375)]","[(0, 51597.51171875), (1, 54995.765625)]","[(0, 127690.9375), (1, 120197.421875)]","[(0, 45460.31640625), (1, 44974.9296875)]","[(0, 75270.2265625), (1, 60484.609375)]","[(0, 110756.296875), (1, 77535.8984375)]","[(0, 21828.599609375), (1, 22915.501953125)]","[(0, 70843.3359375), (1, 66948.3203125)]","[(0, 61844.78125), (1, 79174.5625)]","[(0, 66077.1015625), (1, 80459.8203125)]","[(0, 44050.9375), (1, 105984.6640625)]","[(0, 45677.60546875), (1, 25030.455078125)]","[(0, 68788.9765625), (1, 66516.0703125)]","[(0, 142516.9375), (1, 132953.3125)]"
342,"[(0, 47259.3984375), (1, 60088.421875)]","[(0, 81404.6015625), (1, 93951.8515625)]","[(0, 180142.484375), (1, 193286.78125)]","[(0, 250660.875), (1, 201992.578125)]","[(0, 134907.234375), (1, 125431.4140625)]","[(0, 65779.015625), (1, 80297.6171875)]","[(0, 55100.80859375), (1, 56304.24609375)]","[(0, 53606.5859375), (1, 58643.82421875)]","[(0, 102574.0859375), (1, 67158.3828125)]","[(0, 109485.578125), (1, 114667.265625)]","[(0, 52397.61328125), (1, 56966.4765625)]","[(0, 90665.59375), (1, 38902.70703125)]","[(0, 20016.78515625), (1, 15479.10546875)]","[(0, 26731.0625), (1, 19649.646484375)]","[(0, 102892.3984375), (1, 58952.515625)]","[(0, 21242.7265625), (1, 20028.35546875)]","[(0, 80188.1796875), (1, 71030.8046875)]","[(0, 86135.1015625), (1, 108929.421875)]","[(0, 98474.1171875), (1, 66730.4375)]","[(0, 41204.265625), (1, 48527.52734375)]","[(0, 89603.8359375), (1, 40966.4296875)]","[(0, 72509.0234375), (1, 72420.7109375)]","[(0, 96091.75), (1, 89416.3828125)]"
343,"[(0, 76419.109375), (1, 84683.5703125)]","[(0, 116772.96875), (1, 128570.375)]","[(0, 176327.640625), (1, 190401.78125)]","[(0, 164060.390625), (1, 191559.078125)]","[(0, 112741.5703125), (1, 106439.3671875)]","[(0, 59525.5390625), (1, 68075.984375)]","[(0, 43220.2578125), (1, 44503.21484375)]","[(0, 88538.4765625), (1, 75882.0625)]","[(0, 117897.6640625), (1, 109478.4765625)]","[(0, 38080.68359375), (1, 33264.93359375)]","[(0, 105017.9765625), (1, 112182.3671875)]","[(0, 144160.4375), (1, 71687.4453125)]","[(0, 32309.53515625), (1, 24129.75)]","[(0, 30160.2890625), (1, 20164.8515625)]","[(0, 95706.3515625), (1, 56198.9375)]","[(0, 28802.873046875), (1, 27875.970703125)]","[(0, 74767.1328125), (1, 65738.0625)]","[(0, 53590.63671875), (1, 67238.234375)]","[(0, 75135.03125), (1, 61088.42578125)]","[(0, 74530.140625), (1, 30713.20703125)]","[(0, 96217.4765625), (1, 48762.5)]","[(0, 84086.6796875), (1, 92556.3203125)]","[(0, 145698.203125), (1, 140701.765625)]"
344,"[(0, 67423.09375), (1, 65423.4140625)]","[(0, 89805.390625), (1, 63845.015625)]","[(0, 196240.578125), (1, 161155.765625)]","[(0, 158704.9375), (1, 195763.359375)]","[(0, 79844.7109375), (1, 71300.2421875)]","[(0, 109442.4609375), (1, 89069.3046875)]","[(0, 65493.95703125), (1, 63987.40625)]","[(0, 82369.59375), (1, 68580.40625)]","[(0, 64819.44921875), (1, 57206.8359375)]","[(0, 56886.8359375), (1, 80159.6640625)]","[(0, 56733.72265625), (1, 64604.43359375)]","[(0, 98542.703125), (1, 32933.0234375)]","[(0, 32794.33984375), (1, 32155.193359375)]","[(0, 91775.1015625), (1, 71638.9921875)]","[(0, 27830.83984375), (1, 15594.42578125)]","[(0, 29665.30078125), (1, 37815.1953125)]","[(0, 85341.4765625), (1, 66475.921875)]","[(0, 75150.65625), (1, 82195.390625)]","[(0, 70470.7734375), (1, 58547.76953125)]","[(0, 50372.3671875), (1, 25799.580078125)]","[(0, 50751.7109375), (1, 29613.826171875)]","[(0, 76834.1796875), (1, 87685.9921875)]","[(0, 94961.375), (1, 87160.984375)]"
345,"[(0, 85910.890625), (1, 69230.4375)]","[(0, 125963.5390625), (1, 88123.0078125)]","[(0, 182428.0), (1, 155533.53125)]","[(0, 175494.6875), (1, 209469.953125)]","[(0, 91758.7421875), (1, 78845.2890625)]","[(0, 130758.5703125), (1, 110059.5703125)]","[(0, 47670.26953125), (1, 45786.02734375)]","[(0, 63790.359375), (1, 98973.0234375)]","[(0, 51614.4453125), (1, 55727.67578125)]","[(0, 82256.4765625), (1, 52312.23046875)]","[(0, 92261.1796875), (1, 78741.140625)]","[(0, 155194.21875), (1, 102287.4765625)]","[(0, 57084.16015625), (1, 54929.3515625)]","[(0, 79057.6875), (1, 63850.859375)]","[(0, 27628.80078125), (1, 15842.48046875)]","[(0, 55745.26953125), (1, 49612.2265625)]","[(0, 70994.640625), (1, 52351.9609375)]","[(0, 93006.6171875), (1, 103922.25)]","[(0, 111317.953125), (1, 114180.578125)]","[(0, 123174.1484375), (1, 29790.298828125)]","[(0, 50394.56640625), (1, 28264.611328125)]","[(0, 60503.9375), (1, 71557.8046875)]","[(0, 150577.5625), (1, 98775.671875)]"
346,"[(0, 64081.57421875), (1, 53987.37109375)]","[(0, 71404.484375), (1, 51428.6640625)]","[(0, 191574.21875), (1, 157266.234375)]","[(0, 172762.53125), (1, 200310.40625)]","[(0, 100232.171875), (1, 117366.703125)]","[(0, 58039.5390625), (1, 75845.453125)]","[(0, 162790.796875), (1, 169004.34375)]","[(0, 135752.046875), (1, 82582.1171875)]","[(0, 121559.7734375), (1, 82169.8359375)]","[(0, 41918.88671875), (1, 41402.16015625)]","[(0, 50368.57421875), (1, 44768.80078125)]","[(0, 64130.91015625), (1, 49510.32421875)]","[(0, 28361.873046875), (1, 30463.09375)]","[(0, 41845.31640625), (1, 26552.5)]","[(0, 72902.1015625), (1, 42661.6875)]","[(0, 28043.6640625), (1, 19049.849609375)]","[(0, 66769.9140625), (1, 58023.65234375)]","[(0, 114623.09375), (1, 149259.34375)]","[(0, 94740.125), (1, 120275.1640625)]","[(0, 20760.658203125), (1, 20408.017578125)]","[(0, 63653.265625), (1, 38468.546875)]","[(0, 78395.4140625), (1, 92846.9140625)]","[(0, 100721.15625), (1, 92041.7421875)]"
347,"[(0, 67130.9140625), (1, 59848.28125)]","[(0, 95683.71875), (1, 68010.640625)]","[(0, 182548.4375), (1, 155562.890625)]","[(0, 145260.484375), (1, 170259.859375)]","[(0, 153171.265625), (1, 169655.9375)]","[(0, 54364.4296875), (1, 68885.28125)]","[(0, 64820.25), (1, 62985.5859375)]","[(0, 52731.47265625), (1, 54156.87109375)]","[(0, 141361.46875), (1, 103142.0390625)]","[(0, 85849.0546875), (1, 61208.44140625)]","[(0, 72591.0859375), (1, 70808.28125)]","[(0, 74732.4140625), (1, 51201.6875)]","[(0, 52865.15625), (1, 56116.73046875)]","[(0, 33390.3203125), (1, 21920.0546875)]","[(0, 71637.0703125), (1, 34402.046875)]","[(0, 31471.279296875), (1, 42845.94140625)]","[(0, 57113.9453125), (1, 48699.9453125)]","[(0, 88763.609375), (1, 99848.3515625)]","[(0, 85443.109375), (1, 78093.1328125)]","[(0, 158428.515625), (1, 33120.68359375)]","[(0, 87428.9765625), (1, 51704.94921875)]","[(0, 111545.578125), (1, 102647.8671875)]","[(0, 88283.25), (1, 61683.85546875)]"
