,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
<<<<<<< HEAD
10,"[(0, 5.284941537039621), (1, 5.2481809343610495)]","[(0, 5.625959396362305), (1, 5.719612121582031)]","[(0, 5.669100284576416), (1, 5.578651428222656)]","[(0, 5.05843448638916), (1, 5.334065914154053)]","[(0, 5.162864140101841), (1, 5.389561789376395)]","[(0, 5.947216033935547), (1, 5.031883875528972)]","[(0, 5.159870910644531), (1, 4.990003967285157)]","[(0, 5.849826812744141), (1, 4.905981063842773)]","[(0, 5.963008880615234), (1, 5.589738028390067)]","[(0, 6.091524505615235), (1, 5.8588722229003904)]","[(0, 6.103180313110352), (1, 6.114824676513672)]","[(0, 7.211270468575614), (1, 5.9839951651436945)]","[(0, 7.423762928355824), (1, 7.404081864790483)]","[(0, 5.977805455525716), (1, 6.26080322265625)]","[(0, 7.2874610900878904), (1, 6.671718597412109)]","[(0, 5.296105861663818), (1, 5.290412425994873)]","[(0, 7.058075714111328), (1, 6.826893615722656)]","[(0, 5.922006130218506), (1, 5.753567218780518)]","[(0, 5.592900085449219), (1, 5.410081481933593)]","[(0, 6.165955543518066), (1, 5.9933881759643555)]","[(0, 6.467855930328369), (1, 6.285255432128906)]","[(0, 5.865216255187988), (1, 5.65144681930542)]","[(0, 6.745748901367188), (1, 7.359914398193359)]"
11,"[(0, 5.6695607503255205), (1, 5.642042795817058)]","[(0, 5.5486634572347), (1, 5.5083669026692705)]","[(0, 5.946465492248535), (1, 5.881497859954834)]","[(0, 5.110877990722656), (1, 5.381718635559082)]","[(0, 4.247557640075684), (1, 4.643470764160156)]","[(0, 4.585527420043945), (1, 4.0432257652282715)]","[(0, 5.321439743041992), (1, 5.4801177978515625)]","[(0, 6.965707143147786), (1, 6.312051773071289)]","[(0, 6.076784406389509), (1, 4.8994887215750555)]","[(0, 6.050072987874349), (1, 6.282897313435872)]","[(0, 6.162120472301137), (1, 6.089827104048296)]","[(0, 6.038369315011161), (1, 4.776035853794643)]","[(0, 7.2133872292258525), (1, 7.171983198686079)]","[(0, 6.097280328924006), (1, 6.227625066583807)]","[(0, 7.031595611572266), (1, 6.356024932861328)]","[(0, 5.552061716715495), (1, 5.33817884657118)]","[(0, 6.6019126892089846), (1, 6.324545288085938)]","[(0, 5.758597373962402), (1, 5.8040924072265625)]","[(0, 5.34677734375), (1, 5.1498870849609375)]","[(0, 5.611941201346261), (1, 5.9015688214983255)]","[(0, 6.150747511121962), (1, 6.0268605550130205)]","[(0, 5.782138824462891), (1, 5.514985084533691)]","[(0, 6.438199996948242), (1, 6.302693684895833)]"
12,"[(0, 4.254538536071777), (1, 4.385621070861816)]","[(0, 5.663401285807292), (1, 5.559094111124675)]","[(0, 5.662945747375488), (1, 5.738243579864502)]","[(0, 5.170831680297852), (1, 5.414509296417236)]","[(0, 5.656545911516462), (1, 5.336350577218192)]","[(0, 5.013363429478237), (1, 4.282547542027065)]","[(0, 6.5795338948567705), (1, 6.5459645589192705)]","[(0, 7.133607864379883), (1, 5.8388245900472)]","[(0, 6.319189344133649), (1, 5.6325242178780695)]","[(0, 5.066211700439453), (1, 5.537525177001953)]","[(0, 5.6580970764160154), (1, 5.718239974975586)]","[(0, 6.417754037039621), (1, 5.648384639195034)]","[(0, 6.531591562124399), (1, 6.612170879657452)]","[(0, 5.935025301846591), (1, 6.06584375554865)]","[(0, 6.475924682617188), (1, 5.911964035034179)]","[(0, 5.66565170288086), (1, 5.14432373046875)]","[(0, 6.361802673339843), (1, 6.630067443847656)]","[(0, 5.34715461730957), (1, 5.254796981811523)]","[(0, 5.477164459228516), (1, 5.495647811889649)]","[(0, 5.988691329956055), (1, 6.038421630859375)]","[(0, 7.113639831542969), (1, 6.777378559112549)]","[(0, 6.370940314398871), (1, 6.145323859320746)]","[(0, 6.834582010904948), (1, 6.549365997314453)]"
13,"[(0, 5.307387351989746), (1, 5.191661198933919)]","[(0, 5.480874379475911), (1, 5.517021179199219)]","[(0, 5.9145684242248535), (1, 5.965829849243164)]","[(0, 4.847804546356201), (1, 5.08753776550293)]","[(0, 5.1431699480329245), (1, 5.449383871895926)]","[(0, 4.7723524911063055), (1, 4.116100311279297)]","[(0, 5.682363722059462), (1, 5.742070939805773)]","[(0, 6.101853688557942), (1, 4.16938050587972)]","[(0, 6.369453975132534), (1, 5.221826825823102)]","[(0, 4.610279560089111), (1, 3.567605495452881)]","[(0, 5.660415302623402), (1, 5.721922440962358)]","[(0, 6.910260336739676), (1, 5.721034458705357)]","[(0, 6.588711078350361), (1, 6.6938323974609375)]","[(0, 6.262095260620117), (1, 6.136857986450195)]","[(0, 6.488176727294922), (1, 5.839724731445313)]","[(0, 5.343944896351207), (1, 5.429138877175071)]","[(0, 5.945753479003907), (1, 6.185072326660157)]","[(0, 6.12498664855957), (1, 6.039981365203857)]","[(0, 5.153535842895508), (1, 4.884621429443359)]","[(0, 6.305798848470052), (1, 6.613157544817243)]","[(0, 5.855548434787327), (1, 5.686171213785808)]","[(0, 6.011842091878255), (1, 5.839831034342448)]","[(0, 6.097618103027344), (1, 6.0016530354817705)]"
14,"[(0, 5.126673562186105), (1, 5.004141126360212)]","[(0, 5.617352803548177), (1, 5.48696772257487)]","[(0, 5.768470287322998), (1, 5.818122386932373)]","[(0, 5.871829032897949), (1, 6.114479064941406)]","[(0, 4.032273928324382), (1, 3.6637112299601235)]","[(0, 2.607608604431152), (1, 3.83902587890625)]","[(0, 6.1586456298828125), (1, 6.149507002397017)]","[(0, 6.398652267456055), (1, 6.756704711914063)]","[(0, 6.6259002685546875), (1, 5.640382494245257)]","[(0, 6.34350061416626), (1, 6.72788143157959)]","[(0, 5.7877250671386715), (1, 5.787870025634765)]","[(0, 6.588748386928013), (1, 5.454081944056919)]","[(0, 5.858972549438477), (1, 5.830857594807942)]","[(0, 6.0769431374289775), (1, 6.217451615767046)]","[(0, 6.692206573486328), (1, 5.9301708221435545)]","[(0, 4.90278434753418), (1, 4.649818420410156)]","[(0, 7.275672912597656), (1, 7.477362738715278)]","[(0, 5.871339321136475), (1, 5.914965629577637)]","[(0, 4.811984539031982), (1, 4.628167152404785)]","[(0, 6.478476206461589), (1, 6.145683288574219)]","[(0, 7.517551967075893), (1, 7.433377402169364)]","[(0, 5.984475877549913), (1, 5.6503885057237415)]","[(0, 6.02046012878418), (1, 6.022117614746094)]"
15,"[(0, 5.744897842407227), (1, 5.788704554239909)]","[(0, 5.42734972635905), (1, 5.428066253662109)]","[(0, 6.032638072967529), (1, 6.057775497436523)]","[(0, 4.926803112030029), (1, 5.271341323852539)]","[(0, 3.7034482955932617), (1, 3.390944798787435)]","[(0, 2.8325340270996096), (1, 3.9067218780517576)]","[(0, 5.493526034884983), (1, 5.521752251519097)]","[(0, 6.487670262654622), (1, 5.989991505940755)]","[(0, 6.5979750497000555), (1, 6.208414350237165)]","[(0, 6.600852966308594), (1, 6.5601582527160645)]","[(0, 5.901353315873579), (1, 5.835916692560369)]","[(0, 6.385889870779855), (1, 5.654422215053013)]","[(0, 6.135740426870493), (1, 6.4009270301231975)]","[(0, 6.192044448852539), (1, 6.187580108642578)]","[(0, 6.83416519165039), (1, 6.125231552124023)]","[(0, 4.753426985307173), (1, 4.808417927135121)]","[(0, 6.775411817762587), (1, 6.906974792480469)]","[(0, 5.578725337982178), (1, 5.923517015245226)]","[(0, 4.635949028862847), (1, 4.36763170030382)]","[(0, 5.465116119384765), (1, 5.819644165039063)]","[(0, 6.582204818725586), (1, 6.456930637359619)]","[(0, 6.0201873779296875), (1, 5.630713992648655)]","[(0, 5.754738489786784), (1, 6.078031539916992)]"
16,"[(0, 4.25284989674886), (1, 4.2354176839192705)]","[(0, 5.5736083984375), (1, 5.11968994140625)]","[(0, 5.381494522094727), (1, 4.905449867248535)]","[(0, 5.327540397644043), (1, 5.55045747756958)]","[(0, 4.511950969696045), (1, 4.268479347229004)]","[(0, 3.1547158559163413), (1, 3.9767271677652993)]","[(0, 5.482132381863064), (1, 5.3316832648383246)]","[(0, 5.040988286336263), (1, 4.351881345113118)]","[(0, 7.116983686174665), (1, 6.116401127406529)]","[(0, 6.070894241333008), (1, 6.060712814331055)]","[(0, 6.063176241787997), (1, 6.174211675470525)]","[(0, 6.4064145769391745), (1, 5.384986332484654)]","[(0, 6.033619807316707), (1, 6.215655400202825)]","[(0, 5.951974348588423), (1, 6.063738042658025)]","[(0, 6.627386305067274), (1, 5.933560265435113)]","[(0, 6.252372105916341), (1, 6.122927983601888)]","[(0, 7.295212639702691), (1, 7.412577311197917)]","[(0, 5.424346446990967), (1, 5.441784381866455)]","[(0, 5.166926574707031), (1, 5.142898941040039)]","[(0, 5.914112091064453), (1, 5.448697771344866)]","[(0, 5.030738406711155), (1, 4.904048919677734)]","[(0, 6.838113307952881), (1, 6.599357604980469)]","[(0, 6.774914211697048), (1, 7.61102294921875)]"
17,"[(0, 5.793460210164388), (1, 5.603308359781901)]","[(0, 5.493933359781901), (1, 4.963812510172526)]","[(0, 5.604812145233154), (1, 5.171199798583984)]","[(0, 5.197643280029297), (1, 5.470552444458008)]","[(0, 6.311919076102121), (1, 5.925522940499442)]","[(0, 4.917345364888509), (1, 5.9027964274088545)]","[(0, 5.656669616699219), (1, 5.7926220364040795)]","[(0, 5.205033874511718), (1, 5.566338348388672)]","[(0, 6.862184797014509), (1, 5.413554600306919)]","[(0, 6.744622230529785), (1, 5.614940643310547)]","[(0, 6.214419971812855), (1, 6.263605984774503)]","[(0, 6.272862025669643), (1, 5.457239968436105)]","[(0, 5.977640592134916), (1, 6.073883056640625)]","[(0, 5.606116104125976), (1, 5.814992523193359)]","[(0, 6.78424301147461), (1, 6.157563781738281)]","[(0, 6.4561333289513225), (1, 6.484591557429387)]","[(0, 6.777571784125434), (1, 6.853861067030165)]","[(0, 5.914434644911024), (1, 6.032700432671441)]","[(0, 5.795905590057373), (1, 5.407895088195801)]","[(0, 5.705929347446987), (1, 5.7424774169921875)]","[(0, 5.3070047166612415), (1, 5.2029919094509545)]","[(0, 6.782415390014648), (1, 6.566139221191406)]","[(0, 6.602989196777344), (1, 7.018007914225261)]"
18,"[(0, 5.8386077880859375), (1, 5.638961247035435)]","[(0, 5.464853286743164), (1, 5.216850598653157)]","[(0, 5.550728797912598), (1, 5.0780510902404785)]","[(0, 5.249530792236328), (1, 5.516046524047852)]","[(0, 5.692359924316406), (1, 5.383691515241351)]","[(0, 3.961455821990967), (1, 4.474686145782471)]","[(0, 5.120934295654297), (1, 5.005423736572266)]","[(0, 6.635501861572266), (1, 4.730405489603679)]","[(0, 6.53229740687779), (1, 5.727757045200893)]","[(0, 6.336274147033691), (1, 5.87949275970459)]","[(0, 6.007777404785156), (1, 6.01185302734375)]","[(0, 7.2690326145717075), (1, 6.101448604038784)]","[(0, 7.362225619229403), (1, 7.693477283824574)]","[(0, 5.911064147949219), (1, 5.994497819380327)]","[(0, 6.312422318892046), (1, 5.923261469060725)]","[(0, 5.8736012776692705), (1, 5.7410430908203125)]","[(0, 6.269335428873698), (1, 6.438265482584636)]","[(0, 5.728354454040527), (1, 5.740978240966797)]","[(0, 5.626241411481585), (1, 5.472438267299107)]","[(0, 5.85072135925293), (1, 5.331977844238281)]","[(0, 6.043762683868408), (1, 6.016016483306885)]","[(0, 6.133867263793945), (1, 5.886105060577393)]","[(0, 6.246571858723958), (1, 6.975870344373915)]"
19,"[(0, 5.817463556925456), (1, 5.796220143636067)]","[(0, 5.395277659098308), (1, 5.0607805252075195)]","[(0, 5.731330871582031), (1, 5.304829120635986)]","[(0, 5.349073886871338), (1, 5.593184947967529)]","[(0, 4.866128285725911), (1, 4.55506960550944)]","[(0, 4.198323931012835), (1, 4.947023664202009)]","[(0, 5.181110000610351), (1, 5.278208923339844)]","[(0, 5.904848734537761), (1, 3.590839068094889)]","[(0, 5.794612339564732), (1, 4.797418321881976)]","[(0, 4.115686893463135), (1, 4.069299221038818)]","[(0, 6.1640159606933596), (1, 6.163169097900391)]","[(0, 6.858858380998884), (1, 5.713323865618024)]","[(0, 7.3598716042258525), (1, 7.641887318004262)]","[(0, 6.246126556396485), (1, 6.108241271972656)]","[(0, 6.652303522283381), (1, 6.246838656338778)]","[(0, 5.980493545532227), (1, 5.86121940612793)]","[(0, 5.811489529079861), (1, 5.950763278537327)]","[(0, 5.468144416809082), (1, 5.651943206787109)]","[(0, 5.386930465698242), (1, 5.007014751434326)]","[(0, 5.793022700718471), (1, 5.696372440883091)]","[(0, 6.641092777252197), (1, 6.471962928771973)]","[(0, 5.31490421295166), (1, 5.159404754638672)]","[(0, 6.831965976291233), (1, 7.784827338324653)]"
20,"[(0, 4.445245107014974), (1, 4.459611892700195)]","[(0, 5.248767217000325), (1, 5.474791844685872)]","[(0, 5.191660404205322), (1, 5.534328460693359)]","[(0, 5.165435314178467), (1, 5.356607437133789)]","[(0, 3.5346158345540366), (1, 4.032499313354492)]","[(0, 4.179288046700614), (1, 4.8599363054547995)]","[(0, 6.311225255330403), (1, 6.008158365885417)]","[(0, 6.270753479003906), (1, 6.5288444519042965)]","[(0, 6.295052664620536), (1, 5.709718976702009)]","[(0, 6.452889919281006), (1, 7.169877052307129)]","[(0, 6.737376319037543), (1, 7.0161154005262585)]","[(0, 6.3863421848842075), (1, 5.163805280412946)]","[(0, 6.663108825683594), (1, 6.879255814985796)]","[(0, 6.350623390891335), (1, 6.497845042835582)]","[(0, 6.079505920410156), (1, 5.883334689670139)]","[(0, 6.209622277153863), (1, 6.018507215711805)]","[(0, 7.306960211859809), (1, 7.267188178168403)]","[(0, 5.220727443695068), (1, 5.242901802062988)]","[(0, 5.890736171177456), (1, 5.66560309273856)]","[(0, 5.101838005913629), (1, 4.933831532796224)]","[(0, 6.166790008544922), (1, 5.933079242706299)]","[(0, 5.909529209136963), (1, 5.883321285247803)]","[(0, 6.1750742594401045), (1, 6.171034495035808)]"
