,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
1058,"[(0, 396.8096008300781), (1, 476.8606872558594)]","[(0, 542.5570678710938), (1, 695.5404663085938)]","[(0, 675.262451171875), (1, 541.6817626953125)]","[(0, 664.75732421875), (1, 652.7041015625)]","[(0, 1155.916748046875), (1, 927.0149536132812)]","[(0, 196.14822387695312), (1, 292.6744689941406)]","[(0, 6533.64013671875), (1, 6245.75)]","[(0, 799.3156127929688), (1, 1113.87548828125)]","[(0, 1336.9080810546875), (1, 319.9487609863281)]","[(0, 2000.994140625), (1, 3627.557373046875)]","[(0, 331.2578430175781), (1, 328.0028076171875)]","[(0, 1046.7430419921875), (1, 391.8787536621094)]","[(0, 1648.281982421875), (1, 1707.05078125)]","[(0, 1630.0269775390625), (1, 1671.7615966796875)]","[(0, 1051.2408447265625), (1, 904.6123657226562)]","[(0, 952.7318115234375), (1, 816.7451171875)]","[(0, 2441.18896484375), (1, 1408.6185302734375)]","[(0, 723.0400390625), (1, 683.4949951171875)]","[(0, 3221.5771484375), (1, 1482.2369384765625)]","[(0, 3704.926513671875), (1, 2687.872802734375)]","[(0, 3936.7001953125), (1, 3068.59033203125)]","[(0, 1312.57568359375), (1, 1371.9005126953125)]","[(0, 1658.44189453125), (1, 2174.515869140625)]"
1059,"[(0, 1324.8197021484375), (1, 2033.100341796875)]","[(0, 572.376953125), (1, 675.5764770507812)]","[(0, 675.2747192382812), (1, 552.6487426757812)]","[(0, 723.3345336914062), (1, 766.3984375)]","[(0, 1099.825439453125), (1, 1433.0037841796875)]","[(0, 141.61802673339844), (1, 221.12789916992188)]","[(0, 1971.2156982421875), (1, 1597.4189453125)]","[(0, 1302.491455078125), (1, 2573.96875)]","[(0, 1063.5457763671875), (1, 465.7384948730469)]","[(0, 2042.5472412109375), (1, 1918.5906982421875)]","[(0, 459.12017822265625), (1, 409.3340759277344)]","[(0, 2198.364501953125), (1, 898.3836059570312)]","[(0, 1521.0498046875), (1, 1804.201416015625)]","[(0, 415.517333984375), (1, 565.4855346679688)]","[(0, 1119.1910400390625), (1, 1014.0404663085938)]","[(0, 1156.753173828125), (1, 826.1776123046875)]","[(0, 2181.84228515625), (1, 1112.156005859375)]","[(0, 684.3389282226562), (1, 929.0457763671875)]","[(0, 2171.13916015625), (1, 1753.3868408203125)]","[(0, 2266.574951171875), (1, 2780.921630859375)]","[(0, 1876.419677734375), (1, 1236.25927734375)]","[(0, 917.2352294921875), (1, 951.50927734375)]","[(0, 1054.874267578125), (1, 2056.435302734375)]"
1060,"[(0, 275.81396484375), (1, 471.5865478515625)]","[(0, 1056.31640625), (1, 728.7328491210938)]","[(0, 718.8659057617188), (1, 922.6434936523438)]","[(0, 656.6537475585938), (1, 797.4266357421875)]","[(0, 919.8824462890625), (1, 608.8268432617188)]","[(0, 1647.814453125), (1, 1689.2545166015625)]","[(0, 1123.41015625), (1, 1026.98486328125)]","[(0, 5259.373046875), (1, 1945.152587890625)]","[(0, 1802.4033203125), (1, 756.1571044921875)]","[(0, 855.5604248046875), (1, 1139.6483154296875)]","[(0, 544.1466064453125), (1, 560.1796264648438)]","[(0, 1074.3853759765625), (1, 407.2872009277344)]","[(0, 1196.7457275390625), (1, 1499.349365234375)]","[(0, 958.5431518554688), (1, 977.92431640625)]","[(0, 848.7348022460938), (1, 418.38348388671875)]","[(0, 701.2302856445312), (1, 497.5223693847656)]","[(0, 1198.222412109375), (1, 1530.54736328125)]","[(0, 730.2616577148438), (1, 1082.9405517578125)]","[(0, 1701.7388916015625), (1, 1731.278564453125)]","[(0, 1212.3345947265625), (1, 1303.54150390625)]","[(0, 4036.86474609375), (1, 3510.531494140625)]","[(0, 666.99072265625), (1, 661.7026977539062)]","[(0, 2635.752685546875), (1, 5201.1640625)]"
1061,"[(0, 612.5258178710938), (1, 839.840087890625)]","[(0, 1101.0528564453125), (1, 813.57568359375)]","[(0, 618.7291259765625), (1, 784.4320678710938)]","[(0, 652.349365234375), (1, 765.648193359375)]","[(0, 692.0618286132812), (1, 1065.1734619140625)]","[(0, 195.65257263183594), (1, 217.23631286621094)]","[(0, 706.63037109375), (1, 757.2186279296875)]","[(0, 1582.4449462890625), (1, 1895.89404296875)]","[(0, 3325.936767578125), (1, 1288.7401123046875)]","[(0, 1276.512939453125), (1, 1233.0400390625)]","[(0, 1299.4443359375), (1, 1564.9482421875)]","[(0, 1851.4423828125), (1, 878.7236938476562)]","[(0, 1156.015380859375), (1, 1541.1553955078125)]","[(0, 832.7848510742188), (1, 665.9086303710938)]","[(0, 1245.0479736328125), (1, 615.2088623046875)]","[(0, 587.5780029296875), (1, 528.9498291015625)]","[(0, 819.8189697265625), (1, 977.4315185546875)]","[(0, 665.5032958984375), (1, 706.437744140625)]","[(0, 1426.506591796875), (1, 1480.5267333984375)]","[(0, 1219.197998046875), (1, 2082.92041015625)]","[(0, 2529.055908203125), (1, 1971.39990234375)]","[(0, 885.0684814453125), (1, 1013.764404296875)]","[(0, 1132.93505859375), (1, 1340.71044921875)]"
1062,"[(0, 428.4183044433594), (1, 515.6976318359375)]","[(0, 1006.8435668945312), (1, 763.8306884765625)]","[(0, 806.739501953125), (1, 971.4556274414062)]","[(0, 785.41455078125), (1, 928.8304443359375)]","[(0, 1149.24853515625), (1, 921.4668579101562)]","[(0, 420.5628967285156), (1, 483.8406066894531)]","[(0, 588.0811157226562), (1, 494.75701904296875)]","[(0, 1342.55224609375), (1, 562.0370483398438)]","[(0, 2069.5146484375), (1, 1162.4906005859375)]","[(0, 6104.82666015625), (1, 3418.36328125)]","[(0, 1452.94140625), (1, 1673.9273681640625)]","[(0, 2087.692138671875), (1, 870.5335693359375)]","[(0, 1503.400146484375), (1, 1533.7640380859375)]","[(0, 1109.785888671875), (1, 833.5035400390625)]","[(0, 5804.73681640625), (1, 4255.7880859375)]","[(0, 1620.4591064453125), (1, 1322.41748046875)]","[(0, 2177.989013671875), (1, 2283.757080078125)]","[(0, 495.9448547363281), (1, 411.5201110839844)]","[(0, 1358.2916259765625), (1, 1061.076904296875)]","[(0, 803.974853515625), (1, 882.2020263671875)]","[(0, 4364.92919921875), (1, 4306.16357421875)]","[(0, 888.1373901367188), (1, 631.3818359375)]","[(0, 1669.54150390625), (1, 3712.84228515625)]"
1063,"[(0, 1250.0228271484375), (1, 2142.199951171875)]","[(0, 1072.1229248046875), (1, 862.6666259765625)]","[(0, 726.855712890625), (1, 866.904541015625)]","[(0, 361.2119445800781), (1, 387.3138122558594)]","[(0, 1183.624267578125), (1, 1363.369873046875)]","[(0, 234.90414428710938), (1, 252.0880584716797)]","[(0, 597.1043090820312), (1, 639.5985107421875)]","[(0, 1803.1134033203125), (1, 467.843017578125)]","[(0, 1233.67822265625), (1, 390.5691833496094)]","[(0, 11186.1484375), (1, 5758.19091796875)]","[(0, 1218.327392578125), (1, 1064.7559814453125)]","[(0, 1043.4444580078125), (1, 485.31689453125)]","[(0, 1241.3765869140625), (1, 1224.2119140625)]","[(0, 1366.2425537109375), (1, 1497.86376953125)]","[(0, 4085.66943359375), (1, 3057.25390625)]","[(0, 1079.2783203125), (1, 1098.01025390625)]","[(0, 1553.6641845703125), (1, 1574.1927490234375)]","[(0, 377.51739501953125), (1, 375.3469543457031)]","[(0, 976.1185302734375), (1, 650.902099609375)]","[(0, 463.56231689453125), (1, 783.8790283203125)]","[(0, 3311.17919921875), (1, 2908.544677734375)]","[(0, 1019.4306640625), (1, 721.2687377929688)]","[(0, 1024.4639892578125), (1, 968.9541625976562)]"
1064,"[(0, 555.4766845703125), (1, 290.8566589355469)]","[(0, 707.455078125), (1, 371.33380126953125)]","[(0, 1313.8267822265625), (1, 1039.89013671875)]","[(0, 1100.192626953125), (1, 1045.273681640625)]","[(0, 675.7611083984375), (1, 708.845947265625)]","[(0, 156.77804565429688), (1, 154.89419555664062)]","[(0, 8267.23828125), (1, 7942.173828125)]","[(0, 793.5855712890625), (1, 893.279052734375)]","[(0, 915.4913940429688), (1, 425.9877014160156)]","[(0, 25751.177734375), (1, 10756.310546875)]","[(0, 1521.3480224609375), (1, 1293.142578125)]","[(0, 821.8414306640625), (1, 440.2067565917969)]","[(0, 2357.66650390625), (1, 2574.599609375)]","[(0, 1432.8275146484375), (1, 1688.8243408203125)]","[(0, 1828.575439453125), (1, 642.926025390625)]","[(0, 1498.5968017578125), (1, 1482.2615966796875)]","[(0, 1516.489501953125), (1, 1838.34521484375)]","[(0, 321.9852294921875), (1, 309.0162048339844)]","[(0, 820.5471801757812), (1, 650.7388305664062)]","[(0, 716.6583862304688), (1, 383.1094970703125)]","[(0, 3840.2255859375), (1, 2910.362060546875)]","[(0, 923.2882080078125), (1, 796.5780029296875)]","[(0, 933.4912719726562), (1, 994.1331787109375)]"
1065,"[(0, 1188.9154052734375), (1, 765.148193359375)]","[(0, 794.9387817382812), (1, 429.43133544921875)]","[(0, 1475.712158203125), (1, 1191.620361328125)]","[(0, 616.1893920898438), (1, 594.2782592773438)]","[(0, 866.7994995117188), (1, 766.938720703125)]","[(0, 165.6611328125), (1, 153.16358947753906)]","[(0, 2220.525634765625), (1, 2394.70068359375)]","[(0, 1135.7353515625), (1, 639.84228515625)]","[(0, 2696.98681640625), (1, 1245.8026123046875)]","[(0, 6268.23974609375), (1, 4264.16943359375)]","[(0, 1273.614013671875), (1, 1687.6868896484375)]","[(0, 3957.83349609375), (1, 2315.298583984375)]","[(0, 2453.1474609375), (1, 3141.399169921875)]","[(0, 1481.249267578125), (1, 1254.1466064453125)]","[(0, 1782.8697509765625), (1, 752.294921875)]","[(0, 1715.200439453125), (1, 1268.1600341796875)]","[(0, 1365.638671875), (1, 1485.126220703125)]","[(0, 725.753662109375), (1, 860.4293823242188)]","[(0, 435.61749267578125), (1, 516.1561889648438)]","[(0, 745.2557983398438), (1, 773.5070190429688)]","[(0, 1792.95458984375), (1, 1190.052490234375)]","[(0, 918.4794921875), (1, 686.9345703125)]","[(0, 3043.22705078125), (1, 6653.234375)]"
1066,"[(0, 711.359375), (1, 544.1915283203125)]","[(0, 718.0995483398438), (1, 368.82373046875)]","[(0, 1229.2120361328125), (1, 970.1788940429688)]","[(0, 698.1758422851562), (1, 678.9428100585938)]","[(0, 634.0501098632812), (1, 685.9993286132812)]","[(0, 115.9343032836914), (1, 103.28825378417969)]","[(0, 1502.715576171875), (1, 1446.6297607421875)]","[(0, 362.6274108886719), (1, 343.02960205078125)]","[(0, 2646.63037109375), (1, 1611.1632080078125)]","[(0, 1339.0416259765625), (1, 1622.312255859375)]","[(0, 1502.8116455078125), (1, 1951.9400634765625)]","[(0, 1100.173828125), (1, 662.0807495117188)]","[(0, 3987.680908203125), (1, 3526.58447265625)]","[(0, 3169.181884765625), (1, 2524.754150390625)]","[(0, 1572.7529296875), (1, 940.4520874023438)]","[(0, 620.085693359375), (1, 568.2739868164062)]","[(0, 1939.194091796875), (1, 2060.375244140625)]","[(0, 525.3322143554688), (1, 692.2554931640625)]","[(0, 869.123046875), (1, 553.5082397460938)]","[(0, 2461.985595703125), (1, 1840.6671142578125)]","[(0, 5274.62353515625), (1, 4477.63330078125)]","[(0, 970.381103515625), (1, 704.1679077148438)]","[(0, 1141.9998779296875), (1, 1148.0478515625)]"
1067,"[(0, 2275.1357421875), (1, 1283.2445068359375)]","[(0, 770.68505859375), (1, 411.4239807128906)]","[(0, 1392.6292724609375), (1, 1093.070068359375)]","[(0, 775.7534790039062), (1, 746.5882568359375)]","[(0, 834.8117065429688), (1, 719.4495849609375)]","[(0, 1929.2149658203125), (1, 2044.90478515625)]","[(0, 661.4430541992188), (1, 667.9598999023438)]","[(0, 1740.06884765625), (1, 1034.098876953125)]","[(0, 1732.5164794921875), (1, 839.6679077148438)]","[(0, 3417.564453125), (1, 2397.86572265625)]","[(0, 2786.33984375), (1, 2441.32177734375)]","[(0, 2191.1494140625), (1, 651.958251953125)]","[(0, 2437.337890625), (1, 2938.384765625)]","[(0, 658.0238037109375), (1, 680.8809204101562)]","[(0, 1951.810791015625), (1, 1302.2430419921875)]","[(0, 477.9451599121094), (1, 432.9552307128906)]","[(0, 1533.560791015625), (1, 1539.1322021484375)]","[(0, 385.7918395996094), (1, 439.72003173828125)]","[(0, 653.356201171875), (1, 566.1670532226562)]","[(0, 1897.464111328125), (1, 3098.44677734375)]","[(0, 2513.568603515625), (1, 1707.732177734375)]","[(0, 654.120849609375), (1, 531.025146484375)]","[(0, 3542.224365234375), (1, 6946.9892578125)]"
1068,"[(0, 664.7459106445312), (1, 347.9138488769531)]","[(0, 620.2821044921875), (1, 1104.9849853515625)]","[(0, 1083.8818359375), (1, 1331.9697265625)]","[(0, 744.2483520507812), (1, 715.9437866210938)]","[(0, 677.833251953125), (1, 663.658935546875)]","[(0, 206.39739990234375), (1, 188.84368896484375)]","[(0, 1837.572998046875), (1, 1837.5836181640625)]","[(0, 1810.4578857421875), (1, 1509.5526123046875)]","[(0, 999.3079223632812), (1, 452.0028381347656)]","[(0, 6199.06591796875), (1, 6045.1015625)]","[(0, 3145.905029296875), (1, 2722.61328125)]","[(0, 2874.458740234375), (1, 2294.4267578125)]","[(0, 1240.44287109375), (1, 1438.4210205078125)]","[(0, 987.5512084960938), (1, 1025.220458984375)]","[(0, 1292.4947509765625), (1, 1073.1407470703125)]","[(0, 1216.81787109375), (1, 877.2027587890625)]","[(0, 1678.47998046875), (1, 1118.4532470703125)]","[(0, 547.25634765625), (1, 601.4649658203125)]","[(0, 380.6454162597656), (1, 353.3824462890625)]","[(0, 899.8069458007812), (1, 700.157470703125)]","[(0, 4346.8466796875), (1, 3299.374267578125)]","[(0, 1187.398193359375), (1, 759.7887573242188)]","[(0, 2391.30029296875), (1, 5009.31494140625)]"
1069,"[(0, 1172.7467041015625), (1, 813.2145385742188)]","[(0, 722.472412109375), (1, 1259.6724853515625)]","[(0, 1225.3565673828125), (1, 1486.3731689453125)]","[(0, 858.746826171875), (1, 833.3358154296875)]","[(0, 784.8327026367188), (1, 784.0416259765625)]","[(0, 428.3976745605469), (1, 425.19219970703125)]","[(0, 1104.6351318359375), (1, 1190.0543212890625)]","[(0, 463.50616455078125), (1, 518.3856811523438)]","[(0, 3251.002197265625), (1, 2677.3515625)]","[(0, 13357.994140625), (1, 10517.2470703125)]","[(0, 3548.127685546875), (1, 3839.775146484375)]","[(0, 3784.129638671875), (1, 1587.6978759765625)]","[(0, 1528.9215087890625), (1, 1627.2972412109375)]","[(0, 2096.005126953125), (1, 2446.00830078125)]","[(0, 930.2093505859375), (1, 900.5675659179688)]","[(0, 1142.6427001953125), (1, 983.2631225585938)]","[(0, 1447.90087890625), (1, 917.2947387695312)]","[(0, 1681.16015625), (1, 1565.2197265625)]","[(0, 590.3107299804688), (1, 406.4287414550781)]","[(0, 643.7426147460938), (1, 1022.8970947265625)]","[(0, 1855.3511962890625), (1, 1269.500732421875)]","[(0, 1257.4903564453125), (1, 811.5344848632812)]","[(0, 1128.3482666015625), (1, 2173.347412109375)]"
1070,"[(0, 742.8206176757812), (1, 597.0231323242188)]","[(0, 656.5507202148438), (1, 1039.9541015625)]","[(0, 1153.148681640625), (1, 1427.027099609375)]","[(0, 460.0465087890625), (1, 444.307373046875)]","[(0, 2029.55322265625), (1, 1814.0191650390625)]","[(0, 208.74803161621094), (1, 186.69004821777344)]","[(0, 2740.60009765625), (1, 2533.01318359375)]","[(0, 551.4259643554688), (1, 210.79052734375)]","[(0, 1324.025146484375), (1, 892.7991333007812)]","[(0, 7522.29638671875), (1, 3088.130859375)]","[(0, 2246.596435546875), (1, 2236.992919921875)]","[(0, 1010.8604125976562), (1, 667.4663696289062)]","[(0, 4694.84716796875), (1, 4411.2880859375)]","[(0, 1945.7547607421875), (1, 2476.98974609375)]","[(0, 3526.934326171875), (1, 2845.445556640625)]","[(0, 2771.374755859375), (1, 1861.3291015625)]","[(0, 1358.539794921875), (1, 999.0988159179688)]","[(0, 1381.3372802734375), (1, 1071.2000732421875)]","[(0, 406.62432861328125), (1, 437.2914123535156)]","[(0, 4345.36669921875), (1, 3211.23046875)]","[(0, 5653.63916015625), (1, 4004.4755859375)]","[(0, 1528.468017578125), (1, 1516.1851806640625)]","[(0, 1504.3861083984375), (1, 1513.5218505859375)]"
1071,"[(0, 2709.667236328125), (1, 1532.23486328125)]","[(0, 799.0198974609375), (1, 1178.0672607421875)]","[(0, 1358.4781494140625), (1, 1670.7630615234375)]","[(0, 1219.4031982421875), (1, 1305.2109375)]","[(0, 2065.905029296875), (1, 2332.04052734375)]","[(0, 182.67251586914062), (1, 182.8062744140625)]","[(0, 915.304931640625), (1, 1066.6046142578125)]","[(0, 1585.788330078125), (1, 1126.111572265625)]","[(0, 813.1346435546875), (1, 528.2944946289062)]","[(0, 1747.67236328125), (1, 4248.48095703125)]","[(0, 2759.6962890625), (1, 2946.125244140625)]","[(0, 1740.663818359375), (1, 905.9484252929688)]","[(0, 4212.384765625), (1, 4465.8115234375)]","[(0, 2112.86962890625), (1, 1812.775634765625)]","[(0, 2056.2373046875), (1, 1651.2989501953125)]","[(0, 1565.1400146484375), (1, 1147.75390625)]","[(0, 982.5905151367188), (1, 702.5523681640625)]","[(0, 1024.537353515625), (1, 1033.272705078125)]","[(0, 471.0804138183594), (1, 625.4398193359375)]","[(0, 2259.53271484375), (1, 4740.31396484375)]","[(0, 2439.790283203125), (1, 1650.48095703125)]","[(0, 1178.9271240234375), (1, 1203.490966796875)]","[(0, 614.6488037109375), (1, 719.7037963867188)]"
1072,"[(0, 791.8864135742188), (1, 599.23974609375)]","[(0, 1391.614990234375), (1, 1096.9578857421875)]","[(0, 338.522216796875), (1, 227.7816925048828)]","[(0, 668.0391845703125), (1, 703.0731811523438)]","[(0, 613.5878295898438), (1, 433.7503967285156)]","[(0, 222.95970153808594), (1, 212.89453125)]","[(0, 1373.0025634765625), (1, 1165.88134765625)]","[(0, 4007.29150390625), (1, 1869.068603515625)]","[(0, 2941.818115234375), (1, 711.5245971679688)]","[(0, 4035.633056640625), (1, 2604.683837890625)]","[(0, 2516.06640625), (1, 2489.491455078125)]","[(0, 1731.44775390625), (1, 690.1431884765625)]","[(0, 4114.4482421875), (1, 3299.604248046875)]","[(0, 3517.84765625), (1, 3017.63037109375)]","[(0, 2453.603759765625), (1, 1677.8822021484375)]","[(0, 756.7796630859375), (1, 567.7022705078125)]","[(0, 853.7244262695312), (1, 980.9627685546875)]","[(0, 794.1976928710938), (1, 970.407470703125)]","[(0, 802.4830322265625), (1, 845.5653686523438)]","[(0, 1511.854248046875), (1, 898.6077270507812)]","[(0, 1528.2078857421875), (1, 1172.8558349609375)]","[(0, 1698.1788330078125), (1, 1292.7203369140625)]","[(0, 1795.9903564453125), (1, 2877.86572265625)]"
1073,"[(0, 1792.58935546875), (1, 1413.8876953125)]","[(0, 1563.4810791015625), (1, 1180.2562255859375)]","[(0, 566.7553100585938), (1, 402.7956237792969)]","[(0, 772.2933349609375), (1, 801.271728515625)]","[(0, 494.2681884765625), (1, 697.7594604492188)]","[(0, 157.93896484375), (1, 146.6009521484375)]","[(0, 499.8222351074219), (1, 576.858154296875)]","[(0, 2239.822509765625), (1, 2206.0625)]","[(0, 1979.5989990234375), (1, 1115.2344970703125)]","[(0, 5593.26904296875), (1, 5650.20068359375)]","[(0, 313.97650146484375), (1, 356.85833740234375)]","[(0, 1442.1612548828125), (1, 539.6060180664062)]","[(0, 2194.514404296875), (1, 2319.8017578125)]","[(0, 2649.886962890625), (1, 1723.3204345703125)]","[(0, 3034.636962890625), (1, 1960.9202880859375)]","[(0, 389.0874938964844), (1, 425.1548767089844)]","[(0, 698.5924682617188), (1, 876.3699340820312)]","[(0, 803.9618530273438), (1, 667.086181640625)]","[(0, 590.5796508789062), (1, 575.7451782226562)]","[(0, 1740.9908447265625), (1, 1476.6441650390625)]","[(0, 1600.498291015625), (1, 1024.3389892578125)]","[(0, 1437.7435302734375), (1, 910.1011352539062)]","[(0, 782.1517944335938), (1, 764.4385375976562)]"
1074,"[(0, 787.0198364257812), (1, 624.739990234375)]","[(0, 1479.6573486328125), (1, 1219.661376953125)]","[(0, 315.8456726074219), (1, 210.5155029296875)]","[(0, 781.8963623046875), (1, 818.0737915039062)]","[(0, 1380.887451171875), (1, 797.4859619140625)]","[(0, 2708.814453125), (1, 2769.665283203125)]","[(0, 957.987060546875), (1, 895.683349609375)]","[(0, 4591.37255859375), (1, 2781.53955078125)]","[(0, 3207.410888671875), (1, 1383.581787109375)]","[(0, 458.3760070800781), (1, 363.9991455078125)]","[(0, 387.2212829589844), (1, 406.4694519042969)]","[(0, 1390.6763916015625), (1, 600.2521362304688)]","[(0, 3638.67626953125), (1, 4386.41552734375)]","[(0, 3864.7607421875), (1, 2242.056640625)]","[(0, 3927.771484375), (1, 2913.155517578125)]","[(0, 1671.2769775390625), (1, 1240.83984375)]","[(0, 2805.183349609375), (1, 2042.402099609375)]","[(0, 714.614013671875), (1, 710.87109375)]","[(0, 1591.5478515625), (1, 1183.4080810546875)]","[(0, 2590.406494140625), (1, 2930.901123046875)]","[(0, 2164.140625), (1, 1420.7913818359375)]","[(0, 902.466796875), (1, 761.214599609375)]","[(0, 491.57037353515625), (1, 577.8079223632812)]"
1075,"[(0, 4254.87060546875), (1, 3812.786865234375)]","[(0, 1600.5745849609375), (1, 1305.5003662109375)]","[(0, 492.1473388671875), (1, 338.9712829589844)]","[(0, 766.4302368164062), (1, 800.3827514648438)]","[(0, 975.8090209960938), (1, 1620.3316650390625)]","[(0, 268.6928405761719), (1, 247.15048217773438)]","[(0, 359.4447937011719), (1, 413.9698486328125)]","[(0, 1179.1142578125), (1, 998.1002807617188)]","[(0, 3128.755126953125), (1, 1890.87158203125)]","[(0, 733.5597534179688), (1, 1012.8887939453125)]","[(0, 252.54441833496094), (1, 172.50057983398438)]","[(0, 1331.28076171875), (1, 487.1327209472656)]","[(0, 2987.06787109375), (1, 3870.101318359375)]","[(0, 1076.4161376953125), (1, 1305.2576904296875)]","[(0, 2440.2568359375), (1, 2029.4498291015625)]","[(0, 960.232177734375), (1, 1052.46923828125)]","[(0, 1723.5885009765625), (1, 1300.98193359375)]","[(0, 420.8098449707031), (1, 383.6487731933594)]","[(0, 2245.47705078125), (1, 2242.73779296875)]","[(0, 558.7518920898438), (1, 495.5113525390625)]","[(0, 983.8099975585938), (1, 640.28173828125)]","[(0, 654.8258666992188), (1, 546.1807250976562)]","[(0, 1300.8275146484375), (1, 3762.4091796875)]"
1076,"[(0, 820.2017822265625), (1, 611.400634765625)]","[(0, 1679.7506103515625), (1, 1874.0867919921875)]","[(0, 315.49017333984375), (1, 419.6948547363281)]","[(0, 897.327880859375), (1, 929.0386352539062)]","[(0, 371.2601318359375), (1, 484.03765869140625)]","[(0, 645.4546508789062), (1, 682.8502807617188)]","[(0, 631.448974609375), (1, 542.1324462890625)]","[(0, 1104.452880859375), (1, 894.2255859375)]","[(0, 1732.525390625), (1, 501.6602783203125)]","[(0, 1880.1195068359375), (1, 1661.5867919921875)]","[(0, 275.495361328125), (1, 196.86325073242188)]","[(0, 1362.8394775390625), (1, 776.1701049804688)]","[(0, 1953.68603515625), (1, 2253.459716796875)]","[(0, 1794.51806640625), (1, 1574.011962890625)]","[(0, 3364.192138671875), (1, 1977.0841064453125)]","[(0, 1350.79345703125), (1, 1079.6834716796875)]","[(0, 2327.716552734375), (1, 2069.134765625)]","[(0, 546.4613037109375), (1, 672.1681518554688)]","[(0, 666.3660278320312), (1, 457.96112060546875)]","[(0, 980.6756591796875), (1, 1094.4171142578125)]","[(0, 3924.199462890625), (1, 2635.0576171875)]","[(0, 1013.6976928710938), (1, 419.1908264160156)]","[(0, 1596.240966796875), (1, 4063.082275390625)]"
1077,"[(0, 1885.687744140625), (1, 1504.4571533203125)]","[(0, 1902.7906494140625), (1, 2176.714111328125)]","[(0, 409.70880126953125), (1, 495.90655517578125)]","[(0, 589.5267944335938), (1, 591.3170776367188)]","[(0, 569.5082397460938), (1, 434.04669189453125)]","[(0, 275.5016784667969), (1, 247.0628204345703)]","[(0, 245.1564178466797), (1, 289.2813720703125)]","[(0, 779.8614501953125), (1, 335.13446044921875)]","[(0, 1235.0048828125), (1, 407.2044982910156)]","[(0, 6166.0419921875), (1, 1958.236572265625)]","[(0, 1765.2196044921875), (1, 2018.71044921875)]","[(0, 3837.805419921875), (1, 1863.52880859375)]","[(0, 1912.5009765625), (1, 2220.25244140625)]","[(0, 1685.8675537109375), (1, 1104.0279541015625)]","[(0, 3115.187255859375), (1, 2098.99267578125)]","[(0, 741.2846069335938), (1, 758.3416748046875)]","[(0, 2049.28466796875), (1, 1676.97119140625)]","[(0, 854.1503295898438), (1, 873.7328491210938)]","[(0, 560.2354736328125), (1, 456.9274597167969)]","[(0, 786.5426025390625), (1, 658.8477172851562)]","[(0, 2712.513671875), (1, 1864.94140625)]","[(0, 1348.78662109375), (1, 618.9188842773438)]","[(0, 1100.093505859375), (1, 1294.8826904296875)]"
1078,"[(0, 801.4043579101562), (1, 645.5060424804688)]","[(0, 1705.343994140625), (1, 1812.130126953125)]","[(0, 306.1914978027344), (1, 426.8023986816406)]","[(0, 1310.423828125), (1, 1413.72119140625)]","[(0, 835.4886474609375), (1, 625.6280517578125)]","[(0, 176.12451171875), (1, 176.92332458496094)]","[(0, 730.75244140625), (1, 895.2853393554688)]","[(0, 1239.5897216796875), (1, 642.2669067382812)]","[(0, 3108.489013671875), (1, 1221.987548828125)]","[(0, 4597.28759765625), (1, 1725.3604736328125)]","[(0, 1119.3592529296875), (1, 1203.4261474609375)]","[(0, 1648.660888671875), (1, 665.2406005859375)]","[(0, 2736.7490234375), (1, 3033.67041015625)]","[(0, 2853.398193359375), (1, 2170.209716796875)]","[(0, 1286.265380859375), (1, 708.5938720703125)]","[(0, 485.1854553222656), (1, 577.1079711914062)]","[(0, 2396.353515625), (1, 2196.708740234375)]","[(0, 809.6297607421875), (1, 1018.1874389648438)]","[(0, 1426.0950927734375), (1, 903.4178466796875)]","[(0, 669.9624633789062), (1, 1218.0328369140625)]","[(0, 3133.939208984375), (1, 2602.893310546875)]","[(0, 1445.096435546875), (1, 846.7605590820312)]","[(0, 2273.641357421875), (1, 5430.2529296875)]"
