,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
823,"[(0, 3253.2041015625), (1, 3768.517578125)]","[(0, 516.6334228515625), (1, 827.8262939453125)]","[(0, 331.9649658203125), (1, 402.928955078125)]","[(0, 535.3763427734375), (1, 752.1614990234375)]","[(0, 518.1610717773438), (1, 636.5189208984375)]","[(0, 408.16326904296875), (1, 241.73257446289062)]","[(0, 1495.01953125), (1, 1889.01318359375)]","[(0, 680.9393310546875), (1, 360.86761474609375)]","[(0, 1896.230224609375), (1, 816.0436401367188)]","[(0, 7836.40625), (1, 5910.267578125)]","[(0, 890.2255249023438), (1, 824.5662841796875)]","[(0, 970.2765502929688), (1, 571.8950805664062)]","[(0, 786.4600830078125), (1, 955.2078247070312)]","[(0, 1996.4964599609375), (1, 1927.911865234375)]","[(0, 927.4354248046875), (1, 731.0291748046875)]","[(0, 914.9026489257812), (1, 732.044921875)]","[(0, 2824.786376953125), (1, 1570.7054443359375)]","[(0, 945.4772338867188), (1, 758.2960815429688)]","[(0, 638.4241943359375), (1, 561.732666015625)]","[(0, 636.97314453125), (1, 705.1793212890625)]","[(0, 1705.7628173828125), (1, 1486.52490234375)]","[(0, 1539.3016357421875), (1, 909.4144287109375)]","[(0, 980.9786987304688), (1, 931.4232788085938)]"
824,"[(0, 1632.5362548828125), (1, 1389.01025390625)]","[(0, 1126.3753662109375), (1, 784.9981689453125)]","[(0, 892.7722778320312), (1, 762.358154296875)]","[(0, 652.3152465820312), (1, 872.6453247070312)]","[(0, 212.83587646484375), (1, 150.2875213623047)]","[(0, 877.3145141601562), (1, 574.6925048828125)]","[(0, 2604.98779296875), (1, 2350.458984375)]","[(0, 1135.38720703125), (1, 1068.88671875)]","[(0, 1266.43896484375), (1, 649.8383178710938)]","[(0, 1806.430908203125), (1, 3223.319580078125)]","[(0, 902.3247680664062), (1, 812.4715576171875)]","[(0, 871.224609375), (1, 568.1436767578125)]","[(0, 3752.977294921875), (1, 3040.5263671875)]","[(0, 1106.3905029296875), (1, 1053.703369140625)]","[(0, 1747.84228515625), (1, 1214.645751953125)]","[(0, 723.9888305664062), (1, 761.6561279296875)]","[(0, 1650.5479736328125), (1, 1859.934326171875)]","[(0, 1013.8320922851562), (1, 741.4588623046875)]","[(0, 974.7844848632812), (1, 724.965087890625)]","[(0, 719.4468383789062), (1, 758.4689331054688)]","[(0, 1464.021484375), (1, 1053.8978271484375)]","[(0, 651.7598876953125), (1, 358.9720458984375)]","[(0, 1440.859375), (1, 1314.4464111328125)]"
825,"[(0, 3857.539794921875), (1, 3621.808837890625)]","[(0, 937.250244140625), (1, 606.8590698242188)]","[(0, 1153.0162353515625), (1, 968.8341064453125)]","[(0, 401.8065490722656), (1, 542.2156372070312)]","[(0, 202.36439514160156), (1, 127.4802474975586)]","[(0, 438.34002685546875), (1, 297.7467346191406)]","[(0, 1675.6971435546875), (1, 1760.3275146484375)]","[(0, 879.484130859375), (1, 527.7976684570312)]","[(0, 992.8985595703125), (1, 554.9072265625)]","[(0, 3297.4208984375), (1, 1353.7647705078125)]","[(0, 605.1146240234375), (1, 712.6793823242188)]","[(0, 2222.3876953125), (1, 1060.8734130859375)]","[(0, 2574.69921875), (1, 2103.968994140625)]","[(0, 1652.4134521484375), (1, 1414.6160888671875)]","[(0, 2174.16015625), (1, 1499.541748046875)]","[(0, 970.5977172851562), (1, 806.1162109375)]","[(0, 914.7664794921875), (1, 968.7449340820312)]","[(0, 709.9950561523438), (1, 831.4187622070312)]","[(0, 486.5997009277344), (1, 522.866943359375)]","[(0, 2195.862548828125), (1, 1787.5321044921875)]","[(0, 1379.6600341796875), (1, 955.9186401367188)]","[(0, 2801.95654296875), (1, 2064.92822265625)]","[(0, 682.19384765625), (1, 1179.1485595703125)]"
826,"[(0, 1321.99951171875), (1, 1499.743408203125)]","[(0, 787.6588134765625), (1, 655.93212890625)]","[(0, 885.7866821289062), (1, 789.8172607421875)]","[(0, 1258.5887451171875), (1, 1670.501708984375)]","[(0, 237.94912719726562), (1, 188.1549072265625)]","[(0, 104.91986083984375), (1, 194.2855682373047)]","[(0, 1463.42529296875), (1, 1357.3515625)]","[(0, 2187.879638671875), (1, 1655.6654052734375)]","[(0, 1144.5452880859375), (1, 575.3760375976562)]","[(0, 515.3652954101562), (1, 1170.1375732421875)]","[(0, 552.754638671875), (1, 686.4921264648438)]","[(0, 1919.2386474609375), (1, 334.6020812988281)]","[(0, 2979.87109375), (1, 3054.791259765625)]","[(0, 1852.7891845703125), (1, 1472.8018798828125)]","[(0, 2381.19384765625), (1, 1813.0272216796875)]","[(0, 804.6503295898438), (1, 525.6322021484375)]","[(0, 2050.740234375), (1, 1936.25048828125)]","[(0, 507.4137268066406), (1, 371.5107421875)]","[(0, 4467.93359375), (1, 2134.071044921875)]","[(0, 2311.48193359375), (1, 3295.651123046875)]","[(0, 1639.857666015625), (1, 1327.1217041015625)]","[(0, 1620.89501953125), (1, 1029.2669677734375)]","[(0, 326.0801696777344), (1, 452.9173889160156)]"
827,"[(0, 4400.048828125), (1, 3737.15869140625)]","[(0, 628.4472045898438), (1, 471.5209045410156)]","[(0, 1123.5794677734375), (1, 972.1395874023438)]","[(0, 491.1943054199219), (1, 668.1312255859375)]","[(0, 687.4545288085938), (1, 545.5675048828125)]","[(0, 89.06143951416016), (1, 168.79420471191406)]","[(0, 692.8479614257812), (1, 750.3924560546875)]","[(0, 1627.7076416015625), (1, 635.5399169921875)]","[(0, 1169.0516357421875), (1, 824.5737915039062)]","[(0, 10781.349609375), (1, 4818.306640625)]","[(0, 964.248779296875), (1, 803.0874633789062)]","[(0, 1952.9296875), (1, 684.0140380859375)]","[(0, 2228.634033203125), (1, 2228.761474609375)]","[(0, 2019.7821044921875), (1, 1844.3658447265625)]","[(0, 1420.560302734375), (1, 1119.1959228515625)]","[(0, 775.1304931640625), (1, 876.2738037109375)]","[(0, 1278.959228515625), (1, 1313.3150634765625)]","[(0, 759.3063354492188), (1, 765.3079833984375)]","[(0, 1708.203857421875), (1, 1266.5501708984375)]","[(0, 800.23388671875), (1, 634.299560546875)]","[(0, 913.6200561523438), (1, 740.7164306640625)]","[(0, 1275.5328369140625), (1, 787.97509765625)]","[(0, 848.8995361328125), (1, 1216.8248291015625)]"
828,"[(0, 2291.39697265625), (1, 1902.15576171875)]","[(0, 931.562255859375), (1, 1038.508544921875)]","[(0, 1056.815673828125), (1, 1214.9752197265625)]","[(0, 568.88427734375), (1, 760.7465209960938)]","[(0, 773.0608520507812), (1, 630.2186279296875)]","[(0, 125.06637573242188), (1, 207.6708221435547)]","[(0, 3928.48291015625), (1, 3493.172119140625)]","[(0, 2971.380126953125), (1, 1193.5174560546875)]","[(0, 808.048828125), (1, 586.6544189453125)]","[(0, 3919.251220703125), (1, 7387.67236328125)]","[(0, 760.7693481445312), (1, 581.5341796875)]","[(0, 2111.73828125), (1, 1031.00830078125)]","[(0, 647.0657348632812), (1, 716.7810668945312)]","[(0, 968.7061157226562), (1, 1082.8662109375)]","[(0, 1709.1766357421875), (1, 1057.3282470703125)]","[(0, 1035.680419921875), (1, 734.2232055664062)]","[(0, 1793.27001953125), (1, 1541.75146484375)]","[(0, 319.15960693359375), (1, 242.46041870117188)]","[(0, 1432.0501708984375), (1, 1591.611572265625)]","[(0, 774.1519775390625), (1, 943.1141967773438)]","[(0, 1102.4686279296875), (1, 855.5256958007812)]","[(0, 1425.4111328125), (1, 1067.51904296875)]","[(0, 425.11474609375), (1, 459.6656799316406)]"
829,"[(0, 3750.655029296875), (1, 3469.95361328125)]","[(0, 671.7509765625), (1, 879.0388793945312)]","[(0, 1010.0548095703125), (1, 1226.3333740234375)]","[(0, 571.8525390625), (1, 811.8212890625)]","[(0, 613.4143676757812), (1, 512.5083618164062)]","[(0, 1378.7833251953125), (1, 2427.997802734375)]","[(0, 802.1654663085938), (1, 974.6014404296875)]","[(0, 2702.986328125), (1, 829.3763427734375)]","[(0, 1596.2904052734375), (1, 624.7685546875)]","[(0, 1891.2484130859375), (1, 751.491455078125)]","[(0, 443.37933349609375), (1, 526.1630859375)]","[(0, 1994.319580078125), (1, 859.6907348632812)]","[(0, 631.6392822265625), (1, 580.419921875)]","[(0, 1914.7403564453125), (1, 2026.0858154296875)]","[(0, 1150.55517578125), (1, 832.978271484375)]","[(0, 707.7442016601562), (1, 638.1597290039062)]","[(0, 1058.8499755859375), (1, 921.2116088867188)]","[(0, 437.76458740234375), (1, 313.4981994628906)]","[(0, 702.646484375), (1, 494.0629577636719)]","[(0, 1049.0736083984375), (1, 1001.834716796875)]","[(0, 561.3326416015625), (1, 467.8896484375)]","[(0, 1059.45947265625), (1, 656.8817138671875)]","[(0, 1888.7628173828125), (1, 3865.6083984375)]"
830,"[(0, 1355.0487060546875), (1, 1470.5078125)]","[(0, 1017.1455688476562), (1, 1175.6380615234375)]","[(0, 1017.4613647460938), (1, 1120.301025390625)]","[(0, 590.0690307617188), (1, 845.2090454101562)]","[(0, 1345.1409912109375), (1, 1031.5325927734375)]","[(0, 220.68894958496094), (1, 359.8285827636719)]","[(0, 855.40576171875), (1, 774.0851440429688)]","[(0, 1311.8992919921875), (1, 1168.17236328125)]","[(0, 1404.998779296875), (1, 998.038818359375)]","[(0, 1331.9635009765625), (1, 1150.64453125)]","[(0, 779.6561889648438), (1, 974.0518188476562)]","[(0, 2394.516845703125), (1, 1172.866943359375)]","[(0, 1394.197998046875), (1, 1054.66748046875)]","[(0, 1083.67822265625), (1, 1166.6353759765625)]","[(0, 1551.9427490234375), (1, 839.036376953125)]","[(0, 279.2850036621094), (1, 153.48117065429688)]","[(0, 3111.425537109375), (1, 3712.863525390625)]","[(0, 2050.345947265625), (1, 1675.0963134765625)]","[(0, 918.7562866210938), (1, 1205.004150390625)]","[(0, 1598.8194580078125), (1, 2343.222900390625)]","[(0, 1398.1939697265625), (1, 1445.361083984375)]","[(0, 1466.3291015625), (1, 1274.6304931640625)]","[(0, 562.1932983398438), (1, 668.3294677734375)]"
831,"[(0, 5251.67529296875), (1, 4370.88134765625)]","[(0, 728.17431640625), (1, 963.5538330078125)]","[(0, 990.0374755859375), (1, 1145.4320068359375)]","[(0, 735.3023681640625), (1, 999.7354736328125)]","[(0, 997.171142578125), (1, 1206.0498046875)]","[(0, 478.78619384765625), (1, 722.2275390625)]","[(0, 505.7431640625), (1, 578.8820190429688)]","[(0, 2479.550537109375), (1, 1438.609619140625)]","[(0, 680.83349609375), (1, 429.38568115234375)]","[(0, 857.2959594726562), (1, 1476.2020263671875)]","[(0, 398.6083679199219), (1, 298.8264465332031)]","[(0, 462.8345642089844), (1, 278.8704528808594)]","[(0, 1251.0562744140625), (1, 971.818359375)]","[(0, 557.2703247070312), (1, 799.0598754882812)]","[(0, 1856.1768798828125), (1, 1024.97021484375)]","[(0, 159.41604614257812), (1, 216.775634765625)]","[(0, 1680.92041015625), (1, 2014.549560546875)]","[(0, 1152.7099609375), (1, 1277.1126708984375)]","[(0, 625.1407470703125), (1, 490.3284606933594)]","[(0, 452.7159423828125), (1, 639.3548583984375)]","[(0, 685.6771850585938), (1, 620.219970703125)]","[(0, 1094.690185546875), (1, 923.3973999023438)]","[(0, 1326.384765625), (1, 1524.544677734375)]"
832,"[(0, 290.7019348144531), (1, 153.73123168945312)]","[(0, 1202.1075439453125), (1, 808.2808227539062)]","[(0, 340.78851318359375), (1, 266.9483642578125)]","[(0, 435.67462158203125), (1, 600.4248046875)]","[(0, 1883.191650390625), (1, 1192.430419921875)]","[(0, 261.6082763671875), (1, 379.8514404296875)]","[(0, 5429.73486328125), (1, 4516.1484375)]","[(0, 956.3494873046875), (1, 646.5235595703125)]","[(0, 1502.3087158203125), (1, 767.4688110351562)]","[(0, 319.19476318359375), (1, 384.7830505371094)]","[(0, 731.9841918945312), (1, 506.87469482421875)]","[(0, 4000.078369140625), (1, 1056.404052734375)]","[(0, 2549.20751953125), (1, 2680.979736328125)]","[(0, 754.7471923828125), (1, 748.2957763671875)]","[(0, 1039.060302734375), (1, 596.3385620117188)]","[(0, 834.2971801757812), (1, 680.7909545898438)]","[(0, 2964.17578125), (1, 3812.859619140625)]","[(0, 950.9803466796875), (1, 904.7353515625)]","[(0, 572.2598266601562), (1, 581.8375854492188)]","[(0, 958.0528564453125), (1, 2115.67724609375)]","[(0, 1677.8157958984375), (1, 1624.654052734375)]","[(0, 1920.667724609375), (1, 1191.026123046875)]","[(0, 832.37158203125), (1, 1366.464599609375)]"
833,"[(0, 1195.4766845703125), (1, 916.1123046875)]","[(0, 1153.3065185546875), (1, 688.1813354492188)]","[(0, 814.6859130859375), (1, 659.7615966796875)]","[(0, 1351.1993408203125), (1, 984.0548706054688)]","[(0, 1157.740966796875), (1, 1919.670654296875)]","[(0, 149.89111328125), (1, 278.7471923828125)]","[(0, 4674.603515625), (1, 5260.8681640625)]","[(0, 754.8807373046875), (1, 483.08953857421875)]","[(0, 1358.77099609375), (1, 537.0359497070312)]","[(0, 5960.2021484375), (1, 4888.306640625)]","[(0, 1632.61572265625), (1, 1861.4835205078125)]","[(0, 2517.239990234375), (1, 937.5322875976562)]","[(0, 2878.440673828125), (1, 3199.711669921875)]","[(0, 1364.1092529296875), (1, 996.0016479492188)]","[(0, 836.9544677734375), (1, 558.121337890625)]","[(0, 646.963623046875), (1, 519.4724731445312)]","[(0, 1952.8365478515625), (1, 2596.778076171875)]","[(0, 1310.628173828125), (1, 1238.6448974609375)]","[(0, 691.9878540039062), (1, 832.2874145507812)]","[(0, 672.0585327148438), (1, 490.35791015625)]","[(0, 1272.90673828125), (1, 1245.45166015625)]","[(0, 1713.2255859375), (1, 1096.358642578125)]","[(0, 807.70947265625), (1, 1338.927978515625)]"
834,"[(0, 509.2309265136719), (1, 519.881591796875)]","[(0, 936.582763671875), (1, 731.2986450195312)]","[(0, 321.3329162597656), (1, 256.7416687011719)]","[(0, 575.865478515625), (1, 414.1882019042969)]","[(0, 870.7499389648438), (1, 894.9366455078125)]","[(0, 167.2045440673828), (1, 320.16790771484375)]","[(0, 2141.14892578125), (1, 1787.2584228515625)]","[(0, 1528.61083984375), (1, 757.0514526367188)]","[(0, 1801.3292236328125), (1, 616.0375366210938)]","[(0, 3419.481689453125), (1, 2946.862548828125)]","[(0, 1373.2913818359375), (1, 1544.6390380859375)]","[(0, 1688.2777099609375), (1, 949.1112060546875)]","[(0, 2465.478271484375), (1, 2472.938232421875)]","[(0, 778.892578125), (1, 695.0149536132812)]","[(0, 849.345703125), (1, 472.666259765625)]","[(0, 1549.880859375), (1, 1194.2318115234375)]","[(0, 1743.0101318359375), (1, 1944.2987060546875)]","[(0, 1064.4097900390625), (1, 854.9669799804688)]","[(0, 781.9489135742188), (1, 683.9220581054688)]","[(0, 673.0463256835938), (1, 751.4732055664062)]","[(0, 3333.208251953125), (1, 2427.897216796875)]","[(0, 724.5181884765625), (1, 490.74835205078125)]","[(0, 1442.736328125), (1, 2328.07080078125)]"
835,"[(0, 954.8507690429688), (1, 490.43743896484375)]","[(0, 839.3961181640625), (1, 578.8392944335938)]","[(0, 738.6989135742188), (1, 605.1209716796875)]","[(0, 659.0487670898438), (1, 481.5525207519531)]","[(0, 881.7251586914062), (1, 859.285400390625)]","[(0, 204.5274200439453), (1, 331.6380615234375)]","[(0, 1278.6702880859375), (1, 1541.941162109375)]","[(0, 2722.60302734375), (1, 1863.004638671875)]","[(0, 878.0267333984375), (1, 376.47998046875)]","[(0, 2906.603759765625), (1, 932.9207763671875)]","[(0, 2397.026611328125), (1, 2355.101318359375)]","[(0, 1422.5953369140625), (1, 1034.000244140625)]","[(0, 1838.668701171875), (1, 2197.300537109375)]","[(0, 1238.4967041015625), (1, 1033.4136962890625)]","[(0, 770.4366455078125), (1, 430.63092041015625)]","[(0, 1202.8477783203125), (1, 1191.0147705078125)]","[(0, 1140.901123046875), (1, 1188.0906982421875)]","[(0, 637.6702880859375), (1, 518.83349609375)]","[(0, 655.7238159179688), (1, 503.88385009765625)]","[(0, 675.2437744140625), (1, 904.2777099609375)]","[(0, 892.9349365234375), (1, 697.715576171875)]","[(0, 949.8800048828125), (1, 546.9641723632812)]","[(0, 610.618896484375), (1, 839.1767578125)]"
836,"[(0, 296.5339050292969), (1, 160.94546508789062)]","[(0, 783.4507446289062), (1, 1135.41748046875)]","[(0, 409.9042053222656), (1, 516.0843505859375)]","[(0, 656.7254638671875), (1, 444.5816345214844)]","[(0, 1236.0965576171875), (1, 715.872802734375)]","[(0, 1798.3924560546875), (1, 3075.105712890625)]","[(0, 2461.822265625), (1, 2157.58740234375)]","[(0, 939.1484375), (1, 1257.6019287109375)]","[(0, 2038.4295654296875), (1, 644.4855346679688)]","[(0, 2428.056884765625), (1, 1729.248779296875)]","[(0, 1842.874755859375), (1, 1897.9083251953125)]","[(0, 1257.646240234375), (1, 726.3103637695312)]","[(0, 801.880615234375), (1, 1121.3187255859375)]","[(0, 1143.8541259765625), (1, 1096.8204345703125)]","[(0, 1182.9617919921875), (1, 847.8109741210938)]","[(0, 1028.5614013671875), (1, 953.873779296875)]","[(0, 1981.291259765625), (1, 1704.5699462890625)]","[(0, 1015.9449462890625), (1, 855.963134765625)]","[(0, 242.61761474609375), (1, 190.7070770263672)]","[(0, 1040.5025634765625), (1, 1530.9239501953125)]","[(0, 1361.8502197265625), (1, 1086.9903564453125)]","[(0, 1772.9635009765625), (1, 1275.951904296875)]","[(0, 1931.591796875), (1, 2844.349609375)]"
837,"[(0, 964.2281494140625), (1, 744.7183837890625)]","[(0, 657.9193115234375), (1, 1090.2222900390625)]","[(0, 758.3618774414062), (1, 936.2149047851562)]","[(0, 667.864013671875), (1, 446.6537780761719)]","[(0, 684.1181030273438), (1, 1229.2969970703125)]","[(0, 246.64918518066406), (1, 405.39227294921875)]","[(0, 2697.34033203125), (1, 2894.0390625)]","[(0, 1677.087158203125), (1, 1114.7740478515625)]","[(0, 842.142333984375), (1, 470.40118408203125)]","[(0, 726.534423828125), (1, 1420.997314453125)]","[(0, 1365.4400634765625), (1, 1619.0015869140625)]","[(0, 1213.75634765625), (1, 804.428955078125)]","[(0, 1114.439208984375), (1, 1298.055908203125)]","[(0, 1510.3966064453125), (1, 1376.9561767578125)]","[(0, 795.4389038085938), (1, 687.8699951171875)]","[(0, 911.3700561523438), (1, 794.7913818359375)]","[(0, 1204.23779296875), (1, 1033.1761474609375)]","[(0, 968.1944580078125), (1, 724.4038696289062)]","[(0, 269.4228210449219), (1, 332.6161804199219)]","[(0, 523.705322265625), (1, 584.0736083984375)]","[(0, 681.4571533203125), (1, 547.2169799804688)]","[(0, 1072.5709228515625), (1, 626.9659423828125)]","[(0, 2398.232666015625), (1, 3716.413330078125)]"
838,"[(0, 401.25128173828125), (1, 396.31610107421875)]","[(0, 839.5309448242188), (1, 1193.2119140625)]","[(0, 391.7130432128906), (1, 481.7270812988281)]","[(0, 825.2991333007812), (1, 584.2650146484375)]","[(0, 746.9852905273438), (1, 754.2482299804688)]","[(0, 576.6148071289062), (1, 891.198974609375)]","[(0, 737.7044677734375), (1, 652.9192504882812)]","[(0, 1954.3037109375), (1, 1545.7928466796875)]","[(0, 1318.1937255859375), (1, 552.8619384765625)]","[(0, 520.3741455078125), (1, 371.0412292480469)]","[(0, 1651.185546875), (1, 1778.97607421875)]","[(0, 977.939697265625), (1, 685.5856323242188)]","[(0, 2682.16259765625), (1, 2979.5244140625)]","[(0, 931.9577026367188), (1, 844.8048706054688)]","[(0, 2756.71728515625), (1, 1144.4737548828125)]","[(0, 577.8861694335938), (1, 354.61212158203125)]","[(0, 2222.6865234375), (1, 2988.69482421875)]","[(0, 624.0393676757812), (1, 280.809814453125)]","[(0, 850.6783447265625), (1, 728.1246337890625)]","[(0, 860.8914794921875), (1, 855.1907958984375)]","[(0, 1233.5870361328125), (1, 1236.7197265625)]","[(0, 982.8323364257812), (1, 435.338623046875)]","[(0, 1891.3214111328125), (1, 3216.324462890625)]"
839,"[(0, 815.9755249023438), (1, 449.678955078125)]","[(0, 681.1757202148438), (1, 1105.02392578125)]","[(0, 762.4329833984375), (1, 925.2957763671875)]","[(0, 357.0399169921875), (1, 230.38661193847656)]","[(0, 769.0792846679688), (1, 725.7380981445312)]","[(0, 318.9142150878906), (1, 474.3124084472656)]","[(0, 662.5169067382812), (1, 745.0980834960938)]","[(0, 1250.58984375), (1, 1081.3857421875)]","[(0, 1086.713623046875), (1, 367.2528991699219)]","[(0, 3620.772705078125), (1, 3816.1591796875)]","[(0, 1977.59130859375), (1, 1474.92919921875)]","[(0, 3395.483154296875), (1, 1451.5606689453125)]","[(0, 1709.74560546875), (1, 1755.6348876953125)]","[(0, 1281.498779296875), (1, 1267.8553466796875)]","[(0, 1806.03125), (1, 888.7677612304688)]","[(0, 398.6897277832031), (1, 426.7262878417969)]","[(0, 1277.46044921875), (1, 1546.8309326171875)]","[(0, 364.5122375488281), (1, 242.85337829589844)]","[(0, 729.0797119140625), (1, 987.3153686523438)]","[(0, 1493.54248046875), (1, 1068.050048828125)]","[(0, 1488.3448486328125), (1, 1489.2598876953125)]","[(0, 943.377685546875), (1, 481.6930847167969)]","[(0, 1339.8284912109375), (1, 2870.41162109375)]"
840,"[(0, 217.7779083251953), (1, 337.6544189453125)]","[(0, 1040.4029541015625), (1, 877.0383911132812)]","[(0, 738.1014404296875), (1, 481.2375793457031)]","[(0, 1978.8619384765625), (1, 1015.4281616210938)]","[(0, 2158.07080078125), (1, 1424.3050537109375)]","[(0, 170.5117950439453), (1, 102.28824615478516)]","[(0, 1886.537841796875), (1, 1288.582275390625)]","[(0, 1814.131591796875), (1, 1382.0416259765625)]","[(0, 2288.0322265625), (1, 1216.3177490234375)]","[(0, 2278.409912109375), (1, 2068.79638671875)]","[(0, 2106.400146484375), (1, 1644.2784423828125)]","[(0, 1730.063720703125), (1, 454.03924560546875)]","[(0, 3614.218017578125), (1, 2990.853271484375)]","[(0, 1129.9014892578125), (1, 1118.2724609375)]","[(0, 772.1390380859375), (1, 411.51324462890625)]","[(0, 993.9942626953125), (1, 665.8060913085938)]","[(0, 3801.4482421875), (1, 3188.760498046875)]","[(0, 762.39990234375), (1, 706.7833862304688)]","[(0, 1121.5137939453125), (1, 1054.0045166015625)]","[(0, 2400.49462890625), (1, 3063.53173828125)]","[(0, 3910.056396484375), (1, 3774.71484375)]","[(0, 964.8697509765625), (1, 670.185791015625)]","[(0, 1480.6961669921875), (1, 3393.307861328125)]"
841,"[(0, 987.05126953125), (1, 1163.7296142578125)]","[(0, 878.4007568359375), (1, 706.210693359375)]","[(0, 1344.6767578125), (1, 922.0228881835938)]","[(0, 818.1639404296875), (1, 433.76300048828125)]","[(0, 1334.5750732421875), (1, 2081.114501953125)]","[(0, 162.51925659179688), (1, 103.29450988769531)]","[(0, 480.9744567871094), (1, 349.7762451171875)]","[(0, 1128.8778076171875), (1, 1275.479248046875)]","[(0, 1139.2098388671875), (1, 631.6506958007812)]","[(0, 2649.495361328125), (1, 3417.58740234375)]","[(0, 987.06640625), (1, 1353.0433349609375)]","[(0, 867.94970703125), (1, 521.6712646484375)]","[(0, 2507.214599609375), (1, 2164.759765625)]","[(0, 1737.9981689453125), (1, 1565.9752197265625)]","[(0, 955.873046875), (1, 544.9471435546875)]","[(0, 844.0281372070312), (1, 986.125)]","[(0, 2426.601806640625), (1, 1969.9002685546875)]","[(0, 464.35009765625), (1, 470.1098937988281)]","[(0, 546.6940307617188), (1, 420.197265625)]","[(0, 486.7830505371094), (1, 643.7828369140625)]","[(0, 1301.1842041015625), (1, 1098.94580078125)]","[(0, 1437.716796875), (1, 760.721923828125)]","[(0, 2487.897705078125), (1, 5714.62255859375)]"
842,"[(0, 493.97509765625), (1, 458.86083984375)]","[(0, 866.5469970703125), (1, 776.9566650390625)]","[(0, 777.8655395507812), (1, 513.489990234375)]","[(0, 968.8326416015625), (1, 528.3319702148438)]","[(0, 1513.692138671875), (1, 635.207275390625)]","[(0, 170.20651245117188), (1, 112.59387969970703)]","[(0, 2010.5162353515625), (1, 1779.0482177734375)]","[(0, 2178.717041015625), (1, 1687.4583740234375)]","[(0, 828.43798828125), (1, 352.2248229980469)]","[(0, 3646.102783203125), (1, 2360.8251953125)]","[(0, 614.1592407226562), (1, 805.9374389648438)]","[(0, 2547.071533203125), (1, 857.7371826171875)]","[(0, 1624.1715087890625), (1, 1610.2723388671875)]","[(0, 620.1519775390625), (1, 604.0992431640625)]","[(0, 1630.57177734375), (1, 1055.221923828125)]","[(0, 851.2862548828125), (1, 591.0729370117188)]","[(0, 1114.0189208984375), (1, 1576.7462158203125)]","[(0, 345.67681884765625), (1, 364.03436279296875)]","[(0, 650.107666015625), (1, 1100.4156494140625)]","[(0, 851.0162963867188), (1, 1476.6173095703125)]","[(0, 1052.2222900390625), (1, 1004.3406372070312)]","[(0, 1079.7705078125), (1, 568.9653930664062)]","[(0, 251.8440399169922), (1, 292.5099792480469)]"
843,"[(0, 594.100341796875), (1, 917.158203125)]","[(0, 686.3519897460938), (1, 569.3209228515625)]","[(0, 1290.8619384765625), (1, 890.0324096679688)]","[(0, 863.962158203125), (1, 473.76019287109375)]","[(0, 629.9635620117188), (1, 1432.9464111328125)]","[(0, 1480.7392578125), (1, 882.7743530273438)]","[(0, 685.8262939453125), (1, 852.7744140625)]","[(0, 1821.3031005859375), (1, 2218.047119140625)]","[(0, 1467.3922119140625), (1, 692.556640625)]","[(0, 1474.0833740234375), (1, 1209.2486572265625)]","[(0, 1467.4853515625), (1, 1654.3797607421875)]","[(0, 996.5489501953125), (1, 584.0633544921875)]","[(0, 1305.8472900390625), (1, 1304.127197265625)]","[(0, 498.8717041015625), (1, 431.3349914550781)]","[(0, 994.6277465820312), (1, 818.6443481445312)]","[(0, 487.7840270996094), (1, 528.4368286132812)]","[(0, 617.34521484375), (1, 908.9908447265625)]","[(0, 519.569580078125), (1, 446.1412048339844)]","[(0, 469.4808654785156), (1, 623.98193359375)]","[(0, 1970.1473388671875), (1, 1906.5244140625)]","[(0, 1317.7777099609375), (1, 1294.800537109375)]","[(0, 994.7572021484375), (1, 469.7580871582031)]","[(0, 499.7757263183594), (1, 773.1928100585938)]"
