,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
297,"[(0, 8090.28125), (1, 6746.97607421875)]","[(0, 5740.79833984375), (1, 6601.017578125)]","[(0, 3417.6103515625), (1, 2484.761962890625)]","[(0, 2509.653564453125), (1, 4305.7900390625)]","[(0, 1048.2589111328125), (1, 561.4415893554688)]","[(0, 1635.180419921875), (1, 1507.1131591796875)]","[(0, 4581.33056640625), (1, 4362.390625)]","[(0, 4072.7109375), (1, 2179.46826171875)]","[(0, 3166.532470703125), (1, 1102.521728515625)]","[(0, 99212.9609375), (1, 26335.591796875)]","[(0, 2827.624267578125), (1, 2812.3154296875)]","[(0, 5652.43701171875), (1, 2251.262451171875)]","[(0, 4266.28857421875), (1, 5387.67578125)]","[(0, 6224.79443359375), (1, 6134.70849609375)]","[(0, 5188.412109375), (1, 3954.7021484375)]","[(0, 913.6195678710938), (1, 838.021484375)]","[(0, 4188.12255859375), (1, 4993.79833984375)]","[(0, 3648.186279296875), (1, 4148.228515625)]","[(0, 24634.6171875), (1, 19780.431640625)]","[(0, 3587.09765625), (1, 3643.0791015625)]","[(0, 4644.78125), (1, 4190.96728515625)]","[(0, 1874.33154296875), (1, 1088.8511962890625)]","[(0, 3537.99755859375), (1, 2399.461181640625)]"
298,"[(0, 3775.975341796875), (1, 3045.546875)]","[(0, 4864.71923828125), (1, 6126.7392578125)]","[(0, 2980.378173828125), (1, 2210.0078125)]","[(0, 2472.0576171875), (1, 4241.19384765625)]","[(0, 968.9463500976562), (1, 612.6596069335938)]","[(0, 976.510986328125), (1, 750.478759765625)]","[(0, 2680.160400390625), (1, 2519.2138671875)]","[(0, 5321.40478515625), (1, 7453.15234375)]","[(0, 11104.7412109375), (1, 2149.318115234375)]","[(0, 28999.66796875), (1, 25830.994140625)]","[(0, 4128.10986328125), (1, 5227.03173828125)]","[(0, 11182.009765625), (1, 3333.739013671875)]","[(0, 5117.68603515625), (1, 6283.1484375)]","[(0, 2189.680908203125), (1, 2286.94677734375)]","[(0, 6225.6728515625), (1, 6167.55908203125)]","[(0, 2490.514892578125), (1, 2374.447509765625)]","[(0, 4816.05126953125), (1, 5856.09716796875)]","[(0, 2685.039306640625), (1, 3069.251953125)]","[(0, 17553.578125), (1, 23347.37890625)]","[(0, 5168.52978515625), (1, 13047.2373046875)]","[(0, 10459.064453125), (1, 9373.9423828125)]","[(0, 2189.03173828125), (1, 2098.365234375)]","[(0, 2850.833251953125), (1, 2449.552001953125)]"
299,"[(0, 5279.3388671875), (1, 5661.5703125)]","[(0, 4086.694580078125), (1, 4965.1015625)]","[(0, 3275.637939453125), (1, 2471.3056640625)]","[(0, 3517.626220703125), (1, 6262.6171875)]","[(0, 3042.81494140625), (1, 1872.329833984375)]","[(0, 850.7278442382812), (1, 684.6124267578125)]","[(0, 1408.5130615234375), (1, 1540.8343505859375)]","[(0, 5780.9755859375), (1, 1796.640380859375)]","[(0, 11930.56640625), (1, 2172.15380859375)]","[(0, 11861.21484375), (1, 6488.60888671875)]","[(0, 5667.54541015625), (1, 7243.74560546875)]","[(0, 3124.431396484375), (1, 1346.69482421875)]","[(0, 4282.439453125), (1, 5136.4228515625)]","[(0, 3419.0673828125), (1, 4368.435546875)]","[(0, 4506.14599609375), (1, 4579.5654296875)]","[(0, 1739.88134765625), (1, 1580.5362548828125)]","[(0, 3156.5283203125), (1, 3704.029296875)]","[(0, 2069.74853515625), (1, 2226.25048828125)]","[(0, 2623.0302734375), (1, 2406.809814453125)]","[(0, 10975.125), (1, 12463.267578125)]","[(0, 2252.143798828125), (1, 1977.0689697265625)]","[(0, 2937.14208984375), (1, 2638.087646484375)]","[(0, 2881.707763671875), (1, 4013.613525390625)]"
300,"[(0, 3489.842529296875), (1, 3776.659423828125)]","[(0, 9326.8505859375), (1, 6859.9541015625)]","[(0, 2423.145751953125), (1, 3276.603271484375)]","[(0, 2543.061767578125), (1, 4496.0625)]","[(0, 3512.122314453125), (1, 2419.22265625)]","[(0, 745.669921875), (1, 633.3900756835938)]","[(0, 9317.0537109375), (1, 7978.64404296875)]","[(0, 8196.0205078125), (1, 3635.93212890625)]","[(0, 15165.373046875), (1, 2651.643798828125)]","[(0, 47150.2734375), (1, 35314.19140625)]","[(0, 4973.31005859375), (1, 4455.89111328125)]","[(0, 9506.2177734375), (1, 3495.11474609375)]","[(0, 10069.9970703125), (1, 10955.0791015625)]","[(0, 1357.360595703125), (1, 1112.6058349609375)]","[(0, 3991.85498046875), (1, 3531.831787109375)]","[(0, 3619.55419921875), (1, 3157.41357421875)]","[(0, 5076.62060546875), (1, 5018.02197265625)]","[(0, 2402.864990234375), (1, 2557.98681640625)]","[(0, 4479.69189453125), (1, 4226.5166015625)]","[(0, 19379.888671875), (1, 27581.73046875)]","[(0, 17665.7265625), (1, 17760.798828125)]","[(0, 1448.7371826171875), (1, 1077.9169921875)]","[(0, 2937.9912109375), (1, 2451.831787109375)]"
301,"[(0, 8378.0146484375), (1, 7007.6875)]","[(0, 8012.58349609375), (1, 5936.13330078125)]","[(0, 2295.649169921875), (1, 3109.885498046875)]","[(0, 6045.67822265625), (1, 3345.04150390625)]","[(0, 3246.094970703125), (1, 1928.635498046875)]","[(0, 4172.32373046875), (1, 4346.6806640625)]","[(0, 18811.83203125), (1, 21776.142578125)]","[(0, 4260.892578125), (1, 1297.296142578125)]","[(0, 9385.5263671875), (1, 3591.331787109375)]","[(0, 23804.208984375), (1, 24679.529296875)]","[(0, 6844.70166015625), (1, 6039.78271484375)]","[(0, 2610.6162109375), (1, 1375.322265625)]","[(0, 10488.2197265625), (1, 11627.927734375)]","[(0, 2665.989013671875), (1, 1838.869384765625)]","[(0, 4958.25), (1, 4683.5771484375)]","[(0, 1520.3819580078125), (1, 1758.3819580078125)]","[(0, 3331.301513671875), (1, 3327.485107421875)]","[(0, 2533.3466796875), (1, 2050.8447265625)]","[(0, 7401.4658203125), (1, 10124.7998046875)]","[(0, 1149.89208984375), (1, 1576.4544677734375)]","[(0, 4944.9755859375), (1, 4276.5908203125)]","[(0, 2120.54638671875), (1, 1635.0355224609375)]","[(0, 1579.9244384765625), (1, 1342.26220703125)]"
302,"[(0, 3971.14208984375), (1, 3234.241455078125)]","[(0, 9718.888671875), (1, 6940.46630859375)]","[(0, 2857.12060546875), (1, 3926.849853515625)]","[(0, 3395.988525390625), (1, 1934.002685546875)]","[(0, 745.2576293945312), (1, 1333.4676513671875)]","[(0, 667.3380737304688), (1, 746.3590087890625)]","[(0, 5135.3212890625), (1, 4209.11181640625)]","[(0, 8815.1376953125), (1, 8247.9287109375)]","[(0, 4652.89892578125), (1, 1480.038330078125)]","[(0, 25496.525390625), (1, 20871.46875)]","[(0, 2267.222412109375), (1, 2502.991943359375)]","[(0, 3629.696044921875), (1, 1548.6922607421875)]","[(0, 6027.53857421875), (1, 5608.3154296875)]","[(0, 2070.093017578125), (1, 2493.985107421875)]","[(0, 7324.32568359375), (1, 7748.49267578125)]","[(0, 2012.8587646484375), (1, 2092.209716796875)]","[(0, 4322.80712890625), (1, 3812.172607421875)]","[(0, 1903.0538330078125), (1, 1780.6573486328125)]","[(0, 5198.3623046875), (1, 7848.6123046875)]","[(0, 2233.916748046875), (1, 2193.518310546875)]","[(0, 7936.07177734375), (1, 7529.07861328125)]","[(0, 1760.8001708984375), (1, 1404.4542236328125)]","[(0, 1432.519287109375), (1, 1246.857666015625)]"
303,"[(0, 5624.421875), (1, 6017.35546875)]","[(0, 8107.490234375), (1, 6038.3837890625)]","[(0, 2853.81591796875), (1, 3878.000244140625)]","[(0, 3872.81494140625), (1, 2154.828857421875)]","[(0, 409.6781311035156), (1, 802.9151611328125)]","[(0, 1073.9664306640625), (1, 1042.256103515625)]","[(0, 3634.94775390625), (1, 4521.5400390625)]","[(0, 10472.48828125), (1, 3148.041748046875)]","[(0, 8825.4072265625), (1, 2102.238037109375)]","[(0, 17786.58203125), (1, 23830.966796875)]","[(0, 2463.93994140625), (1, 2491.7978515625)]","[(0, 6552.25341796875), (1, 3050.689208984375)]","[(0, 4802.19580078125), (1, 4190.16796875)]","[(0, 1870.7564697265625), (1, 2665.015625)]","[(0, 4996.8046875), (1, 5842.5810546875)]","[(0, 1251.809326171875), (1, 1417.868408203125)]","[(0, 2870.11572265625), (1, 2670.975830078125)]","[(0, 1458.2860107421875), (1, 1086.2008056640625)]","[(0, 1408.08740234375), (1, 1004.8382568359375)]","[(0, 9549.615234375), (1, 13838.1279296875)]","[(0, 2626.169189453125), (1, 2404.7392578125)]","[(0, 4468.8623046875), (1, 3374.715576171875)]","[(0, 1852.7874755859375), (1, 1503.507568359375)]"
304,"[(0, 995.8240966796875), (1, 908.1044311523438)]","[(0, 7395.0458984375), (1, 6081.2412109375)]","[(0, 1846.245361328125), (1, 2332.160888671875)]","[(0, 3477.894775390625), (1, 2035.647705078125)]","[(0, 506.8113708496094), (1, 833.0446166992188)]","[(0, 814.1612548828125), (1, 877.5311889648438)]","[(0, 3731.521240234375), (1, 3404.60107421875)]","[(0, 17165.9453125), (1, 9711.69921875)]","[(0, 7050.50244140625), (1, 2088.751708984375)]","[(0, 52480.828125), (1, 62885.23046875)]","[(0, 2253.123291015625), (1, 2277.93115234375)]","[(0, 5630.587890625), (1, 2380.175537109375)]","[(0, 8011.8046875), (1, 8557.3544921875)]","[(0, 1723.7249755859375), (1, 1421.53955078125)]","[(0, 5164.95703125), (1, 6126.458984375)]","[(0, 1571.6253662109375), (1, 1837.2235107421875)]","[(0, 4040.1806640625), (1, 3503.932373046875)]","[(0, 1222.907958984375), (1, 1390.6505126953125)]","[(0, 7358.42138671875), (1, 7711.5009765625)]","[(0, 8015.81689453125), (1, 29535.841796875)]","[(0, 8464.904296875), (1, 8517.8984375)]","[(0, 2683.20361328125), (1, 1847.3883056640625)]","[(0, 3667.12353515625), (1, 2547.220703125)]"
305,"[(0, 4016.220947265625), (1, 4315.15380859375)]","[(0, 6153.1591796875), (1, 4714.41357421875)]","[(0, 2771.880859375), (1, 3511.522705078125)]","[(0, 3345.43701171875), (1, 1958.1580810546875)]","[(0, 1553.31689453125), (1, 2541.128662109375)]","[(0, 1569.396728515625), (1, 1191.050048828125)]","[(0, 1462.5101318359375), (1, 1627.1202392578125)]","[(0, 4924.59814453125), (1, 2713.683349609375)]","[(0, 7051.36279296875), (1, 1759.0914306640625)]","[(0, 113156.609375), (1, 38340.02734375)]","[(0, 1849.7684326171875), (1, 2139.51611328125)]","[(0, 12790.7939453125), (1, 5763.8662109375)]","[(0, 4591.4951171875), (1, 4811.345703125)]","[(0, 3581.02734375), (1, 2441.11669921875)]","[(0, 5276.7666015625), (1, 5800.46435546875)]","[(0, 1543.0546875), (1, 1289.2373046875)]","[(0, 2599.36572265625), (1, 2227.16064453125)]","[(0, 3256.907470703125), (1, 3384.165283203125)]","[(0, 14867.0859375), (1, 9971.802734375)]","[(0, 10456.7705078125), (1, 16108.0078125)]","[(0, 3335.3642578125), (1, 3105.961181640625)]","[(0, 3041.999755859375), (1, 2130.994140625)]","[(0, 1226.9036865234375), (1, 1488.51513671875)]"
306,"[(0, 2474.679443359375), (1, 2625.47314453125)]","[(0, 4838.18017578125), (1, 4786.78271484375)]","[(0, 2080.611328125), (1, 2648.357177734375)]","[(0, 5006.8603515625), (1, 2834.237548828125)]","[(0, 1914.3057861328125), (1, 2817.00341796875)]","[(0, 1429.8851318359375), (1, 1129.7998046875)]","[(0, 1672.3492431640625), (1, 1518.8443603515625)]","[(0, 6178.603515625), (1, 2730.158935546875)]","[(0, 14002.5419921875), (1, 4827.37255859375)]","[(0, 61787.71875), (1, 38906.33984375)]","[(0, 1969.1480712890625), (1, 2167.813232421875)]","[(0, 6950.7529296875), (1, 3367.42431640625)]","[(0, 3973.926513671875), (1, 3792.927490234375)]","[(0, 4704.42919921875), (1, 4772.30126953125)]","[(0, 2040.6878662109375), (1, 1738.795654296875)]","[(0, 3961.602294921875), (1, 3399.8349609375)]","[(0, 4636.19140625), (1, 4679.17529296875)]","[(0, 2447.065185546875), (1, 2554.1875)]","[(0, 3877.878173828125), (1, 6118.12158203125)]","[(0, 5467.15185546875), (1, 3610.431884765625)]","[(0, 5481.1953125), (1, 5532.4833984375)]","[(0, 1598.9635009765625), (1, 1152.4830322265625)]","[(0, 2427.726806640625), (1, 3112.867919921875)]"
307,"[(0, 1622.9266357421875), (1, 1532.9708251953125)]","[(0, 4007.32958984375), (1, 3802.3798828125)]","[(0, 3244.80419921875), (1, 4085.0810546875)]","[(0, 2511.2373046875), (1, 1459.4296875)]","[(0, 1449.55615234375), (1, 2496.749267578125)]","[(0, 1149.4935302734375), (1, 991.9730224609375)]","[(0, 949.966064453125), (1, 1082.3602294921875)]","[(0, 4749.78955078125), (1, 4453.23583984375)]","[(0, 9198.333984375), (1, 3640.140625)]","[(0, 135168.40625), (1, 72231.3671875)]","[(0, 2544.272216796875), (1, 2674.490966796875)]","[(0, 8979.857421875), (1, 3586.861572265625)]","[(0, 4261.06787109375), (1, 3897.9482421875)]","[(0, 4859.34033203125), (1, 5041.982421875)]","[(0, 1440.439697265625), (1, 1233.86767578125)]","[(0, 3838.284912109375), (1, 4234.2587890625)]","[(0, 3123.698486328125), (1, 2972.810302734375)]","[(0, 1946.6522216796875), (1, 1880.1929931640625)]","[(0, 20757.251953125), (1, 14989.5771484375)]","[(0, 15359.9638671875), (1, 18342.962890625)]","[(0, 1936.5855712890625), (1, 1745.3829345703125)]","[(0, 1736.0245361328125), (1, 1314.6239013671875)]","[(0, 2476.06982421875), (1, 1716.2811279296875)]"
308,"[(0, 1089.54296875), (1, 998.7744140625)]","[(0, 6855.16015625), (1, 6971.90478515625)]","[(0, 2695.977294921875), (1, 2235.357177734375)]","[(0, 6235.19189453125), (1, 3838.944091796875)]","[(0, 3570.6875), (1, 2470.03564453125)]","[(0, 7155.8037109375), (1, 7812.90771484375)]","[(0, 4317.85888671875), (1, 4081.884033203125)]","[(0, 19954.97265625), (1, 7022.083984375)]","[(0, 4673.2529296875), (1, 1478.34423828125)]","[(0, 41706.5078125), (1, 46054.34765625)]","[(0, 2681.75830078125), (1, 2798.52734375)]","[(0, 17878.44921875), (1, 4563.15185546875)]","[(0, 3712.75732421875), (1, 3754.83154296875)]","[(0, 2749.362060546875), (1, 3239.529296875)]","[(0, 2912.2626953125), (1, 3012.316650390625)]","[(0, 987.484375), (1, 981.1246948242188)]","[(0, 2271.4013671875), (1, 1749.56005859375)]","[(0, 2151.46435546875), (1, 2107.051025390625)]","[(0, 613.6422729492188), (1, 673.6737060546875)]","[(0, 1224.2662353515625), (1, 978.6571044921875)]","[(0, 4631.70556640625), (1, 4407.94873046875)]","[(0, 2232.36181640625), (1, 2566.9931640625)]","[(0, 2880.806640625), (1, 2079.983642578125)]"
309,"[(0, 2750.580078125), (1, 2951.568115234375)]","[(0, 5619.57470703125), (1, 6054.00390625)]","[(0, 3999.037353515625), (1, 3314.246826171875)]","[(0, 3460.1357421875), (1, 2117.38671875)]","[(0, 2151.758544921875), (1, 3044.260498046875)]","[(0, 988.6527709960938), (1, 1130.718017578125)]","[(0, 2454.81494140625), (1, 2562.641845703125)]","[(0, 5502.947265625), (1, 6933.208984375)]","[(0, 5206.17626953125), (1, 1463.8433837890625)]","[(0, 66529.5859375), (1, 43121.6953125)]","[(0, 5090.578125), (1, 7482.19482421875)]","[(0, 4206.4873046875), (1, 1447.798095703125)]","[(0, 3120.723876953125), (1, 3107.232421875)]","[(0, 4254.83837890625), (1, 4024.245361328125)]","[(0, 1650.8572998046875), (1, 1666.640625)]","[(0, 832.3663940429688), (1, 728.8680419921875)]","[(0, 1610.0704345703125), (1, 1230.14013671875)]","[(0, 4711.82470703125), (1, 4770.7314453125)]","[(0, 906.4950561523438), (1, 643.6610107421875)]","[(0, 1919.223876953125), (1, 1499.91943359375)]","[(0, 5917.96044921875), (1, 5136.33984375)]","[(0, 3414.043212890625), (1, 3723.09326171875)]","[(0, 3516.6904296875), (1, 2563.1513671875)]"
310,"[(0, 1706.4786376953125), (1, 1797.26513671875)]","[(0, 7901.40087890625), (1, 7667.62548828125)]","[(0, 3331.806884765625), (1, 2741.453369140625)]","[(0, 3985.399658203125), (1, 2430.942626953125)]","[(0, 4862.6181640625), (1, 3139.28759765625)]","[(0, 1812.572509765625), (1, 1803.0101318359375)]","[(0, 1507.5191650390625), (1, 1303.130859375)]","[(0, 16946.697265625), (1, 6182.240234375)]","[(0, 7975.44873046875), (1, 2433.41748046875)]","[(0, 115038.0234375), (1, 81425.328125)]","[(0, 3966.406982421875), (1, 5704.15771484375)]","[(0, 5410.36181640625), (1, 1818.3067626953125)]","[(0, 5649.80712890625), (1, 5452.66552734375)]","[(0, 1609.021240234375), (1, 2196.839599609375)]","[(0, 2870.11572265625), (1, 3172.547607421875)]","[(0, 1334.8780517578125), (1, 935.8453369140625)]","[(0, 4172.248046875), (1, 3183.157958984375)]","[(0, 3586.834228515625), (1, 3494.3984375)]","[(0, 5794.50439453125), (1, 4575.8984375)]","[(0, 3162.886474609375), (1, 2074.23388671875)]","[(0, 6792.19384765625), (1, 6683.71533203125)]","[(0, 2758.45703125), (1, 2186.5654296875)]","[(0, 6280.9677734375), (1, 8079.7412109375)]"
311,"[(0, 1685.0557861328125), (1, 1598.367431640625)]","[(0, 6279.0810546875), (1, 6486.8828125)]","[(0, 5043.5888671875), (1, 4133.8974609375)]","[(0, 3687.175537109375), (1, 2252.832275390625)]","[(0, 2566.757080078125), (1, 4043.268310546875)]","[(0, 1381.653564453125), (1, 1533.26025390625)]","[(0, 860.0667114257812), (1, 940.492919921875)]","[(0, 53654.8671875), (1, 34802.125)]","[(0, 8340.4189453125), (1, 4941.2705078125)]","[(0, 56583.78125), (1, 32255.533203125)]","[(0, 12752.3056640625), (1, 14118.9619140625)]","[(0, 3386.134521484375), (1, 1295.158203125)]","[(0, 6778.83740234375), (1, 5810.4189453125)]","[(0, 2203.4501953125), (1, 3372.87841796875)]","[(0, 1931.7178955078125), (1, 2315.48291015625)]","[(0, 1103.8941650390625), (1, 1560.453369140625)]","[(0, 2397.686279296875), (1, 1928.8975830078125)]","[(0, 2647.375), (1, 2506.361083984375)]","[(0, 3190.80810546875), (1, 2934.434814453125)]","[(0, 3967.719970703125), (1, 5024.337890625)]","[(0, 3817.74609375), (1, 3488.524658203125)]","[(0, 2287.060302734375), (1, 1701.4542236328125)]","[(0, 3923.2939453125), (1, 5141.1474609375)]"
312,"[(0, 1394.96337890625), (1, 1531.596435546875)]","[(0, 6945.71044921875), (1, 5667.25341796875)]","[(0, 2377.67431640625), (1, 1898.056884765625)]","[(0, 3594.830322265625), (1, 2188.9794921875)]","[(0, 1252.076171875), (1, 1199.91943359375)]","[(0, 2028.555908203125), (1, 1562.0264892578125)]","[(0, 8911.982421875), (1, 8502.509765625)]","[(0, 16221.251953125), (1, 5772.23828125)]","[(0, 9683.8427734375), (1, 1945.8077392578125)]","[(0, 13484.876953125), (1, 9310.67578125)]","[(0, 10195.5126953125), (1, 10892.447265625)]","[(0, 10658.5986328125), (1, 5222.90087890625)]","[(0, 4208.08837890625), (1, 4135.57666015625)]","[(0, 2117.570556640625), (1, 2000.9864501953125)]","[(0, 4170.11572265625), (1, 4207.84765625)]","[(0, 1764.993896484375), (1, 1502.694091796875)]","[(0, 5462.4091796875), (1, 6970.20263671875)]","[(0, 3333.39892578125), (1, 2984.795654296875)]","[(0, 3488.823974609375), (1, 4646.0927734375)]","[(0, 3318.383544921875), (1, 6070.03515625)]","[(0, 6897.11572265625), (1, 6850.8798828125)]","[(0, 1829.990234375), (1, 3525.8076171875)]","[(0, 2963.989013671875), (1, 4589.341796875)]"
313,"[(0, 5285.4697265625), (1, 4963.80908203125)]","[(0, 5790.875), (1, 4361.2880859375)]","[(0, 3580.39208984375), (1, 2861.314208984375)]","[(0, 5159.48291015625), (1, 3195.189697265625)]","[(0, 913.7703247070312), (1, 824.0424194335938)]","[(0, 1633.1326904296875), (1, 1299.124755859375)]","[(0, 4842.20068359375), (1, 5406.38525390625)]","[(0, 10302.2255859375), (1, 4097.93408203125)]","[(0, 8311.82421875), (1, 2474.98046875)]","[(0, 44590.08984375), (1, 63027.04296875)]","[(0, 2176.30419921875), (1, 3090.50244140625)]","[(0, 6539.2255859375), (1, 1993.526611328125)]","[(0, 3019.65380859375), (1, 2961.057861328125)]","[(0, 4254.3232421875), (1, 3208.175537109375)]","[(0, 5721.962890625), (1, 5520.59326171875)]","[(0, 1140.982666015625), (1, 1132.106689453125)]","[(0, 3477.725830078125), (1, 4031.75537109375)]","[(0, 1350.497314453125), (1, 941.3516235351562)]","[(0, 8698.6484375), (1, 5917.35107421875)]","[(0, 6735.8408203125), (1, 8271.2373046875)]","[(0, 2932.900146484375), (1, 2518.757568359375)]","[(0, 3157.982666015625), (1, 5981.66943359375)]","[(0, 1511.41748046875), (1, 1205.0576171875)]"
314,"[(0, 3083.001708984375), (1, 2927.1103515625)]","[(0, 4297.1015625), (1, 4098.7626953125)]","[(0, 2615.130126953125), (1, 2135.849609375)]","[(0, 2836.6064453125), (1, 1821.8355712890625)]","[(0, 818.9942016601562), (1, 773.4136962890625)]","[(0, 1243.365966796875), (1, 874.9932250976562)]","[(0, 4185.69482421875), (1, 4198.423828125)]","[(0, 10385.3046875), (1, 11166.302734375)]","[(0, 9435.7666015625), (1, 2874.723388671875)]","[(0, 23169.951171875), (1, 16757.267578125)]","[(0, 2936.078125), (1, 4185.7626953125)]","[(0, 3563.356689453125), (1, 1455.4814453125)]","[(0, 13401.978515625), (1, 13471.13671875)]","[(0, 2818.316162109375), (1, 3122.664794921875)]","[(0, 7613.79833984375), (1, 8032.0087890625)]","[(0, 2472.8427734375), (1, 2451.37939453125)]","[(0, 3206.6552734375), (1, 2766.6279296875)]","[(0, 2052.568603515625), (1, 1646.9691162109375)]","[(0, 2397.188720703125), (1, 1876.199462890625)]","[(0, 2208.12548828125), (1, 3071.415771484375)]","[(0, 6953.6708984375), (1, 6262.70654296875)]","[(0, 2458.167236328125), (1, 2662.82568359375)]","[(0, 4128.9013671875), (1, 4785.4677734375)]"
315,"[(0, 2166.420166015625), (1, 2300.36767578125)]","[(0, 3648.7255859375), (1, 3233.723388671875)]","[(0, 4032.8935546875), (1, 3273.055419921875)]","[(0, 4266.7197265625), (1, 6941.4658203125)]","[(0, 3537.3935546875), (1, 3481.97021484375)]","[(0, 15678.6044921875), (1, 9590.2734375)]","[(0, 2373.6064453125), (1, 2553.688232421875)]","[(0, 10738.3330078125), (1, 3137.330322265625)]","[(0, 8100.125), (1, 2317.540771484375)]","[(0, 82219.375), (1, 44562.62890625)]","[(0, 4680.45654296875), (1, 4237.88232421875)]","[(0, 6960.93603515625), (1, 1314.88037109375)]","[(0, 7961.716796875), (1, 8258.396484375)]","[(0, 6270.7626953125), (1, 5363.6318359375)]","[(0, 5522.94677734375), (1, 5743.08740234375)]","[(0, 1232.7913818359375), (1, 1588.987060546875)]","[(0, 2239.218994140625), (1, 2007.3359375)]","[(0, 3822.54443359375), (1, 3391.890625)]","[(0, 631.8118896484375), (1, 556.855224609375)]","[(0, 3540.103759765625), (1, 3716.2041015625)]","[(0, 2423.142333984375), (1, 2157.555419921875)]","[(0, 1514.229248046875), (1, 1550.8087158203125)]","[(0, 1987.17919921875), (1, 1523.7059326171875)]"
316,"[(0, 1549.0372314453125), (1, 1715.295166015625)]","[(0, 6073.76416015625), (1, 6448.59765625)]","[(0, 2405.063720703125), (1, 2966.13818359375)]","[(0, 2258.158203125), (1, 3698.22998046875)]","[(0, 3266.058349609375), (1, 3087.736083984375)]","[(0, 1540.6763916015625), (1, 1235.60693359375)]","[(0, 2660.6806640625), (1, 2069.5068359375)]","[(0, 13788.7412109375), (1, 8002.65625)]","[(0, 9306.396484375), (1, 3335.392822265625)]","[(0, 18142.44140625), (1, 6574.2294921875)]","[(0, 7124.9365234375), (1, 5901.34619140625)]","[(0, 8389.095703125), (1, 4201.3154296875)]","[(0, 2584.99072265625), (1, 3093.763916015625)]","[(0, 4292.337890625), (1, 5994.04443359375)]","[(0, 5687.42724609375), (1, 3581.337890625)]","[(0, 6200.37255859375), (1, 5477.48486328125)]","[(0, 7641.7900390625), (1, 8482.8291015625)]","[(0, 2787.42822265625), (1, 2206.084716796875)]","[(0, 11139.4775390625), (1, 7273.6298828125)]","[(0, 2915.066162109375), (1, 3785.6240234375)]","[(0, 21494.01171875), (1, 21376.857421875)]","[(0, 2488.461181640625), (1, 2201.67529296875)]","[(0, 3363.12060546875), (1, 2553.786865234375)]"
317,"[(0, 5711.326171875), (1, 5291.6376953125)]","[(0, 5030.2734375), (1, 5578.640625)]","[(0, 2656.34765625), (1, 3346.4072265625)]","[(0, 2548.908447265625), (1, 4181.6328125)]","[(0, 2649.024169921875), (1, 2553.65771484375)]","[(0, 2678.4677734375), (1, 1743.7940673828125)]","[(0, 3432.432861328125), (1, 4467.44775390625)]","[(0, 11137.5546875), (1, 2654.283935546875)]","[(0, 5975.94482421875), (1, 1416.719482421875)]","[(0, 36887.94921875), (1, 64682.23828125)]","[(0, 6820.60546875), (1, 6626.68896484375)]","[(0, 11114.3818359375), (1, 3198.390869140625)]","[(0, 2826.7763671875), (1, 3355.4189453125)]","[(0, 8683.7783203125), (1, 8863.66796875)]","[(0, 3787.61376953125), (1, 2162.689208984375)]","[(0, 2755.38623046875), (1, 3471.082275390625)]","[(0, 5010.78662109375), (1, 5269.6806640625)]","[(0, 2270.72119140625), (1, 1849.9085693359375)]","[(0, 1062.2239990234375), (1, 929.1937255859375)]","[(0, 2397.28271484375), (1, 5344.14794921875)]","[(0, 8566.8583984375), (1, 7998.162109375)]","[(0, 2366.025146484375), (1, 2081.474609375)]","[(0, 1458.5162353515625), (1, 1289.541015625)]"
318,"[(0, 3318.08935546875), (1, 3107.564208984375)]","[(0, 6818.82275390625), (1, 7362.2607421875)]","[(0, 2968.557861328125), (1, 3636.046630859375)]","[(0, 2535.703369140625), (1, 4145.53955078125)]","[(0, 1015.682861328125), (1, 1043.813720703125)]","[(0, 1976.1539306640625), (1, 1361.4085693359375)]","[(0, 2848.903564453125), (1, 2351.94775390625)]","[(0, 6363.15625), (1, 2036.0118408203125)]","[(0, 4010.0283203125), (1, 1898.9720458984375)]","[(0, 17673.091796875), (1, 22987.8203125)]","[(0, 7296.63330078125), (1, 7085.60107421875)]","[(0, 5248.18505859375), (1, 2735.587890625)]","[(0, 5970.7041015625), (1, 5927.66455078125)]","[(0, 1725.3736572265625), (1, 1756.9932861328125)]","[(0, 6208.69775390625), (1, 7674.36279296875)]","[(0, 4227.8232421875), (1, 2947.67919921875)]","[(0, 4407.015625), (1, 3117.321044921875)]","[(0, 1691.2557373046875), (1, 1788.3675537109375)]","[(0, 22114.763671875), (1, 15145.64453125)]","[(0, 2415.898193359375), (1, 2750.695556640625)]","[(0, 4081.9072265625), (1, 4041.152099609375)]","[(0, 1714.27392578125), (1, 645.6128540039062)]","[(0, 2990.017578125), (1, 2247.5908203125)]"
