,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
645,"[(0, 6449.80859375), (1, 4861.138671875)]","[(0, 3578.750244140625), (1, 3841.3720703125)]","[(0, 2371.31103515625), (1, 3165.650634765625)]","[(0, 2771.31640625), (1, 2962.138427734375)]","[(0, 2637.708984375), (1, 1790.820068359375)]","[(0, 1752.385498046875), (1, 2072.409912109375)]","[(0, 3891.2666015625), (1, 3762.750244140625)]","[(0, 6163.2080078125), (1, 1735.7760009765625)]","[(0, 4250.1826171875), (1, 1805.49658203125)]","[(0, 5461.1953125), (1, 15287.333984375)]","[(0, 6737.7109375), (1, 6756.98876953125)]","[(0, 6079.58251953125), (1, 3641.606201171875)]","[(0, 4381.16015625), (1, 4407.97412109375)]","[(0, 3844.259765625), (1, 4761.24560546875)]","[(0, 4453.78369140625), (1, 3308.98828125)]","[(0, 1763.4073486328125), (1, 1422.0426025390625)]","[(0, 1716.362060546875), (1, 1636.102294921875)]","[(0, 1335.3822021484375), (1, 1646.3292236328125)]","[(0, 2294.9169921875), (1, 1670.2349853515625)]","[(0, 2230.495361328125), (1, 2420.063720703125)]","[(0, 4935.13427734375), (1, 4105.91845703125)]","[(0, 6624.6103515625), (1, 6035.47607421875)]","[(0, 3492.46923828125), (1, 3905.598876953125)]"
646,"[(0, 2577.729736328125), (1, 1977.971435546875)]","[(0, 3803.043701171875), (1, 4194.3779296875)]","[(0, 2026.76513671875), (1, 2632.700439453125)]","[(0, 2895.415283203125), (1, 3121.72412109375)]","[(0, 568.3132934570312), (1, 902.635986328125)]","[(0, 693.5774536132812), (1, 762.389404296875)]","[(0, 2438.879638671875), (1, 2482.018310546875)]","[(0, 1825.863037109375), (1, 1380.8182373046875)]","[(0, 3232.243408203125), (1, 1433.419189453125)]","[(0, 13494.744140625), (1, 11699.0048828125)]","[(0, 5602.376953125), (1, 5964.466796875)]","[(0, 2434.7265625), (1, 1400.697021484375)]","[(0, 3926.681396484375), (1, 3898.46142578125)]","[(0, 3357.778076171875), (1, 4166.0849609375)]","[(0, 5186.32470703125), (1, 3671.102294921875)]","[(0, 3968.16259765625), (1, 3671.203857421875)]","[(0, 3419.745849609375), (1, 4496.39306640625)]","[(0, 792.8404541015625), (1, 867.6343994140625)]","[(0, 1786.168701171875), (1, 1595.0623779296875)]","[(0, 6633.25830078125), (1, 2462.31787109375)]","[(0, 8178.7802734375), (1, 7281.423828125)]","[(0, 3915.60107421875), (1, 3373.184326171875)]","[(0, 3548.658935546875), (1, 3265.111572265625)]"
647,"[(0, 7297.47509765625), (1, 6060.78564453125)]","[(0, 2868.962158203125), (1, 3301.88623046875)]","[(0, 2568.0205078125), (1, 3372.666015625)]","[(0, 2765.626953125), (1, 3256.3857421875)]","[(0, 301.95947265625), (1, 482.89794921875)]","[(0, 858.1082153320312), (1, 1034.6995849609375)]","[(0, 2980.079833984375), (1, 3004.730712890625)]","[(0, 10470.630859375), (1, 3726.272216796875)]","[(0, 3965.888916015625), (1, 1387.1978759765625)]","[(0, 5830.27978515625), (1, 3125.39111328125)]","[(0, 3247.8505859375), (1, 3247.08544921875)]","[(0, 3236.407470703125), (1, 2212.89599609375)]","[(0, 3132.669189453125), (1, 3086.746826171875)]","[(0, 3717.671630859375), (1, 4103.06103515625)]","[(0, 5500.63818359375), (1, 3580.593505859375)]","[(0, 3495.761474609375), (1, 3261.489013671875)]","[(0, 2286.42431640625), (1, 2897.75927734375)]","[(0, 891.5819702148438), (1, 815.3135375976562)]","[(0, 1723.0067138671875), (1, 1194.05419921875)]","[(0, 6105.205078125), (1, 6009.55029296875)]","[(0, 4892.755859375), (1, 4129.4208984375)]","[(0, 4789.828125), (1, 4827.09619140625)]","[(0, 4178.54736328125), (1, 4389.3154296875)]"
648,"[(0, 3266.485107421875), (1, 4494.87060546875)]","[(0, 4165.68359375), (1, 4262.5712890625)]","[(0, 1481.832763671875), (1, 775.8518676757812)]","[(0, 2843.448974609375), (1, 3272.961669921875)]","[(0, 779.5606689453125), (1, 1074.5166015625)]","[(0, 894.7283935546875), (1, 1050.054443359375)]","[(0, 2713.9755859375), (1, 2519.10107421875)]","[(0, 5093.23486328125), (1, 3555.16943359375)]","[(0, 3422.845458984375), (1, 1425.5008544921875)]","[(0, 26723.134765625), (1, 22541.841796875)]","[(0, 2525.399658203125), (1, 2819.10107421875)]","[(0, 3142.06103515625), (1, 1623.6148681640625)]","[(0, 4955.6171875), (1, 4797.8193359375)]","[(0, 3035.716552734375), (1, 4883.56787109375)]","[(0, 3728.5830078125), (1, 3893.10400390625)]","[(0, 4776.22119140625), (1, 3656.2041015625)]","[(0, 3089.586181640625), (1, 4152.6220703125)]","[(0, 1325.3302001953125), (1, 1531.048828125)]","[(0, 1664.0797119140625), (1, 1980.3629150390625)]","[(0, 1121.458740234375), (1, 1081.2816162109375)]","[(0, 4460.37646484375), (1, 4276.1298828125)]","[(0, 4965.4619140625), (1, 5075.27001953125)]","[(0, 1832.4114990234375), (1, 2525.4091796875)]"
649,"[(0, 9616.3837890625), (1, 12191.333984375)]","[(0, 3725.4267578125), (1, 3644.187255859375)]","[(0, 2090.060791015625), (1, 1122.4725341796875)]","[(0, 3154.0126953125), (1, 3683.14453125)]","[(0, 1434.38671875), (1, 2173.28125)]","[(0, 941.4112548828125), (1, 1389.2109375)]","[(0, 3518.0087890625), (1, 3727.146728515625)]","[(0, 4275.2001953125), (1, 3675.68798828125)]","[(0, 4029.629638671875), (1, 1442.6021728515625)]","[(0, 20936.37890625), (1, 12779.11328125)]","[(0, 7335.81103515625), (1, 7157.3330078125)]","[(0, 3708.84326171875), (1, 1493.053955078125)]","[(0, 5299.48046875), (1, 5426.82568359375)]","[(0, 4682.07275390625), (1, 6308.57568359375)]","[(0, 4323.091796875), (1, 4404.3857421875)]","[(0, 3263.794677734375), (1, 4173.537109375)]","[(0, 2091.72900390625), (1, 2723.373046875)]","[(0, 1441.3631591796875), (1, 1182.1802978515625)]","[(0, 1525.5423583984375), (1, 1241.7301025390625)]","[(0, 1466.2291259765625), (1, 1636.241943359375)]","[(0, 2973.1376953125), (1, 2751.390869140625)]","[(0, 3779.12744140625), (1, 3623.287353515625)]","[(0, 7073.33984375), (1, 7835.23974609375)]"
650,"[(0, 4180.48876953125), (1, 5411.10009765625)]","[(0, 3154.900146484375), (1, 3054.531982421875)]","[(0, 1295.977294921875), (1, 659.0088500976562)]","[(0, 2324.312744140625), (1, 2687.447265625)]","[(0, 1506.8177490234375), (1, 2302.361572265625)]","[(0, 762.5748291015625), (1, 1123.230224609375)]","[(0, 2398.483154296875), (1, 2541.745361328125)]","[(0, 5942.2734375), (1, 2378.277587890625)]","[(0, 6442.70849609375), (1, 2269.36279296875)]","[(0, 4358.27392578125), (1, 2291.7216796875)]","[(0, 5811.0400390625), (1, 5981.89208984375)]","[(0, 4333.67138671875), (1, 1396.9930419921875)]","[(0, 7252.994140625), (1, 7940.87158203125)]","[(0, 3608.72802734375), (1, 3640.387451171875)]","[(0, 3934.598388671875), (1, 2833.40234375)]","[(0, 2284.381103515625), (1, 1997.92041015625)]","[(0, 2315.522705078125), (1, 3226.305908203125)]","[(0, 2104.609130859375), (1, 2216.840576171875)]","[(0, 1014.3397827148438), (1, 1355.2833251953125)]","[(0, 3472.99609375), (1, 2903.958984375)]","[(0, 5086.01220703125), (1, 4994.62255859375)]","[(0, 2930.1630859375), (1, 2785.255859375)]","[(0, 5936.91455078125), (1, 6728.91357421875)]"
651,"[(0, 6893.86083984375), (1, 8347.787109375)]","[(0, 3048.731689453125), (1, 2800.921142578125)]","[(0, 1842.551513671875), (1, 949.5888061523438)]","[(0, 4445.9794921875), (1, 4244.5322265625)]","[(0, 1604.1580810546875), (1, 2342.6083984375)]","[(0, 1313.4346923828125), (1, 1706.364013671875)]","[(0, 2456.74951171875), (1, 2286.344970703125)]","[(0, 11118.8349609375), (1, 6009.177734375)]","[(0, 2796.415771484375), (1, 1364.465087890625)]","[(0, 5630.48046875), (1, 4719.1005859375)]","[(0, 2774.483154296875), (1, 3065.64794921875)]","[(0, 4215.1572265625), (1, 1893.7210693359375)]","[(0, 7150.4423828125), (1, 6469.65185546875)]","[(0, 7165.00244140625), (1, 4540.39697265625)]","[(0, 4475.13134765625), (1, 3286.132080078125)]","[(0, 1597.4813232421875), (1, 1553.2509765625)]","[(0, 1523.67626953125), (1, 2050.8203125)]","[(0, 2558.12451171875), (1, 2424.967529296875)]","[(0, 1216.246337890625), (1, 931.414306640625)]","[(0, 6301.43896484375), (1, 5379.51220703125)]","[(0, 6816.91796875), (1, 6464.80419921875)]","[(0, 5146.53369140625), (1, 2720.188232421875)]","[(0, 1373.7589111328125), (1, 1826.2357177734375)]"
652,"[(0, 3280.64599609375), (1, 4460.287109375)]","[(0, 5693.64599609375), (1, 5635.75048828125)]","[(0, 788.819091796875), (1, 1545.226806640625)]","[(0, 2563.909423828125), (1, 2497.04443359375)]","[(0, 2052.317138671875), (1, 1499.41796875)]","[(0, 2616.30615234375), (1, 3012.299560546875)]","[(0, 2043.894775390625), (1, 2112.0244140625)]","[(0, 8137.615234375), (1, 2209.66015625)]","[(0, 3052.18212890625), (1, 1515.651611328125)]","[(0, 9257.78125), (1, 11452.94921875)]","[(0, 2691.92578125), (1, 2939.567626953125)]","[(0, 5241.0029296875), (1, 2144.509521484375)]","[(0, 8435.6748046875), (1, 8355.9033203125)]","[(0, 2252.997802734375), (1, 2518.559326171875)]","[(0, 4334.11767578125), (1, 3830.711669921875)]","[(0, 5124.3037109375), (1, 3396.96337890625)]","[(0, 3100.64013671875), (1, 3312.265625)]","[(0, 1872.6324462890625), (1, 1580.833251953125)]","[(0, 2053.923583984375), (1, 1887.197265625)]","[(0, 1822.4176025390625), (1, 1395.6407470703125)]","[(0, 4073.4140625), (1, 3741.74853515625)]","[(0, 3450.158203125), (1, 1796.1265869140625)]","[(0, 2412.777099609375), (1, 2452.25048828125)]"
653,"[(0, 8461.7646484375), (1, 10917.0126953125)]","[(0, 5062.58056640625), (1, 5220.11181640625)]","[(0, 1085.8724365234375), (1, 2139.70166015625)]","[(0, 2698.572998046875), (1, 2615.80859375)]","[(0, 1174.0560302734375), (1, 1634.1173095703125)]","[(0, 809.551025390625), (1, 898.0765380859375)]","[(0, 2638.939453125), (1, 2992.528076171875)]","[(0, 9735.689453125), (1, 20608.015625)]","[(0, 7719.35205078125), (1, 2960.73193359375)]","[(0, 5461.1953125), (1, 5400.14990234375)]","[(0, 3732.60302734375), (1, 3586.4853515625)]","[(0, 4113.93408203125), (1, 1947.927978515625)]","[(0, 11088.9931640625), (1, 10719.4150390625)]","[(0, 3737.7041015625), (1, 3611.0068359375)]","[(0, 4505.35107421875), (1, 3711.9677734375)]","[(0, 3164.79931640625), (1, 4026.994384765625)]","[(0, 2053.243896484375), (1, 2289.00439453125)]","[(0, 1896.055908203125), (1, 2041.4158935546875)]","[(0, 1517.0977783203125), (1, 1038.921630859375)]","[(0, 2775.012451171875), (1, 3675.190185546875)]","[(0, 4201.71630859375), (1, 3912.637451171875)]","[(0, 2961.68359375), (1, 2265.713623046875)]","[(0, 7798.5400390625), (1, 8020.7412109375)]"
654,"[(0, 4020.91162109375), (1, 5224.798828125)]","[(0, 4992.9697265625), (1, 4573.62548828125)]","[(0, 841.1426391601562), (1, 1676.42431640625)]","[(0, 3222.501953125), (1, 2869.959716796875)]","[(0, 2504.11767578125), (1, 2089.8076171875)]","[(0, 1192.171142578125), (1, 1448.10595703125)]","[(0, 3094.445556640625), (1, 2807.91357421875)]","[(0, 9677.67578125), (1, 3741.420166015625)]","[(0, 3581.68994140625), (1, 1094.903564453125)]","[(0, 3535.64990234375), (1, 1508.218017578125)]","[(0, 3878.28466796875), (1, 3857.705322265625)]","[(0, 3183.9990234375), (1, 1465.4945068359375)]","[(0, 1858.525634765625), (1, 1746.728515625)]","[(0, 2295.1171875), (1, 3511.7236328125)]","[(0, 3929.83935546875), (1, 3073.765625)]","[(0, 3744.918701171875), (1, 3544.887451171875)]","[(0, 3396.111328125), (1, 3751.606689453125)]","[(0, 1024.2320556640625), (1, 955.120849609375)]","[(0, 484.47943115234375), (1, 442.51104736328125)]","[(0, 2597.249755859375), (1, 1873.7454833984375)]","[(0, 8212.537109375), (1, 7104.736328125)]","[(0, 3002.367431640625), (1, 2526.0283203125)]","[(0, 6662.90478515625), (1, 6641.423828125)]"
655,"[(0, 7493.3056640625), (1, 8752.6201171875)]","[(0, 4216.689453125), (1, 4037.896728515625)]","[(0, 1209.8472900390625), (1, 2391.06640625)]","[(0, 3163.734130859375), (1, 2876.986083984375)]","[(0, 1731.1529541015625), (1, 2058.87353515625)]","[(0, 1329.99658203125), (1, 1545.9063720703125)]","[(0, 1414.160888671875), (1, 1438.1630859375)]","[(0, 11422.1572265625), (1, 4566.0859375)]","[(0, 5038.36279296875), (1, 1631.7789306640625)]","[(0, 1781.797119140625), (1, 2512.138916015625)]","[(0, 2477.34765625), (1, 2673.45166015625)]","[(0, 2673.3369140625), (1, 1445.3060302734375)]","[(0, 1176.9326171875), (1, 1063.6832275390625)]","[(0, 3301.854736328125), (1, 4313.73876953125)]","[(0, 4096.76953125), (1, 3391.793701171875)]","[(0, 3188.56298828125), (1, 3217.438232421875)]","[(0, 2228.856201171875), (1, 2434.714111328125)]","[(0, 1209.3223876953125), (1, 1369.40185546875)]","[(0, 1071.385498046875), (1, 942.212890625)]","[(0, 3596.65478515625), (1, 3117.5498046875)]","[(0, 3880.77490234375), (1, 3277.587646484375)]","[(0, 3528.6533203125), (1, 4146.8994140625)]","[(0, 2556.12744140625), (1, 3485.12939453125)]"
656,"[(0, 2374.181396484375), (1, 1675.7738037109375)]","[(0, 6603.95166015625), (1, 6511.513671875)]","[(0, 2968.053955078125), (1, 2832.608154296875)]","[(0, 3624.0615234375), (1, 3252.810302734375)]","[(0, 2929.18798828125), (1, 2521.213623046875)]","[(0, 2108.97802734375), (1, 1181.81005859375)]","[(0, 1275.17578125), (1, 1305.093994140625)]","[(0, 12240.7890625), (1, 10747.9130859375)]","[(0, 7460.064453125), (1, 3400.879150390625)]","[(0, 4814.62744140625), (1, 9898.8076171875)]","[(0, 2556.284423828125), (1, 2623.35205078125)]","[(0, 4999.36865234375), (1, 2193.55078125)]","[(0, 8729.11328125), (1, 9089.48828125)]","[(0, 3116.02490234375), (1, 3844.47998046875)]","[(0, 4721.265625), (1, 2815.7236328125)]","[(0, 1805.5911865234375), (1, 1495.958740234375)]","[(0, 2344.792236328125), (1, 2835.287841796875)]","[(0, 2258.011962890625), (1, 2513.6943359375)]","[(0, 1703.9742431640625), (1, 1359.0626220703125)]","[(0, 4429.61767578125), (1, 3262.428466796875)]","[(0, 10905.4609375), (1, 11113.30078125)]","[(0, 3225.98876953125), (1, 3954.064453125)]","[(0, 3479.3212890625), (1, 3293.17529296875)]"
657,"[(0, 7765.12255859375), (1, 5781.08056640625)]","[(0, 5726.29736328125), (1, 5932.66943359375)]","[(0, 3257.845703125), (1, 3181.722412109375)]","[(0, 3877.279052734375), (1, 3481.186767578125)]","[(0, 2070.85107421875), (1, 2404.309326171875)]","[(0, 3094.846923828125), (1, 1834.026123046875)]","[(0, 3853.778076171875), (1, 3689.458251953125)]","[(0, 9670.0), (1, 5000.79443359375)]","[(0, 2995.73779296875), (1, 1065.767822265625)]","[(0, 7657.138671875), (1, 12492.4111328125)]","[(0, 2666.62744140625), (1, 2433.231689453125)]","[(0, 5258.9873046875), (1, 2717.70263671875)]","[(0, 8279.5546875), (1, 8554.44140625)]","[(0, 3471.923095703125), (1, 4013.69384765625)]","[(0, 4981.6689453125), (1, 2868.6845703125)]","[(0, 1494.199951171875), (1, 1814.39111328125)]","[(0, 1660.5555419921875), (1, 1886.2921142578125)]","[(0, 2503.357177734375), (1, 3002.373046875)]","[(0, 1323.76708984375), (1, 1049.6680908203125)]","[(0, 4319.16015625), (1, 4607.43115234375)]","[(0, 5102.69091796875), (1, 4858.26025390625)]","[(0, 2338.966552734375), (1, 1988.1572265625)]","[(0, 4107.203125), (1, 4440.8310546875)]"
658,"[(0, 3276.468994140625), (1, 2402.19140625)]","[(0, 4996.42333984375), (1, 4728.58349609375)]","[(0, 2496.369384765625), (1, 2377.396484375)]","[(0, 4688.609375), (1, 4251.11083984375)]","[(0, 2013.593994140625), (1, 990.0086669921875)]","[(0, 1506.0980224609375), (1, 2596.3818359375)]","[(0, 12957.06640625), (1, 13803.3837890625)]","[(0, 5239.45849609375), (1, 3163.7705078125)]","[(0, 4045.320068359375), (1, 1617.3172607421875)]","[(0, 3906.053466796875), (1, 1748.316650390625)]","[(0, 2653.05029296875), (1, 2519.140625)]","[(0, 3537.51513671875), (1, 1908.3834228515625)]","[(0, 8399.9755859375), (1, 7616.732421875)]","[(0, 2747.726318359375), (1, 3960.397216796875)]","[(0, 5334.16796875), (1, 5197.638671875)]","[(0, 2399.400634765625), (1, 1916.9134521484375)]","[(0, 3076.4462890625), (1, 2568.13671875)]","[(0, 1199.1593017578125), (1, 1403.167724609375)]","[(0, 2560.921875), (1, 3307.33837890625)]","[(0, 4520.724609375), (1, 3096.615234375)]","[(0, 5770.11962890625), (1, 5193.6103515625)]","[(0, 3434.387939453125), (1, 2794.80419921875)]","[(0, 3723.28857421875), (1, 3581.877685546875)]"
659,"[(0, 5633.9990234375), (1, 4473.2626953125)]","[(0, 4674.04638671875), (1, 4488.89501953125)]","[(0, 2727.8505859375), (1, 2617.310791015625)]","[(0, 2699.2705078125), (1, 2512.360595703125)]","[(0, 784.8222045898438), (1, 1584.780517578125)]","[(0, 2385.629638671875), (1, 3928.57666015625)]","[(0, 6197.564453125), (1, 5854.58349609375)]","[(0, 5961.26513671875), (1, 4968.06201171875)]","[(0, 2660.75048828125), (1, 1222.238037109375)]","[(0, 9274.4912109375), (1, 8397.3564453125)]","[(0, 3589.606201171875), (1, 4194.83349609375)]","[(0, 4588.6630859375), (1, 2147.91748046875)]","[(0, 4236.94091796875), (1, 4013.816162109375)]","[(0, 3220.11181640625), (1, 3954.501953125)]","[(0, 6006.01513671875), (1, 5892.30908203125)]","[(0, 1617.4228515625), (1, 1940.2763671875)]","[(0, 2310.420654296875), (1, 1679.0179443359375)]","[(0, 1767.0167236328125), (1, 1928.8333740234375)]","[(0, 984.6058959960938), (1, 1094.04931640625)]","[(0, 4933.01171875), (1, 3439.62548828125)]","[(0, 1818.59033203125), (1, 1537.1085205078125)]","[(0, 4510.3291015625), (1, 2488.380615234375)]","[(0, 4637.5927734375), (1, 6212.20458984375)]"
660,"[(0, 2376.265625), (1, 1713.564453125)]","[(0, 8468.7646484375), (1, 7601.68212890625)]","[(0, 2824.321533203125), (1, 2983.162109375)]","[(0, 2817.3232421875), (1, 2603.19873046875)]","[(0, 1434.4818115234375), (1, 1185.7674560546875)]","[(0, 2312.985595703125), (1, 2360.0126953125)]","[(0, 9575.697265625), (1, 11449.8798828125)]","[(0, 7239.380859375), (1, 2825.36279296875)]","[(0, 3460.218505859375), (1, 2169.9365234375)]","[(0, 9280.53515625), (1, 16340.54296875)]","[(0, 2470.968505859375), (1, 3183.740966796875)]","[(0, 5557.283203125), (1, 2492.57861328125)]","[(0, 9958.7451171875), (1, 10018.4150390625)]","[(0, 3003.006103515625), (1, 3989.08056640625)]","[(0, 3910.00390625), (1, 2721.450439453125)]","[(0, 4488.9892578125), (1, 3987.73388671875)]","[(0, 3037.41943359375), (1, 2694.368408203125)]","[(0, 1429.0159912109375), (1, 1624.484375)]","[(0, 1459.0496826171875), (1, 1864.7127685546875)]","[(0, 897.35400390625), (1, 720.9757690429688)]","[(0, 6370.52783203125), (1, 5827.33349609375)]","[(0, 2154.4013671875), (1, 1140.557373046875)]","[(0, 4880.6298828125), (1, 5298.00048828125)]"
661,"[(0, 5543.162109375), (1, 3688.283203125)]","[(0, 7906.6171875), (1, 6848.8349609375)]","[(0, 3085.713623046875), (1, 3220.73828125)]","[(0, 3246.017333984375), (1, 2785.47509765625)]","[(0, 990.2579345703125), (1, 1161.981201171875)]","[(0, 3519.226806640625), (1, 3366.634521484375)]","[(0, 2293.44775390625), (1, 2551.35009765625)]","[(0, 8857.6513671875), (1, 6132.55615234375)]","[(0, 5907.5234375), (1, 2300.10888671875)]","[(0, 4048.681884765625), (1, 3510.387451171875)]","[(0, 4078.899169921875), (1, 3903.8486328125)]","[(0, 5600.1279296875), (1, 3090.275390625)]","[(0, 6187.283203125), (1, 6394.44287109375)]","[(0, 4816.9833984375), (1, 4376.82568359375)]","[(0, 6025.67578125), (1, 4553.83544921875)]","[(0, 2584.640625), (1, 2350.498046875)]","[(0, 1932.5313720703125), (1, 1688.20361328125)]","[(0, 1581.030029296875), (1, 1619.4178466796875)]","[(0, 2058.51318359375), (1, 1501.664794921875)]","[(0, 2452.562744140625), (1, 1672.3341064453125)]","[(0, 3546.30078125), (1, 3299.953369140625)]","[(0, 2996.635009765625), (1, 3451.974853515625)]","[(0, 3567.341552734375), (1, 5203.34716796875)]"
662,"[(0, 2273.995849609375), (1, 1505.6304931640625)]","[(0, 7368.6806640625), (1, 6722.5634765625)]","[(0, 2988.193359375), (1, 3127.49609375)]","[(0, 3247.754638671875), (1, 2844.298095703125)]","[(0, 2551.0556640625), (1, 2311.27783203125)]","[(0, 2808.60986328125), (1, 2794.84814453125)]","[(0, 2489.744384765625), (1, 2332.366455078125)]","[(0, 8255.830078125), (1, 4088.41748046875)]","[(0, 5120.90380859375), (1, 1867.990478515625)]","[(0, 23042.716796875), (1, 23415.85546875)]","[(0, 3174.829833984375), (1, 2929.05810546875)]","[(0, 3364.917236328125), (1, 1497.2867431640625)]","[(0, 12546.44921875), (1, 12090.6943359375)]","[(0, 1464.7420654296875), (1, 2177.90478515625)]","[(0, 2482.440673828125), (1, 2104.354248046875)]","[(0, 2515.348876953125), (1, 2425.131591796875)]","[(0, 2566.689697265625), (1, 2483.9990234375)]","[(0, 774.457275390625), (1, 918.7396850585938)]","[(0, 1449.7537841796875), (1, 1409.201171875)]","[(0, 2945.359375), (1, 2689.266357421875)]","[(0, 5368.50390625), (1, 5435.7451171875)]","[(0, 1853.28662109375), (1, 2097.038818359375)]","[(0, 4353.19775390625), (1, 7349.212890625)]"
663,"[(0, 5205.48095703125), (1, 4155.24462890625)]","[(0, 6607.8515625), (1, 5806.94580078125)]","[(0, 3262.167236328125), (1, 3388.31494140625)]","[(0, 3763.06591796875), (1, 3249.086669921875)]","[(0, 1886.9947509765625), (1, 2105.043701171875)]","[(0, 4436.8857421875), (1, 4606.4912109375)]","[(0, 2714.1103515625), (1, 2901.029052734375)]","[(0, 19491.7890625), (1, 24835.4765625)]","[(0, 5029.59228515625), (1, 2028.7454833984375)]","[(0, 13930.81640625), (1, 9195.0537109375)]","[(0, 2832.086669921875), (1, 3374.348876953125)]","[(0, 4583.2138671875), (1, 2010.981201171875)]","[(0, 7476.79541015625), (1, 7665.50439453125)]","[(0, 1935.501708984375), (1, 2462.443603515625)]","[(0, 2717.6845703125), (1, 2264.4013671875)]","[(0, 2393.4560546875), (1, 2007.16162109375)]","[(0, 1631.7152099609375), (1, 1532.454833984375)]","[(0, 976.6790771484375), (1, 1108.1116943359375)]","[(0, 1741.8685302734375), (1, 1199.9022216796875)]","[(0, 1335.165771484375), (1, 1206.4322509765625)]","[(0, 4293.55419921875), (1, 4037.349853515625)]","[(0, 2820.662109375), (1, 2942.00341796875)]","[(0, 6103.2958984375), (1, 10272.958984375)]"
664,"[(0, 2407.7822265625), (1, 3280.311279296875)]","[(0, 5906.689453125), (1, 3977.896484375)]","[(0, 1808.7633056640625), (1, 1100.572509765625)]","[(0, 4248.64697265625), (1, 3707.329833984375)]","[(0, 2462.388427734375), (1, 1230.078125)]","[(0, 2334.96044921875), (1, 1539.56298828125)]","[(0, 17320.375), (1, 17030.443359375)]","[(0, 10754.228515625), (1, 4597.7568359375)]","[(0, 3720.0126953125), (1, 1345.2039794921875)]","[(0, 9527.0283203125), (1, 7501.44970703125)]","[(0, 1707.5784912109375), (1, 2029.1893310546875)]","[(0, 6437.322265625), (1, 3963.14013671875)]","[(0, 2909.084228515625), (1, 2936.89013671875)]","[(0, 1427.5797119140625), (1, 1739.411865234375)]","[(0, 3928.501708984375), (1, 3280.286376953125)]","[(0, 2297.375), (1, 2732.59326171875)]","[(0, 2593.412109375), (1, 2463.864501953125)]","[(0, 1530.0599365234375), (1, 1887.6104736328125)]","[(0, 2904.690185546875), (1, 2324.009033203125)]","[(0, 1572.437255859375), (1, 1391.087646484375)]","[(0, 4618.98876953125), (1, 4295.51123046875)]","[(0, 2455.305419921875), (1, 2566.25048828125)]","[(0, 4211.0751953125), (1, 4482.345703125)]"
665,"[(0, 7708.84619140625), (1, 10077.384765625)]","[(0, 4844.16357421875), (1, 3068.853759765625)]","[(0, 2165.716796875), (1, 1307.8369140625)]","[(0, 3702.912841796875), (1, 4056.68603515625)]","[(0, 1050.55322265625), (1, 2060.26123046875)]","[(0, 3158.91064453125), (1, 2112.643798828125)]","[(0, 2814.04052734375), (1, 2535.850830078125)]","[(0, 5893.5283203125), (1, 11419.8046875)]","[(0, 4301.0576171875), (1, 1565.35791015625)]","[(0, 2644.1201171875), (1, 5929.1005859375)]","[(0, 3037.900146484375), (1, 2378.07470703125)]","[(0, 3294.962646484375), (1, 1608.0394287109375)]","[(0, 2131.713623046875), (1, 2230.59326171875)]","[(0, 2519.68017578125), (1, 2525.2431640625)]","[(0, 3810.453369140625), (1, 2901.644775390625)]","[(0, 2346.04833984375), (1, 1839.7149658203125)]","[(0, 1732.912109375), (1, 1562.657470703125)]","[(0, 1235.622802734375), (1, 1416.969482421875)]","[(0, 762.6031494140625), (1, 909.4902954101562)]","[(0, 5429.51220703125), (1, 5061.53759765625)]","[(0, 2646.361572265625), (1, 2472.434814453125)]","[(0, 5482.810546875), (1, 4680.84912109375)]","[(0, 4565.1845703125), (1, 6878.88037109375)]"
666,"[(0, 3163.136962890625), (1, 4206.87255859375)]","[(0, 4710.041015625), (1, 2889.08935546875)]","[(0, 1636.05712890625), (1, 970.7935180664062)]","[(0, 2319.2509765625), (1, 2467.130615234375)]","[(0, 1515.6148681640625), (1, 1261.2928466796875)]","[(0, 1905.152099609375), (1, 2904.920166015625)]","[(0, 5056.90087890625), (1, 4588.07666015625)]","[(0, 6272.30029296875), (1, 5415.064453125)]","[(0, 5157.72119140625), (1, 1884.0062255859375)]","[(0, 19891.892578125), (1, 19184.087890625)]","[(0, 1828.2406005859375), (1, 1351.2335205078125)]","[(0, 5538.57470703125), (1, 3836.974609375)]","[(0, 5037.56103515625), (1, 4602.46875)]","[(0, 2580.0390625), (1, 3309.364013671875)]","[(0, 2566.5576171875), (1, 2203.460693359375)]","[(0, 5486.8642578125), (1, 4441.923828125)]","[(0, 3701.87158203125), (1, 4284.18359375)]","[(0, 1513.39404296875), (1, 1847.973388671875)]","[(0, 3210.820068359375), (1, 2834.765869140625)]","[(0, 4771.7822265625), (1, 5367.705078125)]","[(0, 4606.60986328125), (1, 4046.4892578125)]","[(0, 5142.8095703125), (1, 4541.43212890625)]","[(0, 3395.234130859375), (1, 3355.802978515625)]"
