,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 843.0712280273438), (1, 920.4703979492188)]","[(0, 1779.718505859375), (1, 1398.5780029296875)]","[(0, 1155.1976318359375), (1, 1201.59814453125)]","[(0, 1397.1776123046875), (1, 1125.4727783203125)]","[(0, 919.4224853515625), (1, 825.0823974609375)]","[(0, 624.1661376953125), (1, 449.10638427734375)]","[(0, 4050.61669921875), (1, 3519.7705078125)]","[(0, 2211.598388671875), (1, 1183.21337890625)]","[(0, 3366.047119140625), (1, 1297.3468017578125)]","[(0, 7772.45703125), (1, 5670.8544921875)]","[(0, 2081.07080078125), (1, 2642.582275390625)]","[(0, 2331.315673828125), (1, 1519.0565185546875)]","[(0, 4840.74169921875), (1, 5743.33935546875)]","[(0, 1672.28857421875), (1, 2077.1240234375)]","[(0, 2322.797119140625), (1, 1543.1534423828125)]","[(0, 2196.179931640625), (1, 2484.792724609375)]","[(0, 1757.93017578125), (1, 1833.86865234375)]","[(0, 1254.3392333984375), (1, 1370.0823974609375)]","[(0, 983.0390625), (1, 705.22705078125)]","[(0, 1176.5179443359375), (1, 1339.5333251953125)]","[(0, 4701.2626953125), (1, 4362.748046875)]","[(0, 2187.6103515625), (1, 1862.415771484375)]","[(0, 2648.25732421875), (1, 2720.221923828125)]"
1,"[(0, 1407.6268310546875), (1, 1635.3529052734375)]","[(0, 1125.1884765625), (1, 988.1156005859375)]","[(0, 1199.69287109375), (1, 1342.0037841796875)]","[(0, 661.5108642578125), (1, 526.2275390625)]","[(0, 969.7265625), (1, 966.771728515625)]","[(0, 495.6453552246094), (1, 406.54290771484375)]","[(0, 1974.8275146484375), (1, 2195.120361328125)]","[(0, 1136.090576171875), (1, 587.0859375)]","[(0, 2100.3681640625), (1, 1060.031494140625)]","[(0, 2880.44921875), (1, 2505.09326171875)]","[(0, 4687.27734375), (1, 5485.52001953125)]","[(0, 2198.684326171875), (1, 1217.0440673828125)]","[(0, 5152.1171875), (1, 6302.85107421875)]","[(0, 1500.426513671875), (1, 2086.21240234375)]","[(0, 2992.35693359375), (1, 2031.9178466796875)]","[(0, 2405.17724609375), (1, 2151.663330078125)]","[(0, 1423.805908203125), (1, 1503.4373779296875)]","[(0, 1210.9266357421875), (1, 1511.2249755859375)]","[(0, 2714.82080078125), (1, 1997.2630615234375)]","[(0, 1081.755615234375), (1, 1262.870849609375)]","[(0, 2217.938232421875), (1, 2725.568603515625)]","[(0, 2074.633544921875), (1, 1717.7041015625)]","[(0, 4046.439208984375), (1, 3865.626953125)]"
2,"[(0, 1311.6578369140625), (1, 1516.79541015625)]","[(0, 1680.2906494140625), (1, 1144.8929443359375)]","[(0, 1195.27490234375), (1, 1281.739501953125)]","[(0, 908.6401977539062), (1, 753.7998657226562)]","[(0, 1146.7174072265625), (1, 1116.286865234375)]","[(0, 815.7933959960938), (1, 786.1477661132812)]","[(0, 1365.877685546875), (1, 1139.3924560546875)]","[(0, 2013.1275634765625), (1, 1128.97412109375)]","[(0, 2286.1552734375), (1, 1499.250732421875)]","[(0, 3749.86474609375), (1, 6155.56005859375)]","[(0, 2238.548583984375), (1, 2005.072509765625)]","[(0, 1666.62158203125), (1, 1137.28466796875)]","[(0, 5162.38671875), (1, 5047.2216796875)]","[(0, 1702.6861572265625), (1, 1893.477294921875)]","[(0, 2875.022216796875), (1, 1972.7652587890625)]","[(0, 3505.312744140625), (1, 2390.0849609375)]","[(0, 2870.263427734375), (1, 2986.72607421875)]","[(0, 985.2239990234375), (1, 1080.5491943359375)]","[(0, 1410.888671875), (1, 1178.796142578125)]","[(0, 2379.047607421875), (1, 2180.045166015625)]","[(0, 3082.02880859375), (1, 4286.36962890625)]","[(0, 1972.140869140625), (1, 1777.4990234375)]","[(0, 2417.347900390625), (1, 2881.626708984375)]"
3,"[(0, 1438.7208251953125), (1, 1393.8590087890625)]","[(0, 999.1192626953125), (1, 769.3088989257812)]","[(0, 1255.0888671875), (1, 1442.4844970703125)]","[(0, 1179.4044189453125), (1, 928.7949829101562)]","[(0, 2783.462158203125), (1, 2707.5322265625)]","[(0, 963.0269775390625), (1, 648.392578125)]","[(0, 1198.504638671875), (1, 1403.5478515625)]","[(0, 3686.0361328125), (1, 2194.230712890625)]","[(0, 3133.308349609375), (1, 1310.68505859375)]","[(0, 4913.06298828125), (1, 4241.974609375)]","[(0, 4833.32373046875), (1, 4394.58056640625)]","[(0, 1760.96142578125), (1, 1411.03466796875)]","[(0, 4835.1220703125), (1, 4692.7119140625)]","[(0, 2068.039794921875), (1, 2026.1573486328125)]","[(0, 3584.837158203125), (1, 2363.15673828125)]","[(0, 2092.165771484375), (1, 2738.7724609375)]","[(0, 2368.05810546875), (1, 2485.996826171875)]","[(0, 1108.20361328125), (1, 1207.1802978515625)]","[(0, 1637.682861328125), (1, 1342.78076171875)]","[(0, 2552.829833984375), (1, 4249.66796875)]","[(0, 2206.737060546875), (1, 3008.730712890625)]","[(0, 1825.8255615234375), (1, 1588.0166015625)]","[(0, 2395.727294921875), (1, 2649.62158203125)]"
4,"[(0, 800.8465576171875), (1, 877.974853515625)]","[(0, 1866.92822265625), (1, 2335.539306640625)]","[(0, 1173.2137451171875), (1, 1113.762451171875)]","[(0, 1318.4835205078125), (1, 1037.9149169921875)]","[(0, 1781.4718017578125), (1, 1819.681640625)]","[(0, 725.6259765625), (1, 536.1813354492188)]","[(0, 3920.077392578125), (1, 3405.929443359375)]","[(0, 1423.381103515625), (1, 1129.53955078125)]","[(0, 1725.1358642578125), (1, 1790.67236328125)]","[(0, 4095.078369140625), (1, 2634.31396484375)]","[(0, 2782.790771484375), (1, 2744.82568359375)]","[(0, 2949.2158203125), (1, 1818.5755615234375)]","[(0, 2730.9140625), (1, 3045.14599609375)]","[(0, 2549.08349609375), (1, 2983.885009765625)]","[(0, 3680.602294921875), (1, 2750.741455078125)]","[(0, 2219.456298828125), (1, 1590.5303955078125)]","[(0, 2329.86669921875), (1, 2629.0546875)]","[(0, 1475.893798828125), (1, 1482.5472412109375)]","[(0, 1351.272216796875), (1, 1149.3685302734375)]","[(0, 2232.57373046875), (1, 2231.922119140625)]","[(0, 1792.973388671875), (1, 2809.286376953125)]","[(0, 2890.75537109375), (1, 2061.173095703125)]","[(0, 2411.2060546875), (1, 3815.09326171875)]"
5,"[(0, 1191.0443115234375), (1, 1353.7926025390625)]","[(0, 1386.2113037109375), (1, 1551.5284423828125)]","[(0, 1285.34326171875), (1, 1146.5599365234375)]","[(0, 1215.9854736328125), (1, 954.7807006835938)]","[(0, 1429.5264892578125), (1, 1452.533447265625)]","[(0, 579.57861328125), (1, 390.8083801269531)]","[(0, 1984.036865234375), (1, 2175.761474609375)]","[(0, 1439.2552490234375), (1, 976.9576416015625)]","[(0, 3899.673828125), (1, 1869.4669189453125)]","[(0, 4289.240234375), (1, 2820.33251953125)]","[(0, 3119.15869140625), (1, 3003.959716796875)]","[(0, 2238.78662109375), (1, 1670.461181640625)]","[(0, 3049.572265625), (1, 3107.6591796875)]","[(0, 2552.429443359375), (1, 3356.3759765625)]","[(0, 3691.013916015625), (1, 2787.7138671875)]","[(0, 1526.0743408203125), (1, 2087.038330078125)]","[(0, 1866.0150146484375), (1, 2127.99462890625)]","[(0, 1374.615478515625), (1, 1324.5972900390625)]","[(0, 2627.9140625), (1, 2622.7177734375)]","[(0, 2079.66796875), (1, 3917.84619140625)]","[(0, 1149.5560302734375), (1, 1980.1485595703125)]","[(0, 2144.78369140625), (1, 1591.9105224609375)]","[(0, 1807.2054443359375), (1, 1637.7330322265625)]"
6,"[(0, 1091.775634765625), (1, 1255.382080078125)]","[(0, 1745.8690185546875), (1, 2188.9345703125)]","[(0, 1372.4586181640625), (1, 1323.5814208984375)]","[(0, 905.9492797851562), (1, 709.8467407226562)]","[(0, 678.9984741210938), (1, 770.596435546875)]","[(0, 794.7363891601562), (1, 550.6309204101562)]","[(0, 3382.1455078125), (1, 2642.485107421875)]","[(0, 3972.490234375), (1, 1805.9434814453125)]","[(0, 2348.788330078125), (1, 1382.17333984375)]","[(0, 3628.92431640625), (1, 4871.16259765625)]","[(0, 2780.343505859375), (1, 2809.341064453125)]","[(0, 2257.597412109375), (1, 2000.005859375)]","[(0, 2527.5791015625), (1, 2587.544677734375)]","[(0, 2342.764892578125), (1, 2823.112548828125)]","[(0, 4675.138671875), (1, 3215.113037109375)]","[(0, 3397.783203125), (1, 3266.63134765625)]","[(0, 2464.593017578125), (1, 2341.7607421875)]","[(0, 1362.028076171875), (1, 1278.89697265625)]","[(0, 897.3214721679688), (1, 699.6668701171875)]","[(0, 2854.258056640625), (1, 4672.3486328125)]","[(0, 1877.927001953125), (1, 2879.8642578125)]","[(0, 2520.59814453125), (1, 1766.1676025390625)]","[(0, 2296.029052734375), (1, 2022.5028076171875)]"
7,"[(0, 1181.768798828125), (1, 1209.47412109375)]","[(0, 1264.3294677734375), (1, 1404.1944580078125)]","[(0, 1517.123779296875), (1, 1395.2894287109375)]","[(0, 988.2682495117188), (1, 1197.9853515625)]","[(0, 879.6854248046875), (1, 901.5704345703125)]","[(0, 750.3460083007812), (1, 509.9034729003906)]","[(0, 1549.4036865234375), (1, 1724.2584228515625)]","[(0, 1976.3648681640625), (1, 571.9306030273438)]","[(0, 1889.72412109375), (1, 945.6842041015625)]","[(0, 1944.3607177734375), (1, 2431.094482421875)]","[(0, 2896.992431640625), (1, 2970.132080078125)]","[(0, 2356.771728515625), (1, 1405.180419921875)]","[(0, 2422.799072265625), (1, 2639.768798828125)]","[(0, 3251.69677734375), (1, 3022.37646484375)]","[(0, 4726.2255859375), (1, 3149.2490234375)]","[(0, 3218.515380859375), (1, 3303.5712890625)]","[(0, 2059.827880859375), (1, 1956.238525390625)]","[(0, 1423.0511474609375), (1, 1750.203369140625)]","[(0, 1576.799560546875), (1, 1272.6202392578125)]","[(0, 3533.66796875), (1, 3264.224365234375)]","[(0, 1833.820556640625), (1, 2916.9365234375)]","[(0, 1835.0758056640625), (1, 1281.5030517578125)]","[(0, 2692.390625), (1, 4293.73388671875)]"
8,"[(0, 1353.973388671875), (1, 1234.954833984375)]","[(0, 2002.38671875), (1, 2077.644287109375)]","[(0, 1491.06396484375), (1, 1082.9586181640625)]","[(0, 470.3520812988281), (1, 575.4164428710938)]","[(0, 1049.453857421875), (1, 1101.3663330078125)]","[(0, 602.9158935546875), (1, 474.14599609375)]","[(0, 1631.4569091796875), (1, 1385.9219970703125)]","[(0, 1576.53125), (1, 1067.935546875)]","[(0, 1675.6019287109375), (1, 1289.942138671875)]","[(0, 1647.77197265625), (1, 1746.0997314453125)]","[(0, 1619.8897705078125), (1, 2195.244873046875)]","[(0, 1948.412841796875), (1, 1379.7396240234375)]","[(0, 7321.8740234375), (1, 8091.22265625)]","[(0, 2680.30615234375), (1, 3786.714599609375)]","[(0, 4023.12109375), (1, 2310.369873046875)]","[(0, 3576.423095703125), (1, 3631.10888671875)]","[(0, 2013.7159423828125), (1, 2187.590576171875)]","[(0, 1157.9501953125), (1, 1012.5860595703125)]","[(0, 1444.228515625), (1, 1062.220458984375)]","[(0, 2107.2138671875), (1, 3248.780029296875)]","[(0, 1876.2301025390625), (1, 3083.113525390625)]","[(0, 1465.0123291015625), (1, 1625.8623046875)]","[(0, 2182.026611328125), (1, 2655.0029296875)]"
9,"[(0, 2178.005615234375), (1, 1854.79931640625)]","[(0, 1379.011474609375), (1, 1453.5845947265625)]","[(0, 1404.24462890625), (1, 1063.9105224609375)]","[(0, 665.9070434570312), (1, 782.2528686523438)]","[(0, 2296.3818359375), (1, 2444.703369140625)]","[(0, 878.2918090820312), (1, 799.7745971679688)]","[(0, 2220.08740234375), (1, 2578.12060546875)]","[(0, 3276.45654296875), (1, 1847.537353515625)]","[(0, 1587.3194580078125), (1, 725.1915283203125)]","[(0, 1478.7728271484375), (1, 2926.0234375)]","[(0, 1427.2999267578125), (1, 1857.3516845703125)]","[(0, 2725.142333984375), (1, 1808.6357421875)]","[(0, 8941.6591796875), (1, 9556.7939453125)]","[(0, 3968.881591796875), (1, 4459.9130859375)]","[(0, 4563.6787109375), (1, 2696.108642578125)]","[(0, 3148.765380859375), (1, 3343.669921875)]","[(0, 1598.4566650390625), (1, 1695.6533203125)]","[(0, 1257.3260498046875), (1, 1381.333251953125)]","[(0, 2711.77783203125), (1, 1639.5894775390625)]","[(0, 2251.745361328125), (1, 4129.3974609375)]","[(0, 1375.9617919921875), (1, 2211.831787109375)]","[(0, 1490.1563720703125), (1, 1421.1165771484375)]","[(0, 2657.411865234375), (1, 2397.48486328125)]"
