,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
268,"[(0, 941.510986328125), (1, 1047.1749267578125)]","[(0, 1473.3695068359375), (1, 1885.463134765625)]","[(0, 406.3252868652344), (1, 439.7062072753906)]","[(0, 327.8417663574219), (1, 405.148193359375)]","[(0, 262.718505859375), (1, 359.3048095703125)]","[(0, 515.8988037109375), (1, 277.478759765625)]","[(0, 335.2461853027344), (1, 302.2878112792969)]","[(0, 2192.593994140625), (1, 945.6868896484375)]","[(0, 1650.9337158203125), (1, 714.7564086914062)]","[(0, 1741.2490234375), (1, 1198.7059326171875)]","[(0, 1338.9681396484375), (1, 1124.242431640625)]","[(0, 2388.2724609375), (1, 1475.592529296875)]","[(0, 2570.596923828125), (1, 3017.259033203125)]","[(0, 1700.353515625), (1, 1870.6727294921875)]","[(0, 1514.488525390625), (1, 1255.7210693359375)]","[(0, 1086.2867431640625), (1, 805.7533569335938)]","[(0, 2887.6474609375), (1, 1938.9130859375)]","[(0, 744.2561645507812), (1, 1061.765625)]","[(0, 480.8726501464844), (1, 574.7053833007812)]","[(0, 302.6518249511719), (1, 226.76429748535156)]","[(0, 10866.8505859375), (1, 12717.1826171875)]","[(0, 1556.9593505859375), (1, 1525.106689453125)]","[(0, 1705.9906005859375), (1, 3781.69091796875)]"
269,"[(0, 2007.69677734375), (1, 2507.881591796875)]","[(0, 1399.4298095703125), (1, 1882.2705078125)]","[(0, 496.5837707519531), (1, 544.4030151367188)]","[(0, 433.984375), (1, 522.9771118164062)]","[(0, 640.9223022460938), (1, 915.5703125)]","[(0, 421.33367919921875), (1, 229.42079162597656)]","[(0, 275.7971496582031), (1, 328.61273193359375)]","[(0, 831.0275268554688), (1, 471.6142272949219)]","[(0, 2547.530517578125), (1, 1321.662353515625)]","[(0, 6123.830078125), (1, 4111.01171875)]","[(0, 1365.1868896484375), (1, 1221.764404296875)]","[(0, 983.5225219726562), (1, 566.3571166992188)]","[(0, 2098.838623046875), (1, 2569.9755859375)]","[(0, 1844.0799560546875), (1, 2016.1890869140625)]","[(0, 1663.8861083984375), (1, 1305.8895263671875)]","[(0, 687.475830078125), (1, 735.2595825195312)]","[(0, 1867.156982421875), (1, 1364.4937744140625)]","[(0, 648.9283447265625), (1, 657.5786743164062)]","[(0, 1218.7822265625), (1, 719.6207885742188)]","[(0, 321.35772705078125), (1, 286.1888732910156)]","[(0, 4897.97998046875), (1, 5502.49560546875)]","[(0, 1663.8399658203125), (1, 2155.39697265625)]","[(0, 1599.1640625), (1, 3935.96044921875)]"
270,"[(0, 1305.2078857421875), (1, 1612.4075927734375)]","[(0, 1164.104248046875), (1, 1726.138916015625)]","[(0, 395.12353515625), (1, 436.7550048828125)]","[(0, 479.7995910644531), (1, 578.8723754882812)]","[(0, 889.0470581054688), (1, 1366.873291015625)]","[(0, 139.54736328125), (1, 258.297119140625)]","[(0, 14504.05859375), (1, 11808.98046875)]","[(0, 3199.1748046875), (1, 1396.47021484375)]","[(0, 1890.985107421875), (1, 875.6827392578125)]","[(0, 1002.3411865234375), (1, 1080.143798828125)]","[(0, 1614.755126953125), (1, 1637.7274169921875)]","[(0, 1580.03369140625), (1, 857.486083984375)]","[(0, 5456.53076171875), (1, 5452.30712890625)]","[(0, 1248.287109375), (1, 1515.3372802734375)]","[(0, 2816.639404296875), (1, 2446.802734375)]","[(0, 1496.350341796875), (1, 1447.9659423828125)]","[(0, 1632.9815673828125), (1, 2334.863525390625)]","[(0, 850.41357421875), (1, 1038.336669921875)]","[(0, 545.0718994140625), (1, 566.1427001953125)]","[(0, 710.363525390625), (1, 508.8037109375)]","[(0, 783.9324951171875), (1, 838.25732421875)]","[(0, 1689.6669921875), (1, 2107.803955078125)]","[(0, 1598.829345703125), (1, 1444.5777587890625)]"
271,"[(0, 2833.54443359375), (1, 3172.74755859375)]","[(0, 1147.95166015625), (1, 1770.4586181640625)]","[(0, 533.3399658203125), (1, 586.6224975585938)]","[(0, 521.9915161132812), (1, 639.6043090820312)]","[(0, 768.4528198242188), (1, 1206.848876953125)]","[(0, 140.07977294921875), (1, 267.8402404785156)]","[(0, 2222.994140625), (1, 2633.816650390625)]","[(0, 2151.326904296875), (1, 1406.783447265625)]","[(0, 4990.6943359375), (1, 2947.555419921875)]","[(0, 7142.6044921875), (1, 5665.92919921875)]","[(0, 2256.655517578125), (1, 2300.265625)]","[(0, 1853.03125), (1, 694.2998046875)]","[(0, 3856.0537109375), (1, 4422.91064453125)]","[(0, 2374.9345703125), (1, 2067.379150390625)]","[(0, 4603.74609375), (1, 3577.132568359375)]","[(0, 1264.146240234375), (1, 1237.0517578125)]","[(0, 1125.0408935546875), (1, 1578.237060546875)]","[(0, 556.7107543945312), (1, 460.6374206542969)]","[(0, 1619.614013671875), (1, 1284.6104736328125)]","[(0, 884.3201293945312), (1, 789.27880859375)]","[(0, 711.4336547851562), (1, 707.5438232421875)]","[(0, 1981.582275390625), (1, 1368.8802490234375)]","[(0, 1622.2296142578125), (1, 3747.30517578125)]"
272,"[(0, 1012.3707275390625), (1, 821.2200927734375)]","[(0, 1667.6279296875), (1, 1185.6295166015625)]","[(0, 287.5343017578125), (1, 320.82550048828125)]","[(0, 383.0483093261719), (1, 472.21728515625)]","[(0, 171.2669219970703), (1, 119.9113998413086)]","[(0, 245.47622680664062), (1, 428.55804443359375)]","[(0, 1164.0159912109375), (1, 926.90185546875)]","[(0, 3522.433349609375), (1, 1565.683349609375)]","[(0, 1904.7860107421875), (1, 795.344482421875)]","[(0, 1188.46923828125), (1, 754.7443237304688)]","[(0, 3077.943115234375), (1, 2807.35791015625)]","[(0, 1621.7376708984375), (1, 916.1319580078125)]","[(0, 4788.15185546875), (1, 5744.16064453125)]","[(0, 1239.532958984375), (1, 1181.59814453125)]","[(0, 1278.1580810546875), (1, 979.2588500976562)]","[(0, 2764.9453125), (1, 2545.9833984375)]","[(0, 1149.0919189453125), (1, 1305.1785888671875)]","[(0, 794.198486328125), (1, 761.0353393554688)]","[(0, 301.14447021484375), (1, 341.54595947265625)]","[(0, 446.6895751953125), (1, 370.1230773925781)]","[(0, 654.6953735351562), (1, 673.7916259765625)]","[(0, 1716.410400390625), (1, 1237.4447021484375)]","[(0, 2136.7978515625), (1, 4355.6396484375)]"
273,"[(0, 2169.782470703125), (1, 1643.1710205078125)]","[(0, 1652.47412109375), (1, 1174.9788818359375)]","[(0, 367.48675537109375), (1, 408.0842590332031)]","[(0, 546.2333374023438), (1, 454.5450744628906)]","[(0, 135.65879821777344), (1, 98.4684829711914)]","[(0, 265.0560302734375), (1, 564.421142578125)]","[(0, 329.8940124511719), (1, 416.211181640625)]","[(0, 2455.4423828125), (1, 3008.383544921875)]","[(0, 3826.74267578125), (1, 2628.8779296875)]","[(0, 2770.0576171875), (1, 3043.621826171875)]","[(0, 4403.9951171875), (1, 3990.968017578125)]","[(0, 3218.757568359375), (1, 1487.6181640625)]","[(0, 3949.553466796875), (1, 4120.60107421875)]","[(0, 1405.1241455078125), (1, 1230.5032958984375)]","[(0, 1229.38671875), (1, 937.9844360351562)]","[(0, 1907.4190673828125), (1, 2173.791015625)]","[(0, 807.0888671875), (1, 932.7459716796875)]","[(0, 607.0828247070312), (1, 647.3502807617188)]","[(0, 779.4175415039062), (1, 532.3975219726562)]","[(0, 501.1978454589844), (1, 461.74713134765625)]","[(0, 452.0077819824219), (1, 434.0858154296875)]","[(0, 377.4911193847656), (1, 337.65362548828125)]","[(0, 2031.896728515625), (1, 2234.844482421875)]"
274,"[(0, 1420.8116455078125), (1, 1134.013916015625)]","[(0, 2006.962646484375), (1, 1337.601318359375)]","[(0, 248.04588317871094), (1, 281.3538513183594)]","[(0, 329.7724304199219), (1, 272.23291015625)]","[(0, 240.93821716308594), (1, 185.09312438964844)]","[(0, 181.22787475585938), (1, 283.58001708984375)]","[(0, 3160.389892578125), (1, 2425.232177734375)]","[(0, 3146.955078125), (1, 1089.325927734375)]","[(0, 2037.7620849609375), (1, 739.5031127929688)]","[(0, 3648.099365234375), (1, 3579.15283203125)]","[(0, 3697.873779296875), (1, 4582.66748046875)]","[(0, 2152.731689453125), (1, 892.5875854492188)]","[(0, 2005.5391845703125), (1, 1829.7763671875)]","[(0, 779.870361328125), (1, 893.4596557617188)]","[(0, 1711.7523193359375), (1, 1288.9871826171875)]","[(0, 1532.6748046875), (1, 817.2577514648438)]","[(0, 2750.77294921875), (1, 2655.324462890625)]","[(0, 900.19970703125), (1, 1111.6697998046875)]","[(0, 614.2745971679688), (1, 560.9981689453125)]","[(0, 1316.87939453125), (1, 812.1504516601562)]","[(0, 5781.5439453125), (1, 6579.0400390625)]","[(0, 520.259521484375), (1, 458.3533020019531)]","[(0, 2931.714599609375), (1, 2902.29638671875)]"
275,"[(0, 2975.185546875), (1, 2595.247802734375)]","[(0, 1871.1373291015625), (1, 1242.262451171875)]","[(0, 379.46636962890625), (1, 433.3075866699219)]","[(0, 345.46820068359375), (1, 287.62481689453125)]","[(0, 614.4987182617188), (1, 459.7406005859375)]","[(0, 240.30210876464844), (1, 425.982421875)]","[(0, 751.4542236328125), (1, 967.2258911132812)]","[(0, 2272.41748046875), (1, 2860.67431640625)]","[(0, 2404.269287109375), (1, 1048.7379150390625)]","[(0, 181.8876495361328), (1, 748.4110107421875)]","[(0, 3730.60693359375), (1, 4986.76904296875)]","[(0, 2303.226806640625), (1, 1609.7886962890625)]","[(0, 1191.9222412109375), (1, 1338.1595458984375)]","[(0, 1507.020263671875), (1, 1329.07861328125)]","[(0, 1328.0941162109375), (1, 1086.3406982421875)]","[(0, 947.8900756835938), (1, 1407.064453125)]","[(0, 1779.3519287109375), (1, 1711.3076171875)]","[(0, 555.0374145507812), (1, 565.2579345703125)]","[(0, 616.706787109375), (1, 410.7768859863281)]","[(0, 1758.4549560546875), (1, 2651.012939453125)]","[(0, 2232.07958984375), (1, 2249.046630859375)]","[(0, 1927.314453125), (1, 1746.1920166015625)]","[(0, 1102.3934326171875), (1, 1910.49951171875)]"
276,"[(0, 1132.9227294921875), (1, 927.4677734375)]","[(0, 2298.0205078125), (1, 3180.560302734375)]","[(0, 316.047119140625), (1, 286.492919921875)]","[(0, 401.1839294433594), (1, 349.7083435058594)]","[(0, 806.5140991210938), (1, 570.3507080078125)]","[(0, 191.86932373046875), (1, 341.51861572265625)]","[(0, 1543.989501953125), (1, 1321.7745361328125)]","[(0, 2649.876953125), (1, 1002.1897583007812)]","[(0, 1618.9144287109375), (1, 773.5792846679688)]","[(0, 2353.21875), (1, 3145.494140625)]","[(0, 4421.1728515625), (1, 4068.778564453125)]","[(0, 1898.9774169921875), (1, 875.3629760742188)]","[(0, 3290.943115234375), (1, 3967.51171875)]","[(0, 1148.6934814453125), (1, 1214.8819580078125)]","[(0, 3387.177978515625), (1, 2335.49365234375)]","[(0, 3349.430908203125), (1, 2926.57861328125)]","[(0, 1320.8331298828125), (1, 1283.6644287109375)]","[(0, 473.5020446777344), (1, 692.21923828125)]","[(0, 1012.7381591796875), (1, 829.5397338867188)]","[(0, 3445.37744140625), (1, 2188.494140625)]","[(0, 4160.10205078125), (1, 4696.8623046875)]","[(0, 1336.9954833984375), (1, 1160.34619140625)]","[(0, 1870.4005126953125), (1, 3574.748779296875)]"
277,"[(0, 2583.40234375), (1, 1849.0567626953125)]","[(0, 2161.48486328125), (1, 3003.870849609375)]","[(0, 447.6347961425781), (1, 411.6741943359375)]","[(0, 448.642333984375), (1, 390.55633544921875)]","[(0, 643.8623046875), (1, 442.3646240234375)]","[(0, 205.48121643066406), (1, 408.2646789550781)]","[(0, 581.5635986328125), (1, 726.1261596679688)]","[(0, 1285.5498046875), (1, 214.47079467773438)]","[(0, 1316.67919921875), (1, 827.7098999023438)]","[(0, 4051.165283203125), (1, 4454.3955078125)]","[(0, 4667.5029296875), (1, 4064.299072265625)]","[(0, 2266.479736328125), (1, 1700.1370849609375)]","[(0, 2029.421630859375), (1, 2483.37841796875)]","[(0, 1407.101318359375), (1, 1479.1141357421875)]","[(0, 3206.738037109375), (1, 2093.7626953125)]","[(0, 2060.914794921875), (1, 1884.7835693359375)]","[(0, 923.42333984375), (1, 934.2197875976562)]","[(0, 356.0433349609375), (1, 388.66766357421875)]","[(0, 1496.5787353515625), (1, 1069.3133544921875)]","[(0, 3733.40771484375), (1, 3201.662109375)]","[(0, 2747.77734375), (1, 2843.429931640625)]","[(0, 611.21435546875), (1, 365.2743225097656)]","[(0, 1566.562255859375), (1, 2676.43896484375)]"
278,"[(0, 1642.12841796875), (1, 1219.9881591796875)]","[(0, 1818.052734375), (1, 2538.55859375)]","[(0, 353.7351379394531), (1, 318.0946960449219)]","[(0, 486.49481201171875), (1, 418.6688537597656)]","[(0, 113.81104278564453), (1, 160.57093811035156)]","[(0, 210.80650329589844), (1, 429.3389892578125)]","[(0, 1115.896728515625), (1, 953.8009643554688)]","[(0, 2155.734130859375), (1, 3509.309814453125)]","[(0, 2201.57861328125), (1, 919.513671875)]","[(0, 882.4620361328125), (1, 715.2835693359375)]","[(0, 2186.55078125), (1, 2689.416259765625)]","[(0, 1560.6595458984375), (1, 1041.12255859375)]","[(0, 3937.09814453125), (1, 3561.657958984375)]","[(0, 1334.429931640625), (1, 976.5780639648438)]","[(0, 1753.1920166015625), (1, 1368.8743896484375)]","[(0, 4723.13916015625), (1, 3522.893798828125)]","[(0, 1505.1588134765625), (1, 1927.14892578125)]","[(0, 533.5559692382812), (1, 654.6968994140625)]","[(0, 474.2056579589844), (1, 388.51239013671875)]","[(0, 1738.8902587890625), (1, 1541.9278564453125)]","[(0, 1651.380126953125), (1, 1547.350341796875)]","[(0, 510.9622497558594), (1, 336.82623291015625)]","[(0, 2506.435302734375), (1, 2813.184326171875)]"
279,"[(0, 2984.693115234375), (1, 2602.383056640625)]","[(0, 1739.483154296875), (1, 2450.700439453125)]","[(0, 489.18017578125), (1, 439.9102478027344)]","[(0, 215.95697021484375), (1, 194.13092041015625)]","[(0, 80.20259094238281), (1, 111.03951263427734)]","[(0, 341.51568603515625), (1, 609.3748779296875)]","[(0, 459.64923095703125), (1, 508.0609130859375)]","[(0, 2546.32080078125), (1, 1224.11279296875)]","[(0, 2151.8994140625), (1, 1071.1851806640625)]","[(0, 332.4165344238281), (1, 976.4229736328125)]","[(0, 1567.015869140625), (1, 2132.806640625)]","[(0, 1443.2489013671875), (1, 955.0238037109375)]","[(0, 2106.572021484375), (1, 1943.8350830078125)]","[(0, 1043.9451904296875), (1, 870.3173828125)]","[(0, 3258.5263671875), (1, 2329.922119140625)]","[(0, 2067.9609375), (1, 2452.58349609375)]","[(0, 1144.6610107421875), (1, 1400.2415771484375)]","[(0, 629.4264526367188), (1, 556.447509765625)]","[(0, 267.32476806640625), (1, 228.33740234375)]","[(0, 3758.69384765625), (1, 5657.91650390625)]","[(0, 3027.658935546875), (1, 3291.272705078125)]","[(0, 1446.1331787109375), (1, 1409.0028076171875)]","[(0, 1253.7764892578125), (1, 1257.5714111328125)]"
280,"[(0, 1281.469970703125), (1, 1559.8873291015625)]","[(0, 1057.2601318359375), (1, 743.9020385742188)]","[(0, 880.5877075195312), (1, 731.918212890625)]","[(0, 1064.362060546875), (1, 614.1378173828125)]","[(0, 162.26882934570312), (1, 209.302001953125)]","[(0, 417.34893798828125), (1, 896.1985473632812)]","[(0, 679.1551513671875), (1, 610.721435546875)]","[(0, 3376.196533203125), (1, 2299.2412109375)]","[(0, 1422.2425537109375), (1, 729.4887084960938)]","[(0, 835.684326171875), (1, 709.943603515625)]","[(0, 1840.5888671875), (1, 1649.2994384765625)]","[(0, 1289.615478515625), (1, 841.308349609375)]","[(0, 4313.59912109375), (1, 4477.74853515625)]","[(0, 737.4136352539062), (1, 830.66748046875)]","[(0, 2680.027587890625), (1, 1957.1854248046875)]","[(0, 3831.975830078125), (1, 3450.520263671875)]","[(0, 1478.8955078125), (1, 1084.5445556640625)]","[(0, 886.1905517578125), (1, 936.0189208984375)]","[(0, 404.3788757324219), (1, 351.61517333984375)]","[(0, 322.9425354003906), (1, 289.8549499511719)]","[(0, 2211.446533203125), (1, 2414.61279296875)]","[(0, 856.9379272460938), (1, 853.0652465820312)]","[(0, 2381.3583984375), (1, 2504.976318359375)]"
281,"[(0, 2826.846435546875), (1, 3969.907470703125)]","[(0, 1086.3773193359375), (1, 743.5775756835938)]","[(0, 929.4906005859375), (1, 738.7735595703125)]","[(0, 669.2989501953125), (1, 377.3046875)]","[(0, 400.5153503417969), (1, 528.522216796875)]","[(0, 221.58822631835938), (1, 354.7745056152344)]","[(0, 290.2554931640625), (1, 327.2089538574219)]","[(0, 2148.693115234375), (1, 756.4866943359375)]","[(0, 2508.072021484375), (1, 1369.859130859375)]","[(0, 2697.93359375), (1, 8193.87109375)]","[(0, 1264.3277587890625), (1, 1170.78271484375)]","[(0, 2218.30224609375), (1, 2147.875732421875)]","[(0, 3001.952392578125), (1, 2965.80859375)]","[(0, 1166.74169921875), (1, 1409.4786376953125)]","[(0, 2345.97998046875), (1, 1680.477294921875)]","[(0, 2490.635009765625), (1, 2917.2939453125)]","[(0, 991.9219360351562), (1, 746.7089233398438)]","[(0, 329.4343566894531), (1, 305.667236328125)]","[(0, 623.4055786132812), (1, 661.7282104492188)]","[(0, 402.20660400390625), (1, 425.00164794921875)]","[(0, 1026.550537109375), (1, 1005.283447265625)]","[(0, 977.3126831054688), (1, 1060.29443359375)]","[(0, 1044.48291015625), (1, 1143.1812744140625)]"
282,"[(0, 1803.493408203125), (1, 2343.2275390625)]","[(0, 1056.973876953125), (1, 776.7218017578125)]","[(0, 772.85107421875), (1, 640.9367065429688)]","[(0, 699.74462890625), (1, 395.0617370605469)]","[(0, 525.0582885742188), (1, 738.30517578125)]","[(0, 347.0269470214844), (1, 649.4688110351562)]","[(0, 16029.486328125), (1, 12889.626953125)]","[(0, 837.8792724609375), (1, 547.8414306640625)]","[(0, 1178.6927490234375), (1, 508.0141296386719)]","[(0, 8465.7919921875), (1, 6254.67236328125)]","[(0, 1389.0286865234375), (1, 1616.8392333984375)]","[(0, 1469.2308349609375), (1, 844.302734375)]","[(0, 2086.701171875), (1, 1903.0584716796875)]","[(0, 1261.3031005859375), (1, 1505.901123046875)]","[(0, 3038.7607421875), (1, 2665.0244140625)]","[(0, 631.3770141601562), (1, 545.9503173828125)]","[(0, 1725.8953857421875), (1, 2055.30712890625)]","[(0, 597.7418212890625), (1, 558.02978515625)]","[(0, 843.1910400390625), (1, 537.3041381835938)]","[(0, 3326.358642578125), (1, 3347.85009765625)]","[(0, 3047.368408203125), (1, 3208.683349609375)]","[(0, 956.2532958984375), (1, 1078.8358154296875)]","[(0, 1509.312255859375), (1, 2460.7333984375)]"
283,"[(0, 3442.5693359375), (1, 3842.412841796875)]","[(0, 1001.248291015625), (1, 710.1715087890625)]","[(0, 852.8809814453125), (1, 667.7188110351562)]","[(0, 840.2607421875), (1, 525.7224731445312)]","[(0, 402.3765563964844), (1, 577.88916015625)]","[(0, 279.1164245605469), (1, 518.9500732421875)]","[(0, 3165.795654296875), (1, 2744.61376953125)]","[(0, 1142.540283203125), (1, 385.28057861328125)]","[(0, 2067.70068359375), (1, 722.0557250976562)]","[(0, 5599.22021484375), (1, 10605.1044921875)]","[(0, 1078.6728515625), (1, 1200.061279296875)]","[(0, 2398.271484375), (1, 1528.12548828125)]","[(0, 3110.79638671875), (1, 2998.999267578125)]","[(0, 1931.2445068359375), (1, 2153.035400390625)]","[(0, 2754.4716796875), (1, 2596.50927734375)]","[(0, 518.3676147460938), (1, 556.2140502929688)]","[(0, 1269.841064453125), (1, 1515.9739990234375)]","[(0, 645.75048828125), (1, 712.6005859375)]","[(0, 318.7872619628906), (1, 304.8890075683594)]","[(0, 4175.26513671875), (1, 6380.35888671875)]","[(0, 920.8567504882812), (1, 838.089111328125)]","[(0, 674.2528076171875), (1, 313.7870178222656)]","[(0, 2344.000732421875), (1, 5688.4521484375)]"
284,"[(0, 1252.9869384765625), (1, 1574.0697021484375)]","[(0, 1334.7061767578125), (1, 1746.47607421875)]","[(0, 769.2171630859375), (1, 930.9952392578125)]","[(0, 941.7493896484375), (1, 593.5148315429688)]","[(0, 188.11221313476562), (1, 288.482177734375)]","[(0, 81.74740600585938), (1, 112.66036224365234)]","[(0, 590.0760498046875), (1, 758.6964721679688)]","[(0, 1242.945068359375), (1, 177.4832763671875)]","[(0, 623.8858642578125), (1, 284.0716857910156)]","[(0, 1468.21533203125), (1, 846.4548950195312)]","[(0, 1336.065673828125), (1, 1301.0986328125)]","[(0, 2793.7783203125), (1, 1453.4112548828125)]","[(0, 4050.207275390625), (1, 3901.902099609375)]","[(0, 1221.48193359375), (1, 1441.7618408203125)]","[(0, 2005.42529296875), (1, 1795.464599609375)]","[(0, 3024.117919921875), (1, 2502.810302734375)]","[(0, 1209.5496826171875), (1, 1059.4049072265625)]","[(0, 591.7711791992188), (1, 765.9085083007812)]","[(0, 407.8368225097656), (1, 298.3048095703125)]","[(0, 1045.4576416015625), (1, 708.8229370117188)]","[(0, 4281.72021484375), (1, 4511.69287109375)]","[(0, 797.3536376953125), (1, 390.3576965332031)]","[(0, 1620.467529296875), (1, 1706.8985595703125)]"
285,"[(0, 2490.588623046875), (1, 3266.556640625)]","[(0, 1183.5982666015625), (1, 1641.6595458984375)]","[(0, 765.9581909179688), (1, 971.0999755859375)]","[(0, 946.203857421875), (1, 572.6550903320312)]","[(0, 158.04917907714844), (1, 219.93614196777344)]","[(0, 85.25707244873047), (1, 118.13665008544922)]","[(0, 657.887939453125), (1, 518.6017456054688)]","[(0, 1589.4591064453125), (1, 1017.5875854492188)]","[(0, 1903.8807373046875), (1, 837.7550048828125)]","[(0, 8439.2001953125), (1, 8236.6181640625)]","[(0, 1009.6421508789062), (1, 991.5161743164062)]","[(0, 956.4242553710938), (1, 603.3348999023438)]","[(0, 3007.058349609375), (1, 2988.150634765625)]","[(0, 1607.4422607421875), (1, 1668.93017578125)]","[(0, 2155.177001953125), (1, 1878.33984375)]","[(0, 2102.662109375), (1, 2057.369140625)]","[(0, 861.843505859375), (1, 827.3511962890625)]","[(0, 447.0735778808594), (1, 507.5649719238281)]","[(0, 885.3880615234375), (1, 708.15673828125)]","[(0, 2729.6787109375), (1, 3305.849853515625)]","[(0, 1259.71875), (1, 1227.4818115234375)]","[(0, 1430.077392578125), (1, 1156.7652587890625)]","[(0, 2856.515625), (1, 2973.198486328125)]"
286,"[(0, 1717.0244140625), (1, 2139.51025390625)]","[(0, 1052.5826416015625), (1, 1399.3411865234375)]","[(0, 807.6728515625), (1, 974.9119262695312)]","[(0, 454.5567626953125), (1, 270.0914611816406)]","[(0, 269.7192687988281), (1, 322.8532409667969)]","[(0, 128.2545928955078), (1, 150.484375)]","[(0, 707.9008178710938), (1, 861.607666015625)]","[(0, 3633.931884765625), (1, 1399.4512939453125)]","[(0, 1208.318359375), (1, 576.39404296875)]","[(0, 4764.765625), (1, 4384.6630859375)]","[(0, 3108.63720703125), (1, 3454.425048828125)]","[(0, 1651.231201171875), (1, 865.4766235351562)]","[(0, 7951.8974609375), (1, 8890.7763671875)]","[(0, 2040.4193115234375), (1, 2268.305908203125)]","[(0, 2554.24365234375), (1, 2160.9306640625)]","[(0, 655.4924926757812), (1, 551.2708740234375)]","[(0, 917.6179809570312), (1, 736.0200805664062)]","[(0, 721.650634765625), (1, 737.8878173828125)]","[(0, 1393.2935791015625), (1, 989.2625732421875)]","[(0, 866.7445068359375), (1, 711.683349609375)]","[(0, 3884.203369140625), (1, 4319.84814453125)]","[(0, 1330.66455078125), (1, 1248.822998046875)]","[(0, 2063.857177734375), (1, 2064.845458984375)]"
287,"[(0, 3775.30908203125), (1, 4387.80419921875)]","[(0, 971.4481811523438), (1, 1361.7520751953125)]","[(0, 806.5460205078125), (1, 1024.8021240234375)]","[(0, 612.6964111328125), (1, 1057.1190185546875)]","[(0, 652.812744140625), (1, 874.5264892578125)]","[(0, 408.060302734375), (1, 502.7556457519531)]","[(0, 368.80126953125), (1, 303.3768615722656)]","[(0, 1257.5413818359375), (1, 1745.9990234375)]","[(0, 1950.323974609375), (1, 994.7819213867188)]","[(0, 4762.744140625), (1, 5688.712890625)]","[(0, 3311.03076171875), (1, 3778.12939453125)]","[(0, 1718.2159423828125), (1, 629.9707641601562)]","[(0, 8566.5400390625), (1, 9557.2685546875)]","[(0, 3108.909912109375), (1, 2799.650146484375)]","[(0, 1980.4658203125), (1, 1712.6055908203125)]","[(0, 434.1296691894531), (1, 476.4520568847656)]","[(0, 602.9694213867188), (1, 504.7330017089844)]","[(0, 637.4036865234375), (1, 619.7236328125)]","[(0, 962.8914794921875), (1, 703.7392578125)]","[(0, 1356.5323486328125), (1, 1618.8480224609375)]","[(0, 1280.0404052734375), (1, 1215.6624755859375)]","[(0, 1235.7777099609375), (1, 1244.0545654296875)]","[(0, 1832.955078125), (1, 1837.93505859375)]"
288,"[(0, 459.41583251953125), (1, 510.064697265625)]","[(0, 874.2154541015625), (1, 1086.916259765625)]","[(0, 318.3893737792969), (1, 287.92669677734375)]","[(0, 359.0963439941406), (1, 627.5186767578125)]","[(0, 905.1344604492188), (1, 1194.0980224609375)]","[(0, 156.58700561523438), (1, 158.8190155029297)]","[(0, 354.4729919433594), (1, 414.039306640625)]","[(0, 1683.95068359375), (1, 547.7182006835938)]","[(0, 3984.88671875), (1, 1678.9266357421875)]","[(0, 984.5993041992188), (1, 1203.013671875)]","[(0, 3281.19677734375), (1, 3224.183349609375)]","[(0, 3182.047119140625), (1, 1680.973388671875)]","[(0, 2518.273681640625), (1, 3214.947509765625)]","[(0, 658.1433715820312), (1, 637.2079467773438)]","[(0, 2627.15625), (1, 2186.323486328125)]","[(0, 735.0078735351562), (1, 852.9070434570312)]","[(0, 1119.7830810546875), (1, 1013.0579223632812)]","[(0, 590.6303100585938), (1, 806.413330078125)]","[(0, 1812.3150634765625), (1, 1321.0794677734375)]","[(0, 2165.278076171875), (1, 1982.168212890625)]","[(0, 5036.796875), (1, 6008.62744140625)]","[(0, 1113.105712890625), (1, 711.292236328125)]","[(0, 3347.322998046875), (1, 3731.300537109375)]"
