,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
270,"[(0, 654.012939453125), (1, 809.0134887695312)]","[(0, 1006.4063110351562), (1, 1093.456787109375)]","[(0, 753.5838012695312), (1, 785.1411743164062)]","[(0, 401.4755859375), (1, 420.3581848144531)]","[(0, 746.0064086914062), (1, 1120.61474609375)]","[(0, 317.6357727050781), (1, 352.5222473144531)]","[(0, 7911.3466796875), (1, 6988.95947265625)]","[(0, 3551.350341796875), (1, 1301.846435546875)]","[(0, 1426.2752685546875), (1, 619.67724609375)]","[(0, 1218.2442626953125), (1, 1186.305908203125)]","[(0, 1478.3448486328125), (1, 1565.0272216796875)]","[(0, 1730.4210205078125), (1, 589.7949829101562)]","[(0, 4129.0390625), (1, 4652.98779296875)]","[(0, 917.9431762695312), (1, 969.5800170898438)]","[(0, 2747.650390625), (1, 1992.4005126953125)]","[(0, 953.8486938476562), (1, 830.4856567382812)]","[(0, 2179.2451171875), (1, 1576.361328125)]","[(0, 604.3271484375), (1, 759.7869262695312)]","[(0, 467.8691101074219), (1, 547.51318359375)]","[(0, 607.3885498046875), (1, 509.67742919921875)]","[(0, 824.0439453125), (1, 598.1746215820312)]","[(0, 1366.368896484375), (1, 1719.8956298828125)]","[(0, 1154.8577880859375), (1, 1136.1778564453125)]"
271,"[(0, 2612.837890625), (1, 3233.529052734375)]","[(0, 1154.030517578125), (1, 1299.578857421875)]","[(0, 899.2515258789062), (1, 934.6889038085938)]","[(0, 503.0848693847656), (1, 509.42034912109375)]","[(0, 623.9212646484375), (1, 960.0970458984375)]","[(0, 284.47308349609375), (1, 329.824951171875)]","[(0, 2788.670166015625), (1, 3280.361328125)]","[(0, 1538.2913818359375), (1, 827.13427734375)]","[(0, 4234.30322265625), (1, 1724.3883056640625)]","[(0, 7846.2021484375), (1, 5136.6240234375)]","[(0, 1851.2349853515625), (1, 1877.646728515625)]","[(0, 1134.1837158203125), (1, 494.333251953125)]","[(0, 2774.12353515625), (1, 3343.245849609375)]","[(0, 1465.3135986328125), (1, 1325.205078125)]","[(0, 4061.69921875), (1, 3037.76416015625)]","[(0, 715.2716064453125), (1, 695.8950805664062)]","[(0, 1518.985595703125), (1, 1068.024658203125)]","[(0, 405.19439697265625), (1, 451.0804443359375)]","[(0, 1867.8096923828125), (1, 1961.1390380859375)]","[(0, 846.762939453125), (1, 817.5134887695312)]","[(0, 1017.891845703125), (1, 716.342041015625)]","[(0, 1676.642578125), (1, 1217.938720703125)]","[(0, 1322.2642822265625), (1, 2837.325927734375)]"
272,"[(0, 711.137939453125), (1, 469.8064880371094)]","[(0, 1828.4854736328125), (1, 1217.7564697265625)]","[(0, 393.4082336425781), (1, 544.136474609375)]","[(0, 297.2750549316406), (1, 317.93243408203125)]","[(0, 84.22245788574219), (1, 66.2851791381836)]","[(0, 226.1702423095703), (1, 233.1409149169922)]","[(0, 804.5838623046875), (1, 668.7713012695312)]","[(0, 1614.2855224609375), (1, 1112.68798828125)]","[(0, 1627.4757080078125), (1, 494.49755859375)]","[(0, 1790.193359375), (1, 500.6012268066406)]","[(0, 2712.026123046875), (1, 2946.521240234375)]","[(0, 1189.7109375), (1, 573.8181762695312)]","[(0, 3565.75341796875), (1, 4743.515625)]","[(0, 1140.8994140625), (1, 881.0283203125)]","[(0, 1233.5223388671875), (1, 904.8712768554688)]","[(0, 1456.9730224609375), (1, 1238.1695556640625)]","[(0, 1189.9691162109375), (1, 1297.0684814453125)]","[(0, 667.1994018554688), (1, 579.9872436523438)]","[(0, 421.4645080566406), (1, 461.7200622558594)]","[(0, 471.4720764160156), (1, 479.9123840332031)]","[(0, 757.8970336914062), (1, 525.178955078125)]","[(0, 1435.7601318359375), (1, 1284.15966796875)]","[(0, 2496.225341796875), (1, 3894.47802734375)]"
273,"[(0, 1080.6219482421875), (1, 714.4658203125)]","[(0, 1920.989990234375), (1, 1238.4464111328125)]","[(0, 405.5852355957031), (1, 556.4949951171875)]","[(0, 519.1939086914062), (1, 476.7313232421875)]","[(0, 108.16590881347656), (1, 82.48616027832031)]","[(0, 897.4494018554688), (1, 1565.6490478515625)]","[(0, 274.498779296875), (1, 321.5563659667969)]","[(0, 2699.23828125), (1, 3006.920654296875)]","[(0, 2495.8134765625), (1, 1454.6058349609375)]","[(0, 3576.08203125), (1, 2922.9736328125)]","[(0, 3286.04443359375), (1, 3588.78466796875)]","[(0, 3265.018310546875), (1, 1858.2332763671875)]","[(0, 3558.56494140625), (1, 4115.61328125)]","[(0, 1558.416015625), (1, 1296.95654296875)]","[(0, 990.627197265625), (1, 849.8233642578125)]","[(0, 884.1741943359375), (1, 930.8096923828125)]","[(0, 794.19921875), (1, 861.8102416992188)]","[(0, 628.657958984375), (1, 732.4796752929688)]","[(0, 811.8697509765625), (1, 723.892822265625)]","[(0, 451.30029296875), (1, 456.6943664550781)]","[(0, 649.4168090820312), (1, 408.1905212402344)]","[(0, 386.97283935546875), (1, 299.0080261230469)]","[(0, 1655.877685546875), (1, 2046.5123291015625)]"
274,"[(0, 640.4320068359375), (1, 476.8268127441406)]","[(0, 2240.615966796875), (1, 1371.2366943359375)]","[(0, 323.685302734375), (1, 441.594970703125)]","[(0, 308.6527404785156), (1, 283.55487060546875)]","[(0, 118.57103729248047), (1, 93.10222625732422)]","[(0, 201.88836669921875), (1, 240.743896484375)]","[(0, 2764.6630859375), (1, 2505.230712890625)]","[(0, 2517.680419921875), (1, 938.681884765625)]","[(0, 1570.999755859375), (1, 451.4443054199219)]","[(0, 7964.20751953125), (1, 5889.02783203125)]","[(0, 2777.511962890625), (1, 3405.38037109375)]","[(0, 1683.5355224609375), (1, 560.5152587890625)]","[(0, 1117.6551513671875), (1, 1061.9306640625)]","[(0, 851.1356811523438), (1, 830.2223510742188)]","[(0, 1379.0943603515625), (1, 1080.076416015625)]","[(0, 820.8152465820312), (1, 501.73944091796875)]","[(0, 3725.61865234375), (1, 2936.93212890625)]","[(0, 803.1752319335938), (1, 1005.53466796875)]","[(0, 1150.761962890625), (1, 1295.95751953125)]","[(0, 1789.2255859375), (1, 775.0912475585938)]","[(0, 6881.53173828125), (1, 5655.607421875)]","[(0, 364.85235595703125), (1, 267.8800964355469)]","[(0, 1949.64990234375), (1, 1507.6119384765625)]"
275,"[(0, 3640.85595703125), (1, 2671.488037109375)]","[(0, 2301.981689453125), (1, 1415.7025146484375)]","[(0, 380.5944519042969), (1, 517.8216552734375)]","[(0, 334.8346252441406), (1, 305.74420166015625)]","[(0, 543.8692626953125), (1, 442.3175964355469)]","[(0, 434.9412841796875), (1, 651.8217163085938)]","[(0, 768.18017578125), (1, 930.83935546875)]","[(0, 1524.15576171875), (1, 2507.4775390625)]","[(0, 2341.25390625), (1, 1031.6490478515625)]","[(0, 241.19833374023438), (1, 766.3030395507812)]","[(0, 3694.679931640625), (1, 4714.05810546875)]","[(0, 2053.45849609375), (1, 1174.9100341796875)]","[(0, 773.5582885742188), (1, 812.999755859375)]","[(0, 1371.004638671875), (1, 1177.182373046875)]","[(0, 1104.50341796875), (1, 1019.8366088867188)]","[(0, 727.8639526367188), (1, 852.7703857421875)]","[(0, 2411.476318359375), (1, 1774.8277587890625)]","[(0, 729.534912109375), (1, 681.60693359375)]","[(0, 910.56298828125), (1, 686.2931518554688)]","[(0, 1467.4349365234375), (1, 2291.011474609375)]","[(0, 2707.7490234375), (1, 1879.292236328125)]","[(0, 1541.112060546875), (1, 1091.839599609375)]","[(0, 1097.068359375), (1, 2276.134033203125)]"
276,"[(0, 765.4597778320312), (1, 507.97052001953125)]","[(0, 2175.652587890625), (1, 2802.4921875)]","[(0, 607.7588500976562), (1, 410.76593017578125)]","[(0, 311.61480712890625), (1, 312.8407287597656)]","[(0, 563.3135986328125), (1, 465.51025390625)]","[(0, 249.2028350830078), (1, 370.7469482421875)]","[(0, 1112.1263427734375), (1, 972.751708984375)]","[(0, 3264.70068359375), (1, 1109.121337890625)]","[(0, 1070.0789794921875), (1, 493.782470703125)]","[(0, 2340.405517578125), (1, 2021.84130859375)]","[(0, 2748.013427734375), (1, 2768.598388671875)]","[(0, 1951.90478515625), (1, 860.4625854492188)]","[(0, 2196.02685546875), (1, 2568.790771484375)]","[(0, 1114.4493408203125), (1, 1031.0662841796875)]","[(0, 2442.083251953125), (1, 1358.752197265625)]","[(0, 2080.030029296875), (1, 1834.4747314453125)]","[(0, 1426.2291259765625), (1, 1427.3311767578125)]","[(0, 533.6317749023438), (1, 532.5791015625)]","[(0, 1906.6688232421875), (1, 1900.818359375)]","[(0, 4267.9287109375), (1, 2487.073486328125)]","[(0, 3211.1630859375), (1, 2470.996826171875)]","[(0, 1133.80908203125), (1, 718.2847900390625)]","[(0, 1931.1348876953125), (1, 3960.631591796875)]"
277,"[(0, 1140.2239990234375), (1, 733.1076049804688)]","[(0, 2394.429931640625), (1, 3146.94921875)]","[(0, 578.5630493164062), (1, 386.19329833984375)]","[(0, 310.02984619140625), (1, 302.43328857421875)]","[(0, 463.5585632324219), (1, 374.0091247558594)]","[(0, 437.255126953125), (1, 534.2435913085938)]","[(0, 404.4598693847656), (1, 476.473388671875)]","[(0, 1037.721435546875), (1, 177.7596435546875)]","[(0, 991.1795043945312), (1, 488.2873840332031)]","[(0, 2356.492919921875), (1, 2628.197509765625)]","[(0, 4186.70849609375), (1, 3358.966552734375)]","[(0, 1664.8026123046875), (1, 1058.7332763671875)]","[(0, 1462.2835693359375), (1, 1642.4276123046875)]","[(0, 1157.5682373046875), (1, 1385.33251953125)]","[(0, 2288.417236328125), (1, 1386.656982421875)]","[(0, 1444.1912841796875), (1, 1165.8802490234375)]","[(0, 1178.102783203125), (1, 1175.856689453125)]","[(0, 288.2364501953125), (1, 295.8813781738281)]","[(0, 3607.1728515625), (1, 1785.242431640625)]","[(0, 3895.387939453125), (1, 2606.859375)]","[(0, 2697.762451171875), (1, 1781.9593505859375)]","[(0, 542.9110717773438), (1, 305.276123046875)]","[(0, 1464.0074462890625), (1, 2590.1259765625)]"
278,"[(0, 681.214111328125), (1, 504.55584716796875)]","[(0, 2096.28515625), (1, 2620.710205078125)]","[(0, 598.69140625), (1, 429.3645935058594)]","[(0, 387.8075866699219), (1, 394.7574462890625)]","[(0, 98.04670715332031), (1, 122.37590026855469)]","[(0, 429.98333740234375), (1, 551.9757690429688)]","[(0, 1330.258544921875), (1, 1260.88037109375)]","[(0, 2290.925048828125), (1, 2758.31640625)]","[(0, 1544.5675048828125), (1, 475.6305236816406)]","[(0, 1120.62060546875), (1, 1272.24658203125)]","[(0, 2460.779052734375), (1, 2728.19775390625)]","[(0, 1284.1883544921875), (1, 627.6707153320312)]","[(0, 1936.135009765625), (1, 1856.354736328125)]","[(0, 1207.7412109375), (1, 894.2349853515625)]","[(0, 2128.298828125), (1, 1432.207275390625)]","[(0, 2649.490234375), (1, 2087.92529296875)]","[(0, 1690.6929931640625), (1, 1390.6563720703125)]","[(0, 447.2558898925781), (1, 456.493408203125)]","[(0, 887.164306640625), (1, 761.3366088867188)]","[(0, 2157.46484375), (1, 1997.2115478515625)]","[(0, 1283.32958984375), (1, 1021.3997802734375)]","[(0, 625.4833984375), (1, 422.64239501953125)]","[(0, 1736.401123046875), (1, 1855.421142578125)]"
279,"[(0, 3400.334228515625), (1, 2585.962158203125)]","[(0, 2272.09130859375), (1, 2963.154052734375)]","[(0, 583.0182495117188), (1, 408.4611511230469)]","[(0, 159.83193969726562), (1, 154.85032653808594)]","[(0, 96.71949768066406), (1, 125.40138244628906)]","[(0, 373.0836181640625), (1, 397.6212463378906)]","[(0, 488.0353088378906), (1, 567.15625)]","[(0, 1207.447509765625), (1, 750.5152587890625)]","[(0, 2015.6805419921875), (1, 799.8543090820312)]","[(0, 403.4236145019531), (1, 1087.1640625)]","[(0, 1463.9822998046875), (1, 1651.377685546875)]","[(0, 1178.6387939453125), (1, 751.0662231445312)]","[(0, 1615.4482421875), (1, 1543.257080078125)]","[(0, 1000.8458862304688), (1, 859.3493041992188)]","[(0, 3258.380126953125), (1, 2379.498046875)]","[(0, 1184.7999267578125), (1, 1263.288818359375)]","[(0, 1456.8798828125), (1, 1102.274169921875)]","[(0, 489.42425537109375), (1, 466.1397399902344)]","[(0, 357.78350830078125), (1, 309.7803955078125)]","[(0, 3205.689208984375), (1, 4298.04833984375)]","[(0, 3568.54296875), (1, 2615.706298828125)]","[(0, 1253.350341796875), (1, 975.0494995117188)]","[(0, 543.0294189453125), (1, 609.329833984375)]"
280,"[(0, 696.5617065429688), (1, 995.52783203125)]","[(0, 791.8395385742188), (1, 441.19989013671875)]","[(0, 961.80029296875), (1, 761.0418701171875)]","[(0, 1059.379638671875), (1, 594.0445556640625)]","[(0, 106.65019226074219), (1, 134.59494018554688)]","[(0, 1025.3255615234375), (1, 1681.1361083984375)]","[(0, 497.2953796386719), (1, 453.55731201171875)]","[(0, 2470.322998046875), (1, 1734.1116943359375)]","[(0, 837.0379028320312), (1, 448.22259521484375)]","[(0, 2057.327880859375), (1, 844.2697143554688)]","[(0, 2168.815185546875), (1, 1742.4808349609375)]","[(0, 1042.3590087890625), (1, 574.3875732421875)]","[(0, 3866.7958984375), (1, 3800.299072265625)]","[(0, 699.900146484375), (1, 590.8616333007812)]","[(0, 1764.1298828125), (1, 1094.5361328125)]","[(0, 1723.0164794921875), (1, 1566.9141845703125)]","[(0, 1721.483154296875), (1, 1064.2535400390625)]","[(0, 769.7459106445312), (1, 755.9173583984375)]","[(0, 677.6312866210938), (1, 559.2796630859375)]","[(0, 385.5342102050781), (1, 277.96649169921875)]","[(0, 2035.0228271484375), (1, 1532.0084228515625)]","[(0, 915.6087646484375), (1, 690.2755126953125)]","[(0, 1387.388427734375), (1, 1154.964111328125)]"
281,"[(0, 935.8864135742188), (1, 1427.284912109375)]","[(0, 812.734619140625), (1, 497.3935546875)]","[(0, 984.042236328125), (1, 828.9086303710938)]","[(0, 606.21875), (1, 350.92742919921875)]","[(0, 525.648193359375), (1, 630.1636352539062)]","[(0, 224.47738647460938), (1, 262.36846923828125)]","[(0, 253.1344451904297), (1, 282.39862060546875)]","[(0, 1098.6890869140625), (1, 409.9204406738281)]","[(0, 2156.71728515625), (1, 941.9771118164062)]","[(0, 4380.9638671875), (1, 10356.6015625)]","[(0, 1046.2994384765625), (1, 893.3880615234375)]","[(0, 1367.1072998046875), (1, 1090.8800048828125)]","[(0, 2683.96240234375), (1, 2595.270263671875)]","[(0, 746.2728881835938), (1, 964.9019165039062)]","[(0, 1252.4833984375), (1, 994.9218139648438)]","[(0, 1305.7967529296875), (1, 1341.5352783203125)]","[(0, 1201.3477783203125), (1, 670.5895385742188)]","[(0, 322.062744140625), (1, 346.7480773925781)]","[(0, 667.5990600585938), (1, 804.35986328125)]","[(0, 414.1822814941406), (1, 381.5771484375)]","[(0, 1270.7908935546875), (1, 842.9144897460938)]","[(0, 1049.897705078125), (1, 1005.3323974609375)]","[(0, 705.9251708984375), (1, 919.4317016601562)]"
282,"[(0, 606.5940551757812), (1, 807.2724609375)]","[(0, 829.4689331054688), (1, 470.42718505859375)]","[(0, 765.4995727539062), (1, 617.26953125)]","[(0, 663.468505859375), (1, 391.69287109375)]","[(0, 513.4329223632812), (1, 587.0758666992188)]","[(0, 480.0664367675781), (1, 712.3753051757812)]","[(0, 11685.111328125), (1, 10151.9013671875)]","[(0, 1182.2010498046875), (1, 598.133544921875)]","[(0, 954.5503540039062), (1, 249.14271545410156)]","[(0, 5535.9453125), (1, 4682.8359375)]","[(0, 900.9927978515625), (1, 875.7128295898438)]","[(0, 1448.7752685546875), (1, 648.8018188476562)]","[(0, 2424.05078125), (1, 1642.891357421875)]","[(0, 1144.9617919921875), (1, 1031.3736572265625)]","[(0, 3010.2490234375), (1, 2159.493408203125)]","[(0, 426.4644775390625), (1, 367.0176086425781)]","[(0, 1763.7874755859375), (1, 2243.6630859375)]","[(0, 433.1805419921875), (1, 375.75091552734375)]","[(0, 891.59814453125), (1, 695.4247436523438)]","[(0, 4703.7431640625), (1, 3539.259765625)]","[(0, 6614.90673828125), (1, 4327.60009765625)]","[(0, 1104.302734375), (1, 1134.0030517578125)]","[(0, 1466.093505859375), (1, 2760.509521484375)]"
283,"[(0, 3429.861083984375), (1, 4262.4775390625)]","[(0, 791.9815673828125), (1, 507.0286865234375)]","[(0, 787.8984985351562), (1, 655.8326416015625)]","[(0, 786.3404541015625), (1, 542.588134765625)]","[(0, 401.16729736328125), (1, 480.10601806640625)]","[(0, 258.5368957519531), (1, 397.7342529296875)]","[(0, 1310.9080810546875), (1, 1252.0970458984375)]","[(0, 712.6131591796875), (1, 285.16748046875)]","[(0, 1512.05322265625), (1, 430.6826477050781)]","[(0, 3716.636474609375), (1, 9234.185546875)]","[(0, 741.4598999023438), (1, 666.7118530273438)]","[(0, 2824.706787109375), (1, 1380.9527587890625)]","[(0, 2383.120361328125), (1, 2418.755615234375)]","[(0, 1299.5750732421875), (1, 1444.1630859375)]","[(0, 2913.37353515625), (1, 2389.9697265625)]","[(0, 451.7772521972656), (1, 358.9552917480469)]","[(0, 1722.5531005859375), (1, 1940.1441650390625)]","[(0, 793.0332641601562), (1, 831.6404418945312)]","[(0, 421.55511474609375), (1, 388.3644104003906)]","[(0, 3508.580322265625), (1, 4808.318359375)]","[(0, 1324.59423828125), (1, 758.5648193359375)]","[(0, 524.7691650390625), (1, 258.8205871582031)]","[(0, 1915.359375), (1, 4380.00341796875)]"
284,"[(0, 759.8303833007812), (1, 1129.4146728515625)]","[(0, 869.5686645507812), (1, 1028.9921875)]","[(0, 850.7014770507812), (1, 1046.166259765625)]","[(0, 730.8880615234375), (1, 525.63671875)]","[(0, 89.74185180664062), (1, 160.76223754882812)]","[(0, 93.08673095703125), (1, 145.058837890625)]","[(0, 595.6948852539062), (1, 673.3233032226562)]","[(0, 676.5755004882812), (1, 132.84652709960938)]","[(0, 563.320068359375), (1, 225.11721801757812)]","[(0, 2306.180908203125), (1, 916.1114501953125)]","[(0, 874.4681396484375), (1, 752.9243774414062)]","[(0, 2016.9112548828125), (1, 902.6832275390625)]","[(0, 3014.104248046875), (1, 3487.66650390625)]","[(0, 1293.072998046875), (1, 1311.3489990234375)]","[(0, 1642.0196533203125), (1, 1275.0548095703125)]","[(0, 1721.0391845703125), (1, 1289.5767822265625)]","[(0, 1617.105224609375), (1, 1203.6483154296875)]","[(0, 668.9706420898438), (1, 699.6962280273438)]","[(0, 695.0868530273438), (1, 510.86627197265625)]","[(0, 1705.1463623046875), (1, 1332.69970703125)]","[(0, 3524.076416015625), (1, 2551.536376953125)]","[(0, 792.4971923828125), (1, 414.9702453613281)]","[(0, 1005.7337036132812), (1, 1169.270751953125)]"
285,"[(0, 1014.5899047851562), (1, 1432.7017822265625)]","[(0, 922.7054443359375), (1, 1071.1822509765625)]","[(0, 812.7784423828125), (1, 953.58447265625)]","[(0, 827.6514892578125), (1, 564.57861328125)]","[(0, 121.75862884521484), (1, 211.49652099609375)]","[(0, 92.6847915649414), (1, 144.29852294921875)]","[(0, 682.4515380859375), (1, 545.68017578125)]","[(0, 2688.349365234375), (1, 2125.206787109375)]","[(0, 1616.2080078125), (1, 521.462646484375)]","[(0, 4181.25), (1, 3194.93994140625)]","[(0, 718.8480834960938), (1, 573.00390625)]","[(0, 834.2577514648438), (1, 636.9069213867188)]","[(0, 1980.156982421875), (1, 2192.196533203125)]","[(0, 1283.46728515625), (1, 1496.80419921875)]","[(0, 1684.4420166015625), (1, 1505.0189208984375)]","[(0, 1362.12939453125), (1, 1069.6612548828125)]","[(0, 1165.9869384765625), (1, 917.5755004882812)]","[(0, 386.3979187011719), (1, 398.37066650390625)]","[(0, 1304.2479248046875), (1, 1076.1092529296875)]","[(0, 4191.79052734375), (1, 4780.1767578125)]","[(0, 1428.8184814453125), (1, 911.5408325195312)]","[(0, 1047.1763916015625), (1, 738.4759521484375)]","[(0, 1783.6324462890625), (1, 1692.04296875)]"
286,"[(0, 685.1826782226562), (1, 856.8876953125)]","[(0, 820.4020385742188), (1, 990.6838989257812)]","[(0, 919.9061889648438), (1, 1033.97802734375)]","[(0, 435.1084899902344), (1, 284.5026550292969)]","[(0, 127.89464569091797), (1, 184.20376586914062)]","[(0, 68.25045776367188), (1, 118.26746368408203)]","[(0, 572.999267578125), (1, 749.3573608398438)]","[(0, 2375.479248046875), (1, 1011.6942138671875)]","[(0, 748.0891723632812), (1, 365.1048889160156)]","[(0, 4184.154296875), (1, 2554.50439453125)]","[(0, 2160.786376953125), (1, 2255.208740234375)]","[(0, 2429.314453125), (1, 1056.910400390625)]","[(0, 7175.51220703125), (1, 7585.69873046875)]","[(0, 1605.5609130859375), (1, 2106.07373046875)]","[(0, 2232.947265625), (1, 1882.515625)]","[(0, 517.2952880859375), (1, 379.2272644042969)]","[(0, 1238.0419921875), (1, 946.1848754882812)]","[(0, 565.8579711914062), (1, 593.3645629882812)]","[(0, 4535.43310546875), (1, 2112.048583984375)]","[(0, 1252.9844970703125), (1, 1344.2850341796875)]","[(0, 4091.182861328125), (1, 3010.521728515625)]","[(0, 1107.775146484375), (1, 1097.7825927734375)]","[(0, 1137.9254150390625), (1, 1146.4483642578125)]"
287,"[(0, 3642.564697265625), (1, 4753.13818359375)]","[(0, 915.8082885742188), (1, 1048.7379150390625)]","[(0, 836.0466918945312), (1, 935.6150512695312)]","[(0, 688.8563842773438), (1, 1184.05712890625)]","[(0, 535.0642700195312), (1, 809.7479248046875)]","[(0, 1046.8123779296875), (1, 1405.5281982421875)]","[(0, 290.4239807128906), (1, 225.07911682128906)]","[(0, 1328.5501708984375), (1, 1853.91943359375)]","[(0, 1786.9849853515625), (1, 566.431640625)]","[(0, 4731.1591796875), (1, 4805.970703125)]","[(0, 2307.076171875), (1, 2314.470703125)]","[(0, 1669.6219482421875), (1, 434.4830017089844)]","[(0, 6607.34765625), (1, 7244.4013671875)]","[(0, 1896.880615234375), (1, 2324.246337890625)]","[(0, 1729.83935546875), (1, 1756.62890625)]","[(0, 353.6084899902344), (1, 331.9323425292969)]","[(0, 960.4566040039062), (1, 693.1334838867188)]","[(0, 792.6200561523438), (1, 773.6287231445312)]","[(0, 2212.419189453125), (1, 1643.3504638671875)]","[(0, 2519.01806640625), (1, 2676.31005859375)]","[(0, 1600.194580078125), (1, 1055.1685791015625)]","[(0, 1063.48291015625), (1, 1204.8306884765625)]","[(0, 1367.2344970703125), (1, 1193.9864501953125)]"
288,"[(0, 272.4073181152344), (1, 382.6797180175781)]","[(0, 669.2929077148438), (1, 707.410888671875)]","[(0, 493.0460205078125), (1, 449.7488708496094)]","[(0, 384.78521728515625), (1, 641.69140625)]","[(0, 605.2543334960938), (1, 938.1946411132812)]","[(0, 171.36355590820312), (1, 190.76657104492188)]","[(0, 272.3435363769531), (1, 327.2039489746094)]","[(0, 920.1957397460938), (1, 389.006591796875)]","[(0, 2694.184814453125), (1, 1083.4813232421875)]","[(0, 1018.9183959960938), (1, 1482.5557861328125)]","[(0, 2125.391357421875), (1, 1900.6614990234375)]","[(0, 2611.04443359375), (1, 1051.63037109375)]","[(0, 1727.4144287109375), (1, 1752.1531982421875)]","[(0, 916.9873046875), (1, 809.3688354492188)]","[(0, 3260.8203125), (1, 2224.425537109375)]","[(0, 263.02496337890625), (1, 335.8420104980469)]","[(0, 853.2706909179688), (1, 791.2062377929688)]","[(0, 686.3527221679688), (1, 719.6492919921875)]","[(0, 6434.34521484375), (1, 2937.1142578125)]","[(0, 2459.8603515625), (1, 2178.323486328125)]","[(0, 2918.98583984375), (1, 2287.61328125)]","[(0, 1067.1866455078125), (1, 632.0234375)]","[(0, 2503.281982421875), (1, 2230.455078125)]"
289,"[(0, 437.63079833984375), (1, 614.9794921875)]","[(0, 604.73095703125), (1, 668.0748901367188)]","[(0, 522.0283203125), (1, 464.546142578125)]","[(0, 433.2652282714844), (1, 709.458984375)]","[(0, 488.55963134765625), (1, 864.6351928710938)]","[(0, 296.0296936035156), (1, 374.33990478515625)]","[(0, 1585.0723876953125), (1, 1968.234619140625)]","[(0, 818.2068481445312), (1, 677.5718994140625)]","[(0, 1562.7177734375), (1, 687.9251098632812)]","[(0, 1147.478759765625), (1, 1304.384033203125)]","[(0, 2325.2548828125), (1, 2041.8404541015625)]","[(0, 1361.36376953125), (1, 659.0927734375)]","[(0, 1093.2060546875), (1, 1090.6195068359375)]","[(0, 1597.3372802734375), (1, 1342.7039794921875)]","[(0, 4235.955078125), (1, 3156.642822265625)]","[(0, 441.8262023925781), (1, 323.4064025878906)]","[(0, 657.6351318359375), (1, 640.3907470703125)]","[(0, 486.3702697753906), (1, 471.0905456542969)]","[(0, 1307.6685791015625), (1, 1359.1358642578125)]","[(0, 1961.35595703125), (1, 3715.272216796875)]","[(0, 928.6483764648438), (1, 645.5528564453125)]","[(0, 1077.4893798828125), (1, 737.6302490234375)]","[(0, 959.6055908203125), (1, 1327.935791015625)]"
290,"[(0, 322.1621398925781), (1, 363.1626281738281)]","[(0, 737.68408203125), (1, 691.5946655273438)]","[(0, 434.5671081542969), (1, 366.82098388671875)]","[(0, 542.397216796875), (1, 780.8895874023438)]","[(0, 230.6177520751953), (1, 119.52464294433594)]","[(0, 165.5181427001953), (1, 236.2859344482422)]","[(0, 1336.798583984375), (1, 1155.608642578125)]","[(0, 2086.771484375), (1, 1680.0469970703125)]","[(0, 1361.104248046875), (1, 377.1838073730469)]","[(0, 1325.068603515625), (1, 1487.0211181640625)]","[(0, 2878.21435546875), (1, 2888.18017578125)]","[(0, 774.6290893554688), (1, 646.4877319335938)]","[(0, 1413.1201171875), (1, 1339.1029052734375)]","[(0, 1659.2779541015625), (1, 1278.4232177734375)]","[(0, 2100.658935546875), (1, 1566.6392822265625)]","[(0, 2288.681396484375), (1, 1591.61767578125)]","[(0, 1279.6339111328125), (1, 913.1932373046875)]","[(0, 624.4993286132812), (1, 634.6553344726562)]","[(0, 2125.329345703125), (1, 1315.6781005859375)]","[(0, 2884.31689453125), (1, 2432.258544921875)]","[(0, 3307.817626953125), (1, 2882.905029296875)]","[(0, 2426.4189453125), (1, 3061.96044921875)]","[(0, 505.1863708496094), (1, 607.5667114257812)]"
