,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
1043,"[(0, 5481.43017578125), (1, 3822.832275390625)]","[(0, 2344.1728515625), (1, 1445.1068115234375)]","[(0, 1815.3336181640625), (1, 1351.4661865234375)]","[(0, 5640.767578125), (1, 4381.787109375)]","[(0, 1486.010986328125), (1, 2696.183349609375)]","[(0, 883.68994140625), (1, 730.7733764648438)]","[(0, 1894.841064453125), (1, 1940.430908203125)]","[(0, 5731.88671875), (1, 3628.58837890625)]","[(0, 4506.48974609375), (1, 2606.06640625)]","[(0, 9342.2158203125), (1, 7267.8330078125)]","[(0, 6245.427734375), (1, 6390.80908203125)]","[(0, 10811.4560546875), (1, 4810.88671875)]","[(0, 9747.58984375), (1, 8246.4658203125)]","[(0, 2849.941650390625), (1, 4663.28076171875)]","[(0, 1940.4420166015625), (1, 1502.0450439453125)]","[(0, 3306.7265625), (1, 3515.406005859375)]","[(0, 3275.694091796875), (1, 2868.514892578125)]","[(0, 1958.1534423828125), (1, 1750.4696044921875)]","[(0, 2761.135009765625), (1, 2147.3349609375)]","[(0, 7861.36181640625), (1, 5685.7080078125)]","[(0, 2178.892578125), (1, 1976.297119140625)]","[(0, 4038.01611328125), (1, 4000.39501953125)]","[(0, 2343.5458984375), (1, 2142.080322265625)]"
1044,"[(0, 3385.427490234375), (1, 2497.238525390625)]","[(0, 2963.445068359375), (1, 3661.8154296875)]","[(0, 1565.8663330078125), (1, 2139.601806640625)]","[(0, 2880.810546875), (1, 2171.86083984375)]","[(0, 3297.3359375), (1, 2838.715576171875)]","[(0, 809.1940307617188), (1, 674.8829345703125)]","[(0, 2115.721435546875), (1, 2037.1956787109375)]","[(0, 3270.35009765625), (1, 1955.44189453125)]","[(0, 4862.9423828125), (1, 2841.83740234375)]","[(0, 6486.9443359375), (1, 7520.6611328125)]","[(0, 3322.604736328125), (1, 3915.33984375)]","[(0, 4213.85498046875), (1, 2947.39111328125)]","[(0, 4467.5498046875), (1, 4121.029296875)]","[(0, 5416.34521484375), (1, 5896.5869140625)]","[(0, 3490.108642578125), (1, 2768.033447265625)]","[(0, 860.2869873046875), (1, 501.37286376953125)]","[(0, 3059.82373046875), (1, 3758.7294921875)]","[(0, 1747.3890380859375), (1, 1623.5264892578125)]","[(0, 1475.00732421875), (1, 1642.11279296875)]","[(0, 2428.737548828125), (1, 3869.902099609375)]","[(0, 4971.74951171875), (1, 5522.33056640625)]","[(0, 2114.72119140625), (1, 1564.20361328125)]","[(0, 5829.5458984375), (1, 4969.96728515625)]"
1045,"[(0, 6477.93115234375), (1, 5256.89111328125)]","[(0, 2441.886474609375), (1, 3265.9306640625)]","[(0, 1491.2119140625), (1, 2074.9560546875)]","[(0, 3085.245849609375), (1, 2387.41748046875)]","[(0, 2199.73486328125), (1, 2545.23681640625)]","[(0, 961.8902587890625), (1, 817.9864501953125)]","[(0, 3412.952392578125), (1, 3467.925537109375)]","[(0, 4614.6962890625), (1, 5227.7841796875)]","[(0, 4929.35302734375), (1, 2901.0166015625)]","[(0, 8995.3544921875), (1, 5802.478515625)]","[(0, 3235.94140625), (1, 3780.843505859375)]","[(0, 4164.10302734375), (1, 2981.964599609375)]","[(0, 3762.53125), (1, 3424.883056640625)]","[(0, 1229.3614501953125), (1, 1569.0697021484375)]","[(0, 3430.371337890625), (1, 2915.921142578125)]","[(0, 522.4855346679688), (1, 715.4353637695312)]","[(0, 1773.602783203125), (1, 2349.816650390625)]","[(0, 2234.801025390625), (1, 3005.5244140625)]","[(0, 5749.00537109375), (1, 5530.599609375)]","[(0, 3666.48046875), (1, 5658.6396484375)]","[(0, 2119.463623046875), (1, 2378.908203125)]","[(0, 1204.1929931640625), (1, 945.3735961914062)]","[(0, 4466.81298828125), (1, 4216.6572265625)]"
1046,"[(0, 3041.555908203125), (1, 2821.637451171875)]","[(0, 2983.1904296875), (1, 4033.009033203125)]","[(0, 1586.8101806640625), (1, 2131.28759765625)]","[(0, 2795.092041015625), (1, 2170.313232421875)]","[(0, 2959.29931640625), (1, 1609.8270263671875)]","[(0, 6326.771484375), (1, 4840.4140625)]","[(0, 5186.25537109375), (1, 4890.8525390625)]","[(0, 5890.6123046875), (1, 4743.39794921875)]","[(0, 2390.788330078125), (1, 1410.93115234375)]","[(0, 4115.19384765625), (1, 5537.42919921875)]","[(0, 1673.28173828125), (1, 1879.7860107421875)]","[(0, 5442.10400390625), (1, 2253.59521484375)]","[(0, 2474.895263671875), (1, 3229.63671875)]","[(0, 2520.701416015625), (1, 2448.813720703125)]","[(0, 2807.479736328125), (1, 2680.74951171875)]","[(0, 1228.4239501953125), (1, 897.199462890625)]","[(0, 3082.1875), (1, 3271.544921875)]","[(0, 2778.6484375), (1, 2679.61865234375)]","[(0, 2104.953369140625), (1, 1741.41015625)]","[(0, 3553.55908203125), (1, 2892.03466796875)]","[(0, 11449.4111328125), (1, 10060.3212890625)]","[(0, 1237.8565673828125), (1, 869.0848999023438)]","[(0, 4991.52734375), (1, 4440.7333984375)]"
1047,"[(0, 6754.92724609375), (1, 4895.62646484375)]","[(0, 2373.92236328125), (1, 3442.5166015625)]","[(0, 1556.3975830078125), (1, 2135.699951171875)]","[(0, 2903.136474609375), (1, 2249.864990234375)]","[(0, 1275.615478515625), (1, 2301.08837890625)]","[(0, 1357.4195556640625), (1, 1007.107177734375)]","[(0, 2943.1298828125), (1, 3167.967041015625)]","[(0, 6607.3408203125), (1, 5746.8076171875)]","[(0, 2923.2021484375), (1, 1322.35693359375)]","[(0, 2618.41552734375), (1, 9186.4638671875)]","[(0, 4487.8076171875), (1, 4717.2734375)]","[(0, 4094.04736328125), (1, 2195.266845703125)]","[(0, 2254.779541015625), (1, 2101.211669921875)]","[(0, 2471.270263671875), (1, 3906.742431640625)]","[(0, 3245.980224609375), (1, 2977.3896484375)]","[(0, 1030.70458984375), (1, 1200.3314208984375)]","[(0, 1899.6884765625), (1, 2027.1170654296875)]","[(0, 1422.75341796875), (1, 1338.799072265625)]","[(0, 1885.5062255859375), (1, 1338.3311767578125)]","[(0, 5515.22021484375), (1, 9418.91015625)]","[(0, 4595.990234375), (1, 4135.904296875)]","[(0, 1326.228515625), (1, 927.7322998046875)]","[(0, 2922.6962890625), (1, 5397.09716796875)]"
1048,"[(0, 2867.44140625), (1, 3873.47216796875)]","[(0, 2475.8017578125), (1, 2503.376220703125)]","[(0, 2049.016845703125), (1, 1348.0419921875)]","[(0, 3539.509521484375), (1, 2671.01806640625)]","[(0, 2883.407958984375), (1, 2504.132080078125)]","[(0, 2743.65185546875), (1, 2017.5885009765625)]","[(0, 3707.704833984375), (1, 3370.341552734375)]","[(0, 4024.026611328125), (1, 3418.718505859375)]","[(0, 3122.927001953125), (1, 2675.060791015625)]","[(0, 18606.982421875), (1, 14565.4931640625)]","[(0, 2409.177490234375), (1, 2542.745361328125)]","[(0, 3476.80712890625), (1, 2314.72900390625)]","[(0, 9802.5068359375), (1, 9001.80859375)]","[(0, 3613.31494140625), (1, 5148.796875)]","[(0, 2989.0712890625), (1, 3074.358154296875)]","[(0, 6350.74658203125), (1, 6926.626953125)]","[(0, 2135.953369140625), (1, 2285.769287109375)]","[(0, 2024.284912109375), (1, 1684.880615234375)]","[(0, 4360.13623046875), (1, 3883.092529296875)]","[(0, 3089.444580078125), (1, 3234.284423828125)]","[(0, 2789.41455078125), (1, 2581.952880859375)]","[(0, 935.443359375), (1, 836.9896240234375)]","[(0, 4108.64453125), (1, 6908.16162109375)]"
1049,"[(0, 8080.265625), (1, 9367.6064453125)]","[(0, 1919.708984375), (1, 2030.44580078125)]","[(0, 2906.706298828125), (1, 1904.6043701171875)]","[(0, 3429.857666015625), (1, 2644.840087890625)]","[(0, 1974.802978515625), (1, 2254.47314453125)]","[(0, 1962.2352294921875), (1, 1421.02099609375)]","[(0, 2996.81201171875), (1, 2966.55126953125)]","[(0, 6245.67236328125), (1, 6647.91943359375)]","[(0, 2054.5927734375), (1, 1025.6697998046875)]","[(0, 9866.52734375), (1, 8837.435546875)]","[(0, 2185.9921875), (1, 2321.833740234375)]","[(0, 6887.85400390625), (1, 3149.90380859375)]","[(0, 5217.94677734375), (1, 4676.15966796875)]","[(0, 2833.4765625), (1, 4783.20947265625)]","[(0, 4088.740966796875), (1, 4140.27685546875)]","[(0, 5742.12841796875), (1, 5467.7822265625)]","[(0, 1485.89697265625), (1, 1530.1270751953125)]","[(0, 2414.919189453125), (1, 2463.02587890625)]","[(0, 4292.85791015625), (1, 3339.670654296875)]","[(0, 3933.138916015625), (1, 4304.3076171875)]","[(0, 2788.279052734375), (1, 2519.359375)]","[(0, 1074.5775146484375), (1, 877.6692504882812)]","[(0, 2568.139404296875), (1, 2250.45849609375)]"
1050,"[(0, 4256.89208984375), (1, 4275.5751953125)]","[(0, 2368.279296875), (1, 2384.396728515625)]","[(0, 2009.9908447265625), (1, 1321.4278564453125)]","[(0, 5302.00830078125), (1, 4147.54052734375)]","[(0, 3185.736328125), (1, 1975.1138916015625)]","[(0, 805.4019165039062), (1, 959.8837890625)]","[(0, 1384.971923828125), (1, 1405.56640625)]","[(0, 5556.16552734375), (1, 3936.283447265625)]","[(0, 7090.50146484375), (1, 4313.19970703125)]","[(0, 9128.2138671875), (1, 10597.177734375)]","[(0, 2601.152587890625), (1, 2998.152587890625)]","[(0, 2338.052001953125), (1, 1009.1002197265625)]","[(0, 2748.6435546875), (1, 3809.18896484375)]","[(0, 4208.951171875), (1, 6094.205078125)]","[(0, 2505.3896484375), (1, 2193.561279296875)]","[(0, 5080.0498046875), (1, 4892.62109375)]","[(0, 2444.862060546875), (1, 1912.1053466796875)]","[(0, 1832.298828125), (1, 2289.109130859375)]","[(0, 3378.81201171875), (1, 3294.5166015625)]","[(0, 4630.3984375), (1, 3138.302734375)]","[(0, 13135.693359375), (1, 13384.7099609375)]","[(0, 4170.7919921875), (1, 3694.546142578125)]","[(0, 4005.2431640625), (1, 3732.859375)]"
1051,"[(0, 4956.1552734375), (1, 6827.70556640625)]","[(0, 1818.310302734375), (1, 1924.2960205078125)]","[(0, 2759.967529296875), (1, 1805.8099365234375)]","[(0, 2634.720947265625), (1, 2004.29248046875)]","[(0, 1527.2987060546875), (1, 2489.760986328125)]","[(0, 742.0283203125), (1, 874.7892456054688)]","[(0, 2975.012451171875), (1, 3357.512451171875)]","[(0, 1922.800048828125), (1, 2318.6572265625)]","[(0, 4540.171875), (1, 2481.03369140625)]","[(0, 2731.8310546875), (1, 2529.67822265625)]","[(0, 1976.9822998046875), (1, 1799.826904296875)]","[(0, 4729.21484375), (1, 2274.0380859375)]","[(0, 3177.11962890625), (1, 3082.76953125)]","[(0, 1964.69677734375), (1, 3098.79833984375)]","[(0, 2736.64453125), (1, 2441.32763671875)]","[(0, 4012.189697265625), (1, 3260.717529296875)]","[(0, 1705.9815673828125), (1, 1276.651123046875)]","[(0, 1339.863037109375), (1, 1437.0040283203125)]","[(0, 8323.255859375), (1, 6926.25)]","[(0, 4344.57080078125), (1, 4438.16796875)]","[(0, 3961.114990234375), (1, 4530.86767578125)]","[(0, 3179.65966796875), (1, 2941.377685546875)]","[(0, 2158.359130859375), (1, 2079.29931640625)]"
1052,"[(0, 2863.3095703125), (1, 3897.17138671875)]","[(0, 3329.24658203125), (1, 3384.20068359375)]","[(0, 1481.722412109375), (1, 2304.414306640625)]","[(0, 2834.163330078125), (1, 2216.33544921875)]","[(0, 1850.3409423828125), (1, 1904.0531005859375)]","[(0, 1030.23876953125), (1, 1185.8319091796875)]","[(0, 1500.2999267578125), (1, 1445.1529541015625)]","[(0, 5566.16796875), (1, 5316.71728515625)]","[(0, 3636.19921875), (1, 1916.1953125)]","[(0, 10629.4248046875), (1, 10164.9599609375)]","[(0, 2858.5908203125), (1, 2470.810791015625)]","[(0, 2291.3916015625), (1, 1339.3564453125)]","[(0, 9739.8310546875), (1, 8985.1943359375)]","[(0, 2546.32080078125), (1, 3561.477783203125)]","[(0, 4834.63330078125), (1, 4815.9501953125)]","[(0, 5346.748046875), (1, 5078.3544921875)]","[(0, 3003.46142578125), (1, 2317.972900390625)]","[(0, 1936.3602294921875), (1, 2041.3302001953125)]","[(0, 1956.3876953125), (1, 1402.9622802734375)]","[(0, 4296.68310546875), (1, 4232.8251953125)]","[(0, 4334.7705078125), (1, 3645.2197265625)]","[(0, 4623.025390625), (1, 4999.91259765625)]","[(0, 3302.43408203125), (1, 4251.53662109375)]"
1053,"[(0, 7904.31787109375), (1, 9388.3818359375)]","[(0, 2902.987060546875), (1, 2801.494140625)]","[(0, 2134.3662109375), (1, 3318.472412109375)]","[(0, 2612.4677734375), (1, 2021.272705078125)]","[(0, 1496.4580078125), (1, 1478.0692138671875)]","[(0, 4046.250244140625), (1, 5368.59619140625)]","[(0, 3849.16845703125), (1, 3866.7255859375)]","[(0, 7605.60498046875), (1, 7804.07568359375)]","[(0, 4019.688720703125), (1, 1756.7562255859375)]","[(0, 6084.65185546875), (1, 2199.710693359375)]","[(0, 1293.2296142578125), (1, 1761.44091796875)]","[(0, 3355.5693359375), (1, 1428.796630859375)]","[(0, 6164.4130859375), (1, 5838.3251953125)]","[(0, 2672.03564453125), (1, 3548.97705078125)]","[(0, 4666.9599609375), (1, 4544.68115234375)]","[(0, 4912.0322265625), (1, 4823.70458984375)]","[(0, 2080.89111328125), (1, 1547.1614990234375)]","[(0, 2025.67333984375), (1, 2310.44384765625)]","[(0, 2723.93408203125), (1, 2482.535400390625)]","[(0, 5097.18017578125), (1, 5620.36767578125)]","[(0, 1428.875732421875), (1, 1193.2147216796875)]","[(0, 2319.0498046875), (1, 2491.894287109375)]","[(0, 3465.184814453125), (1, 4333.8408203125)]"
1054,"[(0, 3962.2294921875), (1, 4174.68359375)]","[(0, 3551.787353515625), (1, 3378.48974609375)]","[(0, 1469.2799072265625), (1, 2229.960693359375)]","[(0, 2724.312255859375), (1, 2101.72265625)]","[(0, 2490.47216796875), (1, 1426.4228515625)]","[(0, 746.497802734375), (1, 1012.3065795898438)]","[(0, 2291.947998046875), (1, 2304.38134765625)]","[(0, 3948.785400390625), (1, 2386.4521484375)]","[(0, 2329.804443359375), (1, 1510.4239501953125)]","[(0, 6131.40966796875), (1, 5932.97509765625)]","[(0, 1588.657470703125), (1, 2028.9630126953125)]","[(0, 2507.349609375), (1, 1061.0283203125)]","[(0, 4746.76953125), (1, 5932.17138671875)]","[(0, 3873.46875), (1, 4812.5341796875)]","[(0, 5393.6494140625), (1, 5389.1044921875)]","[(0, 2608.615234375), (1, 2069.64208984375)]","[(0, 5205.21826171875), (1, 4142.81640625)]","[(0, 1626.550048828125), (1, 1840.7548828125)]","[(0, 3616.5244140625), (1, 2127.924560546875)]","[(0, 2028.71923828125), (1, 1661.1954345703125)]","[(0, 3219.02783203125), (1, 2833.783447265625)]","[(0, 2398.526611328125), (1, 1203.3258056640625)]","[(0, 2482.099853515625), (1, 2336.931884765625)]"
1055,"[(0, 5012.25390625), (1, 6912.9794921875)]","[(0, 2903.445068359375), (1, 2671.27783203125)]","[(0, 2080.6123046875), (1, 3150.694091796875)]","[(0, 3334.79150390625), (1, 2509.197509765625)]","[(0, 1145.08251953125), (1, 1984.398193359375)]","[(0, 1593.3209228515625), (1, 2202.726318359375)]","[(0, 4191.35498046875), (1, 4576.76708984375)]","[(0, 4935.76953125), (1, 2381.04150390625)]","[(0, 3134.656494140625), (1, 1914.066650390625)]","[(0, 15923.6376953125), (1, 16252.732421875)]","[(0, 2046.58740234375), (1, 2105.3017578125)]","[(0, 2587.404052734375), (1, 1173.4974365234375)]","[(0, 4362.5986328125), (1, 4040.963134765625)]","[(0, 2856.1982421875), (1, 3710.222900390625)]","[(0, 4499.90576171875), (1, 4685.52099609375)]","[(0, 1702.6097412109375), (1, 1731.3792724609375)]","[(0, 3200.46875), (1, 2708.9501953125)]","[(0, 1159.903076171875), (1, 1414.6612548828125)]","[(0, 1193.870361328125), (1, 873.12353515625)]","[(0, 3093.92041015625), (1, 2970.8291015625)]","[(0, 3241.260009765625), (1, 2683.802490234375)]","[(0, 2071.212646484375), (1, 1097.9898681640625)]","[(0, 1147.912109375), (1, 1105.598388671875)]"
1056,"[(0, 1533.55859375), (1, 1766.3343505859375)]","[(0, 3232.84765625), (1, 3259.682373046875)]","[(0, 2504.726806640625), (1, 1600.59228515625)]","[(0, 3490.221923828125), (1, 2707.49609375)]","[(0, 3215.508544921875), (1, 3201.40576171875)]","[(0, 1256.5810546875), (1, 1719.038818359375)]","[(0, 2077.43017578125), (1, 2012.1033935546875)]","[(0, 1693.5491943359375), (1, 2131.861083984375)]","[(0, 5784.2021484375), (1, 3426.09814453125)]","[(0, 17934.701171875), (1, 22785.90234375)]","[(0, 2482.939208984375), (1, 2627.584716796875)]","[(0, 4382.9951171875), (1, 1819.1090087890625)]","[(0, 3793.824462890625), (1, 3360.748046875)]","[(0, 4349.84033203125), (1, 4783.287109375)]","[(0, 4418.201171875), (1, 3202.590576171875)]","[(0, 2216.926513671875), (1, 1494.8663330078125)]","[(0, 3845.26806640625), (1, 3061.046630859375)]","[(0, 1852.19287109375), (1, 1703.2611083984375)]","[(0, 6129.30517578125), (1, 4698.8603515625)]","[(0, 1782.947998046875), (1, 2760.680908203125)]","[(0, 6011.24658203125), (1, 5548.8046875)]","[(0, 2706.88671875), (1, 1975.7421875)]","[(0, 2221.216064453125), (1, 3024.025634765625)]"
1057,"[(0, 4402.78564453125), (1, 5398.4306640625)]","[(0, 2859.52197265625), (1, 2948.286376953125)]","[(0, 2339.242919921875), (1, 1490.6268310546875)]","[(0, 3252.357421875), (1, 4237.607421875)]","[(0, 2503.40380859375), (1, 2505.865234375)]","[(0, 1190.9580078125), (1, 1457.1973876953125)]","[(0, 3367.090576171875), (1, 3242.04833984375)]","[(0, 8786.3408203125), (1, 5662.97998046875)]","[(0, 2185.38037109375), (1, 1369.6429443359375)]","[(0, 8887.2578125), (1, 7690.166015625)]","[(0, 1011.1318359375), (1, 1072.63525390625)]","[(0, 4554.751953125), (1, 2509.117431640625)]","[(0, 3558.232421875), (1, 3228.94384765625)]","[(0, 4366.7607421875), (1, 4742.783203125)]","[(0, 5988.9755859375), (1, 4378.1865234375)]","[(0, 1578.5758056640625), (1, 1829.50244140625)]","[(0, 2508.899658203125), (1, 1973.0137939453125)]","[(0, 1430.74169921875), (1, 1153.1624755859375)]","[(0, 6008.39208984375), (1, 6299.79248046875)]","[(0, 1747.0174560546875), (1, 4567.51416015625)]","[(0, 3406.3193359375), (1, 2922.211181640625)]","[(0, 3651.597412109375), (1, 2808.46923828125)]","[(0, 2973.086669921875), (1, 4912.767578125)]"
1058,"[(0, 1967.10205078125), (1, 2515.043212890625)]","[(0, 3052.449951171875), (1, 3189.195556640625)]","[(0, 2343.072265625), (1, 1493.81884765625)]","[(0, 1619.7066650390625), (1, 2169.990234375)]","[(0, 3608.435546875), (1, 2740.5869140625)]","[(0, 1128.3519287109375), (1, 1368.565673828125)]","[(0, 12399.828125), (1, 11068.2333984375)]","[(0, 2873.25146484375), (1, 3887.546142578125)]","[(0, 3869.15283203125), (1, 1991.9244384765625)]","[(0, 6284.14892578125), (1, 8105.95166015625)]","[(0, 1663.8265380859375), (1, 1772.5010986328125)]","[(0, 1984.2799072265625), (1, 1010.7230224609375)]","[(0, 3332.540771484375), (1, 4221.13916015625)]","[(0, 5094.35693359375), (1, 5400.29931640625)]","[(0, 2800.81298828125), (1, 3091.33984375)]","[(0, 4660.79541015625), (1, 5113.19287109375)]","[(0, 3357.69482421875), (1, 2221.803955078125)]","[(0, 1618.8751220703125), (1, 1833.5792236328125)]","[(0, 5890.994140625), (1, 4580.11181640625)]","[(0, 6189.65576171875), (1, 5315.43994140625)]","[(0, 12342.2197265625), (1, 10837.2626953125)]","[(0, 3800.9443359375), (1, 3719.569091796875)]","[(0, 3347.6201171875), (1, 4574.7509765625)]"
1059,"[(0, 3315.21728515625), (1, 3678.742431640625)]","[(0, 2620.114013671875), (1, 2848.349365234375)]","[(0, 2173.005615234375), (1, 1388.943359375)]","[(0, 1805.1375732421875), (1, 2349.602783203125)]","[(0, 2103.8857421875), (1, 2757.1708984375)]","[(0, 1346.183837890625), (1, 1584.6998291015625)]","[(0, 6012.60546875), (1, 5112.515625)]","[(0, 2011.5404052734375), (1, 3490.980712890625)]","[(0, 2726.12744140625), (1, 1339.41015625)]","[(0, 5829.1953125), (1, 6589.70849609375)]","[(0, 1738.49462890625), (1, 1813.7872314453125)]","[(0, 5015.337890625), (1, 2428.37744140625)]","[(0, 3819.77099609375), (1, 3623.688232421875)]","[(0, 1291.2276611328125), (1, 1949.021484375)]","[(0, 3665.130859375), (1, 3807.961181640625)]","[(0, 4811.69921875), (1, 4591.14501953125)]","[(0, 2334.859130859375), (1, 1489.8465576171875)]","[(0, 1512.3387451171875), (1, 1537.459716796875)]","[(0, 5240.60302734375), (1, 3149.930908203125)]","[(0, 4571.38427734375), (1, 5769.89404296875)]","[(0, 6325.60693359375), (1, 5923.87841796875)]","[(0, 1519.42236328125), (1, 1695.345458984375)]","[(0, 2807.371337890625), (1, 3630.80712890625)]"
1060,"[(0, 2054.20068359375), (1, 2440.21484375)]","[(0, 4545.14501953125), (1, 4082.966064453125)]","[(0, 1808.972900390625), (1, 2803.484130859375)]","[(0, 1591.1016845703125), (1, 2095.936279296875)]","[(0, 3139.78466796875), (1, 2112.45263671875)]","[(0, 5236.08203125), (1, 6779.34814453125)]","[(0, 2276.899169921875), (1, 2436.291259765625)]","[(0, 7497.49462890625), (1, 5231.0009765625)]","[(0, 3596.788330078125), (1, 1879.7779541015625)]","[(0, 5253.01220703125), (1, 7240.92041015625)]","[(0, 3106.66943359375), (1, 3159.359375)]","[(0, 3046.935546875), (1, 1784.984375)]","[(0, 4567.4619140625), (1, 4276.7578125)]","[(0, 2179.4248046875), (1, 2541.052001953125)]","[(0, 2372.43994140625), (1, 2340.4345703125)]","[(0, 5147.5107421875), (1, 4061.70703125)]","[(0, 2568.604736328125), (1, 2499.721435546875)]","[(0, 2030.1302490234375), (1, 2272.523681640625)]","[(0, 5298.05078125), (1, 5081.1982421875)]","[(0, 2391.9296875), (1, 2450.544921875)]","[(0, 11938.8291015625), (1, 11986.2880859375)]","[(0, 2235.695068359375), (1, 2094.5634765625)]","[(0, 4012.074951171875), (1, 5440.0185546875)]"
1061,"[(0, 4394.1572265625), (1, 5496.1025390625)]","[(0, 4377.380859375), (1, 3857.16455078125)]","[(0, 1789.4432373046875), (1, 2772.60400390625)]","[(0, 1681.1265869140625), (1, 2230.21484375)]","[(0, 1622.6944580078125), (1, 2416.6689453125)]","[(0, 868.5338745117188), (1, 1176.340576171875)]","[(0, 1937.5638427734375), (1, 1822.079833984375)]","[(0, 3035.079833984375), (1, 4028.9609375)]","[(0, 7038.396484375), (1, 3156.50439453125)]","[(0, 2529.55517578125), (1, 3885.959716796875)]","[(0, 3170.6572265625), (1, 3555.247314453125)]","[(0, 4574.4453125), (1, 2498.756103515625)]","[(0, 3544.001953125), (1, 3541.25830078125)]","[(0, 2698.805908203125), (1, 3324.14208984375)]","[(0, 2948.18798828125), (1, 2750.27978515625)]","[(0, 3492.852294921875), (1, 3880.37890625)]","[(0, 1669.4434814453125), (1, 1723.19970703125)]","[(0, 2277.929931640625), (1, 1924.7291259765625)]","[(0, 5306.6015625), (1, 5692.44091796875)]","[(0, 3530.814697265625), (1, 4601.4462890625)]","[(0, 6605.39404296875), (1, 6808.0888671875)]","[(0, 2065.162353515625), (1, 1918.650146484375)]","[(0, 4064.90771484375), (1, 3808.847412109375)]"
1062,"[(0, 1946.793212890625), (1, 2574.722412109375)]","[(0, 4923.19384765625), (1, 4522.6953125)]","[(0, 1719.2117919921875), (1, 2675.46923828125)]","[(0, 1955.21728515625), (1, 2665.617919921875)]","[(0, 3021.820556640625), (1, 2854.617431640625)]","[(0, 2009.679443359375), (1, 2772.70458984375)]","[(0, 2865.48681640625), (1, 2977.1015625)]","[(0, 4207.7509765625), (1, 2917.43017578125)]","[(0, 3266.28564453125), (1, 1108.0081787109375)]","[(0, 9425.3603515625), (1, 10165.3671875)]","[(0, 2846.31689453125), (1, 3267.51953125)]","[(0, 4253.4912109375), (1, 2364.31103515625)]","[(0, 5592.15478515625), (1, 5486.15234375)]","[(0, 2675.156494140625), (1, 3496.864990234375)]","[(0, 6330.6826171875), (1, 6564.04296875)]","[(0, 6039.69677734375), (1, 6735.23095703125)]","[(0, 3791.1806640625), (1, 4456.03564453125)]","[(0, 1958.1712646484375), (1, 1449.036376953125)]","[(0, 5536.62646484375), (1, 5231.5244140625)]","[(0, 2555.332763671875), (1, 3768.305419921875)]","[(0, 10823.7119140625), (1, 11775.7373046875)]","[(0, 2537.232177734375), (1, 2381.458251953125)]","[(0, 3402.037109375), (1, 4423.66552734375)]"
1063,"[(0, 4244.21630859375), (1, 4864.26904296875)]","[(0, 4580.94580078125), (1, 4094.37158203125)]","[(0, 1672.447998046875), (1, 2605.181884765625)]","[(0, 1403.7144775390625), (1, 1859.741943359375)]","[(0, 2229.15478515625), (1, 2318.609619140625)]","[(0, 1546.9910888671875), (1, 2143.32470703125)]","[(0, 1863.9705810546875), (1, 1802.9903564453125)]","[(0, 5341.814453125), (1, 2145.23779296875)]","[(0, 3054.837890625), (1, 2042.9476318359375)]","[(0, 13814.30078125), (1, 11624.568359375)]","[(0, 2762.823486328125), (1, 2663.980224609375)]","[(0, 3604.263671875), (1, 1788.6328125)]","[(0, 3619.118896484375), (1, 3541.001708984375)]","[(0, 4028.97265625), (1, 5902.8544921875)]","[(0, 4358.814453125), (1, 4529.35595703125)]","[(0, 4909.43798828125), (1, 4775.10107421875)]","[(0, 2394.16845703125), (1, 2949.77001953125)]","[(0, 1401.42919921875), (1, 1239.7652587890625)]","[(0, 4125.189453125), (1, 3114.39111328125)]","[(0, 2317.326416015625), (1, 3169.31494140625)]","[(0, 6517.4345703125), (1, 6877.66015625)]","[(0, 1680.413330078125), (1, 1654.257568359375)]","[(0, 3704.42138671875), (1, 3210.11279296875)]"
