,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
488,"[(0, 3444.10595703125), (1, 4091.670654296875)]","[(0, 6379.4462890625), (1, 7224.201171875)]","[(0, 3948.811279296875), (1, 4101.18310546875)]","[(0, 3771.36865234375), (1, 3798.755615234375)]","[(0, 1474.559326171875), (1, 1503.862548828125)]","[(0, 2164.51220703125), (1, 2303.948486328125)]","[(0, 8422.06640625), (1, 7623.6943359375)]","[(0, 11664.6923828125), (1, 6507.86376953125)]","[(0, 12391.919921875), (1, 4632.99560546875)]","[(0, 48648.28125), (1, 58096.46484375)]","[(0, 3128.202880859375), (1, 3200.63037109375)]","[(0, 7860.20751953125), (1, 3356.36962890625)]","[(0, 3825.188232421875), (1, 4170.529296875)]","[(0, 6124.4140625), (1, 7580.4560546875)]","[(0, 4192.3583984375), (1, 3968.647216796875)]","[(0, 4816.951171875), (1, 4801.98974609375)]","[(0, 3188.173828125), (1, 2466.66943359375)]","[(0, 3606.560302734375), (1, 3494.264892578125)]","[(0, 10976.6123046875), (1, 9816.7177734375)]","[(0, 5871.453125), (1, 8848.9970703125)]","[(0, 14177.9404296875), (1, 12917.966796875)]","[(0, 2776.796875), (1, 3292.503173828125)]","[(0, 3745.7578125), (1, 3174.142578125)]"
489,"[(0, 5469.76953125), (1, 6590.6328125)]","[(0, 4693.763671875), (1, 5653.75244140625)]","[(0, 4130.55908203125), (1, 4275.81982421875)]","[(0, 3080.001220703125), (1, 3066.165283203125)]","[(0, 1540.2598876953125), (1, 1567.8394775390625)]","[(0, 2840.103515625), (1, 3176.8076171875)]","[(0, 6010.3984375), (1, 6678.337890625)]","[(0, 21867.60546875), (1, 18295.408203125)]","[(0, 10418.1689453125), (1, 3918.765380859375)]","[(0, 10323.232421875), (1, 14831.1435546875)]","[(0, 4091.104736328125), (1, 4340.59130859375)]","[(0, 5237.67529296875), (1, 2699.388671875)]","[(0, 3039.89697265625), (1, 3337.002685546875)]","[(0, 8367.8740234375), (1, 10166.646484375)]","[(0, 4836.7412109375), (1, 4612.84375)]","[(0, 3902.94775390625), (1, 4156.830078125)]","[(0, 2329.96875), (1, 1756.562744140625)]","[(0, 2863.21533203125), (1, 3110.550048828125)]","[(0, 5663.4609375), (1, 6246.75634765625)]","[(0, 2316.701171875), (1, 2837.6669921875)]","[(0, 5212.74951171875), (1, 4793.55224609375)]","[(0, 5464.81640625), (1, 5624.33544921875)]","[(0, 2678.970703125), (1, 3526.634765625)]"
490,"[(0, 3189.447998046875), (1, 3822.839599609375)]","[(0, 5125.4326171875), (1, 5834.21240234375)]","[(0, 4108.53515625), (1, 4234.767578125)]","[(0, 5858.26416015625), (1, 5346.46240234375)]","[(0, 1574.156005859375), (1, 1548.14599609375)]","[(0, 1669.031982421875), (1, 1822.047607421875)]","[(0, 6561.86474609375), (1, 5033.69482421875)]","[(0, 10973.23046875), (1, 7916.04833984375)]","[(0, 11577.8896484375), (1, 4128.55078125)]","[(0, 29488.080078125), (1, 18234.529296875)]","[(0, 3668.9951171875), (1, 3813.23046875)]","[(0, 5060.7607421875), (1, 3698.878662109375)]","[(0, 4971.4794921875), (1, 4913.564453125)]","[(0, 2913.28759765625), (1, 2926.206298828125)]","[(0, 4094.49658203125), (1, 4011.122314453125)]","[(0, 5463.4091796875), (1, 5041.21337890625)]","[(0, 5976.7314453125), (1, 6092.96142578125)]","[(0, 2319.440185546875), (1, 2231.03369140625)]","[(0, 2947.392578125), (1, 2229.55859375)]","[(0, 2409.014404296875), (1, 3378.6767578125)]","[(0, 17877.716796875), (1, 16391.892578125)]","[(0, 3708.333984375), (1, 4143.5791015625)]","[(0, 3047.3046875), (1, 3921.487060546875)]"
491,"[(0, 5077.1826171875), (1, 5990.15283203125)]","[(0, 3757.568603515625), (1, 4509.443359375)]","[(0, 4386.12255859375), (1, 4519.42724609375)]","[(0, 3188.173828125), (1, 3011.57275390625)]","[(0, 5238.76904296875), (1, 5242.77783203125)]","[(0, 1678.6617431640625), (1, 1837.0281982421875)]","[(0, 2601.106689453125), (1, 2639.697021484375)]","[(0, 11613.27734375), (1, 8262.4541015625)]","[(0, 7060.474609375), (1, 1915.985107421875)]","[(0, 13944.919921875), (1, 25887.888671875)]","[(0, 8723.4287109375), (1, 9616.6044921875)]","[(0, 14844.2890625), (1, 8341.7548828125)]","[(0, 5712.57373046875), (1, 5862.1318359375)]","[(0, 3856.708251953125), (1, 3044.72216796875)]","[(0, 6300.94580078125), (1, 5945.1181640625)]","[(0, 3390.923583984375), (1, 3624.08251953125)]","[(0, 4044.517578125), (1, 4045.879638671875)]","[(0, 2898.760009765625), (1, 3112.64501953125)]","[(0, 7618.11279296875), (1, 9008.6357421875)]","[(0, 3408.317626953125), (1, 2722.172119140625)]","[(0, 5632.89208984375), (1, 5415.87548828125)]","[(0, 2892.822265625), (1, 2210.292236328125)]","[(0, 3307.1015625), (1, 4134.33056640625)]"
492,"[(0, 3045.02392578125), (1, 3698.787109375)]","[(0, 8261.2724609375), (1, 7419.06982421875)]","[(0, 4563.66064453125), (1, 4391.15380859375)]","[(0, 3250.35107421875), (1, 3051.0673828125)]","[(0, 4239.05859375), (1, 4350.5830078125)]","[(0, 1917.8983154296875), (1, 1942.6722412109375)]","[(0, 3870.795166015625), (1, 3939.997802734375)]","[(0, 17785.783203125), (1, 9651.2236328125)]","[(0, 7418.935546875), (1, 2860.454833984375)]","[(0, 38236.875), (1, 32284.15625)]","[(0, 7862.681640625), (1, 8506.18359375)]","[(0, 12346.8935546875), (1, 6233.9912109375)]","[(0, 10784.15625), (1, 10578.880859375)]","[(0, 3909.836181640625), (1, 4774.44091796875)]","[(0, 3456.399169921875), (1, 2443.792236328125)]","[(0, 6825.732421875), (1, 5167.962890625)]","[(0, 4354.1650390625), (1, 5432.74462890625)]","[(0, 3100.5634765625), (1, 5728.3291015625)]","[(0, 10812.9306640625), (1, 10290.412109375)]","[(0, 6349.705078125), (1, 7026.8671875)]","[(0, 16727.361328125), (1, 14772.830078125)]","[(0, 5206.04248046875), (1, 3838.944091796875)]","[(0, 1744.8345947265625), (1, 2256.158447265625)]"
493,"[(0, 6418.9921875), (1, 7599.9423828125)]","[(0, 6884.767578125), (1, 5899.78759765625)]","[(0, 4591.2939453125), (1, 4442.68212890625)]","[(0, 3477.072509765625), (1, 3424.91552734375)]","[(0, 4472.0810546875), (1, 4643.47021484375)]","[(0, 4187.7431640625), (1, 3603.71044921875)]","[(0, 2384.700439453125), (1, 2396.03466796875)]","[(0, 6467.123046875), (1, 4354.8251953125)]","[(0, 6703.8876953125), (1, 3570.374267578125)]","[(0, 16142.9326171875), (1, 9282.6064453125)]","[(0, 11134.8369140625), (1, 10170.4189453125)]","[(0, 5127.32958984375), (1, 2556.5576171875)]","[(0, 7688.22998046875), (1, 8368.3759765625)]","[(0, 4927.90087890625), (1, 5953.828125)]","[(0, 3275.066162109375), (1, 2300.742919921875)]","[(0, 2950.936279296875), (1, 3756.97021484375)]","[(0, 3033.83837890625), (1, 3851.397216796875)]","[(0, 6376.4541015625), (1, 5804.703125)]","[(0, 9660.2197265625), (1, 10476.0341796875)]","[(0, 6328.1533203125), (1, 5831.853515625)]","[(0, 6131.83642578125), (1, 5487.70703125)]","[(0, 3017.662109375), (1, 3671.58544921875)]","[(0, 3788.939453125), (1, 3325.679931640625)]"
494,"[(0, 3704.718017578125), (1, 4390.54638671875)]","[(0, 9836.7626953125), (1, 8842.1806640625)]","[(0, 5372.17578125), (1, 5267.8466796875)]","[(0, 3474.970703125), (1, 3378.138671875)]","[(0, 1006.0718994140625), (1, 989.64892578125)]","[(0, 944.6972045898438), (1, 871.2308959960938)]","[(0, 32663.30859375), (1, 35601.7890625)]","[(0, 10091.4072265625), (1, 3568.011962890625)]","[(0, 9303.1669921875), (1, 2761.009765625)]","[(0, 37878.0), (1, 22702.98046875)]","[(0, 9248.2421875), (1, 8848.2548828125)]","[(0, 6315.14306640625), (1, 4097.23486328125)]","[(0, 13524.3505859375), (1, 13608.8232421875)]","[(0, 2442.043701171875), (1, 2571.478515625)]","[(0, 3725.02880859375), (1, 3301.5146484375)]","[(0, 7277.2998046875), (1, 7201.25439453125)]","[(0, 7983.7744140625), (1, 9033.05078125)]","[(0, 6483.38232421875), (1, 6998.6376953125)]","[(0, 3362.722900390625), (1, 3095.63818359375)]","[(0, 7285.0146484375), (1, 6786.83251953125)]","[(0, 5735.8017578125), (1, 5071.302734375)]","[(0, 2716.900634765625), (1, 3249.8212890625)]","[(0, 4427.61572265625), (1, 5772.83837890625)]"
495,"[(0, 4602.33740234375), (1, 5571.40478515625)]","[(0, 7967.6865234375), (1, 6800.6005859375)]","[(0, 5734.93212890625), (1, 5621.48828125)]","[(0, 4603.26318359375), (1, 4489.4130859375)]","[(0, 939.416748046875), (1, 943.5072631835938)]","[(0, 1189.8511962890625), (1, 1095.2242431640625)]","[(0, 15326.982421875), (1, 14470.6103515625)]","[(0, 16248.4228515625), (1, 7749.12060546875)]","[(0, 8299.080078125), (1, 3676.914794921875)]","[(0, 37233.61328125), (1, 47994.7421875)]","[(0, 4587.8798828125), (1, 5220.19189453125)]","[(0, 8434.541015625), (1, 4186.529296875)]","[(0, 9480.3603515625), (1, 10432.2470703125)]","[(0, 2590.638671875), (1, 3061.09326171875)]","[(0, 4617.64990234375), (1, 3641.84228515625)]","[(0, 4341.021484375), (1, 4611.60302734375)]","[(0, 5713.00927734375), (1, 6494.64501953125)]","[(0, 5192.92236328125), (1, 4378.7294921875)]","[(0, 16658.142578125), (1, 12803.7666015625)]","[(0, 2779.6171875), (1, 2355.153076171875)]","[(0, 5475.40625), (1, 5222.1435546875)]","[(0, 6945.20068359375), (1, 5211.630859375)]","[(0, 5417.2646484375), (1, 7310.13134765625)]"
496,"[(0, 4702.31689453125), (1, 5400.4794921875)]","[(0, 10125.9384765625), (1, 10576.1572265625)]","[(0, 3069.2724609375), (1, 2526.94287109375)]","[(0, 4036.487548828125), (1, 3973.94921875)]","[(0, 1071.979248046875), (1, 1080.41015625)]","[(0, 1689.470458984375), (1, 1505.458251953125)]","[(0, 12350.095703125), (1, 12308.9306640625)]","[(0, 8137.83203125), (1, 5255.2119140625)]","[(0, 14224.0), (1, 7346.7744140625)]","[(0, 18844.080078125), (1, 9157.0126953125)]","[(0, 3853.79638671875), (1, 4150.943359375)]","[(0, 15717.0498046875), (1, 8531.6376953125)]","[(0, 7354.62548828125), (1, 8409.978515625)]","[(0, 2367.018310546875), (1, 2721.5166015625)]","[(0, 10562.2177734375), (1, 7354.04345703125)]","[(0, 11176.818359375), (1, 11316.248046875)]","[(0, 4207.56640625), (1, 5252.9921875)]","[(0, 3931.518798828125), (1, 4533.24462890625)]","[(0, 1592.23095703125), (1, 1613.58203125)]","[(0, 4591.9638671875), (1, 3807.579833984375)]","[(0, 11255.1044921875), (1, 9568.01953125)]","[(0, 6238.1005859375), (1, 4845.70263671875)]","[(0, 3596.925537109375), (1, 3080.2099609375)]"
497,"[(0, 9664.3671875), (1, 7653.8974609375)]","[(0, 8434.7265625), (1, 8354.2861328125)]","[(0, 4092.072265625), (1, 3341.5439453125)]","[(0, 4228.09326171875), (1, 4577.6357421875)]","[(0, 3412.7802734375), (1, 3412.246337890625)]","[(0, 2664.824951171875), (1, 3019.94189453125)]","[(0, 5622.1796875), (1, 5645.3583984375)]","[(0, 5411.10009765625), (1, 5472.36767578125)]","[(0, 7263.28759765625), (1, 3861.17626953125)]","[(0, 29137.197265625), (1, 14309.7451171875)]","[(0, 4958.64208984375), (1, 4889.69140625)]","[(0, 11970.888671875), (1, 6041.3037109375)]","[(0, 6550.2353515625), (1, 7378.6103515625)]","[(0, 4395.4814453125), (1, 3722.8837890625)]","[(0, 7418.31982421875), (1, 5528.73291015625)]","[(0, 10182.453125), (1, 9327.970703125)]","[(0, 2883.949951171875), (1, 3576.832275390625)]","[(0, 3944.1181640625), (1, 4359.71240234375)]","[(0, 10087.6923828125), (1, 9902.9140625)]","[(0, 2640.5517578125), (1, 3093.256591796875)]","[(0, 3718.466064453125), (1, 3141.752685546875)]","[(0, 4750.25146484375), (1, 4913.3671875)]","[(0, 5143.197265625), (1, 5257.14697265625)]"
498,"[(0, 4679.60400390625), (1, 4049.91748046875)]","[(0, 7466.28515625), (1, 8442.765625)]","[(0, 3209.892333984375), (1, 2574.83056640625)]","[(0, 2440.707275390625), (1, 2560.287109375)]","[(0, 2982.760986328125), (1, 2902.89990234375)]","[(0, 3015.619384765625), (1, 3419.11328125)]","[(0, 26490.58203125), (1, 27567.94921875)]","[(0, 11313.4853515625), (1, 6764.52001953125)]","[(0, 8741.3671875), (1, 3508.426513671875)]","[(0, 116549.125), (1, 29935.05859375)]","[(0, 3804.07373046875), (1, 3948.370849609375)]","[(0, 6613.36181640625), (1, 5375.65576171875)]","[(0, 11623.6484375), (1, 12601.30859375)]","[(0, 3311.498291015625), (1, 4809.9375)]","[(0, 7490.26904296875), (1, 4522.216796875)]","[(0, 7485.68505859375), (1, 6346.9990234375)]","[(0, 5184.015625), (1, 4345.50341796875)]","[(0, 6521.05322265625), (1, 7723.173828125)]","[(0, 1428.7816162109375), (1, 1840.7811279296875)]","[(0, 6895.9912109375), (1, 6798.66162109375)]","[(0, 18069.74609375), (1, 16789.724609375)]","[(0, 2849.21875), (1, 3332.334228515625)]","[(0, 5150.09326171875), (1, 4570.01953125)]"
499,"[(0, 7532.9501953125), (1, 8575.9404296875)]","[(0, 6253.95703125), (1, 6669.36376953125)]","[(0, 4357.23095703125), (1, 3486.0537109375)]","[(0, 2557.514892578125), (1, 2691.063232421875)]","[(0, 2883.980224609375), (1, 2779.230224609375)]","[(0, 2743.887451171875), (1, 2857.9462890625)]","[(0, 22268.6640625), (1, 21050.55859375)]","[(0, 4753.99072265625), (1, 3705.771240234375)]","[(0, 6592.12255859375), (1, 4601.95068359375)]","[(0, 32123.806640625), (1, 34094.8984375)]","[(0, 9314.9658203125), (1, 10746.65234375)]","[(0, 9117.166015625), (1, 5197.5546875)]","[(0, 12545.30078125), (1, 13900.890625)]","[(0, 6245.53515625), (1, 7455.3134765625)]","[(0, 5782.65234375), (1, 3476.502197265625)]","[(0, 5612.48876953125), (1, 6434.2412109375)]","[(0, 3857.451416015625), (1, 3385.259521484375)]","[(0, 5053.015625), (1, 5725.06884765625)]","[(0, 1949.6702880859375), (1, 1487.00341796875)]","[(0, 4229.8115234375), (1, 5493.10498046875)]","[(0, 4897.97998046875), (1, 4265.67822265625)]","[(0, 4204.43017578125), (1, 3728.45849609375)]","[(0, 6595.2666015625), (1, 5395.08984375)]"
500,"[(0, 5806.990234375), (1, 6696.814453125)]","[(0, 11871.1513671875), (1, 10676.8603515625)]","[(0, 2749.09326171875), (1, 3343.95703125)]","[(0, 2992.98486328125), (1, 2989.0712890625)]","[(0, 6010.1171875), (1, 6791.70166015625)]","[(0, 6434.0693359375), (1, 5578.1884765625)]","[(0, 11636.5693359375), (1, 11115.4423828125)]","[(0, 7185.8115234375), (1, 3919.625244140625)]","[(0, 14032.6484375), (1, 5553.11962890625)]","[(0, 23967.9921875), (1, 22774.564453125)]","[(0, 6683.1611328125), (1, 7445.74951171875)]","[(0, 6122.767578125), (1, 3672.38037109375)]","[(0, 4910.4912109375), (1, 5346.50341796875)]","[(0, 3480.8447265625), (1, 4102.912109375)]","[(0, 3660.704833984375), (1, 3376.44775390625)]","[(0, 1677.7479248046875), (1, 1420.51708984375)]","[(0, 4504.6337890625), (1, 4353.80419921875)]","[(0, 5108.99169921875), (1, 5772.634765625)]","[(0, 6519.150390625), (1, 5315.5771484375)]","[(0, 4331.998046875), (1, 9053.4560546875)]","[(0, 10466.8076171875), (1, 9049.373046875)]","[(0, 5026.154296875), (1, 4731.35791015625)]","[(0, 3865.461181640625), (1, 4833.34228515625)]"
501,"[(0, 7081.1220703125), (1, 5908.43603515625)]","[(0, 10064.03515625), (1, 9474.8017578125)]","[(0, 3519.82421875), (1, 4379.63134765625)]","[(0, 2938.799560546875), (1, 2963.370361328125)]","[(0, 4560.806640625), (1, 3988.795166015625)]","[(0, 1227.792724609375), (1, 1135.6947021484375)]","[(0, 10870.759765625), (1, 10558.2392578125)]","[(0, 7416.85546875), (1, 5168.46044921875)]","[(0, 9558.9453125), (1, 3408.837646484375)]","[(0, 19238.9609375), (1, 20783.736328125)]","[(0, 11761.5283203125), (1, 13307.5537109375)]","[(0, 6064.26025390625), (1, 4120.56982421875)]","[(0, 3633.893798828125), (1, 4153.1845703125)]","[(0, 6532.474609375), (1, 8241.8115234375)]","[(0, 3605.18505859375), (1, 3088.31640625)]","[(0, 1021.474853515625), (1, 1444.55712890625)]","[(0, 3228.94384765625), (1, 3127.773193359375)]","[(0, 4533.6943359375), (1, 3869.244873046875)]","[(0, 2585.978271484375), (1, 2837.92138671875)]","[(0, 14886.3369140625), (1, 24767.83203125)]","[(0, 5313.5849609375), (1, 4686.62890625)]","[(0, 3296.69482421875), (1, 2529.28369140625)]","[(0, 6892.861328125), (1, 6014.02197265625)]"
502,"[(0, 3720.353271484375), (1, 3359.005126953125)]","[(0, 13643.1943359375), (1, 12384.7841796875)]","[(0, 3365.22216796875), (1, 4121.21044921875)]","[(0, 3756.532958984375), (1, 3756.457763671875)]","[(0, 4950.05712890625), (1, 5235.08837890625)]","[(0, 1753.2647705078125), (1, 1633.2969970703125)]","[(0, 11233.20703125), (1, 11099.615234375)]","[(0, 6999.8662109375), (1, 5269.333984375)]","[(0, 10496.60546875), (1, 4475.95068359375)]","[(0, 13282.4111328125), (1, 25882.48046875)]","[(0, 8338.716796875), (1, 9018.3828125)]","[(0, 4540.6220703125), (1, 2523.786376953125)]","[(0, 6600.564453125), (1, 8190.72314453125)]","[(0, 4062.01318359375), (1, 4594.947265625)]","[(0, 6322.41064453125), (1, 5865.8173828125)]","[(0, 6056.810546875), (1, 5046.93310546875)]","[(0, 8552.908203125), (1, 5402.93701171875)]","[(0, 3628.6474609375), (1, 4191.01904296875)]","[(0, 3192.32666015625), (1, 2287.90234375)]","[(0, 9666.0625), (1, 12138.9072265625)]","[(0, 3132.480712890625), (1, 2673.64794921875)]","[(0, 2350.636962890625), (1, 1686.6314697265625)]","[(0, 3615.993408203125), (1, 4911.498046875)]"
503,"[(0, 9159.466796875), (1, 10464.341796875)]","[(0, 11281.421875), (1, 10794.271484375)]","[(0, 4681.52783203125), (1, 5785.40478515625)]","[(0, 2303.520263671875), (1, 2378.583740234375)]","[(0, 3508.232177734375), (1, 3310.762451171875)]","[(0, 2478.435791015625), (1, 2216.394775390625)]","[(0, 4381.6240234375), (1, 4629.52880859375)]","[(0, 7698.869140625), (1, 4797.39892578125)]","[(0, 6644.92138671875), (1, 4708.046875)]","[(0, 61348.98828125), (1, 28931.87890625)]","[(0, 4148.236328125), (1, 5698.2529296875)]","[(0, 10671.8818359375), (1, 5443.69287109375)]","[(0, 7145.07763671875), (1, 8336.0205078125)]","[(0, 8128.5478515625), (1, 8280.896484375)]","[(0, 4176.90576171875), (1, 3932.576416015625)]","[(0, 4409.17236328125), (1, 4914.642578125)]","[(0, 6611.94287109375), (1, 4125.49658203125)]","[(0, 2668.27587890625), (1, 2320.850830078125)]","[(0, 1747.1331787109375), (1, 1622.5103759765625)]","[(0, 1426.3780517578125), (1, 1524.259765625)]","[(0, 3464.520751953125), (1, 2864.37890625)]","[(0, 1995.3116455078125), (1, 2209.3525390625)]","[(0, 2413.854248046875), (1, 2386.36572265625)]"
504,"[(0, 8131.69580078125), (1, 7125.41162109375)]","[(0, 9183.521484375), (1, 8175.13916015625)]","[(0, 3367.7841796875), (1, 2576.742919921875)]","[(0, 3096.8544921875), (1, 3307.22802734375)]","[(0, 2918.12744140625), (1, 2745.69091796875)]","[(0, 7184.48876953125), (1, 6491.3505859375)]","[(0, 2673.853271484375), (1, 2344.04541015625)]","[(0, 7783.6796875), (1, 7056.05859375)]","[(0, 6256.06884765625), (1, 3055.27490234375)]","[(0, 39973.9609375), (1, 40801.4609375)]","[(0, 4073.530517578125), (1, 5448.5849609375)]","[(0, 4966.228515625), (1, 3311.406494140625)]","[(0, 5536.7373046875), (1, 5607.412109375)]","[(0, 2435.77294921875), (1, 3352.0)]","[(0, 3788.68310546875), (1, 4014.903564453125)]","[(0, 2133.8798828125), (1, 1911.6885986328125)]","[(0, 5137.2509765625), (1, 3276.13134765625)]","[(0, 5761.34375), (1, 4311.78076171875)]","[(0, 10695.94921875), (1, 8714.7724609375)]","[(0, 1593.332275390625), (1, 1425.63134765625)]","[(0, 7967.03369140625), (1, 6663.42578125)]","[(0, 3000.690185546875), (1, 3313.35546875)]","[(0, 2602.6337890625), (1, 3264.63525390625)]"
505,"[(0, 8535.2265625), (1, 10746.990234375)]","[(0, 8200.2197265625), (1, 6914.21240234375)]","[(0, 4562.53857421875), (1, 3659.256591796875)]","[(0, 1764.5438232421875), (1, 1831.173828125)]","[(0, 2679.728515625), (1, 2928.368408203125)]","[(0, 14024.8349609375), (1, 12540.8388671875)]","[(0, 2031.518798828125), (1, 2236.275146484375)]","[(0, 16016.802734375), (1, 9302.697265625)]","[(0, 6538.52099609375), (1, 4231.138671875)]","[(0, 37844.77734375), (1, 33344.75)]","[(0, 4102.998046875), (1, 3837.52734375)]","[(0, 10459.662109375), (1, 4961.12109375)]","[(0, 5854.7626953125), (1, 6567.78759765625)]","[(0, 5675.04150390625), (1, 5589.59521484375)]","[(0, 3180.62109375), (1, 3088.345947265625)]","[(0, 1771.534423828125), (1, 1770.1302490234375)]","[(0, 4290.84814453125), (1, 2766.750732421875)]","[(0, 7223.53271484375), (1, 8447.4853515625)]","[(0, 3323.44775390625), (1, 2595.589599609375)]","[(0, 7899.4873046875), (1, 9634.4677734375)]","[(0, 3407.2646484375), (1, 2859.75244140625)]","[(0, 2086.279296875), (1, 1944.814208984375)]","[(0, 4467.4052734375), (1, 3788.488037109375)]"
506,"[(0, 4611.51513671875), (1, 5317.89404296875)]","[(0, 7907.212890625), (1, 7276.32177734375)]","[(0, 3736.88427734375), (1, 2893.134033203125)]","[(0, 1860.9403076171875), (1, 1924.0189208984375)]","[(0, 2354.089599609375), (1, 2311.9150390625)]","[(0, 6190.287109375), (1, 7215.5390625)]","[(0, 34919.18359375), (1, 30464.109375)]","[(0, 7956.115234375), (1, 5041.8671875)]","[(0, 14073.765625), (1, 6512.6005859375)]","[(0, 60227.375), (1, 81449.1796875)]","[(0, 3474.387451171875), (1, 3465.849365234375)]","[(0, 6127.24169921875), (1, 2471.22900390625)]","[(0, 11469.6943359375), (1, 11416.798828125)]","[(0, 4809.6806640625), (1, 5320.26806640625)]","[(0, 4527.6279296875), (1, 3859.559814453125)]","[(0, 6230.8349609375), (1, 5629.541015625)]","[(0, 4792.09423828125), (1, 3636.747314453125)]","[(0, 5490.978515625), (1, 3694.59521484375)]","[(0, 8980.1396484375), (1, 6873.36572265625)]","[(0, 6534.20068359375), (1, 15407.880859375)]","[(0, 13581.6865234375), (1, 11233.421875)]","[(0, 1361.1885986328125), (1, 1385.310791015625)]","[(0, 2278.742431640625), (1, 3025.121826171875)]"
507,"[(0, 12117.5546875), (1, 10781.3291015625)]","[(0, 7166.48486328125), (1, 6221.8681640625)]","[(0, 5026.74365234375), (1, 4053.959716796875)]","[(0, 2334.491455078125), (1, 2304.531005859375)]","[(0, 6657.1123046875), (1, 5546.0224609375)]","[(0, 9172.431640625), (1, 10490.78125)]","[(0, 5437.4716796875), (1, 5294.33349609375)]","[(0, 9886.013671875), (1, 7927.1611328125)]","[(0, 14765.703125), (1, 5455.83349609375)]","[(0, 25748.20703125), (1, 21310.884765625)]","[(0, 2772.16357421875), (1, 3543.7548828125)]","[(0, 5103.8974609375), (1, 2779.874267578125)]","[(0, 7625.44677734375), (1, 7880.25537109375)]","[(0, 5291.67333984375), (1, 8242.56640625)]","[(0, 4767.37939453125), (1, 3706.085693359375)]","[(0, 3597.807373046875), (1, 3863.669677734375)]","[(0, 3764.0419921875), (1, 2827.383056640625)]","[(0, 3530.107421875), (1, 4503.7314453125)]","[(0, 11533.5986328125), (1, 10888.41796875)]","[(0, 4499.0224609375), (1, 3047.505126953125)]","[(0, 3164.630615234375), (1, 2400.048095703125)]","[(0, 5235.1279296875), (1, 3461.11279296875)]","[(0, 4795.3857421875), (1, 4422.90185546875)]"
508,"[(0, 7798.830078125), (1, 6783.6552734375)]","[(0, 9230.232421875), (1, 10824.52734375)]","[(0, 2879.38232421875), (1, 3731.720458984375)]","[(0, 2288.189208984375), (1, 2281.195068359375)]","[(0, 7465.21728515625), (1, 6906.11962890625)]","[(0, 6443.7587890625), (1, 5678.2626953125)]","[(0, 9991.9462890625), (1, 7453.2587890625)]","[(0, 6542.32568359375), (1, 5815.96875)]","[(0, 8144.75048828125), (1, 3351.817626953125)]","[(0, 26719.951171875), (1, 26752.99609375)]","[(0, 2625.662109375), (1, 3192.822998046875)]","[(0, 5530.66357421875), (1, 3546.280517578125)]","[(0, 7766.01806640625), (1, 7613.31201171875)]","[(0, 2492.2529296875), (1, 3373.802001953125)]","[(0, 5075.458984375), (1, 3534.5947265625)]","[(0, 4894.5625), (1, 5252.4111328125)]","[(0, 4068.343994140625), (1, 5497.61767578125)]","[(0, 2704.96435546875), (1, 3418.698974609375)]","[(0, 705.6771240234375), (1, 807.4892578125)]","[(0, 5556.60009765625), (1, 4304.73876953125)]","[(0, 7385.150390625), (1, 6078.01123046875)]","[(0, 3329.859619140625), (1, 2217.478271484375)]","[(0, 5332.0166015625), (1, 6191.1611328125)]"
509,"[(0, 10141.6142578125), (1, 12150.720703125)]","[(0, 8508.8125), (1, 10662.4716796875)]","[(0, 3935.112548828125), (1, 4905.82470703125)]","[(0, 2955.73974609375), (1, 2924.936767578125)]","[(0, 8573.7001953125), (1, 7923.69140625)]","[(0, 12400.478515625), (1, 10755.4189453125)]","[(0, 3014.4892578125), (1, 3093.32421875)]","[(0, 12013.146484375), (1, 6168.6943359375)]","[(0, 7455.8251953125), (1, 3247.091796875)]","[(0, 11085.1875), (1, 12464.931640625)]","[(0, 4573.47705078125), (1, 4539.27978515625)]","[(0, 9579.2412109375), (1, 5155.14990234375)]","[(0, 5407.349609375), (1, 5497.73291015625)]","[(0, 5931.0234375), (1, 6479.84033203125)]","[(0, 6884.95751953125), (1, 4517.048828125)]","[(0, 4358.56884765625), (1, 4315.619140625)]","[(0, 3012.078369140625), (1, 4039.66064453125)]","[(0, 4679.26953125), (1, 6515.7255859375)]","[(0, 14498.333984375), (1, 14587.3740234375)]","[(0, 3786.782958984375), (1, 4647.80322265625)]","[(0, 2088.658203125), (1, 1574.5838623046875)]","[(0, 1505.49560546875), (1, 1090.70947265625)]","[(0, 3042.655517578125), (1, 3825.67333984375)]"
