,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
304,"[(0, 1407.129638671875), (1, 1468.1629638671875)]","[(0, 19594.6484375), (1, 13896.27734375)]","[(0, 3218.177490234375), (1, 3772.58447265625)]","[(0, 3130.84716796875), (1, 2512.38232421875)]","[(0, 538.5248413085938), (1, 866.5990600585938)]","[(0, 1584.930908203125), (1, 1187.887451171875)]","[(0, 8419.7373046875), (1, 7293.92041015625)]","[(0, 145346.53125), (1, 136329.140625)]","[(0, 22612.248046875), (1, 2487.96875)]","[(0, 481591.84375), (1, 426272.21875)]","[(0, 2860.974609375), (1, 2510.142822265625)]","[(0, 20398.9296875), (1, 6245.505859375)]","[(0, 12444.3125), (1, 14878.9990234375)]","[(0, 1741.7099609375), (1, 1816.2479248046875)]","[(0, 22342.77734375), (1, 19738.013671875)]","[(0, 3593.16796875), (1, 5725.2490234375)]","[(0, 6279.212890625), (1, 4658.91552734375)]","[(0, 1135.7109375), (1, 1484.5379638671875)]","[(0, 8019.517578125), (1, 7529.7177734375)]","[(0, 9456.3056640625), (1, 248878.421875)]","[(0, 29295.345703125), (1, 30940.958984375)]","[(0, 4879.48046875), (1, 3596.263671875)]","[(0, 7115.6943359375), (1, 4650.05126953125)]"
305,"[(0, 3586.355224609375), (1, 3572.751708984375)]","[(0, 17746.748046875), (1, 11602.40625)]","[(0, 3644.42724609375), (1, 4227.75830078125)]","[(0, 3066.05712890625), (1, 2440.013671875)]","[(0, 2421.6591796875), (1, 3434.305908203125)]","[(0, 2747.536376953125), (1, 1751.8582763671875)]","[(0, 1769.143798828125), (1, 1910.82470703125)]","[(0, 15842.5703125), (1, 7837.59423828125)]","[(0, 28467.5546875), (1, 3894.30712890625)]","[(0, 196516.0625), (1, 159519.9375)]","[(0, 2130.8955078125), (1, 2428.354248046875)]","[(0, 48799.80859375), (1, 10630.306640625)]","[(0, 9713.8203125), (1, 12072.7421875)]","[(0, 2804.054931640625), (1, 2671.388671875)]","[(0, 17373.4296875), (1, 16853.8125)]","[(0, 1892.2442626953125), (1, 1771.4010009765625)]","[(0, 3313.595703125), (1, 2317.21142578125)]","[(0, 9747.171875), (1, 7994.55517578125)]","[(0, 16878.77734375), (1, 15701.18359375)]","[(0, 74793.875), (1, 29727.521484375)]","[(0, 11648.73828125), (1, 11247.6142578125)]","[(0, 4875.4521484375), (1, 3551.838134765625)]","[(0, 3162.096435546875), (1, 2873.313232421875)]"
306,"[(0, 1710.397216796875), (1, 1753.5782470703125)]","[(0, 26072.025390625), (1, 17175.4921875)]","[(0, 3582.953857421875), (1, 4305.76513671875)]","[(0, 3892.484130859375), (1, 3052.30712890625)]","[(0, 3670.528076171875), (1, 4838.9326171875)]","[(0, 1475.1817626953125), (1, 1026.530517578125)]","[(0, 2906.72412109375), (1, 2458.032470703125)]","[(0, 33837.24609375), (1, 6037.4912109375)]","[(0, 45152.8515625), (1, 7106.69482421875)]","[(0, 650768.4375), (1, 280376.34375)]","[(0, 2416.046875), (1, 2546.77880859375)]","[(0, 20365.556640625), (1, 4472.55029296875)]","[(0, 9566.60546875), (1, 8460.7080078125)]","[(0, 10715.05078125), (1, 12593.4521484375)]","[(0, 3316.55810546875), (1, 2609.1787109375)]","[(0, 7731.78857421875), (1, 4703.0654296875)]","[(0, 6975.3359375), (1, 7470.30908203125)]","[(0, 5482.98779296875), (1, 4178.94580078125)]","[(0, 8445.705078125), (1, 9769.7392578125)]","[(0, 30410.20703125), (1, 9091.4482421875)]","[(0, 8914.5576171875), (1, 8053.76171875)]","[(0, 2560.822021484375), (1, 1827.5450439453125)]","[(0, 4880.76025390625), (1, 6610.7890625)]"
307,"[(0, 2668.409423828125), (1, 2592.599853515625)]","[(0, 22917.90625), (1, 13616.1708984375)]","[(0, 4706.2060546875), (1, 5285.39404296875)]","[(0, 2267.370361328125), (1, 1819.2330322265625)]","[(0, 3435.14111328125), (1, 4272.6689453125)]","[(0, 1985.8104248046875), (1, 1680.17529296875)]","[(0, 2361.94677734375), (1, 2730.522216796875)]","[(0, 24858.69921875), (1, 20307.083984375)]","[(0, 34949.43359375), (1, 6148.724609375)]","[(0, 723688.9375), (1, 419232.25)]","[(0, 3313.096435546875), (1, 3068.58447265625)]","[(0, 19607.248046875), (1, 2949.0302734375)]","[(0, 9319.5322265625), (1, 7931.91015625)]","[(0, 13200.9208984375), (1, 16938.94140625)]","[(0, 1901.6822509765625), (1, 1633.6724853515625)]","[(0, 4445.8310546875), (1, 4455.91650390625)]","[(0, 3730.136962890625), (1, 3964.6484375)]","[(0, 3173.770263671875), (1, 2774.302001953125)]","[(0, 34828.125), (1, 33772.22265625)]","[(0, 59890.41796875), (1, 122572.421875)]","[(0, 3868.695556640625), (1, 3197.66796875)]","[(0, 2788.846923828125), (1, 2195.66259765625)]","[(0, 6966.18896484375), (1, 5126.47900390625)]"
308,"[(0, 1513.7122802734375), (1, 1578.7216796875)]","[(0, 27622.501953125), (1, 36759.91015625)]","[(0, 3958.275146484375), (1, 3242.01416015625)]","[(0, 12665.4892578125), (1, 6591.22314453125)]","[(0, 5764.7294921875), (1, 5952.4541015625)]","[(0, 10510.318359375), (1, 8474.080078125)]","[(0, 11179.6220703125), (1, 9588.6279296875)]","[(0, 56585.55859375), (1, 11784.353515625)]","[(0, 17669.771484375), (1, 1966.8470458984375)]","[(0, 605092.1875), (1, 588355.5)]","[(0, 3697.2177734375), (1, 3475.4248046875)]","[(0, 43467.19921875), (1, 6074.33154296875)]","[(0, 5209.72265625), (1, 4929.35302734375)]","[(0, 5464.44091796875), (1, 8076.744140625)]","[(0, 9892.8896484375), (1, 8153.1435546875)]","[(0, 1204.2861328125), (1, 1359.04052734375)]","[(0, 3872.486328125), (1, 3337.25732421875)]","[(0, 2285.043701171875), (1, 2771.816162109375)]","[(0, 715.6362915039062), (1, 732.1898193359375)]","[(0, 4299.91357421875), (1, 2330.615478515625)]","[(0, 7959.66748046875), (1, 7499.71875)]","[(0, 3127.6689453125), (1, 2774.911865234375)]","[(0, 4821.40966796875), (1, 3425.90869140625)]"
309,"[(0, 3463.88330078125), (1, 3430.86865234375)]","[(0, 23508.736328125), (1, 33955.72265625)]","[(0, 4095.711181640625), (1, 3570.83056640625)]","[(0, 10852.62109375), (1, 5377.0244140625)]","[(0, 4786.248046875), (1, 4538.97265625)]","[(0, 1484.8253173828125), (1, 1325.3807373046875)]","[(0, 3400.6650390625), (1, 4097.13671875)]","[(0, 22906.171875), (1, 28370.17578125)]","[(0, 17626.619140625), (1, 1545.299072265625)]","[(0, 469363.875), (1, 540768.5)]","[(0, 9516.912109375), (1, 13244.1103515625)]","[(0, 22076.70703125), (1, 2375.184814453125)]","[(0, 5671.87060546875), (1, 5240.712890625)]","[(0, 9445.5888671875), (1, 12648.98828125)]","[(0, 5096.12060546875), (1, 4895.99560546875)]","[(0, 957.8528442382812), (1, 1067.0482177734375)]","[(0, 2338.19921875), (1, 1881.5472412109375)]","[(0, 12096.3798828125), (1, 12430.3759765625)]","[(0, 822.2443237304688), (1, 730.01025390625)]","[(0, 4386.68310546875), (1, 6618.4912109375)]","[(0, 15924.8232421875), (1, 15200.0654296875)]","[(0, 4873.611328125), (1, 4621.25341796875)]","[(0, 4393.99755859375), (1, 3384.6396484375)]"
310,"[(0, 1694.1485595703125), (1, 1729.693359375)]","[(0, 28825.626953125), (1, 38714.80078125)]","[(0, 5047.26025390625), (1, 3912.913330078125)]","[(0, 12295.8251953125), (1, 6193.30419921875)]","[(0, 8489.302734375), (1, 7067.0830078125)]","[(0, 2267.263427734375), (1, 2031.5206298828125)]","[(0, 1227.3436279296875), (1, 1063.803466796875)]","[(0, 32637.8984375), (1, 10974.1728515625)]","[(0, 21952.501953125), (1, 4215.82470703125)]","[(0, 331550.5), (1, 316021.53125)]","[(0, 5397.70458984375), (1, 7354.71044921875)]","[(0, 13984.193359375), (1, 2200.069580078125)]","[(0, 4024.65966796875), (1, 3433.755615234375)]","[(0, 2571.9638671875), (1, 4112.0)]","[(0, 10569.189453125), (1, 8798.0712890625)]","[(0, 3067.79443359375), (1, 1611.0849609375)]","[(0, 5204.8310546875), (1, 4262.75048828125)]","[(0, 6363.6171875), (1, 6425.931640625)]","[(0, 10601.9091796875), (1, 6396.91259765625)]","[(0, 13293.486328125), (1, 5011.58935546875)]","[(0, 12772.7177734375), (1, 10878.1630859375)]","[(0, 5014.49609375), (1, 4083.690673828125)]","[(0, 9977.416015625), (1, 14867.978515625)]"
311,"[(0, 2423.498046875), (1, 2360.057861328125)]","[(0, 24606.11328125), (1, 36291.09375)]","[(0, 5127.65771484375), (1, 4372.06103515625)]","[(0, 10217.2958984375), (1, 5050.3369140625)]","[(0, 5308.125), (1, 6400.134765625)]","[(0, 1891.90869140625), (1, 1457.927978515625)]","[(0, 1474.7147216796875), (1, 1706.812255859375)]","[(0, 413200.9375), (1, 240347.5)]","[(0, 21517.146484375), (1, 8005.83935546875)]","[(0, 249565.296875), (1, 187299.96875)]","[(0, 26557.36328125), (1, 24683.296875)]","[(0, 19171.302734375), (1, 2477.047607421875)]","[(0, 8568.9833984375), (1, 7829.4365234375)]","[(0, 2824.442626953125), (1, 5308.48974609375)]","[(0, 5854.6787109375), (1, 6038.314453125)]","[(0, 1228.6558837890625), (1, 1771.5699462890625)]","[(0, 2624.0625), (1, 2076.1318359375)]","[(0, 3144.2705078125), (1, 3540.7890625)]","[(0, 3081.678955078125), (1, 2546.074462890625)]","[(0, 11144.7587890625), (1, 18904.25390625)]","[(0, 8479.9970703125), (1, 7219.0078125)]","[(0, 3862.96240234375), (1, 2934.44189453125)]","[(0, 6837.87744140625), (1, 10031.7236328125)]"
312,"[(0, 2322.558837890625), (1, 2139.85888671875)]","[(0, 10291.6591796875), (1, 14369.0126953125)]","[(0, 2824.177490234375), (1, 2769.732666015625)]","[(0, 10029.2646484375), (1, 5195.3447265625)]","[(0, 2589.150390625), (1, 2076.60400390625)]","[(0, 4420.6162109375), (1, 3794.653076171875)]","[(0, 18777.578125), (1, 19006.31640625)]","[(0, 49661.31640625), (1, 9254.55859375)]","[(0, 21468.7109375), (1, 4334.4482421875)]","[(0, 72689.5234375), (1, 42257.08984375)]","[(0, 14856.908203125), (1, 13701.6875)]","[(0, 35870.4453125), (1, 5269.369140625)]","[(0, 5533.92919921875), (1, 5838.26416015625)]","[(0, 6056.82177734375), (1, 7401.74853515625)]","[(0, 12506.404296875), (1, 9568.220703125)]","[(0, 4207.72705078125), (1, 2884.765380859375)]","[(0, 11676.9677734375), (1, 8976.4755859375)]","[(0, 2403.640869140625), (1, 3815.598876953125)]","[(0, 6165.78271484375), (1, 6947.84423828125)]","[(0, 11714.0546875), (1, 6443.91259765625)]","[(0, 22244.509765625), (1, 23140.1171875)]","[(0, 2965.1201171875), (1, 5439.71728515625)]","[(0, 6793.98828125), (1, 8277.3603515625)]"
313,"[(0, 6585.43017578125), (1, 6455.14990234375)]","[(0, 7793.93798828125), (1, 11500.0556640625)]","[(0, 3207.674072265625), (1, 3021.474609375)]","[(0, 10974.099609375), (1, 5465.70751953125)]","[(0, 1492.9285888671875), (1, 1483.245849609375)]","[(0, 2445.91259765625), (1, 2014.0472412109375)]","[(0, 13710.013671875), (1, 13720.857421875)]","[(0, 61175.0625), (1, 9497.9892578125)]","[(0, 22178.08203125), (1, 4951.84228515625)]","[(0, 219532.046875), (1, 329677.34375)]","[(0, 3265.80908203125), (1, 4123.1484375)]","[(0, 18265.021484375), (1, 3028.32861328125)]","[(0, 5759.28369140625), (1, 6276.85986328125)]","[(0, 7390.85009765625), (1, 9107.1630859375)]","[(0, 11872.396484375), (1, 10851.6279296875)]","[(0, 1970.3568115234375), (1, 1958.2225341796875)]","[(0, 6250.77294921875), (1, 4623.85009765625)]","[(0, 1373.206787109375), (1, 1146.317626953125)]","[(0, 14612.728515625), (1, 12473.197265625)]","[(0, 8015.10595703125), (1, 16695.56640625)]","[(0, 10034.029296875), (1, 9528.2724609375)]","[(0, 4132.79736328125), (1, 8656.41015625)]","[(0, 2090.984130859375), (1, 1699.479736328125)]"
314,"[(0, 3072.672607421875), (1, 2973.102294921875)]","[(0, 13618.3525390625), (1, 17622.818359375)]","[(0, 3573.80810546875), (1, 3401.836181640625)]","[(0, 8595.255859375), (1, 4090.90966796875)]","[(0, 1020.5361938476562), (1, 933.993896484375)]","[(0, 1838.220703125), (1, 1199.4754638671875)]","[(0, 7852.04833984375), (1, 6620.66259765625)]","[(0, 36544.0), (1, 42976.73046875)]","[(0, 14385.5888671875), (1, 2610.91357421875)]","[(0, 270024.90625), (1, 225748.984375)]","[(0, 3743.093994140625), (1, 5023.427734375)]","[(0, 12139.54296875), (1, 1091.091796875)]","[(0, 24923.95703125), (1, 28145.640625)]","[(0, 3588.770751953125), (1, 5642.59130859375)]","[(0, 17919.0234375), (1, 15279.76953125)]","[(0, 4230.5859375), (1, 3787.95703125)]","[(0, 3841.797119140625), (1, 4630.84033203125)]","[(0, 2106.380126953125), (1, 1906.968994140625)]","[(0, 2419.3359375), (1, 2340.389892578125)]","[(0, 7462.7255859375), (1, 6749.62744140625)]","[(0, 24380.28515625), (1, 29912.056640625)]","[(0, 6101.8291015625), (1, 5503.74462890625)]","[(0, 4572.9189453125), (1, 5694.99853515625)]"
315,"[(0, 3712.934326171875), (1, 3709.79833984375)]","[(0, 10381.650390625), (1, 14083.271484375)]","[(0, 4272.453125), (1, 3958.188232421875)]","[(0, 7834.28369140625), (1, 14946.4541015625)]","[(0, 5960.82763671875), (1, 6822.49169921875)]","[(0, 20036.341796875), (1, 13355.6884765625)]","[(0, 5326.29931640625), (1, 5521.2509765625)]","[(0, 22214.193359375), (1, 5556.5576171875)]","[(0, 38944.76171875), (1, 7606.3515625)]","[(0, 634573.375), (1, 350601.8125)]","[(0, 8121.806640625), (1, 6452.8916015625)]","[(0, 20317.62109375), (1, 2133.465576171875)]","[(0, 21087.369140625), (1, 24103.921875)]","[(0, 7674.94873046875), (1, 9468.5693359375)]","[(0, 9953.646484375), (1, 11794.1123046875)]","[(0, 2029.378173828125), (1, 2568.705078125)]","[(0, 2286.521484375), (1, 2789.072998046875)]","[(0, 7045.4814453125), (1, 7169.42431640625)]","[(0, 693.8248901367188), (1, 803.0281372070312)]","[(0, 6645.50439453125), (1, 15862.8134765625)]","[(0, 10378.076171875), (1, 11322.283203125)]","[(0, 3978.40869140625), (1, 3223.48828125)]","[(0, 2835.64208984375), (1, 2371.3642578125)]"
316,"[(0, 2461.177978515625), (1, 2271.062255859375)]","[(0, 33407.6796875), (1, 21859.931640625)]","[(0, 3037.0400390625), (1, 3089.68896484375)]","[(0, 5819.3310546875), (1, 12101.7099609375)]","[(0, 6036.2705078125), (1, 5882.46630859375)]","[(0, 1881.058349609375), (1, 1287.7032470703125)]","[(0, 10315.880859375), (1, 6870.52197265625)]","[(0, 109302.265625), (1, 107297.8125)]","[(0, 26333.205078125), (1, 3120.72705078125)]","[(0, 46603.4453125), (1, 21731.267578125)]","[(0, 8274.9287109375), (1, 7718.02685546875)]","[(0, 34272.5), (1, 6765.26171875)]","[(0, 6503.9609375), (1, 8227.66015625)]","[(0, 8135.24853515625), (1, 10808.640625)]","[(0, 8483.904296875), (1, 4172.59033203125)]","[(0, 10843.2900390625), (1, 9325.5791015625)]","[(0, 11687.0732421875), (1, 13619.6650390625)]","[(0, 3560.876708984375), (1, 2526.78369140625)]","[(0, 19007.279296875), (1, 14549.0146484375)]","[(0, 7136.3134765625), (1, 5355.02490234375)]","[(0, 70225.0234375), (1, 72853.3125)]","[(0, 3918.197509765625), (1, 4116.25341796875)]","[(0, 6135.0126953125), (1, 5558.24267578125)]"
317,"[(0, 7533.13671875), (1, 7569.294921875)]","[(0, 28587.205078125), (1, 17430.251953125)]","[(0, 2485.88525390625), (1, 2685.0263671875)]","[(0, 6691.71923828125), (1, 13558.04296875)]","[(0, 5895.18701171875), (1, 5483.474609375)]","[(0, 2622.927734375), (1, 1838.8870849609375)]","[(0, 7288.7119140625), (1, 11261.1708984375)]","[(0, 23392.798828125), (1, 3695.423583984375)]","[(0, 21538.560546875), (1, 2017.0390625)]","[(0, 1050128.25), (1, 988344.125)]","[(0, 10203.3515625), (1, 10953.9091796875)]","[(0, 34216.4609375), (1, 5486.19970703125)]","[(0, 5734.30859375), (1, 7173.7060546875)]","[(0, 11289.8818359375), (1, 14105.0458984375)]","[(0, 4666.90234375), (1, 3019.196044921875)]","[(0, 5666.41015625), (1, 6928.19921875)]","[(0, 5300.57763671875), (1, 6187.70166015625)]","[(0, 2161.861328125), (1, 2113.0185546875)]","[(0, 1210.815185546875), (1, 1714.4603271484375)]","[(0, 5637.2451171875), (1, 16752.169921875)]","[(0, 30613.8671875), (1, 29553.986328125)]","[(0, 3454.31640625), (1, 3361.84765625)]","[(0, 3657.0166015625), (1, 2827.6865234375)]"
318,"[(0, 3564.933837890625), (1, 3514.849609375)]","[(0, 34141.4921875), (1, 20057.984375)]","[(0, 3865.7080078125), (1, 3987.342529296875)]","[(0, 5338.9619140625), (1, 11012.8076171875)]","[(0, 2060.26611328125), (1, 2340.190185546875)]","[(0, 2125.06787109375), (1, 1438.428466796875)]","[(0, 7800.19873046875), (1, 5542.22607421875)]","[(0, 19868.380859375), (1, 5767.46826171875)]","[(0, 14431.498046875), (1, 2109.1650390625)]","[(0, 39545.0390625), (1, 48893.25390625)]","[(0, 10627.255859375), (1, 11567.7587890625)]","[(0, 28673.869140625), (1, 4105.3154296875)]","[(0, 4827.39111328125), (1, 5372.19140625)]","[(0, 2180.230224609375), (1, 2253.28564453125)]","[(0, 15544.4326171875), (1, 14330.517578125)]","[(0, 4305.177734375), (1, 2366.482177734375)]","[(0, 5500.134765625), (1, 3827.246337890625)]","[(0, 1250.5909423828125), (1, 1441.9117431640625)]","[(0, 34752.73828125), (1, 24523.462890625)]","[(0, 12160.8056640625), (1, 8313.845703125)]","[(0, 7902.1923828125), (1, 8172.1220703125)]","[(0, 3884.044189453125), (1, 1144.743408203125)]","[(0, 6844.31005859375), (1, 6315.5048828125)]"
319,"[(0, 3612.02294921875), (1, 3611.351318359375)]","[(0, 29270.71484375), (1, 15899.904296875)]","[(0, 3744.961669921875), (1, 3973.5703125)]","[(0, 5313.8837890625), (1, 10487.740234375)]","[(0, 1329.774658203125), (1, 1214.74169921875)]","[(0, 4104.32080078125), (1, 3558.0322265625)]","[(0, 11812.009765625), (1, 16562.970703125)]","[(0, 36519.33203125), (1, 28382.54296875)]","[(0, 28941.703125), (1, 5116.54931640625)]","[(0, 55831.30078125), (1, 82213.265625)]","[(0, 8228.7822265625), (1, 8025.15625)]","[(0, 45678.91015625), (1, 5151.76806640625)]","[(0, 9608.087890625), (1, 11642.7412109375)]","[(0, 3878.37744140625), (1, 3029.276123046875)]","[(0, 12233.21484375), (1, 13871.623046875)]","[(0, 1703.2861328125), (1, 1839.7237548828125)]","[(0, 3003.155029296875), (1, 1986.2308349609375)]","[(0, 5828.044921875), (1, 6324.06298828125)]","[(0, 1630.479248046875), (1, 1907.7774658203125)]","[(0, 7396.04736328125), (1, 27112.634765625)]","[(0, 6333.5751953125), (1, 5860.29833984375)]","[(0, 12725.068359375), (1, 4015.481689453125)]","[(0, 6134.08251953125), (1, 4444.24169921875)]"
320,"[(0, 1577.275634765625), (1, 1305.7593994140625)]","[(0, 35676.2578125), (1, 11551.2216796875)]","[(0, 2284.522705078125), (1, 2229.007080078125)]","[(0, 6202.67333984375), (1, 12572.4638671875)]","[(0, 768.8636474609375), (1, 794.1303100585938)]","[(0, 2397.184326171875), (1, 2009.3583984375)]","[(0, 21581.451171875), (1, 13463.9306640625)]","[(0, 14817.83984375), (1, 3818.83154296875)]","[(0, 36861.2578125), (1, 5181.7666015625)]","[(0, 22288.08203125), (1, 25618.171875)]","[(0, 8099.3447265625), (1, 8206.681640625)]","[(0, 24782.859375), (1, 4684.5107421875)]","[(0, 6101.79443359375), (1, 6081.4208984375)]","[(0, 2971.16064453125), (1, 4226.0576171875)]","[(0, 12247.876953125), (1, 9422.4853515625)]","[(0, 10073.0029296875), (1, 5907.275390625)]","[(0, 12211.0341796875), (1, 5600.5654296875)]","[(0, 4089.51318359375), (1, 7121.83837890625)]","[(0, 37493.91015625), (1, 33859.00390625)]","[(0, 6542.14453125), (1, 4623.77490234375)]","[(0, 8852.787109375), (1, 7769.35888671875)]","[(0, 3108.11279296875), (1, 3743.233154296875)]","[(0, 5415.69482421875), (1, 4180.19384765625)]"
321,"[(0, 5433.38671875), (1, 5797.2294921875)]","[(0, 29250.34375), (1, 9444.9677734375)]","[(0, 2892.212646484375), (1, 2859.290283203125)]","[(0, 4362.19921875), (1, 8650.607421875)]","[(0, 5502.12841796875), (1, 4675.5224609375)]","[(0, 2781.160400390625), (1, 1777.921142578125)]","[(0, 11357.6240234375), (1, 17345.302734375)]","[(0, 17522.9375), (1, 2355.281982421875)]","[(0, 17908.671875), (1, 4155.31201171875)]","[(0, 433095.3125), (1, 370369.375)]","[(0, 3049.962158203125), (1, 3306.364013671875)]","[(0, 24649.1640625), (1, 3638.790771484375)]","[(0, 15462.537109375), (1, 18413.685546875)]","[(0, 6722.76220703125), (1, 7141.59619140625)]","[(0, 7865.2236328125), (1, 7639.181640625)]","[(0, 5047.7705078125), (1, 4923.93603515625)]","[(0, 5581.4345703125), (1, 2670.559326171875)]","[(0, 2445.289794921875), (1, 2371.061279296875)]","[(0, 3514.55126953125), (1, 3020.79736328125)]","[(0, 4220.07275390625), (1, 8277.107421875)]","[(0, 3778.406494140625), (1, 3343.896484375)]","[(0, 5402.5869140625), (1, 6282.3037109375)]","[(0, 4327.23291015625), (1, 3214.135009765625)]"
322,"[(0, 2369.408935546875), (1, 2414.31005859375)]","[(0, 44375.81640625), (1, 13982.419921875)]","[(0, 2875.083984375), (1, 2913.684814453125)]","[(0, 9713.505859375), (1, 18880.236328125)]","[(0, 4607.15869140625), (1, 4577.26904296875)]","[(0, 32954.953125), (1, 21093.78515625)]","[(0, 13833.654296875), (1, 9247.951171875)]","[(0, 18149.865234375), (1, 13301.2353515625)]","[(0, 47452.9140625), (1, 8240.7978515625)]","[(0, 35961.3828125), (1, 67797.0703125)]","[(0, 2088.302734375), (1, 2279.996826171875)]","[(0, 40837.04296875), (1, 8975.396484375)]","[(0, 15796.9931640625), (1, 17397.25390625)]","[(0, 7109.23681640625), (1, 9387.59375)]","[(0, 13087.078125), (1, 10463.064453125)]","[(0, 15426.5830078125), (1, 12318.9130859375)]","[(0, 7040.76611328125), (1, 7315.7529296875)]","[(0, 2710.18408203125), (1, 4454.70166015625)]","[(0, 2792.21337890625), (1, 3258.106689453125)]","[(0, 8425.8896484375), (1, 172826.96875)]","[(0, 12420.80078125), (1, 11349.22265625)]","[(0, 2879.934326171875), (1, 1851.9217529296875)]","[(0, 1174.2362060546875), (1, 992.5388793945312)]"
323,"[(0, 2945.539306640625), (1, 2554.548095703125)]","[(0, 35541.57421875), (1, 11148.755859375)]","[(0, 3587.056396484375), (1, 3746.501220703125)]","[(0, 7351.07080078125), (1, 15516.24609375)]","[(0, 4333.12548828125), (1, 4383.63037109375)]","[(0, 2838.0283203125), (1, 1922.468017578125)]","[(0, 23373.04296875), (1, 33954.87890625)]","[(0, 14997.328125), (1, 3533.475830078125)]","[(0, 22694.58203125), (1, 2485.394775390625)]","[(0, 38635.5390625), (1, 22716.060546875)]","[(0, 4401.91650390625), (1, 3369.580078125)]","[(0, 28408.837890625), (1, 5075.8076171875)]","[(0, 11445.294921875), (1, 12914.2353515625)]","[(0, 6374.02197265625), (1, 10839.1337890625)]","[(0, 10850.5615234375), (1, 10103.2705078125)]","[(0, 5316.986328125), (1, 6355.66015625)]","[(0, 3961.3984375), (1, 4180.73193359375)]","[(0, 6336.43896484375), (1, 6685.40478515625)]","[(0, 7852.95458984375), (1, 9655.955078125)]","[(0, 10434.93359375), (1, 4206.1220703125)]","[(0, 8462.103515625), (1, 7887.7666015625)]","[(0, 2351.364501953125), (1, 1959.3153076171875)]","[(0, 10125.513671875), (1, 14943.6171875)]"
324,"[(0, 1681.21630859375), (1, 1396.5999755859375)]","[(0, 25390.8515625), (1, 61904.79296875)]","[(0, 2620.402587890625), (1, 2616.082763671875)]","[(0, 7935.25439453125), (1, 16442.904296875)]","[(0, 4223.91357421875), (1, 2633.939453125)]","[(0, 4455.9208984375), (1, 3050.680419921875)]","[(0, 6559.59375), (1, 5205.962890625)]","[(0, 58901.59765625), (1, 33517.68359375)]","[(0, 24865.244140625), (1, 2581.773193359375)]","[(0, 353882.4375), (1, 291681.8125)]","[(0, 2938.237548828125), (1, 2355.539306640625)]","[(0, 31501.09375), (1, 6756.80859375)]","[(0, 2342.08447265625), (1, 2563.489990234375)]","[(0, 3535.140625), (1, 4127.09423828125)]","[(0, 25586.625), (1, 15898.1767578125)]","[(0, 1949.3914794921875), (1, 2573.39306640625)]","[(0, 9293.6259765625), (1, 7110.884765625)]","[(0, 3253.610595703125), (1, 2827.829345703125)]","[(0, 2734.15185546875), (1, 2404.7060546875)]","[(0, 11798.78125), (1, 24359.181640625)]","[(0, 18179.296875), (1, 18222.361328125)]","[(0, 4560.6201171875), (1, 4298.62158203125)]","[(0, 9889.861328125), (1, 16138.421875)]"
325,"[(0, 6158.75390625), (1, 6400.68994140625)]","[(0, 21676.23046875), (1, 53921.55859375)]","[(0, 2821.9521484375), (1, 2746.125732421875)]","[(0, 6357.345703125), (1, 13553.388671875)]","[(0, 3201.421142578125), (1, 1384.40869140625)]","[(0, 3409.5791015625), (1, 2244.357421875)]","[(0, 17279.837890625), (1, 18426.650390625)]","[(0, 65025.25), (1, 13002.4833984375)]","[(0, 26739.859375), (1, 2581.7373046875)]","[(0, 216092.65625), (1, 279425.03125)]","[(0, 2384.3310546875), (1, 2628.900390625)]","[(0, 21778.67578125), (1, 2763.40966796875)]","[(0, 4560.98486328125), (1, 5058.09716796875)]","[(0, 5452.75390625), (1, 6688.2236328125)]","[(0, 13432.021484375), (1, 11168.2939453125)]","[(0, 1217.61181640625), (1, 1133.1134033203125)]","[(0, 4384.4873046875), (1, 3784.4111328125)]","[(0, 1690.676025390625), (1, 1766.5364990234375)]","[(0, 19956.400390625), (1, 11344.3740234375)]","[(0, 67006.0625), (1, 29192.517578125)]","[(0, 18726.521484375), (1, 16298.521484375)]","[(0, 5902.10009765625), (1, 7457.6953125)]","[(0, 4501.94921875), (1, 4157.58349609375)]"
