,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 1242.9913330078125), (1, 1277.6005859375)]","[(0, 2008.175537109375), (1, 1710.484375)]","[(0, 2190.1708984375), (1, 2041.8890380859375)]","[(0, 2355.48193359375), (1, 2370.781982421875)]","[(0, 1454.6717529296875), (1, 1321.792724609375)]","[(0, 1127.352783203125), (1, 712.6155395507812)]","[(0, 4280.17724609375), (1, 3629.8623046875)]","[(0, 4191.1513671875), (1, 2327.75341796875)]","[(0, 3746.69775390625), (1, 2971.584228515625)]","[(0, 8045.2021484375), (1, 9190.7841796875)]","[(0, 3663.848388671875), (1, 3882.114990234375)]","[(0, 4874.07177734375), (1, 2333.681396484375)]","[(0, 7662.763671875), (1, 7864.3837890625)]","[(0, 3042.768798828125), (1, 2319.394775390625)]","[(0, 3531.989990234375), (1, 2756.6435546875)]","[(0, 3416.31005859375), (1, 3454.441650390625)]","[(0, 4025.00537109375), (1, 3893.5830078125)]","[(0, 3273.92626953125), (1, 3042.22900390625)]","[(0, 2495.568359375), (1, 2532.957763671875)]","[(0, 2343.26416015625), (1, 2137.956787109375)]","[(0, 6401.27001953125), (1, 7873.65234375)]","[(0, 2396.348876953125), (1, 2166.5947265625)]","[(0, 2348.1220703125), (1, 2424.36279296875)]"
1,"[(0, 1492.3280029296875), (1, 1627.93115234375)]","[(0, 1784.33935546875), (1, 1478.6923828125)]","[(0, 1958.42333984375), (1, 1764.6328125)]","[(0, 1832.8231201171875), (1, 1812.97802734375)]","[(0, 1382.4251708984375), (1, 1328.6002197265625)]","[(0, 1003.038818359375), (1, 724.5990600585938)]","[(0, 2237.51123046875), (1, 2335.233154296875)]","[(0, 3041.929931640625), (1, 1332.274658203125)]","[(0, 2863.936279296875), (1, 1671.8868408203125)]","[(0, 3787.509033203125), (1, 4265.80029296875)]","[(0, 6216.36474609375), (1, 7226.25439453125)]","[(0, 3112.348388671875), (1, 1586.8040771484375)]","[(0, 7564.85693359375), (1, 7873.62158203125)]","[(0, 3075.129150390625), (1, 2634.3076171875)]","[(0, 4328.248046875), (1, 3606.247314453125)]","[(0, 3530.484619140625), (1, 3705.42822265625)]","[(0, 2464.785888671875), (1, 2289.816650390625)]","[(0, 2818.80126953125), (1, 2693.544921875)]","[(0, 3014.380126953125), (1, 2378.8876953125)]","[(0, 2759.121337890625), (1, 2918.39013671875)]","[(0, 3203.189208984375), (1, 3926.003662109375)]","[(0, 2520.456298828125), (1, 2085.99072265625)]","[(0, 4522.2900390625), (1, 4090.88623046875)]"
2,"[(0, 1808.914306640625), (1, 1822.2864990234375)]","[(0, 1977.642333984375), (1, 1684.267822265625)]","[(0, 2229.59375), (1, 2060.56005859375)]","[(0, 2034.8111572265625), (1, 2094.750244140625)]","[(0, 2489.3408203125), (1, 2176.328857421875)]","[(0, 1467.956298828125), (1, 1198.222900390625)]","[(0, 1846.2215576171875), (1, 1810.824951171875)]","[(0, 2467.124755859375), (1, 2154.09326171875)]","[(0, 5727.5478515625), (1, 2704.04345703125)]","[(0, 7360.7236328125), (1, 11077.134765625)]","[(0, 3894.147216796875), (1, 3835.357666015625)]","[(0, 3490.42138671875), (1, 2130.78369140625)]","[(0, 6138.0498046875), (1, 6897.91796875)]","[(0, 2314.76318359375), (1, 1564.373046875)]","[(0, 2732.58251953125), (1, 2142.242919921875)]","[(0, 4851.06591796875), (1, 3684.001708984375)]","[(0, 4948.06103515625), (1, 4653.875)]","[(0, 1941.0592041015625), (1, 1805.3328857421875)]","[(0, 2441.389404296875), (1, 2500.96728515625)]","[(0, 3421.706298828125), (1, 2609.70751953125)]","[(0, 5480.306640625), (1, 7452.32763671875)]","[(0, 2812.822265625), (1, 2689.516357421875)]","[(0, 2847.419189453125), (1, 3486.931396484375)]"
3,"[(0, 2026.464599609375), (1, 2037.867919921875)]","[(0, 1691.622802734375), (1, 1413.6356201171875)]","[(0, 2102.500732421875), (1, 1894.3487548828125)]","[(0, 2238.897705078125), (1, 2412.304443359375)]","[(0, 4590.67236328125), (1, 4018.017578125)]","[(0, 2423.063720703125), (1, 1581.2381591796875)]","[(0, 1589.3651123046875), (1, 1646.2901611328125)]","[(0, 3689.7958984375), (1, 2461.04296875)]","[(0, 4125.9765625), (1, 2045.58154296875)]","[(0, 5818.892578125), (1, 4567.8193359375)]","[(0, 7024.68359375), (1, 6635.93505859375)]","[(0, 4200.6142578125), (1, 2635.26611328125)]","[(0, 5707.03076171875), (1, 6399.51220703125)]","[(0, 2581.765625), (1, 1755.186279296875)]","[(0, 3193.38037109375), (1, 2638.768310546875)]","[(0, 3195.360595703125), (1, 3967.447509765625)]","[(0, 3255.168701171875), (1, 3000.36376953125)]","[(0, 2216.158935546875), (1, 2067.773681640625)]","[(0, 1831.2655029296875), (1, 1136.0863037109375)]","[(0, 2407.502197265625), (1, 4921.36767578125)]","[(0, 5853.24951171875), (1, 7906.240234375)]","[(0, 3870.62548828125), (1, 3447.796875)]","[(0, 3096.322998046875), (1, 3944.25732421875)]"
4,"[(0, 974.018310546875), (1, 1020.0889892578125)]","[(0, 2545.330322265625), (1, 2884.462646484375)]","[(0, 1951.0411376953125), (1, 2134.216552734375)]","[(0, 2069.51171875), (1, 2214.1806640625)]","[(0, 2785.866943359375), (1, 2478.814208984375)]","[(0, 1544.45556640625), (1, 993.508056640625)]","[(0, 5291.900390625), (1, 3958.667724609375)]","[(0, 2331.27685546875), (1, 1586.730712890625)]","[(0, 2771.8701171875), (1, 1574.8917236328125)]","[(0, 3482.521484375), (1, 2760.601806640625)]","[(0, 3883.21826171875), (1, 3663.5966796875)]","[(0, 4428.2705078125), (1, 2334.7197265625)]","[(0, 4012.878662109375), (1, 4963.74267578125)]","[(0, 2886.603759765625), (1, 2500.87060546875)]","[(0, 3352.386962890625), (1, 2645.586669921875)]","[(0, 2779.3203125), (1, 2335.407958984375)]","[(0, 5846.208984375), (1, 5880.0771484375)]","[(0, 1500.787841796875), (1, 1341.9659423828125)]","[(0, 1853.2769775390625), (1, 1855.3167724609375)]","[(0, 3500.595703125), (1, 3355.7421875)]","[(0, 3040.08837890625), (1, 3984.293701171875)]","[(0, 3591.047607421875), (1, 3039.46533203125)]","[(0, 4750.8271484375), (1, 5537.408203125)]"
5,"[(0, 1720.8052978515625), (1, 1878.4061279296875)]","[(0, 2352.322509765625), (1, 2686.928466796875)]","[(0, 1819.8594970703125), (1, 2041.783935546875)]","[(0, 2292.448486328125), (1, 2483.77880859375)]","[(0, 2223.08740234375), (1, 1949.43701171875)]","[(0, 1584.498779296875), (1, 1112.684326171875)]","[(0, 2503.498046875), (1, 3091.489990234375)]","[(0, 2399.712890625), (1, 1842.4522705078125)]","[(0, 4803.38671875), (1, 2547.822021484375)]","[(0, 5330.57763671875), (1, 3356.62890625)]","[(0, 5290.4873046875), (1, 4750.0390625)]","[(0, 2890.525146484375), (1, 1780.5010986328125)]","[(0, 4698.54248046875), (1, 5642.7744140625)]","[(0, 3730.791748046875), (1, 3557.960693359375)]","[(0, 3304.9453125), (1, 2643.52001953125)]","[(0, 2574.0458984375), (1, 2739.011474609375)]","[(0, 3102.045166015625), (1, 3243.9873046875)]","[(0, 1732.5601806640625), (1, 1392.7593994140625)]","[(0, 2547.19775390625), (1, 2012.2003173828125)]","[(0, 2934.948486328125), (1, 4755.3056640625)]","[(0, 3096.322998046875), (1, 4301.25439453125)]","[(0, 3537.406982421875), (1, 3003.833740234375)]","[(0, 2137.573486328125), (1, 2123.36328125)]"
6,"[(0, 1822.9921875), (1, 1865.8299560546875)]","[(0, 2324.09765625), (1, 2923.857421875)]","[(0, 2111.01953125), (1, 2264.724365234375)]","[(0, 1750.84619140625), (1, 1827.475341796875)]","[(0, 899.4046020507812), (1, 998.4982299804688)]","[(0, 1497.8509521484375), (1, 959.7575073242188)]","[(0, 4903.5234375), (1, 4016.320556640625)]","[(0, 4089.43505859375), (1, 2348.97314453125)]","[(0, 3435.8291015625), (1, 1942.5147705078125)]","[(0, 3596.222412109375), (1, 6041.85693359375)]","[(0, 3649.184814453125), (1, 3482.866943359375)]","[(0, 4011.48583984375), (1, 2393.388916015625)]","[(0, 4303.2529296875), (1, 3709.529541015625)]","[(0, 3687.63623046875), (1, 3098.90185546875)]","[(0, 3929.862060546875), (1, 3275.593994140625)]","[(0, 5651.5205078125), (1, 5322.5517578125)]","[(0, 3143.23291015625), (1, 2999.43701171875)]","[(0, 2247.998046875), (1, 2106.84619140625)]","[(0, 1781.9705810546875), (1, 1229.7191162109375)]","[(0, 3014.575439453125), (1, 2482.41357421875)]","[(0, 2783.180908203125), (1, 3319.9697265625)]","[(0, 3648.819580078125), (1, 2909.806884765625)]","[(0, 3512.62109375), (1, 3472.78759765625)]"
7,"[(0, 1667.4927978515625), (1, 1722.3272705078125)]","[(0, 2163.436767578125), (1, 2724.24072265625)]","[(0, 1917.8004150390625), (1, 2113.735107421875)]","[(0, 2157.48046875), (1, 2164.674072265625)]","[(0, 794.9349975585938), (1, 852.0460815429688)]","[(0, 1157.880615234375), (1, 723.4911499023438)]","[(0, 2021.3131103515625), (1, 2333.287353515625)]","[(0, 2756.86181640625), (1, 1185.5848388671875)]","[(0, 4099.767578125), (1, 2024.9442138671875)]","[(0, 2777.45361328125), (1, 4440.4921875)]","[(0, 4292.99267578125), (1, 4104.744140625)]","[(0, 4037.114990234375), (1, 1863.9945068359375)]","[(0, 4072.14794921875), (1, 3530.90576171875)]","[(0, 5312.6982421875), (1, 4003.10107421875)]","[(0, 4097.05517578125), (1, 3293.45166015625)]","[(0, 4862.998046875), (1, 5019.4814453125)]","[(0, 2005.8232421875), (1, 1894.460693359375)]","[(0, 2040.875732421875), (1, 2540.7578125)]","[(0, 1538.4417724609375), (1, 940.8108520507812)]","[(0, 3947.798828125), (1, 4486.29296875)]","[(0, 1943.7926025390625), (1, 2371.656005859375)]","[(0, 2583.81005859375), (1, 1907.0389404296875)]","[(0, 4494.9306640625), (1, 5986.560546875)]"
8,"[(0, 1449.164306640625), (1, 1428.0439453125)]","[(0, 2152.097412109375), (1, 2187.728271484375)]","[(0, 3188.578369140625), (1, 3213.601806640625)]","[(0, 1583.1204833984375), (1, 1598.737060546875)]","[(0, 1619.5970458984375), (1, 1905.5999755859375)]","[(0, 1005.1809692382812), (1, 691.9288330078125)]","[(0, 1875.1800537109375), (1, 1956.5052490234375)]","[(0, 3646.193359375), (1, 2819.91455078125)]","[(0, 2365.403564453125), (1, 1330.9901123046875)]","[(0, 1713.03759765625), (1, 1823.6929931640625)]","[(0, 3217.438232421875), (1, 3322.300537109375)]","[(0, 2544.965087890625), (1, 1504.1910400390625)]","[(0, 10688.4130859375), (1, 9249.009765625)]","[(0, 3183.65283203125), (1, 2628.836669921875)]","[(0, 3464.25), (1, 2646.814453125)]","[(0, 6268.92138671875), (1, 5858.57177734375)]","[(0, 4230.7470703125), (1, 3816.0390625)]","[(0, 1489.647705078125), (1, 1369.04736328125)]","[(0, 1968.9593505859375), (1, 2174.181884765625)]","[(0, 2491.878662109375), (1, 2621.08984375)]","[(0, 2701.440185546875), (1, 3430.11962890625)]","[(0, 2085.638427734375), (1, 1991.1943359375)]","[(0, 2177.96826171875), (1, 2757.659912109375)]"
9,"[(0, 2378.773193359375), (1, 2235.392333984375)]","[(0, 1769.5201416015625), (1, 1685.6673583984375)]","[(0, 3044.376708984375), (1, 3083.24267578125)]","[(0, 1847.98828125), (1, 1803.0179443359375)]","[(0, 2937.0849609375), (1, 3395.687255859375)]","[(0, 1400.861328125), (1, 1076.70458984375)]","[(0, 2423.857666015625), (1, 2302.0146484375)]","[(0, 4641.849609375), (1, 2570.197509765625)]","[(0, 3013.327880859375), (1, 2356.5302734375)]","[(0, 2293.853515625), (1, 2405.11181640625)]","[(0, 2654.24853515625), (1, 2855.314453125)]","[(0, 2997.71826171875), (1, 1867.662841796875)]","[(0, 11833.1279296875), (1, 10231.6689453125)]","[(0, 4109.03662109375), (1, 3132.543701171875)]","[(0, 3740.7744140625), (1, 2954.326416015625)]","[(0, 5396.94775390625), (1, 5874.5732421875)]","[(0, 2550.916015625), (1, 2236.635498046875)]","[(0, 1926.432373046875), (1, 1965.2777099609375)]","[(0, 2293.786865234375), (1, 1912.573974609375)]","[(0, 2727.132568359375), (1, 3321.5625)]","[(0, 2011.978759765625), (1, 2542.169677734375)]","[(0, 2170.29443359375), (1, 2102.910888671875)]","[(0, 3934.4033203125), (1, 4166.91943359375)]"
