,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
67,"[(0, 4714.7822265625), (1, 7093.0986328125)]","[(0, 30566.140625), (1, 19219.099609375)]","[(0, 10499.9794921875), (1, 11304.189453125)]","[(0, 4715.3759765625), (1, 3233.27001953125)]","[(0, 777.9720458984375), (1, 1021.882080078125)]","[(0, 2264.807373046875), (1, 1642.83642578125)]","[(0, 4561.16357421875), (1, 5288.802734375)]","[(0, 8402.947265625), (1, 2917.378662109375)]","[(0, 36979.84765625), (1, 6292.7373046875)]","[(0, 559253.375), (1, 366789.65625)]","[(0, 3039.00146484375), (1, 2904.701171875)]","[(0, 34249.98828125), (1, 6102.90576171875)]","[(0, 7470.736328125), (1, 6134.287109375)]","[(0, 3168.653076171875), (1, 4024.014892578125)]","[(0, 9074.17578125), (1, 7483.77880859375)]","[(0, 11534.171875), (1, 13239.7412109375)]","[(0, 4744.88623046875), (1, 4756.5439453125)]","[(0, 7120.4189453125), (1, 7316.1572265625)]","[(0, 2787.535888671875), (1, 2454.605224609375)]","[(0, 62021.67578125), (1, 178742.640625)]","[(0, 5311.97412109375), (1, 4894.48291015625)]","[(0, 3271.429443359375), (1, 2367.735107421875)]","[(0, 10355.861328125), (1, 14633.8564453125)]"
68,"[(0, 2617.158447265625), (1, 3562.204833984375)]","[(0, 36590.03515625), (1, 48439.71875)]","[(0, 7508.4208984375), (1, 6658.64208984375)]","[(0, 5397.205078125), (1, 3676.185791015625)]","[(0, 808.3671875), (1, 906.0914306640625)]","[(0, 3398.580322265625), (1, 2461.026611328125)]","[(0, 3398.8330078125), (1, 2894.396484375)]","[(0, 16338.2373046875), (1, 1863.463134765625)]","[(0, 22515.349609375), (1, 5786.10546875)]","[(0, 22024.34375), (1, 15026.2890625)]","[(0, 2719.68603515625), (1, 3387.862548828125)]","[(0, 21136.67578125), (1, 6479.9638671875)]","[(0, 13506.98828125), (1, 13700.564453125)]","[(0, 3311.58984375), (1, 2998.644775390625)]","[(0, 5390.33837890625), (1, 3546.2060546875)]","[(0, 6955.81298828125), (1, 3145.26904296875)]","[(0, 11715.0595703125), (1, 13314.9169921875)]","[(0, 4197.63134765625), (1, 5204.23583984375)]","[(0, 5336.78369140625), (1, 5338.95703125)]","[(0, 10142.4560546875), (1, 3177.001220703125)]","[(0, 17706.4609375), (1, 16905.6328125)]","[(0, 2625.092529296875), (1, 2884.8974609375)]","[(0, 2491.07666015625), (1, 1936.142333984375)]"
69,"[(0, 13905.119140625), (1, 20034.240234375)]","[(0, 33042.59765625), (1, 45047.90625)]","[(0, 9077.5859375), (1, 8915.6884765625)]","[(0, 3787.512451171875), (1, 2554.345947265625)]","[(0, 3587.7646484375), (1, 3959.4833984375)]","[(0, 2294.838134765625), (1, 1750.23095703125)]","[(0, 5653.0458984375), (1, 6665.93017578125)]","[(0, 123544.140625), (1, 175950.6875)]","[(0, 17644.6796875), (1, 2167.03515625)]","[(0, 393801.09375), (1, 469955.96875)]","[(0, 2276.416259765625), (1, 2650.3291015625)]","[(0, 32183.140625), (1, 3770.793212890625)]","[(0, 9502.791015625), (1, 9266.9765625)]","[(0, 3422.088134765625), (1, 3753.0595703125)]","[(0, 4466.10546875), (1, 3421.125732421875)]","[(0, 2122.28515625), (1, 2666.38330078125)]","[(0, 7049.6689453125), (1, 7336.93017578125)]","[(0, 2559.923095703125), (1, 2618.1982421875)]","[(0, 16028.416015625), (1, 14845.4921875)]","[(0, 4719.14111328125), (1, 11506.978515625)]","[(0, 7868.18017578125), (1, 7288.50341796875)]","[(0, 3263.589111328125), (1, 2887.870361328125)]","[(0, 9196.728515625), (1, 13787.6357421875)]"
70,"[(0, 6389.58984375), (1, 8230.6962890625)]","[(0, 36751.11328125), (1, 50226.96875)]","[(0, 9346.8857421875), (1, 8253.546875)]","[(0, 8122.44970703125), (1, 5699.67626953125)]","[(0, 4465.70947265625), (1, 4772.3193359375)]","[(0, 2447.520263671875), (1, 1791.0780029296875)]","[(0, 1894.3514404296875), (1, 1677.79736328125)]","[(0, 15704.98828125), (1, 3542.71435546875)]","[(0, 19472.427734375), (1, 2234.550537109375)]","[(0, 305732.40625), (1, 383779.84375)]","[(0, 3868.245361328125), (1, 3248.172607421875)]","[(0, 21560.87890625), (1, 2703.361572265625)]","[(0, 5404.029296875), (1, 6729.099609375)]","[(0, 4423.3408203125), (1, 4610.99609375)]","[(0, 13147.1865234375), (1, 10611.740234375)]","[(0, 6098.6357421875), (1, 4205.14794921875)]","[(0, 8412.1845703125), (1, 11332.71875)]","[(0, 2410.863525390625), (1, 3254.575927734375)]","[(0, 8897.0869140625), (1, 9508.4033203125)]","[(0, 4293.65234375), (1, 4976.189453125)]","[(0, 8207.4560546875), (1, 7704.3408203125)]","[(0, 6458.58642578125), (1, 5986.30908203125)]","[(0, 11276.5390625), (1, 15920.4501953125)]"
71,"[(0, 4375.310546875), (1, 6499.70751953125)]","[(0, 33194.13671875), (1, 46282.81640625)]","[(0, 12130.83984375), (1, 11413.9677734375)]","[(0, 6543.30517578125), (1, 4565.62451171875)]","[(0, 3980.347900390625), (1, 4404.76806640625)]","[(0, 1281.1260986328125), (1, 1043.19970703125)]","[(0, 1619.154541015625), (1, 1815.0306396484375)]","[(0, 25658.4921875), (1, 2281.6826171875)]","[(0, 40493.05859375), (1, 4281.7900390625)]","[(0, 533950.25), (1, 577328.5)]","[(0, 2855.465576171875), (1, 2428.288330078125)]","[(0, 19024.505859375), (1, 4671.64892578125)]","[(0, 9435.0556640625), (1, 11419.4013671875)]","[(0, 6367.82470703125), (1, 7093.64013671875)]","[(0, 9423.9765625), (1, 9108.4306640625)]","[(0, 1887.1180419921875), (1, 2217.612548828125)]","[(0, 4846.13232421875), (1, 5819.513671875)]","[(0, 7998.26904296875), (1, 8106.31494140625)]","[(0, 18245.2109375), (1, 16754.58203125)]","[(0, 5052.4853515625), (1, 10592.8837890625)]","[(0, 5174.265625), (1, 5152.57421875)]","[(0, 5441.7099609375), (1, 4604.6640625)]","[(0, 4505.66015625), (1, 5129.07080078125)]"
72,"[(0, 4800.4375), (1, 3464.03515625)]","[(0, 9442.013671875), (1, 5907.658203125)]","[(0, 5159.23681640625), (1, 4584.08837890625)]","[(0, 7138.17822265625), (1, 4848.57763671875)]","[(0, 1467.7491455078125), (1, 1472.43115234375)]","[(0, 1169.839111328125), (1, 1567.4395751953125)]","[(0, 19346.9453125), (1, 11338.7080078125)]","[(0, 89307.890625), (1, 72497.3359375)]","[(0, 21608.080078125), (1, 4053.101318359375)]","[(0, 62575.81640625), (1, 27085.111328125)]","[(0, 7670.91650390625), (1, 8844.54296875)]","[(0, 18595.46875), (1, 4324.59228515625)]","[(0, 9007.501953125), (1, 7811.8271484375)]","[(0, 1449.1331787109375), (1, 1677.52392578125)]","[(0, 8922.892578125), (1, 8225.2119140625)]","[(0, 6642.9443359375), (1, 6600.9794921875)]","[(0, 5682.48291015625), (1, 5090.13671875)]","[(0, 4305.36279296875), (1, 2868.434326171875)]","[(0, 25717.947265625), (1, 20435.908203125)]","[(0, 4757.49658203125), (1, 3927.45263671875)]","[(0, 6951.60205078125), (1, 6314.3486328125)]","[(0, 4112.50634765625), (1, 2586.78955078125)]","[(0, 6520.6796875), (1, 7886.4052734375)]"
73,"[(0, 30244.51171875), (1, 20926.279296875)]","[(0, 8217.32421875), (1, 4712.62890625)]","[(0, 6502.99951171875), (1, 5635.9443359375)]","[(0, 5294.2021484375), (1, 3627.546875)]","[(0, 837.8229370117188), (1, 682.6110229492188)]","[(0, 9468.9580078125), (1, 13899.64453125)]","[(0, 47978.99609375), (1, 84214.84375)]","[(0, 20356.0234375), (1, 3888.61767578125)]","[(0, 59601.14453125), (1, 13318.1044921875)]","[(0, 306632.90625), (1, 491994.625)]","[(0, 5534.435546875), (1, 6002.34423828125)]","[(0, 38196.6015625), (1, 5755.3193359375)]","[(0, 7285.16796875), (1, 6573.98486328125)]","[(0, 1974.74658203125), (1, 2410.67041015625)]","[(0, 3699.48583984375), (1, 4445.36083984375)]","[(0, 3047.566162109375), (1, 2859.905029296875)]","[(0, 3374.28125), (1, 3105.71533203125)]","[(0, 2273.62060546875), (1, 2397.547607421875)]","[(0, 2991.529541015625), (1, 2852.6796875)]","[(0, 4239.001953125), (1, 14111.423828125)]","[(0, 2216.952880859375), (1, 2045.395263671875)]","[(0, 2620.330322265625), (1, 1922.2701416015625)]","[(0, 2508.77880859375), (1, 2385.864013671875)]"
74,"[(0, 12294.39453125), (1, 9601.77734375)]","[(0, 11018.669921875), (1, 6157.3974609375)]","[(0, 6087.44970703125), (1, 5155.67041015625)]","[(0, 5638.44921875), (1, 3847.340576171875)]","[(0, 705.4338989257812), (1, 641.605712890625)]","[(0, 1451.8541259765625), (1, 1921.168701171875)]","[(0, 20172.931640625), (1, 12194.51953125)]","[(0, 18928.283203125), (1, 1307.3468017578125)]","[(0, 15155.3974609375), (1, 2810.21484375)]","[(0, 31273.6328125), (1, 31497.640625)]","[(0, 12434.5849609375), (1, 12713.82421875)]","[(0, 17663.0), (1, 4337.47509765625)]","[(0, 12720.7744140625), (1, 10841.2119140625)]","[(0, 4342.57861328125), (1, 5539.78515625)]","[(0, 11903.5400390625), (1, 11073.51171875)]","[(0, 11911.841796875), (1, 10114.3857421875)]","[(0, 5276.46484375), (1, 4366.98193359375)]","[(0, 1609.8724365234375), (1, 2026.7930908203125)]","[(0, 1888.244140625), (1, 1326.432861328125)]","[(0, 8367.658203125), (1, 5454.580078125)]","[(0, 20856.42578125), (1, 24051.70703125)]","[(0, 3850.861083984375), (1, 2001.1839599609375)]","[(0, 6415.9501953125), (1, 8057.76416015625)]"
75,"[(0, 9110.515625), (1, 6093.287109375)]","[(0, 9226.7119140625), (1, 4658.78662109375)]","[(0, 7126.193359375), (1, 5852.2001953125)]","[(0, 6591.49365234375), (1, 4506.03857421875)]","[(0, 3210.526123046875), (1, 2991.001708984375)]","[(0, 2216.239501953125), (1, 3013.310791015625)]","[(0, 8625.720703125), (1, 12569.958984375)]","[(0, 40005.42578125), (1, 22470.5625)]","[(0, 31360.005859375), (1, 3532.350341796875)]","[(0, 270985.84375), (1, 370107.03125)]","[(0, 8410.34765625), (1, 8471.8818359375)]","[(0, 8731.169921875), (1, 1764.9796142578125)]","[(0, 10930.8359375), (1, 9483.36328125)]","[(0, 7957.048828125), (1, 11585.1796875)]","[(0, 9533.3818359375), (1, 9811.55078125)]","[(0, 4716.74755859375), (1, 6121.6171875)]","[(0, 2584.8427734375), (1, 2151.469482421875)]","[(0, 10214.7333984375), (1, 9016.181640625)]","[(0, 13129.64453125), (1, 8480.240234375)]","[(0, 12591.939453125), (1, 16930.720703125)]","[(0, 9517.9658203125), (1, 10537.958984375)]","[(0, 5006.53564453125), (1, 2662.058837890625)]","[(0, 3383.0908203125), (1, 4273.87548828125)]"
76,"[(0, 4937.75634765625), (1, 3609.829345703125)]","[(0, 11738.1083984375), (1, 19059.0078125)]","[(0, 4389.65869140625), (1, 4869.05859375)]","[(0, 4794.35693359375), (1, 3205.890869140625)]","[(0, 3777.318603515625), (1, 3456.71875)]","[(0, 1649.1090087890625), (1, 2082.108154296875)]","[(0, 13808.005859375), (1, 10062.4033203125)]","[(0, 26767.439453125), (1, 10059.6396484375)]","[(0, 18017.537109375), (1, 1665.2576904296875)]","[(0, 131763.265625), (1, 301916.75)]","[(0, 5859.63330078125), (1, 5836.08740234375)]","[(0, 41544.4296875), (1, 6175.5576171875)]","[(0, 3866.607666015625), (1, 4776.421875)]","[(0, 4194.6220703125), (1, 5027.0556640625)]","[(0, 4965.05908203125), (1, 1998.635009765625)]","[(0, 12866.1806640625), (1, 10992.283203125)]","[(0, 3171.773193359375), (1, 2472.228515625)]","[(0, 5942.0068359375), (1, 4145.08056640625)]","[(0, 2905.092041015625), (1, 2911.891845703125)]","[(0, 12713.7880859375), (1, 8322.4853515625)]","[(0, 40370.515625), (1, 43937.8671875)]","[(0, 3330.9267578125), (1, 3850.339599609375)]","[(0, 7823.40576171875), (1, 5819.28662109375)]"
77,"[(0, 30792.1875), (1, 21755.5703125)]","[(0, 9617.255859375), (1, 16957.44921875)]","[(0, 4398.1484375), (1, 5019.03173828125)]","[(0, 4884.490234375), (1, 7049.68212890625)]","[(0, 3332.521728515625), (1, 3039.610107421875)]","[(0, 3534.2373046875), (1, 2472.847412109375)]","[(0, 22690.9453125), (1, 33851.99609375)]","[(0, 24927.6171875), (1, 4843.70166015625)]","[(0, 22697.3515625), (1, 7755.24951171875)]","[(0, 252849.046875), (1, 220471.984375)]","[(0, 4898.587890625), (1, 4686.90185546875)]","[(0, 21194.546875), (1, 4011.71533203125)]","[(0, 4284.14208984375), (1, 5317.65576171875)]","[(0, 4572.03369140625), (1, 5612.6494140625)]","[(0, 4946.58447265625), (1, 2498.555908203125)]","[(0, 8102.6748046875), (1, 9620.759765625)]","[(0, 1792.4927978515625), (1, 1311.2689208984375)]","[(0, 3369.862548828125), (1, 3124.556396484375)]","[(0, 3225.61962890625), (1, 3187.246826171875)]","[(0, 11198.9150390625), (1, 30101.4140625)]","[(0, 19827.951171875), (1, 19667.7578125)]","[(0, 4300.32763671875), (1, 4977.69384765625)]","[(0, 6591.443359375), (1, 5496.7685546875)]"
78,"[(0, 12519.31640625), (1, 9894.27734375)]","[(0, 13143.0625), (1, 20009.150390625)]","[(0, 5190.080078125), (1, 5886.89990234375)]","[(0, 4314.16650390625), (1, 6278.5244140625)]","[(0, 3257.979248046875), (1, 2836.453369140625)]","[(0, 1860.841796875), (1, 1483.0040283203125)]","[(0, 9271.37890625), (1, 7116.345703125)]","[(0, 63245.79296875), (1, 34544.89453125)]","[(0, 22579.55859375), (1, 5120.45947265625)]","[(0, 195642.421875), (1, 543347.0)]","[(0, 2291.498779296875), (1, 2606.106201171875)]","[(0, 12558.0732421875), (1, 2183.8095703125)]","[(0, 12691.896484375), (1, 16127.09765625)]","[(0, 6148.09130859375), (1, 6931.51025390625)]","[(0, 11033.328125), (1, 8186.36572265625)]","[(0, 5984.6708984375), (1, 4703.9267578125)]","[(0, 5597.55419921875), (1, 6375.46337890625)]","[(0, 2660.613525390625), (1, 2761.720947265625)]","[(0, 2040.4786376953125), (1, 1862.2799072265625)]","[(0, 12331.8310546875), (1, 5602.96435546875)]","[(0, 6876.50634765625), (1, 6492.6572265625)]","[(0, 4284.91064453125), (1, 3381.419677734375)]","[(0, 8143.04931640625), (1, 11621.4541015625)]"
79,"[(0, 8750.375), (1, 5888.15771484375)]","[(0, 11090.896484375), (1, 17977.90625)]","[(0, 5606.353515625), (1, 6535.35986328125)]","[(0, 4445.82666015625), (1, 6691.80908203125)]","[(0, 2169.376708984375), (1, 2018.2984619140625)]","[(0, 2012.3509521484375), (1, 2797.384033203125)]","[(0, 5784.12451171875), (1, 8228.4599609375)]","[(0, 29523.138671875), (1, 5454.65234375)]","[(0, 17726.44921875), (1, 3683.632568359375)]","[(0, 20339.876953125), (1, 128027.1171875)]","[(0, 2822.48779296875), (1, 2980.6083984375)]","[(0, 30246.068359375), (1, 5305.427734375)]","[(0, 17012.1796875), (1, 19856.939453125)]","[(0, 10857.765625), (1, 12187.70703125)]","[(0, 5177.15283203125), (1, 5056.75146484375)]","[(0, 3487.60986328125), (1, 4327.9013671875)]","[(0, 3005.667724609375), (1, 3457.8134765625)]","[(0, 4197.63134765625), (1, 6393.6318359375)]","[(0, 1233.79296875), (1, 1148.6043701171875)]","[(0, 7710.61083984375), (1, 23939.208984375)]","[(0, 4557.6416015625), (1, 4284.89013671875)]","[(0, 4233.03125), (1, 3182.0712890625)]","[(0, 15485.75), (1, 23962.05078125)]"
80,"[(0, 1761.0125732421875), (1, 1760.55322265625)]","[(0, 19579.7421875), (1, 13635.87109375)]","[(0, 6959.86767578125), (1, 10400.2890625)]","[(0, 2918.171630859375), (1, 4319.17626953125)]","[(0, 1162.358642578125), (1, 1158.790283203125)]","[(0, 12233.26171875), (1, 18120.4453125)]","[(0, 239451.125), (1, 154629.125)]","[(0, 38183.41796875), (1, 5787.208984375)]","[(0, 40386.34375), (1, 2931.356689453125)]","[(0, 19289.318359375), (1, 23026.52734375)]","[(0, 3770.83984375), (1, 4188.0263671875)]","[(0, 27254.021484375), (1, 6410.29931640625)]","[(0, 14117.791015625), (1, 13163.5341796875)]","[(0, 6121.55859375), (1, 8721.541015625)]","[(0, 4661.96875), (1, 3473.40673828125)]","[(0, 16116.873046875), (1, 13623.0419921875)]","[(0, 6122.18359375), (1, 5133.56298828125)]","[(0, 3084.53125), (1, 4134.88671875)]","[(0, 1628.9803466796875), (1, 1196.9342041015625)]","[(0, 15069.470703125), (1, 13005.794921875)]","[(0, 2778.1396484375), (1, 2648.587158203125)]","[(0, 17815.1015625), (1, 11280.013671875)]","[(0, 5295.353515625), (1, 3398.881591796875)]"
81,"[(0, 5743.26806640625), (1, 5297.0048828125)]","[(0, 17816.81640625), (1, 12136.3251953125)]","[(0, 9054.3974609375), (1, 13260.4013671875)]","[(0, 3094.708251953125), (1, 4566.8564453125)]","[(0, 15782.28125), (1, 14102.3154296875)]","[(0, 1584.5615234375), (1, 2094.018310546875)]","[(0, 9704.7919921875), (1, 14496.619140625)]","[(0, 40505.99609375), (1, 39497.73828125)]","[(0, 27235.00390625), (1, 4468.1845703125)]","[(0, 127399.984375), (1, 50788.16796875)]","[(0, 4604.32568359375), (1, 4929.10888671875)]","[(0, 24886.572265625), (1, 4009.71875)]","[(0, 20192.37109375), (1, 24699.615234375)]","[(0, 6466.56787109375), (1, 9623.953125)]","[(0, 2893.72607421875), (1, 2488.796142578125)]","[(0, 7127.45703125), (1, 6464.9521484375)]","[(0, 3177.571044921875), (1, 2736.0703125)]","[(0, 9332.384765625), (1, 10260.5146484375)]","[(0, 12378.9150390625), (1, 11499.3984375)]","[(0, 25306.16796875), (1, 43777.5859375)]","[(0, 2278.269775390625), (1, 1932.4161376953125)]","[(0, 6937.1640625), (1, 4563.51318359375)]","[(0, 6628.27587890625), (1, 9592.49609375)]"
82,"[(0, 2593.25), (1, 2475.452392578125)]","[(0, 25437.75), (1, 15502.240234375)]","[(0, 8712.1796875), (1, 14132.82421875)]","[(0, 3652.854736328125), (1, 5327.7822265625)]","[(0, 6943.578125), (1, 6433.09375)]","[(0, 2678.811279296875), (1, 3644.2255859375)]","[(0, 20106.130859375), (1, 14555.6064453125)]","[(0, 16715.625), (1, 4447.2392578125)]","[(0, 16687.2265625), (1, 1871.36767578125)]","[(0, 127372.6484375), (1, 106102.28125)]","[(0, 1494.0196533203125), (1, 1767.8544921875)]","[(0, 33099.1796875), (1, 6136.68603515625)]","[(0, 6186.82861328125), (1, 7211.76220703125)]","[(0, 4517.73828125), (1, 5767.53955078125)]","[(0, 15590.544921875), (1, 8900.4814453125)]","[(0, 3424.38330078125), (1, 3054.90478515625)]","[(0, 14680.8232421875), (1, 13733.162109375)]","[(0, 5780.87109375), (1, 7205.0048828125)]","[(0, 6262.17529296875), (1, 9353.7421875)]","[(0, 48575.86328125), (1, 18288.30859375)]","[(0, 4982.9375), (1, 4437.3046875)]","[(0, 5684.22265625), (1, 5695.28662109375)]","[(0, 5515.6884765625), (1, 4317.0517578125)]"
83,"[(0, 3176.76220703125), (1, 3074.29052734375)]","[(0, 22878.642578125), (1, 13336.6474609375)]","[(0, 9710.94921875), (1, 15311.978515625)]","[(0, 2105.005615234375), (1, 3270.721435546875)]","[(0, 8099.50732421875), (1, 7082.810546875)]","[(0, 1978.889404296875), (1, 2497.1064453125)]","[(0, 12367.98828125), (1, 17379.892578125)]","[(0, 8101.36865234375), (1, 4588.02880859375)]","[(0, 25832.052734375), (1, 5092.02978515625)]","[(0, 38617.78515625), (1, 30553.607421875)]","[(0, 2269.49365234375), (1, 2652.27490234375)]","[(0, 19716.435546875), (1, 5552.10791015625)]","[(0, 19281.720703125), (1, 22818.064453125)]","[(0, 9806.5458984375), (1, 12552.205078125)]","[(0, 13747.052734375), (1, 8982.1787109375)]","[(0, 1777.98388671875), (1, 2275.334228515625)]","[(0, 7995.63818359375), (1, 6773.5380859375)]","[(0, 3368.949951171875), (1, 3208.163330078125)]","[(0, 1309.41748046875), (1, 1092.42236328125)]","[(0, 37191.0625), (1, 101123.4609375)]","[(0, 9705.9677734375), (1, 8694.6669921875)]","[(0, 4746.11279296875), (1, 4503.267578125)]","[(0, 4784.28564453125), (1, 3428.585693359375)]"
84,"[(0, 1957.799560546875), (1, 1941.11669921875)]","[(0, 26444.2890625), (1, 38448.484375)]","[(0, 11269.2177734375), (1, 7237.01318359375)]","[(0, 6716.283203125), (1, 3406.130859375)]","[(0, 2760.70703125), (1, 3095.818115234375)]","[(0, 5208.05859375), (1, 4487.10986328125)]","[(0, 2135.7998046875), (1, 1929.07421875)]","[(0, 16670.26953125), (1, 4025.208740234375)]","[(0, 16512.390625), (1, 5112.49609375)]","[(0, 38425.2421875), (1, 36521.4921875)]","[(0, 1241.5323486328125), (1, 904.1574096679688)]","[(0, 9881.7734375), (1, 2510.693603515625)]","[(0, 12995.181640625), (1, 13090.248046875)]","[(0, 9123.4453125), (1, 11170.48828125)]","[(0, 8631.1025390625), (1, 7359.40380859375)]","[(0, 17142.6015625), (1, 14591.3115234375)]","[(0, 4599.7919921875), (1, 4020.904052734375)]","[(0, 3404.052734375), (1, 4558.56298828125)]","[(0, 23497.84375), (1, 17388.5625)]","[(0, 18987.150390625), (1, 12760.5546875)]","[(0, 8339.52734375), (1, 8608.5205078125)]","[(0, 7151.1103515625), (1, 2261.301513671875)]","[(0, 4821.00048828125), (1, 4352.93212890625)]"
85,"[(0, 6451.83935546875), (1, 5842.107421875)]","[(0, 24114.568359375), (1, 36523.7578125)]","[(0, 14731.90234375), (1, 9491.7685546875)]","[(0, 5908.65576171875), (1, 2913.757080078125)]","[(0, 1661.362548828125), (1, 1862.439697265625)]","[(0, 3149.0927734375), (1, 2351.72119140625)]","[(0, 3991.729248046875), (1, 4752.64892578125)]","[(0, 17394.0859375), (1, 15360.755859375)]","[(0, 28689.1875), (1, 4348.52978515625)]","[(0, 26822.328125), (1, 27387.005859375)]","[(0, 1766.0606689453125), (1, 1192.3365478515625)]","[(0, 21788.458984375), (1, 7414.02001953125)]","[(0, 14968.9072265625), (1, 15290.6728515625)]","[(0, 9213.6455078125), (1, 13117.6298828125)]","[(0, 3348.191650390625), (1, 3283.9453125)]","[(0, 11276.7216796875), (1, 11838.1162109375)]","[(0, 2452.4560546875), (1, 2088.55859375)]","[(0, 5328.51416015625), (1, 5626.17041015625)]","[(0, 16350.05078125), (1, 11976.7353515625)]","[(0, 39522.0390625), (1, 111602.1875)]","[(0, 16247.974609375), (1, 18590.30859375)]","[(0, 7894.02734375), (1, 2754.94580078125)]","[(0, 2124.367919921875), (1, 1993.7994384765625)]"
86,"[(0, 2920.57177734375), (1, 2746.053466796875)]","[(0, 28680.92578125), (1, 37227.75390625)]","[(0, 14896.861328125), (1, 8820.494140625)]","[(0, 6722.8330078125), (1, 3345.239501953125)]","[(0, 914.804443359375), (1, 957.63134765625)]","[(0, 1689.5291748046875), (1, 1380.0672607421875)]","[(0, 3525.138427734375), (1, 3160.157958984375)]","[(0, 15655.38671875), (1, 3324.094482421875)]","[(0, 14867.5390625), (1, 2888.878662109375)]","[(0, 34845.03125), (1, 23414.224609375)]","[(0, 15709.6162109375), (1, 13912.294921875)]","[(0, 14043.55859375), (1, 2992.06298828125)]","[(0, 3568.760498046875), (1, 3870.710205078125)]","[(0, 4709.78466796875), (1, 3793.904052734375)]","[(0, 4742.5703125), (1, 4299.51171875)]","[(0, 5713.18408203125), (1, 4518.2548828125)]","[(0, 5186.56689453125), (1, 4779.4658203125)]","[(0, 3383.503662109375), (1, 3994.821533203125)]","[(0, 2071.45361328125), (1, 2448.765869140625)]","[(0, 12368.919921875), (1, 14592.8974609375)]","[(0, 25492.490234375), (1, 27693.271484375)]","[(0, 10554.755859375), (1, 3910.11572265625)]","[(0, 7201.34326171875), (1, 8607.0185546875)]"
87,"[(0, 3034.263671875), (1, 2928.224365234375)]","[(0, 25868.638671875), (1, 34388.6953125)]","[(0, 18781.177734375), (1, 11076.9013671875)]","[(0, 4897.85888671875), (1, 2434.179931640625)]","[(0, 11117.8583984375), (1, 12637.5458984375)]","[(0, 16566.80859375), (1, 13129.95703125)]","[(0, 2529.25244140625), (1, 3120.515625)]","[(0, 14041.2412109375), (1, 4195.81396484375)]","[(0, 27502.037109375), (1, 3322.215087890625)]","[(0, 122877.90625), (1, 172722.671875)]","[(0, 6609.490234375), (1, 6333.95556640625)]","[(0, 34036.38671875), (1, 6027.38916015625)]","[(0, 2050.31494140625), (1, 2251.394287109375)]","[(0, 4123.19921875), (1, 4576.01171875)]","[(0, 1720.9595947265625), (1, 1878.122314453125)]","[(0, 2335.428955078125), (1, 2988.284423828125)]","[(0, 2954.453369140625), (1, 2367.794921875)]","[(0, 2020.5615234375), (1, 2033.109130859375)]","[(0, 24807.900390625), (1, 19418.314453125)]","[(0, 104031.8203125), (1, 45383.125)]","[(0, 10629.0703125), (1, 10650.083984375)]","[(0, 6566.18408203125), (1, 2579.5751953125)]","[(0, 3556.07470703125), (1, 4413.17333984375)]"
88,"[(0, 2869.1552734375), (1, 2782.001220703125)]","[(0, 17833.953125), (1, 13332.6806640625)]","[(0, 3019.78076171875), (1, 2977.792724609375)]","[(0, 5137.5009765625), (1, 2500.882568359375)]","[(0, 4998.0576171875), (1, 5691.10009765625)]","[(0, 1743.1297607421875), (1, 1374.8114013671875)]","[(0, 5574.9443359375), (1, 4486.11328125)]","[(0, 15526.771484375), (1, 3456.300048828125)]","[(0, 30449.181640625), (1, 9389.64453125)]","[(0, 396418.34375), (1, 225950.59375)]","[(0, 5872.3544921875), (1, 5039.8388671875)]","[(0, 25033.416015625), (1, 6057.83837890625)]","[(0, 5531.9609375), (1, 6174.23291015625)]","[(0, 2773.77685546875), (1, 3010.191650390625)]","[(0, 11763.0986328125), (1, 6235.61376953125)]","[(0, 8633.111328125), (1, 7597.82666015625)]","[(0, 3611.8681640625), (1, 4396.953125)]","[(0, 2100.61474609375), (1, 2888.112548828125)]","[(0, 708.1932373046875), (1, 833.8775634765625)]","[(0, 24567.44921875), (1, 129774.78125)]","[(0, 19004.015625), (1, 18936.462890625)]","[(0, 4674.3408203125), (1, 4918.05078125)]","[(0, 2377.947509765625), (1, 1965.682373046875)]"
