,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
497,"[(0, 28360.0859375), (1, 26017.03515625)]","[(0, 34071.19921875), (1, 30410.671875)]","[(0, 25179.927734375), (1, 24372.56640625)]","[(0, 52372.48046875), (1, 42282.84765625)]","[(0, 28002.1875), (1, 27238.666015625)]","[(0, 25100.2578125), (1, 24834.19921875)]","[(0, 23541.55859375), (1, 23905.009765625)]","[(0, 25255.369140625), (1, 27858.484375)]","[(0, 30232.486328125), (1, 26868.10546875)]","[(0, 32658.669921875), (1, 33035.54296875)]","[(0, 25864.197265625), (1, 25332.416015625)]","[(0, 32708.787109375), (1, 27976.322265625)]","[(0, 29589.349609375), (1, 32383.416015625)]","[(0, 23049.5078125), (1, 23129.021484375)]","[(0, 31952.888671875), (1, 31510.2890625)]","[(0, 31534.3984375), (1, 35101.28125)]","[(0, 27162.40234375), (1, 26672.138671875)]","[(0, 20280.453125), (1, 19782.76953125)]","[(0, 30436.232421875), (1, 32033.314453125)]","[(0, 23619.14453125), (1, 22165.83984375)]","[(0, 35442.70703125), (1, 30501.90234375)]","[(0, 33019.88671875), (1, 32364.333984375)]","[(0, 22507.322265625), (1, 23553.193359375)]"
498,"[(0, 24885.2890625), (1, 24134.974609375)]","[(0, 21393.0703125), (1, 21579.517578125)]","[(0, 25506.44921875), (1, 24473.65234375)]","[(0, 38682.25), (1, 31522.162109375)]","[(0, 26963.64453125), (1, 25211.33203125)]","[(0, 25452.091796875), (1, 24167.912109375)]","[(0, 30215.826171875), (1, 30140.078125)]","[(0, 29604.6796875), (1, 35897.1015625)]","[(0, 26171.32421875), (1, 20203.736328125)]","[(0, 40798.54296875), (1, 34187.953125)]","[(0, 27259.8984375), (1, 26285.509765625)]","[(0, 25485.951171875), (1, 26391.833984375)]","[(0, 28501.076171875), (1, 26983.86328125)]","[(0, 25569.283203125), (1, 28525.33203125)]","[(0, 26705.6328125), (1, 25514.0390625)]","[(0, 27473.98828125), (1, 24700.486328125)]","[(0, 24804.1875), (1, 26110.916015625)]","[(0, 24487.30859375), (1, 25602.783203125)]","[(0, 27577.783203125), (1, 28009.078125)]","[(0, 22753.982421875), (1, 23870.974609375)]","[(0, 26434.607421875), (1, 24961.11328125)]","[(0, 31234.70703125), (1, 32783.17578125)]","[(0, 35041.1796875), (1, 34259.82421875)]"
499,"[(0, 24164.201171875), (1, 22805.599609375)]","[(0, 24709.46484375), (1, 23459.755859375)]","[(0, 24990.814453125), (1, 23817.423828125)]","[(0, 42700.92578125), (1, 35092.2109375)]","[(0, 26708.078125), (1, 25181.82421875)]","[(0, 23328.814453125), (1, 23564.021484375)]","[(0, 32191.521484375), (1, 31374.03515625)]","[(0, 22135.271484375), (1, 27248.48828125)]","[(0, 24737.12109375), (1, 19771.359375)]","[(0, 30870.337890625), (1, 35157.23046875)]","[(0, 27835.859375), (1, 25688.04296875)]","[(0, 38464.9140625), (1, 32018.5625)]","[(0, 30456.03515625), (1, 28952.80078125)]","[(0, 22078.517578125), (1, 26858.75390625)]","[(0, 25004.78515625), (1, 23365.197265625)]","[(0, 26562.935546875), (1, 29930.974609375)]","[(0, 21340.251953125), (1, 22713.02734375)]","[(0, 23975.53515625), (1, 25118.455078125)]","[(0, 25093.31640625), (1, 24092.294921875)]","[(0, 20165.486328125), (1, 18435.173828125)]","[(0, 26444.96875), (1, 23895.1875)]","[(0, 33759.375), (1, 32986.08203125)]","[(0, 34353.1328125), (1, 33267.66015625)]"
500,"[(0, 28791.201171875), (1, 25903.32421875)]","[(0, 22210.041015625), (1, 21807.044921875)]","[(0, 23227.583984375), (1, 23960.49609375)]","[(0, 44005.0859375), (1, 36483.7578125)]","[(0, 26209.98828125), (1, 28609.4609375)]","[(0, 26089.4609375), (1, 21809.416015625)]","[(0, 29974.48046875), (1, 27960.50390625)]","[(0, 26725.53125), (1, 30421.14453125)]","[(0, 25970.4296875), (1, 25464.400390625)]","[(0, 40278.64453125), (1, 47209.30859375)]","[(0, 29088.498046875), (1, 26834.53515625)]","[(0, 28634.0), (1, 24557.2578125)]","[(0, 27421.3203125), (1, 26624.486328125)]","[(0, 20402.140625), (1, 22188.109375)]","[(0, 33850.3203125), (1, 30795.154296875)]","[(0, 17793.60546875), (1, 16225.908203125)]","[(0, 24302.123046875), (1, 23833.73828125)]","[(0, 20853.443359375), (1, 23245.0234375)]","[(0, 29550.689453125), (1, 28929.697265625)]","[(0, 21383.076171875), (1, 18362.287109375)]","[(0, 32089.513671875), (1, 28603.541015625)]","[(0, 29177.265625), (1, 30791.775390625)]","[(0, 32101.267578125), (1, 29210.6484375)]"
501,"[(0, 22285.404296875), (1, 20857.91796875)]","[(0, 24931.77734375), (1, 25748.625)]","[(0, 22092.966796875), (1, 22996.06640625)]","[(0, 39354.37109375), (1, 32386.564453125)]","[(0, 27881.07421875), (1, 24763.3203125)]","[(0, 26327.029296875), (1, 23585.111328125)]","[(0, 35267.546875), (1, 37037.765625)]","[(0, 28883.826171875), (1, 29045.00390625)]","[(0, 28517.552734375), (1, 29193.26953125)]","[(0, 24945.525390625), (1, 27722.814453125)]","[(0, 29911.228515625), (1, 29815.70703125)]","[(0, 30639.130859375), (1, 30048.83984375)]","[(0, 27947.46875), (1, 27403.232421875)]","[(0, 17804.9453125), (1, 20291.03515625)]","[(0, 31769.998046875), (1, 27927.298828125)]","[(0, 17024.353515625), (1, 19117.58984375)]","[(0, 19977.841796875), (1, 19670.140625)]","[(0, 23537.96875), (1, 25929.150390625)]","[(0, 22750.640625), (1, 24437.013671875)]","[(0, 27275.318359375), (1, 40320.61328125)]","[(0, 31973.646484375), (1, 28949.54296875)]","[(0, 25910.2890625), (1, 25122.193359375)]","[(0, 31295.29296875), (1, 31128.09765625)]"
502,"[(0, 21003.0546875), (1, 20502.884765625)]","[(0, 24795.341796875), (1, 24499.41015625)]","[(0, 26794.61328125), (1, 27318.427734375)]","[(0, 43619.59765625), (1, 35700.08203125)]","[(0, 30196.58203125), (1, 26524.078125)]","[(0, 21699.23046875), (1, 18542.80078125)]","[(0, 26944.314453125), (1, 28087.291015625)]","[(0, 31399.416015625), (1, 29331.12890625)]","[(0, 40910.63671875), (1, 35020.0)]","[(0, 33162.0546875), (1, 38765.96875)]","[(0, 30779.00390625), (1, 29669.318359375)]","[(0, 30687.3515625), (1, 30619.09375)]","[(0, 26884.6640625), (1, 28052.009765625)]","[(0, 26894.3828125), (1, 26412.48046875)]","[(0, 30999.880859375), (1, 29679.107421875)]","[(0, 31018.392578125), (1, 31086.26953125)]","[(0, 29381.435546875), (1, 30875.55078125)]","[(0, 23364.060546875), (1, 27216.544921875)]","[(0, 22483.29296875), (1, 19485.208984375)]","[(0, 26473.181640625), (1, 34403.328125)]","[(0, 32271.962890625), (1, 30513.7734375)]","[(0, 24141.236328125), (1, 22292.611328125)]","[(0, 32293.0859375), (1, 29863.830078125)]"
503,"[(0, 30929.720703125), (1, 29208.251953125)]","[(0, 28204.484375), (1, 29203.294921875)]","[(0, 25146.763671875), (1, 25832.693359375)]","[(0, 45233.14453125), (1, 36787.6875)]","[(0, 25300.884765625), (1, 28725.791015625)]","[(0, 25543.958984375), (1, 22113.03515625)]","[(0, 26702.90625), (1, 26063.373046875)]","[(0, 23707.244140625), (1, 31487.521484375)]","[(0, 25219.365234375), (1, 22972.392578125)]","[(0, 34906.59765625), (1, 38375.875)]","[(0, 27104.876953125), (1, 28573.87890625)]","[(0, 23880.35546875), (1, 24290.14453125)]","[(0, 31081.615234375), (1, 30561.0703125)]","[(0, 24247.650390625), (1, 26565.41796875)]","[(0, 31746.677734375), (1, 29956.875)]","[(0, 32282.5234375), (1, 33355.15234375)]","[(0, 25645.818359375), (1, 26543.865234375)]","[(0, 19633.724609375), (1, 21745.55078125)]","[(0, 24346.943359375), (1, 24962.23046875)]","[(0, 23031.181640625), (1, 30765.125)]","[(0, 33441.7578125), (1, 30410.033203125)]","[(0, 30185.7578125), (1, 30727.4453125)]","[(0, 27613.837890625), (1, 27004.25390625)]"
504,"[(0, 21728.1171875), (1, 25078.65234375)]","[(0, 31841.642578125), (1, 33080.78125)]","[(0, 32386.2890625), (1, 24915.1640625)]","[(0, 45043.8203125), (1, 35930.359375)]","[(0, 24501.53515625), (1, 21673.60546875)]","[(0, 32538.8828125), (1, 30021.25390625)]","[(0, 26226.416015625), (1, 26026.439453125)]","[(0, 22680.994140625), (1, 26136.50390625)]","[(0, 29336.107421875), (1, 25907.546875)]","[(0, 33367.5625), (1, 30128.265625)]","[(0, 24960.541015625), (1, 24470.10546875)]","[(0, 27428.775390625), (1, 26863.904296875)]","[(0, 31715.11328125), (1, 28350.431640625)]","[(0, 20141.173828125), (1, 22321.416015625)]","[(0, 32241.263671875), (1, 33397.7421875)]","[(0, 27321.9453125), (1, 26949.96875)]","[(0, 26169.7265625), (1, 25657.4375)]","[(0, 24761.71484375), (1, 25233.4140625)]","[(0, 31730.08984375), (1, 32470.158203125)]","[(0, 18750.9140625), (1, 20207.435546875)]","[(0, 33237.7578125), (1, 29146.755859375)]","[(0, 29810.705078125), (1, 31343.26171875)]","[(0, 24442.72265625), (1, 21371.392578125)]"
505,"[(0, 22334.681640625), (1, 23869.927734375)]","[(0, 37865.68359375), (1, 38887.38671875)]","[(0, 34866.2421875), (1, 28252.1875)]","[(0, 33401.0859375), (1, 26886.81640625)]","[(0, 25149.953125), (1, 23687.35546875)]","[(0, 36869.69921875), (1, 33159.3984375)]","[(0, 31621.1015625), (1, 30632.79296875)]","[(0, 28041.900390625), (1, 27468.197265625)]","[(0, 23310.890625), (1, 18639.697265625)]","[(0, 29045.337890625), (1, 32374.923828125)]","[(0, 28884.7890625), (1, 28216.966796875)]","[(0, 41274.46484375), (1, 34829.55078125)]","[(0, 40275.53125), (1, 38598.26953125)]","[(0, 18888.646484375), (1, 22289.974609375)]","[(0, 32357.392578125), (1, 31880.353515625)]","[(0, 23793.109375), (1, 25212.919921875)]","[(0, 23027.798828125), (1, 22622.255859375)]","[(0, 26215.662109375), (1, 27431.888671875)]","[(0, 25173.01171875), (1, 26428.5078125)]","[(0, 22478.705078125), (1, 28357.5703125)]","[(0, 35178.19140625), (1, 30768.0859375)]","[(0, 31877.283203125), (1, 31403.37109375)]","[(0, 27214.076171875), (1, 26739.9609375)]"
506,"[(0, 21489.791015625), (1, 21890.912109375)]","[(0, 27773.41015625), (1, 26557.564453125)]","[(0, 32410.109375), (1, 25646.89453125)]","[(0, 36363.91796875), (1, 29672.54296875)]","[(0, 27393.666015625), (1, 26816.982421875)]","[(0, 24143.033203125), (1, 27437.671875)]","[(0, 37438.3125), (1, 35807.1796875)]","[(0, 23939.34375), (1, 30501.58203125)]","[(0, 40764.55078125), (1, 27815.185546875)]","[(0, 31646.50390625), (1, 37195.17578125)]","[(0, 24399.1484375), (1, 24360.205078125)]","[(0, 26468.763671875), (1, 17921.876953125)]","[(0, 27808.71484375), (1, 29589.66015625)]","[(0, 24391.12109375), (1, 25665.80859375)]","[(0, 34069.0546875), (1, 32207.212890625)]","[(0, 19756.224609375), (1, 18728.0234375)]","[(0, 27988.41015625), (1, 29084.142578125)]","[(0, 25178.822265625), (1, 29057.08203125)]","[(0, 33127.59765625), (1, 31210.794921875)]","[(0, 18459.76953125), (1, 25518.443359375)]","[(0, 36650.5546875), (1, 33067.72265625)]","[(0, 28589.767578125), (1, 27472.154296875)]","[(0, 26234.646484375), (1, 23857.138671875)]"
507,"[(0, 23207.87890625), (1, 25856.478515625)]","[(0, 31384.08984375), (1, 29774.107421875)]","[(0, 34845.3671875), (1, 28778.931640625)]","[(0, 40773.49609375), (1, 33438.12109375)]","[(0, 32345.822265625), (1, 30749.431640625)]","[(0, 23783.400390625), (1, 26398.529296875)]","[(0, 20148.361328125), (1, 20255.189453125)]","[(0, 21375.328125), (1, 26551.486328125)]","[(0, 24176.1640625), (1, 19729.845703125)]","[(0, 41362.92578125), (1, 38427.625)]","[(0, 27871.876953125), (1, 25829.244140625)]","[(0, 21212.583984375), (1, 22695.05859375)]","[(0, 32404.671875), (1, 34139.34375)]","[(0, 22057.09375), (1, 25038.478515625)]","[(0, 36471.234375), (1, 33824.6015625)]","[(0, 19407.5390625), (1, 19758.033203125)]","[(0, 22858.642578125), (1, 23054.98046875)]","[(0, 20784.587890625), (1, 21784.88671875)]","[(0, 32111.373046875), (1, 32592.427734375)]","[(0, 24965.326171875), (1, 25493.36328125)]","[(0, 32024.669921875), (1, 28343.349609375)]","[(0, 30907.28125), (1, 28912.791015625)]","[(0, 30778.359375), (1, 30844.353515625)]"
508,"[(0, 21298.2890625), (1, 24144.298828125)]","[(0, 27177.171875), (1, 28344.404296875)]","[(0, 23232.169921875), (1, 29938.255859375)]","[(0, 35790.109375), (1, 29103.1484375)]","[(0, 32248.400390625), (1, 29603.294921875)]","[(0, 32565.673828125), (1, 30378.669921875)]","[(0, 27225.759765625), (1, 25985.83984375)]","[(0, 27634.73046875), (1, 29547.673828125)]","[(0, 33342.94140625), (1, 25871.3515625)]","[(0, 39008.21484375), (1, 35752.0078125)]","[(0, 29401.0), (1, 26973.67578125)]","[(0, 23084.0234375), (1, 21007.359375)]","[(0, 23826.875), (1, 23636.22265625)]","[(0, 25437.626953125), (1, 26717.68359375)]","[(0, 26626.6953125), (1, 24916.58984375)]","[(0, 29305.54296875), (1, 29960.361328125)]","[(0, 29697.484375), (1, 29867.3046875)]","[(0, 24147.982421875), (1, 25678.123046875)]","[(0, 23910.140625), (1, 25812.599609375)]","[(0, 23578.92578125), (1, 20532.6484375)]","[(0, 33148.7421875), (1, 29028.556640625)]","[(0, 24411.5546875), (1, 24019.798828125)]","[(0, 30053.56640625), (1, 28047.35546875)]"
509,"[(0, 27555.59375), (1, 27747.916015625)]","[(0, 31043.63671875), (1, 33490.109375)]","[(0, 26161.58984375), (1, 32167.431640625)]","[(0, 41591.87890625), (1, 33501.76953125)]","[(0, 30958.7578125), (1, 28181.521484375)]","[(0, 36388.546875), (1, 33101.640625)]","[(0, 23470.943359375), (1, 23997.404296875)]","[(0, 21828.62109375), (1, 20690.431640625)]","[(0, 23780.90625), (1, 17805.658203125)]","[(0, 33738.390625), (1, 34207.5859375)]","[(0, 27608.09765625), (1, 28308.76953125)]","[(0, 27613.759765625), (1, 24878.763671875)]","[(0, 27177.326171875), (1, 27038.888671875)]","[(0, 21653.833984375), (1, 25283.205078125)]","[(0, 26704.0546875), (1, 24592.201171875)]","[(0, 28125.408203125), (1, 28811.115234375)]","[(0, 25980.1171875), (1, 25654.87109375)]","[(0, 22586.556640625), (1, 24595.1328125)]","[(0, 34497.2890625), (1, 28513.255859375)]","[(0, 22678.203125), (1, 23730.361328125)]","[(0, 33319.44921875), (1, 28320.814453125)]","[(0, 27912.548828125), (1, 25029.8125)]","[(0, 33141.375), (1, 30197.962890625)]"
510,"[(0, 27358.44921875), (1, 26531.767578125)]","[(0, 31659.1484375), (1, 33171.3203125)]","[(0, 26751.744140625), (1, 34102.41015625)]","[(0, 40836.84765625), (1, 33090.94140625)]","[(0, 20019.380859375), (1, 22736.5)]","[(0, 24000.609375), (1, 26980.724609375)]","[(0, 21646.505859375), (1, 21484.072265625)]","[(0, 23403.912109375), (1, 23491.166015625)]","[(0, 23682.76953125), (1, 24303.955078125)]","[(0, 33033.93359375), (1, 28906.505859375)]","[(0, 27865.41796875), (1, 29579.30859375)]","[(0, 28324.216796875), (1, 27241.23828125)]","[(0, 28338.078125), (1, 26711.849609375)]","[(0, 21897.447265625), (1, 22670.9375)]","[(0, 34877.34765625), (1, 35017.7265625)]","[(0, 25956.78515625), (1, 24048.748046875)]","[(0, 27401.794921875), (1, 29983.6015625)]","[(0, 21999.677734375), (1, 25697.20703125)]","[(0, 36805.4765625), (1, 35376.5859375)]","[(0, 23736.9921875), (1, 25879.197265625)]","[(0, 31563.25390625), (1, 27740.8515625)]","[(0, 30996.599609375), (1, 28535.587890625)]","[(0, 25941.7890625), (1, 23057.46484375)]"
511,"[(0, 22745.3046875), (1, 24681.7890625)]","[(0, 36158.296875), (1, 37987.79296875)]","[(0, 29418.447265625), (1, 35856.83203125)]","[(0, 32829.91796875), (1, 39848.88671875)]","[(0, 23677.9375), (1, 25264.427734375)]","[(0, 23907.15234375), (1, 26281.7734375)]","[(0, 21843.947265625), (1, 21854.26171875)]","[(0, 23627.501953125), (1, 32836.1484375)]","[(0, 26775.302734375), (1, 25963.767578125)]","[(0, 35158.0), (1, 38756.13671875)]","[(0, 23230.927734375), (1, 23088.7109375)]","[(0, 28687.62890625), (1, 24524.048828125)]","[(0, 32305.71484375), (1, 31167.427734375)]","[(0, 20138.966796875), (1, 22793.640625)]","[(0, 35945.71484375), (1, 35319.2421875)]","[(0, 26391.78515625), (1, 29775.470703125)]","[(0, 22784.73046875), (1, 24462.0078125)]","[(0, 18801.82421875), (1, 20055.365234375)]","[(0, 30522.884765625), (1, 28991.234375)]","[(0, 24328.025390625), (1, 24475.705078125)]","[(0, 33485.92578125), (1, 29837.697265625)]","[(0, 30466.056640625), (1, 28040.0)]","[(0, 26718.7265625), (1, 25309.62109375)]"
512,"[(0, 23262.076171875), (1, 22795.009765625)]","[(0, 31001.037109375), (1, 27098.3125)]","[(0, 27365.2578125), (1, 29206.05078125)]","[(0, 24563.48828125), (1, 29734.951171875)]","[(0, 25871.671875), (1, 26575.705078125)]","[(0, 29294.67578125), (1, 30339.958984375)]","[(0, 35716.49609375), (1, 34138.30078125)]","[(0, 29344.951171875), (1, 27311.9140625)]","[(0, 27676.5078125), (1, 19639.53125)]","[(0, 33769.7734375), (1, 39116.1328125)]","[(0, 24527.625), (1, 22963.65234375)]","[(0, 28174.267578125), (1, 23761.544921875)]","[(0, 29907.181640625), (1, 30126.97265625)]","[(0, 25438.576171875), (1, 26196.544921875)]","[(0, 30219.3125), (1, 30792.744140625)]","[(0, 24725.375), (1, 34077.5390625)]","[(0, 37030.06640625), (1, 36469.1484375)]","[(0, 22132.25390625), (1, 23182.703125)]","[(0, 26830.107421875), (1, 26915.576171875)]","[(0, 20579.48046875), (1, 21597.7578125)]","[(0, 28131.953125), (1, 26557.26171875)]","[(0, 31893.33984375), (1, 29842.19140625)]","[(0, 28037.43359375), (1, 26797.119140625)]"
513,"[(0, 24373.611328125), (1, 25623.595703125)]","[(0, 37369.8984375), (1, 31009.046875)]","[(0, 27991.240234375), (1, 30640.30078125)]","[(0, 27758.080078125), (1, 33043.890625)]","[(0, 29201.9296875), (1, 30816.0703125)]","[(0, 31140.125), (1, 31495.80859375)]","[(0, 29387.462890625), (1, 29444.916015625)]","[(0, 28739.462890625), (1, 31139.380859375)]","[(0, 25677.388671875), (1, 26034.2109375)]","[(0, 43386.5234375), (1, 40546.3046875)]","[(0, 23361.076171875), (1, 22054.6953125)]","[(0, 27310.794921875), (1, 19763.083984375)]","[(0, 34160.21875), (1, 33894.34765625)]","[(0, 21922.982421875), (1, 24189.908203125)]","[(0, 28103.744140625), (1, 28289.6640625)]","[(0, 30634.017578125), (1, 29718.025390625)]","[(0, 27555.28125), (1, 27334.16796875)]","[(0, 26670.560546875), (1, 26951.3828125)]","[(0, 33159.5234375), (1, 32785.8671875)]","[(0, 21745.61328125), (1, 23573.326171875)]","[(0, 26423.517578125), (1, 25630.70703125)]","[(0, 28961.802734375), (1, 31113.583984375)]","[(0, 34401.390625), (1, 30809.45703125)]"
514,"[(0, 23051.970703125), (1, 24587.087890625)]","[(0, 24550.115234375), (1, 21331.931640625)]","[(0, 25395.185546875), (1, 26578.41796875)]","[(0, 29345.314453125), (1, 34896.4765625)]","[(0, 27378.75390625), (1, 29786.60546875)]","[(0, 24873.26171875), (1, 24286.4609375)]","[(0, 28456.966796875), (1, 27487.248046875)]","[(0, 30688.232421875), (1, 25353.87890625)]","[(0, 33557.3125), (1, 20201.673828125)]","[(0, 33309.05859375), (1, 32526.56640625)]","[(0, 24718.13671875), (1, 22598.0859375)]","[(0, 26190.671875), (1, 22648.701171875)]","[(0, 23750.48828125), (1, 26251.814453125)]","[(0, 29169.80859375), (1, 26935.06640625)]","[(0, 38203.5234375), (1, 38534.52734375)]","[(0, 23706.521484375), (1, 23492.64453125)]","[(0, 30560.048828125), (1, 31412.56640625)]","[(0, 26124.466796875), (1, 26484.646484375)]","[(0, 40618.8359375), (1, 40545.5703125)]","[(0, 23063.8671875), (1, 24211.8125)]","[(0, 32099.828125), (1, 29386.482421875)]","[(0, 28943.166015625), (1, 30975.265625)]","[(0, 35030.5546875), (1, 32434.103515625)]"
515,"[(0, 22695.578125), (1, 22976.18359375)]","[(0, 28028.208984375), (1, 23835.28515625)]","[(0, 26541.63671875), (1, 28704.265625)]","[(0, 24936.107421875), (1, 29928.548828125)]","[(0, 25982.22265625), (1, 28673.705078125)]","[(0, 29533.388671875), (1, 35621.9296875)]","[(0, 30634.427734375), (1, 31331.3671875)]","[(0, 24030.107421875), (1, 30214.787109375)]","[(0, 20496.31640625), (1, 21477.98828125)]","[(0, 24308.685546875), (1, 27045.46484375)]","[(0, 25555.021484375), (1, 25094.416015625)]","[(0, 22247.4375), (1, 18945.1328125)]","[(0, 30089.357421875), (1, 33851.05859375)]","[(0, 24664.849609375), (1, 26269.220703125)]","[(0, 33646.203125), (1, 33269.53515625)]","[(0, 23269.798828125), (1, 23491.48046875)]","[(0, 26272.078125), (1, 26339.560546875)]","[(0, 22710.4296875), (1, 22947.408203125)]","[(0, 28370.90625), (1, 25633.8125)]","[(0, 22356.78125), (1, 24792.1953125)]","[(0, 29721.029296875), (1, 26653.04296875)]","[(0, 28624.826171875), (1, 27508.98828125)]","[(0, 31380.19921875), (1, 29930.005859375)]"
516,"[(0, 30047.6640625), (1, 29721.310546875)]","[(0, 21586.2890625), (1, 25078.962890625)]","[(0, 26254.767578125), (1, 24556.462890625)]","[(0, 28264.69140625), (1, 34201.03125)]","[(0, 31024.904296875), (1, 29873.087890625)]","[(0, 27909.328125), (1, 31964.68359375)]","[(0, 23837.625), (1, 23678.50390625)]","[(0, 21300.03515625), (1, 21983.423828125)]","[(0, 23253.427734375), (1, 23766.802734375)]","[(0, 36850.01171875), (1, 35017.09375)]","[(0, 21943.646484375), (1, 21988.603515625)]","[(0, 27929.85546875), (1, 26569.80078125)]","[(0, 30024.404296875), (1, 29547.1953125)]","[(0, 24668.73046875), (1, 27170.509765625)]","[(0, 30095.5), (1, 30902.388671875)]","[(0, 34632.93359375), (1, 31947.3125)]","[(0, 29805.728515625), (1, 32429.8984375)]","[(0, 26156.177734375), (1, 24308.939453125)]","[(0, 25077.599609375), (1, 23515.576171875)]","[(0, 22498.458984375), (1, 28402.525390625)]","[(0, 27508.595703125), (1, 26107.755859375)]","[(0, 31271.1875), (1, 27424.669921875)]","[(0, 31229.10546875), (1, 27940.060546875)]"
517,"[(0, 19323.37890625), (1, 21082.3828125)]","[(0, 24874.63671875), (1, 29513.822265625)]","[(0, 27287.337890625), (1, 24844.076171875)]","[(0, 28452.65234375), (1, 34384.5)]","[(0, 28624.169921875), (1, 29844.896484375)]","[(0, 26156.4765625), (1, 29364.796875)]","[(0, 21985.939453125), (1, 22020.458984375)]","[(0, 22657.041015625), (1, 25397.970703125)]","[(0, 25646.96875), (1, 18989.84765625)]","[(0, 23963.923828125), (1, 30516.333984375)]","[(0, 25451.484375), (1, 25137.962890625)]","[(0, 23846.833984375), (1, 20310.162109375)]","[(0, 29725.705078125), (1, 27429.8203125)]","[(0, 23214.474609375), (1, 27144.171875)]","[(0, 29959.962890625), (1, 28787.330078125)]","[(0, 28684.646484375), (1, 32722.455078125)]","[(0, 23423.13671875), (1, 24851.54296875)]","[(0, 26891.3046875), (1, 27429.01171875)]","[(0, 35025.9765625), (1, 37835.1796875)]","[(0, 30416.8203125), (1, 29155.4296875)]","[(0, 31529.6484375), (1, 29214.212890625)]","[(0, 31245.966796875), (1, 31049.73828125)]","[(0, 26754.958984375), (1, 23821.466796875)]"
518,"[(0, 19275.525390625), (1, 21271.77734375)]","[(0, 24526.83203125), (1, 27586.595703125)]","[(0, 29148.314453125), (1, 27044.79296875)]","[(0, 38923.04296875), (1, 47602.71484375)]","[(0, 23462.75390625), (1, 25099.083984375)]","[(0, 29317.369140625), (1, 32591.244140625)]","[(0, 26339.18359375), (1, 25648.779296875)]","[(0, 27955.466796875), (1, 33882.12890625)]","[(0, 26526.4296875), (1, 19584.076171875)]","[(0, 24134.078125), (1, 24382.517578125)]","[(0, 20892.8984375), (1, 21685.5546875)]","[(0, 28576.357421875), (1, 21414.994140625)]","[(0, 23658.166015625), (1, 23328.814453125)]","[(0, 23076.185546875), (1, 24587.345703125)]","[(0, 33874.95703125), (1, 31332.80078125)]","[(0, 26077.64453125), (1, 26600.072265625)]","[(0, 26158.796875), (1, 25940.330078125)]","[(0, 25055.75), (1, 24294.5)]","[(0, 35077.0546875), (1, 39543.23046875)]","[(0, 21046.501953125), (1, 28323.54296875)]","[(0, 30032.078125), (1, 26732.642578125)]","[(0, 28169.4296875), (1, 28946.39453125)]","[(0, 28874.078125), (1, 27321.736328125)]"
519,"[(0, 29952.478515625), (1, 30624.728515625)]","[(0, 27912.1484375), (1, 32692.9453125)]","[(0, 30565.87890625), (1, 27616.15625)]","[(0, 29305.40625), (1, 35654.625)]","[(0, 23821.26171875), (1, 25007.123046875)]","[(0, 27392.859375), (1, 27750.244140625)]","[(0, 21529.75), (1, 23204.890625)]","[(0, 28663.53515625), (1, 26409.158203125)]","[(0, 23790.251953125), (1, 21166.349609375)]","[(0, 26487.474609375), (1, 24009.447265625)]","[(0, 23257.0859375), (1, 23258.94921875)]","[(0, 31146.77734375), (1, 32617.923828125)]","[(0, 26358.708984375), (1, 27223.65625)]","[(0, 26506.40234375), (1, 24308.544921875)]","[(0, 28906.724609375), (1, 26283.02734375)]","[(0, 26443.658203125), (1, 26110.66796875)]","[(0, 22293.099609375), (1, 21694.203125)]","[(0, 22613.779296875), (1, 23181.134765625)]","[(0, 38842.3515625), (1, 36110.01953125)]","[(0, 27176.55078125), (1, 26954.3125)]","[(0, 34110.37890625), (1, 31545.498046875)]","[(0, 29801.666015625), (1, 29601.09375)]","[(0, 28738.55859375), (1, 30174.876953125)]"
