,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 992.7698364257812), (1, 904.9441528320312)]","[(0, 1692.010009765625), (1, 1470.4293212890625)]","[(0, 1133.068603515625), (1, 1036.16748046875)]","[(0, 1128.8460693359375), (1, 1030.3074951171875)]","[(0, 699.6572265625), (1, 621.426025390625)]","[(0, 446.075927734375), (1, 254.56822204589844)]","[(0, 3531.3701171875), (1, 3508.95166015625)]","[(0, 2747.0791015625), (1, 1306.6732177734375)]","[(0, 2886.7470703125), (1, 1847.6500244140625)]","[(0, 11715.875), (1, 8585.2939453125)]","[(0, 2696.035400390625), (1, 3608.18408203125)]","[(0, 3422.1796875), (1, 1663.5115966796875)]","[(0, 4870.64697265625), (1, 4875.52685546875)]","[(0, 1602.8658447265625), (1, 1520.96142578125)]","[(0, 3087.5537109375), (1, 2249.1787109375)]","[(0, 2079.377685546875), (1, 1855.464599609375)]","[(0, 1564.0909423828125), (1, 1669.5765380859375)]","[(0, 1252.8232421875), (1, 1331.3017578125)]","[(0, 1063.2825927734375), (1, 850.5242919921875)]","[(0, 1523.922607421875), (1, 1096.2352294921875)]","[(0, 5578.93310546875), (1, 5660.12939453125)]","[(0, 1986.70263671875), (1, 1842.257080078125)]","[(0, 1768.0643310546875), (1, 1623.1480712890625)]"
1,"[(0, 1586.306396484375), (1, 1600.50830078125)]","[(0, 1348.168701171875), (1, 1176.460205078125)]","[(0, 1139.3919677734375), (1, 1034.6043701171875)]","[(0, 573.2517700195312), (1, 523.2821655273438)]","[(0, 673.231201171875), (1, 551.0614013671875)]","[(0, 378.4891052246094), (1, 205.94813537597656)]","[(0, 2008.62744140625), (1, 1860.63427734375)]","[(0, 1118.64794921875), (1, 1013.4971313476562)]","[(0, 1336.5308837890625), (1, 946.3043823242188)]","[(0, 3501.570556640625), (1, 3309.515625)]","[(0, 4999.38818359375), (1, 6582.7119140625)]","[(0, 2740.179443359375), (1, 1383.33251953125)]","[(0, 5610.91015625), (1, 5483.4169921875)]","[(0, 1550.002197265625), (1, 1723.91552734375)]","[(0, 4038.270263671875), (1, 2754.125)]","[(0, 1701.287841796875), (1, 1852.2476806640625)]","[(0, 1316.7752685546875), (1, 1401.350341796875)]","[(0, 1076.9398193359375), (1, 1319.74658203125)]","[(0, 2486.309814453125), (1, 2088.489990234375)]","[(0, 1047.2762451171875), (1, 1139.1929931640625)]","[(0, 2396.840087890625), (1, 2436.09130859375)]","[(0, 1706.687744140625), (1, 1617.247802734375)]","[(0, 3687.26318359375), (1, 3288.4833984375)]"
2,"[(0, 1341.813720703125), (1, 1372.4991455078125)]","[(0, 1467.946533203125), (1, 1289.923583984375)]","[(0, 1162.4595947265625), (1, 1055.403564453125)]","[(0, 700.01025390625), (1, 656.446533203125)]","[(0, 807.1812133789062), (1, 696.2266845703125)]","[(0, 625.5167846679688), (1, 386.6875)]","[(0, 1614.5147705078125), (1, 1596.2767333984375)]","[(0, 1489.8614501953125), (1, 1338.21435546875)]","[(0, 2807.371337890625), (1, 1678.807373046875)]","[(0, 5647.1728515625), (1, 9945.0595703125)]","[(0, 3231.82080078125), (1, 2617.423095703125)]","[(0, 1932.7349853515625), (1, 1549.3223876953125)]","[(0, 4900.07763671875), (1, 4646.62890625)]","[(0, 1671.708984375), (1, 1419.537841796875)]","[(0, 2660.0869140625), (1, 2075.9189453125)]","[(0, 2983.51220703125), (1, 2684.546142578125)]","[(0, 2385.536376953125), (1, 2552.139892578125)]","[(0, 939.1475830078125), (1, 1044.415771484375)]","[(0, 1627.547119140625), (1, 1476.451904296875)]","[(0, 2526.324462890625), (1, 2321.860107421875)]","[(0, 3261.2900390625), (1, 3084.154541015625)]","[(0, 2138.64404296875), (1, 1908.9495849609375)]","[(0, 1732.8668212890625), (1, 2385.810546875)]"
3,"[(0, 1734.1033935546875), (1, 1605.385498046875)]","[(0, 1164.002685546875), (1, 1020.2282104492188)]","[(0, 1142.8154296875), (1, 1028.9013671875)]","[(0, 1076.208251953125), (1, 992.4087524414062)]","[(0, 2083.15185546875), (1, 1709.7537841796875)]","[(0, 1134.3394775390625), (1, 682.6246948242188)]","[(0, 1396.8876953125), (1, 1419.1392822265625)]","[(0, 3359.969482421875), (1, 2035.428466796875)]","[(0, 2282.48876953125), (1, 1633.7301025390625)]","[(0, 3773.077392578125), (1, 3171.54931640625)]","[(0, 5878.82666015625), (1, 4818.2607421875)]","[(0, 2065.673583984375), (1, 1509.58642578125)]","[(0, 3827.0087890625), (1, 3735.59814453125)]","[(0, 1607.1717529296875), (1, 1584.54248046875)]","[(0, 3336.27392578125), (1, 2474.274658203125)]","[(0, 2152.69677734375), (1, 2320.760986328125)]","[(0, 1837.988525390625), (1, 1926.294677734375)]","[(0, 1110.9268798828125), (1, 1287.0531005859375)]","[(0, 1266.55126953125), (1, 883.7830810546875)]","[(0, 2732.8486328125), (1, 5172.4599609375)]","[(0, 2933.262451171875), (1, 2786.14306640625)]","[(0, 2254.462646484375), (1, 1995.2574462890625)]","[(0, 1452.013427734375), (1, 2038.786376953125)]"
4,"[(0, 925.849609375), (1, 838.6015625)]","[(0, 2125.17236328125), (1, 2424.72119140625)]","[(0, 1119.5982666015625), (1, 1235.5762939453125)]","[(0, 1071.9501953125), (1, 978.6631469726562)]","[(0, 1779.69140625), (1, 1510.4332275390625)]","[(0, 558.947509765625), (1, 405.8166198730469)]","[(0, 3271.629150390625), (1, 3260.898193359375)]","[(0, 1287.6307373046875), (1, 1252.2218017578125)]","[(0, 2366.1572265625), (1, 1160.9732666015625)]","[(0, 2653.85498046875), (1, 1726.734130859375)]","[(0, 2740.044677734375), (1, 2628.1708984375)]","[(0, 2825.319580078125), (1, 1349.0020751953125)]","[(0, 3090.7236328125), (1, 3508.60693359375)]","[(0, 1582.7037353515625), (1, 1971.5015869140625)]","[(0, 3185.769775390625), (1, 2419.634521484375)]","[(0, 2119.47802734375), (1, 1810.0574951171875)]","[(0, 1904.987548828125), (1, 1832.969970703125)]","[(0, 848.89990234375), (1, 858.6354370117188)]","[(0, 1598.3133544921875), (1, 1390.69482421875)]","[(0, 2633.17724609375), (1, 2048.694580078125)]","[(0, 2213.512451171875), (1, 2021.02685546875)]","[(0, 2751.0078125), (1, 2194.61474609375)]","[(0, 2419.59326171875), (1, 3995.48046875)]"
5,"[(0, 1330.2337646484375), (1, 1298.3511962890625)]","[(0, 1860.195068359375), (1, 2140.78466796875)]","[(0, 1145.62255859375), (1, 1271.826171875)]","[(0, 927.8229370117188), (1, 858.86962890625)]","[(0, 1548.1038818359375), (1, 1257.3297119140625)]","[(0, 565.7913818359375), (1, 363.5863037109375)]","[(0, 1453.0535888671875), (1, 1419.0235595703125)]","[(0, 1467.443359375), (1, 1227.0054931640625)]","[(0, 3233.6767578125), (1, 1747.0775146484375)]","[(0, 5281.20166015625), (1, 3645.01806640625)]","[(0, 2738.0595703125), (1, 2474.3642578125)]","[(0, 2198.54150390625), (1, 1544.1051025390625)]","[(0, 2414.55517578125), (1, 2545.282958984375)]","[(0, 2679.46923828125), (1, 2569.81982421875)]","[(0, 3245.138427734375), (1, 2426.306884765625)]","[(0, 1563.8179931640625), (1, 1747.90576171875)]","[(0, 1560.3045654296875), (1, 1485.7127685546875)]","[(0, 950.9644775390625), (1, 1003.132568359375)]","[(0, 2393.57958984375), (1, 1796.8392333984375)]","[(0, 2164.58740234375), (1, 3379.717529296875)]","[(0, 1522.914306640625), (1, 1386.904296875)]","[(0, 2206.57080078125), (1, 1758.8055419921875)]","[(0, 976.2386474609375), (1, 938.45458984375)]"
6,"[(0, 1135.4451904296875), (1, 1125.8974609375)]","[(0, 1879.9376220703125), (1, 2189.39697265625)]","[(0, 1253.086181640625), (1, 1391.2547607421875)]","[(0, 691.0355834960938), (1, 636.3638305664062)]","[(0, 531.6707153320312), (1, 587.1458129882812)]","[(0, 697.233642578125), (1, 464.84014892578125)]","[(0, 2793.230712890625), (1, 2869.98974609375)]","[(0, 2962.30517578125), (1, 1608.1697998046875)]","[(0, 2662.322998046875), (1, 1220.77490234375)]","[(0, 3252.993408203125), (1, 6057.71728515625)]","[(0, 2699.373291015625), (1, 2525.998046875)]","[(0, 2790.906005859375), (1, 2201.33203125)]","[(0, 2907.125), (1, 2908.285400390625)]","[(0, 2501.152099609375), (1, 2573.41162109375)]","[(0, 2752.458740234375), (1, 2066.170166015625)]","[(0, 5649.34912109375), (1, 5911.056640625)]","[(0, 1772.714111328125), (1, 1616.439208984375)]","[(0, 1148.8890380859375), (1, 1236.0235595703125)]","[(0, 959.46142578125), (1, 693.309326171875)]","[(0, 2476.974365234375), (1, 2195.312744140625)]","[(0, 1864.1002197265625), (1, 1955.8485107421875)]","[(0, 2061.18212890625), (1, 1586.146728515625)]","[(0, 1923.701416015625), (1, 1755.232177734375)]"
7,"[(0, 1646.9534912109375), (1, 1528.278564453125)]","[(0, 1537.7786865234375), (1, 1813.0177001953125)]","[(0, 1287.5208740234375), (1, 1434.0599365234375)]","[(0, 1129.2249755859375), (1, 1230.531005859375)]","[(0, 472.1051330566406), (1, 566.796142578125)]","[(0, 484.8529052734375), (1, 278.1628723144531)]","[(0, 1587.30810546875), (1, 1543.5537109375)]","[(0, 2013.07275390625), (1, 688.6524047851562)]","[(0, 1988.139404296875), (1, 1282.7484130859375)]","[(0, 3636.74365234375), (1, 4440.53857421875)]","[(0, 2672.2294921875), (1, 2567.773193359375)]","[(0, 3174.905517578125), (1, 1457.5872802734375)]","[(0, 2642.345458984375), (1, 2553.42041015625)]","[(0, 3242.36962890625), (1, 3031.377197265625)]","[(0, 2599.869140625), (1, 1877.21875)]","[(0, 5027.8896484375), (1, 5476.251953125)]","[(0, 1484.7431640625), (1, 1327.966796875)]","[(0, 1016.1281127929688), (1, 1369.7852783203125)]","[(0, 1047.072021484375), (1, 685.6353759765625)]","[(0, 3157.05224609375), (1, 3277.134521484375)]","[(0, 1694.2607421875), (1, 1714.8209228515625)]","[(0, 1523.730712890625), (1, 1200.0859375)]","[(0, 2621.47509765625), (1, 4356.76513671875)]"
8,"[(0, 1278.5482177734375), (1, 1375.3411865234375)]","[(0, 2146.134033203125), (1, 2010.806640625)]","[(0, 1344.939697265625), (1, 1300.087646484375)]","[(0, 566.9269409179688), (1, 618.550048828125)]","[(0, 597.7572021484375), (1, 688.1235961914062)]","[(0, 430.5851135253906), (1, 234.64060974121094)]","[(0, 1073.3443603515625), (1, 1055.3853759765625)]","[(0, 1554.9871826171875), (1, 1238.0272216796875)]","[(0, 2145.510009765625), (1, 1054.2401123046875)]","[(0, 1000.9547119140625), (1, 1154.5362548828125)]","[(0, 1407.065185546875), (1, 1847.9647216796875)]","[(0, 1691.191162109375), (1, 1475.83740234375)]","[(0, 8344.8818359375), (1, 8391.83984375)]","[(0, 1582.3218994140625), (1, 1817.2275390625)]","[(0, 3012.693115234375), (1, 2370.5322265625)]","[(0, 4839.69873046875), (1, 4569.6318359375)]","[(0, 1641.098388671875), (1, 1578.9371337890625)]","[(0, 850.923828125), (1, 956.1210327148438)]","[(0, 1167.251953125), (1, 1103.455322265625)]","[(0, 1684.6685791015625), (1, 1534.829345703125)]","[(0, 2456.426025390625), (1, 2311.899658203125)]","[(0, 1467.5384521484375), (1, 1537.540283203125)]","[(0, 1254.4857177734375), (1, 1740.1077880859375)]"
9,"[(0, 2716.962890625), (1, 2661.923095703125)]","[(0, 1709.76123046875), (1, 1464.871337890625)]","[(0, 1737.864013671875), (1, 1667.208984375)]","[(0, 718.6047973632812), (1, 761.2509155273438)]","[(0, 1402.45263671875), (1, 1687.070556640625)]","[(0, 718.8055419921875), (1, 451.5937194824219)]","[(0, 1127.6065673828125), (1, 1155.5750732421875)]","[(0, 3590.24951171875), (1, 1447.9085693359375)]","[(0, 1763.990234375), (1, 1162.9091796875)]","[(0, 2140.8203125), (1, 2735.1259765625)]","[(0, 1642.0869140625), (1, 2071.765869140625)]","[(0, 2196.279296875), (1, 1623.341552734375)]","[(0, 8627.30078125), (1, 8665.900390625)]","[(0, 2028.779296875), (1, 1983.732177734375)]","[(0, 3466.940185546875), (1, 2635.082763671875)]","[(0, 3542.13671875), (1, 3741.68798828125)]","[(0, 1359.87939453125), (1, 1285.8287353515625)]","[(0, 1110.1441650390625), (1, 1329.6585693359375)]","[(0, 1698.1285400390625), (1, 1196.22607421875)]","[(0, 2132.58203125), (1, 2433.2041015625)]","[(0, 1538.7235107421875), (1, 1427.71044921875)]","[(0, 1253.120849609375), (1, 1290.1253662109375)]","[(0, 2425.172119140625), (1, 2190.033935546875)]"
