,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
650,"[(0, 3446.899169921875), (1, 4673.9306640625)]","[(0, 5287.703125), (1, 6771.25830078125)]","[(0, 2120.541259765625), (1, 985.1408081054688)]","[(0, 3190.88720703125), (1, 2526.4052734375)]","[(0, 2531.96630859375), (1, 2756.16650390625)]","[(0, 1486.20947265625), (1, 1835.643798828125)]","[(0, 4679.5908203125), (1, 5197.8916015625)]","[(0, 5844.6708984375), (1, 1889.0240478515625)]","[(0, 7922.46044921875), (1, 2467.18798828125)]","[(0, 28551.296875), (1, 12562.83984375)]","[(0, 6793.865234375), (1, 6115.10595703125)]","[(0, 9227.2314453125), (1, 3791.614501953125)]","[(0, 6375.90087890625), (1, 6431.921875)]","[(0, 3474.122314453125), (1, 3498.055908203125)]","[(0, 2413.302978515625), (1, 1765.366943359375)]","[(0, 1522.396484375), (1, 1198.155517578125)]","[(0, 3678.2373046875), (1, 5203.451171875)]","[(0, 2948.881103515625), (1, 2918.1259765625)]","[(0, 2270.039306640625), (1, 3615.793212890625)]","[(0, 2509.41162109375), (1, 3364.846435546875)]","[(0, 4582.8681640625), (1, 4399.32275390625)]","[(0, 2353.512939453125), (1, 2145.314697265625)]","[(0, 5117.33984375), (1, 3642.040283203125)]"
651,"[(0, 3930.69775390625), (1, 6743.953125)]","[(0, 4336.6396484375), (1, 5516.3828125)]","[(0, 3700.25830078125), (1, 1672.1912841796875)]","[(0, 5625.9931640625), (1, 7036.0009765625)]","[(0, 1967.6612548828125), (1, 2719.063720703125)]","[(0, 1229.43359375), (1, 1867.91650390625)]","[(0, 3268.769287109375), (1, 2796.33984375)]","[(0, 17451.326171875), (1, 6012.60546875)]","[(0, 5646.71484375), (1, 2554.771240234375)]","[(0, 13488.708984375), (1, 10253.7548828125)]","[(0, 1495.6077880859375), (1, 2178.42431640625)]","[(0, 8122.99951171875), (1, 3444.181640625)]","[(0, 8891.861328125), (1, 8336.974609375)]","[(0, 7031.02978515625), (1, 5575.5927734375)]","[(0, 2066.242919921875), (1, 1491.4820556640625)]","[(0, 916.1319580078125), (1, 857.5478515625)]","[(0, 2438.514404296875), (1, 3013.267578125)]","[(0, 5293.7275390625), (1, 4636.43408203125)]","[(0, 1667.864990234375), (1, 1403.388427734375)]","[(0, 4584.4072265625), (1, 5630.09375)]","[(0, 4342.01123046875), (1, 3780.87939453125)]","[(0, 7271.37548828125), (1, 2825.346435546875)]","[(0, 1133.71923828125), (1, 1480.80712890625)]"
652,"[(0, 3011.414794921875), (1, 5182.48828125)]","[(0, 9653.875), (1, 7555.4619140625)]","[(0, 1058.6746826171875), (1, 2290.5625)]","[(0, 3086.608642578125), (1, 3856.690185546875)]","[(0, 3573.20849609375), (1, 2758.293701171875)]","[(0, 5112.408203125), (1, 7415.2783203125)]","[(0, 2632.97412109375), (1, 2972.54931640625)]","[(0, 13516.3310546875), (1, 2305.854248046875)]","[(0, 4612.6103515625), (1, 1370.6502685546875)]","[(0, 34248.390625), (1, 38288.2890625)]","[(0, 2223.57080078125), (1, 3124.431396484375)]","[(0, 6966.06884765625), (1, 4934.8798828125)]","[(0, 14775.662109375), (1, 11799.90625)]","[(0, 1200.111083984375), (1, 1234.018310546875)]","[(0, 5043.79541015625), (1, 3890.335205078125)]","[(0, 3590.88330078125), (1, 2532.763427734375)]","[(0, 6975.7822265625), (1, 5739.50634765625)]","[(0, 2438.084228515625), (1, 2408.759521484375)]","[(0, 7324.33203125), (1, 11085.0498046875)]","[(0, 2470.28173828125), (1, 3218.711669921875)]","[(0, 3622.20263671875), (1, 3411.66064453125)]","[(0, 4155.16943359375), (1, 1527.5535888671875)]","[(0, 2089.1123046875), (1, 1913.4068603515625)]"
653,"[(0, 7249.35009765625), (1, 11218.7333984375)]","[(0, 8213.587890625), (1, 6417.994140625)]","[(0, 1532.300537109375), (1, 3246.760498046875)]","[(0, 3554.8134765625), (1, 4439.93310546875)]","[(0, 2257.350830078125), (1, 2896.817138671875)]","[(0, 1259.9957275390625), (1, 1533.2091064453125)]","[(0, 4501.7431640625), (1, 3612.253662109375)]","[(0, 25611.111328125), (1, 24890.48828125)]","[(0, 16402.32421875), (1, 4184.93212890625)]","[(0, 12010.36328125), (1, 9058.13671875)]","[(0, 2501.23095703125), (1, 2627.32666015625)]","[(0, 9226.9228515625), (1, 2276.892822265625)]","[(0, 15480.818359375), (1, 14615.3349609375)]","[(0, 2210.658203125), (1, 1674.5372314453125)]","[(0, 2294.483642578125), (1, 2060.907958984375)]","[(0, 1353.3897705078125), (1, 1617.6798095703125)]","[(0, 3809.8173828125), (1, 2987.714599609375)]","[(0, 1745.52197265625), (1, 2605.85498046875)]","[(0, 2125.137939453125), (1, 1594.80615234375)]","[(0, 5344.6474609375), (1, 11254.70703125)]","[(0, 3221.383544921875), (1, 2794.6337890625)]","[(0, 2117.048583984375), (1, 1407.19873046875)]","[(0, 4346.59765625), (1, 3009.1611328125)]"
654,"[(0, 4054.203369140625), (1, 5522.35693359375)]","[(0, 9884.091796875), (1, 7890.28662109375)]","[(0, 1358.4659423828125), (1, 2977.256103515625)]","[(0, 3263.103759765625), (1, 4110.0791015625)]","[(0, 5079.98681640625), (1, 4225.6708984375)]","[(0, 2358.24560546875), (1, 3019.72607421875)]","[(0, 3865.350341796875), (1, 4727.2578125)]","[(0, 10423.1572265625), (1, 3755.923828125)]","[(0, 5049.29638671875), (1, 1953.3433837890625)]","[(0, 39502.29296875), (1, 14614.8466796875)]","[(0, 3491.260498046875), (1, 3362.479248046875)]","[(0, 4991.908203125), (1, 2028.7744140625)]","[(0, 1630.2421875), (1, 1533.3289794921875)]","[(0, 1840.128173828125), (1, 2312.302001953125)]","[(0, 4161.6494140625), (1, 3560.31640625)]","[(0, 4089.598876953125), (1, 4029.9755859375)]","[(0, 7438.2548828125), (1, 6426.3916015625)]","[(0, 1410.4676513671875), (1, 1201.3477783203125)]","[(0, 423.717529296875), (1, 402.01007080078125)]","[(0, 2649.82373046875), (1, 2206.806396484375)]","[(0, 5954.8955078125), (1, 6039.20166015625)]","[(0, 5302.8076171875), (1, 3493.378662109375)]","[(0, 4191.1513671875), (1, 3131.504150390625)]"
655,"[(0, 4540.1669921875), (1, 7684.103515625)]","[(0, 8169.8076171875), (1, 6553.79736328125)]","[(0, 1882.4814453125), (1, 4115.75048828125)]","[(0, 3195.241455078125), (1, 4052.525634765625)]","[(0, 3485.64453125), (1, 4169.57080078125)]","[(0, 1693.490234375), (1, 2197.12060546875)]","[(0, 1536.303955078125), (1, 1233.2088623046875)]","[(0, 16685.060546875), (1, 6755.52001953125)]","[(0, 10947.7587890625), (1, 1893.4952392578125)]","[(0, 8552.0595703125), (1, 17396.142578125)]","[(0, 1269.971923828125), (1, 1236.8795166015625)]","[(0, 8638.25), (1, 4194.56201171875)]","[(0, 1165.8189697265625), (1, 1099.797607421875)]","[(0, 2949.46484375), (1, 3080.154052734375)]","[(0, 3489.18017578125), (1, 3300.3466796875)]","[(0, 2199.759033203125), (1, 2700.264404296875)]","[(0, 4788.42626953125), (1, 4396.1357421875)]","[(0, 1933.1175537109375), (1, 2092.191650390625)]","[(0, 1063.5001220703125), (1, 1048.1580810546875)]","[(0, 4602.380859375), (1, 5232.9921875)]","[(0, 2170.609130859375), (1, 2027.62548828125)]","[(0, 1769.8660888671875), (1, 2081.387451171875)]","[(0, 1240.6038818359375), (1, 1364.193115234375)]"
656,"[(0, 1805.560302734375), (1, 1537.656982421875)]","[(0, 12776.3232421875), (1, 9511.4228515625)]","[(0, 3908.803466796875), (1, 3749.61083984375)]","[(0, 4568.4072265625), (1, 5957.40625)]","[(0, 6489.5244140625), (1, 5556.01171875)]","[(0, 6512.07861328125), (1, 4335.96142578125)]","[(0, 888.111572265625), (1, 1091.9947509765625)]","[(0, 11421.2197265625), (1, 14104.87109375)]","[(0, 27388.939453125), (1, 5560.9521484375)]","[(0, 15196.8330078125), (1, 24306.318359375)]","[(0, 1981.95654296875), (1, 1778.764892578125)]","[(0, 6717.10302734375), (1, 2090.295166015625)]","[(0, 10957.4091796875), (1, 13780.4052734375)]","[(0, 3853.645751953125), (1, 4149.34814453125)]","[(0, 3798.7880859375), (1, 3365.119384765625)]","[(0, 592.2299194335938), (1, 483.5186462402344)]","[(0, 5361.96484375), (1, 5432.83251953125)]","[(0, 5268.876953125), (1, 4972.5224609375)]","[(0, 3886.375), (1, 3827.706298828125)]","[(0, 3351.133544921875), (1, 4340.9267578125)]","[(0, 14410.291015625), (1, 13153.58203125)]","[(0, 3492.6923828125), (1, 3766.10693359375)]","[(0, 2307.11474609375), (1, 1879.547607421875)]"
657,"[(0, 6611.64013671875), (1, 5305.74609375)]","[(0, 10563.1943359375), (1, 7180.8720703125)]","[(0, 6453.74072265625), (1, 6192.44189453125)]","[(0, 2908.551513671875), (1, 3820.3466796875)]","[(0, 4532.8212890625), (1, 5358.91796875)]","[(0, 13043.990234375), (1, 8683.802734375)]","[(0, 8280.3203125), (1, 6784.3603515625)]","[(0, 14774.44921875), (1, 3841.21826171875)]","[(0, 5959.04248046875), (1, 1342.526611328125)]","[(0, 38028.96875), (1, 31359.138671875)]","[(0, 1134.6500244140625), (1, 1037.720947265625)]","[(0, 7890.10595703125), (1, 3995.248046875)]","[(0, 12637.0634765625), (1, 13903.6474609375)]","[(0, 5087.404296875), (1, 4916.400390625)]","[(0, 3413.61328125), (1, 3025.82275390625)]","[(0, 372.7494812011719), (1, 473.8076477050781)]","[(0, 3662.8212890625), (1, 3541.9677734375)]","[(0, 3930.109130859375), (1, 3788.029296875)]","[(0, 1659.1727294921875), (1, 1644.28466796875)]","[(0, 4255.35791015625), (1, 9158.5068359375)]","[(0, 4683.38525390625), (1, 3943.04638671875)]","[(0, 1240.6925048828125), (1, 922.0760498046875)]","[(0, 2226.956787109375), (1, 1676.2501220703125)]"
658,"[(0, 3304.088134765625), (1, 2693.798095703125)]","[(0, 9723.5986328125), (1, 6766.9912109375)]","[(0, 4056.469482421875), (1, 3856.763427734375)]","[(0, 7156.97802734375), (1, 8963.037109375)]","[(0, 3945.423583984375), (1, 2146.053466796875)]","[(0, 4043.28369140625), (1, 6392.11376953125)]","[(0, 39534.48046875), (1, 43708.12890625)]","[(0, 5250.1875), (1, 1707.945556640625)]","[(0, 10705.337890625), (1, 4173.87548828125)]","[(0, 13914.6845703125), (1, 6669.4208984375)]","[(0, 1902.5267333984375), (1, 1548.125244140625)]","[(0, 7695.43359375), (1, 2832.8701171875)]","[(0, 8763.009765625), (1, 8967.7744140625)]","[(0, 3281.2529296875), (1, 3959.34716796875)]","[(0, 3698.04296875), (1, 2898.6767578125)]","[(0, 1044.6204833984375), (1, 581.4825439453125)]","[(0, 5812.4091796875), (1, 3361.658447265625)]","[(0, 2672.780029296875), (1, 2380.26513671875)]","[(0, 20288.578125), (1, 13421.1259765625)]","[(0, 7743.6318359375), (1, 7631.0703125)]","[(0, 5156.0048828125), (1, 5547.1015625)]","[(0, 4439.98828125), (1, 3042.101318359375)]","[(0, 1953.7821044921875), (1, 1333.2584228515625)]"
659,"[(0, 3263.162841796875), (1, 2596.97998046875)]","[(0, 7861.234375), (1, 5231.4599609375)]","[(0, 6677.63134765625), (1, 6284.11328125)]","[(0, 3859.052001953125), (1, 4854.7080078125)]","[(0, 1784.3818359375), (1, 3277.51904296875)]","[(0, 7046.52294921875), (1, 10669.4091796875)]","[(0, 5335.99462890625), (1, 4321.33154296875)]","[(0, 13971.2890625), (1, 8144.7041015625)]","[(0, 3226.25048828125), (1, 1508.576171875)]","[(0, 28100.126953125), (1, 40181.84375)]","[(0, 2122.77197265625), (1, 2485.1494140625)]","[(0, 10105.7568359375), (1, 2211.332763671875)]","[(0, 5146.00390625), (1, 5304.91162109375)]","[(0, 3911.77197265625), (1, 4989.43310546875)]","[(0, 2781.328857421875), (1, 2352.443603515625)]","[(0, 645.7837524414062), (1, 876.6854858398438)]","[(0, 4151.62451171875), (1, 2313.206298828125)]","[(0, 3249.945068359375), (1, 3272.746337890625)]","[(0, 2652.15869140625), (1, 2495.2255859375)]","[(0, 9519.744140625), (1, 8906.1787109375)]","[(0, 1818.499267578125), (1, 1819.6668701171875)]","[(0, 3913.014404296875), (1, 1621.343994140625)]","[(0, 4148.47802734375), (1, 5168.23876953125)]"
660,"[(0, 2027.308349609375), (1, 1713.5865478515625)]","[(0, 9216.9765625), (1, 12383.9931640625)]","[(0, 4490.60302734375), (1, 4441.58056640625)]","[(0, 4390.236328125), (1, 5490.3037109375)]","[(0, 2881.019287109375), (1, 2383.705810546875)]","[(0, 10014.2978515625), (1, 7144.07568359375)]","[(0, 6631.87939453125), (1, 8247.5830078125)]","[(0, 9512.7294921875), (1, 3218.6103515625)]","[(0, 7719.0498046875), (1, 2057.7890625)]","[(0, 43760.1796875), (1, 67192.078125)]","[(0, 1802.602783203125), (1, 2249.045654296875)]","[(0, 12652.11328125), (1, 2725.41015625)]","[(0, 12785.9638671875), (1, 15086.6826171875)]","[(0, 3219.9365234375), (1, 3170.693603515625)]","[(0, 4082.117431640625), (1, 3230.160400390625)]","[(0, 3617.88720703125), (1, 2466.305908203125)]","[(0, 7368.51953125), (1, 4823.78271484375)]","[(0, 2467.219970703125), (1, 2393.287353515625)]","[(0, 7547.8212890625), (1, 6861.328125)]","[(0, 656.7117309570312), (1, 911.2714233398438)]","[(0, 6284.5390625), (1, 5771.93603515625)]","[(0, 2511.765380859375), (1, 969.7034912109375)]","[(0, 3247.3828125), (1, 2317.385009765625)]"
661,"[(0, 4109.81640625), (1, 3494.781494140625)]","[(0, 7337.83984375), (1, 10972.896484375)]","[(0, 6280.96142578125), (1, 6199.83447265625)]","[(0, 3752.812744140625), (1, 4737.37158203125)]","[(0, 2077.3388671875), (1, 2402.4755859375)]","[(0, 19093.41015625), (1, 13517.1943359375)]","[(0, 5931.00048828125), (1, 4578.9892578125)]","[(0, 15275.544921875), (1, 16131.11328125)]","[(0, 15066.7841796875), (1, 3023.10009765625)]","[(0, 13602.076171875), (1, 10480.62109375)]","[(0, 2157.65625), (1, 1793.6881103515625)]","[(0, 9900.375), (1, 2630.666015625)]","[(0, 7997.29296875), (1, 9221.689453125)]","[(0, 5531.21728515625), (1, 4720.72998046875)]","[(0, 5964.1201171875), (1, 4473.8642578125)]","[(0, 2076.73193359375), (1, 2111.892578125)]","[(0, 4630.68115234375), (1, 3029.09423828125)]","[(0, 1888.9619140625), (1, 2098.244140625)]","[(0, 6107.3486328125), (1, 6232.4873046875)]","[(0, 1881.9931640625), (1, 1996.5413818359375)]","[(0, 3948.08837890625), (1, 3648.76025390625)]","[(0, 3550.876220703125), (1, 2922.203125)]","[(0, 2380.291259765625), (1, 2755.543701171875)]"
662,"[(0, 2077.593505859375), (1, 1792.821044921875)]","[(0, 10404.23828125), (1, 13703.3994140625)]","[(0, 5181.88037109375), (1, 5171.0341796875)]","[(0, 3690.91162109375), (1, 4677.72509765625)]","[(0, 5072.48779296875), (1, 5680.49951171875)]","[(0, 6552.86572265625), (1, 9372.0380859375)]","[(0, 2678.849609375), (1, 2089.243896484375)]","[(0, 11842.65625), (1, 3135.9931640625)]","[(0, 9929.564453125), (1, 2147.311279296875)]","[(0, 126819.34375), (1, 89726.203125)]","[(0, 1876.01708984375), (1, 1662.67333984375)]","[(0, 6241.48046875), (1, 2184.368896484375)]","[(0, 15553.2548828125), (1, 17065.70703125)]","[(0, 1560.0977783203125), (1, 1907.3382568359375)]","[(0, 2434.5048828125), (1, 1759.672119140625)]","[(0, 1602.3057861328125), (1, 1363.665771484375)]","[(0, 3340.8935546875), (1, 3712.775146484375)]","[(0, 1388.4228515625), (1, 1170.318359375)]","[(0, 4694.61865234375), (1, 7327.853515625)]","[(0, 2543.350341796875), (1, 3695.17333984375)]","[(0, 5573.1845703125), (1, 5445.97216796875)]","[(0, 2261.46533203125), (1, 1848.5885009765625)]","[(0, 4197.71923828125), (1, 6711.21240234375)]"
663,"[(0, 3482.88330078125), (1, 2747.329345703125)]","[(0, 8172.62841796875), (1, 11769.3486328125)]","[(0, 7544.91357421875), (1, 7554.482421875)]","[(0, 5480.1181640625), (1, 7105.41455078125)]","[(0, 4505.828125), (1, 4098.5517578125)]","[(0, 11684.9111328125), (1, 16580.35546875)]","[(0, 2363.04296875), (1, 3016.513671875)]","[(0, 54025.2265625), (1, 42144.96484375)]","[(0, 9159.484375), (1, 3024.492919921875)]","[(0, 72893.8984375), (1, 71991.90625)]","[(0, 1671.3287353515625), (1, 1962.51220703125)]","[(0, 9131.0087890625), (1, 4247.8447265625)]","[(0, 12701.9228515625), (1, 13508.7412109375)]","[(0, 2105.829833984375), (1, 2753.134765625)]","[(0, 1699.4991455078125), (1, 1314.5625)]","[(0, 832.3799438476562), (1, 756.89404296875)]","[(0, 1977.558349609375), (1, 2362.072998046875)]","[(0, 1967.754150390625), (1, 1826.6719970703125)]","[(0, 5798.56201171875), (1, 5460.19580078125)]","[(0, 1243.1982421875), (1, 1354.8328857421875)]","[(0, 3919.72607421875), (1, 3402.9521484375)]","[(0, 1475.6959228515625), (1, 1594.2099609375)]","[(0, 5202.79150390625), (1, 7928.04541015625)]"
664,"[(0, 2049.43408203125), (1, 2413.65283203125)]","[(0, 5799.568359375), (1, 3980.44677734375)]","[(0, 2312.91748046875), (1, 1535.80517578125)]","[(0, 3923.054443359375), (1, 5149.9658203125)]","[(0, 5945.1416015625), (1, 3851.430419921875)]","[(0, 4092.427734375), (1, 2558.60888671875)]","[(0, 62282.12109375), (1, 57994.828125)]","[(0, 15548.9384765625), (1, 4736.40966796875)]","[(0, 5827.99462890625), (1, 1964.0345458984375)]","[(0, 45109.984375), (1, 44411.421875)]","[(0, 1533.2091064453125), (1, 1951.839599609375)]","[(0, 13437.0703125), (1, 2791.061767578125)]","[(0, 2818.2568359375), (1, 2832.472900390625)]","[(0, 1938.6312255859375), (1, 1391.8160400390625)]","[(0, 3743.722412109375), (1, 3382.75830078125)]","[(0, 2150.0869140625), (1, 2208.0546875)]","[(0, 4845.8916015625), (1, 3924.352783203125)]","[(0, 2048.615234375), (1, 1193.4298095703125)]","[(0, 4381.63232421875), (1, 4595.359375)]","[(0, 1289.5091552734375), (1, 1513.791748046875)]","[(0, 5568.4404296875), (1, 5024.328125)]","[(0, 1968.98095703125), (1, 2245.91845703125)]","[(0, 3297.65673828125), (1, 2094.834228515625)]"
665,"[(0, 5706.7744140625), (1, 7353.16748046875)]","[(0, 5167.01171875), (1, 3434.925048828125)]","[(0, 3040.598876953125), (1, 1953.4661865234375)]","[(0, 6832.40185546875), (1, 5325.90283203125)]","[(0, 3211.607421875), (1, 5043.95947265625)]","[(0, 7934.46728515625), (1, 4955.03076171875)]","[(0, 5727.7119140625), (1, 4537.107421875)]","[(0, 11574.125), (1, 11663.556640625)]","[(0, 9030.216796875), (1, 3281.835205078125)]","[(0, 8015.28955078125), (1, 30087.033203125)]","[(0, 1574.350341796875), (1, 1603.1793212890625)]","[(0, 7524.65673828125), (1, 2824.302734375)]","[(0, 2259.244873046875), (1, 2278.96435546875)]","[(0, 1948.8292236328125), (1, 1744.1317138671875)]","[(0, 2207.362060546875), (1, 2098.011962890625)]","[(0, 1577.6846923828125), (1, 1425.188232421875)]","[(0, 2926.718505859375), (1, 2366.99560546875)]","[(0, 962.9209594726562), (1, 937.5054931640625)]","[(0, 897.8251953125), (1, 826.9174194335938)]","[(0, 8933.89453125), (1, 10373.9306640625)]","[(0, 2204.305419921875), (1, 1954.595458984375)]","[(0, 4070.3115234375), (1, 2821.171875)]","[(0, 5230.6767578125), (1, 7046.30078125)]"
666,"[(0, 2760.441162109375), (1, 3456.122314453125)]","[(0, 3650.73046875), (1, 2572.56982421875)]","[(0, 2427.09375), (1, 1606.9349365234375)]","[(0, 3892.884765625), (1, 3051.16650390625)]","[(0, 2268.118896484375), (1, 2183.051513671875)]","[(0, 2484.217041015625), (1, 3949.62890625)]","[(0, 9985.2109375), (1, 9103.880859375)]","[(0, 12277.0185546875), (1, 7615.2724609375)]","[(0, 13777.068359375), (1, 3599.228271484375)]","[(0, 84562.59375), (1, 64651.7109375)]","[(0, 1400.2342529296875), (1, 1428.774169921875)]","[(0, 11679.0283203125), (1, 3266.304443359375)]","[(0, 4362.52783203125), (1, 4228.423828125)]","[(0, 3668.96728515625), (1, 3006.8603515625)]","[(0, 2948.321533203125), (1, 2363.38330078125)]","[(0, 5159.08935546875), (1, 4698.57373046875)]","[(0, 6556.12890625), (1, 5391.3251953125)]","[(0, 3167.943115234375), (1, 2531.4677734375)]","[(0, 20084.2265625), (1, 16120.271484375)]","[(0, 9746.0380859375), (1, 13491.1796875)]","[(0, 2824.891357421875), (1, 2604.415283203125)]","[(0, 4936.45703125), (1, 3326.400146484375)]","[(0, 1729.1029052734375), (1, 1444.951171875)]"
667,"[(0, 3260.65576171875), (1, 4073.34814453125)]","[(0, 3282.1953125), (1, 2315.46630859375)]","[(0, 2825.023193359375), (1, 1812.1395263671875)]","[(0, 4483.74365234375), (1, 3498.11279296875)]","[(0, 1863.0543212890625), (1, 1934.151123046875)]","[(0, 4492.00390625), (1, 7195.5498046875)]","[(0, 6785.880859375), (1, 7399.4404296875)]","[(0, 6956.927734375), (1, 2055.556884765625)]","[(0, 9994.1181640625), (1, 1948.758544921875)]","[(0, 16417.45703125), (1, 10206.28125)]","[(0, 1673.13330078125), (1, 1864.2496337890625)]","[(0, 10452.09375), (1, 3878.003662109375)]","[(0, 3909.787841796875), (1, 3847.689453125)]","[(0, 4222.875), (1, 3799.574462890625)]","[(0, 2713.279541015625), (1, 2268.58056640625)]","[(0, 3455.20263671875), (1, 4087.992431640625)]","[(0, 4844.39013671875), (1, 3844.641357421875)]","[(0, 2286.897705078125), (1, 2576.58447265625)]","[(0, 1617.877197265625), (1, 2155.423828125)]","[(0, 2566.967529296875), (1, 2201.498779296875)]","[(0, 3903.85595703125), (1, 3685.470458984375)]","[(0, 5234.5439453125), (1, 6443.43359375)]","[(0, 2308.83251953125), (1, 1495.547119140625)]"
668,"[(0, 2482.969970703125), (1, 3024.712158203125)]","[(0, 4070.653076171875), (1, 5628.73046875)]","[(0, 1944.063232421875), (1, 2931.327392578125)]","[(0, 3878.84326171875), (1, 3003.4873046875)]","[(0, 5264.150390625), (1, 4174.970703125)]","[(0, 1965.449951171875), (1, 2052.339599609375)]","[(0, 3591.712158203125), (1, 3083.46337890625)]","[(0, 9308.7763671875), (1, 4390.9609375)]","[(0, 8795.0517578125), (1, 2292.88037109375)]","[(0, 11099.1181640625), (1, 15562.9130859375)]","[(0, 2111.156494140625), (1, 2160.312255859375)]","[(0, 8305.556640625), (1, 2303.320068359375)]","[(0, 14600.8466796875), (1, 15293.181640625)]","[(0, 6443.59912109375), (1, 4399.13818359375)]","[(0, 7277.189453125), (1, 6922.18212890625)]","[(0, 4564.59228515625), (1, 3702.464599609375)]","[(0, 5739.74169921875), (1, 5534.46728515625)]","[(0, 1771.666259765625), (1, 1314.895263671875)]","[(0, 2375.226806640625), (1, 1744.356201171875)]","[(0, 4376.12841796875), (1, 4083.21923828125)]","[(0, 3542.484619140625), (1, 3307.183837890625)]","[(0, 5049.93701171875), (1, 5995.83349609375)]","[(0, 4636.79248046875), (1, 3712.50244140625)]"
669,"[(0, 6201.25390625), (1, 7554.064453125)]","[(0, 3853.93994140625), (1, 5367.0654296875)]","[(0, 1793.1947021484375), (1, 2796.990478515625)]","[(0, 3736.45654296875), (1, 2872.63232421875)]","[(0, 3478.0673828125), (1, 4308.59912109375)]","[(0, 3931.739990234375), (1, 4047.373046875)]","[(0, 2300.29638671875), (1, 2667.25927734375)]","[(0, 9909.537109375), (1, 13798.2509765625)]","[(0, 8744.76953125), (1, 2128.261474609375)]","[(0, 82188.2578125), (1, 41092.81640625)]","[(0, 1969.177978515625), (1, 2098.83544921875)]","[(0, 3978.549072265625), (1, 1637.136474609375)]","[(0, 20122.3984375), (1, 21672.408203125)]","[(0, 8472.8515625), (1, 5899.9619140625)]","[(0, 6604.4306640625), (1, 7056.482421875)]","[(0, 2229.980712890625), (1, 2369.16357421875)]","[(0, 3683.87158203125), (1, 3467.10546875)]","[(0, 2296.5), (1, 2148.91845703125)]","[(0, 9236.2822265625), (1, 12658.5458984375)]","[(0, 5077.763671875), (1, 4097.64501953125)]","[(0, 1754.2891845703125), (1, 1595.302734375)]","[(0, 3847.8359375), (1, 7216.04150390625)]","[(0, 3366.36474609375), (1, 4276.8310546875)]"
670,"[(0, 3086.493896484375), (1, 3650.27783203125)]","[(0, 4450.46337890625), (1, 5823.228515625)]","[(0, 2107.80078125), (1, 3269.70458984375)]","[(0, 5816.46240234375), (1, 4387.12255859375)]","[(0, 6401.10546875), (1, 4255.8857421875)]","[(0, 2039.361083984375), (1, 1918.6025390625)]","[(0, 23640.28125), (1, 20290.14453125)]","[(0, 7476.73095703125), (1, 3013.063720703125)]","[(0, 16858.009765625), (1, 3364.092529296875)]","[(0, 37172.33984375), (1, 27296.265625)]","[(0, 2334.41357421875), (1, 2431.339111328125)]","[(0, 4472.5205078125), (1, 1710.352294921875)]","[(0, 5492.1884765625), (1, 6797.06689453125)]","[(0, 2185.033447265625), (1, 2214.22509765625)]","[(0, 5801.36083984375), (1, 4129.8779296875)]","[(0, 1138.5045166015625), (1, 1162.813232421875)]","[(0, 2136.685791015625), (1, 2208.0244140625)]","[(0, 3580.480712890625), (1, 3361.260986328125)]","[(0, 2834.859375), (1, 2898.453125)]","[(0, 4741.41259765625), (1, 4893.1103515625)]","[(0, 16080.748046875), (1, 16392.69140625)]","[(0, 3541.8427734375), (1, 6864.86279296875)]","[(0, 4273.26416015625), (1, 5586.796875)]"
671,"[(0, 3634.874755859375), (1, 4720.87841796875)]","[(0, 4069.3564453125), (1, 5482.109375)]","[(0, 2069.38916015625), (1, 3281.96337890625)]","[(0, 2958.3623046875), (1, 2275.595703125)]","[(0, 3658.331787109375), (1, 5472.697265625)]","[(0, 3358.5791015625), (1, 3179.826416015625)]","[(0, 6507.06884765625), (1, 8001.16064453125)]","[(0, 8212.583984375), (1, 2318.902587890625)]","[(0, 7193.99853515625), (1, 2944.970458984375)]","[(0, 88879.0625), (1, 90350.546875)]","[(0, 2463.999755859375), (1, 2316.3642578125)]","[(0, 3786.645751953125), (1, 1148.2608642578125)]","[(0, 7170.6962890625), (1, 8830.8798828125)]","[(0, 4365.8447265625), (1, 3719.249755859375)]","[(0, 3158.27197265625), (1, 2407.784423828125)]","[(0, 1177.2794189453125), (1, 999.22314453125)]","[(0, 1394.0133056640625), (1, 1419.826904296875)]","[(0, 2713.942138671875), (1, 3217.312255859375)]","[(0, 3570.55126953125), (1, 3284.740966796875)]","[(0, 6037.75), (1, 4658.31103515625)]","[(0, 6746.98876953125), (1, 6218.62353515625)]","[(0, 2994.09814453125), (1, 2312.911865234375)]","[(0, 5309.8818359375), (1, 3842.533447265625)]"
