,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
<<<<<<< HEAD
10,"[(0, 8.54315185546875), (1, 8.54268319266183)]","[(0, 7.196190516153972), (1, 7.129403432210286)]","[(0, 8.428905487060547), (1, 8.315953254699707)]","[(0, 8.514978408813477), (1, 8.599913597106934)]","[(0, 7.094601767403739), (1, 7.340946742466518)]","[(0, 7.89425532023112), (1, 7.9000091552734375)]","[(0, 8.1794921875), (1, 8.290934753417968)]","[(0, 7.517374674479167), (1, 7.521563212076823)]","[(0, 7.458113534109933), (1, 6.587746211460659)]","[(0, 7.186181640625), (1, 7.095466613769531)]","[(0, 8.503335571289062), (1, 8.62203369140625)]","[(0, 7.807383946010044), (1, 7.573890686035156)]","[(0, 8.318068764426492), (1, 8.25395341352983)]","[(0, 7.511627833048503), (1, 7.304552714029948)]","[(0, 7.5446533203125), (1, 7.235164642333984)]","[(0, 7.104526519775391), (1, 7.6103835105896)]","[(0, 7.973167419433594), (1, 7.8133995056152346)]","[(0, 7.185916423797607), (1, 7.003137588500977)]","[(0, 7.8519432067871096), (1, 8.057525634765625)]","[(0, 7.484872341156006), (1, 7.802088737487793)]","[(0, 7.624616622924805), (1, 9.145788192749023)]","[(0, 8.352394104003906), (1, 8.446660995483398)]","[(0, 8.642279052734375), (1, 8.703069305419922)]"
11,"[(0, 7.94198481241862), (1, 7.993462880452474)]","[(0, 7.115379333496094), (1, 7.02003796895345)]","[(0, 8.21845531463623), (1, 8.055173873901367)]","[(0, 8.416115760803223), (1, 8.529129028320312)]","[(0, 6.5183766682942705), (1, 6.822323481241862)]","[(0, 7.656072616577148), (1, 7.5440545082092285)]","[(0, 8.742442321777343), (1, 8.469210815429687)]","[(0, 7.576454162597656), (1, 7.288195292154948)]","[(0, 7.569573538643973), (1, 6.706452505929129)]","[(0, 4.839330673217773), (1, 5.689104080200195)]","[(0, 7.927576932040128), (1, 8.045860984108664)]","[(0, 7.521599360874721), (1, 7.413004193987165)]","[(0, 8.863517067649148), (1, 8.725944519042969)]","[(0, 7.443129799582741), (1, 7.263531771573153)]","[(0, 7.439892578125), (1, 7.1827537536621096)]","[(0, 7.575353834364149), (1, 7.250679016113281)]","[(0, 8.100181579589844), (1, 7.939424896240235)]","[(0, 7.230271339416504), (1, 7.398437976837158)]","[(0, 7.275583648681641), (1, 7.428640747070313)]","[(0, 7.483206612723214), (1, 7.538806915283203)]","[(0, 7.754185146755642), (1, 9.686050415039062)]","[(0, 8.203420639038086), (1, 8.329071998596191)]","[(0, 8.429376602172852), (1, 8.516240437825521)]"
12,"[(0, 6.745697021484375), (1, 6.6898619333903)]","[(0, 7.749301910400391), (1, 7.848280588785808)]","[(0, 8.248611450195312), (1, 8.366789817810059)]","[(0, 8.27829360961914), (1, 8.386417388916016)]","[(0, 8.422861916678292), (1, 8.294214521135602)]","[(0, 7.6720733642578125), (1, 7.744437626429966)]","[(0, 7.40566168891059), (1, 7.3366038004557295)]","[(0, 7.472218195597331), (1, 6.9415435791015625)]","[(0, 8.232400076729911), (1, 7.527485438755581)]","[(0, 7.006377220153809), (1, 6.85931921005249)]","[(0, 8.107281494140626), (1, 8.136482238769531)]","[(0, 8.253809247698102), (1, 8.23680659702846)]","[(0, 7.882435725285457), (1, 7.872887831467849)]","[(0, 7.492117448286577), (1, 7.447407115589488)]","[(0, 8.243679809570313), (1, 7.928312683105469)]","[(0, 6.923146057128906), (1, 6.590607452392578)]","[(0, 8.054259490966796), (1, 8.002989959716796)]","[(0, 7.212053298950195), (1, 7.074062824249268)]","[(0, 7.621172332763672), (1, 7.8898681640625)]","[(0, 8.60708236694336), (1, 8.553560256958008)]","[(0, 7.855727195739746), (1, 9.273468971252441)]","[(0, 9.180719163682726), (1, 9.204193115234375)]","[(0, 8.296013726128471), (1, 8.51224856906467)]"
13,"[(0, 8.514718373616537), (1, 8.334247589111328)]","[(0, 7.733696619669597), (1, 7.836536407470703)]","[(0, 8.013680458068848), (1, 8.191957473754883)]","[(0, 8.378612518310547), (1, 8.436187744140625)]","[(0, 8.44629178728376), (1, 8.579360961914062)]","[(0, 7.468652997698102), (1, 7.404578072684152)]","[(0, 7.547464158799913), (1, 7.415863884819879)]","[(0, 7.353178024291992), (1, 7.467735290527344)]","[(0, 7.23590578351702), (1, 8.090465000697545)]","[(0, 6.616710662841797), (1, 6.365869045257568)]","[(0, 7.650905262340199), (1, 7.666048916903409)]","[(0, 7.850302015032087), (1, 7.570765359061105)]","[(0, 8.197398259089542), (1, 8.126788212702824)]","[(0, 7.6217491149902346), (1, 7.648081970214844)]","[(0, 8.140298461914062), (1, 7.8679046630859375)]","[(0, 6.886333118785512), (1, 7.140545931729403)]","[(0, 8.052285766601562), (1, 7.97527847290039)]","[(0, 7.785226821899414), (1, 7.701842308044434)]","[(0, 6.976876068115234), (1, 6.611441802978516)]","[(0, 7.850313822428386), (1, 8.06510489327567)]","[(0, 7.634219699435764), (1, 9.277777777777779)]","[(0, 9.131997002495659), (1, 9.157812330457899)]","[(0, 7.905921936035156), (1, 7.946085611979167)]"
14,"[(0, 8.824450901576451), (1, 8.740025656563896)]","[(0, 7.83180046081543), (1, 7.933493296305339)]","[(0, 8.424053192138672), (1, 8.446978569030762)]","[(0, 8.551629066467285), (1, 8.550909996032715)]","[(0, 7.338433583577474), (1, 6.955481211344401)]","[(0, 6.399943542480469), (1, 6.543727874755859)]","[(0, 7.781564885919744), (1, 7.845524874600497)]","[(0, 6.639875793457032), (1, 7.091960144042969)]","[(0, 7.736851283482143), (1, 7.763645717075893)]","[(0, 6.424579620361328), (1, 6.33618688583374)]","[(0, 8.079112243652343), (1, 8.121485900878906)]","[(0, 8.180559430803571), (1, 7.784698486328125)]","[(0, 7.670143763224284), (1, 7.791135787963867)]","[(0, 7.323502974076704), (1, 7.165036288174716)]","[(0, 7.5950767517089846), (1, 7.328530883789062)]","[(0, 7.6647697448730465), (1, 7.2527618408203125)]","[(0, 7.873897976345486), (1, 7.940936618381077)]","[(0, 7.547567367553711), (1, 7.571648597717285)]","[(0, 8.012578964233398), (1, 8.04987907409668)]","[(0, 7.127981821695964), (1, 7.046263376871745)]","[(0, 7.448192051478794), (1, 8.421539851597377)]","[(0, 8.453196207682291), (1, 8.599238925509983)]","[(0, 8.269149780273438), (1, 8.33789316813151)]"
15,"[(0, 7.774918874104817), (1, 7.862768809000651)]","[(0, 7.822519938151042), (1, 7.932409286499023)]","[(0, 8.184673309326172), (1, 8.270062446594238)]","[(0, 8.498456954956055), (1, 8.545985221862793)]","[(0, 7.3302052815755205), (1, 6.94536018371582)]","[(0, 6.717262268066406), (1, 6.748504638671875)]","[(0, 7.756294250488281), (1, 7.600085788302952)]","[(0, 7.522205988566081), (1, 6.698478062947591)]","[(0, 8.340250832693917), (1, 7.380764552525112)]","[(0, 6.43965482711792), (1, 6.8069047927856445)]","[(0, 7.687312039462003), (1, 7.76731387051669)]","[(0, 8.234707423618861), (1, 7.516478402273996)]","[(0, 7.590945904071514), (1, 7.546101496769832)]","[(0, 7.2489784240722654), (1, 7.114616394042969)]","[(0, 7.5403587341308596), (1, 7.289694213867188)]","[(0, 7.34323466907848), (1, 7.635937777432528)]","[(0, 8.059435526529947), (1, 8.112344529893663)]","[(0, 7.557486534118652), (1, 7.658509148491754)]","[(0, 7.496717664930555), (1, 7.4222217135959205)]","[(0, 6.336319351196289), (1, 6.768453979492188)]","[(0, 7.363218307495117), (1, 9.100677490234375)]","[(0, 8.804411146375868), (1, 8.839959038628471)]","[(0, 9.481602350870768), (1, 9.530999501546225)]"
16,"[(0, 6.503589630126953), (1, 6.608701705932617)]","[(0, 6.484175364176433), (1, 7.530422846476237)]","[(0, 7.291321754455566), (1, 8.242432594299316)]","[(0, 8.707261085510254), (1, 8.687579154968262)]","[(0, 8.250984191894531), (1, 7.871135234832764)]","[(0, 7.472677230834961), (1, 7.4570261637369795)]","[(0, 8.332103305392796), (1, 8.511255052354601)]","[(0, 7.556359608968099), (1, 6.673439661661784)]","[(0, 8.226784842354911), (1, 8.684843335832868)]","[(0, 6.228522300720215), (1, 6.509100914001465)]","[(0, 7.583483609286222), (1, 7.496625033291903)]","[(0, 8.00878633771624), (1, 7.900591169084821)]","[(0, 7.81773669903095), (1, 7.86584707406851)]","[(0, 7.435391512784091), (1, 7.353517705743963)]","[(0, 7.724566141764323), (1, 7.59987046983507)]","[(0, 7.668805440266927), (1, 8.00160280863444)]","[(0, 7.818484836154514), (1, 7.767819722493489)]","[(0, 7.429271697998047), (1, 7.450382232666016)]","[(0, 7.439984893798828), (1, 7.255009460449219)]","[(0, 8.510287148611885), (1, 7.062142508370536)]","[(0, 6.72881105211046), (1, 8.85252465142144)]","[(0, 8.740845680236816), (1, 8.88074016571045)]","[(0, 8.985965304904514), (1, 8.969088236490885)]"
17,"[(0, 6.876047134399414), (1, 6.891857782999675)]","[(0, 6.295860290527344), (1, 7.64658800760905)]","[(0, 7.264363765716553), (1, 8.022503852844238)]","[(0, 8.757772445678711), (1, 8.776446342468262)]","[(0, 8.409856523786273), (1, 8.051153455461774)]","[(0, 9.336783091227213), (1, 9.029895782470703)]","[(0, 8.136130438910591), (1, 7.864869859483507)]","[(0, 8.232555389404297), (1, 8.278203582763672)]","[(0, 7.430768694196429), (1, 7.361893245152065)]","[(0, 6.626526355743408), (1, 6.162810325622559)]","[(0, 8.038640802556818), (1, 7.918372414328835)]","[(0, 8.063345772879464), (1, 9.224966866629464)]","[(0, 9.492968045748198), (1, 9.582063528207632)]","[(0, 7.633889007568359), (1, 7.469233703613281)]","[(0, 7.735301971435547), (1, 7.653693389892578)]","[(0, 8.153401888333834), (1, 7.80257063645583)]","[(0, 7.829633076985677), (1, 7.788614908854167)]","[(0, 8.122807820638021), (1, 8.252298143174913)]","[(0, 7.424389362335205), (1, 7.382381916046143)]","[(0, 7.0168337140764505), (1, 6.574709574381511)]","[(0, 6.978698306613499), (1, 9.442067464192709)]","[(0, 8.767769813537598), (1, 8.870676040649414)]","[(0, 8.309849421183268), (1, 8.490914662679037)]"
18,"[(0, 7.237921033586774), (1, 7.1938967023577005)]","[(0, 6.547308603922526), (1, 7.9678999582926435)]","[(0, 7.335355758666992), (1, 8.303268432617188)]","[(0, 8.700596809387207), (1, 8.729730606079102)]","[(0, 7.1993833269391745), (1, 6.914670126778739)]","[(0, 9.064732551574707), (1, 8.882867813110352)]","[(0, 8.044378662109375), (1, 8.136679077148438)]","[(0, 7.331780115763347), (1, 6.757946014404297)]","[(0, 7.585137503487723), (1, 7.355065482003348)]","[(0, 7.125805854797363), (1, 6.979092597961426)]","[(0, 7.372348022460938), (1, 7.532347106933594)]","[(0, 7.687218257359096), (1, 7.431653159005301)]","[(0, 8.13462968306108), (1, 8.090835571289062)]","[(0, 7.711108121004972), (1, 7.742150046608665)]","[(0, 7.51140733198686), (1, 7.1748268821022725)]","[(0, 7.474072774251302), (1, 7.570660909016927)]","[(0, 7.498482598198785), (1, 7.425644768608941)]","[(0, 7.334480285644531), (1, 7.209175109863281)]","[(0, 7.844255719866071), (1, 7.940308707101004)]","[(0, 8.545990943908691), (1, 8.269865036010742)]","[(0, 6.945213317871094), (1, 8.237018585205078)]","[(0, 7.809488296508789), (1, 8.0809326171875)]","[(0, 8.493876139322916), (1, 8.597472296820747)]"
19,"[(0, 7.484910329182942), (1, 7.497690836588542)]","[(0, 6.377820332845052), (1, 8.083497365315756)]","[(0, 7.264011859893799), (1, 8.04335880279541)]","[(0, 8.532988548278809), (1, 8.5599946975708)]","[(0, 6.749457041422526), (1, 6.417584737141927)]","[(0, 9.279251098632812), (1, 8.944562094552177)]","[(0, 7.512091064453125), (1, 7.387319183349609)]","[(0, 7.3098297119140625), (1, 7.616901397705078)]","[(0, 7.760188511439732), (1, 6.793209075927734)]","[(0, 6.498590469360352), (1, 6.458183765411377)]","[(0, 7.858441162109375), (1, 8.008697509765625)]","[(0, 7.439661843436105), (1, 7.2819720676967075)]","[(0, 8.280426718971945), (1, 8.29664473100142)]","[(0, 7.865206909179688), (1, 7.947093200683594)]","[(0, 7.705022638494318), (1, 7.354396473277699)]","[(0, 7.639278411865234), (1, 7.545417022705078)]","[(0, 7.519974602593316), (1, 7.420534769694011)]","[(0, 7.366771221160889), (1, 7.361397637261285)]","[(0, 7.507521152496338), (1, 7.756015777587891)]","[(0, 6.307008470807757), (1, 7.849797930036273)]","[(0, 7.144984245300293), (1, 8.244364738464355)]","[(0, 8.402067184448242), (1, 8.544873237609863)]","[(0, 9.212651570638021), (1, 9.071712070041233)]"
20,"[(0, 6.490869522094727), (1, 6.617286046346028)]","[(0, 8.58828035990397), (1, 6.946957906087239)]","[(0, 8.229652404785156), (1, 7.310113430023193)]","[(0, 8.67333984375), (1, 8.654838562011719)]","[(0, 7.1566314697265625), (1, 7.458778381347656)]","[(0, 8.997257232666016), (1, 8.805617196219307)]","[(0, 7.031012217203776), (1, 7.140838623046875)]","[(0, 6.8701629638671875), (1, 7.425801849365234)]","[(0, 7.7886216299874445), (1, 7.47107914515904)]","[(0, 6.310900688171387), (1, 6.58547306060791)]","[(0, 7.8735461764865455), (1, 7.725439283582899)]","[(0, 7.1661529541015625), (1, 7.311334882463727)]","[(0, 8.657401344992898), (1, 8.806399258700283)]","[(0, 7.832198403098366), (1, 7.717216491699219)]","[(0, 8.34006076388889), (1, 8.159706963433159)]","[(0, 7.699859619140625), (1, 8.35023668077257)]","[(0, 7.815300835503472), (1, 7.991452534993489)]","[(0, 7.417304992675781), (1, 7.298774719238281)]","[(0, 7.871916089739118), (1, 7.858231680733817)]","[(0, 7.914699130588108), (1, 7.407893710666233)]","[(0, 7.29958963394165), (1, 8.902573585510254)]","[(0, 8.744003295898438), (1, 8.948684692382812)]","[(0, 8.80373446146647), (1, 8.941018422444662)]"
