,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
111,"[(0, 4490.671875), (1, 7761.26513671875)]","[(0, 7042.921875), (1, 5832.37646484375)]","[(0, 2014.970458984375), (1, 3295.201416015625)]","[(0, 1464.543701171875), (1, 1091.720458984375)]","[(0, 1371.8187255859375), (1, 2198.1767578125)]","[(0, 2300.65380859375), (1, 3335.68212890625)]","[(0, 5762.2890625), (1, 5887.017578125)]","[(0, 9095.24609375), (1, 2756.939697265625)]","[(0, 19762.083984375), (1, 5096.2275390625)]","[(0, 85408.9765625), (1, 62425.43359375)]","[(0, 2394.844482421875), (1, 3990.332275390625)]","[(0, 6735.05126953125), (1, 3362.57861328125)]","[(0, 9470.0771484375), (1, 8557.73046875)]","[(0, 4063.52001953125), (1, 3518.83056640625)]","[(0, 2258.096923828125), (1, 1730.4869384765625)]","[(0, 5980.44873046875), (1, 6256.30126953125)]","[(0, 2698.5009765625), (1, 1821.359619140625)]","[(0, 1554.4793701171875), (1, 1167.127197265625)]","[(0, 31340.2734375), (1, 17015.572265625)]","[(0, 6504.9658203125), (1, 9493.6240234375)]","[(0, 2146.39208984375), (1, 1837.6484375)]","[(0, 4225.71484375), (1, 2690.523193359375)]","[(0, 2734.715087890625), (1, 2030.012939453125)]"
112,"[(0, 1968.966796875), (1, 1804.74169921875)]","[(0, 7818.11767578125), (1, 5771.1708984375)]","[(0, 2051.09130859375), (1, 2100.89306640625)]","[(0, 5077.1240234375), (1, 3228.4541015625)]","[(0, 1617.3597412109375), (1, 2459.1884765625)]","[(0, 1832.861572265625), (1, 1745.2315673828125)]","[(0, 16749.486328125), (1, 20309.94921875)]","[(0, 4724.21142578125), (1, 2855.081787109375)]","[(0, 12369.486328125), (1, 2998.8935546875)]","[(0, 113102.015625), (1, 96107.328125)]","[(0, 14007.470703125), (1, 16443.671875)]","[(0, 9974.28515625), (1, 4792.36376953125)]","[(0, 10186.1826171875), (1, 11180.4111328125)]","[(0, 2719.465576171875), (1, 2823.649658203125)]","[(0, 4497.662109375), (1, 2025.24462890625)]","[(0, 1443.630859375), (1, 1367.7110595703125)]","[(0, 6251.142578125), (1, 8311.134765625)]","[(0, 2398.666015625), (1, 2354.2041015625)]","[(0, 1694.1866455078125), (1, 1585.734619140625)]","[(0, 2195.685546875), (1, 2671.88916015625)]","[(0, 4518.1298828125), (1, 4312.76416015625)]","[(0, 3609.0927734375), (1, 2274.470703125)]","[(0, 3295.496826171875), (1, 2249.286865234375)]"
113,"[(0, 6782.0185546875), (1, 7090.677734375)]","[(0, 7420.70458984375), (1, 4882.25)]","[(0, 2205.652587890625), (1, 2246.631591796875)]","[(0, 3023.815185546875), (1, 1874.041259765625)]","[(0, 1289.3922119140625), (1, 2110.77294921875)]","[(0, 1256.6212158203125), (1, 1169.7537841796875)]","[(0, 6336.8798828125), (1, 8304.337890625)]","[(0, 23365.6640625), (1, 13356.46484375)]","[(0, 9071.138671875), (1, 2350.093505859375)]","[(0, 14010.556640625), (1, 27717.685546875)]","[(0, 6650.5634765625), (1, 8899.046875)]","[(0, 13495.64453125), (1, 2889.5771484375)]","[(0, 8010.4599609375), (1, 8740.6171875)]","[(0, 2539.00634765625), (1, 3078.76220703125)]","[(0, 2278.269775390625), (1, 1418.959228515625)]","[(0, 786.6948852539062), (1, 1014.8206787109375)]","[(0, 3567.072998046875), (1, 4866.44482421875)]","[(0, 1868.934814453125), (1, 1474.157958984375)]","[(0, 3438.363037109375), (1, 3239.421142578125)]","[(0, 4193.24560546875), (1, 4185.8662109375)]","[(0, 2807.43017578125), (1, 2185.508544921875)]","[(0, 5950.35400390625), (1, 3747.79833984375)]","[(0, 1835.901123046875), (1, 2344.6982421875)]"
114,"[(0, 3807.903076171875), (1, 3839.958251953125)]","[(0, 5404.189453125), (1, 3755.787841796875)]","[(0, 2272.62109375), (1, 2270.5654296875)]","[(0, 3606.17529296875), (1, 2291.384033203125)]","[(0, 1119.7493896484375), (1, 1227.118896484375)]","[(0, 823.0653686523438), (1, 811.03662109375)]","[(0, 47055.21875), (1, 41405.4375)]","[(0, 6657.49951171875), (1, 2310.15087890625)]","[(0, 13199.373046875), (1, 6389.29736328125)]","[(0, 77698.078125), (1, 32991.77734375)]","[(0, 2128.4296875), (1, 2480.09228515625)]","[(0, 13241.142578125), (1, 3170.004150390625)]","[(0, 10226.80078125), (1, 9120.3046875)]","[(0, 3633.33251953125), (1, 3560.289306640625)]","[(0, 6417.86572265625), (1, 4227.4560546875)]","[(0, 1075.0352783203125), (1, 980.7271118164062)]","[(0, 11952.146484375), (1, 11981.8193359375)]","[(0, 2370.35693359375), (1, 2012.3865966796875)]","[(0, 5835.13037109375), (1, 4278.4306640625)]","[(0, 4369.74365234375), (1, 7261.3896484375)]","[(0, 9161.634765625), (1, 9130.5126953125)]","[(0, 3604.253173828125), (1, 4243.81591796875)]","[(0, 1961.7357177734375), (1, 2239.488037109375)]"
115,"[(0, 3560.61181640625), (1, 3374.245849609375)]","[(0, 4984.61083984375), (1, 3222.5908203125)]","[(0, 2512.61572265625), (1, 2494.5595703125)]","[(0, 3154.638427734375), (1, 2030.5716552734375)]","[(0, 702.5992431640625), (1, 727.2901000976562)]","[(0, 10185.7060546875), (1, 9901.2626953125)]","[(0, 8609.7607421875), (1, 10751.9423828125)]","[(0, 13069.62890625), (1, 7491.28369140625)]","[(0, 13050.8583984375), (1, 3478.525146484375)]","[(0, 46401.4375), (1, 124942.28125)]","[(0, 3375.044189453125), (1, 4507.82666015625)]","[(0, 8702.3818359375), (1, 3148.420166015625)]","[(0, 9349.6845703125), (1, 7790.45263671875)]","[(0, 5035.9375), (1, 4498.8203125)]","[(0, 3386.112060546875), (1, 2709.994140625)]","[(0, 747.8320922851562), (1, 1397.537353515625)]","[(0, 7301.10205078125), (1, 7102.22998046875)]","[(0, 3996.284912109375), (1, 2966.309326171875)]","[(0, 1866.4322509765625), (1, 1465.051513671875)]","[(0, 7894.54736328125), (1, 10060.369140625)]","[(0, 3851.73876953125), (1, 3557.869384765625)]","[(0, 2770.270263671875), (1, 3459.15576171875)]","[(0, 3951.33935546875), (1, 4472.57568359375)]"
116,"[(0, 2268.76220703125), (1, 2051.15087890625)]","[(0, 4841.81298828125), (1, 6338.42138671875)]","[(0, 3021.75390625), (1, 2882.9296875)]","[(0, 2870.182861328125), (1, 1847.3936767578125)]","[(0, 648.8141479492188), (1, 580.5713500976562)]","[(0, 1042.586669921875), (1, 1063.8505859375)]","[(0, 5140.833984375), (1, 4414.8359375)]","[(0, 3421.57568359375), (1, 989.7296752929688)]","[(0, 10477.6025390625), (1, 3071.283935546875)]","[(0, 126808.6953125), (1, 127259.484375)]","[(0, 3011.66455078125), (1, 2908.059326171875)]","[(0, 11413.990234375), (1, 2426.5751953125)]","[(0, 8552.1162109375), (1, 6052.421875)]","[(0, 3788.32177734375), (1, 3211.594970703125)]","[(0, 8077.876953125), (1, 5229.81884765625)]","[(0, 2514.720458984375), (1, 1937.38818359375)]","[(0, 6367.6728515625), (1, 3937.898193359375)]","[(0, 2896.38330078125), (1, 2926.617919921875)]","[(0, 924.4009399414062), (1, 840.29833984375)]","[(0, 1857.71484375), (1, 2594.992919921875)]","[(0, 9451.626953125), (1, 8816.423828125)]","[(0, 5037.642578125), (1, 1785.3853759765625)]","[(0, 2663.64599609375), (1, 1922.60009765625)]"
117,"[(0, 4307.6337890625), (1, 4148.73095703125)]","[(0, 4315.47900390625), (1, 6328.87158203125)]","[(0, 2321.265869140625), (1, 2220.30859375)]","[(0, 4183.8427734375), (1, 2674.177001953125)]","[(0, 2749.64892578125), (1, 2620.082763671875)]","[(0, 1665.270263671875), (1, 1772.9483642578125)]","[(0, 2783.929443359375), (1, 3288.53369140625)]","[(0, 29211.900390625), (1, 22183.43359375)]","[(0, 9990.8505859375), (1, 3667.462890625)]","[(0, 85404.25), (1, 48440.18359375)]","[(0, 5473.92333984375), (1, 5006.1728515625)]","[(0, 7801.92529296875), (1, 1854.53662109375)]","[(0, 8216.9326171875), (1, 7285.966796875)]","[(0, 5485.94873046875), (1, 4408.587890625)]","[(0, 6089.1279296875), (1, 4571.18359375)]","[(0, 2379.100830078125), (1, 1768.41259765625)]","[(0, 4318.1923828125), (1, 2533.454345703125)]","[(0, 2485.835693359375), (1, 1750.729248046875)]","[(0, 13075.7880859375), (1, 8225.416015625)]","[(0, 2246.6884765625), (1, 5884.38525390625)]","[(0, 3827.425048828125), (1, 3590.99267578125)]","[(0, 6300.7177734375), (1, 2352.330078125)]","[(0, 2588.445556640625), (1, 2056.196044921875)]"
118,"[(0, 2442.087890625), (1, 2308.171142578125)]","[(0, 6026.08447265625), (1, 7473.6083984375)]","[(0, 3270.0849609375), (1, 3099.66455078125)]","[(0, 2365.8154296875), (1, 1545.173828125)]","[(0, 2762.494140625), (1, 3049.828369140625)]","[(0, 1255.091796875), (1, 1237.585205078125)]","[(0, 3423.7431640625), (1, 2850.85888671875)]","[(0, 9181.375), (1, 2258.7333984375)]","[(0, 9297.01171875), (1, 2642.859375)]","[(0, 27877.37890625), (1, 252403.59375)]","[(0, 2718.390869140625), (1, 2825.25634765625)]","[(0, 7964.556640625), (1, 2895.6279296875)]","[(0, 10943.4990234375), (1, 10323.1044921875)]","[(0, 1690.4688720703125), (1, 1742.0853271484375)]","[(0, 3820.277587890625), (1, 2300.21728515625)]","[(0, 935.7515869140625), (1, 772.5578002929688)]","[(0, 12483.1572265625), (1, 7176.11474609375)]","[(0, 3140.29052734375), (1, 2539.176025390625)]","[(0, 1714.7816162109375), (1, 2079.513427734375)]","[(0, 5839.1328125), (1, 3765.93798828125)]","[(0, 4191.2548828125), (1, 3890.539306640625)]","[(0, 3210.72216796875), (1, 2916.242431640625)]","[(0, 1269.7913818359375), (1, 1186.0960693359375)]"
119,"[(0, 3751.935791015625), (1, 3525.2294921875)]","[(0, 5307.18896484375), (1, 7419.65673828125)]","[(0, 2829.048583984375), (1, 2729.57958984375)]","[(0, 3600.876220703125), (1, 5520.6083984375)]","[(0, 2263.760009765625), (1, 2279.310791015625)]","[(0, 2281.052734375), (1, 2100.093994140625)]","[(0, 1866.3060302734375), (1, 1598.57177734375)]","[(0, 5351.0888671875), (1, 2888.31396484375)]","[(0, 16220.3857421875), (1, 9149.392578125)]","[(0, 43095.9609375), (1, 31579.271484375)]","[(0, 2316.232666015625), (1, 2205.26123046875)]","[(0, 4293.31640625), (1, 1178.12060546875)]","[(0, 11834.662109375), (1, 11117.55078125)]","[(0, 2976.75634765625), (1, 3293.517578125)]","[(0, 3417.946044921875), (1, 2250.2470703125)]","[(0, 584.5556640625), (1, 735.3843994140625)]","[(0, 7453.10986328125), (1, 4131.87548828125)]","[(0, 2197.9755859375), (1, 1829.041015625)]","[(0, 17535.943359375), (1, 15563.34375)]","[(0, 3936.245849609375), (1, 5733.3955078125)]","[(0, 5214.72802734375), (1, 4255.8974609375)]","[(0, 2528.87744140625), (1, 2029.4381103515625)]","[(0, 3074.8212890625), (1, 3234.48193359375)]"
120,"[(0, 2388.86474609375), (1, 2604.6240234375)]","[(0, 9328.2021484375), (1, 9374.5947265625)]","[(0, 1437.162353515625), (1, 1440.9913330078125)]","[(0, 2023.64208984375), (1, 3207.484130859375)]","[(0, 1035.1337890625), (1, 981.3553466796875)]","[(0, 1812.2216796875), (1, 1619.044189453125)]","[(0, 12834.623046875), (1, 13480.36328125)]","[(0, 11166.67578125), (1, 7114.62841796875)]","[(0, 7950.6767578125), (1, 3114.61376953125)]","[(0, 47932.578125), (1, 34095.25390625)]","[(0, 3380.78466796875), (1, 3198.772216796875)]","[(0, 7477.84326171875), (1, 2525.11669921875)]","[(0, 2842.64111328125), (1, 3098.124755859375)]","[(0, 6149.01806640625), (1, 6422.2802734375)]","[(0, 4834.45361328125), (1, 3589.83544921875)]","[(0, 6382.89111328125), (1, 5123.58544921875)]","[(0, 5033.24853515625), (1, 3347.6328125)]","[(0, 2181.15673828125), (1, 1644.083251953125)]","[(0, 6635.8212890625), (1, 4440.74169921875)]","[(0, 3154.02490234375), (1, 4275.3671875)]","[(0, 3563.023681640625), (1, 3325.841552734375)]","[(0, 1048.1070556640625), (1, 981.1050415039062)]","[(0, 1214.9110107421875), (1, 1374.7813720703125)]"
121,"[(0, 6815.826171875), (1, 6508.484375)]","[(0, 6806.20654296875), (1, 7348.98876953125)]","[(0, 1784.7945556640625), (1, 1749.347412109375)]","[(0, 2427.99658203125), (1, 3768.21923828125)]","[(0, 585.1544189453125), (1, 583.285400390625)]","[(0, 1485.7410888671875), (1, 1461.5836181640625)]","[(0, 10929.408203125), (1, 10685.4677734375)]","[(0, 13936.955078125), (1, 3029.111328125)]","[(0, 17165.5703125), (1, 5072.14453125)]","[(0, 15427.1123046875), (1, 23185.068359375)]","[(0, 2975.104736328125), (1, 2677.0478515625)]","[(0, 7971.66943359375), (1, 2515.138916015625)]","[(0, 2397.164794921875), (1, 2420.34326171875)]","[(0, 9854.75390625), (1, 10775.048828125)]","[(0, 2555.202392578125), (1, 2097.2099609375)]","[(0, 2291.98828125), (1, 2624.083740234375)]","[(0, 3194.248291015625), (1, 2113.486083984375)]","[(0, 3417.101806640625), (1, 3618.487548828125)]","[(0, 913.5639038085938), (1, 793.289306640625)]","[(0, 4186.9326171875), (1, 6893.18408203125)]","[(0, 5032.79736328125), (1, 4487.68359375)]","[(0, 2194.603271484375), (1, 2066.30322265625)]","[(0, 1771.5369873046875), (1, 1964.1917724609375)]"
122,"[(0, 3563.96142578125), (1, 3518.297119140625)]","[(0, 5388.43115234375), (1, 5779.537109375)]","[(0, 1436.0545654296875), (1, 1457.4766845703125)]","[(0, 2112.58056640625), (1, 3205.56689453125)]","[(0, 490.04449462890625), (1, 559.7396240234375)]","[(0, 19994.8828125), (1, 19468.640625)]","[(0, 3483.6708984375), (1, 3209.295654296875)]","[(0, 5375.16845703125), (1, 964.3388671875)]","[(0, 8872.2265625), (1, 2726.934814453125)]","[(0, 31039.84765625), (1, 92565.234375)]","[(0, 1689.0047607421875), (1, 1787.866943359375)]","[(0, 9930.748046875), (1, 2906.010498046875)]","[(0, 10457.3388671875), (1, 12720.3974609375)]","[(0, 4441.30126953125), (1, 4778.421875)]","[(0, 4723.83740234375), (1, 3998.579833984375)]","[(0, 2344.70263671875), (1, 1774.1373291015625)]","[(0, 4961.90673828125), (1, 4110.56494140625)]","[(0, 2721.974853515625), (1, 1151.1796875)]","[(0, 6575.94775390625), (1, 4604.69921875)]","[(0, 6460.1142578125), (1, 4955.47021484375)]","[(0, 7777.958984375), (1, 7243.0888671875)]","[(0, 1874.78125), (1, 2010.98974609375)]","[(0, 2090.461669921875), (1, 1799.77099609375)]"
123,"[(0, 3957.927978515625), (1, 4152.73681640625)]","[(0, 3899.543701171875), (1, 4600.48974609375)]","[(0, 1767.135498046875), (1, 1747.8831787109375)]","[(0, 2016.807373046875), (1, 3069.983642578125)]","[(0, 2208.196044921875), (1, 2338.03759765625)]","[(0, 1709.7171630859375), (1, 1775.2449951171875)]","[(0, 1814.0433349609375), (1, 1745.269775390625)]","[(0, 29137.66796875), (1, 14768.3076171875)]","[(0, 9329.181640625), (1, 3719.633056640625)]","[(0, 39307.59765625), (1, 20340.24609375)]","[(0, 1243.0517578125), (1, 1422.8802490234375)]","[(0, 10824.0625), (1, 3404.412841796875)]","[(0, 8398.7099609375), (1, 9965.7841796875)]","[(0, 10252.533203125), (1, 9056.4951171875)]","[(0, 4112.0), (1, 3848.768310546875)]","[(0, 1859.3863525390625), (1, 2024.273193359375)]","[(0, 2939.413330078125), (1, 2463.10009765625)]","[(0, 1757.5462646484375), (1, 1759.2996826171875)]","[(0, 8275.37109375), (1, 10482.91015625)]","[(0, 5947.08056640625), (1, 10786.8720703125)]","[(0, 3283.26904296875), (1, 2590.802734375)]","[(0, 3053.314453125), (1, 3579.1015625)]","[(0, 869.0682983398438), (1, 741.85888671875)]"
124,"[(0, 2771.208251953125), (1, 3040.3349609375)]","[(0, 9380.873046875), (1, 7368.00634765625)]","[(0, 1886.5089111328125), (1, 1907.38916015625)]","[(0, 2771.847900390625), (1, 4280.33642578125)]","[(0, 2407.017578125), (1, 2219.01416015625)]","[(0, 3189.7763671875), (1, 3404.05908203125)]","[(0, 36571.3671875), (1, 32619.447265625)]","[(0, 11878.9873046875), (1, 3336.996337890625)]","[(0, 13768.3984375), (1, 4883.4697265625)]","[(0, 116109.46875), (1, 162778.53125)]","[(0, 2492.4169921875), (1, 2334.017578125)]","[(0, 8329.822265625), (1, 2385.781982421875)]","[(0, 13924.3212890625), (1, 11307.3154296875)]","[(0, 2534.787109375), (1, 2222.120849609375)]","[(0, 4331.54736328125), (1, 3331.701904296875)]","[(0, 1207.874755859375), (1, 1252.31201171875)]","[(0, 7428.79052734375), (1, 5034.837890625)]","[(0, 1165.368896484375), (1, 934.541015625)]","[(0, 2465.053955078125), (1, 2915.08837890625)]","[(0, 2995.360595703125), (1, 3613.918212890625)]","[(0, 9945.4482421875), (1, 8971.2470703125)]","[(0, 2466.7587890625), (1, 2478.41455078125)]","[(0, 1008.506591796875), (1, 960.7464599609375)]"
125,"[(0, 7484.8427734375), (1, 6936.8271484375)]","[(0, 7655.861328125), (1, 5658.42333984375)]","[(0, 1671.0052490234375), (1, 1705.6553955078125)]","[(0, 1747.1590576171875), (1, 2659.550537109375)]","[(0, 1777.2811279296875), (1, 1789.0933837890625)]","[(0, 2189.446044921875), (1, 2197.003173828125)]","[(0, 22555.75390625), (1, 26051.447265625)]","[(0, 4608.48583984375), (1, 4093.864013671875)]","[(0, 8615.3212890625), (1, 1835.883544921875)]","[(0, 8275.734375), (1, 25010.26953125)]","[(0, 1636.867919921875), (1, 1636.15625)]","[(0, 11042.244140625), (1, 3455.759765625)]","[(0, 12189.0439453125), (1, 12093.8759765625)]","[(0, 5030.74853515625), (1, 3654.562255859375)]","[(0, 3882.196533203125), (1, 3904.950927734375)]","[(0, 1561.1798095703125), (1, 1668.5498046875)]","[(0, 5105.85498046875), (1, 3564.47802734375)]","[(0, 2265.97509765625), (1, 1728.98583984375)]","[(0, 11287.6416015625), (1, 9871.205078125)]","[(0, 3261.747314453125), (1, 6276.90185546875)]","[(0, 2631.667236328125), (1, 2399.599609375)]","[(0, 3599.629638671875), (1, 4052.015380859375)]","[(0, 4341.99072265625), (1, 5004.58251953125)]"
126,"[(0, 3887.939208984375), (1, 3743.1474609375)]","[(0, 9911.5791015625), (1, 7978.30126953125)]","[(0, 2015.61328125), (1, 2036.3603515625)]","[(0, 4460.64013671875), (1, 6691.369140625)]","[(0, 1588.5809326171875), (1, 1038.265380859375)]","[(0, 1762.085205078125), (1, 1834.260498046875)]","[(0, 3461.32080078125), (1, 3037.42236328125)]","[(0, 10866.3955078125), (1, 8936.4755859375)]","[(0, 13279.21875), (1, 2469.47509765625)]","[(0, 25774.986328125), (1, 29176.013671875)]","[(0, 6607.29736328125), (1, 7324.185546875)]","[(0, 7324.0458984375), (1, 2536.438720703125)]","[(0, 19210.87109375), (1, 24238.150390625)]","[(0, 1816.4755859375), (1, 1638.94775390625)]","[(0, 3626.12890625), (1, 2416.05029296875)]","[(0, 2461.66259765625), (1, 1974.464111328125)]","[(0, 9369.357421875), (1, 4675.705078125)]","[(0, 2304.6494140625), (1, 1804.4267578125)]","[(0, 13672.162109375), (1, 17261.357421875)]","[(0, 2684.0546875), (1, 4226.541015625)]","[(0, 15083.302734375), (1, 13248.9736328125)]","[(0, 3951.53125), (1, 4657.4404296875)]","[(0, 2185.096923828125), (1, 2771.07080078125)]"
127,"[(0, 4280.642578125), (1, 4541.63525390625)]","[(0, 7829.548828125), (1, 5959.96875)]","[(0, 1763.0576171875), (1, 1787.6036376953125)]","[(0, 2585.008056640625), (1, 3998.522705078125)]","[(0, 940.7606201171875), (1, 685.557861328125)]","[(0, 1250.5963134765625), (1, 1318.359130859375)]","[(0, 2888.73388671875), (1, 3049.258056640625)]","[(0, 14550.7763671875), (1, 3064.1337890625)]","[(0, 7369.166015625), (1, 1990.5345458984375)]","[(0, 106114.7265625), (1, 112561.8359375)]","[(0, 7453.26611328125), (1, 8457.9169921875)]","[(0, 22348.19140625), (1, 4002.875732421875)]","[(0, 15786.8583984375), (1, 19599.76953125)]","[(0, 2659.85498046875), (1, 1921.59375)]","[(0, 3226.216552734375), (1, 2722.615966796875)]","[(0, 1622.4686279296875), (1, 1954.1090087890625)]","[(0, 5706.15966796875), (1, 2890.1171875)]","[(0, 3518.1796875), (1, 3922.298828125)]","[(0, 29956.220703125), (1, 39664.39453125)]","[(0, 3880.67138671875), (1, 11582.517578125)]","[(0, 6445.14208984375), (1, 5071.9609375)]","[(0, 5057.595703125), (1, 5970.41943359375)]","[(0, 4790.90185546875), (1, 5902.3310546875)]"
128,"[(0, 2925.547607421875), (1, 2227.527099609375)]","[(0, 8268.00390625), (1, 9861.7578125)]","[(0, 4352.45849609375), (1, 3402.42333984375)]","[(0, 3032.83740234375), (1, 4592.84423828125)]","[(0, 740.4134521484375), (1, 604.4882202148438)]","[(0, 1094.986083984375), (1, 1113.4560546875)]","[(0, 60126.2578125), (1, 52251.00390625)]","[(0, 3165.448486328125), (1, 2144.278564453125)]","[(0, 14950.8447265625), (1, 3500.892822265625)]","[(0, 67556.203125), (1, 105815.6015625)]","[(0, 6428.193359375), (1, 6906.5810546875)]","[(0, 6365.95458984375), (1, 3368.702880859375)]","[(0, 8602.5546875), (1, 7634.49853515625)]","[(0, 3060.229248046875), (1, 3158.356201171875)]","[(0, 4274.5966796875), (1, 3941.474853515625)]","[(0, 6356.060546875), (1, 5512.01220703125)]","[(0, 7569.06396484375), (1, 6145.41259765625)]","[(0, 2724.031494140625), (1, 2852.5927734375)]","[(0, 3717.423583984375), (1, 4157.9560546875)]","[(0, 908.1802368164062), (1, 713.6805419921875)]","[(0, 3664.662353515625), (1, 3282.085693359375)]","[(0, 5729.85888671875), (1, 6867.45556640625)]","[(0, 2314.930908203125), (1, 2609.74609375)]"
129,"[(0, 9927.16796875), (1, 8727.1650390625)]","[(0, 8172.41845703125), (1, 9147.83984375)]","[(0, 5673.6669921875), (1, 4450.86669921875)]","[(0, 2664.387939453125), (1, 3941.459716796875)]","[(0, 3475.162841796875), (1, 2577.36474609375)]","[(0, 9993.546875), (1, 11010.5703125)]","[(0, 6947.16796875), (1, 9067.2294921875)]","[(0, 34953.5), (1, 24249.6875)]","[(0, 3778.1904296875), (1, 911.2796630859375)]","[(0, 49362.56640625), (1, 23626.328125)]","[(0, 7866.64208984375), (1, 7946.7275390625)]","[(0, 13975.9267578125), (1, 5585.19921875)]","[(0, 7062.83154296875), (1, 6313.1259765625)]","[(0, 4342.1357421875), (1, 4904.70654296875)]","[(0, 2978.585205078125), (1, 3175.2294921875)]","[(0, 2738.947509765625), (1, 3286.08837890625)]","[(0, 5073.77978515625), (1, 3964.296875)]","[(0, 1935.501708984375), (1, 2002.087890625)]","[(0, 22218.75), (1, 29619.673828125)]","[(0, 987.4439086914062), (1, 1226.8065185546875)]","[(0, 1652.712890625), (1, 1495.2647705078125)]","[(0, 3308.0703125), (1, 3954.9130859375)]","[(0, 4906.33447265625), (1, 6371.67041015625)]"
130,"[(0, 5227.06640625), (1, 4632.9736328125)]","[(0, 5359.05615234375), (1, 7584.599609375)]","[(0, 5151.3115234375), (1, 3912.947021484375)]","[(0, 2509.295654296875), (1, 3740.171630859375)]","[(0, 3261.772216796875), (1, 2340.23486328125)]","[(0, 1136.760986328125), (1, 1086.0888671875)]","[(0, 4845.28662109375), (1, 3802.311279296875)]","[(0, 11525.3203125), (1, 4019.363037109375)]","[(0, 28193.591796875), (1, 3471.539306640625)]","[(0, 61263.62890625), (1, 61250.54296875)]","[(0, 5898.70751953125), (1, 6603.5869140625)]","[(0, 4283.84814453125), (1, 2124.267578125)]","[(0, 6351.2734375), (1, 4731.9716796875)]","[(0, 3222.07470703125), (1, 2625.925048828125)]","[(0, 5356.7666015625), (1, 4428.62548828125)]","[(0, 2796.39599609375), (1, 2103.769287109375)]","[(0, 5441.58544921875), (1, 4059.39501953125)]","[(0, 1736.3795166015625), (1, 2385.55224609375)]","[(0, 1148.121826171875), (1, 1325.2972412109375)]","[(0, 4407.36474609375), (1, 3036.359375)]","[(0, 9446.4541015625), (1, 8582.1181640625)]","[(0, 1982.0113525390625), (1, 1035.3140869140625)]","[(0, 2007.9801025390625), (1, 2526.95849609375)]"
131,"[(0, 5112.18359375), (1, 3997.26806640625)]","[(0, 5304.01123046875), (1, 7162.6044921875)]","[(0, 6568.51416015625), (1, 5016.25634765625)]","[(0, 3620.385986328125), (1, 5445.10498046875)]","[(0, 3212.87548828125), (1, 1979.22705078125)]","[(0, 1973.100341796875), (1, 1931.117431640625)]","[(0, 2328.1552734375), (1, 2960.755859375)]","[(0, 4747.20849609375), (1, 4406.49462890625)]","[(0, 8998.1513671875), (1, 3446.665771484375)]","[(0, 41950.76171875), (1, 33197.71484375)]","[(0, 8583.1904296875), (1, 8325.740234375)]","[(0, 5077.85546875), (1, 1968.2918701171875)]","[(0, 7136.408203125), (1, 5872.15869140625)]","[(0, 6433.08154296875), (1, 5046.7978515625)]","[(0, 10474.1162109375), (1, 9576.4365234375)]","[(0, 1236.9515380859375), (1, 1306.55908203125)]","[(0, 3359.88916015625), (1, 2594.48193359375)]","[(0, 7894.298828125), (1, 7117.201171875)]","[(0, 4427.4892578125), (1, 4436.16650390625)]","[(0, 6571.30224609375), (1, 7858.6181640625)]","[(0, 3129.5634765625), (1, 2483.804931640625)]","[(0, 2589.654052734375), (1, 1557.77099609375)]","[(0, 4046.273193359375), (1, 5033.67578125)]"
132,"[(0, 3486.72509765625), (1, 2561.945556640625)]","[(0, 10227.4931640625), (1, 6960.6572265625)]","[(0, 3793.6328125), (1, 5134.0673828125)]","[(0, 2170.302734375), (1, 3216.333740234375)]","[(0, 899.2987060546875), (1, 1340.9169921875)]","[(0, 1340.333251953125), (1, 1424.030029296875)]","[(0, 17145.625), (1, 16609.99609375)]","[(0, 22304.455078125), (1, 9734.1943359375)]","[(0, 16699.70703125), (1, 2927.39794921875)]","[(0, 58696.4765625), (1, 38840.12890625)]","[(0, 7940.6591796875), (1, 9991.3837890625)]","[(0, 7954.931640625), (1, 2987.65771484375)]","[(0, 5303.42431640625), (1, 6259.07080078125)]","[(0, 3919.415771484375), (1, 3611.7265625)]","[(0, 5722.12109375), (1, 2816.224365234375)]","[(0, 4315.42138671875), (1, 3825.600341796875)]","[(0, 3971.486572265625), (1, 5485.8125)]","[(0, 6005.0810546875), (1, 3906.269287109375)]","[(0, 24957.01953125), (1, 17917.552734375)]","[(0, 1938.891845703125), (1, 2052.785888671875)]","[(0, 12723.4677734375), (1, 10979.041015625)]","[(0, 4623.12255859375), (1, 5622.66796875)]","[(0, 6137.64013671875), (1, 7544.7626953125)]"
