,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
332,"[(0, 1837.5941162109375), (1, 2295.94921875)]","[(0, 5341.6259765625), (1, 5818.021484375)]","[(0, 900.4186401367188), (1, 983.8165893554688)]","[(0, 4372.86181640625), (1, 2616.996337890625)]","[(0, 525.7108764648438), (1, 664.677734375)]","[(0, 1309.0423583984375), (1, 2113.22509765625)]","[(0, 2838.0458984375), (1, 2530.0859375)]","[(0, 4919.298828125), (1, 4394.6474609375)]","[(0, 12502.0400390625), (1, 3091.955810546875)]","[(0, 37321.77734375), (1, 38141.70703125)]","[(0, 3204.976806640625), (1, 2864.708251953125)]","[(0, 6517.86962890625), (1, 1379.538330078125)]","[(0, 2207.177978515625), (1, 2072.655029296875)]","[(0, 2320.403564453125), (1, 2889.824951171875)]","[(0, 2965.829833984375), (1, 3075.865478515625)]","[(0, 1780.53759765625), (1, 1195.7772216796875)]","[(0, 5223.32421875), (1, 6523.66552734375)]","[(0, 4353.0400390625), (1, 5173.94970703125)]","[(0, 3707.856689453125), (1, 3313.317626953125)]","[(0, 595.4889526367188), (1, 921.7112426757812)]","[(0, 12576.2900390625), (1, 11207.7509765625)]","[(0, 6251.595703125), (1, 2424.57666015625)]","[(0, 4277.626953125), (1, 5072.40087890625)]"
333,"[(0, 6256.30126953125), (1, 5917.98876953125)]","[(0, 4259.564453125), (1, 5477.6103515625)]","[(0, 1013.4666748046875), (1, 1076.3309326171875)]","[(0, 4035.190185546875), (1, 2407.28173828125)]","[(0, 1989.9327392578125), (1, 2792.280029296875)]","[(0, 2413.102783203125), (1, 3001.73193359375)]","[(0, 2211.207275390625), (1, 2323.970458984375)]","[(0, 14733.2099609375), (1, 3849.909912109375)]","[(0, 7980.2265625), (1, 3735.74072265625)]","[(0, 16908.083984375), (1, 9351.556640625)]","[(0, 7318.56494140625), (1, 8240.00390625)]","[(0, 5593.2529296875), (1, 2239.852294921875)]","[(0, 1495.3717041015625), (1, 1351.31591796875)]","[(0, 3677.795166015625), (1, 3582.827392578125)]","[(0, 2405.204833984375), (1, 2670.6904296875)]","[(0, 938.205810546875), (1, 1076.0963134765625)]","[(0, 3522.81982421875), (1, 4424.08740234375)]","[(0, 3321.30908203125), (1, 2505.150634765625)]","[(0, 3548.936279296875), (1, 3516.150634765625)]","[(0, 6045.5458984375), (1, 11469.005859375)]","[(0, 4462.33740234375), (1, 3893.790771484375)]","[(0, 2640.94482421875), (1, 1819.80126953125)]","[(0, 1529.478515625), (1, 1883.0201416015625)]"
334,"[(0, 3153.4052734375), (1, 3328.60205078125)]","[(0, 6023.90087890625), (1, 6913.48046875)]","[(0, 1049.853271484375), (1, 1200.2913818359375)]","[(0, 6040.0654296875), (1, 3722.131103515625)]","[(0, 2323.420654296875), (1, 2570.649658203125)]","[(0, 2024.8621826171875), (1, 2428.104248046875)]","[(0, 2375.380859375), (1, 1969.4344482421875)]","[(0, 31969.7421875), (1, 25552.439453125)]","[(0, 10260.54296875), (1, 2277.619140625)]","[(0, 32680.416015625), (1, 26926.66796875)]","[(0, 4923.36328125), (1, 4995.32275390625)]","[(0, 7794.49560546875), (1, 2199.130859375)]","[(0, 1314.579345703125), (1, 1216.1246337890625)]","[(0, 2381.8671875), (1, 2536.525634765625)]","[(0, 6645.16845703125), (1, 5242.87744140625)]","[(0, 2951.014892578125), (1, 1914.3824462890625)]","[(0, 4067.017333984375), (1, 3953.140869140625)]","[(0, 4397.01611328125), (1, 4576.49609375)]","[(0, 2497.92578125), (1, 3206.89404296875)]","[(0, 19061.31640625), (1, 42278.2109375)]","[(0, 14941.935546875), (1, 13554.0478515625)]","[(0, 3004.810791015625), (1, 1975.935302734375)]","[(0, 2447.4619140625), (1, 3011.33154296875)]"
335,"[(0, 2616.92529296875), (1, 3230.181640625)]","[(0, 4737.9140625), (1, 6427.76416015625)]","[(0, 1394.7591552734375), (1, 1552.319580078125)]","[(0, 2886.101318359375), (1, 1836.81005859375)]","[(0, 1744.4285888671875), (1, 2498.905029296875)]","[(0, 1548.3607177734375), (1, 2493.788818359375)]","[(0, 1225.7119140625), (1, 1396.1986083984375)]","[(0, 15889.9765625), (1, 4284.6162109375)]","[(0, 8898.50390625), (1, 2252.982666015625)]","[(0, 104645.5625), (1, 95817.21875)]","[(0, 8039.4501953125), (1, 9853.6640625)]","[(0, 13917.9892578125), (1, 4579.666015625)]","[(0, 1597.0008544921875), (1, 1459.7991943359375)]","[(0, 5424.51318359375), (1, 4202.826171875)]","[(0, 2372.7861328125), (1, 2287.96875)]","[(0, 1678.6201171875), (1, 1225.1719970703125)]","[(0, 2500.7919921875), (1, 2467.312744140625)]","[(0, 2733.19384765625), (1, 2253.293212890625)]","[(0, 9743.640625), (1, 10950.37890625)]","[(0, 2416.06396484375), (1, 3227.61376953125)]","[(0, 4066.8115234375), (1, 4036.1025390625)]","[(0, 1397.1968994140625), (1, 868.54052734375)]","[(0, 1432.5487060546875), (1, 1407.161865234375)]"
336,"[(0, 3337.438720703125), (1, 2419.849365234375)]","[(0, 3498.829833984375), (1, 5016.4951171875)]","[(0, 1829.9927978515625), (1, 1902.6944580078125)]","[(0, 3066.2294921875), (1, 2698.3798828125)]","[(0, 1981.13916015625), (1, 2140.518310546875)]","[(0, 17300.927734375), (1, 31047.48828125)]","[(0, 10288.9013671875), (1, 8406.169921875)]","[(0, 9602.65625), (1, 4806.7822265625)]","[(0, 15643.07421875), (1, 4480.439453125)]","[(0, 9023.837890625), (1, 12231.546875)]","[(0, 6136.08349609375), (1, 7526.41552734375)]","[(0, 5074.37939453125), (1, 1615.6485595703125)]","[(0, 6170.0830078125), (1, 5658.97412109375)]","[(0, 3494.025146484375), (1, 3693.017333984375)]","[(0, 3831.416748046875), (1, 2486.78759765625)]","[(0, 3148.621337890625), (1, 2324.697265625)]","[(0, 6419.16943359375), (1, 5526.84033203125)]","[(0, 2051.041259765625), (1, 1935.6558837890625)]","[(0, 19256.41796875), (1, 14060.4716796875)]","[(0, 3906.1240234375), (1, 4490.60302734375)]","[(0, 7151.33544921875), (1, 6796.91748046875)]","[(0, 1215.0418701171875), (1, 733.0953369140625)]","[(0, 1273.9979248046875), (1, 1561.5289306640625)]"
337,"[(0, 8021.60546875), (1, 8010.482421875)]","[(0, 2917.4677734375), (1, 4557.86767578125)]","[(0, 2029.8687744140625), (1, 2090.987060546875)]","[(0, 1743.0517578125), (1, 1502.9979248046875)]","[(0, 1878.9356689453125), (1, 1716.86962890625)]","[(0, 1729.8665771484375), (1, 2373.849853515625)]","[(0, 4413.1142578125), (1, 4849.3037109375)]","[(0, 12094.0029296875), (1, 2779.3427734375)]","[(0, 14510.5478515625), (1, 2414.790283203125)]","[(0, 32799.875), (1, 57306.0)]","[(0, 14238.1689453125), (1, 12550.865234375)]","[(0, 4565.328125), (1, 1915.2515869140625)]","[(0, 9284.2705078125), (1, 8573.3076171875)]","[(0, 8532.125), (1, 7444.85498046875)]","[(0, 2205.018310546875), (1, 1671.426025390625)]","[(0, 2302.048828125), (1, 2354.10888671875)]","[(0, 4376.44140625), (1, 3879.361328125)]","[(0, 1596.4442138671875), (1, 1203.8646240234375)]","[(0, 25257.75390625), (1, 16294.5419921875)]","[(0, 1960.1834716796875), (1, 1757.5228271484375)]","[(0, 6374.61767578125), (1, 5559.51513671875)]","[(0, 1330.36767578125), (1, 1407.6966552734375)]","[(0, 1932.318603515625), (1, 1241.7803955078125)]"
338,"[(0, 4199.7490234375), (1, 4073.2548828125)]","[(0, 2726.1015625), (1, 3575.505859375)]","[(0, 2131.711669921875), (1, 2187.806640625)]","[(0, 2070.861083984375), (1, 1794.892822265625)]","[(0, 3445.26904296875), (1, 3381.416748046875)]","[(0, 2958.8251953125), (1, 5016.46240234375)]","[(0, 1613.168212890625), (1, 1438.4443359375)]","[(0, 4520.95751953125), (1, 2642.62646484375)]","[(0, 4926.45361328125), (1, 2081.790283203125)]","[(0, 9652.962890625), (1, 10179.63671875)]","[(0, 11687.875), (1, 10586.2587890625)]","[(0, 5171.103515625), (1, 2467.915283203125)]","[(0, 10807.9619140625), (1, 9363.1220703125)]","[(0, 5938.19970703125), (1, 4445.91162109375)]","[(0, 2458.0068359375), (1, 1944.19384765625)]","[(0, 3225.056884765625), (1, 2158.007080078125)]","[(0, 5000.44677734375), (1, 3499.707763671875)]","[(0, 1216.7923583984375), (1, 1671.8013916015625)]","[(0, 7632.71484375), (1, 11733.5869140625)]","[(0, 1922.283935546875), (1, 2586.29150390625)]","[(0, 12636.232421875), (1, 11756.9638671875)]","[(0, 3401.5634765625), (1, 3261.103515625)]","[(0, 4032.493896484375), (1, 2598.810791015625)]"
339,"[(0, 6156.47021484375), (1, 4516.61376953125)]","[(0, 2332.33984375), (1, 3312.973388671875)]","[(0, 2298.995849609375), (1, 2322.35400390625)]","[(0, 1915.1356201171875), (1, 1610.0965576171875)]","[(0, 2815.710205078125), (1, 2917.8671875)]","[(0, 2166.461669921875), (1, 3488.0087890625)]","[(0, 2245.189208984375), (1, 2414.44580078125)]","[(0, 25941.171875), (1, 14858.806640625)]","[(0, 16373.56640625), (1, 3290.90234375)]","[(0, 14133.013671875), (1, 27479.439453125)]","[(0, 4142.3935546875), (1, 4716.12646484375)]","[(0, 11997.47265625), (1, 3752.79833984375)]","[(0, 10858.470703125), (1, 10061.798828125)]","[(0, 8369.98828125), (1, 5992.47265625)]","[(0, 3494.87158203125), (1, 3022.520751953125)]","[(0, 1203.6746826171875), (1, 1342.9249267578125)]","[(0, 3396.42578125), (1, 2398.11962890625)]","[(0, 2383.7294921875), (1, 2161.218994140625)]","[(0, 613.4737548828125), (1, 591.5694580078125)]","[(0, 6839.3837890625), (1, 7438.1201171875)]","[(0, 4394.85302734375), (1, 3481.478759765625)]","[(0, 5238.72412109375), (1, 3181.855712890625)]","[(0, 3650.02001953125), (1, 4726.8701171875)]"
340,"[(0, 3874.77294921875), (1, 2782.879638671875)]","[(0, 5184.396484375), (1, 3812.786865234375)]","[(0, 2627.531982421875), (1, 2434.83349609375)]","[(0, 1750.689208984375), (1, 1479.9571533203125)]","[(0, 1494.190673828125), (1, 1652.8145751953125)]","[(0, 8208.3095703125), (1, 7109.28466796875)]","[(0, 21818.83984375), (1, 18146.056640625)]","[(0, 5915.71484375), (1, 1611.1187744140625)]","[(0, 14828.7822265625), (1, 3661.043701171875)]","[(0, 55602.5546875), (1, 72131.28125)]","[(0, 4005.193603515625), (1, 4396.7099609375)]","[(0, 6724.8271484375), (1, 2843.206298828125)]","[(0, 8148.57275390625), (1, 5418.7060546875)]","[(0, 1344.3426513671875), (1, 2447.35693359375)]","[(0, 3308.73583984375), (1, 3893.727783203125)]","[(0, 1593.966064453125), (1, 1187.3544921875)]","[(0, 7661.2734375), (1, 8335.607421875)]","[(0, 1853.820556640625), (1, 2733.712646484375)]","[(0, 3815.3623046875), (1, 4626.7744140625)]","[(0, 4581.37841796875), (1, 7539.55517578125)]","[(0, 15865.5380859375), (1, 13710.916015625)]","[(0, 3577.613525390625), (1, 2085.130615234375)]","[(0, 1230.0556640625), (1, 1149.0594482421875)]"
341,"[(0, 5719.0439453125), (1, 5766.8740234375)]","[(0, 4920.02587890625), (1, 3431.853759765625)]","[(0, 2930.747314453125), (1, 2759.223876953125)]","[(0, 2574.886962890625), (1, 2175.3173828125)]","[(0, 1220.7691650390625), (1, 1076.0281982421875)]","[(0, 15880.947265625), (1, 14456.4443359375)]","[(0, 9662.8271484375), (1, 12185.3359375)]","[(0, 22407.220703125), (1, 14183.97265625)]","[(0, 8073.22509765625), (1, 2182.813232421875)]","[(0, 62764.44140625), (1, 34193.43359375)]","[(0, 3212.400634765625), (1, 2980.298583984375)]","[(0, 7014.982421875), (1, 2909.759765625)]","[(0, 7776.4306640625), (1, 6824.1513671875)]","[(0, 3618.742919921875), (1, 5511.04541015625)]","[(0, 3437.92041015625), (1, 4242.4638671875)]","[(0, 1354.800048828125), (1, 1467.2286376953125)]","[(0, 5142.67236328125), (1, 5830.83056640625)]","[(0, 1553.1405029296875), (1, 1256.6607666015625)]","[(0, 6622.60107421875), (1, 4476.4931640625)]","[(0, 1998.90185546875), (1, 2431.521240234375)]","[(0, 5437.6943359375), (1, 4250.59619140625)]","[(0, 2323.651123046875), (1, 1600.399169921875)]","[(0, 2302.720458984375), (1, 1542.6561279296875)]"
342,"[(0, 2958.391845703125), (1, 2932.705810546875)]","[(0, 5520.0087890625), (1, 4166.4384765625)]","[(0, 3184.211669921875), (1, 2986.273193359375)]","[(0, 1561.3309326171875), (1, 1318.5350341796875)]","[(0, 828.5517578125), (1, 956.5031127929688)]","[(0, 7407.85693359375), (1, 8271.173828125)]","[(0, 3833.906005859375), (1, 2893.908203125)]","[(0, 15116.0478515625), (1, 6437.05810546875)]","[(0, 4641.37158203125), (1, 1152.300048828125)]","[(0, 44237.9453125), (1, 30562.1171875)]","[(0, 3125.11083984375), (1, 2968.7177734375)]","[(0, 4966.25244140625), (1, 1554.2822265625)]","[(0, 7899.96923828125), (1, 7412.556640625)]","[(0, 2007.1263427734375), (1, 1656.4976806640625)]","[(0, 2716.878662109375), (1, 2992.5908203125)]","[(0, 7236.49560546875), (1, 6857.56005859375)]","[(0, 4677.72998046875), (1, 4169.16943359375)]","[(0, 2317.19921875), (1, 2392.655029296875)]","[(0, 6235.77490234375), (1, 6505.35009765625)]","[(0, 2754.3076171875), (1, 5045.0126953125)]","[(0, 2938.942626953125), (1, 2536.79296875)]","[(0, 1978.178955078125), (1, 1563.189453125)]","[(0, 3794.6494140625), (1, 2964.266357421875)]"
343,"[(0, 6749.4150390625), (1, 4862.29345703125)]","[(0, 5267.033203125), (1, 3623.69873046875)]","[(0, 3598.898681640625), (1, 3427.114501953125)]","[(0, 3036.217529296875), (1, 3342.06005859375)]","[(0, 5737.10400390625), (1, 6704.4697265625)]","[(0, 13476.263671875), (1, 15041.5732421875)]","[(0, 2444.097412109375), (1, 3146.55908203125)]","[(0, 14595.0), (1, 2903.295654296875)]","[(0, 6855.72265625), (1, 1511.1614990234375)]","[(0, 7743.248046875), (1, 5648.09375)]","[(0, 1876.3292236328125), (1, 1851.431640625)]","[(0, 2732.349365234375), (1, 1348.92822265625)]","[(0, 6660.388671875), (1, 6108.490234375)]","[(0, 3735.47705078125), (1, 3046.65673828125)]","[(0, 2043.31396484375), (1, 2371.38134765625)]","[(0, 3868.931396484375), (1, 4372.236328125)]","[(0, 2753.77978515625), (1, 2522.37646484375)]","[(0, 2295.04052734375), (1, 2336.58642578125)]","[(0, 14664.578125), (1, 9767.671875)]","[(0, 5923.58984375), (1, 8210.2431640625)]","[(0, 3008.010498046875), (1, 2718.812255859375)]","[(0, 2869.059326171875), (1, 1609.90234375)]","[(0, 915.0352783203125), (1, 795.933349609375)]"
344,"[(0, 3149.31494140625), (1, 4259.95849609375)]","[(0, 6546.54443359375), (1, 6951.87353515625)]","[(0, 1965.899169921875), (1, 1844.135498046875)]","[(0, 1636.9061279296875), (1, 1823.7373046875)]","[(0, 3331.168212890625), (1, 4079.47509765625)]","[(0, 6522.68896484375), (1, 4269.30859375)]","[(0, 3629.391357421875), (1, 2982.763671875)]","[(0, 17655.791015625), (1, 17292.77734375)]","[(0, 15524.1953125), (1, 4788.62255859375)]","[(0, 19466.875), (1, 11794.505859375)]","[(0, 1908.92236328125), (1, 1979.7860107421875)]","[(0, 8256.59375), (1, 2376.92626953125)]","[(0, 13766.3115234375), (1, 18810.828125)]","[(0, 5555.43408203125), (1, 7201.21337890625)]","[(0, 4715.177734375), (1, 2479.746826171875)]","[(0, 3291.89111328125), (1, 2159.810791015625)]","[(0, 3831.781982421875), (1, 4514.994140625)]","[(0, 4037.207275390625), (1, 3666.648193359375)]","[(0, 17168.794921875), (1, 19808.765625)]","[(0, 11062.7978515625), (1, 22484.6015625)]","[(0, 15901.9228515625), (1, 15608.5458984375)]","[(0, 2004.014404296875), (1, 1138.9986572265625)]","[(0, 2397.228759765625), (1, 1982.523681640625)]"
345,"[(0, 8177.244140625), (1, 7931.3427734375)]","[(0, 4693.57568359375), (1, 5426.89306640625)]","[(0, 2553.823486328125), (1, 2422.248046875)]","[(0, 1931.56787109375), (1, 2140.551025390625)]","[(0, 3395.18212890625), (1, 3069.292724609375)]","[(0, 12729.1708984375), (1, 8300.4345703125)]","[(0, 5199.93408203125), (1, 6341.80712890625)]","[(0, 14298.544921875), (1, 3579.808349609375)]","[(0, 8776.08984375), (1, 1326.783203125)]","[(0, 103967.4609375), (1, 98437.125)]","[(0, 2966.722412109375), (1, 2616.22021484375)]","[(0, 6921.04052734375), (1, 2302.958984375)]","[(0, 14061.302734375), (1, 19237.365234375)]","[(0, 6627.580078125), (1, 6737.40234375)]","[(0, 4130.17724609375), (1, 2554.493408203125)]","[(0, 1539.2818603515625), (1, 1799.692138671875)]","[(0, 2430.443115234375), (1, 2722.876953125)]","[(0, 5177.740234375), (1, 4892.42919921875)]","[(0, 1063.5736083984375), (1, 969.8643798828125)]","[(0, 851.2744750976562), (1, 1163.0029296875)]","[(0, 7368.68798828125), (1, 6520.8603515625)]","[(0, 4613.37158203125), (1, 3326.203369140625)]","[(0, 4388.89697265625), (1, 5004.3828125)]"
346,"[(0, 3907.949951171875), (1, 3814.81640625)]","[(0, 3960.982666015625), (1, 4986.4033203125)]","[(0, 1878.553955078125), (1, 1758.583251953125)]","[(0, 1745.441162109375), (1, 2030.077880859375)]","[(0, 1414.2794189453125), (1, 1307.1436767578125)]","[(0, 4192.67431640625), (1, 6377.40283203125)]","[(0, 1534.9954833984375), (1, 1299.5614013671875)]","[(0, 6425.4169921875), (1, 3060.59423828125)]","[(0, 4340.7197265625), (1, 1780.7176513671875)]","[(0, 130221.7109375), (1, 78524.4921875)]","[(0, 3210.74365234375), (1, 2905.025390625)]","[(0, 3553.501708984375), (1, 1439.2169189453125)]","[(0, 3784.234375), (1, 3237.0556640625)]","[(0, 5421.38916015625), (1, 4123.70654296875)]","[(0, 6909.57861328125), (1, 5358.35546875)]","[(0, 910.502197265625), (1, 752.9908447265625)]","[(0, 4777.80712890625), (1, 5006.12451171875)]","[(0, 3573.610595703125), (1, 2743.892578125)]","[(0, 7257.7275390625), (1, 4243.54833984375)]","[(0, 1339.571044921875), (1, 2630.056640625)]","[(0, 4362.5693359375), (1, 3925.03759765625)]","[(0, 3887.890869140625), (1, 2797.097412109375)]","[(0, 1226.9737548828125), (1, 919.2843627929688)]"
347,"[(0, 5375.189453125), (1, 7203.53466796875)]","[(0, 2918.19970703125), (1, 4060.053466796875)]","[(0, 2722.78759765625), (1, 2564.476806640625)]","[(0, 1663.797119140625), (1, 1924.2427978515625)]","[(0, 835.0578002929688), (1, 953.574951171875)]","[(0, 7846.6962890625), (1, 12118.3056640625)]","[(0, 1111.3931884765625), (1, 1327.3160400390625)]","[(0, 8415.70703125), (1, 5434.5166015625)]","[(0, 8173.14306640625), (1, 3094.6962890625)]","[(0, 40048.3671875), (1, 134005.15625)]","[(0, 1801.8541259765625), (1, 2044.958251953125)]","[(0, 6224.2841796875), (1, 1558.823974609375)]","[(0, 3623.4775390625), (1, 3165.505859375)]","[(0, 5732.7998046875), (1, 6068.25244140625)]","[(0, 2544.43359375), (1, 2260.630615234375)]","[(0, 638.3444213867188), (1, 833.236083984375)]","[(0, 2956.331787109375), (1, 3063.0556640625)]","[(0, 2989.709716796875), (1, 2523.638671875)]","[(0, 2370.19091796875), (1, 2427.671142578125)]","[(0, 1922.8448486328125), (1, 1991.7042236328125)]","[(0, 2925.627197265625), (1, 2662.381103515625)]","[(0, 3785.797119140625), (1, 3285.217041015625)]","[(0, 4593.39599609375), (1, 6133.8076171875)]"
348,"[(0, 3762.606689453125), (1, 5126.3271484375)]","[(0, 7992.755859375), (1, 6092.02587890625)]","[(0, 2270.29150390625), (1, 2302.2353515625)]","[(0, 2340.6533203125), (1, 2700.737060546875)]","[(0, 811.42236328125), (1, 709.5415649414062)]","[(0, 4315.98583984375), (1, 3844.875732421875)]","[(0, 4827.37255859375), (1, 4337.16455078125)]","[(0, 9734.66796875), (1, 2470.839111328125)]","[(0, 10558.853515625), (1, 2810.92236328125)]","[(0, 16400.0234375), (1, 16288.88671875)]","[(0, 3713.979248046875), (1, 3992.909423828125)]","[(0, 6711.2763671875), (1, 2911.415771484375)]","[(0, 6869.708984375), (1, 7827.607421875)]","[(0, 2226.521484375), (1, 2755.713134765625)]","[(0, 3102.37646484375), (1, 2544.34619140625)]","[(0, 3259.6513671875), (1, 2655.109130859375)]","[(0, 3692.5205078125), (1, 2719.478759765625)]","[(0, 2292.17626953125), (1, 2354.520751953125)]","[(0, 3209.824951171875), (1, 2859.343505859375)]","[(0, 2747.624267578125), (1, 5010.1748046875)]","[(0, 3977.456298828125), (1, 3605.05419921875)]","[(0, 3078.262939453125), (1, 2743.85595703125)]","[(0, 2209.6220703125), (1, 2576.25390625)]"
349,"[(0, 9304.61328125), (1, 8541.3740234375)]","[(0, 6898.23388671875), (1, 4619.1162109375)]","[(0, 2799.254638671875), (1, 2786.9443359375)]","[(0, 1570.122802734375), (1, 1738.329833984375)]","[(0, 5598.14111328125), (1, 4908.505859375)]","[(0, 8392.2158203125), (1, 7190.37744140625)]","[(0, 4796.2275390625), (1, 5230.337890625)]","[(0, 34583.49609375), (1, 22213.580078125)]","[(0, 14254.880859375), (1, 2797.5869140625)]","[(0, 28152.02734375), (1, 163584.65625)]","[(0, 1638.66796875), (1, 1570.2711181640625)]","[(0, 12157.22265625), (1, 3806.17138671875)]","[(0, 7631.0556640625), (1, 8469.2568359375)]","[(0, 4213.9033203125), (1, 4251.42724609375)]","[(0, 2180.476806640625), (1, 2020.4150390625)]","[(0, 2259.67822265625), (1, 2544.9990234375)]","[(0, 2607.2783203125), (1, 1655.91796875)]","[(0, 4331.06005859375), (1, 3744.986328125)]","[(0, 13218.7724609375), (1, 12741.86328125)]","[(0, 3607.24169921875), (1, 2163.5048828125)]","[(0, 2395.084228515625), (1, 2178.9716796875)]","[(0, 3329.33544921875), (1, 2404.46630859375)]","[(0, 2977.236328125), (1, 2280.6796875)]"
350,"[(0, 4388.830078125), (1, 4163.908203125)]","[(0, 9667.251953125), (1, 6362.20361328125)]","[(0, 2446.114501953125), (1, 2579.0009765625)]","[(0, 3641.609375), (1, 4079.40869140625)]","[(0, 3278.019287109375), (1, 2735.0205078125)]","[(0, 3813.532470703125), (1, 4253.7021484375)]","[(0, 2820.598876953125), (1, 2507.6904296875)]","[(0, 5159.25146484375), (1, 1688.5618896484375)]","[(0, 5251.58935546875), (1, 1853.533203125)]","[(0, 62075.81640625), (1, 22278.158203125)]","[(0, 3338.7724609375), (1, 2959.29052734375)]","[(0, 6599.31201171875), (1, 2252.484375)]","[(0, 4503.2548828125), (1, 5741.40625)]","[(0, 2977.572509765625), (1, 3374.171875)]","[(0, 8054.60693359375), (1, 4621.8310546875)]","[(0, 1372.5438232421875), (1, 1466.12841796875)]","[(0, 3844.051025390625), (1, 4669.4931640625)]","[(0, 2979.65478515625), (1, 2353.800048828125)]","[(0, 2234.639892578125), (1, 2281.221435546875)]","[(0, 6064.45751953125), (1, 5692.84814453125)]","[(0, 12705.7998046875), (1, 12257.4697265625)]","[(0, 3264.392333984375), (1, 2424.06689453125)]","[(0, 558.4357299804688), (1, 468.5473937988281)]"
351,"[(0, 5907.478515625), (1, 7988.83935546875)]","[(0, 8091.439453125), (1, 4668.84716796875)]","[(0, 3243.300537109375), (1, 3369.6376953125)]","[(0, 2024.1787109375), (1, 2324.924560546875)]","[(0, 2407.19677734375), (1, 2644.141357421875)]","[(0, 6648.6865234375), (1, 7874.83837890625)]","[(0, 3037.50634765625), (1, 3367.51416015625)]","[(0, 9882.1591796875), (1, 7777.06884765625)]","[(0, 12812.48828125), (1, 1691.8857421875)]","[(0, 235106.75), (1, 46809.6328125)]","[(0, 3808.015625), (1, 5659.314453125)]","[(0, 6001.9267578125), (1, 2294.278076171875)]","[(0, 3126.7236328125), (1, 3946.804931640625)]","[(0, 4353.720703125), (1, 5001.453125)]","[(0, 7340.16357421875), (1, 5060.12353515625)]","[(0, 1000.4923095703125), (1, 865.38623046875)]","[(0, 2381.52294921875), (1, 3085.454833984375)]","[(0, 2593.98974609375), (1, 1973.529296875)]","[(0, 1182.9951171875), (1, 1242.35546875)]","[(0, 1692.01708984375), (1, 1801.300048828125)]","[(0, 5186.033203125), (1, 4968.86767578125)]","[(0, 5416.69140625), (1, 4014.865234375)]","[(0, 1874.1519775390625), (1, 2243.93603515625)]"
352,"[(0, 2618.974853515625), (1, 2696.655029296875)]","[(0, 3249.675537109375), (1, 2581.67822265625)]","[(0, 2162.325927734375), (1, 2152.1826171875)]","[(0, 2330.769775390625), (1, 2648.189453125)]","[(0, 3247.599609375), (1, 2073.60302734375)]","[(0, 2257.718017578125), (1, 1310.47314453125)]","[(0, 1879.3092041015625), (1, 2054.76025390625)]","[(0, 5915.1787109375), (1, 2223.477294921875)]","[(0, 14839.759765625), (1, 4534.58935546875)]","[(0, 51637.6328125), (1, 47305.83984375)]","[(0, 4418.787109375), (1, 5883.26318359375)]","[(0, 6780.98388671875), (1, 2445.526611328125)]","[(0, 2635.369384765625), (1, 2689.972900390625)]","[(0, 4183.48388671875), (1, 3525.3603515625)]","[(0, 4691.919921875), (1, 4929.2353515625)]","[(0, 5796.66015625), (1, 4918.94189453125)]","[(0, 5378.10693359375), (1, 5411.17724609375)]","[(0, 1547.96728515625), (1, 2054.675048828125)]","[(0, 13925.41015625), (1, 9429.8837890625)]","[(0, 3649.369384765625), (1, 4250.3486328125)]","[(0, 18586.1953125), (1, 16895.349609375)]","[(0, 8179.13916015625), (1, 6021.4482421875)]","[(0, 1712.7802734375), (1, 1360.95947265625)]"
353,"[(0, 9943.380859375), (1, 8573.2578125)]","[(0, 2797.025146484375), (1, 2119.697265625)]","[(0, 1900.49560546875), (1, 1870.586181640625)]","[(0, 2060.675048828125), (1, 2459.618896484375)]","[(0, 1728.146728515625), (1, 2694.260498046875)]","[(0, 1599.495849609375), (1, 993.2670288085938)]","[(0, 3088.988037109375), (1, 2871.872314453125)]","[(0, 13714.51171875), (1, 11482.642578125)]","[(0, 5565.31298828125), (1, 900.3817138671875)]","[(0, 112769.640625), (1, 96742.3828125)]","[(0, 7319.2138671875), (1, 6392.25341796875)]","[(0, 10101.5361328125), (1, 4780.044921875)]","[(0, 4028.692138671875), (1, 3872.072509765625)]","[(0, 3231.30029296875), (1, 3350.184814453125)]","[(0, 2993.39013671875), (1, 3236.17578125)]","[(0, 2432.446533203125), (1, 2381.820556640625)]","[(0, 3448.927978515625), (1, 3454.326416015625)]","[(0, 2860.984130859375), (1, 2618.956298828125)]","[(0, 2098.995849609375), (1, 2184.426025390625)]","[(0, 7157.28515625), (1, 9470.2939453125)]","[(0, 4819.96630859375), (1, 4484.71435546875)]","[(0, 4897.8681640625), (1, 3655.984619140625)]","[(0, 2444.031005859375), (1, 1722.895751953125)]"
