,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
554,"[(0, 14472.3759765625), (1, 17317.43359375)]","[(0, 26920.94140625), (1, 22849.029296875)]","[(0, 20549.650390625), (1, 29517.931640625)]","[(0, 8086.23974609375), (1, 9705.65234375)]","[(0, 32362.361328125), (1, 30961.326171875)]","[(0, 28402.986328125), (1, 32375.57421875)]","[(0, 24356.580078125), (1, 20680.349609375)]","[(0, 59249.9453125), (1, 28056.42578125)]","[(0, 65382.12109375), (1, 69006.125)]","[(0, 54212.21484375), (1, 45766.9921875)]","[(0, 52738.765625), (1, 49653.07421875)]","[(0, 59969.5234375), (1, 63413.20703125)]","[(0, 41491.40625), (1, 45343.109375)]","[(0, 43325.9921875), (1, 43729.3125)]","[(0, 36864.31640625), (1, 30111.77734375)]","[(0, 124521.421875), (1, 81994.3359375)]","[(0, 42288.8984375), (1, 37824.28515625)]","[(0, 25563.673828125), (1, 21790.49609375)]","[(0, 37785.70703125), (1, 30230.7578125)]","[(0, 74530.921875), (1, 42426.32421875)]","[(0, 42640.6953125), (1, 38316.265625)]","[(0, 25806.224609375), (1, 21841.51171875)]","[(0, 26540.322265625), (1, 28088.2578125)]"
555,"[(0, 30278.767578125), (1, 21921.4765625)]","[(0, 21141.01171875), (1, 19264.95703125)]","[(0, 27729.29296875), (1, 38218.28125)]","[(0, 9850.2060546875), (1, 11748.45703125)]","[(0, 20578.55859375), (1, 22130.248046875)]","[(0, 13651.927734375), (1, 16233.787109375)]","[(0, 32014.623046875), (1, 37515.30078125)]","[(0, 56222.09765625), (1, 51162.39453125)]","[(0, 60608.58203125), (1, 35985.01953125)]","[(0, 44672.79296875), (1, 45571.828125)]","[(0, 40597.14453125), (1, 32779.92578125)]","[(0, 48099.16796875), (1, 51702.6796875)]","[(0, 36847.23828125), (1, 40016.375)]","[(0, 44181.66015625), (1, 38671.33203125)]","[(0, 34411.00390625), (1, 30494.048828125)]","[(0, 62329.23828125), (1, 99885.5078125)]","[(0, 34821.578125), (1, 31237.775390625)]","[(0, 20442.65234375), (1, 15623.765625)]","[(0, 30705.85546875), (1, 41036.3046875)]","[(0, 50913.19140625), (1, 53219.453125)]","[(0, 38125.7421875), (1, 35744.37109375)]","[(0, 25312.177734375), (1, 20979.37109375)]","[(0, 29686.525390625), (1, 27798.375)]"
556,"[(0, 24974.3984375), (1, 19101.498046875)]","[(0, 30471.375), (1, 33399.015625)]","[(0, 32746.9921875), (1, 22921.642578125)]","[(0, 13499.171875), (1, 16724.123046875)]","[(0, 56322.66796875), (1, 48964.2265625)]","[(0, 35864.390625), (1, 38402.01953125)]","[(0, 72613.03125), (1, 61980.2265625)]","[(0, 57333.55078125), (1, 34253.55078125)]","[(0, 55105.3828125), (1, 33569.44140625)]","[(0, 34806.07421875), (1, 35523.00390625)]","[(0, 32043.947265625), (1, 26047.5703125)]","[(0, 33041.78125), (1, 29564.5859375)]","[(0, 56060.5625), (1, 53546.75390625)]","[(0, 42948.74609375), (1, 43674.37890625)]","[(0, 42930.60546875), (1, 34644.13671875)]","[(0, 43759.01171875), (1, 46604.953125)]","[(0, 44154.5703125), (1, 43209.95703125)]","[(0, 21935.779296875), (1, 17728.5625)]","[(0, 45620.79296875), (1, 44204.796875)]","[(0, 60006.8203125), (1, 55698.77734375)]","[(0, 34409.85546875), (1, 33152.28125)]","[(0, 23829.69140625), (1, 22596.14453125)]","[(0, 94822.1015625), (1, 86576.6875)]"
557,"[(0, 31592.85546875), (1, 35311.93359375)]","[(0, 28718.203125), (1, 28819.248046875)]","[(0, 39907.91015625), (1, 29177.822265625)]","[(0, 13349.1044921875), (1, 16120.8095703125)]","[(0, 33660.00390625), (1, 41801.44140625)]","[(0, 25558.970703125), (1, 34583.46484375)]","[(0, 38177.69921875), (1, 45680.87109375)]","[(0, 86797.421875), (1, 72912.53125)]","[(0, 62126.81640625), (1, 61343.31640625)]","[(0, 22311.75390625), (1, 26832.87109375)]","[(0, 39213.24609375), (1, 36764.46875)]","[(0, 37389.71484375), (1, 35156.86328125)]","[(0, 57223.91796875), (1, 54756.75390625)]","[(0, 41411.671875), (1, 51101.19921875)]","[(0, 38951.63671875), (1, 32395.154296875)]","[(0, 51290.9296875), (1, 48717.2734375)]","[(0, 38052.5859375), (1, 37391.28515625)]","[(0, 24600.669921875), (1, 17307.67578125)]","[(0, 28068.228515625), (1, 22013.48828125)]","[(0, 41261.125), (1, 55746.12109375)]","[(0, 27969.384765625), (1, 27352.23828125)]","[(0, 26046.775390625), (1, 23330.240234375)]","[(0, 49403.12109375), (1, 50829.55078125)]"
558,"[(0, 19144.0625), (1, 23082.6796875)]","[(0, 36729.109375), (1, 42544.14453125)]","[(0, 31285.326171875), (1, 21783.203125)]","[(0, 12455.0341796875), (1, 15333.048828125)]","[(0, 51239.88671875), (1, 45461.96484375)]","[(0, 12902.34375), (1, 17823.4453125)]","[(0, 42796.36328125), (1, 34282.765625)]","[(0, 47203.5), (1, 21344.853515625)]","[(0, 86387.5703125), (1, 64250.76953125)]","[(0, 41165.22265625), (1, 34836.0625)]","[(0, 32285.939453125), (1, 28450.4296875)]","[(0, 34121.69921875), (1, 45298.72265625)]","[(0, 43640.03125), (1, 43978.9453125)]","[(0, 60910.23828125), (1, 62339.76171875)]","[(0, 36877.05078125), (1, 29308.3671875)]","[(0, 23598.271484375), (1, 28132.759765625)]","[(0, 42302.453125), (1, 29912.169921875)]","[(0, 29195.58203125), (1, 28551.130859375)]","[(0, 39389.96484375), (1, 50567.734375)]","[(0, 62176.95703125), (1, 35010.24609375)]","[(0, 49574.390625), (1, 45085.8125)]","[(0, 16470.3359375), (1, 19677.8515625)]","[(0, 61324.24609375), (1, 60442.6328125)]"
559,"[(0, 39435.41015625), (1, 28403.85546875)]","[(0, 35861.24609375), (1, 38001.6328125)]","[(0, 36841.6875), (1, 26649.83984375)]","[(0, 10330.923828125), (1, 13133.3642578125)]","[(0, 28904.46484375), (1, 35419.25390625)]","[(0, 17063.52734375), (1, 23008.416015625)]","[(0, 19626.142578125), (1, 25355.619140625)]","[(0, 73560.1875), (1, 71575.6171875)]","[(0, 29824.240234375), (1, 38375.8046875)]","[(0, 44122.24609375), (1, 56932.26171875)]","[(0, 38390.703125), (1, 35513.3515625)]","[(0, 40420.8671875), (1, 49474.40625)]","[(0, 54739.94140625), (1, 64299.87109375)]","[(0, 52050.02734375), (1, 62277.90234375)]","[(0, 40012.0234375), (1, 34260.76953125)]","[(0, 29995.126953125), (1, 21750.591796875)]","[(0, 37748.140625), (1, 27138.529296875)]","[(0, 22604.01171875), (1, 23562.3359375)]","[(0, 43078.29296875), (1, 40576.51953125)]","[(0, 57414.14453125), (1, 34880.77734375)]","[(0, 48851.03125), (1, 47698.0546875)]","[(0, 18345.412109375), (1, 24135.091796875)]","[(0, 46335.8984375), (1, 46379.44921875)]"
560,"[(0, 15610.2431640625), (1, 17864.404296875)]","[(0, 41500.58984375), (1, 33123.3984375)]","[(0, 28719.765625), (1, 28842.978515625)]","[(0, 18236.599609375), (1, 14953.7119140625)]","[(0, 50411.29296875), (1, 43818.85546875)]","[(0, 21532.21484375), (1, 25617.634765625)]","[(0, 57372.546875), (1, 43730.7265625)]","[(0, 46704.6640625), (1, 27044.095703125)]","[(0, 76495.734375), (1, 46044.2890625)]","[(0, 57896.1328125), (1, 54791.28125)]","[(0, 43928.015625), (1, 41717.84375)]","[(0, 27633.04296875), (1, 49611.6640625)]","[(0, 45562.0078125), (1, 54987.21484375)]","[(0, 58292.54296875), (1, 55917.83984375)]","[(0, 43546.4453125), (1, 32795.24609375)]","[(0, 71952.5078125), (1, 50049.2890625)]","[(0, 17371.408203125), (1, 20199.90234375)]","[(0, 21455.65234375), (1, 21307.4921875)]","[(0, 27840.90234375), (1, 23544.568359375)]","[(0, 63016.2265625), (1, 51548.67578125)]","[(0, 58007.99609375), (1, 55248.03515625)]","[(0, 25070.927734375), (1, 23169.83984375)]","[(0, 50190.29296875), (1, 48105.95703125)]"
561,"[(0, 27286.244140625), (1, 25274.59765625)]","[(0, 40236.06640625), (1, 29242.869140625)]","[(0, 30949.044921875), (1, 30592.6484375)]","[(0, 11092.0283203125), (1, 9347.2509765625)]","[(0, 29697.03125), (1, 34832.90625)]","[(0, 30528.123046875), (1, 36050.765625)]","[(0, 78636.90625), (1, 68931.7421875)]","[(0, 66256.1171875), (1, 33511.1953125)]","[(0, 50356.85546875), (1, 53408.953125)]","[(0, 34476.40625), (1, 28482.625)]","[(0, 35949.41796875), (1, 35673.9453125)]","[(0, 29882.662109375), (1, 45803.8046875)]","[(0, 60829.1484375), (1, 69728.4609375)]","[(0, 45146.05078125), (1, 53558.44921875)]","[(0, 38961.8125), (1, 35358.26953125)]","[(0, 36238.14453125), (1, 57756.6640625)]","[(0, 12460.55859375), (1, 14325.310546875)]","[(0, 22289.37890625), (1, 26910.365234375)]","[(0, 25454.130859375), (1, 31503.76953125)]","[(0, 45748.8828125), (1, 78214.4765625)]","[(0, 46017.51171875), (1, 48353.45703125)]","[(0, 27025.712890625), (1, 23818.6953125)]","[(0, 62931.42578125), (1, 63263.828125)]"
562,"[(0, 18144.20703125), (1, 16511.966796875)]","[(0, 36367.45703125), (1, 27791.720703125)]","[(0, 28550.72265625), (1, 28236.69921875)]","[(0, 13169.296875), (1, 11115.123046875)]","[(0, 42549.2578125), (1, 55806.015625)]","[(0, 15779.3916015625), (1, 19403.412109375)]","[(0, 47276.9765625), (1, 55622.6015625)]","[(0, 71766.3125), (1, 56367.6953125)]","[(0, 55891.01953125), (1, 38684.28125)]","[(0, 53161.171875), (1, 84844.265625)]","[(0, 42012.8984375), (1, 42986.85546875)]","[(0, 43803.9375), (1, 48286.96484375)]","[(0, 61944.12109375), (1, 59753.5546875)]","[(0, 65371.08984375), (1, 72052.8984375)]","[(0, 47487.91015625), (1, 37466.20703125)]","[(0, 45821.890625), (1, 63649.62109375)]","[(0, 26694.658203125), (1, 29535.107421875)]","[(0, 28536.37890625), (1, 21489.54296875)]","[(0, 58539.44921875), (1, 42850.02734375)]","[(0, 55508.7734375), (1, 32538.10546875)]","[(0, 35788.37109375), (1, 34056.12890625)]","[(0, 19364.90625), (1, 16975.310546875)]","[(0, 54237.29296875), (1, 53093.734375)]"
563,"[(0, 27369.56640625), (1, 32619.384765625)]","[(0, 31268.17578125), (1, 21965.966796875)]","[(0, 30953.267578125), (1, 30149.53515625)]","[(0, 17288.44140625), (1, 14134.064453125)]","[(0, 41851.5390625), (1, 32101.11328125)]","[(0, 38802.99609375), (1, 41126.4140625)]","[(0, 45482.4765625), (1, 37528.6796875)]","[(0, 59404.85546875), (1, 32806.4765625)]","[(0, 53843.5546875), (1, 66099.21875)]","[(0, 34466.80859375), (1, 21237.88671875)]","[(0, 51646.69140625), (1, 49623.5859375)]","[(0, 19528.107421875), (1, 36466.296875)]","[(0, 63128.28515625), (1, 61030.953125)]","[(0, 51155.859375), (1, 60508.95703125)]","[(0, 44504.359375), (1, 39123.9296875)]","[(0, 66408.6328125), (1, 46552.18359375)]","[(0, 19681.47265625), (1, 22227.86328125)]","[(0, 23957.43359375), (1, 13948.537109375)]","[(0, 30105.86328125), (1, 28634.3828125)]","[(0, 48994.68359375), (1, 65925.9765625)]","[(0, 40748.88671875), (1, 39409.35546875)]","[(0, 20068.296875), (1, 18715.05859375)]","[(0, 57398.65234375), (1, 55499.9375)]"
564,"[(0, 14146.8623046875), (1, 14739.5478515625)]","[(0, 34297.83984375), (1, 43370.88671875)]","[(0, 31831.3515625), (1, 32095.94140625)]","[(0, 16634.265625), (1, 13709.373046875)]","[(0, 38768.22265625), (1, 37940.5078125)]","[(0, 39822.55859375), (1, 52228.78515625)]","[(0, 27234.822265625), (1, 33626.12109375)]","[(0, 63922.5703125), (1, 57468.54296875)]","[(0, 89000.609375), (1, 54991.3046875)]","[(0, 67018.7109375), (1, 60852.64453125)]","[(0, 44128.47265625), (1, 42908.99609375)]","[(0, 48944.9453125), (1, 38054.18359375)]","[(0, 38257.703125), (1, 38446.09765625)]","[(0, 86884.7890625), (1, 73729.1640625)]","[(0, 73177.9296875), (1, 54765.62890625)]","[(0, 53664.58984375), (1, 49162.6171875)]","[(0, 24116.798828125), (1, 22422.740234375)]","[(0, 24509.97265625), (1, 17518.125)]","[(0, 48013.328125), (1, 37598.4296875)]","[(0, 55057.79296875), (1, 38730.45703125)]","[(0, 73810.5625), (1, 65407.69140625)]","[(0, 22027.853515625), (1, 29439.16015625)]","[(0, 40803.640625), (1, 43321.81640625)]"
565,"[(0, 23108.71484375), (1, 20197.880859375)]","[(0, 30092.515625), (1, 40972.25)]","[(0, 34569.0859375), (1, 35689.59765625)]","[(0, 15679.2470703125), (1, 12775.640625)]","[(0, 26398.68359375), (1, 26865.3125)]","[(0, 20037.71875), (1, 27052.73828125)]","[(0, 46492.90625), (1, 57097.01171875)]","[(0, 55359.90234375), (1, 20678.791015625)]","[(0, 38505.17578125), (1, 47653.81640625)]","[(0, 159334.453125), (1, 165816.765625)]","[(0, 44811.0), (1, 43420.08984375)]","[(0, 22463.939453125), (1, 26523.08984375)]","[(0, 60405.51953125), (1, 59581.98828125)]","[(0, 72824.40625), (1, 70896.9375)]","[(0, 71457.34375), (1, 58748.8359375)]","[(0, 55497.50390625), (1, 66503.3203125)]","[(0, 20995.482421875), (1, 19414.37109375)]","[(0, 21850.802734375), (1, 16006.1904296875)]","[(0, 37939.27734375), (1, 31450.845703125)]","[(0, 59010.84375), (1, 51819.37109375)]","[(0, 42796.40625), (1, 39856.984375)]","[(0, 19303.54296875), (1, 28215.67578125)]","[(0, 42620.20703125), (1, 43239.30859375)]"
566,"[(0, 14387.2216796875), (1, 12691.8486328125)]","[(0, 44628.421875), (1, 57245.5859375)]","[(0, 27497.685546875), (1, 27588.095703125)]","[(0, 13416.595703125), (1, 11247.9365234375)]","[(0, 56320.359375), (1, 57728.6328125)]","[(0, 30497.482421875), (1, 39625.86328125)]","[(0, 33961.7109375), (1, 26768.818359375)]","[(0, 62422.09765625), (1, 50926.69140625)]","[(0, 62069.72265625), (1, 43657.97265625)]","[(0, 45038.32421875), (1, 53642.9453125)]","[(0, 37616.79296875), (1, 37701.734375)]","[(0, 47487.2734375), (1, 58792.78125)]","[(0, 67766.359375), (1, 75195.8203125)]","[(0, 52307.58984375), (1, 59827.91015625)]","[(0, 62343.8046875), (1, 53282.6796875)]","[(0, 52739.41796875), (1, 59761.19140625)]","[(0, 29604.283203125), (1, 16603.708984375)]","[(0, 21029.830078125), (1, 23102.91796875)]","[(0, 22114.404296875), (1, 29861.322265625)]","[(0, 32010.501953125), (1, 23613.400390625)]","[(0, 58244.3125), (1, 54841.05078125)]","[(0, 18248.046875), (1, 19826.267578125)]","[(0, 60318.9453125), (1, 62210.0546875)]"
567,"[(0, 25607.765625), (1, 28415.912109375)]","[(0, 41268.71875), (1, 56385.76171875)]","[(0, 30709.486328125), (1, 31103.705078125)]","[(0, 15488.1572265625), (1, 18512.5859375)]","[(0, 42304.265625), (1, 43614.484375)]","[(0, 35694.4296875), (1, 41026.953125)]","[(0, 26488.5625), (1, 33400.76953125)]","[(0, 39655.125), (1, 16648.61328125)]","[(0, 66823.9921875), (1, 51252.93359375)]","[(0, 52627.23046875), (1, 51161.3203125)]","[(0, 28402.283203125), (1, 28742.8359375)]","[(0, 67233.8125), (1, 52132.64453125)]","[(0, 50749.09375), (1, 58495.640625)]","[(0, 46090.46484375), (1, 46897.2109375)]","[(0, 52158.1015625), (1, 46857.33203125)]","[(0, 50064.9453125), (1, 48184.33203125)]","[(0, 23324.25390625), (1, 12737.1865234375)]","[(0, 15688.6708984375), (1, 20238.62109375)]","[(0, 27687.4609375), (1, 25638.26171875)]","[(0, 45744.65234375), (1, 39898.51171875)]","[(0, 51357.83984375), (1, 51038.51953125)]","[(0, 17358.72265625), (1, 18637.279296875)]","[(0, 31856.556640625), (1, 34031.38671875)]"
568,"[(0, 18090.763671875), (1, 16600.52734375)]","[(0, 19524.51171875), (1, 16572.876953125)]","[(0, 29829.01953125), (1, 33462.65234375)]","[(0, 9433.994140625), (1, 11007.6201171875)]","[(0, 50412.83203125), (1, 46222.38671875)]","[(0, 36895.4453125), (1, 38327.5234375)]","[(0, 66043.7109375), (1, 49747.16015625)]","[(0, 56465.671875), (1, 35950.85546875)]","[(0, 35560.25390625), (1, 26128.751953125)]","[(0, 119505.2265625), (1, 96183.8046875)]","[(0, 35900.25390625), (1, 34539.7890625)]","[(0, 45773.19140625), (1, 57873.22265625)]","[(0, 47219.2109375), (1, 47617.5625)]","[(0, 75393.6484375), (1, 83455.0625)]","[(0, 56780.65625), (1, 44572.95703125)]","[(0, 83130.9765625), (1, 70265.4921875)]","[(0, 29688.564453125), (1, 34004.26953125)]","[(0, 14300.86328125), (1, 15454.7236328125)]","[(0, 34380.46484375), (1, 41913.4921875)]","[(0, 60416.984375), (1, 60838.83203125)]","[(0, 31183.9296875), (1, 27959.037109375)]","[(0, 36747.99609375), (1, 35629.4375)]","[(0, 63465.0546875), (1, 67873.984375)]"
569,"[(0, 27563.244140625), (1, 30199.001953125)]","[(0, 16566.634765625), (1, 13311.259765625)]","[(0, 32737.1875), (1, 36245.9921875)]","[(0, 11278.0654296875), (1, 13092.18359375)]","[(0, 32374.181640625), (1, 38074.29296875)]","[(0, 17912.052734375), (1, 20071.359375)]","[(0, 32972.78125), (1, 46556.3125)]","[(0, 54370.8046875), (1, 24866.40625)]","[(0, 58662.23046875), (1, 47621.19921875)]","[(0, 40522.8046875), (1, 33920.86328125)]","[(0, 28262.373046875), (1, 26330.091796875)]","[(0, 52442.0546875), (1, 70048.7109375)]","[(0, 38478.234375), (1, 39453.390625)]","[(0, 65356.37890625), (1, 78116.671875)]","[(0, 53256.0625), (1, 46427.01953125)]","[(0, 69607.609375), (1, 79113.3515625)]","[(0, 25116.708984375), (1, 29393.65625)]","[(0, 17339.296875), (1, 21665.8359375)]","[(0, 41662.18359375), (1, 31753.3984375)]","[(0, 34583.265625), (1, 34376.07421875)]","[(0, 23945.419921875), (1, 23528.720703125)]","[(0, 30427.353515625), (1, 29233.3046875)]","[(0, 33260.3671875), (1, 31386.216796875)]"
570,"[(0, 18065.21484375), (1, 19755.71484375)]","[(0, 15314.28515625), (1, 13424.0576171875)]","[(0, 28950.53515625), (1, 32069.537109375)]","[(0, 15735.6162109375), (1, 18789.419921875)]","[(0, 51555.80078125), (1, 49684.38671875)]","[(0, 38054.65625), (1, 40921.5625)]","[(0, 66298.84375), (1, 52699.8984375)]","[(0, 74555.734375), (1, 56410.98828125)]","[(0, 33606.66015625), (1, 62606.9765625)]","[(0, 46865.55859375), (1, 27399.96484375)]","[(0, 34974.00390625), (1, 33886.52734375)]","[(0, 38529.1640625), (1, 38222.21875)]","[(0, 80884.4140625), (1, 85879.3515625)]","[(0, 69669.3046875), (1, 73220.3828125)]","[(0, 41471.46875), (1, 31011.76953125)]","[(0, 45381.1796875), (1, 32303.7421875)]","[(0, 30686.064453125), (1, 24091.419921875)]","[(0, 20199.498046875), (1, 21891.18359375)]","[(0, 35276.15625), (1, 28699.83203125)]","[(0, 46052.59375), (1, 45976.54296875)]","[(0, 47510.46875), (1, 39194.40234375)]","[(0, 22397.541015625), (1, 20891.22265625)]","[(0, 63856.21484375), (1, 61623.18359375)]"
571,"[(0, 28386.8203125), (1, 24689.60546875)]","[(0, 11875.3857421875), (1, 10068.7099609375)]","[(0, 31462.03515625), (1, 34585.24609375)]","[(0, 15293.8232421875), (1, 18146.3515625)]","[(0, 34431.09375), (1, 37302.4921875)]","[(0, 27495.849609375), (1, 26833.408203125)]","[(0, 22905.470703125), (1, 32099.30859375)]","[(0, 49084.1953125), (1, 25056.5859375)]","[(0, 52780.17578125), (1, 55701.80078125)]","[(0, 44686.0), (1, 48215.0859375)]","[(0, 41337.80859375), (1, 34860.15625)]","[(0, 57389.23828125), (1, 60030.0)]","[(0, 47428.4375), (1, 49390.1171875)]","[(0, 58158.6640625), (1, 64390.3203125)]","[(0, 37587.7109375), (1, 33497.90234375)]","[(0, 33969.84375), (1, 47333.59375)]","[(0, 26472.904296875), (1, 20149.896484375)]","[(0, 16649.869140625), (1, 16664.119140625)]","[(0, 32790.3984375), (1, 22157.384765625)]","[(0, 36736.640625), (1, 30007.373046875)]","[(0, 36486.125), (1, 31723.556640625)]","[(0, 33720.5703125), (1, 31151.41015625)]","[(0, 36656.5), (1, 35869.83203125)]"
572,"[(0, 22334.7890625), (1, 19965.30859375)]","[(0, 18508.244140625), (1, 20491.41015625)]","[(0, 37382.9765625), (1, 34349.921875)]","[(0, 14638.6865234375), (1, 17666.720703125)]","[(0, 54642.76953125), (1, 44608.9765625)]","[(0, 12092.04296875), (1, 12320.7919921875)]","[(0, 52836.17578125), (1, 36766.15234375)]","[(0, 61691.2109375), (1, 52716.6875)]","[(0, 80766.5546875), (1, 87658.1484375)]","[(0, 63504.47265625), (1, 65156.98046875)]","[(0, 38349.4609375), (1, 32231.2109375)]","[(0, 49749.62890625), (1, 58299.4921875)]","[(0, 39103.71484375), (1, 44841.3515625)]","[(0, 50160.05078125), (1, 58803.04296875)]","[(0, 103544.046875), (1, 79822.328125)]","[(0, 36857.67578125), (1, 29785.126953125)]","[(0, 33865.13671875), (1, 34964.5)]","[(0, 16527.13671875), (1, 17657.22265625)]","[(0, 38945.9140625), (1, 35392.546875)]","[(0, 40822.44140625), (1, 50187.328125)]","[(0, 34021.5546875), (1, 35599.140625)]","[(0, 19265.47265625), (1, 16253.5234375)]","[(0, 67705.8359375), (1, 62987.68359375)]"
573,"[(0, 37169.890625), (1, 40028.62890625)]","[(0, 15000.9462890625), (1, 17597.275390625)]","[(0, 38197.44140625), (1, 34994.82421875)]","[(0, 14458.083984375), (1, 16912.212890625)]","[(0, 32868.859375), (1, 41513.41796875)]","[(0, 18584.6015625), (1, 18711.6328125)]","[(0, 27009.171875), (1, 36092.69921875)]","[(0, 72254.7265625), (1, 29600.61328125)]","[(0, 53912.61328125), (1, 37395.8125)]","[(0, 36361.76953125), (1, 23866.71875)]","[(0, 33484.359375), (1, 35475.77734375)]","[(0, 68514.7734375), (1, 58715.51171875)]","[(0, 59899.7265625), (1, 63721.16796875)]","[(0, 44093.17578125), (1, 50999.984375)]","[(0, 94643.9453125), (1, 78653.8515625)]","[(0, 28455.150390625), (1, 34753.703125)]","[(0, 29599.822265625), (1, 31252.197265625)]","[(0, 23877.099609375), (1, 17916.134765625)]","[(0, 40719.36328125), (1, 28722.3671875)]","[(0, 26429.1875), (1, 19451.453125)]","[(0, 37106.24609375), (1, 39412.96484375)]","[(0, 21662.90234375), (1, 19406.392578125)]","[(0, 50521.890625), (1, 55990.03515625)]"
574,"[(0, 25193.2109375), (1, 27129.654296875)]","[(0, 23681.033203125), (1, 25545.080078125)]","[(0, 33069.078125), (1, 30183.59765625)]","[(0, 15254.173828125), (1, 18363.4765625)]","[(0, 61140.4140625), (1, 42636.30859375)]","[(0, 22132.2734375), (1, 22926.34375)]","[(0, 28062.955078125), (1, 21820.00390625)]","[(0, 61606.7265625), (1, 60070.6015625)]","[(0, 62736.61328125), (1, 41200.52734375)]","[(0, 50495.98046875), (1, 39585.109375)]","[(0, 34628.4765625), (1, 35714.890625)]","[(0, 25879.939453125), (1, 41983.5390625)]","[(0, 41552.98828125), (1, 50483.74609375)]","[(0, 108834.8203125), (1, 109995.4609375)]","[(0, 39027.859375), (1, 29269.041015625)]","[(0, 27543.982421875), (1, 48937.90234375)]","[(0, 29473.12109375), (1, 31497.189453125)]","[(0, 25040.173828125), (1, 24459.51171875)]","[(0, 22332.01953125), (1, 21052.0234375)]","[(0, 30668.513671875), (1, 34753.83203125)]","[(0, 33781.2734375), (1, 32806.6640625)]","[(0, 27508.595703125), (1, 29605.21484375)]","[(0, 44036.27734375), (1, 46061.63671875)]"
575,"[(0, 35445.2734375), (1, 30143.294921875)]","[(0, 19745.7890625), (1, 22088.142578125)]","[(0, 35472.8359375), (1, 32393.083984375)]","[(0, 9516.9306640625), (1, 11157.5625)]","[(0, 30515.984375), (1, 49147.85546875)]","[(0, 28739.517578125), (1, 29580.74609375)]","[(0, 41716.76953125), (1, 56419.328125)]","[(0, 62675.37890625), (1, 41405.35546875)]","[(0, 39322.97265625), (1, 46702.5703125)]","[(0, 28369.201171875), (1, 29520.0703125)]","[(0, 30093.919921875), (1, 29415.080078125)]","[(0, 39264.69921875), (1, 22726.375)]","[(0, 46828.875), (1, 56121.171875)]","[(0, 102979.765625), (1, 108161.640625)]","[(0, 38427.0), (1, 30239.40625)]","[(0, 39455.76171875), (1, 27458.427734375)]","[(0, 24077.732421875), (1, 26798.93359375)]","[(0, 18181.689453125), (1, 18137.51171875)]","[(0, 26163.1875), (1, 22673.294921875)]","[(0, 23244.98046875), (1, 19507.51953125)]","[(0, 35391.296875), (1, 34098.4765625)]","[(0, 22840.1640625), (1, 25573.697265625)]","[(0, 45084.1328125), (1, 48622.02734375)]"
576,"[(0, 23048.8046875), (1, 21914.431640625)]","[(0, 24927.87890625), (1, 34727.09765625)]","[(0, 33455.82421875), (1, 24032.353515625)]","[(0, 11337.9716796875), (1, 13265.7509765625)]","[(0, 53047.57421875), (1, 55516.34765625)]","[(0, 14737.49609375), (1, 16278.8544921875)]","[(0, 23652.140625), (1, 31720.833984375)]","[(0, 56586.42578125), (1, 60065.33203125)]","[(0, 93362.3515625), (1, 58462.0703125)]","[(0, 59355.8125), (1, 84944.8203125)]","[(0, 28225.849609375), (1, 26016.017578125)]","[(0, 33254.84765625), (1, 35370.140625)]","[(0, 55100.0234375), (1, 59340.08203125)]","[(0, 54233.7265625), (1, 57531.16796875)]","[(0, 79490.4296875), (1, 61711.39453125)]","[(0, 50783.71484375), (1, 43701.95703125)]","[(0, 21421.95703125), (1, 18095.630859375)]","[(0, 15734.4619140625), (1, 15146.5400390625)]","[(0, 30991.3984375), (1, 31181.251953125)]","[(0, 46591.0), (1, 47641.23046875)]","[(0, 72533.4375), (1, 63333.00390625)]","[(0, 20598.427734375), (1, 18334.8671875)]","[(0, 37737.234375), (1, 36112.0859375)]"
