,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
510,"[(0, 1644.0557861328125), (1, 2285.547119140625)]","[(0, 2294.7451171875), (1, 2799.115966796875)]","[(0, 555.9168090820312), (1, 781.966064453125)]","[(0, 326.1239929199219), (1, 327.57952880859375)]","[(0, 304.65576171875), (1, 352.10174560546875)]","[(0, 584.341064453125), (1, 939.3213500976562)]","[(0, 2771.37744140625), (1, 1951.6683349609375)]","[(0, 1941.1888427734375), (1, 846.111083984375)]","[(0, 2493.9482421875), (1, 1348.97119140625)]","[(0, 6365.59619140625), (1, 14504.8623046875)]","[(0, 1321.8028564453125), (1, 1346.5638427734375)]","[(0, 1407.7281494140625), (1, 696.9141845703125)]","[(0, 4454.68017578125), (1, 5569.43896484375)]","[(0, 1360.273681640625), (1, 1648.0234375)]","[(0, 3967.1865234375), (1, 2922.913818359375)]","[(0, 1296.09912109375), (1, 1170.788818359375)]","[(0, 795.0820922851562), (1, 956.5419311523438)]","[(0, 710.7321166992188), (1, 792.87451171875)]","[(0, 322.4292297363281), (1, 390.443115234375)]","[(0, 2353.379150390625), (1, 1979.3131103515625)]","[(0, 2954.254638671875), (1, 2653.207275390625)]","[(0, 725.955078125), (1, 446.74664306640625)]","[(0, 704.9725952148438), (1, 1107.352783203125)]"
511,"[(0, 3581.82666015625), (1, 4129.4208984375)]","[(0, 1882.8468017578125), (1, 2459.55908203125)]","[(0, 664.755126953125), (1, 913.0621948242188)]","[(0, 620.9728393554688), (1, 607.6368408203125)]","[(0, 188.0425262451172), (1, 216.42633056640625)]","[(0, 1003.474609375), (1, 1579.1156005859375)]","[(0, 721.83642578125), (1, 966.6265258789062)]","[(0, 3689.078369140625), (1, 1821.858154296875)]","[(0, 2938.038818359375), (1, 1518.10498046875)]","[(0, 3845.15087890625), (1, 2409.281005859375)]","[(0, 1552.51123046875), (1, 1796.8682861328125)]","[(0, 1876.72119140625), (1, 1365.1036376953125)]","[(0, 2483.314453125), (1, 3157.642578125)]","[(0, 2210.71826171875), (1, 1759.52099609375)]","[(0, 2467.3212890625), (1, 1983.9375)]","[(0, 1186.0582275390625), (1, 1247.64501953125)]","[(0, 655.3543701171875), (1, 784.8091430664062)]","[(0, 599.8323974609375), (1, 596.9422607421875)]","[(0, 575.2759399414062), (1, 350.8728942871094)]","[(0, 803.0695190429688), (1, 709.9849243164062)]","[(0, 1974.3162841796875), (1, 1775.3067626953125)]","[(0, 1077.726318359375), (1, 876.080810546875)]","[(0, 816.3238525390625), (1, 1141.9635009765625)]"
512,"[(0, 697.2685546875), (1, 794.46435546875)]","[(0, 1587.0106201171875), (1, 1180.416015625)]","[(0, 564.85595703125), (1, 634.0528564453125)]","[(0, 406.44677734375), (1, 397.02764892578125)]","[(0, 391.6656188964844), (1, 428.2638854980469)]","[(0, 248.9503173828125), (1, 139.1963348388672)]","[(0, 3740.478271484375), (1, 3445.02587890625)]","[(0, 4346.68505859375), (1, 7099.60888671875)]","[(0, 2694.811767578125), (1, 1217.080078125)]","[(0, 11361.611328125), (1, 4812.5205078125)]","[(0, 2095.39453125), (1, 2381.224365234375)]","[(0, 3267.401123046875), (1, 1901.02587890625)]","[(0, 3948.5556640625), (1, 4691.0205078125)]","[(0, 1888.3260498046875), (1, 2797.38671875)]","[(0, 2612.039306640625), (1, 1951.6981201171875)]","[(0, 4099.38818359375), (1, 3826.74609375)]","[(0, 1701.8062744140625), (1, 2023.64990234375)]","[(0, 683.266845703125), (1, 739.7368774414062)]","[(0, 800.7293701171875), (1, 852.5114135742188)]","[(0, 1308.12939453125), (1, 1953.419677734375)]","[(0, 1738.2220458984375), (1, 1575.15087890625)]","[(0, 1043.023681640625), (1, 859.15966796875)]","[(0, 1695.7803955078125), (1, 1562.586669921875)]"
513,"[(0, 1658.2158203125), (1, 1682.44091796875)]","[(0, 1486.1102294921875), (1, 1092.1473388671875)]","[(0, 649.4976196289062), (1, 740.2464599609375)]","[(0, 402.8914794921875), (1, 391.6744079589844)]","[(0, 677.679443359375), (1, 765.83544921875)]","[(0, 218.47915649414062), (1, 122.1480712890625)]","[(0, 909.465576171875), (1, 1004.8363647460938)]","[(0, 1625.0833740234375), (1, 784.4158935546875)]","[(0, 2423.63330078125), (1, 1466.6220703125)]","[(0, 4661.6708984375), (1, 2895.4111328125)]","[(0, 2573.838623046875), (1, 2214.497314453125)]","[(0, 1330.9849853515625), (1, 686.4806518554688)]","[(0, 3437.064697265625), (1, 4207.5224609375)]","[(0, 3634.50048828125), (1, 4150.484375)]","[(0, 3201.75390625), (1, 2387.028076171875)]","[(0, 2477.75048828125), (1, 2624.68701171875)]","[(0, 1290.6717529296875), (1, 1497.9088134765625)]","[(0, 706.0874633789062), (1, 783.80419921875)]","[(0, 1401.1231689453125), (1, 1036.3009033203125)]","[(0, 2415.840576171875), (1, 1652.4527587890625)]","[(0, 2065.18603515625), (1, 1998.7825927734375)]","[(0, 1900.4276123046875), (1, 1790.7740478515625)]","[(0, 2857.890380859375), (1, 6097.40869140625)]"
514,"[(0, 1125.11328125), (1, 1118.2564697265625)]","[(0, 1618.850341796875), (1, 1149.2249755859375)]","[(0, 480.7990417480469), (1, 545.47802734375)]","[(0, 553.5960693359375), (1, 529.6572875976562)]","[(0, 1039.945068359375), (1, 1137.3037109375)]","[(0, 314.8871765136719), (1, 202.44789123535156)]","[(0, 8154.8701171875), (1, 5946.5361328125)]","[(0, 1745.3330078125), (1, 1414.6876220703125)]","[(0, 1731.8597412109375), (1, 900.1318359375)]","[(0, 3023.751708984375), (1, 2138.789794921875)]","[(0, 3455.43994140625), (1, 2958.43017578125)]","[(0, 1191.2271728515625), (1, 692.2611083984375)]","[(0, 4916.93017578125), (1, 4993.55078125)]","[(0, 1132.936279296875), (1, 1524.2213134765625)]","[(0, 1588.62939453125), (1, 1201.803955078125)]","[(0, 2181.15380859375), (1, 1399.9564208984375)]","[(0, 1218.602783203125), (1, 1234.2142333984375)]","[(0, 696.390625), (1, 964.44287109375)]","[(0, 482.64105224609375), (1, 540.130859375)]","[(0, 4817.0390625), (1, 3463.143310546875)]","[(0, 2022.711181640625), (1, 2099.845703125)]","[(0, 1208.2745361328125), (1, 1135.0364990234375)]","[(0, 2701.0419921875), (1, 5526.5927734375)]"
515,"[(0, 1875.0914306640625), (1, 2300.958984375)]","[(0, 1460.1221923828125), (1, 1014.76123046875)]","[(0, 577.39892578125), (1, 659.7553100585938)]","[(0, 639.7858276367188), (1, 614.2919311523438)]","[(0, 915.4764404296875), (1, 1040.42822265625)]","[(0, 810.1499633789062), (1, 534.4005126953125)]","[(0, 1422.3348388671875), (1, 1750.1241455078125)]","[(0, 2249.474609375), (1, 1126.6820068359375)]","[(0, 1529.31884765625), (1, 694.6226806640625)]","[(0, 2372.870849609375), (1, 1952.6429443359375)]","[(0, 1531.94189453125), (1, 1801.3284912109375)]","[(0, 1690.5533447265625), (1, 1059.7510986328125)]","[(0, 4535.4111328125), (1, 5535.84521484375)]","[(0, 1874.7498779296875), (1, 2021.4278564453125)]","[(0, 3076.76025390625), (1, 2263.8896484375)]","[(0, 1230.6834716796875), (1, 1684.8677978515625)]","[(0, 993.6142578125), (1, 954.6063842773438)]","[(0, 608.8323364257812), (1, 664.7440185546875)]","[(0, 755.8878173828125), (1, 550.2193603515625)]","[(0, 502.4603576660156), (1, 478.9599609375)]","[(0, 700.7095336914062), (1, 651.8021850585938)]","[(0, 1455.759033203125), (1, 805.2213745117188)]","[(0, 1882.968017578125), (1, 1903.171875)]"
516,"[(0, 687.2457885742188), (1, 794.3082885742188)]","[(0, 1940.9462890625), (1, 2603.03857421875)]","[(0, 643.0311889648438), (1, 578.5122680664062)]","[(0, 667.7725830078125), (1, 648.228759765625)]","[(0, 944.171142578125), (1, 810.4150390625)]","[(0, 343.47625732421875), (1, 243.7554168701172)]","[(0, 1036.881591796875), (1, 885.2213134765625)]","[(0, 1671.2625732421875), (1, 1558.5252685546875)]","[(0, 2217.8642578125), (1, 1608.6751708984375)]","[(0, 9292.685546875), (1, 8326.033203125)]","[(0, 1543.49560546875), (1, 1876.0555419921875)]","[(0, 3018.021484375), (1, 1809.927001953125)]","[(0, 3541.170654296875), (1, 3739.458251953125)]","[(0, 1334.0767822265625), (1, 1405.03369140625)]","[(0, 3600.834716796875), (1, 2659.047119140625)]","[(0, 3249.656982421875), (1, 2343.82958984375)]","[(0, 1085.973876953125), (1, 1085.0789794921875)]","[(0, 830.8785400390625), (1, 879.71142578125)]","[(0, 1236.337158203125), (1, 1348.223388671875)]","[(0, 636.1951293945312), (1, 954.7683715820312)]","[(0, 4739.38720703125), (1, 4942.11376953125)]","[(0, 1007.024658203125), (1, 820.0316772460938)]","[(0, 1711.6519775390625), (1, 3881.441162109375)]"
517,"[(0, 1299.2591552734375), (1, 1380.0218505859375)]","[(0, 1733.1707763671875), (1, 2365.871826171875)]","[(0, 753.4232788085938), (1, 662.4550170898438)]","[(0, 520.5592651367188), (1, 500.7494812011719)]","[(0, 708.0480346679688), (1, 820.24755859375)]","[(0, 399.00830078125), (1, 279.1871337890625)]","[(0, 448.4645690917969), (1, 523.9785766601562)]","[(0, 1643.468017578125), (1, 1772.5010986328125)]","[(0, 2190.4287109375), (1, 1625.299560546875)]","[(0, 3103.131103515625), (1, 3039.74365234375)]","[(0, 1823.315673828125), (1, 2109.71435546875)]","[(0, 946.9738159179688), (1, 465.36578369140625)]","[(0, 3298.12548828125), (1, 3625.634521484375)]","[(0, 3597.1865234375), (1, 3000.74169921875)]","[(0, 3276.159423828125), (1, 2366.83203125)]","[(0, 1633.6170654296875), (1, 2165.8759765625)]","[(0, 840.453857421875), (1, 851.0062255859375)]","[(0, 729.091552734375), (1, 797.0061645507812)]","[(0, 953.959716796875), (1, 790.0560302734375)]","[(0, 1432.2550048828125), (1, 1354.053955078125)]","[(0, 1206.4512939453125), (1, 1177.8212890625)]","[(0, 657.2489013671875), (1, 711.3759765625)]","[(0, 1432.2591552734375), (1, 2098.398193359375)]"
518,"[(0, 908.489013671875), (1, 909.8633422851562)]","[(0, 1678.451171875), (1, 2266.717529296875)]","[(0, 689.1405029296875), (1, 617.7703857421875)]","[(0, 688.984130859375), (1, 683.7750244140625)]","[(0, 320.93170166015625), (1, 295.7408752441406)]","[(0, 440.406005859375), (1, 290.7774963378906)]","[(0, 671.74072265625), (1, 626.3927612304688)]","[(0, 2608.76708984375), (1, 1285.2574462890625)]","[(0, 3292.807861328125), (1, 1774.5408935546875)]","[(0, 4799.59521484375), (1, 4551.248046875)]","[(0, 2081.935302734375), (1, 2571.901611328125)]","[(0, 1060.046142578125), (1, 671.3952026367188)]","[(0, 6005.5625), (1, 6225.32861328125)]","[(0, 2304.54296875), (1, 2487.998779296875)]","[(0, 2510.855224609375), (1, 1403.1964111328125)]","[(0, 2829.453125), (1, 2621.666259765625)]","[(0, 1215.8260498046875), (1, 1095.3037109375)]","[(0, 767.0374755859375), (1, 919.5737915039062)]","[(0, 664.173095703125), (1, 781.3880004882812)]","[(0, 1847.270263671875), (1, 2509.789794921875)]","[(0, 5544.7001953125), (1, 6787.1630859375)]","[(0, 657.4326171875), (1, 687.4588012695312)]","[(0, 1260.58642578125), (1, 1192.5504150390625)]"
519,"[(0, 1699.2803955078125), (1, 2082.86279296875)]","[(0, 1461.81787109375), (1, 2022.4652099609375)]","[(0, 812.473876953125), (1, 724.66162109375)]","[(0, 447.7029113769531), (1, 444.22308349609375)]","[(0, 235.6681671142578), (1, 216.30963134765625)]","[(0, 288.8074035644531), (1, 173.55111694335938)]","[(0, 276.47222900390625), (1, 310.4381408691406)]","[(0, 1431.085693359375), (1, 883.0711669921875)]","[(0, 2272.88671875), (1, 1032.8978271484375)]","[(0, 3638.65869140625), (1, 6523.98876953125)]","[(0, 3565.940185546875), (1, 3304.775146484375)]","[(0, 2987.181884765625), (1, 1930.970947265625)]","[(0, 6518.9384765625), (1, 7109.22998046875)]","[(0, 2456.255126953125), (1, 2515.1943359375)]","[(0, 2141.766845703125), (1, 1146.4549560546875)]","[(0, 1900.1793212890625), (1, 1984.78515625)]","[(0, 894.7267456054688), (1, 815.6646728515625)]","[(0, 652.0906372070312), (1, 726.7811889648438)]","[(0, 1280.7369384765625), (1, 958.243408203125)]","[(0, 769.60498046875), (1, 683.5298461914062)]","[(0, 2820.81005859375), (1, 3285.48681640625)]","[(0, 1925.34326171875), (1, 1943.744384765625)]","[(0, 987.7297973632812), (1, 949.1356201171875)]"
520,"[(0, 1116.3480224609375), (1, 1007.0471801757812)]","[(0, 1388.9976806640625), (1, 1022.7766723632812)]","[(0, 626.7997436523438), (1, 629.4498291015625)]","[(0, 444.86029052734375), (1, 439.4590759277344)]","[(0, 443.24151611328125), (1, 426.0817565917969)]","[(0, 258.0838623046875), (1, 154.11251831054688)]","[(0, 933.8331909179688), (1, 749.8878173828125)]","[(0, 2908.939697265625), (1, 1576.4891357421875)]","[(0, 3376.415283203125), (1, 2038.33544921875)]","[(0, 1513.779541015625), (1, 1667.5865478515625)]","[(0, 3226.951904296875), (1, 2814.110107421875)]","[(0, 2586.8798828125), (1, 1789.0780029296875)]","[(0, 3355.6748046875), (1, 3322.557373046875)]","[(0, 969.097412109375), (1, 1418.60546875)]","[(0, 1552.075927734375), (1, 860.1614379882812)]","[(0, 3033.123779296875), (1, 1877.80419921875)]","[(0, 1206.0526123046875), (1, 1018.53759765625)]","[(0, 758.7196044921875), (1, 801.0528564453125)]","[(0, 624.375732421875), (1, 616.5791625976562)]","[(0, 1267.1148681640625), (1, 1534.331787109375)]","[(0, 6681.994140625), (1, 7098.66796875)]","[(0, 1830.869140625), (1, 1901.135498046875)]","[(0, 2159.281494140625), (1, 2321.513671875)]"
521,"[(0, 2072.23193359375), (1, 2063.310791015625)]","[(0, 1272.6051025390625), (1, 922.0009155273438)]","[(0, 643.8055419921875), (1, 626.0726928710938)]","[(0, 596.3558959960938), (1, 580.5162353515625)]","[(0, 1114.156494140625), (1, 1059.25390625)]","[(0, 383.5134582519531), (1, 260.47259521484375)]","[(0, 840.1845703125), (1, 991.2221069335938)]","[(0, 1578.2423095703125), (1, 1092.7772216796875)]","[(0, 3526.65185546875), (1, 1828.8065185546875)]","[(0, 1137.956298828125), (1, 992.7343139648438)]","[(0, 1460.705078125), (1, 1629.6654052734375)]","[(0, 3690.432861328125), (1, 2184.111328125)]","[(0, 3291.4736328125), (1, 3917.8798828125)]","[(0, 2078.570556640625), (1, 2132.864501953125)]","[(0, 1590.7852783203125), (1, 787.37158203125)]","[(0, 1562.8497314453125), (1, 1932.55810546875)]","[(0, 1010.5462646484375), (1, 865.69873046875)]","[(0, 919.5408935546875), (1, 1068.1702880859375)]","[(0, 955.0830688476562), (1, 775.0339965820312)]","[(0, 1679.55126953125), (1, 1816.86376953125)]","[(0, 2145.897705078125), (1, 2078.52197265625)]","[(0, 1118.332763671875), (1, 948.2236328125)]","[(0, 1166.983642578125), (1, 1613.505126953125)]"
522,"[(0, 1321.4713134765625), (1, 1374.8507080078125)]","[(0, 1143.46142578125), (1, 823.8109741210938)]","[(0, 614.5497436523438), (1, 620.1818237304688)]","[(0, 684.6620483398438), (1, 669.9193725585938)]","[(0, 1062.1080322265625), (1, 1005.6550903320312)]","[(0, 1326.103271484375), (1, 885.8153686523438)]","[(0, 754.1298828125), (1, 634.6929321289062)]","[(0, 1484.05517578125), (1, 949.0980834960938)]","[(0, 2367.85595703125), (1, 1489.07666015625)]","[(0, 2263.835693359375), (1, 2080.81396484375)]","[(0, 2374.368408203125), (1, 2681.14208984375)]","[(0, 2177.022216796875), (1, 1171.6376953125)]","[(0, 2512.883056640625), (1, 2746.01318359375)]","[(0, 2263.5517578125), (1, 2761.803955078125)]","[(0, 3763.938232421875), (1, 2500.52734375)]","[(0, 2915.27734375), (1, 2563.986328125)]","[(0, 1556.8116455078125), (1, 1326.914794921875)]","[(0, 909.6464233398438), (1, 1473.5401611328125)]","[(0, 804.7692260742188), (1, 683.6810913085938)]","[(0, 1460.199462890625), (1, 2361.01904296875)]","[(0, 8264.0224609375), (1, 7332.3974609375)]","[(0, 907.7000732421875), (1, 715.8789672851562)]","[(0, 1073.5758056640625), (1, 1062.2735595703125)]"
523,"[(0, 2817.188720703125), (1, 2356.148193359375)]","[(0, 994.3925170898438), (1, 712.8075561523438)]","[(0, 590.866943359375), (1, 582.7485961914062)]","[(0, 702.6012573242188), (1, 692.7306518554688)]","[(0, 936.6234741210938), (1, 831.8850708007812)]","[(0, 485.1262512207031), (1, 350.3583068847656)]","[(0, 497.9239196777344), (1, 623.284912109375)]","[(0, 2739.16552734375), (1, 1199.093505859375)]","[(0, 2231.21142578125), (1, 1180.8089599609375)]","[(0, 1019.1312255859375), (1, 2127.0185546875)]","[(0, 2126.083740234375), (1, 1762.9129638671875)]","[(0, 2182.4375), (1, 1929.9364013671875)]","[(0, 2228.1025390625), (1, 2728.48388671875)]","[(0, 2821.470458984375), (1, 3337.12353515625)]","[(0, 3389.753173828125), (1, 2060.920654296875)]","[(0, 1931.967529296875), (1, 2359.418701171875)]","[(0, 1237.757568359375), (1, 1034.5284423828125)]","[(0, 644.7843627929688), (1, 773.7434692382812)]","[(0, 1387.7728271484375), (1, 1132.019287109375)]","[(0, 1339.620849609375), (1, 849.95263671875)]","[(0, 2052.948486328125), (1, 1702.74951171875)]","[(0, 1012.4339599609375), (1, 855.9443969726562)]","[(0, 1567.6480712890625), (1, 2173.921630859375)]"
524,"[(0, 1224.7088623046875), (1, 1055.3255615234375)]","[(0, 1507.7938232421875), (1, 1821.1885986328125)]","[(0, 631.1651000976562), (1, 654.6220092773438)]","[(0, 584.62451171875), (1, 570.4046020507812)]","[(0, 284.2181701660156), (1, 300.14337158203125)]","[(0, 588.6217651367188), (1, 423.42889404296875)]","[(0, 2115.240478515625), (1, 2519.39306640625)]","[(0, 1116.091552734375), (1, 2086.2392578125)]","[(0, 1662.8739013671875), (1, 767.470703125)]","[(0, 3780.096923828125), (1, 5965.93994140625)]","[(0, 3309.2314453125), (1, 3044.431884765625)]","[(0, 1431.1292724609375), (1, 609.3873291015625)]","[(0, 6018.15869140625), (1, 7133.3603515625)]","[(0, 2806.043701171875), (1, 3627.422607421875)]","[(0, 4603.65869140625), (1, 3758.349853515625)]","[(0, 2449.974853515625), (1, 1859.4296875)]","[(0, 1983.7945556640625), (1, 2247.224365234375)]","[(0, 1242.864990234375), (1, 1293.2296142578125)]","[(0, 1494.744384765625), (1, 1638.19140625)]","[(0, 1114.0640869140625), (1, 936.6341552734375)]","[(0, 7700.77099609375), (1, 8304.970703125)]","[(0, 836.952880859375), (1, 702.4766845703125)]","[(0, 1392.07763671875), (1, 1341.54052734375)]"
525,"[(0, 1895.56396484375), (1, 1946.2103271484375)]","[(0, 1265.4954833984375), (1, 1551.639404296875)]","[(0, 630.0623779296875), (1, 655.9627685546875)]","[(0, 552.188232421875), (1, 551.4075927734375)]","[(0, 176.69635009765625), (1, 190.80958557128906)]","[(0, 592.1192626953125), (1, 416.0597839355469)]","[(0, 1155.3876953125), (1, 1256.7674560546875)]","[(0, 3760.748291015625), (1, 1837.2637939453125)]","[(0, 1628.999755859375), (1, 718.1258544921875)]","[(0, 4962.70166015625), (1, 6531.291015625)]","[(0, 937.9888305664062), (1, 1098.9091796875)]","[(0, 2703.444091796875), (1, 1545.401611328125)]","[(0, 3757.765625), (1, 4866.71435546875)]","[(0, 4928.8125), (1, 4421.27001953125)]","[(0, 4504.26416015625), (1, 3676.809814453125)]","[(0, 1339.344970703125), (1, 1520.204345703125)]","[(0, 1599.9229736328125), (1, 1750.8494873046875)]","[(0, 923.4620971679688), (1, 883.83154296875)]","[(0, 1583.4888916015625), (1, 1301.3504638671875)]","[(0, 942.407958984375), (1, 961.3881225585938)]","[(0, 2470.317138671875), (1, 2506.29052734375)]","[(0, 1391.4033203125), (1, 2116.783203125)]","[(0, 1458.1949462890625), (1, 3226.86279296875)]"
526,"[(0, 1237.89208984375), (1, 1333.6990966796875)]","[(0, 1337.657470703125), (1, 1785.394775390625)]","[(0, 787.7974243164062), (1, 777.1378173828125)]","[(0, 370.0761413574219), (1, 370.908203125)]","[(0, 392.81475830078125), (1, 400.55047607421875)]","[(0, 153.723388671875), (1, 260.92095947265625)]","[(0, 2753.637939453125), (1, 2272.646240234375)]","[(0, 2602.1796875), (1, 1506.5655517578125)]","[(0, 2667.77197265625), (1, 1577.7509765625)]","[(0, 2000.27197265625), (1, 1075.22900390625)]","[(0, 1458.431396484375), (1, 1767.639404296875)]","[(0, 2032.3192138671875), (1, 1251.814697265625)]","[(0, 2476.0390625), (1, 2710.503173828125)]","[(0, 1791.5870361328125), (1, 1814.5399169921875)]","[(0, 4155.38720703125), (1, 2878.328125)]","[(0, 1480.978759765625), (1, 1208.920654296875)]","[(0, 1682.0029296875), (1, 1141.7576904296875)]","[(0, 908.619873046875), (1, 1004.6739501953125)]","[(0, 405.59027099609375), (1, 409.35260009765625)]","[(0, 1421.431640625), (1, 1020.3887329101562)]","[(0, 3891.129150390625), (1, 4276.83544921875)]","[(0, 1015.332763671875), (1, 1497.4481201171875)]","[(0, 1492.9635009765625), (1, 1498.6318359375)]"
527,"[(0, 3348.2236328125), (1, 2727.14697265625)]","[(0, 1111.0079345703125), (1, 1475.80859375)]","[(0, 756.1109619140625), (1, 753.4972534179688)]","[(0, 370.4638366699219), (1, 372.3172607421875)]","[(0, 898.9403076171875), (1, 947.267822265625)]","[(0, 134.55470275878906), (1, 229.3445587158203)]","[(0, 3940.711669921875), (1, 2878.20458984375)]","[(0, 2768.10986328125), (1, 1140.4833984375)]","[(0, 3420.77978515625), (1, 1869.078369140625)]","[(0, 2083.44873046875), (1, 1706.722900390625)]","[(0, 786.8089599609375), (1, 930.2315063476562)]","[(0, 2064.909423828125), (1, 1262.2037353515625)]","[(0, 2311.886474609375), (1, 2741.9150390625)]","[(0, 2925.941162109375), (1, 2817.255859375)]","[(0, 5242.2373046875), (1, 3777.059326171875)]","[(0, 1236.8890380859375), (1, 1465.1759033203125)]","[(0, 1303.63916015625), (1, 889.0661010742188)]","[(0, 758.1124267578125), (1, 761.097412109375)]","[(0, 2003.2452392578125), (1, 1334.7462158203125)]","[(0, 1415.1253662109375), (1, 1311.854248046875)]","[(0, 1629.613525390625), (1, 1620.7403564453125)]","[(0, 1588.8377685546875), (1, 1664.1844482421875)]","[(0, 1126.261474609375), (1, 2376.2958984375)]"
528,"[(0, 960.8509521484375), (1, 785.0895385742188)]","[(0, 1060.2725830078125), (1, 779.898681640625)]","[(0, 619.9923095703125), (1, 496.65435791015625)]","[(0, 451.7645263671875), (1, 461.02069091796875)]","[(0, 967.9337158203125), (1, 1034.0919189453125)]","[(0, 264.60345458984375), (1, 395.49090576171875)]","[(0, 881.02197265625), (1, 1144.01123046875)]","[(0, 1017.3614501953125), (1, 1889.4014892578125)]","[(0, 2164.593505859375), (1, 994.6746215820312)]","[(0, 1670.258056640625), (1, 1504.024658203125)]","[(0, 1233.7677001953125), (1, 1468.00537109375)]","[(0, 3044.70751953125), (1, 1972.3524169921875)]","[(0, 4467.13232421875), (1, 4882.9208984375)]","[(0, 1182.1910400390625), (1, 1749.2481689453125)]","[(0, 2980.039794921875), (1, 1874.370849609375)]","[(0, 4229.58544921875), (1, 3437.084228515625)]","[(0, 2179.655517578125), (1, 3279.41357421875)]","[(0, 845.1530151367188), (1, 876.5203857421875)]","[(0, 846.7261962890625), (1, 727.2935180664062)]","[(0, 1824.2017822265625), (1, 1511.233642578125)]","[(0, 6693.162109375), (1, 7683.9931640625)]","[(0, 1248.5751953125), (1, 1216.2696533203125)]","[(0, 1527.1209716796875), (1, 3150.26416015625)]"
529,"[(0, 1987.137451171875), (1, 1649.8499755859375)]","[(0, 986.3488159179688), (1, 708.7033081054688)]","[(0, 665.8778076171875), (1, 545.909423828125)]","[(0, 526.750732421875), (1, 537.185791015625)]","[(0, 786.7192993164062), (1, 895.5479736328125)]","[(0, 736.8252563476562), (1, 1063.9058837890625)]","[(0, 681.9489135742188), (1, 555.996337890625)]","[(0, 3022.393798828125), (1, 1742.35693359375)]","[(0, 1832.8983154296875), (1, 994.9417114257812)]","[(0, 9037.212890625), (1, 11021.7177734375)]","[(0, 1052.474609375), (1, 903.6458129882812)]","[(0, 2113.828857421875), (1, 1210.23095703125)]","[(0, 3099.744384765625), (1, 3389.404296875)]","[(0, 3194.1357421875), (1, 3252.828857421875)]","[(0, 2611.150146484375), (1, 1575.364990234375)]","[(0, 2981.99853515625), (1, 3370.798095703125)]","[(0, 1714.3033447265625), (1, 2498.8193359375)]","[(0, 684.7763671875), (1, 709.28857421875)]","[(0, 1482.1146240234375), (1, 1229.680419921875)]","[(0, 1260.032958984375), (1, 1379.8079833984375)]","[(0, 4128.89697265625), (1, 4288.892578125)]","[(0, 821.463623046875), (1, 741.0693359375)]","[(0, 1188.4710693359375), (1, 1709.5728759765625)]"
530,"[(0, 1375.86279296875), (1, 1180.6688232421875)]","[(0, 859.5059204101562), (1, 648.0640258789062)]","[(0, 571.5829467773438), (1, 450.641845703125)]","[(0, 545.038330078125), (1, 549.4304809570312)]","[(0, 796.7094116210938), (1, 744.9459838867188)]","[(0, 297.3355712890625), (1, 407.6186828613281)]","[(0, 661.4266967773438), (1, 830.9986572265625)]","[(0, 2970.697509765625), (1, 780.9186401367188)]","[(0, 2211.55419921875), (1, 997.243896484375)]","[(0, 2492.63671875), (1, 3998.21728515625)]","[(0, 1308.7139892578125), (1, 1201.6181640625)]","[(0, 1860.8116455078125), (1, 1024.94921875)]","[(0, 5388.23583984375), (1, 5779.48193359375)]","[(0, 1535.6243896484375), (1, 1942.649169921875)]","[(0, 1282.0140380859375), (1, 1056.9996337890625)]","[(0, 5736.52392578125), (1, 3408.756591796875)]","[(0, 2590.920166015625), (1, 2221.25634765625)]","[(0, 648.6650390625), (1, 881.0955200195312)]","[(0, 527.5722045898438), (1, 541.0371704101562)]","[(0, 1749.1229248046875), (1, 1027.84814453125)]","[(0, 3188.584228515625), (1, 3407.99267578125)]","[(0, 738.2210693359375), (1, 638.4719848632812)]","[(0, 1649.5628662109375), (1, 1575.1749267578125)]"
