,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
1011,"[(0, 3920.660888671875), (1, 4518.1689453125)]","[(0, 16119.5029296875), (1, 12855.486328125)]","[(0, 7449.85498046875), (1, 8165.609375)]","[(0, 3285.52734375), (1, 2664.985107421875)]","[(0, 4717.90771484375), (1, 4595.021484375)]","[(0, 1701.6943359375), (1, 1519.88916015625)]","[(0, 10779.2001953125), (1, 14932.947265625)]","[(0, 30735.416015625), (1, 18045.6875)]","[(0, 10254.546875), (1, 2421.838134765625)]","[(0, 23842.78515625), (1, 26508.955078125)]","[(0, 2338.09765625), (1, 2215.552490234375)]","[(0, 9382.83203125), (1, 3920.8662109375)]","[(0, 9928.59765625), (1, 10072.119140625)]","[(0, 3233.99169921875), (1, 3910.1533203125)]","[(0, 5622.3515625), (1, 7193.8408203125)]","[(0, 1536.5567626953125), (1, 1789.6207275390625)]","[(0, 2908.440673828125), (1, 2971.619873046875)]","[(0, 2967.072021484375), (1, 2355.626953125)]","[(0, 11621.7861328125), (1, 12602.763671875)]","[(0, 12305.984375), (1, 10943.2490234375)]","[(0, 8846.8125), (1, 6613.12841796875)]","[(0, 8537.4326171875), (1, 7943.21923828125)]","[(0, 7575.2021484375), (1, 6174.515625)]"
1012,"[(0, 2679.476806640625), (1, 3091.3779296875)]","[(0, 18009.806640625), (1, 23409.982421875)]","[(0, 4306.9931640625), (1, 3740.221435546875)]","[(0, 3387.614013671875), (1, 2693.266357421875)]","[(0, 5201.85400390625), (1, 4209.01953125)]","[(0, 2655.076416015625), (1, 2400.30908203125)]","[(0, 3417.6689453125), (1, 2502.4765625)]","[(0, 6325.43798828125), (1, 1390.015380859375)]","[(0, 11386.0166015625), (1, 2224.06396484375)]","[(0, 116415.9375), (1, 124684.6953125)]","[(0, 4124.52490234375), (1, 4019.040771484375)]","[(0, 14296.5546875), (1, 3130.69189453125)]","[(0, 6754.9404296875), (1, 7175.943359375)]","[(0, 4714.92138671875), (1, 4505.6474609375)]","[(0, 5927.0537109375), (1, 5401.0361328125)]","[(0, 5503.482421875), (1, 4942.14208984375)]","[(0, 6267.13427734375), (1, 4931.732421875)]","[(0, 3205.1328125), (1, 3561.73583984375)]","[(0, 1157.419677734375), (1, 1339.7723388671875)]","[(0, 6006.43310546875), (1, 3574.326171875)]","[(0, 3578.337158203125), (1, 2991.603759765625)]","[(0, 7309.3369140625), (1, 6203.82666015625)]","[(0, 1875.4249267578125), (1, 1737.891357421875)]"
1013,"[(0, 8016.466796875), (1, 9638.291015625)]","[(0, 15957.919921875), (1, 20512.544921875)]","[(0, 7999.30712890625), (1, 7069.2802734375)]","[(0, 3715.427978515625), (1, 2969.0927734375)]","[(0, 3744.71875), (1, 4590.4404296875)]","[(0, 2074.274658203125), (1, 1889.7276611328125)]","[(0, 2727.664306640625), (1, 3792.19677734375)]","[(0, 15455.3271484375), (1, 15871.8486328125)]","[(0, 13073.4306640625), (1, 4068.8095703125)]","[(0, 10252.5908203125), (1, 9405.705078125)]","[(0, 3532.0234375), (1, 3265.837158203125)]","[(0, 22307.09375), (1, 8278.677734375)]","[(0, 9194.4658203125), (1, 11085.68359375)]","[(0, 2877.3564453125), (1, 3884.8369140625)]","[(0, 6012.40478515625), (1, 6508.1865234375)]","[(0, 2623.52587890625), (1, 2991.29541015625)]","[(0, 5028.7529296875), (1, 4016.898681640625)]","[(0, 4678.05517578125), (1, 4342.880859375)]","[(0, 15751.8017578125), (1, 14423.462890625)]","[(0, 9228.4990234375), (1, 9482.015625)]","[(0, 5726.3681640625), (1, 4794.1513671875)]","[(0, 6284.91650390625), (1, 4678.68017578125)]","[(0, 3293.014892578125), (1, 2838.14599609375)]"
1014,"[(0, 3873.557373046875), (1, 4803.04296875)]","[(0, 18946.939453125), (1, 23300.400390625)]","[(0, 5028.29736328125), (1, 4310.3583984375)]","[(0, 2233.104736328125), (1, 1771.5589599609375)]","[(0, 3734.372802734375), (1, 2469.20556640625)]","[(0, 1617.3974609375), (1, 2411.39013671875)]","[(0, 20974.7109375), (1, 15533.91015625)]","[(0, 10840.240234375), (1, 3111.7041015625)]","[(0, 11993.0791015625), (1, 2871.268310546875)]","[(0, 172986.09375), (1, 124079.8515625)]","[(0, 3064.098876953125), (1, 3100.3505859375)]","[(0, 11971.265625), (1, 2811.287109375)]","[(0, 9762.921875), (1, 8216.7529296875)]","[(0, 5578.42236328125), (1, 6909.9541015625)]","[(0, 8746.51171875), (1, 8044.7646484375)]","[(0, 2538.02001953125), (1, 2247.593994140625)]","[(0, 4744.732421875), (1, 4173.6328125)]","[(0, 3804.20458984375), (1, 4503.3447265625)]","[(0, 2844.015869140625), (1, 3023.58447265625)]","[(0, 23523.537109375), (1, 11116.607421875)]","[(0, 12590.1259765625), (1, 11530.740234375)]","[(0, 8061.56884765625), (1, 9458.298828125)]","[(0, 2800.055908203125), (1, 3821.304931640625)]"
1015,"[(0, 4114.9853515625), (1, 4787.90087890625)]","[(0, 16259.94140625), (1, 19537.06640625)]","[(0, 8694.916015625), (1, 7715.73828125)]","[(0, 4580.69677734375), (1, 5855.24267578125)]","[(0, 2189.491943359375), (1, 3322.126220703125)]","[(0, 1108.1248779296875), (1, 1659.9046630859375)]","[(0, 4506.19775390625), (1, 5977.484375)]","[(0, 21866.228515625), (1, 27647.98828125)]","[(0, 8833.12890625), (1, 1821.9710693359375)]","[(0, 110845.90625), (1, 141874.96875)]","[(0, 5179.56298828125), (1, 4474.77734375)]","[(0, 12259.6552734375), (1, 2539.077880859375)]","[(0, 11388.080078125), (1, 9924.4228515625)]","[(0, 1254.1436767578125), (1, 1573.812255859375)]","[(0, 6519.07568359375), (1, 7261.41064453125)]","[(0, 1928.5609130859375), (1, 1614.53564453125)]","[(0, 3556.36962890625), (1, 2973.510498046875)]","[(0, 2882.49658203125), (1, 2384.977783203125)]","[(0, 3698.03955078125), (1, 3314.67041015625)]","[(0, 2950.08935546875), (1, 2761.906494140625)]","[(0, 5599.048828125), (1, 5139.19140625)]","[(0, 6440.01171875), (1, 7562.216796875)]","[(0, 2613.214111328125), (1, 2160.328857421875)]"
1016,"[(0, 3775.064208984375), (1, 3174.5087890625)]","[(0, 8558.1953125), (1, 8275.5439453125)]","[(0, 3046.85693359375), (1, 2644.869140625)]","[(0, 3154.734619140625), (1, 4062.2880859375)]","[(0, 2715.1962890625), (1, 2836.017822265625)]","[(0, 1528.4388427734375), (1, 1936.6041259765625)]","[(0, 4497.8984375), (1, 3282.65869140625)]","[(0, 6676.0009765625), (1, 1496.88916015625)]","[(0, 5551.7216796875), (1, 1744.011962890625)]","[(0, 12807.02734375), (1, 10066.5693359375)]","[(0, 4948.58447265625), (1, 4557.6025390625)]","[(0, 13411.0810546875), (1, 3198.692626953125)]","[(0, 15223.3046875), (1, 14278.568359375)]","[(0, 1342.7379150390625), (1, 1773.1883544921875)]","[(0, 3045.16650390625), (1, 2696.928955078125)]","[(0, 2185.28955078125), (1, 2098.54833984375)]","[(0, 4782.6572265625), (1, 5744.86767578125)]","[(0, 3128.504150390625), (1, 3864.1748046875)]","[(0, 1018.6055908203125), (1, 1121.43408203125)]","[(0, 3980.829833984375), (1, 7878.45166015625)]","[(0, 8489.8447265625), (1, 7101.56640625)]","[(0, 7554.04296875), (1, 10675.201171875)]","[(0, 8279.9814453125), (1, 5952.95361328125)]"
1017,"[(0, 11910.3642578125), (1, 9322.0390625)]","[(0, 7567.32421875), (1, 6460.36669921875)]","[(0, 4648.046875), (1, 4093.313720703125)]","[(0, 3710.676025390625), (1, 4783.93896484375)]","[(0, 2572.630126953125), (1, 2494.92236328125)]","[(0, 9150.884765625), (1, 9505.12109375)]","[(0, 77922.5546875), (1, 54184.5078125)]","[(0, 93062.859375), (1, 46419.76171875)]","[(0, 16034.455078125), (1, 2403.349853515625)]","[(0, 206283.1875), (1, 152738.328125)]","[(0, 3033.456298828125), (1, 4148.89306640625)]","[(0, 13006.7373046875), (1, 3947.44091796875)]","[(0, 15545.1435546875), (1, 15127.412109375)]","[(0, 4225.60205078125), (1, 5555.4130859375)]","[(0, 2153.05908203125), (1, 1970.7401123046875)]","[(0, 1618.3748779296875), (1, 1826.8480224609375)]","[(0, 3597.38525390625), (1, 4238.880859375)]","[(0, 2234.43115234375), (1, 2076.7080078125)]","[(0, 1167.6578369140625), (1, 1168.3004150390625)]","[(0, 2157.6943359375), (1, 2307.962158203125)]","[(0, 5430.8330078125), (1, 4384.43701171875)]","[(0, 4432.18701171875), (1, 6039.5986328125)]","[(0, 7692.37353515625), (1, 11571.189453125)]"
1018,"[(0, 5759.44287109375), (1, 4501.97509765625)]","[(0, 10682.10546875), (1, 10260.6904296875)]","[(0, 3563.455078125), (1, 3168.90087890625)]","[(0, 3123.2666015625), (1, 3771.3759765625)]","[(0, 2896.575439453125), (1, 2850.8564453125)]","[(0, 1257.31884765625), (1, 1330.5179443359375)]","[(0, 7205.92529296875), (1, 9311.5458984375)]","[(0, 32481.029296875), (1, 20835.69140625)]","[(0, 15239.443359375), (1, 3386.5576171875)]","[(0, 236870.078125), (1, 169420.046875)]","[(0, 2062.487548828125), (1, 2710.922119140625)]","[(0, 8395.3623046875), (1, 1970.13232421875)]","[(0, 7725.16943359375), (1, 7841.19091796875)]","[(0, 6986.70068359375), (1, 6241.1943359375)]","[(0, 5690.87744140625), (1, 2757.056396484375)]","[(0, 9658.8388671875), (1, 6469.9228515625)]","[(0, 5865.63818359375), (1, 4334.6796875)]","[(0, 3987.9775390625), (1, 4355.818359375)]","[(0, 2040.194580078125), (1, 1848.8970947265625)]","[(0, 3282.771240234375), (1, 3805.521484375)]","[(0, 5143.1875), (1, 4434.91845703125)]","[(0, 7857.126953125), (1, 3428.533203125)]","[(0, 7010.7421875), (1, 10920.208984375)]"
1019,"[(0, 5704.34814453125), (1, 4738.3974609375)]","[(0, 9091.490234375), (1, 7978.43115234375)]","[(0, 5346.52880859375), (1, 4917.81640625)]","[(0, 3089.771728515625), (1, 3789.416748046875)]","[(0, 2613.614013671875), (1, 2646.2177734375)]","[(0, 2107.833984375), (1, 2314.828369140625)]","[(0, 19893.03125), (1, 14267.8828125)]","[(0, 5778.302734375), (1, 1632.17431640625)]","[(0, 18027.5234375), (1, 5816.701171875)]","[(0, 104221.484375), (1, 142511.640625)]","[(0, 4240.8173828125), (1, 4178.04150390625)]","[(0, 10785.76171875), (1, 1503.037353515625)]","[(0, 8381.40234375), (1, 9203.9765625)]","[(0, 3389.15869140625), (1, 4107.16748046875)]","[(0, 4345.5615234375), (1, 2569.589599609375)]","[(0, 3711.936279296875), (1, 5458.80029296875)]","[(0, 4039.857421875), (1, 3077.147705078125)]","[(0, 3330.050048828125), (1, 4079.3388671875)]","[(0, 1523.635498046875), (1, 2010.5018310546875)]","[(0, 3300.107421875), (1, 2395.0341796875)]","[(0, 2810.233642578125), (1, 2417.66357421875)]","[(0, 6361.7490234375), (1, 2739.697021484375)]","[(0, 7126.451171875), (1, 11593.7890625)]"
1020,"[(0, 4156.6279296875), (1, 3508.02490234375)]","[(0, 15497.33203125), (1, 14766.419921875)]","[(0, 2683.034912109375), (1, 3146.71826171875)]","[(0, 3659.76611328125), (1, 4519.70751953125)]","[(0, 9582.6396484375), (1, 8865.671875)]","[(0, 1654.2132568359375), (1, 1814.3184814453125)]","[(0, 10995.1669921875), (1, 14753.541015625)]","[(0, 19247.45703125), (1, 15018.6533203125)]","[(0, 13779.2099609375), (1, 2748.29638671875)]","[(0, 219162.625), (1, 158010.09375)]","[(0, 2771.837158203125), (1, 2732.343017578125)]","[(0, 15231.205078125), (1, 2699.040283203125)]","[(0, 2846.512451171875), (1, 3068.877197265625)]","[(0, 3962.36181640625), (1, 4168.00048828125)]","[(0, 6379.61083984375), (1, 5228.0634765625)]","[(0, 2360.7578125), (1, 2293.7626953125)]","[(0, 7050.9794921875), (1, 7114.072265625)]","[(0, 2481.919921875), (1, 2518.405517578125)]","[(0, 2066.2646484375), (1, 2716.606689453125)]","[(0, 2970.51611328125), (1, 6895.8203125)]","[(0, 3148.2041015625), (1, 2787.96240234375)]","[(0, 3804.7705078125), (1, 3002.53076171875)]","[(0, 5276.7666015625), (1, 4519.97900390625)]"
1021,"[(0, 11519.3857421875), (1, 9014.548828125)]","[(0, 12071.4072265625), (1, 13027.568359375)]","[(0, 4193.1298828125), (1, 4847.5048828125)]","[(0, 2275.48388671875), (1, 2681.05126953125)]","[(0, 8441.244140625), (1, 8891.7177734375)]","[(0, 2122.21240234375), (1, 3338.6484375)]","[(0, 8129.408203125), (1, 6384.802734375)]","[(0, 11163.8427734375), (1, 2479.468994140625)]","[(0, 19963.48046875), (1, 6621.63525390625)]","[(0, 10998.333984375), (1, 12941.60546875)]","[(0, 4815.1875), (1, 5724.8720703125)]","[(0, 14313.2119140625), (1, 4253.71875)]","[(0, 2594.16162109375), (1, 2785.47900390625)]","[(0, 3918.055419921875), (1, 1923.0924072265625)]","[(0, 4570.9873046875), (1, 4337.255859375)]","[(0, 1812.8023681640625), (1, 1724.1802978515625)]","[(0, 5343.5107421875), (1, 5369.78369140625)]","[(0, 3911.91357421875), (1, 3681.95751953125)]","[(0, 5798.29638671875), (1, 5594.5283203125)]","[(0, 8777.462890625), (1, 8005.18310546875)]","[(0, 4977.37109375), (1, 4329.96142578125)]","[(0, 3671.599365234375), (1, 2697.929443359375)]","[(0, 7290.51220703125), (1, 5593.9091796875)]"
1022,"[(0, 5564.2626953125), (1, 4285.39697265625)]","[(0, 14479.5), (1, 14141.6015625)]","[(0, 3172.583740234375), (1, 3653.17529296875)]","[(0, 5420.556640625), (1, 6903.28173828125)]","[(0, 5688.462890625), (1, 3988.555419921875)]","[(0, 1507.0972900390625), (1, 2366.51611328125)]","[(0, 20369.498046875), (1, 15271.189453125)]","[(0, 9182.1806640625), (1, 3820.21923828125)]","[(0, 8340.9833984375), (1, 1232.0157470703125)]","[(0, 12592.4677734375), (1, 9285.7138671875)]","[(0, 6016.88427734375), (1, 7049.52734375)]","[(0, 14191.6171875), (1, 2928.3544921875)]","[(0, 6522.76318359375), (1, 6868.0712890625)]","[(0, 5453.22216796875), (1, 2748.990966796875)]","[(0, 10377.423828125), (1, 11606.7890625)]","[(0, 2409.1923828125), (1, 2204.03125)]","[(0, 10990.1767578125), (1, 10179.375)]","[(0, 3428.39599609375), (1, 5082.884765625)]","[(0, 4131.65869140625), (1, 5214.4248046875)]","[(0, 5830.85791015625), (1, 12597.17578125)]","[(0, 4806.4248046875), (1, 4198.111328125)]","[(0, 7165.82861328125), (1, 7985.80712890625)]","[(0, 2062.685302734375), (1, 1861.1639404296875)]"
1023,"[(0, 6372.806640625), (1, 5298.00048828125)]","[(0, 10957.7646484375), (1, 12027.189453125)]","[(0, 4979.5078125), (1, 5600.90234375)]","[(0, 3748.9921875), (1, 4777.40576171875)]","[(0, 3522.416748046875), (1, 5094.11376953125)]","[(0, 2539.100830078125), (1, 3276.728271484375)]","[(0, 13189.00390625), (1, 9844.49609375)]","[(0, 21758.080078125), (1, 9160.98828125)]","[(0, 5100.326171875), (1, 1316.1329345703125)]","[(0, 226287.421875), (1, 187788.96875)]","[(0, 7279.21630859375), (1, 7552.84716796875)]","[(0, 11070.8720703125), (1, 2074.7333984375)]","[(0, 7789.9697265625), (1, 8220.240234375)]","[(0, 1841.2684326171875), (1, 1964.384765625)]","[(0, 4611.5634765625), (1, 5575.4755859375)]","[(0, 1822.7557373046875), (1, 1834.544677734375)]","[(0, 9061.2646484375), (1, 8509.802734375)]","[(0, 3696.30126953125), (1, 4422.83447265625)]","[(0, 2274.663818359375), (1, 2681.97314453125)]","[(0, 2320.8330078125), (1, 2648.98486328125)]","[(0, 3600.707763671875), (1, 2988.857421875)]","[(0, 8868.1162109375), (1, 9326.0234375)]","[(0, 3436.379638671875), (1, 4230.91650390625)]"
1024,"[(0, 2896.7314453125), (1, 2417.57373046875)]","[(0, 18147.68359375), (1, 19529.837890625)]","[(0, 1695.076171875), (1, 1656.412353515625)]","[(0, 4244.47119140625), (1, 5393.66015625)]","[(0, 6175.1689453125), (1, 6043.22314453125)]","[(0, 10871.712890625), (1, 11328.5361328125)]","[(0, 4747.29443359375), (1, 6051.30810546875)]","[(0, 14636.8017578125), (1, 4037.5576171875)]","[(0, 7447.97216796875), (1, 1614.018310546875)]","[(0, 57698.6953125), (1, 37598.609375)]","[(0, 8894.2958984375), (1, 9312.2294921875)]","[(0, 11815.501953125), (1, 2635.066650390625)]","[(0, 7338.07763671875), (1, 8667.0576171875)]","[(0, 3085.993408203125), (1, 2709.52001953125)]","[(0, 7134.87060546875), (1, 7451.42529296875)]","[(0, 1853.8399658203125), (1, 2346.478759765625)]","[(0, 5352.00244140625), (1, 4810.35009765625)]","[(0, 2037.788330078125), (1, 2273.050537109375)]","[(0, 6723.80078125), (1, 8657.9365234375)]","[(0, 1686.095947265625), (1, 4435.16796875)]","[(0, 13961.7919921875), (1, 12155.42578125)]","[(0, 3541.10302734375), (1, 3903.517333984375)]","[(0, 2637.34423828125), (1, 2040.8328857421875)]"
1025,"[(0, 7729.00146484375), (1, 6573.35791015625)]","[(0, 13617.3525390625), (1, 17194.50390625)]","[(0, 1925.3524169921875), (1, 1827.6409912109375)]","[(0, 3282.564453125), (1, 3932.396484375)]","[(0, 5541.486328125), (1, 5695.65576171875)]","[(0, 1330.1494140625), (1, 1410.919677734375)]","[(0, 11845.68359375), (1, 8993.939453125)]","[(0, 50050.00390625), (1, 20334.447265625)]","[(0, 8444.294921875), (1, 2189.763427734375)]","[(0, 20094.341796875), (1, 21344.46484375)]","[(0, 1807.96484375), (1, 1831.1607666015625)]","[(0, 10778.501953125), (1, 2045.2645263671875)]","[(0, 9600.3671875), (1, 11339.0859375)]","[(0, 2298.373291015625), (1, 2605.875)]","[(0, 5838.53125), (1, 7293.53759765625)]","[(0, 1163.333984375), (1, 1042.5164794921875)]","[(0, 4225.4287109375), (1, 3832.388671875)]","[(0, 14073.765625), (1, 13511.1240234375)]","[(0, 4756.16259765625), (1, 4198.99658203125)]","[(0, 19748.556640625), (1, 19536.806640625)]","[(0, 5732.2314453125), (1, 4781.982421875)]","[(0, 10466.6875), (1, 5357.0478515625)]","[(0, 4517.83740234375), (1, 3192.01318359375)]"
1026,"[(0, 3775.7626953125), (1, 3371.9619140625)]","[(0, 24956.662109375), (1, 26358.681640625)]","[(0, 2218.376220703125), (1, 2083.319580078125)]","[(0, 3325.73681640625), (1, 4035.15966796875)]","[(0, 5096.74755859375), (1, 4441.623046875)]","[(0, 2245.749267578125), (1, 2463.82470703125)]","[(0, 3134.689453125), (1, 4207.0849609375)]","[(0, 12741.037109375), (1, 2890.439697265625)]","[(0, 15388.541015625), (1, 4890.6708984375)]","[(0, 151740.03125), (1, 112755.5546875)]","[(0, 3292.380859375), (1, 3177.44677734375)]","[(0, 14443.1181640625), (1, 2882.60107421875)]","[(0, 1772.6600341796875), (1, 2012.62939453125)]","[(0, 2654.6953125), (1, 3030.749755859375)]","[(0, 6616.14990234375), (1, 5823.32275390625)]","[(0, 1391.05029296875), (1, 1171.3048095703125)]","[(0, 15243.0341796875), (1, 13203.1494140625)]","[(0, 11510.1396484375), (1, 5854.3720703125)]","[(0, 9876.845703125), (1, 7512.2744140625)]","[(0, 13729.0771484375), (1, 10836.8076171875)]","[(0, 6251.50634765625), (1, 5020.65478515625)]","[(0, 5178.45654296875), (1, 3438.372802734375)]","[(0, 4408.5205078125), (1, 3721.361083984375)]"
1027,"[(0, 5121.67041015625), (1, 3933.510498046875)]","[(0, 19062.771484375), (1, 23864.1015625)]","[(0, 2459.29052734375), (1, 2273.83203125)]","[(0, 3894.06201171875), (1, 4765.19287109375)]","[(0, 3942.346923828125), (1, 4654.40771484375)]","[(0, 1920.6419677734375), (1, 2097.179931640625)]","[(0, 52904.90234375), (1, 34455.56640625)]","[(0, 19022.85546875), (1, 7339.62451171875)]","[(0, 10901.4892578125), (1, 3727.853759765625)]","[(0, 17126.09765625), (1, 29230.572265625)]","[(0, 1922.253662109375), (1, 2058.7724609375)]","[(0, 11144.3134765625), (1, 3266.391845703125)]","[(0, 4295.86376953125), (1, 4728.587890625)]","[(0, 2403.865478515625), (1, 2409.29150390625)]","[(0, 4650.25048828125), (1, 4704.689453125)]","[(0, 712.7626953125), (1, 700.966552734375)]","[(0, 12433.2919921875), (1, 10769.5419921875)]","[(0, 8461.0302734375), (1, 8171.4287109375)]","[(0, 930.7129516601562), (1, 854.6751098632812)]","[(0, 16791.837890625), (1, 45600.390625)]","[(0, 2382.1875), (1, 1886.6456298828125)]","[(0, 4669.3505859375), (1, 4153.05810546875)]","[(0, 2819.264892578125), (1, 2196.255126953125)]"
1028,"[(0, 3245.44482421875), (1, 2684.127685546875)]","[(0, 37770.0), (1, 33366.671875)]","[(0, 1957.8350830078125), (1, 2081.80029296875)]","[(0, 2737.21484375), (1, 3195.278076171875)]","[(0, 6285.072265625), (1, 5939.56494140625)]","[(0, 15131.828125), (1, 12095.6181640625)]","[(0, 31708.705078125), (1, 47512.28125)]","[(0, 6935.3583984375), (1, 2444.673095703125)]","[(0, 13251.58984375), (1, 4522.00146484375)]","[(0, 16259.94140625), (1, 17405.984375)]","[(0, 3352.044677734375), (1, 3524.9873046875)]","[(0, 7036.2021484375), (1, 1682.0582275390625)]","[(0, 8515.6640625), (1, 8724.685546875)]","[(0, 2145.314697265625), (1, 1986.4061279296875)]","[(0, 7211.45947265625), (1, 3683.333984375)]","[(0, 1037.88427734375), (1, 808.2750854492188)]","[(0, 4096.6796875), (1, 3285.5400390625)]","[(0, 6197.2275390625), (1, 5017.62451171875)]","[(0, 8741.5419921875), (1, 8853.59765625)]","[(0, 2959.4658203125), (1, 2293.306884765625)]","[(0, 11673.1826171875), (1, 10954.4208984375)]","[(0, 4099.62646484375), (1, 3817.218505859375)]","[(0, 5866.29296875), (1, 9225.8056640625)]"
1029,"[(0, 9621.787109375), (1, 8128.98974609375)]","[(0, 33656.40625), (1, 25603.56640625)]","[(0, 1947.512939453125), (1, 2096.020263671875)]","[(0, 5782.3876953125), (1, 4551.890625)]","[(0, 5754.96826171875), (1, 5760.89306640625)]","[(0, 23212.96875), (1, 18680.021484375)]","[(0, 9137.5419921875), (1, 7680.7919921875)]","[(0, 20888.3359375), (1, 10620.3251953125)]","[(0, 10592.4189453125), (1, 3343.609375)]","[(0, 84524.375), (1, 86705.25)]","[(0, 2773.469970703125), (1, 3104.14013671875)]","[(0, 10879.5126953125), (1, 2558.28564453125)]","[(0, 13202.6708984375), (1, 15270.7529296875)]","[(0, 1624.2713623046875), (1, 1839.532470703125)]","[(0, 6406.64453125), (1, 3960.00048828125)]","[(0, 930.3135986328125), (1, 853.1331787109375)]","[(0, 3090.228515625), (1, 2676.9150390625)]","[(0, 3034.61669921875), (1, 2715.58984375)]","[(0, 17133.98828125), (1, 12078.7197265625)]","[(0, 3445.640380859375), (1, 5814.56005859375)]","[(0, 4149.5068359375), (1, 3590.044189453125)]","[(0, 3607.334228515625), (1, 2868.869384765625)]","[(0, 2371.251220703125), (1, 2562.52197265625)]"
1030,"[(0, 4592.8134765625), (1, 4089.239990234375)]","[(0, 32639.240234375), (1, 28527.044921875)]","[(0, 2419.05078125), (1, 2579.828857421875)]","[(0, 4585.05419921875), (1, 3600.714599609375)]","[(0, 3548.743408203125), (1, 2919.363037109375)]","[(0, 15424.2001953125), (1, 18472.0078125)]","[(0, 4928.75146484375), (1, 5679.09130859375)]","[(0, 9722.8291015625), (1, 2995.53466796875)]","[(0, 9498.2158203125), (1, 2656.488525390625)]","[(0, 105662.5234375), (1, 117791.1171875)]","[(0, 2153.8037109375), (1, 2405.66259765625)]","[(0, 8193.0751953125), (1, 1385.78173828125)]","[(0, 10626.76953125), (1, 9834.990234375)]","[(0, 1338.3438720703125), (1, 1377.92236328125)]","[(0, 3320.384521484375), (1, 3546.453125)]","[(0, 9066.83984375), (1, 10461.77734375)]","[(0, 5666.73974609375), (1, 8396.611328125)]","[(0, 2375.85302734375), (1, 2679.798828125)]","[(0, 12220.982421875), (1, 17284.568359375)]","[(0, 11332.9453125), (1, 15517.51953125)]","[(0, 12815.7880859375), (1, 11180.986328125)]","[(0, 5433.4541015625), (1, 4535.7490234375)]","[(0, 3332.47412109375), (1, 2358.77978515625)]"
1031,"[(0, 5298.9453125), (1, 4167.47998046875)]","[(0, 28533.9296875), (1, 21261.08984375)]","[(0, 2452.784912109375), (1, 2636.6025390625)]","[(0, 5132.427734375), (1, 4032.658935546875)]","[(0, 2674.483154296875), (1, 3188.21630859375)]","[(0, 18237.279296875), (1, 22390.814453125)]","[(0, 22455.30859375), (1, 34594.9765625)]","[(0, 31839.0), (1, 23476.025390625)]","[(0, 15625.0771484375), (1, 4915.18115234375)]","[(0, 46962.9609375), (1, 28839.154296875)]","[(0, 4018.078857421875), (1, 3753.33154296875)]","[(0, 18843.8125), (1, 6703.2548828125)]","[(0, 15675.9873046875), (1, 17196.669921875)]","[(0, 3680.135498046875), (1, 3323.400146484375)]","[(0, 2871.053466796875), (1, 3578.101806640625)]","[(0, 5020.4775390625), (1, 4271.9677734375)]","[(0, 4175.1298828125), (1, 5898.25732421875)]","[(0, 1638.63916015625), (1, 1384.5362548828125)]","[(0, 3354.110595703125), (1, 2816.33984375)]","[(0, 5180.50146484375), (1, 3254.34619140625)]","[(0, 2961.9208984375), (1, 2592.822265625)]","[(0, 9385.1953125), (1, 9201.66796875)]","[(0, 6820.5400390625), (1, 11661.12109375)]"
1032,"[(0, 3404.9033203125), (1, 4031.067138671875)]","[(0, 5411.9306640625), (1, 6452.11572265625)]","[(0, 2057.974365234375), (1, 3004.478271484375)]","[(0, 3295.745361328125), (1, 2759.822509765625)]","[(0, 3165.385009765625), (1, 2889.18701171875)]","[(0, 17104.8125), (1, 9393.2802734375)]","[(0, 13556.453125), (1, 10115.224609375)]","[(0, 6099.228515625), (1, 1895.55322265625)]","[(0, 7585.03369140625), (1, 1802.204833984375)]","[(0, 91730.5703125), (1, 77876.4921875)]","[(0, 2941.665283203125), (1, 2651.251953125)]","[(0, 8913.46875), (1, 2311.0068359375)]","[(0, 8100.3330078125), (1, 8148.5263671875)]","[(0, 6839.1943359375), (1, 4893.451171875)]","[(0, 5501.31494140625), (1, 4996.02294921875)]","[(0, 3571.351318359375), (1, 3061.779541015625)]","[(0, 3691.524169921875), (1, 2878.280029296875)]","[(0, 2068.622802734375), (1, 2338.14453125)]","[(0, 10937.4375), (1, 13244.9697265625)]","[(0, 2691.32275390625), (1, 7139.34228515625)]","[(0, 9218.5146484375), (1, 8207.58984375)]","[(0, 5429.103515625), (1, 4839.67041015625)]","[(0, 3290.001708984375), (1, 2551.537353515625)]"
