,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
546,"[(0, 4062.57861328125), (1, 2220.807373046875)]","[(0, 2731.196533203125), (1, 3046.775634765625)]","[(0, 1861.062744140625), (1, 1897.576171875)]","[(0, 7647.24365234375), (1, 8712.263671875)]","[(0, 1099.561279296875), (1, 1608.7587890625)]","[(0, 1024.592529296875), (1, 736.0828857421875)]","[(0, 2481.4111328125), (1, 1952.8385009765625)]","[(0, 2272.62451171875), (1, 1765.103271484375)]","[(0, 11814.4326171875), (1, 3011.288330078125)]","[(0, 35680.16796875), (1, 28676.4140625)]","[(0, 3236.45654296875), (1, 2958.913818359375)]","[(0, 7621.94970703125), (1, 2837.6318359375)]","[(0, 2377.492919921875), (1, 2237.57421875)]","[(0, 2866.658203125), (1, 1945.4598388671875)]","[(0, 5473.7880859375), (1, 5806.03759765625)]","[(0, 4849.71533203125), (1, 4370.24365234375)]","[(0, 4041.105712890625), (1, 3756.71240234375)]","[(0, 1969.6231689453125), (1, 1692.1253662109375)]","[(0, 2068.20947265625), (1, 2478.291748046875)]","[(0, 4995.82275390625), (1, 4133.43212890625)]","[(0, 4857.033203125), (1, 4590.83447265625)]","[(0, 2693.458984375), (1, 1916.4876708984375)]","[(0, 2067.860595703125), (1, 2447.415283203125)]"
547,"[(0, 4347.041015625), (1, 2071.076416015625)]","[(0, 1954.6505126953125), (1, 2118.381591796875)]","[(0, 4086.07861328125), (1, 4115.29541015625)]","[(0, 4106.8857421875), (1, 4743.474609375)]","[(0, 591.7844848632812), (1, 956.2012939453125)]","[(0, 1480.2889404296875), (1, 1158.5174560546875)]","[(0, 2391.85791015625), (1, 3009.18408203125)]","[(0, 10600.583984375), (1, 2923.613525390625)]","[(0, 4503.2978515625), (1, 1440.85595703125)]","[(0, 115960.1796875), (1, 94853.578125)]","[(0, 3083.3193359375), (1, 3754.1943359375)]","[(0, 6158.82470703125), (1, 1971.5345458984375)]","[(0, 1963.8902587890625), (1, 1801.879150390625)]","[(0, 4960.94091796875), (1, 3467.76025390625)]","[(0, 2470.9462890625), (1, 2876.42919921875)]","[(0, 2129.842041015625), (1, 2453.97802734375)]","[(0, 2856.183349609375), (1, 2558.45654296875)]","[(0, 2759.41455078125), (1, 2589.756591796875)]","[(0, 3640.723876953125), (1, 3578.453369140625)]","[(0, 3269.829345703125), (1, 3418.68603515625)]","[(0, 2616.40869140625), (1, 2140.92236328125)]","[(0, 3066.185791015625), (1, 2236.343505859375)]","[(0, 2073.3984375), (1, 1517.170166015625)]"
548,"[(0, 2621.239990234375), (1, 1325.414306640625)]","[(0, 5248.10498046875), (1, 4184.0185546875)]","[(0, 2132.36328125), (1, 2061.873046875)]","[(0, 4833.5869140625), (1, 5533.69189453125)]","[(0, 544.43701171875), (1, 734.808837890625)]","[(0, 1297.8157958984375), (1, 1070.78173828125)]","[(0, 12141.8935546875), (1, 11802.359375)]","[(0, 7643.37158203125), (1, 5351.09912109375)]","[(0, 15158.75), (1, 7132.40771484375)]","[(0, 20024.841796875), (1, 14067.40625)]","[(0, 3634.52490234375), (1, 4109.279296875)]","[(0, 4283.37451171875), (1, 2183.234619140625)]","[(0, 3289.876220703125), (1, 2924.1865234375)]","[(0, 3336.9326171875), (1, 3199.007080078125)]","[(0, 10259.3017578125), (1, 7824.03955078125)]","[(0, 2238.903076171875), (1, 1756.26708984375)]","[(0, 6520.06396484375), (1, 8199.0380859375)]","[(0, 6691.57275390625), (1, 5752.279296875)]","[(0, 22356.951171875), (1, 14264.998046875)]","[(0, 861.2351684570312), (1, 1058.01318359375)]","[(0, 13222.5166015625), (1, 12715.109375)]","[(0, 1560.3314208984375), (1, 1409.9398193359375)]","[(0, 977.209228515625), (1, 1193.113525390625)]"
549,"[(0, 5200.8466796875), (1, 2474.511962890625)]","[(0, 3886.919677734375), (1, 3187.86669921875)]","[(0, 4350.15576171875), (1, 4272.26953125)]","[(0, 3932.572509765625), (1, 4774.6728515625)]","[(0, 3152.743896484375), (1, 4310.0458984375)]","[(0, 1108.5789794921875), (1, 710.1301879882812)]","[(0, 4109.5146484375), (1, 4143.21142578125)]","[(0, 5586.07275390625), (1, 1919.5908203125)]","[(0, 10357.6982421875), (1, 2647.714599609375)]","[(0, 17887.625), (1, 8511.2392578125)]","[(0, 3894.12158203125), (1, 3303.8232421875)]","[(0, 8016.826171875), (1, 3891.752685546875)]","[(0, 4049.859619140625), (1, 3771.681640625)]","[(0, 3791.57470703125), (1, 3529.1044921875)]","[(0, 4643.30224609375), (1, 4084.65283203125)]","[(0, 1290.9832763671875), (1, 1523.520751953125)]","[(0, 4336.796875), (1, 5532.58837890625)]","[(0, 4973.978515625), (1, 5817.61083984375)]","[(0, 15259.892578125), (1, 10218.689453125)]","[(0, 640.7368774414062), (1, 959.7771606445312)]","[(0, 4092.84521484375), (1, 3597.0732421875)]","[(0, 1786.94482421875), (1, 1631.350341796875)]","[(0, 1835.5028076171875), (1, 1243.8770751953125)]"
550,"[(0, 2469.6259765625), (1, 1427.514404296875)]","[(0, 5673.142578125), (1, 4368.23974609375)]","[(0, 2546.620849609375), (1, 2449.12451171875)]","[(0, 3910.69775390625), (1, 4649.080078125)]","[(0, 2140.192626953125), (1, 3498.64306640625)]","[(0, 13679.11328125), (1, 9196.3427734375)]","[(0, 6340.80322265625), (1, 6376.326171875)]","[(0, 15014.28515625), (1, 13097.9775390625)]","[(0, 7293.6142578125), (1, 3326.828369140625)]","[(0, 36718.11328125), (1, 47460.109375)]","[(0, 4441.98291015625), (1, 3891.129150390625)]","[(0, 8017.34619140625), (1, 2340.479248046875)]","[(0, 17060.5), (1, 17029.875)]","[(0, 3307.966064453125), (1, 2579.16064453125)]","[(0, 6532.15087890625), (1, 6525.78759765625)]","[(0, 3519.837646484375), (1, 3343.255615234375)]","[(0, 8221.1103515625), (1, 7133.12841796875)]","[(0, 4326.86962890625), (1, 3593.294921875)]","[(0, 3862.01953125), (1, 5508.94873046875)]","[(0, 4101.5), (1, 3598.857421875)]","[(0, 6512.9111328125), (1, 6017.458984375)]","[(0, 1441.3995361328125), (1, 1586.6602783203125)]","[(0, 1463.7149658203125), (1, 1794.2091064453125)]"
551,"[(0, 4423.7578125), (1, 2175.5810546875)]","[(0, 4034.6748046875), (1, 3232.002685546875)]","[(0, 5307.80078125), (1, 5202.3447265625)]","[(0, 5643.0166015625), (1, 6743.830078125)]","[(0, 1742.461669921875), (1, 2387.99560546875)]","[(0, 1607.4959716796875), (1, 1147.04443359375)]","[(0, 2931.4111328125), (1, 2865.41455078125)]","[(0, 25226.123046875), (1, 21353.05859375)]","[(0, 8283.4404296875), (1, 2317.38720703125)]","[(0, 26164.259765625), (1, 17711.83203125)]","[(0, 2923.75439453125), (1, 3016.732666015625)]","[(0, 3661.9619140625), (1, 1833.6807861328125)]","[(0, 12985.9775390625), (1, 13511.921875)]","[(0, 3895.599609375), (1, 3392.5087890625)]","[(0, 3909.239501953125), (1, 4872.4169921875)]","[(0, 1905.3809814453125), (1, 2314.829345703125)]","[(0, 4633.32275390625), (1, 3956.463623046875)]","[(0, 4172.7890625), (1, 4870.02490234375)]","[(0, 15445.29296875), (1, 9896.6171875)]","[(0, 5112.70556640625), (1, 6877.89697265625)]","[(0, 3569.4208984375), (1, 3142.7412109375)]","[(0, 3353.736083984375), (1, 3293.3447265625)]","[(0, 3357.768798828125), (1, 4672.39306640625)]"
552,"[(0, 1755.724365234375), (1, 3344.782958984375)]","[(0, 9128.22265625), (1, 7589.50537109375)]","[(0, 1946.766357421875), (1, 1749.65771484375)]","[(0, 4182.73388671875), (1, 4745.28466796875)]","[(0, 4865.75390625), (1, 4322.060546875)]","[(0, 2632.220703125), (1, 1932.373779296875)]","[(0, 1778.5885009765625), (1, 1662.445068359375)]","[(0, 4501.44287109375), (1, 6085.59228515625)]","[(0, 6817.7890625), (1, 2064.72314453125)]","[(0, 118052.03125), (1, 41439.01171875)]","[(0, 3356.63525390625), (1, 3578.81494140625)]","[(0, 7528.36083984375), (1, 2613.591552734375)]","[(0, 5506.13330078125), (1, 6518.4912109375)]","[(0, 3545.51953125), (1, 4186.6328125)]","[(0, 4760.26025390625), (1, 5849.35986328125)]","[(0, 2031.19921875), (1, 1539.5556640625)]","[(0, 12855.90234375), (1, 11593.734375)]","[(0, 1986.947998046875), (1, 3167.16064453125)]","[(0, 11261.203125), (1, 6557.14794921875)]","[(0, 1732.138916015625), (1, 1087.7490234375)]","[(0, 16334.326171875), (1, 15930.3525390625)]","[(0, 4259.63330078125), (1, 3292.946044921875)]","[(0, 1629.5877685546875), (1, 1427.12158203125)]"
553,"[(0, 4333.2783203125), (1, 8844.7783203125)]","[(0, 7785.68408203125), (1, 7026.525390625)]","[(0, 2338.534912109375), (1, 2124.916015625)]","[(0, 6677.853515625), (1, 5715.6689453125)]","[(0, 3504.694091796875), (1, 4009.936767578125)]","[(0, 1871.9986572265625), (1, 1340.9207763671875)]","[(0, 1727.1968994140625), (1, 1874.6695556640625)]","[(0, 4564.5009765625), (1, 1180.802734375)]","[(0, 7062.73681640625), (1, 2590.92529296875)]","[(0, 42019.02734375), (1, 50334.578125)]","[(0, 2883.05322265625), (1, 3019.593505859375)]","[(0, 5238.87890625), (1, 1831.1728515625)]","[(0, 8583.03515625), (1, 9391.4892578125)]","[(0, 7381.3623046875), (1, 7103.31396484375)]","[(0, 4127.60205078125), (1, 4839.8369140625)]","[(0, 1566.968017578125), (1, 1563.787353515625)]","[(0, 9547.40234375), (1, 8441.04296875)]","[(0, 2661.2314453125), (1, 2700.068603515625)]","[(0, 1420.2947998046875), (1, 1778.19677734375)]","[(0, 2801.955078125), (1, 3025.294921875)]","[(0, 8279.19921875), (1, 7259.845703125)]","[(0, 5333.2470703125), (1, 4018.33544921875)]","[(0, 2067.986572265625), (1, 1949.0382080078125)]"
554,"[(0, 2284.1416015625), (1, 3834.864013671875)]","[(0, 6191.64501953125), (1, 5092.31201171875)]","[(0, 2347.20166015625), (1, 2075.73095703125)]","[(0, 3875.947998046875), (1, 3261.336669921875)]","[(0, 3995.038818359375), (1, 3587.128662109375)]","[(0, 979.271484375), (1, 1247.4957275390625)]","[(0, 905.1461791992188), (1, 837.3316650390625)]","[(0, 9846.0830078125), (1, 3465.158447265625)]","[(0, 6414.34130859375), (1, 3126.30029296875)]","[(0, 37026.46484375), (1, 22645.611328125)]","[(0, 3368.92138671875), (1, 3466.48388671875)]","[(0, 6284.39501953125), (1, 2243.682373046875)]","[(0, 3174.593505859375), (1, 2907.8330078125)]","[(0, 1637.445556640625), (1, 1603.837646484375)]","[(0, 5231.93896484375), (1, 3858.4375)]","[(0, 1322.6949462890625), (1, 1317.214111328125)]","[(0, 4701.64404296875), (1, 3653.99755859375)]","[(0, 4670.5576171875), (1, 3939.956787109375)]","[(0, 6636.130859375), (1, 3978.685546875)]","[(0, 2119.265625), (1, 4022.8564453125)]","[(0, 4806.25048828125), (1, 4472.8701171875)]","[(0, 2154.555419921875), (1, 2534.548828125)]","[(0, 5371.822265625), (1, 6996.89599609375)]"
555,"[(0, 2681.905517578125), (1, 5296.2421875)]","[(0, 5491.02099609375), (1, 4864.2646484375)]","[(0, 2825.466552734375), (1, 2506.276123046875)]","[(0, 4538.40966796875), (1, 3870.02001953125)]","[(0, 2946.887939453125), (1, 3323.751953125)]","[(0, 818.9020385742188), (1, 1021.2483520507812)]","[(0, 944.926025390625), (1, 1010.8565673828125)]","[(0, 24348.171875), (1, 13283.5888671875)]","[(0, 14203.572265625), (1, 2178.632080078125)]","[(0, 7774.4287109375), (1, 5796.947265625)]","[(0, 2196.94140625), (1, 2462.42578125)]","[(0, 8808.9345703125), (1, 3648.492431640625)]","[(0, 2615.675048828125), (1, 2430.948486328125)]","[(0, 2076.23388671875), (1, 1705.370849609375)]","[(0, 6982.09130859375), (1, 5557.02392578125)]","[(0, 1221.3321533203125), (1, 1207.601806640625)]","[(0, 3188.46875), (1, 2407.927978515625)]","[(0, 3253.589111328125), (1, 3106.177734375)]","[(0, 7795.23876953125), (1, 11945.0810546875)]","[(0, 2794.79345703125), (1, 3808.669677734375)]","[(0, 3509.77490234375), (1, 3178.70166015625)]","[(0, 2196.89208984375), (1, 2703.609130859375)]","[(0, 2406.86962890625), (1, 2117.146728515625)]"
556,"[(0, 2107.05224609375), (1, 4072.244873046875)]","[(0, 7967.67138671875), (1, 8694.798828125)]","[(0, 2454.192138671875), (1, 2644.20458984375)]","[(0, 3876.240234375), (1, 3150.895263671875)]","[(0, 6948.04296875), (1, 4815.302734375)]","[(0, 555.9692993164062), (1, 857.112060546875)]","[(0, 17428.65625), (1, 16071.7021484375)]","[(0, 12343.1962890625), (1, 3327.85009765625)]","[(0, 12662.53125), (1, 3738.7880859375)]","[(0, 27980.138671875), (1, 31835.751953125)]","[(0, 2232.90576171875), (1, 2611.405517578125)]","[(0, 3804.99560546875), (1, 1924.5355224609375)]","[(0, 5192.634765625), (1, 5868.23974609375)]","[(0, 2868.9267578125), (1, 2281.743408203125)]","[(0, 8465.5908203125), (1, 7766.39599609375)]","[(0, 2328.658203125), (1, 1715.451416015625)]","[(0, 5157.34765625), (1, 5245.978515625)]","[(0, 2920.123291015625), (1, 2252.570068359375)]","[(0, 21366.80859375), (1, 13245.71484375)]","[(0, 7278.1953125), (1, 5021.8662109375)]","[(0, 10664.39453125), (1, 10009.771484375)]","[(0, 2590.059326171875), (1, 2145.26025390625)]","[(0, 865.8167724609375), (1, 692.0839233398438)]"
557,"[(0, 4489.357421875), (1, 9680.0107421875)]","[(0, 7949.78955078125), (1, 8223.84765625)]","[(0, 2883.589599609375), (1, 3067.49609375)]","[(0, 3658.097900390625), (1, 3028.455810546875)]","[(0, 4196.73828125), (1, 5994.66162109375)]","[(0, 4441.724609375), (1, 6916.01953125)]","[(0, 10946.4423828125), (1, 11909.103515625)]","[(0, 9122.8974609375), (1, 10772.4072265625)]","[(0, 6273.203125), (1, 1760.365234375)]","[(0, 13822.958984375), (1, 13461.3759765625)]","[(0, 2183.2431640625), (1, 2311.9580078125)]","[(0, 5730.72216796875), (1, 1608.838623046875)]","[(0, 5515.12060546875), (1, 6210.64599609375)]","[(0, 2109.59375), (1, 2157.603759765625)]","[(0, 4288.9619140625), (1, 4548.6923828125)]","[(0, 734.8603515625), (1, 1034.257568359375)]","[(0, 3518.19970703125), (1, 3571.286865234375)]","[(0, 3060.7138671875), (1, 2749.8037109375)]","[(0, 3177.795166015625), (1, 5101.3525390625)]","[(0, 4182.55810546875), (1, 5631.98974609375)]","[(0, 4448.11279296875), (1, 3886.775146484375)]","[(0, 2122.245849609375), (1, 1714.748046875)]","[(0, 2450.756591796875), (1, 3029.34814453125)]"
558,"[(0, 2407.25634765625), (1, 4237.0947265625)]","[(0, 8983.1298828125), (1, 9459.263671875)]","[(0, 2771.947021484375), (1, 3054.56982421875)]","[(0, 5569.02978515625), (1, 4575.69775390625)]","[(0, 4726.48291015625), (1, 2955.636962890625)]","[(0, 694.7313232421875), (1, 972.2183837890625)]","[(0, 3858.466796875), (1, 3059.762451171875)]","[(0, 11149.734375), (1, 2277.8212890625)]","[(0, 9441.2568359375), (1, 3105.9228515625)]","[(0, 117721.828125), (1, 47005.2578125)]","[(0, 2258.87646484375), (1, 2474.846923828125)]","[(0, 5764.85595703125), (1, 2054.561279296875)]","[(0, 2757.703369140625), (1, 2625.496826171875)]","[(0, 2759.066162109375), (1, 3263.4306640625)]","[(0, 3890.8212890625), (1, 2983.5888671875)]","[(0, 3726.983154296875), (1, 3791.70849609375)]","[(0, 2950.333984375), (1, 1781.1168212890625)]","[(0, 4018.2705078125), (1, 4077.642822265625)]","[(0, 5709.99169921875), (1, 9283.12890625)]","[(0, 810.3330688476562), (1, 1399.1644287109375)]","[(0, 9933.90234375), (1, 9152.7001953125)]","[(0, 2223.57177734375), (1, 2016.220703125)]","[(0, 1929.730224609375), (1, 2105.908203125)]"
559,"[(0, 3035.612548828125), (1, 6122.27685546875)]","[(0, 8830.3828125), (1, 8851.29296875)]","[(0, 3242.100830078125), (1, 3555.57275390625)]","[(0, 2828.192138671875), (1, 2384.336669921875)]","[(0, 2533.2861328125), (1, 4036.818359375)]","[(0, 1048.1810302734375), (1, 1444.5391845703125)]","[(0, 1614.338623046875), (1, 1967.8018798828125)]","[(0, 18672.1484375), (1, 13636.4697265625)]","[(0, 8253.00390625), (1, 2261.572998046875)]","[(0, 49100.53515625), (1, 55147.96875)]","[(0, 2934.1494140625), (1, 2973.689208984375)]","[(0, 6256.474609375), (1, 2127.384765625)]","[(0, 3527.616943359375), (1, 3821.93212890625)]","[(0, 3222.809326171875), (1, 4011.799560546875)]","[(0, 2001.4130859375), (1, 1579.4671630859375)]","[(0, 2962.326171875), (1, 2605.843994140625)]","[(0, 1979.9312744140625), (1, 1086.47216796875)]","[(0, 3023.8642578125), (1, 1860.7274169921875)]","[(0, 10555.5107421875), (1, 12928.529296875)]","[(0, 1548.5107421875), (1, 1759.7081298828125)]","[(0, 4078.8681640625), (1, 3755.877197265625)]","[(0, 2595.730712890625), (1, 2321.951904296875)]","[(0, 3927.692626953125), (1, 2947.360107421875)]"
560,"[(0, 1845.240234375), (1, 1407.27783203125)]","[(0, 9772.861328125), (1, 8248.1328125)]","[(0, 4274.02587890625), (1, 4752.96630859375)]","[(0, 3713.6533203125), (1, 3260.005615234375)]","[(0, 2869.19775390625), (1, 2360.615966796875)]","[(0, 759.2523803710938), (1, 1085.638916015625)]","[(0, 14069.66015625), (1, 10997.8095703125)]","[(0, 3784.104248046875), (1, 2436.83251953125)]","[(0, 6849.87353515625), (1, 1825.073486328125)]","[(0, 12285.908203125), (1, 32039.39453125)]","[(0, 2526.9775390625), (1, 2411.97900390625)]","[(0, 5066.1982421875), (1, 1740.2314453125)]","[(0, 2538.605712890625), (1, 1981.6824951171875)]","[(0, 3477.42724609375), (1, 3981.118408203125)]","[(0, 4675.7451171875), (1, 4869.4208984375)]","[(0, 2556.5185546875), (1, 2475.66015625)]","[(0, 4303.0595703125), (1, 4338.6083984375)]","[(0, 2632.740478515625), (1, 2435.56640625)]","[(0, 1894.15185546875), (1, 2639.452880859375)]","[(0, 3766.286376953125), (1, 2663.85693359375)]","[(0, 9497.6630859375), (1, 8643.3427734375)]","[(0, 2608.820556640625), (1, 2993.841064453125)]","[(0, 1319.863525390625), (1, 1183.18408203125)]"
561,"[(0, 9410.236328125), (1, 7373.83349609375)]","[(0, 7415.90087890625), (1, 6821.99755859375)]","[(0, 3794.66748046875), (1, 4319.498046875)]","[(0, 2233.11865234375), (1, 1953.4093017578125)]","[(0, 2041.52294921875), (1, 2476.738037109375)]","[(0, 1440.0447998046875), (1, 1739.2799072265625)]","[(0, 25984.154296875), (1, 25632.93359375)]","[(0, 16423.390625), (1, 3172.547607421875)]","[(0, 19159.55078125), (1, 5337.455078125)]","[(0, 17906.451171875), (1, 17054.400390625)]","[(0, 2914.624267578125), (1, 2986.512451171875)]","[(0, 4400.87158203125), (1, 1557.2919921875)]","[(0, 2328.409423828125), (1, 2104.0380859375)]","[(0, 4315.42138671875), (1, 4920.81884765625)]","[(0, 3343.851806640625), (1, 3654.61083984375)]","[(0, 2429.35498046875), (1, 2383.54541015625)]","[(0, 2785.186767578125), (1, 2792.855224609375)]","[(0, 1464.089111328125), (1, 1477.52880859375)]","[(0, 1074.0330810546875), (1, 1166.903564453125)]","[(0, 4731.2900390625), (1, 4939.37646484375)]","[(0, 2134.0732421875), (1, 1750.8687744140625)]","[(0, 3063.727783203125), (1, 3715.796875)]","[(0, 6880.47509765625), (1, 4807.2685546875)]"
562,"[(0, 4666.10986328125), (1, 3957.50146484375)]","[(0, 6088.2685546875), (1, 5145.61083984375)]","[(0, 4742.728515625), (1, 5377.89697265625)]","[(0, 2625.41064453125), (1, 2329.260009765625)]","[(0, 4781.40771484375), (1, 6381.98388671875)]","[(0, 1302.4566650390625), (1, 1511.7525634765625)]","[(0, 20244.373046875), (1, 21920.578125)]","[(0, 12520.55859375), (1, 6965.3447265625)]","[(0, 8897.248046875), (1, 3255.662353515625)]","[(0, 24871.978515625), (1, 42042.43359375)]","[(0, 2495.838623046875), (1, 2370.518798828125)]","[(0, 15453.75), (1, 3960.401123046875)]","[(0, 8164.2626953125), (1, 9464.994140625)]","[(0, 4428.15234375), (1, 5490.37646484375)]","[(0, 4539.54833984375), (1, 3800.469482421875)]","[(0, 5016.787109375), (1, 4196.2060546875)]","[(0, 3761.096435546875), (1, 4822.154296875)]","[(0, 2775.05615234375), (1, 2594.201171875)]","[(0, 1307.76708984375), (1, 1062.571044921875)]","[(0, 1283.0836181640625), (1, 1922.60009765625)]","[(0, 6240.712890625), (1, 5708.66357421875)]","[(0, 2153.35791015625), (1, 1235.1468505859375)]","[(0, 1807.0528564453125), (1, 2212.6787109375)]"
563,"[(0, 3468.07763671875), (1, 2898.18896484375)]","[(0, 4771.90966796875), (1, 4375.51904296875)]","[(0, 4354.0322265625), (1, 5006.48291015625)]","[(0, 2253.7275390625), (1, 2095.504638671875)]","[(0, 5325.59326171875), (1, 3929.918212890625)]","[(0, 822.5462646484375), (1, 1273.858154296875)]","[(0, 7770.9375), (1, 6575.3642578125)]","[(0, 12041.3056640625), (1, 4269.10107421875)]","[(0, 5389.25341796875), (1, 1671.353515625)]","[(0, 31184.611328125), (1, 15995.6611328125)]","[(0, 2799.941162109375), (1, 2699.002685546875)]","[(0, 2780.97607421875), (1, 870.089599609375)]","[(0, 8111.0009765625), (1, 9349.42578125)]","[(0, 9220.80078125), (1, 8376.5205078125)]","[(0, 2884.901611328125), (1, 2545.262451171875)]","[(0, 1910.4111328125), (1, 2266.966064453125)]","[(0, 2461.361083984375), (1, 3072.804443359375)]","[(0, 2214.478515625), (1, 3658.118896484375)]","[(0, 1900.612548828125), (1, 2115.52783203125)]","[(0, 14100.0703125), (1, 19384.361328125)]","[(0, 8534.4130859375), (1, 7233.4248046875)]","[(0, 3630.803955078125), (1, 2044.3255615234375)]","[(0, 1357.241455078125), (1, 1116.7021484375)]"
564,"[(0, 2113.78857421875), (1, 1607.04296875)]","[(0, 7798.98681640625), (1, 8611.3701171875)]","[(0, 4832.4990234375), (1, 4445.1826171875)]","[(0, 2133.342529296875), (1, 1946.48974609375)]","[(0, 5420.59814453125), (1, 4838.83984375)]","[(0, 7882.72021484375), (1, 11722.5146484375)]","[(0, 3072.701904296875), (1, 3692.298828125)]","[(0, 3909.455810546875), (1, 3434.302734375)]","[(0, 5617.51171875), (1, 1693.1051025390625)]","[(0, 72228.1953125), (1, 57271.7421875)]","[(0, 3768.7119140625), (1, 3676.255859375)]","[(0, 3777.4267578125), (1, 1454.945068359375)]","[(0, 9537.146484375), (1, 8340.6728515625)]","[(0, 1837.3548583984375), (1, 2309.070556640625)]","[(0, 5833.76708984375), (1, 5100.00537109375)]","[(0, 1982.3648681640625), (1, 1275.43603515625)]","[(0, 6116.40625), (1, 5400.830078125)]","[(0, 1787.5115966796875), (1, 1414.1864013671875)]","[(0, 1780.658935546875), (1, 1521.641845703125)]","[(0, 4068.091796875), (1, 3511.04052734375)]","[(0, 19249.384765625), (1, 18564.9375)]","[(0, 1960.4208984375), (1, 3840.892333984375)]","[(0, 2177.03271484375), (1, 1423.4345703125)]"
565,"[(0, 6156.04150390625), (1, 4689.10595703125)]","[(0, 6945.783203125), (1, 7090.36669921875)]","[(0, 4650.130859375), (1, 4197.7431640625)]","[(0, 2997.68408203125), (1, 2713.681884765625)]","[(0, 4091.90869140625), (1, 4401.1025390625)]","[(0, 1040.8897705078125), (1, 1423.0640869140625)]","[(0, 12262.662109375), (1, 14745.62109375)]","[(0, 13095.7685546875), (1, 2811.89697265625)]","[(0, 13056.2490234375), (1, 5072.82177734375)]","[(0, 84351.1640625), (1, 93014.7734375)]","[(0, 3328.167236328125), (1, 3010.762939453125)]","[(0, 8715.8037109375), (1, 3693.165283203125)]","[(0, 6136.21826171875), (1, 5583.6279296875)]","[(0, 4078.9150390625), (1, 3655.5732421875)]","[(0, 5634.21923828125), (1, 6265.19775390625)]","[(0, 949.63134765625), (1, 1166.703857421875)]","[(0, 4047.739990234375), (1, 3990.5263671875)]","[(0, 2946.689697265625), (1, 3199.7607421875)]","[(0, 1148.4169921875), (1, 1195.7435302734375)]","[(0, 6833.49658203125), (1, 6475.96044921875)]","[(0, 4624.21142578125), (1, 4261.2626953125)]","[(0, 1909.6788330078125), (1, 3521.4658203125)]","[(0, 3893.256103515625), (1, 2640.17919921875)]"
566,"[(0, 3053.70166015625), (1, 2515.33935546875)]","[(0, 8195.9189453125), (1, 9040.720703125)]","[(0, 6867.36376953125), (1, 6195.43115234375)]","[(0, 1772.2974853515625), (1, 1494.9105224609375)]","[(0, 3692.855224609375), (1, 3152.157470703125)]","[(0, 1773.5166015625), (1, 2358.985595703125)]","[(0, 3054.93994140625), (1, 2527.7138671875)]","[(0, 15203.603515625), (1, 11531.685546875)]","[(0, 20325.1796875), (1, 3356.004638671875)]","[(0, 22496.291015625), (1, 32810.88671875)]","[(0, 4443.17333984375), (1, 4057.4482421875)]","[(0, 7112.47119140625), (1, 2050.39208984375)]","[(0, 11278.8291015625), (1, 13069.9150390625)]","[(0, 2713.971923828125), (1, 1651.053955078125)]","[(0, 6513.62548828125), (1, 6111.98046875)]","[(0, 2714.90625), (1, 2321.01123046875)]","[(0, 5051.333984375), (1, 2587.392822265625)]","[(0, 5641.27880859375), (1, 5622.5068359375)]","[(0, 4585.2685546875), (1, 3667.711181640625)]","[(0, 4645.63623046875), (1, 9029.880859375)]","[(0, 11226.8779296875), (1, 11300.1796875)]","[(0, 1317.6280517578125), (1, 1414.810302734375)]","[(0, 3961.787109375), (1, 5615.2783203125)]"
567,"[(0, 3761.795654296875), (1, 3108.933837890625)]","[(0, 7162.41943359375), (1, 7286.79345703125)]","[(0, 6376.00439453125), (1, 5686.375)]","[(0, 3666.4521484375), (1, 4400.78759765625)]","[(0, 2668.008544921875), (1, 3145.755126953125)]","[(0, 1249.348876953125), (1, 1723.2655029296875)]","[(0, 2089.329345703125), (1, 2494.69873046875)]","[(0, 3611.49609375), (1, 1419.2462158203125)]","[(0, 10070.275390625), (1, 3725.03955078125)]","[(0, 68141.203125), (1, 92791.1484375)]","[(0, 3710.10986328125), (1, 5838.537109375)]","[(0, 6932.31005859375), (1, 1901.0313720703125)]","[(0, 12798.822265625), (1, 14266.22265625)]","[(0, 5251.3193359375), (1, 2546.7216796875)]","[(0, 3431.896240234375), (1, 3682.304931640625)]","[(0, 1448.363525390625), (1, 1374.89990234375)]","[(0, 3264.918701171875), (1, 1634.75634765625)]","[(0, 4341.49365234375), (1, 1548.350341796875)]","[(0, 9614.8251953125), (1, 6852.36328125)]","[(0, 7247.15185546875), (1, 7779.93212890625)]","[(0, 4267.4443359375), (1, 4234.162109375)]","[(0, 1342.621337890625), (1, 1358.3072509765625)]","[(0, 3471.224609375), (1, 4013.984619140625)]"
