,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
599,"[(0, 3841.628662109375), (1, 4590.9482421875)]","[(0, 5667.7724609375), (1, 5322.0693359375)]","[(0, 1616.5184326171875), (1, 1686.245361328125)]","[(0, 851.673583984375), (1, 1038.649658203125)]","[(0, 410.82684326171875), (1, 407.9669189453125)]","[(0, 1208.933349609375), (1, 1069.5072021484375)]","[(0, 860.6447143554688), (1, 1128.928955078125)]","[(0, 7424.59765625), (1, 6709.8623046875)]","[(0, 6754.0771484375), (1, 1338.4677734375)]","[(0, 18068.056640625), (1, 11761.0341796875)]","[(0, 935.8096313476562), (1, 1198.95849609375)]","[(0, 1892.6458740234375), (1, 699.8470458984375)]","[(0, 6871.6748046875), (1, 8122.51123046875)]","[(0, 2594.34716796875), (1, 2511.90673828125)]","[(0, 2640.036865234375), (1, 2139.507080078125)]","[(0, 2353.64404296875), (1, 2500.75390625)]","[(0, 2027.6099853515625), (1, 1524.285888671875)]","[(0, 1769.56396484375), (1, 1728.4813232421875)]","[(0, 2563.926513671875), (1, 2128.49365234375)]","[(0, 1198.192138671875), (1, 1366.48681640625)]","[(0, 3924.356689453125), (1, 3733.130126953125)]","[(0, 2644.305419921875), (1, 2069.2353515625)]","[(0, 1370.119140625), (1, 1205.260986328125)]"
600,"[(0, 2462.71826171875), (1, 1913.0848388671875)]","[(0, 2499.28173828125), (1, 1430.1319580078125)]","[(0, 2505.869873046875), (1, 1534.079345703125)]","[(0, 897.327880859375), (1, 1107.4034423828125)]","[(0, 504.9864501953125), (1, 509.22943115234375)]","[(0, 411.2854919433594), (1, 323.1994934082031)]","[(0, 14187.787109375), (1, 9896.173828125)]","[(0, 4297.77734375), (1, 1599.48974609375)]","[(0, 2018.726806640625), (1, 547.468017578125)]","[(0, 9216.80859375), (1, 11533.4677734375)]","[(0, 854.3178100585938), (1, 1114.044921875)]","[(0, 3485.870849609375), (1, 1041.4810791015625)]","[(0, 6834.25244140625), (1, 6444.41650390625)]","[(0, 1040.15087890625), (1, 1834.2613525390625)]","[(0, 2432.916259765625), (1, 1898.2794189453125)]","[(0, 1857.2037353515625), (1, 1703.43408203125)]","[(0, 2053.858154296875), (1, 1735.2034912109375)]","[(0, 1069.4505615234375), (1, 1315.8167724609375)]","[(0, 1068.1866455078125), (1, 933.072021484375)]","[(0, 1439.3623046875), (1, 1163.3302001953125)]","[(0, 2454.3056640625), (1, 2293.622802734375)]","[(0, 2929.718994140625), (1, 2784.476318359375)]","[(0, 1260.3448486328125), (1, 1209.1142578125)]"
601,"[(0, 5917.1083984375), (1, 4420.3173828125)]","[(0, 2701.319091796875), (1, 1540.115966796875)]","[(0, 2725.258056640625), (1, 1765.2615966796875)]","[(0, 810.3029174804688), (1, 984.102294921875)]","[(0, 2517.896728515625), (1, 2591.318115234375)]","[(0, 588.8932495117188), (1, 455.2482604980469)]","[(0, 3470.413818359375), (1, 5109.7421875)]","[(0, 6171.75439453125), (1, 2041.3302001953125)]","[(0, 1317.231689453125), (1, 527.6585083007812)]","[(0, 13066.82421875), (1, 9271.04296875)]","[(0, 1356.7568359375), (1, 1377.830322265625)]","[(0, 3601.078857421875), (1, 1103.72314453125)]","[(0, 5766.6923828125), (1, 4031.824462890625)]","[(0, 1552.34765625), (1, 2041.7041015625)]","[(0, 2361.959228515625), (1, 1844.7186279296875)]","[(0, 1949.837646484375), (1, 1921.3116455078125)]","[(0, 1229.3614501953125), (1, 955.8753662109375)]","[(0, 521.5111083984375), (1, 604.11279296875)]","[(0, 3135.478759765625), (1, 2982.052734375)]","[(0, 1729.39892578125), (1, 1391.1783447265625)]","[(0, 927.0843505859375), (1, 888.6592407226562)]","[(0, 3992.94384765625), (1, 3639.099609375)]","[(0, 2135.724365234375), (1, 3016.427490234375)]"
602,"[(0, 2053.769775390625), (1, 1541.2626953125)]","[(0, 2428.646240234375), (1, 1215.034423828125)]","[(0, 2275.401611328125), (1, 1454.5191650390625)]","[(0, 1874.2359619140625), (1, 2305.34521484375)]","[(0, 1495.489501953125), (1, 1484.778564453125)]","[(0, 412.859375), (1, 339.6600341796875)]","[(0, 10378.927734375), (1, 7298.53369140625)]","[(0, 3808.4951171875), (1, 2490.8427734375)]","[(0, 1210.7147216796875), (1, 683.009521484375)]","[(0, 15691.9931640625), (1, 12927.9501953125)]","[(0, 1272.2041015625), (1, 1313.122802734375)]","[(0, 5335.96923828125), (1, 1887.9876708984375)]","[(0, 4572.29541015625), (1, 3878.891357421875)]","[(0, 835.5564575195312), (1, 1283.2408447265625)]","[(0, 5706.2578125), (1, 4375.6318359375)]","[(0, 1614.42333984375), (1, 1457.7520751953125)]","[(0, 1583.630859375), (1, 2345.837890625)]","[(0, 1490.7021484375), (1, 1389.4554443359375)]","[(0, 2316.9541015625), (1, 2382.429443359375)]","[(0, 399.8915100097656), (1, 338.5648193359375)]","[(0, 8346.529296875), (1, 8383.80859375)]","[(0, 1536.80517578125), (1, 1124.103515625)]","[(0, 2542.15380859375), (1, 3450.12548828125)]"
603,"[(0, 5207.9638671875), (1, 4395.984375)]","[(0, 2576.9873046875), (1, 1200.46484375)]","[(0, 2457.446533203125), (1, 1656.8887939453125)]","[(0, 758.803955078125), (1, 949.615478515625)]","[(0, 2158.234619140625), (1, 2051.966796875)]","[(0, 652.9307250976562), (1, 505.9650573730469)]","[(0, 2310.407470703125), (1, 3340.52099609375)]","[(0, 5661.05224609375), (1, 2023.47802734375)]","[(0, 3726.140625), (1, 1401.3837890625)]","[(0, 3731.58544921875), (1, 2570.22314453125)]","[(0, 1179.5816650390625), (1, 1210.779296875)]","[(0, 2061.835693359375), (1, 660.5365600585938)]","[(0, 3114.11474609375), (1, 2726.12744140625)]","[(0, 1727.2265625), (1, 1491.0157470703125)]","[(0, 4096.76171875), (1, 3044.39404296875)]","[(0, 1204.9249267578125), (1, 1457.6192626953125)]","[(0, 1056.0096435546875), (1, 1363.1612548828125)]","[(0, 1296.4427490234375), (1, 2626.23681640625)]","[(0, 691.2728881835938), (1, 746.236572265625)]","[(0, 763.6668090820312), (1, 667.45361328125)]","[(0, 1573.7679443359375), (1, 1537.9635009765625)]","[(0, 1605.328857421875), (1, 1191.814208984375)]","[(0, 6282.3212890625), (1, 5532.7890625)]"
604,"[(0, 2625.960205078125), (1, 2044.4212646484375)]","[(0, 1744.0843505859375), (1, 3024.1787109375)]","[(0, 1696.076416015625), (1, 2543.274169921875)]","[(0, 1116.382568359375), (1, 1305.0242919921875)]","[(0, 610.361328125), (1, 740.8026123046875)]","[(0, 577.4804077148438), (1, 425.1917724609375)]","[(0, 1560.8575439453125), (1, 1302.3536376953125)]","[(0, 2204.338134765625), (1, 447.8128662109375)]","[(0, 1756.0643310546875), (1, 709.0413208007812)]","[(0, 3123.868408203125), (1, 2033.7645263671875)]","[(0, 1355.3931884765625), (1, 1381.046875)]","[(0, 2458.415771484375), (1, 993.558837890625)]","[(0, 8306.080078125), (1, 6980.826171875)]","[(0, 2571.43310546875), (1, 3286.536376953125)]","[(0, 2937.759765625), (1, 2176.96826171875)]","[(0, 720.04638671875), (1, 788.1762084960938)]","[(0, 3449.668212890625), (1, 3217.0390625)]","[(0, 760.562255859375), (1, 725.515625)]","[(0, 2561.50341796875), (1, 1998.1622314453125)]","[(0, 10622.453125), (1, 7384.080078125)]","[(0, 1958.7755126953125), (1, 1876.9385986328125)]","[(0, 3319.37744140625), (1, 1281.809814453125)]","[(0, 684.61376953125), (1, 1050.9405517578125)]"
605,"[(0, 6424.13623046875), (1, 4751.4345703125)]","[(0, 1700.0714111328125), (1, 2979.427490234375)]","[(0, 1896.053955078125), (1, 2760.476806640625)]","[(0, 941.1146240234375), (1, 1122.337158203125)]","[(0, 403.5490417480469), (1, 435.5697326660156)]","[(0, 550.0548706054688), (1, 492.0865783691406)]","[(0, 764.7542114257812), (1, 909.7071533203125)]","[(0, 4450.91748046875), (1, 4805.5126953125)]","[(0, 3747.201416015625), (1, 1284.98974609375)]","[(0, 10958.1201171875), (1, 5670.32421875)]","[(0, 1839.31591796875), (1, 2152.21533203125)]","[(0, 4687.3173828125), (1, 1326.2108154296875)]","[(0, 5941.2080078125), (1, 4654.443359375)]","[(0, 2286.716796875), (1, 2572.735595703125)]","[(0, 4128.6923828125), (1, 2869.4794921875)]","[(0, 722.5437622070312), (1, 622.1915283203125)]","[(0, 2235.823974609375), (1, 2083.66748046875)]","[(0, 1008.9149780273438), (1, 1700.4776611328125)]","[(0, 1064.04541015625), (1, 1003.6459350585938)]","[(0, 2892.46240234375), (1, 1550.006591796875)]","[(0, 2629.800537109375), (1, 2544.496826171875)]","[(0, 3981.82861328125), (1, 1912.3387451171875)]","[(0, 1905.4046630859375), (1, 2771.3984375)]"
606,"[(0, 2217.388427734375), (1, 1627.70068359375)]","[(0, 1805.909912109375), (1, 2964.448486328125)]","[(0, 1646.58203125), (1, 2483.167724609375)]","[(0, 858.0914916992188), (1, 1030.826416015625)]","[(0, 515.538330078125), (1, 512.68017578125)]","[(0, 1791.8287353515625), (1, 1560.09326171875)]","[(0, 1024.2725830078125), (1, 837.7842407226562)]","[(0, 6313.71630859375), (1, 2402.1767578125)]","[(0, 1286.9691162109375), (1, 466.3403015136719)]","[(0, 2712.288818359375), (1, 3258.34912109375)]","[(0, 2061.831787109375), (1, 2204.81005859375)]","[(0, 2564.767578125), (1, 952.9385986328125)]","[(0, 3723.1181640625), (1, 3278.744384765625)]","[(0, 813.7754516601562), (1, 1418.531005859375)]","[(0, 1106.138916015625), (1, 991.4130859375)]","[(0, 947.8209228515625), (1, 710.6090698242188)]","[(0, 3514.826416015625), (1, 3429.328125)]","[(0, 2288.0048828125), (1, 2998.524658203125)]","[(0, 3617.918212890625), (1, 4015.799560546875)]","[(0, 2015.365478515625), (1, 1865.845947265625)]","[(0, 3673.585205078125), (1, 3415.580078125)]","[(0, 4324.353515625), (1, 3906.8876953125)]","[(0, 3617.759521484375), (1, 4580.6533203125)]"
607,"[(0, 5747.6513671875), (1, 4996.6376953125)]","[(0, 1694.8912353515625), (1, 2861.813720703125)]","[(0, 1853.1885986328125), (1, 2703.2197265625)]","[(0, 955.85888671875), (1, 1155.8125)]","[(0, 2499.064697265625), (1, 2483.419921875)]","[(0, 478.37200927734375), (1, 378.82330322265625)]","[(0, 546.5454711914062), (1, 668.9852905273438)]","[(0, 5778.81494140625), (1, 3762.330322265625)]","[(0, 3379.733642578125), (1, 1645.789306640625)]","[(0, 3306.641357421875), (1, 2702.06103515625)]","[(0, 1633.6927490234375), (1, 2000.041259765625)]","[(0, 2188.92822265625), (1, 743.9634399414062)]","[(0, 5091.91357421875), (1, 4093.4345703125)]","[(0, 1074.428466796875), (1, 1705.4276123046875)]","[(0, 1436.14697265625), (1, 1213.9791259765625)]","[(0, 1019.0728759765625), (1, 1027.8553466796875)]","[(0, 2340.099853515625), (1, 2355.0517578125)]","[(0, 1848.81787109375), (1, 2612.470458984375)]","[(0, 3929.2548828125), (1, 2930.393798828125)]","[(0, 2805.000244140625), (1, 1623.079833984375)]","[(0, 2164.34912109375), (1, 2054.822998046875)]","[(0, 1846.3509521484375), (1, 1656.9376220703125)]","[(0, 1091.5179443359375), (1, 1402.2467041015625)]"
608,"[(0, 575.4531860351562), (1, 476.0775451660156)]","[(0, 3172.78955078125), (1, 1611.618896484375)]","[(0, 1431.391357421875), (1, 1415.2117919921875)]","[(0, 938.591552734375), (1, 1116.8326416015625)]","[(0, 1663.7139892578125), (1, 1736.2205810546875)]","[(0, 833.3414306640625), (1, 672.1053466796875)]","[(0, 3699.715087890625), (1, 2581.609375)]","[(0, 2343.0888671875), (1, 632.951416015625)]","[(0, 1896.3206787109375), (1, 751.6276245117188)]","[(0, 1505.1380615234375), (1, 1512.3387451171875)]","[(0, 1832.2542724609375), (1, 2473.97509765625)]","[(0, 2708.8984375), (1, 974.4852294921875)]","[(0, 4092.415771484375), (1, 4040.408203125)]","[(0, 4094.25439453125), (1, 2466.287109375)]","[(0, 1537.63134765625), (1, 1136.794677734375)]","[(0, 2030.5628662109375), (1, 1562.2044677734375)]","[(0, 2735.070068359375), (1, 2361.26904296875)]","[(0, 1163.7196044921875), (1, 1442.8016357421875)]","[(0, 1695.0511474609375), (1, 1123.0084228515625)]","[(0, 1954.21533203125), (1, 1764.8499755859375)]","[(0, 3942.482177734375), (1, 3578.613525390625)]","[(0, 2108.25927734375), (1, 1038.34619140625)]","[(0, 2472.35693359375), (1, 3192.591552734375)]"
609,"[(0, 2581.31396484375), (1, 2557.93798828125)]","[(0, 3401.68994140625), (1, 1853.2645263671875)]","[(0, 2531.5703125), (1, 2442.486083984375)]","[(0, 1965.3966064453125), (1, 1583.914794921875)]","[(0, 2192.800048828125), (1, 2411.852294921875)]","[(0, 580.1468505859375), (1, 496.28387451171875)]","[(0, 2825.690185546875), (1, 4372.79931640625)]","[(0, 3507.83740234375), (1, 5104.83203125)]","[(0, 2466.3720703125), (1, 824.2258911132812)]","[(0, 16298.0703125), (1, 7220.41943359375)]","[(0, 2750.552734375), (1, 2811.6181640625)]","[(0, 1753.1368408203125), (1, 482.99835205078125)]","[(0, 4615.51025390625), (1, 4502.9580078125)]","[(0, 4000.654541015625), (1, 2235.700439453125)]","[(0, 1991.854248046875), (1, 1440.9136962890625)]","[(0, 1542.0941162109375), (1, 1523.728515625)]","[(0, 1890.7352294921875), (1, 1517.476806640625)]","[(0, 1319.440673828125), (1, 1825.5035400390625)]","[(0, 1944.1224365234375), (1, 2196.66259765625)]","[(0, 6190.056640625), (1, 4448.90185546875)]","[(0, 2583.222412109375), (1, 2571.794921875)]","[(0, 2374.76806640625), (1, 1304.1844482421875)]","[(0, 3331.161865234375), (1, 3067.78857421875)]"
610,"[(0, 1030.836181640625), (1, 992.128173828125)]","[(0, 2439.781982421875), (1, 1204.2728271484375)]","[(0, 1377.577392578125), (1, 1389.57666015625)]","[(0, 827.0829467773438), (1, 657.7882080078125)]","[(0, 1430.7581787109375), (1, 1637.8798828125)]","[(0, 417.7712707519531), (1, 529.5423583984375)]","[(0, 1360.2691650390625), (1, 995.853515625)]","[(0, 4452.98095703125), (1, 1481.945068359375)]","[(0, 3312.477294921875), (1, 983.5848388671875)]","[(0, 5265.51123046875), (1, 5032.63916015625)]","[(0, 3791.046875), (1, 3711.31298828125)]","[(0, 1936.052001953125), (1, 598.7105102539062)]","[(0, 6117.78271484375), (1, 5515.5458984375)]","[(0, 3128.587646484375), (1, 1727.158203125)]","[(0, 1211.6416015625), (1, 872.992431640625)]","[(0, 2569.165771484375), (1, 2489.926025390625)]","[(0, 2420.73779296875), (1, 4081.732177734375)]","[(0, 2277.44970703125), (1, 1988.5147705078125)]","[(0, 3066.326171875), (1, 2475.090087890625)]","[(0, 1667.6580810546875), (1, 850.2939453125)]","[(0, 1456.0687255859375), (1, 1577.4276123046875)]","[(0, 2645.57666015625), (1, 1884.92822265625)]","[(0, 2525.164794921875), (1, 1896.837158203125)]"
611,"[(0, 2017.1046142578125), (1, 1643.3621826171875)]","[(0, 2618.411865234375), (1, 1326.9666748046875)]","[(0, 2421.16943359375), (1, 2327.85986328125)]","[(0, 1169.5439453125), (1, 996.1627197265625)]","[(0, 1549.564697265625), (1, 1353.72802734375)]","[(0, 299.94921875), (1, 414.2237548828125)]","[(0, 1061.888671875), (1, 1495.6968994140625)]","[(0, 3105.220947265625), (1, 6203.30029296875)]","[(0, 732.3319091796875), (1, 294.8482971191406)]","[(0, 11585.6328125), (1, 7130.408203125)]","[(0, 4640.17236328125), (1, 4996.15185546875)]","[(0, 4726.85693359375), (1, 1520.8177490234375)]","[(0, 5420.93408203125), (1, 4936.2216796875)]","[(0, 2203.78955078125), (1, 1260.267822265625)]","[(0, 1662.11767578125), (1, 1089.7554931640625)]","[(0, 1980.1890869140625), (1, 2239.68994140625)]","[(0, 1636.7821044921875), (1, 2750.907958984375)]","[(0, 1973.1058349609375), (1, 1918.1241455078125)]","[(0, 3348.826904296875), (1, 2701.759765625)]","[(0, 721.7379760742188), (1, 1181.5040283203125)]","[(0, 1237.2666015625), (1, 1200.260498046875)]","[(0, 1644.65087890625), (1, 1167.8961181640625)]","[(0, 4165.783203125), (1, 3430.175048828125)]"
612,"[(0, 641.4946899414062), (1, 565.253662109375)]","[(0, 1835.3812255859375), (1, 3317.643310546875)]","[(0, 1568.6044921875), (1, 1619.3721923828125)]","[(0, 911.7047729492188), (1, 756.650146484375)]","[(0, 1462.9788818359375), (1, 1341.878173828125)]","[(0, 525.541748046875), (1, 624.5421752929688)]","[(0, 12096.171875), (1, 8893.5498046875)]","[(0, 6518.77099609375), (1, 2024.7646484375)]","[(0, 3072.362060546875), (1, 1258.3505859375)]","[(0, 12237.6611328125), (1, 14480.439453125)]","[(0, 3967.012451171875), (1, 4232.966796875)]","[(0, 1743.793212890625), (1, 686.4957275390625)]","[(0, 1576.207275390625), (1, 1713.539306640625)]","[(0, 808.3397827148438), (1, 1263.778076171875)]","[(0, 2697.2607421875), (1, 2337.960693359375)]","[(0, 1443.32666015625), (1, 1160.708740234375)]","[(0, 2411.2119140625), (1, 1779.27978515625)]","[(0, 1119.9881591796875), (1, 845.4400024414062)]","[(0, 625.8658447265625), (1, 495.707275390625)]","[(0, 330.122314453125), (1, 357.6533508300781)]","[(0, 2754.08544921875), (1, 2965.0634765625)]","[(0, 5318.203125), (1, 5510.6142578125)]","[(0, 6674.3134765625), (1, 11103.5009765625)]"
613,"[(0, 2045.51123046875), (1, 1906.34716796875)]","[(0, 1984.001708984375), (1, 3410.1318359375)]","[(0, 2518.4189453125), (1, 2633.09326171875)]","[(0, 864.7761840820312), (1, 710.650146484375)]","[(0, 1287.9095458984375), (1, 1409.523681640625)]","[(0, 1282.4334716796875), (1, 1349.90625)]","[(0, 2888.158203125), (1, 4221.32080078125)]","[(0, 8408.2939453125), (1, 7219.2626953125)]","[(0, 2176.88427734375), (1, 630.0783081054688)]","[(0, 27665.8984375), (1, 26293.658203125)]","[(0, 5563.04248046875), (1, 5285.8427734375)]","[(0, 1484.7099609375), (1, 416.03302001953125)]","[(0, 1255.7755126953125), (1, 1303.719970703125)]","[(0, 2069.914306640625), (1, 1916.0509033203125)]","[(0, 3084.17822265625), (1, 2522.82763671875)]","[(0, 1351.2083740234375), (1, 1286.9482421875)]","[(0, 1680.17919921875), (1, 1156.22705078125)]","[(0, 1497.5938720703125), (1, 1454.329833984375)]","[(0, 2174.25048828125), (1, 2136.2763671875)]","[(0, 422.6248779296875), (1, 492.9205322265625)]","[(0, 3484.298828125), (1, 3800.817626953125)]","[(0, 3367.276611328125), (1, 3892.3466796875)]","[(0, 3340.626220703125), (1, 2525.8583984375)]"
614,"[(0, 792.5244750976562), (1, 736.3995361328125)]","[(0, 1906.83447265625), (1, 3332.629638671875)]","[(0, 1705.149658203125), (1, 1698.34326171875)]","[(0, 965.95703125), (1, 788.6810913085938)]","[(0, 2327.967529296875), (1, 1569.302490234375)]","[(0, 427.80670166015625), (1, 504.99755859375)]","[(0, 13414.138671875), (1, 11887.4990234375)]","[(0, 3304.57666015625), (1, 1008.0979614257812)]","[(0, 1339.8502197265625), (1, 477.78363037109375)]","[(0, 7314.44873046875), (1, 5824.66650390625)]","[(0, 4605.60791015625), (1, 4500.19384765625)]","[(0, 1560.98486328125), (1, 490.58056640625)]","[(0, 4817.02978515625), (1, 4577.87548828125)]","[(0, 1173.573486328125), (1, 1756.910400390625)]","[(0, 2662.790283203125), (1, 2090.06884765625)]","[(0, 1892.5970458984375), (1, 1193.2806396484375)]","[(0, 2521.5322265625), (1, 2161.895263671875)]","[(0, 1805.2166748046875), (1, 2611.228515625)]","[(0, 724.009521484375), (1, 816.8311767578125)]","[(0, 1613.3135986328125), (1, 1804.3544921875)]","[(0, 2278.27978515625), (1, 2311.12255859375)]","[(0, 4116.30810546875), (1, 3201.18896484375)]","[(0, 2308.215087890625), (1, 3117.5439453125)]"
615,"[(0, 2097.016845703125), (1, 1777.7066650390625)]","[(0, 1935.884033203125), (1, 3342.761474609375)]","[(0, 2635.148193359375), (1, 2695.474853515625)]","[(0, 523.0479125976562), (1, 415.6737060546875)]","[(0, 1565.9603271484375), (1, 2244.1884765625)]","[(0, 570.642578125), (1, 666.3075561523438)]","[(0, 4363.08544921875), (1, 6127.20654296875)]","[(0, 3550.439697265625), (1, 5277.89404296875)]","[(0, 4366.6611328125), (1, 2103.883544921875)]","[(0, 16470.509765625), (1, 11105.142578125)]","[(0, 2542.498046875), (1, 2707.69873046875)]","[(0, 2307.594482421875), (1, 1278.49462890625)]","[(0, 5160.2109375), (1, 3611.468505859375)]","[(0, 2082.2490234375), (1, 2079.30615234375)]","[(0, 3040.6884765625), (1, 2225.27734375)]","[(0, 1464.2672119140625), (1, 2159.06005859375)]","[(0, 1740.6588134765625), (1, 1510.28125)]","[(0, 1765.1185302734375), (1, 2874.298583984375)]","[(0, 2026.594970703125), (1, 1650.089111328125)]","[(0, 2541.635009765625), (1, 4402.85302734375)]","[(0, 3267.341796875), (1, 3366.907470703125)]","[(0, 4270.5712890625), (1, 3494.378173828125)]","[(0, 1452.42333984375), (1, 1416.24658203125)]"
616,"[(0, 845.6782836914062), (1, 982.3745727539062)]","[(0, 5895.37255859375), (1, 5300.8203125)]","[(0, 1851.135986328125), (1, 1086.1759033203125)]","[(0, 3805.318359375), (1, 3016.07958984375)]","[(0, 534.0588989257812), (1, 358.99652099609375)]","[(0, 413.93548583984375), (1, 453.9556579589844)]","[(0, 12358.7685546875), (1, 9268.0546875)]","[(0, 6975.6552734375), (1, 2233.2529296875)]","[(0, 4691.615234375), (1, 2853.8935546875)]","[(0, 9800.5439453125), (1, 7011.103515625)]","[(0, 2643.057373046875), (1, 2786.13525390625)]","[(0, 2507.7646484375), (1, 761.7229614257812)]","[(0, 1378.867431640625), (1, 1350.505615234375)]","[(0, 2570.389892578125), (1, 2504.34814453125)]","[(0, 2836.100341796875), (1, 2280.33154296875)]","[(0, 467.7600402832031), (1, 403.47076416015625)]","[(0, 4227.5810546875), (1, 4256.78271484375)]","[(0, 956.1265258789062), (1, 1272.6943359375)]","[(0, 1605.8602294921875), (1, 1599.44091796875)]","[(0, 975.3810424804688), (1, 667.7595825195312)]","[(0, 2377.32958984375), (1, 2870.345703125)]","[(0, 4717.7099609375), (1, 4047.824951171875)]","[(0, 4568.3330078125), (1, 3594.802734375)]"
617,"[(0, 3314.97705078125), (1, 3468.312744140625)]","[(0, 6764.32666015625), (1, 5852.82568359375)]","[(0, 1694.372314453125), (1, 941.4251708984375)]","[(0, 1638.2601318359375), (1, 1299.495849609375)]","[(0, 390.0674133300781), (1, 214.12786865234375)]","[(0, 687.538818359375), (1, 895.635498046875)]","[(0, 784.2315063476562), (1, 1038.2857666015625)]","[(0, 2305.8037109375), (1, 2729.883056640625)]","[(0, 4414.2294921875), (1, 1100.2880859375)]","[(0, 10901.53125), (1, 9320.244140625)]","[(0, 2714.27978515625), (1, 3115.799072265625)]","[(0, 2329.04443359375), (1, 598.0711059570312)]","[(0, 1433.210205078125), (1, 1368.1611328125)]","[(0, 4155.03076171875), (1, 3786.754150390625)]","[(0, 2741.02734375), (1, 2139.603759765625)]","[(0, 451.77142333984375), (1, 418.4151916503906)]","[(0, 2988.7119140625), (1, 2616.429931640625)]","[(0, 942.373779296875), (1, 1909.864501953125)]","[(0, 927.7388916015625), (1, 893.4208984375)]","[(0, 1155.355224609375), (1, 1258.210693359375)]","[(0, 5053.49267578125), (1, 5631.748046875)]","[(0, 4740.693359375), (1, 3808.8330078125)]","[(0, 3191.2490234375), (1, 4535.5712890625)]"
618,"[(0, 1250.273193359375), (1, 1342.061279296875)]","[(0, 5272.3095703125), (1, 4287.44921875)]","[(0, 1852.09130859375), (1, 1136.446044921875)]","[(0, 2223.408447265625), (1, 1800.4241943359375)]","[(0, 483.33447265625), (1, 337.1977844238281)]","[(0, 616.551513671875), (1, 868.8938598632812)]","[(0, 12938.236328125), (1, 9616.357421875)]","[(0, 4450.71826171875), (1, 1582.3106689453125)]","[(0, 8210.0634765625), (1, 2861.77001953125)]","[(0, 1922.875244140625), (1, 1328.28857421875)]","[(0, 2711.11474609375), (1, 3208.1572265625)]","[(0, 1591.00537109375), (1, 626.639892578125)]","[(0, 7315.5224609375), (1, 10690.44140625)]","[(0, 1627.1063232421875), (1, 2365.257080078125)]","[(0, 2591.557861328125), (1, 2100.177978515625)]","[(0, 1625.8607177734375), (1, 1967.1385498046875)]","[(0, 3218.70263671875), (1, 2978.629150390625)]","[(0, 552.0047607421875), (1, 398.2126770019531)]","[(0, 2381.506103515625), (1, 2177.25390625)]","[(0, 4330.208984375), (1, 4360.82666015625)]","[(0, 3935.431396484375), (1, 3985.1220703125)]","[(0, 3441.778076171875), (1, 1698.42578125)]","[(0, 3617.77001953125), (1, 3227.662841796875)]"
619,"[(0, 2387.7041015625), (1, 2881.158203125)]","[(0, 5775.5263671875), (1, 4570.21142578125)]","[(0, 1636.284912109375), (1, 950.6121826171875)]","[(0, 1702.958984375), (1, 1384.07666015625)]","[(0, 1219.347412109375), (1, 849.8274536132812)]","[(0, 759.5789794921875), (1, 898.3926391601562)]","[(0, 2734.6396484375), (1, 4072.0625)]","[(0, 4466.458984375), (1, 4211.19580078125)]","[(0, 3380.990966796875), (1, 748.8211669921875)]","[(0, 9378.1455078125), (1, 16418.474609375)]","[(0, 3325.086669921875), (1, 4208.34130859375)]","[(0, 1478.5401611328125), (1, 623.7020263671875)]","[(0, 6832.734375), (1, 7954.52978515625)]","[(0, 1685.7413330078125), (1, 2567.841796875)]","[(0, 2187.377685546875), (1, 1701.62939453125)]","[(0, 2019.2255859375), (1, 1697.591064453125)]","[(0, 2223.440185546875), (1, 2004.0640869140625)]","[(0, 608.8439331054688), (1, 589.7463989257812)]","[(0, 2479.727783203125), (1, 1613.759765625)]","[(0, 8301.5498046875), (1, 11348.2265625)]","[(0, 2527.055908203125), (1, 2702.09716796875)]","[(0, 1746.5860595703125), (1, 926.3203735351562)]","[(0, 1504.179443359375), (1, 1459.4462890625)]"
