,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
384,"[(0, 1115.890380859375), (1, 674.8948364257812)]","[(0, 2077.748046875), (1, 1599.41650390625)]","[(0, 1162.27880859375), (1, 737.3978271484375)]","[(0, 1075.23779296875), (1, 1022.8493041992188)]","[(0, 1657.513671875), (1, 1546.6798095703125)]","[(0, 450.8675842285156), (1, 373.2779235839844)]","[(0, 2571.88427734375), (1, 2681.783935546875)]","[(0, 2975.2451171875), (1, 2525.303466796875)]","[(0, 4384.95166015625), (1, 1924.6236572265625)]","[(0, 21920.890625), (1, 18133.412109375)]","[(0, 1897.113037109375), (1, 1805.5438232421875)]","[(0, 3158.160400390625), (1, 1768.2548828125)]","[(0, 3551.993896484375), (1, 2891.6181640625)]","[(0, 4346.87109375), (1, 3537.744384765625)]","[(0, 2906.257080078125), (1, 1705.9881591796875)]","[(0, 4873.50927734375), (1, 3872.870361328125)]","[(0, 6826.7939453125), (1, 5783.17578125)]","[(0, 2671.47900390625), (1, 2337.685302734375)]","[(0, 3435.032958984375), (1, 4333.18798828125)]","[(0, 5497.08837890625), (1, 7038.1953125)]","[(0, 5230.32275390625), (1, 5179.83935546875)]","[(0, 2461.070068359375), (1, 1842.5655517578125)]","[(0, 2162.359130859375), (1, 1933.2706298828125)]"
385,"[(0, 2565.935791015625), (1, 1564.70556640625)]","[(0, 2168.5224609375), (1, 1642.162109375)]","[(0, 1286.927978515625), (1, 840.21826171875)]","[(0, 1552.273681640625), (1, 1587.3065185546875)]","[(0, 1482.3804931640625), (1, 1379.0858154296875)]","[(0, 958.8489990234375), (1, 823.6334228515625)]","[(0, 5351.36962890625), (1, 5238.37939453125)]","[(0, 4615.92431640625), (1, 2135.26904296875)]","[(0, 2311.034423828125), (1, 895.7943725585938)]","[(0, 2064.537353515625), (1, 2463.33837890625)]","[(0, 1843.7652587890625), (1, 1562.919677734375)]","[(0, 3177.425537109375), (1, 1474.437744140625)]","[(0, 1692.7169189453125), (1, 1408.8294677734375)]","[(0, 6198.63427734375), (1, 4922.95458984375)]","[(0, 3400.979736328125), (1, 1911.4661865234375)]","[(0, 2857.822265625), (1, 3275.591064453125)]","[(0, 4530.7685546875), (1, 3941.869384765625)]","[(0, 1567.11962890625), (1, 1640.1680908203125)]","[(0, 1484.51171875), (1, 1768.7254638671875)]","[(0, 2938.81494140625), (1, 2826.432861328125)]","[(0, 2860.308837890625), (1, 2463.427734375)]","[(0, 2244.567138671875), (1, 2622.181396484375)]","[(0, 1974.0771484375), (1, 1766.5726318359375)]"
386,"[(0, 1294.0482177734375), (1, 778.2432861328125)]","[(0, 2232.166015625), (1, 1672.0821533203125)]","[(0, 1079.7117919921875), (1, 668.4754638671875)]","[(0, 950.0883178710938), (1, 1047.4290771484375)]","[(0, 647.4391479492188), (1, 751.0289916992188)]","[(0, 717.5059814453125), (1, 558.3382568359375)]","[(0, 1964.2611083984375), (1, 2027.8072509765625)]","[(0, 6705.51220703125), (1, 4591.56982421875)]","[(0, 3057.703125), (1, 1503.6695556640625)]","[(0, 1951.631103515625), (1, 1915.0333251953125)]","[(0, 1516.5416259765625), (1, 1199.7952880859375)]","[(0, 2917.196533203125), (1, 1954.1910400390625)]","[(0, 2481.92822265625), (1, 2459.638916015625)]","[(0, 3635.956298828125), (1, 2438.6201171875)]","[(0, 4559.92822265625), (1, 4445.87353515625)]","[(0, 4849.50244140625), (1, 4612.8212890625)]","[(0, 4813.78271484375), (1, 2891.83203125)]","[(0, 1754.4364013671875), (1, 1839.10546875)]","[(0, 1739.4383544921875), (1, 1723.9566650390625)]","[(0, 2779.984375), (1, 5249.36669921875)]","[(0, 2411.3349609375), (1, 2258.306884765625)]","[(0, 2464.93408203125), (1, 2627.548095703125)]","[(0, 3889.756591796875), (1, 7519.49169921875)]"
387,"[(0, 3522.71875), (1, 2252.98681640625)]","[(0, 2327.252685546875), (1, 1674.5762939453125)]","[(0, 1189.2044677734375), (1, 763.8689575195312)]","[(0, 1096.9537353515625), (1, 1145.8800048828125)]","[(0, 378.6663818359375), (1, 423.9762268066406)]","[(0, 565.22509765625), (1, 414.1929626464844)]","[(0, 4086.13330078125), (1, 3500.869384765625)]","[(0, 2670.288330078125), (1, 1210.8497314453125)]","[(0, 3885.7744140625), (1, 1953.64501953125)]","[(0, 11461.548828125), (1, 12625.9931640625)]","[(0, 2074.8037109375), (1, 2461.17919921875)]","[(0, 4706.1435546875), (1, 2246.905029296875)]","[(0, 1543.1180419921875), (1, 1599.0155029296875)]","[(0, 2962.108642578125), (1, 2477.576904296875)]","[(0, 5358.64697265625), (1, 4844.64453125)]","[(0, 3525.999267578125), (1, 3789.474365234375)]","[(0, 3079.845458984375), (1, 1872.903076171875)]","[(0, 1153.518798828125), (1, 1967.442626953125)]","[(0, 2132.8828125), (1, 2531.643798828125)]","[(0, 4400.1748046875), (1, 3315.64404296875)]","[(0, 2896.89306640625), (1, 2672.830810546875)]","[(0, 2453.719482421875), (1, 2704.83544921875)]","[(0, 2531.03076171875), (1, 6019.39892578125)]"
388,"[(0, 1234.9366455078125), (1, 732.855224609375)]","[(0, 2382.87255859375), (1, 2763.2265625)]","[(0, 955.1886596679688), (1, 1492.0838623046875)]","[(0, 743.4513549804688), (1, 730.134521484375)]","[(0, 390.3896789550781), (1, 429.91650390625)]","[(0, 557.7517700195312), (1, 397.5954284667969)]","[(0, 3427.666748046875), (1, 3834.8271484375)]","[(0, 12447.4697265625), (1, 9492.4658203125)]","[(0, 2200.366455078125), (1, 997.3814086914062)]","[(0, 18578.556640625), (1, 16551.87109375)]","[(0, 4487.4951171875), (1, 4838.66455078125)]","[(0, 2846.380615234375), (1, 1728.1748046875)]","[(0, 4811.19873046875), (1, 4475.24658203125)]","[(0, 1104.38330078125), (1, 1538.8179931640625)]","[(0, 3052.330322265625), (1, 2728.705078125)]","[(0, 2510.960693359375), (1, 1818.8096923828125)]","[(0, 1463.625732421875), (1, 1961.770263671875)]","[(0, 1442.6427001953125), (1, 1602.8446044921875)]","[(0, 926.2373657226562), (1, 814.5911254882812)]","[(0, 3595.011962890625), (1, 5188.21923828125)]","[(0, 3602.28076171875), (1, 3211.123291015625)]","[(0, 1912.4637451171875), (1, 2161.1572265625)]","[(0, 1750.9071044921875), (1, 2182.187744140625)]"
389,"[(0, 2236.942626953125), (1, 1443.303955078125)]","[(0, 2500.880126953125), (1, 2941.882568359375)]","[(0, 941.2932739257812), (1, 1449.9307861328125)]","[(0, 794.876220703125), (1, 774.5392456054688)]","[(0, 2360.434814453125), (1, 2372.091552734375)]","[(0, 583.4495239257812), (1, 414.1364440917969)]","[(0, 2317.884521484375), (1, 1930.659912109375)]","[(0, 3229.04541015625), (1, 1287.4613037109375)]","[(0, 2957.252197265625), (1, 1702.7357177734375)]","[(0, 19232.0625), (1, 22012.81640625)]","[(0, 3348.788818359375), (1, 3470.996337890625)]","[(0, 2455.468017578125), (1, 1156.6986083984375)]","[(0, 3795.319091796875), (1, 3846.394287109375)]","[(0, 2326.649169921875), (1, 1580.6839599609375)]","[(0, 2576.930908203125), (1, 2275.968017578125)]","[(0, 1627.4593505859375), (1, 1805.5860595703125)]","[(0, 918.4948120117188), (1, 1274.5211181640625)]","[(0, 2949.44091796875), (1, 3361.914794921875)]","[(0, 5100.8857421875), (1, 4774.814453125)]","[(0, 3214.64990234375), (1, 4681.22412109375)]","[(0, 1509.287841796875), (1, 1247.6748046875)]","[(0, 2786.79833984375), (1, 2869.60400390625)]","[(0, 3536.837158203125), (1, 6448.30810546875)]"
390,"[(0, 1114.06298828125), (1, 714.0549926757812)]","[(0, 2564.49755859375), (1, 3040.56103515625)]","[(0, 914.5645751953125), (1, 1434.425048828125)]","[(0, 872.5404052734375), (1, 893.6445922851562)]","[(0, 1961.50927734375), (1, 2017.8270263671875)]","[(0, 4467.1494140625), (1, 3535.96337890625)]","[(0, 2052.19677734375), (1, 2265.00732421875)]","[(0, 12526.375), (1, 8341.4208984375)]","[(0, 2429.1396484375), (1, 1275.025634765625)]","[(0, 3842.7900390625), (1, 2858.4560546875)]","[(0, 6050.89892578125), (1, 6592.568359375)]","[(0, 2604.984130859375), (1, 1275.523681640625)]","[(0, 4167.75439453125), (1, 4397.01611328125)]","[(0, 1674.162841796875), (1, 2626.53369140625)]","[(0, 1838.232177734375), (1, 2268.845703125)]","[(0, 2862.912353515625), (1, 2264.996337890625)]","[(0, 3224.81982421875), (1, 3720.33154296875)]","[(0, 2271.527099609375), (1, 2418.935546875)]","[(0, 2958.155029296875), (1, 1908.335205078125)]","[(0, 3009.362060546875), (1, 4406.88525390625)]","[(0, 1865.7205810546875), (1, 1818.9866943359375)]","[(0, 3060.240966796875), (1, 3145.215087890625)]","[(0, 2895.58251953125), (1, 2729.076171875)]"
391,"[(0, 3540.60009765625), (1, 2277.989501953125)]","[(0, 2663.731201171875), (1, 3178.49853515625)]","[(0, 941.7017822265625), (1, 1444.3992919921875)]","[(0, 504.341552734375), (1, 499.9626159667969)]","[(0, 1878.13134765625), (1, 1925.48828125)]","[(0, 571.8673095703125), (1, 481.2380676269531)]","[(0, 1914.316650390625), (1, 1784.46533203125)]","[(0, 2998.26708984375), (1, 1059.8612060546875)]","[(0, 1997.6907958984375), (1, 843.4327392578125)]","[(0, 10429.560546875), (1, 10007.9296875)]","[(0, 4402.583984375), (1, 5217.822265625)]","[(0, 3027.20556640625), (1, 1698.5618896484375)]","[(0, 3358.348388671875), (1, 3649.337890625)]","[(0, 3388.83203125), (1, 3592.9521484375)]","[(0, 2108.877685546875), (1, 2444.620849609375)]","[(0, 1916.8577880859375), (1, 1912.244873046875)]","[(0, 1856.11669921875), (1, 2117.553466796875)]","[(0, 979.125244140625), (1, 1265.338623046875)]","[(0, 2284.435791015625), (1, 1845.37744140625)]","[(0, 2002.7706298828125), (1, 2415.33251953125)]","[(0, 2942.871826171875), (1, 2848.55712890625)]","[(0, 2786.14208984375), (1, 1635.6016845703125)]","[(0, 1458.7637939453125), (1, 1982.5643310546875)]"
392,"[(0, 843.6382446289062), (1, 1391.9713134765625)]","[(0, 1833.4552001953125), (1, 1133.3896484375)]","[(0, 820.7615966796875), (1, 627.76318359375)]","[(0, 992.1092529296875), (1, 1063.776123046875)]","[(0, 470.1715393066406), (1, 402.4460144042969)]","[(0, 1328.941162109375), (1, 1209.073974609375)]","[(0, 2187.8212890625), (1, 2398.440673828125)]","[(0, 3026.053955078125), (1, 6332.76611328125)]","[(0, 1462.796875), (1, 630.017333984375)]","[(0, 8744.4443359375), (1, 8500.8154296875)]","[(0, 3187.720703125), (1, 4054.191650390625)]","[(0, 5675.8046875), (1, 2515.39208984375)]","[(0, 8146.08642578125), (1, 8885.8173828125)]","[(0, 1902.584716796875), (1, 2345.9609375)]","[(0, 4217.79150390625), (1, 5027.45361328125)]","[(0, 5615.63671875), (1, 5198.228515625)]","[(0, 4219.4248046875), (1, 4216.8662109375)]","[(0, 1587.700927734375), (1, 1956.5155029296875)]","[(0, 1259.4515380859375), (1, 1576.3455810546875)]","[(0, 5290.1142578125), (1, 4825.3056640625)]","[(0, 9682.236328125), (1, 10314.326171875)]","[(0, 1752.4072265625), (1, 907.2396850585938)]","[(0, 2348.72900390625), (1, 5523.568359375)]"
393,"[(0, 2257.23779296875), (1, 3240.32958984375)]","[(0, 1809.7080078125), (1, 1092.7928466796875)]","[(0, 1000.0620727539062), (1, 771.20556640625)]","[(0, 612.1859741210938), (1, 656.2719116210938)]","[(0, 335.2146911621094), (1, 283.06109619140625)]","[(0, 931.5458984375), (1, 759.0452880859375)]","[(0, 1262.1412353515625), (1, 1145.9859619140625)]","[(0, 3454.9423828125), (1, 1119.8717041015625)]","[(0, 2848.607421875), (1, 1803.299072265625)]","[(0, 8744.552734375), (1, 13375.3564453125)]","[(0, 2690.267822265625), (1, 2434.99951171875)]","[(0, 4748.3359375), (1, 2615.317138671875)]","[(0, 6042.1103515625), (1, 6472.8671875)]","[(0, 3682.052001953125), (1, 2869.86669921875)]","[(0, 2373.88720703125), (1, 2890.515380859375)]","[(0, 4143.341796875), (1, 4406.76806640625)]","[(0, 2650.39501953125), (1, 2590.489013671875)]","[(0, 952.7722778320312), (1, 1036.9345703125)]","[(0, 2998.6044921875), (1, 2159.4111328125)]","[(0, 1310.2681884765625), (1, 2015.966064453125)]","[(0, 2737.593505859375), (1, 2188.88134765625)]","[(0, 2703.95703125), (1, 2463.311279296875)]","[(0, 2270.853271484375), (1, 1972.759765625)]"
394,"[(0, 1062.4716796875), (1, 1503.3800048828125)]","[(0, 1771.5074462890625), (1, 1192.914306640625)]","[(0, 765.3258666992188), (1, 598.065673828125)]","[(0, 709.2076416015625), (1, 764.1250610351562)]","[(0, 398.6405029296875), (1, 348.0457763671875)]","[(0, 445.59356689453125), (1, 605.9248046875)]","[(0, 1228.700439453125), (1, 1333.3487548828125)]","[(0, 2983.66015625), (1, 4901.9384765625)]","[(0, 2698.830322265625), (1, 1152.2655029296875)]","[(0, 2854.6162109375), (1, 2233.76220703125)]","[(0, 2087.347900390625), (1, 1915.5867919921875)]","[(0, 2144.951416015625), (1, 1234.362548828125)]","[(0, 6107.71533203125), (1, 6472.6201171875)]","[(0, 3068.479248046875), (1, 3765.22705078125)]","[(0, 2990.576904296875), (1, 2774.83251953125)]","[(0, 8164.54248046875), (1, 6721.00537109375)]","[(0, 3918.428955078125), (1, 4520.3759765625)]","[(0, 1400.141357421875), (1, 1646.693603515625)]","[(0, 1591.2154541015625), (1, 1908.5836181640625)]","[(0, 1749.095458984375), (1, 1596.5103759765625)]","[(0, 6060.3408203125), (1, 5965.06396484375)]","[(0, 2691.820556640625), (1, 2538.070556640625)]","[(0, 2854.3017578125), (1, 3482.568115234375)]"
395,"[(0, 2385.13134765625), (1, 3700.8759765625)]","[(0, 1734.021484375), (1, 1125.8958740234375)]","[(0, 865.0714721679688), (1, 679.7918701171875)]","[(0, 594.609619140625), (1, 609.0977783203125)]","[(0, 1287.1708984375), (1, 1120.152099609375)]","[(0, 339.68511962890625), (1, 475.4126281738281)]","[(0, 20425.6796875), (1, 17888.546875)]","[(0, 4160.93896484375), (1, 1791.6741943359375)]","[(0, 2526.127197265625), (1, 1657.8939208984375)]","[(0, 12445.689453125), (1, 6479.56787109375)]","[(0, 1484.7545166015625), (1, 1690.06103515625)]","[(0, 3540.89697265625), (1, 1631.7532958984375)]","[(0, 9045.154296875), (1, 9630.646484375)]","[(0, 3526.13720703125), (1, 4268.9462890625)]","[(0, 2874.341064453125), (1, 2639.659423828125)]","[(0, 5879.8583984375), (1, 6399.91455078125)]","[(0, 2199.36669921875), (1, 2491.95458984375)]","[(0, 1913.9005126953125), (1, 2433.24462890625)]","[(0, 3474.970703125), (1, 2168.541259765625)]","[(0, 2237.90185546875), (1, 1334.962646484375)]","[(0, 3529.31640625), (1, 3152.04345703125)]","[(0, 3625.0224609375), (1, 4202.9345703125)]","[(0, 1206.9437255859375), (1, 1366.6712646484375)]"
396,"[(0, 899.9176635742188), (1, 1504.4168701171875)]","[(0, 2044.564453125), (1, 2416.53759765625)]","[(0, 779.8279418945312), (1, 1008.9712524414062)]","[(0, 637.1979370117188), (1, 658.4644775390625)]","[(0, 1823.5164794921875), (1, 1642.769775390625)]","[(0, 476.440673828125), (1, 653.4207153320312)]","[(0, 3494.8447265625), (1, 2854.537109375)]","[(0, 1901.8717041015625), (1, 1207.62255859375)]","[(0, 2118.411865234375), (1, 1373.3673095703125)]","[(0, 5000.62744140625), (1, 5301.583984375)]","[(0, 2224.819091796875), (1, 2763.787841796875)]","[(0, 1365.4908447265625), (1, 955.2506103515625)]","[(0, 5245.9736328125), (1, 4845.90576171875)]","[(0, 1156.4581298828125), (1, 1902.764404296875)]","[(0, 6021.1953125), (1, 6342.9326171875)]","[(0, 4064.4892578125), (1, 3345.749755859375)]","[(0, 3826.69873046875), (1, 4001.73486328125)]","[(0, 1360.6142578125), (1, 2217.87890625)]","[(0, 1672.6531982421875), (1, 1769.45849609375)]","[(0, 2194.843017578125), (1, 2852.4716796875)]","[(0, 3782.43359375), (1, 3514.966796875)]","[(0, 2885.292236328125), (1, 3091.932373046875)]","[(0, 2306.159912109375), (1, 2860.561279296875)]"
397,"[(0, 2123.274169921875), (1, 3403.737548828125)]","[(0, 2079.94873046875), (1, 2472.3486328125)]","[(0, 801.8809814453125), (1, 1031.357421875)]","[(0, 654.413818359375), (1, 671.9226684570312)]","[(0, 1526.1405029296875), (1, 1463.5887451171875)]","[(0, 3716.466552734375), (1, 5064.1982421875)]","[(0, 1138.641845703125), (1, 1422.9420166015625)]","[(0, 8135.11669921875), (1, 3714.29443359375)]","[(0, 2704.2705078125), (1, 1780.0504150390625)]","[(0, 7369.11669921875), (1, 5922.60205078125)]","[(0, 1990.7708740234375), (1, 2192.443359375)]","[(0, 1720.2047119140625), (1, 891.4501953125)]","[(0, 2861.916015625), (1, 2736.400634765625)]","[(0, 2976.59033203125), (1, 2838.848388671875)]","[(0, 3454.38232421875), (1, 3895.70361328125)]","[(0, 2415.703369140625), (1, 2692.21728515625)]","[(0, 2423.495849609375), (1, 2611.92724609375)]","[(0, 784.964111328125), (1, 938.8851318359375)]","[(0, 1357.66357421875), (1, 1088.377197265625)]","[(0, 1505.7352294921875), (1, 1101.9556884765625)]","[(0, 1270.37890625), (1, 1078.3447265625)]","[(0, 2874.798583984375), (1, 3082.957763671875)]","[(0, 2934.926025390625), (1, 2462.8486328125)]"
398,"[(0, 1179.8583984375), (1, 1822.076171875)]","[(0, 2063.864990234375), (1, 2628.01806640625)]","[(0, 780.7659301757812), (1, 986.6264038085938)]","[(0, 379.78875732421875), (1, 408.8645324707031)]","[(0, 619.0833129882812), (1, 778.2455444335938)]","[(0, 382.3913269042969), (1, 473.87677001953125)]","[(0, 6649.37109375), (1, 6059.7744140625)]","[(0, 3474.60302734375), (1, 7291.888671875)]","[(0, 6246.32763671875), (1, 3162.1748046875)]","[(0, 3797.51318359375), (1, 2324.277099609375)]","[(0, 3036.56787109375), (1, 3362.142578125)]","[(0, 3002.304443359375), (1, 1641.4058837890625)]","[(0, 5913.75146484375), (1, 6198.451171875)]","[(0, 2037.7115478515625), (1, 2604.85498046875)]","[(0, 3223.3623046875), (1, 2529.10888671875)]","[(0, 3854.27783203125), (1, 3603.60009765625)]","[(0, 1530.850341796875), (1, 1547.4920654296875)]","[(0, 1349.5567626953125), (1, 1774.643310546875)]","[(0, 1585.50390625), (1, 1622.96923828125)]","[(0, 2140.687744140625), (1, 3098.99658203125)]","[(0, 3827.892578125), (1, 3524.570556640625)]","[(0, 3412.98193359375), (1, 3222.67724609375)]","[(0, 3287.624267578125), (1, 5950.7509765625)]"
399,"[(0, 2724.07177734375), (1, 4146.22314453125)]","[(0, 2032.99169921875), (1, 2625.327880859375)]","[(0, 784.835693359375), (1, 985.5011596679688)]","[(0, 1379.3087158203125), (1, 1259.4322509765625)]","[(0, 331.8538513183594), (1, 415.3624267578125)]","[(0, 1250.7615966796875), (1, 1506.448486328125)]","[(0, 20038.15625), (1, 21110.75)]","[(0, 1371.660400390625), (1, 574.5955200195312)]","[(0, 3033.543212890625), (1, 1764.192138671875)]","[(0, 24429.39453125), (1, 23617.65625)]","[(0, 2711.95751953125), (1, 2797.67626953125)]","[(0, 2864.400634765625), (1, 1297.5504150390625)]","[(0, 2796.06494140625), (1, 2973.748779296875)]","[(0, 3306.896728515625), (1, 3062.795654296875)]","[(0, 2797.186767578125), (1, 2188.255126953125)]","[(0, 2784.832275390625), (1, 2994.51220703125)]","[(0, 911.4196166992188), (1, 971.1453247070312)]","[(0, 3174.439208984375), (1, 3500.68896484375)]","[(0, 6150.03271484375), (1, 6446.27294921875)]","[(0, 2099.207763671875), (1, 3320.68505859375)]","[(0, 2724.2158203125), (1, 2369.16357421875)]","[(0, 2800.730224609375), (1, 2355.165283203125)]","[(0, 1244.2864990234375), (1, 1224.4332275390625)]"
400,"[(0, 1021.4358520507812), (1, 671.1019897460938)]","[(0, 1052.2955322265625), (1, 1173.0426025390625)]","[(0, 837.0857543945312), (1, 786.7493286132812)]","[(0, 749.3240966796875), (1, 677.4013061523438)]","[(0, 388.721435546875), (1, 465.0292663574219)]","[(0, 841.2569580078125), (1, 1117.6220703125)]","[(0, 2754.6162109375), (1, 2147.665771484375)]","[(0, 3881.478271484375), (1, 2376.120361328125)]","[(0, 2541.695556640625), (1, 1219.2735595703125)]","[(0, 16688.337890625), (1, 9177.9091796875)]","[(0, 4139.25439453125), (1, 4377.95654296875)]","[(0, 3069.951416015625), (1, 1636.1484375)]","[(0, 6339.89013671875), (1, 7360.421875)]","[(0, 2202.329345703125), (1, 2064.852294921875)]","[(0, 2058.29052734375), (1, 2144.549560546875)]","[(0, 5686.2392578125), (1, 4721.1083984375)]","[(0, 3786.255859375), (1, 2778.746337890625)]","[(0, 2316.29345703125), (1, 2116.114013671875)]","[(0, 1514.4913330078125), (1, 1712.4732666015625)]","[(0, 1729.5416259765625), (1, 5829.67919921875)]","[(0, 4516.4931640625), (1, 4273.71630859375)]","[(0, 2501.569580078125), (1, 2007.8011474609375)]","[(0, 1658.0899658203125), (1, 1598.35302734375)]"
401,"[(0, 2434.336669921875), (1, 1529.9088134765625)]","[(0, 946.614013671875), (1, 1135.360595703125)]","[(0, 809.7247314453125), (1, 761.3619995117188)]","[(0, 885.0671997070312), (1, 801.4635620117188)]","[(0, 1442.999755859375), (1, 1687.5927734375)]","[(0, 672.1168212890625), (1, 897.0784301757812)]","[(0, 8480.8623046875), (1, 11883.3388671875)]","[(0, 3557.51611328125), (1, 1936.72314453125)]","[(0, 2378.098388671875), (1, 1222.109375)]","[(0, 16362.2958984375), (1, 4926.3359375)]","[(0, 2594.984375), (1, 2775.580078125)]","[(0, 2648.892822265625), (1, 1543.8504638671875)]","[(0, 8470.2421875), (1, 10234.0693359375)]","[(0, 1956.7076416015625), (1, 2197.82666015625)]","[(0, 1412.47119140625), (1, 1458.205322265625)]","[(0, 3961.658935546875), (1, 4317.5830078125)]","[(0, 2412.849609375), (1, 1762.277587890625)]","[(0, 1323.02294921875), (1, 1466.5626220703125)]","[(0, 2128.146728515625), (1, 2415.520263671875)]","[(0, 924.5182495117188), (1, 668.8363647460938)]","[(0, 4864.66796875), (1, 4784.404296875)]","[(0, 3041.985107421875), (1, 2154.50927734375)]","[(0, 1775.5184326171875), (1, 1670.577392578125)]"
402,"[(0, 1199.0208740234375), (1, 933.0191040039062)]","[(0, 1064.08447265625), (1, 1023.5465087890625)]","[(0, 822.574951171875), (1, 759.1430053710938)]","[(0, 780.9052734375), (1, 730.1878051757812)]","[(0, 1963.78173828125), (1, 2248.860107421875)]","[(0, 595.4443969726562), (1, 817.5964965820312)]","[(0, 20014.724609375), (1, 16436.037109375)]","[(0, 5239.01416015625), (1, 1746.6126708984375)]","[(0, 2513.99169921875), (1, 768.5132446289062)]","[(0, 3881.64111328125), (1, 3455.22900390625)]","[(0, 4342.189453125), (1, 5045.24365234375)]","[(0, 4484.7568359375), (1, 2263.390869140625)]","[(0, 4608.6044921875), (1, 5276.4140625)]","[(0, 1578.1468505859375), (1, 2488.73779296875)]","[(0, 2183.721923828125), (1, 2243.014892578125)]","[(0, 3653.795654296875), (1, 2968.648193359375)]","[(0, 2819.910400390625), (1, 1702.044921875)]","[(0, 1298.63916015625), (1, 1704.0531005859375)]","[(0, 4601.47705078125), (1, 4551.59521484375)]","[(0, 799.5626220703125), (1, 639.5692138671875)]","[(0, 3490.711181640625), (1, 3273.05859375)]","[(0, 1831.794677734375), (1, 1510.8453369140625)]","[(0, 2608.80029296875), (1, 2334.87109375)]"
403,"[(0, 3141.453125), (1, 2178.81494140625)]","[(0, 912.6734008789062), (1, 941.5599365234375)]","[(0, 796.8013916015625), (1, 738.804931640625)]","[(0, 852.3353881835938), (1, 787.9773559570312)]","[(0, 1868.4296875), (1, 2001.56005859375)]","[(0, 762.8421630859375), (1, 1037.05419921875)]","[(0, 5074.27783203125), (1, 5974.74853515625)]","[(0, 13939.361328125), (1, 10012.46484375)]","[(0, 2290.53955078125), (1, 1634.6907958984375)]","[(0, 7647.3310546875), (1, 5622.85546875)]","[(0, 8084.31201171875), (1, 10026.3486328125)]","[(0, 1476.640625), (1, 815.9163818359375)]","[(0, 4622.54052734375), (1, 4928.15478515625)]","[(0, 3936.655029296875), (1, 3666.31591796875)]","[(0, 2128.935302734375), (1, 2116.822509765625)]","[(0, 3181.71923828125), (1, 3525.22265625)]","[(0, 1934.3345947265625), (1, 1126.373779296875)]","[(0, 3088.3193359375), (1, 3611.69921875)]","[(0, 1062.5264892578125), (1, 1277.48779296875)]","[(0, 3175.78662109375), (1, 2291.00390625)]","[(0, 3871.470703125), (1, 3353.582763671875)]","[(0, 2487.34033203125), (1, 2295.290283203125)]","[(0, 3340.55615234375), (1, 6746.544921875)]"
404,"[(0, 1006.2465209960938), (1, 660.4398803710938)]","[(0, 1743.547119140625), (1, 1546.840576171875)]","[(0, 893.8960571289062), (1, 949.5140991210938)]","[(0, 930.9929809570312), (1, 876.6466674804688)]","[(0, 4773.71240234375), (1, 3221.9609375)]","[(0, 3915.119384765625), (1, 5019.6015625)]","[(0, 10216.4775390625), (1, 8353.927734375)]","[(0, 4682.5859375), (1, 1991.9302978515625)]","[(0, 3106.737548828125), (1, 1974.1702880859375)]","[(0, 9525.5927734375), (1, 14389.2939453125)]","[(0, 9031.95703125), (1, 10364.45703125)]","[(0, 2640.44482421875), (1, 1804.138427734375)]","[(0, 6671.19580078125), (1, 6282.95703125)]","[(0, 1732.583251953125), (1, 2064.23779296875)]","[(0, 3397.57275390625), (1, 2636.3447265625)]","[(0, 5675.47998046875), (1, 4095.4609375)]","[(0, 1514.958740234375), (1, 1386.9718017578125)]","[(0, 2183.99365234375), (1, 2837.41259765625)]","[(0, 2201.470458984375), (1, 1678.4232177734375)]","[(0, 10775.6962890625), (1, 8203.2783203125)]","[(0, 3901.9765625), (1, 3592.96923828125)]","[(0, 1581.8656005859375), (1, 1366.177978515625)]","[(0, 1404.5245361328125), (1, 1298.9376220703125)]"
