,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
971,"[(0, 31897.171875), (1, 24355.9296875)]","[(0, 24055.033203125), (1, 18421.712890625)]","[(0, 32252.08984375), (1, 36245.3359375)]","[(0, 37928.3515625), (1, 44894.49609375)]","[(0, 32826.7578125), (1, 31461.494140625)]","[(0, 30294.681640625), (1, 36289.953125)]","[(0, 23165.244140625), (1, 24921.69921875)]","[(0, 19523.8046875), (1, 22560.66015625)]","[(0, 27310.4296875), (1, 15722.2060546875)]","[(0, 29988.77734375), (1, 31542.33984375)]","[(0, 22111.15625), (1, 19821.484375)]","[(0, 39598.21484375), (1, 20019.515625)]","[(0, 30719.09375), (1, 33951.3515625)]","[(0, 17716.62890625), (1, 18778.921875)]","[(0, 26626.82421875), (1, 18680.109375)]","[(0, 25551.072265625), (1, 26510.244140625)]","[(0, 23504.275390625), (1, 21665.732421875)]","[(0, 26063.349609375), (1, 25232.69140625)]","[(0, 20550.2578125), (1, 21415.646484375)]","[(0, 17817.990234375), (1, 21286.794921875)]","[(0, 49477.1875), (1, 36158.08984375)]","[(0, 25771.349609375), (1, 22382.6171875)]","[(0, 26156.177734375), (1, 27975.228515625)]"
972,"[(0, 24450.392578125), (1, 19163.642578125)]","[(0, 24232.302734375), (1, 32250.427734375)]","[(0, 38248.546875), (1, 33714.33203125)]","[(0, 39104.234375), (1, 49145.2734375)]","[(0, 42569.71484375), (1, 49545.84375)]","[(0, 27701.8828125), (1, 25499.955078125)]","[(0, 26159.669921875), (1, 24303.3515625)]","[(0, 18141.525390625), (1, 23078.16796875)]","[(0, 32384.619140625), (1, 22339.49609375)]","[(0, 20467.525390625), (1, 21611.93359375)]","[(0, 24424.734375), (1, 19906.63671875)]","[(0, 30809.017578125), (1, 13995.306640625)]","[(0, 15122.609375), (1, 17953.353515625)]","[(0, 28209.40625), (1, 27220.203125)]","[(0, 46827.89453125), (1, 36375.8828125)]","[(0, 24273.841796875), (1, 28933.810546875)]","[(0, 27254.908203125), (1, 27205.74609375)]","[(0, 19140.958984375), (1, 22036.30078125)]","[(0, 28148.107421875), (1, 28584.833984375)]","[(0, 23774.419921875), (1, 23208.76171875)]","[(0, 38010.4765625), (1, 27243.39453125)]","[(0, 25521.533203125), (1, 23324.85546875)]","[(0, 44755.60546875), (1, 44386.77734375)]"
973,"[(0, 33491.35546875), (1, 29642.646484375)]","[(0, 30321.130859375), (1, 40917.97265625)]","[(0, 40427.80859375), (1, 35452.8828125)]","[(0, 35298.09375), (1, 29332.302734375)]","[(0, 39332.72265625), (1, 33834.21484375)]","[(0, 26366.17578125), (1, 25328.478515625)]","[(0, 16398.8359375), (1, 18615.216796875)]","[(0, 20710.330078125), (1, 21161.302734375)]","[(0, 52717.140625), (1, 26018.99609375)]","[(0, 45319.8046875), (1, 58964.7734375)]","[(0, 26895.53515625), (1, 29030.494140625)]","[(0, 16145.5029296875), (1, 12636.9912109375)]","[(0, 18868.375), (1, 24722.14453125)]","[(0, 22352.283203125), (1, 23429.771484375)]","[(0, 49193.43359375), (1, 37618.37109375)]","[(0, 32756.42578125), (1, 28979.51171875)]","[(0, 20345.640625), (1, 20201.26953125)]","[(0, 16450.1015625), (1, 18474.24609375)]","[(0, 31374.931640625), (1, 32855.73046875)]","[(0, 26561.162109375), (1, 29069.0859375)]","[(0, 43973.53515625), (1, 30645.853515625)]","[(0, 30887.5078125), (1, 28111.625)]","[(0, 39516.2734375), (1, 37024.59375)]"
974,"[(0, 35868.59765625), (1, 31530.8203125)]","[(0, 27667.875), (1, 37057.3046875)]","[(0, 37350.26171875), (1, 33462.62109375)]","[(0, 33814.375), (1, 26334.486328125)]","[(0, 42315.04296875), (1, 43941.3828125)]","[(0, 21672.1796875), (1, 19079.10546875)]","[(0, 15245.8544921875), (1, 14494.7255859375)]","[(0, 21840.884765625), (1, 31186.220703125)]","[(0, 33540.609375), (1, 21625.4375)]","[(0, 67676.7890625), (1, 69485.8984375)]","[(0, 23235.2265625), (1, 26173.84375)]","[(0, 27959.490234375), (1, 17771.5078125)]","[(0, 24324.4296875), (1, 26688.576171875)]","[(0, 21612.427734375), (1, 20473.888671875)]","[(0, 31430.966796875), (1, 24902.669921875)]","[(0, 22245.9296875), (1, 26776.990234375)]","[(0, 33815.47265625), (1, 32947.3515625)]","[(0, 29259.412109375), (1, 37086.609375)]","[(0, 32557.787109375), (1, 28401.5234375)]","[(0, 26272.978515625), (1, 31830.623046875)]","[(0, 23825.8515625), (1, 18369.3984375)]","[(0, 26269.37109375), (1, 25240.921875)]","[(0, 29743.912109375), (1, 32734.28515625)]"
975,"[(0, 29394.076171875), (1, 22822.15625)]","[(0, 33851.3515625), (1, 46556.80078125)]","[(0, 39820.92578125), (1, 35500.9921875)]","[(0, 37795.5859375), (1, 28809.330078125)]","[(0, 36038.6640625), (1, 33844.12109375)]","[(0, 36184.16796875), (1, 30251.72265625)]","[(0, 19455.18359375), (1, 19617.216796875)]","[(0, 33306.04296875), (1, 21856.72265625)]","[(0, 35095.82421875), (1, 19471.2578125)]","[(0, 22531.224609375), (1, 32342.953125)]","[(0, 26198.8671875), (1, 22239.947265625)]","[(0, 27786.47265625), (1, 13359.6123046875)]","[(0, 37554.38671875), (1, 42489.3671875)]","[(0, 19455.814453125), (1, 18752.29296875)]","[(0, 30487.33203125), (1, 23694.224609375)]","[(0, 33994.63671875), (1, 28587.095703125)]","[(0, 22957.0390625), (1, 21823.271484375)]","[(0, 20825.0625), (1, 26624.81640625)]","[(0, 24738.44140625), (1, 30096.07421875)]","[(0, 17556.79296875), (1, 21907.49609375)]","[(0, 24829.25), (1, 18554.263671875)]","[(0, 35809.3984375), (1, 36951.2578125)]","[(0, 19186.72265625), (1, 19629.26953125)]"
976,"[(0, 15676.048828125), (1, 18088.384765625)]","[(0, 23938.568359375), (1, 24589.130859375)]","[(0, 27253.373046875), (1, 26508.22265625)]","[(0, 35856.01171875), (1, 30457.25390625)]","[(0, 45079.75), (1, 41190.078125)]","[(0, 27266.890625), (1, 21620.34375)]","[(0, 44630.8046875), (1, 45782.31640625)]","[(0, 29766.07421875), (1, 39570.91796875)]","[(0, 39570.76953125), (1, 16757.236328125)]","[(0, 41221.71484375), (1, 42538.3828125)]","[(0, 24042.78515625), (1, 21038.294921875)]","[(0, 22020.185546875), (1, 17157.533203125)]","[(0, 32280.0), (1, 33411.98046875)]","[(0, 23412.171875), (1, 19154.087890625)]","[(0, 38129.125), (1, 25932.958984375)]","[(0, 44915.90625), (1, 48623.97265625)]","[(0, 23127.146484375), (1, 23318.138671875)]","[(0, 15859.2587890625), (1, 19726.365234375)]","[(0, 27488.744140625), (1, 35288.875)]","[(0, 26592.818359375), (1, 32383.259765625)]","[(0, 53462.40625), (1, 35295.06640625)]","[(0, 31426.76953125), (1, 26148.4453125)]","[(0, 30808.078125), (1, 34005.8203125)]"
977,"[(0, 23466.310546875), (1, 25779.09375)]","[(0, 25753.583984375), (1, 28918.720703125)]","[(0, 30492.421875), (1, 28164.435546875)]","[(0, 30708.314453125), (1, 26297.142578125)]","[(0, 33474.14453125), (1, 35954.8671875)]","[(0, 28008.515625), (1, 19740.3671875)]","[(0, 35080.30078125), (1, 31713.30078125)]","[(0, 52945.6328125), (1, 54099.8828125)]","[(0, 25133.265625), (1, 25082.4296875)]","[(0, 27891.6328125), (1, 26014.37890625)]","[(0, 24213.01171875), (1, 23427.626953125)]","[(0, 40353.7734375), (1, 27408.90234375)]","[(0, 35829.625), (1, 36552.6796875)]","[(0, 40250.6484375), (1, 39431.1953125)]","[(0, 38788.046875), (1, 24960.279296875)]","[(0, 46239.71484375), (1, 46598.64453125)]","[(0, 14257.2470703125), (1, 14308.3662109375)]","[(0, 14143.9072265625), (1, 16515.73046875)]","[(0, 21962.365234375), (1, 21244.935546875)]","[(0, 27078.21484375), (1, 22766.984375)]","[(0, 59013.65625), (1, 40059.0234375)]","[(0, 22374.69921875), (1, 18246.671875)]","[(0, 22690.490234375), (1, 24981.1640625)]"
978,"[(0, 23618.490234375), (1, 26041.0625)]","[(0, 17605.8359375), (1, 15969.201171875)]","[(0, 27119.90234375), (1, 26424.046875)]","[(0, 40740.22265625), (1, 33635.6484375)]","[(0, 39728.86328125), (1, 41253.05859375)]","[(0, 38180.65234375), (1, 29375.552734375)]","[(0, 21723.5390625), (1, 23059.072265625)]","[(0, 65719.7578125), (1, 47333.63671875)]","[(0, 34196.49609375), (1, 20361.828125)]","[(0, 74892.515625), (1, 58762.23046875)]","[(0, 23530.966796875), (1, 22815.150390625)]","[(0, 50774.46484375), (1, 22437.60546875)]","[(0, 17482.16015625), (1, 19988.93359375)]","[(0, 37283.2890625), (1, 35086.12109375)]","[(0, 28397.189453125), (1, 21014.89453125)]","[(0, 38941.9765625), (1, 42523.7421875)]","[(0, 29237.068359375), (1, 27112.970703125)]","[(0, 15764.9814453125), (1, 20625.12109375)]","[(0, 33032.046875), (1, 36049.52734375)]","[(0, 22377.642578125), (1, 15933.6337890625)]","[(0, 43859.1171875), (1, 32741.21484375)]","[(0, 23444.634765625), (1, 19479.392578125)]","[(0, 21713.6171875), (1, 21163.421875)]"
979,"[(0, 20375.482421875), (1, 26818.44140625)]","[(0, 18120.4296875), (1, 17723.220703125)]","[(0, 29133.1953125), (1, 27197.9140625)]","[(0, 42947.68359375), (1, 33655.21875)]","[(0, 32926.68359375), (1, 32874.12890625)]","[(0, 22152.419921875), (1, 20949.501953125)]","[(0, 20885.56640625), (1, 19691.1796875)]","[(0, 33167.4296875), (1, 36402.22265625)]","[(0, 62010.0234375), (1, 30257.927734375)]","[(0, 57456.1015625), (1, 47704.79296875)]","[(0, 23876.373046875), (1, 24850.783203125)]","[(0, 26259.728515625), (1, 15067.7314453125)]","[(0, 26976.32421875), (1, 28287.91015625)]","[(0, 40580.26953125), (1, 37402.8046875)]","[(0, 29548.630859375), (1, 22169.623046875)]","[(0, 43369.2734375), (1, 37286.984375)]","[(0, 21007.919921875), (1, 18712.59765625)]","[(0, 20782.884765625), (1, 25673.935546875)]","[(0, 16903.24609375), (1, 16077.95703125)]","[(0, 16978.728515625), (1, 15094.1669921875)]","[(0, 41818.9453125), (1, 31258.216796875)]","[(0, 30291.04296875), (1, 26079.509765625)]","[(0, 18872.31640625), (1, 20086.716796875)]"
980,"[(0, 23074.513671875), (1, 26289.51953125)]","[(0, 22700.859375), (1, 24716.982421875)]","[(0, 26776.197265625), (1, 27111.65234375)]","[(0, 41709.69140625), (1, 45639.58984375)]","[(0, 49477.8515625), (1, 49141.10546875)]","[(0, 21994.896484375), (1, 21592.4453125)]","[(0, 19740.3671875), (1, 18280.79296875)]","[(0, 31945.939453125), (1, 31960.416015625)]","[(0, 33717.48046875), (1, 17937.197265625)]","[(0, 27484.96875), (1, 27827.28515625)]","[(0, 22964.419921875), (1, 24246.541015625)]","[(0, 22413.80078125), (1, 14696.6669921875)]","[(0, 29240.19140625), (1, 31226.751953125)]","[(0, 42004.20703125), (1, 34328.37109375)]","[(0, 30265.978515625), (1, 25179.544921875)]","[(0, 23641.8125), (1, 22144.708984375)]","[(0, 26555.791015625), (1, 24835.76171875)]","[(0, 14544.1865234375), (1, 18006.4921875)]","[(0, 24837.06640625), (1, 25737.0625)]","[(0, 19148.828125), (1, 21586.947265625)]","[(0, 27247.8359375), (1, 21340.193359375)]","[(0, 25541.0859375), (1, 24916.353515625)]","[(0, 22362.453125), (1, 24167.888671875)]"
981,"[(0, 16714.5078125), (1, 18162.783203125)]","[(0, 26885.63671875), (1, 27280.703125)]","[(0, 27283.798828125), (1, 28717.19140625)]","[(0, 39071.35546875), (1, 43309.58984375)]","[(0, 40090.32421875), (1, 40330.49609375)]","[(0, 23515.95703125), (1, 21263.078125)]","[(0, 27666.951171875), (1, 25133.337890625)]","[(0, 27546.267578125), (1, 39996.421875)]","[(0, 45672.8125), (1, 21853.345703125)]","[(0, 42557.94140625), (1, 38023.78125)]","[(0, 26742.41015625), (1, 26344.759765625)]","[(0, 42511.453125), (1, 23316.091796875)]","[(0, 29269.234375), (1, 31396.693359375)]","[(0, 34442.91796875), (1, 35084.546875)]","[(0, 29246.66015625), (1, 23409.29296875)]","[(0, 28077.302734375), (1, 28065.951171875)]","[(0, 18802.775390625), (1, 17131.423828125)]","[(0, 25560.53125), (1, 30843.73828125)]","[(0, 34415.828125), (1, 30442.8515625)]","[(0, 29893.435546875), (1, 19984.28125)]","[(0, 28139.142578125), (1, 21253.021484375)]","[(0, 28619.3125), (1, 27643.13671875)]","[(0, 24256.140625), (1, 26480.404296875)]"
982,"[(0, 18750.091796875), (1, 20214.181640625)]","[(0, 28636.703125), (1, 31651.84375)]","[(0, 26793.771484375), (1, 27352.421875)]","[(0, 43176.87890625), (1, 48460.97265625)]","[(0, 37465.02734375), (1, 39249.2734375)]","[(0, 45686.23046875), (1, 38177.95703125)]","[(0, 23169.30859375), (1, 25711.251953125)]","[(0, 22106.75), (1, 25599.072265625)]","[(0, 36186.30859375), (1, 22736.802734375)]","[(0, 37074.234375), (1, 48838.82421875)]","[(0, 27350.28125), (1, 29143.39453125)]","[(0, 40778.31640625), (1, 20957.275390625)]","[(0, 21336.833984375), (1, 22839.900390625)]","[(0, 29109.033203125), (1, 27286.73828125)]","[(0, 22798.98828125), (1, 18001.203125)]","[(0, 25549.318359375), (1, 23553.28125)]","[(0, 20563.51171875), (1, 24175.888671875)]","[(0, 16206.22265625), (1, 19510.626953125)]","[(0, 20286.4296875), (1, 19237.19921875)]","[(0, 25267.390625), (1, 29523.365234375)]","[(0, 26099.06640625), (1, 19420.0546875)]","[(0, 27769.173828125), (1, 25443.9140625)]","[(0, 28257.65625), (1, 26952.12890625)]"
983,"[(0, 30346.4140625), (1, 38590.0234375)]","[(0, 33477.3671875), (1, 34103.87109375)]","[(0, 27062.751953125), (1, 28739.162109375)]","[(0, 44910.42578125), (1, 51784.98828125)]","[(0, 32704.142578125), (1, 31370.953125)]","[(0, 32210.224609375), (1, 25436.876953125)]","[(0, 28880.08203125), (1, 28706.484375)]","[(0, 21588.595703125), (1, 30384.40625)]","[(0, 30133.66796875), (1, 14593.6767578125)]","[(0, 28024.9765625), (1, 39554.65625)]","[(0, 26155.029296875), (1, 20664.439453125)]","[(0, 27388.521484375), (1, 17526.01171875)]","[(0, 37600.40234375), (1, 38355.5)]","[(0, 26614.865234375), (1, 30991.25)]","[(0, 23171.14453125), (1, 17314.4296875)]","[(0, 26777.294921875), (1, 28719.572265625)]","[(0, 16702.796875), (1, 19909.54296875)]","[(0, 33425.6875), (1, 38877.11328125)]","[(0, 44895.8203125), (1, 51267.69921875)]","[(0, 32640.330078125), (1, 27049.15234375)]","[(0, 33971.5625), (1, 22148.703125)]","[(0, 29693.150390625), (1, 27539.4375)]","[(0, 20624.375), (1, 20434.46484375)]"
984,"[(0, 22196.66015625), (1, 19863.4375)]","[(0, 26535.69140625), (1, 23523.404296875)]","[(0, 32779.48828125), (1, 32743.306640625)]","[(0, 37535.734375), (1, 42102.703125)]","[(0, 37424.10546875), (1, 41556.234375)]","[(0, 34803.421875), (1, 24201.0546875)]","[(0, 19914.857421875), (1, 23015.3515625)]","[(0, 18143.876953125), (1, 23248.525390625)]","[(0, 60305.078125), (1, 20426.7109375)]","[(0, 39861.50390625), (1, 47450.51953125)]","[(0, 29748.1953125), (1, 24154.1796875)]","[(0, 34518.15625), (1, 19526.28125)]","[(0, 30915.76953125), (1, 37133.50390625)]","[(0, 23263.673828125), (1, 28568.671875)]","[(0, 27240.25), (1, 19869.935546875)]","[(0, 21445.935546875), (1, 18793.23828125)]","[(0, 24327.630859375), (1, 23532.267578125)]","[(0, 28982.693359375), (1, 28993.638671875)]","[(0, 20026.044921875), (1, 16605.515625)]","[(0, 28862.046875), (1, 22723.970703125)]","[(0, 45079.1484375), (1, 29572.56640625)]","[(0, 25421.185546875), (1, 27021.076171875)]","[(0, 25340.80078125), (1, 26373.66796875)]"
985,"[(0, 25100.591796875), (1, 22895.798828125)]","[(0, 30642.75390625), (1, 26411.248046875)]","[(0, 33364.41015625), (1, 32128.126953125)]","[(0, 49137.12109375), (1, 56744.70703125)]","[(0, 33974.8359375), (1, 30765.9140625)]","[(0, 48894.60546875), (1, 37575.52734375)]","[(0, 26277.83984375), (1, 24076.60546875)]","[(0, 30581.62109375), (1, 29168.974609375)]","[(0, 42021.47265625), (1, 18989.341796875)]","[(0, 44168.765625), (1, 47426.35546875)]","[(0, 24066.666015625), (1, 20198.091796875)]","[(0, 19977.841796875), (1, 14521.041015625)]","[(0, 36743.58203125), (1, 43306.65625)]","[(0, 21575.56640625), (1, 18220.416015625)]","[(0, 25405.771484375), (1, 17662.64453125)]","[(0, 21841.365234375), (1, 24076.490234375)]","[(0, 16772.48828125), (1, 16189.9091796875)]","[(0, 19633.14453125), (1, 24010.408203125)]","[(0, 45480.95703125), (1, 52104.2578125)]","[(0, 20390.04296875), (1, 17385.462890625)]","[(0, 36061.8046875), (1, 24132.603515625)]","[(0, 28723.162109375), (1, 29632.24609375)]","[(0, 19753.755859375), (1, 22610.458984375)]"
986,"[(0, 26019.7890625), (1, 23710.953125)]","[(0, 19764.8359375), (1, 16654.15625)]","[(0, 32729.0078125), (1, 32069.783203125)]","[(0, 47891.3203125), (1, 57671.8515625)]","[(0, 43288.28125), (1, 43925.62890625)]","[(0, 29769.935546875), (1, 33158.921875)]","[(0, 24411.5078125), (1, 26279.720703125)]","[(0, 26359.615234375), (1, 30029.7578125)]","[(0, 53368.5234375), (1, 19992.212890625)]","[(0, 27027.3125), (1, 29919.07421875)]","[(0, 22487.75390625), (1, 18737.794921875)]","[(0, 14928.9169921875), (1, 15044.62890625)]","[(0, 42312.7421875), (1, 39929.3046875)]","[(0, 20494.576171875), (1, 18311.974609375)]","[(0, 20384.87109375), (1, 15556.1328125)]","[(0, 65989.4375), (1, 65831.734375)]","[(0, 30244.568359375), (1, 24221.99609375)]","[(0, 15051.359375), (1, 20107.494140625)]","[(0, 18581.552734375), (1, 17770.439453125)]","[(0, 21831.474609375), (1, 17871.818359375)]","[(0, 43402.62109375), (1, 30104.68359375)]","[(0, 25500.294921875), (1, 24915.353515625)]","[(0, 27406.158203125), (1, 30599.9140625)]"
987,"[(0, 29616.5390625), (1, 23822.3515625)]","[(0, 21347.744140625), (1, 17404.19140625)]","[(0, 32561.66796875), (1, 30918.423828125)]","[(0, 47652.7734375), (1, 44253.640625)]","[(0, 35972.7734375), (1, 35167.92578125)]","[(0, 30659.826171875), (1, 32751.240234375)]","[(0, 31152.390625), (1, 27835.03515625)]","[(0, 21766.423828125), (1, 22568.53515625)]","[(0, 26305.37109375), (1, 20883.712890625)]","[(0, 27784.5390625), (1, 41450.27734375)]","[(0, 20824.923828125), (1, 23330.015625)]","[(0, 42202.27734375), (1, 19941.333984375)]","[(0, 35301.8359375), (1, 32400.00390625)]","[(0, 33167.14453125), (1, 31293.53125)]","[(0, 20793.171875), (1, 15873.8759765625)]","[(0, 62535.7265625), (1, 65857.9765625)]","[(0, 19677.888671875), (1, 15534.369140625)]","[(0, 10512.2431640625), (1, 12300.3291015625)]","[(0, 23657.89453125), (1, 29909.431640625)]","[(0, 23510.283203125), (1, 15338.8994140625)]","[(0, 39588.66015625), (1, 24085.44921875)]","[(0, 19830.6171875), (1, 18292.73828125)]","[(0, 30405.453125), (1, 31774.2109375)]"
988,"[(0, 20311.693359375), (1, 17904.810546875)]","[(0, 22974.955078125), (1, 26349.685546875)]","[(0, 39482.9375), (1, 40473.63671875)]","[(0, 45603.6953125), (1, 41810.6484375)]","[(0, 47471.4296875), (1, 49247.3671875)]","[(0, 25092.16796875), (1, 28821.99609375)]","[(0, 27149.013671875), (1, 29901.361328125)]","[(0, 31111.419921875), (1, 32117.923828125)]","[(0, 35942.62890625), (1, 23773.966796875)]","[(0, 68828.609375), (1, 75547.8125)]","[(0, 19777.638671875), (1, 22521.87890625)]","[(0, 28916.017578125), (1, 15060.0888671875)]","[(0, 33327.48828125), (1, 35862.33984375)]","[(0, 30376.73046875), (1, 29073.71484375)]","[(0, 38830.53515625), (1, 31755.517578125)]","[(0, 12688.2060546875), (1, 17051.1484375)]","[(0, 23002.31640625), (1, 25124.564453125)]","[(0, 10812.16796875), (1, 11220.5947265625)]","[(0, 25882.359375), (1, 31573.73046875)]","[(0, 22747.38671875), (1, 16611.771484375)]","[(0, 26913.599609375), (1, 20414.71484375)]","[(0, 19360.03125), (1, 26057.4609375)]","[(0, 22756.65234375), (1, 23668.251953125)]"
989,"[(0, 30383.16015625), (1, 28565.349609375)]","[(0, 26254.318359375), (1, 30702.779296875)]","[(0, 36843.08984375), (1, 38702.953125)]","[(0, 51779.11328125), (1, 46960.80859375)]","[(0, 40719.28515625), (1, 38277.2265625)]","[(0, 19253.220703125), (1, 23162.28515625)]","[(0, 32426.125), (1, 31961.359375)]","[(0, 29001.6328125), (1, 36053.13671875)]","[(0, 35114.203125), (1, 28971.41796875)]","[(0, 43821.40234375), (1, 50927.6640625)]","[(0, 29627.01953125), (1, 30400.2890625)]","[(0, 39968.3203125), (1, 25958.4453125)]","[(0, 22960.083984375), (1, 23657.26171875)]","[(0, 19817.1171875), (1, 18663.140625)]","[(0, 44233.17578125), (1, 33798.8359375)]","[(0, 19750.705078125), (1, 16138.2998046875)]","[(0, 17366.35546875), (1, 18595.11328125)]","[(0, 26543.537109375), (1, 32685.931640625)]","[(0, 30925.796875), (1, 27608.9140625)]","[(0, 18536.896484375), (1, 14570.341796875)]","[(0, 32957.72265625), (1, 21971.8125)]","[(0, 22450.703125), (1, 30809.986328125)]","[(0, 24866.833984375), (1, 25735.931640625)]"
990,"[(0, 33580.359375), (1, 31470.13671875)]","[(0, 27711.791015625), (1, 32549.77734375)]","[(0, 36475.234375), (1, 36688.046875)]","[(0, 50880.9609375), (1, 44983.89453125)]","[(0, 42349.27734375), (1, 44425.1875)]","[(0, 17319.6640625), (1, 21511.56640625)]","[(0, 33687.9140625), (1, 34151.71875)]","[(0, 44350.3046875), (1, 40344.49609375)]","[(0, 38145.27734375), (1, 28809.87890625)]","[(0, 27063.6796875), (1, 33708.60546875)]","[(0, 19509.25), (1, 20198.572265625)]","[(0, 32184.830078125), (1, 25272.791015625)]","[(0, 33602.046875), (1, 31843.6171875)]","[(0, 19586.279296875), (1, 16842.228515625)]","[(0, 36558.74609375), (1, 27049.177734375)]","[(0, 44650.859375), (1, 43035.421875)]","[(0, 25107.3671875), (1, 24986.740234375)]","[(0, 22000.83203125), (1, 27225.39453125)]","[(0, 21474.814453125), (1, 17779.763671875)]","[(0, 22986.396484375), (1, 19081.70703125)]","[(0, 36640.140625), (1, 25444.228515625)]","[(0, 24733.53515625), (1, 21333.234375)]","[(0, 17503.328125), (1, 18600.435546875)]"
991,"[(0, 27400.3046875), (1, 21551.443359375)]","[(0, 30548.509765625), (1, 36903.1171875)]","[(0, 35916.9296875), (1, 37351.1171875)]","[(0, 41114.53125), (1, 37332.7421875)]","[(0, 35958.74609375), (1, 34400.2109375)]","[(0, 12222.404296875), (1, 16963.3046875)]","[(0, 25929.64453125), (1, 26495.12890625)]","[(0, 36642.97265625), (1, 34811.62109375)]","[(0, 44024.5625), (1, 20697.357421875)]","[(0, 60055.65625), (1, 57758.09765625)]","[(0, 25619.80859375), (1, 25208.49609375)]","[(0, 36127.4140625), (1, 33782.2734375)]","[(0, 37134.95703125), (1, 35543.26953125)]","[(0, 30507.80859375), (1, 31716.32421875)]","[(0, 35636.3359375), (1, 26104.642578125)]","[(0, 42280.26953125), (1, 43372.25)]","[(0, 18900.68359375), (1, 18650.455078125)]","[(0, 17024.7109375), (1, 20867.25)]","[(0, 28685.2734375), (1, 31286.55078125)]","[(0, 18390.36328125), (1, 12026.466796875)]","[(0, 39840.79296875), (1, 27136.587890625)]","[(0, 27608.466796875), (1, 23301.888671875)]","[(0, 31402.65234375), (1, 33238.19921875)]"
992,"[(0, 20251.03515625), (1, 16152.3095703125)]","[(0, 22575.7265625), (1, 21304.140625)]","[(0, 39538.17578125), (1, 34722.66015625)]","[(0, 54327.4765625), (1, 47884.6953125)]","[(0, 45404.1640625), (1, 43783.8515625)]","[(0, 18977.392578125), (1, 24784.6328125)]","[(0, 24158.2109375), (1, 24073.1171875)]","[(0, 48106.4140625), (1, 40525.19921875)]","[(0, 48658.3515625), (1, 20567.43359375)]","[(0, 37693.06640625), (1, 37032.2890625)]","[(0, 17565.751953125), (1, 17417.857421875)]","[(0, 27431.46875), (1, 22412.818359375)]","[(0, 29903.986328125), (1, 29441.01171875)]","[(0, 23536.486328125), (1, 27477.0)]","[(0, 40836.30078125), (1, 27375.125)]","[(0, 22747.255859375), (1, 18416.30078125)]","[(0, 23782.015625), (1, 25495.67578125)]","[(0, 12871.1396484375), (1, 20338.6171875)]","[(0, 28228.86328125), (1, 24172.40625)]","[(0, 41515.671875), (1, 30286.53515625)]","[(0, 56329.59765625), (1, 41586.0078125)]","[(0, 26512.9765625), (1, 23111.18359375)]","[(0, 34735.875), (1, 33688.0078125)]"
993,"[(0, 34205.95703125), (1, 31279.44921875)]","[(0, 26423.013671875), (1, 24073.896484375)]","[(0, 38397.625), (1, 33363.64453125)]","[(0, 57888.40234375), (1, 50449.67578125)]","[(0, 34455.89453125), (1, 36238.55859375)]","[(0, 23044.826171875), (1, 24375.9375)]","[(0, 28098.140625), (1, 27599.251953125)]","[(0, 29701.36328125), (1, 22464.43359375)]","[(0, 33118.21875), (1, 16214.6474609375)]","[(0, 31279.181640625), (1, 36298.70703125)]","[(0, 25385.064453125), (1, 25688.630859375)]","[(0, 28279.708984375), (1, 18533.115234375)]","[(0, 23528.408203125), (1, 23363.1015625)]","[(0, 23861.2109375), (1, 23312.95703125)]","[(0, 39473.3359375), (1, 26685.595703125)]","[(0, 20200.248046875), (1, 23198.958984375)]","[(0, 17580.9375), (1, 18363.65234375)]","[(0, 14346.2138671875), (1, 18279.609375)]","[(0, 26595.9375), (1, 27920.908203125)]","[(0, 24030.888671875), (1, 25630.537109375)]","[(0, 58898.45703125), (1, 42068.5859375)]","[(0, 27514.736328125), (1, 24634.783203125)]","[(0, 24544.615234375), (1, 24445.03125)]"
