,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
<<<<<<< HEAD
10,"[(0, 5.283468518938337), (1, 5.251898629324777)]","[(0, 5.636241277058919), (1, 5.736289978027344)]","[(0, 5.6910080909729), (1, 5.599689483642578)]","[(0, 5.063619613647461), (1, 5.343080520629883)]","[(0, 5.165035792759487), (1, 5.3914304460797995)]","[(0, 5.934022267659505), (1, 5.026264826456706)]","[(0, 5.166242218017578), (1, 4.994394683837891)]","[(0, 5.870260874430339), (1, 4.921619415283203)]","[(0, 5.979119982038226), (1, 5.590765816824777)]","[(0, 6.085725402832031), (1, 5.85072021484375)]","[(0, 6.121682739257812), (1, 6.132356262207031)]","[(0, 7.223081316266741), (1, 5.9791701180594305)]","[(0, 7.432161504572088), (1, 7.417661493474787)]","[(0, 5.993295669555664), (1, 6.27531369527181)]","[(0, 7.296101379394531), (1, 6.6964973449707035)]","[(0, 5.3282976150512695), (1, 5.32077169418335)]","[(0, 7.052588653564453), (1, 6.818742370605468)]","[(0, 5.927080154418945), (1, 5.756982803344727)]","[(0, 5.614902496337891), (1, 5.42877197265625)]","[(0, 6.164670944213867), (1, 6.003942966461182)]","[(0, 6.473998069763184), (1, 6.297013759613037)]","[(0, 5.8765153884887695), (1, 5.663285732269287)]","[(0, 6.758280944824219), (1, 7.360791015625)]"
11,"[(0, 5.677909851074219), (1, 5.6510060628255205)]","[(0, 5.549124399820964), (1, 5.514925003051758)]","[(0, 5.963494300842285), (1, 5.898187637329102)]","[(0, 5.116867542266846), (1, 5.390352249145508)]","[(0, 4.255757649739583), (1, 4.650779724121094)]","[(0, 4.594088077545166), (1, 4.0562968254089355)]","[(0, 5.3154350280761715), (1, 5.4760688781738285)]","[(0, 6.981232325236003), (1, 6.334989547729492)]","[(0, 6.09288569859096), (1, 4.918489183698382)]","[(0, 6.06919542948405), (1, 6.277279535929362)]","[(0, 6.18503847989169), (1, 6.1140899658203125)]","[(0, 6.061048235212054), (1, 4.792515890938895)]","[(0, 7.2170937278053975), (1, 7.1825173117897725)]","[(0, 6.108280528675426), (1, 6.234606656161222)]","[(0, 7.030270385742187), (1, 6.371412658691407)]","[(0, 5.57595698038737), (1, 5.365677727593316)]","[(0, 6.6017906188964846), (1, 6.324880218505859)]","[(0, 5.763797760009766), (1, 5.809209823608398)]","[(0, 5.361945724487304), (1, 5.163459396362304)]","[(0, 5.610222407749721), (1, 5.908070155552456)]","[(0, 6.154663509792751), (1, 6.036538865831163)]","[(0, 5.794275283813477), (1, 5.53320837020874)]","[(0, 6.448286056518555), (1, 6.297580718994141)]"
12,"[(0, 4.27733834584554), (1, 4.4142913818359375)]","[(0, 5.679155985514323), (1, 5.576995849609375)]","[(0, 5.678962230682373), (1, 5.755733013153076)]","[(0, 5.176929950714111), (1, 5.42332124710083)]","[(0, 5.66009521484375), (1, 5.335905892508371)]","[(0, 5.02460207257952), (1, 4.298546654837472)]","[(0, 6.587569342719184), (1, 6.554520924886067)]","[(0, 7.160498301188151), (1, 5.843766530354817)]","[(0, 6.326202392578125), (1, 5.656508309500558)]","[(0, 5.073753833770752), (1, 5.537343978881836)]","[(0, 5.670357131958008), (1, 5.726663208007812)]","[(0, 6.442917960030692), (1, 5.6653644016810825)]","[(0, 6.547323960524339), (1, 6.62835458608774)]","[(0, 5.952601346102628), (1, 6.084478204900568)]","[(0, 6.487749481201172), (1, 5.929238128662109)]","[(0, 5.685900497436523), (1, 5.169730377197266)]","[(0, 6.362007904052734), (1, 6.628813934326172)]","[(0, 5.349032402038574), (1, 5.254366874694824)]","[(0, 5.492963790893555), (1, 5.5116737365722654)]","[(0, 5.992944717407227), (1, 6.054129123687744)]","[(0, 7.121899604797363), (1, 6.794234275817871)]","[(0, 6.371751997205946), (1, 6.147207895914714)]","[(0, 6.8548168606228295), (1, 6.552290598551433)]"
13,"[(0, 5.321464538574219), (1, 5.208454132080078)]","[(0, 5.4821014404296875), (1, 5.522458394368489)]","[(0, 5.926800727844238), (1, 5.9790802001953125)]","[(0, 4.853381633758545), (1, 5.096071243286133)]","[(0, 5.140518733433315), (1, 5.451057434082031)]","[(0, 4.781852722167969), (1, 4.131319046020508)]","[(0, 5.68759028116862), (1, 5.746473524305555)]","[(0, 6.120588938395183), (1, 4.1727345784505205)]","[(0, 6.389543805803571), (1, 5.237186976841518)]","[(0, 4.633269309997559), (1, 3.577033281326294)]","[(0, 5.682373046875), (1, 5.741769964044744)]","[(0, 6.919702802385602), (1, 5.718975067138672)]","[(0, 6.598600534292368), (1, 6.704623882587139)]","[(0, 6.278546905517578), (1, 6.147014617919922)]","[(0, 6.487059020996094), (1, 5.847106170654297)]","[(0, 5.374601190740412), (1, 5.458162134343928)]","[(0, 5.951769638061523), (1, 6.191863250732422)]","[(0, 6.131544589996338), (1, 6.05003547668457)]","[(0, 5.159786987304687), (1, 4.898601150512695)]","[(0, 6.304245842827691), (1, 6.619165148053851)]","[(0, 5.86044184366862), (1, 5.70022710164388)]","[(0, 6.022239261203342), (1, 5.853847927517361)]","[(0, 6.108181635538737), (1, 5.997384389241536)]"
14,"[(0, 5.122964041573661), (1, 5.004580361502511)]","[(0, 5.633494695027669), (1, 5.500945409138997)]","[(0, 5.785337924957275), (1, 5.835743427276611)]","[(0, 5.877967357635498), (1, 6.123652935028076)]","[(0, 4.040211359659831), (1, 3.671361287434896)]","[(0, 2.6077362060546876), (1, 3.8228824615478514)]","[(0, 6.177804426713423), (1, 6.167703801935369)]","[(0, 6.406192779541016), (1, 6.762491607666016)]","[(0, 6.636257171630859), (1, 5.646081107003348)]","[(0, 6.353816032409668), (1, 6.738656997680664)]","[(0, 5.799335479736328), (1, 5.797421646118164)]","[(0, 6.602807726178851), (1, 5.463467189243862)]","[(0, 5.865833282470703), (1, 5.835339864095052)]","[(0, 6.099810513583097), (1, 6.234638560901988)]","[(0, 6.702130126953125), (1, 5.948971939086914)]","[(0, 4.91247673034668), (1, 4.664762496948242)]","[(0, 7.2645924886067705), (1, 7.462390475802952)]","[(0, 5.87004280090332), (1, 5.912534236907959)]","[(0, 4.8243913650512695), (1, 4.641435623168945)]","[(0, 6.483569463094075), (1, 6.1442413330078125)]","[(0, 7.52143805367606), (1, 7.4400144304547995)]","[(0, 5.9845254686143665), (1, 5.651248084174262)]","[(0, 6.0418752034505205), (1, 6.0299835205078125)]"
15,"[(0, 5.755287806193034), (1, 5.801734924316406)]","[(0, 5.428365071614583), (1, 5.428159077962239)]","[(0, 6.044512748718262), (1, 6.070218086242676)]","[(0, 4.9335527420043945), (1, 5.278436660766602)]","[(0, 3.711642583211263), (1, 3.3975518544514975)]","[(0, 2.829243850708008), (1, 3.8919296264648438)]","[(0, 5.512696584065755), (1, 5.543320126003689)]","[(0, 6.511120478312175), (1, 6.005221048990886)]","[(0, 6.609012058803013), (1, 6.216195242745536)]","[(0, 6.590993404388428), (1, 6.546367645263672)]","[(0, 5.919702009721235), (1, 5.855022777210582)]","[(0, 6.397577013288226), (1, 5.669614519391741)]","[(0, 6.146019568810096), (1, 6.411224365234375)]","[(0, 6.2172691345214846), (1, 6.206743621826172)]","[(0, 6.835794067382812), (1, 6.135467147827148)]","[(0, 4.772089871493253), (1, 4.822488264604048)]","[(0, 6.76998774210612), (1, 6.895473056369358)]","[(0, 5.57611083984375), (1, 5.914797465006511)]","[(0, 4.639900207519531), (1, 4.370885637071398)]","[(0, 5.49190673828125), (1, 5.821475982666016)]","[(0, 6.583492279052734), (1, 6.463815212249756)]","[(0, 6.032997131347656), (1, 5.643653021918403)]","[(0, 5.770292282104492), (1, 6.085805257161458)]"
16,"[(0, 4.277804056803386), (1, 4.263186772664388)]","[(0, 5.591545740763347), (1, 5.135105133056641)]","[(0, 5.398674964904785), (1, 4.921811103820801)]","[(0, 5.333697319030762), (1, 5.557859420776367)]","[(0, 4.507476806640625), (1, 4.266005516052246)]","[(0, 3.1625137329101562), (1, 3.980587959289551)]","[(0, 5.482371012369792), (1, 5.331580691867405)]","[(0, 5.05908203125), (1, 4.370167414347331)]","[(0, 7.1293231419154575), (1, 6.1169635227748325)]","[(0, 6.115272045135498), (1, 6.08991003036499)]","[(0, 6.077242764559659), (1, 6.186636491255327)]","[(0, 6.424559456961496), (1, 5.390654972621372)]","[(0, 6.056732177734375), (1, 6.240265479454627)]","[(0, 5.96853290904652), (1, 6.077810114080256)]","[(0, 6.638555738661024), (1, 5.948236677381727)]","[(0, 6.256084442138672), (1, 6.131353378295898)]","[(0, 7.292484707302517), (1, 7.408337063259548)]","[(0, 5.4228692054748535), (1, 5.438284873962402)]","[(0, 5.18646240234375), (1, 5.136542892456054)]","[(0, 5.907621111188616), (1, 5.4499359130859375)]","[(0, 5.04586919148763), (1, 4.930128309461805)]","[(0, 6.848361968994141), (1, 6.610536575317383)]","[(0, 6.7766397264268665), (1, 7.600799560546875)]"
17,"[(0, 5.811704635620117), (1, 5.6216684977213545)]","[(0, 5.501303354899089), (1, 4.9699452718098955)]","[(0, 5.617689609527588), (1, 5.182035446166992)]","[(0, 5.198853969573975), (1, 5.4755353927612305)]","[(0, 6.299556187220982), (1, 5.915021623883929)]","[(0, 4.916619300842285), (1, 5.895409901936849)]","[(0, 5.654629177517361), (1, 5.7925902472601996)]","[(0, 5.227033233642578), (1, 5.583946228027344)]","[(0, 6.867339542933872), (1, 5.415867941720145)]","[(0, 6.731192588806152), (1, 5.5911784172058105)]","[(0, 6.231283014470881), (1, 6.279304504394531)]","[(0, 6.279873439243862), (1, 5.465458461216518)]","[(0, 5.984409038837139), (1, 6.081174997182993)]","[(0, 5.623146820068359), (1, 5.834938049316406)]","[(0, 6.789440155029297), (1, 6.161701965332031)]","[(0, 6.465449993426983), (1, 6.49023672250601)]","[(0, 6.775475819905599), (1, 6.8505808512369795)]","[(0, 5.905575222439236), (1, 6.026331159803602)]","[(0, 5.808083534240723), (1, 5.417606353759766)]","[(0, 5.71155275617327), (1, 5.738342920939128)]","[(0, 5.3235147264268665), (1, 5.2288462320963545)]","[(0, 6.79288387298584), (1, 6.579438209533691)]","[(0, 6.6001942952473955), (1, 7.009223937988281)]"
18,"[(0, 5.840151105608259), (1, 5.6421307155064175)]","[(0, 5.490292231241862), (1, 5.236552556355794)]","[(0, 5.566723823547363), (1, 5.094113826751709)]","[(0, 5.25083065032959), (1, 5.520133972167969)]","[(0, 5.697488512311663), (1, 5.389056069510324)]","[(0, 3.970850706100464), (1, 4.480886936187744)]","[(0, 5.125446701049805), (1, 5.007692337036133)]","[(0, 6.6587168375651045), (1, 4.7522767384847)]","[(0, 6.5436297825404575), (1, 5.729088374546596)]","[(0, 6.321587562561035), (1, 5.862922191619873)]","[(0, 6.026926040649414), (1, 6.029663848876953)]","[(0, 7.277670724051339), (1, 6.1052687508719305)]","[(0, 7.381183971058238), (1, 7.709349892356179)]","[(0, 5.9225075461647725), (1, 6.011692393909801)]","[(0, 6.320682872425426), (1, 5.939708362926137)]","[(0, 5.88210211859809), (1, 5.752281612820095)]","[(0, 6.265182071261936), (1, 6.429727766248915)]","[(0, 5.731701374053955), (1, 5.737290859222412)]","[(0, 5.6349945068359375), (1, 5.4831052507672995)]","[(0, 5.847812652587891), (1, 5.34060525894165)]","[(0, 6.059780597686768), (1, 6.031984329223633)]","[(0, 6.140170574188232), (1, 5.891508102416992)]","[(0, 6.253735860188802), (1, 6.978939056396484)]"
19,"[(0, 5.832817713419597), (1, 5.809439341227214)]","[(0, 5.408570607503255), (1, 5.070489247639974)]","[(0, 5.745856761932373), (1, 5.318169116973877)]","[(0, 5.352234363555908), (1, 5.5987653732299805)]","[(0, 4.8833052317301435), (1, 4.573301633199056)]","[(0, 4.209250858851841), (1, 4.954060145786831)]","[(0, 5.184330749511719), (1, 5.283961486816406)]","[(0, 5.928123474121094), (1, 3.597320874532064)]","[(0, 5.807328360421317), (1, 4.81678227015904)]","[(0, 4.113404273986816), (1, 4.060909748077393)]","[(0, 6.183494186401367), (1, 6.180041885375976)]","[(0, 6.872922624860491), (1, 5.719674246651786)]","[(0, 7.373967257412997), (1, 7.65420879017223)]","[(0, 6.25250015258789), (1, 6.118277359008789)]","[(0, 6.655268582430753), (1, 6.2546254938299)]","[(0, 5.989433288574219), (1, 5.869311141967773)]","[(0, 5.81447516547309), (1, 5.950285169813368)]","[(0, 5.472586154937744), (1, 5.6532033284505205)]","[(0, 5.387633323669434), (1, 5.007221221923828)]","[(0, 5.811588832310268), (1, 5.708605085100446)]","[(0, 6.646730422973633), (1, 6.484940528869629)]","[(0, 5.32747220993042), (1, 5.172749042510986)]","[(0, 6.83366224500868), (1, 7.776926676432292)]"
20,"[(0, 4.469988187154134), (1, 4.4865773518880205)]","[(0, 5.267374356587728), (1, 5.495332717895508)]","[(0, 5.200249195098877), (1, 5.543922424316406)]","[(0, 5.169483661651611), (1, 5.363703727722168)]","[(0, 3.544396082560221), (1, 4.03856627146403)]","[(0, 4.195704323904855), (1, 4.871419634137835)]","[(0, 6.303432464599609), (1, 6.000252405802409)]","[(0, 6.277247619628906), (1, 6.539842987060547)]","[(0, 6.305748530796596), (1, 5.718523297991071)]","[(0, 6.4731125831604), (1, 7.186100006103516)]","[(0, 6.7427173190646705), (1, 7.026254442003038)]","[(0, 6.400102887834821), (1, 5.175077165876116)]","[(0, 6.676139831542969), (1, 6.889505559747869)]","[(0, 6.372082103382457), (1, 6.523305719549006)]","[(0, 6.089722951253255), (1, 5.900707668728298)]","[(0, 6.225905524359809), (1, 6.036303202311198)]","[(0, 7.302602979871962), (1, 7.25645277235243)]","[(0, 5.224824905395508), (1, 5.242173671722412)]","[(0, 5.907205854143415), (1, 5.680819920131138)]","[(0, 5.1067309909396705), (1, 4.9253285725911455)]","[(0, 6.171520709991455), (1, 5.941912651062012)]","[(0, 5.9210968017578125), (1, 5.892105579376221)]","[(0, 6.2001495361328125), (1, 6.181143442789714)]"
