,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
935,"[(0, 4499.3955078125), (1, 2722.806884765625)]","[(0, 5042.71826171875), (1, 6391.35791015625)]","[(0, 4980.7900390625), (1, 4323.58203125)]","[(0, 2192.56982421875), (1, 2119.53955078125)]","[(0, 2962.583251953125), (1, 4822.7890625)]","[(0, 6730.3056640625), (1, 13265.2333984375)]","[(0, 7225.75830078125), (1, 10726.521484375)]","[(0, 4259.07275390625), (1, 1758.206787109375)]","[(0, 12269.90234375), (1, 7498.130859375)]","[(0, 34657.1875), (1, 48024.4140625)]","[(0, 12184.3134765625), (1, 15109.1162109375)]","[(0, 5951.9716796875), (1, 3003.200927734375)]","[(0, 6947.12841796875), (1, 6773.43505859375)]","[(0, 8099.3291015625), (1, 9067.583984375)]","[(0, 8224.9140625), (1, 5600.07958984375)]","[(0, 5884.39697265625), (1, 7154.732421875)]","[(0, 4604.8701171875), (1, 3693.520751953125)]","[(0, 3313.699951171875), (1, 4441.77587890625)]","[(0, 1827.6932373046875), (1, 1468.79443359375)]","[(0, 1922.919189453125), (1, 2242.6640625)]","[(0, 5438.39990234375), (1, 4797.3486328125)]","[(0, 6834.8525390625), (1, 3512.172607421875)]","[(0, 6974.29150390625), (1, 12011.4970703125)]"
936,"[(0, 2140.9970703125), (1, 3332.232421875)]","[(0, 5911.794921875), (1, 4779.73486328125)]","[(0, 4406.70068359375), (1, 2699.59228515625)]","[(0, 2559.59130859375), (1, 2467.53173828125)]","[(0, 3601.315673828125), (1, 3637.978759765625)]","[(0, 4772.37841796875), (1, 7979.00927734375)]","[(0, 12388.646484375), (1, 8774.2236328125)]","[(0, 22066.181640625), (1, 11675.4755859375)]","[(0, 15696.8271484375), (1, 7980.37158203125)]","[(0, 12100.15234375), (1, 12945.4697265625)]","[(0, 11864.7109375), (1, 14384.6015625)]","[(0, 6694.24072265625), (1, 2636.068115234375)]","[(0, 2912.73876953125), (1, 2897.96533203125)]","[(0, 4509.8046875), (1, 4031.220703125)]","[(0, 4423.78759765625), (1, 2605.572998046875)]","[(0, 5306.970703125), (1, 4785.9423828125)]","[(0, 3752.21484375), (1, 5912.92822265625)]","[(0, 2756.59912109375), (1, 2381.366455078125)]","[(0, 7330.00634765625), (1, 11565.38671875)]","[(0, 2144.41357421875), (1, 1337.6861572265625)]","[(0, 6962.87451171875), (1, 6113.3095703125)]","[(0, 5259.68896484375), (1, 2641.0126953125)]","[(0, 2705.739501953125), (1, 2526.228271484375)]"
937,"[(0, 5522.70947265625), (1, 6844.30322265625)]","[(0, 4289.5634765625), (1, 3102.17529296875)]","[(0, 4729.138671875), (1, 2988.59814453125)]","[(0, 1578.666748046875), (1, 1418.66162109375)]","[(0, 3284.393310546875), (1, 3263.816650390625)]","[(0, 7299.0625), (1, 11825.7041015625)]","[(0, 3461.905029296875), (1, 4559.31103515625)]","[(0, 15168.583984375), (1, 6746.912109375)]","[(0, 10724.5791015625), (1, 3802.688232421875)]","[(0, 50146.46484375), (1, 38211.94140625)]","[(0, 6137.88037109375), (1, 7279.02099609375)]","[(0, 4759.6748046875), (1, 1153.2279052734375)]","[(0, 3423.279541015625), (1, 3475.1396484375)]","[(0, 5281.47900390625), (1, 4699.49658203125)]","[(0, 2688.668701171875), (1, 1716.2630615234375)]","[(0, 3921.16162109375), (1, 4537.01611328125)]","[(0, 2922.465087890625), (1, 4517.763671875)]","[(0, 3972.16064453125), (1, 4186.78466796875)]","[(0, 2176.71923828125), (1, 2591.94580078125)]","[(0, 2284.173095703125), (1, 2630.340087890625)]","[(0, 9334.4052734375), (1, 7679.57568359375)]","[(0, 6760.115234375), (1, 6926.82470703125)]","[(0, 5150.26513671875), (1, 3999.273681640625)]"
938,"[(0, 2852.086669921875), (1, 3252.3603515625)]","[(0, 7191.0693359375), (1, 5865.26904296875)]","[(0, 4958.67529296875), (1, 3092.707763671875)]","[(0, 2929.6337890625), (1, 2979.642333984375)]","[(0, 5286.95703125), (1, 3239.0380859375)]","[(0, 11372.0712890625), (1, 6862.32958984375)]","[(0, 5949.412109375), (1, 4290.37744140625)]","[(0, 9400.3876953125), (1, 9895.7109375)]","[(0, 7125.513671875), (1, 3826.8994140625)]","[(0, 75202.78125), (1, 55097.02734375)]","[(0, 8544.625), (1, 9709.8935546875)]","[(0, 10295.7421875), (1, 4872.95166015625)]","[(0, 12587.1484375), (1, 11956.7177734375)]","[(0, 5084.73193359375), (1, 4302.625)]","[(0, 4435.984375), (1, 3084.67236328125)]","[(0, 3254.914306640625), (1, 3347.974609375)]","[(0, 4710.76416015625), (1, 3129.9814453125)]","[(0, 2971.6650390625), (1, 3351.53955078125)]","[(0, 24356.951171875), (1, 22353.560546875)]","[(0, 4369.07275390625), (1, 3728.75)]","[(0, 23783.4453125), (1, 19781.80859375)]","[(0, 4786.49951171875), (1, 4823.40576171875)]","[(0, 6116.033203125), (1, 5333.76123046875)]"
939,"[(0, 3792.8115234375), (1, 6106.3818359375)]","[(0, 5351.78271484375), (1, 3838.896484375)]","[(0, 4992.71728515625), (1, 3215.591552734375)]","[(0, 2227.978271484375), (1, 2184.980224609375)]","[(0, 2986.46142578125), (1, 4914.8486328125)]","[(0, 13772.0625), (1, 8604.26953125)]","[(0, 4509.88623046875), (1, 6135.47509765625)]","[(0, 6090.8583984375), (1, 1845.3985595703125)]","[(0, 5513.40576171875), (1, 1907.4764404296875)]","[(0, 65412.62109375), (1, 139032.703125)]","[(0, 5525.27001953125), (1, 5356.9404296875)]","[(0, 10097.4619140625), (1, 4509.34423828125)]","[(0, 9808.6689453125), (1, 10083.52734375)]","[(0, 6846.2685546875), (1, 6261.7275390625)]","[(0, 4414.4443359375), (1, 3085.03125)]","[(0, 2693.659423828125), (1, 2657.90869140625)]","[(0, 3620.54150390625), (1, 2413.328369140625)]","[(0, 2807.87353515625), (1, 2570.923095703125)]","[(0, 16238.107421875), (1, 10534.923828125)]","[(0, 3460.65380859375), (1, 5713.0205078125)]","[(0, 7237.81396484375), (1, 5715.83251953125)]","[(0, 1781.324951171875), (1, 1844.3922119140625)]","[(0, 1918.425048828125), (1, 1785.0771484375)]"
940,"[(0, 2406.56103515625), (1, 3826.753662109375)]","[(0, 9323.8349609375), (1, 9687.01953125)]","[(0, 2819.195068359375), (1, 4224.2646484375)]","[(0, 2318.49462890625), (1, 2286.864990234375)]","[(0, 5309.59326171875), (1, 4626.8271484375)]","[(0, 4143.5791015625), (1, 4097.23486328125)]","[(0, 2496.200439453125), (1, 3040.479736328125)]","[(0, 11226.181640625), (1, 6409.8955078125)]","[(0, 10179.31640625), (1, 2693.443359375)]","[(0, 19324.244140625), (1, 8283.7802734375)]","[(0, 7356.90576171875), (1, 6740.58984375)]","[(0, 9161.625), (1, 2952.899658203125)]","[(0, 9398.5048828125), (1, 9713.931640625)]","[(0, 1207.945068359375), (1, 1545.9461669921875)]","[(0, 5674.66259765625), (1, 6076.8408203125)]","[(0, 4281.0302734375), (1, 3702.552734375)]","[(0, 6477.90625), (1, 5943.92236328125)]","[(0, 2275.36572265625), (1, 2260.1630859375)]","[(0, 14052.6416015625), (1, 10143.693359375)]","[(0, 3495.564697265625), (1, 1992.6873779296875)]","[(0, 4596.97216796875), (1, 4096.0625)]","[(0, 3225.478271484375), (1, 3720.38134765625)]","[(0, 7737.25390625), (1, 13057.9052734375)]"
941,"[(0, 5545.56201171875), (1, 7380.8134765625)]","[(0, 6263.10107421875), (1, 7092.0302734375)]","[(0, 3144.306396484375), (1, 4581.2431640625)]","[(0, 2315.10546875), (1, 2299.3291015625)]","[(0, 4237.4462890625), (1, 5010.38037109375)]","[(0, 3343.6572265625), (1, 3452.732421875)]","[(0, 1523.642822265625), (1, 1763.84375)]","[(0, 8679.47265625), (1, 8873.953125)]","[(0, 6030.35546875), (1, 1823.0157470703125)]","[(0, 100058.15625), (1, 76262.4296875)]","[(0, 2439.3203125), (1, 2693.203369140625)]","[(0, 4855.63427734375), (1, 3038.934814453125)]","[(0, 7061.96240234375), (1, 7907.68017578125)]","[(0, 2372.491943359375), (1, 2560.72900390625)]","[(0, 5235.73779296875), (1, 5756.38427734375)]","[(0, 2008.111328125), (1, 2482.70947265625)]","[(0, 4661.87109375), (1, 4398.7568359375)]","[(0, 2273.546875), (1, 2337.7265625)]","[(0, 1547.9296875), (1, 1631.212646484375)]","[(0, 4816.60205078125), (1, 6661.41796875)]","[(0, 3869.791015625), (1, 3482.20263671875)]","[(0, 7578.62744140625), (1, 6289.4189453125)]","[(0, 3273.389404296875), (1, 2712.21630859375)]"
942,"[(0, 2776.32275390625), (1, 3375.578369140625)]","[(0, 7797.47705078125), (1, 9901.6767578125)]","[(0, 3287.229248046875), (1, 4945.947265625)]","[(0, 2339.936767578125), (1, 2303.714599609375)]","[(0, 5398.0390625), (1, 4271.2431640625)]","[(0, 2745.24072265625), (1, 2781.7080078125)]","[(0, 4133.57763671875), (1, 3301.810546875)]","[(0, 5692.5986328125), (1, 3400.571044921875)]","[(0, 7728.44140625), (1, 1843.7327880859375)]","[(0, 11813.958984375), (1, 11450.1533203125)]","[(0, 4669.82275390625), (1, 4913.2080078125)]","[(0, 7456.6005859375), (1, 2882.350830078125)]","[(0, 5724.91015625), (1, 5117.22265625)]","[(0, 3168.77392578125), (1, 4955.26220703125)]","[(0, 2477.06884765625), (1, 1781.8226318359375)]","[(0, 1254.6878662109375), (1, 1479.6226806640625)]","[(0, 6742.943359375), (1, 3607.9365234375)]","[(0, 7166.4375), (1, 6004.90966796875)]","[(0, 7397.97998046875), (1, 11110.23828125)]","[(0, 2163.0810546875), (1, 1697.413818359375)]","[(0, 10655.6416015625), (1, 9439.3759765625)]","[(0, 2746.66259765625), (1, 1782.7685546875)]","[(0, 3145.241943359375), (1, 4338.1328125)]"
943,"[(0, 4435.26123046875), (1, 7328.8671875)]","[(0, 4988.17724609375), (1, 6978.689453125)]","[(0, 3713.373291015625), (1, 5494.2001953125)]","[(0, 2690.2421875), (1, 2630.5859375)]","[(0, 3965.40869140625), (1, 4966.09130859375)]","[(0, 13539.8623046875), (1, 9066.1044921875)]","[(0, 8993.8369140625), (1, 11740.818359375)]","[(0, 12699.306640625), (1, 6417.33935546875)]","[(0, 13703.712890625), (1, 5726.7392578125)]","[(0, 49438.32421875), (1, 67609.5)]","[(0, 4064.686767578125), (1, 3823.259033203125)]","[(0, 5414.6875), (1, 2182.321044921875)]","[(0, 8606.87890625), (1, 9118.6435546875)]","[(0, 6538.65771484375), (1, 7581.63427734375)]","[(0, 4384.6044921875), (1, 3206.695068359375)]","[(0, 1296.0848388671875), (1, 1058.72314453125)]","[(0, 5493.19384765625), (1, 2935.226806640625)]","[(0, 5944.78955078125), (1, 5348.2216796875)]","[(0, 9227.029296875), (1, 6755.58447265625)]","[(0, 2308.45703125), (1, 3529.32666015625)]","[(0, 3169.837890625), (1, 2839.174560546875)]","[(0, 3250.06298828125), (1, 2301.307861328125)]","[(0, 3167.386962890625), (1, 2606.3671875)]"
944,"[(0, 2076.104248046875), (1, 1330.493896484375)]","[(0, 11572.1494140625), (1, 6135.96630859375)]","[(0, 3128.45947265625), (1, 3982.417236328125)]","[(0, 1861.4000244140625), (1, 1725.879638671875)]","[(0, 5990.8095703125), (1, 4918.5810546875)]","[(0, 1898.866943359375), (1, 1469.6708984375)]","[(0, 5248.45068359375), (1, 4067.901611328125)]","[(0, 9034.6533203125), (1, 3656.74462890625)]","[(0, 6923.68798828125), (1, 2079.2724609375)]","[(0, 9046.12890625), (1, 7462.34814453125)]","[(0, 8359.59375), (1, 8338.3740234375)]","[(0, 8550.8359375), (1, 4214.85986328125)]","[(0, 4693.3564453125), (1, 5096.80078125)]","[(0, 4139.64501953125), (1, 5907.37109375)]","[(0, 8106.53125), (1, 9215.8076171875)]","[(0, 7551.11865234375), (1, 7528.0087890625)]","[(0, 4590.0068359375), (1, 4328.56982421875)]","[(0, 4366.39013671875), (1, 3446.908935546875)]","[(0, 1102.1097412109375), (1, 1179.1688232421875)]","[(0, 3678.040771484375), (1, 3781.716064453125)]","[(0, 4358.45654296875), (1, 4032.48974609375)]","[(0, 1960.6959228515625), (1, 1890.8389892578125)]","[(0, 5054.28759765625), (1, 4466.3017578125)]"
945,"[(0, 5575.6513671875), (1, 3777.85546875)]","[(0, 8308.21875), (1, 4416.3564453125)]","[(0, 3571.6513671875), (1, 4422.48828125)]","[(0, 2706.59228515625), (1, 2645.39892578125)]","[(0, 4495.96435546875), (1, 5488.85302734375)]","[(0, 2876.879150390625), (1, 2145.821044921875)]","[(0, 3851.852783203125), (1, 5342.2216796875)]","[(0, 10535.4765625), (1, 3862.892333984375)]","[(0, 8538.369140625), (1, 5020.5732421875)]","[(0, 18406.890625), (1, 8232.1337890625)]","[(0, 3725.860107421875), (1, 4282.75341796875)]","[(0, 9775.7978515625), (1, 3787.361083984375)]","[(0, 4151.109375), (1, 4575.33984375)]","[(0, 6960.93603515625), (1, 7808.28173828125)]","[(0, 7304.74462890625), (1, 8811.3544921875)]","[(0, 5952.720703125), (1, 6089.017578125)]","[(0, 3594.7958984375), (1, 3334.470458984375)]","[(0, 5234.53955078125), (1, 5138.77490234375)]","[(0, 3978.230224609375), (1, 3023.468994140625)]","[(0, 3725.09619140625), (1, 7239.78125)]","[(0, 6684.24462890625), (1, 5978.96044921875)]","[(0, 4759.0712890625), (1, 4700.2587890625)]","[(0, 3328.2275390625), (1, 3176.477294921875)]"
946,"[(0, 2751.702880859375), (1, 2110.369384765625)]","[(0, 13225.7451171875), (1, 6650.0498046875)]","[(0, 3467.654541015625), (1, 4571.318359375)]","[(0, 2200.866943359375), (1, 2230.208251953125)]","[(0, 5651.60107421875), (1, 3521.412353515625)]","[(0, 2236.745361328125), (1, 1614.611083984375)]","[(0, 4763.275390625), (1, 3363.12060546875)]","[(0, 8211.8017578125), (1, 3056.79638671875)]","[(0, 9194.0546875), (1, 3926.318115234375)]","[(0, 7426.41064453125), (1, 6054.0556640625)]","[(0, 4092.646240234375), (1, 4298.7529296875)]","[(0, 6012.3876953125), (1, 1959.962890625)]","[(0, 6851.3173828125), (1, 8460.45703125)]","[(0, 5514.68359375), (1, 6505.93994140625)]","[(0, 5036.8212890625), (1, 4466.74462890625)]","[(0, 2371.2705078125), (1, 2202.155029296875)]","[(0, 4609.14990234375), (1, 4955.32373046875)]","[(0, 6522.7822265625), (1, 7043.103515625)]","[(0, 2103.661865234375), (1, 2430.775634765625)]","[(0, 2587.63232421875), (1, 2238.60205078125)]","[(0, 16406.265625), (1, 15528.35546875)]","[(0, 2857.485595703125), (1, 2912.8916015625)]","[(0, 6456.880859375), (1, 5929.4736328125)]"
947,"[(0, 3791.921875), (1, 2431.1279296875)]","[(0, 9614.8251953125), (1, 4839.2783203125)]","[(0, 4165.44921875), (1, 5406.05029296875)]","[(0, 2282.856689453125), (1, 2302.012451171875)]","[(0, 3108.480224609375), (1, 5046.076171875)]","[(0, 4011.111083984375), (1, 3932.24267578125)]","[(0, 33907.98828125), (1, 53543.1796875)]","[(0, 21800.638671875), (1, 19909.162109375)]","[(0, 4775.54736328125), (1, 1245.8360595703125)]","[(0, 10980.7060546875), (1, 27748.232421875)]","[(0, 5432.521484375), (1, 5377.15283203125)]","[(0, 5434.20068359375), (1, 1993.1427001953125)]","[(0, 10026.1376953125), (1, 12232.806640625)]","[(0, 7285.16796875), (1, 7312.55810546875)]","[(0, 6589.06787109375), (1, 5815.17578125)]","[(0, 1735.5782470703125), (1, 1861.350341796875)]","[(0, 3705.50927734375), (1, 3929.438720703125)]","[(0, 6158.63720703125), (1, 2849.464599609375)]","[(0, 2763.52685546875), (1, 2075.50537109375)]","[(0, 2910.85888671875), (1, 4844.140625)]","[(0, 11422.2333984375), (1, 10383.5322265625)]","[(0, 3140.116943359375), (1, 2801.345703125)]","[(0, 6672.84375), (1, 10654.67578125)]"
948,"[(0, 2294.78466796875), (1, 1475.7882080078125)]","[(0, 9342.865234375), (1, 17808.291015625)]","[(0, 4346.08349609375), (1, 3508.1083984375)]","[(0, 2162.506591796875), (1, 2175.73876953125)]","[(0, 3553.47119140625), (1, 2921.103759765625)]","[(0, 3438.861328125), (1, 3489.44970703125)]","[(0, 4753.677734375), (1, 3976.67138671875)]","[(0, 6504.947265625), (1, 2506.945556640625)]","[(0, 10207.7900390625), (1, 2439.28076171875)]","[(0, 16932.916015625), (1, 8943.0068359375)]","[(0, 5737.169921875), (1, 5564.83056640625)]","[(0, 14505.59375), (1, 7290.8876953125)]","[(0, 2540.48876953125), (1, 2293.59326171875)]","[(0, 4031.743896484375), (1, 3305.52197265625)]","[(0, 13524.53125), (1, 14368.51953125)]","[(0, 4374.38427734375), (1, 2413.09814453125)]","[(0, 11689.8828125), (1, 8677.0224609375)]","[(0, 5255.2119140625), (1, 5084.0576171875)]","[(0, 1200.586181640625), (1, 1299.69970703125)]","[(0, 4305.06298828125), (1, 3205.9091796875)]","[(0, 8893.4130859375), (1, 8008.75634765625)]","[(0, 3058.986328125), (1, 2580.035400390625)]","[(0, 4034.551513671875), (1, 3252.751220703125)]"
949,"[(0, 6171.4951171875), (1, 4203.36376953125)]","[(0, 6874.171875), (1, 13153.15625)]","[(0, 5173.11572265625), (1, 4302.3583984375)]","[(0, 2191.1494140625), (1, 2226.019287109375)]","[(0, 2672.703369140625), (1, 3281.96337890625)]","[(0, 3844.622802734375), (1, 3816.948974609375)]","[(0, 3452.238525390625), (1, 5087.02099609375)]","[(0, 27039.298828125), (1, 20446.162109375)]","[(0, 8943.1767578125), (1, 2732.142333984375)]","[(0, 20682.51953125), (1, 21001.291015625)]","[(0, 4178.228515625), (1, 4887.08984375)]","[(0, 11101.3310546875), (1, 3608.772705078125)]","[(0, 2725.317626953125), (1, 2516.450439453125)]","[(0, 4559.228515625), (1, 3769.5888671875)]","[(0, 9018.2373046875), (1, 9839.173828125)]","[(0, 2208.661376953125), (1, 3086.04052734375)]","[(0, 8725.7001953125), (1, 6692.54931640625)]","[(0, 4816.88232421875), (1, 2620.187744140625)]","[(0, 7600.17431640625), (1, 9312.736328125)]","[(0, 7150.7080078125), (1, 11927.5400390625)]","[(0, 4910.66455078125), (1, 4518.77685546875)]","[(0, 4653.74658203125), (1, 4466.412109375)]","[(0, 2941.14208984375), (1, 3954.551025390625)]"
950,"[(0, 3113.182373046875), (1, 2405.3115234375)]","[(0, 8848.3564453125), (1, 17742.548828125)]","[(0, 4757.451171875), (1, 3793.126220703125)]","[(0, 2435.15625), (1, 2494.2587890625)]","[(0, 3966.516845703125), (1, 3019.72021484375)]","[(0, 20947.443359375), (1, 14469.603515625)]","[(0, 17136.568359375), (1, 11665.9599609375)]","[(0, 3023.895751953125), (1, 1330.655029296875)]","[(0, 17332.123046875), (1, 8706.607421875)]","[(0, 9225.83203125), (1, 9152.32421875)]","[(0, 5903.83984375), (1, 6157.13330078125)]","[(0, 7455.67578125), (1, 4152.65771484375)]","[(0, 10632.6787109375), (1, 8449.13671875)]","[(0, 5121.45068359375), (1, 4963.55810546875)]","[(0, 3580.50830078125), (1, 3430.7998046875)]","[(0, 3344.566162109375), (1, 3192.938720703125)]","[(0, 5329.3681640625), (1, 5724.60986328125)]","[(0, 7344.91796875), (1, 6566.44091796875)]","[(0, 2982.4111328125), (1, 3812.05615234375)]","[(0, 1477.09765625), (1, 1342.0318603515625)]","[(0, 25266.693359375), (1, 22536.48828125)]","[(0, 2963.6005859375), (1, 2766.6728515625)]","[(0, 5819.0087890625), (1, 9232.953125)]"
951,"[(0, 3697.26025390625), (1, 2375.658203125)]","[(0, 6181.1318359375), (1, 12394.638671875)]","[(0, 5741.7783203125), (1, 4601.314453125)]","[(0, 1145.130615234375), (1, 1230.3197021484375)]","[(0, 2861.0537109375), (1, 3712.29345703125)]","[(0, 2666.66552734375), (1, 2066.839111328125)]","[(0, 10393.2705078125), (1, 15467.314453125)]","[(0, 8852.390625), (1, 3753.68603515625)]","[(0, 8117.30029296875), (1, 3496.83544921875)]","[(0, 7075.4921875), (1, 7484.5)]","[(0, 8695.7783203125), (1, 8110.134765625)]","[(0, 3681.72900390625), (1, 1329.357421875)]","[(0, 12535.529296875), (1, 13094.6435546875)]","[(0, 6043.59765625), (1, 6288.1181640625)]","[(0, 4038.720947265625), (1, 4100.53369140625)]","[(0, 2612.879150390625), (1, 2658.671875)]","[(0, 4556.43310546875), (1, 4633.5126953125)]","[(0, 6088.169921875), (1, 7585.59033203125)]","[(0, 1991.8067626953125), (1, 2111.88037109375)]","[(0, 3688.75830078125), (1, 3087.261962890625)]","[(0, 6996.1083984375), (1, 5996.85205078125)]","[(0, 9717.0078125), (1, 4455.6826171875)]","[(0, 2735.65185546875), (1, 2269.705810546875)]"
952,"[(0, 1960.2947998046875), (1, 2999.42529296875)]","[(0, 2910.360595703125), (1, 1754.2540283203125)]","[(0, 1885.6124267578125), (1, 1412.1527099609375)]","[(0, 2143.48828125), (1, 2488.5634765625)]","[(0, 5832.4208984375), (1, 5396.83984375)]","[(0, 4120.65625), (1, 3121.146484375)]","[(0, 1744.157470703125), (1, 2278.530517578125)]","[(0, 9300.275390625), (1, 8586.2275390625)]","[(0, 10693.1650390625), (1, 2935.875)]","[(0, 29808.201171875), (1, 19453.4765625)]","[(0, 11539.8046875), (1, 10300.6923828125)]","[(0, 6508.96826171875), (1, 2190.08837890625)]","[(0, 1910.8829345703125), (1, 1752.660400390625)]","[(0, 3461.670654296875), (1, 4578.15087890625)]","[(0, 3487.5166015625), (1, 3050.290771484375)]","[(0, 2085.603759765625), (1, 2086.937744140625)]","[(0, 3037.002197265625), (1, 2266.0908203125)]","[(0, 4787.138671875), (1, 3788.10498046875)]","[(0, 2018.0357666015625), (1, 2530.17041015625)]","[(0, 7091.31982421875), (1, 7552.357421875)]","[(0, 4528.53076171875), (1, 4088.546142578125)]","[(0, 6633.44189453125), (1, 3274.82275390625)]","[(0, 5418.67041015625), (1, 4629.08740234375)]"
953,"[(0, 5617.88671875), (1, 8070.98486328125)]","[(0, 1946.521240234375), (1, 1090.4110107421875)]","[(0, 1755.616455078125), (1, 1350.5184326171875)]","[(0, 1910.8328857421875), (1, 2202.685546875)]","[(0, 4971.630859375), (1, 5388.21533203125)]","[(0, 3298.21337890625), (1, 2390.270751953125)]","[(0, 7100.57763671875), (1, 5641.1337890625)]","[(0, 7221.32177734375), (1, 1855.5626220703125)]","[(0, 12584.015625), (1, 5239.66845703125)]","[(0, 8447.001953125), (1, 11714.958984375)]","[(0, 5102.05322265625), (1, 5022.46484375)]","[(0, 5126.8603515625), (1, 1607.3839111328125)]","[(0, 2124.449951171875), (1, 2248.930908203125)]","[(0, 6580.10693359375), (1, 6455.11962890625)]","[(0, 4112.7333984375), (1, 3793.307373046875)]","[(0, 1355.8526611328125), (1, 1946.287353515625)]","[(0, 2409.980712890625), (1, 1817.7423095703125)]","[(0, 6794.74658203125), (1, 7076.20068359375)]","[(0, 13055.365234375), (1, 9391.0146484375)]","[(0, 4632.306640625), (1, 8813.6826171875)]","[(0, 4724.3330078125), (1, 4211.59326171875)]","[(0, 2983.32421875), (1, 3366.85595703125)]","[(0, 3211.089599609375), (1, 2579.623291015625)]"
954,"[(0, 3052.380126953125), (1, 3871.05712890625)]","[(0, 3120.911376953125), (1, 1759.5579833984375)]","[(0, 2220.852783203125), (1, 1669.1180419921875)]","[(0, 2033.224365234375), (1, 2381.34814453125)]","[(0, 5653.9951171875), (1, 5435.78662109375)]","[(0, 3535.8251953125), (1, 3473.900634765625)]","[(0, 9115.400390625), (1, 6729.59326171875)]","[(0, 6758.0458984375), (1, 6295.5947265625)]","[(0, 9117.0087890625), (1, 4004.24267578125)]","[(0, 84057.015625), (1, 130526.0859375)]","[(0, 3700.163330078125), (1, 3620.5205078125)]","[(0, 6588.19384765625), (1, 2445.10107421875)]","[(0, 3133.13525390625), (1, 2840.29296875)]","[(0, 8960.0966796875), (1, 8906.04296875)]","[(0, 5321.708984375), (1, 5549.56201171875)]","[(0, 11560.8984375), (1, 9327.224609375)]","[(0, 4737.88232421875), (1, 4327.76123046875)]","[(0, 3184.8095703125), (1, 4143.025390625)]","[(0, 3994.638671875), (1, 5216.5986328125)]","[(0, 7768.30712890625), (1, 4830.568359375)]","[(0, 10331.8603515625), (1, 9488.2666015625)]","[(0, 3423.89990234375), (1, 3488.0556640625)]","[(0, 3095.0595703125), (1, 3479.85546875)]"
955,"[(0, 3069.57373046875), (1, 4729.6611328125)]","[(0, 2097.169921875), (1, 1124.379638671875)]","[(0, 2166.051513671875), (1, 1675.354248046875)]","[(0, 1955.088623046875), (1, 2346.7294921875)]","[(0, 5439.888671875), (1, 5644.87353515625)]","[(0, 2906.462158203125), (1, 2731.247314453125)]","[(0, 40548.9375), (1, 25464.619140625)]","[(0, 5065.14990234375), (1, 2005.5621337890625)]","[(0, 16362.1552734375), (1, 5003.4140625)]","[(0, 57784.046875), (1, 64562.24609375)]","[(0, 5202.513671875), (1, 5244.1728515625)]","[(0, 7100.35400390625), (1, 2920.03564453125)]","[(0, 3934.545654296875), (1, 4072.101318359375)]","[(0, 7484.9638671875), (1, 9066.1484375)]","[(0, 6590.9970703125), (1, 7238.96630859375)]","[(0, 5178.63916015625), (1, 7089.8251953125)]","[(0, 3946.503662109375), (1, 3618.784423828125)]","[(0, 3719.810302734375), (1, 3859.20654296875)]","[(0, 3365.157958984375), (1, 2920.38232421875)]","[(0, 12025.4921875), (1, 16602.90234375)]","[(0, 8748.6650390625), (1, 7569.3310546875)]","[(0, 3521.56689453125), (1, 3542.258056640625)]","[(0, 3543.856689453125), (1, 4490.1279296875)]"
956,"[(0, 2257.759765625), (1, 3396.90185546875)]","[(0, 2927.255615234375), (1, 4701.19140625)]","[(0, 1552.39501953125), (1, 2044.85400390625)]","[(0, 1996.41845703125), (1, 2402.956787109375)]","[(0, 3497.108642578125), (1, 2778.280029296875)]","[(0, 3600.862548828125), (1, 3517.12646484375)]","[(0, 8248.2666015625), (1, 6659.2265625)]","[(0, 10029.8193359375), (1, 7570.57275390625)]","[(0, 10494.7939453125), (1, 4944.2021484375)]","[(0, 20366.546875), (1, 18724.736328125)]","[(0, 3872.076416015625), (1, 3868.80224609375)]","[(0, 7367.10693359375), (1, 4014.344482421875)]","[(0, 8000.6494140625), (1, 8073.14794921875)]","[(0, 5546.4189453125), (1, 6816.31982421875)]","[(0, 6323.13427734375), (1, 3796.9375)]","[(0, 4108.39794921875), (1, 3709.076904296875)]","[(0, 4521.89306640625), (1, 2472.451171875)]","[(0, 2970.80224609375), (1, 3501.22998046875)]","[(0, 3091.056640625), (1, 3743.390380859375)]","[(0, 10427.5322265625), (1, 7258.35693359375)]","[(0, 4943.5751953125), (1, 4380.71728515625)]","[(0, 6737.7236328125), (1, 5937.88818359375)]","[(0, 3531.111083984375), (1, 2766.406494140625)]"
