,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
171,"[(0, 83362.3203125), (1, 51263.54296875)]","[(0, 59110.2578125), (1, 90215.96875)]","[(0, 137260.46875), (1, 183787.640625)]","[(0, 216863.53125), (1, 230679.234375)]","[(0, 143005.4375), (1, 127372.0390625)]","[(0, 94213.125), (1, 85616.1171875)]","[(0, 101622.125), (1, 100314.5078125)]","[(0, 161527.65625), (1, 89384.921875)]","[(0, 104008.609375), (1, 53676.10546875)]","[(0, 60778.5859375), (1, 60606.3828125)]","[(0, 68411.2265625), (1, 70004.7734375)]","[(0, 188007.21875), (1, 89786.546875)]","[(0, 52069.88671875), (1, 44859.015625)]","[(0, 90046.375), (1, 64268.11328125)]","[(0, 94935.484375), (1, 53291.37109375)]","[(0, 106645.3203125), (1, 94457.2109375)]","[(0, 69863.515625), (1, 53453.484375)]","[(0, 160684.46875), (1, 154035.6875)]","[(0, 100089.171875), (1, 86717.7421875)]","[(0, 101805.0625), (1, 40050.05078125)]","[(0, 99408.734375), (1, 47723.90234375)]","[(0, 162018.578125), (1, 131092.5625)]","[(0, 189504.0), (1, 121156.4296875)]"
172,"[(0, 89525.6015625), (1, 58774.78515625)]","[(0, 89028.3671875), (1, 63990.02734375)]","[(0, 184321.59375), (1, 130883.828125)]","[(0, 176241.734375), (1, 191644.03125)]","[(0, 85677.4609375), (1, 80739.0703125)]","[(0, 55568.25390625), (1, 48357.2421875)]","[(0, 81017.6640625), (1, 81358.8125)]","[(0, 107369.671875), (1, 123783.90625)]","[(0, 137766.15625), (1, 60401.66015625)]","[(0, 90397.34375), (1, 106421.5078125)]","[(0, 65110.51171875), (1, 77344.25)]","[(0, 114614.671875), (1, 82930.484375)]","[(0, 48370.51953125), (1, 45676.30078125)]","[(0, 102035.5234375), (1, 72033.53125)]","[(0, 127238.4921875), (1, 75680.9375)]","[(0, 47897.3046875), (1, 51167.6171875)]","[(0, 105026.6953125), (1, 90475.7421875)]","[(0, 119357.2734375), (1, 154787.4375)]","[(0, 74820.4140625), (1, 74287.796875)]","[(0, 49151.6953125), (1, 29529.982421875)]","[(0, 81918.046875), (1, 44596.34375)]","[(0, 130996.2109375), (1, 142915.84375)]","[(0, 107697.328125), (1, 68597.0859375)]"
173,"[(0, 115227.7578125), (1, 65812.5234375)]","[(0, 121805.78125), (1, 87614.6015625)]","[(0, 180562.140625), (1, 133257.578125)]","[(0, 191016.703125), (1, 202450.21875)]","[(0, 94225.078125), (1, 86274.7734375)]","[(0, 96228.5703125), (1, 82112.0234375)]","[(0, 175178.5), (1, 179418.953125)]","[(0, 71962.1875), (1, 67051.1875)]","[(0, 136452.578125), (1, 93357.0078125)]","[(0, 55581.40234375), (1, 69157.265625)]","[(0, 60404.65625), (1, 73868.734375)]","[(0, 102941.5703125), (1, 80811.40625)]","[(0, 36504.7421875), (1, 30626.890625)]","[(0, 87322.2265625), (1, 68514.9140625)]","[(0, 121268.21875), (1, 66107.296875)]","[(0, 57541.75390625), (1, 57660.73828125)]","[(0, 101300.96875), (1, 84347.546875)]","[(0, 102382.3359375), (1, 128715.75)]","[(0, 106648.171875), (1, 106153.5)]","[(0, 94581.2421875), (1, 84479.8125)]","[(0, 117905.421875), (1, 54135.69921875)]","[(0, 108508.8828125), (1, 125576.2421875)]","[(0, 103776.765625), (1, 95180.7890625)]"
174,"[(0, 89596.7421875), (1, 49430.30859375)]","[(0, 102319.375), (1, 77022.0703125)]","[(0, 166547.046875), (1, 120492.1484375)]","[(0, 239957.46875), (1, 254989.453125)]","[(0, 143167.140625), (1, 143291.15625)]","[(0, 89119.265625), (1, 76095.84375)]","[(0, 126143.015625), (1, 120192.6015625)]","[(0, 104246.0390625), (1, 52062.8828125)]","[(0, 88936.125), (1, 33248.34375)]","[(0, 111023.21875), (1, 82160.28125)]","[(0, 87206.3828125), (1, 84469.171875)]","[(0, 167643.890625), (1, 77545.734375)]","[(0, 34678.578125), (1, 38790.63671875)]","[(0, 70511.3828125), (1, 45906.52734375)]","[(0, 115504.6796875), (1, 65913.3359375)]","[(0, 108587.1484375), (1, 151787.9375)]","[(0, 82555.34375), (1, 79214.21875)]","[(0, 125007.6015625), (1, 157651.859375)]","[(0, 72936.109375), (1, 77941.2109375)]","[(0, 78356.0234375), (1, 48032.3828125)]","[(0, 33789.23046875), (1, 17349.171875)]","[(0, 129869.25), (1, 134187.265625)]","[(0, 180126.328125), (1, 162126.3125)]"
175,"[(0, 80180.6171875), (1, 48104.67578125)]","[(0, 140737.203125), (1, 105374.1171875)]","[(0, 162315.828125), (1, 121496.375)]","[(0, 182041.15625), (1, 173459.234375)]","[(0, 213748.5), (1, 209325.171875)]","[(0, 106120.1953125), (1, 99129.9296875)]","[(0, 24813.650390625), (1, 26773.234375)]","[(0, 52244.921875), (1, 53529.75390625)]","[(0, 130731.0078125), (1, 108450.2265625)]","[(0, 196113.171875), (1, 129096.109375)]","[(0, 93671.46875), (1, 93596.4609375)]","[(0, 118705.125), (1, 83753.6640625)]","[(0, 55780.52734375), (1, 61726.109375)]","[(0, 54480.6328125), (1, 38062.38671875)]","[(0, 120864.3359375), (1, 72265.265625)]","[(0, 163603.21875), (1, 129277.59375)]","[(0, 73440.25), (1, 67584.5546875)]","[(0, 97419.7265625), (1, 124190.78125)]","[(0, 120966.28125), (1, 83067.0234375)]","[(0, 116706.28125), (1, 48412.93359375)]","[(0, 42348.10546875), (1, 20659.650390625)]","[(0, 112605.7578125), (1, 122632.53125)]","[(0, 90877.2421875), (1, 82597.4765625)]"
176,"[(0, 114672.84375), (1, 121345.953125)]","[(0, 138826.140625), (1, 126969.5234375)]","[(0, 190765.84375), (1, 235596.296875)]","[(0, 197684.859375), (1, 187083.96875)]","[(0, 148537.421875), (1, 139500.34375)]","[(0, 173124.234375), (1, 163518.53125)]","[(0, 21764.34765625), (1, 20832.095703125)]","[(0, 87958.9375), (1, 114176.4375)]","[(0, 192856.5), (1, 97921.40625)]","[(0, 63257.49609375), (1, 59794.140625)]","[(0, 93005.9921875), (1, 85812.46875)]","[(0, 73711.734375), (1, 32690.546875)]","[(0, 38249.9296875), (1, 36952.52734375)]","[(0, 108886.0), (1, 81092.7265625)]","[(0, 69722.6796875), (1, 40486.9921875)]","[(0, 31824.21875), (1, 38005.83984375)]","[(0, 72098.953125), (1, 73550.2265625)]","[(0, 130672.6796875), (1, 160170.40625)]","[(0, 99566.421875), (1, 79948.4921875)]","[(0, 40501.62890625), (1, 24228.326171875)]","[(0, 79288.4296875), (1, 55692.61328125)]","[(0, 126320.8203125), (1, 126992.7734375)]","[(0, 145960.921875), (1, 94915.203125)]"
177,"[(0, 119510.46875), (1, 139405.921875)]","[(0, 192938.71875), (1, 169938.65625)]","[(0, 186698.078125), (1, 229472.03125)]","[(0, 209665.609375), (1, 200261.703125)]","[(0, 135391.078125), (1, 127573.6015625)]","[(0, 114481.7265625), (1, 123827.125)]","[(0, 175884.59375), (1, 189107.375)]","[(0, 168199.890625), (1, 77858.890625)]","[(0, 131280.734375), (1, 49780.09765625)]","[(0, 81767.6484375), (1, 39668.0234375)]","[(0, 97083.796875), (1, 91711.8515625)]","[(0, 111531.21875), (1, 60937.375)]","[(0, 47524.7421875), (1, 43580.34765625)]","[(0, 98213.765625), (1, 69360.828125)]","[(0, 73488.2421875), (1, 42785.42578125)]","[(0, 50551.09765625), (1, 46883.03515625)]","[(0, 71892.421875), (1, 72497.75)]","[(0, 114989.546875), (1, 133019.125)]","[(0, 118476.1015625), (1, 131054.0703125)]","[(0, 73624.9609375), (1, 96073.2421875)]","[(0, 87544.109375), (1, 56975.3359375)]","[(0, 116417.921875), (1, 117669.1875)]","[(0, 121663.5703125), (1, 95486.359375)]"
178,"[(0, 81002.1328125), (1, 90312.6328125)]","[(0, 118869.3828125), (1, 102220.9609375)]","[(0, 173265.453125), (1, 217144.15625)]","[(0, 214318.1875), (1, 206466.234375)]","[(0, 92690.4140625), (1, 86847.7578125)]","[(0, 112449.7109375), (1, 94844.265625)]","[(0, 124388.484375), (1, 112950.0234375)]","[(0, 118074.6640625), (1, 114780.7265625)]","[(0, 167349.328125), (1, 100556.359375)]","[(0, 67032.96875), (1, 73394.8125)]","[(0, 63017.96484375), (1, 51249.31640625)]","[(0, 174315.75), (1, 112146.953125)]","[(0, 51320.875), (1, 50377.5546875)]","[(0, 21906.38671875), (1, 15248.45703125)]","[(0, 123796.0625), (1, 82181.515625)]","[(0, 27785.041015625), (1, 26741.208984375)]","[(0, 68349.2109375), (1, 59487.40234375)]","[(0, 134190.84375), (1, 175745.421875)]","[(0, 93381.3203125), (1, 105538.15625)]","[(0, 38684.98046875), (1, 46049.60546875)]","[(0, 80822.5), (1, 44958.421875)]","[(0, 84566.5390625), (1, 86119.8203125)]","[(0, 156761.015625), (1, 128990.0234375)]"
179,"[(0, 118890.6953125), (1, 125717.875)]","[(0, 159930.296875), (1, 130488.4921875)]","[(0, 174035.6875), (1, 217311.75)]","[(0, 177732.796875), (1, 168046.953125)]","[(0, 101784.0078125), (1, 97047.96875)]","[(0, 74437.15625), (1, 61002.4375)]","[(0, 57918.390625), (1, 60426.7265625)]","[(0, 120916.8046875), (1, 137279.96875)]","[(0, 203818.6875), (1, 129296.2109375)]","[(0, 150824.484375), (1, 91411.2890625)]","[(0, 77958.3046875), (1, 59876.88671875)]","[(0, 184157.3125), (1, 152674.828125)]","[(0, 114371.953125), (1, 110725.984375)]","[(0, 16107.0400390625), (1, 11258.744140625)]","[(0, 133170.6875), (1, 77592.1875)]","[(0, 39403.4921875), (1, 38821.42578125)]","[(0, 71284.1953125), (1, 61521.30078125)]","[(0, 92667.6953125), (1, 121348.8515625)]","[(0, 122546.7109375), (1, 114806.015625)]","[(0, 22234.794921875), (1, 65057.3828125)]","[(0, 95778.9453125), (1, 43383.8359375)]","[(0, 134159.25), (1, 138322.375)]","[(0, 68886.921875), (1, 65424.96875)]"
180,"[(0, 112787.7109375), (1, 119125.1796875)]","[(0, 128629.2421875), (1, 126239.65625)]","[(0, 229964.0625), (1, 188483.140625)]","[(0, 187301.765625), (1, 181657.53125)]","[(0, 148960.875), (1, 154507.671875)]","[(0, 122926.1953125), (1, 99668.640625)]","[(0, 46842.72265625), (1, 44681.40234375)]","[(0, 197242.875), (1, 147549.28125)]","[(0, 137440.703125), (1, 63030.109375)]","[(0, 93869.28125), (1, 87443.484375)]","[(0, 65511.3828125), (1, 49668.66015625)]","[(0, 164353.703125), (1, 84277.2734375)]","[(0, 32047.951171875), (1, 27275.267578125)]","[(0, 133176.40625), (1, 109085.2578125)]","[(0, 138370.265625), (1, 95042.921875)]","[(0, 72427.6171875), (1, 64283.1328125)]","[(0, 74270.796875), (1, 62032.91796875)]","[(0, 107173.765625), (1, 170261.328125)]","[(0, 76709.7890625), (1, 83048.9609375)]","[(0, 54777.95703125), (1, 62024.515625)]","[(0, 70773.5234375), (1, 36626.3046875)]","[(0, 109336.78125), (1, 120055.3671875)]","[(0, 96075.4375), (1, 92806.4609375)]"
181,"[(0, 91397.515625), (1, 102274.5)]","[(0, 179671.859375), (1, 182875.671875)]","[(0, 223085.09375), (1, 182547.75)]","[(0, 222689.3125), (1, 218681.171875)]","[(0, 213763.984375), (1, 225869.578125)]","[(0, 118764.5703125), (1, 96414.7734375)]","[(0, 93474.875), (1, 104064.375)]","[(0, 180333.265625), (1, 201896.859375)]","[(0, 101680.6796875), (1, 78147.96875)]","[(0, 107275.609375), (1, 90671.734375)]","[(0, 82894.2734375), (1, 61184.91796875)]","[(0, 143440.734375), (1, 94810.9765625)]","[(0, 24058.611328125), (1, 20576.615234375)]","[(0, 119299.1171875), (1, 105952.625)]","[(0, 137532.625), (1, 85848.2265625)]","[(0, 81598.21875), (1, 85741.1328125)]","[(0, 77233.2421875), (1, 61981.82421875)]","[(0, 86989.8359375), (1, 116853.0703125)]","[(0, 64962.15625), (1, 83145.015625)]","[(0, 68927.3359375), (1, 64685.5703125)]","[(0, 116834.6796875), (1, 53676.05859375)]","[(0, 114297.578125), (1, 127971.453125)]","[(0, 78620.7734375), (1, 49351.5078125)]"
182,"[(0, 63180.50390625), (1, 68084.8203125)]","[(0, 142278.203125), (1, 144362.265625)]","[(0, 201340.609375), (1, 164111.875)]","[(0, 163464.265625), (1, 152488.0)]","[(0, 150791.96875), (1, 166335.9375)]","[(0, 146599.5625), (1, 164017.84375)]","[(0, 149436.96875), (1, 139330.296875)]","[(0, 106342.1640625), (1, 106663.625)]","[(0, 131439.59375), (1, 66587.9765625)]","[(0, 71599.578125), (1, 69065.515625)]","[(0, 77884.6640625), (1, 69398.609375)]","[(0, 99633.578125), (1, 88599.796875)]","[(0, 31584.54296875), (1, 32387.646484375)]","[(0, 76151.6015625), (1, 55656.72265625)]","[(0, 148938.0), (1, 100546.484375)]","[(0, 47095.71875), (1, 49511.50390625)]","[(0, 64683.84375), (1, 51008.98046875)]","[(0, 146089.875), (1, 166159.640625)]","[(0, 73202.921875), (1, 85210.7109375)]","[(0, 58411.6328125), (1, 34875.453125)]","[(0, 42996.61328125), (1, 19431.35546875)]","[(0, 102154.40625), (1, 115762.7265625)]","[(0, 223649.8125), (1, 213940.1875)]"
183,"[(0, 122347.7265625), (1, 128162.2265625)]","[(0, 201963.109375), (1, 208296.828125)]","[(0, 203951.890625), (1, 167357.46875)]","[(0, 179525.421875), (1, 166558.171875)]","[(0, 129031.4921875), (1, 142042.578125)]","[(0, 229739.828125), (1, 252635.5)]","[(0, 54068.83203125), (1, 59050.703125)]","[(0, 72193.8984375), (1, 81442.9609375)]","[(0, 128067.171875), (1, 102153.921875)]","[(0, 65551.5703125), (1, 44208.04296875)]","[(0, 72663.671875), (1, 64527.0390625)]","[(0, 132981.203125), (1, 65921.5078125)]","[(0, 48417.08984375), (1, 48238.8671875)]","[(0, 65235.1328125), (1, 55534.24609375)]","[(0, 126763.8359375), (1, 85001.4609375)]","[(0, 64744.75390625), (1, 61102.640625)]","[(0, 70911.3359375), (1, 54789.0859375)]","[(0, 104090.2734375), (1, 97742.453125)]","[(0, 92077.8203125), (1, 85571.140625)]","[(0, 153059.546875), (1, 53864.3046875)]","[(0, 61814.0), (1, 25928.755859375)]","[(0, 110379.640625), (1, 127363.78125)]","[(0, 114854.5234375), (1, 103960.8046875)]"
184,"[(0, 117008.40625), (1, 110912.6328125)]","[(0, 82704.203125), (1, 121111.953125)]","[(0, 155877.140625), (1, 177046.640625)]","[(0, 188596.609375), (1, 176149.8125)]","[(0, 80811.4765625), (1, 88419.4140625)]","[(0, 163747.46875), (1, 159556.90625)]","[(0, 78542.09375), (1, 78340.78125)]","[(0, 66187.28125), (1, 96884.8515625)]","[(0, 67960.78125), (1, 70446.3203125)]","[(0, 81270.171875), (1, 88278.3671875)]","[(0, 64365.703125), (1, 69846.7265625)]","[(0, 133479.53125), (1, 60893.45703125)]","[(0, 69870.578125), (1, 64783.41796875)]","[(0, 63161.28125), (1, 47589.28125)]","[(0, 123409.203125), (1, 102813.9296875)]","[(0, 66570.203125), (1, 81439.3125)]","[(0, 71151.4140625), (1, 63849.8203125)]","[(0, 128023.328125), (1, 91658.6796875)]","[(0, 98206.9296875), (1, 104603.5546875)]","[(0, 62000.50390625), (1, 26844.951171875)]","[(0, 96245.28125), (1, 51410.125)]","[(0, 103582.7734375), (1, 130928.6484375)]","[(0, 139939.515625), (1, 88822.0390625)]"
185,"[(0, 161935.609375), (1, 136706.6875)]","[(0, 109826.390625), (1, 162595.15625)]","[(0, 165868.96875), (1, 188379.625)]","[(0, 195408.953125), (1, 184337.421875)]","[(0, 86516.8515625), (1, 93660.0390625)]","[(0, 57929.32421875), (1, 62995.375)]","[(0, 95108.203125), (1, 97317.953125)]","[(0, 125753.359375), (1, 132091.140625)]","[(0, 129216.453125), (1, 116856.4140625)]","[(0, 44020.66015625), (1, 44410.44921875)]","[(0, 58377.328125), (1, 64612.203125)]","[(0, 141147.546875), (1, 61660.2734375)]","[(0, 40580.26953125), (1, 38259.16015625)]","[(0, 70948.6796875), (1, 47415.4140625)]","[(0, 135933.5625), (1, 110479.375)]","[(0, 97417.3125), (1, 92650.3671875)]","[(0, 70438.9921875), (1, 62931.42578125)]","[(0, 102158.109375), (1, 96330.0390625)]","[(0, 118686.6640625), (1, 116552.7890625)]","[(0, 67933.3671875), (1, 44031.40625)]","[(0, 106308.09375), (1, 59716.30078125)]","[(0, 92889.6015625), (1, 120781.7265625)]","[(0, 161640.296875), (1, 130127.109375)]"
186,"[(0, 110556.5234375), (1, 96828.6953125)]","[(0, 58821.16015625), (1, 100858.3125)]","[(0, 144440.21875), (1, 161082.78125)]","[(0, 162518.421875), (1, 150704.84375)]","[(0, 138924.6875), (1, 155909.546875)]","[(0, 43895.6875), (1, 48088.57421875)]","[(0, 149641.75), (1, 140598.609375)]","[(0, 90121.8046875), (1, 123526.59375)]","[(0, 71618.765625), (1, 50217.0546875)]","[(0, 47758.8671875), (1, 64586.390625)]","[(0, 38553.71875), (1, 37251.515625)]","[(0, 164472.09375), (1, 93843.5859375)]","[(0, 34982.51171875), (1, 30862.068359375)]","[(0, 76573.0390625), (1, 48630.421875)]","[(0, 154840.0), (1, 88286.7890625)]","[(0, 14780.6083984375), (1, 23448.236328125)]","[(0, 84492.9453125), (1, 79548.6015625)]","[(0, 68620.125), (1, 92807.34375)]","[(0, 90041.140625), (1, 95717.6640625)]","[(0, 35478.21484375), (1, 36574.08984375)]","[(0, 52022.140625), (1, 30346.701171875)]","[(0, 117832.6953125), (1, 135079.359375)]","[(0, 158746.25), (1, 98237.5625)]"
187,"[(0, 111547.28125), (1, 105997.8046875)]","[(0, 71189.8984375), (1, 128894.4765625)]","[(0, 150942.609375), (1, 167047.796875)]","[(0, 173961.515625), (1, 165015.0625)]","[(0, 194870.765625), (1, 232350.390625)]","[(0, 53505.09765625), (1, 62014.109375)]","[(0, 75421.5546875), (1, 84135.765625)]","[(0, 69912.5), (1, 91072.8046875)]","[(0, 220834.78125), (1, 166734.25)]","[(0, 49263.90234375), (1, 58206.16015625)]","[(0, 76377.796875), (1, 76424.2109375)]","[(0, 187983.921875), (1, 145493.546875)]","[(0, 47178.3828125), (1, 45100.94921875)]","[(0, 59104.11328125), (1, 37383.51171875)]","[(0, 129267.6015625), (1, 81483.671875)]","[(0, 32280.18359375), (1, 25327.560546875)]","[(0, 82292.25), (1, 76504.7890625)]","[(0, 103144.3046875), (1, 115645.1015625)]","[(0, 111241.4375), (1, 127258.0390625)]","[(0, 96539.265625), (1, 63198.76171875)]","[(0, 72383.21875), (1, 38771.29296875)]","[(0, 121335.8828125), (1, 124530.328125)]","[(0, 160633.609375), (1, 102849.4296875)]"
188,"[(0, 118295.2265625), (1, 114309.2421875)]","[(0, 127063.515625), (1, 83525.375)]","[(0, 167134.171875), (1, 150812.828125)]","[(0, 209608.03125), (1, 202136.53125)]","[(0, 141137.734375), (1, 147506.9375)]","[(0, 49947.9140625), (1, 57235.9765625)]","[(0, 70109.796875), (1, 62243.16796875)]","[(0, 29341.451171875), (1, 41966.12890625)]","[(0, 126509.859375), (1, 47672.58984375)]","[(0, 67093.859375), (1, 66660.984375)]","[(0, 38579.9765625), (1, 37474.4296875)]","[(0, 100883.6171875), (1, 99355.8359375)]","[(0, 21131.03515625), (1, 15460.1484375)]","[(0, 54625.52734375), (1, 40894.68359375)]","[(0, 79658.375), (1, 46147.37890625)]","[(0, 50688.10546875), (1, 51421.84765625)]","[(0, 70584.515625), (1, 69947.2421875)]","[(0, 121517.8125), (1, 136368.28125)]","[(0, 90878.4609375), (1, 98541.109375)]","[(0, 79130.4765625), (1, 53288.8828125)]","[(0, 58285.81640625), (1, 35563.4453125)]","[(0, 89530.9765625), (1, 91119.1875)]","[(0, 173706.21875), (1, 132426.140625)]"
189,"[(0, 173825.6875), (1, 151336.6875)]","[(0, 180303.015625), (1, 116292.421875)]","[(0, 178636.640625), (1, 162262.890625)]","[(0, 171736.171875), (1, 184876.140625)]","[(0, 123339.3046875), (1, 138949.328125)]","[(0, 123983.453125), (1, 123252.6484375)]","[(0, 70718.46875), (1, 70836.8515625)]","[(0, 98710.125), (1, 99545.4375)]","[(0, 111885.125), (1, 54472.7890625)]","[(0, 118618.890625), (1, 90733.234375)]","[(0, 79291.453125), (1, 74891.3046875)]","[(0, 108313.0703125), (1, 70151.6640625)]","[(0, 105156.6796875), (1, 88206.8359375)]","[(0, 46680.70703125), (1, 34568.39453125)]","[(0, 81807.8203125), (1, 46851.61328125)]","[(0, 70763.6640625), (1, 71380.453125)]","[(0, 67829.7265625), (1, 66629.90625)]","[(0, 105112.765625), (1, 116474.3359375)]","[(0, 172736.671875), (1, 161282.609375)]","[(0, 18836.71484375), (1, 35789.328125)]","[(0, 74141.2890625), (1, 47763.51171875)]","[(0, 73658.6015625), (1, 76278.5859375)]","[(0, 90939.40625), (1, 87143.703125)]"
190,"[(0, 128256.859375), (1, 113199.890625)]","[(0, 142029.703125), (1, 98113.96875)]","[(0, 155966.65625), (1, 139038.28125)]","[(0, 185542.390625), (1, 200336.78125)]","[(0, 84935.5078125), (1, 93760.3046875)]","[(0, 181120.25), (1, 178079.75)]","[(0, 65479.46484375), (1, 62047.2890625)]","[(0, 92487.84375), (1, 75916.453125)]","[(0, 251694.96875), (1, 139372.828125)]","[(0, 93660.4765625), (1, 56587.61328125)]","[(0, 90354.59375), (1, 67485.5)]","[(0, 140596.59375), (1, 116795.9140625)]","[(0, 61501.70703125), (1, 64387.0078125)]","[(0, 36289.91796875), (1, 21001.69140625)]","[(0, 136211.53125), (1, 78599.5625)]","[(0, 71333.5), (1, 62669.1015625)]","[(0, 83507.140625), (1, 73168.171875)]","[(0, 124852.828125), (1, 128296.75)]","[(0, 132880.9375), (1, 121731.9296875)]","[(0, 33500.90625), (1, 33603.42578125)]","[(0, 44814.8046875), (1, 22895.623046875)]","[(0, 75644.8515625), (1, 93241.78125)]","[(0, 89435.140625), (1, 55892.73046875)]"
191,"[(0, 105300.390625), (1, 101808.171875)]","[(0, 197529.0), (1, 135207.078125)]","[(0, 161179.890625), (1, 145157.453125)]","[(0, 197983.71875), (1, 212110.375)]","[(0, 95735.2890625), (1, 110139.7890625)]","[(0, 123296.375), (1, 109574.6796875)]","[(0, 49961.3515625), (1, 47999.546875)]","[(0, 170448.0), (1, 164338.96875)]","[(0, 163758.390625), (1, 89717.1328125)]","[(0, 74263.5078125), (1, 83861.3203125)]","[(0, 88905.515625), (1, 71385.8984375)]","[(0, 111485.4921875), (1, 98106.765625)]","[(0, 70840.09375), (1, 67155.2421875)]","[(0, 23318.25), (1, 17302.841796875)]","[(0, 120186.0625), (1, 67893.1484375)]","[(0, 79584.796875), (1, 83784.0234375)]","[(0, 84557.2734375), (1, 74907.875)]","[(0, 93024.3515625), (1, 106295.9296875)]","[(0, 87450.734375), (1, 112027.0234375)]","[(0, 110193.578125), (1, 77359.7421875)]","[(0, 59118.43359375), (1, 27753.923828125)]","[(0, 66878.4453125), (1, 83487.3828125)]","[(0, 75834.03125), (1, 62994.53125)]"
192,"[(0, 87395.0390625), (1, 89217.9921875)]","[(0, 112127.3828125), (1, 100072.671875)]","[(0, 239243.640625), (1, 228382.8125)]","[(0, 208208.640625), (1, 219565.546875)]","[(0, 164548.5), (1, 147906.984375)]","[(0, 48092.1015625), (1, 54833.2578125)]","[(0, 34139.05078125), (1, 34701.96875)]","[(0, 91550.703125), (1, 114645.3984375)]","[(0, 177170.625), (1, 111117.9140625)]","[(0, 46134.265625), (1, 39080.8984375)]","[(0, 83438.9140625), (1, 63539.359375)]","[(0, 225201.3125), (1, 167629.34375)]","[(0, 37180.38671875), (1, 38126.9765625)]","[(0, 73180.6640625), (1, 50559.82421875)]","[(0, 102713.375), (1, 47385.578125)]","[(0, 21464.9453125), (1, 40663.9921875)]","[(0, 85534.5859375), (1, 68979.0234375)]","[(0, 96911.4609375), (1, 124705.2734375)]","[(0, 113002.5), (1, 130021.1796875)]","[(0, 53293.609375), (1, 46468.34765625)]","[(0, 48161.9609375), (1, 29295.9609375)]","[(0, 104562.765625), (1, 110577.71875)]","[(0, 116253.7265625), (1, 78212.6796875)]"
193,"[(0, 93034.203125), (1, 82817.703125)]","[(0, 148195.15625), (1, 141258.65625)]","[(0, 225534.21875), (1, 214868.703125)]","[(0, 170701.59375), (1, 183248.59375)]","[(0, 243041.984375), (1, 205930.578125)]","[(0, 38570.3046875), (1, 43940.796875)]","[(0, 49514.38671875), (1, 49986.84765625)]","[(0, 142318.375), (1, 108534.453125)]","[(0, 76824.65625), (1, 46747.890625)]","[(0, 58286.484375), (1, 66556.234375)]","[(0, 79340.3203125), (1, 67984.375)]","[(0, 199436.640625), (1, 126761.4140625)]","[(0, 57538.12890625), (1, 60167.15625)]","[(0, 64792.50390625), (1, 43153.5)]","[(0, 72651.0625), (1, 33185.1796875)]","[(0, 54820.97265625), (1, 40588.5546875)]","[(0, 86958.1484375), (1, 67525.9296875)]","[(0, 132887.515625), (1, 124621.328125)]","[(0, 91447.0390625), (1, 101431.28125)]","[(0, 56346.73828125), (1, 24122.87109375)]","[(0, 70879.1640625), (1, 41135.0859375)]","[(0, 127555.7109375), (1, 133166.5)]","[(0, 157501.875), (1, 100799.2734375)]"
194,"[(0, 68008.890625), (1, 58225.98046875)]","[(0, 90517.859375), (1, 81984.484375)]","[(0, 233629.578125), (1, 225072.265625)]","[(0, 182604.515625), (1, 191298.921875)]","[(0, 163754.796875), (1, 158752.46875)]","[(0, 44951.98828125), (1, 55112.0078125)]","[(0, 56787.046875), (1, 53637.93359375)]","[(0, 64004.19140625), (1, 86918.0234375)]","[(0, 153800.828125), (1, 76613.0625)]","[(0, 31146.74609375), (1, 47836.54296875)]","[(0, 77350.8828125), (1, 69266.5)]","[(0, 169226.109375), (1, 112831.609375)]","[(0, 31901.794921875), (1, 24480.818359375)]","[(0, 61131.73046875), (1, 43961.29296875)]","[(0, 88402.8828125), (1, 53117.38671875)]","[(0, 48704.8671875), (1, 58706.5)]","[(0, 84128.7109375), (1, 75714.4296875)]","[(0, 86677.640625), (1, 121457.5703125)]","[(0, 105590.5), (1, 92830.359375)]","[(0, 63947.5703125), (1, 23244.69140625)]","[(0, 65940.625), (1, 36465.6015625)]","[(0, 163532.40625), (1, 146672.84375)]","[(0, 76176.5859375), (1, 50121.703125)]"
