,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 1109.9197998046875), (1, 1108.2427978515625)]","[(0, 1865.236572265625), (1, 1630.069580078125)]","[(0, 1555.1585693359375), (1, 1400.21484375)]","[(0, 1752.3721923828125), (1, 1799.458740234375)]","[(0, 1426.5146484375), (1, 1677.5487060546875)]","[(0, 709.2891845703125), (1, 500.6246337890625)]","[(0, 4432.8251953125), (1, 4205.861328125)]","[(0, 3061.93408203125), (1, 1368.5826416015625)]","[(0, 3463.820556640625), (1, 1872.100341796875)]","[(0, 9924.291015625), (1, 7116.5361328125)]","[(0, 2770.6650390625), (1, 3298.414794921875)]","[(0, 3833.1162109375), (1, 1553.8516845703125)]","[(0, 5126.0244140625), (1, 5944.39892578125)]","[(0, 1771.4761962890625), (1, 1782.2696533203125)]","[(0, 2850.566650390625), (1, 1996.45751953125)]","[(0, 3246.404296875), (1, 2693.303466796875)]","[(0, 3122.58740234375), (1, 3793.307373046875)]","[(0, 2955.18017578125), (1, 2511.0634765625)]","[(0, 2517.31201171875), (1, 2311.7861328125)]","[(0, 1863.4195556640625), (1, 1345.0255126953125)]","[(0, 5541.41748046875), (1, 5232.59228515625)]","[(0, 2331.379150390625), (1, 2334.7666015625)]","[(0, 2896.365478515625), (1, 3240.768310546875)]"
1,"[(0, 1681.7030029296875), (1, 1836.2601318359375)]","[(0, 1476.094970703125), (1, 1254.2637939453125)]","[(0, 1790.3223876953125), (1, 1651.831298828125)]","[(0, 996.5332641601562), (1, 1008.1325073242188)]","[(0, 1279.746826171875), (1, 1272.8885498046875)]","[(0, 654.5816650390625), (1, 458.02252197265625)]","[(0, 2370.23828125), (1, 2265.75146484375)]","[(0, 1555.5916748046875), (1, 1126.28076171875)]","[(0, 1871.043701171875), (1, 973.4337768554688)]","[(0, 3513.84765625), (1, 3530.511474609375)]","[(0, 4693.51708984375), (1, 5596.8974609375)]","[(0, 3424.9384765625), (1, 1614.183837890625)]","[(0, 5851.1953125), (1, 6033.951171875)]","[(0, 1866.182373046875), (1, 2364.429443359375)]","[(0, 4069.240234375), (1, 2646.70849609375)]","[(0, 2396.89501953125), (1, 2994.55517578125)]","[(0, 2074.706787109375), (1, 2614.111572265625)]","[(0, 2284.509765625), (1, 2011.360107421875)]","[(0, 2574.452392578125), (1, 2424.031982421875)]","[(0, 1908.98046875), (1, 1317.9442138671875)]","[(0, 2794.0712890625), (1, 2482.379150390625)]","[(0, 1970.460205078125), (1, 1922.769775390625)]","[(0, 3849.322509765625), (1, 4145.51171875)]"
2,"[(0, 1623.669677734375), (1, 1717.6761474609375)]","[(0, 1804.3330078125), (1, 1493.745361328125)]","[(0, 1499.584716796875), (1, 1344.8165283203125)]","[(0, 1124.5887451171875), (1, 1189.034423828125)]","[(0, 1537.23681640625), (1, 1457.150146484375)]","[(0, 923.0103759765625), (1, 707.833984375)]","[(0, 2504.616943359375), (1, 2647.16162109375)]","[(0, 2836.6767578125), (1, 1911.30859375)]","[(0, 3069.0439453125), (1, 1601.714599609375)]","[(0, 5798.8720703125), (1, 13440.3642578125)]","[(0, 3232.54833984375), (1, 2763.666748046875)]","[(0, 3537.865966796875), (1, 2454.40625)]","[(0, 5419.2802734375), (1, 5942.720703125)]","[(0, 1724.571533203125), (1, 1582.2352294921875)]","[(0, 3567.062744140625), (1, 2499.250732421875)]","[(0, 3206.334228515625), (1, 2952.29443359375)]","[(0, 3199.82177734375), (1, 3426.59814453125)]","[(0, 1566.5921630859375), (1, 1454.5455322265625)]","[(0, 2869.0322265625), (1, 2516.40478515625)]","[(0, 4976.15625), (1, 2979.413330078125)]","[(0, 3896.8408203125), (1, 3374.04296875)]","[(0, 2241.973388671875), (1, 2253.696044921875)]","[(0, 2342.630859375), (1, 2821.40869140625)]"
3,"[(0, 1456.9730224609375), (1, 1474.38427734375)]","[(0, 1401.6790771484375), (1, 1088.88232421875)]","[(0, 1690.9461669921875), (1, 1546.717529296875)]","[(0, 1529.765869140625), (1, 1605.729248046875)]","[(0, 3015.489990234375), (1, 2670.858642578125)]","[(0, 1891.042724609375), (1, 1240.455322265625)]","[(0, 2021.5203857421875), (1, 2047.5772705078125)]","[(0, 3592.890380859375), (1, 1985.6522216796875)]","[(0, 3246.26806640625), (1, 1713.1864013671875)]","[(0, 4971.3369140625), (1, 3803.224853515625)]","[(0, 5333.05908203125), (1, 4432.1318359375)]","[(0, 4018.55810546875), (1, 1935.1363525390625)]","[(0, 4262.2744140625), (1, 4594.66259765625)]","[(0, 1452.94482421875), (1, 1626.842529296875)]","[(0, 4500.42529296875), (1, 2908.60009765625)]","[(0, 2707.787841796875), (1, 2606.75732421875)]","[(0, 2314.184814453125), (1, 2595.6376953125)]","[(0, 1581.6151123046875), (1, 1676.2501220703125)]","[(0, 1529.264892578125), (1, 1115.5509033203125)]","[(0, 2792.68994140625), (1, 6574.96337890625)]","[(0, 3242.08837890625), (1, 2724.69775390625)]","[(0, 2580.464599609375), (1, 2539.4072265625)]","[(0, 2333.302001953125), (1, 2751.94970703125)]"
4,"[(0, 1107.044921875), (1, 1117.947265625)]","[(0, 2129.05322265625), (1, 2554.8125)]","[(0, 1386.290771484375), (1, 1571.819580078125)]","[(0, 1655.673095703125), (1, 1736.752197265625)]","[(0, 2003.78515625), (1, 1812.355712890625)]","[(0, 1070.57958984375), (1, 850.23193359375)]","[(0, 4372.4990234375), (1, 4095.222900390625)]","[(0, 1919.969970703125), (1, 1334.654541015625)]","[(0, 2429.996826171875), (1, 935.0843505859375)]","[(0, 3085.325439453125), (1, 1975.239013671875)]","[(0, 3187.535400390625), (1, 3539.52294921875)]","[(0, 2874.492919921875), (1, 1172.5777587890625)]","[(0, 4063.384521484375), (1, 4550.115234375)]","[(0, 1671.9984130859375), (1, 2914.1669921875)]","[(0, 3136.21435546875), (1, 2335.26220703125)]","[(0, 3066.255859375), (1, 2169.01904296875)]","[(0, 2869.647705078125), (1, 2641.7216796875)]","[(0, 971.4111938476562), (1, 946.7837524414062)]","[(0, 3328.99609375), (1, 2784.64501953125)]","[(0, 3029.891357421875), (1, 2908.6181640625)]","[(0, 2860.374267578125), (1, 2192.71630859375)]","[(0, 3199.01611328125), (1, 2700.82177734375)]","[(0, 2649.955078125), (1, 4055.877685546875)]"
5,"[(0, 1447.0941162109375), (1, 1523.64208984375)]","[(0, 1632.8446044921875), (1, 2050.219970703125)]","[(0, 1643.301025390625), (1, 1830.243408203125)]","[(0, 1376.7393798828125), (1, 1499.3330078125)]","[(0, 1609.9107666015625), (1, 1415.99072265625)]","[(0, 1268.029541015625), (1, 838.294921875)]","[(0, 1841.40185546875), (1, 1929.8765869140625)]","[(0, 2066.9169921875), (1, 1539.40234375)]","[(0, 4054.8876953125), (1, 2688.8046875)]","[(0, 7163.06201171875), (1, 4151.236328125)]","[(0, 3059.33642578125), (1, 3044.93994140625)]","[(0, 3048.002197265625), (1, 1610.094970703125)]","[(0, 2768.09814453125), (1, 3192.71337890625)]","[(0, 2719.994873046875), (1, 2674.0458984375)]","[(0, 3458.01806640625), (1, 2542.79638671875)]","[(0, 2008.4801025390625), (1, 2599.6943359375)]","[(0, 2068.54296875), (1, 1967.6490478515625)]","[(0, 1113.4969482421875), (1, 1083.6539306640625)]","[(0, 2698.813720703125), (1, 2084.533935546875)]","[(0, 3898.197509765625), (1, 4515.18408203125)]","[(0, 2013.8734130859375), (1, 1503.4718017578125)]","[(0, 2749.3369140625), (1, 2407.786865234375)]","[(0, 1500.9339599609375), (1, 1788.099853515625)]"
6,"[(0, 1492.02197265625), (1, 1511.2567138671875)]","[(0, 2294.2890625), (1, 2734.427001953125)]","[(0, 1520.54150390625), (1, 1713.066162109375)]","[(0, 1146.53857421875), (1, 1183.2213134765625)]","[(0, 828.16552734375), (1, 768.9006958007812)]","[(0, 1526.9178466796875), (1, 1073.228759765625)]","[(0, 3082.319580078125), (1, 2981.086181640625)]","[(0, 3275.01318359375), (1, 1501.18017578125)]","[(0, 2541.72607421875), (1, 1075.798828125)]","[(0, 4110.337890625), (1, 6229.12353515625)]","[(0, 3266.248291015625), (1, 2974.565673828125)]","[(0, 3396.8857421875), (1, 2130.250244140625)]","[(0, 4472.0810546875), (1, 4028.69970703125)]","[(0, 2556.580810546875), (1, 2950.96142578125)]","[(0, 3429.838134765625), (1, 2471.67578125)]","[(0, 6467.01171875), (1, 6744.9755859375)]","[(0, 2825.191650390625), (1, 2472.076416015625)]","[(0, 1842.4478759765625), (1, 1602.811767578125)]","[(0, 1528.3551025390625), (1, 1118.3934326171875)]","[(0, 3155.273193359375), (1, 2867.9951171875)]","[(0, 3114.325927734375), (1, 2546.049072265625)]","[(0, 2383.394287109375), (1, 1777.7117919921875)]","[(0, 2365.363037109375), (1, 2632.4931640625)]"
7,"[(0, 1448.6322021484375), (1, 1504.909912109375)]","[(0, 1688.18505859375), (1, 2148.901123046875)]","[(0, 1808.4891357421875), (1, 2013.000732421875)]","[(0, 1810.437255859375), (1, 1750.7777099609375)]","[(0, 653.1353759765625), (1, 721.5046997070312)]","[(0, 681.639404296875), (1, 459.37860107421875)]","[(0, 1952.3553466796875), (1, 1902.0196533203125)]","[(0, 2685.58837890625), (1, 780.7711791992188)]","[(0, 2822.822998046875), (1, 1233.72412109375)]","[(0, 2771.42626953125), (1, 4371.802734375)]","[(0, 3097.17333984375), (1, 2948.33984375)]","[(0, 3412.695556640625), (1, 1428.653564453125)]","[(0, 4075.944091796875), (1, 3738.538330078125)]","[(0, 3281.428466796875), (1, 4268.4697265625)]","[(0, 4032.624267578125), (1, 2667.807861328125)]","[(0, 5517.46142578125), (1, 5773.43359375)]","[(0, 1936.0732421875), (1, 1739.6962890625)]","[(0, 1611.9378662109375), (1, 1580.5860595703125)]","[(0, 1035.57861328125), (1, 794.7451171875)]","[(0, 3717.685791015625), (1, 4167.47607421875)]","[(0, 3573.7705078125), (1, 2514.80810546875)]","[(0, 1644.275390625), (1, 1359.465087890625)]","[(0, 3316.884033203125), (1, 5012.22021484375)]"
8,"[(0, 1635.5540771484375), (1, 1596.22802734375)]","[(0, 2628.673583984375), (1, 2364.733642578125)]","[(0, 2035.417724609375), (1, 2334.391357421875)]","[(0, 1035.0899658203125), (1, 1011.9345092773438)]","[(0, 889.8316650390625), (1, 981.3965454101562)]","[(0, 659.6332397460938), (1, 437.2030029296875)]","[(0, 1422.3524169921875), (1, 1405.6602783203125)]","[(0, 2198.65283203125), (1, 1569.997802734375)]","[(0, 2339.611083984375), (1, 882.4468994140625)]","[(0, 1470.268798828125), (1, 1517.4935302734375)]","[(0, 2052.612548828125), (1, 2726.09765625)]","[(0, 2015.7227783203125), (1, 1653.0059814453125)]","[(0, 8055.83544921875), (1, 7924.84814453125)]","[(0, 1528.465087890625), (1, 2010.2266845703125)]","[(0, 2815.966552734375), (1, 1979.336669921875)]","[(0, 5438.6748046875), (1, 4782.228515625)]","[(0, 2265.322509765625), (1, 2610.492919921875)]","[(0, 1052.52734375), (1, 995.2838745117188)]","[(0, 2526.482421875), (1, 2259.551025390625)]","[(0, 2452.986083984375), (1, 1894.037109375)]","[(0, 3154.4912109375), (1, 2384.5048828125)]","[(0, 1738.0943603515625), (1, 2068.019287109375)]","[(0, 1922.3323974609375), (1, 2285.689697265625)]"
9,"[(0, 2706.099609375), (1, 2532.24267578125)]","[(0, 2231.208251953125), (1, 1735.223388671875)]","[(0, 2301.112548828125), (1, 2570.969482421875)]","[(0, 1232.6451416015625), (1, 1153.401123046875)]","[(0, 1741.3353271484375), (1, 2014.6514892578125)]","[(0, 911.442626953125), (1, 668.02392578125)]","[(0, 1667.864990234375), (1, 1690.4608154296875)]","[(0, 4236.38720703125), (1, 1495.0601806640625)]","[(0, 2154.3837890625), (1, 1288.751708984375)]","[(0, 1932.00439453125), (1, 2595.881591796875)]","[(0, 1885.2635498046875), (1, 2334.40478515625)]","[(0, 3247.692626953125), (1, 2445.400634765625)]","[(0, 8486.5673828125), (1, 8354.365234375)]","[(0, 1842.9178466796875), (1, 2046.61181640625)]","[(0, 3539.72216796875), (1, 2412.551513671875)]","[(0, 3583.309326171875), (1, 4063.280029296875)]","[(0, 1643.75244140625), (1, 1923.1063232421875)]","[(0, 1290.7474365234375), (1, 1351.6221923828125)]","[(0, 2084.13134765625), (1, 1336.850830078125)]","[(0, 3325.71484375), (1, 2782.140380859375)]","[(0, 2239.742431640625), (1, 1746.34375)]","[(0, 1379.7633056640625), (1, 1560.2532958984375)]","[(0, 2991.286865234375), (1, 3767.141357421875)]"
