,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
328,"[(0, 3307.934326171875), (1, 4319.37841796875)]","[(0, 8771.697265625), (1, 6876.43408203125)]","[(0, 1121.36572265625), (1, 946.7440185546875)]","[(0, 3645.139892578125), (1, 4905.646484375)]","[(0, 6393.74755859375), (1, 4054.079345703125)]","[(0, 1713.4853515625), (1, 1840.8416748046875)]","[(0, 1525.4486083984375), (1, 1557.2830810546875)]","[(0, 14510.4794921875), (1, 6839.23388671875)]","[(0, 15013.3828125), (1, 8517.248046875)]","[(0, 9187.6728515625), (1, 7292.52197265625)]","[(0, 5038.26220703125), (1, 4826.92578125)]","[(0, 7075.5869140625), (1, 4389.646484375)]","[(0, 6855.2060546875), (1, 7524.31982421875)]","[(0, 3975.753662109375), (1, 4730.06298828125)]","[(0, 5808.36962890625), (1, 5674.2734375)]","[(0, 2778.391357421875), (1, 3468.0478515625)]","[(0, 3100.7998046875), (1, 3223.547119140625)]","[(0, 2795.478515625), (1, 4221.6748046875)]","[(0, 1645.004638671875), (1, 1417.5323486328125)]","[(0, 9857.85546875), (1, 5715.8271484375)]","[(0, 13722.8330078125), (1, 12400.59765625)]","[(0, 2343.775146484375), (1, 1871.14990234375)]","[(0, 3001.488525390625), (1, 4029.52587890625)]"
329,"[(0, 6849.35791015625), (1, 6522.8876953125)]","[(0, 6939.5400390625), (1, 5341.94140625)]","[(0, 1386.2418212890625), (1, 1169.3421630859375)]","[(0, 5604.82958984375), (1, 4377.86083984375)]","[(0, 6826.8330078125), (1, 3556.76318359375)]","[(0, 8668.3720703125), (1, 10756.4140625)]","[(0, 1698.71484375), (1, 1649.5699462890625)]","[(0, 7010.34130859375), (1, 3647.49755859375)]","[(0, 3691.56982421875), (1, 1919.924072265625)]","[(0, 43856.14453125), (1, 67666.65625)]","[(0, 3856.443359375), (1, 3990.9755859375)]","[(0, 10790.0517578125), (1, 5079.13916015625)]","[(0, 7435.51708984375), (1, 7919.7939453125)]","[(0, 5736.57861328125), (1, 5785.92333984375)]","[(0, 4928.62939453125), (1, 4347.51806640625)]","[(0, 2770.416748046875), (1, 2391.35595703125)]","[(0, 2357.2607421875), (1, 2424.257568359375)]","[(0, 1973.5491943359375), (1, 1891.6859130859375)]","[(0, 10215.8935546875), (1, 7780.5849609375)]","[(0, 3972.187255859375), (1, 4390.96923828125)]","[(0, 3945.156494140625), (1, 3630.630859375)]","[(0, 6364.21826171875), (1, 7475.2265625)]","[(0, 5383.998046875), (1, 8658.9853515625)]"
330,"[(0, 3654.5517578125), (1, 3522.419921875)]","[(0, 6733.2080078125), (1, 4949.939453125)]","[(0, 1216.82421875), (1, 1007.8013916015625)]","[(0, 2716.931884765625), (1, 2058.83349609375)]","[(0, 852.457763671875), (1, 1654.7481689453125)]","[(0, 1347.162353515625), (1, 1549.12060546875)]","[(0, 1197.4439697265625), (1, 1191.952392578125)]","[(0, 4617.82177734375), (1, 4520.93603515625)]","[(0, 5244.5078125), (1, 1909.9256591796875)]","[(0, 22122.798828125), (1, 18437.408203125)]","[(0, 4006.79443359375), (1, 4343.498046875)]","[(0, 11653.1953125), (1, 4565.74609375)]","[(0, 13573.5556640625), (1, 10886.6845703125)]","[(0, 2283.990234375), (1, 2876.96533203125)]","[(0, 8691.599609375), (1, 7798.18310546875)]","[(0, 3245.13232421875), (1, 2815.908935546875)]","[(0, 3362.76123046875), (1, 3072.464599609375)]","[(0, 3604.462890625), (1, 3804.447509765625)]","[(0, 5090.84521484375), (1, 4355.39453125)]","[(0, 4089.965576171875), (1, 5484.37890625)]","[(0, 13171.984375), (1, 13011.5625)]","[(0, 6287.740234375), (1, 7325.09375)]","[(0, 4793.55712890625), (1, 6748.9130859375)]"
331,"[(0, 6070.44580078125), (1, 7734.54638671875)]","[(0, 5260.908203125), (1, 3825.753662109375)]","[(0, 1592.37060546875), (1, 1323.166259765625)]","[(0, 2863.7451171875), (1, 2202.905029296875)]","[(0, 729.746826171875), (1, 1554.888671875)]","[(0, 1508.968994140625), (1, 1799.468994140625)]","[(0, 1046.9403076171875), (1, 1066.494384765625)]","[(0, 8642.3212890625), (1, 4152.74853515625)]","[(0, 10268.345703125), (1, 5472.962890625)]","[(0, 11181.5302734375), (1, 4065.140380859375)]","[(0, 3993.81591796875), (1, 3434.12255859375)]","[(0, 5592.51171875), (1, 3813.2197265625)]","[(0, 12528.5966796875), (1, 11023.3359375)]","[(0, 4707.9794921875), (1, 5044.353515625)]","[(0, 5423.0283203125), (1, 4811.82275390625)]","[(0, 2220.92578125), (1, 2430.70849609375)]","[(0, 2476.737060546875), (1, 2307.911376953125)]","[(0, 5040.15576171875), (1, 6531.060546875)]","[(0, 6551.8037109375), (1, 6140.4736328125)]","[(0, 955.0548095703125), (1, 1188.8785400390625)]","[(0, 5883.0048828125), (1, 5432.1640625)]","[(0, 4659.95068359375), (1, 2016.397705078125)]","[(0, 2567.1181640625), (1, 4554.69580078125)]"
332,"[(0, 3275.506591796875), (1, 4300.3115234375)]","[(0, 7157.6806640625), (1, 8218.6962890625)]","[(0, 1093.5032958984375), (1, 1315.31982421875)]","[(0, 4214.84765625), (1, 3142.291748046875)]","[(0, 929.724609375), (1, 1386.6761474609375)]","[(0, 2647.76513671875), (1, 3076.055908203125)]","[(0, 2685.338623046875), (1, 2157.275634765625)]","[(0, 6796.859375), (1, 5748.490234375)]","[(0, 10681.97265625), (1, 3384.81396484375)]","[(0, 18837.505859375), (1, 29169.4765625)]","[(0, 4289.75146484375), (1, 3677.967041015625)]","[(0, 4574.21875), (1, 2167.80908203125)]","[(0, 2938.195556640625), (1, 3132.3017578125)]","[(0, 3447.944580078125), (1, 4185.3037109375)]","[(0, 4825.51318359375), (1, 4695.28125)]","[(0, 4691.060546875), (1, 3983.88720703125)]","[(0, 3995.530029296875), (1, 4833.619140625)]","[(0, 4510.9228515625), (1, 5899.6240234375)]","[(0, 4751.31201171875), (1, 4117.63134765625)]","[(0, 1102.671630859375), (1, 1318.3929443359375)]","[(0, 10129.888671875), (1, 8833.609375)]","[(0, 5285.04638671875), (1, 2382.28857421875)]","[(0, 4852.810546875), (1, 7054.31591796875)]"
333,"[(0, 8014.509765625), (1, 7494.4208984375)]","[(0, 5792.64794921875), (1, 6783.7197265625)]","[(0, 1429.939697265625), (1, 1687.36181640625)]","[(0, 4045.879638671875), (1, 3043.723388671875)]","[(0, 2380.409423828125), (1, 3953.359619140625)]","[(0, 3470.006591796875), (1, 3713.193115234375)]","[(0, 2335.9736328125), (1, 2428.76904296875)]","[(0, 12039.2392578125), (1, 6412.82470703125)]","[(0, 7856.865234375), (1, 4993.908203125)]","[(0, 9128.232421875), (1, 7864.30859375)]","[(0, 7651.74462890625), (1, 9608.509765625)]","[(0, 4617.44287109375), (1, 2689.36376953125)]","[(0, 2194.869140625), (1, 2344.95556640625)]","[(0, 5542.96630859375), (1, 5841.37158203125)]","[(0, 5317.8076171875), (1, 4415.1767578125)]","[(0, 3335.685302734375), (1, 3451.787353515625)]","[(0, 3111.12255859375), (1, 3477.34423828125)]","[(0, 3133.82275390625), (1, 3950.40869140625)]","[(0, 4647.64404296875), (1, 3802.47412109375)]","[(0, 9505.3564453125), (1, 12539.59375)]","[(0, 3929.273681640625), (1, 3544.779052734375)]","[(0, 6099.9208984375), (1, 5697.9482421875)]","[(0, 2016.6478271484375), (1, 2724.64599609375)]"
334,"[(0, 3937.8642578125), (1, 3755.48681640625)]","[(0, 7936.06396484375), (1, 9509.3369140625)]","[(0, 1420.9471435546875), (1, 1737.1231689453125)]","[(0, 5030.22998046875), (1, 3775.989501953125)]","[(0, 2736.014404296875), (1, 4281.6875)]","[(0, 3356.257568359375), (1, 3562.96923828125)]","[(0, 3396.633056640625), (1, 2443.03369140625)]","[(0, 20862.931640625), (1, 22012.984375)]","[(0, 8512.96875), (1, 2989.47607421875)]","[(0, 29962.248046875), (1, 20516.107421875)]","[(0, 6405.94189453125), (1, 7381.869140625)]","[(0, 8393.0), (1, 3423.341552734375)]","[(0, 3297.28271484375), (1, 3067.733154296875)]","[(0, 4011.30224609375), (1, 4693.34765625)]","[(0, 8039.07470703125), (1, 6313.083984375)]","[(0, 4387.8466796875), (1, 3660.71533203125)]","[(0, 4345.814453125), (1, 4950.04345703125)]","[(0, 4038.29345703125), (1, 5183.28369140625)]","[(0, 1891.4512939453125), (1, 2671.406494140625)]","[(0, 17377.388671875), (1, 34673.25390625)]","[(0, 12651.4619140625), (1, 11494.869140625)]","[(0, 5120.60107421875), (1, 4479.9267578125)]","[(0, 4334.03076171875), (1, 5697.041015625)]"
335,"[(0, 6021.91357421875), (1, 7688.66259765625)]","[(0, 6302.55078125), (1, 7644.08642578125)]","[(0, 1980.1173095703125), (1, 2365.603271484375)]","[(0, 2614.57275390625), (1, 1994.2996826171875)]","[(0, 2152.72119140625), (1, 4225.1669921875)]","[(0, 2556.92333984375), (1, 2724.15478515625)]","[(0, 1816.8385009765625), (1, 1939.718505859375)]","[(0, 17917.365234375), (1, 8595.9033203125)]","[(0, 7829.95166015625), (1, 4292.4892578125)]","[(0, 26122.646484375), (1, 29752.962890625)]","[(0, 8735.9248046875), (1, 10232.1669921875)]","[(0, 9239.9736328125), (1, 4941.38330078125)]","[(0, 2999.19091796875), (1, 2865.73974609375)]","[(0, 7963.37939453125), (1, 6657.734375)]","[(0, 4156.98876953125), (1, 3237.731689453125)]","[(0, 2814.464599609375), (1, 2843.258056640625)]","[(0, 3244.29052734375), (1, 3589.9208984375)]","[(0, 2531.152587890625), (1, 2312.88525390625)]","[(0, 5923.57861328125), (1, 5529.54541015625)]","[(0, 2265.6435546875), (1, 2132.184326171875)]","[(0, 3938.6904296875), (1, 3653.342529296875)]","[(0, 1572.529541015625), (1, 1183.022216796875)]","[(0, 2602.115234375), (1, 2480.698974609375)]"
336,"[(0, 4350.63720703125), (1, 3693.380126953125)]","[(0, 4635.51025390625), (1, 5691.9580078125)]","[(0, 2628.9130859375), (1, 2182.33447265625)]","[(0, 3131.698486328125), (1, 2972.759033203125)]","[(0, 3532.04052734375), (1, 3436.356689453125)]","[(0, 13461.68359375), (1, 16258.8251953125)]","[(0, 7752.40283203125), (1, 8080.78955078125)]","[(0, 11197.0029296875), (1, 5550.3505859375)]","[(0, 13676.26953125), (1, 5566.51806640625)]","[(0, 4996.46142578125), (1, 7493.2626953125)]","[(0, 8138.74072265625), (1, 9018.25390625)]","[(0, 6446.912109375), (1, 3113.681396484375)]","[(0, 8466.9228515625), (1, 8311.6025390625)]","[(0, 3553.3525390625), (1, 5158.59228515625)]","[(0, 4154.42822265625), (1, 3111.23828125)]","[(0, 4692.09423828125), (1, 3952.876953125)]","[(0, 4627.9833984375), (1, 5248.986328125)]","[(0, 2408.755859375), (1, 2812.70556640625)]","[(0, 16144.37890625), (1, 11506.15625)]","[(0, 4444.70361328125), (1, 2782.826416015625)]","[(0, 10296.2431640625), (1, 9784.8916015625)]","[(0, 1285.0484619140625), (1, 984.1144409179688)]","[(0, 1944.8299560546875), (1, 2560.69482421875)]"
337,"[(0, 9512.3388671875), (1, 9778.6884765625)]","[(0, 3395.17578125), (1, 4034.71728515625)]","[(0, 2485.663818359375), (1, 2022.7786865234375)]","[(0, 1507.968505859375), (1, 1417.917724609375)]","[(0, 2254.1240234375), (1, 2310.97705078125)]","[(0, 1751.251953125), (1, 1998.5452880859375)]","[(0, 7011.37744140625), (1, 6641.05029296875)]","[(0, 11977.134765625), (1, 5464.1181640625)]","[(0, 16776.83984375), (1, 6750.837890625)]","[(0, 32940.5625), (1, 38729.609375)]","[(0, 12344.2802734375), (1, 11773.7607421875)]","[(0, 4712.91650390625), (1, 2441.239013671875)]","[(0, 9579.4423828125), (1, 9522.9677734375)]","[(0, 7397.57763671875), (1, 9856.9814453125)]","[(0, 3618.61865234375), (1, 2553.73583984375)]","[(0, 3486.509033203125), (1, 3751.052001953125)]","[(0, 3546.006591796875), (1, 4069.500244140625)]","[(0, 1566.7857666015625), (1, 1572.5826416015625)]","[(0, 20792.259765625), (1, 14693.26171875)]","[(0, 2261.47607421875), (1, 1696.6497802734375)]","[(0, 8124.6728515625), (1, 7770.22607421875)]","[(0, 2155.2470703125), (1, 2289.0185546875)]","[(0, 4004.334228515625), (1, 3410.138427734375)]"
338,"[(0, 5250.783203125), (1, 4970.13330078125)]","[(0, 3618.076904296875), (1, 4346.5517578125)]","[(0, 3020.28759765625), (1, 2478.34375)]","[(0, 1640.2557373046875), (1, 1549.713134765625)]","[(0, 4396.51708984375), (1, 4086.199462890625)]","[(0, 2142.6259765625), (1, 2524.438720703125)]","[(0, 3234.213623046875), (1, 3100.962646484375)]","[(0, 5366.10791015625), (1, 3395.881591796875)]","[(0, 6074.5927734375), (1, 3259.365478515625)]","[(0, 4391.3544921875), (1, 6292.02294921875)]","[(0, 10730.6552734375), (1, 11260.8486328125)]","[(0, 4006.718017578125), (1, 2360.60693359375)]","[(0, 9597.8681640625), (1, 9355.1875)]","[(0, 5229.96875), (1, 4528.24560546875)]","[(0, 3558.880615234375), (1, 2663.91552734375)]","[(0, 4688.67236328125), (1, 3625.205810546875)]","[(0, 3238.6953125), (1, 2731.65625)]","[(0, 1976.593017578125), (1, 2493.848388671875)]","[(0, 7950.1611328125), (1, 10672.6455078125)]","[(0, 2640.265869140625), (1, 2864.955322265625)]","[(0, 16372.78515625), (1, 14917.8310546875)]","[(0, 3079.369873046875), (1, 3416.720458984375)]","[(0, 6786.3212890625), (1, 6571.62158203125)]"
339,"[(0, 8402.9716796875), (1, 7578.59130859375)]","[(0, 2640.132568359375), (1, 2999.525390625)]","[(0, 2740.15966796875), (1, 2226.71142578125)]","[(0, 2523.99609375), (1, 2430.089599609375)]","[(0, 2742.07568359375), (1, 2988.74072265625)]","[(0, 3777.0087890625), (1, 4404.88134765625)]","[(0, 4256.24658203125), (1, 4242.75537109375)]","[(0, 17728.138671875), (1, 14915.9677734375)]","[(0, 11993.171875), (1, 6086.62548828125)]","[(0, 9613.8076171875), (1, 18086.193359375)]","[(0, 5851.91552734375), (1, 5867.29443359375)]","[(0, 6613.38037109375), (1, 3511.130859375)]","[(0, 8886.2841796875), (1, 8715.013671875)]","[(0, 6517.5341796875), (1, 5443.22509765625)]","[(0, 5817.3388671875), (1, 3724.861572265625)]","[(0, 2312.453125), (1, 2710.211181640625)]","[(0, 2658.47900390625), (1, 2189.89599609375)]","[(0, 2270.862060546875), (1, 1988.291015625)]","[(0, 1373.9063720703125), (1, 1200.6068115234375)]","[(0, 5997.263671875), (1, 4685.49853515625)]","[(0, 5287.9501953125), (1, 4882.45947265625)]","[(0, 7251.66650390625), (1, 4978.814453125)]","[(0, 4278.7001953125), (1, 6317.43212890625)]"
340,"[(0, 4893.62890625), (1, 4207.1171875)]","[(0, 6300.03857421875), (1, 5347.767578125)]","[(0, 2776.86962890625), (1, 3213.1328125)]","[(0, 2451.732421875), (1, 2319.378173828125)]","[(0, 2467.047119140625), (1, 2009.2452392578125)]","[(0, 5563.35546875), (1, 5788.05908203125)]","[(0, 20441.638671875), (1, 16555.517578125)]","[(0, 7144.05517578125), (1, 2536.72900390625)]","[(0, 11806.1201171875), (1, 5746.873046875)]","[(0, 35051.00390625), (1, 33611.7265625)]","[(0, 5552.06005859375), (1, 5512.20751953125)]","[(0, 7415.349609375), (1, 5305.6455078125)]","[(0, 6634.75830078125), (1, 8003.06103515625)]","[(0, 1570.1715087890625), (1, 2486.38916015625)]","[(0, 4736.63525390625), (1, 4584.6787109375)]","[(0, 3797.83544921875), (1, 2705.388671875)]","[(0, 6123.5732421875), (1, 5861.68505859375)]","[(0, 2052.4365234375), (1, 3913.51806640625)]","[(0, 3769.36572265625), (1, 4779.96240234375)]","[(0, 3854.84765625), (1, 5268.81103515625)]","[(0, 13849.587890625), (1, 13274.3564453125)]","[(0, 4799.3984375), (1, 2939.154052734375)]","[(0, 2112.977294921875), (1, 2003.6417236328125)]"
341,"[(0, 7455.3134765625), (1, 7617.451171875)]","[(0, 4746.61083984375), (1, 4215.78857421875)]","[(0, 2634.7109375), (1, 3139.045166015625)]","[(0, 3127.051513671875), (1, 2963.29248046875)]","[(0, 2226.306884765625), (1, 2053.403564453125)]","[(0, 10724.302734375), (1, 11390.349609375)]","[(0, 9120.5654296875), (1, 8923.0966796875)]","[(0, 15122.78125), (1, 16926.87890625)]","[(0, 7297.51025390625), (1, 2645.8515625)]","[(0, 19507.59375), (1, 16227.642578125)]","[(0, 4792.07177734375), (1, 4197.5029296875)]","[(0, 6518.08740234375), (1, 5092.544921875)]","[(0, 6499.5087890625), (1, 8796.9306640625)]","[(0, 3880.512451171875), (1, 4906.93359375)]","[(0, 6392.69873046875), (1, 5293.1318359375)]","[(0, 2508.982177734375), (1, 2897.48974609375)]","[(0, 4527.15283203125), (1, 4222.83837890625)]","[(0, 1481.348876953125), (1, 1356.6236572265625)]","[(0, 5346.2685546875), (1, 3985.612548828125)]","[(0, 2320.72021484375), (1, 2165.45263671875)]","[(0, 4404.8603515625), (1, 4051.75244140625)]","[(0, 2951.52880859375), (1, 1938.8095703125)]","[(0, 4459.23681640625), (1, 4039.156005859375)]"
342,"[(0, 3992.608642578125), (1, 3832.2607421875)]","[(0, 6907.89794921875), (1, 5733.7509765625)]","[(0, 3560.150146484375), (1, 4135.3837890625)]","[(0, 1648.3701171875), (1, 1540.5623779296875)]","[(0, 1820.9140625), (1, 1768.494384765625)]","[(0, 6251.1005859375), (1, 6135.96630859375)]","[(0, 5867.1875), (1, 4567.43603515625)]","[(0, 12000.5859375), (1, 6354.99951171875)]","[(0, 7496.95849609375), (1, 2728.065185546875)]","[(0, 30378.119140625), (1, 27603.990234375)]","[(0, 4402.37841796875), (1, 3853.20849609375)]","[(0, 3596.925537109375), (1, 1901.30517578125)]","[(0, 6386.0205078125), (1, 6886.0283203125)]","[(0, 2260.662109375), (1, 2111.089111328125)]","[(0, 4193.90966796875), (1, 3971.25927734375)]","[(0, 7327.9443359375), (1, 7045.763671875)]","[(0, 3776.010986328125), (1, 3913.6298828125)]","[(0, 3214.367919921875), (1, 3399.410400390625)]","[(0, 5341.59521484375), (1, 5754.150390625)]","[(0, 3079.64599609375), (1, 4019.140380859375)]","[(0, 5020.5302734375), (1, 4544.048828125)]","[(0, 1942.59814453125), (1, 1541.73828125)]","[(0, 7393.875), (1, 6641.54443359375)]"
343,"[(0, 9627.3955078125), (1, 8810.36328125)]","[(0, 5133.72021484375), (1, 4372.236328125)]","[(0, 3361.777099609375), (1, 3999.460693359375)]","[(0, 3634.635498046875), (1, 3943.640380859375)]","[(0, 6414.06005859375), (1, 6590.8271484375)]","[(0, 9603.2509765625), (1, 9387.638671875)]","[(0, 2974.893310546875), (1, 3234.068603515625)]","[(0, 15134.8291015625), (1, 3510.980224609375)]","[(0, 8984.01171875), (1, 3905.31591796875)]","[(0, 6097.83251953125), (1, 6976.34765625)]","[(0, 2696.210205078125), (1, 3162.2802734375)]","[(0, 3780.12939453125), (1, 2578.44873046875)]","[(0, 6374.490234375), (1, 6821.57421875)]","[(0, 3728.5224609375), (1, 3788.141357421875)]","[(0, 3388.02099609375), (1, 2842.310546875)]","[(0, 4792.1220703125), (1, 5927.9697265625)]","[(0, 2772.375244140625), (1, 2929.815185546875)]","[(0, 2068.568603515625), (1, 2418.544677734375)]","[(0, 9309.7255859375), (1, 6450.59033203125)]","[(0, 7760.62841796875), (1, 9101.2763671875)]","[(0, 3968.04150390625), (1, 3617.397216796875)]","[(0, 4403.47021484375), (1, 2711.962890625)]","[(0, 1884.5301513671875), (1, 1730.8228759765625)]"
344,"[(0, 5820.15234375), (1, 6735.8798828125)]","[(0, 5341.57470703125), (1, 6373.96142578125)]","[(0, 2306.4921875), (1, 2183.050537109375)]","[(0, 1664.4105224609375), (1, 1821.4290771484375)]","[(0, 5739.3857421875), (1, 5327.1015625)]","[(0, 5574.4814453125), (1, 3874.906005859375)]","[(0, 2554.25830078125), (1, 2574.257080078125)]","[(0, 13680.013671875), (1, 17763.052734375)]","[(0, 14267.4609375), (1, 7716.59130859375)]","[(0, 11130.8544921875), (1, 7667.10595703125)]","[(0, 2800.170654296875), (1, 3368.853759765625)]","[(0, 7597.57275390625), (1, 3285.859375)]","[(0, 12272.2197265625), (1, 13940.4521484375)]","[(0, 4972.2900390625), (1, 7482.77294921875)]","[(0, 3392.939208984375), (1, 2489.920166015625)]","[(0, 7150.783203125), (1, 5889.28125)]","[(0, 3535.643310546875), (1, 4475.8740234375)]","[(0, 4291.2900390625), (1, 4056.09033203125)]","[(0, 12438.01171875), (1, 10989.09765625)]","[(0, 14156.4453125), (1, 18310.578125)]","[(0, 13643.8837890625), (1, 12996.3837890625)]","[(0, 2457.30810546875), (1, 1514.7745361328125)]","[(0, 4184.3134765625), (1, 4024.928466796875)]"
345,"[(0, 10593.3076171875), (1, 10283.8193359375)]","[(0, 4199.15625), (1, 4814.453125)]","[(0, 2881.63916015625), (1, 2700.807861328125)]","[(0, 1808.7391357421875), (1, 1968.17919921875)]","[(0, 5993.29541015625), (1, 5173.5400390625)]","[(0, 10417.3134765625), (1, 7346.87255859375)]","[(0, 4184.64501953125), (1, 4069.48876953125)]","[(0, 12966.5732421875), (1, 6079.95361328125)]","[(0, 7260.14990234375), (1, 2996.54931640625)]","[(0, 67615.4375), (1, 67197.078125)]","[(0, 4340.97607421875), (1, 3939.392822265625)]","[(0, 5049.2822265625), (1, 3166.85546875)]","[(0, 12666.9033203125), (1, 14318.6591796875)]","[(0, 5472.9892578125), (1, 8309.890625)]","[(0, 3972.100341796875), (1, 2643.494873046875)]","[(0, 5378.1533203125), (1, 5795.67626953125)]","[(0, 2760.757080078125), (1, 3372.550537109375)]","[(0, 4755.72265625), (1, 5288.71142578125)]","[(0, 1509.731201171875), (1, 1323.87548828125)]","[(0, 1188.8507080078125), (1, 1420.2508544921875)]","[(0, 6065.18017578125), (1, 5610.34814453125)]","[(0, 7111.59619140625), (1, 7103.85595703125)]","[(0, 4543.060546875), (1, 6480.2236328125)]"
346,"[(0, 5584.43212890625), (1, 5767.78662109375)]","[(0, 3779.74365234375), (1, 4488.41552734375)]","[(0, 2449.3544921875), (1, 2299.532958984375)]","[(0, 2617.39306640625), (1, 2773.525390625)]","[(0, 1312.6763916015625), (1, 1642.295166015625)]","[(0, 4121.87060546875), (1, 5892.76416015625)]","[(0, 1899.702880859375), (1, 1758.820556640625)]","[(0, 5318.86279296875), (1, 3857.760498046875)]","[(0, 4799.00927734375), (1, 2441.02490234375)]","[(0, 37087.74609375), (1, 24242.287109375)]","[(0, 4488.74951171875), (1, 3937.56396484375)]","[(0, 3657.72119140625), (1, 2325.4921875)]","[(0, 4582.44873046875), (1, 5093.09814453125)]","[(0, 4410.04736328125), (1, 4143.6142578125)]","[(0, 7543.2802734375), (1, 5346.43701171875)]","[(0, 2478.538818359375), (1, 2115.03564453125)]","[(0, 4781.74951171875), (1, 5379.05029296875)]","[(0, 4031.478515625), (1, 3616.166015625)]","[(0, 5799.38037109375), (1, 5153.10009765625)]","[(0, 1669.3216552734375), (1, 2582.233642578125)]","[(0, 4936.1884765625), (1, 4282.39794921875)]","[(0, 5347.45166015625), (1, 5145.62060546875)]","[(0, 3632.632568359375), (1, 3309.767822265625)]"
347,"[(0, 11256.19921875), (1, 12269.48046875)]","[(0, 2946.245849609375), (1, 3383.268310546875)]","[(0, 3099.363037109375), (1, 2902.8984375)]","[(0, 2517.703125), (1, 2711.044677734375)]","[(0, 1184.5224609375), (1, 1339.5621337890625)]","[(0, 6154.2978515625), (1, 8840.1748046875)]","[(0, 1698.48095703125), (1, 1792.716796875)]","[(0, 8078.35498046875), (1, 5570.2783203125)]","[(0, 8547.037109375), (1, 4089.817138671875)]","[(0, 23607.388671875), (1, 57028.11328125)]","[(0, 2178.9228515625), (1, 3212.504638671875)]","[(0, 4863.443359375), (1, 3050.677734375)]","[(0, 3862.1484375), (1, 4264.78759765625)]","[(0, 6450.55908203125), (1, 6637.91015625)]","[(0, 3279.92333984375), (1, 2194.33447265625)]","[(0, 1544.9041748046875), (1, 2251.712158203125)]","[(0, 3397.95166015625), (1, 3762.779052734375)]","[(0, 2743.258056640625), (1, 3390.370849609375)]","[(0, 4111.56494140625), (1, 4095.7421875)]","[(0, 1905.498291015625), (1, 2243.18603515625)]","[(0, 3730.38623046875), (1, 3226.025634765625)]","[(0, 3795.4892578125), (1, 3255.820556640625)]","[(0, 6330.7548828125), (1, 9644.5712890625)]"
348,"[(0, 5768.34765625), (1, 6823.61083984375)]","[(0, 6502.23046875), (1, 5647.11328125)]","[(0, 2292.632080078125), (1, 2448.408447265625)]","[(0, 3230.15087890625), (1, 3468.693115234375)]","[(0, 1248.57763671875), (1, 1305.3665771484375)]","[(0, 3736.77734375), (1, 2883.35302734375)]","[(0, 4912.75830078125), (1, 5378.89697265625)]","[(0, 10168.84765625), (1, 5139.03955078125)]","[(0, 13804.7138671875), (1, 8142.41259765625)]","[(0, 11247.7861328125), (1, 15602.5322265625)]","[(0, 3349.274169921875), (1, 4366.00732421875)]","[(0, 7507.103515625), (1, 4620.06396484375)]","[(0, 10020.6318359375), (1, 11227.4775390625)]","[(0, 2347.299072265625), (1, 3181.69189453125)]","[(0, 4337.97998046875), (1, 3500.992919921875)]","[(0, 6057.1572265625), (1, 5286.4072265625)]","[(0, 3375.150390625), (1, 2317.310791015625)]","[(0, 3472.27734375), (1, 3461.439453125)]","[(0, 5219.5546875), (1, 3989.514404296875)]","[(0, 3088.861083984375), (1, 4024.60986328125)]","[(0, 7294.28857421875), (1, 6296.87353515625)]","[(0, 3537.707275390625), (1, 3169.176025390625)]","[(0, 4279.2587890625), (1, 5376.18408203125)]"
349,"[(0, 13081.2880859375), (1, 12174.6494140625)]","[(0, 5266.46533203125), (1, 4612.04296875)]","[(0, 3338.9541015625), (1, 3539.495849609375)]","[(0, 2216.748779296875), (1, 2450.443359375)]","[(0, 4285.35205078125), (1, 4205.19580078125)]","[(0, 6856.63134765625), (1, 5310.99609375)]","[(0, 7035.7119140625), (1, 6666.69921875)]","[(0, 21434.568359375), (1, 13687.125)]","[(0, 11900.6787109375), (1, 3539.695068359375)]","[(0, 32931.359375), (1, 77689.8515625)]","[(0, 2646.173583984375), (1, 2316.52978515625)]","[(0, 7760.76171875), (1, 4970.45068359375)]","[(0, 9057.6533203125), (1, 10164.7177734375)]","[(0, 5157.8447265625), (1, 5218.01171875)]","[(0, 3162.817138671875), (1, 2491.717041015625)]","[(0, 4170.6767578125), (1, 4781.517578125)]","[(0, 2848.688720703125), (1, 1661.843505859375)]","[(0, 4948.1884765625), (1, 5558.52392578125)]","[(0, 9803.685546875), (1, 10612.7119140625)]","[(0, 3389.268310546875), (1, 2916.709716796875)]","[(0, 4930.58935546875), (1, 4164.861328125)]","[(0, 5771.1875), (1, 3978.378173828125)]","[(0, 4392.00390625), (1, 4007.45556640625)]"
