,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 5781.34521484375), (1, 6034.279296875)]","[(0, 6914.3310546875), (1, 6241.95703125)]","[(0, 6512.76220703125), (1, 5953.271484375)]","[(0, 7471.91943359375), (1, 7220.67431640625)]","[(0, 4641.07958984375), (1, 4614.8369140625)]","[(0, 4981.86865234375), (1, 3970.808837890625)]","[(0, 12540.6708984375), (1, 11812.9443359375)]","[(0, 6018.37109375), (1, 3775.885009765625)]","[(0, 9946.765625), (1, 5118.66748046875)]","[(0, 9007.9560546875), (1, 9353.58203125)]","[(0, 7163.04833984375), (1, 8081.48291015625)]","[(0, 8434.6455078125), (1, 5779.791015625)]","[(0, 10488.4404296875), (1, 12248.798828125)]","[(0, 7145.91552734375), (1, 6870.318359375)]","[(0, 5790.6484375), (1, 4735.34814453125)]","[(0, 5898.16162109375), (1, 7293.6630859375)]","[(0, 6348.6572265625), (1, 6093.53662109375)]","[(0, 4363.318359375), (1, 4809.7998046875)]","[(0, 4095.347900390625), (1, 3435.812744140625)]","[(0, 6278.3203125), (1, 6549.5048828125)]","[(0, 10561.8046875), (1, 10071.9267578125)]","[(0, 7536.52880859375), (1, 7780.6298828125)]","[(0, 10150.5546875), (1, 9736.05078125)]"
1,"[(0, 6652.05419921875), (1, 7538.80029296875)]","[(0, 5681.0576171875), (1, 5096.79150390625)]","[(0, 6310.97119140625), (1, 5941.53076171875)]","[(0, 5504.7001953125), (1, 5027.5107421875)]","[(0, 4998.49169921875), (1, 4645.3349609375)]","[(0, 5126.62109375), (1, 4387.06396484375)]","[(0, 8477.935546875), (1, 8548.2275390625)]","[(0, 6299.2578125), (1, 3407.479248046875)]","[(0, 7477.62939453125), (1, 4128.6806640625)]","[(0, 12023.3251953125), (1, 9796.3759765625)]","[(0, 13559.9443359375), (1, 15212.6240234375)]","[(0, 7417.357421875), (1, 3834.867431640625)]","[(0, 10992.04296875), (1, 14730.93359375)]","[(0, 7048.8955078125), (1, 6973.60693359375)]","[(0, 7300.60791015625), (1, 6086.857421875)]","[(0, 7569.107421875), (1, 6314.6015625)]","[(0, 7012.31396484375), (1, 6836.9580078125)]","[(0, 4512.0068359375), (1, 5611.99658203125)]","[(0, 5653.32666015625), (1, 5045.62890625)]","[(0, 7657.66455078125), (1, 6026.078125)]","[(0, 9040.6865234375), (1, 9540.830078125)]","[(0, 6532.966796875), (1, 6532.7802734375)]","[(0, 11623.259765625), (1, 10352.8291015625)]"
2,"[(0, 6742.7373046875), (1, 7868.1044921875)]","[(0, 6430.10009765625), (1, 5762.10791015625)]","[(0, 5698.4482421875), (1, 5434.61474609375)]","[(0, 5858.53857421875), (1, 5634.71337890625)]","[(0, 5650.0712890625), (1, 5442.13525390625)]","[(0, 7361.92431640625), (1, 7537.23974609375)]","[(0, 8830.341796875), (1, 7924.62158203125)]","[(0, 7134.693359375), (1, 4708.35693359375)]","[(0, 7050.95263671875), (1, 4750.10693359375)]","[(0, 6323.3515625), (1, 8630.666015625)]","[(0, 7528.07373046875), (1, 6943.98876953125)]","[(0, 7948.5537109375), (1, 4943.39599609375)]","[(0, 10052.783203125), (1, 9836.5751953125)]","[(0, 5671.85498046875), (1, 5929.16259765625)]","[(0, 6849.279296875), (1, 6358.98291015625)]","[(0, 11120.361328125), (1, 7716.20849609375)]","[(0, 8560.4072265625), (1, 7817.2978515625)]","[(0, 5100.15087890625), (1, 6150.26708984375)]","[(0, 5516.27197265625), (1, 4677.421875)]","[(0, 11606.4794921875), (1, 7435.94970703125)]","[(0, 9785.21875), (1, 11901.37109375)]","[(0, 8449.25), (1, 8653.240234375)]","[(0, 8470.5810546875), (1, 9027.0400390625)]"
3,"[(0, 5234.82373046875), (1, 5426.748046875)]","[(0, 5458.22265625), (1, 4884.40625)]","[(0, 5688.65869140625), (1, 5647.958984375)]","[(0, 5831.013671875), (1, 5539.869140625)]","[(0, 8026.55712890625), (1, 7869.373046875)]","[(0, 4243.23291015625), (1, 3302.97607421875)]","[(0, 9560.17578125), (1, 10654.462890625)]","[(0, 10422.5712890625), (1, 6071.9453125)]","[(0, 8113.85595703125), (1, 4951.32275390625)]","[(0, 14000.2333984375), (1, 10002.1953125)]","[(0, 14741.65625), (1, 14336.203125)]","[(0, 9450.7705078125), (1, 6108.23388671875)]","[(0, 10136.6826171875), (1, 10331.978515625)]","[(0, 5707.50927734375), (1, 5038.09423828125)]","[(0, 7833.92529296875), (1, 7203.56201171875)]","[(0, 7666.15576171875), (1, 10379.5322265625)]","[(0, 10164.8623046875), (1, 9245.412109375)]","[(0, 5081.9736328125), (1, 5793.962890625)]","[(0, 3848.716796875), (1, 3776.101318359375)]","[(0, 9730.685546875), (1, 9144.158203125)]","[(0, 8689.39453125), (1, 9910.8505859375)]","[(0, 6867.947265625), (1, 7038.0673828125)]","[(0, 8353.919921875), (1, 8818.685546875)]"
4,"[(0, 4921.4150390625), (1, 5053.439453125)]","[(0, 6196.32958984375), (1, 7002.59033203125)]","[(0, 5644.13623046875), (1, 5977.58642578125)]","[(0, 7075.107421875), (1, 6913.46728515625)]","[(0, 6920.30810546875), (1, 6843.951171875)]","[(0, 4791.83837890625), (1, 3807.94677734375)]","[(0, 9674.380859375), (1, 8726.724609375)]","[(0, 7151.42431640625), (1, 4791.39990234375)]","[(0, 6679.00634765625), (1, 6032.3857421875)]","[(0, 9972.58203125), (1, 8933.8173828125)]","[(0, 11696.83984375), (1, 11221.1943359375)]","[(0, 8922.4326171875), (1, 5438.27001953125)]","[(0, 9787.234375), (1, 10494.34375)]","[(0, 8783.1572265625), (1, 7233.10107421875)]","[(0, 7533.20849609375), (1, 6278.494140625)]","[(0, 9572.1083984375), (1, 8041.3359375)]","[(0, 6450.86083984375), (1, 6593.5810546875)]","[(0, 7623.16357421875), (1, 6308.431640625)]","[(0, 4348.49267578125), (1, 3595.2109375)]","[(0, 7809.85302734375), (1, 9615.76953125)]","[(0, 7429.966796875), (1, 8857.4150390625)]","[(0, 9620.154296875), (1, 8663.64453125)]","[(0, 10189.0771484375), (1, 10608.8974609375)]"
5,"[(0, 6222.50341796875), (1, 6582.96240234375)]","[(0, 5177.3603515625), (1, 5885.73779296875)]","[(0, 5375.54296875), (1, 5594.416015625)]","[(0, 6187.2001953125), (1, 5925.87841796875)]","[(0, 5709.05029296875), (1, 5467.90771484375)]","[(0, 4174.43701171875), (1, 3599.073486328125)]","[(0, 7320.3310546875), (1, 7454.41796875)]","[(0, 5257.658203125), (1, 5776.38525390625)]","[(0, 9481.78125), (1, 5168.376953125)]","[(0, 9164.072265625), (1, 7990.1494140625)]","[(0, 11894.34765625), (1, 10749.3173828125)]","[(0, 9880.4345703125), (1, 5897.5205078125)]","[(0, 9403.9921875), (1, 9276.1279296875)]","[(0, 7121.46484375), (1, 6084.01953125)]","[(0, 8523.228515625), (1, 7080.87255859375)]","[(0, 7426.056640625), (1, 8961.037109375)]","[(0, 6938.765625), (1, 7334.859375)]","[(0, 5822.333984375), (1, 4963.03271484375)]","[(0, 5724.140625), (1, 5187.98681640625)]","[(0, 8401.90625), (1, 10049.169921875)]","[(0, 6622.70263671875), (1, 7767.92919921875)]","[(0, 7542.68310546875), (1, 7091.7529296875)]","[(0, 7404.2265625), (1, 6781.88916015625)]"
6,"[(0, 6115.1875), (1, 6688.9375)]","[(0, 5856.25341796875), (1, 6258.25244140625)]","[(0, 5456.97802734375), (1, 5847.60888671875)]","[(0, 5721.77734375), (1, 5355.474609375)]","[(0, 3665.805419921875), (1, 3657.37939453125)]","[(0, 3666.9033203125), (1, 3336.9580078125)]","[(0, 8106.77880859375), (1, 7470.3232421875)]","[(0, 9796.5908203125), (1, 4784.021484375)]","[(0, 8144.65673828125), (1, 5370.0654296875)]","[(0, 9353.537109375), (1, 10080.3837890625)]","[(0, 11308.8037109375), (1, 12207.9599609375)]","[(0, 8957.91796875), (1, 6959.3759765625)]","[(0, 5782.7236328125), (1, 5555.34423828125)]","[(0, 5746.69775390625), (1, 6294.93994140625)]","[(0, 8191.19970703125), (1, 6894.8203125)]","[(0, 8494.1298828125), (1, 8658.671875)]","[(0, 8193.81640625), (1, 8501.72265625)]","[(0, 5003.21337890625), (1, 4499.00927734375)]","[(0, 4240.65576171875), (1, 3636.97607421875)]","[(0, 11665.8486328125), (1, 9861.2783203125)]","[(0, 7232.990234375), (1, 8413.2275390625)]","[(0, 8140.7119140625), (1, 7642.8251953125)]","[(0, 9347.5087890625), (1, 7404.92578125)]"
7,"[(0, 4494.720703125), (1, 4569.77099609375)]","[(0, 4983.7216796875), (1, 5370.40380859375)]","[(0, 5492.7021484375), (1, 5718.08984375)]","[(0, 5826.8056640625), (1, 6038.8037109375)]","[(0, 3989.316650390625), (1, 4272.89697265625)]","[(0, 4741.9326171875), (1, 3436.930419921875)]","[(0, 8127.7880859375), (1, 7686.3310546875)]","[(0, 7787.9716796875), (1, 3458.780029296875)]","[(0, 6378.2236328125), (1, 4011.042236328125)]","[(0, 4809.96484375), (1, 6779.76171875)]","[(0, 11121.7509765625), (1, 12511.892578125)]","[(0, 7347.30712890625), (1, 3756.53662109375)]","[(0, 6727.052734375), (1, 6406.466796875)]","[(0, 6143.19189453125), (1, 6080.33642578125)]","[(0, 8677.478515625), (1, 7319.36767578125)]","[(0, 9368.6875), (1, 9195.0712890625)]","[(0, 9903.849609375), (1, 10120.474609375)]","[(0, 5606.06982421875), (1, 4922.583984375)]","[(0, 3410.411376953125), (1, 3292.678955078125)]","[(0, 11464.2265625), (1, 8003.3046875)]","[(0, 10754.1875), (1, 12695.50390625)]","[(0, 6785.62255859375), (1, 6606.1435546875)]","[(0, 9781.3369140625), (1, 10851.5341796875)]"
8,"[(0, 6625.330078125), (1, 6216.20458984375)]","[(0, 7699.662109375), (1, 7629.8330078125)]","[(0, 5964.5234375), (1, 5563.83251953125)]","[(0, 4126.0986328125), (1, 4486.04052734375)]","[(0, 4831.43017578125), (1, 5129.6533203125)]","[(0, 4467.958984375), (1, 3379.904541015625)]","[(0, 7271.3271484375), (1, 6065.00048828125)]","[(0, 6094.5830078125), (1, 6209.62158203125)]","[(0, 7219.86865234375), (1, 4357.9580078125)]","[(0, 8459.4091796875), (1, 8181.77587890625)]","[(0, 8092.05615234375), (1, 9370.9482421875)]","[(0, 7527.671875), (1, 4416.591796875)]","[(0, 9385.5439453125), (1, 9604.9189453125)]","[(0, 8029.58154296875), (1, 8569.564453125)]","[(0, 9266.482421875), (1, 6139.384765625)]","[(0, 12012.0126953125), (1, 11837.5068359375)]","[(0, 7153.17724609375), (1, 7682.6083984375)]","[(0, 6737.94873046875), (1, 5502.6318359375)]","[(0, 6201.25927734375), (1, 5979.501953125)]","[(0, 14075.9541015625), (1, 8264.58984375)]","[(0, 7321.35009765625), (1, 9000.86328125)]","[(0, 7323.3828125), (1, 7844.74365234375)]","[(0, 10693.306640625), (1, 11921.1826171875)]"
9,"[(0, 7336.412109375), (1, 6749.23486328125)]","[(0, 6256.02685546875), (1, 6731.87255859375)]","[(0, 6186.9287109375), (1, 5917.98876953125)]","[(0, 4664.31689453125), (1, 4786.0703125)]","[(0, 6446.99853515625), (1, 6823.259765625)]","[(0, 6916.40185546875), (1, 6222.73486328125)]","[(0, 6607.5048828125), (1, 7472.802734375)]","[(0, 8053.76171875), (1, 4566.80859375)]","[(0, 6713.869140625), (1, 4261.1611328125)]","[(0, 5538.712890625), (1, 7901.80810546875)]","[(0, 8240.326171875), (1, 9092.4443359375)]","[(0, 11924.08203125), (1, 5722.3994140625)]","[(0, 11608.748046875), (1, 11835.3056640625)]","[(0, 6602.4404296875), (1, 8547.779296875)]","[(0, 11417.876953125), (1, 7451.19091796875)]","[(0, 11139.9873046875), (1, 11998.3076171875)]","[(0, 7934.9140625), (1, 8343.5771484375)]","[(0, 5258.876953125), (1, 4914.52490234375)]","[(0, 5545.21337890625), (1, 4879.03369140625)]","[(0, 9330.017578125), (1, 10665.380859375)]","[(0, 6717.77587890625), (1, 7783.8505859375)]","[(0, 5825.9111328125), (1, 5909.91796875)]","[(0, 9912.552734375), (1, 8666.701171875)]"
