,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
435,"[(0, 9939.541015625), (1, 8717.3251953125)]","[(0, 7269.46875), (1, 6475.1884765625)]","[(0, 7110.2197265625), (1, 6833.1318359375)]","[(0, 4126.72412109375), (1, 4318.65771484375)]","[(0, 7586.36474609375), (1, 6690.5966796875)]","[(0, 7699.52978515625), (1, 7785.7880859375)]","[(0, 13662.0478515625), (1, 13699.87109375)]","[(0, 11543.31640625), (1, 11267.369140625)]","[(0, 14007.912109375), (1, 6339.99267578125)]","[(0, 16032.0390625), (1, 20715.4453125)]","[(0, 8511.1171875), (1, 9530.6455078125)]","[(0, 12104.064453125), (1, 7804.58154296875)]","[(0, 6156.3994140625), (1, 5758.68505859375)]","[(0, 9542.123046875), (1, 11100.748046875)]","[(0, 11688.376953125), (1, 6736.06591796875)]","[(0, 5311.18359375), (1, 5612.7939453125)]","[(0, 2945.071533203125), (1, 2913.437744140625)]","[(0, 8273.2958984375), (1, 7908.578125)]","[(0, 14637.611328125), (1, 15235.578125)]","[(0, 4860.89306640625), (1, 7620.19091796875)]","[(0, 7570.22607421875), (1, 6091.41064453125)]","[(0, 6715.34814453125), (1, 5171.0390625)]","[(0, 4394.8779296875), (1, 5337.1650390625)]"
436,"[(0, 5571.62255859375), (1, 5167.97265625)]","[(0, 12164.2158203125), (1, 11639.044921875)]","[(0, 5333.62890625), (1, 5574.763671875)]","[(0, 4804.90771484375), (1, 4996.14208984375)]","[(0, 9201.5712890625), (1, 7897.89794921875)]","[(0, 9265.99609375), (1, 8729.3046875)]","[(0, 15321.896484375), (1, 15586.3525390625)]","[(0, 21119.69140625), (1, 13010.84375)]","[(0, 19094.7578125), (1, 11677.1796875)]","[(0, 23085.607421875), (1, 25335.484375)]","[(0, 6857.82177734375), (1, 7753.39306640625)]","[(0, 6410.20751953125), (1, 5128.166015625)]","[(0, 8182.353515625), (1, 9881.8388671875)]","[(0, 6140.7431640625), (1, 9022.693359375)]","[(0, 6147.0595703125), (1, 5197.0634765625)]","[(0, 5402.7412109375), (1, 4598.9365234375)]","[(0, 6921.41015625), (1, 7539.00830078125)]","[(0, 4695.1962890625), (1, 5350.5634765625)]","[(0, 10623.5673828125), (1, 9427.6083984375)]","[(0, 5154.716796875), (1, 6621.30078125)]","[(0, 14217.9384765625), (1, 11423.7578125)]","[(0, 6286.60107421875), (1, 4995.212890625)]","[(0, 5041.83349609375), (1, 5843.388671875)]"
437,"[(0, 8448.8232421875), (1, 11342.201171875)]","[(0, 10989.7998046875), (1, 9994.2333984375)]","[(0, 6769.24365234375), (1, 7007.1396484375)]","[(0, 7296.765625), (1, 7352.6337890625)]","[(0, 5417.388671875), (1, 6146.29150390625)]","[(0, 15407.3076171875), (1, 14394.6337890625)]","[(0, 8209.0302734375), (1, 9788.177734375)]","[(0, 16887.1171875), (1, 20244.529296875)]","[(0, 16368.1025390625), (1, 9323.6220703125)]","[(0, 9726.1220703125), (1, 13316.8603515625)]","[(0, 4286.7333984375), (1, 4454.798828125)]","[(0, 8802.6455078125), (1, 7717.79833984375)]","[(0, 7887.13427734375), (1, 10376.1865234375)]","[(0, 7738.38330078125), (1, 9861.6923828125)]","[(0, 5193.07080078125), (1, 4245.005859375)]","[(0, 4357.126953125), (1, 5185.99853515625)]","[(0, 4893.3486328125), (1, 5044.74853515625)]","[(0, 5591.7333984375), (1, 5913.73486328125)]","[(0, 11352.134765625), (1, 9280.3310546875)]","[(0, 3666.7109375), (1, 4036.348876953125)]","[(0, 10089.8759765625), (1, 7935.4736328125)]","[(0, 5845.0107421875), (1, 7589.61376953125)]","[(0, 8514.10546875), (1, 8228.75)]"
438,"[(0, 5708.4619140625), (1, 7087.18896484375)]","[(0, 13530.814453125), (1, 13770.8681640625)]","[(0, 6569.146484375), (1, 6884.87255859375)]","[(0, 6737.87109375), (1, 6855.06884765625)]","[(0, 11916.181640625), (1, 9736.58984375)]","[(0, 7823.890625), (1, 8183.60205078125)]","[(0, 4890.24169921875), (1, 4983.4794921875)]","[(0, 16634.99609375), (1, 9436.3251953125)]","[(0, 13721.5771484375), (1, 7985.8837890625)]","[(0, 20666.41015625), (1, 23846.60546875)]","[(0, 4287.39599609375), (1, 4617.29296875)]","[(0, 18520.533203125), (1, 10874.1181640625)]","[(0, 9197.333984375), (1, 9596.2021484375)]","[(0, 7789.6357421875), (1, 8496.115234375)]","[(0, 9046.482421875), (1, 5920.65869140625)]","[(0, 8266.2451171875), (1, 10389.59375)]","[(0, 7507.7763671875), (1, 4387.54931640625)]","[(0, 4480.1318359375), (1, 4705.65869140625)]","[(0, 12051.6337890625), (1, 15021.31640625)]","[(0, 3270.7900390625), (1, 4847.7314453125)]","[(0, 15675.927734375), (1, 11340.6220703125)]","[(0, 4492.890625), (1, 6190.26953125)]","[(0, 3952.48486328125), (1, 4925.83837890625)]"
439,"[(0, 11646.75), (1, 10122.404296875)]","[(0, 11820.8896484375), (1, 11420.087890625)]","[(0, 8057.27294921875), (1, 8425.4970703125)]","[(0, 7326.48388671875), (1, 7567.8583984375)]","[(0, 6354.6484375), (1, 7496.62939453125)]","[(0, 12407.4462890625), (1, 12741.8017578125)]","[(0, 5301.11865234375), (1, 5007.05078125)]","[(0, 14999.015625), (1, 13248.7080078125)]","[(0, 15538.7548828125), (1, 8244.3662109375)]","[(0, 20477.013671875), (1, 22653.279296875)]","[(0, 5527.27783203125), (1, 5163.8193359375)]","[(0, 5844.45361328125), (1, 4182.6064453125)]","[(0, 10016.140625), (1, 9852.20703125)]","[(0, 8224.7490234375), (1, 8236.7353515625)]","[(0, 9685.69921875), (1, 6141.3642578125)]","[(0, 7617.60400390625), (1, 8325.390625)]","[(0, 4911.69970703125), (1, 2996.0146484375)]","[(0, 4183.61962890625), (1, 5847.48583984375)]","[(0, 14674.83203125), (1, 11674.3515625)]","[(0, 4777.1142578125), (1, 4218.89794921875)]","[(0, 7532.8349609375), (1, 6036.55859375)]","[(0, 6492.0322265625), (1, 6985.5478515625)]","[(0, 7101.60009765625), (1, 8724.5517578125)]"
440,"[(0, 7436.12744140625), (1, 8167.7353515625)]","[(0, 13228.873046875), (1, 8681.83984375)]","[(0, 4453.01904296875), (1, 4293.99609375)]","[(0, 7518.24462890625), (1, 7793.373046875)]","[(0, 6971.724609375), (1, 4320.81640625)]","[(0, 7475.8251953125), (1, 4860.83740234375)]","[(0, 7589.744140625), (1, 6114.8134765625)]","[(0, 16942.140625), (1, 8791.9482421875)]","[(0, 15138.12109375), (1, 8336.3310546875)]","[(0, 19379.224609375), (1, 21745.240234375)]","[(0, 5426.763671875), (1, 5060.58203125)]","[(0, 8846.1875), (1, 7720.890625)]","[(0, 7057.03466796875), (1, 8456.3837890625)]","[(0, 5440.95751953125), (1, 7168.50146484375)]","[(0, 11877.2548828125), (1, 9049.3212890625)]","[(0, 9542.5322265625), (1, 8263.8330078125)]","[(0, 4921.40087890625), (1, 4996.642578125)]","[(0, 2979.28125), (1, 3156.65478515625)]","[(0, 4008.510498046875), (1, 3219.2060546875)]","[(0, 5885.193359375), (1, 5640.90185546875)]","[(0, 9249.2919921875), (1, 7758.7412109375)]","[(0, 6188.67578125), (1, 6457.48388671875)]","[(0, 3797.404541015625), (1, 4703.8505859375)]"
441,"[(0, 17390.220703125), (1, 13564.2763671875)]","[(0, 11032.455078125), (1, 6298.716796875)]","[(0, 5333.359375), (1, 5147.2998046875)]","[(0, 6448.6220703125), (1, 6260.71826171875)]","[(0, 5396.82421875), (1, 3364.994140625)]","[(0, 12141.6279296875), (1, 8628.8388671875)]","[(0, 4411.03564453125), (1, 4483.83349609375)]","[(0, 15617.3154296875), (1, 11178.908203125)]","[(0, 13602.8681640625), (1, 7049.91064453125)]","[(0, 13634.84375), (1, 16543.349609375)]","[(0, 5403.90087890625), (1, 5468.8935546875)]","[(0, 8918.0439453125), (1, 6355.85400390625)]","[(0, 5949.91162109375), (1, 6799.90673828125)]","[(0, 6261.83447265625), (1, 7205.9052734375)]","[(0, 13811.78515625), (1, 9294.5830078125)]","[(0, 7775.8896484375), (1, 8759.3505859375)]","[(0, 3573.197998046875), (1, 3622.865966796875)]","[(0, 4271.8173828125), (1, 4780.78759765625)]","[(0, 19397.4921875), (1, 12507.884765625)]","[(0, 2779.06298828125), (1, 3367.048828125)]","[(0, 8585.8994140625), (1, 7428.09619140625)]","[(0, 6743.6953125), (1, 6420.72509765625)]","[(0, 7327.3642578125), (1, 8435.1923828125)]"
442,"[(0, 10927.9599609375), (1, 9190.1357421875)]","[(0, 10168.265625), (1, 7446.076171875)]","[(0, 4504.6376953125), (1, 4281.189453125)]","[(0, 3453.77294921875), (1, 3380.40087890625)]","[(0, 4502.876953125), (1, 3339.1259765625)]","[(0, 4590.9833984375), (1, 6719.76904296875)]","[(0, 7706.001953125), (1, 7752.580078125)]","[(0, 10416.5498046875), (1, 7472.9169921875)]","[(0, 16691.79296875), (1, 7818.06494140625)]","[(0, 40282.79296875), (1, 40847.05078125)]","[(0, 4509.06884765625), (1, 4879.140625)]","[(0, 15636.0634765625), (1, 11341.865234375)]","[(0, 6780.66064453125), (1, 8183.5712890625)]","[(0, 8561.7705078125), (1, 14087.0322265625)]","[(0, 12262.404296875), (1, 8687.33984375)]","[(0, 13174.1455078125), (1, 12158.8349609375)]","[(0, 7061.9560546875), (1, 4961.267578125)]","[(0, 3417.796142578125), (1, 3507.2119140625)]","[(0, 9082.8671875), (1, 5626.0791015625)]","[(0, 4201.63232421875), (1, 5666.91845703125)]","[(0, 14123.7431640625), (1, 11939.1826171875)]","[(0, 6356.46044921875), (1, 6156.822265625)]","[(0, 3512.22265625), (1, 4220.08056640625)]"
443,"[(0, 12531.84765625), (1, 14823.5498046875)]","[(0, 8414.6162109375), (1, 5386.9208984375)]","[(0, 5301.54833984375), (1, 5076.6884765625)]","[(0, 4020.455322265625), (1, 3968.472900390625)]","[(0, 14032.8349609375), (1, 11112.484375)]","[(0, 7464.3486328125), (1, 11112.70703125)]","[(0, 3778.01025390625), (1, 3782.852294921875)]","[(0, 12511.904296875), (1, 6923.26513671875)]","[(0, 11542.9091796875), (1, 5992.1240234375)]","[(0, 26635.53515625), (1, 33972.890625)]","[(0, 4472.2900390625), (1, 4518.90576171875)]","[(0, 13318.7265625), (1, 7958.5966796875)]","[(0, 6350.98291015625), (1, 7810.58349609375)]","[(0, 10170.3798828125), (1, 14210.455078125)]","[(0, 10269.109375), (1, 6695.01953125)]","[(0, 10811.888671875), (1, 10844.4384765625)]","[(0, 4637.2041015625), (1, 3116.985107421875)]","[(0, 4831.03857421875), (1, 4640.384765625)]","[(0, 5369.34375), (1, 6116.45849609375)]","[(0, 4970.2939453125), (1, 5305.6044921875)]","[(0, 7911.15771484375), (1, 6619.4443359375)]","[(0, 8490.0966796875), (1, 6812.47265625)]","[(0, 5462.48193359375), (1, 5020.08984375)]"
444,"[(0, 7049.8095703125), (1, 7655.05126953125)]","[(0, 11159.3505859375), (1, 15201.6884765625)]","[(0, 4093.094970703125), (1, 4340.078125)]","[(0, 5974.6572265625), (1, 6010.54736328125)]","[(0, 11256.9072265625), (1, 8600.3720703125)]","[(0, 4998.3388671875), (1, 3643.56201171875)]","[(0, 8224.6240234375), (1, 7309.37890625)]","[(0, 23678.841796875), (1, 11961.177734375)]","[(0, 15106.349609375), (1, 6781.8701171875)]","[(0, 5603.6005859375), (1, 5716.7158203125)]","[(0, 4126.5947265625), (1, 4056.767578125)]","[(0, 10256.7861328125), (1, 9773.8681640625)]","[(0, 12212.978515625), (1, 11186.8427734375)]","[(0, 7458.6416015625), (1, 8953.767578125)]","[(0, 7353.10400390625), (1, 6158.02587890625)]","[(0, 5060.61083984375), (1, 5442.259765625)]","[(0, 4989.45703125), (1, 5507.5830078125)]","[(0, 4753.7822265625), (1, 7183.7900390625)]","[(0, 8093.97021484375), (1, 6710.361328125)]","[(0, 5320.58251953125), (1, 9175.9482421875)]","[(0, 22161.31640625), (1, 18081.572265625)]","[(0, 8208.7080078125), (1, 6281.189453125)]","[(0, 8804.3408203125), (1, 11402.740234375)]"
445,"[(0, 20619.8515625), (1, 15571.4052734375)]","[(0, 8734.583984375), (1, 13467.7060546875)]","[(0, 4856.810546875), (1, 5104.66162109375)]","[(0, 5498.3203125), (1, 5476.78515625)]","[(0, 10939.3251953125), (1, 8071.58544921875)]","[(0, 3533.8564453125), (1, 2645.778564453125)]","[(0, 4984.5390625), (1, 4804.49560546875)]","[(0, 13284.5771484375), (1, 6520.5927734375)]","[(0, 13080.876953125), (1, 9474.55859375)]","[(0, 12510.115234375), (1, 13381.939453125)]","[(0, 5159.462890625), (1, 4760.35107421875)]","[(0, 9522.38671875), (1, 8185.0615234375)]","[(0, 8969.84375), (1, 8185.5849609375)]","[(0, 9005.216796875), (1, 10332.3818359375)]","[(0, 4996.0849609375), (1, 4317.9287109375)]","[(0, 5436.4501953125), (1, 5867.29443359375)]","[(0, 3553.8134765625), (1, 3812.492431640625)]","[(0, 5107.56884765625), (1, 5532.3671875)]","[(0, 14054.787109375), (1, 14488.2294921875)]","[(0, 3294.881103515625), (1, 2612.91748046875)]","[(0, 9865.953125), (1, 8381.458984375)]","[(0, 5304.8056640625), (1, 7671.74267578125)]","[(0, 10876.4208984375), (1, 10415.2080078125)]"
446,"[(0, 13116.765625), (1, 10722.0625)]","[(0, 12805.416015625), (1, 16720.88671875)]","[(0, 5475.82421875), (1, 5682.1904296875)]","[(0, 5956.787109375), (1, 5849.03662109375)]","[(0, 2692.592041015625), (1, 4346.06689453125)]","[(0, 2818.559326171875), (1, 2344.29248046875)]","[(0, 9098.490234375), (1, 9913.98046875)]","[(0, 21065.859375), (1, 13512.56640625)]","[(0, 12223.208984375), (1, 5593.2158203125)]","[(0, 27202.58203125), (1, 37686.59765625)]","[(0, 4569.33984375), (1, 4276.26416015625)]","[(0, 11092.822265625), (1, 7180.8720703125)]","[(0, 8450.708984375), (1, 9099.8271484375)]","[(0, 4292.87451171875), (1, 5161.8056640625)]","[(0, 7419.56494140625), (1, 4775.29248046875)]","[(0, 9031.5693359375), (1, 8834.09765625)]","[(0, 7077.57763671875), (1, 5735.40283203125)]","[(0, 3871.0830078125), (1, 4230.23095703125)]","[(0, 2506.7998046875), (1, 2653.920654296875)]","[(0, 4302.875), (1, 2927.1884765625)]","[(0, 9716.9248046875), (1, 7851.39697265625)]","[(0, 6888.787109375), (1, 10556.98046875)]","[(0, 7027.765625), (1, 6568.74609375)]"
447,"[(0, 12040.6396484375), (1, 13925.4638671875)]","[(0, 9689.4228515625), (1, 14429.95703125)]","[(0, 6285.13232421875), (1, 6484.13671875)]","[(0, 5022.0146484375), (1, 4927.39306640625)]","[(0, 1989.3900146484375), (1, 3179.808349609375)]","[(0, 6408.8134765625), (1, 5059.873046875)]","[(0, 5931.4189453125), (1, 5328.24462890625)]","[(0, 18202.578125), (1, 11869.78125)]","[(0, 18007.7109375), (1, 8786.78515625)]","[(0, 10617.65234375), (1, 15280.658203125)]","[(0, 4480.6318359375), (1, 4849.123046875)]","[(0, 12816.814453125), (1, 8342.1923828125)]","[(0, 8228.6875), (1, 9488.57421875)]","[(0, 5402.720703125), (1, 5869.0849609375)]","[(0, 6529.44775390625), (1, 3824.123046875)]","[(0, 7583.83984375), (1, 7099.20947265625)]","[(0, 5345.0654296875), (1, 4207.02490234375)]","[(0, 5187.7197265625), (1, 6010.3525390625)]","[(0, 14123.0029296875), (1, 12306.994140625)]","[(0, 5114.4609375), (1, 6085.24951171875)]","[(0, 8522.4970703125), (1, 7284.73681640625)]","[(0, 5053.8056640625), (1, 3977.9228515625)]","[(0, 11458.7177734375), (1, 14145.662109375)]"
448,"[(0, 4053.723876953125), (1, 3269.04052734375)]","[(0, 8623.837890625), (1, 7984.79443359375)]","[(0, 3917.012939453125), (1, 4844.19580078125)]","[(0, 5990.95263671875), (1, 5303.54052734375)]","[(0, 2222.65380859375), (1, 2964.74951171875)]","[(0, 2703.530517578125), (1, 2208.2001953125)]","[(0, 2950.117431640625), (1, 3124.741455078125)]","[(0, 8419.8017578125), (1, 6376.04052734375)]","[(0, 18182.642578125), (1, 7201.28173828125)]","[(0, 28996.267578125), (1, 33353.65625)]","[(0, 4323.05029296875), (1, 4876.21044921875)]","[(0, 14882.732421875), (1, 7508.72119140625)]","[(0, 9778.0537109375), (1, 8695.296875)]","[(0, 4143.1640625), (1, 6171.34814453125)]","[(0, 12718.517578125), (1, 8777.513671875)]","[(0, 13645.5361328125), (1, 9713.904296875)]","[(0, 6073.67724609375), (1, 5789.28466796875)]","[(0, 8538.62890625), (1, 9654.1689453125)]","[(0, 2445.45654296875), (1, 2705.98974609375)]","[(0, 9869.51953125), (1, 8531.5888671875)]","[(0, 20594.421875), (1, 15871.8486328125)]","[(0, 4040.6083984375), (1, 3215.10693359375)]","[(0, 8844.306640625), (1, 8655.880859375)]"
449,"[(0, 8411.5107421875), (1, 7318.36962890625)]","[(0, 7075.8837890625), (1, 6689.7861328125)]","[(0, 4097.11767578125), (1, 5030.61865234375)]","[(0, 3084.47216796875), (1, 2829.186279296875)]","[(0, 7296.1953125), (1, 9335.9990234375)]","[(0, 2017.0526123046875), (1, 1574.38720703125)]","[(0, 6208.97021484375), (1, 5550.68896484375)]","[(0, 20780.822265625), (1, 20084.763671875)]","[(0, 14363.2587890625), (1, 7485.5419921875)]","[(0, 33688.6171875), (1, 29786.12109375)]","[(0, 7197.923828125), (1, 6033.06494140625)]","[(0, 12064.6279296875), (1, 8354.3896484375)]","[(0, 6190.89501953125), (1, 5819.1640625)]","[(0, 6104.74560546875), (1, 7906.08203125)]","[(0, 13509.2685546875), (1, 8699.7099609375)]","[(0, 8750.625), (1, 10842.318359375)]","[(0, 4797.892578125), (1, 4365.29541015625)]","[(0, 7812.5126953125), (1, 6409.01513671875)]","[(0, 5537.75146484375), (1, 3809.7880859375)]","[(0, 3982.861572265625), (1, 3621.021484375)]","[(0, 10673.9384765625), (1, 8591.3056640625)]","[(0, 4284.673828125), (1, 3101.63671875)]","[(0, 4520.6171875), (1, 4355.80126953125)]"
450,"[(0, 5690.18310546875), (1, 5092.67578125)]","[(0, 7147.13525390625), (1, 6767.791015625)]","[(0, 4270.123046875), (1, 5279.67138671875)]","[(0, 3663.677001953125), (1, 3332.6171875)]","[(0, 5561.2705078125), (1, 7355.60791015625)]","[(0, 4126.5390625), (1, 3286.01611328125)]","[(0, 2311.07421875), (1, 2444.540283203125)]","[(0, 17118.537109375), (1, 10352.0009765625)]","[(0, 17842.015625), (1, 8295.693359375)]","[(0, 27491.705078125), (1, 25047.865234375)]","[(0, 7254.82080078125), (1, 6022.2236328125)]","[(0, 17484.576171875), (1, 13218.16796875)]","[(0, 10942.2568359375), (1, 11599.5068359375)]","[(0, 7700.888671875), (1, 10579.8896484375)]","[(0, 9030.173828125), (1, 6607.3408203125)]","[(0, 7333.306640625), (1, 7476.47412109375)]","[(0, 13024.36328125), (1, 11019.2060546875)]","[(0, 4660.48876953125), (1, 5457.7802734375)]","[(0, 3039.111572265625), (1, 2923.68310546875)]","[(0, 4694.80224609375), (1, 4900.44287109375)]","[(0, 14363.5185546875), (1, 11173.3974609375)]","[(0, 3912.2568359375), (1, 2996.2177734375)]","[(0, 6790.62646484375), (1, 6637.8271484375)]"
451,"[(0, 7708.22900390625), (1, 6137.11376953125)]","[(0, 5855.5888671875), (1, 5715.4560546875)]","[(0, 4475.421875), (1, 5497.7958984375)]","[(0, 5784.2294921875), (1, 5341.3662109375)]","[(0, 4827.1103515625), (1, 6595.0400390625)]","[(0, 6810.68603515625), (1, 5029.34765625)]","[(0, 4067.9169921875), (1, 3780.317138671875)]","[(0, 13709.6083984375), (1, 9205.345703125)]","[(0, 13637.755859375), (1, 8193.4658203125)]","[(0, 5284.01806640625), (1, 10862.23046875)]","[(0, 4559.7197265625), (1, 4915.72021484375)]","[(0, 5181.33642578125), (1, 4448.96533203125)]","[(0, 9246.072265625), (1, 10581.3232421875)]","[(0, 7536.45654296875), (1, 12568.7001953125)]","[(0, 4512.60546875), (1, 3238.9794921875)]","[(0, 6575.59619140625), (1, 6542.11962890625)]","[(0, 8303.9248046875), (1, 6928.8994140625)]","[(0, 5245.51318359375), (1, 5099.96630859375)]","[(0, 12093.162109375), (1, 10919.9892578125)]","[(0, 4110.54150390625), (1, 5232.38330078125)]","[(0, 6090.3935546875), (1, 4842.533203125)]","[(0, 6959.7275390625), (1, 7833.72314453125)]","[(0, 7207.67822265625), (1, 7177.8388671875)]"
452,"[(0, 4525.75), (1, 3551.1064453125)]","[(0, 10406.173828125), (1, 11826.8212890625)]","[(0, 4906.08642578125), (1, 4055.142822265625)]","[(0, 5265.08447265625), (1, 4866.7373046875)]","[(0, 8226.521484375), (1, 6891.9873046875)]","[(0, 4995.6943359375), (1, 3754.792236328125)]","[(0, 4588.08984375), (1, 4224.35693359375)]","[(0, 5672.55810546875), (1, 6045.98974609375)]","[(0, 9162.341796875), (1, 5539.74267578125)]","[(0, 39812.7265625), (1, 72424.7109375)]","[(0, 5387.13134765625), (1, 6046.9814453125)]","[(0, 10458.984375), (1, 7796.35400390625)]","[(0, 9336.3994140625), (1, 11446.201171875)]","[(0, 5239.9384765625), (1, 7472.4755859375)]","[(0, 9624.568359375), (1, 7798.48095703125)]","[(0, 11749.3310546875), (1, 11280.271484375)]","[(0, 6882.48291015625), (1, 7327.4833984375)]","[(0, 4683.5595703125), (1, 5316.95068359375)]","[(0, 3323.508056640625), (1, 3641.303955078125)]","[(0, 4980.994140625), (1, 6043.9951171875)]","[(0, 15330.154296875), (1, 11631.310546875)]","[(0, 5738.9150390625), (1, 7271.36181640625)]","[(0, 4517.60009765625), (1, 4273.34521484375)]"
453,"[(0, 8205.8984375), (1, 6618.68701171875)]","[(0, 9394.767578125), (1, 10547.1181640625)]","[(0, 5120.2197265625), (1, 4260.2265625)]","[(0, 5755.92333984375), (1, 5338.23876953125)]","[(0, 4412.17578125), (1, 5306.99609375)]","[(0, 3635.5576171875), (1, 3032.99658203125)]","[(0, 5420.85693359375), (1, 4989.1337890625)]","[(0, 8883.2763671875), (1, 5131.85986328125)]","[(0, 12437.833984375), (1, 8325.62109375)]","[(0, 48468.5546875), (1, 51916.8671875)]","[(0, 4101.59375), (1, 3839.96923828125)]","[(0, 8019.0283203125), (1, 7111.4541015625)]","[(0, 8800.1025390625), (1, 10178.296875)]","[(0, 6599.96044921875), (1, 7785.71435546875)]","[(0, 10610.060546875), (1, 7883.705078125)]","[(0, 9498.1259765625), (1, 10480.0712890625)]","[(0, 4977.69384765625), (1, 5226.5283203125)]","[(0, 4297.40869140625), (1, 5446.29931640625)]","[(0, 15090.064453125), (1, 14378.8818359375)]","[(0, 4251.228515625), (1, 3405.6142578125)]","[(0, 7324.53466796875), (1, 5961.03759765625)]","[(0, 10914.451171875), (1, 11479.390625)]","[(0, 8048.83251953125), (1, 7252.8837890625)]"
454,"[(0, 5234.0703125), (1, 4382.43896484375)]","[(0, 11243.6572265625), (1, 12192.578125)]","[(0, 6764.0556640625), (1, 5425.345703125)]","[(0, 4535.7099609375), (1, 4055.59912109375)]","[(0, 10715.796875), (1, 11777.275390625)]","[(0, 10904.212890625), (1, 8723.271484375)]","[(0, 3386.072998046875), (1, 3711.376708984375)]","[(0, 10916.0224609375), (1, 7924.4169921875)]","[(0, 10688.607421875), (1, 8323.517578125)]","[(0, 39850.25390625), (1, 30298.498046875)]","[(0, 5120.17138671875), (1, 4710.77294921875)]","[(0, 18951.78125), (1, 10132.3720703125)]","[(0, 12003.1259765625), (1, 11853.548828125)]","[(0, 6673.34619140625), (1, 8900.4130859375)]","[(0, 11247.8720703125), (1, 8208.3095703125)]","[(0, 5701.900390625), (1, 5142.15283203125)]","[(0, 5255.88330078125), (1, 4616.08251953125)]","[(0, 2775.410888671875), (1, 3220.234619140625)]","[(0, 6260.330078125), (1, 5707.31884765625)]","[(0, 6042.185546875), (1, 3883.59228515625)]","[(0, 27177.45703125), (1, 20885.427734375)]","[(0, 7178.3388671875), (1, 7925.53564453125)]","[(0, 5680.830078125), (1, 7220.47509765625)]"
455,"[(0, 9059.4326171875), (1, 6938.69287109375)]","[(0, 9716.1552734375), (1, 10517.38671875)]","[(0, 6779.95556640625), (1, 5486.93212890625)]","[(0, 5298.84912109375), (1, 6038.74658203125)]","[(0, 7777.99560546875), (1, 7067.958984375)]","[(0, 4015.159912109375), (1, 3259.800537109375)]","[(0, 4146.47265625), (1, 3916.3369140625)]","[(0, 22338.751953125), (1, 12879.4404296875)]","[(0, 13065.5654296875), (1, 7818.9599609375)]","[(0, 27373.376953125), (1, 37255.66796875)]","[(0, 6736.42578125), (1, 7610.07421875)]","[(0, 13041.9501953125), (1, 7548.404296875)]","[(0, 10515.3212890625), (1, 10491.2216796875)]","[(0, 5557.548828125), (1, 9334.013671875)]","[(0, 10807.0224609375), (1, 7422.41748046875)]","[(0, 4862.8173828125), (1, 5845.57373046875)]","[(0, 4252.70849609375), (1, 3575.666015625)]","[(0, 4139.8740234375), (1, 4406.33935546875)]","[(0, 7072.96240234375), (1, 6939.28173828125)]","[(0, 4384.6044921875), (1, 5839.4951171875)]","[(0, 11608.5048828125), (1, 9548.3037109375)]","[(0, 6584.2373046875), (1, 7603.06689453125)]","[(0, 5108.48974609375), (1, 4755.06494140625)]"
456,"[(0, 4915.25146484375), (1, 6162.173828125)]","[(0, 10559.80078125), (1, 6615.99169921875)]","[(0, 5405.99853515625), (1, 4691.06982421875)]","[(0, 2853.735595703125), (1, 3141.363037109375)]","[(0, 11018.7021484375), (1, 9173.0)]","[(0, 3093.103271484375), (1, 2378.9228515625)]","[(0, 32110.8828125), (1, 28641.6484375)]","[(0, 21519.7109375), (1, 19154.69140625)]","[(0, 18615.4296875), (1, 10596.2783203125)]","[(0, 16723.166015625), (1, 17923.484375)]","[(0, 9877.400390625), (1, 10107.88671875)]","[(0, 9953.3134765625), (1, 6039.90966796875)]","[(0, 14887.2607421875), (1, 17901.75390625)]","[(0, 4851.5703125), (1, 6706.51611328125)]","[(0, 11865.447265625), (1, 7700.02880859375)]","[(0, 8903.2744140625), (1, 7336.16064453125)]","[(0, 5696.64990234375), (1, 6063.3583984375)]","[(0, 7925.6337890625), (1, 8835.1845703125)]","[(0, 6881.3671875), (1, 6395.51611328125)]","[(0, 4833.74365234375), (1, 10741.794921875)]","[(0, 15686.3662109375), (1, 12150.90625)]","[(0, 5324.15576171875), (1, 6587.59765625)]","[(0, 6245.44580078125), (1, 7305.4482421875)]"
