,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
242,"[(0, 1886.4478759765625), (1, 1748.134033203125)]","[(0, 5385.45166015625), (1, 4742.52490234375)]","[(0, 2988.615234375), (1, 3025.490966796875)]","[(0, 2133.30517578125), (1, 2705.35498046875)]","[(0, 1393.8250732421875), (1, 1892.3751220703125)]","[(0, 921.6312255859375), (1, 1022.3890380859375)]","[(0, 4908.7685546875), (1, 4685.90087890625)]","[(0, 14256.8515625), (1, 9233.771484375)]","[(0, 8236.224609375), (1, 4330.09375)]","[(0, 134341.9375), (1, 98227.25)]","[(0, 1967.4530029296875), (1, 2269.478759765625)]","[(0, 8082.22265625), (1, 4205.56494140625)]","[(0, 2489.142578125), (1, 2501.156982421875)]","[(0, 4315.6025390625), (1, 5503.8232421875)]","[(0, 5310.76318359375), (1, 3810.246337890625)]","[(0, 2357.61376953125), (1, 1984.5638427734375)]","[(0, 5064.95654296875), (1, 4125.10302734375)]","[(0, 4094.33251953125), (1, 4882.3662109375)]","[(0, 16823.3671875), (1, 13399.4345703125)]","[(0, 2588.333251953125), (1, 3621.187255859375)]","[(0, 2763.225341796875), (1, 2894.051513671875)]","[(0, 7076.2548828125), (1, 5323.953125)]","[(0, 2911.641845703125), (1, 3504.82470703125)]"
243,"[(0, 2516.2978515625), (1, 2282.509521484375)]","[(0, 4391.02783203125), (1, 3983.33251953125)]","[(0, 4058.721435546875), (1, 3953.280517578125)]","[(0, 3072.189208984375), (1, 3854.8515625)]","[(0, 964.9824829101562), (1, 1362.9473876953125)]","[(0, 1592.956298828125), (1, 1738.7103271484375)]","[(0, 7796.1015625), (1, 8086.65625)]","[(0, 10217.55859375), (1, 3364.2626953125)]","[(0, 9601.8681640625), (1, 3251.67822265625)]","[(0, 44331.5703125), (1, 65105.546875)]","[(0, 2260.487548828125), (1, 2577.523193359375)]","[(0, 14564.0634765625), (1, 4248.41162109375)]","[(0, 3032.152099609375), (1, 2982.03857421875)]","[(0, 4208.91943359375), (1, 5916.1943359375)]","[(0, 2548.17822265625), (1, 1999.468994140625)]","[(0, 1628.1260986328125), (1, 1850.056884765625)]","[(0, 3544.5966796875), (1, 2590.5966796875)]","[(0, 2835.70556640625), (1, 3752.655029296875)]","[(0, 10438.4169921875), (1, 9763.154296875)]","[(0, 3231.734619140625), (1, 8044.6650390625)]","[(0, 1935.126220703125), (1, 2025.8201904296875)]","[(0, 7176.12841796875), (1, 5512.548828125)]","[(0, 2846.19189453125), (1, 3801.306884765625)]"
244,"[(0, 1462.8594970703125), (1, 1425.1453857421875)]","[(0, 6942.68408203125), (1, 7606.82373046875)]","[(0, 3766.9150390625), (1, 3780.890380859375)]","[(0, 2346.976806640625), (1, 2817.2158203125)]","[(0, 772.7545166015625), (1, 1102.3245849609375)]","[(0, 1295.5516357421875), (1, 1445.119873046875)]","[(0, 2331.35791015625), (1, 2169.36962890625)]","[(0, 18125.734375), (1, 3186.201171875)]","[(0, 13277.1552734375), (1, 3386.948486328125)]","[(0, 10034.5166015625), (1, 5410.3466796875)]","[(0, 2367.078125), (1, 2300.34130859375)]","[(0, 4592.7958984375), (1, 2054.14306640625)]","[(0, 6872.291015625), (1, 5324.6943359375)]","[(0, 4562.8125), (1, 3707.251953125)]","[(0, 3579.661376953125), (1, 3192.926513671875)]","[(0, 3946.010498046875), (1, 3598.328857421875)]","[(0, 5537.138671875), (1, 4751.244140625)]","[(0, 3223.0673828125), (1, 3927.9736328125)]","[(0, 24811.8046875), (1, 21698.3203125)]","[(0, 1782.455810546875), (1, 1966.023681640625)]","[(0, 3586.28369140625), (1, 3912.991943359375)]","[(0, 5308.72265625), (1, 4196.42626953125)]","[(0, 2925.818115234375), (1, 3567.7568359375)]"
245,"[(0, 2637.861083984375), (1, 2615.488037109375)]","[(0, 5969.3037109375), (1, 6659.50634765625)]","[(0, 3696.8193359375), (1, 3811.619873046875)]","[(0, 3212.259765625), (1, 2762.65478515625)]","[(0, 5533.89208984375), (1, 7442.79638671875)]","[(0, 1828.6416015625), (1, 2189.94921875)]","[(0, 2127.77734375), (1, 2293.096923828125)]","[(0, 56394.2578125), (1, 34678.21484375)]","[(0, 9454.8984375), (1, 2113.81787109375)]","[(0, 10804.00390625), (1, 10867.8984375)]","[(0, 2843.177978515625), (1, 2537.383544921875)]","[(0, 18950.53515625), (1, 6829.6982421875)]","[(0, 5456.916015625), (1, 5673.45068359375)]","[(0, 5576.17236328125), (1, 5359.78125)]","[(0, 2197.14453125), (1, 1938.2198486328125)]","[(0, 2007.226806640625), (1, 2230.02978515625)]","[(0, 3235.114501953125), (1, 2716.16357421875)]","[(0, 3220.308349609375), (1, 3307.858642578125)]","[(0, 1128.990234375), (1, 1168.2513427734375)]","[(0, 4694.1708984375), (1, 4929.81884765625)]","[(0, 5240.13330078125), (1, 5587.07958984375)]","[(0, 4248.78857421875), (1, 3185.99755859375)]","[(0, 4274.93896484375), (1, 5725.51611328125)]"
246,"[(0, 1300.8839111328125), (1, 1273.57763671875)]","[(0, 8117.36962890625), (1, 8714.2578125)]","[(0, 4491.36572265625), (1, 4494.8408203125)]","[(0, 2012.252197265625), (1, 1651.8233642578125)]","[(0, 2784.287841796875), (1, 4002.3720703125)]","[(0, 1856.052001953125), (1, 2128.28564453125)]","[(0, 49608.30078125), (1, 45672.1171875)]","[(0, 4419.4150390625), (1, 1490.47900390625)]","[(0, 6284.736328125), (1, 2846.70361328125)]","[(0, 15368.1416015625), (1, 14222.9150390625)]","[(0, 5531.41259765625), (1, 6042.57177734375)]","[(0, 7525.8701171875), (1, 2472.207275390625)]","[(0, 5698.0029296875), (1, 6321.0)]","[(0, 3856.995361328125), (1, 3404.192138671875)]","[(0, 6843.84033203125), (1, 5913.82470703125)]","[(0, 1407.2027587890625), (1, 1651.0965576171875)]","[(0, 2778.010986328125), (1, 3679.145751953125)]","[(0, 2271.0029296875), (1, 3221.705810546875)]","[(0, 12679.0126953125), (1, 11300.697265625)]","[(0, 3403.52978515625), (1, 5732.05078125)]","[(0, 9050.615234375), (1, 9346.39453125)]","[(0, 2589.12939453125), (1, 1566.7431640625)]","[(0, 5947.630859375), (1, 8220.6708984375)]"
247,"[(0, 2861.832763671875), (1, 2585.409912109375)]","[(0, 7057.5322265625), (1, 7526.4296875)]","[(0, 4878.61962890625), (1, 5027.357421875)]","[(0, 2259.841796875), (1, 1896.2239990234375)]","[(0, 2647.17041015625), (1, 3784.392822265625)]","[(0, 1849.9200439453125), (1, 2387.89111328125)]","[(0, 19098.21875), (1, 20662.52734375)]","[(0, 9267.48046875), (1, 4850.32568359375)]","[(0, 9128.3798828125), (1, 4711.015625)]","[(0, 132177.203125), (1, 80959.9765625)]","[(0, 2814.0927734375), (1, 3008.26611328125)]","[(0, 3675.16552734375), (1, 2179.052734375)]","[(0, 4908.693359375), (1, 5419.69384765625)]","[(0, 9112.296875), (1, 6683.61328125)]","[(0, 4459.4150390625), (1, 3956.58837890625)]","[(0, 1151.4541015625), (1, 1083.990966796875)]","[(0, 1793.5341796875), (1, 2417.0205078125)]","[(0, 1786.5810546875), (1, 1779.22216796875)]","[(0, 1694.6873779296875), (1, 2860.0048828125)]","[(0, 2859.00390625), (1, 5647.38818359375)]","[(0, 6391.5771484375), (1, 6189.20654296875)]","[(0, 2708.259033203125), (1, 1300.02197265625)]","[(0, 1498.2244873046875), (1, 1524.9554443359375)]"
248,"[(0, 1741.4366455078125), (1, 1728.74853515625)]","[(0, 7831.056640625), (1, 7738.40478515625)]","[(0, 4193.15380859375), (1, 3541.73486328125)]","[(0, 2139.16748046875), (1, 1729.7626953125)]","[(0, 2065.06201171875), (1, 1164.42626953125)]","[(0, 11936.1875), (1, 11711.7529296875)]","[(0, 12076.380859375), (1, 10809.5078125)]","[(0, 7292.84228515625), (1, 2324.456787109375)]","[(0, 7905.19970703125), (1, 5064.17919921875)]","[(0, 39961.76171875), (1, 36782.21484375)]","[(0, 5452.22900390625), (1, 5470.6669921875)]","[(0, 5031.05078125), (1, 2848.49072265625)]","[(0, 4481.99072265625), (1, 5021.607421875)]","[(0, 2371.623291015625), (1, 2790.463134765625)]","[(0, 6849.3310546875), (1, 7245.80419921875)]","[(0, 975.0453491210938), (1, 891.5203247070312)]","[(0, 6334.2822265625), (1, 7644.26171875)]","[(0, 2521.951904296875), (1, 2771.470947265625)]","[(0, 1499.591064453125), (1, 1244.88525390625)]","[(0, 5238.81396484375), (1, 5321.61767578125)]","[(0, 5424.86962890625), (1, 5725.94775390625)]","[(0, 3034.8974609375), (1, 2497.45166015625)]","[(0, 1657.7650146484375), (1, 1229.994140625)]"
249,"[(0, 4431.76025390625), (1, 4234.048828125)]","[(0, 7621.564453125), (1, 6725.8662109375)]","[(0, 7329.58740234375), (1, 6128.48095703125)]","[(0, 2064.672119140625), (1, 1672.2718505859375)]","[(0, 1503.8338623046875), (1, 873.537109375)]","[(0, 1638.0758056640625), (1, 1676.6585693359375)]","[(0, 5059.197265625), (1, 5620.7109375)]","[(0, 10231.03515625), (1, 2147.080078125)]","[(0, 12391.8134765625), (1, 4729.65234375)]","[(0, 14505.525390625), (1, 48070.96875)]","[(0, 2625.456787109375), (1, 2741.9033203125)]","[(0, 9966.4208984375), (1, 2504.697998046875)]","[(0, 3256.73974609375), (1, 3563.003173828125)]","[(0, 5172.7705078125), (1, 5015.65869140625)]","[(0, 3104.205322265625), (1, 3325.00439453125)]","[(0, 749.379150390625), (1, 760.8463134765625)]","[(0, 4224.5546875), (1, 5103.77587890625)]","[(0, 5110.96533203125), (1, 4319.6171875)]","[(0, 6065.70068359375), (1, 6492.0625)]","[(0, 5969.0869140625), (1, 19561.732421875)]","[(0, 3210.77734375), (1, 3110.65673828125)]","[(0, 3233.020263671875), (1, 2514.665283203125)]","[(0, 5626.1005859375), (1, 4166.7802734375)]"
250,"[(0, 2043.2633056640625), (1, 1966.5140380859375)]","[(0, 5760.5361328125), (1, 5460.9560546875)]","[(0, 4369.42724609375), (1, 3686.823974609375)]","[(0, 2992.693603515625), (1, 2432.84765625)]","[(0, 1071.3175048828125), (1, 808.0053100585938)]","[(0, 3239.35009765625), (1, 3172.883544921875)]","[(0, 4430.7333984375), (1, 4102.662109375)]","[(0, 9537.2919921875), (1, 3118.04345703125)]","[(0, 7144.01416015625), (1, 2553.71875)]","[(0, 117801.0078125), (1, 88211.2890625)]","[(0, 5195.81494140625), (1, 5775.779296875)]","[(0, 8207.2763671875), (1, 2828.22314453125)]","[(0, 6339.013671875), (1, 7816.7236328125)]","[(0, 4564.9228515625), (1, 5005.51806640625)]","[(0, 9532.8447265625), (1, 9477.603515625)]","[(0, 1903.607421875), (1, 1728.548095703125)]","[(0, 3078.958740234375), (1, 1996.388916015625)]","[(0, 4121.70947265625), (1, 3396.01123046875)]","[(0, 14142.9912109375), (1, 16088.3408203125)]","[(0, 3221.50634765625), (1, 5069.83251953125)]","[(0, 9847.75390625), (1, 11422.7998046875)]","[(0, 1646.654296875), (1, 872.7289428710938)]","[(0, 4055.142822265625), (1, 5551.37744140625)]"
251,"[(0, 3144.732177734375), (1, 3303.990478515625)]","[(0, 5280.06396484375), (1, 4574.98193359375)]","[(0, 7743.6025390625), (1, 6458.9189453125)]","[(0, 1662.671875), (1, 1407.038330078125)]","[(0, 4200.4501953125), (1, 2985.353515625)]","[(0, 2726.740966796875), (1, 2721.197265625)]","[(0, 2687.171630859375), (1, 2946.7529296875)]","[(0, 6075.50244140625), (1, 3790.07080078125)]","[(0, 21240.541015625), (1, 6064.5439453125)]","[(0, 102998.8203125), (1, 192264.796875)]","[(0, 8423.8017578125), (1, 8627.3251953125)]","[(0, 4796.20458984375), (1, 2206.9287109375)]","[(0, 5199.775390625), (1, 6301.30078125)]","[(0, 3537.771484375), (1, 5409.70166015625)]","[(0, 4114.76953125), (1, 4427.9580078125)]","[(0, 1839.7430419921875), (1, 1659.0675048828125)]","[(0, 2094.833251953125), (1, 1257.112060546875)]","[(0, 2790.568115234375), (1, 2244.927001953125)]","[(0, 2138.34423828125), (1, 3021.045166015625)]","[(0, 4778.6728515625), (1, 6628.40234375)]","[(0, 4676.90478515625), (1, 5240.54345703125)]","[(0, 2409.23046875), (1, 1340.622802734375)]","[(0, 3193.736572265625), (1, 2761.963134765625)]"
252,"[(0, 1914.6553955078125), (1, 1976.759765625)]","[(0, 8169.0751953125), (1, 8027.896484375)]","[(0, 4159.01904296875), (1, 4747.98681640625)]","[(0, 3243.408935546875), (1, 2696.00048828125)]","[(0, 4210.5048828125), (1, 2738.180908203125)]","[(0, 2485.3056640625), (1, 1505.5579833984375)]","[(0, 2018.6075439453125), (1, 1833.6588134765625)]","[(0, 6327.22998046875), (1, 2900.800537109375)]","[(0, 9121.166015625), (1, 3356.3984375)]","[(0, 29589.294921875), (1, 49530.4921875)]","[(0, 4676.85595703125), (1, 4796.61181640625)]","[(0, 7775.1181640625), (1, 3990.55322265625)]","[(0, 12325.3408203125), (1, 12079.779296875)]","[(0, 3078.685791015625), (1, 3134.282958984375)]","[(0, 1731.81591796875), (1, 1594.4859619140625)]","[(0, 5589.01416015625), (1, 4498.93212890625)]","[(0, 8275.0), (1, 7374.41748046875)]","[(0, 2020.748291015625), (1, 2869.618896484375)]","[(0, 2024.443115234375), (1, 1804.8345947265625)]","[(0, 3458.984375), (1, 3942.038818359375)]","[(0, 3980.093505859375), (1, 4054.810302734375)]","[(0, 1969.240966796875), (1, 1939.7130126953125)]","[(0, 1903.3978271484375), (1, 1788.19873046875)]"
253,"[(0, 4519.61669921875), (1, 4509.09912109375)]","[(0, 7237.0751953125), (1, 8138.50732421875)]","[(0, 6027.00927734375), (1, 6899.58251953125)]","[(0, 1962.8238525390625), (1, 1564.16259765625)]","[(0, 3918.04052734375), (1, 2484.045166015625)]","[(0, 6276.24951171875), (1, 3814.212890625)]","[(0, 1507.8125), (1, 1685.6070556640625)]","[(0, 7663.2685546875), (1, 6530.01416015625)]","[(0, 10799.15234375), (1, 3320.549072265625)]","[(0, 93624.4921875), (1, 135540.546875)]","[(0, 7079.27197265625), (1, 7764.40380859375)]","[(0, 6809.5888671875), (1, 2865.43212890625)]","[(0, 7065.93017578125), (1, 7365.29443359375)]","[(0, 2747.705322265625), (1, 3670.020751953125)]","[(0, 2455.543212890625), (1, 2273.45361328125)]","[(0, 3091.879150390625), (1, 4208.205078125)]","[(0, 5430.99853515625), (1, 4771.72802734375)]","[(0, 3420.182861328125), (1, 3996.989990234375)]","[(0, 1576.904052734375), (1, 2165.531005859375)]","[(0, 6136.03076171875), (1, 7858.2734375)]","[(0, 4256.50244140625), (1, 4400.9345703125)]","[(0, 1977.5950927734375), (1, 1772.267822265625)]","[(0, 1738.3504638671875), (1, 1642.89990234375)]"
254,"[(0, 2086.39453125), (1, 2113.813720703125)]","[(0, 10052.58203125), (1, 9397.3583984375)]","[(0, 4999.91259765625), (1, 5760.14599609375)]","[(0, 2239.719970703125), (1, 1816.942626953125)]","[(0, 1118.9556884765625), (1, 1963.443603515625)]","[(0, 1757.44140625), (1, 2863.594970703125)]","[(0, 4852.560546875), (1, 3715.466796875)]","[(0, 3863.33837890625), (1, 2119.01806640625)]","[(0, 10726.2666015625), (1, 2197.97021484375)]","[(0, 50821.3125), (1, 60146.328125)]","[(0, 2632.4091796875), (1, 2850.5546875)]","[(0, 5344.8720703125), (1, 1736.9849853515625)]","[(0, 18259.380859375), (1, 22241.623046875)]","[(0, 3276.978271484375), (1, 3321.252197265625)]","[(0, 5328.08740234375), (1, 4818.48583984375)]","[(0, 7857.4794921875), (1, 5479.3759765625)]","[(0, 4925.5986328125), (1, 7115.78271484375)]","[(0, 2933.0888671875), (1, 3422.626708984375)]","[(0, 27039.09375), (1, 27342.74609375)]","[(0, 1921.3995361328125), (1, 2988.224853515625)]","[(0, 16310.416015625), (1, 16055.96875)]","[(0, 2465.306640625), (1, 915.662841796875)]","[(0, 6815.94287109375), (1, 5078.310546875)]"
255,"[(0, 3386.822509765625), (1, 3735.787109375)]","[(0, 8980.876953125), (1, 9364.373046875)]","[(0, 7851.66650390625), (1, 9100.26953125)]","[(0, 2160.3154296875), (1, 1713.8408203125)]","[(0, 799.3323364257812), (1, 1386.362060546875)]","[(0, 3746.41162109375), (1, 6073.3125)]","[(0, 5417.12548828125), (1, 6885.89013671875)]","[(0, 22968.6015625), (1, 15987.41015625)]","[(0, 5735.11279296875), (1, 2325.572265625)]","[(0, 84494.1484375), (1, 52295.46875)]","[(0, 2718.3857421875), (1, 3089.46826171875)]","[(0, 13156.4296875), (1, 4157.5673828125)]","[(0, 13519.9658203125), (1, 16334.138671875)]","[(0, 4999.34033203125), (1, 5121.59716796875)]","[(0, 4408.6640625), (1, 4008.575439453125)]","[(0, 2634.051513671875), (1, 3373.792236328125)]","[(0, 3245.054931640625), (1, 4438.25244140625)]","[(0, 3680.086181640625), (1, 4862.78955078125)]","[(0, 928.7201538085938), (1, 945.0684204101562)]","[(0, 2238.353271484375), (1, 4685.73095703125)]","[(0, 4789.03369140625), (1, 4621.39453125)]","[(0, 4206.31103515625), (1, 1629.29638671875)]","[(0, 5029.2470703125), (1, 6442.9970703125)]"
256,"[(0, 2616.5146484375), (1, 2461.901123046875)]","[(0, 7398.84814453125), (1, 5189.9072265625)]","[(0, 2274.333984375), (1, 2430.385009765625)]","[(0, 2114.87451171875), (1, 1676.2708740234375)]","[(0, 772.56591796875), (1, 1035.169921875)]","[(0, 2413.224609375), (1, 1106.6812744140625)]","[(0, 3207.955322265625), (1, 2426.9931640625)]","[(0, 13588.345703125), (1, 3897.79248046875)]","[(0, 7065.39794921875), (1, 2014.6878662109375)]","[(0, 75928.90625), (1, 8655.4931640625)]","[(0, 1215.3819580078125), (1, 1219.195068359375)]","[(0, 4999.25439453125), (1, 2126.50439453125)]","[(0, 4951.7666015625), (1, 5783.115234375)]","[(0, 5849.16455078125), (1, 6264.68994140625)]","[(0, 4688.685546875), (1, 4582.43994140625)]","[(0, 2295.077880859375), (1, 2976.648681640625)]","[(0, 4202.13720703125), (1, 2796.251708984375)]","[(0, 2621.3125), (1, 2031.3443603515625)]","[(0, 12506.9296875), (1, 15974.8212890625)]","[(0, 2298.60107421875), (1, 3886.478759765625)]","[(0, 10188.640625), (1, 10522.3232421875)]","[(0, 2357.348388671875), (1, 1820.489501953125)]","[(0, 3737.35498046875), (1, 4819.2353515625)]"
257,"[(0, 10895.1181640625), (1, 12678.263671875)]","[(0, 6794.26025390625), (1, 3980.23388671875)]","[(0, 2092.486083984375), (1, 2276.294677734375)]","[(0, 3029.22705078125), (1, 2418.816650390625)]","[(0, 2577.220947265625), (1, 3692.02783203125)]","[(0, 2095.6494140625), (1, 1031.1695556640625)]","[(0, 2941.22900390625), (1, 3893.085205078125)]","[(0, 6932.81884765625), (1, 7074.884765625)]","[(0, 13755.87890625), (1, 6028.314453125)]","[(0, 35434.0859375), (1, 8481.736328125)]","[(0, 1459.2208251953125), (1, 1278.9378662109375)]","[(0, 6633.4990234375), (1, 2922.77294921875)]","[(0, 5994.07275390625), (1, 6896.56982421875)]","[(0, 8703.0126953125), (1, 10877.1474609375)]","[(0, 4879.052734375), (1, 5029.59228515625)]","[(0, 2265.088134765625), (1, 2101.500244140625)]","[(0, 2858.81298828125), (1, 1787.7349853515625)]","[(0, 1808.63916015625), (1, 2288.6201171875)]","[(0, 8987.962890625), (1, 7515.59228515625)]","[(0, 2717.496826171875), (1, 6246.2919921875)]","[(0, 3113.48828125), (1, 3047.16796875)]","[(0, 3372.16455078125), (1, 2688.0302734375)]","[(0, 6127.189453125), (1, 7950.85888671875)]"
258,"[(0, 4695.99755859375), (1, 5111.9990234375)]","[(0, 5618.36865234375), (1, 3667.127197265625)]","[(0, 2371.77587890625), (1, 2699.5048828125)]","[(0, 1730.4366455078125), (1, 1427.357177734375)]","[(0, 2424.020751953125), (1, 3738.72021484375)]","[(0, 1439.4619140625), (1, 785.80712890625)]","[(0, 2745.324462890625), (1, 2622.747802734375)]","[(0, 15429.349609375), (1, 7668.861328125)]","[(0, 15015.8603515625), (1, 3973.0966796875)]","[(0, 87481.765625), (1, 69418.734375)]","[(0, 6204.962890625), (1, 7029.66259765625)]","[(0, 6623.45458984375), (1, 2931.31201171875)]","[(0, 6883.205078125), (1, 8231.23828125)]","[(0, 2879.34521484375), (1, 4947.9853515625)]","[(0, 5504.10693359375), (1, 3435.25927734375)]","[(0, 2769.3759765625), (1, 2171.487060546875)]","[(0, 6949.3212890625), (1, 6296.03271484375)]","[(0, 1276.055908203125), (1, 1623.25244140625)]","[(0, 2744.42529296875), (1, 2830.904052734375)]","[(0, 5870.5458984375), (1, 3697.693603515625)]","[(0, 13425.18359375), (1, 13694.880859375)]","[(0, 5167.8642578125), (1, 3805.532470703125)]","[(0, 1984.37255859375), (1, 2569.756103515625)]"
259,"[(0, 5231.76416015625), (1, 4917.93359375)]","[(0, 5108.09521484375), (1, 2819.23291015625)]","[(0, 2264.736083984375), (1, 2570.95361328125)]","[(0, 3427.72265625), (1, 4171.9814453125)]","[(0, 2119.128173828125), (1, 3360.2353515625)]","[(0, 2830.86083984375), (1, 1379.8060302734375)]","[(0, 6580.72802734375), (1, 7844.7802734375)]","[(0, 44476.05859375), (1, 28171.90234375)]","[(0, 8329.6396484375), (1, 3041.799560546875)]","[(0, 33184.98828125), (1, 19442.34765625)]","[(0, 7952.40576171875), (1, 8361.109375)]","[(0, 6904.3486328125), (1, 2828.978515625)]","[(0, 6756.85400390625), (1, 8302.8486328125)]","[(0, 3558.462890625), (1, 5361.029296875)]","[(0, 6432.744140625), (1, 4748.52587890625)]","[(0, 1431.5040283203125), (1, 1374.156005859375)]","[(0, 4275.876953125), (1, 4039.6376953125)]","[(0, 3856.712158203125), (1, 3538.787109375)]","[(0, 17965.326171875), (1, 12973.5732421875)]","[(0, 4031.885986328125), (1, 3613.13916015625)]","[(0, 3968.7265625), (1, 4384.4580078125)]","[(0, 3412.168212890625), (1, 2529.205322265625)]","[(0, 3277.296875), (1, 2525.340576171875)]"
260,"[(0, 3316.997802734375), (1, 3145.9169921875)]","[(0, 5545.99072265625), (1, 8214.72265625)]","[(0, 3122.742431640625), (1, 2936.463134765625)]","[(0, 1900.7630615234375), (1, 2415.212890625)]","[(0, 2658.292724609375), (1, 1717.9891357421875)]","[(0, 1272.96630859375), (1, 823.7296142578125)]","[(0, 1922.133544921875), (1, 1734.8419189453125)]","[(0, 11818.0380859375), (1, 3840.602783203125)]","[(0, 7773.32421875), (1, 2876.980712890625)]","[(0, 136284.28125), (1, 107868.5703125)]","[(0, 9954.38671875), (1, 7678.93115234375)]","[(0, 3608.6865234375), (1, 1736.70751953125)]","[(0, 7171.85888671875), (1, 5734.6806640625)]","[(0, 4441.24609375), (1, 5343.19482421875)]","[(0, 5731.4931640625), (1, 4232.17578125)]","[(0, 5167.755859375), (1, 4490.85595703125)]","[(0, 6210.91845703125), (1, 4451.72021484375)]","[(0, 2785.104736328125), (1, 4899.15771484375)]","[(0, 6863.99853515625), (1, 4821.814453125)]","[(0, 4436.64892578125), (1, 3966.611328125)]","[(0, 5424.23876953125), (1, 5561.0)]","[(0, 3587.562744140625), (1, 2690.966064453125)]","[(0, 6128.19482421875), (1, 8277.69921875)]"
261,"[(0, 8053.7080078125), (1, 8828.673828125)]","[(0, 4530.34521484375), (1, 7862.85400390625)]","[(0, 2847.76123046875), (1, 2620.9951171875)]","[(0, 2151.861328125), (1, 2677.452392578125)]","[(0, 1789.7069091796875), (1, 1113.92333984375)]","[(0, 1979.42529296875), (1, 1044.4725341796875)]","[(0, 1797.60107421875), (1, 1726.14794921875)]","[(0, 3400.3212890625), (1, 3272.197021484375)]","[(0, 12828.6650390625), (1, 5716.75341796875)]","[(0, 55372.36328125), (1, 32588.13671875)]","[(0, 12101.6416015625), (1, 9100.3564453125)]","[(0, 10138.1904296875), (1, 2683.08984375)]","[(0, 7985.9140625), (1, 6757.9365234375)]","[(0, 8495.6279296875), (1, 8799.12890625)]","[(0, 4905.052734375), (1, 3809.43603515625)]","[(0, 3072.452880859375), (1, 3444.283447265625)]","[(0, 4002.91015625), (1, 2750.626220703125)]","[(0, 2095.450439453125), (1, 1854.3721923828125)]","[(0, 2279.64990234375), (1, 1716.015869140625)]","[(0, 4832.6279296875), (1, 5469.5087890625)]","[(0, 2165.462890625), (1, 2245.1015625)]","[(0, 5552.80712890625), (1, 4188.40185546875)]","[(0, 3620.93505859375), (1, 2760.883544921875)]"
262,"[(0, 3532.687255859375), (1, 3682.754638671875)]","[(0, 7151.68994140625), (1, 9920.3642578125)]","[(0, 4011.921875), (1, 3646.10986328125)]","[(0, 2108.949951171875), (1, 2717.22607421875)]","[(0, 1219.210693359375), (1, 944.98193359375)]","[(0, 1656.5577392578125), (1, 918.5640258789062)]","[(0, 7008.9912109375), (1, 6099.51953125)]","[(0, 10548.859375), (1, 4264.69775390625)]","[(0, 7593.27001953125), (1, 2576.945556640625)]","[(0, 133998.515625), (1, 135029.125)]","[(0, 3790.916748046875), (1, 4468.77685546875)]","[(0, 7757.29833984375), (1, 2800.248046875)]","[(0, 11623.826171875), (1, 9877.8818359375)]","[(0, 3811.03466796875), (1, 3783.912841796875)]","[(0, 3071.424560546875), (1, 2682.300537109375)]","[(0, 7497.5234375), (1, 6563.248046875)]","[(0, 6191.9638671875), (1, 5616.3173828125)]","[(0, 3581.0), (1, 4029.4990234375)]","[(0, 1471.5396728515625), (1, 2049.31982421875)]","[(0, 740.6980590820312), (1, 1117.78466796875)]","[(0, 4723.607421875), (1, 4980.76171875)]","[(0, 2074.400146484375), (1, 1837.810546875)]","[(0, 1839.5343017578125), (1, 2381.359619140625)]"
263,"[(0, 6300.19482421875), (1, 5956.08251953125)]","[(0, 5930.59326171875), (1, 9574.8935546875)]","[(0, 3493.15869140625), (1, 3152.4521484375)]","[(0, 2060.15234375), (1, 2657.69580078125)]","[(0, 4529.03564453125), (1, 3023.454833984375)]","[(0, 2920.804443359375), (1, 1410.754150390625)]","[(0, 2623.32177734375), (1, 3014.17578125)]","[(0, 26974.13671875), (1, 17987.115234375)]","[(0, 24587.16015625), (1, 7031.982421875)]","[(0, 136604.0), (1, 57472.2109375)]","[(0, 2466.153076171875), (1, 3039.256591796875)]","[(0, 3199.293701171875), (1, 1713.499267578125)]","[(0, 9178.46875), (1, 9110.412109375)]","[(0, 5421.03759765625), (1, 6818.9658203125)]","[(0, 4253.2197265625), (1, 3928.584228515625)]","[(0, 3773.959228515625), (1, 4215.80078125)]","[(0, 3540.259033203125), (1, 3251.383544921875)]","[(0, 3510.37744140625), (1, 2991.723388671875)]","[(0, 17695.80859375), (1, 17665.7265625)]","[(0, 1378.231201171875), (1, 2433.872314453125)]","[(0, 2154.41259765625), (1, 2101.608642578125)]","[(0, 2762.728515625), (1, 2197.189697265625)]","[(0, 1654.650390625), (1, 1936.65673828125)]"
