,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
820,"[(0, 2382.196533203125), (1, 2258.192626953125)]","[(0, 1925.2017822265625), (1, 4059.700927734375)]","[(0, 1482.8109130859375), (1, 1377.3619384765625)]","[(0, 995.9181518554688), (1, 919.2032470703125)]","[(0, 196.4530029296875), (1, 211.06532287597656)]","[(0, 472.20263671875), (1, 222.240478515625)]","[(0, 7199.40673828125), (1, 6141.1650390625)]","[(0, 849.1400756835938), (1, 530.0511474609375)]","[(0, 2030.362548828125), (1, 931.0990600585938)]","[(0, 10619.677734375), (1, 7372.44140625)]","[(0, 3885.941162109375), (1, 4364.3671875)]","[(0, 4841.01904296875), (1, 2725.8271484375)]","[(0, 10445.4677734375), (1, 12021.810546875)]","[(0, 1385.483154296875), (1, 981.3085327148438)]","[(0, 2069.74755859375), (1, 1376.8431396484375)]","[(0, 1176.12353515625), (1, 1328.93798828125)]","[(0, 3614.26611328125), (1, 3853.48388671875)]","[(0, 2616.632080078125), (1, 2280.328369140625)]","[(0, 3112.69873046875), (1, 2367.241943359375)]","[(0, 804.0584716796875), (1, 674.1312866210938)]","[(0, 2160.66259765625), (1, 1991.6131591796875)]","[(0, 4267.9326171875), (1, 3287.693115234375)]","[(0, 1698.284912109375), (1, 2337.122314453125)]"
821,"[(0, 7681.83203125), (1, 5844.537109375)]","[(0, 1910.1751708984375), (1, 3765.70458984375)]","[(0, 894.5804443359375), (1, 830.4258422851562)]","[(0, 1428.06103515625), (1, 1352.512451171875)]","[(0, 652.8899536132812), (1, 701.8338012695312)]","[(0, 433.1109313964844), (1, 225.00120544433594)]","[(0, 1890.4124755859375), (1, 2550.8125)]","[(0, 2899.5517578125), (1, 579.9700927734375)]","[(0, 2515.695556640625), (1, 556.5897216796875)]","[(0, 13993.5849609375), (1, 24958.61328125)]","[(0, 2646.333740234375), (1, 3049.22900390625)]","[(0, 2093.976318359375), (1, 1031.5093994140625)]","[(0, 8236.162109375), (1, 7959.302734375)]","[(0, 2046.954345703125), (1, 1509.91552734375)]","[(0, 1853.82666015625), (1, 1180.1993408203125)]","[(0, 1149.3258056640625), (1, 949.9578857421875)]","[(0, 2813.471435546875), (1, 2888.45556640625)]","[(0, 2160.859375), (1, 1965.792236328125)]","[(0, 1411.58447265625), (1, 1333.1395263671875)]","[(0, 772.8102416992188), (1, 914.7774658203125)]","[(0, 2097.197021484375), (1, 1599.052734375)]","[(0, 2325.9814453125), (1, 1426.2379150390625)]","[(0, 2406.3427734375), (1, 3887.42041015625)]"
822,"[(0, 2308.63330078125), (1, 1751.170166015625)]","[(0, 2116.3046875), (1, 4522.21240234375)]","[(0, 1286.06298828125), (1, 1192.5247802734375)]","[(0, 1119.52783203125), (1, 1201.437255859375)]","[(0, 684.7603149414062), (1, 816.324951171875)]","[(0, 4129.34619140625), (1, 2313.4521484375)]","[(0, 9074.3740234375), (1, 8936.1865234375)]","[(0, 2748.759033203125), (1, 1991.7821044921875)]","[(0, 2435.828857421875), (1, 620.3201904296875)]","[(0, 11572.7568359375), (1, 10126.9521484375)]","[(0, 3159.404541015625), (1, 3545.604248046875)]","[(0, 4327.228515625), (1, 1598.26611328125)]","[(0, 1599.80712890625), (1, 1570.187255859375)]","[(0, 3261.168701171875), (1, 3433.2841796875)]","[(0, 2468.615478515625), (1, 2200.361083984375)]","[(0, 1442.2933349609375), (1, 1821.78076171875)]","[(0, 3514.598388671875), (1, 2675.84423828125)]","[(0, 1058.7686767578125), (1, 883.197509765625)]","[(0, 3804.708740234375), (1, 2964.364990234375)]","[(0, 1001.5681762695312), (1, 1363.3289794921875)]","[(0, 4837.2666015625), (1, 5240.46337890625)]","[(0, 2349.918701171875), (1, 1338.39111328125)]","[(0, 1229.79296875), (1, 1696.5107421875)]"
823,"[(0, 7687.0205078125), (1, 7276.34228515625)]","[(0, 2011.8194580078125), (1, 4022.90625)]","[(0, 903.0152587890625), (1, 830.5252685546875)]","[(0, 1059.7955322265625), (1, 1108.3310546875)]","[(0, 949.765380859375), (1, 1147.3533935546875)]","[(0, 452.6898498535156), (1, 338.7282409667969)]","[(0, 3786.114990234375), (1, 5511.35546875)]","[(0, 1871.2471923828125), (1, 287.7824401855469)]","[(0, 2980.578369140625), (1, 1054.368408203125)]","[(0, 11269.8408203125), (1, 8840.19140625)]","[(0, 2445.877685546875), (1, 2149.649169921875)]","[(0, 1119.9197998046875), (1, 666.6613159179688)]","[(0, 1046.694580078125), (1, 1089.47705078125)]","[(0, 3115.79052734375), (1, 3029.50146484375)]","[(0, 2050.48681640625), (1, 1831.27685546875)]","[(0, 2107.166748046875), (1, 1668.420166015625)]","[(0, 2319.8525390625), (1, 1529.641845703125)]","[(0, 1390.0074462890625), (1, 1246.174072265625)]","[(0, 760.7319946289062), (1, 758.6765747070312)]","[(0, 970.4551391601562), (1, 441.9518127441406)]","[(0, 5613.37744140625), (1, 5421.37353515625)]","[(0, 2818.31201171875), (1, 1720.78564453125)]","[(0, 2128.254150390625), (1, 1838.5118408203125)]"
824,"[(0, 3812.794189453125), (1, 4056.15234375)]","[(0, 2656.384521484375), (1, 2424.795166015625)]","[(0, 2256.431640625), (1, 1805.6669921875)]","[(0, 1259.197998046875), (1, 1233.8623046875)]","[(0, 307.97149658203125), (1, 242.25750732421875)]","[(0, 793.6559448242188), (1, 530.380859375)]","[(0, 4600.22607421875), (1, 3606.185302734375)]","[(0, 3544.40380859375), (1, 2760.109375)]","[(0, 2213.382568359375), (1, 1172.5018310546875)]","[(0, 8544.53515625), (1, 14398.244140625)]","[(0, 2756.725341796875), (1, 2635.135498046875)]","[(0, 1600.6876220703125), (1, 683.4004516601562)]","[(0, 9027.50390625), (1, 6616.345703125)]","[(0, 1550.2335205078125), (1, 2008.370849609375)]","[(0, 2799.74755859375), (1, 2386.42822265625)]","[(0, 1976.3564453125), (1, 2191.27587890625)]","[(0, 1748.5284423828125), (1, 2294.14453125)]","[(0, 1317.662109375), (1, 1321.5198974609375)]","[(0, 1930.376220703125), (1, 1247.12158203125)]","[(0, 765.4171142578125), (1, 628.327392578125)]","[(0, 2125.595947265625), (1, 2014.6446533203125)]","[(0, 1112.85888671875), (1, 703.407470703125)]","[(0, 3222.532470703125), (1, 3179.605224609375)]"
825,"[(0, 7328.3564453125), (1, 9490.4833984375)]","[(0, 3118.83447265625), (1, 2796.509033203125)]","[(0, 2279.1435546875), (1, 1836.5831298828125)]","[(0, 1057.05810546875), (1, 971.5436401367188)]","[(0, 214.3272705078125), (1, 158.0897979736328)]","[(0, 383.13946533203125), (1, 258.3377685546875)]","[(0, 1030.044677734375), (1, 1250.1170654296875)]","[(0, 2825.6201171875), (1, 494.56549072265625)]","[(0, 2103.378173828125), (1, 640.4784545898438)]","[(0, 6564.29931640625), (1, 2023.712646484375)]","[(0, 743.0249633789062), (1, 879.092041015625)]","[(0, 3041.61962890625), (1, 1011.661865234375)]","[(0, 6589.26220703125), (1, 4239.45068359375)]","[(0, 3080.935546875), (1, 2426.24658203125)]","[(0, 3530.69677734375), (1, 2942.818359375)]","[(0, 1823.78515625), (1, 1534.7034912109375)]","[(0, 1410.9068603515625), (1, 1731.5814208984375)]","[(0, 1551.616455078125), (1, 2242.3837890625)]","[(0, 650.3743286132812), (1, 804.3499145507812)]","[(0, 4303.84765625), (1, 2889.479248046875)]","[(0, 2240.8896484375), (1, 2153.76953125)]","[(0, 4712.05810546875), (1, 3834.67724609375)]","[(0, 1305.9306640625), (1, 1961.3765869140625)]"
826,"[(0, 2403.825439453125), (1, 3147.70849609375)]","[(0, 2191.40966796875), (1, 1768.3779296875)]","[(0, 2045.489013671875), (1, 1701.7081298828125)]","[(0, 2265.15185546875), (1, 2085.822509765625)]","[(0, 208.36227416992188), (1, 195.927978515625)]","[(0, 189.40895080566406), (1, 440.20172119140625)]","[(0, 2567.012939453125), (1, 1975.80517578125)]","[(0, 3749.825439453125), (1, 3067.446533203125)]","[(0, 2406.363525390625), (1, 808.1097412109375)]","[(0, 1546.1356201171875), (1, 2164.272705078125)]","[(0, 691.3582763671875), (1, 853.1730346679688)]","[(0, 3786.08251953125), (1, 976.6860961914062)]","[(0, 4719.78466796875), (1, 3862.520263671875)]","[(0, 3704.81689453125), (1, 2526.360595703125)]","[(0, 2950.349609375), (1, 2644.2119140625)]","[(0, 1878.31494140625), (1, 1375.9840087890625)]","[(0, 2275.939697265625), (1, 1894.09130859375)]","[(0, 666.8565063476562), (1, 490.6341857910156)]","[(0, 5699.4375), (1, 3739.2978515625)]","[(0, 3068.2333984375), (1, 2489.543701171875)]","[(0, 3083.154541015625), (1, 2582.797607421875)]","[(0, 3697.122802734375), (1, 2593.98095703125)]","[(0, 558.9584350585938), (1, 711.742431640625)]"
827,"[(0, 11078.1904296875), (1, 11628.6708984375)]","[(0, 2342.3046875), (1, 1867.8043212890625)]","[(0, 1902.950439453125), (1, 1601.8917236328125)]","[(0, 952.9449462890625), (1, 881.3123779296875)]","[(0, 685.2590942382812), (1, 641.1409301757812)]","[(0, 171.3365020751953), (1, 354.8064880371094)]","[(0, 807.2189331054688), (1, 1117.6956787109375)]","[(0, 4460.05322265625), (1, 635.1452026367188)]","[(0, 3331.73681640625), (1, 781.0784301757812)]","[(0, 21491.041015625), (1, 14177.5888671875)]","[(0, 1272.7672119140625), (1, 1013.8388671875)]","[(0, 2822.67919921875), (1, 935.5455322265625)]","[(0, 3851.411865234375), (1, 2899.115234375)]","[(0, 3043.45068359375), (1, 2929.443603515625)]","[(0, 2807.98583984375), (1, 2278.453369140625)]","[(0, 1336.3951416015625), (1, 1606.3372802734375)]","[(0, 1790.189208984375), (1, 1499.541015625)]","[(0, 1319.139404296875), (1, 1586.2979736328125)]","[(0, 4392.16259765625), (1, 4782.3291015625)]","[(0, 1743.8681640625), (1, 1678.610595703125)]","[(0, 1135.752197265625), (1, 999.5767211914062)]","[(0, 3003.9169921875), (1, 1901.750244140625)]","[(0, 1866.8880615234375), (1, 2575.71728515625)]"
828,"[(0, 4037.550048828125), (1, 4569.5185546875)]","[(0, 2743.1298828125), (1, 2723.2744140625)]","[(0, 2135.746826171875), (1, 2767.1083984375)]","[(0, 1314.6627197265625), (1, 1246.86474609375)]","[(0, 932.23681640625), (1, 803.7318725585938)]","[(0, 243.7649383544922), (1, 459.1598205566406)]","[(0, 2964.8515625), (1, 2270.5556640625)]","[(0, 4426.84326171875), (1, 1660.2174072265625)]","[(0, 2287.597900390625), (1, 641.4638061523438)]","[(0, 13092.93359375), (1, 14292.1650390625)]","[(0, 1206.1947021484375), (1, 964.7367553710938)]","[(0, 3559.586669921875), (1, 1499.7484130859375)]","[(0, 1127.5516357421875), (1, 1169.835693359375)]","[(0, 1985.5189208984375), (1, 1418.279541015625)]","[(0, 2259.807373046875), (1, 1996.388916015625)]","[(0, 1421.292724609375), (1, 1052.7733154296875)]","[(0, 1848.8643798828125), (1, 1648.2686767578125)]","[(0, 440.9136657714844), (1, 378.6235656738281)]","[(0, 3032.820068359375), (1, 2907.564208984375)]","[(0, 1976.5355224609375), (1, 1980.7679443359375)]","[(0, 2602.469970703125), (1, 2083.406982421875)]","[(0, 3573.51171875), (1, 1994.2596435546875)]","[(0, 722.7622680664062), (1, 749.7887573242188)]"
829,"[(0, 8016.89501953125), (1, 9979.08984375)]","[(0, 2684.10595703125), (1, 2755.726318359375)]","[(0, 1943.626708984375), (1, 2563.586669921875)]","[(0, 1024.3917236328125), (1, 1123.3662109375)]","[(0, 1293.4442138671875), (1, 1199.116943359375)]","[(0, 1864.6807861328125), (1, 3318.165283203125)]","[(0, 1137.5526123046875), (1, 1519.605712890625)]","[(0, 7855.86865234375), (1, 879.6061401367188)]","[(0, 2893.765869140625), (1, 1061.189208984375)]","[(0, 3052.24609375), (1, 1782.3095703125)]","[(0, 1313.4234619140625), (1, 1680.0782470703125)]","[(0, 2961.8896484375), (1, 944.0482177734375)]","[(0, 901.810791015625), (1, 888.9338989257812)]","[(0, 3092.150634765625), (1, 2037.7164306640625)]","[(0, 2188.72265625), (1, 1874.6435546875)]","[(0, 1525.3583984375), (1, 1441.075927734375)]","[(0, 1308.0994873046875), (1, 1150.4537353515625)]","[(0, 589.1659545898438), (1, 485.9944763183594)]","[(0, 1004.1849365234375), (1, 766.3268432617188)]","[(0, 1589.932861328125), (1, 1211.252197265625)]","[(0, 1215.9014892578125), (1, 962.5178833007812)]","[(0, 2500.58447265625), (1, 1267.0865478515625)]","[(0, 3376.196533203125), (1, 5841.67822265625)]"
830,"[(0, 2630.0703125), (1, 3380.126953125)]","[(0, 2953.313720703125), (1, 2909.931884765625)]","[(0, 2186.438232421875), (1, 2634.512451171875)]","[(0, 950.2750244140625), (1, 1015.001708984375)]","[(0, 1072.8624267578125), (1, 892.7684326171875)]","[(0, 404.1485290527344), (1, 518.9168701171875)]","[(0, 1368.78173828125), (1, 1118.887451171875)]","[(0, 1595.9349365234375), (1, 1344.0439453125)]","[(0, 2512.548828125), (1, 1546.44677734375)]","[(0, 3180.10546875), (1, 2321.189208984375)]","[(0, 1446.928466796875), (1, 1709.324951171875)]","[(0, 3438.995849609375), (1, 1183.85791015625)]","[(0, 2205.69140625), (1, 2219.617431640625)]","[(0, 1236.8311767578125), (1, 1334.5528564453125)]","[(0, 2494.078857421875), (1, 1996.291015625)]","[(0, 371.61102294921875), (1, 274.4356994628906)]","[(0, 3110.140869140625), (1, 2940.676513671875)]","[(0, 3019.259521484375), (1, 2584.69970703125)]","[(0, 2128.447998046875), (1, 2264.919677734375)]","[(0, 2820.0234375), (1, 2548.0869140625)]","[(0, 2934.15771484375), (1, 3088.180908203125)]","[(0, 3044.330078125), (1, 3104.15234375)]","[(0, 947.4603271484375), (1, 1007.7095947265625)]"
831,"[(0, 11847.546875), (1, 12913.9267578125)]","[(0, 2911.415771484375), (1, 2991.583740234375)]","[(0, 1976.2989501953125), (1, 2408.2587890625)]","[(0, 1198.99169921875), (1, 1201.371337890625)]","[(0, 945.2247924804688), (1, 1077.63427734375)]","[(0, 457.86614990234375), (1, 674.8478393554688)]","[(0, 673.3644409179688), (1, 800.7449951171875)]","[(0, 12743.94140625), (1, 2200.702392578125)]","[(0, 1148.8934326171875), (1, 668.4279174804688)]","[(0, 4997.01416015625), (1, 10195.0263671875)]","[(0, 1061.48779296875), (1, 868.7339477539062)]","[(0, 694.9204711914062), (1, 297.0675964355469)]","[(0, 1811.6783447265625), (1, 1677.272705078125)]","[(0, 980.9693603515625), (1, 864.6298217773438)]","[(0, 2939.798828125), (1, 2492.69287109375)]","[(0, 329.2008361816406), (1, 332.7983093261719)]","[(0, 2113.785400390625), (1, 1769.7159423828125)]","[(0, 2437.32275390625), (1, 3201.1953125)]","[(0, 894.3654174804688), (1, 803.1690673828125)]","[(0, 812.8587036132812), (1, 703.3447265625)]","[(0, 1572.6771240234375), (1, 1376.28076171875)]","[(0, 2142.143798828125), (1, 1956.5284423828125)]","[(0, 2357.1123046875), (1, 2313.406982421875)]"
832,"[(0, 414.3845520019531), (1, 361.31011962890625)]","[(0, 4649.72314453125), (1, 2220.748046875)]","[(0, 832.2318725585938), (1, 657.9243774414062)]","[(0, 911.6038818359375), (1, 872.6760864257812)]","[(0, 1709.7374267578125), (1, 1130.1612548828125)]","[(0, 238.22909545898438), (1, 333.7826843261719)]","[(0, 11056.521484375), (1, 10735.169921875)]","[(0, 2484.908935546875), (1, 2033.9837646484375)]","[(0, 3101.515625), (1, 1306.469482421875)]","[(0, 1222.7353515625), (1, 957.8395385742188)]","[(0, 1478.95263671875), (1, 1018.1714477539062)]","[(0, 5932.81103515625), (1, 1957.6763916015625)]","[(0, 5995.2333984375), (1, 6572.3173828125)]","[(0, 838.19775390625), (1, 813.5818481445312)]","[(0, 1439.9349365234375), (1, 772.2705688476562)]","[(0, 1726.40478515625), (1, 1519.475341796875)]","[(0, 3978.556640625), (1, 4700.236328125)]","[(0, 1340.27392578125), (1, 1079.6314697265625)]","[(0, 956.9296875), (1, 922.5198364257812)]","[(0, 1852.884521484375), (1, 1805.56103515625)]","[(0, 4415.19384765625), (1, 4655.646484375)]","[(0, 3341.51513671875), (1, 2178.08349609375)]","[(0, 1671.2371826171875), (1, 2535.379150390625)]"
833,"[(0, 1888.037109375), (1, 1776.1654052734375)]","[(0, 4907.2001953125), (1, 2595.726806640625)]","[(0, 2318.83740234375), (1, 1801.70556640625)]","[(0, 1795.864501953125), (1, 1867.8675537109375)]","[(0, 1121.0469970703125), (1, 1736.6669921875)]","[(0, 295.1764831542969), (1, 676.572265625)]","[(0, 7538.46923828125), (1, 8084.57421875)]","[(0, 992.5781860351562), (1, 596.9559326171875)]","[(0, 2392.196533203125), (1, 773.0504760742188)]","[(0, 37745.19140625), (1, 30339.931640625)]","[(0, 3561.661376953125), (1, 3858.647216796875)]","[(0, 3393.116943359375), (1, 1525.5699462890625)]","[(0, 5887.73681640625), (1, 5286.5029296875)]","[(0, 2086.269287109375), (1, 1229.5003662109375)]","[(0, 2234.21923828125), (1, 1225.12353515625)]","[(0, 1067.1002197265625), (1, 910.5516967773438)]","[(0, 3385.895751953125), (1, 3869.931396484375)]","[(0, 2310.1650390625), (1, 2347.312744140625)]","[(0, 569.7888793945312), (1, 643.3010864257812)]","[(0, 1256.9400634765625), (1, 661.5613403320312)]","[(0, 2851.166259765625), (1, 2979.10791015625)]","[(0, 2986.204833984375), (1, 1992.6190185546875)]","[(0, 1698.0703125), (1, 2591.681396484375)]"
834,"[(0, 698.5684204101562), (1, 675.7894897460938)]","[(0, 3885.4521484375), (1, 1764.926513671875)]","[(0, 722.7542724609375), (1, 546.9581298828125)]","[(0, 767.1505126953125), (1, 798.4874267578125)]","[(0, 1024.8489990234375), (1, 927.6380004882812)]","[(0, 336.2005920410156), (1, 678.9706420898438)]","[(0, 5701.7314453125), (1, 4657.77392578125)]","[(0, 5119.63916015625), (1, 883.5950927734375)]","[(0, 5001.38134765625), (1, 778.1779174804688)]","[(0, 9793.517578125), (1, 8547.126953125)]","[(0, 2691.599853515625), (1, 2958.603515625)]","[(0, 2885.903076171875), (1, 1184.45361328125)]","[(0, 4285.123046875), (1, 5886.90576171875)]","[(0, 1074.7821044921875), (1, 989.0357055664062)]","[(0, 1116.0260009765625), (1, 944.0621948242188)]","[(0, 2029.498046875), (1, 1836.162841796875)]","[(0, 2890.693359375), (1, 4004.155029296875)]","[(0, 1777.8397216796875), (1, 1198.2686767578125)]","[(0, 1132.708251953125), (1, 972.3023071289062)]","[(0, 1288.7916259765625), (1, 812.6803588867188)]","[(0, 5386.61767578125), (1, 5276.28857421875)]","[(0, 2849.683349609375), (1, 1446.813232421875)]","[(0, 3519.129638671875), (1, 5182.13720703125)]"
835,"[(0, 1989.59033203125), (1, 1691.07421875)]","[(0, 3931.087646484375), (1, 1837.001953125)]","[(0, 1950.5992431640625), (1, 1488.9957275390625)]","[(0, 1147.909423828125), (1, 1158.58251953125)]","[(0, 928.9827880859375), (1, 987.123291015625)]","[(0, 342.6031188964844), (1, 639.170166015625)]","[(0, 3452.557861328125), (1, 4238.31884765625)]","[(0, 5686.97705078125), (1, 3039.90869140625)]","[(0, 2516.6650390625), (1, 785.5748291015625)]","[(0, 8775.97265625), (1, 5440.08056640625)]","[(0, 4708.693359375), (1, 3800.828125)]","[(0, 2703.64501953125), (1, 1436.4483642578125)]","[(0, 3797.411865234375), (1, 3862.851806640625)]","[(0, 2402.510986328125), (1, 1745.615966796875)]","[(0, 990.2924194335938), (1, 894.2651977539062)]","[(0, 1865.466064453125), (1, 1871.18017578125)]","[(0, 1870.661865234375), (1, 2607.768310546875)]","[(0, 1015.2427978515625), (1, 577.8508911132812)]","[(0, 2171.324462890625), (1, 1487.8189697265625)]","[(0, 1700.943115234375), (1, 1346.5670166015625)]","[(0, 1970.3568115234375), (1, 1984.31787109375)]","[(0, 2703.580810546875), (1, 1395.49169921875)]","[(0, 1293.21044921875), (1, 1783.6707763671875)]"
836,"[(0, 427.78814697265625), (1, 382.96539306640625)]","[(0, 2484.701416015625), (1, 4654.32373046875)]","[(0, 894.3961791992188), (1, 1105.3675537109375)]","[(0, 936.5787963867188), (1, 805.26708984375)]","[(0, 1397.2901611328125), (1, 827.6412353515625)]","[(0, 1891.4730224609375), (1, 3417.07568359375)]","[(0, 2625.371826171875), (1, 2180.7158203125)]","[(0, 5034.09326171875), (1, 4065.407958984375)]","[(0, 3356.235107421875), (1, 585.8386840820312)]","[(0, 8298.1865234375), (1, 6039.4833984375)]","[(0, 3543.47802734375), (1, 2932.843017578125)]","[(0, 1487.5111083984375), (1, 793.9345092773438)]","[(0, 1679.2005615234375), (1, 1875.812255859375)]","[(0, 3030.587890625), (1, 2065.65087890625)]","[(0, 1757.352783203125), (1, 1651.5020751953125)]","[(0, 1903.119140625), (1, 1511.37060546875)]","[(0, 1642.993896484375), (1, 2168.111083984375)]","[(0, 1672.3851318359375), (1, 889.2449951171875)]","[(0, 987.1957397460938), (1, 757.4002685546875)]","[(0, 2404.732421875), (1, 1643.7618408203125)]","[(0, 1842.533935546875), (1, 1516.1063232421875)]","[(0, 2702.978759765625), (1, 2231.029541015625)]","[(0, 4759.86083984375), (1, 6609.83056640625)]"
837,"[(0, 1459.8033447265625), (1, 1324.1534423828125)]","[(0, 2565.417236328125), (1, 4556.12890625)]","[(0, 1657.9619140625), (1, 2013.2685546875)]","[(0, 874.6549072265625), (1, 772.0570068359375)]","[(0, 805.156494140625), (1, 1370.29931640625)]","[(0, 360.8056945800781), (1, 466.43902587890625)]","[(0, 2133.241943359375), (1, 2552.25048828125)]","[(0, 4769.42578125), (1, 4317.26171875)]","[(0, 1639.3564453125), (1, 372.6798400878906)]","[(0, 1163.1131591796875), (1, 1896.53857421875)]","[(0, 2120.8466796875), (1, 2586.2890625)]","[(0, 1779.1898193359375), (1, 679.3612060546875)]","[(0, 1508.4423828125), (1, 1959.2789306640625)]","[(0, 3377.697265625), (1, 1884.795166015625)]","[(0, 1917.741943359375), (1, 1854.06005859375)]","[(0, 1589.3294677734375), (1, 1299.1705322265625)]","[(0, 1154.0343017578125), (1, 1653.9791259765625)]","[(0, 1607.650634765625), (1, 1596.1815185546875)]","[(0, 379.55487060546875), (1, 379.803466796875)]","[(0, 833.2420654296875), (1, 582.508056640625)]","[(0, 1714.6263427734375), (1, 1299.965576171875)]","[(0, 1808.609619140625), (1, 1231.0791015625)]","[(0, 6690.32861328125), (1, 9385.982421875)]"
838,"[(0, 550.6422119140625), (1, 525.051513671875)]","[(0, 2766.692626953125), (1, 5242.4375)]","[(0, 847.22900390625), (1, 1070.539306640625)]","[(0, 1016.6476440429688), (1, 948.1739501953125)]","[(0, 854.9287109375), (1, 681.59423828125)]","[(0, 483.5915222167969), (1, 732.738525390625)]","[(0, 1490.0377197265625), (1, 1227.18505859375)]","[(0, 6021.85595703125), (1, 1040.8345947265625)]","[(0, 3665.8544921875), (1, 1128.672607421875)]","[(0, 1525.18017578125), (1, 980.1006469726562)]","[(0, 2970.04443359375), (1, 3573.572998046875)]","[(0, 2463.730712890625), (1, 1248.90576171875)]","[(0, 6384.4921875), (1, 4852.2548828125)]","[(0, 1426.106689453125), (1, 1751.86083984375)]","[(0, 2745.6044921875), (1, 1823.2103271484375)]","[(0, 835.1127319335938), (1, 691.0346069335938)]","[(0, 3021.644775390625), (1, 4222.14990234375)]","[(0, 1130.2706298828125), (1, 678.2322387695312)]","[(0, 3072.35302734375), (1, 2411.40625)]","[(0, 1729.3460693359375), (1, 1023.7183227539062)]","[(0, 2210.882568359375), (1, 1968.1370849609375)]","[(0, 2959.875), (1, 1275.6026611328125)]","[(0, 6129.46875), (1, 8032.79052734375)]"
839,"[(0, 1745.60009765625), (1, 1575.4212646484375)]","[(0, 2737.982421875), (1, 4894.71630859375)]","[(0, 1737.7860107421875), (1, 2165.86962890625)]","[(0, 459.14385986328125), (1, 441.3036193847656)]","[(0, 706.725830078125), (1, 876.5438232421875)]","[(0, 264.3202209472656), (1, 377.0933532714844)]","[(0, 1428.5650634765625), (1, 1800.2362060546875)]","[(0, 2333.178466796875), (1, 2100.3603515625)]","[(0, 2422.2099609375), (1, 482.5135498046875)]","[(0, 4680.92041015625), (1, 6448.1298828125)]","[(0, 3569.475341796875), (1, 3287.73388671875)]","[(0, 4341.27001953125), (1, 1417.0640869140625)]","[(0, 4209.8984375), (1, 3084.0634765625)]","[(0, 3184.570068359375), (1, 2340.616455078125)]","[(0, 2246.923095703125), (1, 1547.052978515625)]","[(0, 600.8907470703125), (1, 563.1044311523438)]","[(0, 2260.457275390625), (1, 2991.061767578125)]","[(0, 588.185791015625), (1, 503.332275390625)]","[(0, 859.0482177734375), (1, 889.934814453125)]","[(0, 2589.080078125), (1, 1885.4793701171875)]","[(0, 2757.365478515625), (1, 2854.590087890625)]","[(0, 1476.9525146484375), (1, 693.1697998046875)]","[(0, 2970.816162109375), (1, 4946.95654296875)]"
840,"[(0, 637.1557006835938), (1, 612.4776611328125)]","[(0, 2598.2333984375), (1, 2354.181640625)]","[(0, 1401.84765625), (1, 1253.2403564453125)]","[(0, 6708.275390625), (1, 3813.670654296875)]","[(0, 1789.714599609375), (1, 1178.9254150390625)]","[(0, 429.2900695800781), (1, 228.778564453125)]","[(0, 5270.2890625), (1, 3835.752685546875)]","[(0, 6281.60888671875), (1, 984.15576171875)]","[(0, 4410.35009765625), (1, 1285.9127197265625)]","[(0, 4477.697265625), (1, 3724.915283203125)]","[(0, 4684.533203125), (1, 4403.2431640625)]","[(0, 2720.961181640625), (1, 804.1558837890625)]","[(0, 7235.30859375), (1, 5418.9697265625)]","[(0, 3164.8779296875), (1, 2128.778076171875)]","[(0, 1481.9654541015625), (1, 1067.0289306640625)]","[(0, 1957.7325439453125), (1, 1475.244384765625)]","[(0, 3790.038330078125), (1, 3596.260009765625)]","[(0, 861.4429931640625), (1, 1245.0235595703125)]","[(0, 1780.1234130859375), (1, 1542.119140625)]","[(0, 3477.788818359375), (1, 3650.023681640625)]","[(0, 6281.56689453125), (1, 6345.080078125)]","[(0, 2425.554931640625), (1, 1523.8970947265625)]","[(0, 3476.4423828125), (1, 5938.8056640625)]"
