,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
1195,"[(0, 2611.6083984375), (1, 2673.585693359375)]","[(0, 3083.663330078125), (1, 2989.22216796875)]","[(0, 4335.564453125), (1, 3982.272705078125)]","[(0, 5769.0302734375), (1, 4800.14892578125)]","[(0, 4281.5693359375), (1, 3845.521484375)]","[(0, 6489.35791015625), (1, 10255.857421875)]","[(0, 12626.4501953125), (1, 12116.9423828125)]","[(0, 11411.5517578125), (1, 3832.421630859375)]","[(0, 10590.2880859375), (1, 2889.827880859375)]","[(0, 174402.703125), (1, 230770.34375)]","[(0, 2609.845703125), (1, 2839.987060546875)]","[(0, 10234.6455078125), (1, 5950.1611328125)]","[(0, 4660.32861328125), (1, 4238.880859375)]","[(0, 5766.75830078125), (1, 5000.57080078125)]","[(0, 4778.49951171875), (1, 5021.83251953125)]","[(0, 2005.878662109375), (1, 2094.703369140625)]","[(0, 2217.29638671875), (1, 2353.969482421875)]","[(0, 2352.376220703125), (1, 1825.614990234375)]","[(0, 1792.9990234375), (1, 1816.125732421875)]","[(0, 7256.8271484375), (1, 18360.361328125)]","[(0, 1967.3319091796875), (1, 1745.55029296875)]","[(0, 2805.560791015625), (1, 2121.280517578125)]","[(0, 1323.1025390625), (1, 1317.697265625)]"
1196,"[(0, 1881.0018310546875), (1, 2037.398681640625)]","[(0, 5816.07958984375), (1, 5910.49853515625)]","[(0, 3320.723388671875), (1, 3843.655029296875)]","[(0, 3459.8916015625), (1, 2982.436767578125)]","[(0, 2284.650390625), (1, 2843.98193359375)]","[(0, 3605.724853515625), (1, 3376.528076171875)]","[(0, 2770.5263671875), (1, 2648.858642578125)]","[(0, 8213.955078125), (1, 2267.96728515625)]","[(0, 12711.2421875), (1, 4449.0546875)]","[(0, 17291.11328125), (1, 21130.791015625)]","[(0, 3570.629638671875), (1, 3937.3349609375)]","[(0, 10891.28515625), (1, 3531.508544921875)]","[(0, 13849.3369140625), (1, 19944.984375)]","[(0, 3999.468505859375), (1, 2738.892578125)]","[(0, 3799.875244140625), (1, 4039.487548828125)]","[(0, 1591.23291015625), (1, 1231.8189697265625)]","[(0, 6407.54296875), (1, 7598.2685546875)]","[(0, 3442.671142578125), (1, 3025.000732421875)]","[(0, 2909.943115234375), (1, 3792.89111328125)]","[(0, 2823.633544921875), (1, 3845.635009765625)]","[(0, 9278.0927734375), (1, 9223.1494140625)]","[(0, 4595.65283203125), (1, 4177.5595703125)]","[(0, 1494.60107421875), (1, 1423.7557373046875)]"
1197,"[(0, 5254.46044921875), (1, 4521.94921875)]","[(0, 4904.37451171875), (1, 4806.20947265625)]","[(0, 4341.6591796875), (1, 4843.0087890625)]","[(0, 5676.94677734375), (1, 6198.267578125)]","[(0, 2384.956298828125), (1, 1931.941650390625)]","[(0, 7177.94873046875), (1, 6525.61962890625)]","[(0, 2741.0234375), (1, 2529.526123046875)]","[(0, 8175.7236328125), (1, 9232.57421875)]","[(0, 9180.82421875), (1, 1755.0146484375)]","[(0, 121241.5), (1, 57025.8359375)]","[(0, 2754.223388671875), (1, 2838.5126953125)]","[(0, 6985.60107421875), (1, 2472.99609375)]","[(0, 8618.06640625), (1, 11693.3046875)]","[(0, 4124.615234375), (1, 3407.079345703125)]","[(0, 3503.781982421875), (1, 4002.062744140625)]","[(0, 1105.4871826171875), (1, 1171.69189453125)]","[(0, 4256.5107421875), (1, 4997.49072265625)]","[(0, 2447.87744140625), (1, 2986.9794921875)]","[(0, 769.1317138671875), (1, 823.6299438476562)]","[(0, 2454.3759765625), (1, 4912.2666015625)]","[(0, 3685.076904296875), (1, 3194.27880859375)]","[(0, 3391.33447265625), (1, 2740.605224609375)]","[(0, 5628.08642578125), (1, 6859.7841796875)]"
1198,"[(0, 2997.0634765625), (1, 2581.6240234375)]","[(0, 6622.658203125), (1, 6504.72998046875)]","[(0, 3861.52587890625), (1, 4385.49951171875)]","[(0, 3201.173828125), (1, 3774.052734375)]","[(0, 4959.86279296875), (1, 4355.2451171875)]","[(0, 3757.5400390625), (1, 3964.247802734375)]","[(0, 4465.28369140625), (1, 4215.6357421875)]","[(0, 5167.455078125), (1, 1625.0987548828125)]","[(0, 4371.927734375), (1, 1579.734619140625)]","[(0, 42268.33203125), (1, 19063.134765625)]","[(0, 3961.27734375), (1, 3820.335693359375)]","[(0, 5761.52490234375), (1, 2315.58544921875)]","[(0, 6556.94140625), (1, 6711.87158203125)]","[(0, 4349.599609375), (1, 4804.1240234375)]","[(0, 4710.8720703125), (1, 4019.822998046875)]","[(0, 1989.352294921875), (1, 1533.04833984375)]","[(0, 4689.7412109375), (1, 4197.9072265625)]","[(0, 1914.63720703125), (1, 1636.7578125)]","[(0, 1045.9971923828125), (1, 821.6509399414062)]","[(0, 5885.822265625), (1, 7073.501953125)]","[(0, 3352.27490234375), (1, 3082.60498046875)]","[(0, 2590.41015625), (1, 2285.265869140625)]","[(0, 1515.318603515625), (1, 1652.054931640625)]"
1199,"[(0, 2816.6611328125), (1, 2912.41650390625)]","[(0, 5545.96923828125), (1, 5103.72705078125)]","[(0, 5159.4091796875), (1, 5660.18310546875)]","[(0, 3643.735595703125), (1, 4209.171875)]","[(0, 3649.60595703125), (1, 4169.0380859375)]","[(0, 6379.20361328125), (1, 7068.21533203125)]","[(0, 1728.183837890625), (1, 1877.613525390625)]","[(0, 10617.267578125), (1, 10139.8828125)]","[(0, 6613.02734375), (1, 4313.56201171875)]","[(0, 14303.7548828125), (1, 10593.2568359375)]","[(0, 3327.4501953125), (1, 4191.40673828125)]","[(0, 6825.65478515625), (1, 2687.4560546875)]","[(0, 12276.375), (1, 13339.3447265625)]","[(0, 5613.28125), (1, 6366.87158203125)]","[(0, 5143.4228515625), (1, 4697.18017578125)]","[(0, 1178.0672607421875), (1, 1415.7794189453125)]","[(0, 3066.61572265625), (1, 2650.8564453125)]","[(0, 2191.89892578125), (1, 2382.03857421875)]","[(0, 1740.0697021484375), (1, 1217.3070068359375)]","[(0, 2387.779296875), (1, 4543.099609375)]","[(0, 2603.010009765625), (1, 2221.08154296875)]","[(0, 1957.98828125), (1, 1510.557861328125)]","[(0, 4192.43017578125), (1, 3684.908203125)]"
1200,"[(0, 3553.681396484375), (1, 2043.3939208984375)]","[(0, 5343.77587890625), (1, 5026.1591796875)]","[(0, 2682.8046875), (1, 2031.4432373046875)]","[(0, 3145.791015625), (1, 3513.535888671875)]","[(0, 2565.973876953125), (1, 2462.90380859375)]","[(0, 14356.91796875), (1, 8679.0673828125)]","[(0, 6220.78271484375), (1, 5318.03564453125)]","[(0, 26436.900390625), (1, 18423.1875)]","[(0, 15009.947265625), (1, 4390.39111328125)]","[(0, 6709.74658203125), (1, 3797.665283203125)]","[(0, 5690.92138671875), (1, 7283.9306640625)]","[(0, 19651.783203125), (1, 4774.11767578125)]","[(0, 14421.1796875), (1, 17685.212890625)]","[(0, 4421.3837890625), (1, 4306.62744140625)]","[(0, 3914.59326171875), (1, 3490.221923828125)]","[(0, 5877.18408203125), (1, 4950.77978515625)]","[(0, 15267.9853515625), (1, 11840.0810546875)]","[(0, 6091.36376953125), (1, 5656.45458984375)]","[(0, 409.576171875), (1, 373.3525085449219)]","[(0, 3043.5869140625), (1, 4787.54931640625)]","[(0, 3935.00732421875), (1, 3718.852783203125)]","[(0, 4873.00244140625), (1, 3055.537109375)]","[(0, 6200.5146484375), (1, 3862.2919921875)]"
1201,"[(0, 11976.392578125), (1, 9003.138671875)]","[(0, 4291.91650390625), (1, 4160.92724609375)]","[(0, 4509.890625), (1, 3422.22509765625)]","[(0, 2791.117919921875), (1, 3156.986083984375)]","[(0, 2098.2802734375), (1, 2138.6982421875)]","[(0, 28601.603515625), (1, 17289.265625)]","[(0, 1871.2801513671875), (1, 2096.684814453125)]","[(0, 6232.0830078125), (1, 2290.270751953125)]","[(0, 9871.65625), (1, 5940.73193359375)]","[(0, 60051.875), (1, 40151.0078125)]","[(0, 2251.2880859375), (1, 2244.932373046875)]","[(0, 8995.689453125), (1, 2578.044189453125)]","[(0, 10790.5556640625), (1, 12804.5966796875)]","[(0, 8380.5234375), (1, 8697.751953125)]","[(0, 2782.77734375), (1, 2855.611572265625)]","[(0, 2226.9609375), (1, 2633.9033203125)]","[(0, 10080.7099609375), (1, 7375.32470703125)]","[(0, 4241.22216796875), (1, 5923.30224609375)]","[(0, 13225.833984375), (1, 18055.171875)]","[(0, 6165.21826171875), (1, 10557.3125)]","[(0, 3584.36865234375), (1, 3148.71728515625)]","[(0, 4808.7265625), (1, 3140.769775390625)]","[(0, 1432.4810791015625), (1, 1289.8724365234375)]"
1202,"[(0, 5833.19970703125), (1, 4901.5361328125)]","[(0, 3244.32763671875), (1, 3171.168212890625)]","[(0, 2616.628173828125), (1, 2085.11962890625)]","[(0, 4421.5439453125), (1, 5077.57470703125)]","[(0, 2919.553955078125), (1, 3577.75341796875)]","[(0, 9106.1640625), (1, 15191.833984375)]","[(0, 2049.15966796875), (1, 1754.6749267578125)]","[(0, 29488.21875), (1, 20976.609375)]","[(0, 12005.107421875), (1, 2637.867431640625)]","[(0, 23723.482421875), (1, 71811.2890625)]","[(0, 3185.630126953125), (1, 3268.320556640625)]","[(0, 5334.732421875), (1, 1739.33056640625)]","[(0, 7615.8095703125), (1, 7716.017578125)]","[(0, 2842.31591796875), (1, 2620.933837890625)]","[(0, 3488.561279296875), (1, 3698.04296875)]","[(0, 9603.0595703125), (1, 8516.013671875)]","[(0, 12698.798828125), (1, 8584.623046875)]","[(0, 4710.17578125), (1, 5206.88671875)]","[(0, 22142.388671875), (1, 16360.048828125)]","[(0, 738.6882934570312), (1, 742.4923095703125)]","[(0, 3913.323974609375), (1, 3779.037353515625)]","[(0, 2406.058349609375), (1, 2241.79150390625)]","[(0, 1746.7991943359375), (1, 2081.1005859375)]"
1203,"[(0, 6654.87158203125), (1, 3490.44482421875)]","[(0, 2675.84814453125), (1, 2690.87353515625)]","[(0, 4512.333984375), (1, 3584.150146484375)]","[(0, 2088.72900390625), (1, 2170.17236328125)]","[(0, 3013.629638671875), (1, 2414.3779296875)]","[(0, 16226.54296875), (1, 27784.0078125)]","[(0, 1265.922119140625), (1, 1466.988525390625)]","[(0, 13469.298828125), (1, 2607.57177734375)]","[(0, 18465.5625), (1, 4134.48046875)]","[(0, 31436.72265625), (1, 39034.2265625)]","[(0, 3386.3994140625), (1, 3570.367431640625)]","[(0, 5376.419921875), (1, 1705.6627197265625)]","[(0, 10515.9833984375), (1, 10842.2978515625)]","[(0, 4773.4208984375), (1, 5321.10009765625)]","[(0, 4041.260009765625), (1, 4281.7001953125)]","[(0, 5292.8291015625), (1, 6178.708984375)]","[(0, 8076.32861328125), (1, 5369.25146484375)]","[(0, 2453.057373046875), (1, 1715.5283203125)]","[(0, 2588.835693359375), (1, 3301.80419921875)]","[(0, 1268.8260498046875), (1, 2018.839599609375)]","[(0, 6374.64208984375), (1, 5302.0537109375)]","[(0, 3214.389404296875), (1, 3048.888916015625)]","[(0, 2151.5576171875), (1, 1677.0447998046875)]"
1204,"[(0, 4086.7763671875), (1, 2335.126220703125)]","[(0, 4652.162109375), (1, 4592.91015625)]","[(0, 2964.626708984375), (1, 3928.80126953125)]","[(0, 5918.3330078125), (1, 4108.82080078125)]","[(0, 4343.9248046875), (1, 5058.66162109375)]","[(0, 7916.63671875), (1, 4173.38232421875)]","[(0, 4737.00146484375), (1, 4032.424560546875)]","[(0, 4297.99072265625), (1, 1929.1248779296875)]","[(0, 7542.705078125), (1, 2290.464111328125)]","[(0, 182008.34375), (1, 325313.28125)]","[(0, 4032.816650390625), (1, 4565.67236328125)]","[(0, 3136.935302734375), (1, 1166.8551025390625)]","[(0, 7932.10693359375), (1, 9567.63671875)]","[(0, 5823.06689453125), (1, 6252.4482421875)]","[(0, 3461.24462890625), (1, 2640.57177734375)]","[(0, 11330.296875), (1, 7914.8779296875)]","[(0, 3247.958984375), (1, 3990.6708984375)]","[(0, 1802.1953125), (1, 1568.1639404296875)]","[(0, 4330.10595703125), (1, 3766.3369140625)]","[(0, 4602.26220703125), (1, 4913.142578125)]","[(0, 9239.1181640625), (1, 9269.8935546875)]","[(0, 5865.56005859375), (1, 2302.126708984375)]","[(0, 2998.258544921875), (1, 3700.2265625)]"
1205,"[(0, 6643.35009765625), (1, 5040.95849609375)]","[(0, 4192.0986328125), (1, 3992.4677734375)]","[(0, 3567.014892578125), (1, 4386.98046875)]","[(0, 3426.0849609375), (1, 2337.082275390625)]","[(0, 4198.9921875), (1, 3660.78857421875)]","[(0, 15884.279296875), (1, 8230.4853515625)]","[(0, 4590.01123046875), (1, 5473.73046875)]","[(0, 3712.594482421875), (1, 3847.447021484375)]","[(0, 4576.01611328125), (1, 1516.005126953125)]","[(0, 9625.6142578125), (1, 8323.66796875)]","[(0, 3119.494873046875), (1, 3054.625244140625)]","[(0, 5609.904296875), (1, 1994.9615478515625)]","[(0, 5909.8671875), (1, 6561.5830078125)]","[(0, 7353.43359375), (1, 6567.23046875)]","[(0, 2977.12548828125), (1, 2419.87353515625)]","[(0, 4843.646484375), (1, 4735.126953125)]","[(0, 2321.31787109375), (1, 2777.036376953125)]","[(0, 1247.589111328125), (1, 777.7598876953125)]","[(0, 921.0056762695312), (1, 955.1522827148438)]","[(0, 5322.693359375), (1, 10248.3388671875)]","[(0, 3899.086181640625), (1, 3564.182373046875)]","[(0, 4863.89306640625), (1, 1947.680908203125)]","[(0, 3872.367919921875), (1, 2722.698974609375)]"
1206,"[(0, 3221.69970703125), (1, 2783.133056640625)]","[(0, 5398.17333984375), (1, 5148.00146484375)]","[(0, 2998.424560546875), (1, 3921.588134765625)]","[(0, 4251.75537109375), (1, 2893.64990234375)]","[(0, 4258.2685546875), (1, 2991.178466796875)]","[(0, 4241.513671875), (1, 8330.1328125)]","[(0, 1903.064697265625), (1, 1624.581298828125)]","[(0, 17595.916015625), (1, 2906.96533203125)]","[(0, 9169.5625), (1, 2254.953857421875)]","[(0, 10181.8505859375), (1, 32272.951171875)]","[(0, 3294.460205078125), (1, 3374.197509765625)]","[(0, 8555.958984375), (1, 3089.4384765625)]","[(0, 5999.357421875), (1, 6316.2939453125)]","[(0, 3241.813232421875), (1, 2459.2353515625)]","[(0, 6073.150390625), (1, 4347.0537109375)]","[(0, 4770.21728515625), (1, 4270.30615234375)]","[(0, 8144.8125), (1, 3653.262451171875)]","[(0, 978.7098388671875), (1, 1296.7548828125)]","[(0, 2781.3857421875), (1, 3042.933837890625)]","[(0, 2270.718017578125), (1, 1248.3758544921875)]","[(0, 9055.8828125), (1, 8766.2275390625)]","[(0, 2306.311767578125), (1, 2043.406494140625)]","[(0, 2177.72119140625), (1, 1891.408935546875)]"
1207,"[(0, 7130.15625), (1, 3710.332763671875)]","[(0, 4793.51123046875), (1, 4294.0654296875)]","[(0, 4400.91748046875), (1, 5503.5244140625)]","[(0, 3405.003662109375), (1, 2423.772216796875)]","[(0, 2645.48974609375), (1, 3614.97998046875)]","[(0, 7613.8056640625), (1, 15381.7041015625)]","[(0, 1742.6103515625), (1, 2009.6842041015625)]","[(0, 3809.35595703125), (1, 4379.68994140625)]","[(0, 7574.2490234375), (1, 1539.73779296875)]","[(0, 98569.9609375), (1, 43072.828125)]","[(0, 2501.792724609375), (1, 2511.306640625)]","[(0, 3519.69677734375), (1, 1416.8876953125)]","[(0, 4578.21630859375), (1, 5611.09765625)]","[(0, 3298.361328125), (1, 2460.126708984375)]","[(0, 2131.16796875), (1, 1929.1055908203125)]","[(0, 2363.207275390625), (1, 2156.40869140625)]","[(0, 5277.21923828125), (1, 2359.154296875)]","[(0, 3040.7001953125), (1, 3144.588134765625)]","[(0, 2854.425537109375), (1, 3192.086181640625)]","[(0, 2836.100341796875), (1, 2403.696044921875)]","[(0, 4070.37353515625), (1, 3448.2734375)]","[(0, 2757.983642578125), (1, 5325.6181640625)]","[(0, 6642.35546875), (1, 7611.16259765625)]"
1208,"[(0, 2570.00732421875), (1, 4417.90625)]","[(0, 3383.64892578125), (1, 2344.4892578125)]","[(0, 1752.9613037109375), (1, 1716.2181396484375)]","[(0, 3168.28759765625), (1, 2228.00927734375)]","[(0, 3797.14013671875), (1, 2574.447509765625)]","[(0, 7814.73291015625), (1, 4581.89404296875)]","[(0, 3013.204345703125), (1, 3321.0302734375)]","[(0, 9528.2724609375), (1, 2676.678955078125)]","[(0, 6854.88623046875), (1, 2359.371337890625)]","[(0, 19938.822265625), (1, 5828.10595703125)]","[(0, 3559.8037109375), (1, 3315.182373046875)]","[(0, 8353.1142578125), (1, 2901.91455078125)]","[(0, 14699.091796875), (1, 18919.005859375)]","[(0, 3316.156494140625), (1, 2692.101806640625)]","[(0, 5963.60791015625), (1, 4569.33544921875)]","[(0, 8375.6181640625), (1, 8404.4228515625)]","[(0, 4726.072265625), (1, 3990.279052734375)]","[(0, 3004.286376953125), (1, 2716.3759765625)]","[(0, 2933.760498046875), (1, 2183.964599609375)]","[(0, 3986.505615234375), (1, 4385.0517578125)]","[(0, 5118.74072265625), (1, 4933.9384765625)]","[(0, 1852.3175048828125), (1, 3584.218505859375)]","[(0, 3167.610595703125), (1, 3465.479248046875)]"
1209,"[(0, 8533.0615234375), (1, 11166.3134765625)]","[(0, 2572.0546875), (1, 1720.501708984375)]","[(0, 2696.26416015625), (1, 2757.3037109375)]","[(0, 4617.84375), (1, 3304.5322265625)]","[(0, 2272.809814453125), (1, 3213.17578125)]","[(0, 15789.7939453125), (1, 9141.412109375)]","[(0, 5915.1845703125), (1, 5310.6669921875)]","[(0, 3771.1455078125), (1, 1973.13427734375)]","[(0, 6684.90087890625), (1, 3971.16845703125)]","[(0, 117148.984375), (1, 41196.484375)]","[(0, 3068.1455078125), (1, 3182.64794921875)]","[(0, 14612.98046875), (1, 3724.876220703125)]","[(0, 19155.787109375), (1, 24175.333984375)]","[(0, 2771.279541015625), (1, 2842.187255859375)]","[(0, 3645.386474609375), (1, 3787.69677734375)]","[(0, 4102.55615234375), (1, 4644.25)]","[(0, 2858.791259765625), (1, 2293.37548828125)]","[(0, 3676.8974609375), (1, 4064.89599609375)]","[(0, 848.95458984375), (1, 787.1632080078125)]","[(0, 6945.068359375), (1, 10489.390625)]","[(0, 8526.27734375), (1, 7436.99951171875)]","[(0, 1322.52978515625), (1, 1504.4349365234375)]","[(0, 1429.10400390625), (1, 1721.7376708984375)]"
1210,"[(0, 4320.3837890625), (1, 5027.630859375)]","[(0, 2108.63232421875), (1, 1358.635009765625)]","[(0, 2075.06494140625), (1, 2021.0672607421875)]","[(0, 2877.3798828125), (1, 1996.4232177734375)]","[(0, 4120.80517578125), (1, 3478.07421875)]","[(0, 4912.06982421875), (1, 8209.0771484375)]","[(0, 2747.5625), (1, 2960.11083984375)]","[(0, 6624.31982421875), (1, 1815.663330078125)]","[(0, 9168.4345703125), (1, 2406.340576171875)]","[(0, 19106.453125), (1, 13958.1708984375)]","[(0, 4343.36572265625), (1, 4853.59716796875)]","[(0, 12059.1416015625), (1, 7443.32861328125)]","[(0, 7781.37890625), (1, 8475.033203125)]","[(0, 4391.20361328125), (1, 4023.807861328125)]","[(0, 7333.572265625), (1, 6917.99853515625)]","[(0, 8064.63720703125), (1, 7316.99462890625)]","[(0, 4575.04296875), (1, 4460.37646484375)]","[(0, 2721.7138671875), (1, 2044.0546875)]","[(0, 10599.1484375), (1, 6867.541015625)]","[(0, 3386.18310546875), (1, 5845.69091796875)]","[(0, 6628.224609375), (1, 5907.14013671875)]","[(0, 1827.0447998046875), (1, 1907.97314453125)]","[(0, 3190.765380859375), (1, 2895.69140625)]"
1211,"[(0, 3968.40869140625), (1, 7498.78173828125)]","[(0, 1640.5404052734375), (1, 1053.107666015625)]","[(0, 3167.22705078125), (1, 3230.073974609375)]","[(0, 4431.0966796875), (1, 6579.97509765625)]","[(0, 3000.258056640625), (1, 3561.8515625)]","[(0, 7861.69921875), (1, 14461.9462890625)]","[(0, 2676.9853515625), (1, 2536.82568359375)]","[(0, 15979.31640625), (1, 10885.1787109375)]","[(0, 5727.12744140625), (1, 2639.33447265625)]","[(0, 35025.70703125), (1, 28645.251953125)]","[(0, 1271.563720703125), (1, 1348.9642333984375)]","[(0, 7061.498046875), (1, 3123.746337890625)]","[(0, 8351.8798828125), (1, 9291.427734375)]","[(0, 6094.81005859375), (1, 5199.2451171875)]","[(0, 2392.433837890625), (1, 2968.264892578125)]","[(0, 4641.7744140625), (1, 4011.225830078125)]","[(0, 2540.98779296875), (1, 2620.875)]","[(0, 2029.78759765625), (1, 1928.3973388671875)]","[(0, 2069.56689453125), (1, 2338.921875)]","[(0, 5641.75732421875), (1, 8367.841796875)]","[(0, 2403.016357421875), (1, 1883.6226806640625)]","[(0, 2263.299072265625), (1, 2099.204833984375)]","[(0, 1675.3837890625), (1, 2058.48388671875)]"
1212,"[(0, 3073.780517578125), (1, 5274.93505859375)]","[(0, 2306.908935546875), (1, 3243.832763671875)]","[(0, 2297.803466796875), (1, 2262.50830078125)]","[(0, 2469.1865234375), (1, 3682.93017578125)]","[(0, 6060.93603515625), (1, 5641.37548828125)]","[(0, 1266.003662109375), (1, 743.1334228515625)]","[(0, 3530.8583984375), (1, 3889.949462890625)]","[(0, 17683.326171875), (1, 2941.64697265625)]","[(0, 10213.857421875), (1, 3694.549560546875)]","[(0, 39534.1796875), (1, 19805.6875)]","[(0, 2756.182373046875), (1, 2800.8916015625)]","[(0, 4636.29296875), (1, 1868.97314453125)]","[(0, 2571.048095703125), (1, 3505.2724609375)]","[(0, 3902.333740234375), (1, 3283.644775390625)]","[(0, 6128.36376953125), (1, 5141.142578125)]","[(0, 531.7178344726562), (1, 373.6285400390625)]","[(0, 7084.91845703125), (1, 6860.35986328125)]","[(0, 1623.2393798828125), (1, 1531.7205810546875)]","[(0, 12687.6123046875), (1, 10523.185546875)]","[(0, 5587.31396484375), (1, 5883.7236328125)]","[(0, 2947.67919921875), (1, 2644.299072265625)]","[(0, 1939.7491455078125), (1, 1796.14111328125)]","[(0, 1128.47998046875), (1, 1234.7569580078125)]"
1213,"[(0, 8636.734375), (1, 10853.6875)]","[(0, 1866.8240966796875), (1, 2629.98388671875)]","[(0, 3096.67724609375), (1, 2917.9853515625)]","[(0, 2993.952392578125), (1, 4471.3984375)]","[(0, 4883.74951171875), (1, 5083.5390625)]","[(0, 945.6224365234375), (1, 551.617431640625)]","[(0, 6419.1513671875), (1, 6284.3466796875)]","[(0, 4997.6103515625), (1, 4819.814453125)]","[(0, 16090.8720703125), (1, 3926.48291015625)]","[(0, 85066.828125), (1, 53770.73828125)]","[(0, 2848.767578125), (1, 2734.9931640625)]","[(0, 8642.3291015625), (1, 3534.47021484375)]","[(0, 2963.521240234375), (1, 3212.321044921875)]","[(0, 6939.8974609375), (1, 5441.48681640625)]","[(0, 2835.939697265625), (1, 2806.32470703125)]","[(0, 387.71087646484375), (1, 383.8323059082031)]","[(0, 4582.56689453125), (1, 4339.1923828125)]","[(0, 3037.94091796875), (1, 1987.9337158203125)]","[(0, 749.4227294921875), (1, 771.5079345703125)]","[(0, 9215.0517578125), (1, 15660.6279296875)]","[(0, 1581.6746826171875), (1, 1361.555419921875)]","[(0, 3426.774658203125), (1, 3634.316650390625)]","[(0, 2254.016357421875), (1, 2971.835205078125)]"
1214,"[(0, 4452.220703125), (1, 4967.810546875)]","[(0, 2595.03759765625), (1, 3496.28173828125)]","[(0, 2557.300048828125), (1, 2537.021728515625)]","[(0, 2484.664794921875), (1, 3506.904296875)]","[(0, 2381.903564453125), (1, 2313.59130859375)]","[(0, 655.6219482421875), (1, 346.4497375488281)]","[(0, 1421.6519775390625), (1, 1314.528076171875)]","[(0, 8046.3994140625), (1, 1946.372802734375)]","[(0, 5393.31005859375), (1, 1962.107177734375)]","[(0, 31933.939453125), (1, 23850.427734375)]","[(0, 5776.57275390625), (1, 5639.14306640625)]","[(0, 7762.95263671875), (1, 1541.3060302734375)]","[(0, 5718.57470703125), (1, 5275.689453125)]","[(0, 4892.6953125), (1, 4961.9775390625)]","[(0, 4325.54931640625), (1, 3285.48681640625)]","[(0, 1892.0701904296875), (1, 1350.0966796875)]","[(0, 7955.326171875), (1, 10540.3310546875)]","[(0, 1411.5037841796875), (1, 1584.3211669921875)]","[(0, 6290.45703125), (1, 4068.324462890625)]","[(0, 6656.109375), (1, 6732.8544921875)]","[(0, 7970.4228515625), (1, 7280.1875)]","[(0, 5315.794921875), (1, 3412.9365234375)]","[(0, 2639.73095703125), (1, 2519.585205078125)]"
1215,"[(0, 4481.84130859375), (1, 8431.31640625)]","[(0, 2041.8101806640625), (1, 2809.477783203125)]","[(0, 3569.822509765625), (1, 3410.21630859375)]","[(0, 2400.8759765625), (1, 3425.68994140625)]","[(0, 2023.2763671875), (1, 2079.7890625)]","[(0, 8223.0400390625), (1, 4388.35693359375)]","[(0, 1232.5927734375), (1, 1143.3212890625)]","[(0, 16965.2109375), (1, 14517.0810546875)]","[(0, 4700.51416015625), (1, 2194.801025390625)]","[(0, 6732.5146484375), (1, 6716.85986328125)]","[(0, 4528.7294921875), (1, 4386.32373046875)]","[(0, 7184.61962890625), (1, 2931.531494140625)]","[(0, 12859.875), (1, 12054.3466796875)]","[(0, 10174.357421875), (1, 10291.7568359375)]","[(0, 3107.01611328125), (1, 3036.8515625)]","[(0, 1358.3233642578125), (1, 1835.509033203125)]","[(0, 4388.24365234375), (1, 5608.93603515625)]","[(0, 3325.7939453125), (1, 3565.54248046875)]","[(0, 1375.2408447265625), (1, 1454.4130859375)]","[(0, 4340.50830078125), (1, 3303.662841796875)]","[(0, 6049.41015625), (1, 4837.55712890625)]","[(0, 2841.364501953125), (1, 1868.4234619140625)]","[(0, 1417.156005859375), (1, 1424.3968505859375)]"
1216,"[(0, 1206.968017578125), (1, 1449.39306640625)]","[(0, 6250.99951171875), (1, 6608.462890625)]","[(0, 3122.58740234375), (1, 3623.3876953125)]","[(0, 3406.423095703125), (1, 4802.708984375)]","[(0, 2104.46142578125), (1, 2330.673095703125)]","[(0, 937.0625610351562), (1, 611.6058959960938)]","[(0, 2973.614013671875), (1, 2924.515380859375)]","[(0, 13861.9560546875), (1, 3403.77978515625)]","[(0, 27693.7734375), (1, 3890.531982421875)]","[(0, 148733.171875), (1, 79157.7265625)]","[(0, 4793.93212890625), (1, 4396.18603515625)]","[(0, 8898.4365234375), (1, 2284.432373046875)]","[(0, 7238.130859375), (1, 4737.06494140625)]","[(0, 3402.647216796875), (1, 3167.09716796875)]","[(0, 5397.83349609375), (1, 5108.197265625)]","[(0, 1622.3966064453125), (1, 1554.3096923828125)]","[(0, 2942.5478515625), (1, 2748.933349609375)]","[(0, 2469.078125), (1, 2733.204345703125)]","[(0, 1427.6927490234375), (1, 1350.4805908203125)]","[(0, 10979.0615234375), (1, 23579.5546875)]","[(0, 9892.4365234375), (1, 9284.1201171875)]","[(0, 2819.68310546875), (1, 2917.409423828125)]","[(0, 2748.178466796875), (1, 3670.696044921875)]"
