,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
253,"[(0, 5485.796875), (1, 5056.46240234375)]","[(0, 5111.1796875), (1, 7016.26708984375)]","[(0, 6649.87890625), (1, 6326.25244140625)]","[(0, 1472.9212646484375), (1, 1377.0572509765625)]","[(0, 3104.88037109375), (1, 2138.197509765625)]","[(0, 5642.43017578125), (1, 3436.120849609375)]","[(0, 1614.4864501953125), (1, 1748.5601806640625)]","[(0, 6778.35888671875), (1, 4870.07568359375)]","[(0, 11418.0615234375), (1, 2782.395263671875)]","[(0, 132109.15625), (1, 219570.140625)]","[(0, 5986.86328125), (1, 6663.2607421875)]","[(0, 6898.29296875), (1, 2163.217041015625)]","[(0, 8752.8623046875), (1, 8142.419921875)]","[(0, 2958.826416015625), (1, 3124.407470703125)]","[(0, 1886.9210205078125), (1, 1582.836669921875)]","[(0, 2780.832763671875), (1, 3839.73486328125)]","[(0, 6655.77294921875), (1, 6171.78955078125)]","[(0, 3453.295654296875), (1, 3535.056640625)]","[(0, 2071.751953125), (1, 2677.31982421875)]","[(0, 5715.88671875), (1, 7840.98876953125)]","[(0, 4730.50927734375), (1, 3977.37646484375)]","[(0, 2605.11474609375), (1, 2121.853271484375)]","[(0, 1458.580810546875), (1, 1484.893310546875)]"
254,"[(0, 2913.050048828125), (1, 2707.60693359375)]","[(0, 7013.1162109375), (1, 8183.6103515625)]","[(0, 4834.63818359375), (1, 4790.4814453125)]","[(0, 1744.14404296875), (1, 1627.2762451171875)]","[(0, 916.9964599609375), (1, 1405.646728515625)]","[(0, 1842.012939453125), (1, 2995.4892578125)]","[(0, 4551.81689453125), (1, 3401.485595703125)]","[(0, 5375.896484375), (1, 2101.551513671875)]","[(0, 12447.3984375), (1, 2487.035400390625)]","[(0, 52639.4765625), (1, 62900.640625)]","[(0, 2317.587158203125), (1, 2448.625732421875)]","[(0, 5474.16357421875), (1, 1463.4678955078125)]","[(0, 22522.609375), (1, 26932.857421875)]","[(0, 4091.3193359375), (1, 4208.11669921875)]","[(0, 5020.35302734375), (1, 3753.345703125)]","[(0, 5552.00244140625), (1, 4127.9482421875)]","[(0, 6390.802734375), (1, 7671.79443359375)]","[(0, 3145.467041015625), (1, 3077.279541015625)]","[(0, 27649.015625), (1, 19436.953125)]","[(0, 1829.302734375), (1, 3021.595458984375)]","[(0, 17527.91796875), (1, 15705.361328125)]","[(0, 2886.193603515625), (1, 1015.5274658203125)]","[(0, 5925.96875), (1, 4385.56201171875)]"
255,"[(0, 3077.41162109375), (1, 3114.307861328125)]","[(0, 6130.57373046875), (1, 8073.3408203125)]","[(0, 8460.2724609375), (1, 8347.4921875)]","[(0, 1524.700927734375), (1, 1400.00390625)]","[(0, 529.24951171875), (1, 875.8489990234375)]","[(0, 3121.765869140625), (1, 5169.56494140625)]","[(0, 4779.23291015625), (1, 6085.80712890625)]","[(0, 23493.4296875), (1, 16424.62890625)]","[(0, 5421.20849609375), (1, 2353.587890625)]","[(0, 86786.65625), (1, 45629.671875)]","[(0, 2172.791015625), (1, 2402.927001953125)]","[(0, 13734.970703125), (1, 3203.018310546875)]","[(0, 16145.75), (1, 19023.21875)]","[(0, 6190.009765625), (1, 6025.02685546875)]","[(0, 3775.3125), (1, 3348.906982421875)]","[(0, 2337.827880859375), (1, 2689.0791015625)]","[(0, 4075.6640625), (1, 4786.64111328125)]","[(0, 3535.26220703125), (1, 3994.8291015625)]","[(0, 782.2069702148438), (1, 772.4041748046875)]","[(0, 2859.62841796875), (1, 3793.361572265625)]","[(0, 4583.40625), (1, 4133.0810546875)]","[(0, 4528.6474609375), (1, 1661.2786865234375)]","[(0, 5373.1904296875), (1, 6268.263671875)]"
256,"[(0, 2335.3232421875), (1, 2144.841064453125)]","[(0, 7899.80419921875), (1, 5585.6728515625)]","[(0, 1530.96630859375), (1, 1878.2861328125)]","[(0, 1418.197021484375), (1, 1312.823486328125)]","[(0, 590.1627197265625), (1, 723.6767578125)]","[(0, 2213.333984375), (1, 1540.311279296875)]","[(0, 3647.50439453125), (1, 2821.323974609375)]","[(0, 15170.6240234375), (1, 3589.085693359375)]","[(0, 5834.77978515625), (1, 1723.52685546875)]","[(0, 39661.25390625), (1, 8634.6181640625)]","[(0, 1024.9931640625), (1, 1031.1661376953125)]","[(0, 4045.2392578125), (1, 1668.6102294921875)]","[(0, 5293.47021484375), (1, 5752.01611328125)]","[(0, 6591.74462890625), (1, 6211.25634765625)]","[(0, 4827.6396484375), (1, 3834.7470703125)]","[(0, 1906.13525390625), (1, 2197.8759765625)]","[(0, 4348.51318359375), (1, 2841.1181640625)]","[(0, 2517.263916015625), (1, 1505.2738037109375)]","[(0, 17994.064453125), (1, 25818.755859375)]","[(0, 2874.76318359375), (1, 3899.826171875)]","[(0, 9068.86328125), (1, 8619.6103515625)]","[(0, 2382.0419921875), (1, 1780.624267578125)]","[(0, 3891.90869140625), (1, 4791.47314453125)]"
257,"[(0, 13165.3916015625), (1, 14150.8017578125)]","[(0, 6340.83935546875), (1, 4239.84716796875)]","[(0, 1722.6500244140625), (1, 2132.632568359375)]","[(0, 2208.40234375), (1, 2032.419921875)]","[(0, 2206.214111328125), (1, 2971.225830078125)]","[(0, 1648.845703125), (1, 1140.1424560546875)]","[(0, 3118.554931640625), (1, 4071.78662109375)]","[(0, 6775.28271484375), (1, 6015.97216796875)]","[(0, 12051.759765625), (1, 5739.24951171875)]","[(0, 35626.75390625), (1, 8354.548828125)]","[(0, 1107.231201171875), (1, 1017.120849609375)]","[(0, 6640.70166015625), (1, 2897.84375)]","[(0, 5912.08837890625), (1, 5867.484375)]","[(0, 10877.13671875), (1, 10032.2109375)]","[(0, 4296.44970703125), (1, 3647.233154296875)]","[(0, 2068.714599609375), (1, 1870.279296875)]","[(0, 2790.93408203125), (1, 1663.4140625)]","[(0, 1686.1522216796875), (1, 1751.1785888671875)]","[(0, 10713.681640625), (1, 9007.7421875)]","[(0, 2635.2939453125), (1, 5757.80078125)]","[(0, 3610.621337890625), (1, 2834.2333984375)]","[(0, 3713.688720703125), (1, 2574.7333984375)]","[(0, 5593.3544921875), (1, 6461.9443359375)]"
258,"[(0, 5956.9345703125), (1, 6170.45947265625)]","[(0, 5854.72900390625), (1, 3686.985595703125)]","[(0, 1684.285400390625), (1, 2237.857177734375)]","[(0, 1260.4493408203125), (1, 1194.1112060546875)]","[(0, 2040.064208984375), (1, 3006.785888671875)]","[(0, 1162.8636474609375), (1, 735.0811767578125)]","[(0, 2252.69677734375), (1, 2460.26513671875)]","[(0, 19575.056640625), (1, 7141.69140625)]","[(0, 15717.84375), (1, 2404.817138671875)]","[(0, 100838.890625), (1, 88500.7421875)]","[(0, 5918.248046875), (1, 6817.04150390625)]","[(0, 6840.58447265625), (1, 2276.150146484375)]","[(0, 6134.67333984375), (1, 7632.82421875)]","[(0, 3692.42578125), (1, 5160.65380859375)]","[(0, 4987.36865234375), (1, 3031.883056640625)]","[(0, 2172.88134765625), (1, 1722.544189453125)]","[(0, 8257.869140625), (1, 7613.57275390625)]","[(0, 1059.4827880859375), (1, 1160.090087890625)]","[(0, 3216.302978515625), (1, 3367.848388671875)]","[(0, 5653.78515625), (1, 3125.78759765625)]","[(0, 14331.0224609375), (1, 13081.388671875)]","[(0, 5910.30126953125), (1, 4045.59033203125)]","[(0, 1998.6578369140625), (1, 2412.9853515625)]"
259,"[(0, 4136.84716796875), (1, 3771.422607421875)]","[(0, 4918.38818359375), (1, 2874.404052734375)]","[(0, 1964.9984130859375), (1, 2605.907470703125)]","[(0, 3230.120361328125), (1, 3341.435546875)]","[(0, 1695.789306640625), (1, 2429.708251953125)]","[(0, 3420.897216796875), (1, 1704.5716552734375)]","[(0, 8553.2998046875), (1, 8518.6533203125)]","[(0, 67120.9296875), (1, 35084.4140625)]","[(0, 7941.7724609375), (1, 2153.33740234375)]","[(0, 31353.787109375), (1, 17675.6875)]","[(0, 8616.265625), (1, 9177.33984375)]","[(0, 7173.20654296875), (1, 2358.664794921875)]","[(0, 7283.20849609375), (1, 8302.7138671875)]","[(0, 4688.26513671875), (1, 5841.7451171875)]","[(0, 5289.86669921875), (1, 3868.83203125)]","[(0, 1240.510986328125), (1, 1149.4266357421875)]","[(0, 4899.28857421875), (1, 4671.26123046875)]","[(0, 3322.99755859375), (1, 3251.80224609375)]","[(0, 18319.904296875), (1, 10998.470703125)]","[(0, 3498.9267578125), (1, 3005.89697265625)]","[(0, 4924.6826171875), (1, 4282.1123046875)]","[(0, 3351.42138671875), (1, 2191.4453125)]","[(0, 2450.95263671875), (1, 1758.8885498046875)]"
260,"[(0, 2781.3779296875), (1, 2559.29833984375)]","[(0, 4824.9697265625), (1, 7324.779296875)]","[(0, 2786.892578125), (1, 2195.916015625)]","[(0, 1748.915283203125), (1, 1847.7283935546875)]","[(0, 2291.236572265625), (1, 1663.89794921875)]","[(0, 1334.2384033203125), (1, 863.9707641601562)]","[(0, 2020.6038818359375), (1, 1906.408935546875)]","[(0, 14659.3896484375), (1, 3108.916015625)]","[(0, 8776.8515625), (1, 1766.931640625)]","[(0, 216345.046875), (1, 167005.75)]","[(0, 8333.8037109375), (1, 6940.12890625)]","[(0, 3426.82373046875), (1, 1302.44189453125)]","[(0, 6153.25927734375), (1, 5215.931640625)]","[(0, 4654.39453125), (1, 4783.953125)]","[(0, 7799.5517578125), (1, 4610.92138671875)]","[(0, 5196.4345703125), (1, 4100.39306640625)]","[(0, 6800.50927734375), (1, 4673.09716796875)]","[(0, 2538.120361328125), (1, 4594.94287109375)]","[(0, 6440.61962890625), (1, 4617.9755859375)]","[(0, 4042.724853515625), (1, 3453.4140625)]","[(0, 6321.60888671875), (1, 5486.66015625)]","[(0, 3534.87451171875), (1, 2464.208740234375)]","[(0, 6643.72998046875), (1, 8483.1845703125)]"
261,"[(0, 9244.458984375), (1, 9353.6171875)]","[(0, 3957.527587890625), (1, 6547.755859375)]","[(0, 2843.481689453125), (1, 2239.95361328125)]","[(0, 2034.5928955078125), (1, 2158.85205078125)]","[(0, 1299.3316650390625), (1, 1035.9722900390625)]","[(0, 2223.284423828125), (1, 1218.1112060546875)]","[(0, 1900.20654296875), (1, 1749.4566650390625)]","[(0, 3145.467041015625), (1, 3092.298095703125)]","[(0, 16155.53125), (1, 4166.3115234375)]","[(0, 47875.515625), (1, 26610.12109375)]","[(0, 11619.591796875), (1, 9554.4248046875)]","[(0, 10985.943359375), (1, 2234.929931640625)]","[(0, 8793.8603515625), (1, 7169.896484375)]","[(0, 9109.85546875), (1, 8681.0791015625)]","[(0, 6529.3603515625), (1, 4397.4521484375)]","[(0, 2140.747802734375), (1, 2603.120361328125)]","[(0, 4629.49365234375), (1, 3041.3818359375)]","[(0, 1874.0599365234375), (1, 1586.2957763671875)]","[(0, 2564.356689453125), (1, 1566.4488525390625)]","[(0, 4109.5224609375), (1, 4242.1123046875)]","[(0, 2369.0078125), (1, 2128.751708984375)]","[(0, 6027.2451171875), (1, 4313.56201171875)]","[(0, 3132.0537109375), (1, 2049.21826171875)]"
262,"[(0, 4174.04296875), (1, 4114.5654296875)]","[(0, 5903.85107421875), (1, 9430.7109375)]","[(0, 3425.431640625), (1, 2607.183837890625)]","[(0, 1780.789794921875), (1, 1956.141357421875)]","[(0, 1008.7821655273438), (1, 743.8878784179688)]","[(0, 1588.3719482421875), (1, 894.4110717773438)]","[(0, 8696.5166015625), (1, 7261.9228515625)]","[(0, 11778.712890625), (1, 4584.0224609375)]","[(0, 6255.0009765625), (1, 1980.9332275390625)]","[(0, 171119.34375), (1, 187671.53125)]","[(0, 3644.170166015625), (1, 4244.8154296875)]","[(0, 7861.48974609375), (1, 2655.358642578125)]","[(0, 11342.92578125), (1, 7846.45703125)]","[(0, 2968.085205078125), (1, 2984.818359375)]","[(0, 3440.63623046875), (1, 2596.567626953125)]","[(0, 7379.828125), (1, 5945.7138671875)]","[(0, 6111.7529296875), (1, 5203.798828125)]","[(0, 3568.848876953125), (1, 3882.670166015625)]","[(0, 2032.9849853515625), (1, 2428.96923828125)]","[(0, 877.5520629882812), (1, 1223.965576171875)]","[(0, 4276.29736328125), (1, 3912.846435546875)]","[(0, 2328.95458984375), (1, 1963.671142578125)]","[(0, 1682.91748046875), (1, 2064.81884765625)]"
263,"[(0, 4564.5615234375), (1, 4169.53125)]","[(0, 4816.08349609375), (1, 8487.619140625)]","[(0, 3441.73876953125), (1, 2609.23095703125)]","[(0, 1708.2169189453125), (1, 1859.3560791015625)]","[(0, 3796.441162109375), (1, 2712.32763671875)]","[(0, 2558.802978515625), (1, 1935.7398681640625)]","[(0, 2605.916015625), (1, 2998.761962890625)]","[(0, 23629.3046875), (1, 14420.6708984375)]","[(0, 23278.4765625), (1, 7047.04052734375)]","[(0, 140053.40625), (1, 73162.234375)]","[(0, 1796.02294921875), (1, 2431.1953125)]","[(0, 2644.456787109375), (1, 1069.4832763671875)]","[(0, 10055.8701171875), (1, 8660.6044921875)]","[(0, 4920.94091796875), (1, 5187.2451171875)]","[(0, 3499.931396484375), (1, 2945.33544921875)]","[(0, 2782.589111328125), (1, 3296.11279296875)]","[(0, 3476.634765625), (1, 3175.223388671875)]","[(0, 3227.21044921875), (1, 3012.055419921875)]","[(0, 18022.212890625), (1, 11519.7919921875)]","[(0, 1368.7523193359375), (1, 2287.293701171875)]","[(0, 1920.342529296875), (1, 1660.455810546875)]","[(0, 3817.203857421875), (1, 2823.3427734375)]","[(0, 1511.822509765625), (1, 1771.0125732421875)]"
264,"[(0, 2900.577880859375), (1, 3167.58642578125)]","[(0, 5115.0419921875), (1, 2815.07373046875)]","[(0, 1840.9407958984375), (1, 2317.106689453125)]","[(0, 2480.5048828125), (1, 2703.111328125)]","[(0, 4796.33740234375), (1, 2988.304443359375)]","[(0, 2193.281982421875), (1, 1629.92431640625)]","[(0, 5203.580078125), (1, 4701.1689453125)]","[(0, 7422.7216796875), (1, 2059.296630859375)]","[(0, 13431.29296875), (1, 2041.26318359375)]","[(0, 126047.7734375), (1, 103726.1015625)]","[(0, 10932.2021484375), (1, 8724.3525390625)]","[(0, 7185.12646484375), (1, 2836.9091796875)]","[(0, 1615.268798828125), (1, 1651.102783203125)]","[(0, 4096.66796875), (1, 2716.23486328125)]","[(0, 3403.09814453125), (1, 3192.968994140625)]","[(0, 1916.49951171875), (1, 1499.9315185546875)]","[(0, 4865.91650390625), (1, 5749.115234375)]","[(0, 2669.1845703125), (1, 3487.028076171875)]","[(0, 1326.373291015625), (1, 1187.3126220703125)]","[(0, 7471.5205078125), (1, 10914.9501953125)]","[(0, 9309.291015625), (1, 9131.9228515625)]","[(0, 5067.81201171875), (1, 2893.759033203125)]","[(0, 4169.90869140625), (1, 5844.69873046875)]"
265,"[(0, 15035.8935546875), (1, 14034.9365234375)]","[(0, 4616.42578125), (1, 2358.53662109375)]","[(0, 3004.764892578125), (1, 3796.875732421875)]","[(0, 1622.6673583984375), (1, 1731.6103515625)]","[(0, 3953.6083984375), (1, 3213.17578125)]","[(0, 2027.96875), (1, 1278.604248046875)]","[(0, 2319.5341796875), (1, 2682.4541015625)]","[(0, 9837.3076171875), (1, 8254.1455078125)]","[(0, 16163.2509765625), (1, 3743.1904296875)]","[(0, 93850.390625), (1, 111850.6640625)]","[(0, 5892.736328125), (1, 4679.005859375)]","[(0, 11971.4599609375), (1, 6213.845703125)]","[(0, 1606.1650390625), (1, 1529.1131591796875)]","[(0, 3971.19482421875), (1, 3685.280517578125)]","[(0, 3116.36376953125), (1, 3135.10791015625)]","[(0, 1526.470947265625), (1, 1807.918212890625)]","[(0, 3195.92724609375), (1, 3767.486328125)]","[(0, 2215.72900390625), (1, 1829.3411865234375)]","[(0, 2376.16796875), (1, 1964.5028076171875)]","[(0, 12407.2685546875), (1, 18463.080078125)]","[(0, 3010.22607421875), (1, 2688.13671875)]","[(0, 5516.6298828125), (1, 3302.308349609375)]","[(0, 968.1192626953125), (1, 882.4275512695312)]"
266,"[(0, 6066.21533203125), (1, 5915.505859375)]","[(0, 3191.8427734375), (1, 2050.7587890625)]","[(0, 1984.236328125), (1, 2543.13330078125)]","[(0, 3768.801513671875), (1, 3901.433349609375)]","[(0, 1452.821533203125), (1, 1926.0218505859375)]","[(0, 6584.3251953125), (1, 3249.740478515625)]","[(0, 1478.76708984375), (1, 1410.2698974609375)]","[(0, 6670.8330078125), (1, 1728.53662109375)]","[(0, 8769.748046875), (1, 1273.90185546875)]","[(0, 126949.78125), (1, 54118.14453125)]","[(0, 3182.171630859375), (1, 3481.671630859375)]","[(0, 5627.75341796875), (1, 1132.218017578125)]","[(0, 5893.787109375), (1, 5208.2373046875)]","[(0, 5896.85693359375), (1, 6685.25146484375)]","[(0, 7133.07421875), (1, 5711.7509765625)]","[(0, 5342.39501953125), (1, 4381.0390625)]","[(0, 10643.0673828125), (1, 10335.5654296875)]","[(0, 2955.79345703125), (1, 3142.738525390625)]","[(0, 11976.1875), (1, 7285.89013671875)]","[(0, 3227.742919921875), (1, 2218.871337890625)]","[(0, 4829.06689453125), (1, 4835.45849609375)]","[(0, 1749.0296630859375), (1, 1431.147705078125)]","[(0, 1366.8582763671875), (1, 1028.89306640625)]"
267,"[(0, 4676.60546875), (1, 5133.80810546875)]","[(0, 2918.09130859375), (1, 1709.5906982421875)]","[(0, 3314.771484375), (1, 4238.68701171875)]","[(0, 2031.8946533203125), (1, 2162.44873046875)]","[(0, 822.1522216796875), (1, 1045.866455078125)]","[(0, 2147.523193359375), (1, 1365.955322265625)]","[(0, 2075.610107421875), (1, 2183.044189453125)]","[(0, 9793.369140625), (1, 9251.5859375)]","[(0, 8024.22998046875), (1, 3746.50830078125)]","[(0, 62645.6796875), (1, 82192.9609375)]","[(0, 2385.422607421875), (1, 2442.7177734375)]","[(0, 4587.50341796875), (1, 1329.69091796875)]","[(0, 5204.13134765625), (1, 5294.4697265625)]","[(0, 8350.97265625), (1, 8190.76953125)]","[(0, 4400.0869140625), (1, 4119.8896484375)]","[(0, 3141.638671875), (1, 3572.577880859375)]","[(0, 5914.8798828125), (1, 5770.33447265625)]","[(0, 3322.19921875), (1, 3247.156982421875)]","[(0, 21116.76953125), (1, 10768.0732421875)]","[(0, 2743.056640625), (1, 3148.876708984375)]","[(0, 1043.733154296875), (1, 864.9584350585938)]","[(0, 3022.546630859375), (1, 2437.289306640625)]","[(0, 4103.15869140625), (1, 4822.1591796875)]"
268,"[(0, 3523.609375), (1, 3792.290771484375)]","[(0, 2746.557861328125), (1, 4196.0341796875)]","[(0, 2975.875244140625), (1, 2376.2880859375)]","[(0, 2320.30859375), (1, 2477.95263671875)]","[(0, 648.5756225585938), (1, 874.437255859375)]","[(0, 4143.73681640625), (1, 2236.070556640625)]","[(0, 1170.101318359375), (1, 1105.9986572265625)]","[(0, 8213.853515625), (1, 2796.10791015625)]","[(0, 6433.93994140625), (1, 1348.404052734375)]","[(0, 19511.37109375), (1, 10817.9736328125)]","[(0, 3559.661376953125), (1, 3380.4912109375)]","[(0, 10354.0537109375), (1, 2715.97705078125)]","[(0, 2397.708984375), (1, 2586.762451171875)]","[(0, 3456.73193359375), (1, 3519.642822265625)]","[(0, 3044.71337890625), (1, 2843.944091796875)]","[(0, 2399.346923828125), (1, 1903.339599609375)]","[(0, 10293.857421875), (1, 7960.28173828125)]","[(0, 2760.8203125), (1, 3363.2294921875)]","[(0, 2737.54248046875), (1, 2845.86083984375)]","[(0, 632.970458984375), (1, 681.7808837890625)]","[(0, 24329.1640625), (1, 20539.384765625)]","[(0, 3016.79296875), (1, 2690.47705078125)]","[(0, 3331.765380859375), (1, 4282.8232421875)]"
269,"[(0, 16034.37890625), (1, 14532.318359375)]","[(0, 2413.5654296875), (1, 3925.21728515625)]","[(0, 4032.25927734375), (1, 3186.155517578125)]","[(0, 2030.10791015625), (1, 2244.420654296875)]","[(0, 2390.201171875), (1, 3291.64306640625)]","[(0, 2790.77685546875), (1, 1566.5406494140625)]","[(0, 880.9241943359375), (1, 952.0383911132812)]","[(0, 2127.822998046875), (1, 1602.9110107421875)]","[(0, 10687.2919921875), (1, 2805.97802734375)]","[(0, 58971.51953125), (1, 33165.18359375)]","[(0, 2598.448974609375), (1, 2415.45361328125)]","[(0, 7412.42919921875), (1, 2382.262451171875)]","[(0, 2979.54541015625), (1, 3101.690185546875)]","[(0, 3293.991943359375), (1, 3646.040283203125)]","[(0, 2856.716064453125), (1, 2917.84619140625)]","[(0, 2129.6025390625), (1, 1581.5443115234375)]","[(0, 6272.1865234375), (1, 5009.89794921875)]","[(0, 2121.17138671875), (1, 1762.1583251953125)]","[(0, 5999.1796875), (1, 6089.615234375)]","[(0, 765.546630859375), (1, 1020.2296142578125)]","[(0, 13368.6484375), (1, 10482.7109375)]","[(0, 3623.82666015625), (1, 3822.2197265625)]","[(0, 3134.016845703125), (1, 4622.1259765625)]"
270,"[(0, 6560.08154296875), (1, 6210.43896484375)]","[(0, 3461.690185546875), (1, 4851.74609375)]","[(0, 3796.325439453125), (1, 2931.511962890625)]","[(0, 1944.0113525390625), (1, 2122.2587890625)]","[(0, 2450.19189453125), (1, 3883.363037109375)]","[(0, 1490.302734375), (1, 2085.865234375)]","[(0, 57921.09765625), (1, 49452.8515625)]","[(0, 13947.1806640625), (1, 3247.46337890625)]","[(0, 9247.9423828125), (1, 2031.783203125)]","[(0, 10252.513671875), (1, 7937.7900390625)]","[(0, 3294.947021484375), (1, 3877.5712890625)]","[(0, 12472.54296875), (1, 4052.9970703125)]","[(0, 10843.3515625), (1, 12358.013671875)]","[(0, 2230.60400390625), (1, 2657.828857421875)]","[(0, 5368.87255859375), (1, 4800.689453125)]","[(0, 1949.4705810546875), (1, 1736.548583984375)]","[(0, 9443.283203125), (1, 7992.3525390625)]","[(0, 3574.48974609375), (1, 2970.7724609375)]","[(0, 1201.9775390625), (1, 1052.4224853515625)]","[(0, 1803.3660888671875), (1, 2073.108642578125)]","[(0, 1842.890625), (1, 1787.546630859375)]","[(0, 4209.7705078125), (1, 4646.9873046875)]","[(0, 1690.5413818359375), (1, 1456.6339111328125)]"
271,"[(0, 5281.8212890625), (1, 5743.41015625)]","[(0, 2966.902099609375), (1, 4543.61083984375)]","[(0, 5212.58544921875), (1, 3979.213134765625)]","[(0, 2888.367431640625), (1, 3169.0126953125)]","[(0, 2589.54931640625), (1, 3097.923828125)]","[(0, 1160.7242431640625), (1, 1604.7923583984375)]","[(0, 17725.265625), (1, 21299.01953125)]","[(0, 9126.255859375), (1, 4798.8037109375)]","[(0, 34708.953125), (1, 5191.2138671875)]","[(0, 85198.03125), (1, 54125.0625)]","[(0, 3663.271728515625), (1, 4652.2685546875)]","[(0, 5094.58056640625), (1, 1749.1939697265625)]","[(0, 12860.90625), (1, 14316.0654296875)]","[(0, 3480.287109375), (1, 3258.9208984375)]","[(0, 6611.8291015625), (1, 6268.32958984375)]","[(0, 1371.5316162109375), (1, 1761.1805419921875)]","[(0, 5928.73291015625), (1, 4696.5576171875)]","[(0, 1660.7320556640625), (1, 1425.980224609375)]","[(0, 21590.1171875), (1, 13858.189453125)]","[(0, 2623.824951171875), (1, 3101.956298828125)]","[(0, 1500.78857421875), (1, 1324.62890625)]","[(0, 5190.53076171875), (1, 3718.60791015625)]","[(0, 2618.24072265625), (1, 4027.55859375)]"
272,"[(0, 2975.917724609375), (1, 2023.341064453125)]","[(0, 15767.5234375), (1, 9521.15234375)]","[(0, 1277.9307861328125), (1, 1203.3486328125)]","[(0, 1950.8607177734375), (1, 2086.1298828125)]","[(0, 858.9380493164062), (1, 1011.7482299804688)]","[(0, 942.6807861328125), (1, 1520.4400634765625)]","[(0, 4006.53076171875), (1, 3111.56787109375)]","[(0, 11653.1953125), (1, 4661.0751953125)]","[(0, 9011.3505859375), (1, 1195.800048828125)]","[(0, 54015.0234375), (1, 19762.330078125)]","[(0, 7632.84619140625), (1, 6388.3046875)]","[(0, 6387.939453125), (1, 2673.9169921875)]","[(0, 12451.56640625), (1, 17181.2109375)]","[(0, 2856.849365234375), (1, 2593.319580078125)]","[(0, 3654.23095703125), (1, 3075.8125)]","[(0, 5746.65380859375), (1, 5243.72265625)]","[(0, 4475.22509765625), (1, 5583.79833984375)]","[(0, 1845.578125), (1, 2209.036376953125)]","[(0, 1574.0914306640625), (1, 1643.207763671875)]","[(0, 851.9558715820312), (1, 1054.8009033203125)]","[(0, 1427.319091796875), (1, 1361.7008056640625)]","[(0, 5919.66552734375), (1, 3881.082275390625)]","[(0, 4384.12353515625), (1, 5178.580078125)]"
273,"[(0, 14795.1630859375), (1, 12787.5859375)]","[(0, 12905.099609375), (1, 7587.35546875)]","[(0, 1876.1099853515625), (1, 1757.6258544921875)]","[(0, 2678.49169921875), (1, 2644.924560546875)]","[(0, 613.5843505859375), (1, 547.8738403320312)]","[(0, 1738.9788818359375), (1, 3572.9287109375)]","[(0, 1127.9075927734375), (1, 1431.545654296875)]","[(0, 9336.658203125), (1, 7284.3681640625)]","[(0, 21129.017578125), (1, 3280.849609375)]","[(0, 16101.3427734375), (1, 17586.25390625)]","[(0, 10038.4990234375), (1, 8317.701171875)]","[(0, 12012.4248046875), (1, 3664.931640625)]","[(0, 14325.501953125), (1, 17991.044921875)]","[(0, 3466.3681640625), (1, 3222.261962890625)]","[(0, 2866.029296875), (1, 2918.473876953125)]","[(0, 2977.676513671875), (1, 3668.83056640625)]","[(0, 2497.487548828125), (1, 3207.56982421875)]","[(0, 3230.283447265625), (1, 2724.9072265625)]","[(0, 3345.679443359375), (1, 3282.351806640625)]","[(0, 1246.6055908203125), (1, 1783.4947509765625)]","[(0, 1256.2169189453125), (1, 1204.47216796875)]","[(0, 1232.66748046875), (1, 970.2686767578125)]","[(0, 3368.269287109375), (1, 3176.477294921875)]"
274,"[(0, 6239.55224609375), (1, 5665.14599609375)]","[(0, 10938.876953125), (1, 6688.62548828125)]","[(0, 1388.2421875), (1, 1337.649169921875)]","[(0, 1601.028076171875), (1, 1529.816162109375)]","[(0, 627.3211669921875), (1, 622.7169189453125)]","[(0, 832.2807006835938), (1, 1313.1065673828125)]","[(0, 11595.2158203125), (1, 10902.4150390625)]","[(0, 11309.6025390625), (1, 2303.1455078125)]","[(0, 8766.796875), (1, 3784.66015625)]","[(0, 38532.69140625), (1, 78250.8125)]","[(0, 5154.94287109375), (1, 5265.84228515625)]","[(0, 9046.525390625), (1, 2722.698974609375)]","[(0, 2493.496337890625), (1, 2334.422607421875)]","[(0, 1612.579833984375), (1, 1871.2774658203125)]","[(0, 3263.337158203125), (1, 3048.502197265625)]","[(0, 2600.236083984375), (1, 1549.813720703125)]","[(0, 11319.119140625), (1, 8882.6142578125)]","[(0, 4931.64306640625), (1, 4661.34619140625)]","[(0, 4030.53662109375), (1, 5619.27978515625)]","[(0, 5565.3876953125), (1, 5343.0576171875)]","[(0, 17222.71484375), (1, 15906.0322265625)]","[(0, 2187.245361328125), (1, 1584.865966796875)]","[(0, 3242.530517578125), (1, 2350.06103515625)]"
