,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
403,"[(0, 3476.956298828125), (1, 2515.3271484375)]","[(0, 1483.2005615234375), (1, 1425.793212890625)]","[(0, 2637.57958984375), (1, 3020.414306640625)]","[(0, 1773.56884765625), (1, 1763.9842529296875)]","[(0, 2393.767822265625), (1, 2110.47705078125)]","[(0, 975.1215209960938), (1, 1482.259521484375)]","[(0, 9519.78125), (1, 11568.9716796875)]","[(0, 23911.2578125), (1, 13303.8740234375)]","[(0, 9881.57421875), (1, 2378.636962890625)]","[(0, 50046.04296875), (1, 23203.451171875)]","[(0, 13553.62109375), (1, 15244.6630859375)]","[(0, 4960.1181640625), (1, 1550.505615234375)]","[(0, 7354.98388671875), (1, 8107.7607421875)]","[(0, 8270.56640625), (1, 7554.59716796875)]","[(0, 3782.044189453125), (1, 3739.005615234375)]","[(0, 5581.791015625), (1, 4098.91552734375)]","[(0, 2803.247314453125), (1, 1943.5357666015625)]","[(0, 6516.66357421875), (1, 4569.5751953125)]","[(0, 1615.1016845703125), (1, 1918.1351318359375)]","[(0, 4192.73388671875), (1, 3625.350830078125)]","[(0, 4303.400390625), (1, 3491.17724609375)]","[(0, 4233.451171875), (1, 2658.452392578125)]","[(0, 5014.08447265625), (1, 7185.9208984375)]"
404,"[(0, 2051.598876953125), (1, 1561.1529541015625)]","[(0, 2574.966796875), (1, 2649.626708984375)]","[(0, 2048.58203125), (1, 1816.9373779296875)]","[(0, 2488.176513671875), (1, 2442.071533203125)]","[(0, 7429.740234375), (1, 5194.16552734375)]","[(0, 10161.0439453125), (1, 16217.044921875)]","[(0, 13622.0419921875), (1, 10883.6220703125)]","[(0, 8372.814453125), (1, 2379.1259765625)]","[(0, 7243.220703125), (1, 5737.37744140625)]","[(0, 68158.5546875), (1, 60331.08203125)]","[(0, 9594.1708984375), (1, 10725.5615234375)]","[(0, 6539.955078125), (1, 2259.5185546875)]","[(0, 12695.916015625), (1, 10375.78125)]","[(0, 1589.88134765625), (1, 1838.958984375)]","[(0, 3818.591064453125), (1, 2823.488037109375)]","[(0, 6064.5087890625), (1, 4299.59375)]","[(0, 2529.528564453125), (1, 2122.662841796875)]","[(0, 4821.05078125), (1, 3797.03515625)]","[(0, 2090.2802734375), (1, 1737.62939453125)]","[(0, 20790.5546875), (1, 19291.43359375)]","[(0, 6361.16650390625), (1, 5626.6640625)]","[(0, 5705.82763671875), (1, 3519.622802734375)]","[(0, 918.8720092773438), (1, 826.9256591796875)]"
405,"[(0, 4370.14404296875), (1, 3446.031494140625)]","[(0, 2347.17724609375), (1, 2347.116943359375)]","[(0, 2639.559814453125), (1, 2328.85791015625)]","[(0, 1862.8314208984375), (1, 1853.50927734375)]","[(0, 4449.33447265625), (1, 6168.05322265625)]","[(0, 1110.296142578125), (1, 1575.4677734375)]","[(0, 4382.4267578125), (1, 5736.43115234375)]","[(0, 25063.75390625), (1, 18789.814453125)]","[(0, 13563.4873046875), (1, 2178.662109375)]","[(0, 48145.2890625), (1, 50971.6875)]","[(0, 4679.255859375), (1, 5197.28173828125)]","[(0, 18216.974609375), (1, 3412.555419921875)]","[(0, 8279.21484375), (1, 7091.79345703125)]","[(0, 2721.578857421875), (1, 2596.450927734375)]","[(0, 2457.2861328125), (1, 2324.001220703125)]","[(0, 2610.22265625), (1, 3047.12744140625)]","[(0, 1660.0020751953125), (1, 1275.9287109375)]","[(0, 3704.809814453125), (1, 2541.080078125)]","[(0, 5760.11328125), (1, 5700.95947265625)]","[(0, 2357.8125), (1, 2788.228515625)]","[(0, 1338.219482421875), (1, 1109.094482421875)]","[(0, 2089.302734375), (1, 2205.182373046875)]","[(0, 9386.8779296875), (1, 10054.8349609375)]"
406,"[(0, 2625.96142578125), (1, 2106.593017578125)]","[(0, 2964.47412109375), (1, 2934.38037109375)]","[(0, 2558.558837890625), (1, 2248.554443359375)]","[(0, 4359.8330078125), (1, 4333.03466796875)]","[(0, 4281.69580078125), (1, 4063.7177734375)]","[(0, 2209.239501953125), (1, 2965.78466796875)]","[(0, 38763.8984375), (1, 34874.7890625)]","[(0, 6277.099609375), (1, 1755.0899658203125)]","[(0, 7139.58740234375), (1, 2129.954833984375)]","[(0, 63192.43359375), (1, 80242.875)]","[(0, 3761.404541015625), (1, 3607.337890625)]","[(0, 10922.396484375), (1, 4193.501953125)]","[(0, 7724.1826171875), (1, 8351.1708984375)]","[(0, 3016.700927734375), (1, 2859.35986328125)]","[(0, 3541.927001953125), (1, 2435.556884765625)]","[(0, 3620.16845703125), (1, 3194.875732421875)]","[(0, 2923.43505859375), (1, 3646.45751953125)]","[(0, 4311.68212890625), (1, 3231.013671875)]","[(0, 10832.7783203125), (1, 14051.8515625)]","[(0, 3068.906494140625), (1, 4915.39208984375)]","[(0, 6659.79833984375), (1, 6683.2177734375)]","[(0, 2783.6796875), (1, 2913.918212890625)]","[(0, 1855.651123046875), (1, 2511.0263671875)]"
407,"[(0, 3628.166259765625), (1, 2664.123779296875)]","[(0, 2667.6015625), (1, 2495.044921875)]","[(0, 3082.848876953125), (1, 2736.10302734375)]","[(0, 2267.3369140625), (1, 2132.308349609375)]","[(0, 3398.502685546875), (1, 3596.32861328125)]","[(0, 1499.634765625), (1, 2133.020263671875)]","[(0, 12732.5341796875), (1, 15381.3212890625)]","[(0, 14256.3349609375), (1, 13632.9970703125)]","[(0, 6693.58984375), (1, 3078.43603515625)]","[(0, 137254.84375), (1, 74256.9921875)]","[(0, 4961.79736328125), (1, 4642.3369140625)]","[(0, 5932.44287109375), (1, 2516.8740234375)]","[(0, 5424.67822265625), (1, 5914.2763671875)]","[(0, 4443.28369140625), (1, 4240.39306640625)]","[(0, 4542.36767578125), (1, 3290.48779296875)]","[(0, 1753.9781494140625), (1, 1641.0927734375)]","[(0, 1972.6260986328125), (1, 2422.29443359375)]","[(0, 3586.55712890625), (1, 2970.826416015625)]","[(0, 9927.12109375), (1, 6787.673828125)]","[(0, 2298.94091796875), (1, 3028.805419921875)]","[(0, 1353.442138671875), (1, 1162.620849609375)]","[(0, 2249.085205078125), (1, 2657.3056640625)]","[(0, 1172.7159423828125), (1, 1226.625244140625)]"
408,"[(0, 1977.7281494140625), (1, 2614.121337890625)]","[(0, 4157.24267578125), (1, 2057.99609375)]","[(0, 1193.2607421875), (1, 1496.096435546875)]","[(0, 2668.147216796875), (1, 2513.983154296875)]","[(0, 988.2625732421875), (1, 1638.9578857421875)]","[(0, 2226.0966796875), (1, 1602.4188232421875)]","[(0, 3064.808837890625), (1, 2474.64990234375)]","[(0, 8169.64453125), (1, 1714.7095947265625)]","[(0, 9308.1552734375), (1, 3653.196044921875)]","[(0, 112788.78125), (1, 55654.59765625)]","[(0, 4887.64013671875), (1, 4471.87646484375)]","[(0, 9969.42578125), (1, 3133.293701171875)]","[(0, 8246.607421875), (1, 7266.52978515625)]","[(0, 2894.886474609375), (1, 2725.294189453125)]","[(0, 4189.88427734375), (1, 4191.294921875)]","[(0, 1466.7171630859375), (1, 1400.904052734375)]","[(0, 10478.052734375), (1, 10935.2578125)]","[(0, 2711.5126953125), (1, 2767.141357421875)]","[(0, 2072.5888671875), (1, 1557.921142578125)]","[(0, 2362.455810546875), (1, 4446.1787109375)]","[(0, 2781.5673828125), (1, 2687.18701171875)]","[(0, 3179.7294921875), (1, 3678.802001953125)]","[(0, 2849.486328125), (1, 2976.295166015625)]"
409,"[(0, 5817.66064453125), (1, 7631.1650390625)]","[(0, 3557.47900390625), (1, 1618.4151611328125)]","[(0, 2123.343994140625), (1, 2654.03466796875)]","[(0, 2295.20703125), (1, 2259.276123046875)]","[(0, 576.5806884765625), (1, 947.285888671875)]","[(0, 1614.574951171875), (1, 1086.7022705078125)]","[(0, 2878.26904296875), (1, 3403.740966796875)]","[(0, 4509.361328125), (1, 3501.533935546875)]","[(0, 11522.748046875), (1, 2650.458251953125)]","[(0, 25245.328125), (1, 23539.740234375)]","[(0, 7630.1240234375), (1, 6419.48193359375)]","[(0, 4288.44677734375), (1, 2049.9287109375)]","[(0, 6589.01123046875), (1, 6183.41943359375)]","[(0, 7553.3154296875), (1, 5923.2568359375)]","[(0, 3756.016845703125), (1, 4619.81689453125)]","[(0, 1087.80908203125), (1, 1008.3609008789062)]","[(0, 6379.92724609375), (1, 6628.66748046875)]","[(0, 2419.06689453125), (1, 2276.14599609375)]","[(0, 1938.54150390625), (1, 1459.7484130859375)]","[(0, 3663.4814453125), (1, 4249.68798828125)]","[(0, 2655.494384765625), (1, 2359.15185546875)]","[(0, 2931.625), (1, 2301.901611328125)]","[(0, 836.03271484375), (1, 659.1009521484375)]"
410,"[(0, 3284.521728515625), (1, 4284.06103515625)]","[(0, 2799.934326171875), (1, 1240.56884765625)]","[(0, 1420.119384765625), (1, 1669.2039794921875)]","[(0, 2154.1845703125), (1, 2132.4638671875)]","[(0, 606.9757080078125), (1, 720.4410400390625)]","[(0, 1276.372314453125), (1, 687.3555297851562)]","[(0, 7418.935546875), (1, 7380.376953125)]","[(0, 15652.580078125), (1, 3152.51220703125)]","[(0, 8909.8486328125), (1, 2315.264404296875)]","[(0, 6934.17431640625), (1, 13710.4970703125)]","[(0, 7419.4306640625), (1, 6376.423828125)]","[(0, 8350.033203125), (1, 2921.603759765625)]","[(0, 6363.02880859375), (1, 5667.92919921875)]","[(0, 2281.9794921875), (1, 2352.39208984375)]","[(0, 6372.478515625), (1, 4835.2421875)]","[(0, 4961.4287109375), (1, 3754.992919921875)]","[(0, 5843.3720703125), (1, 6452.4912109375)]","[(0, 4331.9150390625), (1, 2680.477294921875)]","[(0, 9818.44921875), (1, 6687.39404296875)]","[(0, 4378.900390625), (1, 8006.48828125)]","[(0, 13878.7158203125), (1, 13724.2333984375)]","[(0, 2583.689453125), (1, 1957.6763916015625)]","[(0, 722.8335571289062), (1, 600.310546875)]"
411,"[(0, 3133.38916015625), (1, 4257.7568359375)]","[(0, 2479.349609375), (1, 1040.3092041015625)]","[(0, 2337.80908203125), (1, 2763.444091796875)]","[(0, 3134.285888671875), (1, 3035.821044921875)]","[(0, 2272.226806640625), (1, 2546.189697265625)]","[(0, 5788.51171875), (1, 3853.201171875)]","[(0, 3628.42236328125), (1, 3751.603271484375)]","[(0, 3986.289306640625), (1, 4171.26904296875)]","[(0, 18569.1875), (1, 2737.628662109375)]","[(0, 36658.38671875), (1, 97225.1875)]","[(0, 2908.063232421875), (1, 2734.38134765625)]","[(0, 4782.66650390625), (1, 1825.2650146484375)]","[(0, 7866.75439453125), (1, 7873.1337890625)]","[(0, 4312.59521484375), (1, 3990.06591796875)]","[(0, 3374.532470703125), (1, 3021.163330078125)]","[(0, 3482.880126953125), (1, 4099.72021484375)]","[(0, 4012.591552734375), (1, 4455.5380859375)]","[(0, 3266.781005859375), (1, 4203.82470703125)]","[(0, 8248.8330078125), (1, 7497.3515625)]","[(0, 2435.03662109375), (1, 2223.193359375)]","[(0, 5363.38623046875), (1, 4541.84765625)]","[(0, 3097.6728515625), (1, 3215.122314453125)]","[(0, 2923.8017578125), (1, 2524.89892578125)]"
412,"[(0, 2334.5107421875), (1, 3108.753173828125)]","[(0, 2238.1142578125), (1, 3633.7900390625)]","[(0, 2350.082275390625), (1, 1826.752197265625)]","[(0, 2275.0478515625), (1, 2278.461181640625)]","[(0, 2485.00244140625), (1, 3048.72021484375)]","[(0, 1399.8250732421875), (1, 1085.8941650390625)]","[(0, 4982.32958984375), (1, 5272.68701171875)]","[(0, 33547.64453125), (1, 18576.71484375)]","[(0, 16271.451171875), (1, 2943.29443359375)]","[(0, 33974.34765625), (1, 26276.38671875)]","[(0, 2604.889892578125), (1, 2340.962646484375)]","[(0, 5911.044921875), (1, 2985.197021484375)]","[(0, 9555.7001953125), (1, 8788.1083984375)]","[(0, 4315.98974609375), (1, 4643.23095703125)]","[(0, 4002.463623046875), (1, 3312.098388671875)]","[(0, 1475.4300537109375), (1, 1200.4012451171875)]","[(0, 4192.76220703125), (1, 5231.5947265625)]","[(0, 2229.521484375), (1, 1288.7235107421875)]","[(0, 1156.893310546875), (1, 1272.010009765625)]","[(0, 3359.389404296875), (1, 4267.77001953125)]","[(0, 12249.044921875), (1, 11707.353515625)]","[(0, 2849.451171875), (1, 2316.24951171875)]","[(0, 5200.31103515625), (1, 5950.5185546875)]"
413,"[(0, 6374.28955078125), (1, 8579.5556640625)]","[(0, 1863.1778564453125), (1, 3390.865478515625)]","[(0, 3262.216796875), (1, 2508.18896484375)]","[(0, 3264.912109375), (1, 3199.077392578125)]","[(0, 2558.816162109375), (1, 3157.4345703125)]","[(0, 2632.64501953125), (1, 1763.137451171875)]","[(0, 1765.4375), (1, 1829.20849609375)]","[(0, 13268.6240234375), (1, 3286.483154296875)]","[(0, 9009.25390625), (1, 3496.98193359375)]","[(0, 198650.203125), (1, 87116.9375)]","[(0, 2070.593505859375), (1, 1961.051025390625)]","[(0, 7390.39208984375), (1, 3361.9052734375)]","[(0, 6646.49951171875), (1, 6499.58935546875)]","[(0, 6788.90380859375), (1, 6945.86962890625)]","[(0, 2470.15576171875), (1, 2492.61181640625)]","[(0, 1002.0889892578125), (1, 1164.115234375)]","[(0, 2606.204345703125), (1, 3198.329833984375)]","[(0, 3996.989990234375), (1, 3723.260009765625)]","[(0, 10665.126953125), (1, 7837.744140625)]","[(0, 2509.122314453125), (1, 2818.200439453125)]","[(0, 4584.00927734375), (1, 3948.06591796875)]","[(0, 1882.34423828125), (1, 1237.8779296875)]","[(0, 3839.958251953125), (1, 4579.61767578125)]"
414,"[(0, 3599.94189453125), (1, 4733.69091796875)]","[(0, 2341.722900390625), (1, 4443.228515625)]","[(0, 2254.486328125), (1, 1871.5924072265625)]","[(0, 1716.0069580078125), (1, 1798.523681640625)]","[(0, 1397.1502685546875), (1, 812.9955444335938)]","[(0, 1763.9329833984375), (1, 1230.38134765625)]","[(0, 66227.1875), (1, 64927.1015625)]","[(0, 22643.21484375), (1, 11087.66015625)]","[(0, 8767.9833984375), (1, 2208.405517578125)]","[(0, 37368.79296875), (1, 84945.46875)]","[(0, 2099.3671875), (1, 2027.901123046875)]","[(0, 10937.8759765625), (1, 3226.5087890625)]","[(0, 3061.09912109375), (1, 3212.081787109375)]","[(0, 1530.1634521484375), (1, 1705.9580078125)]","[(0, 4227.21435546875), (1, 4243.52001953125)]","[(0, 3348.2490234375), (1, 2980.68505859375)]","[(0, 12260.3115234375), (1, 6922.82275390625)]","[(0, 4703.330078125), (1, 4659.1640625)]","[(0, 11077.0712890625), (1, 8094.0244140625)]","[(0, 3902.523681640625), (1, 3662.303955078125)]","[(0, 6936.58251953125), (1, 6567.0361328125)]","[(0, 2677.659423828125), (1, 1749.579345703125)]","[(0, 1473.56396484375), (1, 1710.0146484375)]"
415,"[(0, 3462.7900390625), (1, 4776.84521484375)]","[(0, 1974.607177734375), (1, 4055.47900390625)]","[(0, 3723.934814453125), (1, 3003.59326171875)]","[(0, 2052.833740234375), (1, 2139.955078125)]","[(0, 741.4927978515625), (1, 455.0149841308594)]","[(0, 2820.11474609375), (1, 1972.998779296875)]","[(0, 6748.423828125), (1, 5935.52783203125)]","[(0, 2630.880615234375), (1, 1029.9017333984375)]","[(0, 5562.47998046875), (1, 1561.0831298828125)]","[(0, 20558.470703125), (1, 13523.783203125)]","[(0, 1277.9942626953125), (1, 1199.9600830078125)]","[(0, 5861.61181640625), (1, 3431.052001953125)]","[(0, 4644.01953125), (1, 4957.72998046875)]","[(0, 2340.705810546875), (1, 2473.30029296875)]","[(0, 2349.10302734375), (1, 2705.609130859375)]","[(0, 2315.78662109375), (1, 2276.9296875)]","[(0, 8135.4580078125), (1, 4531.921875)]","[(0, 3201.71728515625), (1, 3185.94873046875)]","[(0, 2148.207275390625), (1, 1655.9259033203125)]","[(0, 2640.033203125), (1, 3206.539306640625)]","[(0, 1832.081298828125), (1, 1547.4227294921875)]","[(0, 2775.151611328125), (1, 991.8590087890625)]","[(0, 2790.7412109375), (1, 2205.421142578125)]"
416,"[(0, 2165.4794921875), (1, 2138.161865234375)]","[(0, 3449.64501953125), (1, 2868.871826171875)]","[(0, 1936.728759765625), (1, 2582.514404296875)]","[(0, 1879.3818359375), (1, 1845.771728515625)]","[(0, 615.73828125), (1, 514.7078247070312)]","[(0, 2391.81884765625), (1, 1555.4180908203125)]","[(0, 3960.854248046875), (1, 4493.3876953125)]","[(0, 13943.4833984375), (1, 3225.601318359375)]","[(0, 4974.486328125), (1, 2119.89306640625)]","[(0, 44788.44140625), (1, 65264.31640625)]","[(0, 1661.429931640625), (1, 1708.3748779296875)]","[(0, 12988.849609375), (1, 3311.242431640625)]","[(0, 12872.8701171875), (1, 10884.0576171875)]","[(0, 1990.0238037109375), (1, 2235.671630859375)]","[(0, 5180.05224609375), (1, 3277.981689453125)]","[(0, 3098.45556640625), (1, 2213.587158203125)]","[(0, 10611.609375), (1, 4868.81298828125)]","[(0, 2667.778564453125), (1, 2373.623291015625)]","[(0, 6750.41943359375), (1, 8291.5888671875)]","[(0, 3643.190185546875), (1, 6216.82080078125)]","[(0, 2006.9951171875), (1, 1816.9736328125)]","[(0, 2615.967041015625), (1, 945.0733642578125)]","[(0, 1601.160888671875), (1, 1595.930419921875)]"
417,"[(0, 15264.09765625), (1, 17283.7109375)]","[(0, 2595.677490234375), (1, 2337.104736328125)]","[(0, 3123.641845703125), (1, 4423.69921875)]","[(0, 1700.5302734375), (1, 1662.3682861328125)]","[(0, 2238.7353515625), (1, 1938.791015625)]","[(0, 2368.776123046875), (1, 1254.8206787109375)]","[(0, 30909.814453125), (1, 25248.337890625)]","[(0, 8363.7880859375), (1, 2063.05029296875)]","[(0, 8770.693359375), (1, 1963.4127197265625)]","[(0, 52883.41015625), (1, 49222.38671875)]","[(0, 1070.1575927734375), (1, 953.9738159179688)]","[(0, 14036.140625), (1, 4470.3369140625)]","[(0, 13508.84375), (1, 12418.5859375)]","[(0, 4587.45556640625), (1, 4124.97705078125)]","[(0, 5903.41748046875), (1, 4208.87939453125)]","[(0, 1094.724609375), (1, 1289.0479736328125)]","[(0, 6497.0732421875), (1, 3085.469482421875)]","[(0, 2430.80712890625), (1, 2813.40576171875)]","[(0, 14072.115234375), (1, 7859.09033203125)]","[(0, 1527.231689453125), (1, 1520.231201171875)]","[(0, 2974.98681640625), (1, 2405.030517578125)]","[(0, 2470.530517578125), (1, 1764.2838134765625)]","[(0, 2006.45263671875), (1, 2821.920166015625)]"
418,"[(0, 7296.92578125), (1, 7869.61279296875)]","[(0, 2469.5234375), (1, 1916.27294921875)]","[(0, 2373.2080078125), (1, 2964.529052734375)]","[(0, 2577.937255859375), (1, 2575.14599609375)]","[(0, 2435.365234375), (1, 1994.3004150390625)]","[(0, 11379.7529296875), (1, 7598.19580078125)]","[(0, 13973.5947265625), (1, 16659.4296875)]","[(0, 4570.5732421875), (1, 4067.9287109375)]","[(0, 6142.1845703125), (1, 1700.484130859375)]","[(0, 8336.927734375), (1, 14168.6416015625)]","[(0, 1373.7308349609375), (1, 1289.3314208984375)]","[(0, 6374.599609375), (1, 2295.3251953125)]","[(0, 8243.8076171875), (1, 8494.2509765625)]","[(0, 4817.4892578125), (1, 2893.031982421875)]","[(0, 4687.59033203125), (1, 2907.841552734375)]","[(0, 2297.148193359375), (1, 2065.997802734375)]","[(0, 7986.0361328125), (1, 7754.236328125)]","[(0, 2515.66796875), (1, 2690.29736328125)]","[(0, 5968.591796875), (1, 5885.97900390625)]","[(0, 2278.59814453125), (1, 2240.337158203125)]","[(0, 4927.26171875), (1, 4636.19580078125)]","[(0, 2847.11767578125), (1, 2241.035888671875)]","[(0, 1609.1195068359375), (1, 1462.85546875)]"
419,"[(0, 4451.71142578125), (1, 4473.4501953125)]","[(0, 1926.084228515625), (1, 1651.4659423828125)]","[(0, 3785.8837890625), (1, 5038.06982421875)]","[(0, 1405.860595703125), (1, 1417.6195068359375)]","[(0, 2441.056396484375), (1, 1980.2646484375)]","[(0, 2290.010986328125), (1, 1781.9534912109375)]","[(0, 10826.29296875), (1, 8549.05859375)]","[(0, 6334.97021484375), (1, 1717.6114501953125)]","[(0, 11287.771484375), (1, 5177.25634765625)]","[(0, 173361.328125), (1, 35335.98828125)]","[(0, 2298.562744140625), (1, 2928.61962890625)]","[(0, 8895.4921875), (1, 2702.15380859375)]","[(0, 7239.021484375), (1, 7783.87255859375)]","[(0, 6183.99169921875), (1, 4195.982421875)]","[(0, 4811.8505859375), (1, 3104.759033203125)]","[(0, 1731.652587890625), (1, 1664.7447509765625)]","[(0, 4858.07958984375), (1, 4759.77001953125)]","[(0, 2562.558837890625), (1, 2220.181396484375)]","[(0, 22704.560546875), (1, 29644.880859375)]","[(0, 3931.965087890625), (1, 6236.50048828125)]","[(0, 3173.737060546875), (1, 2771.082763671875)]","[(0, 1526.7147216796875), (1, 1632.9371337890625)]","[(0, 2671.533935546875), (1, 3427.50341796875)]"
420,"[(0, 2482.917724609375), (1, 2464.91162109375)]","[(0, 2698.57177734375), (1, 2932.236083984375)]","[(0, 3050.5380859375), (1, 2245.2255859375)]","[(0, 5324.21142578125), (1, 6548.8984375)]","[(0, 6019.0830078125), (1, 6778.11328125)]","[(0, 4944.0654296875), (1, 3370.579345703125)]","[(0, 2771.765869140625), (1, 3484.308837890625)]","[(0, 8665.015625), (1, 4955.67333984375)]","[(0, 9808.3515625), (1, 3799.90771484375)]","[(0, 46805.125), (1, 52514.72265625)]","[(0, 1728.543212890625), (1, 2105.225341796875)]","[(0, 5458.6435546875), (1, 2159.5595703125)]","[(0, 4503.07861328125), (1, 5210.6416015625)]","[(0, 2744.52734375), (1, 2594.667724609375)]","[(0, 3225.247314453125), (1, 2738.94482421875)]","[(0, 5448.29931640625), (1, 4541.79541015625)]","[(0, 5375.05078125), (1, 3407.599365234375)]","[(0, 4239.01025390625), (1, 3570.006591796875)]","[(0, 5974.0361328125), (1, 9273.041015625)]","[(0, 6130.7197265625), (1, 7871.42236328125)]","[(0, 7943.439453125), (1, 8127.77294921875)]","[(0, 2263.718994140625), (1, 2799.517822265625)]","[(0, 1621.21728515625), (1, 1976.726806640625)]"
421,"[(0, 10040.1552734375), (1, 10548.7080078125)]","[(0, 2363.816162109375), (1, 2454.580810546875)]","[(0, 4362.7236328125), (1, 3124.610107421875)]","[(0, 3227.195068359375), (1, 4039.464111328125)]","[(0, 5524.08447265625), (1, 4986.38427734375)]","[(0, 3062.486328125), (1, 2144.356201171875)]","[(0, 3794.783203125), (1, 3004.601806640625)]","[(0, 7741.45361328125), (1, 2800.090576171875)]","[(0, 7191.88623046875), (1, 5392.56982421875)]","[(0, 18207.908203125), (1, 11416.4833984375)]","[(0, 4440.5810546875), (1, 4846.75146484375)]","[(0, 9391.7138671875), (1, 4113.5927734375)]","[(0, 4482.9013671875), (1, 4684.9580078125)]","[(0, 2588.8974609375), (1, 2466.82470703125)]","[(0, 1571.1533203125), (1, 1726.49365234375)]","[(0, 1987.3355712890625), (1, 2386.143798828125)]","[(0, 3541.984619140625), (1, 2176.2646484375)]","[(0, 2773.0390625), (1, 2910.90185546875)]","[(0, 2067.928466796875), (1, 1950.0692138671875)]","[(0, 2493.304931640625), (1, 3814.8017578125)]","[(0, 2057.821533203125), (1, 1920.660400390625)]","[(0, 4197.43115234375), (1, 2604.85009765625)]","[(0, 1435.3125), (1, 1168.2481689453125)]"
422,"[(0, 4776.17138671875), (1, 4846.705078125)]","[(0, 3040.955322265625), (1, 3232.34521484375)]","[(0, 3456.93310546875), (1, 2755.051025390625)]","[(0, 3863.1689453125), (1, 4854.1484375)]","[(0, 1588.7869873046875), (1, 1475.0684814453125)]","[(0, 1662.3570556640625), (1, 2161.76220703125)]","[(0, 7380.8837890625), (1, 9251.744140625)]","[(0, 13854.4892578125), (1, 7065.6611328125)]","[(0, 11860.7294921875), (1, 4184.4892578125)]","[(0, 21853.783203125), (1, 14583.71484375)]","[(0, 3148.080810546875), (1, 3277.400146484375)]","[(0, 5485.45654296875), (1, 1341.198974609375)]","[(0, 11235.896484375), (1, 12747.3818359375)]","[(0, 2501.959716796875), (1, 2150.986328125)]","[(0, 6680.115234375), (1, 6931.3583984375)]","[(0, 3899.32421875), (1, 2536.6708984375)]","[(0, 4346.96630859375), (1, 2995.96923828125)]","[(0, 2166.234375), (1, 1770.619140625)]","[(0, 1955.364501953125), (1, 2035.15771484375)]","[(0, 3320.29248046875), (1, 7243.01318359375)]","[(0, 7291.4580078125), (1, 6486.0478515625)]","[(0, 2940.718505859375), (1, 1901.756591796875)]","[(0, 5312.4248046875), (1, 6325.01025390625)]"
423,"[(0, 4567.017578125), (1, 4666.0166015625)]","[(0, 2650.21044921875), (1, 2608.0703125)]","[(0, 4993.92236328125), (1, 3761.87841796875)]","[(0, 3358.40576171875), (1, 4198.72412109375)]","[(0, 1264.2861328125), (1, 1009.30810546875)]","[(0, 1193.5731201171875), (1, 1627.7371826171875)]","[(0, 3329.935791015625), (1, 2820.666015625)]","[(0, 16199.330078125), (1, 3312.714111328125)]","[(0, 7843.7705078125), (1, 2430.256591796875)]","[(0, 55646.0), (1, 79734.0)]","[(0, 5461.49755859375), (1, 6476.18896484375)]","[(0, 10553.8603515625), (1, 2571.616943359375)]","[(0, 8136.77734375), (1, 8982.427734375)]","[(0, 4152.57470703125), (1, 3339.517822265625)]","[(0, 4878.52197265625), (1, 5540.01708984375)]","[(0, 1057.9661865234375), (1, 1220.1708984375)]","[(0, 2774.0625), (1, 1881.123779296875)]","[(0, 1659.0208740234375), (1, 2260.7451171875)]","[(0, 1584.6611328125), (1, 1785.85205078125)]","[(0, 1609.2276611328125), (1, 1586.974365234375)]","[(0, 1500.9130859375), (1, 1223.2333984375)]","[(0, 7668.02734375), (1, 5182.8583984375)]","[(0, 1108.954833984375), (1, 1086.77783203125)]"
424,"[(0, 2733.86767578125), (1, 2750.212890625)]","[(0, 2722.840576171875), (1, 2157.910400390625)]","[(0, 3163.5078125), (1, 1721.966796875)]","[(0, 3043.215576171875), (1, 3770.2177734375)]","[(0, 854.3495483398438), (1, 633.1373901367188)]","[(0, 918.7716064453125), (1, 1677.4517822265625)]","[(0, 2507.9462890625), (1, 3013.865478515625)]","[(0, 31380.91796875), (1, 14419.4052734375)]","[(0, 8322.4697265625), (1, 5495.1484375)]","[(0, 36930.19140625), (1, 18164.271484375)]","[(0, 3930.1767578125), (1, 3892.617431640625)]","[(0, 2899.586669921875), (1, 1356.8197021484375)]","[(0, 8429.595703125), (1, 8022.73046875)]","[(0, 4230.01318359375), (1, 4596.38916015625)]","[(0, 6607.0009765625), (1, 5301.4873046875)]","[(0, 2681.39404296875), (1, 2408.5205078125)]","[(0, 4594.75), (1, 3432.576904296875)]","[(0, 3803.965087890625), (1, 3509.862060546875)]","[(0, 11458.935546875), (1, 8037.47998046875)]","[(0, 3858.702392578125), (1, 4815.7939453125)]","[(0, 11932.1025390625), (1, 10852.021484375)]","[(0, 6285.61767578125), (1, 3771.65283203125)]","[(0, 2183.226318359375), (1, 1912.9251708984375)]"
